Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
547808,520,393,913,222,64,206,332.46,0.8872,0.5941,0.236548,52,21,36,351.46,0.5033,0.1443,0.013939,4.482
547810,520,474,994,177,54,213,317.24,0.8678,0.5160,0.167906,13,0,0,29.23,1.0000,0.0296,0.000856,4.285
547830,520,353,873,242,77,168,350.55,0.8799,0.6226,0.270151,37,34,85,281.80,0.6350,0.1847,0.021932,4.451
547858,520,442,962,230,22,123,0.26,0.9597,0.5409,0.188298,6,19,17,183.45,0.4522,0.0767,0.005449,4.298
547869,520,312,832,249,72,233,331.98,0.9736,0.6624,0.306605,1,61,55,184.01,0.9856,0.2239,0.036196,4.137
547881,520,341,861,254,24,218,336.69,0.9951,0.6330,0.267894,36,19,126,277.57,0.9437,0.2033,0.023471,4.327
547887,520,282,802,251,127,80,40.79,0.9449,0.6857,0.362702,10,71,16,144.10,0.9819,0.2506,0.046082,4.295
547890,520,315,835,217,115,216,327.61,0.7639,0.6583,0.319727,18,61,36,154.56,0.8417,0.2225,0.035933,4.302
547896,520,373,893,227,53,222,329.40,0.9396,0.6031,0.241533,27,23,93,277.00,0.8557,0.1618,0.016360,4.393
547909,520,387,907,238,49,170,347.21,0.9165,0.5908,0.232790,38,35,4,103.96,0.8251,0.1486,0.016229,4.270
547919,520,373,893,218,52,241,322.38,0.9527,0.6003,0.237142,6,44,41,187.29,0.8263,0.1632,0.020001,4.102
547930,520,310,830,243,93,209,337.67,0.9160,0.6622,0.314895,47,42,97,283.89,0.6015,0.2225,0.031233,4.492
547932,520,473,993,116,86,254,284.52,0.9910,0.5163,0.175240,12,1,7,343.01,0.7148,0.0344,0.001152,4.403
547941,520,468,988,183,40,217,318.62,0.9198,0.5171,0.165959,12,5,7,357.70,0.2964,0.0449,0.002021,4.151
547944,520,430,950,228,2,167,344.87,0.9968,0.5509,0.193301,31,4,55,302.99,0.8689,0.0982,0.006540,4.303
547955,520,460,980,209,14,187,334.34,0.9732,0.5288,0.174593,9,9,31,279.69,0.6044,0.0629,0.003524,4.196
547957,520,443,963,228,11,150,350.36,0.9811,0.5446,0.189381,38,0,28,340.55,1.0000,0.0828,0.004960,4.356
547965,520,293,813,244,90,253,325.53,0.9918,0.6850,0.336397,50,55,67,267.37,0.1654,0.2383,0.038157,4.383
547969,520,436,956,230,20,148,351.63,0.9647,0.5502,0.194643,24,17,25,322.15,0.2376,0.0906,0.006653,4.318
547972,520,428,948,210,11,229,323.64,0.9913,0.5589,0.196000,19,2,69,281.93,0.9752,0.0964,0.006115,4.384
547974,520,414,934,212,36,233,322.97,0.9643,0.5745,0.211439,33,9,68,295.27,0.8408,0.1203,0.009361,4.404
547975,520,374,894,240,30,207,336.44,0.9751,0.6034,0.239617,44,35,9,89.99,0.6680,0.1569,0.017573,4.286
547978,520,373,893,250,39,149,356.08,0.9590,0.5982,0.239484,53,5,88,304.14,0.9246,0.1648,0.015701,4.406
547979,520,341,861,221,96,206,332.41,0.8020,0.6301,0.281961,81,19,49,354.86,0.7160,0.2012,0.024371,4.464
547980,520,332,852,220,89,236,323.19,0.9050,0.6369,0.284184,63,39,13,65.21,0.6639,0.1951,0.025370,4.434
547981,520,384,904,241,25,192,340.71,0.9767,0.5948,0.232048,35,23,76,288.40,0.7100,0.1520,0.014919,4.345
547982,520,347,867,247,69,179,347.30,0.9306,0.6280,0.272882,47,31,90,291.46,0.6769,0.1935,0.023225,4.409
548044,520,425,945,242,13,120,3.15,0.9856,0.5615,0.205245,50,10,1,37.62,0.9457,0.1129,0.008975,4.328
548059,520,471,991,227,34,5,30.99,0.9946,0.5197,0.174889,1,1,34,267.78,0.9865,0.0404,0.001436,4.372
548060,520,284,804,255,117,133,15.09,1.0000,0.6863,0.356792,52,61,47,134.43,0.2208,0.2493,0.042728,4.387
548074,520,377,897,221,77,188,338.09,0.8178,0.5962,0.243129,68,11,29,6.90,0.7715,0.1576,0.015572,4.470
548081,520,383,903,220,35,250,321.16,0.9804,0.5998,0.233218,15,4,112,269.88,0.9935,0.1542,0.013581,4.454
548086,520,347,867,242,15,253,325.90,0.9961,0.6321,0.263134,35,33,98,278.44,0.7475,0.1929,0.023268,4.274
548088,520,426,946,204,8,238,320.02,0.9943,0.5551,0.191858,30,21,21,18.42,0.1788,0.1055,0.008665,4.123
548098,520,479,999,214,53,10,33.90,0.9836,0.5079,0.168668,0,0,8,264.05,1.0000,0.0143,0.000175,4.358
548105,520,440,960,194,47,224,319.95,0.9206,0.5453,0.188856,15,18,32,274.03,0.3561,0.0875,0.006384,4.236
548113,520,466,986,212,58,92,12.70,0.8234,0.5205,0.177982,12,3,25,301.31,0.7338,0.0488,0.002135,4.373
548125,520,441,961,196,91,95,19.66,0.6245,0.5376,0.200459,7,5,68,270.66,0.9742,0.0907,0.005710,4.496
548169,520,412,932,249,30,49,25.09,0.9813,0.5668,0.212937,49,12,14,20.44,0.6864,0.1164,0.009477,4.421
548179,520,472,992,193,72,133,352.24,0.6940,0.5163,0.176673,1,3,15,265.40,0.7735,0.0314,0.001061,4.439
548215,520,450,970,242,8,34,26.35,0.9961,0.5433,0.191698,19,6,40,296.59,0.7546,0.0732,0.004219,4.458
548216,520,420,940,227,45,154,349.88,0.8924,0.5600,0.205434,6,16,71,267.29,0.9309,0.1110,0.008642,4.356
548254,520,407,927,190,92,197,324.87,0.7099,0.5728,0.226339,59,9,9,25.52,0.8553,0.1315,0.011451,4.497
548255,520,474,994,227,19,79,14.86,0.9744,0.5209,0.173641,7,3,7,326.70,0.3632,0.0346,0.001256,4.363
548256,520,316,836,236,121,117,23.41,0.7639,0.6588,0.327945,46,56,24,123.65,0.5685,0.2227,0.034751,4.459
548272,520,418,938,180,75,234,311.77,0.8748,0.5597,0.206769,14,26,49,262.30,0.5422,0.1178,0.010539,4.241
548296,520,257,777,248,147,11,63.25,0.9901,0.7130,0.408508,3,76,30,149.20,0.9929,0.2685,0.052817,4.459
548300,520,242,762,254,131,193,350.14,0.9782,0.7269,0.411564,4,79,23,146.20,0.9933,0.2780,0.056794,4.322
548309,520,377,897,221,70,204,332.81,0.8670,0.5972,0.241143,48,29,46,330.41,0.3604,0.1592,0.017044,4.343
548310,520,425,945,214,10,222,326.35,0.9914,0.5605,0.197892,6,23,60,262.69,0.8345,0.1147,0.009777,4.147
548346,520,469,989,195,66,156,341.88,0.7459,0.5227,0.179005,16,3,1,39.04,0.7375,0.0425,0.001775,4.423
548347,520,403,923,255,20,53,23.92,1.0000,0.5760,0.220212,48,20,19,23.34,0.5003,0.1296,0.011758,4.375
548360,520,480,1000,188,50,187,328.34,0.8370,0.5118,0.165619,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
548370,520,422,942,213,2,226,325.16,0.9983,0.5601,0.196825,4,28,33,213.36,0.7302,0.1082,0.009661,4.137
548379,520,470,990,226,18,104,6.09,0.9680,0.5250,0.176037,8,2,27,291.24,0.8307,0.0440,0.001742,4.369
548387,520,479,999,199,74,39,36.09,0.8629,0.5062,0.171882,0,0,6,264.05,1.0000,0.0126,0.000131,4.426
548397,520,362,882,234,41,224,330.67,0.9657,0.6085,0.244627,44,44,10,109.25,0.7264,0.1824,0.023588,4.004
548402,520,37,557,254,235,239,3.08,0.8463,0.9491,0.867201,46,126,58,146.20,0.9132,0.4524,0.158075,4.408
548406,520,477,997,169,85,158,332.37,0.5949,0.5088,0.174016,2,1,12,284.08,0.7969,0.0246,0.000612,4.426
548424,520,453,973,218,63,49,29.28,0.8963,0.5295,0.186847,7,2,52,274.93,0.9746,0.0667,0.003365,4.438
548455,520,455,975,217,49,123,359.53,0.8479,0.5314,0.183809,11,11,11,0.00,0.0000,0.0587,0.003347,4.383
548456,520,460,980,169,66,225,310.83,0.8574,0.5262,0.177685,7,13,15,219.32,0.2248,0.0614,0.003675,4.242
548462,520,456,976,223,56,15,33.62,0.9788,0.5292,0.185536,20,11,0,80.44,1.0000,0.0648,0.003881,4.371
548465,520,440,960,220,29,182,338.69,0.9440,0.5518,0.194742,19,7,56,285.80,0.8541,0.0895,0.005759,4.389
548482,520,375,895,227,51,218,330.45,0.9386,0.5991,0.237629,43,24,74,297.47,0.6689,0.1615,0.016613,4.318
548488,520,441,961,210,47,167,341.25,0.8557,0.5363,0.185268,26,13,29,319.93,0.4384,0.0866,0.005962,4.204
548503,520,465,985,136,93,226,294.64,0.7862,0.5245,0.185540,20,3,11,350.04,0.6278,0.0513,0.002380,4.497
548524,520,378,898,211,92,194,333.37,0.7525,0.6027,0.254000,12,39,62,247.37,0.6604,0.1618,0.018769,4.421
548562,520,447,967,217,43,157,346.36,0.8767,0.5412,0.189162,38,0,22,349.05,1.0000,0.0798,0.004701,4.372
548582,520,422,942,208,41,221,324.77,0.9412,0.5621,0.202181,27,5,71,288.52,0.9225,0.1112,0.007965,4.351
548583,520,170,690,206,201,132,104.64,0.5464,0.7952,0.565614,18,97,8,141.72,0.9917,0.3418,0.086952,4.495
548585,520,427,947,161,94,227,304.48,0.7886,0.5564,0.211290,5,28,12,151.42,0.8709,0.1012,0.008893,4.437
548587,520,403,923,217,35,226,325.97,0.9635,0.5774,0.214468,33,28,18,84.33,0.2717,0.1260,0.011975,4.267
548592,520,344,864,250,47,199,341.09,0.9686,0.6259,0.264837,53,40,45,353.47,0.1776,0.1917,0.024640,4.218
548602,520,477,997,128,95,209,293.74,0.7015,0.5063,0.173771,1,1,7,277.79,0.7136,0.0203,0.000435,4.437
548605,520,480,1000,182,43,203,321.92,0.8856,0.5070,0.159859,0,0,0,0.00,0.0000,0.0000,0.000000,4.197
548618,520,380,900,249,76,29,34.95,0.9704,0.6024,0.254008,36,41,7,117.25,0.7793,0.1644,0.019763,4.358
548621,520,478,998,186,79,116,0.97,0.6283,0.5078,0.172936,6,0,9,318.71,1.0000,0.0249,0.000584,4.407
548622,520,470,990,174,77,191,321.44,0.7299,0.5234,0.180690,16,4,1,46.29,0.7126,0.0449,0.001992,4.437
548630,520,76,596,246,225,195,76.82,0.6207,0.9058,0.773842,3,121,4,142.59,0.9986,0.4207,0.137023,4.405
548632,520,331,851,243,83,190,343.50,0.9006,0.6409,0.289617,25,42,93,266.83,0.7062,0.2013,0.026528,4.438
548641,520,456,976,178,59,228,313.56,0.8879,0.5341,0.181953,10,9,32,281.52,0.6122,0.0644,0.003642,4.324
548648,520,396,916,181,95,219,314.28,0.7644,0.5785,0.231235,14,40,1,136.62,0.9901,0.1431,0.016131,4.253
548677,520,423,943,216,14,212,329.34,0.9854,0.5580,0.196686,8,3,82,269.69,0.9908,0.1067,0.007259,4.308
548698,520,420,940,209,62,193,332.74,0.8427,0.5626,0.208527,28,21,38,302.53,0.3591,0.1109,0.009232,4.365
548700,520,359,879,252,7,207,338.99,0.9968,0.6191,0.253557,56,35,34,22.35,0.2926,0.1796,0.021584,4.241
548704,520,319,839,255,88,153,0.12,1.0000,0.6522,0.305427,54,46,77,295.03,0.3786,0.2246,0.032741,4.296
548705,520,471,991,215,56,42,29.46,0.9153,0.5152,0.174451,0,9,9,194.77,1.0000,0.0438,0.002151,4.304
548708,520,464,984,207,72,7,39.65,0.9814,0.5164,0.179177,28,0,3,17.07,1.0000,0.0546,0.002535,4.362
548725,520,391,911,247,15,169,348.54,0.9873,0.5915,0.229837,29,36,35,186.05,0.1183,0.1496,0.016443,4.212
548730,520,447,967,232,12,114,3.41,0.9821,0.5388,0.186367,15,14,41,281.40,0.5991,0.0846,0.005757,4.239
548733,520,378,898,239,42,200,338.22,0.9531,0.6035,0.241796,56,17,67,318.02,0.7186,0.1634,0.016470,4.390
548741,520,472,992,225,39,50,24.88,0.9519,0.5220,0.176917,4,0,27,282.63,1.0000,0.0347,0.001049,4.445
548751,520,407,927,248,24,96,12.25,0.9780,0.5704,0.214578,6,29,63,258.21,0.8075,0.1323,0.012763,4.216
548752,520,389,909,237,19,200,337.56,0.9840,0.5899,0.226432,58,11,60,326.22,0.7623,0.1543,0.014652,4.276
548770,520,432,952,195,49,223,320.43,0.9151,0.5478,0.191279,37,17,3,56.23,0.7384,0.1021,0.008008,4.159
548775,520,371,891,201,93,226,319.71,0.8286,0.6080,0.257385,57,32,2,66.51,0.8962,0.1675,0.019074,4.450
548776,520,367,887,247,16,199,340.05,0.9902,0.6071,0.242714,45,26,76,297.72,0.6533,0.1694,0.018185,4.293
548785,520,464,984,177,18,242,311.53,0.9840,0.5173,0.161915,0,0,44,264.05,1.0000,0.0474,0.001818,4.090
548789,520,360,880,245,30,227,332.50,0.9844,0.6245,0.258900,44,43,3,108.13,0.9024,0.1787,0.022698,4.249
548799,520,409,929,164,108,204,309.63,0.6302,0.5692,0.229778,52,20,4,46.05,0.7899,0.1337,0.012393,4.484
548817,520,391,911,250,41,122,5.17,0.9597,0.5899,0.233185,6,18,102,266.28,0.9697,0.1523,0.014305,4.404
548821,520,362,882,199,89,240,315.62,0.8964,0.6089,0.255794,29,34,91,274.28,0.7274,0.1833,0.021605,4.271
548822,520,433,953,231,31,123,0.89,0.9384,0.5469,0.194019,30,15,42,307.94,0.5587,0.1034,0.007849,4.218
548823,520,480,1000,164,39,248,305.71,0.9662,0.5139,0.161215,0,0,0,0.00,0.0000,0.0000,0.000000,4.224
548827,520,400,920,242,4,162,349.48,0.9958,0.5763,0.215759,18,32,54,259.12,0.4952,0.1398,0.014279,4.134
548828,520,474,994,203,9,187,332.76,0.9807,0.5165,0.164817,0,0,29,264.05,1.0000,0.0317,0.000887,4.221
548841,520,466,986,168,60,232,309.27,0.8894,0.5237,0.173835,3,12,3,143.80,0.7833,0.0518,0.002889,4.232
548842,520,405,925,215,19,249,320.32,0.9904,0.5846,0.217543,40,11,70,301.07,0.8126,0.1340,0.011327,4.363
548884,520,332,852,220,96,218,328.20,0.8339,0.6352,0.286452,53,32,91,296.27,0.6638,0.2035,0.025453,4.459
548900,520,422,942,223,78,61,29.84,0.8577,0.5590,0.214763,33,23,16,56.33,0.2835,0.1127,0.009736,4.432
548902,520,430,950,219,57,146,351.70,0.8289,0.5514,0.200641,36,15,23,356.72,0.4339,0.1018,0.007786,4.337
548908,520,467,987,200,80,41,37.83,0.8453,0.5172,0.181788,7,2,29,286.91,0.8600,0.0446,0.001773,4.477
548914,520,432,952,239,8,115,4.18,0.9904,0.5527,0.197654,11,6,74,272.58,0.9685,0.1022,0.006958,4.348
548923,520,296,816,226,143,47,64.73,0.8600,0.6750,0.360210,39,64,32,139.05,0.6167,0.2435,0.042023,4.458
548928,520,446,966,226,5,156,347.89,0.9909,0.5421,0.186803,34,9,4,35.78,0.7050,0.0826,0.005443,4.271
548935,520,415,935,245,16,131,0.13,0.9831,0.5722,0.214251,11,31,22,162.73,0.5645,0.1166,0.011090,4.326
548949,520,465,985,199,4,198,328.62,0.9923,0.5155,0.163080,8,5,30,284.14,0.7266,0.0531,0.002539,4.056
548972,520,458,978,235,11,29,27.03,0.9941,0.5285,0.179934,16,4,26,307.86,0.6883,0.0559,0.002716,4.362
548975,520,454,974,226,29,99,8.50,0.9431,0.5281,0.179512,28,9,3,43.43,0.6639,0.0727,0.004489,4.212
548978,520,386,906,236,41,190,340.36,0.9441,0.5920,0.231393,70,2,32,1.43,0.9180,0.1537,0.014500,4.363
548980,520,480,1000,207,65,3,37.87,0.9926,0.5072,0.170548,0,0,0,0.00,0.0000,0.0000,0.000000,4.411
548985,520,371,891,197,96,225,318.43,0.8105,0.6060,0.256735,52,27,60,317.54,0.5265,0.1689,0.018402,4.484
548990,520,399,919,246,22,131,0.50,0.9755,0.5760,0.218087,26,1,99,278.68,0.9953,0.1406,0.011421,4.365
548999,520,466,986,184,87,126,356.63,0.5792,0.5211,0.185145,20,3,14,341.61,0.6406,0.0524,0.002456,4.483
549006,520,435,955,218,22,193,334.95,0.9654,0.5517,0.193318,28,9,44,305.88,0.7046,0.0923,0.006241,4.326
549030,520,437,957,223,6,185,338.39,0.9913,0.5520,0.193235,25,13,35,307.75,0.5166,0.0889,0.006159,4.331
549048,520,273,793,210,144,220,322.08,0.6601,0.7029,0.388166,0,67,91,230.25,1.0000,0.2620,0.047694,4.485
549049,520,362,882,254,17,179,347.09,0.9929,0.6103,0.247299,35,41,65,272.58,0.3635,0.1848,0.023248,4.059
549052,520,355,875,250,31,202,340.03,0.9786,0.6192,0.255715,59,27,65,321.11,0.5750,0.1827,0.020954,4.309
549053,520,383,903,244,5,207,337.24,0.9971,0.6039,0.238497,60,11,54,333.39,0.7481,0.1539,0.014665,4.461
549054,520,440,960,245,9,36,26.16,0.9958,0.5501,0.197388,12,22,23,203.83,0.2640,0.0911,0.007138,4.330
549056,520,421,941,238,34,105,8.59,0.9476,0.5569,0.203443,25,9,67,286.98,0.8615,0.1100,0.008073,4.364
549067,520,478,998,196,77,68,27.26,0.7446,0.5093,0.174627,0,0,20,264.05,1.0000,0.0236,0.000505,4.448
549079,520,477,997,159,51,246,303.90,0.9519,0.5145,0.163929,6,0,5,332.72,1.0000,0.0228,0.000497,4.236
549087,520,400,920,248,5,152,353.79,0.9955,0.5840,0.223354,12,12,96,269.63,0.9717,0.1388,0.011855,4.419
549107,520,368,888,245,45,183,344.59,0.9457,0.6073,0.247113,26,16,110,274.91,0.9509,0.1711,0.017159,4.424
549109,520,388,908,247,33,150,354.91,0.9592,0.5897,0.230672,63,6,53,336.61,0.8052,0.1538,0.014442,4.355
549114,520,400,920,215,47,218,327.35,0.9321,0.5758,0.215441,13,39,15,145.16,0.8491,0.1415,0.015710,4.040
549118,520,452,972,164,63,245,304.93,0.9374,0.5324,0.180407,3,11,38,264.62,0.8303,0.0673,0.003986,4.268
549135,520,433,953,193,37,240,316.15,0.9597,0.5495,0.189532,37,10,27,344.30,0.5865,0.0966,0.006896,4.210
549143,520,462,982,212,49,147,349.04,0.8380,0.5317,0.183025,0,11,21,238.24,1.0000,0.0535,0.002935,4.402
549149,520,390,910,223,50,212,331.03,0.9284,0.5877,0.227249,38,31,44,308.98,0.2412,0.1498,0.015739,4.217
549151,520,466,986,233,7,15,28.44,0.9964,0.5225,0.175133,6,11,7,151.51,0.2773,0.0533,0.002934,4.253
549155,520,421,941,206,32,227,322.87,0.9626,0.5580,0.197027,11,23,52,264.88,0.6592,0.1106,0.009318,4.164
549172,520,72,592,206,234,251,234.49,0.7391,0.9091,0.789316,3,121,45,147.67,0.9975,0.4242,0.138829,4.445
549178,520,350,870,229,59,250,323.00,0.9796,0.6297,0.266903,35,49,18,129.39,0.6492,0.1898,0.025976,4.171
549197,520,354,874,196,107,224,317.56,0.7744,0.6210,0.276341,40,45,0,116.15,1.0000,0.1798,0.023279,4.453
549229,520,445,965,194,31,228,319.35,0.9595,0.5383,0.180522,19,16,11,80.46,0.1860,0.0778,0.005332,4.166
549246,520,441,961,233,47,13,31.92,0.9866,0.5415,0.193888,10,14,55,272.26,0.8298,0.0930,0.006544,4.313
549258,520,450,970,235,28,83,15.07,0.9641,0.5422,0.191203,21,14,2,84.36,0.7141,0.0731,0.004779,4.403
549269,520,389,909,214,33,246,320.55,0.9772,0.5860,0.220395,52,24,25,18.56,0.4487,0.1461,0.014536,4.190
549272,520,329,849,252,89,166,354.72,0.9557,0.6530,0.305966,60,40,70,313.88,0.4127,0.2137,0.029205,4.494
549274,520,410,930,255,9,29,27.33,1.0000,0.5710,0.215480,54,14,14,23.56,0.7058,0.1290,0.011302,4.331
549275,520,408,928,240,25,141,356.18,0.9646,0.5689,0.211468,54,10,30,356.58,0.7092,0.1286,0.010952,4.290
549277,520,384,904,216,20,247,320.99,0.9894,0.5850,0.218166,32,26,68,286.07,0.6146,0.1477,0.014632,4.149
549294,520,330,850,233,91,196,339.24,0.8415,0.6371,0.287938,81,28,39,10.27,0.6171,0.2103,0.027266,4.374
549303,520,398,918,238,72,77,23.41,0.8983,0.5823,0.233508,51,24,0,59.83,1.0000,0.1393,0.013572,4.460
549313,520,353,873,238,56,222,332.14,0.9480,0.6240,0.262821,1,24,118,264.13,0.9729,0.1809,0.019676,4.490
549327,520,338,858,224,96,220,328.82,0.8500,0.6424,0.293823,3,41,107,260.73,0.9671,0.2033,0.026666,4.485
549333,520,454,974,229,2,123,359.51,0.9964,0.5335,0.181344,23,10,9,24.82,0.3607,0.0691,0.004190,4.269
549354,520,378,898,227,71,184,340.86,0.8457,0.5975,0.243005,18,40,53,236.41,0.4888,0.1621,0.019032,4.245
549373,520,377,897,253,52,91,16.71,0.9850,0.5953,0.240976,37,40,0,114.02,1.0000,0.1615,0.019109,4.210
549378,520,421,941,235,12,153,350.92,0.9836,0.5600,0.202280,22,26,10,120.52,0.4750,0.1067,0.009313,4.253
549380,520,455,975,207,68,107,7.34,0.7563,0.5268,0.184633,17,7,18,323.74,0.4244,0.0590,0.003148,4.415
549386,520,438,958,239,30,82,15.96,0.9651,0.5512,0.198917,23,0,64,289.21,1.0000,0.0915,0.005523,4.483
549406,520,460,980,196,9,220,322.11,0.9892,0.5276,0.171000,23,1,25,325.02,0.8383,0.0579,0.002741,4.190
549425,520,362,882,253,77,45,32.55,0.9885,0.6123,0.263834,60,36,1,71.40,0.9542,0.1817,0.022247,4.344
549430,520,445,965,228,30,132,357.06,0.9351,0.5437,0.190913,21,14,30,303.38,0.4051,0.0832,0.005672,4.327
549432,520,472,992,229,16,67,18.60,0.9834,0.5217,0.174368,8,0,13,316.36,1.0000,0.0295,0.000807,4.416
549449,520,464,984,198,78,76,24.07,0.7269,0.5160,0.179783,9,11,1,116.40,0.7883,0.0540,0.002996,4.336
549461,520,432,952,228,63,68,23.93,0.8907,0.5517,0.204692,27,22,14,79.24,0.2592,0.1022,0.008386,4.362
549481,520,448,968,194,41,218,321.61,0.9259,0.5365,0.181187,11,11,42,277.86,0.7104,0.0764,0.004776,4.221
549484,520,368,888,235,5,245,326.09,0.9983,0.6125,0.243658,38,31,75,287.34,0.5880,0.1706,0.019000,4.256
549495,520,418,938,242,52,28,30.89,0.9709,0.5647,0.214204,4,32,39,217.36,0.7761,0.1233,0.012053,4.258
549496,520,442,962,213,78,15,40.19,0.9636,0.5363,0.196318,18,18,11,107.70,0.2284,0.0816,0.005854,4.410
549502,520,397,917,250,38,65,22.25,0.9753,0.5752,0.220955,21,27,66,273.06,0.6484,0.1385,0.013366,4.276
549526,520,367,887,230,50,233,327.41,0.9575,0.6132,0.249898,63,16,57,333.27,0.7023,0.1672,0.017229,4.461
549527,520,473,993,173,51,234,310.98,0.9164,0.5240,0.171933,5,1,5,327.43,0.5950,0.0251,0.000649,4.382
549529,520,390,910,211,60,238,321.01,0.9313,0.5934,0.232554,47,11,74,305.68,0.8190,0.1478,0.013381,4.458
549540,520,434,954,154,86,245,299.21,0.9062,0.5493,0.201184,20,22,24,248.08,0.0662,0.0981,0.007885,4.339
549547,520,396,916,249,12,122,3.64,0.9896,0.5763,0.218114,20,19,81,275.07,0.8705,0.1360,0.012085,4.318
549572,520,453,973,236,6,54,22.15,0.9958,0.5321,0.182327,12,11,28,284.39,0.4678,0.0673,0.004013,4.301
549575,520,468,988,225,43,27,29.94,0.9637,0.5226,0.178173,6,2,29,284.30,0.8714,0.0436,0.001708,4.413
549598,520,437,957,201,30,232,320.36,0.9674,0.5524,0.191739,1,15,51,261.48,0.9551,0.0854,0.005871,4.327
549607,520,476,996,195,77,76,23.59,0.7187,0.5091,0.174335,5,0,11,309.75,1.0000,0.0246,0.000564,4.437
549609,520,293,813,221,121,232,323.50,0.8435,0.6822,0.348747,2,58,100,248.24,0.9511,0.2420,0.039589,4.451
549615,520,415,935,231,53,147,353.75,0.8763,0.5707,0.216445,43,15,38,334.63,0.5690,0.1199,0.009952,4.444
549628,520,381,901,239,29,206,336.47,0.9753,0.6006,0.236885,51,31,3,71.68,0.8479,0.1558,0.016904,4.288
549629,520,400,920,212,104,9,51.69,0.9702,0.5761,0.239195,18,38,16,142.05,0.6954,0.1413,0.015522,4.414
549647,520,327,847,250,64,217,336.40,0.9725,0.6480,0.290036,4,56,49,181.12,0.9347,0.2055,0.030758,4.211
549664,520,395,915,218,64,204,331.95,0.8757,0.5862,0.229340,54,19,15,28.62,0.6258,0.1374,0.012846,4.445
549668,520,444,964,231,51,9,32.87,0.9899,0.5406,0.193793,4,19,21,205.97,0.5737,0.0768,0.005457,4.396
549683,520,475,995,212,28,145,348.77,0.9138,0.5167,0.168742,4,2,19,285.59,0.7674,0.0344,0.001162,4.275
549745,520,348,868,243,61,202,338.92,0.9291,0.6252,0.266593,21,54,1,136.55,0.9943,0.1943,0.027999,4.059
549782,520,377,897,248,46,141,358.76,0.9419,0.5956,0.238369,34,2,108,281.89,0.9901,0.1615,0.014662,4.460
549783,520,332,852,243,61,233,330.53,0.9565,0.6431,0.282781,18,52,55,203.19,0.5931,0.2001,0.028603,4.234
549785,520,433,953,236,50,45,27.78,0.9488,0.5523,0.203067,8,19,52,266.32,0.7588,0.0995,0.007653,4.390
549793,520,377,897,249,11,171,348.31,0.9917,0.5955,0.233227,66,7,58,334.56,0.8040,0.1639,0.016159,4.281
549795,520,459,979,236,10,41,25.04,0.9940,0.5315,0.182133,9,14,12,168.99,0.1723,0.0643,0.003987,4.300
549798,520,322,842,205,111,234,317.71,0.8349,0.6456,0.302898,56,44,51,342.54,0.1682,0.2082,0.028812,4.478
549802,520,420,940,186,67,233,314.48,0.8873,0.5583,0.203377,29,8,63,293.86,0.8399,0.1090,0.007938,4.373
549806,520,365,885,242,55,182,344.54,0.9204,0.6084,0.249900,42,8,106,287.55,0.9465,0.1732,0.017065,4.472
549830,520,431,951,238,30,90,13.31,0.9610,0.5510,0.198471,1,16,60,262.62,0.9689,0.0963,0.007032,4.357
549842,520,412,932,225,61,147,353.07,0.8340,0.5667,0.214542,38,21,32,341.03,0.3485,0.1207,0.010527,4.371
549847,520,300,820,219,117,226,324.87,0.8150,0.6697,0.332753,4,66,23,147.94,0.9886,0.2326,0.039839,4.260
549850,520,464,984,222,42,87,13.49,0.9077,0.5248,0.178763,8,7,18,287.49,0.3936,0.0502,0.002473,4.360
549851,520,478,998,218,2,128,355.51,0.9949,0.5129,0.165099,4,0,2,344.76,1.0000,0.0178,0.000302,4.276
549853,520,385,905,230,95,19,43.44,0.9648,0.5924,0.250572,9,41,20,151.63,0.8798,0.1474,0.016944,4.490
549869,520,470,990,210,40,141,350.26,0.8633,0.5182,0.171446,13,4,6,2.24,0.3955,0.0432,0.001856,4.270
549882,520,437,957,214,12,201,331.73,0.9840,0.5465,0.187783,9,9,58,273.17,0.9115,0.0868,0.005589,4.278
