Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
549906,520,418,938,204,54,216,324.73,0.9000,0.5615,0.204353,35,8,63,300.79,0.8264,0.1167,0.008899,4.318
549915,520,428,948,204,0,248,317.87,1.0000,0.5616,0.196163,8,27,21,170.59,0.5674,0.1024,0.008896,4.180
549922,520,469,989,194,19,213,323.22,0.9708,0.5216,0.167407,3,4,22,273.94,0.7316,0.0405,0.001641,4.210
549940,520,452,972,176,83,190,322.25,0.7038,0.5344,0.191354,16,6,37,293.75,0.7346,0.0677,0.003740,4.491
549945,520,458,978,206,55,145,348.68,0.8023,0.5251,0.179006,30,1,1,27.55,0.9555,0.0597,0.003000,4.321
549959,520,472,992,225,15,85,12.42,0.9781,0.5167,0.170079,2,3,13,272.57,0.6085,0.0315,0.001071,4.309
549969,520,300,820,252,63,250,328.55,0.9900,0.6702,0.311555,34,44,115,271.90,0.7690,0.2324,0.033791,4.315
549990,520,410,930,227,42,174,343.12,0.9142,0.5676,0.210454,10,30,59,257.93,0.6926,0.1336,0.013088,4.128
549991,520,413,933,244,4,136,358.07,0.9957,0.5694,0.211008,53,14,1,40.96,0.9398,0.1247,0.010733,4.298
550005,520,408,928,238,48,122,3.78,0.9088,0.5710,0.216993,11,17,81,269.63,0.9312,0.1269,0.010661,4.401
550013,520,471,991,222,39,89,12.42,0.9146,0.5232,0.177046,10,3,7,341.62,0.4282,0.0378,0.001450,4.413
550017,520,463,983,157,64,254,300.79,0.9923,0.5322,0.179910,5,11,12,207.10,0.2687,0.0540,0.002981,4.339
550031,520,470,990,214,9,150,347.11,0.9766,0.5164,0.166959,0,6,11,229.57,1.0000,0.0368,0.001544,4.209
550039,520,470,990,213,51,96,10.00,0.8461,0.5166,0.173607,4,2,24,281.57,0.8471,0.0378,0.001352,4.354
550041,520,459,979,229,8,109,4.51,0.9871,0.5301,0.179387,28,1,10,0.35,0.8388,0.0590,0.002905,4.336
550051,520,393,913,247,37,142,357.71,0.9510,0.5886,0.230536,61,8,34,355.65,0.7691,0.1419,0.012814,4.466
550052,520,311,831,219,106,236,322.25,0.8834,0.6585,0.314259,70,44,25,56.09,0.4954,0.2200,0.031738,4.456
550054,520,478,998,161,75,199,313.97,0.7486,0.5069,0.167335,3,0,7,308.47,1.0000,0.0194,0.000347,4.317
550057,520,466,986,215,64,42,31.33,0.9060,0.5240,0.182835,2,4,35,268.79,0.9321,0.0495,0.002211,4.460
550060,520,430,950,227,11,166,345.03,0.9825,0.5503,0.193261,7,19,48,264.24,0.7297,0.0955,0.007243,4.250
550061,520,377,897,251,71,50,30.39,0.9790,0.6024,0.252495,32,35,50,275.49,0.2587,0.1569,0.017394,4.488
550066,520,368,888,186,103,234,311.39,0.8207,0.6077,0.260810,35,41,35,145.18,0.1401,0.1698,0.020645,4.400
550072,520,416,936,201,41,248,316.49,0.9682,0.5710,0.207822,43,17,25,1.83,0.4770,0.1175,0.009847,4.308
550108,520,318,838,253,45,255,327.77,1.0000,0.6633,0.299824,51,52,31,110.54,0.3587,0.2175,0.032587,4.236
550111,520,420,940,230,38,162,347.57,0.9233,0.5649,0.208206,2,3,89,265.41,0.9951,0.1131,0.007992,4.452
550119,520,468,988,215,58,84,16.30,0.8438,0.5243,0.181157,8,0,33,288.41,1.0000,0.0441,0.001614,4.479
550128,520,402,922,233,24,186,340.58,0.9702,0.5762,0.215248,49,18,11,34.06,0.6316,0.1258,0.011098,4.341
550130,520,366,886,230,90,134,3.80,0.7670,0.6051,0.258591,8,45,42,187.27,0.7764,0.1676,0.020955,4.349
550137,520,477,997,189,59,173,333.27,0.7843,0.5137,0.169654,0,1,4,253.83,0.9999,0.0166,0.000305,4.366
550149,520,296,816,198,138,217,317.81,0.6301,0.6752,0.351934,30,65,41,152.33,0.6429,0.2431,0.042166,4.361
550150,520,469,989,234,4,32,26.30,0.9977,0.5250,0.176867,10,3,8,335.85,0.4462,0.0381,0.001472,4.408
550166,520,359,879,234,84,167,349.71,0.8186,0.6165,0.266257,47,40,21,89.93,0.4181,0.1765,0.021761,4.407
550172,520,407,927,248,34,78,18.30,0.9692,0.5710,0.216541,29,30,38,279.55,0.1560,0.1343,0.013297,4.211
550178,520,477,997,209,24,155,344.45,0.9272,0.5140,0.165773,3,0,2,338.03,1.0000,0.0160,0.000237,4.295
550179,520,455,975,233,6,61,20.19,0.9950,0.5267,0.177939,28,2,17,347.04,0.7670,0.0636,0.003308,4.276
550183,520,476,996,207,64,35,33.24,0.9107,0.5077,0.170558,1,1,6,278.68,0.6638,0.0197,0.000413,4.375
550202,520,462,982,228,24,86,12.97,0.9633,0.5265,0.178221,0,3,37,263.86,1.0026,0.0471,0.001987,4.390
550203,520,478,998,124,84,243,288.92,0.9061,0.5108,0.170966,1,2,7,266.83,0.5685,0.0241,0.000652,4.362
550212,520,432,952,192,31,244,315.12,0.9713,0.5480,0.187194,12,15,59,273.18,0.8305,0.1000,0.007355,4.136
550234,520,373,893,226,50,225,328.39,0.9465,0.6012,0.238885,36,13,93,286.44,0.8941,0.1559,0.014532,4.477
550237,520,278,798,215,123,248,316.50,0.9295,0.6866,0.353916,60,52,90,292.38,0.4132,0.2543,0.041548,4.412
550248,520,447,967,228,14,148,351.07,0.9754,0.5444,0.189490,16,17,3,112.30,0.6514,0.0752,0.005176,4.340
550249,520,416,936,249,5,109,7.64,0.9958,0.5709,0.213560,36,1,73,297.77,0.9788,0.1195,0.008778,4.484
550250,520,307,827,234,125,128,19.31,0.7215,0.6655,0.337206,32,57,66,223.01,0.3840,0.2288,0.036266,4.489
550258,520,437,957,247,10,1,29.50,0.9993,0.5529,0.199970,5,24,15,161.51,0.7081,0.0897,0.007200,4.370
550265,520,280,800,254,124,114,26.20,0.9823,0.6914,0.367041,55,64,13,119.03,0.8189,0.2545,0.045081,4.386
550270,520,161,681,239,178,239,326.47,0.8334,0.8125,0.564248,10,94,96,197.49,0.9241,0.3513,0.089140,4.415
550279,520,327,847,237,69,242,326.76,0.9541,0.6457,0.286740,60,40,70,313.88,0.4127,0.2137,0.029205,4.251
550281,520,322,842,237,72,245,325.98,0.9627,0.6504,0.292342,33,57,4,131.63,0.9638,0.2123,0.032583,4.145
550286,520,384,904,234,86,12,40.50,0.9829,0.5862,0.241775,30,37,5,120.73,0.8168,0.1460,0.016101,4.414
550304,520,414,934,237,69,57,28.51,0.9176,0.5740,0.225593,19,29,37,242.99,0.2768,0.1221,0.011507,4.481
550316,520,422,942,227,11,190,337.94,0.9870,0.5635,0.202905,33,13,50,306.09,0.6751,0.1097,0.008415,4.329
550321,520,443,963,177,47,246,309.78,0.9544,0.5368,0.180349,13,5,51,281.47,0.8939,0.0757,0.004331,4.240
550322,520,416,936,253,13,71,19.40,0.9931,0.5724,0.216292,15,30,31,201.18,0.3430,0.1193,0.011290,4.345
550325,520,476,996,178,60,194,322.69,0.8058,0.5101,0.165929,5,0,3,340.52,1.0000,0.0201,0.000388,4.285
550338,520,439,959,245,7,69,19.08,0.9954,0.5539,0.199976,12,21,14,150.98,0.3312,0.0853,0.006462,4.427
550345,520,396,916,225,81,107,13.07,0.7767,0.5761,0.229565,5,24,85,264.70,0.9307,0.1419,0.013413,4.409
550377,520,409,929,226,13,210,332.32,0.9887,0.5744,0.211122,57,0,38,346.00,1.0000,0.1261,0.010099,4.345
550380,520,387,907,220,90,143,357.53,0.7139,0.5913,0.245134,40,34,6,97.18,0.7457,0.1486,0.016084,4.466
550401,520,445,965,200,25,225,321.83,0.9701,0.5432,0.184125,10,21,11,146.60,0.4661,0.0831,0.006250,4.162
550405,520,432,952,234,22,136,356.56,0.9638,0.5538,0.198468,15,16,56,276.13,0.7516,0.1012,0.007576,4.315
550417,520,467,987,224,42,64,21.38,0.9338,0.5241,0.178762,13,0,14,326.28,1.0000,0.0359,0.001173,4.470
550424,520,210,730,248,163,130,41.96,0.8230,0.7582,0.477649,48,83,17,133.65,0.9272,0.3090,0.068552,4.451
550427,520,431,951,200,37,229,320.67,0.9523,0.5522,0.192612,37,13,16,13.70,0.5022,0.0973,0.007186,4.242
550431,520,434,954,169,82,234,307.35,0.8550,0.5538,0.204108,6,16,60,267.25,0.8906,0.0993,0.007355,4.430
550434,520,400,920,202,75,217,323.33,0.8459,0.5803,0.226000,46,5,79,302.99,0.9111,0.1449,0.012539,4.413
550436,520,418,938,194,69,217,321.02,0.8503,0.5610,0.207367,35,22,43,311.73,0.4203,0.1245,0.011056,4.215
550452,520,431,951,235,34,105,8.14,0.9427,0.5508,0.198292,7,29,2,138.88,0.9708,0.1034,0.009283,4.188
550455,520,413,933,217,10,227,325.90,0.9927,0.5694,0.205170,30,6,71,291.37,0.9009,0.1160,0.008612,4.354
550463,520,358,878,250,51,174,348.65,0.9593,0.6163,0.257509,3,48,59,218.94,0.9072,0.1840,0.024489,4.128
550468,520,342,862,198,109,223,318.47,0.7675,0.6264,0.282719,46,46,31,107.87,0.2696,0.1946,0.026338,4.359
550471,520,453,973,214,40,142,350.86,0.8730,0.5264,0.177691,8,9,43,274.93,0.8019,0.0715,0.004214,4.200
550482,520,388,908,238,15,202,337.24,0.9888,0.5919,0.227859,21,38,44,222.33,0.3464,0.1532,0.017275,4.130
550484,520,351,871,254,59,167,352.13,0.9897,0.6266,0.269922,36,34,97,278.91,0.7261,0.1948,0.023821,4.334
550485,520,410,930,247,5,121,3.48,0.9953,0.5705,0.212667,29,1,87,284.73,0.9908,0.1277,0.009710,4.399
550500,520,366,886,219,45,253,320.07,0.9912,0.6060,0.240306,30,18,108,277.38,0.9273,0.1743,0.017913,4.275
550507,520,391,911,242,72,58,28.91,0.9358,0.5871,0.238207,46,28,34,357.84,0.2885,0.1486,0.015269,4.416
550509,520,434,954,239,1,112,5.00,0.9988,0.5503,0.195455,5,7,76,267.93,0.9779,0.1026,0.007060,4.302
550514,520,379,899,230,16,235,327.15,0.9920,0.5990,0.231942,2,40,66,244.13,0.9033,0.1636,0.019237,4.072
550529,520,398,918,236,2,195,338.62,0.9982,0.5815,0.218193,22,28,64,273.16,0.6051,0.1399,0.013712,4.209
550567,520,387,907,170,124,164,331.00,0.3630,0.5877,0.256423,21,42,7,135.11,0.9048,0.1548,0.018307,4.486
550575,520,417,937,240,41,115,5.98,0.9322,0.5679,0.213521,52,3,31,350.86,0.8244,0.1162,0.008942,4.471
550597,520,466,986,199,59,150,345.05,0.7762,0.5188,0.174739,24,0,8,358.46,1.0000,0.0494,0.002118,4.312
550607,520,341,861,240,14,253,325.46,0.9962,0.6284,0.259338,56,37,69,310.49,0.4430,0.2011,0.025936,4.074
550621,520,363,883,232,22,246,325.10,0.9908,0.6118,0.243859,6,48,7,143.28,0.9784,0.1679,0.021679,4.100
550636,520,340,860,251,71,185,346.36,0.9633,0.6397,0.285217,30,54,15,135.28,0.8476,0.2015,0.029488,4.217
550645,520,443,963,196,60,191,329.49,0.8219,0.5375,0.187307,8,17,28,253.75,0.4206,0.0778,0.005363,4.286
550648,520,349,869,248,21,228,332.93,0.9915,0.6274,0.260973,69,5,84,318.50,0.8953,0.1877,0.020140,4.434
550660,520,480,1000,198,60,122,357.00,0.7582,0.5059,0.166445,0,0,0,0.00,0.0000,0.0000,0.000000,4.329
550666,520,396,916,243,6,164,349.10,0.9940,0.5796,0.218685,24,32,44,258.33,0.2764,0.1382,0.014090,4.192
550669,520,358,878,218,78,235,323.21,0.9094,0.6202,0.263542,26,34,89,272.18,0.7358,0.1792,0.020848,4.426
550695,520,400,920,241,33,154,352.40,0.9515,0.5797,0.221247,1,24,84,262.66,0.9836,0.1389,0.012997,4.306
550712,520,440,960,201,55,202,327.73,0.8669,0.5481,0.194159,43,1,12,9.45,0.9239,0.0878,0.005619,4.390
550721,520,371,891,250,75,102,16.34,0.9513,0.6134,0.263189,3,43,56,224.93,0.8866,0.1665,0.020325,4.453
550723,520,362,882,227,22,255,321.94,1.0000,0.6100,0.241269,28,42,67,261.43,0.4412,0.1831,0.023080,3.986
550724,520,418,938,237,43,86,15.68,0.9359,0.5556,0.204073,5,24,59,260.72,0.8372,0.1157,0.010012,4.234
550726,520,478,998,153,70,228,304.09,0.8535,0.5115,0.167545,3,2,2,18.05,0.1289,0.0243,0.000672,4.293
550738,520,472,992,158,78,216,307.91,0.7888,0.5196,0.176763,10,0,4,349.81,1.0000,0.0276,0.000733,4.470
550754,520,407,927,234,39,165,347.54,0.9298,0.5744,0.216629,42,22,39,332.44,0.4147,0.1319,0.012126,4.292
550768,520,434,954,192,45,235,316.78,0.9395,0.5491,0.190827,18,16,55,279.94,0.7134,0.1027,0.007750,4.170
550774,520,464,984,196,47,186,331.10,0.8563,0.5223,0.173157,7,6,30,280.19,0.7026,0.0544,0.002692,4.235
550777,520,445,965,236,34,58,22.85,0.9659,0.5429,0.192856,2,9,55,265.79,0.9507,0.0789,0.004841,4.428
550787,520,293,813,192,148,194,324.97,0.4161,0.6777,0.362820,33,65,39,148.63,0.6179,0.2443,0.042503,4.463
550795,520,38,558,233,245,222,129.69,0.5506,0.9476,0.879021,40,126,78,154.89,0.8804,0.4545,0.159223,4.440
550802,520,319,839,152,146,237,285.50,0.7309,0.6542,0.333473,6,61,42,164.04,0.9447,0.2204,0.035432,4.489
550813,520,261,781,239,133,203,341.38,0.8148,0.7129,0.394398,50,70,0,125.89,1.0000,0.2675,0.050584,4.418
550814,520,441,961,227,29,118,1.82,0.9380,0.5361,0.185204,29,12,25,336.30,0.4463,0.0868,0.005944,4.204
550835,520,464,984,198,14,200,327.78,0.9745,0.5175,0.164917,10,5,15,308.37,0.4293,0.0460,0.002076,4.127
550855,520,434,954,193,92,139,352.82,0.5960,0.5488,0.208574,4,20,49,259.96,0.8097,0.0969,0.007478,4.499
550873,520,324,844,204,112,241,315.34,0.8729,0.6502,0.307778,20,47,95,260.90,0.7380,0.2132,0.030078,4.468
550875,520,417,937,244,17,139,357.36,0.9812,0.5734,0.215014,11,29,45,247.39,0.5468,0.1215,0.011393,4.317
550876,520,452,972,220,18,138,352.79,0.9576,0.5252,0.174858,6,18,3,137.92,0.8514,0.0700,0.004779,4.105
550901,520,464,984,231,13,1,29.67,0.9991,0.5191,0.172821,7,12,1,125.45,0.8386,0.0546,0.003103,4.196
550917,520,473,993,207,21,172,338.36,0.9448,0.5183,0.167824,1,6,1,143.45,0.9126,0.0340,0.001389,4.239
550930,520,386,906,218,15,245,321.98,0.9925,0.5855,0.218417,19,18,97,272.43,0.9372,0.1525,0.014340,4.172
550936,520,387,907,211,60,229,323.22,0.9176,0.5871,0.227395,19,23,87,272.32,0.8767,0.1493,0.014393,4.308
550938,520,467,987,218,56,11,34.22,0.9829,0.5190,0.177605,4,3,29,277.08,0.8631,0.0441,0.001796,4.394
550971,520,453,973,214,6,174,339.42,0.9873,0.5286,0.174847,12,13,27,279.58,0.3915,0.0709,0.004451,4.129
551004,520,466,986,218,0,146,349.26,1.0000,0.5204,0.169833,13,7,18,309.08,0.3969,0.0547,0.002812,4.163
551015,520,413,933,209,6,243,320.21,0.9965,0.5670,0.201584,8,17,78,268.11,0.9349,0.1219,0.010025,4.191
551031,520,469,989,230,10,32,26.42,0.9938,0.5177,0.171474,8,2,20,299.50,0.7487,0.0392,0.001455,4.304
551042,520,359,879,246,54,199,340.34,0.9450,0.6234,0.263577,75,19,7,33.86,0.8761,0.1776,0.019772,4.494
551048,520,464,984,216,25,133,353.90,0.9298,0.5179,0.169901,0,10,11,200.48,1.0000,0.0468,0.002412,4.196
551050,520,240,760,252,118,249,328.33,0.9881,0.7303,0.404944,52,63,104,271.25,0.4427,0.2836,0.052844,4.424
551061,520,447,967,203,41,195,330.43,0.9004,0.5358,0.182244,32,7,23,343.79,0.6115,0.0819,0.005209,4.207
551062,520,403,923,215,22,246,320.94,0.9875,0.5832,0.216766,2,5,100,265.15,0.9937,0.1315,0.010414,4.416
551071,520,374,894,187,98,230,313.30,0.8137,0.5985,0.250143,59,23,38,355.80,0.5283,0.1609,0.016827,4.491
551076,520,371,891,212,74,239,320.60,0.9215,0.6093,0.251283,32,45,13,128.12,0.7156,0.1738,0.022129,4.177
551080,520,188,708,251,164,214,344.63,0.9249,0.7895,0.519173,17,94,35,146.74,0.9744,0.3340,0.082456,4.297
551096,520,254,774,242,120,247,325.92,0.9598,0.7179,0.390277,17,68,95,236.77,0.7605,0.2717,0.050794,4.368
551111,520,461,981,224,7,142,352.07,0.9857,0.5321,0.179549,16,7,10,356.60,0.2998,0.0548,0.002840,4.344
551119,520,295,815,246,101,223,334.28,0.9459,0.6843,0.342305,91,40,5,49.20,0.8791,0.2445,0.037530,4.482
551135,520,218,738,231,173,88,74.75,0.7456,0.7502,0.475824,25,85,25,143.15,0.9559,0.3045,0.067736,4.466
551136,520,450,970,213,47,161,344.11,0.8567,0.5387,0.187546,9,12,29,274.06,0.4916,0.0676,0.004097,4.391
551137,520,307,827,202,124,241,313.42,0.8455,0.6676,0.333237,50,55,42,124.77,0.2044,0.2282,0.035776,4.468
551138,520,431,951,224,69,9,36.95,0.9856,0.5452,0.201260,25,6,57,293.29,0.8524,0.0954,0.006323,4.461
551143,520,279,799,212,139,205,330.16,0.6117,0.6887,0.368714,23,69,31,146.93,0.8975,0.2504,0.045372,4.390
551152,520,448,968,218,59,110,6.29,0.8221,0.5382,0.191616,6,17,39,261.86,0.6565,0.0833,0.005861,4.325
551160,520,437,957,235,44,88,14.92,0.9287,0.5527,0.201712,27,11,42,305.11,0.6458,0.0926,0.006395,4.463
551170,520,424,944,224,26,192,336.74,0.9616,0.5637,0.203943,8,17,70,268.37,0.9112,0.1129,0.008947,4.308
551180,520,478,998,218,35,91,10.71,0.9167,0.5129,0.168654,2,1,5,297.38,0.5651,0.0207,0.000456,4.334
551187,520,361,881,254,6,198,341.76,0.9971,0.6177,0.252817,37,43,37,145.20,0.1348,0.1784,0.022546,4.174
551189,520,468,988,177,21,246,310.62,0.9822,0.5220,0.165382,4,3,29,277.08,0.8631,0.0441,0.001796,4.158
551252,520,242,762,227,163,107,61.45,0.6381,0.7264,0.435886,5,81,17,144.49,0.9933,0.2845,0.059573,4.434
551254,520,419,939,222,16,204,332.92,0.9824,0.5640,0.202622,39,14,36,332.01,0.5559,0.1108,0.008728,4.302
551259,520,439,959,220,38,178,340.04,0.9159,0.5543,0.198186,31,15,6,50.73,0.5353,0.0894,0.006461,4.396
551267,520,344,864,251,61,174,349.35,0.9633,0.6258,0.269060,23,42,75,260.72,0.5784,0.1853,0.023460,4.343
551268,520,419,939,238,47,76,19.41,0.9363,0.5585,0.207352,10,29,10,143.79,0.7848,0.1067,0.009651,4.314
551289,520,460,980,164,79,218,309.61,0.7954,0.5307,0.185471,20,6,3,39.07,0.5610,0.0554,0.002856,4.455
551297,520,398,918,250,41,90,15.56,0.9676,0.5815,0.226516,24,0,102,276.67,1.0000,0.1419,0.011534,4.494
551303,520,336,856,226,78,249,321.98,0.9707,0.6418,0.284591,32,54,5,131.25,0.9469,0.2018,0.029563,4.205
551308,520,393,913,246,71,60,28.19,0.9526,0.5939,0.244289,7,39,25,161.00,0.8423,0.1413,0.015663,4.482
551314,520,469,989,221,34,93,10.32,0.9241,0.5189,0.173092,18,1,11,343.45,0.7728,0.0438,0.001745,4.311
551320,520,389,909,221,8,240,323.87,0.9959,0.5854,0.218392,57,4,60,325.74,0.8504,0.1451,0.012831,4.272
551339,520,429,949,237,46,50,26.16,0.9530,0.5518,0.201920,47,2,13,11.33,0.8911,0.0979,0.006769,4.438
551353,520,384,904,253,44,79,19.34,0.9875,0.5873,0.232522,38,24,71,293.28,0.6543,0.1528,0.015203,4.333
551407,520,430,950,214,33,188,335.42,0.9305,0.5463,0.190169,0,26,39,232.69,1.0000,0.1034,0.008852,4.081
551418,520,367,887,250,76,53,30.84,0.9721,0.6063,0.257534,6,48,7,143.28,0.9784,0.1679,0.021679,4.290
551445,520,431,951,229,29,154,349.68,0.9426,0.5545,0.198726,32,11,39,316.96,0.6213,0.0972,0.006929,4.369
551473,520,397,917,246,44,96,13.52,0.9442,0.5767,0.222421,17,31,61,263.69,0.5963,0.1416,0.014360,4.233
551478,520,352,872,235,82,175,346.75,0.8366,0.6193,0.267945,74,29,11,41.00,0.7605,0.1924,0.023590,4.321
551483,520,384,904,235,18,214,333.43,0.9876,0.5944,0.229525,41,31,24,56.62,0.2313,0.1455,0.015174,4.289
551486,520,458,978,226,38,69,19.51,0.9412,0.5263,0.179875,5,9,36,270.51,0.7669,0.0634,0.003550,4.293
551500,520,367,887,249,56,159,353.57,0.9457,0.6117,0.254746,5,37,80,257.36,0.8826,0.1677,0.019345,4.395
551505,520,407,927,241,45,90,15.02,0.9365,0.5660,0.213190,26,16,80,281.21,0.8537,0.1350,0.011693,4.266
551526,520,359,879,251,17,204,339.60,0.9913,0.6176,0.252730,79,1,57,343.79,0.9492,0.1844,0.019797,4.337
551531,520,447,967,177,59,236,311.37,0.9052,0.5390,0.185321,39,2,12,7.84,0.8461,0.0816,0.005014,4.277
551532,520,328,848,255,83,172,352.51,1.0000,0.6535,0.304284,57,48,15,93.98,0.6660,0.2103,0.030183,4.418
551540,520,466,986,196,25,207,325.28,0.9539,0.5229,0.169377,0,8,19,244.47,1.0000,0.0456,0.002207,4.202
551543,520,466,986,172,9,251,308.31,0.9938,0.5155,0.159319,0,4,42,263.80,1.0022,0.0542,0.002540,3.984
551552,520,474,994,221,31,94,9.70,0.9322,0.5175,0.171630,6,2,5,334.52,0.4173,0.0296,0.000931,4.352
551586,520,315,835,245,92,198,341.79,0.9148,0.6588,0.311468,13,46,113,262.25,0.8947,0.2245,0.032316,4.391
551613,520,477,997,223,1,92,9.23,0.9983,0.5109,0.164852,2,1,12,284.08,0.7969,0.0246,0.000612,4.245
551633,520,324,844,254,90,156,359.07,0.9825,0.6539,0.307867,32,47,85,266.16,0.5381,0.2123,0.029959,4.476
551654,520,458,978,227,16,124,359.11,0.9700,0.5331,0.181595,6,2,43,276.59,0.9580,0.0563,0.002565,4.406
551662,520,406,926,243,29,149,354.29,0.9613,0.5796,0.221066,48,4,62,316.11,0.8676,0.1308,0.010631,4.471
551687,520,408,928,226,83,37,37.22,0.9191,0.5687,0.224915,34,25,36,320.13,0.2523,0.1263,0.011627,4.461
551732,520,408,928,254,0,63,21.01,1.0000,0.5707,0.214335,24,35,4,126.54,0.8661,0.1343,0.014050,4.127
551751,520,72,592,255,216,252,328.54,1.0000,0.9134,0.774010,29,119,16,141.51,0.9875,0.4191,0.134917,4.456
551770,520,422,942,237,24,125,0.96,0.9634,0.5565,0.201416,5,25,44,249.15,0.7025,0.1066,0.009093,4.255
551830,520,317,837,225,113,193,339.32,0.7395,0.6552,0.316701,25,55,65,222.07,0.4956,0.2180,0.033206,4.407
551851,520,314,834,250,98,156,359.58,0.9160,0.6574,0.314627,10,52,89,249.89,0.8024,0.2184,0.032416,4.424
551854,520,405,925,233,24,186,340.58,0.9702,0.5762,0.215248,41,18,47,319.02,0.5631,0.1274,0.011093,4.342
551861,520,361,881,183,105,254,305.47,0.9843,0.6208,0.273268,24,48,28,148.18,0.5875,0.1804,0.023919,4.373
551864,520,477,997,196,79,27,41.16,0.8934,0.5072,0.174088,1,1,1,0.00,0.0000,0.0164,0.000304,4.455
551866,520,346,866,219,79,251,319.53,0.9772,0.6336,0.276188,6,38,102,262.00,0.9369,0.1919,0.023841,4.417
551874,520,478,998,171,75,174,326.38,0.6916,0.5053,0.167471,3,0,5,316.23,1.0000,0.0181,0.000303,4.323
551900,520,399,919,226,59,179,341.80,0.8696,0.5815,0.225538,1,34,63,249.18,0.9396,0.1436,0.015093,4.233
551913,520,436,956,182,50,250,310.31,0.9721,0.5500,0.191294,23,21,4,103.20,0.6550,0.0929,0.007273,4.213
551921,520,434,954,195,30,238,317.32,0.9695,0.5474,0.187051,43,5,34,338.94,0.7552,0.1032,0.007377,4.131
551929,520,374,894,248,48,141,358.90,0.9408,0.5969,0.239968,9,46,6,141.86,0.9707,0.1620,0.020251,4.128
551933,520,261,781,235,128,221,332.17,0.8569,0.7072,0.383230,8,76,26,146.98,0.9836,0.2689,0.052949,4.208
551942,520,433,953,205,27,215,325.65,0.9616,0.5452,0.186711,1,12,68,264.38,0.9633,0.0977,0.006867,4.163
551960,520,402,922,243,45,133,0.52,0.9264,0.5824,0.226281,5,36,32,183.08,0.8018,0.1331,0.013982,4.318
551969,520,462,982,200,9,213,324.94,0.9880,0.5292,0.172806,7,9,5,127.85,0.2409,0.0490,0.002515,4.243
551970,520,429,949,207,88,72,29.92,0.7413,0.5465,0.207148,20,20,38,282.72,0.3917,0.1002,0.007890,4.442
551973,520,374,894,226,86,150,355.05,0.7582,0.5986,0.250288,51,29,42,343.92,0.3565,0.1616,0.017498,4.449
551975,520,428,948,241,31,93,12.78,0.9617,0.5583,0.204744,2,16,64,263.97,0.9502,0.1011,0.007536,4.428
551978,520,419,939,245,29,70,19.89,0.9754,0.5609,0.207369,25,5,72,286.01,0.9312,0.1102,0.007831,4.450
551990,520,471,991,199,61,151,344.78,0.7695,0.5215,0.177158,4,5,5,196.76,0.0694,0.0361,0.001453,4.415
551991,520,381,901,255,38,122,5.73,1.0000,0.5981,0.240551,13,45,7,140.64,0.9565,0.1603,0.019776,4.164
551999,520,460,980,228,6,112,3.24,0.9897,0.5285,0.177970,12,11,8,92.35,0.1263,0.0587,0.003350,4.273
552006,520,333,853,250,69,192,343.82,0.9596,0.6394,0.283891,53,46,20,94.63,0.5271,0.2004,0.027614,4.302
552015,520,383,903,218,26,255,319.70,1.0000,0.5965,0.228661,20,34,55,258.28,0.4643,0.1473,0.015686,4.242
552022,520,454,974,233,9,62,20.04,0.9924,0.5276,0.178699,12,14,28,276.60,0.3886,0.0736,0.004761,4.176
552024,520,384,904,210,62,238,320.67,0.9271,0.5936,0.233216,3,21,99,264.81,0.9640,0.1521,0.014564,4.387
552036,520,443,963,198,37,211,324.64,0.9294,0.5355,0.180337,38,2,5,20.08,0.8993,0.0778,0.004665,4.214
552054,520,387,907,250,41,122,5.17,0.9597,0.5899,0.233185,27,10,101,277.91,0.9569,0.1535,0.013896,4.432
552076,520,432,952,211,78,106,10.87,0.7313,0.5467,0.203405,47,2,12,12.72,0.8968,0.0976,0.006744,4.466
552080,520,479,999,212,31,128,355.13,0.9005,0.5109,0.165379,0,0,2,264.05,1.0000,0.0079,0.000044,4.304
552089,520,405,925,229,45,182,341.17,0.9170,0.5775,0.219148,6,3,102,266.92,0.9957,0.1341,0.010631,4.439
