Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
552090,520,337,857,250,92,123,11.97,0.9281,0.6391,0.294116,52,45,34,78.96,0.2158,0.1997,0.027224,4.456
552099,520,386,906,222,0,251,321.73,1.0000,0.5939,0.224967,69,2,36,356.78,0.9070,0.1531,0.014362,4.272
552100,520,454,974,209,58,144,350.10,0.7986,0.5331,0.185972,5,18,7,148.50,0.6806,0.0703,0.004802,4.306
552107,520,311,831,206,125,217,322.63,0.7032,0.6610,0.328000,0,62,9,144.61,1.0000,0.2156,0.034648,4.466
552113,520,284,804,240,107,227,331.42,0.9182,0.6854,0.345891,75,47,78,323.39,0.4099,0.2545,0.040791,4.360
552118,520,343,863,234,68,230,329.02,0.9349,0.6323,0.273423,37,50,1,124.05,0.9805,0.1926,0.026767,4.213
552119,520,303,823,245,108,161,358.29,0.8438,0.6651,0.327136,76,44,43,21.87,0.3656,0.2340,0.035125,4.430
552148,520,375,895,230,77,165,348.83,0.8141,0.6004,0.248499,44,29,60,305.05,0.4787,0.1620,0.017405,4.428
552155,520,319,839,223,91,242,322.45,0.9316,0.6476,0.295828,88,30,25,27.83,0.7091,0.2235,0.030738,4.283
552159,520,408,928,244,17,115,5.26,0.9819,0.5651,0.208752,21,9,90,276.23,0.9565,0.1334,0.010929,4.247
552164,520,409,929,199,63,225,320.67,0.8899,0.5681,0.211349,20,34,23,150.43,0.3919,0.1319,0.013546,4.113
552169,520,411,931,241,52,58,25.24,0.9443,0.5656,0.214655,19,28,33,232.78,0.2252,0.1174,0.010787,4.354
552171,520,432,952,208,46,192,332.70,0.8879,0.5463,0.191716,18,23,21,169.32,0.1242,0.0978,0.007955,4.171
552181,520,301,821,229,100,248,322.35,0.9605,0.6718,0.325516,46,60,16,125.05,0.7698,0.2339,0.038499,4.243
552193,520,449,969,236,27,73,18.16,0.9705,0.5418,0.191010,18,12,25,304.79,0.3678,0.0733,0.004617,4.413
552206,520,423,943,207,93,81,28.15,0.6998,0.5563,0.216902,6,31,13,150.23,0.8792,0.1115,0.010477,4.413
552209,520,456,976,206,7,195,331.30,0.9876,0.5269,0.172159,31,0,0,29.23,1.0000,0.0592,0.002914,4.199
552229,520,407,927,219,6,230,325.70,0.9960,0.5742,0.209056,18,21,71,274.02,0.7997,0.1278,0.011198,4.233
552232,520,459,979,189,71,182,330.15,0.7551,0.5331,0.187041,28,4,0,40.32,1.0000,0.0622,0.003338,4.444
552236,520,476,996,220,31,58,21.58,0.9565,0.5076,0.165038,0,0,13,264.05,1.0000,0.0181,0.000291,4.276
552272,520,435,955,150,90,240,298.12,0.8650,0.5466,0.200878,42,3,19,359.56,0.8003,0.0913,0.006045,4.476
552286,520,454,974,202,2,214,325.25,0.9974,0.5320,0.174568,7,15,30,261.46,0.5018,0.0734,0.004805,4.098
552321,520,348,868,234,70,224,330.60,0.9245,0.6305,0.272570,21,53,3,136.86,0.9821,0.1911,0.027121,4.183
552332,520,468,988,142,80,240,296.52,0.8872,0.5219,0.177795,5,3,17,289.05,0.6311,0.0370,0.001379,4.434
552336,520,290,810,234,104,234,327.56,0.9054,0.6762,0.333357,3,68,44,161.43,0.9807,0.2442,0.043353,4.107
552339,520,428,948,249,19,8,29.46,0.9948,0.5598,0.206267,19,13,55,283.20,0.7541,0.0981,0.007021,4.494
552344,520,393,913,245,13,169,348.10,0.9884,0.5872,0.225681,55,7,59,324.61,0.8018,0.1440,0.012801,4.390
552358,520,449,969,228,18,135,355.55,0.9662,0.5400,0.186787,30,5,8,14.73,0.6685,0.0698,0.004021,4.383
552360,520,431,951,231,30,143,353.86,0.9409,0.5541,0.199035,7,29,6,142.49,0.9169,0.1042,0.009370,4.195
552363,520,371,891,249,86,14,38.81,0.9876,0.6139,0.268304,38,42,10,115.84,0.7097,0.1699,0.020899,4.490
552366,520,470,990,180,73,186,325.54,0.7419,0.5238,0.180148,17,0,13,336.27,1.0000,0.0407,0.001482,4.470
552375,520,434,954,236,50,45,27.78,0.9488,0.5523,0.203067,17,25,22,170.04,0.2006,0.1028,0.008723,4.309
552382,520,387,907,219,37,234,324.53,0.9676,0.5875,0.223258,48,23,57,316.46,0.5640,0.1534,0.015366,4.180
552392,520,465,985,179,39,230,314.28,0.9393,0.5205,0.167490,22,3,2,29.12,0.7636,0.0512,0.002401,4.150
552395,520,350,870,235,87,195,339.94,0.8565,0.6348,0.284212,54,43,8,90.98,0.7762,0.1918,0.025296,4.439
552396,520,477,997,228,7,52,22.16,0.9942,0.5149,0.168969,0,0,10,264.05,1.0000,0.0158,0.000219,4.360
552412,520,231,751,248,135,219,337.59,0.9350,0.7359,0.424012,29,78,69,179.25,0.6518,0.2941,0.061394,4.255
552418,520,399,919,247,0,150,354.14,1.0000,0.5802,0.219796,58,14,4,35.37,0.8707,0.1351,0.012225,4.336
552464,520,457,977,184,67,201,322.37,0.8042,0.5323,0.184229,15,2,41,292.32,0.9033,0.0623,0.003051,4.415
552488,520,9,529,249,252,246,128.56,0.5283,0.9850,0.964143,27,135,1,141.20,0.9994,0.4708,0.175624,4.495
552528,520,394,914,217,18,253,319.96,0.9921,0.5908,0.222781,18,21,83,272.70,0.8785,0.1404,0.012894,4.337
552539,520,426,946,208,85,124,3.18,0.6821,0.5571,0.213642,29,22,17,57.32,0.2023,0.1054,0.008755,4.487
552550,520,460,980,144,77,250,295.86,0.9564,0.5287,0.181393,4,6,35,271.76,0.8490,0.0557,0.002774,4.385
552565,520,384,904,232,85,66,30.24,0.8717,0.5857,0.240490,49,28,26,25.64,0.3404,0.1502,0.015581,4.429
552567,520,467,987,232,18,23,28.10,0.9894,0.5236,0.176534,13,2,14,325.11,0.6681,0.0412,0.001607,4.390
552568,520,436,956,240,25,79,16.62,0.9746,0.5504,0.197883,17,21,6,121.14,0.5414,0.0874,0.006686,4.373
552571,520,416,936,222,33,197,334.87,0.9483,0.5662,0.206509,52,5,33,348.97,0.7830,0.1197,0.009485,4.312
552585,520,310,830,171,136,255,295.28,1.0000,0.6630,0.334863,5,64,9,143.58,0.9901,0.2241,0.037186,4.414
552604,520,478,998,199,74,82,19.85,0.7334,0.5133,0.176508,0,1,7,260.32,1.0000,0.0186,0.000370,4.497
552609,520,480,1000,194,19,204,325.56,0.9647,0.5149,0.162963,0,0,0,0.00,0.0000,0.0000,0.000000,4.259
552617,520,403,923,228,61,166,346.81,0.8557,0.5805,0.225872,18,21,74,273.69,0.8242,0.1308,0.011593,4.479
552627,520,396,916,213,71,187,335.97,0.8131,0.5754,0.222425,42,28,20,50.81,0.3177,0.1382,0.013733,4.274
552641,520,458,978,212,24,174,339.06,0.9426,0.5301,0.177085,8,15,6,137.88,0.4528,0.0643,0.004064,4.200
552643,520,425,945,151,90,250,296.72,0.9424,0.5559,0.207939,52,1,10,16.58,0.9617,0.1063,0.007738,4.467
552659,520,459,979,231,9,85,12.98,0.9892,0.5279,0.178432,3,0,56,268.77,1.0000,0.0643,0.003049,4.306
552667,520,448,968,197,68,169,337.48,0.7591,0.5353,0.188708,28,14,9,40.51,0.3976,0.0838,0.005807,4.277
552674,520,286,806,254,74,255,327.77,1.0000,0.6857,0.331913,64,43,96,299.87,0.5621,0.2430,0.036623,4.409
552690,520,460,980,172,60,230,311.06,0.8866,0.5279,0.177164,0,12,28,248.96,1.0000,0.0599,0.003468,4.249
552691,520,370,890,247,84,28,37.13,0.9687,0.6083,0.262020,4,38,84,257.56,0.9120,0.1736,0.020520,4.425
552710,520,416,936,227,52,169,345.09,0.8818,0.5723,0.216540,34,26,20,58.63,0.2146,0.1225,0.011294,4.349
552711,520,404,924,216,40,228,325.17,0.9566,0.5798,0.217200,57,11,9,26.95,0.8208,0.1298,0.011291,4.360
552743,520,375,895,255,36,117,7.22,1.0000,0.5956,0.238098,44,31,46,321.92,0.2938,0.1583,0.017127,4.292
552748,520,379,899,207,71,240,319.02,0.9238,0.5992,0.240647,53,9,80,307.91,0.8538,0.1607,0.015315,4.450
552749,520,449,969,198,5,238,318.45,0.9961,0.5445,0.182889,9,14,32,270.16,0.5109,0.0738,0.004764,4.253
552777,520,285,805,244,105,225,333.17,0.9360,0.6876,0.347750,34,66,50,160.77,0.5071,0.2514,0.044667,4.202
552801,520,333,853,253,31,229,333.80,0.9915,0.6403,0.275229,62,32,66,322.73,0.5129,0.1974,0.024506,4.365
552808,520,387,907,198,66,253,313.63,0.9868,0.5903,0.229953,27,37,16,129.71,0.5256,0.1451,0.015935,4.246
552809,520,362,882,247,56,174,348.23,0.9366,0.6145,0.256617,78,10,37,2.79,0.8045,0.1807,0.019706,4.399
552816,520,401,921,188,74,243,312.36,0.9219,0.5767,0.220610,67,4,15,18.22,0.9200,0.1442,0.013148,4.285
552826,520,459,979,225,52,27,31.37,0.9605,0.5301,0.185455,0,4,43,263.84,1.0025,0.0552,0.002612,4.475
552863,520,359,879,250,33,194,342.25,0.9740,0.6158,0.253100,17,48,31,157.07,0.6960,0.1772,0.023319,4.134
552885,520,364,884,228,65,216,331.22,0.9120,0.6111,0.252348,77,11,14,24.20,0.8876,0.1733,0.018491,4.414
552889,520,453,973,155,94,197,309.69,0.6528,0.5280,0.190057,23,6,23,327.39,0.5807,0.0668,0.003743,4.467
552903,520,467,987,175,43,239,310.86,0.9415,0.5248,0.170746,2,5,9,246.05,0.4024,0.0355,0.001412,4.294
552909,520,395,915,250,14,142,357.45,0.9879,0.5858,0.225946,7,37,47,223.98,0.7165,0.1444,0.015735,4.198
552911,520,315,835,255,100,113,18.42,1.0000,0.6561,0.315700,40,56,27,132.34,0.5496,0.2178,0.033585,4.375
552938,520,449,969,234,25,79,16.01,0.9698,0.5379,0.187553,33,3,13,2.24,0.7585,0.0726,0.004176,4.385
552948,520,405,925,212,90,136,359.11,0.6782,0.5754,0.230890,7,32,51,244.77,0.6957,0.1320,0.013171,4.446
552949,520,427,947,158,96,228,302.76,0.7868,0.5567,0.212367,12,24,34,244.76,0.3950,0.1018,0.008469,4.487
552952,520,302,822,245,87,234,330.72,0.9556,0.6718,0.321720,45,56,49,157.26,0.1709,0.2286,0.036079,4.318
552960,520,470,990,173,57,227,312.28,0.8881,0.5239,0.173575,0,5,28,260.92,1.0000,0.0442,0.001924,4.306
552966,520,469,989,188,4,234,316.63,0.9962,0.5244,0.167200,18,1,6,358.65,0.7751,0.0419,0.001635,4.206
552968,520,448,968,195,59,204,325.28,0.8504,0.5432,0.190912,4,10,56,267.80,0.9335,0.0830,0.005284,4.358
552974,520,416,936,236,29,167,347.06,0.9567,0.5741,0.215046,34,23,23,18.62,0.2053,0.1161,0.010148,4.407
552987,520,372,892,238,60,188,341.91,0.9065,0.6083,0.250425,39,35,53,294.24,0.2861,0.1659,0.018904,4.360
553002,520,437,957,187,61,227,316.57,0.8871,0.5490,0.194495,8,23,22,190.03,0.4396,0.0910,0.007223,4.273
553005,520,388,908,221,71,191,336.91,0.8405,0.5910,0.236424,63,18,3,39.12,0.8929,0.1510,0.014961,4.409
553006,520,391,911,215,94,135,1.27,0.6732,0.5861,0.242039,8,33,73,259.56,0.8193,0.1522,0.016203,4.411
553012,520,398,918,246,52,65,23.66,0.9548,0.5767,0.224339,56,15,42,343.53,0.6527,0.1445,0.013497,4.321
553017,520,279,799,208,132,241,314.95,0.8426,0.6891,0.362644,53,58,74,271.30,0.2023,0.2530,0.042774,4.448
553034,520,237,757,246,130,221,335.88,0.9271,0.7258,0.407809,38,80,1,135.19,0.9969,0.2917,0.061514,4.105
553040,520,205,725,249,163,177,9.01,0.8036,0.7720,0.495107,32,87,21,140.62,0.9567,0.3136,0.071774,4.476
553046,520,306,826,250,73,240,330.44,0.9802,0.6691,0.313832,88,36,13,42.36,0.7811,0.2321,0.033658,4.349
553049,520,366,886,249,80,42,33.93,0.9666,0.6080,0.260477,3,50,5,143.39,0.9908,0.1736,0.023114,4.246
553060,520,384,904,243,46,141,357.82,0.9244,0.5859,0.229350,47,15,70,307.29,0.7590,0.1491,0.013882,4.373
553068,520,416,936,197,59,232,318.47,0.9103,0.5662,0.208259,12,1,95,270.45,0.9976,0.1246,0.009260,4.358
553074,520,387,907,211,75,207,329.01,0.8383,0.5882,0.233879,61,21,3,43.44,0.8662,0.1521,0.015352,4.344
553091,520,437,957,172,83,217,312.51,0.7842,0.5467,0.199677,20,20,11,107.94,0.2853,0.0887,0.006732,4.401
553095,520,340,860,244,92,164,354.16,0.8677,0.6424,0.295706,47,48,40,113.01,0.1287,0.2042,0.028714,4.392
553100,520,416,936,210,26,241,320.73,0.9808,0.5725,0.207931,6,12,81,267.70,0.9656,0.1164,0.008957,4.375
553103,520,362,882,248,37,183,345.04,0.9628,0.6084,0.247017,38,33,80,284.55,0.6034,0.1792,0.020789,4.196
553121,520,353,873,249,11,222,334.59,0.9958,0.6231,0.256561,73,20,31,11.52,0.6844,0.1798,0.020159,4.370
553138,520,465,985,232,8,55,21.72,0.9937,0.5241,0.176084,23,2,13,348.36,0.7310,0.0541,0.002547,4.303
553139,520,377,897,223,64,208,332.15,0.8925,0.5970,0.239111,37,3,107,284.19,0.9827,0.1643,0.015199,4.434
553169,520,367,887,247,38,191,342.52,0.9635,0.6111,0.249251,30,42,38,172.47,0.2091,0.1694,0.020719,4.232
553170,520,438,958,217,27,198,333.32,0.9572,0.5550,0.196150,36,5,31,334.81,0.7250,0.0892,0.005826,4.409
553173,520,373,893,237,35,198,338.23,0.9612,0.5950,0.232866,39,4,104,286.47,0.9727,0.1636,0.015176,4.340
553182,520,332,852,252,27,230,333.34,0.9894,0.6376,0.271956,82,9,61,343.07,0.8085,0.1995,0.023264,4.394
553187,520,477,997,183,37,206,321.56,0.9108,0.5066,0.158480,0,1,11,262.64,1.0001,0.0210,0.000459,4.132
553188,520,368,888,242,87,72,28.83,0.9168,0.6074,0.261646,23,44,22,143.12,0.6193,0.1653,0.020414,4.426
553214,520,357,877,243,65,179,346.17,0.9082,0.6172,0.260929,71,17,43,354.63,0.6973,0.1762,0.019151,4.496
553219,520,401,921,238,6,183,342.43,0.9942,0.5794,0.217293,44,8,78,301.13,0.8720,0.1442,0.012592,4.270
553225,520,448,968,230,43,69,20.42,0.9365,0.5380,0.189834,22,8,38,302.18,0.6776,0.0786,0.004842,4.373
553240,520,367,887,216,108,119,15.15,0.6370,0.6055,0.266580,11,46,45,192.44,0.7004,0.1733,0.022145,4.388
553251,520,393,913,243,38,152,353.67,0.9438,0.5853,0.227111,5,29,70,260.08,0.8746,0.1380,0.013531,4.362
553252,520,463,983,232,5,70,17.58,0.9951,0.5259,0.177096,20,4,6,11.70,0.5629,0.0519,0.002487,4.327
553257,520,381,901,208,81,225,322.78,0.8619,0.6019,0.247326,35,39,18,117.81,0.4671,0.1592,0.018520,4.339
553263,520,408,928,251,11,55,22.94,0.9948,0.5654,0.210281,42,2,78,300.49,0.9615,0.1347,0.010857,4.277
553264,520,389,909,225,56,210,332.10,0.9164,0.5946,0.234914,38,34,14,98.28,0.4977,0.1474,0.015879,4.325
553269,520,446,966,204,77,114,5.48,0.7043,0.5354,0.193620,28,12,2,57.49,0.7300,0.0781,0.005142,4.418
553276,520,479,999,214,30,111,1.99,0.9127,0.5079,0.163748,0,0,2,264.05,1.0000,0.0079,0.000044,4.271
553290,520,447,967,194,66,196,327.22,0.8095,0.5438,0.193528,24,14,17,359.42,0.2439,0.0808,0.005488,4.389
553304,520,425,945,202,73,180,335.14,0.7689,0.5556,0.206187,14,25,48,263.59,0.5383,0.1145,0.010020,4.268
553316,520,397,917,246,28,146,355.82,0.9663,0.5839,0.225020,56,18,12,31.10,0.6938,0.1388,0.013000,4.365
553317,520,377,897,219,50,245,321.76,0.9598,0.6034,0.239358,40,38,17,103.72,0.4757,0.1616,0.018778,4.207
553322,520,336,856,245,56,229,332.02,0.9608,0.6402,0.279008,88,15,17,24.85,0.8827,0.2020,0.024572,4.412
553331,520,477,997,182,55,198,323.00,0.8352,0.5140,0.167559,1,1,10,275.68,0.8223,0.0220,0.000501,4.308
553336,520,302,822,204,127,230,317.17,0.7682,0.6690,0.337304,43,61,16,128.39,0.8017,0.2344,0.038884,4.357
553341,520,464,984,214,60,50,28.31,0.8934,0.5184,0.177606,0,10,16,225.87,1.0000,0.0488,0.002545,4.332
553353,520,467,987,221,35,79,15.42,0.9324,0.5161,0.171414,10,1,19,308.62,0.8198,0.0380,0.001333,4.313
553364,520,373,893,184,90,251,308.04,0.9583,0.5977,0.244685,12,43,37,178.32,0.6678,0.1606,0.019394,4.247
553368,520,371,891,202,87,246,315.26,0.9348,0.6147,0.260281,41,38,27,94.63,0.2272,0.1652,0.019368,4.473
553382,520,423,943,232,67,41,31.77,0.9330,0.5604,0.213332,41,7,50,318.34,0.7727,0.1131,0.008537,4.499
553397,520,321,841,254,22,250,329.19,0.9968,0.6524,0.285499,55,38,76,303.23,0.4839,0.2066,0.027203,4.346
553430,520,346,866,255,19,217,337.14,1.0000,0.6328,0.267388,63,33,45,355.11,0.4005,0.1901,0.023341,4.328
553435,520,377,897,238,27,212,334.66,0.9793,0.6015,0.237173,39,3,102,287.26,0.9778,0.1601,0.014557,4.448
553446,520,452,972,191,64,187,329.16,0.7935,0.5310,0.183325,26,3,34,316.61,0.7905,0.0721,0.004003,4.321
553465,520,377,897,233,0,227,329.77,1.0000,0.5957,0.228723,9,17,109,267.21,0.9738,0.1614,0.015630,4.247
553468,520,386,906,245,44,135,0.12,0.9328,0.5863,0.229664,46,27,51,319.09,0.4349,0.1547,0.016038,4.235
553486,520,373,893,249,48,131,2.50,0.9485,0.5954,0.238958,8,1,122,266.69,0.9991,0.1630,0.014783,4.460
553496,520,456,976,155,82,222,304.84,0.7993,0.5262,0.182775,14,6,33,293.22,0.6961,0.0627,0.003334,4.364
553500,520,388,908,213,50,241,321.10,0.9518,0.5908,0.227800,20,39,23,148.15,0.5325,0.1475,0.016616,4.170
553509,520,314,834,207,133,180,341.69,0.5223,0.6598,0.333371,45,57,20,124.67,0.6651,0.2242,0.035346,4.492
553530,520,322,842,225,92,242,323.00,0.9331,0.6519,0.300746,17,56,55,192.81,0.6617,0.2124,0.032232,4.265
553549,520,406,926,229,9,216,331.51,0.9936,0.5829,0.218138,45,5,70,307.45,0.8840,0.1344,0.011087,4.389
553558,520,459,979,210,55,146,349.33,0.8120,0.5329,0.185115,18,6,23,315.60,0.5570,0.0605,0.003207,4.419
553564,520,373,893,223,76,187,338.96,0.8247,0.5978,0.244470,53,21,56,324.10,0.6018,0.1569,0.015788,4.476
553569,520,374,894,232,11,234,327.87,0.9949,0.6007,0.233382,7,34,84,261.28,0.8882,0.1645,0.018292,4.150
553577,520,362,882,238,34,219,332.88,0.9742,0.6088,0.244384,82,8,5,29.01,0.9504,0.1805,0.019788,4.218
553578,520,465,985,230,14,20,28.21,0.9921,0.5179,0.171906,19,0,19,328.36,1.0000,0.0465,0.001855,4.279
553603,520,311,831,224,100,237,323.78,0.9039,0.6578,0.310779,16,60,52,178.64,0.7464,0.2237,0.035897,4.200
553613,520,283,803,237,103,252,323.54,0.9844,0.6898,0.347354,19,57,111,257.94,0.7907,0.2529,0.042122,4.313
553648,520,306,826,253,117,2,48.89,0.9984,0.6664,0.336129,27,56,82,247.56,0.5460,0.2321,0.036704,4.453
553653,520,397,917,235,77,66,27.95,0.8947,0.5808,0.233662,21,37,0,129.75,1.0000,0.1375,0.014825,4.376
553662,520,385,905,230,64,179,343.00,0.8665,0.5932,0.237470,64,5,52,338.23,0.8186,0.1542,0.014466,4.459
553669,520,377,897,235,25,223,331.18,0.9836,0.6024,0.236878,58,14,64,322.66,0.7426,0.1607,0.015839,4.357
553672,520,350,870,255,91,33,37.71,1.0000,0.6324,0.288555,8,53,15,145.50,0.9687,0.1871,0.026322,4.436
553679,520,438,958,201,60,194,330.08,0.8359,0.5477,0.195460,13,17,48,273.75,0.6615,0.0948,0.006998,4.306
553688,520,353,873,230,110,14,49.94,0.9730,0.6167,0.280092,19,47,54,216.29,0.5199,0.1844,0.024377,4.438
553695,520,396,916,243,43,142,357.29,0.9313,0.5843,0.227386,22,35,30,168.78,0.2781,0.1388,0.014663,4.290
553727,520,46,566,218,244,230,162.28,0.5078,0.9352,0.853193,1,127,9,142.92,0.9995,0.4408,0.152043,4.470
553732,520,476,996,210,41,123,357.29,0.8585,0.5114,0.167199,2,0,15,284.68,1.0000,0.0229,0.000474,4.303
553736,520,296,816,230,131,172,354.52,0.6694,0.6843,0.360362,4,69,25,148.26,0.9893,0.2434,0.043521,4.388
553751,520,414,934,208,47,232,321.94,0.9428,0.5740,0.212709,55,1,31,352.54,0.9170,0.1197,0.009330,4.428
553753,520,208,728,254,159,120,42.91,0.9673,0.7563,0.472258,12,88,46,152.88,0.9690,0.3147,0.072546,4.262
553770,520,302,822,249,80,231,332.53,0.9717,0.6690,0.316494,86,36,42,14.58,0.5486,0.2344,0.034076,4.359
553777,520,397,917,221,41,219,328.71,0.9508,0.5828,0.220747,20,35,23,149.85,0.4209,0.1350,0.014126,4.222
553799,520,406,926,188,99,188,327.26,0.6468,0.5760,0.232471,12,35,10,142.12,0.8740,0.1269,0.013021,4.482
553807,520,391,911,244,28,176,346.04,0.9700,0.5933,0.232014,6,1,115,266.31,0.9990,0.1514,0.012981,4.478
553810,520,397,917,240,62,78,21.21,0.9139,0.5758,0.225238,65,8,3,30.94,0.9421,0.1422,0.013043,4.366
553833,520,471,991,221,46,80,16.41,0.9014,0.5242,0.179080,15,0,20,319.28,1.0000,0.0417,0.001521,4.446
553839,520,436,956,217,53,160,345.76,0.8455,0.5505,0.198383,44,0,4,21.30,1.0000,0.0863,0.005443,4.480
553880,520,314,834,254,111,59,39.45,0.9899,0.6616,0.327588,1,62,44,166.48,0.9910,0.2231,0.036334,4.374
553881,520,330,850,250,66,208,338.95,0.9682,0.6448,0.287776,27,29,122,272.10,0.9216,0.2058,0.025167,4.494
553906,520,420,940,245,31,8,30.27,0.9941,0.5562,0.204135,15,25,46,263.82,0.4948,0.1138,0.009940,4.240
553909,520,479,999,229,2,26,26.98,0.9988,0.5132,0.167791,0,1,0,142.50,1.0000,0.0135,0.000217,4.337
553911,520,459,979,182,80,170,332.23,0.6777,0.5274,0.185859,14,11,16,311.81,0.1761,0.0631,0.003701,4.392
553930,520,355,875,254,75,108,14.61,0.9885,0.6222,0.271892,57,37,19,61.81,0.4985,0.1820,0.022401,4.446
553937,520,458,978,226,21,119,0.87,0.9578,0.5310,0.180398,18,7,18,326.92,0.4338,0.0601,0.003242,4.327
553939,520,381,901,244,34,175,346.48,0.9600,0.5955,0.234754,70,11,22,15.52,0.8078,0.1598,0.015996,4.315
553943,520,421,941,220,52,173,342.01,0.8685,0.5616,0.206911,20,21,46,279.57,0.4992,0.1079,0.008823,4.368
553976,520,406,926,163,102,237,301.92,0.8208,0.5794,0.234041,26,32,24,137.90,0.2097,0.1313,0.013186,4.495
553982,520,447,967,205,33,198,330.16,0.9305,0.5364,0.181460,35,6,13,8.22,0.6696,0.0814,0.005167,4.196
553992,520,418,938,206,84,149,350.03,0.6914,0.5618,0.216343,43,12,48,321.87,0.6838,0.1215,0.009900,4.446
554001,520,429,949,223,55,134,357.07,0.8441,0.5522,0.201442,15,9,70,276.01,0.9266,0.1043,0.007391,4.381
554007,520,406,926,251,39,69,21.40,0.9789,0.5784,0.223936,41,15,59,308.48,0.7029,0.1311,0.011289,4.470
554011,520,428,948,212,18,219,326.54,0.9816,0.5569,0.195461,45,7,5,28.20,0.8350,0.0996,0.007209,4.291
554020,520,339,859,240,50,246,326.76,0.9731,0.6385,0.274629,9,53,60,210.60,0.7921,0.2024,0.029304,4.093
554026,520,420,940,195,42,247,315.02,0.9629,0.5614,0.199748,25,11,65,287.18,0.8259,0.1106,0.008277,4.286
554051,520,471,991,206,70,57,28.93,0.8354,0.5161,0.177997,3,2,22,278.76,0.8465,0.0352,0.001207,4.452
554058,520,473,993,226,43,24,30.35,0.9693,0.5245,0.179653,1,3,19,266.63,0.8591,0.0338,0.001186,4.487
554089,520,468,988,221,49,43,27.90,0.9347,0.5207,0.177459,8,4,21,293.59,0.6247,0.0448,0.001926,4.380
554107,520,392,912,254,16,135,0.43,0.9920,0.5917,0.231943,28,22,83,280.11,0.8000,0.1501,0.014452,4.374
554114,520,291,811,224,112,244,321.37,0.9264,0.6791,0.339690,66,55,31,85.69,0.4224,0.2438,0.039896,4.335
554115,520,377,897,248,9,176,346.63,0.9932,0.5956,0.232897,22,42,22,144.16,0.5888,0.1582,0.018844,4.109
554116,520,347,867,238,104,72,34.73,0.8664,0.6251,0.285485,5,51,45,181.92,0.8999,0.1876,0.025893,4.421
554148,520,423,943,210,68,172,340.27,0.7922,0.5590,0.208165,27,26,7,106.18,0.5847,0.1113,0.009871,4.312
554159,520,368,888,255,70,6,35.26,1.0000,0.6065,0.256572,9,40,68,249.57,0.7431,0.1678,0.019929,4.384
554162,520,373,893,244,17,197,339.94,0.9881,0.6006,0.236683,46,12,83,299.55,0.8448,0.1563,0.014683,4.432
554174,520,347,867,250,73,160,354.78,0.9433,0.6293,0.276304,8,53,7,142.61,0.9773,0.1861,0.026131,4.286
554181,520,468,988,183,73,169,332.90,0.7105,0.5185,0.176983,13,0,17,320.47,1.0000,0.0375,0.001260,4.428
554198,520,478,998,170,56,211,315.33,0.8528,0.5057,0.160785,8,0,1,11.38,1.0000,0.0234,0.000538,4.171
554222,520,410,930,234,71,75,23.67,0.8824,0.5733,0.225099,1,37,13,150.73,0.9896,0.1288,0.013586,4.326
554231,520,391,911,228,79,152,353.70,0.7900,0.5939,0.243555,25,33,54,267.49,0.3944,0.1477,0.015607,4.474
554242,520,432,952,242,27,58,22.60,0.9790,0.5519,0.199700,37,12,29,341.22,0.5471,0.1007,0.007450,4.346
554244,520,405,925,234,55,141,356.73,0.8778,0.5756,0.221508,26,23,57,284.18,0.5732,0.1262,0.011278,4.431
554250,520,312,832,247,115,63,40.88,0.9247,0.6568,0.323976,10,57,63,207.66,0.7986,0.2170,0.033495,4.479
554256,520,469,989,212,62,57,26.71,0.8722,0.5177,0.177401,18,1,5,2.79,0.7805,0.0415,0.001613,4.406
554265,520,387,907,245,68,11,35.16,0.9902,0.5850,0.235743,8,42,12,145.27,0.9470,0.1487,0.017340,4.243
554285,520,364,884,244,83,85,23.60,0.9158,0.6081,0.260787,20,34,83,267.84,0.7443,0.1696,0.019172,4.493
