Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
554301,520,445,965,172,85,206,315.40,0.7398,0.5421,0.197247,12,16,36,273.09,0.5050,0.0830,0.005761,4.434
554309,520,11,531,253,250,254,317.75,0.7596,0.9866,0.964097,8,135,67,151.57,0.9924,0.4745,0.177840,4.451
554325,520,426,946,201,73,189,331.68,0.7840,0.5591,0.208584,29,17,47,299.91,0.5696,0.1094,0.008674,4.407
554342,520,418,938,201,94,120,6.71,0.6110,0.5581,0.217808,8,10,87,268.62,0.9741,0.1225,0.009568,4.496
554344,520,452,972,178,54,233,312.64,0.9099,0.5333,0.179875,21,12,11,26.05,0.2431,0.0711,0.004466,4.221
554367,520,465,985,229,25,16,29.30,0.9842,0.5196,0.173937,1,12,2,146.28,0.9575,0.0497,0.002738,4.246
554375,520,367,887,196,110,187,331.00,0.6119,0.6056,0.264768,16,41,64,248.61,0.6011,0.1708,0.020661,4.455
554384,520,408,928,245,51,15,32.01,0.9877,0.5694,0.218181,14,8,89,271.89,0.9732,0.1260,0.009882,4.478
554392,520,419,939,191,39,252,312.91,0.9849,0.5575,0.195569,45,6,30,346.92,0.7349,0.1062,0.007820,4.247
554399,520,477,997,196,81,1,45.23,0.9955,0.5092,0.176247,7,0,0,29.23,1.0000,0.0213,0.000452,4.484
554403,520,332,852,251,74,172,350.88,0.9565,0.6369,0.283886,31,37,103,273.50,0.7702,0.2031,0.025936,4.397
554410,520,427,947,219,71,129,0.29,0.7782,0.5596,0.211539,23,25,3,113.90,0.7795,0.1035,0.008840,4.445
554424,520,437,957,239,7,116,3.82,0.9915,0.5528,0.197669,6,24,15,160.30,0.6530,0.0903,0.007265,4.325
554435,520,433,953,229,44,132,358.12,0.8957,0.5541,0.201281,2,21,52,258.05,0.8936,0.1006,0.007971,4.335
554454,520,39,559,227,251,181,123.53,0.8831,0.9462,0.886611,14,130,0,141.91,1.0000,0.4520,0.160579,4.448
554466,520,415,935,246,41,57,24.27,0.9654,0.5676,0.214776,5,33,3,141.62,0.9736,0.1156,0.011265,4.322
554474,520,467,987,233,2,10,28.63,0.9990,0.5211,0.173921,2,1,31,272.02,0.9755,0.0387,0.001335,4.362
554490,520,202,722,246,146,250,325.68,0.9705,0.7665,0.470547,21,85,41,149.71,0.9392,0.3058,0.068163,4.405
554496,520,374,894,218,78,207,331.07,0.8460,0.6029,0.248612,39,39,2,109.64,0.9215,0.1611,0.018868,4.336
554515,520,477,997,182,0,229,316.12,1.0000,0.5094,0.156034,1,0,11,279.92,1.0000,0.0185,0.000306,4.096
554520,520,319,839,147,158,177,261.44,0.1705,0.6476,0.338308,11,63,28,149.76,0.9535,0.2250,0.037098,4.458
554525,520,469,989,122,84,250,287.30,0.9566,0.5152,0.173801,0,4,29,262.33,1.0001,0.0425,0.001755,4.324
554526,520,446,966,222,64,52,28.70,0.8976,0.5388,0.194470,2,20,12,164.29,0.8618,0.0751,0.005397,4.413
554551,520,470,990,172,37,247,308.46,0.9626,0.5233,0.168100,13,3,14,324.54,0.5792,0.0437,0.001824,4.208
554580,520,369,889,249,73,89,20.29,0.9517,0.6065,0.256295,57,27,47,341.11,0.4671,0.1692,0.018591,4.466
554588,520,460,980,203,22,201,328.83,0.9602,0.5298,0.174892,15,6,32,296.20,0.6809,0.0629,0.003361,4.215
554605,520,428,948,244,11,98,10.58,0.9901,0.5588,0.203577,23,20,35,292.72,0.3306,0.1014,0.008038,4.369
554608,520,379,899,231,49,212,333.06,0.9409,0.6008,0.239415,12,18,103,268.50,0.9627,0.1562,0.014899,4.459
554619,520,283,803,246,107,217,336.35,0.9358,0.6893,0.351206,22,53,116,262.40,0.8106,0.2481,0.039775,4.469
554620,520,411,931,253,21,44,25.58,0.9920,0.5711,0.216046,48,2,55,321.99,0.8956,0.1225,0.009477,4.473
554635,520,328,848,250,54,239,330.73,0.9811,0.6534,0.291973,17,47,95,259.52,0.7703,0.2118,0.029783,4.286
554641,520,352,872,214,93,207,329.84,0.7930,0.6158,0.266316,17,50,50,195.27,0.5963,0.1909,0.026306,4.145
554659,520,356,876,206,106,204,328.04,0.7151,0.6218,0.277910,30,48,28,142.02,0.4838,0.1847,0.024737,4.388
554668,520,389,909,249,49,97,14.06,0.9570,0.5865,0.232029,21,36,47,241.16,0.3600,0.1489,0.016264,4.256
554678,520,157,677,243,181,225,337.35,0.8142,0.8174,0.575401,20,99,27,144.06,0.9779,0.3506,0.091512,4.419
554690,520,299,819,253,67,237,331.91,0.9916,0.6671,0.310144,7,41,131,263.76,0.9593,0.2308,0.032695,4.355
554692,520,457,977,226,54,1,34.16,0.9986,0.5329,0.188121,21,8,13,355.44,0.3787,0.0639,0.003622,4.441
554704,520,441,961,212,8,204,330.42,0.9894,0.5440,0.185324,10,3,65,274.26,0.9767,0.0858,0.005113,4.270
554719,520,372,892,232,65,207,334.81,0.9064,0.6125,0.254439,53,35,3,77.76,0.8719,0.1687,0.019656,4.371
554737,520,446,966,194,83,152,344.78,0.6615,0.5419,0.199244,7,21,4,139.00,0.8500,0.0794,0.005903,4.459
554742,520,200,720,250,145,252,326.43,0.9841,0.7710,0.476052,30,89,38,145.87,0.9207,0.3218,0.075604,4.188
554765,520,350,870,245,25,233,331.07,0.9893,0.6265,0.259938,42,38,70,287.99,0.4335,0.1873,0.023206,4.234
554772,520,386,906,235,47,175,344.85,0.9183,0.5863,0.227932,44,23,55,312.91,0.5412,0.1463,0.014241,4.326
554785,520,461,981,188,71,187,328.08,0.7639,0.5345,0.187871,4,11,12,205.14,0.3481,0.0531,0.002917,4.495
554793,520,448,968,220,54,126,359.48,0.8389,0.5426,0.193629,10,17,28,259.22,0.3680,0.0791,0.005493,4.390
554798,520,392,912,248,11,155,352.94,0.9904,0.5864,0.225658,53,23,35,356.03,0.4707,0.1494,0.014911,4.247
554804,520,439,959,194,74,187,330.08,0.7628,0.5479,0.199563,26,16,12,42.75,0.2765,0.0862,0.006168,4.443
554822,520,306,826,222,112,232,324.18,0.8622,0.6693,0.329459,1,56,95,246.95,0.9715,0.2320,0.036608,4.381
554826,520,452,972,215,44,143,350.96,0.8614,0.5316,0.182340,12,15,12,145.20,0.1306,0.0691,0.004464,4.266
554861,520,434,954,169,94,203,314.19,0.6889,0.5503,0.207530,38,13,28,345.21,0.5265,0.1035,0.007838,4.453
554868,520,390,910,253,48,66,23.21,0.9890,0.5879,0.233936,62,10,34,357.01,0.7474,0.1461,0.013569,4.467
554887,520,335,855,177,125,241,302.89,0.8046,0.6395,0.303656,8,57,7,142.60,0.9808,0.2001,0.029931,4.425
554894,520,418,938,229,72,0,37.91,1.0000,0.5582,0.212956,12,26,52,261.66,0.6131,0.1188,0.010648,4.336
554912,520,463,983,194,61,186,330.46,0.8062,0.5321,0.183536,23,0,4,9.55,1.0000,0.0464,0.001910,4.499
554926,520,447,967,214,32,175,339.36,0.9215,0.5381,0.184266,18,15,14,39.34,0.0816,0.0752,0.005020,4.258
554936,520,442,962,233,28,109,6.02,0.9523,0.5449,0.192613,4,16,45,262.88,0.8121,0.0843,0.005858,4.343
554960,520,425,945,250,19,6,29.57,0.9961,0.5619,0.208066,32,22,32,326.38,0.2632,0.1148,0.009852,4.312
554961,520,397,917,252,42,41,27.69,0.9877,0.5789,0.225152,2,33,58,246.97,0.8792,0.1374,0.014060,4.295
554972,520,411,931,206,69,203,328.77,0.8362,0.5709,0.216916,48,13,19,12.71,0.6281,0.1174,0.009633,4.476
555024,520,467,987,218,31,128,356.45,0.9129,0.5228,0.174464,17,3,2,29.98,0.6627,0.0441,0.001887,4.326
555039,520,461,981,215,34,163,343.52,0.9072,0.5346,0.182378,11,8,17,299.62,0.3162,0.0546,0.002853,4.397
555044,520,403,923,238,20,187,341.40,0.9800,0.5848,0.222682,24,33,3,124.18,0.8781,0.1279,0.012885,4.336
555046,520,391,911,230,35,218,331.23,0.9670,0.5945,0.230895,14,7,107,269.81,0.9873,0.1495,0.013068,4.454
555051,520,368,888,238,15,225,331.40,0.9925,0.6061,0.239578,43,9,102,289.52,0.9309,0.1705,0.016683,4.343
555061,520,424,944,234,62,52,28.28,0.9227,0.5601,0.211886,49,5,25,357.43,0.7758,0.1103,0.008318,4.491
555096,520,250,770,248,110,254,325.95,0.9956,0.7162,0.382665,56,68,40,127.47,0.4163,0.2721,0.051282,4.272
555105,520,431,951,199,90,121,4.36,0.6220,0.5486,0.208367,6,22,40,252.42,0.6352,0.0965,0.007657,4.481
555114,520,408,928,251,33,63,22.36,0.9807,0.5743,0.219595,8,26,66,263.21,0.8232,0.1283,0.011837,4.360
555115,520,413,933,194,65,235,316.60,0.9018,0.5697,0.212494,30,17,59,293.39,0.6817,0.1201,0.009927,4.380
555121,520,332,852,251,67,183,346.79,0.9640,0.6351,0.279457,73,29,34,15.09,0.5558,0.1954,0.024109,4.446
555125,520,346,866,199,105,241,314.16,0.8767,0.6326,0.285972,48,46,13,105.81,0.6797,0.1933,0.026115,4.414
555133,520,436,956,232,51,45,27.89,0.9428,0.5450,0.197159,33,12,5,41.09,0.6188,0.0864,0.005973,4.416
555141,520,450,970,198,28,222,321.97,0.9617,0.5388,0.181118,0,12,37,257.17,0.9999,0.0663,0.003965,4.283
555143,520,451,971,223,40,139,354.03,0.8939,0.5425,0.190723,10,11,36,277.59,0.6319,0.0710,0.004312,4.432
555148,520,459,979,226,39,57,23.12,0.9482,0.5250,0.179181,11,2,47,282.37,0.9472,0.0645,0.003198,4.308
555158,520,387,907,216,33,253,319.52,0.9916,0.5946,0.227804,40,28,58,300.96,0.4738,0.1535,0.015871,4.217
555160,520,410,930,235,70,35,33.43,0.9473,0.5690,0.221669,4,30,63,255.79,0.8453,0.1340,0.013132,4.303
555172,520,304,824,245,108,165,356.50,0.8472,0.6666,0.328570,24,59,55,185.51,0.5543,0.2252,0.035978,4.403
555174,520,162,682,238,185,183,20.97,0.5743,0.8055,0.562954,21,92,111,220.39,0.8083,0.3549,0.089610,4.390
555180,520,319,839,255,91,137,6.84,1.0000,0.6506,0.305517,67,48,0,84.53,1.0000,0.2224,0.033073,4.280
555203,520,424,944,189,98,151,345.71,0.5639,0.5577,0.217899,24,26,14,116.06,0.3331,0.1096,0.009647,4.491
555204,520,429,949,174,58,255,306.43,1.0000,0.5498,0.192455,31,10,45,309.07,0.6916,0.0985,0.006979,4.255
555216,520,441,961,218,55,124,359.98,0.8300,0.5390,0.190955,8,26,3,138.12,0.9349,0.0948,0.007970,4.157
555227,520,357,877,251,67,145,359.72,0.9547,0.6196,0.265712,18,47,55,218.40,0.5462,0.1844,0.024374,4.245
555243,520,343,863,246,12,240,329.69,0.9964,0.6295,0.261500,77,21,30,14.64,0.7014,0.1890,0.022081,4.322
555255,520,401,921,215,102,34,46.92,0.8837,0.5788,0.240675,7,35,56,244.89,0.7262,0.1440,0.015327,4.450
555262,520,437,957,212,44,186,335.59,0.8924,0.5483,0.193457,38,0,40,326.20,1.0000,0.0905,0.005653,4.375
555266,520,412,932,253,19,7,29.51,0.9958,0.5683,0.213675,43,7,50,320.62,0.7723,0.1164,0.008959,4.472
555299,520,479,999,208,61,24,34.43,0.9461,0.5052,0.168156,1,0,3,302.89,1.0000,0.0124,0.000130,4.352
555308,520,384,904,251,51,70,22.46,0.9773,0.5867,0.233227,63,6,50,339.40,0.8019,0.1520,0.014175,4.413
555317,520,448,968,195,80,144,348.61,0.6699,0.5356,0.193547,14,21,1,124.39,0.9189,0.0837,0.006319,4.324
555319,520,437,957,227,64,51,28.95,0.9083,0.5484,0.202395,37,11,11,22.12,0.5808,0.0926,0.006569,4.462
555328,520,240,760,252,144,144,20.54,0.9144,0.7306,0.426583,21,78,34,147.65,0.9368,0.2807,0.057235,4.444
555331,520,405,925,243,39,138,358.41,0.9399,0.5804,0.223439,27,30,36,264.30,0.1323,0.1313,0.012889,4.348
555339,520,464,984,231,24,4,30.11,0.9962,0.5230,0.176540,9,5,15,303.96,0.4256,0.0451,0.002011,4.356
555359,520,379,899,255,1,167,350.59,1.0000,0.6035,0.240753,49,20,76,304.19,0.7272,0.1645,0.016751,4.356
555371,520,269,789,223,126,249,318.84,0.9468,0.7025,0.374507,27,73,16,140.15,0.9555,0.2635,0.050353,4.230
555384,520,390,910,246,54,104,11.97,0.9329,0.5861,0.232340,28,39,11,127.48,0.6898,0.1512,0.017221,4.200
555396,520,439,959,197,12,245,316.57,0.9922,0.5501,0.187273,42,2,2,27.38,0.9490,0.0850,0.005401,4.283
555409,520,317,837,224,102,232,325.13,0.8811,0.6576,0.311781,20,52,81,248.57,0.6395,0.2162,0.031986,4.413
555429,520,441,961,227,47,71,20.12,0.9209,0.5353,0.188217,38,6,26,345.59,0.6925,0.0916,0.006170,4.241
555449,520,426,946,199,5,255,315.04,1.0000,0.5603,0.194721,9,15,74,269.45,0.9305,0.1143,0.008941,4.152
555454,520,446,966,213,42,162,343.58,0.8748,0.5355,0.184129,21,5,49,293.57,0.8391,0.0816,0.004897,4.265
555476,520,464,984,194,74,137,350.87,0.6899,0.5224,0.181747,2,4,40,268.29,0.9514,0.0541,0.002529,4.412
555484,520,425,945,250,11,48,24.31,0.9950,0.5624,0.207804,49,5,32,347.62,0.7726,0.1134,0.008659,4.395
555505,520,461,981,218,15,166,342.95,0.9690,0.5339,0.180027,10,8,0,101.83,1.0000,0.0477,0.002382,4.391
555512,520,467,987,189,42,207,322.99,0.9016,0.5208,0.169812,14,1,20,316.22,0.8173,0.0430,0.001656,4.255
555522,520,378,898,254,62,41,30.36,0.9952,0.5985,0.246799,52,34,1,78.58,0.9513,0.1644,0.018764,4.316
555534,520,437,957,228,38,139,355.00,0.9118,0.5509,0.197471,38,3,30,338.43,0.7838,0.0889,0.005710,4.442
555546,520,478,998,212,61,44,30.16,0.8998,0.5149,0.175188,5,0,4,333.70,1.0000,0.0207,0.000410,4.467
555549,520,444,964,179,86,185,325.11,0.6808,0.5404,0.197432,9,6,59,273.98,0.9421,0.0830,0.005041,4.495
555560,520,383,903,249,53,135,1.54,0.9456,0.6004,0.244386,4,35,71,254.81,0.8660,0.1542,0.016827,4.405
555584,520,478,998,180,21,224,316.45,0.9706,0.5076,0.156226,4,0,0,29.23,1.0000,0.0164,0.000258,4.103
555607,520,450,970,239,2,33,26.21,0.9989,0.5355,0.185073,17,9,33,296.11,0.5957,0.0713,0.004244,4.334
555609,520,461,981,237,9,0,29.56,1.0000,0.5311,0.182032,14,1,28,304.48,0.8846,0.0483,0.001989,4.463
555611,520,302,822,214,116,246,317.23,0.9196,0.6728,0.334421,1,67,3,142.93,0.9984,0.2331,0.040272,4.258
555618,520,461,981,184,4,252,311.60,0.9975,0.5337,0.173066,15,5,21,312.37,0.5662,0.0540,0.002643,4.237
555636,520,480,1000,175,53,209,317.69,0.8606,0.5089,0.162647,0,0,0,0.00,0.0000,0.0000,0.000000,4.253
555641,520,444,964,198,54,196,328.61,0.8540,0.5382,0.186313,12,13,43,277.15,0.6749,0.0818,0.005404,4.265
555653,520,399,919,250,29,120,5.09,0.9693,0.5831,0.225623,14,5,105,270.10,0.9904,0.1446,0.012217,4.430
555671,520,429,949,242,18,90,13.10,0.9827,0.5545,0.200514,5,24,32,227.66,0.6302,0.0966,0.007898,4.327
555688,520,460,980,176,56,227,313.31,0.8921,0.5274,0.176055,21,0,36,308.28,1.0000,0.0609,0.002868,4.276
555696,520,367,887,252,78,54,31.03,0.9822,0.6125,0.264141,31,46,2,126.99,0.9616,0.1747,0.022496,4.333
555715,520,445,965,224,14,154,348.20,0.9732,0.5393,0.184971,0,21,8,156.21,1.0000,0.0756,0.005538,4.231
555733,520,296,816,247,88,244,328.60,0.9697,0.6819,0.332879,29,59,77,236.87,0.4980,0.2390,0.039248,4.290
555735,520,387,907,236,41,190,340.36,0.9441,0.5920,0.231393,57,19,32,1.20,0.5788,0.1480,0.014400,4.369
555737,520,411,931,241,38,133,359.68,0.9383,0.5741,0.217836,1,31,47,235.93,0.9238,0.1235,0.011916,4.326
555760,520,327,847,246,57,243,328.83,0.9694,0.6513,0.289929,90,7,60,348.23,0.8425,0.2141,0.026522,4.442
555767,520,430,950,155,88,237,300.85,0.8522,0.5471,0.200628,6,18,53,265.31,0.8233,0.0969,0.007283,4.375
555780,520,22,542,255,244,230,74.10,1.0000,0.9674,0.916750,59,128,44,140.26,0.9185,0.4624,0.165495,4.486
555782,520,354,874,207,105,199,330.29,0.7055,0.6190,0.274936,16,46,47,198.28,0.5707,0.1763,0.022693,4.470
555790,520,479,999,191,20,210,323.13,0.9656,0.5145,0.162313,2,0,0,29.23,1.0000,0.0120,0.000129,4.235
555795,520,453,973,236,6,32,26.43,0.9967,0.5298,0.180707,16,7,43,288.63,0.7675,0.0744,0.004365,4.244
555828,520,348,868,247,72,183,346.16,0.9310,0.6328,0.278308,35,48,19,129.09,0.6094,0.1868,0.025182,4.367
555837,520,463,983,207,56,147,348.23,0.8022,0.5288,0.182024,13,6,10,342.55,0.2891,0.0493,0.002377,4.430
555848,520,386,906,215,58,219,326.96,0.9105,0.5851,0.225896,11,21,93,268.13,0.9403,0.1481,0.013977,4.312
555872,520,394,914,237,29,197,338.45,0.9701,0.5917,0.229173,44,28,17,55.13,0.4022,0.1404,0.014065,4.358
555876,520,457,977,224,50,25,31.33,0.9642,0.5262,0.182015,29,1,7,8.27,0.8664,0.0598,0.002983,4.379
555880,520,409,929,221,57,182,339.47,0.8668,0.5724,0.216781,43,24,0,70.86,1.0000,0.1263,0.011669,4.326
555895,520,390,910,224,47,222,328.67,0.9463,0.5937,0.231565,48,23,43,334.84,0.4628,0.1450,0.014157,4.389
555916,520,472,992,206,23,173,337.80,0.9379,0.5178,0.167538,2,3,17,272.58,0.7242,0.0337,0.001185,4.250
555942,520,355,875,254,25,197,342.17,0.9938,0.6217,0.258007,28,9,124,274.43,0.9815,0.1843,0.018974,4.466
555969,520,477,997,223,24,13,29.50,0.9862,0.5061,0.163731,7,0,1,9.43,1.0000,0.0219,0.000474,4.235
555973,520,462,982,228,16,106,5.64,0.9734,0.5291,0.179081,7,0,38,282.48,1.0000,0.0478,0.001851,4.418
555984,520,272,792,250,107,224,335.19,0.9677,0.6989,0.362239,41,68,14,132.48,0.9034,0.2551,0.046373,4.278
555990,520,315,835,241,87,220,333.62,0.9240,0.6576,0.306871,43,45,94,278.71,0.5620,0.2232,0.031984,4.353
555991,520,447,967,195,74,173,335.51,0.7376,0.5416,0.195184,0,17,39,251.97,1.0000,0.0792,0.005473,4.420
556011,520,395,915,245,43,149,355.32,0.9363,0.5909,0.233134,38,24,56,302.32,0.5259,0.1410,0.013509,4.458
556030,520,392,912,222,10,239,324.33,0.9949,0.5867,0.219808,42,34,23,75.30,0.2779,0.1544,0.016982,4.028
556034,520,442,962,189,32,241,314.92,0.9669,0.5412,0.182040,34,2,36,325.71,0.8298,0.0841,0.005109,4.211
556039,520,458,978,232,24,6,29.97,0.9944,0.5252,0.178253,4,10,28,264.71,0.6385,0.0589,0.003267,4.285
556047,520,448,968,227,38,128,358.75,0.9095,0.5447,0.192784,11,19,7,135.26,0.5018,0.0773,0.005522,4.373
556053,520,413,933,240,9,155,351.29,0.9896,0.5702,0.210903,5,30,46,240.23,0.7297,0.1220,0.011580,4.237
556058,520,442,962,210,58,160,344.19,0.8118,0.5424,0.192679,14,3,54,282.35,0.9393,0.0762,0.004248,4.474
556064,520,342,862,230,97,166,350.68,0.7645,0.6268,0.281280,14,53,31,155.15,0.8481,0.1926,0.027384,4.281
556078,520,385,905,215,59,222,326.15,0.9132,0.5880,0.228509,56,0,75,314.71,1.0000,0.1519,0.013489,4.387
556082,520,426,946,218,34,190,335.87,0.9350,0.5553,0.197695,50,10,7,28.43,0.8023,0.1141,0.009106,4.191
556084,520,409,929,237,23,169,346.53,0.9699,0.5746,0.214849,15,3,97,271.73,0.9921,0.1316,0.010297,4.392
556086,520,305,825,248,96,196,343.49,0.9315,0.6677,0.323106,14,49,110,260.73,0.8661,0.2294,0.034156,4.434
556089,520,302,822,254,87,208,340.55,0.9919,0.6725,0.324444,24,63,3,137.49,0.9882,0.2268,0.037557,4.277
556097,520,386,906,243,45,141,357.76,0.9267,0.5853,0.228578,8,30,77,262.71,0.8651,0.1483,0.015159,4.275
556099,520,468,988,228,1,98,7.95,0.9984,0.5231,0.174005,0,3,34,263.69,1.0016,0.0443,0.001806,4.324
556103,520,479,999,170,74,185,322.06,0.7223,0.5092,0.169474,0,0,8,264.05,1.0000,0.0143,0.000175,4.374
556112,520,456,976,224,47,87,14.38,0.8980,0.5327,0.185712,24,3,25,326.16,0.7324,0.0634,0.003295,4.423
556138,520,473,993,163,70,216,310.58,0.8177,0.5155,0.171254,0,4,9,238.40,1.0000,0.0303,0.001066,4.333
556140,520,458,978,173,32,254,307.50,0.9949,0.5282,0.170738,16,4,35,297.43,0.7805,0.0622,0.003183,4.151
556145,520,356,876,216,68,251,319.10,0.9788,0.6178,0.257000,72,0,71,329.03,1.0000,0.1785,0.018329,4.493
556146,520,459,979,178,65,211,317.57,0.8296,0.5277,0.179498,7,10,19,268.30,0.3311,0.0564,0.003093,4.323
556162,520,469,989,201,59,140,349.72,0.7744,0.5178,0.174408,5,2,30,280.85,0.8952,0.0434,0.001694,4.341
556172,520,396,916,238,25,174,345.27,0.9687,0.5797,0.219314,20,23,78,273.93,0.8152,0.1404,0.013115,4.267
556173,520,416,936,248,2,120,3.90,0.9982,0.5716,0.213595,36,14,58,303.37,0.7145,0.1218,0.009947,4.397
556182,520,397,917,140,115,237,289.87,0.7938,0.5781,0.239512,10,39,8,142.20,0.9385,0.1389,0.015330,4.431
556191,520,468,988,205,58,139,351.11,0.7870,0.5236,0.178714,8,0,25,296.83,1.0000,0.0374,0.001218,4.465
556198,520,444,964,209,62,148,348.83,0.7870,0.5391,0.191408,15,4,59,280.97,0.9370,0.0843,0.005041,4.386
556207,520,454,974,192,69,180,331.86,0.7641,0.5343,0.187595,21,9,15,348.70,0.3505,0.0665,0.003893,4.409
556274,520,399,919,242,8,161,349.83,0.9917,0.5766,0.216273,27,33,44,262.41,0.2316,0.1435,0.015025,4.095
556278,520,451,971,236,4,89,12.18,0.9956,0.5383,0.186442,18,6,31,303.62,0.6643,0.0654,0.003578,4.413
556295,520,439,959,206,38,204,328.74,0.9253,0.5451,0.188696,43,5,8,20.19,0.8138,0.0933,0.006398,4.232
556296,520,473,993,212,28,146,348.42,0.9141,0.5172,0.169052,8,2,10,320.09,0.5791,0.0341,0.001170,4.281
556303,520,321,841,251,30,244,329.85,0.9901,0.6458,0.279725,77,29,62,341.29,0.5941,0.2144,0.028045,4.225
556308,520,383,903,245,68,97,16.35,0.9214,0.5954,0.244131,20,37,38,200.55,0.3338,0.1467,0.016118,4.449
556315,520,379,899,239,84,74,27.38,0.8993,0.5983,0.251888,10,31,88,264.59,0.8851,0.1625,0.017490,4.473
556352,520,475,995,205,3,190,332.43,0.9939,0.5208,0.167639,9,0,17,311.40,1.0000,0.0330,0.000986,4.269
556356,520,479,999,219,3,117,359.67,0.9928,0.5109,0.164122,1,0,3,302.89,1.0000,0.0124,0.000130,4.271
556358,520,289,809,254,83,236,332.45,0.9954,0.6830,0.333164,26,47,125,267.18,0.8550,0.2444,0.037331,4.387
556360,520,308,828,202,124,245,312.35,0.8781,0.6700,0.335654,65,52,7,91.75,0.8531,0.2309,0.035952,4.487
556366,520,259,779,217,137,250,315.42,0.9378,0.7142,0.395464,11,69,84,220.13,0.8402,0.2666,0.049672,4.469
556376,520,449,969,236,17,69,18.70,0.9848,0.5372,0.186666,19,7,38,297.50,0.7086,0.0734,0.004303,4.358
556382,520,478,998,225,18,11,29.24,0.9890,0.5080,0.164672,0,1,4,253.83,0.9999,0.0166,0.000305,4.267
556412,520,400,920,228,82,115,10.19,0.7826,0.5850,0.237690,44,28,32,2.72,0.2573,0.1449,0.014703,4.446
556413,520,426,946,215,52,184,337.12,0.8710,0.5586,0.203659,10,6,83,270.54,0.9798,0.1132,0.008193,4.359
556419,520,313,833,245,84,213,336.69,0.9376,0.6569,0.305600,7,63,21,147.01,0.9788,0.2226,0.036542,4.109
556457,520,355,875,202,113,180,336.98,0.5957,0.6159,0.276635,8,50,5,141.92,0.9804,0.1754,0.023437,4.448
556463,520,125,645,245,200,190,32.67,0.6634,0.8478,0.644401,29,105,41,145.80,0.9540,0.3752,0.105240,4.473
556465,520,387,907,244,22,169,348.03,0.9772,0.5877,0.226747,30,37,32,154.26,0.1515,0.1523,0.017034,4.128
556471,520,435,955,227,58,86,16.77,0.8768,0.5482,0.200317,28,14,15,15.03,0.3236,0.0854,0.005955,4.474
556477,520,409,929,247,22,86,15.09,0.9815,0.5653,0.210234,9,30,53,252.75,0.6590,0.1286,0.012436,4.168
556489,520,400,920,225,53,182,340.39,0.8874,0.5762,0.219336,59,11,28,3.30,0.7256,0.1389,0.012531,4.307
556493,520,426,946,137,105,242,290.23,0.8505,0.5597,0.218322,9,30,12,146.83,0.7926,0.1097,0.010131,4.462
556498,520,332,852,246,33,243,328.95,0.9869,0.6377,0.271545,13,23,128,267.27,0.9712,0.1969,0.022567,4.431
556499,520,432,952,228,37,148,351.79,0.9165,0.5541,0.199580,15,7,65,277.89,0.9247,0.0957,0.006351,4.429
556507,520,404,924,224,69,153,351.26,0.8089,0.5757,0.224059,10,34,27,171.60,0.6178,0.1271,0.012877,4.359
556512,520,345,865,251,30,214,337.09,0.9834,0.6274,0.262960,6,53,22,149.93,0.9661,0.1877,0.026427,4.095
556521,520,360,880,215,121,73,46.54,0.7103,0.6179,0.286049,22,51,3,135.89,0.9784,0.1849,0.025447,4.454
556530,520,368,888,238,82,140,1.19,0.8331,0.6106,0.261080,49,38,17,82.27,0.5047,0.1729,0.020797,4.394
556540,520,420,940,213,68,155,347.60,0.7815,0.5560,0.206491,48,0,42,334.20,1.0000,0.1104,0.007956,4.426
556566,520,387,907,253,41,95,14.33,0.9856,0.5887,0.232984,14,41,18,146.83,0.8186,0.1492,0.017229,4.209
556568,520,365,885,237,50,213,334.26,0.9477,0.6126,0.250925,55,34,6,70.10,0.7706,0.1697,0.019695,4.318
556580,520,412,932,230,78,7,38.93,0.9893,0.5679,0.222900,16,29,38,239.60,0.3567,0.1205,0.011288,4.453
556582,520,427,947,206,70,176,337.72,0.7818,0.5566,0.206386,27,20,18,36.50,0.1592,0.0984,0.007770,4.438
