Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
556594,520,362,882,233,11,248,324.94,0.9963,0.6123,0.243427,10,12,128,266.91,0.9889,0.1827,0.018858,4.261
556619,520,469,989,234,0,19,27.81,1.0000,0.5232,0.175426,17,0,14,334.20,1.0000,0.0411,0.001509,4.376
556626,520,410,930,228,71,100,14.04,0.8275,0.5673,0.219233,45,1,71,307.62,0.9716,0.1307,0.010346,4.462
556629,520,449,969,229,49,66,22.09,0.9251,0.5401,0.192509,6,13,34,266.53,0.6310,0.0708,0.004420,4.456
556643,520,308,828,247,81,231,332.04,0.9629,0.6668,0.314313,77,32,78,326.64,0.6102,0.2287,0.031610,4.464
556669,520,365,885,204,86,242,316.91,0.9157,0.6135,0.259051,6,43,55,224.29,0.7968,0.1671,0.020422,4.389
556688,520,248,768,233,141,210,336.75,0.7682,0.7219,0.410284,28,79,10,139.31,0.9782,0.2838,0.058606,4.238
556704,520,473,993,228,21,9,29.57,0.9913,0.5155,0.170530,13,0,12,330.53,1.0000,0.0349,0.001121,4.314
556708,520,446,966,224,21,141,352.72,0.9545,0.5356,0.183094,27,11,17,356.61,0.3964,0.0789,0.005129,4.228
556709,520,407,927,237,56,99,12.88,0.8974,0.5689,0.217368,10,7,94,269.23,0.9842,0.1293,0.010246,4.438
556710,520,468,988,158,64,239,304.07,0.9080,0.5202,0.171684,11,0,17,316.12,1.0000,0.0352,0.001116,4.337
556715,520,410,930,253,19,4,29.68,0.9976,0.5682,0.213610,41,2,75,301.24,0.9579,0.1300,0.010229,4.377
556716,520,299,819,247,70,254,326.37,0.9965,0.6703,0.313129,58,50,62,314.48,0.1727,0.2311,0.035286,4.258
556723,520,233,753,221,156,225,324.67,0.6886,0.7418,0.445865,0,82,22,146.11,1.0000,0.2875,0.060922,4.470
556724,520,473,993,215,22,155,345.90,0.9427,0.5248,0.173898,4,0,25,284.41,1.0000,0.0330,0.000960,4.394
556725,520,352,872,209,85,240,319.00,0.9124,0.6182,0.263451,54,32,73,307.11,0.5473,0.1905,0.022984,4.295
556736,520,312,832,222,117,207,332.77,0.7522,0.6640,0.327590,23,60,35,152.01,0.7498,0.2212,0.035351,4.424
556748,520,457,977,225,33,100,8.29,0.9300,0.5285,0.180182,20,8,19,329.85,0.4237,0.0650,0.003694,4.287
556756,520,478,998,217,16,128,355.61,0.9597,0.5144,0.166833,0,1,15,263.52,1.0011,0.0235,0.000562,4.288
556762,520,289,809,212,126,239,317.69,0.8508,0.6825,0.351520,12,67,14,143.39,0.9761,0.2370,0.041240,4.401
556772,520,416,936,193,72,234,316.18,0.8885,0.5750,0.219139,8,34,21,158.77,0.7571,0.1242,0.012498,4.306
556773,520,437,957,229,48,96,11.87,0.8994,0.5457,0.196193,11,5,65,274.68,0.9587,0.0897,0.005613,4.427
556776,520,470,990,156,73,230,304.44,0.8545,0.5211,0.175467,5,1,28,283.66,0.9314,0.0393,0.001378,4.388
556777,520,288,808,248,123,99,32.32,0.9062,0.6772,0.350262,20,64,51,170.37,0.7268,0.2380,0.040544,4.421
556797,520,449,969,216,43,153,347.52,0.8719,0.5374,0.186289,24,3,38,308.88,0.8185,0.0723,0.003993,4.376
556821,520,477,997,213,35,116,0.21,0.8902,0.5106,0.166116,0,1,16,263.65,1.0015,0.0242,0.000591,4.272
556857,520,451,971,232,9,116,2.65,0.9863,0.5388,0.186151,18,11,20,318.61,0.3026,0.0689,0.004185,4.358
556868,520,386,906,217,10,255,319.60,1.0000,0.5905,0.221907,38,36,23,100.43,0.2835,0.1550,0.017357,4.037
556870,520,450,970,215,64,104,9.20,0.7997,0.5361,0.191157,9,4,53,276.35,0.9433,0.0730,0.004019,4.464
556877,520,451,971,216,53,144,351.44,0.8332,0.5413,0.191611,17,12,29,296.02,0.4438,0.0744,0.004708,4.416
556884,520,261,781,251,105,243,329.81,0.9830,0.7079,0.370861,98,42,36,28.07,0.6029,0.2657,0.043804,4.487
556900,520,340,860,251,15,245,329.66,0.9963,0.6421,0.274465,86,6,50,354.07,0.8528,0.1999,0.023393,4.421
556910,520,388,908,246,1,175,346.42,0.9992,0.5897,0.227129,56,22,29,8.84,0.5182,0.1504,0.015034,4.261
556913,520,459,979,227,3,116,1.58,0.9945,0.5272,0.176598,13,10,25,291.56,0.4312,0.0644,0.003728,4.217
556921,520,408,928,200,40,250,315.81,0.9766,0.5704,0.207005,46,21,13,38.46,0.5325,0.1269,0.011463,4.181
556938,520,431,951,235,11,137,356.13,0.9843,0.5530,0.197107,22,21,33,287.90,0.2695,0.1017,0.008167,4.248
556949,520,364,884,253,28,182,346.20,0.9858,0.6133,0.250940,17,46,30,157.16,0.6665,0.1704,0.021668,4.199
556953,520,413,933,252,22,35,27.03,0.9901,0.5686,0.213944,52,9,25,1.96,0.7178,0.1215,0.009957,4.402
556960,520,391,911,254,58,41,29.73,0.9954,0.5949,0.242608,41,29,53,306.37,0.4025,0.1537,0.016072,4.429
556963,520,443,963,209,79,71,26.77,0.7806,0.5363,0.196044,22,14,7,63.38,0.3579,0.0755,0.005000,4.474
556967,520,479,999,169,46,235,309.73,0.9279,0.5147,0.163880,0,0,4,264.05,1.0000,0.0106,0.000088,4.270
556970,520,468,988,150,85,221,302.68,0.7855,0.5237,0.182018,0,8,10,208.03,1.0000,0.0416,0.001956,4.466
556977,520,463,983,203,9,207,327.28,0.9870,0.5302,0.173987,19,5,11,352.17,0.4822,0.0544,0.002712,4.249
556982,520,290,810,199,128,255,308.20,1.0000,0.6794,0.348012,1,57,102,249.86,0.9756,0.2404,0.038918,4.476
556995,520,431,951,245,17,48,24.34,0.9906,0.5533,0.200303,12,25,12,144.26,0.5356,0.0962,0.007999,4.316
557000,520,434,954,222,34,168,343.61,0.9233,0.5504,0.195033,3,10,68,266.42,0.9638,0.0958,0.006537,4.334
557003,520,441,961,185,90,151,342.98,0.5954,0.5381,0.198623,38,2,33,334.27,0.8206,0.0890,0.005654,4.467
557012,520,429,949,183,59,240,312.35,0.9220,0.5511,0.194875,19,17,42,284.53,0.5261,0.0952,0.007065,4.291
557053,520,463,983,228,43,54,24.51,0.9453,0.5316,0.184910,7,3,36,281.00,0.8836,0.0527,0.002377,4.485
557060,520,426,946,200,29,243,317.59,0.9755,0.5590,0.196307,16,26,23,174.20,0.2479,0.1052,0.009108,4.167
557064,520,452,972,180,77,195,322.40,0.7482,0.5349,0.189523,23,4,30,316.32,0.7274,0.0671,0.003627,4.466
557071,520,410,930,248,46,15,31.29,0.9888,0.5717,0.219485,6,29,66,259.41,0.8306,0.1349,0.013107,4.270
557076,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,32,137,48,145.20,0.9720,0.4819,0.184110,4.485
557089,520,254,774,242,138,182,354.00,0.7729,0.7175,0.404339,8,68,102,240.78,0.8671,0.2741,0.051449,4.478
557102,520,410,930,230,74,59,29.21,0.8866,0.5667,0.220392,36,31,3,99.47,0.8401,0.1349,0.013616,4.250
557104,520,438,958,221,40,157,347.21,0.8957,0.5467,0.193266,24,17,24,326.25,0.2210,0.0901,0.006610,4.297
557106,520,357,877,239,25,239,328.30,0.9890,0.6199,0.252807,29,17,118,275.24,0.9533,0.1849,0.019700,4.344
557107,520,445,965,241,4,29,26.90,0.9981,0.5399,0.188797,2,19,37,249.43,0.7923,0.0842,0.006122,4.255
557111,520,439,959,225,39,141,353.69,0.9021,0.5465,0.193843,36,10,3,39.68,0.7569,0.0874,0.005988,4.355
557131,520,414,934,229,14,192,337.87,0.9845,0.5691,0.207805,30,15,60,293.92,0.7211,0.1175,0.009439,4.337
557144,520,200,720,248,159,204,348.41,0.8514,0.7723,0.491145,75,79,30,113.36,0.6524,0.3218,0.071816,4.442
557165,520,431,951,184,82,200,322.04,0.7481,0.5511,0.203962,39,13,3,43.92,0.7622,0.0976,0.007258,4.435
557189,520,173,693,255,181,83,71.05,1.0000,0.7970,0.549347,9,94,77,174.23,0.9540,0.3433,0.085989,4.407
557193,520,330,850,163,141,209,298.60,0.5086,0.6382,0.314398,31,58,2,132.82,0.9849,0.2140,0.033217,4.379
557197,520,360,880,241,83,161,353.56,0.8586,0.6249,0.274634,7,51,2,141.23,0.9925,0.1782,0.024171,4.377
557201,520,427,947,228,32,174,343.12,0.9421,0.5638,0.205857,37,10,37,327.58,0.6402,0.1020,0.007440,4.454
557213,520,404,924,229,59,168,346.25,0.8661,0.5814,0.226157,37,17,66,298.12,0.7209,0.1348,0.011876,4.463
557215,520,475,995,185,1,234,315.82,0.9990,0.5188,0.162778,10,0,0,29.23,1.0000,0.0255,0.000645,4.201
557246,520,445,965,232,39,83,15.71,0.9379,0.5421,0.192344,6,20,14,165.12,0.5285,0.0784,0.005707,4.350
557256,520,425,945,231,50,129,0.12,0.8833,0.5613,0.208580,35,20,5,65.13,0.6389,0.1060,0.008686,4.406
557274,520,27,547,242,252,202,116.82,0.9279,0.9664,0.927623,23,132,34,143.95,0.9853,0.4620,0.167995,4.485
557284,520,296,816,227,144,84,55.09,0.7204,0.6826,0.369196,24,68,9,139.29,0.9730,0.2444,0.043480,4.484
557287,520,445,965,197,20,226,320.83,0.9775,0.5370,0.178632,9,19,18,188.03,0.2984,0.0791,0.005675,4.107
557291,520,445,965,236,31,51,24.25,0.9726,0.5403,0.190551,12,16,38,273.37,0.5399,0.0844,0.005887,4.304
557292,520,405,925,201,83,203,327.00,0.7828,0.5800,0.229174,26,29,43,274.76,0.2742,0.1313,0.012727,4.451
557296,520,421,941,174,86,221,311.93,0.7927,0.5567,0.208755,10,19,61,268.96,0.8250,0.1088,0.008672,4.410
557300,520,374,894,253,28,160,352.76,0.9840,0.6033,0.242547,49,33,19,61.67,0.4204,0.1603,0.017878,4.310
557303,520,351,871,255,84,80,25.72,1.0000,0.6287,0.281834,0,36,110,261.73,1.0000,0.1940,0.023874,4.492
557336,520,478,998,210,65,9,37.09,0.9806,0.5132,0.175043,1,2,0,126.59,1.0000,0.0203,0.000499,4.456
557342,520,384,904,234,62,169,347.26,0.8729,0.5937,0.238050,36,28,55,296.19,0.4405,0.1467,0.014814,4.444
557355,520,443,963,164,74,234,306.34,0.8701,0.5363,0.187312,7,20,27,233.03,0.4556,0.0843,0.006246,4.219
557356,520,37,557,218,255,190,132.09,1.0000,0.9508,0.901423,19,130,24,143.13,0.9898,0.4539,0.161690,4.494
557378,520,472,992,214,41,127,356.61,0.8679,0.5208,0.174167,0,0,24,264.05,1.0000,0.0271,0.000659,4.425
557380,520,408,928,212,6,246,320.31,0.9969,0.5744,0.207830,11,6,98,269.36,0.9875,0.1342,0.010832,4.238
557407,520,238,758,248,130,228,333.92,0.9519,0.7319,0.415255,44,74,51,150.62,0.4807,0.2837,0.056719,4.360
557421,520,411,931,196,66,224,319.91,0.8772,0.5658,0.210154,8,23,60,264.31,0.7991,0.1157,0.009906,4.343
557422,520,365,885,225,93,162,350.57,0.7431,0.6113,0.264472,37,42,9,117.29,0.7360,0.1688,0.020690,4.449
557423,520,406,926,199,79,213,323.39,0.8191,0.5780,0.225396,13,32,39,224.17,0.4660,0.1278,0.012650,4.396
557439,520,356,876,229,72,211,332.93,0.8924,0.6166,0.259982,71,12,62,335.07,0.7702,0.1809,0.019505,4.460
557474,520,423,943,214,36,212,328.74,0.9472,0.5632,0.203134,6,17,69,266.97,0.9197,0.1107,0.008692,4.313
557478,520,422,942,207,27,225,323.69,0.9698,0.5559,0.194873,24,23,41,285.60,0.3626,0.1131,0.009671,4.104
557482,520,450,970,223,26,142,352.31,0.9389,0.5360,0.183824,31,1,13,357.62,0.8480,0.0652,0.003421,4.377
557484,520,422,942,232,8,167,345.83,0.9890,0.5599,0.201223,9,6,82,270.07,0.9803,0.1113,0.007975,4.333
557492,520,182,702,253,164,209,348.33,0.9501,0.7901,0.520392,10,90,76,176.80,0.9407,0.3300,0.078983,4.422
557516,520,478,998,209,64,21,35.61,0.9527,0.5106,0.172786,2,0,10,292.48,1.0000,0.0196,0.000348,4.425
557523,520,467,987,221,37,75,17.00,0.9307,0.5165,0.172060,6,5,4,70.64,0.1035,0.0378,0.001560,4.307
557533,520,391,911,251,2,150,354.94,0.9984,0.5886,0.227582,38,31,42,313.17,0.2136,0.1488,0.015592,4.232
557578,520,424,944,203,54,218,323.92,0.9024,0.5613,0.203985,31,20,42,306.07,0.4448,0.1146,0.009588,4.262
557587,520,290,810,248,118,150,6.48,0.8560,0.6816,0.351182,1,69,27,149.64,0.9971,0.2431,0.043416,4.295
557609,520,431,951,228,0,174,342.74,1.0000,0.5542,0.195527,43,8,19,4.66,0.6797,0.1009,0.007344,4.282
557633,520,441,961,139,109,200,297.34,0.5947,0.5397,0.205965,24,19,19,17.89,0.1071,0.0928,0.007070,4.485
557641,520,443,963,205,50,177,336.60,0.8475,0.5352,0.184366,39,3,8,15.99,0.8360,0.0823,0.005141,4.250
557646,520,464,984,227,27,39,26.12,0.9763,0.5179,0.172642,25,0,7,2.24,1.0000,0.0507,0.002220,4.263
557664,520,420,940,202,77,175,337.11,0.7451,0.5580,0.209612,7,21,57,264.52,0.8095,0.1079,0.008769,4.418
557669,520,467,987,192,75,139,349.44,0.6808,0.5213,0.181043,3,3,22,276.43,0.7852,0.0379,0.001424,4.493
557691,520,478,998,171,17,240,310.20,0.9839,0.5059,0.153510,1,0,8,284.42,1.0000,0.0165,0.000240,4.051
557692,520,440,960,226,43,133,357.06,0.8911,0.5479,0.195927,6,24,8,146.46,0.8232,0.0886,0.007095,4.307
557716,520,412,932,243,34,127,1.86,0.9508,0.5738,0.217343,7,23,69,264.98,0.8749,0.1237,0.010876,4.392
557717,520,466,986,198,17,202,327.22,0.9695,0.5198,0.166727,11,5,26,294.49,0.6477,0.0529,0.002543,4.125
557726,520,347,867,239,101,104,21.49,0.8363,0.6281,0.286604,11,54,16,145.00,0.9574,0.1917,0.027468,4.345
557757,520,357,877,246,7,219,334.66,0.9969,0.6152,0.248623,58,34,36,14.25,0.3257,0.1810,0.021711,4.164
557771,520,322,842,230,116,151,2.08,0.6988,0.6508,0.315504,38,51,62,244.30,0.2416,0.2135,0.031275,4.497
557784,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,10,138,63,149.91,0.9919,0.4837,0.185995,4.449
557789,520,458,978,184,25,237,314.53,0.9733,0.5266,0.170012,3,14,0,136.16,1.0000,0.0560,0.003334,4.125
557791,520,407,927,252,23,2,30.01,0.9987,0.5674,0.213164,13,1,97,270.73,0.9976,0.1280,0.009703,4.408
557827,520,414,934,251,17,57,22.74,0.9912,0.5671,0.212092,39,6,62,306.50,0.8454,0.1189,0.009094,4.435
557847,520,438,958,236,36,84,15.52,0.9497,0.5487,0.197379,1,11,66,264.49,0.9644,0.0938,0.006391,4.387
557853,520,475,995,216,50,88,13.45,0.8671,0.5195,0.175872,9,1,0,41.05,1.0000,0.0277,0.000798,4.446
557858,520,388,908,220,65,210,330.76,0.8879,0.5941,0.236515,28,35,52,266.83,0.3171,0.1544,0.016968,4.278
557885,520,466,986,231,7,2,29.36,0.9982,0.5177,0.171484,12,9,6,71.59,0.1865,0.0538,0.002867,4.189
557894,520,453,973,175,81,195,320.29,0.7255,0.5332,0.189399,4,15,35,259.29,0.6901,0.0745,0.004888,4.362
557910,520,472,992,226,28,40,25.98,0.9743,0.5164,0.171554,2,5,6,215.14,0.3211,0.0343,0.001346,4.315
557913,520,389,909,241,30,179,344.54,0.9649,0.5899,0.228870,65,11,18,18.42,0.8016,0.1482,0.014070,4.353
557916,520,471,991,178,65,203,319.81,0.8095,0.5220,0.175585,6,4,21,286.55,0.6381,0.0429,0.001797,4.355
557930,520,403,923,238,46,153,352.70,0.9155,0.5811,0.224340,29,31,1,113.21,0.9418,0.1265,0.012434,4.394
557938,520,381,901,241,23,196,339.59,0.9804,0.5963,0.233021,41,17,89,291.23,0.8296,0.1623,0.015936,4.292
557942,520,452,972,222,55,57,25.42,0.9096,0.5301,0.185601,7,14,32,265.68,0.5526,0.0724,0.004635,4.312
557943,520,309,829,229,118,174,350.09,0.7088,0.6611,0.326730,21,61,8,139.37,0.9703,0.2190,0.035143,4.425
557944,520,395,915,251,55,48,28.05,0.9818,0.5870,0.234586,18,37,3,133.71,0.9487,0.1359,0.014583,4.407
557954,520,399,919,253,5,95,12.48,0.9967,0.5756,0.218212,44,28,32,2.72,0.2573,0.1449,0.014703,4.145
557976,520,397,917,225,6,217,330.31,0.9953,0.5758,0.211500,19,36,24,152.73,0.4553,0.1377,0.014661,4.044
557990,520,456,976,186,11,242,314.21,0.9915,0.5296,0.170905,18,9,14,345.01,0.2847,0.0626,0.003557,4.125
557994,520,405,925,229,29,195,337.13,0.9622,0.5759,0.214795,48,21,23,16.32,0.4595,0.1328,0.012267,4.253
557995,520,352,872,244,90,78,27.81,0.9204,0.6160,0.270986,89,0,5,26.55,1.0000,0.1899,0.021352,4.499
558006,520,364,884,238,68,174,346.85,0.8740,0.6088,0.253702,3,43,59,230.21,0.8838,0.1683,0.020628,4.300
558008,520,290,810,218,134,187,342.19,0.6041,0.6792,0.355451,32,64,31,143.29,0.7261,0.2385,0.040727,4.469
558014,520,421,941,245,3,117,4.40,0.9970,0.5647,0.207654,54,0,15,10.88,1.0000,0.1105,0.008189,4.428
558025,520,414,934,234,72,1,37.41,0.9987,0.5679,0.221324,38,24,7,69.80,0.6049,0.1201,0.010807,4.462
558042,520,320,840,236,69,246,325.54,0.9662,0.6467,0.287453,6,42,106,261.03,0.9370,0.2056,0.027351,4.363
558054,520,449,969,210,20,201,330.69,0.9687,0.5416,0.184210,5,18,6,146.07,0.7240,0.0700,0.004780,4.275
558083,520,338,858,249,14,251,327.90,0.9968,0.6425,0.274218,65,33,51,346.20,0.4342,0.1959,0.024507,4.352
558084,520,470,990,188,13,230,317.46,0.9866,0.5231,0.166937,7,5,8,315.56,0.1934,0.0403,0.001712,4.195
558097,520,422,942,230,37,157,349.19,0.9237,0.5619,0.205832,15,27,21,162.14,0.3328,0.1067,0.009395,4.307
558098,520,330,850,240,111,57,41.66,0.8850,0.6379,0.301924,69,40,42,15.39,0.3479,0.2137,0.029501,4.427
558099,520,403,923,233,14,199,336.89,0.9875,0.5806,0.217640,33,24,50,298.44,0.4593,0.1308,0.012069,4.312
558112,520,429,949,210,58,181,336.84,0.8372,0.5535,0.200660,20,7,62,284.28,0.8842,0.0968,0.006485,4.438
558116,520,466,986,229,26,62,20.65,0.9708,0.5247,0.177476,24,2,0,36.15,1.0000,0.0514,0.002376,4.343
558118,520,477,997,152,56,242,302.05,0.9309,0.5061,0.159150,2,2,6,282.35,0.4201,0.0250,0.000695,4.126
558137,520,435,955,219,29,184,337.85,0.9442,0.5511,0.194018,26,0,55,298.45,1.0000,0.0853,0.004955,4.440
558145,520,443,963,171,77,221,311.64,0.8155,0.5398,0.191869,8,17,24,242.33,0.3554,0.0757,0.005185,4.383
558165,520,420,940,229,50,133,358.24,0.8774,0.5590,0.206354,5,14,72,267.09,0.9471,0.1081,0.008142,4.409
558183,520,406,926,221,76,150,352.49,0.7740,0.5772,0.227454,15,34,23,157.14,0.5169,0.1285,0.013074,4.399
558202,520,362,882,234,29,232,328.75,0.9825,0.6080,0.241999,55,31,52,331.40,0.4088,0.1768,0.020402,4.148
558232,520,390,910,224,67,185,339.58,0.8500,0.5887,0.233667,38,26,65,295.05,0.5754,0.1519,0.015325,4.342
558235,520,442,962,201,42,204,327.31,0.9086,0.5390,0.184348,25,10,26,324.81,0.4845,0.0783,0.004984,4.262
558245,520,395,915,254,26,120,5.56,0.9920,0.5900,0.231694,40,23,47,315.55,0.4576,0.1357,0.012692,4.493
558248,520,378,898,212,97,169,344.21,0.6821,0.5994,0.254129,11,38,68,253.44,0.7135,0.1628,0.018746,4.424
558259,520,411,931,250,22,56,23.16,0.9875,0.5665,0.211870,41,0,67,306.64,1.0000,0.1192,0.008767,4.456
558264,520,283,803,231,132,168,357.51,0.6687,0.6861,0.363207,44,64,48,150.24,0.3404,0.2516,0.044156,4.389
558267,520,393,913,248,1,176,346.55,0.9992,0.5941,0.231161,8,27,78,264.49,0.8814,0.1423,0.013855,4.403
558272,520,455,975,220,43,108,5.38,0.8830,0.5274,0.180287,18,4,24,315.47,0.6653,0.0570,0.002814,4.360
558274,520,443,963,238,1,76,16.30,0.9991,0.5390,0.187239,7,10,51,271.67,0.8799,0.0800,0.005012,4.312
558277,520,410,930,224,59,156,349.30,0.8423,0.5669,0.213780,14,23,76,269.70,0.8553,0.1344,0.012279,4.235
558287,520,439,959,239,16,116,4.06,0.9801,0.5549,0.199855,27,15,24,336.05,0.3207,0.0895,0.006406,4.430
558289,520,457,977,204,1,203,328.62,0.9984,0.5274,0.171728,11,5,40,283.98,0.8218,0.0636,0.003329,4.158
558304,520,233,753,217,149,252,313.47,0.9514,0.7371,0.432759,59,74,12,122.68,0.8830,0.2889,0.058539,4.448
558305,520,447,967,210,20,193,332.90,0.9639,0.5364,0.180543,8,2,65,272.62,0.9868,0.0829,0.004767,4.210
558311,520,445,965,193,62,205,324.30,0.8407,0.5437,0.191919,25,9,38,306.96,0.6511,0.0840,0.005420,4.365
558317,520,469,989,200,6,198,328.89,0.9888,0.5178,0.164886,5,4,24,280.94,0.7119,0.0438,0.001850,4.144
558323,520,414,934,157,92,251,298.42,0.9504,0.5668,0.217877,20,30,5,127.70,0.7833,0.1157,0.010882,4.400
558330,520,468,988,204,10,190,332.17,0.9801,0.5206,0.167741,1,6,17,253.94,0.7249,0.0407,0.001772,4.206
558338,520,361,881,214,123,16,60.87,0.9497,0.6153,0.285015,12,51,13,143.58,0.9524,0.1813,0.024748,4.482
558348,520,358,878,233,88,157,353.99,0.7960,0.6158,0.267400,62,31,29,24.52,0.4421,0.1786,0.020929,4.475
558359,520,372,892,238,56,190,341.17,0.9170,0.6060,0.247260,78,11,6,29.61,0.9277,0.1744,0.018725,4.325
558373,520,458,978,174,53,240,309.86,0.9258,0.5323,0.178370,2,11,25,253.13,0.6981,0.0575,0.003224,4.291
558374,520,367,887,243,57,176,346.75,0.9139,0.6089,0.251186,63,13,69,323.22,0.7712,0.1720,0.017744,4.446
558377,520,477,997,180,28,221,317.03,0.9538,0.5082,0.157555,0,0,16,264.05,1.0000,0.0204,0.000374,4.120
558380,520,377,897,252,38,153,355.13,0.9745,0.6031,0.243851,49,31,40,348.05,0.2854,0.1623,0.017862,4.330
558381,520,392,912,237,79,56,31.18,0.9083,0.5857,0.238850,33,25,77,284.99,0.6984,0.1547,0.015544,4.407
558398,520,350,870,234,81,195,339.42,0.8600,0.6260,0.273199,32,49,10,129.91,0.8408,0.1861,0.025256,4.295
558425,520,424,944,174,84,228,310.36,0.8268,0.5588,0.209415,3,19,64,263.55,0.9277,0.1078,0.008552,4.431
558429,520,399,919,210,62,219,325.49,0.8946,0.5805,0.222632,51,20,43,338.09,0.5412,0.1443,0.013786,4.274
558438,520,411,931,239,41,121,3.71,0.9287,0.5678,0.213202,19,29,31,211.27,0.2163,0.1193,0.011161,4.303
558440,520,450,970,205,29,202,329.07,0.9455,0.5370,0.181240,12,13,19,277.46,0.1889,0.0669,0.004130,4.272
558448,520,409,929,215,84,141,356.17,0.7173,0.5737,0.227130,2,37,4,143.94,0.9887,0.1278,0.013448,4.368
558461,520,425,945,227,34,177,341.99,0.9375,0.5645,0.206519,45,13,23,3.22,0.5875,0.1133,0.009077,4.342
558466,520,449,969,221,39,149,349.95,0.8952,0.5423,0.189956,2,11,45,264.25,0.9057,0.0725,0.004417,4.410
558499,520,461,981,190,7,237,316.48,0.9940,0.5309,0.172149,16,2,25,311.46,0.7842,0.0508,0.002238,4.253
558507,520,387,907,222,96,83,28.26,0.7696,0.5871,0.245223,3,42,5,143.74,0.9865,0.1456,0.016862,4.415
558536,520,397,917,182,75,251,308.63,0.9674,0.5757,0.219431,12,28,71,265.22,0.7926,0.1397,0.013635,4.234
558537,520,346,866,241,60,226,331.83,0.9497,0.6346,0.274262,52,33,68,307.82,0.4916,0.1865,0.022352,4.482
558562,520,467,987,208,1,187,334.06,0.9979,0.5240,0.170215,12,3,5,2.00,0.4562,0.0391,0.001543,4.272
558564,520,439,959,218,12,188,336.33,0.9817,0.5457,0.188015,1,22,35,236.94,0.8793,0.0902,0.007016,4.175
558569,520,419,939,205,70,181,335.64,0.7877,0.5576,0.206975,0,9,81,264.12,0.9832,0.1090,0.007894,4.439
558571,520,390,910,242,50,156,352.76,0.9162,0.5928,0.235619,16,42,12,141.08,0.8873,0.1525,0.017926,4.205
558578,520,442,962,228,44,88,14.11,0.9144,0.5386,0.190028,30,9,23,341.72,0.5307,0.0822,0.005333,4.338
558581,520,446,966,237,4,76,16.29,0.9963,0.5375,0.186164,10,17,31,263.34,0.4258,0.0808,0.005643,4.244
558607,520,351,871,230,72,223,329.81,0.9135,0.6253,0.267878,80,5,55,346.40,0.8490,0.1888,0.020901,4.483
558633,520,313,833,246,106,136,9.40,0.8562,0.6556,0.316814,42,48,81,274.74,0.4211,0.2201,0.032002,4.473
558638,520,425,945,219,7,204,332.18,0.9920,0.5565,0.195740,27,15,60,290.10,0.7288,0.1142,0.009009,4.164
558644,520,355,875,238,64,198,338.96,0.9092,0.6170,0.259239,12,19,123,267.43,0.9763,0.1843,0.019738,4.434
558647,520,451,971,195,57,196,327.67,0.8400,0.5360,0.185155,22,9,26,317.91,0.5000,0.0727,0.004405,4.322
558651,520,444,964,234,40,39,27.59,0.9637,0.5401,0.191596,13,16,27,272.10,0.3110,0.0784,0.005353,4.365
558652,520,384,904,240,5,201,337.92,0.9965,0.5930,0.228538,32,37,19,121.39,0.4118,0.1504,0.016772,4.171
558657,520,480,1000,187,23,216,320.42,0.9625,0.5135,0.161368,0,0,0,0.00,0.0000,0.0000,0.000000,4.227
558671,520,379,899,239,10,208,335.87,0.9936,0.5962,0.231247,43,34,26,63.41,0.2237,0.1565,0.017323,4.178
558674,520,344,864,239,57,222,332.38,0.9478,0.6265,0.265536,74,21,39,2.85,0.6629,0.1860,0.021389,4.420
558679,520,397,917,216,61,205,331.10,0.8812,0.5806,0.223463,16,29,65,266.29,0.6714,0.1390,0.013705,4.293
558686,520,412,932,237,41,140,356.67,0.9233,0.5707,0.214869,39,2,71,301.66,0.9530,0.1228,0.009297,4.467
558701,520,328,848,243,68,232,330.77,0.9505,0.6483,0.290178,1,57,44,171.78,0.9876,0.2061,0.031144,4.192
