Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
558708,520,429,949,210,48,184,335.71,0.8735,0.5465,0.192783,35,15,17,14.24,0.4190,0.0982,0.007395,4.230
558718,520,464,984,144,71,248,296.86,0.9478,0.5189,0.172132,11,6,10,332.62,0.2478,0.0473,0.002233,4.253
558720,520,369,889,231,2,245,325.17,0.9992,0.6051,0.236273,42,13,103,287.86,0.9087,0.1743,0.017593,4.235
558721,520,449,969,238,11,40,25.34,0.9938,0.5359,0.185730,0,1,57,264.16,0.9965,0.0651,0.003171,4.433
558723,520,363,883,245,66,158,353.83,0.9083,0.6126,0.257807,7,36,82,259.57,0.8686,0.1677,0.019160,4.451
558738,520,478,998,133,86,227,294.49,0.8113,0.5100,0.171882,4,1,1,21.00,0.4725,0.0215,0.000497,4.394
558746,520,391,911,203,94,195,330.31,0.7257,0.5940,0.246436,49,30,13,61.17,0.5462,0.1518,0.016106,4.484
558747,520,324,844,242,55,254,325.36,0.9965,0.6505,0.287680,77,35,37,18.41,0.5028,0.2149,0.029136,4.267
558753,520,386,906,235,39,199,337.53,0.9528,0.5940,0.232395,59,15,44,343.74,0.6707,0.1511,0.014534,4.376
558767,520,368,888,245,53,179,346.08,0.9286,0.6109,0.252165,80,4,3,28.75,0.9741,0.1720,0.017992,4.444
558770,520,431,951,222,28,175,341.30,0.9446,0.5512,0.194577,5,2,77,268.21,0.9941,0.0966,0.006115,4.359
558775,520,439,959,234,37,112,5.74,0.9310,0.5526,0.199884,10,19,34,260.20,0.4582,0.0875,0.006457,4.426
558776,520,292,812,250,122,79,38.93,0.9374,0.6754,0.348106,22,66,36,151.16,0.8457,0.2410,0.041942,4.330
558795,520,380,900,184,101,228,312.40,0.7924,0.5979,0.251000,50,28,45,335.51,0.3872,0.1594,0.016981,4.494
558801,520,329,849,233,66,255,322.74,1.0000,0.6453,0.284423,5,34,122,264.15,0.9503,0.2054,0.025813,4.411
558803,520,455,975,208,39,165,341.17,0.8778,0.5257,0.175797,18,4,24,315.47,0.6653,0.0570,0.002814,4.275
558813,520,478,998,194,81,17,43.99,0.9302,0.5062,0.173965,0,0,19,264.05,1.0000,0.0228,0.000470,4.438
558816,520,474,994,134,82,248,292.05,0.9383,0.5228,0.178802,2,5,1,135.76,0.7113,0.0323,0.001236,4.466
558821,520,439,959,205,71,170,339.69,0.7671,0.5529,0.203898,19,14,47,285.75,0.6535,0.0929,0.006577,4.488
558828,520,363,883,231,20,242,325.77,0.9910,0.6067,0.239025,23,13,111,273.41,0.9677,0.1667,0.016176,4.368
558834,520,37,557,241,246,192,112.02,0.7894,0.9489,0.884182,4,129,54,148.93,0.9967,0.4521,0.159920,4.450
558837,520,416,936,232,26,173,344.24,0.9604,0.5682,0.209145,36,12,59,303.40,0.7505,0.1197,0.009538,4.353
558842,520,434,954,180,82,206,318.70,0.7603,0.5491,0.201952,8,28,3,138.67,0.9476,0.1010,0.008887,4.279
558843,520,401,921,245,61,1,34.45,0.9991,0.5777,0.227556,36,18,70,294.38,0.7338,0.1388,0.012499,4.441
558855,520,418,938,241,47,20,31.11,0.9814,0.5583,0.207876,18,1,91,274.84,0.9960,0.1229,0.009056,4.367
558861,520,386,906,225,30,225,328.27,0.9744,0.5881,0.223747,11,42,12,143.91,0.9268,0.1500,0.017536,4.053
558866,520,379,899,245,78,35,34.81,0.9567,0.5975,0.249859,38,38,1,109.70,0.9579,0.1569,0.018005,4.409
558883,520,366,886,255,72,20,34.73,1.0000,0.6090,0.259489,33,31,81,280.57,0.6562,0.1708,0.018973,4.487
558885,520,318,838,221,114,212,330.47,0.7714,0.6602,0.321620,7,57,67,214.96,0.8518,0.2183,0.033765,4.436
558892,520,447,967,187,56,220,318.54,0.8849,0.5389,0.185617,23,15,16,10.16,0.1892,0.0814,0.005612,4.237
558904,520,401,921,243,70,20,34.97,0.9793,0.5836,0.234888,31,28,55,287.14,0.4467,0.1413,0.013976,4.453
558925,520,376,896,252,38,149,356.41,0.9743,0.6016,0.242551,66,14,43,350.28,0.7133,0.1627,0.016469,4.401
558930,520,338,858,238,67,227,330.83,0.9381,0.6362,0.277401,16,42,95,262.42,0.8120,0.1984,0.025922,4.312
558931,520,394,914,196,78,240,315.34,0.9080,0.5907,0.234771,18,38,24,152.48,0.5343,0.1433,0.015807,4.327
558938,520,467,987,227,31,44,25.45,0.9693,0.5205,0.174956,1,5,16,257.09,0.7210,0.0375,0.001524,4.366
558945,520,389,909,221,78,168,345.45,0.7841,0.5875,0.236504,41,28,43,321.94,0.3097,0.1458,0.014764,4.424
558952,520,352,872,186,115,217,314.84,0.6956,0.6174,0.277112,46,45,33,103.63,0.2133,0.1923,0.025674,4.323
558966,520,424,944,232,4,159,348.26,0.9940,0.5552,0.197487,10,29,32,208.85,0.4857,0.1139,0.010475,4.092
558968,520,405,925,214,21,238,322.50,0.9857,0.5752,0.210075,6,6,99,267.04,0.9904,0.1332,0.010697,4.285
558979,520,399,919,227,39,201,335.03,0.9447,0.5808,0.220015,62,2,30,358.90,0.8961,0.1355,0.011615,4.382
558983,520,360,880,242,56,206,337.45,0.9390,0.6217,0.261647,46,37,57,304.69,0.3070,0.1812,0.021994,4.329
558985,520,416,936,243,48,56,25.22,0.9536,0.5662,0.214575,44,8,48,323.59,0.7480,0.1179,0.009226,4.467
558991,520,354,874,235,68,200,337.71,0.8971,0.6166,0.259692,15,49,19,145.72,0.8982,0.1767,0.023451,4.216
558993,520,383,903,225,36,242,324.19,0.9764,0.6027,0.236823,26,36,40,224.30,0.1943,0.1492,0.016345,4.323
559001,520,403,923,239,13,182,342.99,0.9877,0.5821,0.220190,9,26,68,264.26,0.8248,0.1307,0.012142,4.348
559009,520,379,899,238,32,210,335.20,0.9725,0.6024,0.238661,5,44,25,157.38,0.9324,0.1572,0.019037,4.181
559017,520,453,973,215,54,108,5.84,0.8313,0.5269,0.181705,4,10,48,267.99,0.8997,0.0750,0.004563,4.247
559028,520,248,768,254,110,247,329.50,0.9959,0.7211,0.389408,1,80,34,150.34,0.9977,0.2827,0.058590,4.046
559048,520,459,979,174,68,224,312.65,0.8521,0.5350,0.185156,5,5,44,272.79,0.9209,0.0625,0.003226,4.418
559050,520,385,905,244,71,17,35.40,0.9834,0.5865,0.237834,47,24,43,333.55,0.4354,0.1455,0.014321,4.475
559051,520,313,833,240,74,247,326.23,0.9705,0.6583,0.301407,60,49,39,64.13,0.2123,0.2220,0.033038,4.232
559077,520,386,906,235,79,93,19.26,0.8540,0.5882,0.240474,27,37,31,158.47,0.2147,0.1493,0.016551,4.365
559130,520,417,937,251,4,76,17.65,0.9976,0.5672,0.211216,45,14,25,0.20,0.5657,0.1156,0.009422,4.396
559133,520,415,935,251,34,12,30.22,0.9922,0.5705,0.216835,35,21,47,307.61,0.4886,0.1249,0.010989,4.375
559145,520,328,848,255,26,237,332.34,1.0000,0.6469,0.281164,78,7,92,319.88,0.8820,0.2124,0.025446,4.389
559156,520,430,950,221,72,48,31.80,0.8926,0.5458,0.202229,20,9,65,282.38,0.8757,0.1029,0.007257,4.405
559188,520,360,880,211,108,176,341.83,0.6435,0.6186,0.277103,35,45,21,127.46,0.5076,0.1779,0.022882,4.488
559191,520,431,951,225,51,129,359.03,0.8630,0.5506,0.199628,17,25,17,144.80,0.2892,0.1012,0.008549,4.264
559193,520,261,781,236,138,176,355.88,0.7039,0.7069,0.391466,43,68,57,165.15,0.3464,0.2662,0.049431,4.440
559201,520,454,974,233,9,72,17.23,0.9913,0.5293,0.179900,6,14,25,255.09,0.4509,0.0675,0.004230,4.239
559205,520,361,881,245,67,182,345.75,0.9208,0.6240,0.268072,31,47,5,128.36,0.9125,0.1783,0.023353,4.336
559206,520,457,977,183,7,250,311.70,0.9954,0.5310,0.171225,14,0,43,290.71,1.0000,0.0592,0.002678,4.200
559207,520,384,904,202,74,240,317.40,0.9172,0.5949,0.237468,46,21,58,313.54,0.6024,0.1475,0.014227,4.476
559222,520,369,889,244,34,206,337.65,0.9726,0.6118,0.248364,78,1,30,6.92,0.9693,0.1700,0.017354,4.430
559230,520,320,840,248,71,208,338.60,0.9554,0.6459,0.290200,35,48,72,262.16,0.3814,0.2083,0.029390,4.285
559231,520,464,984,171,63,217,313.70,0.8463,0.5194,0.172236,8,7,8,325.76,0.0624,0.0462,0.002211,4.256
559235,520,452,972,192,80,147,346.19,0.6641,0.5320,0.190520,30,6,0,44.33,1.0000,0.0695,0.004063,4.449
559239,520,371,891,217,81,221,326.62,0.8688,0.6132,0.258589,35,43,10,121.58,0.7322,0.1699,0.021070,4.342
559240,520,444,964,213,2,200,331.75,0.9971,0.5419,0.183618,1,4,60,265.43,0.9847,0.0751,0.004195,4.311
559254,520,402,922,220,15,238,324.05,0.9916,0.5836,0.217325,30,26,45,293.01,0.3514,0.1289,0.012043,4.309
559263,520,287,807,228,119,236,324.74,0.8855,0.6908,0.357456,10,62,80,226.76,0.8237,0.2422,0.040888,4.483
559274,520,79,599,250,216,250,326.04,0.9210,0.9076,0.763387,9,118,25,144.04,0.9945,0.4125,0.130846,4.498
559293,520,434,954,220,71,70,24.88,0.8463,0.5459,0.201669,5,22,49,258.59,0.7606,0.1024,0.008278,4.318
559296,520,472,992,215,56,61,24.16,0.8873,0.5177,0.176148,5,2,12,300.16,0.6146,0.0316,0.001022,4.432
559300,520,463,983,228,22,96,9.42,0.9637,0.5283,0.179152,18,3,12,343.10,0.6075,0.0490,0.002203,4.390
559301,520,387,907,232,35,197,337.33,0.9553,0.5853,0.223918,60,21,26,14.61,0.5826,0.1548,0.015717,4.168
559316,520,125,645,234,205,213,359.28,0.3882,0.8543,0.659600,7,109,29,145.10,0.9945,0.3823,0.110707,4.415
559321,520,474,994,216,44,102,7.14,0.8732,0.5183,0.173621,3,1,17,285.54,0.8543,0.0289,0.000815,4.401
559334,520,422,942,232,34,146,353.21,0.9325,0.5593,0.203781,5,27,33,218.23,0.6665,0.1058,0.009259,4.283
559351,520,410,930,201,87,165,341.49,0.6831,0.5652,0.219522,57,13,0,39.63,1.0000,0.1310,0.011579,4.377
559352,520,355,875,236,101,76,32.37,0.8560,0.6176,0.276648,14,46,59,228.19,0.6413,0.1817,0.023630,4.436
559375,520,414,934,215,27,222,326.51,0.9717,0.5674,0.205069,6,20,75,266.06,0.9212,0.1231,0.010470,4.218
559379,520,443,963,135,94,240,291.80,0.8604,0.5364,0.194475,13,13,38,279.92,0.5908,0.0788,0.005133,4.434
559381,520,434,954,237,39,47,25.96,0.9642,0.5465,0.196640,9,28,11,146.09,0.7555,0.1032,0.009127,4.171
559403,520,430,950,242,39,5,31.24,0.9959,0.5543,0.203426,37,14,25,351.49,0.4788,0.1023,0.007776,4.386
559408,520,338,858,230,69,249,323.28,0.9744,0.6391,0.279210,78,12,73,331.54,0.7944,0.2016,0.023639,4.471
559413,520,476,996,125,86,232,290.54,0.8397,0.5055,0.168416,1,0,11,279.92,1.0000,0.0185,0.000306,4.342
559416,520,399,919,233,35,190,339.56,0.9520,0.5832,0.222461,48,20,47,328.61,0.5480,0.1416,0.013340,4.302
559436,520,455,975,226,49,65,22.21,0.9207,0.5339,0.187499,15,9,18,314.18,0.3158,0.0609,0.003406,4.447
559449,520,389,909,221,30,243,323.03,0.9811,0.5940,0.227739,55,16,50,332.99,0.6576,0.1486,0.014132,4.331
559451,520,428,948,225,4,196,335.79,0.9954,0.5619,0.200824,12,18,48,271.34,0.6583,0.0963,0.007241,4.382
559452,520,337,857,254,66,181,348.03,0.9901,0.6386,0.283068,7,40,108,262.30,0.9363,0.2032,0.026453,4.357
559467,520,395,915,254,11,130,1.90,0.9922,0.5889,0.229256,26,14,91,278.87,0.9161,0.1448,0.012890,4.440
559487,520,413,933,241,22,153,352.38,0.9722,0.5747,0.215777,52,8,32,351.31,0.7309,0.1231,0.010081,4.424
559490,520,415,935,226,82,47,34.77,0.8939,0.5682,0.224113,18,30,17,142.63,0.4363,0.1166,0.010976,4.495
559507,520,358,878,234,89,148,358.18,0.7950,0.6154,0.267780,0,34,102,261.41,1.0000,0.1806,0.021032,4.474
559513,520,441,961,164,97,187,316.96,0.6088,0.5388,0.200304,37,8,1,40.54,0.8958,0.0853,0.005692,4.494
559521,520,430,950,215,79,63,29.68,0.8252,0.5459,0.204003,14,22,42,266.29,0.4842,0.1028,0.008343,4.354
559527,520,424,944,203,28,239,319.31,0.9754,0.5603,0.197606,50,4,14,13.22,0.8419,0.1073,0.007968,4.271
559536,520,458,978,229,38,67,20.35,0.9467,0.5322,0.184524,3,11,29,260.46,0.6912,0.0608,0.003474,4.386
559564,520,469,989,222,2,122,358.47,0.9955,0.5188,0.169809,16,0,9,343.53,1.0000,0.0376,0.001299,4.285
559573,520,470,990,206,70,95,13.26,0.7556,0.5240,0.183305,12,5,2,55.48,0.4801,0.0431,0.001911,4.494
559575,520,419,939,238,49,69,21.75,0.9375,0.5588,0.208066,49,10,16,15.17,0.7065,0.1141,0.009076,4.368
559578,520,408,928,212,34,223,325.42,0.9595,0.5662,0.204708,8,34,30,181.64,0.6598,0.1273,0.012894,4.050
559584,520,458,978,200,72,126,357.54,0.7125,0.5258,0.184223,8,2,45,279.05,0.9537,0.0600,0.002845,4.432
559588,520,439,959,231,28,138,355.49,0.9456,0.5511,0.196573,4,14,54,266.02,0.8978,0.0882,0.006062,4.398
559598,520,464,984,136,83,239,294.07,0.8774,0.5186,0.176528,7,7,8,286.03,0.0499,0.0453,0.002147,4.344
559608,520,466,986,164,60,238,306.61,0.9095,0.5231,0.172979,0,11,17,224.87,1.0000,0.0516,0.002798,4.223
559626,520,350,870,249,14,238,330.81,0.9959,0.6338,0.266299,0,27,121,263.68,1.0016,0.1895,0.021642,4.415
559628,520,266,786,254,126,160,4.88,0.9663,0.7070,0.385335,49,62,81,257.78,0.2724,0.2642,0.046922,4.492
559641,520,441,961,182,46,237,313.32,0.9354,0.5360,0.180146,36,5,26,342.72,0.7096,0.0866,0.005582,4.141
559645,520,442,962,222,61,91,14.91,0.8468,0.5427,0.196250,1,17,45,257.63,0.9248,0.0846,0.005968,4.400
559661,520,432,952,236,20,103,8.13,0.9732,0.5460,0.193156,19,24,23,182.09,0.1113,0.1021,0.008536,4.154
559664,520,425,945,200,15,252,315.84,0.9918,0.5615,0.196508,36,22,11,58.43,0.4465,0.1132,0.009731,4.127
559705,520,466,986,190,35,214,321.59,0.9329,0.5231,0.170057,18,2,22,320.35,0.7570,0.0515,0.002300,4.208
559717,520,426,946,167,92,227,307.11,0.7970,0.5608,0.214164,29,17,52,296.21,0.6211,0.1132,0.009100,4.470
559738,520,470,990,183,39,218,318.39,0.9240,0.5172,0.165815,7,4,10,309.61,0.3525,0.0385,0.001539,4.187
559746,520,444,964,235,36,53,24.22,0.9643,0.5413,0.191841,5,7,60,269.44,0.9565,0.0831,0.005104,4.389
559759,520,399,919,245,16,148,354.64,0.9834,0.5787,0.219245,52,18,31,358.30,0.5538,0.1369,0.012617,4.300
559765,520,381,901,245,68,119,8.38,0.9077,0.6010,0.248819,45,32,34,8.30,0.1952,0.1567,0.017065,4.456
559775,520,480,1000,188,29,203,324.01,0.9341,0.5081,0.158834,0,0,0,0.00,0.0000,0.0000,0.000000,4.177
559782,520,397,917,228,86,32,38.87,0.9338,0.5762,0.232566,14,35,37,203.59,0.4646,0.1364,0.014289,4.395
559784,520,460,980,236,2,11,28.58,0.9990,0.5277,0.179037,2,4,50,267.37,0.9724,0.0643,0.003300,4.297
559817,520,369,889,217,96,175,343.01,0.7152,0.6085,0.262146,52,35,10,73.99,0.6657,0.1682,0.019541,4.489
559836,520,280,800,241,106,232,330.19,0.9308,0.6882,0.348374,34,64,64,195.63,0.4074,0.2505,0.043769,4.248
559846,520,326,846,214,116,201,332.25,0.6942,0.6480,0.310056,25,57,36,153.32,0.6454,0.2126,0.032602,4.359
559869,520,480,1000,196,66,134,351.76,0.7305,0.5143,0.173552,0,0,0,0.00,0.0000,0.0000,0.000000,4.471
559877,520,449,969,230,3,138,354.63,0.9948,0.5417,0.187260,19,0,50,292.87,1.0000,0.0716,0.003687,4.419
559878,520,411,931,245,49,61,24.23,0.9533,0.5717,0.219495,14,34,3,135.74,0.9508,0.1236,0.012440,4.316
559880,520,464,984,224,45,47,26.39,0.9422,0.5240,0.179321,3,8,22,262.20,0.6003,0.0501,0.002509,4.367
559884,520,426,946,213,63,172,340.90,0.8156,0.5588,0.206818,8,22,54,263.75,0.7456,0.1082,0.008917,4.359
559912,520,339,859,209,100,248,316.17,0.9428,0.6434,0.294483,27,54,23,141.19,0.7503,0.2008,0.029331,4.342
559916,520,423,943,205,35,236,320.42,0.9645,0.5646,0.202390,55,1,16,10.86,0.9521,0.1143,0.008715,4.299
559918,520,373,893,234,55,188,340.80,0.9088,0.5970,0.238583,12,41,56,234.49,0.6434,0.1638,0.019495,4.153
559921,520,471,991,218,61,0,36.16,1.0000,0.5240,0.182455,10,4,12,319.12,0.4332,0.0423,0.001779,4.489
559927,520,430,950,192,63,211,322.25,0.8502,0.5473,0.194660,25,6,61,290.99,0.8731,0.0995,0.006738,4.312
559946,520,310,830,246,58,249,327.42,0.9811,0.6559,0.294612,77,34,65,339.04,0.5360,0.2245,0.031037,4.253
559952,520,313,833,253,88,189,346.56,0.9775,0.6630,0.315394,31,58,30,143.29,0.6459,0.2180,0.034111,4.344
559953,520,293,813,254,101,179,351.66,0.9833,0.6767,0.336360,56,53,63,299.14,0.1305,0.2372,0.037458,4.418
559955,520,447,967,193,68,184,330.79,0.7770,0.5371,0.189339,19,14,29,298.56,0.3842,0.0806,0.005412,4.319
559970,520,442,962,191,22,239,316.13,0.9799,0.5383,0.178835,38,5,4,27.19,0.8317,0.0828,0.005294,4.138
559984,520,457,977,214,3,177,338.51,0.9938,0.5296,0.175379,25,2,7,6.66,0.7603,0.0552,0.002655,4.280
560006,520,410,930,231,38,164,347.15,0.9262,0.5677,0.210583,12,34,38,210.90,0.5116,0.1328,0.013621,4.096
560033,520,467,987,225,37,0,31.73,1.0000,0.5172,0.173336,9,4,1,66.32,0.5929,0.0371,0.001471,4.339
560039,520,37,557,255,248,10,107.62,1.0000,0.9460,0.884177,19,129,47,146.56,0.9850,0.4530,0.160435,4.439
560040,520,417,937,208,78,179,337.52,0.7632,0.5712,0.221152,23,25,40,277.82,0.3101,0.1165,0.010306,4.496
560061,520,382,902,215,111,92,31.69,0.6679,0.6026,0.265907,0,47,4,144.08,1.0000,0.1618,0.020417,4.486
560076,520,392,912,226,66,179,342.07,0.8499,0.5881,0.233223,39,21,71,295.92,0.6948,0.1485,0.014226,4.410
560083,520,324,844,255,33,231,333.76,1.0000,0.6458,0.281205,22,22,137,269.71,0.9709,0.2118,0.025503,4.387
560106,520,467,987,182,71,173,330.98,0.7254,0.5165,0.174700,0,2,30,263.91,1.0030,0.0382,0.001371,4.374
560111,520,355,875,244,68,167,350.63,0.9036,0.6164,0.261604,45,28,84,293.15,0.6788,0.1801,0.020285,4.433
560145,520,364,884,248,42,173,348.18,0.9508,0.6063,0.246328,51,2,101,296.94,0.9788,0.1735,0.016868,4.432
560156,520,434,954,207,67,171,339.73,0.7872,0.5522,0.202219,18,7,68,279.91,0.9218,0.1016,0.006979,4.427
560164,520,459,979,208,14,184,334.95,0.9713,0.5251,0.171867,2,14,4,149.23,0.8823,0.0563,0.003357,4.158
560186,520,400,920,227,72,145,355.46,0.8052,0.5811,0.230125,39,25,50,308.91,0.4453,0.1404,0.013569,4.407
560196,520,435,955,199,21,236,319.02,0.9814,0.5486,0.187361,22,3,60,289.11,0.9328,0.0906,0.005619,4.268
560209,520,445,965,202,23,212,325.64,0.9656,0.5361,0.179246,23,15,20,340.97,0.2178,0.0829,0.005743,4.113
560248,520,445,965,217,68,73,22.91,0.8388,0.5371,0.193695,22,12,24,320.74,0.3703,0.0773,0.004995,4.431
560253,520,432,952,199,87,129,358.96,0.6384,0.5467,0.205452,25,11,52,294.05,0.7363,0.0982,0.006940,4.486
560287,520,472,992,211,25,156,344.64,0.9272,0.5188,0.169467,8,1,16,308.30,0.7947,0.0342,0.001107,4.294
560296,520,341,861,244,95,107,18.65,0.8795,0.6287,0.284821,48,46,37,96.85,0.1540,0.1986,0.027160,4.339
560307,520,425,945,192,63,230,317.29,0.8933,0.5609,0.204759,47,9,23,1.48,0.6852,0.1111,0.008617,4.346
560319,520,352,872,247,96,12,42.01,0.9883,0.6239,0.281697,31,51,12,132.37,0.8438,0.1920,0.026855,4.316
560322,520,412,932,252,28,39,26.80,0.9885,0.5712,0.216762,46,17,0,51.76,1.0000,0.1166,0.009818,4.460
560336,520,473,993,197,43,182,332.64,0.8654,0.5184,0.169772,6,0,24,292.42,1.0000,0.0345,0.001047,4.305
560339,520,443,963,186,87,166,335.70,0.6435,0.5421,0.200100,6,18,29,246.68,0.5094,0.0795,0.005600,4.498
560362,520,468,988,225,9,92,9.80,0.9859,0.5170,0.169785,16,3,2,30.29,0.6386,0.0428,0.001797,4.243
560371,520,341,861,165,128,240,297.13,0.7851,0.6314,0.297291,32,52,20,135.03,0.6955,0.1973,0.028135,4.445
560379,520,452,972,173,89,169,329.04,0.6095,0.5273,0.188946,0,14,33,251.06,1.0000,0.0678,0.004239,4.405
560384,520,447,967,184,62,220,317.33,0.8660,0.5402,0.188041,2,21,15,171.29,0.8482,0.0789,0.005837,4.263
560392,520,420,940,150,90,254,295.69,0.9870,0.5581,0.209522,6,15,72,267.55,0.9384,0.1104,0.008482,4.438
560395,520,475,995,191,31,207,323.78,0.9352,0.5172,0.165628,2,4,8,255.89,0.3739,0.0323,0.001173,4.214
560413,520,480,1000,177,31,222,315.81,0.9471,0.5058,0.156021,0,0,0,0.00,0.0000,0.0000,0.000000,4.120
560416,520,458,978,179,52,228,314.23,0.9057,0.5290,0.176422,4,4,47,271.01,0.9546,0.0628,0.003179,4.258
560425,520,407,927,246,54,1,33.28,0.9992,0.5734,0.222368,2,32,58,248.46,0.8790,0.1346,0.013513,4.288
560427,520,391,911,253,36,95,13.92,0.9860,0.5859,0.229743,60,8,53,334.26,0.7792,0.1501,0.013915,4.377
560470,520,397,917,253,4,112,7.25,0.9970,0.5799,0.221430,31,34,16,116.56,0.4357,0.1400,0.014728,4.193
560478,520,442,962,164,84,215,309.85,0.7686,0.5358,0.191401,0,22,22,194.77,1.0000,0.0830,0.006317,4.286
560516,520,455,975,223,47,74,18.82,0.9099,0.5278,0.182182,17,5,23,313.96,0.6012,0.0573,0.002896,4.389
560524,520,418,938,220,26,197,334.35,0.9612,0.5594,0.199880,50,0,49,329.27,1.0000,0.1191,0.009000,4.235
560537,520,386,906,245,0,183,343.92,1.0000,0.5916,0.228346,51,11,65,315.65,0.7800,0.1462,0.013249,4.401
560540,520,480,1000,191,33,200,325.65,0.9200,0.5133,0.163358,0,0,0,0.00,0.0000,0.0000,0.000000,4.267
560542,520,459,979,189,57,203,323.74,0.8469,0.5308,0.180583,16,1,37,298.30,0.9295,0.0578,0.002654,4.379
560552,520,406,926,254,31,54,24.35,0.9954,0.5783,0.223209,20,34,19,142.84,0.4724,0.1308,0.013398,4.309
560569,520,479,999,210,40,114,0.80,0.8650,0.5073,0.164364,1,0,3,302.89,1.0000,0.0124,0.000130,4.276
560571,520,372,892,227,45,247,323.43,0.9712,0.6146,0.249253,29,39,64,266.68,0.4198,0.1736,0.020824,4.225
560575,520,368,888,238,43,219,332.90,0.9632,0.6135,0.250221,44,39,30,82.22,0.1893,0.1724,0.020803,4.240
560606,520,425,945,202,72,184,333.70,0.7797,0.5566,0.206537,3,11,81,265.96,0.9743,0.1134,0.008527,4.383
560624,520,380,900,205,69,242,318.04,0.9321,0.5955,0.236477,39,29,61,296.46,0.4869,0.1566,0.016470,4.310
560627,520,441,961,237,24,21,28.74,0.9860,0.5365,0.187152,42,1,31,341.05,0.8777,0.0936,0.006130,4.225
560644,520,431,951,212,40,190,334.35,0.9096,0.5480,0.192344,28,14,47,300.39,0.6318,0.1027,0.007662,4.203
560652,520,463,983,202,34,202,328.21,0.9295,0.5344,0.179667,20,1,23,323.04,0.8290,0.0525,0.002323,4.389
560655,520,432,952,230,44,104,8.63,0.9073,0.5468,0.196267,5,12,71,267.55,0.9538,0.1037,0.007501,4.283
560663,520,343,863,253,42,201,341.11,0.9874,0.6295,0.267589,38,48,35,138.52,0.2650,0.1935,0.026473,4.153
560671,520,274,794,247,107,227,333.42,0.9533,0.6959,0.358382,34,69,4,134.81,0.9821,0.2528,0.046050,4.252
560672,520,370,890,232,56,222,330.65,0.9408,0.6138,0.252605,57,32,17,50.78,0.5298,0.1697,0.019435,4.358
560675,520,308,828,217,145,64,66.00,0.7635,0.6683,0.353745,2,67,8,143.77,0.9965,0.2338,0.040446,4.464
560676,520,399,919,217,71,184,338.14,0.8180,0.5805,0.227210,59,14,9,29.64,0.8022,0.1379,0.012638,4.426
560681,520,474,994,188,5,233,316.85,0.9952,0.5238,0.166844,12,2,0,47.16,1.0000,0.0344,0.001216,4.234
560682,520,349,869,209,95,238,319.01,0.8909,0.6299,0.279142,12,54,15,144.27,0.9555,0.1919,0.027509,4.247
560690,520,337,857,241,107,119,16.99,0.8224,0.6442,0.305509,3,54,55,196.93,0.9331,0.2013,0.029334,4.481
560718,520,475,995,200,19,190,331.09,0.9575,0.5158,0.164646,5,0,14,303.68,1.0000,0.0264,0.000640,4.239
560734,520,282,802,226,122,232,325.23,0.8561,0.6906,0.359158,45,59,82,260.13,0.3274,0.2530,0.042949,4.402
560739,520,390,910,212,72,213,327.57,0.8618,0.5901,0.234377,22,33,55,263.29,0.4422,0.1460,0.015341,4.352
560746,520,475,995,230,9,19,28.11,0.9950,0.5166,0.170685,6,4,0,94.54,1.0000,0.0335,0.001256,4.306
560754,520,446,966,242,12,34,26.49,0.9941,0.5442,0.192591,24,15,15,18.68,0.2131,0.0823,0.005703,4.355
560755,520,397,917,224,73,145,354.90,0.7917,0.5769,0.226592,8,39,26,162.26,0.8028,0.1420,0.015772,4.205
560762,520,344,864,246,68,180,346.69,0.9251,0.6257,0.270254,80,10,52,349.59,0.7965,0.1914,0.021708,4.466
560763,520,477,997,225,28,10,30.07,0.9895,0.5122,0.168629,3,2,1,74.90,0.3058,0.0238,0.000650,4.316
560769,520,392,912,242,21,176,345.49,0.9786,0.5870,0.225513,32,2,101,282.42,0.9883,0.1501,0.012900,4.380
