Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
560774,520,225,745,252,158,95,53.19,0.9329,0.7473,0.459780,53,75,78,206.60,0.2368,0.3033,0.063390,4.496
560784,520,452,972,133,85,252,290.71,0.9695,0.5299,0.185117,32,4,4,24.67,0.7943,0.0702,0.004027,4.352
560790,520,423,943,202,66,207,326.41,0.8467,0.5638,0.209596,44,11,22,2.48,0.6205,0.1081,0.008328,4.451
560801,520,405,925,238,34,176,344.85,0.9527,0.5846,0.224587,18,34,1,131.13,0.9766,0.1259,0.012748,4.376
560809,520,442,962,185,88,164,336.29,0.6315,0.5411,0.199754,6,18,27,241.40,0.4854,0.0784,0.005504,4.500
560825,520,365,885,226,52,243,323.99,0.9603,0.6147,0.250980,55,17,75,311.38,0.7535,0.1683,0.017212,4.478
560835,520,465,985,175,31,239,311.28,0.9635,0.5172,0.163269,9,8,8,17.40,0.0359,0.0495,0.002493,4.063
560837,520,370,890,247,16,203,338.99,0.9907,0.6093,0.244597,13,47,16,144.97,0.9198,0.1685,0.021559,4.117
560846,520,430,950,227,52,114,5.29,0.8701,0.5502,0.200045,36,2,53,311.19,0.9074,0.1007,0.006756,4.406
560849,520,456,976,189,83,136,351.38,0.6275,0.5268,0.187844,24,4,9,4.29,0.6207,0.0586,0.003008,4.487
560850,520,396,916,255,12,78,17.71,1.0000,0.5776,0.220768,35,32,30,56.10,0.0631,0.1427,0.014841,4.176
560853,520,303,823,201,121,249,311.29,0.9200,0.6661,0.329328,31,63,13,136.47,0.9290,0.2317,0.038753,4.274
560876,520,345,865,220,96,204,332.78,0.7930,0.6275,0.279430,11,37,104,264.06,0.9002,0.1933,0.023936,4.456
560907,520,294,814,228,114,225,328.34,0.8506,0.6770,0.339668,57,57,38,107.96,0.2937,0.2403,0.039361,4.361
560922,520,401,921,217,19,234,324.20,0.9870,0.5767,0.211600,26,33,48,264.95,0.3011,0.1449,0.015207,4.012
560926,520,258,778,221,153,142,29.40,0.5200,0.7054,0.401092,51,69,45,138.03,0.3906,0.2719,0.051494,4.445
560929,520,453,973,232,9,77,15.62,0.9905,0.5282,0.178901,7,5,46,275.41,0.9110,0.0661,0.003510,4.278
560933,520,442,962,180,37,251,310.01,0.9800,0.5388,0.179924,15,17,11,122.67,0.2047,0.0763,0.005266,4.160
560935,520,428,948,247,9,59,21.77,0.9950,0.5570,0.202889,34,12,40,318.61,0.6121,0.1023,0.007563,4.393
560944,520,358,878,220,78,225,326.43,0.8891,0.6169,0.261026,2,50,49,192.63,0.9512,0.1850,0.025157,4.138
560947,520,427,947,224,68,95,14.96,0.8275,0.5551,0.208104,12,22,36,256.92,0.4259,0.0976,0.007793,4.466
560965,520,27,547,244,248,234,119.74,0.5348,0.9677,0.923084,53,130,29,139.52,0.9656,0.4644,0.168103,4.462
560980,520,386,906,239,69,111,10.72,0.8723,0.5886,0.237577,37,29,59,294.42,0.4669,0.1529,0.015878,4.365
560986,520,479,999,207,57,106,5.70,0.7989,0.5139,0.172345,1,0,1,328.36,1.0000,0.0103,0.000086,4.439
561000,520,480,1000,162,30,250,305.03,0.9771,0.5074,0.155127,0,0,0,0.00,0.0000,0.0000,0.000000,4.103
561001,520,378,898,242,44,174,346.64,0.9377,0.5968,0.237377,63,24,13,36.60,0.6869,0.1628,0.017393,4.264
561014,520,383,903,209,67,237,320.47,0.9175,0.5961,0.236857,52,28,3,63.41,0.8309,0.1503,0.015672,4.368
561017,520,358,878,163,123,243,296.86,0.8172,0.6215,0.284236,12,52,7,141.46,0.9718,0.1840,0.025494,4.427
561028,520,33,553,245,243,236,93.57,0.2782,0.9578,0.895699,36,129,2,140.19,0.9986,0.4535,0.160793,4.486
561045,520,430,950,232,38,129,359.38,0.9204,0.5549,0.201299,35,13,20,1.05,0.4675,0.0955,0.006957,4.412
561053,520,460,980,218,56,78,18.49,0.8678,0.5268,0.182864,5,13,16,221.04,0.3515,0.0602,0.003575,4.346
561059,520,434,954,224,49,135,356.36,0.8665,0.5493,0.197958,23,24,19,116.45,0.1306,0.1045,0.008824,4.215
561060,520,338,858,243,107,58,39.41,0.9068,0.6366,0.298786,46,50,2,114.59,0.9498,0.2016,0.028664,4.434
561061,520,408,928,233,10,190,339.34,0.9900,0.5745,0.212612,47,13,54,320.39,0.7051,0.1336,0.011586,4.264
561068,520,370,890,240,68,161,351.86,0.8756,0.6067,0.252357,23,22,107,272.78,0.9295,0.1736,0.018174,4.435
561070,520,368,888,184,99,249,307.57,0.9306,0.6092,0.259543,12,47,37,170.91,0.7390,0.1737,0.022447,4.273
561075,520,432,952,242,33,37,27.33,0.9773,0.5525,0.201019,44,10,11,21.85,0.6921,0.1034,0.007768,4.345
561079,520,403,923,255,29,32,27.92,1.0000,0.5774,0.222469,19,25,60,272.71,0.6274,0.1272,0.011599,4.423
561102,520,419,939,243,15,101,9.61,0.9852,0.5585,0.203393,6,1,90,267.74,0.9980,0.1141,0.007985,4.370
561104,520,298,818,218,111,251,317.61,0.9659,0.6736,0.332408,41,52,80,267.17,0.3821,0.2292,0.035065,4.495
561108,520,430,950,208,23,214,326.73,0.9699,0.5480,0.188796,35,11,39,321.73,0.6277,0.1016,0.007432,4.158
561109,520,382,902,202,79,236,318.14,0.8949,0.5979,0.242061,39,35,36,0.54,0.0605,0.1577,0.017608,4.320
561129,520,418,938,238,56,52,27.22,0.9381,0.5623,0.212566,21,16,73,278.53,0.8440,0.1230,0.010110,4.368
561145,520,450,970,232,5,109,4.95,0.9926,0.5357,0.183715,10,15,28,267.36,0.3944,0.0744,0.004900,4.257
561152,520,272,792,189,164,156,38.53,0.1859,0.6958,0.397706,29,72,34,145.98,0.8480,0.2639,0.050113,4.472
561160,520,411,931,226,9,207,333.10,0.9918,0.5716,0.208716,52,12,6,31.84,0.8113,0.1206,0.010063,4.307
561161,520,342,862,228,80,224,328.94,0.8982,0.6312,0.276153,29,33,100,274.05,0.8000,0.1901,0.022689,4.487
561163,520,387,907,218,86,170,344.49,0.7487,0.5937,0.244654,13,39,43,208.78,0.5574,0.1511,0.017110,4.391
561172,520,433,953,241,2,97,10.23,0.9980,0.5504,0.196106,23,24,18,115.11,0.1592,0.1042,0.008791,4.186
561174,520,421,941,195,60,221,320.60,0.8843,0.5560,0.200557,6,31,19,159.81,0.7899,0.1130,0.010657,4.131
561183,520,436,956,245,5,63,20.55,0.9969,0.5525,0.198834,18,20,10,117.54,0.3259,0.0865,0.006508,4.404
561191,520,274,794,255,91,248,329.58,1.0000,0.7001,0.355223,41,54,99,269.69,0.5335,0.2478,0.040105,4.497
561204,520,444,964,226,61,20,33.98,0.9707,0.5406,0.195596,0,14,46,259.38,1.0000,0.0781,0.005113,4.456
561225,520,426,946,249,13,36,26.40,0.9944,0.5596,0.205586,0,18,73,262.64,1.0001,0.1138,0.009136,4.322
561230,520,422,942,205,9,248,318.06,0.9951,0.5650,0.199535,37,12,46,316.10,0.6639,0.1108,0.008536,4.263
561236,520,218,738,212,167,214,324.95,0.5026,0.7490,0.464904,9,83,60,165.74,0.9526,0.3011,0.065705,4.450
561240,520,477,997,135,79,242,293.75,0.9027,0.5141,0.171537,1,0,17,274.34,1.0000,0.0228,0.000469,4.390
561259,520,454,974,180,22,253,310.00,0.9907,0.5333,0.173700,11,6,44,281.21,0.8364,0.0691,0.003832,4.155
561274,520,462,982,219,44,118,1.41,0.8721,0.5295,0.181720,12,9,8,41.04,0.1058,0.0544,0.002911,4.379
561282,520,400,920,232,73,96,16.47,0.8419,0.5761,0.227683,29,11,88,282.64,0.9152,0.1403,0.012051,4.475
561285,520,350,870,252,88,100,19.99,0.9664,0.6320,0.285984,54,42,20,81.39,0.4917,0.1908,0.024908,4.485
561299,520,456,976,132,94,234,291.55,0.8260,0.5283,0.188514,10,1,50,280.08,0.9796,0.0649,0.003165,4.486
561306,520,479,999,222,28,0,30.84,1.0000,0.5055,0.163629,2,0,2,328.36,1.0000,0.0139,0.000173,4.258
561339,520,417,937,252,16,80,17.03,0.9901,0.5727,0.216489,34,26,21,53.71,0.1949,0.1228,0.011330,4.345
561345,520,341,861,201,95,248,313.92,0.9398,0.6254,0.273804,31,35,104,274.23,0.7937,0.1998,0.024927,4.322
561363,520,462,982,231,42,29,29.48,0.9646,0.5345,0.187366,10,10,3,108.56,0.4585,0.0532,0.002882,4.489
561365,520,424,944,185,74,226,315.47,0.8505,0.5597,0.207039,4,10,78,266.81,0.9725,0.1087,0.007929,4.437
561413,520,26,546,228,254,223,140.62,0.9024,0.9650,0.927047,29,132,23,142.25,0.9840,0.4624,0.168249,4.477
561418,520,480,1000,208,58,74,19.55,0.8395,0.5085,0.169327,0,0,0,0.00,0.0000,0.0000,0.000000,4.387
561433,520,466,986,226,38,0,31.83,1.0000,0.5200,0.175579,0,12,2,148.98,1.0000,0.0488,0.002673,4.283
561437,520,456,976,232,36,9,30.84,0.9912,0.5316,0.184404,19,8,18,330.02,0.3985,0.0633,0.003558,4.377
561482,520,441,961,110,106,246,279.66,0.9100,0.5400,0.202763,30,16,1,70.54,0.8632,0.0890,0.006488,4.475
561491,520,426,946,192,75,206,323.28,0.8011,0.5577,0.206962,43,1,53,318.95,0.9385,0.1108,0.007924,4.436
561502,520,434,954,182,76,213,317.77,0.8042,0.5486,0.199191,6,12,70,268.35,0.9481,0.1031,0.007438,4.338
561505,520,332,852,244,103,90,27.85,0.8990,0.6368,0.296748,42,42,80,281.65,0.4785,0.2042,0.027273,4.487
561509,520,380,900,248,48,141,358.90,0.9408,0.5969,0.239968,17,23,96,270.43,0.9190,0.1583,0.015764,4.409
561522,520,411,931,237,19,165,347.69,0.9758,0.5713,0.211899,24,26,39,277.34,0.2685,0.1194,0.010795,4.308
561558,520,248,768,236,131,234,327.86,0.8862,0.7200,0.400079,74,60,66,350.56,0.1472,0.2781,0.050810,4.465
561559,520,408,928,246,1,129,0.63,0.9990,0.5703,0.212029,47,21,26,8.62,0.4393,0.1321,0.012153,4.216
561570,520,468,988,206,58,124,357.74,0.7868,0.5193,0.176053,9,5,4,38.48,0.2178,0.0409,0.001754,4.368
561581,520,464,984,162,48,246,305.05,0.9536,0.5160,0.164497,6,6,29,278.00,0.7021,0.0528,0.002577,4.080
561582,520,437,957,165,97,198,313.63,0.6520,0.5469,0.206266,7,25,9,146.42,0.7838,0.0924,0.007601,4.449
561586,520,316,836,243,86,221,333.84,0.9350,0.6602,0.309334,55,44,81,296.26,0.4415,0.2236,0.032077,4.378
561590,520,249,769,195,152,249,303.60,0.8560,0.7165,0.408985,1,79,33,150.12,0.9977,0.2790,0.057080,4.286
561592,520,410,930,184,103,166,335.85,0.5510,0.5660,0.226452,33,30,1,103.96,0.9390,0.1282,0.012541,4.420
561593,520,379,899,212,55,244,320.01,0.9516,0.5952,0.232628,67,4,45,346.92,0.8385,0.1552,0.014698,4.368
561595,520,431,951,192,53,232,317.21,0.9189,0.5531,0.195802,26,19,19,18.19,0.1486,0.0952,0.007324,4.288
561606,520,392,912,221,18,248,322.03,0.9917,0.5936,0.225842,57,20,23,17.42,0.5816,0.1467,0.014322,4.288
561613,520,459,979,173,36,250,308.18,0.9756,0.5269,0.170490,16,9,21,310.32,0.3862,0.0633,0.003597,4.114
561628,520,470,990,229,30,19,29.42,0.9801,0.5222,0.176366,4,4,18,279.73,0.6018,0.0392,0.001563,4.390
561632,520,448,968,163,87,220,307.84,0.7789,0.5427,0.197708,18,15,28,294.14,0.3343,0.0812,0.005541,4.460
561636,520,447,967,230,50,31,30.33,0.9581,0.5388,0.192061,23,11,26,319.42,0.4407,0.0776,0.004961,4.404
561656,520,354,874,202,113,189,332.67,0.6229,0.6202,0.280423,1,49,56,210.03,0.9698,0.1849,0.024885,4.412
561677,520,452,972,230,14,84,13.36,0.9827,0.5267,0.177802,34,0,1,25.91,1.0000,0.0652,0.003423,4.264
561684,520,452,972,193,73,150,344.35,0.7039,0.5252,0.183062,1,12,37,259.19,0.9078,0.0670,0.004029,4.314
561685,520,466,986,144,88,220,299.99,0.7719,0.5205,0.180763,13,0,34,296.98,1.0000,0.0498,0.002011,4.437
561689,520,386,906,228,89,72,29.69,0.8392,0.5850,0.241093,14,42,2,137.56,0.9831,0.1500,0.017536,4.310
561700,520,460,980,181,88,149,342.27,0.5908,0.5277,0.189744,7,9,33,274.87,0.6692,0.0627,0.003503,4.481
561701,520,441,961,205,86,89,21.24,0.6970,0.5434,0.203580,36,10,26,344.93,0.5741,0.0945,0.006668,4.475
561702,520,448,968,233,43,55,24.46,0.9505,0.5420,0.193303,19,5,49,290.72,0.8468,0.0794,0.004687,4.449
561705,520,380,900,204,75,245,316.77,0.9406,0.6026,0.244635,47,32,40,345.83,0.2436,0.1619,0.017906,4.339
561735,520,442,962,223,63,33,32.67,0.9404,0.5377,0.193555,18,6,51,287.57,0.8437,0.0820,0.004979,4.430
561736,520,399,919,252,17,95,12.73,0.9878,0.5762,0.219263,48,24,24,20.29,0.4011,0.1392,0.013477,4.242
561743,520,404,924,235,55,153,352.62,0.8842,0.5823,0.226973,21,33,14,134.84,0.5517,0.1273,0.012788,4.411
561750,520,424,944,199,21,255,314.86,1.0000,0.5642,0.198999,37,9,56,307.84,0.7750,0.1145,0.008742,4.239
561767,520,279,799,198,135,247,308.73,0.8694,0.6860,0.360498,20,61,96,247.90,0.7074,0.2528,0.043305,4.400
561769,520,464,984,115,97,236,284.17,0.8461,0.5186,0.182500,4,12,3,140.47,0.7009,0.0527,0.002953,4.391
561781,520,304,824,254,82,206,340.97,0.9920,0.6660,0.315648,4,64,34,154.87,0.9790,0.2279,0.038079,4.151
561806,520,429,949,186,93,161,338.48,0.6012,0.5493,0.208423,22,23,11,112.29,0.3633,0.0987,0.008075,4.450
561816,520,479,999,215,48,69,20.01,0.8965,0.5115,0.169932,0,0,4,264.05,1.0000,0.0106,0.000088,4.391
561819,520,351,871,243,59,221,333.62,0.9491,0.6343,0.274059,64,31,54,339.66,0.4727,0.1918,0.023364,4.417
561828,520,461,981,198,40,200,327.59,0.9050,0.5298,0.176952,21,1,24,323.21,0.8344,0.0544,0.002471,4.325
561854,520,425,945,210,51,204,329.76,0.8955,0.5612,0.204309,43,11,31,344.99,0.6225,0.1101,0.008519,4.346
561879,520,425,945,201,31,245,317.38,0.9746,0.5632,0.199916,28,13,57,294.06,0.7346,0.1093,0.008301,4.287
561881,520,425,945,216,48,195,333.99,0.8999,0.5636,0.206551,28,14,59,292.42,0.7338,0.1127,0.008767,4.366
561885,520,461,981,231,29,81,15.34,0.9588,0.5339,0.184648,13,9,3,84.70,0.4459,0.0538,0.002875,4.438
561888,520,452,972,215,65,85,17.40,0.8196,0.5323,0.188860,29,1,26,332.53,0.8430,0.0678,0.003575,4.458
561892,520,380,900,240,82,101,17.32,0.8711,0.6029,0.255025,44,37,11,94.30,0.6337,0.1626,0.018828,4.432
561897,520,351,871,204,100,241,316.27,0.8923,0.6319,0.283039,39,47,30,128.68,0.3276,0.1900,0.025581,4.406
561916,520,408,928,241,56,1,33.79,0.9990,0.5651,0.215346,43,26,11,60.92,0.5315,0.1329,0.012766,4.228
561924,520,469,989,212,30,154,345.70,0.9101,0.5221,0.172610,10,4,7,345.00,0.3261,0.0404,0.001667,4.309
561929,520,477,997,148,63,242,300.11,0.9236,0.5086,0.162620,1,3,1,144.11,0.6096,0.0246,0.000738,4.191
561934,520,428,948,205,41,229,321.97,0.9480,0.5628,0.202239,15,11,66,276.40,0.8933,0.1027,0.007342,4.399
561951,520,302,822,249,86,214,337.45,0.9603,0.6662,0.316532,93,30,22,30.06,0.7627,0.2328,0.033140,4.409
561959,520,388,908,252,41,95,14.23,0.9788,0.5867,0.231112,51,10,65,315.80,0.7905,0.1451,0.013026,4.460
561967,520,343,863,222,98,204,333.44,0.7934,0.6334,0.286266,24,52,29,148.21,0.6596,0.1937,0.027388,4.345
561969,520,467,987,207,36,159,342.87,0.8817,0.5187,0.170325,0,2,27,263.73,1.0018,0.0357,0.001225,4.301
561977,520,437,957,203,45,209,326.47,0.9103,0.5480,0.191785,1,21,32,233.31,0.8749,0.0857,0.006470,4.282
561990,520,413,933,226,82,49,34.28,0.8888,0.5684,0.224278,30,28,2,105.41,0.8690,0.1193,0.011109,4.488
562003,520,347,867,248,69,179,347.53,0.9378,0.6298,0.274705,85,13,3,32.01,0.9628,0.1916,0.022261,4.494
562013,520,398,918,210,54,232,322.34,0.9321,0.5825,0.221679,36,8,88,289.16,0.9185,0.1447,0.012533,4.345
562046,520,403,923,237,42,155,351.61,0.9240,0.5774,0.220300,56,5,37,347.41,0.7948,0.1297,0.010830,4.444
562051,520,452,972,169,62,240,307.70,0.9157,0.5340,0.181723,0,8,50,263.15,1.0004,0.0703,0.004039,4.288
562056,520,415,935,173,83,249,305.41,0.9438,0.5721,0.219109,5,35,9,145.92,0.9537,0.1233,0.012540,4.303
562094,520,469,989,216,39,125,357.66,0.8803,0.5225,0.175331,8,7,1,103.44,0.6870,0.0438,0.002058,4.328
562109,520,356,876,240,64,200,338.85,0.9157,0.6215,0.263650,53,27,78,304.77,0.6490,0.1834,0.020909,4.423
562113,520,418,938,231,63,51,28.72,0.9170,0.5551,0.207859,1,31,35,207.29,0.9352,0.1167,0.011077,4.222
562115,520,419,939,247,28,47,25.27,0.9826,0.5615,0.208135,28,26,3,104.81,0.7910,0.1117,0.009923,4.308
562120,520,336,856,253,55,209,339.14,0.9877,0.6419,0.282217,41,23,118,281.48,0.8916,0.2031,0.023921,4.494
562141,520,349,869,189,108,253,307.47,0.9703,0.6324,0.286366,31,50,20,135.20,0.6692,0.1901,0.026230,4.413
562158,520,326,846,255,41,225,335.25,1.0000,0.6459,0.282854,1,17,147,264.41,0.9903,0.2124,0.025137,4.430
562187,520,310,830,250,56,250,328.14,0.9851,0.6618,0.300573,27,56,70,231.03,0.4860,0.2249,0.035034,4.123
562194,520,325,845,252,104,36,41.51,0.9775,0.6455,0.307268,20,53,65,224.83,0.5810,0.2093,0.030765,4.424
562195,520,380,900,215,54,243,321.08,0.9498,0.5984,0.235583,6,37,76,256.27,0.8445,0.1646,0.018836,4.149
562207,520,470,990,174,74,187,322.93,0.7322,0.5166,0.174851,0,6,21,254.32,0.9999,0.0419,0.001844,4.337
562209,520,436,956,233,43,74,19.13,0.9374,0.5451,0.195489,24,13,32,309.63,0.4729,0.0858,0.005863,4.394
562212,520,319,839,183,141,179,329.52,0.3531,0.6460,0.323724,10,58,64,207.44,0.8045,0.2207,0.034606,4.417
562213,520,447,967,222,16,165,344.23,0.9696,0.5414,0.186193,1,18,39,251.96,0.8801,0.0824,0.005855,4.229
562220,520,474,994,184,40,224,317.18,0.9309,0.5242,0.170910,5,0,21,292.70,1.0000,0.0311,0.000864,4.343
562224,520,463,983,224,20,129,356.88,0.9569,0.5303,0.179353,16,4,13,336.15,0.5179,0.0492,0.002261,4.389
562233,520,386,906,229,45,205,334.45,0.9389,0.5904,0.229451,60,13,50,337.51,0.7146,0.1537,0.014789,4.313
562235,520,466,986,160,60,244,304.03,0.9353,0.5229,0.172375,21,0,16,337.18,1.0000,0.0478,0.001969,4.279
562248,520,400,920,228,80,122,6.68,0.7830,0.5845,0.236391,23,38,14,134.91,0.6520,0.1445,0.016001,4.339
562266,520,341,861,249,68,185,345.75,0.9492,0.6334,0.277799,76,29,38,10.50,0.5702,0.2022,0.025554,4.339
562282,520,349,869,244,64,197,340.71,0.9285,0.6269,0.269340,34,47,44,179.22,0.2002,0.1901,0.025549,4.227
562283,520,349,869,243,47,231,331.06,0.9697,0.6320,0.268600,15,39,96,263.81,0.8454,0.1915,0.023970,4.307
562292,520,466,986,197,36,187,331.10,0.8975,0.5168,0.167217,14,9,3,79.43,0.4570,0.0548,0.002953,4.102
562329,520,419,939,202,53,219,323.39,0.9054,0.5595,0.202189,41,7,41,327.87,0.7317,0.1067,0.007835,4.360
562344,520,396,916,226,43,194,336.81,0.9281,0.5774,0.217940,18,15,87,273.73,0.9305,0.1351,0.011583,4.351
562348,520,260,780,226,139,208,334.81,0.7126,0.7081,0.391897,81,59,31,71.67,0.5077,0.2746,0.049764,4.429
562368,520,360,880,217,98,193,335.86,0.7469,0.6201,0.273392,18,45,59,233.52,0.5495,0.1805,0.023210,4.417
562370,520,273,793,236,129,197,342.71,0.7809,0.6993,0.375668,46,63,75,239.44,0.2548,0.2614,0.046438,4.414
562377,520,395,915,243,53,147,356.25,0.9091,0.5933,0.237106,27,32,40,259.76,0.1790,0.1387,0.014192,4.473
562381,520,403,923,238,48,134,359.47,0.9073,0.5751,0.220153,52,16,29,0.22,0.5912,0.1328,0.011895,4.365
562387,520,469,989,191,60,184,330.17,0.8015,0.5248,0.177703,10,3,2,34.33,0.4620,0.0358,0.001340,4.435
562393,520,330,850,211,137,42,67.55,0.8386,0.6410,0.319091,22,57,48,174.14,0.6008,0.2150,0.033101,4.441
562409,520,370,890,230,60,211,333.12,0.9180,0.6070,0.247603,40,1,111,285.34,0.9943,0.1710,0.016205,4.495
562430,520,319,839,243,48,251,326.35,0.9871,0.6456,0.281363,61,39,87,303.14,0.5526,0.2243,0.031313,4.075
562439,520,391,911,243,42,153,353.53,0.9355,0.5881,0.230137,66,9,32,1.56,0.7791,0.1524,0.014581,4.338
562448,520,401,921,190,85,228,315.92,0.8391,0.5825,0.230467,58,16,6,35.18,0.8169,0.1384,0.012834,4.464
562449,520,394,914,237,33,192,339.90,0.9613,0.5907,0.229009,33,32,12,106.15,0.5173,0.1356,0.013829,4.371
562495,520,426,946,223,37,175,341.71,0.9215,0.5577,0.201087,45,5,40,333.59,0.7735,0.1103,0.008197,4.314
562505,520,429,949,186,73,216,318.49,0.8265,0.5529,0.201632,43,6,11,16.56,0.7632,0.0956,0.006681,4.439
562512,520,156,676,250,174,236,333.31,0.9567,0.8162,0.566540,28,95,65,160.12,0.8515,0.3473,0.088126,4.464
562517,520,405,925,255,19,47,25.01,1.0000,0.5750,0.219348,29,26,41,293.14,0.2899,0.1255,0.011601,4.372
562525,520,458,978,208,59,147,348.72,0.7944,0.5337,0.186465,14,10,14,326.09,0.1691,0.0603,0.003422,4.426
562531,520,468,988,203,57,145,348.03,0.7888,0.5216,0.176691,4,5,3,127.92,0.2088,0.0353,0.001409,4.410
562555,520,438,958,236,45,48,26.44,0.9545,0.5487,0.199262,13,21,31,254.38,0.3291,0.0929,0.007208,4.357
562573,520,435,955,220,66,112,6.95,0.8039,0.5501,0.202844,21,17,28,300.91,0.2779,0.0887,0.006442,4.480
562635,520,422,942,146,100,240,295.00,0.8429,0.5587,0.215167,16,16,68,275.04,0.8502,0.1138,0.008981,4.496
562637,520,398,918,252,43,28,29.64,0.9887,0.5785,0.225108,12,37,31,175.44,0.5906,0.1391,0.015002,4.232
562643,520,478,998,214,19,130,354.32,0.9468,0.5102,0.163760,3,1,1,20.04,0.3720,0.0199,0.000433,4.239
562650,520,392,912,254,36,107,10.29,0.9921,0.5908,0.233978,54,24,37,353.94,0.4648,0.1538,0.015712,4.322
562661,520,470,990,233,1,34,25.84,0.9994,0.5223,0.174640,18,0,13,338.08,1.0000,0.0421,0.001577,4.355
562679,520,383,903,224,9,249,322.60,0.9964,0.5974,0.228844,20,25,79,272.90,0.8020,0.1455,0.014084,4.351
562681,520,426,946,211,31,216,326.95,0.9584,0.5581,0.197887,38,6,51,314.12,0.7961,0.1078,0.007814,4.288
562692,520,468,988,156,75,225,305.34,0.8304,0.5197,0.175368,13,2,9,339.55,0.6150,0.0392,0.001487,4.377
562703,520,450,970,210,40,176,338.12,0.8895,0.5361,0.183559,12,10,28,286.41,0.4965,0.0653,0.003791,4.342
562707,520,237,757,253,132,208,343.39,0.9727,0.7332,0.419419,24,78,57,163.93,0.7924,0.2877,0.059381,4.292
562712,520,449,969,194,59,204,324.97,0.8490,0.5416,0.189584,3,16,18,206.81,0.5917,0.0669,0.004336,4.409
562716,520,334,854,250,62,197,342.05,0.9643,0.6357,0.278036,10,43,98,260.28,0.8762,0.2015,0.026740,4.275
562722,520,336,856,187,113,251,306.56,0.9380,0.6366,0.293408,37,50,48,184.75,0.1850,0.2033,0.028879,4.354
562729,520,408,928,163,99,233,303.22,0.8058,0.5715,0.225938,17,34,3,133.12,0.9359,0.1256,0.012698,4.401
562739,520,448,968,234,0,120,1.43,1.0000,0.5424,0.188516,28,13,14,15.64,0.3539,0.0831,0.005665,4.285
562754,520,422,942,235,1,155,350.13,0.9986,0.5587,0.200534,24,7,69,285.68,0.8995,0.1084,0.007758,4.338
562766,520,362,882,240,30,225,331.85,0.9817,0.6144,0.248928,54,35,43,352.38,0.2720,0.1801,0.021608,4.174
562781,520,247,767,248,126,223,335.58,0.9470,0.7232,0.402083,81,55,81,326.60,0.3416,0.2821,0.050759,4.487
562785,520,467,987,190,58,188,328.57,0.8141,0.5235,0.176056,3,4,17,274.56,0.6082,0.0376,0.001467,4.392
562803,520,479,999,123,75,255,288.14,1.0000,0.5073,0.164629,1,0,2,311.99,1.0000,0.0114,0.000108,4.283
562814,520,449,969,231,1,117,1.92,0.9984,0.5353,0.182980,15,3,42,290.78,0.8729,0.0652,0.003338,4.368
562818,520,460,980,203,64,144,349.05,0.7623,0.5287,0.183789,19,0,43,298.39,1.0000,0.0647,0.003129,4.400
562819,520,397,917,221,13,227,326.88,0.9911,0.5770,0.212083,61,16,0,41.04,1.0000,0.1435,0.013628,4.119
562821,520,424,944,211,16,229,323.87,0.9870,0.5618,0.198785,0,14,74,263.51,1.0010,0.1076,0.008084,4.283
562829,520,357,877,254,39,181,346.95,0.9922,0.6197,0.258615,63,15,78,316.74,0.7809,0.1813,0.019486,4.441
562831,520,407,927,244,31,112,6.91,0.9602,0.5695,0.213863,19,9,85,275.83,0.9523,0.1255,0.009896,4.405
562851,520,305,825,254,118,4,48.99,0.9969,0.6698,0.340398,53,56,31,114.25,0.4129,0.2313,0.036842,4.496
562857,520,374,894,232,32,224,330.21,0.9753,0.6005,0.235732,10,28,88,265.78,0.9003,0.1558,0.015995,4.330
562864,520,374,894,247,39,157,352.90,0.9495,0.5957,0.236628,39,37,39,325.71,0.0438,0.1643,0.019010,4.153
562866,520,476,996,162,29,254,304.27,0.9951,0.5107,0.157165,3,1,1,20.04,0.3720,0.0199,0.000433,4.108
562891,520,474,994,186,58,196,324.81,0.8251,0.5222,0.174521,5,2,2,19.47,0.3073,0.0270,0.000801,4.420
