Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
562892,520,359,879,253,3,208,338.93,0.9987,0.6209,0.255052,71,15,54,342.50,0.7286,0.1793,0.019478,4.391
562896,520,476,996,95,91,254,277.16,0.9931,0.5070,0.170702,3,0,6,311.99,1.0000,0.0187,0.000325,4.386
562914,520,364,884,252,62,130,4.68,0.9676,0.6119,0.257559,28,40,60,260.32,0.3777,0.1730,0.020906,4.338
562917,520,349,869,252,10,226,334.27,0.9967,0.6308,0.264067,11,53,27,152.30,0.9135,0.1905,0.026964,4.081
562930,520,407,927,199,61,228,319.98,0.9005,0.5683,0.210825,36,12,74,294.46,0.8269,0.1339,0.011324,4.253
562935,520,382,902,219,99,139,1.34,0.6775,0.6017,0.258500,11,44,10,142.80,0.9437,0.1565,0.018944,4.475
562942,520,424,944,183,89,200,321.30,0.7189,0.5599,0.213833,7,29,23,172.94,0.6435,0.1086,0.009857,4.408
562949,520,338,858,245,83,169,351.42,0.8939,0.6350,0.284665,37,51,6,125.62,0.8944,0.1963,0.027741,4.305
562970,520,375,895,203,108,153,351.55,0.5684,0.5970,0.257232,48,34,28,44.27,0.2488,0.1638,0.018563,4.481
562975,520,420,940,250,19,35,26.83,0.9915,0.5633,0.209148,8,19,64,267.48,0.8689,0.1106,0.008875,4.402
562979,520,432,952,245,10,12,28.84,0.9960,0.5490,0.196597,12,24,36,249.46,0.4202,0.1029,0.008588,4.209
562988,520,344,864,254,29,201,341.14,0.9939,0.6252,0.261700,8,25,122,265.96,0.9673,0.1902,0.021519,4.358
562990,520,456,976,199,1,213,324.71,0.9986,0.5257,0.169696,18,2,29,309.88,0.8118,0.0559,0.002607,4.176
563030,520,388,908,245,47,143,357.59,0.9268,0.5912,0.234319,63,16,29,7.11,0.6767,0.1537,0.015162,4.363
563047,520,358,878,239,36,236,328.95,0.9799,0.6224,0.256713,77,5,46,352.49,0.8471,0.1778,0.018838,4.456
563055,520,381,901,254,2,168,350.11,0.9987,0.6022,0.239450,40,26,72,294.04,0.6303,0.1599,0.016578,4.348
563078,520,418,938,159,108,193,310.62,0.5718,0.5565,0.219468,24,27,40,274.12,0.2690,0.1225,0.011312,4.395
563098,520,401,921,224,0,221,329.09,1.0000,0.5755,0.210701,32,34,0,112.98,1.0000,0.1383,0.014511,4.041
563104,520,403,923,182,103,200,319.96,0.6571,0.5812,0.238167,15,37,5,137.11,0.9335,0.1343,0.014356,4.478
563116,520,384,904,222,12,239,324.32,0.9938,0.5871,0.220267,10,40,34,177.66,0.6878,0.1489,0.016975,4.035
563121,520,359,879,178,124,218,309.48,0.6562,0.6248,0.289428,4,53,7,143.68,0.9884,0.1848,0.025872,4.474
563126,520,465,985,180,78,169,331.86,0.6812,0.5208,0.180179,6,3,38,277.99,0.9109,0.0536,0.002438,4.390
563139,520,412,932,251,5,87,14.61,0.9967,0.5696,0.213096,14,27,55,263.71,0.6075,0.1248,0.011530,4.276
563140,520,424,944,244,31,65,21.29,0.9737,0.5590,0.205982,18,15,64,278.23,0.8134,0.1094,0.008404,4.383
563143,520,209,729,247,161,144,31.75,0.8160,0.7562,0.472798,12,87,29,146.25,0.9820,0.3081,0.069830,4.363
563145,520,472,992,172,12,250,308.47,0.9916,0.5152,0.159366,8,0,14,314.33,1.0000,0.0301,0.000833,4.119
563153,520,435,955,209,68,154,346.92,0.7700,0.5485,0.200247,35,3,46,315.96,0.8426,0.0947,0.006197,4.453
563164,520,441,961,228,1,147,351.19,0.9982,0.5411,0.186251,18,13,47,285.05,0.6779,0.0901,0.006217,4.203
563168,520,387,907,243,37,170,347.88,0.9513,0.5927,0.232832,42,33,12,86.42,0.5565,0.1494,0.016065,4.281
563172,520,431,951,226,45,124,0.57,0.8857,0.5460,0.195035,25,8,63,289.20,0.8530,0.1044,0.007392,4.269
563191,520,404,924,183,91,226,313.51,0.8084,0.5798,0.230414,0,35,40,208.63,1.0000,0.1312,0.013552,4.412
563192,520,341,861,244,106,12,45.82,0.9865,0.6337,0.295708,60,43,12,79.41,0.6994,0.2006,0.027151,4.481
563194,520,253,773,245,143,136,24.61,0.8100,0.7166,0.408375,6,75,49,161.16,0.9678,0.2702,0.052924,4.454
563218,520,425,945,206,91,98,18.70,0.6662,0.5552,0.214878,17,25,39,261.25,0.3578,0.1108,0.009609,4.444
563229,520,444,964,226,16,139,353.70,0.9689,0.5370,0.184062,36,1,32,333.17,0.8695,0.0832,0.005011,4.255
563243,520,343,863,248,15,236,331.04,0.9952,0.6310,0.263572,46,36,76,293.01,0.5135,0.1913,0.023644,4.258
563251,520,420,940,240,10,125,1.06,0.9880,0.5585,0.202262,22,15,65,282.18,0.7909,0.1139,0.008939,4.280
563255,520,357,877,237,74,194,340.26,0.8818,0.6229,0.267998,69,23,46,351.93,0.6070,0.1824,0.020754,4.494
563257,520,383,903,222,30,245,322.83,0.9822,0.5972,0.230528,62,18,10,32.41,0.7714,0.1501,0.014788,4.330
563262,520,391,911,219,42,235,324.23,0.9616,0.5910,0.227162,42,19,70,300.68,0.7125,0.1481,0.014002,4.331
563268,520,377,897,235,24,225,330.69,0.9851,0.6033,0.237543,67,10,46,346.88,0.7642,0.1618,0.016078,4.352
563272,520,417,937,247,29,98,11.79,0.9699,0.5709,0.215382,39,18,47,315.97,0.5584,0.1245,0.010692,4.373
563274,520,407,927,224,44,191,337.20,0.9193,0.5727,0.214127,36,2,83,292.44,0.9723,0.1322,0.010430,4.371
563280,520,425,945,250,8,42,25.30,0.9965,0.5612,0.206685,46,13,14,21.07,0.6357,0.1124,0.009005,4.350
563284,520,384,904,235,70,144,357.33,0.8395,0.5930,0.240589,18,39,40,199.57,0.4188,0.1524,0.017328,4.316
563286,520,412,932,237,63,35,31.86,0.9527,0.5654,0.216840,3,26,60,257.64,0.8781,0.1205,0.010843,4.386
563288,520,448,968,152,82,239,300.12,0.8763,0.5360,0.189423,34,8,14,8.23,0.5933,0.0834,0.005455,4.317
563289,520,261,781,238,125,235,328.25,0.9110,0.7135,0.388446,31,66,93,243.97,0.5603,0.2704,0.049778,4.394
563294,520,395,915,254,36,88,16.12,0.9933,0.5864,0.230409,27,32,39,256.81,0.1636,0.1383,0.014125,4.373
563297,520,461,981,232,23,88,12.75,0.9684,0.5349,0.184762,4,9,12,228.38,0.3043,0.0486,0.002477,4.474
563309,520,372,892,246,46,180,345.74,0.9438,0.6084,0.248453,16,44,54,224.26,0.5652,0.1736,0.021778,4.158
563323,520,436,956,220,22,182,338.62,0.9611,0.5489,0.191693,24,15,35,303.52,0.4621,0.0916,0.006572,4.272
563325,520,389,909,253,53,28,30.85,0.9916,0.5878,0.235164,46,30,28,26.99,0.2577,0.1511,0.015933,4.325
563328,520,463,983,216,48,125,358.42,0.8483,0.5293,0.181959,14,5,2,49.57,0.5255,0.0453,0.002063,4.455
563331,520,471,991,197,41,189,330.49,0.8832,0.5214,0.171320,2,9,4,154.70,0.6559,0.0440,0.002170,4.242
563349,520,369,889,243,87,63,31.38,0.9255,0.6080,0.262331,26,45,22,140.16,0.5909,0.1707,0.021543,4.366
563351,520,225,745,229,158,208,338.05,0.6577,0.7480,0.456673,9,83,46,154.80,0.9711,0.2972,0.064416,4.428
563357,520,379,899,163,108,255,297.58,1.0000,0.6029,0.257318,13,44,18,146.79,0.8806,0.1587,0.019305,4.434
563368,520,419,939,183,88,195,323.03,0.7077,0.5553,0.209880,5,23,57,260.96,0.8295,0.1115,0.009404,4.375
563375,520,469,989,198,65,143,348.18,0.7452,0.5205,0.177714,2,8,11,221.61,0.4961,0.0440,0.002107,4.370
563402,520,357,877,228,103,114,16.91,0.7360,0.6152,0.274119,44,44,11,109.20,0.7038,0.1826,0.023610,4.403
563404,520,444,964,225,56,71,21.45,0.8956,0.5393,0.192936,10,17,36,267.11,0.5173,0.0839,0.005928,4.344
563412,520,453,973,225,24,104,6.23,0.9526,0.5252,0.176631,3,15,24,239.04,0.6158,0.0671,0.004269,4.176
563415,520,478,998,209,12,147,346.95,0.9645,0.5058,0.159271,1,1,4,280.91,0.5250,0.0184,0.000369,4.155
563452,520,398,918,224,56,180,340.86,0.8743,0.5758,0.219734,8,12,97,267.78,0.9771,0.1383,0.011775,4.366
563465,520,420,940,208,36,226,323.60,0.9560,0.5627,0.201645,12,29,13,145.32,0.6478,0.1085,0.009859,4.204
563470,520,445,965,157,78,243,301.59,0.9067,0.5399,0.190883,20,11,36,297.68,0.5803,0.0801,0.005154,4.367
563475,520,365,885,238,68,182,344.16,0.8822,0.6126,0.256916,34,30,82,281.93,0.6712,0.1705,0.018778,4.462
563484,520,467,987,169,38,249,307.10,0.9707,0.5213,0.166616,0,5,26,260.11,1.0000,0.0427,0.001831,4.179
563487,520,362,882,204,91,231,319.45,0.8583,0.6127,0.260905,57,30,53,332.53,0.4446,0.1783,0.020555,4.407
563489,520,384,904,227,39,218,330.48,0.9586,0.5914,0.228463,32,29,61,285.61,0.4978,0.1489,0.015227,4.269
563492,520,454,974,226,44,89,13.52,0.9091,0.5348,0.186942,10,16,4,128.69,0.5831,0.0678,0.004439,4.352
563495,520,407,927,215,1,241,322.20,0.9994,0.5746,0.208216,6,13,90,267.13,0.9719,0.1294,0.010647,4.258
563498,520,403,923,195,71,234,316.86,0.8914,0.5768,0.220504,49,22,9,45.22,0.6343,0.1332,0.012466,4.330
563500,520,447,967,229,53,18,32.53,0.9778,0.5387,0.192508,7,19,17,182.62,0.3972,0.0774,0.005514,4.368
563502,520,415,935,213,33,225,325.20,0.9634,0.5688,0.206721,41,21,15,37.48,0.4310,0.1193,0.010423,4.249
563512,520,438,958,210,84,97,16.94,0.7133,0.5511,0.209075,14,24,6,132.34,0.6696,0.0933,0.007598,4.498
563517,520,456,976,204,70,118,1.96,0.7338,0.5274,0.185277,2,14,6,156.21,0.8094,0.0569,0.003401,4.406
563532,520,468,988,204,63,127,356.61,0.7625,0.5223,0.179267,13,4,1,52.42,0.6605,0.0414,0.001746,4.431
563542,520,477,997,214,7,140,350.49,0.9807,0.5112,0.163440,2,1,5,297.38,0.5651,0.0207,0.000456,4.230
563562,520,431,951,239,12,111,5.62,0.9860,0.5523,0.197646,27,3,60,295.10,0.9210,0.0964,0.006244,4.403
563587,520,441,961,207,50,176,337.49,0.8500,0.5382,0.186832,35,6,24,345.43,0.6687,0.0856,0.005536,4.264
563601,520,248,768,254,111,244,330.34,0.9956,0.7208,0.389740,52,73,40,134.88,0.5162,0.2838,0.056483,4.130
563617,520,451,971,220,13,166,343.41,0.9748,0.5373,0.182592,2,15,24,236.37,0.7068,0.0663,0.004205,4.291
563629,520,441,961,210,58,162,343.45,0.8136,0.5434,0.193385,36,0,43,320.87,1.0000,0.0893,0.005495,4.386
563640,520,457,977,181,32,242,312.38,0.9656,0.5296,0.172687,20,0,32,311.26,1.0000,0.0564,0.002530,4.239
563641,520,13,533,254,250,227,98.85,0.8965,0.9792,0.949884,48,132,35,141.17,0.9603,0.4693,0.172516,4.494
563662,520,402,922,223,29,225,327.78,0.9747,0.5842,0.220052,60,6,5,27.65,0.9212,0.1293,0.011020,4.426
563683,520,429,949,229,30,153,350.05,0.9397,0.5545,0.198892,41,12,19,7.42,0.5705,0.1033,0.007814,4.305
563703,520,321,841,209,117,223,322.17,0.7698,0.6544,0.316070,45,54,6,119.97,0.8848,0.2132,0.032094,4.459
563710,520,469,989,220,3,144,350.44,0.9929,0.5241,0.172970,8,2,17,304.19,0.7052,0.0375,0.001355,4.342
563711,520,374,894,223,62,213,330.73,0.9049,0.5982,0.239395,47,13,85,299.25,0.8407,0.1609,0.015481,4.420
563744,520,341,861,240,35,240,328.26,0.9826,0.6263,0.260213,59,20,101,300.40,0.8166,0.2021,0.023698,4.209
563755,520,425,945,239,34,124,2.18,0.9446,0.5648,0.209532,40,19,1,61.40,0.8888,0.1106,0.009191,4.385
563758,520,412,932,208,11,245,319.48,0.9938,0.5679,0.202436,32,17,50,302.40,0.5997,0.1153,0.009383,4.251
563773,520,368,888,254,51,136,1.89,0.9897,0.6088,0.252196,71,18,5,35.25,0.8903,0.1676,0.017834,4.455
563775,520,367,887,243,66,150,356.29,0.8925,0.6058,0.251562,11,41,72,252.19,0.7311,0.1743,0.021248,4.233
563777,520,436,956,206,16,228,322.81,0.9856,0.5525,0.190956,31,7,46,309.33,0.7573,0.0948,0.006405,4.272
563789,520,436,956,223,47,144,352.65,0.8720,0.5495,0.197372,11,19,32,259.81,0.4027,0.0870,0.006412,4.385
563792,520,477,997,197,67,118,359.81,0.7252,0.5110,0.171945,1,0,16,275.06,1.0000,0.0220,0.000439,4.400
563797,520,338,858,240,81,200,339.36,0.8975,0.6385,0.285830,41,36,98,281.76,0.6901,0.2045,0.026149,4.410
563798,520,476,996,224,9,60,19.85,0.9907,0.5079,0.163718,5,1,0,51.16,1.0000,0.0224,0.000540,4.229
563801,520,442,962,159,87,223,305.55,0.7899,0.5397,0.195155,39,4,7,19.34,0.8158,0.0837,0.005336,4.430
563805,520,390,910,250,34,123,4.38,0.9616,0.5864,0.229016,70,8,14,21.83,0.8860,0.1550,0.015077,4.287
563826,520,411,931,208,54,218,325.34,0.9085,0.5695,0.211120,48,5,41,335.52,0.7807,0.1164,0.008971,4.428
563839,520,406,926,243,55,116,7.47,0.9085,0.5844,0.230513,14,26,69,267.79,0.7690,0.1342,0.012618,4.480
563842,520,479,999,223,33,33,27.73,0.9683,0.5121,0.168883,0,0,7,264.05,1.0000,0.0135,0.000153,4.364
563846,520,408,928,230,82,26,38.30,0.9538,0.5739,0.229350,16,21,79,271.71,0.8723,0.1348,0.012109,4.498
563854,520,441,961,150,98,215,301.94,0.7162,0.5412,0.201260,8,21,28,233.22,0.4338,0.0881,0.006718,4.430
563873,520,362,882,175,119,209,311.68,0.6208,0.6065,0.269117,33,42,50,245.40,0.1932,0.1773,0.022095,4.426
563874,520,368,888,231,106,58,40.48,0.8517,0.6147,0.276051,21,48,8,137.27,0.9342,0.1748,0.022908,4.472
563893,520,349,869,245,32,236,330.35,0.9854,0.6310,0.265045,77,13,54,346.34,0.7644,0.1890,0.021322,4.417
563906,520,315,835,236,76,253,323.74,0.9913,0.6578,0.300959,75,24,91,316.99,0.7400,0.2228,0.029046,4.440
563918,520,443,963,233,16,123,0.61,0.9752,0.5450,0.191273,0,21,8,156.21,1.0000,0.0756,0.005538,4.344
563923,520,399,919,222,0,228,326.92,1.0000,0.5769,0.211333,64,8,17,17.53,0.8377,0.1426,0.013043,4.145
563930,520,447,967,231,47,10,32.19,0.9893,0.5373,0.190469,18,13,32,294.21,0.4677,0.0792,0.005207,4.356
563937,520,404,924,221,8,226,327.13,0.9944,0.5752,0.210390,22,16,82,277.34,0.8866,0.1337,0.011503,4.234
563949,520,469,989,188,22,223,319.00,0.9700,0.5203,0.165943,14,2,13,330.22,0.6625,0.0419,0.001658,4.180
563956,520,426,946,248,10,18,28.40,0.9962,0.5556,0.202209,34,20,30,337.59,0.3153,0.1120,0.009342,4.250
563966,520,458,978,193,28,215,322.32,0.9529,0.5251,0.170758,24,7,7,21.25,0.4977,0.0641,0.003615,4.117
563993,520,462,982,218,11,152,347.42,0.9750,0.5257,0.174143,2,11,1,140.05,0.9463,0.0478,0.002544,4.266
564005,520,300,820,249,68,244,329.24,0.9783,0.6655,0.308085,32,62,12,135.47,0.9269,0.2289,0.037788,4.079
564007,520,464,984,194,72,127,355.50,0.6942,0.5156,0.176381,7,6,19,285.95,0.4747,0.0475,0.002224,4.335
564011,520,459,979,194,10,221,321.31,0.9881,0.5252,0.169084,18,9,15,339.61,0.2972,0.0629,0.003585,4.089
564031,520,211,731,254,163,68,63.19,0.9824,0.7567,0.476852,48,82,42,140.73,0.6598,0.3095,0.068300,4.454
564037,520,401,921,253,40,65,22.60,0.9895,0.5825,0.227856,63,0,41,347.37,1.0000,0.1404,0.012170,4.469
564045,520,453,973,179,36,238,312.55,0.9547,0.5253,0.170196,35,2,9,10.28,0.8354,0.0732,0.004205,4.062
564055,520,364,884,242,49,190,341.93,0.9381,0.6080,0.247945,58,12,76,314.23,0.8042,0.1681,0.016844,4.457
564057,520,458,978,189,78,149,344.01,0.6680,0.5250,0.184390,18,1,40,298.79,0.9369,0.0627,0.003035,4.420
564079,520,453,973,206,33,191,332.43,0.9235,0.5337,0.179731,28,7,1,45.01,0.8291,0.0684,0.004011,4.253
564083,520,451,971,194,27,237,317.33,0.9729,0.5436,0.183690,16,15,5,103.90,0.4401,0.0708,0.004628,4.278
564089,520,413,933,251,7,105,9.23,0.9947,0.5744,0.216848,17,28,37,243.83,0.3187,0.1178,0.010832,4.387
564099,520,376,896,242,41,184,343.51,0.9490,0.5999,0.239268,58,12,60,326.16,0.7513,0.1554,0.014888,4.458
564102,520,401,921,171,106,206,312.67,0.6552,0.5756,0.234229,17,38,22,150.18,0.5928,0.1421,0.015633,4.331
564112,520,441,961,225,40,122,0.71,0.8995,0.5398,0.189330,20,19,18,67.67,0.0356,0.0882,0.006581,4.230
564115,520,424,944,246,18,85,15.08,0.9854,0.5617,0.206848,7,15,68,268.40,0.9222,0.1065,0.008041,4.425
564120,520,424,944,213,38,203,330.90,0.9320,0.5566,0.198462,20,14,66,280.20,0.8253,0.1114,0.008561,4.243
564123,520,317,837,253,99,133,9.87,0.9619,0.6565,0.315030,65,48,19,78.73,0.6020,0.2217,0.032848,4.406
564161,520,449,969,206,55,169,339.71,0.8223,0.5370,0.187207,5,8,48,270.46,0.9062,0.0721,0.004193,4.377
564170,520,445,965,178,56,241,310.73,0.9276,0.5417,0.186451,1,15,47,260.35,0.9432,0.0818,0.005533,4.258
564172,520,295,815,216,122,234,321.00,0.8384,0.6782,0.344599,5,68,40,157.52,0.9726,0.2435,0.043195,4.234
564181,520,442,962,207,75,128,358.80,0.7224,0.5428,0.198581,0,14,52,261.06,1.0000,0.0836,0.005620,4.469
564184,520,398,918,229,86,44,36.51,0.9046,0.5790,0.234982,34,31,41,298.72,0.1851,0.1437,0.014802,4.398
564202,520,477,997,200,63,103,6.90,0.7569,0.5065,0.168156,4,0,12,302.69,1.0000,0.0238,0.000524,4.318
564207,520,358,878,222,88,212,330.71,0.8426,0.6243,0.272645,35,43,38,157.90,0.1478,0.1768,0.022250,4.466
564230,520,456,976,217,60,94,12.92,0.8301,0.5328,0.187941,18,6,20,321.97,0.5126,0.0590,0.003094,4.482
564234,520,453,973,145,78,249,296.27,0.9476,0.5304,0.183082,26,9,3,45.76,0.6342,0.0698,0.004216,4.299
564249,520,478,998,191,69,136,349.78,0.7046,0.5101,0.171118,0,2,7,251.28,1.0000,0.0226,0.000588,4.371
564250,520,408,928,251,29,62,22.30,0.9812,0.5722,0.217394,44,24,9,55.95,0.5854,0.1294,0.012085,4.307
564253,520,381,901,236,73,154,354.03,0.8417,0.6019,0.249339,59,24,28,14.55,0.5174,0.1591,0.016670,4.490
564270,520,333,853,234,112,100,27.49,0.7928,0.6364,0.300035,53,47,12,99.50,0.7158,0.2020,0.028165,4.478
564312,520,406,926,190,89,214,319.54,0.7753,0.5788,0.229481,9,29,64,260.67,0.7620,0.1345,0.013069,4.431
564316,520,398,918,222,72,165,346.40,0.8033,0.5808,0.228833,65,7,3,30.34,0.9450,0.1411,0.012825,4.438
564321,520,423,943,243,37,3,31.14,0.9976,0.5551,0.203878,28,19,44,298.78,0.4909,0.1102,0.008945,4.307
564332,520,416,936,231,19,181,341.52,0.9754,0.5680,0.207936,32,4,73,292.97,0.9314,0.1181,0.008749,4.390
564356,520,464,984,205,71,58,28.92,0.8270,0.5157,0.177933,16,8,1,74.47,0.7476,0.0542,0.002860,4.312
564364,520,454,974,226,29,103,7.07,0.9413,0.5293,0.180296,0,20,1,144.11,1.0000,0.0708,0.005025,4.185
564372,520,470,990,217,56,72,20.57,0.8743,0.5237,0.180505,11,4,0,69.28,1.0000,0.0388,0.001580,4.469
564379,520,452,972,223,61,10,35.07,0.9852,0.5342,0.190501,34,0,11,3.05,1.0000,0.0681,0.003643,4.483
564386,520,394,914,224,93,85,26.25,0.7818,0.5863,0.243344,22,39,0,130.08,1.0000,0.1447,0.016216,4.430
564421,520,408,928,136,108,243,289.09,0.8534,0.5651,0.224302,8,29,64,260.00,0.7786,0.1341,0.013005,4.354
564432,520,420,940,233,11,154,350.15,0.9841,0.5563,0.198990,38,17,21,8.36,0.4096,0.1080,0.008672,4.244
564446,520,477,997,205,45,144,348.15,0.8345,0.5139,0.168716,1,1,1,0.00,0.0000,0.0164,0.000304,4.348
564462,520,374,894,243,0,203,338.04,1.0000,0.5988,0.233695,19,43,23,147.90,0.6573,0.1597,0.019280,4.095
564474,520,464,984,182,84,152,340.65,0.6215,0.5242,0.185540,6,9,21,270.20,0.4321,0.0544,0.002882,4.454
564525,520,446,966,220,46,133,356.01,0.8655,0.5385,0.188656,30,12,1,57.41,0.8338,0.0808,0.005412,4.307
564537,520,321,841,214,110,216,326.63,0.7697,0.6461,0.304075,27,53,58,211.31,0.4153,0.2095,0.030846,4.380
564539,520,464,984,233,10,34,26.18,0.9941,0.5243,0.176594,13,6,9,349.64,0.2755,0.0490,0.002355,4.328
564547,520,430,950,234,6,138,355.50,0.9910,0.5504,0.194607,2,28,1,141.88,0.9900,0.0971,0.008456,4.184
564565,520,372,892,237,47,207,335.87,0.9475,0.6071,0.245453,51,35,11,74.89,0.6378,0.1669,0.019301,4.263
564602,520,454,974,219,33,148,349.57,0.9106,0.5344,0.182884,20,12,15,354.52,0.2178,0.0712,0.004462,4.276
564604,520,463,983,236,21,2,30.00,0.9982,0.5325,0.183768,11,4,27,295.08,0.7093,0.0514,0.002371,4.464
564640,520,404,924,210,67,209,328.20,0.8623,0.5790,0.223212,42,17,54,313.35,0.6372,0.1319,0.011595,4.436
564658,520,343,863,252,40,207,339.23,0.9828,0.6298,0.267213,40,39,69,284.00,0.4130,0.1870,0.023318,4.327
564663,520,411,931,210,27,234,322.33,0.9763,0.5676,0.204279,42,20,8,48.32,0.5933,0.1173,0.010102,4.231
564664,520,385,905,215,72,199,332.66,0.8381,0.5866,0.232073,16,37,55,246.41,0.5334,0.1533,0.017091,4.204
564680,520,426,946,198,66,213,323.48,0.8543,0.5613,0.207078,6,25,53,257.87,0.7502,0.1138,0.009910,4.291
564693,520,397,917,239,8,183,342.66,0.9926,0.5817,0.219463,45,27,1,73.68,0.9295,0.1366,0.013440,4.248
564715,520,405,925,225,45,198,335.43,0.9260,0.5792,0.219640,6,29,65,259.04,0.8231,0.1340,0.012990,4.281
564716,520,372,892,221,110,59,43.66,0.8021,0.6051,0.268421,8,43,61,235.78,0.7522,0.1714,0.021162,4.475
564720,520,400,920,196,94,185,331.60,0.6808,0.5781,0.232454,41,28,32,358.61,0.2165,0.1408,0.014062,4.409
564743,520,453,973,193,75,151,344.09,0.6958,0.5284,0.186056,35,2,10,8.39,0.8286,0.0735,0.004227,4.353
564747,520,405,925,247,0,153,353.21,1.0000,0.5814,0.220774,1,34,35,197.76,0.9484,0.1261,0.012718,4.317
564749,520,388,908,238,52,162,349.99,0.9045,0.5894,0.232447,17,38,50,235.45,0.4808,0.1538,0.017356,4.193
564760,520,423,943,227,17,187,338.83,0.9779,0.5632,0.203222,49,4,24,358.32,0.7983,0.1085,0.008059,4.361
564762,520,410,930,253,13,46,24.87,0.9945,0.5690,0.213715,33,9,80,289.49,0.8912,0.1331,0.010979,4.325
564765,520,350,870,240,82,183,345.11,0.8748,0.6314,0.279815,26,45,72,257.27,0.4999,0.1934,0.025642,4.360
564795,520,473,993,212,46,118,0.18,0.8464,0.5173,0.172614,3,1,18,284.50,0.8686,0.0296,0.000847,4.378
564802,520,467,987,214,58,60,24.87,0.8816,0.5177,0.176510,1,3,23,267.04,0.9044,0.0365,0.001334,4.412
564807,520,357,877,208,99,208,327.44,0.7596,0.6161,0.268892,47,41,27,87.43,0.2902,0.1807,0.022694,4.387
564823,520,299,819,252,109,150,4.76,0.9328,0.6742,0.338378,24,61,47,166.08,0.6313,0.2286,0.037368,4.445
564826,520,430,950,232,32,112,5.05,0.9401,0.5457,0.193617,38,3,41,324.71,0.8155,0.0958,0.006373,4.321
564850,520,421,941,193,90,173,335.37,0.6622,0.5611,0.216684,1,33,8,148.12,0.9899,0.1144,0.011116,4.364
564851,520,402,922,232,43,178,343.08,0.9243,0.5796,0.221006,60,1,27,0.68,0.9389,0.1288,0.010617,4.471
564866,520,170,690,226,184,224,327.72,0.5641,0.8043,0.558324,53,92,41,138.77,0.7531,0.3444,0.085711,4.483
564869,520,435,955,224,54,123,1.47,0.8514,0.5492,0.199183,35,11,18,3.47,0.5196,0.0913,0.006404,4.418
564872,520,453,973,235,19,60,21.16,0.9840,0.5343,0.184573,20,1,43,299.22,0.9433,0.0678,0.003449,4.389
564875,520,425,945,226,27,179,341.03,0.9543,0.5604,0.202099,45,0,52,321.95,1.0000,0.1121,0.008059,4.342
564893,520,383,903,248,22,170,348.57,0.9801,0.5959,0.234359,47,6,82,302.06,0.9045,0.1505,0.013438,4.482
564902,520,397,917,217,29,230,325.06,0.9745,0.5774,0.213457,9,32,65,257.91,0.7489,0.1432,0.014727,4.070
564918,520,467,987,233,3,29,26.68,0.9983,0.5224,0.174806,18,1,2,18.96,0.8389,0.0404,0.001547,4.361
564937,520,331,851,232,81,225,329.75,0.9057,0.6393,0.284792,14,55,32,155.09,0.8632,0.1996,0.029299,4.222
564945,520,475,995,232,13,29,27.05,0.9925,0.5225,0.175355,6,2,12,305.61,0.6139,0.0327,0.001087,4.411
564965,520,417,937,199,43,249,315.67,0.9715,0.5699,0.207108,3,32,23,169.04,0.8919,0.1159,0.011142,4.205
564973,520,441,961,226,6,145,351.49,0.9885,0.5373,0.183461,8,25,8,143.80,0.7785,0.0928,0.007644,4.050
564974,520,369,889,211,88,215,326.40,0.8234,0.6091,0.257363,10,49,18,147.07,0.9409,0.1745,0.023047,4.208
564975,520,426,946,239,57,20,32.67,0.9792,0.5626,0.213307,13,29,1,132.98,0.9742,0.1067,0.009665,4.413
564983,520,480,1000,186,13,219,319.52,0.9823,0.5108,0.158428,0,0,0,0.00,0.0000,0.0000,0.000000,4.169
564985,520,467,987,223,3,116,0.81,0.9937,0.5189,0.170168,10,1,20,306.99,0.8299,0.0386,0.001368,4.286
564986,520,409,929,206,60,223,323.34,0.9012,0.5749,0.216829,22,30,47,264.56,0.3619,0.1328,0.013043,4.232
565001,520,344,864,239,50,228,330.85,0.9614,0.6252,0.262360,17,38,101,265.63,0.8582,0.1949,0.024448,4.196
