Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
565013,520,444,964,213,64,118,2.74,0.7857,0.5367,0.191232,7,0,66,271.73,1.0000,0.0801,0.004385,4.436
565015,520,465,985,223,42,68,20.08,0.9284,0.5228,0.177640,1,2,42,266.60,0.9831,0.0508,0.002170,4.363
565052,520,448,968,228,29,121,0.93,0.9390,0.5391,0.187560,29,10,23,340.47,0.4901,0.0824,0.005402,4.288
565055,520,319,839,214,127,159,356.92,0.5523,0.6497,0.319798,32,57,34,146.09,0.5495,0.2165,0.033487,4.429
565058,520,421,941,212,6,224,325.37,0.9948,0.5577,0.195111,14,22,50,269.13,0.6009,0.1085,0.008974,4.156
565077,520,467,987,125,96,229,289.09,0.7992,0.5206,0.183827,6,8,0,118.13,1.0000,0.0440,0.002124,4.486
565081,520,454,974,188,98,6,55.54,0.9657,0.5254,0.194415,2,14,38,259.09,0.8370,0.0729,0.004669,4.471
565092,520,452,972,210,0,188,334.29,1.0000,0.5282,0.173346,10,15,13,168.92,0.1643,0.0678,0.004352,4.109
565093,520,438,958,205,14,222,324.00,0.9857,0.5458,0.185689,38,12,1,47.47,0.8757,0.0937,0.006773,4.151
565094,520,392,912,235,56,167,347.84,0.8898,0.5893,0.232834,8,27,82,264.88,0.8959,0.1464,0.014446,4.389
565095,520,453,973,201,88,50,38.61,0.7960,0.5327,0.196292,6,19,3,138.33,0.8749,0.0728,0.005110,4.469
565097,520,261,781,225,156,87,64.20,0.7038,0.7055,0.404744,28,70,80,215.76,0.5816,0.2735,0.052062,4.456
565099,520,388,908,229,36,213,332.28,0.9615,0.5901,0.227264,27,17,87,279.93,0.8745,0.1453,0.013220,4.386
565101,520,444,964,236,29,55,23.15,0.9739,0.5398,0.189906,26,11,15,3.06,0.3730,0.0768,0.004935,4.367
565106,520,342,862,239,33,246,326.67,0.9856,0.6278,0.260949,32,42,69,267.70,0.4217,0.1875,0.023926,4.206
565111,520,443,963,136,88,255,290.92,1.0000,0.5404,0.194336,14,3,55,281.90,0.9428,0.0773,0.004343,4.496
565135,520,414,934,220,74,130,0.55,0.7710,0.5654,0.217273,24,14,72,282.39,0.8393,0.1214,0.009761,4.472
565137,520,444,964,206,46,182,335.21,0.8698,0.5367,0.184552,16,18,20,248.12,0.0746,0.0826,0.005933,4.193
565141,520,426,946,163,91,239,303.05,0.8586,0.5631,0.215011,48,10,23,2.94,0.6741,0.1144,0.009074,4.486
565146,520,477,997,203,41,152,344.45,0.8496,0.5109,0.165514,4,1,2,354.20,0.4589,0.0220,0.000519,4.266
565157,520,352,872,213,91,220,325.47,0.8347,0.6191,0.267973,56,40,33,44.71,0.2553,0.1915,0.024682,4.258
565176,520,431,951,224,13,176,341.30,0.9797,0.5503,0.192723,42,1,45,325.25,0.9138,0.1027,0.007035,4.256
565192,520,473,993,220,6,144,350.49,0.9862,0.5248,0.173621,7,2,9,318.75,0.5496,0.0325,0.001083,4.378
565195,520,454,974,189,36,221,319.51,0.9390,0.5274,0.173024,35,0,9,7.40,1.0000,0.0694,0.003771,4.148
565196,520,334,854,250,5,250,328.35,0.9989,0.6420,0.273377,0,10,146,264.18,0.9949,0.2043,0.022922,4.435
565205,520,479,999,181,10,231,315.26,0.9894,0.5118,0.158115,0,1,0,142.50,1.0000,0.0135,0.000217,4.144
565207,520,459,979,225,45,85,14.95,0.9079,0.5326,0.185430,22,8,0,62.81,1.0000,0.0614,0.003443,4.405
565217,520,308,828,255,81,214,338.78,1.0000,0.6707,0.320030,7,59,73,221.21,0.8592,0.2280,0.036540,4.276
565218,520,352,872,217,118,95,34.14,0.6549,0.6191,0.285369,1,49,68,231.08,0.9654,0.1919,0.026203,4.401
565250,520,472,992,167,73,213,312.58,0.8011,0.5229,0.177855,14,0,5,353.01,1.0000,0.0332,0.001043,4.464
565272,520,384,904,207,76,212,326.29,0.8395,0.5861,0.231894,66,8,12,22.93,0.8803,0.1459,0.013587,4.433
565288,520,313,833,247,56,251,327.21,0.9874,0.6575,0.295703,0,22,152,264.19,0.9872,0.2249,0.028406,4.409
565291,520,358,878,227,109,111,20.77,0.7206,0.6226,0.284183,4,51,35,164.76,0.9473,0.1836,0.025147,4.447
565302,520,468,988,211,65,58,27.15,0.8601,0.5194,0.179373,5,1,28,283.66,0.9314,0.0393,0.001378,4.464
565322,520,353,873,245,76,137,2.73,0.8929,0.6151,0.263906,36,47,12,124.70,0.7389,0.1835,0.024346,4.222
565333,520,365,885,195,89,252,311.51,0.9720,0.6118,0.257762,2,48,39,175.73,0.9617,0.1741,0.022732,4.231
565335,520,408,928,242,33,117,5.03,0.9526,0.5680,0.212526,19,34,18,142.88,0.5152,0.1298,0.013261,4.150
565338,520,443,963,238,24,7,29.86,0.9942,0.5381,0.188491,23,13,21,333.81,0.3005,0.0791,0.005242,4.317
565351,520,408,928,238,35,146,354.51,0.9408,0.5715,0.214576,10,1,99,269.00,0.9981,0.1293,0.009870,4.419
565364,520,410,930,244,11,121,3.11,0.9887,0.5655,0.208563,57,11,1,36.51,0.9603,0.1284,0.011115,4.231
565389,520,410,930,208,27,241,320.20,0.9792,0.5696,0.205464,20,20,71,276.30,0.7924,0.1273,0.011039,4.185
565393,520,453,973,231,41,6,31.65,0.9937,0.5327,0.185910,0,12,45,260.46,1.0000,0.0730,0.004524,4.327
565411,520,441,961,224,67,37,32.84,0.9297,0.5445,0.199979,5,7,67,268.71,0.9684,0.0913,0.005894,4.472
565436,520,290,810,232,140,58,58.50,0.8418,0.6785,0.362198,7,68,6,142.55,0.9888,0.2384,0.041924,4.484
565467,520,472,992,223,37,46,25.52,0.9560,0.5160,0.172112,14,0,0,29.23,1.0000,0.0310,0.000934,4.361
565483,520,354,874,246,40,213,336.30,0.9702,0.6224,0.259175,49,35,49,326.40,0.2709,0.1759,0.020768,4.369
565484,520,458,978,154,92,202,308.08,0.6819,0.5266,0.187891,6,1,51,274.18,0.9879,0.0628,0.002994,4.489
565488,520,412,932,246,14,105,8.72,0.9873,0.5655,0.209303,50,10,38,341.86,0.6961,0.1248,0.010352,4.296
565498,520,412,932,244,51,24,31.19,0.9775,0.5677,0.216701,40,22,30,351.73,0.3344,0.1248,0.011187,4.359
565525,520,474,994,226,27,31,27.53,0.9780,0.5151,0.170545,3,3,7,283.48,0.3250,0.0300,0.000998,4.325
565532,520,357,877,231,58,238,326.35,0.9529,0.6240,0.261904,10,49,28,155.66,0.8855,0.1768,0.023449,4.247
565538,520,477,997,202,68,94,12.67,0.7508,0.5138,0.175010,1,2,6,265.10,0.5131,0.0236,0.000630,4.444
565540,520,473,993,217,16,135,353.11,0.9596,0.5173,0.168741,5,1,7,317.53,0.6519,0.0261,0.000693,4.315
565555,520,390,910,176,98,237,307.48,0.8386,0.5889,0.240806,8,42,7,142.64,0.9608,0.1480,0.017228,4.326
565561,520,438,958,224,14,183,339.24,0.9799,0.5545,0.195828,33,3,40,319.61,0.8149,0.0869,0.005417,4.436
565563,520,436,956,196,3,251,315.10,0.9983,0.5517,0.187673,29,15,0,71.95,1.0000,0.0852,0.006029,4.242
565576,520,434,954,232,33,122,1.55,0.9351,0.5496,0.196516,2,9,71,265.65,0.9733,0.0974,0.006632,4.353
565586,520,470,990,127,79,254,289.15,0.9911,0.5163,0.172596,11,4,13,319.89,0.4637,0.0437,0.001870,4.291
565592,520,434,954,204,23,226,322.69,0.9753,0.5499,0.189429,22,11,59,286.33,0.7999,0.1015,0.007257,4.182
565595,520,427,947,194,32,250,314.36,0.9772,0.5566,0.194058,7,27,17,159.79,0.6666,0.1005,0.008695,4.158
565605,520,378,898,231,16,230,328.56,0.9913,0.5973,0.230752,20,42,37,177.57,0.4367,0.1617,0.019382,4.046
565610,520,444,964,192,26,234,317.47,0.9718,0.5374,0.178872,32,10,0,52.33,1.0000,0.0800,0.005242,4.143
565631,520,416,936,218,57,193,335.21,0.8759,0.5733,0.216841,47,17,6,40.82,0.7131,0.1195,0.010185,4.434
565632,520,434,954,243,15,62,21.01,0.9901,0.5503,0.197476,40,0,50,318.66,1.0000,0.1017,0.006815,4.356
565647,520,478,998,189,72,145,345.27,0.6928,0.5148,0.174994,6,0,6,328.36,1.0000,0.0233,0.000519,4.454
565649,520,407,927,249,22,105,9.45,0.9799,0.5741,0.217370,30,31,17,111.64,0.3464,0.1305,0.012965,4.246
565653,520,437,957,241,30,21,29.20,0.9822,0.5477,0.196868,20,9,51,288.66,0.7787,0.0889,0.005831,4.422
565664,520,415,935,199,58,237,317.90,0.9226,0.5721,0.212841,45,13,37,338.38,0.6157,0.1195,0.009794,4.396
565669,520,472,992,190,59,176,332.55,0.7904,0.5172,0.172112,0,0,30,264.05,1.0000,0.0327,0.000937,4.361
565677,520,384,904,234,44,184,341.74,0.9302,0.5870,0.227572,56,20,26,11.91,0.5599,0.1458,0.014158,4.326
565683,520,340,860,239,72,227,331.07,0.9329,0.6424,0.285341,33,52,42,160.90,0.3334,0.2038,0.029464,4.220
565742,520,405,925,175,107,196,317.87,0.6101,0.5766,0.236157,7,38,13,147.16,0.9315,0.1350,0.014604,4.429
565761,520,439,959,195,37,231,318.79,0.9517,0.5455,0.186962,24,1,58,293.53,0.9708,0.0876,0.005214,4.292
565769,520,449,969,210,55,158,344.77,0.8200,0.5386,0.189048,23,10,20,335.73,0.3935,0.0729,0.004498,4.386
565781,520,424,944,230,58,113,6.94,0.8618,0.5611,0.210442,9,5,84,269.91,0.9848,0.1127,0.008066,4.485
565785,520,408,928,211,62,200,331.17,0.8598,0.5701,0.214662,53,10,38,344.74,0.7089,0.1304,0.011140,4.329
565792,520,356,876,219,109,144,1.47,0.6448,0.6197,0.280130,27,48,4,131.97,0.9504,0.1783,0.023556,4.488
565802,520,409,929,221,25,207,331.88,0.9697,0.5671,0.205747,33,3,80,290.82,0.9584,0.1261,0.009676,4.286
565812,520,469,989,217,4,155,346.11,0.9904,0.5237,0.172076,0,6,14,240.96,1.0000,0.0381,0.001619,4.302
565826,520,453,973,198,85,88,20.97,0.6720,0.5295,0.192092,10,13,26,273.08,0.3893,0.0688,0.004270,4.461
565832,520,381,901,229,68,190,339.29,0.8680,0.6010,0.245124,59,23,39,354.14,0.5298,0.1613,0.016892,4.412
565847,520,455,975,182,39,234,314.25,0.9455,0.5285,0.173378,6,11,14,231.86,0.2340,0.0556,0.003098,4.207
565848,520,319,839,248,69,224,334.09,0.9654,0.6528,0.295974,85,27,37,13.16,0.6598,0.2158,0.028490,4.408
565854,520,443,963,179,84,183,325.92,0.6846,0.5362,0.193444,27,10,25,331.55,0.4884,0.0805,0.005203,4.410
565860,520,433,953,195,49,227,319.44,0.9216,0.5507,0.193462,48,3,12,14.13,0.8692,0.1012,0.007202,4.256
565861,520,464,984,174,44,235,311.40,0.9337,0.5206,0.167991,12,1,38,290.58,0.9443,0.0546,0.002398,4.160
565864,520,459,979,236,14,32,26.74,0.9922,0.5317,0.182545,28,1,10,0.35,0.8388,0.0590,0.002905,4.395
565875,520,425,945,212,60,174,339.81,0.8254,0.5551,0.202869,24,25,10,111.83,0.4455,0.1059,0.009114,4.278
565900,520,412,932,245,40,82,17.41,0.9556,0.5691,0.215427,47,17,8,37.58,0.6690,0.1198,0.010229,4.407
565909,520,388,908,215,78,185,337.45,0.7924,0.5859,0.234007,13,41,25,155.93,0.7215,0.1505,0.017416,4.213
565914,520,441,961,66,116,252,265.26,0.9851,0.5380,0.206762,18,20,28,273.82,0.2044,0.0929,0.007127,4.495
565917,520,396,916,185,84,234,312.78,0.8616,0.5783,0.225964,0,34,63,248.55,1.0000,0.1432,0.015028,4.244
565922,520,330,850,181,125,233,306.55,0.7524,0.6391,0.303747,22,55,41,163.64,0.6176,0.2060,0.030629,4.387
565930,520,212,732,245,145,239,329.19,0.9447,0.7581,0.458973,11,73,128,251.20,0.8769,0.3083,0.063944,4.467
565932,520,411,931,228,50,157,349.33,0.8815,0.5670,0.212122,24,25,47,280.41,0.4173,0.1217,0.010947,4.301
565933,520,382,902,253,28,140,359.05,0.9834,0.5955,0.236102,42,32,57,301.71,0.3919,0.1644,0.018207,4.195
565945,520,414,934,238,17,148,353.25,0.9775,0.5650,0.207192,36,13,57,304.50,0.7234,0.1194,0.009583,4.317
565990,520,469,989,208,0,173,338.18,1.0000,0.5152,0.164292,13,2,2,22.75,0.6364,0.0364,0.001334,4.174
566054,520,6,526,250,252,249,134.85,0.3726,0.9869,0.967843,14,135,53,147.64,0.9900,0.4728,0.176776,4.488
566070,520,413,933,224,51,170,343.98,0.8782,0.5666,0.211197,21,13,74,279.28,0.8787,0.1193,0.009417,4.396
566077,520,390,910,252,23,123,4.16,0.9791,0.5858,0.227419,45,5,81,301.00,0.9178,0.1455,0.012605,4.431
566083,520,297,817,228,113,232,326.13,0.8752,0.6793,0.341323,66,54,28,85.32,0.4712,0.2405,0.038805,4.407
566096,520,420,940,205,77,166,341.59,0.7384,0.5584,0.210419,21,22,50,279.32,0.5308,0.1140,0.009635,4.367
566097,520,363,883,251,3,204,339.53,0.9985,0.6149,0.249373,41,36,46,307.66,0.1741,0.1670,0.019304,4.320
566110,520,459,979,179,89,153,339.44,0.5866,0.5282,0.190296,0,8,43,262.26,1.0000,0.0634,0.003481,4.493
566112,520,448,968,218,39,153,347.83,0.8902,0.5384,0.186588,13,17,28,268.60,0.3143,0.0813,0.005703,4.247
566117,520,432,952,219,30,176,340.28,0.9357,0.5470,0.191256,31,18,21,4.11,0.2704,0.1000,0.007781,4.175
566121,520,316,836,227,102,223,328.76,0.8564,0.6569,0.311634,2,44,121,261.31,0.9835,0.2249,0.031945,4.413
566122,520,476,996,223,17,49,23.04,0.9841,0.5064,0.163135,0,2,4,233.51,1.0000,0.0210,0.000522,4.219
566125,520,333,853,248,0,255,326.85,1.0000,0.6412,0.271794,52,28,97,294.41,0.7384,0.2006,0.024236,4.335
566135,520,443,963,211,11,207,329.37,0.9862,0.5449,0.185953,21,16,17,4.45,0.1184,0.0817,0.005705,4.236
566145,520,342,862,224,77,234,325.18,0.9139,0.6278,0.270976,41,35,87,284.61,0.6244,0.1925,0.023616,4.360
566151,520,380,900,208,70,241,319.11,0.9293,0.6004,0.241427,51,31,7,67.78,0.7143,0.1564,0.016992,4.350
566154,520,308,828,225,104,251,320.21,0.9731,0.6733,0.328750,30,63,12,136.74,0.9385,0.2310,0.038575,4.276
566169,520,363,883,234,93,92,23.58,0.8313,0.6051,0.260966,19,43,45,202.57,0.4546,0.1676,0.020556,4.407
566176,520,385,905,231,10,224,330.01,0.9942,0.5919,0.225904,33,38,6,117.66,0.7838,0.1522,0.017227,4.104
566181,520,391,911,253,20,125,3.57,0.9846,0.5875,0.228673,9,4,112,267.53,0.9949,0.1513,0.013146,4.413
566186,520,371,891,240,35,222,332.59,0.9756,0.6147,0.250040,36,39,42,248.09,0.0681,0.1679,0.019933,4.290
566198,520,445,965,228,52,66,22.50,0.9169,0.5407,0.193462,0,0,72,264.05,1.0000,0.0832,0.004678,4.453
566205,520,465,985,210,19,172,339.11,0.9539,0.5232,0.171481,23,2,3,20.24,0.7940,0.0508,0.002322,4.233
566217,520,439,959,228,38,126,359.68,0.9120,0.5459,0.193894,43,2,12,10.48,0.8731,0.0895,0.005836,4.368
566218,520,354,874,211,86,231,321.91,0.8768,0.6165,0.262756,25,49,14,137.07,0.8505,0.1815,0.024349,4.207
566225,520,459,979,205,2,201,329.42,0.9967,0.5280,0.172415,6,7,40,273.95,0.8403,0.0636,0.003439,4.162
566233,520,416,936,243,6,134,358.57,0.9934,0.5670,0.209095,35,4,75,294.96,0.9314,0.1241,0.009522,4.353
566236,520,471,991,193,35,199,326.49,0.9140,0.5172,0.166646,10,5,6,3.32,0.2276,0.0426,0.001862,4.177
566237,520,459,979,211,29,169,340.44,0.9217,0.5276,0.175944,26,1,25,329.71,0.8371,0.0624,0.003115,4.254
566246,520,383,903,159,107,254,296.43,0.9808,0.5959,0.250422,1,43,28,163.96,0.9835,0.1530,0.018180,4.406
566253,520,396,916,203,97,156,347.66,0.6283,0.5797,0.236479,36,29,36,326.08,0.1669,0.1385,0.013812,4.489
566267,520,403,923,234,38,176,344.04,0.9383,0.5793,0.220161,35,29,12,90.51,0.4768,0.1297,0.012626,4.314
566269,520,434,954,243,9,40,25.44,0.9955,0.5462,0.194067,40,10,30,342.70,0.6199,0.1030,0.007620,4.236
566273,520,352,872,222,55,255,320.18,1.0000,0.6191,0.254839,26,39,93,269.37,0.7215,0.1946,0.024609,4.086
566313,520,370,890,252,44,162,352.53,0.9740,0.6102,0.251089,14,20,110,268.66,0.9618,0.1692,0.017193,4.481
566317,520,480,1000,208,20,152,345.14,0.9388,0.5089,0.161794,0,0,0,0.00,0.0000,0.0000,0.000000,4.236
566322,520,440,960,233,54,50,27.28,0.9358,0.5502,0.201953,18,15,43,284.81,0.5878,0.0908,0.006447,4.464
566328,520,376,896,222,14,250,321.87,0.9943,0.5958,0.227479,48,15,80,302.30,0.8005,0.1597,0.015493,4.237
566329,520,435,955,228,69,6,36.84,0.9912,0.5529,0.207662,21,22,3,111.85,0.7391,0.0932,0.007398,4.489
566332,520,430,950,210,52,176,338.36,0.8495,0.5453,0.192943,39,7,42,324.25,0.7337,0.1041,0.007505,4.225
566348,520,409,929,211,18,234,322.68,0.9865,0.5661,0.202239,12,24,70,267.73,0.8246,0.1294,0.011736,4.086
566352,520,307,827,245,97,216,336.10,0.9341,0.6740,0.329224,29,62,29,143.83,0.7673,0.2297,0.037951,4.312
566371,520,428,948,239,23,129,359.93,0.9673,0.5616,0.205517,12,8,69,273.92,0.9436,0.0996,0.006815,4.497
566384,520,360,880,245,3,237,330.16,0.9990,0.6242,0.255949,13,52,7,141.13,0.9706,0.1844,0.025568,4.049
566389,520,442,962,226,9,141,352.88,0.9829,0.5362,0.182900,8,3,65,272.44,0.9803,0.0845,0.004984,4.236
566409,520,469,989,192,26,209,323.61,0.9512,0.5179,0.165502,11,6,0,85.94,1.0000,0.0439,0.002014,4.143
566422,520,350,870,230,112,100,27.58,0.7610,0.6300,0.293339,2,54,33,160.16,0.9811,0.1925,0.027609,4.424
566425,520,427,947,239,20,130,359.48,0.9727,0.5609,0.204659,15,10,64,277.22,0.8917,0.0990,0.006888,4.477
566428,520,379,899,234,68,175,345.55,0.8630,0.6022,0.247245,56,25,28,15.01,0.4681,0.1558,0.016200,4.490
566451,520,480,1000,184,18,219,318.88,0.9737,0.5090,0.157387,0,0,0,0.00,0.0000,0.0000,0.000000,4.148
566467,520,418,938,178,86,214,315.33,0.7692,0.5574,0.209765,44,17,32,347.38,0.5040,0.1220,0.010407,4.300
566468,520,460,980,221,37,121,0.07,0.9001,0.5296,0.180784,0,16,14,185.80,1.0000,0.0630,0.004023,4.272
566488,520,309,829,248,72,234,331.48,0.9701,0.6614,0.305345,21,38,120,267.81,0.9011,0.2170,0.029015,4.497
566498,520,365,885,231,24,242,325.75,0.9884,0.6079,0.240554,58,29,34,9.51,0.4105,0.1693,0.018939,4.215
566501,520,417,937,248,42,24,30.01,0.9803,0.5694,0.216819,22,13,75,279.91,0.8779,0.1213,0.009664,4.472
566508,520,466,986,191,39,205,324.19,0.9090,0.5206,0.169367,12,6,5,32.45,0.2502,0.0466,0.002194,4.203
566511,520,369,889,214,63,246,319.86,0.9571,0.6065,0.245067,70,18,9,32.23,0.8373,0.1661,0.017546,4.368
566514,520,476,996,197,65,122,357.52,0.7342,0.5100,0.170579,3,1,1,20.04,0.3720,0.0199,0.000433,4.374
566520,520,472,992,203,15,185,333.34,0.9665,0.5168,0.165429,11,0,14,321.88,1.0000,0.0335,0.001029,4.222
566534,520,401,921,152,112,226,297.63,0.7295,0.5771,0.237549,19,35,43,230.97,0.3639,0.1424,0.015149,4.414
566547,520,348,868,235,65,229,329.55,0.9391,0.6306,0.271024,50,43,24,90.00,0.3928,0.1892,0.024719,4.296
566569,520,431,951,197,41,231,319.26,0.9451,0.5513,0.192272,17,27,5,129.33,0.7538,0.1043,0.009140,4.097
566583,520,378,898,230,93,96,21.79,0.7972,0.5990,0.254989,56,30,9,56.70,0.6812,0.1623,0.017891,4.492
566597,520,314,834,255,106,53,38.89,1.0000,0.6551,0.318285,16,50,97,257.48,0.7778,0.2212,0.032543,4.462
566599,520,413,933,201,62,223,321.82,0.8905,0.5688,0.211920,6,16,80,267.10,0.9501,0.1215,0.009884,4.374
566604,520,233,753,244,151,163,11.66,0.7522,0.7379,0.440129,69,72,5,112.46,0.9369,0.2925,0.059109,4.492
566611,520,403,923,232,56,157,350.61,0.8750,0.5793,0.224212,34,28,13,88.39,0.4263,0.1260,0.011997,4.423
566620,520,406,926,238,19,173,345.48,0.9781,0.5772,0.216630,55,13,6,32.49,0.8240,0.1280,0.011134,4.361
566636,520,444,964,222,65,27,34.17,0.9513,0.5375,0.193920,6,8,52,271.27,0.9163,0.0768,0.004603,4.467
566648,520,330,850,250,16,249,328.55,0.9961,0.6433,0.275371,84,3,73,335.24,0.9024,0.2064,0.024313,4.378
566654,520,399,919,229,60,161,348.76,0.8574,0.5791,0.224656,0,38,27,169.06,1.0000,0.1355,0.014653,4.248
566657,520,426,946,172,90,218,311.56,0.7669,0.5579,0.211457,14,26,31,226.04,0.3173,0.1071,0.009311,4.408
566663,520,418,938,201,84,153,346.66,0.6795,0.5553,0.210598,49,12,20,10.41,0.6530,0.1181,0.009665,4.368
566673,520,463,983,180,22,246,311.47,0.9814,0.5270,0.169320,7,3,36,281.00,0.8836,0.0527,0.002377,4.187
566678,520,389,909,224,70,177,342.43,0.8299,0.5878,0.234043,11,37,46,223.88,0.6017,0.1455,0.015915,4.309
566691,520,412,932,219,3,229,325.94,0.9979,0.5729,0.207845,23,30,6,123.29,0.7111,0.1185,0.011238,4.211
566704,520,473,993,169,62,223,311.59,0.8634,0.5200,0.172088,4,0,25,284.41,1.0000,0.0330,0.000960,4.358
566712,520,446,966,216,31,180,338.31,0.9317,0.5442,0.188765,16,11,47,283.61,0.7276,0.0847,0.005547,4.298
566713,520,464,984,167,45,248,306.38,0.9638,0.5225,0.168703,15,5,6,11.95,0.3796,0.0479,0.002233,4.187
566746,520,373,893,204,74,245,316.81,0.9413,0.6015,0.243289,16,45,2,137.21,0.9846,0.1611,0.019913,4.195
566752,520,466,986,185,80,139,347.95,0.6339,0.5169,0.179171,1,11,7,170.90,0.8277,0.0488,0.002611,4.356
566756,520,376,896,254,60,39,30.36,0.9953,0.5965,0.244527,20,45,7,136.78,0.9320,0.1641,0.020408,4.183
566762,520,332,852,218,117,158,355.47,0.6186,0.6369,0.300985,22,54,14,139.83,0.9178,0.1963,0.028405,4.477
566793,520,373,893,217,87,182,339.53,0.7620,0.5991,0.249476,58,28,15,43.46,0.5850,0.1622,0.017647,4.427
566794,520,392,912,241,54,144,356.98,0.9008,0.5892,0.233558,31,30,66,281.96,0.5403,0.1541,0.016132,4.288
566807,520,478,998,189,31,207,323.20,0.9340,0.5138,0.163052,2,0,14,286.01,1.0000,0.0222,0.000446,4.223
566832,520,396,916,202,37,255,315.36,1.0000,0.5759,0.211012,64,1,24,6.31,0.9548,0.1365,0.011778,4.225
566839,520,434,954,186,79,206,321.05,0.7790,0.5538,0.204885,30,22,9,78.69,0.4518,0.1048,0.008696,4.342
566853,520,443,963,205,27,209,327.20,0.9566,0.5409,0.183683,0,4,61,264.18,0.9871,0.0756,0.004237,4.309
566864,520,393,913,227,38,215,331.26,0.9580,0.5889,0.226258,22,21,84,275.44,0.8566,0.1444,0.013469,4.353
566865,520,475,995,164,53,239,306.86,0.9214,0.5170,0.166714,6,1,13,306.73,0.7634,0.0302,0.000895,4.258
566875,520,349,869,253,23,215,337.23,0.9900,0.6291,0.264050,15,52,30,154.22,0.8273,0.1894,0.026512,4.105
566885,520,375,895,234,71,153,353.77,0.8367,0.5957,0.243016,14,37,71,258.23,0.6938,0.1637,0.018713,4.264
566897,520,391,911,242,5,190,341.34,0.9961,0.5906,0.227066,31,29,70,282.03,0.5944,0.1550,0.016122,4.190
566924,520,458,978,183,70,193,324.39,0.7738,0.5291,0.182991,19,5,21,322.79,0.5816,0.0586,0.003011,4.395
566925,520,406,926,242,64,56,27.75,0.9398,0.5783,0.228328,7,36,14,148.60,0.9098,0.1285,0.013386,4.391
566930,520,389,909,247,41,141,358.26,0.9431,0.5905,0.232865,57,9,65,321.44,0.7975,0.1543,0.014470,4.388
566933,520,335,855,254,22,230,333.76,0.9958,0.6396,0.273611,41,40,76,283.02,0.4685,0.1954,0.025108,4.309
566938,520,430,950,234,39,109,6.97,0.9270,0.5529,0.200506,1,29,3,144.52,0.9912,0.1002,0.008917,4.252
566951,520,289,809,231,112,236,325.90,0.9001,0.6843,0.346354,33,56,94,259.95,0.5507,0.2438,0.039597,4.424
566957,520,409,929,252,28,31,27.95,0.9891,0.5706,0.216286,45,20,33,348.74,0.4501,0.1296,0.011681,4.317
566958,520,282,802,225,129,205,335.19,0.7278,0.6875,0.361176,60,55,75,296.01,0.2373,0.2529,0.042010,4.469
566987,520,179,699,240,166,237,328.03,0.8860,0.7893,0.519137,6,87,98,209.94,0.9411,0.3296,0.077366,4.469
566989,520,445,965,235,34,11,30.46,0.9901,0.5368,0.188336,10,7,58,274.87,0.9236,0.0843,0.005219,4.316
566994,520,403,923,238,31,174,345.39,0.9578,0.5822,0.222161,24,30,38,255.70,0.2002,0.1295,0.012627,4.346
567000,520,456,976,183,51,222,316.99,0.8992,0.5296,0.177100,9,15,1,125.31,0.8766,0.0637,0.004019,4.204
567023,520,308,828,235,97,234,327.94,0.9128,0.6684,0.321543,60,42,91,298.61,0.5422,0.2322,0.033719,4.438
567029,520,415,935,253,30,0,30.57,1.0000,0.5723,0.218150,40,18,37,332.24,0.4775,0.1200,0.010173,4.456
567032,520,435,955,196,31,242,316.68,0.9712,0.5527,0.191280,30,12,22,346.62,0.4350,0.0869,0.005969,4.311
567042,520,476,996,165,94,132,347.55,0.4667,0.5067,0.176716,1,0,19,273.06,1.0000,0.0243,0.000535,4.486
567056,520,479,999,152,78,216,305.55,0.7876,0.5117,0.170825,2,0,1,344.76,1.0000,0.0130,0.000151,4.403
567075,520,466,986,185,40,214,319.99,0.9162,0.5180,0.166882,12,3,26,300.05,0.7455,0.0494,0.002179,4.157
567084,520,375,895,197,100,203,325.15,0.7118,0.5989,0.252978,34,34,59,282.78,0.3885,0.1617,0.017999,4.456
