Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
567089,520,480,1000,204,71,38,34.87,0.8845,0.5113,0.174859,0,0,0,0.00,0.0000,0.0000,0.000000,4.497
567090,520,376,896,223,47,233,325.67,0.9558,0.5994,0.236064,26,43,4,130.22,0.9284,0.1613,0.019561,4.112
567119,520,365,885,246,40,190,342.63,0.9590,0.6098,0.248313,25,18,108,274.38,0.9422,0.1704,0.017219,4.438
567120,520,407,927,200,34,250,315.95,0.9775,0.5671,0.203270,45,25,0,70.07,1.0000,0.1317,0.012532,4.050
567128,520,469,989,200,16,202,327.77,0.9724,0.5231,0.169160,3,8,5,160.14,0.4029,0.0429,0.002040,4.211
567153,520,473,993,213,59,49,28.36,0.8952,0.5152,0.174982,3,3,0,109.77,1.0000,0.0268,0.000845,4.425
567160,520,293,813,247,125,90,36.87,0.8947,0.6775,0.351825,39,58,79,251.61,0.3665,0.2438,0.040218,4.454
567163,520,349,869,250,10,223,334.56,0.9963,0.6254,0.258719,35,47,49,208.79,0.1770,0.1931,0.026121,4.056
567174,520,348,868,225,79,236,324.90,0.9197,0.6328,0.276577,43,46,11,113.88,0.7239,0.1874,0.024917,4.359
567187,520,405,925,189,82,226,316.30,0.8367,0.5757,0.223455,44,18,35,342.03,0.4948,0.1252,0.010895,4.491
567198,520,382,902,243,36,177,345.71,0.9560,0.5955,0.234939,14,44,14,143.48,0.9041,0.1584,0.019264,4.114
567200,520,439,959,236,47,49,26.49,0.9510,0.5504,0.200908,14,21,22,207.05,0.1776,0.0895,0.006876,4.411
567203,520,303,823,245,82,232,331.26,0.9551,0.6652,0.312759,30,31,141,271.55,0.9414,0.2343,0.031789,4.435
567214,520,445,965,216,12,179,338.45,0.9780,0.5366,0.181189,27,5,38,312.51,0.7544,0.0799,0.004815,4.218
567217,520,355,875,238,77,168,349.63,0.8552,0.6156,0.263149,23,31,96,271.36,0.8374,0.1776,0.020066,4.469
567230,520,405,925,211,55,222,325.11,0.9164,0.5780,0.218570,58,4,36,349.89,0.8175,0.1320,0.011139,4.393
567236,520,391,911,250,60,9,33.59,0.9933,0.5870,0.235790,54,9,70,315.13,0.8161,0.1532,0.014219,4.450
567244,520,353,873,236,16,245,326.28,0.9943,0.6163,0.247986,41,41,55,284.68,0.2106,0.1848,0.023331,4.064
567249,520,413,933,249,43,16,30.85,0.9884,0.5718,0.219085,60,1,10,19.23,0.9754,0.1240,0.010045,4.481
567256,520,433,953,226,70,24,35.58,0.9594,0.5509,0.206178,48,7,2,33.18,0.9182,0.1049,0.007848,4.428
567289,520,417,937,235,14,179,342.97,0.9844,0.5732,0.212338,1,35,20,160.32,0.9793,0.1238,0.012590,4.191
567294,520,478,998,218,24,103,5.38,0.9431,0.5105,0.165406,2,0,16,283.45,1.0000,0.0236,0.000503,4.265
567305,520,456,976,177,56,234,311.99,0.9068,0.5345,0.181169,14,8,23,301.32,0.4615,0.0603,0.003289,4.338
567307,520,372,892,210,97,188,335.45,0.7155,0.6054,0.258836,38,40,18,113.15,0.4794,0.1653,0.019733,4.429
567338,520,433,953,215,81,35,37.99,0.9035,0.5455,0.204557,36,17,6,50.64,0.5951,0.1011,0.007892,4.397
567359,520,469,989,213,50,101,7.81,0.8448,0.5171,0.173693,3,0,36,273.91,1.0000,0.0419,0.001467,4.346
567378,520,348,868,226,84,217,330.37,0.8728,0.6285,0.275213,69,32,27,29.03,0.5186,0.1921,0.023775,4.408
567380,520,395,915,247,18,159,351.63,0.9829,0.5878,0.227133,29,6,92,282.25,0.9581,0.1397,0.011641,4.496
567382,520,444,964,186,17,249,312.63,0.9882,0.5373,0.176807,35,0,32,331.99,1.0000,0.0797,0.004617,4.153
567392,520,296,816,239,134,45,55.58,0.9088,0.6761,0.355930,16,67,39,155.03,0.8984,0.2428,0.042708,4.379
567418,520,402,922,246,52,64,23.92,0.9553,0.5765,0.224224,10,28,56,259.00,0.6764,0.1260,0.011805,4.437
567434,520,417,937,243,1,144,355.26,0.9989,0.5699,0.210933,52,2,38,342.27,0.8544,0.1185,0.009135,4.412
567444,520,437,957,244,15,9,29.22,0.9938,0.5479,0.195980,19,10,50,287.20,0.7576,0.0885,0.005858,4.404
567445,520,348,868,252,17,225,334.52,0.9939,0.6316,0.265358,27,42,75,264.34,0.5318,0.1880,0.023969,4.263
567446,520,435,955,234,22,127,359.63,0.9640,0.5504,0.196016,45,0,19,359.82,1.0000,0.0925,0.006050,4.389
567449,520,380,900,216,88,189,336.66,0.7697,0.6024,0.252545,50,28,51,325.38,0.4321,0.1626,0.017477,4.484
567450,520,344,864,175,117,245,302.62,0.8533,0.6252,0.284295,39,47,18,122.23,0.5893,0.1873,0.025080,4.453
567469,520,471,991,215,3,162,343.37,0.9927,0.5232,0.171232,2,4,19,269.16,0.7194,0.0376,0.001467,4.298
567480,520,423,943,246,33,10,30.31,0.9928,0.5594,0.207060,28,6,69,290.23,0.8988,0.1114,0.008068,4.427
567483,520,236,756,246,154,152,21.25,0.7917,0.7432,0.449734,47,79,10,132.15,0.9531,0.2948,0.062181,4.455
567485,520,479,999,206,61,81,17.23,0.8101,0.5095,0.170556,0,0,3,264.05,1.0000,0.0094,0.000066,4.405
567486,520,472,992,205,59,120,359.40,0.7808,0.5170,0.174652,2,1,24,274.94,0.9509,0.0328,0.001006,4.404
567498,520,344,864,234,65,225,330.34,0.9332,0.6265,0.267117,49,44,11,100.66,0.7084,0.1885,0.024785,4.240
567509,520,231,751,243,155,132,35.39,0.7670,0.7360,0.441656,4,84,5,142.71,0.9960,0.2938,0.063771,4.321
567523,520,422,942,223,68,121,4.01,0.8035,0.5607,0.212052,19,17,61,278.94,0.7506,0.1110,0.008762,4.460
567528,520,432,952,222,38,171,342.75,0.9136,0.5543,0.198586,1,22,50,254.81,0.9250,0.1009,0.008105,4.278
567534,520,354,874,243,92,93,23.18,0.8930,0.6197,0.275024,16,50,26,150.60,0.8257,0.1821,0.024659,4.353
567538,520,375,895,201,99,191,331.14,0.6888,0.5965,0.251043,17,43,8,138.65,0.9265,0.1558,0.018644,4.386
567540,520,448,968,229,52,63,23.44,0.9218,0.5422,0.194758,15,18,11,126.72,0.2410,0.0788,0.005583,4.403
567541,520,340,860,254,95,39,38.05,0.9928,0.6363,0.294052,5,54,42,171.70,0.9275,0.1964,0.028376,4.390
567543,520,225,745,228,162,184,357.49,0.5405,0.7458,0.457969,22,77,96,225.27,0.7331,0.3012,0.063226,4.486
567561,520,366,886,176,109,239,305.58,0.8252,0.6083,0.263999,49,37,33,39.24,0.1885,0.1743,0.020860,4.431
567573,520,374,894,222,21,252,321.38,0.9909,0.5991,0.230963,40,32,45,312.24,0.2407,0.1552,0.016736,4.210
567575,520,318,838,192,121,251,307.39,0.9331,0.6563,0.318470,15,55,75,234.46,0.7096,0.2192,0.033418,4.417
567586,520,300,820,206,121,253,312.14,0.9724,0.6748,0.338895,19,64,42,158.66,0.8118,0.2347,0.039723,4.334
567600,520,447,967,229,52,38,29.46,0.9438,0.5391,0.192569,9,19,25,235.59,0.3450,0.0820,0.005940,4.336
567654,520,480,1000,210,24,136,351.38,0.9233,0.5068,0.161348,0,0,0,0.00,0.0000,0.0000,0.000000,4.227
567658,520,448,968,179,82,189,323.82,0.7099,0.5368,0.192935,18,16,9,94.10,0.2540,0.0762,0.005189,4.402
567660,520,420,940,194,79,193,327.99,0.7578,0.5579,0.209130,10,25,40,249.97,0.5175,0.1068,0.009130,4.382
567661,520,313,833,200,116,248,311.71,0.9151,0.6559,0.315484,21,59,34,152.38,0.7821,0.2166,0.034027,4.350
567662,520,473,993,190,4,220,320.48,0.9948,0.5163,0.162027,0,4,2,165.38,1.0000,0.0271,0.000912,4.165
567674,520,405,925,250,37,105,10.48,0.9644,0.5828,0.226706,7,38,2,140.28,0.9852,0.1332,0.014357,4.300
567676,520,133,653,254,195,159,52.69,0.9337,0.8390,0.626061,42,103,41,143.17,0.9079,0.3737,0.103525,4.404
567678,520,476,996,226,13,24,27.63,0.9919,0.5092,0.165255,1,1,7,277.79,0.7136,0.0203,0.000435,4.268
567684,520,421,941,248,15,46,24.76,0.9927,0.5589,0.204990,51,4,19,6.83,0.8221,0.1108,0.008378,4.368
567688,520,412,932,241,52,86,17.18,0.9252,0.5704,0.218319,19,23,60,274.62,0.6545,0.1226,0.010774,4.415
567689,520,371,891,223,34,253,321.26,0.9921,0.6065,0.239260,17,46,39,175.43,0.5807,0.1735,0.022196,4.007
567691,520,411,931,242,20,125,1.70,0.9755,0.5652,0.208615,46,16,8,36.13,0.6680,0.1162,0.009690,4.333
567731,520,472,992,202,63,124,357.49,0.7568,0.5175,0.175688,10,2,0,51.16,1.0000,0.0320,0.001080,4.418
567746,520,382,902,251,46,150,356.32,0.9644,0.6047,0.246687,61,25,18,32.46,0.5970,0.1619,0.017312,4.408
567754,520,347,867,224,75,240,323.71,0.9350,0.6296,0.271727,41,31,92,285.40,0.7034,0.1888,0.022241,4.454
567756,520,467,987,217,60,34,32.02,0.9327,0.5226,0.181015,3,8,8,195.79,0.3349,0.0439,0.002106,4.434
567760,520,38,558,200,251,254,200.78,0.9490,0.9464,0.884279,24,126,90,163.55,0.9336,0.4535,0.158534,4.480
567779,520,404,924,252,3,126,2.66,0.9976,0.5819,0.222706,38,26,12,69.55,0.4618,0.1259,0.011774,4.415
567792,520,461,981,170,70,225,310.87,0.8469,0.5324,0.183634,15,2,27,306.60,0.8031,0.0510,0.002241,4.472
567793,520,444,964,216,38,161,344.55,0.8942,0.5379,0.185607,14,16,30,276.84,0.3667,0.0809,0.005577,4.239
567805,520,479,999,205,23,167,339.44,0.9324,0.5124,0.163840,1,0,2,311.99,1.0000,0.0114,0.000108,4.268
567818,520,439,959,217,47,174,340.75,0.8784,0.5528,0.198430,6,8,63,269.84,0.9527,0.0888,0.005712,4.459
567834,520,360,880,238,34,233,329.44,0.9801,0.6178,0.252070,30,41,64,264.18,0.3935,0.1799,0.022320,4.177
567847,520,374,894,250,71,28,33.96,0.9758,0.5987,0.249178,9,45,2,140.17,0.9891,0.1580,0.019392,4.311
567848,520,305,825,226,98,249,321.28,0.9643,0.6654,0.317455,29,62,3,135.21,0.9843,0.2262,0.037129,4.217
567856,520,452,972,231,38,52,24.51,0.9582,0.5340,0.186261,12,16,19,240.51,0.1450,0.0740,0.004958,4.299
567858,520,420,940,242,36,69,20.52,0.9639,0.5582,0.205720,33,11,50,306.94,0.7104,0.1066,0.007930,4.414
567864,520,456,976,194,45,207,324.42,0.8972,0.5314,0.178526,6,11,22,263.06,0.4175,0.0592,0.003360,4.283
567870,520,396,916,217,89,128,3.97,0.7019,0.5796,0.234572,9,37,25,162.30,0.7412,0.1356,0.014513,4.411
567875,520,432,952,202,81,157,344.81,0.7011,0.5545,0.208775,6,28,3,140.43,0.9575,0.0999,0.008758,4.404
567885,520,337,857,220,81,249,320.21,0.9668,0.6359,0.279419,37,51,26,132.45,0.5022,0.1994,0.028355,4.204
567911,520,259,779,240,130,207,339.62,0.8433,0.7110,0.389977,51,65,66,201.76,0.1564,0.2672,0.048777,4.454
567912,520,402,922,227,34,201,335.00,0.9546,0.5781,0.216945,12,8,96,269.93,0.9813,0.1342,0.010963,4.379
567914,520,463,983,229,28,71,18.19,0.9635,0.5272,0.179464,3,7,29,267.87,0.7683,0.0523,0.002600,4.362
567927,520,457,977,233,7,81,14.43,0.9924,0.5308,0.180728,7,3,41,278.55,0.9196,0.0573,0.002704,4.378
567943,520,425,945,146,94,255,293.57,1.0000,0.5608,0.213364,31,9,64,295.27,0.8260,0.1138,0.008569,4.497
567950,520,439,959,182,55,245,311.14,0.9460,0.5500,0.192710,16,5,65,279.49,0.9406,0.0935,0.006003,4.334
567957,520,424,944,154,97,237,299.16,0.8305,0.5604,0.215341,38,20,15,36.28,0.3956,0.1125,0.009469,4.462
567958,520,321,841,251,39,245,329.60,0.9865,0.6503,0.285558,0,41,111,260.49,1.0000,0.2065,0.027334,4.339
567972,520,367,887,251,0,199,340.83,1.0000,0.6116,0.246361,60,18,59,328.64,0.6766,0.1659,0.017092,4.417
567998,520,435,955,219,53,144,352.15,0.8413,0.5469,0.196223,14,23,1,126.88,0.9381,0.0894,0.007083,4.313
568016,520,363,883,252,17,195,342.21,0.9904,0.6145,0.250398,10,32,96,264.85,0.9043,0.1731,0.019420,4.327
568018,520,412,932,185,70,251,309.92,0.9705,0.5741,0.216606,16,30,41,243.21,0.3919,0.1249,0.011988,4.301
568032,520,474,994,203,13,195,330.50,0.9760,0.5228,0.169264,1,4,5,213.96,0.4850,0.0298,0.001042,4.296
568034,520,231,751,238,152,192,350.67,0.7101,0.7416,0.444413,27,80,36,146.74,0.9069,0.2902,0.060975,4.455
568055,520,351,871,228,105,158,355.22,0.7223,0.6324,0.290681,1,54,18,148.67,0.9957,0.1888,0.026883,4.431
568062,520,467,987,141,84,236,296.31,0.8572,0.5234,0.180596,5,4,13,289.00,0.4446,0.0377,0.001482,4.479
568063,520,396,916,238,59,106,10.90,0.8882,0.5754,0.223488,28,4,91,282.06,0.9716,0.1352,0.010890,4.492
568068,520,413,933,246,48,30,30.02,0.9715,0.5698,0.218040,57,0,34,350.32,1.0000,0.1241,0.009855,4.478
568078,520,480,1000,227,2,3,29.10,0.9989,0.5078,0.163839,0,0,0,0.00,0.0000,0.0000,0.000000,4.277
568084,520,463,983,215,67,26,35.26,0.9442,0.5262,0.185384,25,0,13,349.05,1.0000,0.0528,0.002358,4.496
568098,520,403,923,210,78,188,334.89,0.7851,0.5793,0.227831,4,26,71,261.69,0.9114,0.1311,0.012195,4.467
568110,520,322,842,245,101,149,2.19,0.8522,0.6508,0.308927,70,42,20,57.26,0.5768,0.2143,0.030087,4.482
568123,520,383,903,248,45,142,358.36,0.9424,0.5953,0.237896,55,16,57,325.75,0.6864,0.1532,0.014783,4.444
568135,520,402,922,217,43,226,325.89,0.9505,0.5820,0.219725,3,6,97,265.70,0.9913,0.1288,0.010126,4.486
568137,520,372,892,218,49,251,320.17,0.9824,0.6055,0.240690,23,6,120,272.63,0.9889,0.1725,0.016684,4.359
568139,520,478,998,222,25,32,27.12,0.9784,0.5056,0.163319,0,0,9,264.05,1.0000,0.0151,0.000197,4.250
568141,520,408,928,193,61,243,314.61,0.9362,0.5703,0.211473,10,35,9,142.79,0.9065,0.1257,0.012863,4.159
568153,520,396,916,214,88,143,355.70,0.6981,0.5784,0.232609,14,37,40,206.61,0.4983,0.1439,0.015696,4.302
568155,520,452,972,177,86,172,329.45,0.6420,0.5300,0.189824,17,2,43,293.92,0.9068,0.0662,0.003370,4.494
568180,520,409,929,222,52,180,340.23,0.8811,0.5689,0.212833,40,3,78,298.42,0.9467,0.1330,0.010663,4.333
568190,520,400,920,197,94,183,332.78,0.6782,0.5785,0.232961,40,28,39,329.15,0.2592,0.1425,0.014281,4.402
568217,520,37,557,230,250,193,123.55,0.8397,0.9491,0.890441,23,130,5,141.60,0.9971,0.4537,0.161577,4.445
568221,520,380,900,236,20,214,333.67,0.9861,0.5968,0.231910,40,9,96,289.31,0.9228,0.1598,0.014910,4.343
568228,520,323,843,255,39,232,333.53,1.0000,0.6491,0.285405,5,48,94,254.36,0.8969,0.2097,0.029541,4.217
568236,520,400,920,248,31,123,3.88,0.9636,0.5810,0.223700,42,23,53,311.94,0.5202,0.1422,0.013621,4.302
568240,520,411,931,248,7,115,5.62,0.9938,0.5710,0.213497,59,2,8,21.58,0.9579,0.1227,0.009909,4.398
568256,520,458,978,219,63,20,34.81,0.9648,0.5289,0.186682,19,7,4,39.96,0.4631,0.0565,0.002992,4.466
568275,520,410,930,246,44,43,27.49,0.9665,0.5680,0.215721,19,3,97,274.14,0.9900,0.1343,0.010666,4.380
568277,520,430,950,179,87,199,320.18,0.7179,0.5505,0.205246,3,16,61,264.60,0.9209,0.0986,0.007268,4.457
568294,520,365,885,233,34,235,327.78,0.9786,0.6105,0.244683,16,47,12,141.44,0.9236,0.1692,0.021697,4.110
568306,520,371,891,227,99,114,15.39,0.7382,0.6073,0.264720,37,41,29,122.83,0.2368,0.1699,0.020679,4.453
568310,520,412,932,209,28,244,319.77,0.9798,0.5740,0.209192,35,24,28,355.07,0.2065,0.1216,0.010945,4.253
568319,520,432,952,233,51,66,22.62,0.9280,0.5499,0.200877,27,22,17,67.03,0.1747,0.1030,0.008473,4.290
568325,520,374,894,212,59,246,319.44,0.9578,0.5999,0.237805,53,17,74,310.14,0.7502,0.1643,0.016523,4.326
568333,520,480,1000,147,72,238,299.65,0.8912,0.5150,0.170111,0,0,0,0.00,0.0000,0.0000,0.000000,4.402
568347,520,444,964,194,64,200,326.04,0.8246,0.5442,0.193078,20,18,4,102.07,0.5942,0.0820,0.005901,4.348
568373,520,383,903,232,73,163,349.72,0.8310,0.5985,0.245679,16,40,19,146.61,0.7272,0.1472,0.016747,4.430
568377,520,451,971,199,46,202,327.25,0.8912,0.5372,0.183621,18,13,14,4.58,0.1309,0.0707,0.004482,4.288
568400,520,380,900,217,59,235,323.40,0.9346,0.6000,0.238797,39,20,89,288.65,0.8062,0.1643,0.016529,4.341
568402,520,376,896,252,39,153,355.17,0.9743,0.6037,0.244499,56,27,41,350.68,0.4362,0.1647,0.017848,4.341
568406,520,472,992,225,30,44,25.29,0.9695,0.5157,0.171208,2,2,19,275.27,0.8406,0.0321,0.001033,4.335
568410,520,409,929,212,89,116,9.19,0.6837,0.5673,0.224049,11,14,90,269.45,0.9607,0.1332,0.011233,4.475
568418,520,432,952,165,102,189,316.13,0.5916,0.5504,0.211769,6,26,24,186.68,0.6037,0.0993,0.008434,4.480
568427,520,394,914,215,27,250,320.01,0.9847,0.5881,0.221349,68,2,17,15.64,0.9521,0.1447,0.013131,4.298
568428,520,478,998,186,25,217,319.85,0.9586,0.5135,0.161455,4,1,4,327.25,0.5374,0.0231,0.000563,4.182
568445,520,474,994,203,12,190,331.90,0.9758,0.5192,0.166791,10,0,14,319.57,1.0000,0.0324,0.000962,4.254
568467,520,446,966,183,70,214,318.18,0.8268,0.5433,0.193038,9,8,52,274.84,0.8880,0.0790,0.004797,4.435
568479,520,378,898,232,55,203,335.85,0.9215,0.6017,0.242025,9,39,59,241.93,0.7061,0.1585,0.018248,4.279
568483,520,418,938,146,97,251,293.73,0.9459,0.5624,0.216254,5,30,43,234.64,0.7222,0.1201,0.011352,4.340
568497,520,406,926,215,42,234,323.43,0.9581,0.5836,0.220455,15,7,93,272.00,0.9786,0.1307,0.010438,4.475
568506,520,400,920,236,53,157,351.31,0.8942,0.5843,0.228163,48,2,76,307.06,0.9532,0.1417,0.011937,4.491
568509,520,480,1000,196,71,108,5.48,0.7058,0.5110,0.173268,0,0,0,0.00,0.0000,0.0000,0.000000,4.465
568510,520,458,978,188,8,239,315.47,0.9934,0.5295,0.170983,0,10,36,258.75,1.0000,0.0613,0.003444,4.135
568515,520,430,950,198,65,193,329.44,0.8129,0.5473,0.196382,43,10,22,0.78,0.6320,0.1048,0.007887,4.256
568523,520,413,933,243,60,10,33.83,0.9911,0.5730,0.223117,8,23,69,265.64,0.8659,0.1242,0.010940,4.482
568524,520,445,965,196,61,188,330.44,0.8130,0.5367,0.187057,27,2,50,302.63,0.9130,0.0849,0.005067,4.305
568527,520,270,790,254,103,223,336.46,0.9932,0.6993,0.361019,4,55,132,259.80,0.9698,0.2631,0.044238,4.361
568530,520,431,951,226,67,45,31.08,0.9150,0.5491,0.203753,13,25,24,189.28,0.3028,0.1006,0.008468,4.340
568547,520,410,930,242,5,149,353.54,0.9944,0.5708,0.211589,33,13,73,291.54,0.8184,0.1305,0.010922,4.294
568553,520,471,991,220,48,34,29.59,0.9446,0.5169,0.174477,5,7,10,253.66,0.1810,0.0441,0.002061,4.312
568562,520,424,944,197,43,242,316.66,0.9539,0.5612,0.200103,21,27,15,129.85,0.3484,0.1098,0.009778,4.184
568568,520,404,924,236,4,197,338.08,0.9966,0.5830,0.219538,19,34,2,130.63,0.9491,0.1268,0.012869,4.287
568572,520,459,979,223,33,129,357.26,0.9165,0.5342,0.183633,13,10,8,57.60,0.1262,0.0574,0.003202,4.391
568582,520,456,976,187,74,175,332.02,0.7253,0.5297,0.185589,7,7,35,277.07,0.7522,0.0602,0.003185,4.430
568593,520,457,977,200,73,122,359.70,0.7074,0.5256,0.184515,7,12,3,129.44,0.5678,0.0552,0.003147,4.413
568612,520,441,961,185,8,251,312.04,0.9949,0.5353,0.174541,34,12,0,54.59,1.0000,0.0868,0.006031,4.007
568629,520,429,949,208,1,229,323.18,0.9992,0.5535,0.190906,30,20,22,5.35,0.2022,0.1035,0.008343,4.129
568639,520,441,961,207,43,195,331.54,0.8999,0.5442,0.189352,14,22,19,169.85,0.2210,0.0911,0.007142,4.189
568643,520,462,982,177,51,237,311.56,0.9230,0.5325,0.178301,0,12,18,223.92,1.0000,0.0544,0.003066,4.302
568645,520,440,960,236,39,55,24.11,0.9599,0.5455,0.195629,29,12,23,341.76,0.4295,0.0859,0.005860,4.397
568662,520,425,945,219,13,212,330.10,0.9873,0.5631,0.201036,9,20,57,267.13,0.7862,0.1067,0.008538,4.288
568664,520,330,850,251,52,224,334.67,0.9810,0.6448,0.283501,79,19,72,333.01,0.7356,0.2099,0.025961,4.390
568673,520,383,903,250,3,182,345.28,0.9980,0.6013,0.237699,8,33,74,259.89,0.8263,0.1531,0.016337,4.337
568702,520,362,882,243,72,142,359.92,0.8834,0.6089,0.256455,52,33,51,328.43,0.3461,0.1763,0.020569,4.343
568714,520,21,541,252,242,249,336.14,0.7510,0.9661,0.910395,11,130,60,150.11,0.9899,0.4572,0.163619,4.496
568715,520,408,928,222,32,198,334.59,0.9512,0.5663,0.206422,26,1,88,281.83,0.9924,0.1259,0.009459,4.313
568727,520,404,924,233,77,65,28.25,0.8873,0.5769,0.230160,19,28,54,267.85,0.5159,0.1299,0.012353,4.493
568733,520,478,998,113,93,236,284.23,0.8569,0.5094,0.173952,0,1,16,263.65,1.0015,0.0242,0.000591,4.427
568759,520,323,843,178,142,189,318.18,0.3858,0.6468,0.324856,3,61,17,146.50,0.9914,0.2139,0.033972,4.464
568760,520,372,892,245,55,165,350.68,0.9208,0.6060,0.248646,60,13,73,317.82,0.7842,0.1700,0.017297,4.438
568784,520,399,919,223,72,149,352.92,0.7937,0.5756,0.224951,39,13,77,295.71,0.8230,0.1420,0.012550,4.396
568788,520,444,964,186,61,221,317.76,0.8728,0.5430,0.189983,9,2,60,274.88,0.9809,0.0774,0.004277,4.421
568793,520,462,982,169,54,247,306.73,0.9546,0.5321,0.177895,4,4,38,273.00,0.9158,0.0540,0.002526,4.339
568806,520,478,998,121,93,225,288.64,0.7902,0.5078,0.173297,3,2,3,326.14,0.1845,0.0248,0.000694,4.405
568822,520,417,937,230,23,177,342.52,0.9660,0.5653,0.206128,31,27,14,92.97,0.3644,0.1199,0.011069,4.194
568827,520,357,877,241,18,236,329.47,0.9929,0.6193,0.251923,23,28,106,271.65,0.8985,0.1827,0.020532,4.281
568852,520,447,967,207,70,128,357.93,0.7433,0.5364,0.192063,26,15,1,76.48,0.8535,0.0813,0.005635,4.351
568856,520,478,998,146,62,248,298.39,0.9553,0.5104,0.163338,3,0,2,338.03,1.0000,0.0160,0.000237,4.247
568867,520,337,857,241,29,255,325.17,1.0000,0.6358,0.268021,34,40,92,274.56,0.6429,0.2019,0.026303,4.168
568868,520,404,924,249,48,19,31.19,0.9854,0.5754,0.223043,11,36,12,144.33,0.8754,0.1300,0.013594,4.294
568872,520,470,990,228,9,52,22.24,0.9925,0.5153,0.169403,13,0,13,328.36,1.0000,0.0354,0.001146,4.290
568875,520,389,909,205,72,228,321.39,0.8840,0.5889,0.232169,49,22,51,324.67,0.5411,0.1492,0.014659,4.364
568892,520,458,978,155,64,250,300.88,0.9649,0.5260,0.175379,25,4,8,8.53,0.6395,0.0598,0.003111,4.244
568899,520,432,952,226,65,75,21.96,0.8708,0.5512,0.204601,43,8,4,31.54,0.8242,0.0971,0.006961,4.470
568901,520,476,996,222,29,5,30.56,0.9942,0.5062,0.164221,2,0,6,302.89,1.0000,0.0170,0.000261,4.262
568904,520,454,974,210,78,10,41.03,0.9737,0.5306,0.191746,15,12,29,290.23,0.4467,0.0725,0.004532,4.433
568920,520,400,920,211,89,144,354.64,0.6829,0.5753,0.230093,45,22,52,317.92,0.5368,0.1439,0.013797,4.390
568923,520,421,941,241,14,108,6.99,0.9847,0.5560,0.201009,30,15,48,302.15,0.6204,0.1077,0.008311,4.305
568936,520,432,952,219,62,125,0.66,0.8093,0.5482,0.199884,9,9,70,271.23,0.9513,0.1004,0.006956,4.387
568943,520,6,526,248,252,255,239.82,1.0000,0.9871,0.967971,29,135,26,142.53,0.9821,0.4724,0.176630,4.492
568967,520,336,856,252,4,242,330.56,0.9990,0.6400,0.271962,92,1,39,5.01,0.9757,0.2049,0.024439,4.325
568969,520,435,955,203,72,159,343.48,0.7441,0.5452,0.198363,10,0,71,273.33,1.0000,0.0887,0.005194,4.500
568998,520,474,994,179,63,205,319.68,0.8219,0.5227,0.175476,1,6,1,143.45,0.9126,0.0340,0.001389,4.388
569010,520,310,830,242,101,188,345.27,0.8664,0.6611,0.318181,34,54,72,246.62,0.3787,0.2246,0.034462,4.359
569012,520,359,879,245,70,176,347.91,0.9140,0.6241,0.269304,64,31,32,18.88,0.4490,0.1828,0.021744,4.451
569027,520,377,897,243,66,144,358.48,0.8915,0.6035,0.249678,6,41,60,237.47,0.7857,0.1640,0.019507,4.311
569035,520,247,767,239,124,251,323.72,0.9763,0.7220,0.397331,99,47,56,10.45,0.4920,0.2826,0.049716,4.486
569061,520,395,915,243,11,188,342.15,0.9916,0.5925,0.229280,36,33,8,102.53,0.6599,0.1412,0.014803,4.310
569065,520,446,966,199,78,144,349.53,0.6916,0.5395,0.196063,30,5,32,324.83,0.7145,0.0802,0.004889,4.483
569073,520,415,935,224,16,215,330.56,0.9864,0.5748,0.211265,1,10,86,264.72,0.9824,0.1175,0.008953,4.432
569074,520,422,942,197,77,195,328.36,0.7754,0.5612,0.211197,0,18,70,262.33,1.0001,0.1104,0.008747,4.446
569082,520,379,899,247,39,171,348.49,0.9538,0.6018,0.241687,24,28,81,274.34,0.7495,0.1567,0.016187,4.407
569088,520,400,920,229,69,137,358.73,0.8196,0.5784,0.227231,24,37,17,135.35,0.5363,0.1427,0.015578,4.228
