Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
569102,520,387,907,214,70,214,327.90,0.8726,0.5918,0.235334,42,5,91,293.59,0.9434,0.1525,0.013561,4.489
569106,520,453,973,218,61,64,24.39,0.8768,0.5294,0.186156,31,6,7,20.27,0.6588,0.0730,0.004369,4.344
569137,520,455,975,216,13,173,340.27,0.9742,0.5334,0.179063,3,7,44,268.23,0.9215,0.0648,0.003531,4.279
569149,520,480,1000,152,71,227,303.84,0.8475,0.5107,0.167284,0,0,0,0.00,0.0000,0.0000,0.000000,4.346
569171,520,384,904,249,58,46,28.87,0.9737,0.5854,0.233666,48,29,34,2.29,0.2928,0.1538,0.016227,4.283
569193,520,358,878,245,48,204,338.58,0.9538,0.6202,0.258890,51,25,76,304.59,0.6635,0.1755,0.019209,4.463
569198,520,415,935,211,12,242,320.90,0.9930,0.5708,0.205245,50,1,45,333.04,0.9115,0.1176,0.008894,4.334
569232,520,354,874,179,132,166,336.78,0.3475,0.6165,0.288402,5,52,16,146.96,0.9782,0.1828,0.025256,4.497
569240,520,461,981,200,48,180,334.17,0.8497,0.5265,0.176904,16,4,15,330.05,0.5422,0.0500,0.002315,4.337
569251,520,448,968,207,6,212,327.06,0.9926,0.5402,0.181510,18,8,47,288.62,0.7727,0.0816,0.005075,4.204
569253,520,390,910,218,21,250,320.83,0.9898,0.5910,0.223459,56,6,71,316.57,0.8549,0.1544,0.014260,4.255
569256,520,371,891,234,62,198,337.93,0.9048,0.6082,0.250175,79,3,25,12.45,0.9374,0.1727,0.017979,4.416
569265,520,348,868,247,29,231,331.99,0.9869,0.6301,0.264254,56,43,1,90.50,0.9677,0.1937,0.025708,4.151
569313,520,378,898,172,104,243,303.86,0.8616,0.5979,0.251428,28,39,39,196.26,0.1847,0.1592,0.018444,4.404
569318,520,358,878,247,35,216,335.72,0.9774,0.6235,0.259371,53,30,70,308.95,0.5542,0.1830,0.021277,4.340
569319,520,477,997,208,25,143,348.40,0.9173,0.5065,0.160905,4,0,6,318.71,1.0000,0.0204,0.000390,4.185
569348,520,408,928,224,31,203,333.71,0.9588,0.5725,0.211415,47,2,67,311.92,0.9351,0.1313,0.010531,4.319
569369,520,334,854,255,20,236,332.57,1.0000,0.6445,0.278197,3,38,110,262.04,0.9717,0.1994,0.025312,4.358
569373,520,407,927,250,17,85,15.46,0.9881,0.5698,0.213844,48,19,18,23.50,0.5247,0.1274,0.011379,4.299
569383,520,361,881,255,37,179,347.69,1.0000,0.6196,0.258413,35,34,87,279.61,0.6597,0.1846,0.021894,4.290
569388,520,434,954,221,47,163,345.44,0.8773,0.5545,0.200520,27,22,20,43.05,0.1144,0.1040,0.008573,4.277
569416,520,388,908,236,76,120,8.00,0.8377,0.5934,0.243607,55,26,8,50.11,0.6947,0.1517,0.015687,4.470
569419,520,457,977,138,86,240,294.21,0.8762,0.5265,0.183502,9,9,18,283.70,0.3052,0.0554,0.002971,4.408
569431,520,460,980,185,73,175,331.30,0.7259,0.5251,0.181759,25,5,6,18.61,0.6091,0.0613,0.003284,4.350
569434,520,249,769,251,143,130,27.83,0.9172,0.7238,0.417686,60,68,62,153.20,0.1084,0.2826,0.054427,4.479
569437,520,440,960,243,23,39,26.27,0.9866,0.5502,0.198174,2,20,44,254.52,0.8403,0.0917,0.006950,4.358
569457,520,441,961,217,47,149,349.41,0.8584,0.5404,0.189571,23,6,54,292.54,0.8418,0.0902,0.005787,4.294
569469,520,428,948,238,3,132,358.22,0.9960,0.5555,0.199114,20,21,24,271.09,0.0785,0.0955,0.007510,4.332
569480,520,385,905,236,2,209,334.92,0.9986,0.5898,0.224825,33,28,58,289.37,0.4781,0.1455,0.014593,4.255
569486,520,473,993,213,38,139,351.62,0.8772,0.5218,0.173988,7,0,17,305.72,1.0000,0.0307,0.000856,4.404
569487,520,452,972,220,56,56,25.84,0.9050,0.5269,0.183322,8,16,26,254.13,0.3894,0.0743,0.004968,4.245
569490,520,384,904,232,23,209,334.02,0.9797,0.5874,0.223747,59,18,16,25.76,0.6806,0.1453,0.014000,4.277
569521,520,343,863,245,6,245,328.35,0.9983,0.6301,0.261382,42,31,91,286.56,0.6941,0.1889,0.022275,4.308
569527,520,373,893,244,18,200,339.13,0.9878,0.6026,0.238389,40,3,100,288.73,0.9753,0.1588,0.014363,4.481
569529,520,129,649,233,196,251,314.60,0.9030,0.8481,0.637692,9,104,63,157.33,0.9791,0.3719,0.103171,4.490
569538,520,309,829,204,110,254,312.27,0.9877,0.6554,0.311461,10,53,88,248.16,0.7993,0.2205,0.033151,4.347
569549,520,468,988,196,70,145,347.22,0.7203,0.5241,0.181622,4,2,32,276.95,0.9262,0.0441,0.001735,4.477
569554,520,466,986,168,91,165,328.59,0.5759,0.5213,0.185245,16,5,16,327.10,0.4918,0.0527,0.002561,4.476
569603,520,475,995,190,63,173,333.64,0.7712,0.5199,0.175208,5,0,24,289.10,1.0000,0.0334,0.000982,4.417
569652,520,348,868,230,96,181,344.32,0.7878,0.6319,0.285273,45,46,33,111.34,0.2287,0.1941,0.026217,4.399
569655,520,410,930,231,54,140,356.39,0.8716,0.5687,0.215235,30,30,30,0.00,0.0000,0.1318,0.012983,4.211
569660,520,414,934,227,53,162,347.52,0.8732,0.5698,0.214883,28,15,64,289.42,0.7550,0.1190,0.009587,4.445
569661,520,423,943,247,10,76,17.47,0.9933,0.5600,0.205166,34,18,33,329.00,0.3991,0.1093,0.008825,4.338
569681,520,480,1000,210,24,139,350.30,0.9237,0.5081,0.162213,0,0,0,0.00,0.0000,0.0000,0.000000,4.244
569688,520,364,884,211,70,248,318.32,0.9617,0.6100,0.250081,66,15,54,338.66,0.7148,0.1697,0.017664,4.435
569695,520,478,998,223,9,75,15.23,0.9880,0.5086,0.163942,4,1,1,21.00,0.4725,0.0215,0.000497,4.237
569701,520,360,880,254,48,175,349.05,0.9913,0.6222,0.262833,18,45,51,214.12,0.5151,0.1762,0.022443,4.318
569704,520,423,943,213,79,139,355.77,0.7295,0.5627,0.216043,19,28,11,131.53,0.5252,0.1100,0.009931,4.439
569706,520,432,952,238,35,63,21.77,0.9641,0.5483,0.197413,5,24,43,250.12,0.6950,0.1032,0.008599,4.222
569711,520,404,924,228,0,218,330.79,1.0000,0.5807,0.215584,21,19,77,276.55,0.8399,0.1325,0.011609,4.311
569717,520,449,969,230,25,124,0.04,0.9523,0.5424,0.189764,10,8,47,277.38,0.8372,0.0748,0.004434,4.405
569748,520,73,593,255,223,184,72.43,1.0000,0.9075,0.774973,49,116,71,151.95,0.7804,0.4247,0.135982,4.436
569755,520,433,953,233,50,50,26.64,0.9423,0.5468,0.198382,11,22,33,249.39,0.4054,0.0953,0.007547,4.316
569767,520,432,952,244,4,0,29.37,1.0000,0.5452,0.193235,40,10,14,14.91,0.6210,0.0969,0.007000,4.267
569778,520,415,935,189,74,238,313.84,0.8991,0.5744,0.218905,36,21,26,357.84,0.2877,0.1153,0.009860,4.492
569780,520,400,920,244,33,146,355.62,0.9546,0.5822,0.223994,54,20,10,37.12,0.6801,0.1383,0.013066,4.345
569786,520,472,992,205,50,145,348.07,0.8172,0.5186,0.173067,6,1,3,350.11,0.5723,0.0254,0.000670,4.402
569796,520,383,903,237,24,207,335.72,0.9804,0.5956,0.231656,24,37,48,244.68,0.3139,0.1545,0.017307,4.185
569803,520,467,987,219,42,109,4.71,0.8832,0.5250,0.178227,15,0,18,322.73,1.0000,0.0406,0.001452,4.436
569807,520,476,996,178,67,188,324.34,0.7677,0.5143,0.171113,1,1,13,274.04,0.8863,0.0237,0.000572,4.372
569816,520,350,870,249,17,234,331.73,0.9944,0.6319,0.264842,88,3,11,24.36,0.9770,0.1908,0.021644,4.395
569820,520,410,930,250,33,72,20.03,0.9740,0.5736,0.218832,49,17,22,12.44,0.5517,0.1267,0.011119,4.399
569831,520,476,996,225,1,86,11.57,0.9985,0.5136,0.167040,1,0,10,281.20,1.0000,0.0178,0.000284,4.316
569833,520,309,829,254,45,241,331.18,0.9963,0.6560,0.293016,81,24,76,331.45,0.6995,0.2223,0.029246,4.328
569846,520,476,996,211,58,11,35.07,0.9795,0.5071,0.169016,7,0,4,341.66,1.0000,0.0236,0.000539,4.334
569856,520,8,528,254,252,233,101.95,0.8981,0.9855,0.965750,40,134,34,142.23,0.9682,0.4728,0.176161,4.491
569859,520,461,981,229,22,108,5.37,0.9612,0.5338,0.183175,24,2,4,16.40,0.7831,0.0527,0.002464,4.444
569871,520,398,918,245,49,95,14.28,0.9345,0.5780,0.224387,32,33,10,111.21,0.5934,0.1370,0.014167,4.276
569897,520,260,780,254,117,208,342.27,0.9887,0.7115,0.383503,17,77,5,140.96,0.9911,0.2724,0.054377,4.153
569900,520,434,954,220,66,112,6.95,0.8039,0.5501,0.202844,31,13,42,310.84,0.6041,0.1011,0.007463,4.400
569920,520,237,757,206,169,166,23.58,0.2827,0.7290,0.442518,14,83,6,141.74,0.9916,0.2925,0.062928,4.361
569926,520,444,964,160,69,250,302.12,0.9616,0.5382,0.186324,22,3,47,297.62,0.8779,0.0775,0.004409,4.343
569927,520,350,870,245,86,144,1.52,0.8780,0.6292,0.280847,54,41,43,7.99,0.1662,0.1948,0.025446,4.385
569932,520,464,984,197,77,95,14.17,0.6919,0.5173,0.180062,6,5,24,282.07,0.6471,0.0472,0.002132,4.413
569951,520,421,941,191,66,221,319.13,0.8646,0.5559,0.201946,21,27,7,123.23,0.6197,0.1081,0.009586,4.228
569963,520,443,963,206,53,186,334.02,0.8530,0.5448,0.192151,5,12,51,268.18,0.8856,0.0822,0.005342,4.376
569974,520,389,909,231,3,229,328.83,0.9984,0.5940,0.227137,61,20,6,39.02,0.8047,0.1508,0.015057,4.260
569984,520,460,980,231,27,72,18.00,0.9666,0.5311,0.182437,20,4,23,321.60,0.6583,0.0589,0.002974,4.388
569987,520,381,901,232,69,184,342.06,0.8653,0.6041,0.248753,0,46,11,147.21,1.0000,0.1592,0.019781,4.281
569999,520,376,896,252,48,140,359.97,0.9718,0.6043,0.247063,63,22,14,32.79,0.6927,0.1594,0.016625,4.459
570011,520,397,917,224,66,160,348.33,0.8235,0.5756,0.222843,52,6,61,320.35,0.8229,0.1391,0.011973,4.403
570018,520,394,914,234,9,217,332.44,0.9944,0.5925,0.227002,39,31,7,90.82,0.6790,0.1393,0.014267,4.310
570032,520,470,990,179,82,154,338.34,0.6280,0.5173,0.179526,13,0,18,318.67,1.0000,0.0381,0.001292,4.475
570039,520,164,684,224,185,227,323.91,0.5589,0.8055,0.560921,11,97,25,144.70,0.9891,0.3417,0.086904,4.462
570042,520,440,960,243,25,67,20.26,0.9796,0.5545,0.201586,14,10,59,277.55,0.8689,0.0929,0.006262,4.472
570043,520,454,974,208,52,158,344.08,0.8256,0.5322,0.183366,15,12,21,299.55,0.2712,0.0683,0.004186,4.307
570062,520,480,1000,219,32,54,22.74,0.9562,0.5055,0.163621,0,0,0,0.00,0.0000,0.0000,0.000000,4.272
570064,520,420,940,195,74,208,323.71,0.8141,0.5624,0.210552,26,16,59,288.74,0.7084,0.1139,0.009060,4.412
570077,520,49,569,253,233,238,0.53,0.7791,0.9434,0.853341,13,123,99,172.33,0.9617,0.4450,0.151516,4.483
570078,520,357,877,242,26,225,332.31,0.9859,0.6164,0.250551,44,11,111,287.07,0.9354,0.1843,0.019225,4.342
570085,520,384,904,225,42,226,327.95,0.9587,0.5949,0.231567,32,10,94,283.41,0.9298,0.1495,0.013323,4.447
570086,520,470,990,208,72,3,39.86,0.9919,0.5182,0.180535,0,5,25,259.63,1.0000,0.0420,0.001787,4.452
570088,520,407,927,223,87,46,36.92,0.8823,0.5698,0.227042,34,23,53,298.87,0.5133,0.1319,0.012099,4.461
570100,520,449,969,225,3,165,344.80,0.9947,0.5443,0.187919,30,2,20,344.06,0.7790,0.0682,0.003700,4.431
570109,520,476,996,178,84,124,355.21,0.5728,0.5056,0.172622,4,0,5,323.04,1.0000,0.0198,0.000368,4.420
570131,520,393,913,223,10,244,323.45,0.9955,0.5921,0.224389,11,7,103,268.87,0.9875,0.1423,0.012023,4.424
570138,520,460,980,193,14,230,318.85,0.9861,0.5317,0.173662,29,2,10,3.07,0.7827,0.0628,0.003266,4.199
570144,520,412,932,228,9,200,335.43,0.9911,0.5709,0.208621,40,13,44,322.33,0.6356,0.1155,0.009209,4.368
570169,520,389,909,250,7,165,350.25,0.9946,0.5939,0.231960,16,24,84,270.29,0.8753,0.1461,0.014034,4.403
570172,520,384,904,197,77,236,316.68,0.8928,0.5881,0.232355,7,43,18,149.81,0.9351,0.1529,0.018165,4.142
570180,520,438,958,220,35,171,342.19,0.9189,0.5488,0.193604,21,20,26,292.89,0.1479,0.0948,0.007343,4.248
570186,520,457,977,166,62,245,305.66,0.9385,0.5340,0.181454,14,6,30,295.99,0.6571,0.0605,0.003174,4.353
570199,520,479,999,210,46,113,1.81,0.8431,0.5117,0.168502,1,0,2,311.99,1.0000,0.0114,0.000108,4.361
570201,520,361,881,215,86,234,322.33,0.8938,0.6244,0.270449,55,38,24,60.22,0.3866,0.1827,0.022645,4.411
570209,520,371,891,232,9,244,325.60,0.9966,0.6074,0.238853,55,33,22,47.16,0.4211,0.1700,0.019580,4.151
570221,520,411,931,234,15,167,346.35,0.9804,0.5654,0.206270,30,26,11,94.91,0.4419,0.1155,0.010390,4.244
570230,520,438,958,202,10,236,319.93,0.9924,0.5505,0.188314,20,17,39,287.91,0.4764,0.0941,0.006961,4.184
570243,520,473,993,194,34,197,327.35,0.9152,0.5170,0.166462,1,4,0,134.81,1.0000,0.0275,0.000933,4.250
570248,520,119,639,253,200,202,15.84,0.8730,0.8602,0.664570,19,108,43,147.41,0.9763,0.3829,0.110375,4.456
570253,520,479,999,161,45,245,305.09,0.9512,0.5113,0.160470,0,0,5,264.05,1.0000,0.0116,0.000110,4.200
570277,520,382,902,246,74,56,29.79,0.9531,0.5967,0.247793,2,46,22,154.04,0.9816,0.1621,0.020247,4.239
570288,520,424,944,185,67,232,314.40,0.8832,0.5561,0.201559,24,15,62,285.53,0.7561,0.1129,0.008836,4.276
570292,520,99,619,175,230,251,223.38,0.7954,0.8767,0.726711,28,114,4,140.69,0.9967,0.4016,0.122898,4.492
570324,520,434,954,221,9,195,335.10,0.9885,0.5549,0.195100,31,6,56,301.50,0.8320,0.1020,0.007071,4.295
570325,520,471,991,156,53,252,301.63,0.9816,0.5178,0.166428,9,3,3,20.04,0.3722,0.0351,0.001298,4.219
570333,520,459,979,235,5,71,17.58,0.9954,0.5325,0.182288,29,0,13,354.16,1.0000,0.0596,0.002903,4.391
570350,520,446,966,223,13,160,346.02,0.9755,0.5400,0.185165,5,16,42,263.26,0.7412,0.0826,0.005700,4.222
570357,520,417,937,245,16,131,0.13,0.9831,0.5722,0.214251,6,11,83,267.70,0.9708,0.1176,0.009025,4.477
570366,520,150,670,251,180,236,334.25,0.9614,0.8291,0.592096,51,94,91,189.79,0.4386,0.3641,0.094642,4.439
570383,520,414,934,243,54,64,24.08,0.9419,0.5721,0.220665,20,21,61,277.32,0.6849,0.1199,0.010219,4.495
570388,520,436,956,214,69,135,356.29,0.7701,0.5505,0.203039,8,23,17,166.24,0.4915,0.0892,0.007049,4.435
570396,520,395,915,253,47,75,20.77,0.9879,0.5886,0.234274,25,23,76,278.49,0.7577,0.1423,0.013412,4.483
570400,520,355,875,221,82,212,330.42,0.8545,0.6153,0.261623,31,46,6,127.96,0.8859,0.1752,0.022584,4.293
570408,520,434,954,241,25,12,29.59,0.9907,0.5451,0.194260,4,25,31,218.84,0.6925,0.0983,0.008200,4.197
570421,520,444,964,123,101,243,285.60,0.8773,0.5394,0.199891,8,16,38,266.49,0.6040,0.0816,0.005621,4.493
570426,520,440,960,180,79,212,317.15,0.7891,0.5490,0.200498,4,25,13,156.65,0.8329,0.0915,0.007501,4.356
570436,520,313,833,234,101,203,337.51,0.8446,0.6556,0.311139,8,60,46,169.98,0.9067,0.2190,0.034804,4.258
570441,520,335,855,252,17,235,332.15,0.9949,0.6379,0.270976,12,38,107,264.27,0.9002,0.1991,0.025258,4.265
570468,520,400,920,251,43,5,31.49,0.9966,0.5756,0.222516,45,26,17,45.98,0.4167,0.1371,0.013372,4.300
570472,520,473,993,200,15,192,330.53,0.9689,0.5159,0.164286,2,0,21,278.52,1.0000,0.0273,0.000670,4.229
570474,520,384,904,217,20,247,321.24,0.9896,0.5867,0.219694,55,24,4,50.89,0.7964,0.1469,0.014744,4.166
570475,520,405,925,218,43,214,329.22,0.9389,0.5756,0.214904,50,15,31,354.34,0.5949,0.1285,0.011188,4.329
570489,520,324,844,240,121,51,47.56,0.8966,0.6544,0.324418,4,61,16,145.93,0.9890,0.2140,0.034006,4.457
570512,520,442,962,207,12,215,326.28,0.9863,0.5436,0.184365,33,8,6,28.02,0.6530,0.0797,0.005102,4.253
570513,520,397,917,244,63,8,34.44,0.9928,0.5779,0.228090,4,19,88,265.43,0.9564,0.1353,0.011960,4.488
570520,520,453,973,227,44,10,31.87,0.9886,0.5267,0.181571,22,10,11,14.26,0.3226,0.0684,0.004118,4.279
570525,520,459,979,216,55,112,4.51,0.8284,0.5310,0.185036,19,2,28,313.09,0.8022,0.0565,0.002657,4.464
570536,520,416,936,230,53,146,353.90,0.8731,0.5684,0.214473,8,20,67,267.08,0.8776,0.1157,0.009571,4.440
570537,520,468,988,167,78,195,317.33,0.7292,0.5171,0.176052,8,1,24,296.27,0.8770,0.0393,0.001393,4.399
570553,520,456,976,192,15,235,317.41,0.9865,0.5344,0.175477,10,4,40,283.26,0.8582,0.0608,0.003046,4.251
570555,520,37,557,235,244,231,135.83,0.4084,0.9497,0.881328,55,127,0,137.02,1.0000,0.4542,0.159905,4.437
570569,520,452,972,147,88,223,300.59,0.7850,0.5264,0.185105,6,5,47,273.65,0.9259,0.0663,0.003525,4.392
570580,520,308,828,250,62,254,327.17,0.9968,0.6687,0.309278,101,8,19,22.87,0.9485,0.2258,0.029879,4.498
570584,520,378,898,193,84,252,311.25,0.9736,0.6026,0.247074,0,33,89,259.83,1.0000,0.1643,0.018089,4.363
570602,520,394,914,202,67,240,317.71,0.9237,0.5875,0.228636,56,16,31,359.90,0.6234,0.1410,0.013104,4.416
570616,520,360,880,255,1,197,342.21,1.0000,0.6182,0.253164,42,36,64,292.66,0.4006,0.1784,0.021242,4.255
570618,520,443,963,177,52,241,310.63,0.9309,0.5367,0.181549,4,15,41,262.62,0.7744,0.0789,0.005275,4.189
570619,520,447,967,165,93,205,311.97,0.6971,0.5446,0.202365,20,18,15,78.14,0.1017,0.0848,0.006158,4.494
570637,520,463,983,201,17,210,325.93,0.9752,0.5309,0.174733,20,4,8,2.77,0.5554,0.0526,0.002531,4.278
570643,520,459,979,228,39,17,30.60,0.9812,0.5254,0.179884,23,2,28,320.18,0.7967,0.0618,0.003094,4.330
570649,520,76,596,238,231,189,99.53,0.5757,0.9103,0.790035,45,119,9,138.69,0.9911,0.4243,0.137708,4.475
570654,520,316,836,226,90,254,320.37,0.9940,0.6586,0.306387,75,41,19,51.79,0.6217,0.2200,0.031289,4.384
570661,520,281,801,233,145,95,49.53,0.7274,0.6948,0.384029,27,70,23,141.96,0.9179,0.2543,0.046750,4.486
570682,520,368,888,245,36,199,339.80,0.9679,0.6107,0.248008,43,10,103,289.04,0.9265,0.1726,0.017099,4.441
570704,520,327,847,244,61,236,330.03,0.9597,0.6466,0.286295,63,10,117,298.22,0.9278,0.2150,0.025582,4.449
570707,520,404,924,237,29,167,347.28,0.9579,0.5760,0.216762,22,16,78,278.23,0.8668,0.1293,0.010912,4.379
570716,520,424,944,231,67,21,34.90,0.9706,0.5570,0.210603,18,11,73,277.41,0.9080,0.1128,0.008489,4.456
570719,520,454,974,155,79,231,303.21,0.8445,0.5289,0.183305,11,16,18,224.11,0.1561,0.0728,0.004854,4.253
570723,520,444,964,219,62,101,10.69,0.8225,0.5406,0.194474,22,15,16,8.75,0.1672,0.0803,0.005496,4.405
570736,520,324,844,230,117,145,5.74,0.6948,0.6505,0.315922,8,56,56,194.95,0.8404,0.2098,0.031653,4.481
570746,520,391,911,249,61,22,32.81,0.9812,0.5864,0.235387,17,13,105,271.06,0.9706,0.1548,0.014268,4.441
570751,520,409,929,237,65,0,35.71,1.0000,0.5659,0.217883,41,5,68,304.80,0.8835,0.1264,0.009974,4.467
570755,520,455,975,169,66,233,308.96,0.8821,0.5326,0.182154,13,6,27,296.77,0.6152,0.0576,0.002949,4.384
570760,520,268,788,239,112,249,324.65,0.9690,0.7031,0.367807,16,67,80,218.71,0.7598,0.2595,0.047034,4.306
570769,520,259,779,197,160,190,332.72,0.3342,0.7075,0.407303,43,72,17,133.18,0.8931,0.2698,0.051887,4.488
570771,520,475,995,179,66,194,322.82,0.7859,0.5186,0.173764,5,2,11,302.17,0.5902,0.0311,0.000998,4.388
570775,520,443,963,241,7,13,28.65,0.9970,0.5397,0.188852,11,12,38,277.66,0.6316,0.0752,0.004740,4.363
570798,520,442,962,204,83,100,14.45,0.6880,0.5399,0.199460,29,14,4,56.53,0.6061,0.0840,0.005841,4.467
570799,520,425,945,212,18,220,326.29,0.9820,0.5576,0.195990,39,15,34,335.62,0.5196,0.1114,0.008885,4.177
570805,520,74,594,255,220,203,47.49,1.0000,0.9059,0.767594,13,118,79,161.01,0.9710,0.4227,0.136063,4.394
570807,520,363,883,235,8,235,328.35,0.9966,0.6061,0.238366,41,41,20,108.51,0.4435,0.1719,0.021078,4.057
570816,520,477,997,164,93,147,336.52,0.5031,0.5101,0.178287,0,3,4,211.91,1.0000,0.0247,0.000739,4.499
570817,520,410,930,237,8,174,344.84,0.9912,0.5732,0.212372,56,10,28,0.87,0.7224,0.1317,0.011418,4.272
570827,520,403,923,220,0,236,324.57,1.0000,0.5792,0.212739,24,17,75,280.42,0.8259,0.1294,0.011031,4.305
570829,520,360,880,218,83,219,327.46,0.8618,0.6160,0.262083,47,40,18,92.20,0.4927,0.1759,0.021656,4.355
570830,520,409,929,250,38,58,23.91,0.9770,0.5742,0.220193,10,33,46,236.31,0.5973,0.1331,0.013494,4.255
570832,520,392,912,239,58,159,351.60,0.8905,0.5948,0.238830,10,30,82,264.43,0.8672,0.1541,0.016022,4.375
570839,520,468,988,121,89,244,286.93,0.9068,0.5170,0.177411,6,4,22,285.76,0.6581,0.0435,0.001835,4.387
570840,520,423,943,233,3,167,346.00,0.9959,0.5609,0.201817,26,14,58,290.36,0.7318,0.1096,0.008392,4.313
570850,520,408,928,208,6,252,318.00,0.9971,0.5726,0.205701,39,26,31,354.07,0.2303,0.1329,0.012691,4.079
570854,520,433,953,198,53,209,324.90,0.8822,0.5460,0.191570,21,16,48,286.66,0.6172,0.0995,0.007434,4.206
570866,520,314,834,251,39,254,327.58,0.9971,0.6562,0.291190,52,54,18,112.02,0.6515,0.2219,0.034121,4.056
570873,520,438,958,211,50,184,336.01,0.8691,0.5499,0.195929,36,12,1,49.44,0.8636,0.0903,0.006403,4.360
570900,520,476,996,196,77,77,23.15,0.7203,0.5111,0.175812,1,1,0,109.77,1.0000,0.0157,0.000282,4.491
570902,520,442,962,195,7,241,316.96,0.9948,0.5424,0.181064,18,8,45,289.82,0.7548,0.0799,0.004917,4.207
570904,520,453,973,207,53,163,342.05,0.8246,0.5338,0.184580,31,3,24,338.80,0.7489,0.0737,0.004224,4.326
570911,520,429,949,186,28,255,311.17,1.0000,0.5467,0.184907,48,1,17,5.54,0.9255,0.0996,0.006907,4.128
570925,520,476,996,222,39,34,28.25,0.9584,0.5140,0.170989,1,1,10,275.68,0.8223,0.0220,0.000501,4.376
570933,520,313,833,229,97,227,328.21,0.8788,0.6553,0.307555,2,55,81,237.26,0.9423,0.2192,0.033392,4.288
570934,520,399,919,230,16,202,335.38,0.9850,0.5774,0.214605,58,5,55,330.74,0.8184,0.1444,0.012840,4.211
570935,520,357,877,249,61,164,352.22,0.9441,0.6178,0.261608,39,39,54,284.48,0.2314,0.1768,0.021487,4.359
570944,520,473,993,219,12,134,353.82,0.9719,0.5198,0.170468,8,1,15,310.19,0.7832,0.0336,0.001078,4.316
570945,520,319,839,199,141,132,28.90,0.3928,0.6490,0.328590,9,63,29,150.79,0.9602,0.2247,0.037016,4.351
570950,520,466,986,217,62,24,34.16,0.9548,0.5241,0.182655,2,5,37,267.86,0.9271,0.0535,0.002550,4.427
570954,520,375,895,246,20,195,340.94,0.9858,0.6041,0.240364,64,14,47,344.24,0.7092,0.1608,0.016095,4.393
570955,520,429,949,237,47,33,29.52,0.9613,0.5509,0.201506,37,4,49,315.27,0.8274,0.1018,0.007019,4.411
570959,520,398,918,186,71,253,309.74,0.9844,0.5782,0.220384,39,18,66,300.05,0.7045,0.1390,0.012573,4.321
570960,520,474,994,182,21,232,315.17,0.9760,0.5176,0.163088,2,3,8,269.89,0.4207,0.0292,0.000956,4.182
570965,520,474,994,178,80,165,332.80,0.6586,0.5184,0.179201,0,2,23,263.31,1.0006,0.0325,0.001053,4.489
570973,520,469,989,159,81,211,309.24,0.7616,0.5217,0.179595,0,8,16,236.28,1.0000,0.0441,0.002111,4.406
570980,520,374,894,241,77,110,12.84,0.8751,0.6009,0.251374,34,39,21,121.30,0.3935,0.1588,0.018453,4.403
570994,520,442,962,212,29,186,335.47,0.9374,0.5394,0.184231,24,7,45,299.87,0.7598,0.0848,0.005356,4.231
571001,520,465,985,223,34,64,20.35,0.9495,0.5167,0.172050,3,4,31,272.14,0.8806,0.0471,0.002051,4.266
571024,520,298,818,240,80,252,324.93,0.9877,0.6674,0.312933,2,37,135,263.54,0.9881,0.2262,0.030851,4.489
571042,520,421,941,231,59,92,15.17,0.8791,0.5583,0.208925,51,2,31,349.69,0.8531,0.1128,0.008463,4.429
571045,520,378,898,219,32,248,321.39,0.9807,0.5953,0.228724,15,28,91,268.16,0.8860,0.1613,0.016873,4.168
571049,520,421,941,252,1,32,26.65,0.9996,0.5632,0.208252,9,26,34,230.46,0.4964,0.1056,0.009123,4.368
571083,520,387,907,222,0,248,322.38,1.0000,0.5916,0.223090,21,10,105,273.43,0.9728,0.1541,0.013963,4.269
571088,520,453,973,210,42,164,342.12,0.8702,0.5309,0.180401,21,13,7,59.35,0.3356,0.0722,0.004626,4.218
571112,520,376,896,252,44,123,5.37,0.9738,0.5960,0.239304,49,23,66,309.87,0.6286,0.1613,0.016592,4.344
571124,520,477,997,193,18,198,326.91,0.9622,0.5084,0.158489,0,2,3,218.80,1.0000,0.0204,0.000500,4.129
