Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
571138,520,460,980,191,42,211,322.52,0.9100,0.5271,0.174369,14,2,35,295.75,0.8697,0.0560,0.002581,4.267
571184,520,362,882,250,66,120,8.44,0.9488,0.6088,0.255799,43,30,82,290.95,0.6443,0.1799,0.020513,4.337
571194,520,440,960,231,44,105,8.42,0.9091,0.5491,0.198131,31,8,34,322.93,0.6468,0.0879,0.005805,4.446
571202,520,444,964,210,25,203,330.14,0.9596,0.5448,0.187107,15,18,27,270.16,0.2492,0.0849,0.006133,4.224
571221,520,362,882,255,53,117,8.63,1.0000,0.6064,0.250942,30,35,87,274.72,0.6791,0.1826,0.021661,4.200
571227,520,360,880,245,26,217,334.97,0.9850,0.6168,0.251640,70,11,59,336.84,0.7732,0.1761,0.018574,4.399
571240,520,432,952,218,48,172,341.70,0.8753,0.5543,0.200002,25,24,8,105.49,0.5023,0.1039,0.008775,4.254
571251,520,195,715,247,150,252,325.26,0.9817,0.7757,0.486170,71,81,26,118.72,0.7273,0.3231,0.072990,4.359
571271,520,295,815,250,80,245,329.16,0.9814,0.6788,0.326567,1,68,44,161.75,0.9936,0.2437,0.043223,4.039
571277,520,480,1000,227,0,9,28.59,1.0000,0.5075,0.163536,0,0,0,0.00,0.0000,0.0000,0.000000,4.271
571282,520,467,987,227,17,77,15.39,0.9783,0.5198,0.172705,2,1,35,270.79,0.9825,0.0424,0.001560,4.319
571284,520,442,962,185,60,224,316.73,0.8814,0.5426,0.189290,21,3,46,296.95,0.8753,0.0754,0.004218,4.413
571307,520,377,897,235,91,41,38.22,0.9220,0.5967,0.253073,22,38,60,256.60,0.4696,0.1631,0.018830,4.403
571313,520,442,962,193,79,168,337.00,0.7029,0.5424,0.197581,7,19,12,157.90,0.4739,0.0758,0.005374,4.471
571314,520,392,912,168,106,229,305.09,0.7690,0.5867,0.242905,66,16,6,33.62,0.8658,0.1546,0.015422,4.477
571326,520,352,872,253,78,61,29.43,0.9878,0.6152,0.266719,85,8,0,31.95,1.0000,0.1867,0.021053,4.457
571331,520,440,960,243,16,28,27.52,0.9924,0.5470,0.195126,28,10,34,317.05,0.5883,0.0869,0.005795,4.393
571338,520,440,960,208,42,202,329.82,0.9142,0.5498,0.193320,26,9,41,305.55,0.6798,0.0874,0.005751,4.364
571345,520,457,977,195,81,119,1.97,0.6513,0.5273,0.188206,1,17,1,142.85,0.9825,0.0628,0.004095,4.403
571358,520,330,850,214,96,248,317.99,0.9501,0.6449,0.294407,52,43,63,304.87,0.2815,0.2066,0.028167,4.406
571376,520,452,972,144,104,187,305.01,0.5523,0.5270,0.194180,13,13,21,284.39,0.2386,0.0687,0.004276,4.499
571408,520,411,931,222,27,201,333.75,0.9634,0.5659,0.205329,1,19,78,263.44,0.9814,0.1220,0.010222,4.240
571410,520,120,640,250,197,221,349.66,0.8288,0.8568,0.654784,48,106,23,138.16,0.9580,0.3842,0.109980,4.405
571413,520,356,876,248,33,217,335.67,0.9802,0.6250,0.260570,20,38,85,265.35,0.7261,0.1813,0.021907,4.319
571417,520,478,998,187,2,214,321.14,0.9969,0.5059,0.154647,3,1,1,20.04,0.3720,0.0199,0.000433,4.058
571424,520,478,998,210,20,145,348.05,0.9394,0.5093,0.162486,4,0,13,300.75,1.0000,0.0244,0.000549,4.204
571438,520,349,869,251,26,221,335.30,0.9880,0.6300,0.264717,34,28,101,279.04,0.8165,0.1854,0.021101,4.426
571450,520,402,922,214,1,248,320.41,0.9995,0.5783,0.210971,24,23,58,281.12,0.5943,0.1251,0.011124,4.269
571451,520,390,910,235,24,210,334.47,0.9804,0.5938,0.229713,27,35,39,229.62,0.1609,0.1467,0.015815,4.250
571464,520,400,920,252,5,133,0.49,0.9960,0.5847,0.225011,19,30,58,266.16,0.5445,0.1380,0.013724,4.316
571474,520,475,995,201,32,187,332.23,0.9159,0.5216,0.170402,4,2,9,299.49,0.5347,0.0290,0.000890,4.331
571481,520,400,920,253,33,64,22.23,0.9900,0.5785,0.223443,58,9,31,357.72,0.7446,0.1357,0.011940,4.415
571493,520,400,920,247,41,117,6.39,0.9449,0.5825,0.226478,41,32,0,93.58,1.0000,0.1435,0.015045,4.251
571509,520,161,681,221,194,182,45.44,0.2974,0.8064,0.573339,53,94,40,138.69,0.7879,0.3506,0.089153,4.480
571527,520,458,978,154,69,251,299.92,0.9687,0.5314,0.180916,30,1,7,9.12,0.8746,0.0616,0.003131,4.346
571569,520,426,946,226,67,102,12.18,0.8299,0.5596,0.211451,28,7,70,289.46,0.8895,0.1139,0.008410,4.476
571572,520,372,892,252,57,144,359.31,0.9689,0.6124,0.256388,25,45,31,152.95,0.4529,0.1723,0.021823,4.266
571586,520,459,979,217,21,165,343.10,0.9522,0.5334,0.180071,0,11,32,255.07,0.9999,0.0604,0.003436,4.306
571589,520,364,884,236,84,139,1.56,0.8165,0.6092,0.260404,8,31,100,264.71,0.9235,0.1746,0.019516,4.465
571596,520,343,863,244,25,242,328.76,0.9908,0.6306,0.263420,38,46,30,129.71,0.3138,0.1860,0.024598,4.201
571613,520,417,937,177,86,232,310.29,0.8417,0.5686,0.218297,22,25,43,275.86,0.3672,0.1173,0.010402,4.442
571629,520,472,992,198,5,209,325.44,0.9924,0.5219,0.167195,1,3,20,266.78,0.8729,0.0344,0.001221,4.240
571641,520,455,975,214,27,166,342.13,0.9307,0.5307,0.178355,14,3,38,292.18,0.8488,0.0606,0.002984,4.310
571673,520,473,993,154,63,245,301.58,0.9375,0.5190,0.170180,1,0,20,272.51,1.0000,0.0251,0.000570,4.354
571675,520,362,882,229,62,217,331.21,0.9206,0.6107,0.251154,64,31,35,13.12,0.4401,0.1838,0.021915,4.188
571676,520,465,985,227,7,68,17.75,0.9924,0.5153,0.169032,11,7,9,345.24,0.1625,0.0493,0.002428,4.178
571711,520,480,1000,223,29,43,25.34,0.9701,0.5109,0.167439,0,0,0,0.00,0.0000,0.0000,0.000000,4.349
571715,520,474,994,218,10,142,350.78,0.9761,0.5208,0.170780,9,0,5,342.32,1.0000,0.0268,0.000690,4.355
571719,520,476,996,179,27,222,316.51,0.9567,0.5069,0.156427,5,0,2,349.81,1.0000,0.0195,0.000367,4.098
571741,520,463,983,231,36,6,31.06,0.9939,0.5294,0.182669,0,0,44,264.05,1.0000,0.0474,0.001818,4.490
571745,520,373,893,212,76,215,326.94,0.8565,0.5958,0.240740,71,12,5,31.12,0.9180,0.1599,0.016137,4.396
571751,520,322,842,251,39,238,331.22,0.9851,0.6458,0.281364,4,15,146,265.04,0.9911,0.2099,0.024426,4.452
571753,520,362,882,208,78,239,319.27,0.9142,0.6077,0.250922,47,35,53,314.18,0.3022,0.1754,0.020635,4.260
571763,520,362,882,233,27,239,326.89,0.9860,0.6103,0.243420,46,37,54,308.45,0.2722,0.1796,0.021703,4.092
571791,520,454,974,177,49,237,311.66,0.9272,0.5308,0.176591,24,4,32,315.38,0.7433,0.0697,0.003853,4.208
571802,520,207,727,226,160,247,317.79,0.8969,0.7659,0.480269,73,78,6,113.98,0.9358,0.3145,0.068784,4.464
571815,520,465,985,215,40,117,0.63,0.8763,0.5183,0.172515,16,5,19,319.36,0.5381,0.0541,0.002657,4.226
571834,520,457,977,209,74,68,26.25,0.8047,0.5288,0.188725,33,0,6,11.98,1.0000,0.0647,0.003365,4.473
571848,520,429,949,246,3,0,29.33,1.0000,0.5493,0.196615,33,11,44,312.73,0.6647,0.1021,0.007446,4.293
571859,520,391,911,198,103,167,341.05,0.5998,0.5868,0.244978,0,42,32,172.44,1.0000,0.1506,0.017601,4.363
571860,520,451,971,214,21,193,333.94,0.9645,0.5440,0.186849,25,1,42,307.46,0.9304,0.0733,0.003956,4.390
571862,520,422,942,203,40,229,321.44,0.9485,0.5589,0.198729,30,13,59,295.46,0.7446,0.1134,0.008796,4.230
571864,520,389,909,247,67,15,34.58,0.9872,0.5880,0.238264,22,36,42,226.56,0.2939,0.1470,0.015995,4.368
571870,520,446,966,239,3,56,21.76,0.9980,0.5382,0.187047,18,16,19,314.64,0.0949,0.0793,0.005462,4.274
571877,520,473,993,204,54,152,345.35,0.8055,0.5238,0.177447,14,1,1,25.24,0.8368,0.0344,0.001173,4.445
571881,520,249,769,248,130,207,342.13,0.9156,0.7224,0.404292,13,75,76,196.60,0.8482,0.2820,0.056393,4.270
571882,520,441,961,235,40,10,31.17,0.9906,0.5405,0.192048,32,5,35,323.73,0.7354,0.0852,0.005370,4.371
571894,520,441,961,183,39,243,312.54,0.9558,0.5376,0.179905,17,19,28,274.76,0.2327,0.0895,0.006687,4.056
571910,520,468,988,104,94,254,279.42,0.9914,0.5195,0.181036,3,8,0,130.75,1.0000,0.0411,0.001930,4.449
571941,520,397,917,233,78,98,16.92,0.8372,0.5845,0.236571,23,30,54,270.27,0.4486,0.1382,0.013770,4.494
571943,520,387,907,228,66,181,341.92,0.8581,0.5926,0.237291,8,29,79,263.60,0.8796,0.1479,0.014948,4.423
571946,520,480,1000,139,69,251,294.83,0.9701,0.5131,0.167103,0,0,0,0.00,0.0000,0.0000,0.000000,4.342
571967,520,339,859,218,113,188,339.15,0.6879,0.6426,0.303484,45,49,34,120.11,0.2598,0.2031,0.028700,4.492
571973,520,419,939,196,57,223,320.49,0.8968,0.5562,0.199912,11,14,72,271.22,0.9208,0.1115,0.008531,4.270
571993,520,21,541,251,254,130,110.09,0.9901,0.9651,0.930050,46,130,54,144.93,0.9305,0.4645,0.168118,4.493
571996,520,405,925,237,75,68,26.87,0.9024,0.5825,0.234571,25,32,35,225.67,0.1434,0.1346,0.013610,4.474
572016,520,391,911,204,59,249,316.54,0.9681,0.5898,0.228063,43,27,57,307.40,0.4847,0.1544,0.015929,4.218
572025,520,240,760,223,147,240,320.12,0.8482,0.7343,0.428480,46,75,12,131.66,0.9323,0.2813,0.056394,4.497
572037,520,355,875,243,72,164,351.78,0.8906,0.6173,0.263728,29,40,75,268.84,0.5283,0.1841,0.022867,4.305
572042,520,466,986,226,21,78,15.18,0.9705,0.5193,0.172580,6,0,41,278.69,1.0000,0.0499,0.001988,4.281
572073,520,367,887,254,26,172,349.28,0.9923,0.6098,0.247917,50,36,37,13.76,0.1939,0.1745,0.020735,4.212
572087,520,455,975,116,96,245,283.83,0.9080,0.5254,0.186709,18,4,27,310.81,0.6990,0.0588,0.002946,4.471
572089,520,439,959,193,71,206,323.75,0.8153,0.5544,0.203016,7,24,18,168.61,0.5567,0.0918,0.007421,4.406
572091,520,474,994,146,78,240,298.22,0.8903,0.5237,0.178513,5,4,3,71.35,0.1325,0.0336,0.001257,4.458
572093,520,406,926,250,56,23,31.89,0.9810,0.5840,0.232178,15,33,35,204.81,0.4009,0.1300,0.013106,4.472
572104,520,358,878,230,66,227,328.78,0.9287,0.6221,0.262678,76,12,51,348.34,0.7702,0.1845,0.020387,4.442
572118,520,457,977,218,60,41,30.53,0.9179,0.5253,0.182998,4,7,42,270.11,0.8951,0.0638,0.003449,4.359
572129,520,385,905,245,68,64,26.56,0.9462,0.5893,0.239202,17,37,44,222.74,0.4349,0.1476,0.016241,4.366
572132,520,420,940,243,39,27,29.36,0.9748,0.5573,0.205883,36,13,49,311.30,0.6673,0.1131,0.008847,4.348
572153,520,444,964,191,7,243,315.43,0.9949,0.5376,0.177007,21,12,35,299.80,0.5401,0.0824,0.005437,4.095
572167,520,377,897,232,6,237,327.19,0.9974,0.6019,0.234030,4,45,31,165.31,0.9310,0.1619,0.020014,4.057
572170,520,259,779,240,122,233,329.56,0.9202,0.7106,0.383297,84,57,34,60.56,0.4682,0.2745,0.049268,4.365
572173,520,353,873,243,27,220,333.77,0.9841,0.6154,0.250088,19,40,82,262.46,0.6983,0.1832,0.022651,4.131
572200,520,459,979,205,29,186,333.62,0.9291,0.5266,0.174050,26,0,18,341.09,1.0000,0.0566,0.002633,4.257
572206,520,429,949,194,83,168,337.54,0.6873,0.5496,0.204845,27,11,48,299.83,0.7002,0.0972,0.006858,4.482
572212,520,404,924,234,53,151,352.97,0.8861,0.5780,0.222759,42,24,25,15.91,0.3106,0.1303,0.012157,4.388
572227,520,442,962,224,53,100,10.35,0.8678,0.5411,0.193163,31,6,18,352.65,0.6214,0.0764,0.004653,4.449
572261,520,460,980,226,52,13,32.93,0.9837,0.5314,0.186566,18,8,9,12.39,0.3013,0.0589,0.003220,4.445
572264,520,397,917,249,53,35,29.98,0.9759,0.5802,0.228109,7,39,10,144.90,0.9492,0.1378,0.015181,4.267
572270,520,402,922,249,1,139,357.98,0.9991,0.5801,0.220290,50,20,13,34.34,0.5921,0.1317,0.012076,4.354
572271,520,330,850,236,100,163,353.93,0.7916,0.6397,0.295941,37,43,92,274.96,0.5958,0.2115,0.028937,4.383
572285,520,474,994,198,56,154,343.00,0.7883,0.5159,0.171690,5,2,17,292.39,0.7182,0.0343,0.001162,4.333
572287,520,374,894,221,66,217,329.06,0.8997,0.6010,0.242805,70,4,36,357.91,0.8579,0.1574,0.015165,4.493
572291,520,479,999,185,61,177,330.57,0.7777,0.5116,0.168275,1,0,5,292.48,1.0000,0.0142,0.000174,4.350
572292,520,458,978,197,41,197,328.15,0.8960,0.5267,0.174891,8,10,22,275.13,0.3932,0.0587,0.003266,4.222
572314,520,353,873,240,22,240,328.31,0.9912,0.6214,0.253931,68,20,62,332.98,0.6791,0.1847,0.020772,4.294
572368,520,469,989,199,43,183,332.90,0.8699,0.5226,0.172906,11,0,24,304.96,1.0000,0.0398,0.001371,4.339
572377,520,392,912,223,44,215,330.24,0.9435,0.5855,0.223979,22,31,66,270.17,0.5915,0.1489,0.015438,4.187
572390,520,354,874,220,65,250,320.51,0.9759,0.6205,0.259003,6,44,68,241.88,0.8057,0.1784,0.022573,4.258
572392,520,392,912,204,103,149,353.00,0.5932,0.5883,0.247095,31,37,14,121.38,0.5508,0.1484,0.016461,4.470
572424,520,471,991,198,40,187,331.38,0.8849,0.5212,0.171130,13,1,23,309.23,0.8475,0.0438,0.001691,4.278
572428,520,375,895,221,41,239,323.81,0.9671,0.5966,0.231921,36,3,107,283.47,0.9834,0.1632,0.015017,4.336
572434,520,451,971,233,6,128,358.66,0.9907,0.5445,0.190154,1,12,40,260.51,0.9264,0.0694,0.004226,4.429
572437,520,356,876,247,81,129,6.97,0.9054,0.6219,0.272472,17,48,43,181.43,0.5922,0.1815,0.024074,4.353
572449,520,443,963,241,15,13,28.95,0.9933,0.5416,0.190749,30,9,12,12.63,0.5102,0.0782,0.004980,4.379
572459,520,314,834,246,60,246,328.10,0.9723,0.6555,0.294811,71,34,75,323.57,0.5581,0.2206,0.029918,4.315
572468,520,464,984,176,0,249,310.00,1.0000,0.5177,0.160706,25,1,2,22.30,0.9123,0.0514,0.002328,4.027
572470,520,453,973,192,77,159,340.37,0.6947,0.5334,0.190190,30,0,34,323.38,1.0000,0.0726,0.003916,4.455
572474,520,454,974,203,83,30,41.23,0.8909,0.5263,0.189788,6,1,61,271.59,0.9933,0.0747,0.003973,4.443
572502,520,459,979,220,26,135,354.11,0.9333,0.5271,0.177063,5,5,43,273.02,0.9154,0.0616,0.003152,4.272
572524,520,476,996,207,1,164,340.72,0.9970,0.5083,0.159696,1,0,7,286.54,1.0000,0.0158,0.000218,4.176
572529,520,256,776,255,103,251,328.73,1.0000,0.7159,0.379283,12,58,132,260.10,0.9170,0.2723,0.047699,4.394
572562,520,455,975,223,31,124,358.97,0.9234,0.5312,0.181259,14,13,7,100.13,0.2489,0.0647,0.003966,4.285
572570,520,429,949,206,65,178,336.86,0.8016,0.5520,0.201187,4,23,44,252.01,0.7410,0.1007,0.008204,4.316
572577,520,428,948,219,43,185,337.72,0.9067,0.5596,0.202929,13,14,64,273.87,0.8691,0.1040,0.007698,4.384
572594,520,37,557,240,241,226,109.86,0.3811,0.9456,0.869269,85,121,8,127.70,0.9770,0.4543,0.156233,4.457
572597,520,447,967,234,32,82,15.59,0.9560,0.5419,0.191377,25,14,15,13.14,0.2615,0.0814,0.005553,4.345
572599,520,384,904,250,52,96,14.84,0.9629,0.5905,0.236280,30,36,22,127.08,0.3237,0.1463,0.015957,4.340
572603,520,465,985,193,88,33,44.63,0.8444,0.5171,0.184285,23,1,3,16.78,0.8683,0.0484,0.002105,4.496
572655,520,385,905,214,53,234,322.96,0.9401,0.5896,0.227847,37,12,87,289.67,0.8784,0.1490,0.013444,4.379
572658,520,289,809,219,120,240,320.39,0.8848,0.6823,0.347858,31,62,52,170.81,0.4793,0.2375,0.039844,4.428
572680,520,452,972,226,19,106,5.43,0.9653,0.5259,0.176779,1,14,41,258.90,0.9200,0.0745,0.004806,4.138
572693,520,475,995,233,8,35,25.94,0.9952,0.5240,0.176218,1,4,9,248.35,0.5772,0.0315,0.001130,4.424
572703,520,473,993,199,24,194,329.67,0.9463,0.5187,0.166922,4,3,2,72.53,0.1844,0.0290,0.000953,4.257
572722,520,433,953,232,35,116,3.83,0.9311,0.5487,0.196218,16,24,25,205.73,0.1884,0.1004,0.008336,4.221
572728,520,368,888,221,86,185,339.54,0.7840,0.6058,0.255327,73,16,31,9.19,0.7338,0.1745,0.018862,4.434
572740,520,402,922,214,19,251,319.63,0.9907,0.5845,0.217288,18,19,76,274.27,0.8569,0.1291,0.011161,4.370
572754,520,311,831,238,116,130,14.61,0.7699,0.6568,0.322822,3,50,104,255.92,0.9493,0.2233,0.032998,4.492
572764,520,379,899,233,48,206,335.18,0.9396,0.6001,0.238964,54,26,40,349.68,0.4345,0.1590,0.016764,4.328
572769,520,366,886,215,91,193,334.99,0.7654,0.6070,0.257814,46,37,37,18.01,0.1254,0.1718,0.020376,4.374
572770,520,435,955,158,77,253,300.14,0.9807,0.5483,0.196691,15,22,8,130.27,0.4978,0.0889,0.006929,4.333
572781,520,460,980,174,72,215,314.67,0.8152,0.5331,0.185406,9,12,14,236.83,0.1191,0.0603,0.003527,4.398
572791,520,436,956,204,32,214,325.58,0.9496,0.5451,0.187272,46,1,7,18.20,0.9571,0.0928,0.006180,4.223
572794,520,212,732,240,168,130,48.66,0.7046,0.7581,0.481442,34,85,32,142.81,0.9085,0.3093,0.069411,4.451
572798,520,368,888,242,61,180,345.42,0.9068,0.6123,0.255130,15,35,85,264.48,0.8069,0.1712,0.019594,4.384
572827,520,424,944,197,86,169,338.32,0.6833,0.5593,0.213920,38,14,39,325.85,0.5728,0.1109,0.008727,4.494
572835,520,330,850,254,75,176,350.24,0.9884,0.6449,0.292409,3,56,54,190.82,0.9423,0.2074,0.031139,4.220
572840,520,439,959,241,39,14,30.68,0.9884,0.5525,0.201869,30,13,20,354.37,0.3943,0.0880,0.006144,4.486
572858,520,391,911,248,8,165,349.86,0.9934,0.5902,0.228501,8,13,104,267.33,0.9795,0.1490,0.013388,4.394
572868,520,396,916,253,33,45,26.20,0.9917,0.5762,0.221636,48,4,75,307.30,0.9128,0.1428,0.012233,4.365
572869,520,475,995,223,16,111,2.98,0.9681,0.5204,0.172090,2,1,21,276.62,0.9309,0.0305,0.000888,4.364
572870,520,442,962,231,43,82,16.38,0.9278,0.5426,0.193289,34,5,7,19.20,0.7322,0.0763,0.004640,4.453
572871,520,446,966,207,10,210,327.56,0.9873,0.5396,0.181376,17,10,37,291.74,0.6242,0.0759,0.004698,4.230
572891,520,339,859,253,10,231,333.30,0.9971,0.6357,0.268725,21,8,139,269.77,0.9919,0.2003,0.021970,4.429
572893,520,478,998,144,97,176,310.35,0.5410,0.5065,0.176136,5,1,1,21.77,0.5474,0.0229,0.000562,4.472
572897,520,434,954,245,0,18,28.04,1.0000,0.5471,0.194597,9,8,74,270.85,0.9636,0.1038,0.007261,4.272
572921,520,362,882,232,67,190,340.03,0.8783,0.6052,0.248904,18,21,118,269.61,0.9617,0.1831,0.019728,4.287
572946,520,448,968,137,94,236,293.19,0.8348,0.5353,0.193799,13,8,53,279.15,0.8595,0.0829,0.005163,4.420
572971,520,453,973,197,67,152,344.22,0.7421,0.5254,0.181534,25,8,13,2.05,0.4542,0.0692,0.004094,4.280
572974,520,343,863,235,78,197,338.92,0.8716,0.6253,0.271447,63,35,11,58.18,0.6880,0.1854,0.022831,4.414
572980,520,292,812,234,136,107,37.29,0.7276,0.6809,0.361646,19,67,3,139.56,0.9918,0.2383,0.041592,4.494
573032,520,411,931,224,19,199,334.76,0.9774,0.5654,0.204390,39,10,60,306.87,0.7796,0.1221,0.009747,4.258
573037,520,356,876,255,36,172,349.74,1.0000,0.6159,0.255038,12,41,74,253.98,0.7279,0.1762,0.021583,4.261
573057,520,470,990,229,10,83,13.40,0.9876,0.5234,0.175026,4,0,37,276.19,1.0000,0.0439,0.001594,4.361
573058,520,350,870,242,46,226,332.07,0.9671,0.6266,0.263250,44,17,114,285.40,0.9074,0.1939,0.021512,4.380
573061,520,298,818,208,117,249,314.25,0.9343,0.6684,0.329732,58,48,76,300.12,0.3427,0.2335,0.035353,4.449
573063,520,377,897,240,52,167,348.77,0.9121,0.5953,0.237743,14,32,82,265.33,0.8205,0.1606,0.017355,4.272
573065,520,417,937,190,52,252,312.15,0.9827,0.5651,0.204326,43,13,46,323.95,0.6550,0.1216,0.009988,4.240
573070,520,473,993,148,77,238,299.45,0.8815,0.5230,0.177770,9,0,3,353.79,1.0000,0.0258,0.000647,4.497
573072,520,478,998,167,65,209,314.25,0.8168,0.5097,0.166004,2,1,10,286.50,0.7500,0.0235,0.000565,4.272
573076,520,411,931,242,43,114,6.81,0.9321,0.5729,0.218232,35,24,32,336.45,0.2386,0.1233,0.011149,4.387
573077,520,373,893,233,16,236,327.63,0.9927,0.6049,0.237529,16,12,110,270.15,0.9781,0.1599,0.014988,4.424
573079,520,446,966,144,82,252,294.94,0.9696,0.5376,0.189922,17,12,42,286.69,0.6434,0.0833,0.005493,4.323
573082,520,247,767,210,145,244,313.32,0.8458,0.7170,0.404850,36,74,54,159.06,0.5700,0.2795,0.055388,4.316
573088,520,470,990,130,93,228,291.86,0.7986,0.5196,0.181759,0,6,25,257.86,1.0000,0.0445,0.002004,4.457
573097,520,477,997,168,91,142,341.33,0.5175,0.5099,0.177610,6,1,2,3.56,0.5657,0.0248,0.000648,4.494
573098,520,433,953,209,3,223,324.86,0.9972,0.5511,0.189501,32,16,31,329.08,0.4169,0.1015,0.007766,4.146
573106,520,442,962,182,59,228,314.84,0.8904,0.5401,0.186755,23,9,36,305.44,0.6298,0.0801,0.005049,4.301
573109,520,479,999,204,9,166,339.37,0.9741,0.5055,0.157880,1,0,2,311.99,1.0000,0.0114,0.000108,4.149
573125,520,408,928,217,83,121,5.92,0.7270,0.5688,0.223210,49,10,53,323.89,0.7436,0.1324,0.011272,4.459
573128,520,381,901,251,53,120,7.04,0.9635,0.5995,0.244150,47,36,4,89.48,0.8398,0.1629,0.018749,4.279
573134,520,366,886,207,97,209,326.80,0.7671,0.6122,0.264198,34,42,36,152.86,0.1625,0.1722,0.021234,4.411
573172,520,312,832,215,115,227,323.19,0.8132,0.6615,0.322561,28,60,7,136.02,0.9613,0.2192,0.034938,4.386
573177,520,388,908,184,102,210,317.52,0.7056,0.5881,0.243472,35,33,50,289.37,0.2828,0.1547,0.016753,4.396
573191,520,468,988,223,8,102,5.94,0.9852,0.5154,0.168237,6,7,1,115.08,0.6865,0.0419,0.001929,4.203
573209,520,38,558,239,254,8,114.06,0.9995,0.9457,0.892521,2,130,32,144.84,0.9989,0.4524,0.160817,4.471
573221,520,249,769,211,141,253,311.72,0.9653,0.7158,0.399914,72,60,80,311.63,0.2360,0.2820,0.051887,4.416
573222,520,422,942,227,56,141,355.34,0.8538,0.5633,0.210850,45,11,21,5.15,0.6314,0.1095,0.008515,4.458
573225,520,448,968,193,36,234,317.55,0.9556,0.5441,0.185411,1,23,3,145.44,0.9856,0.0811,0.006258,4.184
573226,520,295,815,255,89,209,340.56,1.0000,0.6769,0.330113,59,39,109,292.22,0.6803,0.2397,0.034850,4.480
573230,520,315,835,248,97,165,355.33,0.8983,0.6560,0.312255,45,47,74,280.01,0.3481,0.2157,0.030853,4.480
573264,520,408,928,248,41,62,23.18,0.9670,0.5724,0.218937,60,0,40,346.20,1.0000,0.1335,0.011140,4.399
573272,520,460,980,213,54,134,354.73,0.8192,0.5324,0.185080,5,2,46,273.78,0.9709,0.0585,0.002729,4.458
573275,520,476,996,226,10,12,28.76,0.9944,0.5078,0.164153,3,0,1,353.79,1.0000,0.0152,0.000216,4.265
573287,520,447,967,176,58,238,310.66,0.9135,0.5382,0.184302,9,20,10,146.61,0.4850,0.0794,0.005803,4.199
573336,520,452,972,204,24,201,329.09,0.9561,0.5323,0.177096,18,6,40,294.87,0.7573,0.0721,0.004121,4.196
573340,520,454,974,193,78,135,352.21,0.6658,0.5255,0.185372,4,4,52,270.13,0.9662,0.0681,0.003606,4.391
573352,520,410,930,220,58,185,338.26,0.8656,0.5732,0.217468,7,27,61,260.14,0.7869,0.1259,0.011659,4.338
573358,520,401,921,244,67,4,35.43,0.9962,0.5818,0.232595,16,33,53,253.53,0.5155,0.1407,0.014549,4.378
573363,520,422,942,185,73,227,315.28,0.8558,0.5592,0.206265,27,0,76,287.53,1.0000,0.1104,0.007548,4.453
573395,520,461,981,189,41,219,319.89,0.9239,0.5291,0.175205,11,7,15,307.76,0.3127,0.0515,0.002576,4.283
573411,520,355,875,255,39,176,348.64,1.0000,0.6192,0.258491,66,19,55,338.07,0.6666,0.1755,0.019000,4.471
573443,520,455,975,230,17,107,5.67,0.9729,0.5338,0.182884,9,13,1,121.51,0.8340,0.0587,0.003481,4.355
573477,520,322,842,240,90,196,341.08,0.8820,0.6472,0.298258,9,50,84,248.57,0.8002,0.2085,0.029792,4.365
573487,520,445,965,199,40,211,324.88,0.9225,0.5391,0.183645,21,18,6,96.33,0.4660,0.0835,0.006052,4.168
573498,520,319,839,243,78,216,335.18,0.9334,0.6487,0.294641,9,58,61,201.18,0.8256,0.2189,0.034210,4.093
573500,520,413,933,250,16,70,19.54,0.9904,0.5667,0.211404,54,1,26,357.87,0.9227,0.1155,0.008807,4.445
573520,520,358,878,253,60,143,0.10,0.9778,0.6164,0.261010,57,23,74,312.64,0.6781,0.1793,0.019771,4.458
573523,520,434,954,229,59,48,28.62,0.9234,0.5467,0.200022,30,14,44,306.46,0.6017,0.1030,0.007720,4.332
573547,520,466,986,204,72,102,10.16,0.7331,0.5249,0.184335,3,10,2,139.79,0.7886,0.0467,0.002408,4.471
