Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
573578,520,465,985,170,89,169,327.70,0.6033,0.5230,0.185563,1,9,25,255.05,0.8110,0.0523,0.002720,4.468
573602,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,39,136,68,149.29,0.9368,0.4838,0.184563,4.476
573658,520,370,890,214,62,252,318.53,0.9843,0.6100,0.247714,18,45,29,155.75,0.6336,0.1673,0.020940,4.197
573674,520,396,916,254,22,89,14.95,0.9937,0.5805,0.223697,24,13,91,277.57,0.9297,0.1418,0.012373,4.388
573699,520,408,928,234,40,154,351.20,0.9226,0.5700,0.213460,3,12,89,265.70,0.9776,0.1252,0.010035,4.388
573708,520,420,940,237,57,18,32.94,0.9808,0.5585,0.209776,21,5,78,280.00,0.9574,0.1134,0.008180,4.465
573719,520,401,921,251,41,49,26.13,0.9827,0.5770,0.223205,23,14,89,277.08,0.9219,0.1399,0.012174,4.394
573733,520,475,995,162,67,226,308.06,0.8544,0.5183,0.171873,3,1,22,280.95,0.9146,0.0324,0.000990,4.351
573735,520,461,981,216,58,85,16.02,0.8454,0.5265,0.182834,4,3,32,275.84,0.8944,0.0465,0.001952,4.482
573755,520,321,841,255,67,204,341.28,1.0000,0.6523,0.296372,25,58,8,137.27,0.9575,0.2108,0.032502,4.198
573763,520,332,852,245,43,238,329.85,0.9778,0.6376,0.273161,43,2,133,281.48,0.9939,0.2044,0.022504,4.457
573769,520,293,813,255,118,78,37.00,1.0000,0.6768,0.347702,38,64,33,140.47,0.6134,0.2430,0.041886,4.328
573770,520,431,951,213,82,64,30.43,0.8074,0.5467,0.205532,26,20,13,70.94,0.2555,0.0958,0.007490,4.445
573777,520,362,882,203,76,252,314.81,0.9791,0.6073,0.248950,69,24,46,352.37,0.5923,0.1840,0.021159,4.201
573785,520,306,826,242,92,220,333.96,0.9261,0.6651,0.317014,2,45,120,260.92,0.9827,0.2261,0.032455,4.451
573786,520,458,978,192,43,216,321.49,0.9162,0.5331,0.178935,6,8,31,274.30,0.6785,0.0585,0.003113,4.310
573814,520,477,997,95,96,248,276.68,0.9508,0.5106,0.175753,4,0,13,300.75,1.0000,0.0244,0.000549,4.466
573824,520,392,912,225,19,237,325.48,0.9895,0.5925,0.225900,64,8,39,351.90,0.7772,0.1502,0.014103,4.304
573825,520,454,974,194,28,220,321.35,0.9581,0.5306,0.174687,22,6,23,325.21,0.5750,0.0655,0.003627,4.190
573827,520,390,910,219,73,199,333.82,0.8449,0.5943,0.239508,27,40,10,129.24,0.7443,0.1533,0.017725,4.275
573828,520,392,912,213,43,245,320.33,0.9647,0.5891,0.224683,16,10,106,270.68,0.9795,0.1523,0.013677,4.314
573833,520,375,895,237,88,72,29.19,0.8892,0.5998,0.254548,47,35,14,79.86,0.5440,0.1617,0.018382,4.454
573834,520,440,960,216,60,141,353.22,0.8087,0.5467,0.197561,36,12,5,38.89,0.6608,0.0912,0.006490,4.382
573846,520,411,931,232,65,111,9.08,0.8496,0.5712,0.220870,24,29,4,119.32,0.7776,0.1161,0.010817,4.454
573868,520,459,979,212,49,147,349.04,0.8380,0.5317,0.183025,11,12,0,112.74,1.0000,0.0577,0.003341,4.369
573869,520,402,922,214,1,253,319.33,0.9996,0.5823,0.214116,36,20,54,303.45,0.5803,0.1290,0.011417,4.300
573882,520,473,993,215,8,149,347.67,0.9795,0.5177,0.167931,9,2,0,53.71,1.0000,0.0309,0.001015,4.272
573884,520,444,964,217,44,147,349.97,0.8678,0.5372,0.186621,0,12,53,262.15,1.0000,0.0807,0.005199,4.287
573906,520,399,919,227,17,211,332.31,0.9852,0.5778,0.214374,7,8,101,267.31,0.9873,0.1388,0.011583,4.293
573908,520,448,968,212,57,148,349.21,0.8112,0.5394,0.190636,3,21,21,195.12,0.6984,0.0817,0.006098,4.290
573927,520,427,947,251,19,25,28.12,0.9922,0.5648,0.210489,10,17,60,270.18,0.8386,0.1037,0.007916,4.498
573931,520,473,993,228,27,40,25.95,0.9765,0.5201,0.174340,0,3,18,259.92,1.0000,0.0320,0.001088,4.391
573949,520,392,912,232,83,88,22.03,0.8390,0.5869,0.240497,57,24,23,23.21,0.5199,0.1541,0.015851,4.411
573956,520,385,905,192,89,234,314.79,0.8590,0.5949,0.242928,57,20,42,346.06,0.5748,0.1540,0.015375,4.481
573968,520,419,939,244,38,36,28.00,0.9735,0.5594,0.207502,13,29,11,141.61,0.6757,0.1087,0.009884,4.300
573973,520,471,991,205,75,7,40.91,0.9794,0.5169,0.180288,14,1,15,325.81,0.7776,0.0403,0.001496,4.472
573992,520,422,942,233,33,140,355.43,0.9361,0.5583,0.203077,4,32,1,140.72,0.9909,0.1114,0.010610,4.176
574022,520,478,998,190,38,189,328.46,0.8853,0.5071,0.160091,1,1,5,279.71,0.6028,0.0191,0.000391,4.169
574041,520,433,953,243,22,67,20.08,0.9829,0.5534,0.200372,2,27,10,152.15,0.9561,0.0958,0.008187,4.303
574042,520,116,636,245,207,166,68.87,0.6797,0.8568,0.667926,1,109,48,150.13,0.9988,0.3842,0.111566,4.444
574059,520,366,886,233,49,214,333.01,0.9453,0.6055,0.243779,61,29,35,8.94,0.4413,0.1747,0.019923,4.201
574079,520,431,951,179,49,252,309.04,0.9826,0.5465,0.188095,17,14,54,280.36,0.7429,0.0972,0.006996,4.177
574082,520,345,865,253,13,215,337.19,0.9949,0.6266,0.260801,65,29,46,351.91,0.4866,0.1858,0.022000,4.317
574087,520,443,963,178,54,237,311.73,0.9172,0.5366,0.182187,30,8,25,336.86,0.5743,0.0814,0.005199,4.206
574104,520,394,914,209,41,250,318.21,0.9778,0.5853,0.220450,61,10,11,24.43,0.8399,0.1373,0.012335,4.339
574111,520,454,974,165,71,231,307.63,0.8643,0.5314,0.182760,31,5,12,5.55,0.6613,0.0725,0.004264,4.289
574126,520,410,930,248,7,98,11.00,0.9944,0.5663,0.209938,25,18,76,280.70,0.8152,0.1330,0.011611,4.219
574143,520,382,902,215,79,210,329.27,0.8434,0.6011,0.246941,43,28,58,305.85,0.4762,0.1573,0.016496,4.466
574154,520,468,988,195,47,185,331.11,0.8532,0.5200,0.171396,11,1,16,316.57,0.7875,0.0374,0.001303,4.315
574158,520,443,963,169,83,215,311.90,0.7746,0.5411,0.195286,13,9,48,280.34,0.7983,0.0797,0.004943,4.464
574161,520,432,952,201,2,235,319.95,0.9984,0.5464,0.184607,31,4,61,298.80,0.8947,0.1040,0.007151,4.105
574170,520,401,921,245,44,115,7.01,0.9356,0.5798,0.224550,43,27,14,59.27,0.4592,0.1358,0.013292,4.338
574189,520,435,955,199,40,232,319.61,0.9493,0.5546,0.194874,18,9,53,284.94,0.8055,0.0888,0.005810,4.388
574198,520,476,996,192,50,178,332.45,0.8271,0.5130,0.167036,7,0,6,332.05,1.0000,0.0247,0.000583,4.291
574205,520,278,798,220,126,240,320.39,0.8781,0.6935,0.364301,77,54,20,74.31,0.6545,0.2544,0.042668,4.471
574210,520,291,811,238,97,240,327.13,0.9374,0.6764,0.330201,56,59,8,112.97,0.8605,0.2400,0.039862,4.231
574214,520,453,973,88,104,253,273.00,0.9858,0.5258,0.190664,23,1,39,307.52,0.9222,0.0680,0.003504,4.498
574239,520,373,893,254,63,83,20.71,0.9924,0.6049,0.252540,29,33,67,276.10,0.5207,0.1602,0.017541,4.479
574240,520,312,832,232,93,229,328.54,0.8968,0.6558,0.306439,14,42,120,264.51,0.9081,0.2227,0.031052,4.398
574254,520,455,975,232,29,30,27.94,0.9784,0.5287,0.181314,24,7,4,35.05,0.5733,0.0633,0.003549,4.320
574256,520,429,949,196,30,242,316.70,0.9725,0.5522,0.190765,16,27,8,133.40,0.6426,0.1041,0.009115,4.073
574273,520,424,944,200,76,178,335.31,0.7496,0.5550,0.206643,27,5,70,288.98,0.9192,0.1101,0.007837,4.437
574277,520,464,984,204,71,79,20.60,0.7702,0.5177,0.179105,21,2,11,350.12,0.7115,0.0504,0.002270,4.383
574283,520,396,916,221,51,205,332.44,0.9143,0.5807,0.221498,45,12,68,307.29,0.7863,0.1405,0.012382,4.352
574294,520,371,891,252,78,29,35.22,0.9838,0.6104,0.262365,41,39,24,101.50,0.3129,0.1671,0.019884,4.470
574315,520,431,951,169,77,240,306.50,0.8940,0.5517,0.200347,7,3,78,269.51,0.9899,0.1007,0.006603,4.423
574325,520,417,937,240,10,161,349.44,0.9890,0.5731,0.213187,30,16,62,292.33,0.7206,0.1210,0.009944,4.391
574337,520,416,936,242,52,52,26.67,0.9489,0.5669,0.215845,48,16,11,30.80,0.6448,0.1204,0.010232,4.414
574359,520,412,932,250,6,88,14.23,0.9959,0.5680,0.211625,15,4,86,273.45,0.9837,0.1177,0.008602,4.464
574364,520,400,920,248,12,145,356.09,0.9891,0.5825,0.222672,18,37,27,159.85,0.4638,0.1411,0.015308,4.175
574378,520,408,928,137,120,212,290.43,0.6214,0.5683,0.235047,15,34,30,178.76,0.4377,0.1310,0.013393,4.496
574383,520,362,882,234,24,231,329.01,0.9864,0.6055,0.239178,69,22,40,359.29,0.6180,0.1782,0.019924,4.136
574419,520,460,980,200,80,100,12.93,0.6847,0.5284,0.189387,16,8,26,302.92,0.5192,0.0640,0.003584,4.467
574423,520,425,945,247,4,66,19.92,0.9976,0.5570,0.202579,53,3,11,17.42,0.9031,0.1115,0.008463,4.320
574425,520,464,984,178,40,235,312.79,0.9433,0.5238,0.169818,5,9,1,126.92,0.7890,0.0458,0.002298,4.203
574444,520,421,941,223,80,56,31.94,0.8661,0.5610,0.217134,19,27,29,214.68,0.1776,0.1128,0.010110,4.444
574456,520,436,956,221,11,182,338.79,0.9829,0.5475,0.189913,11,21,20,188.14,0.2758,0.0866,0.006580,4.240
574461,520,311,831,254,55,236,332.37,0.9958,0.6591,0.298624,73,42,33,36.96,0.4196,0.2219,0.031824,4.261
574465,520,377,897,239,35,200,338.14,0.9642,0.5998,0.237258,6,45,12,145.70,0.9675,0.1582,0.019420,4.138
574466,520,432,952,234,39,114,5.19,0.9252,0.5544,0.201614,27,18,29,320.14,0.2954,0.0982,0.007543,4.373
574490,520,450,970,230,47,64,22.44,0.9326,0.5402,0.192291,19,10,32,300.58,0.5512,0.0746,0.004598,4.438
574516,520,433,953,139,112,201,296.20,0.5869,0.5465,0.212944,32,21,4,77.60,0.6858,0.1039,0.008522,4.493
574537,520,418,938,200,77,179,334.96,0.7476,0.5569,0.208435,13,6,84,272.25,0.9768,0.1163,0.008559,4.413
574538,520,228,748,233,153,199,344.56,0.6786,0.7397,0.442314,62,73,41,124.28,0.4456,0.2930,0.059493,4.496
574547,520,378,898,238,58,183,343.41,0.9060,0.6041,0.246250,40,38,27,98.94,0.2243,0.1640,0.019165,4.283
574561,520,458,978,204,82,2,44.10,0.9928,0.5253,0.188784,13,11,19,295.83,0.2524,0.0635,0.003719,4.445
574562,520,445,965,197,39,214,323.54,0.9276,0.5373,0.181780,28,6,30,324.36,0.6645,0.0777,0.004709,4.237
574573,520,472,992,197,15,206,325.89,0.9754,0.5203,0.166699,3,4,2,127.75,0.2841,0.0309,0.001106,4.240
574588,520,453,973,228,45,58,23.73,0.9386,0.5336,0.186792,28,0,41,313.06,1.0000,0.0749,0.004070,4.379
574590,520,401,921,244,21,149,354.24,0.9759,0.5786,0.219426,41,23,48,316.03,0.4706,0.1376,0.012976,4.278
574597,520,387,907,204,102,157,348.31,0.6090,0.5898,0.247761,15,40,35,178.79,0.5397,0.1517,0.017404,4.418
574611,520,407,927,196,71,223,319.96,0.8626,0.5705,0.215713,57,1,39,345.13,0.9157,0.1279,0.010382,4.401
574613,520,284,804,254,97,217,338.13,0.9926,0.6887,0.346329,20,48,131,265.13,0.8933,0.2501,0.039011,4.453
574614,520,432,952,195,97,92,24.49,0.6003,0.5456,0.209259,8,26,11,147.79,0.7229,0.0965,0.008145,4.459
574625,520,410,930,197,84,192,329.32,0.7424,0.5688,0.220182,22,33,9,129.76,0.6807,0.1272,0.012780,4.304
574627,520,479,999,200,73,61,28.57,0.7951,0.5096,0.173834,0,0,7,264.05,1.0000,0.0135,0.000153,4.463
574642,520,72,592,247,218,241,332.96,0.8061,0.9056,0.762686,0,116,95,174.28,1.0000,0.4197,0.133164,4.437
574643,520,457,977,237,4,46,23.89,0.9975,0.5328,0.182919,23,5,6,17.68,0.5707,0.0583,0.003039,4.391
574649,520,414,934,242,51,50,26.96,0.9513,0.5658,0.214785,0,34,3,144.62,1.0000,0.1164,0.011506,4.305
574666,520,472,992,185,26,227,317.11,0.9648,0.5203,0.166004,0,5,6,205.57,1.0000,0.0320,0.001217,4.217
574688,520,433,953,236,43,54,24.82,0.9543,0.5480,0.198301,0,3,79,264.19,0.9944,0.0977,0.006296,4.411
574705,520,338,858,241,80,199,339.89,0.9026,0.6386,0.285644,91,8,26,16.59,0.9069,0.2044,0.024728,4.492
574736,520,374,894,244,21,195,340.51,0.9839,0.6007,0.237126,67,2,60,333.57,0.9020,0.1624,0.015631,4.375
574746,520,439,959,232,50,87,15.69,0.9091,0.5511,0.201281,4,25,3,142.05,0.9560,0.0893,0.007276,4.387
574750,520,463,983,232,30,67,19.80,0.9647,0.5338,0.184927,5,5,31,276.29,0.7926,0.0512,0.002397,4.484
574751,520,467,987,198,55,164,339.20,0.8013,0.5201,0.174203,7,0,26,293.01,1.0000,0.0371,0.001198,4.379
574752,520,438,958,222,26,170,342.82,0.9471,0.5476,0.191732,5,22,27,218.79,0.5804,0.0885,0.006852,4.252
574758,520,391,911,217,14,249,320.86,0.9936,0.5867,0.219073,2,42,31,169.92,0.9573,0.1511,0.017677,3.976
574770,520,357,877,245,64,174,348.21,0.9180,0.6175,0.261383,40,25,97,285.44,0.7947,0.1817,0.020094,4.442
574785,520,422,942,165,79,251,302.69,0.9623,0.5581,0.205568,38,14,44,319.25,0.6118,0.1141,0.009080,4.326
574803,520,405,925,197,70,233,317.77,0.8906,0.5780,0.221352,39,18,48,314.83,0.5672,0.1251,0.010774,4.465
574810,520,384,904,251,26,137,359.58,0.9740,0.5896,0.230577,33,3,98,283.96,0.9795,0.1483,0.012703,4.475
574820,520,289,809,251,94,225,334.87,0.9766,0.6844,0.339537,80,46,15,59.49,0.7128,0.2390,0.036942,4.480
574831,520,435,955,221,57,133,357.23,0.8315,0.5499,0.199944,0,11,61,263.29,1.0006,0.0874,0.005762,4.482
574836,520,344,864,251,29,216,336.57,0.9847,0.6281,0.263490,16,44,84,257.79,0.7268,0.1941,0.025515,4.151
574841,520,445,965,229,53,25,31.72,0.9666,0.5390,0.192773,6,0,70,270.05,1.0000,0.0847,0.004809,4.429
574844,520,461,981,184,58,205,321.54,0.8428,0.5252,0.176255,12,5,17,311.31,0.4828,0.0488,0.002272,4.328
574847,520,391,911,216,105,26,49.46,0.9160,0.5852,0.247789,43,34,18,81.13,0.4076,0.1545,0.017014,4.444
574850,520,474,994,232,9,14,28.59,0.9954,0.5207,0.173860,5,2,7,314.19,0.4699,0.0293,0.000910,4.397
574856,520,390,910,210,73,211,327.55,0.8509,0.5868,0.231717,63,9,47,342.69,0.7651,0.1534,0.014575,4.363
574861,520,329,849,254,98,102,21.99,0.9869,0.6492,0.307689,29,57,3,133.82,0.9784,0.2094,0.031940,4.365
574868,520,364,884,197,96,235,315.73,0.8568,0.6125,0.262354,45,37,27,72.93,0.2392,0.1673,0.019602,4.488
574874,520,339,859,248,86,151,359.29,0.9073,0.6369,0.288495,52,41,58,313.48,0.2626,0.1990,0.026215,4.441
574885,520,244,764,254,131,194,349.69,0.9788,0.7273,0.412012,1,80,35,150.78,0.9976,0.2829,0.058649,4.252
574889,520,317,837,216,106,249,317.79,0.9522,0.6623,0.317481,22,60,24,144.51,0.8872,0.2182,0.034681,4.340
574913,520,421,941,248,21,27,27.96,0.9904,0.5592,0.205756,11,29,33,213.82,0.4574,0.1149,0.010596,4.221
574915,520,378,898,227,10,240,325.31,0.9955,0.5960,0.228416,69,14,1,36.04,0.9733,0.1574,0.015817,4.230
574920,520,342,862,226,64,255,320.99,1.0000,0.6326,0.270576,86,9,26,15.62,0.8812,0.1940,0.022487,4.423
574924,520,172,692,195,195,217,285.71,0.2558,0.7953,0.556420,52,93,27,135.74,0.8969,0.3449,0.086377,4.447
574930,520,182,702,252,181,47,77.70,0.9578,0.7901,0.539508,1,93,58,159.26,0.9969,0.3326,0.081403,4.486
574931,520,445,965,232,47,64,22.55,0.9357,0.5443,0.195620,23,9,33,309.07,0.5948,0.0781,0.004874,4.476
574935,520,460,980,238,5,37,25.65,0.9972,0.5343,0.184226,20,5,27,314.23,0.6564,0.0632,0.003364,4.389
574953,520,446,966,213,46,156,345.84,0.8563,0.5354,0.185027,32,1,31,329.54,0.8644,0.0757,0.004278,4.330
574976,520,410,930,221,45,201,333.55,0.9233,0.5739,0.214683,16,6,96,272.23,0.9826,0.1343,0.010849,4.350
575006,520,460,980,185,27,233,315.69,0.9677,0.5257,0.169826,5,12,17,236.76,0.3543,0.0582,0.003357,4.120
575007,520,451,971,206,61,170,339.57,0.8037,0.5435,0.193635,9,16,19,226.10,0.2354,0.0717,0.004757,4.449
575020,520,424,944,213,55,184,336.64,0.8575,0.5577,0.203413,43,16,12,30.00,0.5672,0.1118,0.009108,4.287
575090,520,433,953,224,55,114,5.14,0.8517,0.5471,0.197972,16,8,65,278.57,0.9096,0.0980,0.006655,4.377
575093,520,473,993,224,42,30,29.35,0.9581,0.5200,0.175998,10,1,10,327.85,0.7253,0.0334,0.001082,4.424
575134,520,325,845,237,86,220,332.54,0.9070,0.6500,0.298299,76,30,62,340.69,0.5766,0.2143,0.028131,4.458
575135,520,383,903,214,48,252,318.93,0.9861,0.5992,0.234401,4,38,51,228.12,0.8245,0.1485,0.016510,4.276
575139,520,404,924,247,53,55,26.25,0.9633,0.5781,0.225997,5,32,47,236.83,0.7449,0.1284,0.012705,4.402
575143,520,431,951,244,12,61,21.20,0.9926,0.5516,0.198364,46,4,8,19.93,0.8607,0.0977,0.006853,4.369
575208,520,39,559,242,253,26,112.95,0.9981,0.9463,0.892028,19,129,54,148.15,0.9825,0.4540,0.161046,4.464
575211,520,298,818,230,103,235,326.09,0.9031,0.6695,0.325237,38,55,64,231.75,0.2655,0.2262,0.035145,4.407
575213,520,396,916,199,65,238,317.38,0.9159,0.5795,0.220972,34,4,93,286.29,0.9659,0.1441,0.012172,4.358
575236,520,396,916,231,8,202,335.60,0.9929,0.5775,0.214295,56,20,10,36.40,0.6994,0.1420,0.013631,4.154
575237,520,426,946,205,69,184,334.58,0.7962,0.5581,0.206979,19,27,17,139.44,0.3199,0.1086,0.009628,4.310
575252,520,446,966,216,64,114,5.05,0.7965,0.5410,0.194830,3,13,44,264.09,0.8627,0.0764,0.004890,4.460
575267,520,373,893,195,90,229,317.03,0.8387,0.5972,0.245728,48,35,20,69.73,0.4006,0.1642,0.018810,4.298
575272,520,468,988,200,65,140,350.05,0.7483,0.5228,0.179553,0,5,28,260.92,1.0000,0.0442,0.001924,4.421
575279,520,404,924,217,51,213,329.18,0.9194,0.5789,0.219256,16,37,1,134.32,0.9853,0.1343,0.014354,4.184
575283,520,468,988,163,47,255,303.63,1.0000,0.5249,0.170401,10,3,13,317.60,0.5429,0.0401,0.001587,4.272
575288,520,136,656,222,198,243,309.02,0.6801,0.8380,0.623892,23,104,50,149.80,0.9560,0.3717,0.103127,4.401
575293,520,399,919,205,69,221,323.33,0.8751,0.5809,0.224575,56,10,47,336.87,0.7357,0.1410,0.012632,4.384
575303,520,343,863,220,113,160,353.85,0.6483,0.6338,0.295660,26,52,22,141.10,0.7451,0.1934,0.027334,4.470
575306,520,469,989,182,64,199,322.40,0.8073,0.5243,0.177366,12,2,18,313.85,0.7159,0.0421,0.001653,4.402
575312,520,381,901,200,74,253,313.81,0.9856,0.6015,0.242701,12,26,97,267.37,0.9256,0.1626,0.016799,4.382
575340,520,390,910,214,57,231,323.62,0.9294,0.5907,0.229938,42,7,83,296.90,0.9030,0.1456,0.012687,4.466
575381,520,424,944,197,21,251,315.17,0.9867,0.5576,0.193731,24,18,46,290.77,0.5426,0.1051,0.008241,4.185
575393,520,415,935,197,63,233,318.07,0.9040,0.5707,0.213099,44,5,58,315.07,0.8370,0.1219,0.009496,4.422
575394,520,447,967,168,71,232,308.45,0.8689,0.5364,0.186582,15,13,34,285.46,0.5111,0.0777,0.005049,4.298
575422,520,387,907,247,65,3,34.94,0.9974,0.5856,0.235648,3,41,31,171.11,0.9290,0.1482,0.017041,4.261
575429,520,415,935,169,103,207,311.85,0.6700,0.5683,0.226411,19,33,9,133.91,0.7252,0.1249,0.012459,4.426
575430,520,478,998,165,7,255,305.46,1.0000,0.5084,0.153720,3,0,7,308.47,1.0000,0.0194,0.000347,4.046
575434,520,341,861,252,92,80,27.73,0.9748,0.6334,0.289323,25,55,26,144.52,0.7514,0.2035,0.030135,4.234
575449,520,426,946,201,13,249,316.76,0.9926,0.5601,0.195464,36,12,47,313.64,0.6705,0.1101,0.008433,4.201
575451,520,381,901,255,55,88,18.16,1.0000,0.6010,0.247007,49,35,3,84.29,0.8718,0.1629,0.018617,4.328
575454,520,453,973,193,50,202,325.42,0.8716,0.5303,0.178845,14,8,31,292.40,0.6028,0.0652,0.003660,4.265
575455,520,427,947,220,5,204,332.43,0.9944,0.5579,0.196861,26,23,9,97.59,0.4444,0.1025,0.008521,4.218
575458,520,415,935,240,24,156,351.27,0.9682,0.5747,0.215819,2,19,75,263.87,0.9621,0.1191,0.009866,4.440
575460,520,455,975,204,23,204,328.28,0.9608,0.5340,0.178117,23,1,32,315.39,0.8842,0.0626,0.003082,4.297
575475,520,337,857,241,61,228,331.32,0.9503,0.6367,0.276424,50,29,93,293.87,0.7112,0.1961,0.023472,4.443
575476,520,440,960,170,92,198,316.41,0.6809,0.5451,0.202784,28,15,20,354.89,0.3013,0.0892,0.006391,4.483
575478,520,135,655,250,200,137,72.37,0.8140,0.8405,0.634404,33,104,12,140.11,0.9865,0.3702,0.102501,4.488
575483,520,474,994,179,38,225,315.49,0.9349,0.5157,0.164073,1,2,11,269.23,0.7287,0.0261,0.000740,4.219
575496,520,374,894,220,61,226,326.44,0.9221,0.6005,0.240462,41,27,63,299.71,0.5396,0.1561,0.016142,4.392
575517,520,424,944,240,38,84,16.12,0.9515,0.5581,0.205549,11,25,45,257.43,0.5537,0.1106,0.009558,4.291
575528,520,304,824,238,104,204,338.45,0.8656,0.6664,0.324398,11,53,95,252.46,0.8110,0.2262,0.034434,4.434
575531,520,407,927,246,26,100,10.84,0.9729,0.5681,0.212552,46,18,44,330.04,0.5590,0.1332,0.011954,4.238
575532,520,361,881,243,20,223,333.02,0.9901,0.6150,0.248856,48,30,72,301.44,0.5670,0.1778,0.020248,4.254
575534,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,50,136,47,142.72,0.9404,0.4842,0.184910,4.470
575552,520,457,977,225,29,96,9.42,0.9431,0.5252,0.177336,20,7,7,20.34,0.4054,0.0587,0.003160,4.276
575571,520,436,956,228,21,158,347.94,0.9622,0.5512,0.195017,17,11,51,283.35,0.7619,0.0892,0.005975,4.377
575602,520,75,595,215,231,241,235.01,0.3811,0.9057,0.779492,16,116,97,175.43,0.9404,0.4225,0.134634,4.493
575611,520,415,935,205,45,234,320.69,0.9464,0.5692,0.207981,22,26,50,274.90,0.4576,0.1244,0.011396,4.202
575615,520,319,839,219,123,150,2.73,0.5958,0.6463,0.314299,79,38,33,28.24,0.5082,0.2233,0.031585,4.465
575619,520,421,941,228,68,90,17.31,0.8481,0.5615,0.213692,28,25,18,87.55,0.1936,0.1122,0.009858,4.405
575628,520,433,953,228,3,173,343.06,0.9955,0.5543,0.195789,39,0,54,314.20,1.0000,0.1035,0.006977,4.314
575630,520,454,974,214,66,68,24.08,0.8451,0.5281,0.186123,25,10,8,28.89,0.4204,0.0716,0.004413,4.339
575652,520,261,781,230,148,150,18.11,0.6075,0.7093,0.402067,35,70,62,177.19,0.4776,0.2690,0.050853,4.482
575666,520,464,984,229,22,21,28.56,0.9857,0.5186,0.172890,7,2,34,283.24,0.9038,0.0487,0.002041,4.283
575714,520,441,961,179,97,139,349.19,0.5130,0.5359,0.199984,19,5,62,283.88,0.9170,0.0928,0.005948,4.468
575723,520,387,907,228,27,215,331.52,0.9750,0.5855,0.221866,53,4,70,314.93,0.8896,0.1463,0.012860,4.325
575725,520,380,900,225,87,158,351.50,0.7560,0.6014,0.252949,50,33,6,75.47,0.7554,0.1596,0.017790,4.469
575727,520,414,934,226,32,200,335.03,0.9568,0.5747,0.213744,15,19,65,273.08,0.8019,0.1157,0.009489,4.433
575733,520,410,930,242,39,120,4.41,0.9394,0.5722,0.216876,17,33,34,200.84,0.3426,0.1309,0.013223,4.221
575739,520,351,871,239,35,244,327.11,0.9836,0.6273,0.260871,80,17,8,31.34,0.8951,0.1856,0.021242,4.364
575744,520,171,691,253,170,205,352.74,0.9309,0.8001,0.540420,10,97,43,149.76,0.9840,0.3442,0.087880,4.282
575754,520,320,840,236,92,215,333.84,0.8899,0.6530,0.303959,3,50,91,250.77,0.9201,0.2122,0.030557,4.394
575764,520,344,864,235,34,253,324.17,0.9931,0.6264,0.259005,3,9,135,264.95,0.9941,0.1879,0.019638,4.437
575768,520,466,986,177,70,200,320.10,0.7840,0.5245,0.178986,27,0,1,24.48,1.0000,0.0522,0.002352,4.374
575769,520,421,941,248,21,75,18.28,0.9849,0.5649,0.210044,48,11,8,28.13,0.7548,0.1118,0.008854,4.418
575800,520,436,956,227,44,143,353.71,0.8916,0.5546,0.201181,32,10,22,348.12,0.5175,0.0864,0.005821,4.500
575802,520,407,927,210,72,186,335.45,0.8010,0.5710,0.218835,1,36,37,197.63,0.9532,0.1334,0.014017,4.199
575818,520,431,951,226,70,61,27.62,0.8814,0.5546,0.208887,34,15,28,339.98,0.4355,0.1009,0.007656,4.490
575828,520,429,949,200,30,225,321.76,0.9614,0.5454,0.186458,25,0,73,286.89,1.0000,0.1045,0.006877,4.157
575840,520,353,873,226,79,212,331.85,0.8730,0.6198,0.265164,56,38,12,73.64,0.6539,0.1819,0.022536,4.345
575849,520,382,902,249,56,126,4.96,0.9450,0.5998,0.244779,16,43,29,158.83,0.6373,0.1597,0.019266,4.256
575850,520,348,868,237,109,31,46.32,0.9431,0.6274,0.290435,29,52,3,132.02,0.9691,0.1928,0.027237,4.408
