Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
575854,520,367,887,229,83,177,344.54,0.8072,0.6113,0.260213,39,41,15,112.83,0.5713,0.1688,0.020517,4.399
575855,520,479,999,133,83,236,293.44,0.8625,0.5127,0.172292,3,0,0,29.23,1.0000,0.0143,0.000194,4.429
575857,520,453,973,213,56,132,355.75,0.8121,0.5335,0.186427,7,16,27,253.37,0.4403,0.0741,0.004949,4.303
575858,520,431,951,237,27,90,12.98,0.9654,0.5475,0.195298,32,21,4,77.60,0.6858,0.1039,0.008522,4.192
575859,520,406,926,156,110,223,300.50,0.7188,0.5757,0.235477,2,38,3,143.29,0.9900,0.1310,0.014056,4.457
575862,520,445,965,238,9,72,17.71,0.9925,0.5400,0.188437,7,14,48,269.22,0.8010,0.0846,0.005726,4.279
575864,520,467,987,218,19,126,356.65,0.9523,0.5166,0.168801,8,5,11,309.36,0.3073,0.0424,0.001843,4.220
575887,520,416,936,201,32,251,316.05,0.9820,0.5685,0.204171,21,32,11,131.67,0.6096,0.1237,0.012166,4.089
575902,520,237,757,253,121,241,330.97,0.9903,0.7318,0.409108,88,54,75,342.53,0.3599,0.2869,0.052213,4.492
575905,520,430,950,211,29,207,329.31,0.9549,0.5510,0.192346,20,6,63,284.21,0.9028,0.0964,0.006378,4.299
575920,520,416,936,203,79,182,334.87,0.7527,0.5659,0.216676,36,19,48,309.56,0.5423,0.1229,0.010542,4.405
575932,520,457,977,189,42,220,319.61,0.9229,0.5305,0.176434,22,7,4,36.59,0.5313,0.0605,0.003313,4.247
575938,520,249,769,200,167,157,37.52,0.2558,0.7150,0.423519,20,78,5,140.44,0.9908,0.2769,0.056082,4.464
575945,520,470,990,191,24,220,320.56,0.9650,0.5238,0.168984,11,4,1,58.29,0.6261,0.0391,0.001602,4.244
575963,520,436,956,211,51,181,336.98,0.8616,0.5490,0.195548,35,13,5,42.20,0.6378,0.0914,0.006562,4.341
575966,520,466,986,220,1,144,350.41,0.9976,0.5237,0.172535,14,6,1,67.33,0.6982,0.0474,0.002258,4.258
575974,520,389,909,240,36,181,343.84,0.9539,0.5919,0.231262,25,38,32,164.64,0.2682,0.1510,0.016972,4.200
575981,520,364,884,238,10,231,329.97,0.9957,0.6090,0.241665,47,15,91,296.05,0.8436,0.1694,0.017013,4.352
575995,520,418,938,229,28,158,348.34,0.9465,0.5559,0.199599,24,14,66,284.47,0.7996,0.1152,0.009016,4.229
576006,520,319,839,253,101,64,34.89,0.9822,0.6454,0.305636,100,12,7,29.25,0.9512,0.2249,0.029881,4.452
576013,520,464,984,167,84,191,318.15,0.6905,0.5236,0.183186,12,4,17,312.95,0.5486,0.0465,0.002055,4.480
576019,520,363,883,217,66,238,322.50,0.9280,0.6083,0.248231,5,41,72,249.31,0.8307,0.1721,0.020859,4.209
576027,520,411,931,182,83,228,313.30,0.8355,0.5685,0.217340,27,28,28,197.05,0.0176,0.1225,0.011474,4.349
576033,520,438,958,188,43,242,314.09,0.9498,0.5471,0.188311,43,3,16,5.20,0.8149,0.0922,0.006162,4.243
576034,520,442,962,185,42,236,314.59,0.9432,0.5369,0.180275,28,11,26,331.48,0.4766,0.0841,0.005608,4.141
576035,520,379,899,242,82,90,21.53,0.8977,0.6042,0.256531,34,39,37,169.73,0.0837,0.1638,0.019247,4.427
576043,520,375,895,201,73,254,313.94,0.9928,0.6027,0.243397,24,20,97,275.08,0.9081,0.1591,0.015575,4.474
576093,520,430,950,229,43,116,3.94,0.9019,0.5478,0.196496,48,0,11,12.73,1.0000,0.0964,0.006527,4.361
576096,520,349,869,221,86,221,327.73,0.8665,0.6255,0.272502,49,44,27,93.65,0.3336,0.1914,0.025335,4.281
576097,520,411,931,226,41,181,340.66,0.9209,0.5688,0.210934,29,26,23,67.43,0.0909,0.1175,0.010619,4.305
576100,520,344,864,224,96,200,335.42,0.7957,0.6316,0.283853,34,49,13,128.76,0.7640,0.1882,0.025657,4.413
576155,520,476,996,221,41,15,31.18,0.9811,0.5121,0.169953,4,0,10,306.92,1.0000,0.0227,0.000477,4.357
576163,520,474,994,223,29,101,7.30,0.9373,0.5225,0.175090,8,0,21,302.26,1.0000,0.0345,0.001058,4.409
576168,520,400,920,181,99,208,317.19,0.7037,0.5779,0.233024,35,21,70,291.86,0.6948,0.1428,0.013358,4.467
576191,520,456,976,210,74,23,38.22,0.9400,0.5255,0.186634,19,0,37,304.08,1.0000,0.0592,0.002720,4.488
576197,520,476,996,166,11,255,305.70,1.0000,0.5108,0.155670,5,0,10,311.99,1.0000,0.0241,0.000542,4.069
576211,520,452,972,199,88,1,47.73,0.9955,0.5260,0.191257,28,10,2,50.61,0.7271,0.0743,0.004684,4.412
576215,520,455,975,184,9,242,313.67,0.9929,0.5259,0.167977,16,7,29,300.40,0.6033,0.0639,0.003508,4.074
576222,520,374,894,225,5,255,321.57,1.0000,0.6029,0.233383,0,19,105,263.93,1.0032,0.1553,0.014855,4.369
576256,520,387,907,255,30,111,8.78,1.0000,0.5911,0.233400,46,31,32,14.39,0.2273,0.1549,0.016652,4.252
576264,520,435,955,187,47,244,313.21,0.9475,0.5501,0.191306,29,17,5,66.45,0.5682,0.0907,0.006731,4.254
576267,520,420,940,176,72,240,309.28,0.9042,0.5550,0.201569,29,12,53,298.50,0.7194,0.1054,0.007812,4.352
576277,520,210,730,230,156,240,322.55,0.8553,0.7596,0.468926,23,87,40,148.50,0.9389,0.3130,0.071515,4.270
576296,520,372,892,238,21,236,328.78,0.9907,0.6149,0.247723,77,4,18,18.19,0.9380,0.1674,0.017086,4.438
576300,520,446,966,195,27,232,318.76,0.9699,0.5412,0.182136,21,10,31,306.52,0.5379,0.0762,0.004755,4.240
576301,520,384,904,175,100,239,306.40,0.8451,0.5922,0.244609,18,36,46,234.16,0.4174,0.1463,0.015876,4.472
576302,520,333,853,252,42,223,335.10,0.9859,0.6400,0.276822,46,44,66,288.00,0.2969,0.2041,0.027755,4.203
576304,520,458,978,167,90,180,321.67,0.6259,0.5266,0.188239,2,11,31,259.31,0.7846,0.0613,0.003512,4.452
576312,520,386,906,216,3,252,320.03,0.9987,0.5852,0.216943,42,6,84,296.60,0.9172,0.1456,0.012626,4.262
576316,520,434,954,218,73,110,8.88,0.7739,0.5540,0.207987,17,26,20,155.37,0.2626,0.1050,0.009085,4.366
576330,520,322,842,253,58,228,334.15,0.9906,0.6547,0.295133,93,15,8,29.87,0.9314,0.2119,0.026867,4.490
576337,520,347,867,228,66,241,324.73,0.9459,0.6279,0.267435,54,36,56,323.18,0.3422,0.1886,0.023316,4.330
576352,520,425,945,243,48,23,30.90,0.9786,0.5633,0.212338,36,21,18,31.74,0.3102,0.1126,0.009551,4.405
576373,520,440,960,239,33,44,26.01,0.9741,0.5468,0.196236,9,16,43,269.35,0.6630,0.0860,0.006031,4.395
576396,520,427,947,228,21,167,345.09,0.9647,0.5556,0.198230,35,3,56,307.33,0.8905,0.1034,0.007080,4.349
576403,520,417,937,218,54,197,333.97,0.8902,0.5731,0.215772,10,33,22,160.58,0.6513,0.1223,0.012101,4.280
576409,520,408,928,248,32,46,25.80,0.9795,0.5654,0.211903,44,2,71,306.48,0.9478,0.1303,0.010339,4.341
576417,520,419,939,245,12,83,15.33,0.9908,0.5576,0.203034,34,23,13,63.11,0.3729,0.1133,0.009820,4.230
576434,520,394,914,226,32,225,328.50,0.9725,0.5907,0.226404,20,4,102,273.80,0.9883,0.1431,0.011948,4.462
576436,520,446,966,195,64,187,330.44,0.7997,0.5376,0.188583,4,12,53,267.01,0.9084,0.0834,0.005458,4.302
576454,520,223,743,217,180,49,92.16,0.8479,0.7455,0.476172,42,83,9,135.18,0.9722,0.3045,0.066983,4.498
576476,520,243,763,255,131,202,346.40,1.0000,0.7320,0.417596,7,80,3,142.12,0.9958,0.2803,0.057888,4.334
576489,520,228,748,215,153,254,311.45,0.9798,0.7434,0.443862,1,82,56,163.56,0.9953,0.2950,0.063263,4.360
576493,520,452,972,234,29,34,27.34,0.9784,0.5333,0.184898,15,6,45,286.63,0.8142,0.0735,0.004213,4.333
576521,520,400,920,219,15,231,325.42,0.9900,0.5768,0.211734,29,35,19,125.26,0.3831,0.1416,0.015103,4.020
576536,520,467,987,177,73,184,325.12,0.7330,0.5179,0.175740,16,1,13,334.65,0.7698,0.0419,0.001609,4.374
576555,520,401,921,249,22,130,1.35,0.9779,0.5817,0.223288,4,39,19,154.11,0.9447,0.1383,0.015238,4.189
576559,520,391,911,248,13,167,349.32,0.9894,0.5921,0.230377,41,12,85,294.08,0.8615,0.1517,0.013902,4.388
576564,520,403,923,252,12,116,6.03,0.9908,0.5806,0.222230,17,20,71,273.67,0.8212,0.1251,0.010744,4.482
576565,520,382,902,205,103,166,344.09,0.6233,0.5969,0.254345,22,44,4,133.97,0.9510,0.1616,0.019807,4.360
576574,520,417,937,212,42,221,325.83,0.9427,0.5694,0.208754,37,22,39,322.59,0.3822,0.1249,0.011136,4.232
576581,520,371,891,210,96,198,331.64,0.7457,0.6091,0.261463,35,40,38,169.75,0.0821,0.1681,0.020148,4.440
576590,520,470,990,175,12,249,309.56,0.9915,0.5189,0.162174,8,3,22,294.71,0.7049,0.0430,0.001747,4.100
576603,520,468,988,137,89,224,296.13,0.7879,0.5171,0.178450,7,5,15,293.87,0.4239,0.0432,0.001882,4.403
576607,520,319,839,188,126,231,310.06,0.7455,0.6481,0.313833,7,47,105,258.86,0.9127,0.2175,0.030979,4.493
576658,520,460,980,216,39,152,347.69,0.8852,0.5341,0.183193,10,14,10,145.05,0.1879,0.0645,0.004005,4.318
576659,520,324,844,233,107,183,345.44,0.7828,0.6534,0.312603,12,56,50,182.17,0.7872,0.2084,0.031367,4.456
576678,520,477,997,197,79,35,39.30,0.8626,0.5097,0.175856,3,1,1,20.04,0.3720,0.0199,0.000433,4.478
576688,520,289,809,242,115,176,352.09,0.8181,0.6767,0.342759,28,62,66,205.52,0.4963,0.2417,0.040853,4.323
576698,520,418,938,217,51,182,338.27,0.8755,0.5602,0.204990,3,33,7,145.99,0.9721,0.1153,0.011224,4.165
576708,520,419,939,235,53,84,17.43,0.9117,0.5589,0.208515,30,2,70,293.02,0.9609,0.1096,0.007616,4.487
576719,520,472,992,227,36,3,31.35,0.9966,0.5208,0.176022,6,2,15,299.86,0.6756,0.0342,0.001166,4.417
576732,520,420,940,221,42,175,341.32,0.9032,0.5571,0.201256,46,7,22,0.94,0.7202,0.1061,0.007908,4.339
576733,520,395,915,239,20,194,339.66,0.9823,0.5905,0.227490,11,38,2,138.28,0.9812,0.1350,0.014617,4.294
576743,520,400,920,242,52,106,10.52,0.9153,0.5772,0.223771,54,21,5,45.10,0.7718,0.1394,0.013317,4.324
576750,520,412,932,189,80,215,319.42,0.8062,0.5655,0.214636,54,7,30,355.28,0.7573,0.1249,0.010301,4.389
576751,520,426,946,203,55,209,326.33,0.8832,0.5560,0.200341,18,14,66,278.18,0.8408,0.1098,0.008360,4.290
576759,520,427,947,184,65,240,312.33,0.9162,0.5586,0.202632,28,0,67,293.12,1.0000,0.1009,0.006521,4.470
576760,520,400,920,251,25,121,4.73,0.9759,0.5839,0.225886,42,21,53,312.83,0.5578,0.1383,0.012857,4.389
576765,520,446,966,227,50,71,20.57,0.9140,0.5378,0.190699,30,2,37,319.27,0.8395,0.0784,0.004530,4.414
576776,520,445,965,231,38,98,10.34,0.9290,0.5431,0.192600,1,23,10,156.57,0.9648,0.0828,0.006411,4.301
576782,520,363,883,249,1,194,341.74,0.9994,0.6053,0.240598,39,29,75,289.82,0.6131,0.1674,0.018181,4.262
576802,520,406,926,249,18,121,4.14,0.9833,0.5775,0.219564,24,13,81,280.02,0.8951,0.1299,0.010761,4.436
576842,520,371,891,251,9,197,341.41,0.9952,0.6121,0.247391,16,43,49,214.26,0.5380,0.1679,0.020596,4.213
576851,520,319,839,247,99,132,9.50,0.8800,0.6460,0.303668,78,24,83,324.25,0.7156,0.2218,0.028977,4.478
576858,520,479,999,219,26,107,4.19,0.9369,0.5147,0.168630,1,0,0,29.23,1.0000,0.0090,0.000065,4.367
576869,520,444,964,236,13,96,10.18,0.9849,0.5421,0.189684,1,14,49,261.65,0.9524,0.0815,0.005422,4.325
576873,520,430,950,227,64,7,35.69,0.9901,0.5453,0.200159,5,26,35,228.61,0.6634,0.1039,0.008924,4.245
576896,520,387,907,218,10,252,320.48,0.9959,0.5898,0.221528,6,41,40,192.24,0.7927,0.1530,0.017777,4.006
576904,520,283,803,249,107,202,342.38,0.9386,0.6868,0.349222,90,43,28,38.35,0.6030,0.2516,0.039856,4.443
576910,520,377,897,230,67,186,340.81,0.8676,0.5996,0.243850,58,8,75,315.36,0.8404,0.1633,0.015813,4.465
576913,520,327,847,248,25,255,326.77,1.0000,0.6463,0.278746,41,29,112,281.44,0.8290,0.2055,0.025199,4.372
576916,520,458,978,238,6,7,29.00,0.9973,0.5328,0.183261,16,6,27,304.14,0.6127,0.0606,0.003195,4.385
576932,520,372,892,226,16,254,321.96,0.9963,0.6060,0.236973,61,25,51,339.06,0.5429,0.1741,0.019265,4.143
576936,520,424,944,248,22,8,29.63,0.9946,0.5587,0.205514,22,27,14,125.58,0.3699,0.1104,0.009861,4.268
576949,520,297,817,254,104,177,352.82,0.9818,0.6800,0.341489,67,48,76,314.54,0.3582,0.2447,0.038291,4.434
576954,520,397,917,203,47,254,315.57,0.9948,0.5828,0.218868,62,6,34,355.68,0.7996,0.1417,0.012700,4.288
576957,520,479,999,224,30,26,28.55,0.9747,0.5120,0.168533,1,0,3,302.89,1.0000,0.0124,0.000130,4.359
576977,520,407,927,211,70,185,336.04,0.8079,0.5698,0.217340,11,37,19,151.31,0.7767,0.1348,0.014413,4.150
576979,520,399,919,202,111,55,49.79,0.7467,0.5762,0.242030,21,36,26,154.62,0.3780,0.1397,0.014957,4.496
576982,520,388,908,202,74,237,318.13,0.9049,0.5928,0.235700,19,30,70,268.78,0.6760,0.1477,0.015091,4.389
576986,520,475,995,204,8,189,332.45,0.9836,0.5195,0.166871,1,5,3,165.31,0.6237,0.0319,0.001216,4.234
576992,520,445,965,198,45,207,325.59,0.9014,0.5381,0.183892,10,2,63,275.02,0.9825,0.0818,0.004668,4.278
576997,520,390,910,192,73,255,311.03,1.0000,0.5905,0.231926,22,4,109,273.81,0.9899,0.1543,0.013614,4.432
577021,520,392,912,203,79,220,322.67,0.8451,0.5886,0.234573,42,25,51,313.13,0.4623,0.1450,0.014266,4.428
577029,520,473,993,215,6,145,348.99,0.9841,0.5153,0.166241,5,1,17,295.50,0.8233,0.0314,0.000944,4.245
577034,520,478,998,189,27,201,324.87,0.9381,0.5073,0.158212,0,2,0,142.50,1.0000,0.0186,0.000434,4.128
577049,520,400,920,245,8,163,349.85,0.9926,0.5834,0.222338,23,34,34,196.17,0.2078,0.1382,0.014417,4.228
577065,520,438,958,192,67,213,321.56,0.8434,0.5530,0.200262,23,11,45,295.79,0.6792,0.0901,0.006110,4.460
577073,520,476,996,186,0,218,319.88,1.0000,0.5069,0.155024,4,0,9,309.30,1.0000,0.0221,0.000455,4.063
577091,520,373,893,240,75,132,3.67,0.8595,0.6033,0.252264,16,45,8,139.57,0.9410,0.1619,0.020044,4.315
577126,520,327,847,228,119,139,9.61,0.6749,0.6490,0.315540,7,57,53,186.78,0.8768,0.2114,0.032283,4.442
577132,520,478,998,228,18,2,29.88,0.9980,0.5141,0.169340,2,0,16,283.45,1.0000,0.0236,0.000503,4.343
577133,520,391,911,246,31,154,353.35,0.9621,0.5884,0.229092,1,39,55,231.29,0.9489,0.1527,0.017332,4.145
577136,520,458,978,232,20,83,14.21,0.9751,0.5326,0.182837,4,11,18,244.33,0.4314,0.0555,0.003088,4.386
577143,520,473,993,228,6,77,15.07,0.9928,0.5190,0.171630,3,0,28,278.14,1.0000,0.0344,0.001032,4.343
577150,520,389,909,245,20,169,348.20,0.9805,0.5890,0.227806,45,21,64,307.35,0.6442,0.1506,0.014644,4.297
577160,520,334,854,238,97,176,348.54,0.8267,0.6440,0.298637,30,54,24,139.56,0.6852,0.2030,0.029802,4.369
577174,520,347,867,208,99,236,318.98,0.8737,0.6328,0.283911,23,50,23,143.88,0.7375,0.1851,0.025252,4.437
577175,520,219,739,239,142,249,323.65,0.9585,0.7501,0.445381,78,70,38,95.74,0.4574,0.3012,0.061401,4.447
577190,520,454,974,203,15,200,329.13,0.9745,0.5267,0.172102,24,9,22,332.03,0.4626,0.0733,0.004475,4.077
577196,520,385,905,243,76,38,33.96,0.9496,0.5916,0.243668,21,38,26,152.86,0.4327,0.1459,0.016202,4.436
577204,520,475,995,215,50,79,16.76,0.8763,0.5154,0.172953,11,0,11,328.36,1.0000,0.0320,0.000953,4.376
577206,520,352,872,205,94,228,320.45,0.8417,0.6164,0.265874,17,49,56,214.29,0.5882,0.1907,0.026012,4.156
577210,520,398,918,238,7,192,339.91,0.9940,0.5845,0.221378,14,23,83,269.49,0.8900,0.1419,0.013306,4.287
577216,520,375,895,228,51,223,329.40,0.9450,0.6040,0.241917,16,45,0,136.47,1.0000,0.1609,0.019869,4.178
577231,520,236,756,248,155,94,52.68,0.8729,0.7356,0.442098,28,80,18,140.72,0.9598,0.2879,0.060277,4.462
577236,520,308,828,174,143,231,299.34,0.6787,0.6658,0.344133,4,66,16,145.42,0.9911,0.2316,0.039595,4.399
577239,520,414,934,255,3,66,20.47,1.0000,0.5738,0.217223,30,20,51,296.14,0.5519,0.1195,0.010154,4.442
577240,520,408,928,249,38,31,28.76,0.9785,0.5694,0.216285,9,33,31,187.91,0.5963,0.1251,0.012447,4.264
577263,520,426,946,233,57,79,19.55,0.9029,0.5575,0.208174,40,10,40,327.66,0.6673,0.1086,0.008215,4.435
577279,520,344,864,212,128,61,56.41,0.7509,0.6256,0.297742,10,54,18,146.25,0.9572,0.1917,0.027464,4.489
577288,520,182,702,201,194,178,87.16,0.1658,0.7851,0.542157,5,95,23,144.91,0.9949,0.3336,0.082782,4.460
577295,520,388,908,238,24,201,337.55,0.9790,0.5939,0.230503,15,23,94,269.53,0.9213,0.1549,0.015224,4.301
577299,520,444,964,194,40,223,320.37,0.9353,0.5396,0.183161,10,19,25,238.29,0.3123,0.0827,0.006004,4.163
577305,520,369,889,250,52,152,355.84,0.9543,0.6077,0.250504,8,21,111,266.50,0.9677,0.1695,0.017355,4.461
577309,520,466,986,197,51,169,337.01,0.8189,0.5174,0.171043,8,0,37,285.18,1.0000,0.0478,0.001852,4.263
577312,520,394,914,250,37,136,0.25,0.9596,0.5923,0.234282,6,25,85,264.87,0.9227,0.1444,0.013898,4.449
577314,520,282,802,245,124,166,359.58,0.8145,0.6921,0.365836,16,70,26,146.36,0.9547,0.2503,0.045649,4.348
577319,520,222,742,247,148,197,349.52,0.8419,0.7480,0.449875,31,77,79,199.18,0.5835,0.2961,0.061633,4.478
577352,520,246,766,228,142,242,321.82,0.8887,0.7325,0.422523,24,73,79,206.47,0.6661,0.2806,0.055236,4.490
577362,520,425,945,233,46,122,2.72,0.9015,0.5598,0.206857,35,6,59,304.14,0.8389,0.1103,0.008034,4.426
577364,520,349,869,254,66,155,356.68,0.9879,0.6279,0.273373,9,52,34,161.07,0.8882,0.1883,0.026294,4.238
577372,520,379,899,241,82,79,25.26,0.9051,0.6003,0.253030,30,32,71,278.12,0.5693,0.1618,0.017639,4.480
577383,520,480,1000,145,78,222,301.43,0.8102,0.5074,0.167428,0,0,0,0.00,0.0000,0.0000,0.000000,4.349
577394,520,460,980,208,9,189,333.50,0.9830,0.5271,0.172815,16,9,9,18.66,0.2099,0.0587,0.003253,4.184
577404,520,417,937,239,16,153,351.83,0.9801,0.5689,0.210243,7,6,87,268.37,0.9854,0.1169,0.008635,4.438
577419,520,364,884,248,20,205,338.70,0.9884,0.6134,0.248677,7,47,41,180.68,0.8353,0.1734,0.022382,4.126
577434,520,394,914,246,36,156,352.90,0.9534,0.5917,0.232582,44,22,52,316.45,0.5344,0.1424,0.013573,4.445
577439,520,450,970,240,0,63,20.01,1.0000,0.5407,0.188875,11,13,21,273.45,0.2532,0.0670,0.004131,4.413
577450,520,441,961,223,24,147,350.53,0.9456,0.5374,0.184505,3,22,34,237.76,0.7314,0.0909,0.007086,4.108
577466,520,388,908,238,35,180,343.67,0.9527,0.5872,0.226774,2,37,66,248.28,0.9001,0.1549,0.017293,4.113
577472,520,435,955,220,73,52,31.07,0.8792,0.5457,0.202312,25,5,58,293.10,0.8763,0.0949,0.006207,4.489
577473,520,474,994,222,5,126,357.12,0.9889,0.5210,0.171472,12,1,2,14.06,0.7365,0.0323,0.001043,4.339
577512,520,392,912,236,14,209,334.94,0.9903,0.5921,0.227532,8,43,5,141.70,0.9722,0.1511,0.017903,4.087
577525,520,438,958,193,0,255,313.48,1.0000,0.5497,0.185588,4,22,22,195.20,0.6385,0.0856,0.006575,4.164
577526,520,462,982,226,45,61,22.79,0.9331,0.5300,0.183853,24,1,14,346.57,0.8054,0.0538,0.002476,4.456
577538,520,387,907,242,56,145,356.98,0.8989,0.5931,0.237530,17,41,3,135.97,0.9669,0.1484,0.017116,4.284
577545,520,401,921,217,46,224,326.35,0.9432,0.5826,0.220896,17,39,19,145.97,0.6779,0.1446,0.016172,4.094
577553,520,456,976,199,49,190,330.75,0.8608,0.5317,0.180582,27,2,6,11.52,0.7895,0.0582,0.002896,4.359
577583,520,431,951,239,19,75,17.36,0.9827,0.5453,0.193278,6,24,31,225.62,0.5752,0.0967,0.007909,4.201
577592,520,427,947,235,61,28,32.59,0.9636,0.5589,0.210866,1,27,14,159.20,0.9691,0.0962,0.008220,4.481
577595,520,424,944,228,5,175,342.48,0.9928,0.5557,0.197004,28,14,61,291.36,0.7483,0.1145,0.008979,4.188
577600,520,467,987,186,58,195,325.11,0.8230,0.5215,0.174067,9,4,3,36.35,0.3052,0.0379,0.001515,4.350
577601,520,478,998,206,69,38,34.09,0.8923,0.5124,0.175202,0,2,0,142.50,1.0000,0.0186,0.000434,4.465
577612,520,460,980,221,33,128,357.21,0.9124,0.5298,0.180210,12,2,39,288.91,0.9045,0.0576,0.002681,4.370
577616,520,336,856,244,38,242,328.70,0.9826,0.6359,0.270329,45,27,105,286.50,0.7988,0.1988,0.023616,4.351
577627,520,465,985,217,20,146,349.38,0.9490,0.5236,0.173298,10,4,26,293.76,0.6990,0.0498,0.002259,4.273
577635,520,431,951,238,21,117,3.74,0.9710,0.5547,0.200010,5,0,82,267.79,1.0000,0.1007,0.006414,4.432
577636,520,466,986,175,5,247,310.06,0.9962,0.5154,0.159389,1,8,23,255.32,0.7953,0.0488,0.002420,3.994
577644,520,456,976,222,38,127,358.10,0.8980,0.5344,0.184508,29,0,8,4.07,1.0000,0.0580,0.002788,4.442
577654,520,346,866,249,67,173,349.61,0.9437,0.6270,0.271744,21,47,58,227.75,0.4934,0.1876,0.024979,4.291
577658,520,446,966,240,23,26,28.12,0.9872,0.5428,0.192160,35,0,39,323.87,1.0000,0.0845,0.005039,4.400
577693,520,362,882,255,72,36,32.90,1.0000,0.6099,0.260258,61,25,63,325.42,0.5982,0.1811,0.020464,4.403
577695,520,367,887,233,95,113,15.16,0.7882,0.6112,0.267030,42,41,12,107.21,0.6477,0.1717,0.021047,4.462
577708,520,476,996,168,90,147,338.14,0.5350,0.5105,0.177447,0,2,7,251.28,1.0000,0.0226,0.000588,4.496
577716,520,447,967,241,24,15,29.30,0.9882,0.5448,0.193919,2,19,31,239.28,0.7673,0.0804,0.005776,4.373
577719,520,468,988,122,89,248,286.80,0.9358,0.5215,0.180594,8,7,1,103.44,0.6870,0.0438,0.002058,4.430
577733,520,453,973,231,12,83,13.73,0.9859,0.5281,0.178794,8,15,15,196.11,0.2253,0.0670,0.004278,4.215
577738,520,74,594,255,223,183,73.10,1.0000,0.9073,0.774555,19,119,29,143.90,0.9866,0.4178,0.134202,4.476
577769,520,350,870,210,97,235,320.02,0.8755,0.6322,0.282507,20,49,53,207.28,0.5137,0.1906,0.026023,4.374
577770,520,396,916,211,29,245,320.06,0.9798,0.5785,0.213220,8,12,101,267.55,0.9797,0.1437,0.012541,4.209
577775,520,387,907,229,75,152,353.46,0.8063,0.5909,0.239598,16,40,37,184.92,0.4997,0.1530,0.017613,4.283
577785,520,398,918,255,15,87,15.33,1.0000,0.5801,0.222936,11,38,34,182.31,0.6193,0.1430,0.015728,4.152
577792,520,351,871,214,106,192,335.59,0.7035,0.6273,0.284117,42,45,32,118.41,0.2359,0.1877,0.024733,4.471
577795,520,356,876,250,15,205,339.11,0.9924,0.6158,0.250767,81,12,11,26.98,0.9074,0.1827,0.020367,4.274
577814,520,445,965,238,19,52,23.27,0.9866,0.5395,0.188941,15,12,35,286.49,0.5529,0.0764,0.004858,4.356
577820,520,298,818,229,115,198,338.67,0.7716,0.6666,0.329988,62,53,10,96.92,0.8019,0.2300,0.035923,4.422
577821,520,353,873,230,36,250,323.61,0.9822,0.6168,0.249892,54,37,24,58.22,0.3753,0.1787,0.021734,4.181
577824,520,182,702,233,171,236,325.00,0.7889,0.7904,0.525068,43,88,65,159.65,0.5848,0.3315,0.078744,4.467
577832,520,418,938,157,107,199,307.80,0.6044,0.5558,0.218074,46,19,0,55.56,1.0000,0.1204,0.010467,4.433
577846,520,401,921,224,11,224,328.34,0.9925,0.5797,0.214708,53,15,38,346.15,0.6277,0.1371,0.012386,4.243
577867,520,459,979,209,51,156,345.03,0.8297,0.5321,0.183254,7,14,6,140.79,0.4378,0.0610,0.003724,4.342
577870,520,385,905,242,51,153,353.84,0.9129,0.5923,0.235479,38,37,1,108.10,0.9560,0.1540,0.017374,4.237
577877,520,415,935,246,49,1,32.58,0.9992,0.5694,0.217951,28,25,44,290.42,0.3592,0.1238,0.011240,4.375
577884,520,466,986,181,76,166,333.44,0.6868,0.5178,0.177471,12,3,23,304.02,0.7089,0.0475,0.002052,4.370
577904,520,365,885,217,73,224,325.94,0.8917,0.6061,0.249005,35,44,6,121.90,0.8417,0.1725,0.021718,4.169
577907,520,396,916,205,71,210,326.36,0.8447,0.5759,0.221404,2,39,16,152.00,0.9782,0.1367,0.015013,4.175
577921,520,461,981,225,3,132,355.62,0.9938,0.5291,0.177414,3,2,36,272.70,0.9581,0.0467,0.001901,4.382
577924,520,408,928,252,20,20,28.67,0.9920,0.5670,0.212500,57,10,21,11.27,0.7464,0.1313,0.011412,4.274
