Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
577935,520,271,791,255,129,126,22.88,1.0000,0.7041,0.384699,16,71,49,162.21,0.8778,0.2592,0.048382,4.418
577945,520,452,972,138,81,252,292.97,0.9710,0.5293,0.183164,15,6,38,291.16,0.7486,0.0675,0.003717,4.341
577950,520,428,948,221,36,178,340.26,0.9233,0.5550,0.198507,33,17,14,31.22,0.3649,0.0984,0.007560,4.317
577952,520,465,985,216,49,98,9.37,0.8595,0.5213,0.176799,11,5,29,291.62,0.6921,0.0549,0.002684,4.305
577955,520,461,981,119,95,247,284.86,0.9225,0.5281,0.188214,9,11,1,116.40,0.7883,0.0540,0.002996,4.495
577973,520,464,984,200,81,10,43.69,0.9641,0.5167,0.181881,17,2,15,332.30,0.6978,0.0466,0.001971,4.462
577976,520,473,993,164,67,228,308.30,0.8611,0.5227,0.175089,1,2,13,269.50,0.7910,0.0272,0.000789,4.432
577979,520,476,996,184,57,191,325.71,0.8159,0.5145,0.168795,1,0,18,273.67,1.0000,0.0236,0.000501,4.332
577986,520,296,816,238,136,22,59.90,0.9649,0.6771,0.358459,46,62,29,130.17,0.5665,0.2422,0.041147,4.481
577991,520,439,959,217,79,33,37.50,0.9163,0.5462,0.204559,38,11,4,38.04,0.7306,0.0927,0.006602,4.497
578004,520,346,866,237,38,246,326.16,0.9813,0.6267,0.260471,78,5,62,339.54,0.8474,0.1887,0.020763,4.387
578014,520,251,771,247,148,65,57.10,0.9054,0.7167,0.413383,42,72,44,145.77,0.5502,0.2740,0.053087,4.495
578042,520,334,854,254,16,232,333.29,0.9960,0.6393,0.272708,30,51,39,158.37,0.3959,0.1974,0.027901,4.143
578057,520,380,900,230,48,209,333.62,0.9385,0.5966,0.235429,23,38,52,247.52,0.3730,0.1588,0.018163,4.187
578109,520,377,897,232,44,207,334.64,0.9465,0.5963,0.234648,48,31,25,40.25,0.3041,0.1555,0.016786,4.262
578117,520,433,953,235,25,122,1.67,0.9591,0.5518,0.197656,40,11,31,341.29,0.6020,0.1050,0.007895,4.278
578121,520,379,899,238,86,63,31.25,0.9008,0.5975,0.251946,6,31,91,263.30,0.9279,0.1640,0.017739,4.457
578142,520,391,911,217,73,197,333.88,0.8360,0.5899,0.235501,28,38,20,132.10,0.4382,0.1499,0.016836,4.272
578149,520,394,914,241,48,152,353.79,0.9173,0.5878,0.230848,56,19,25,12.50,0.5801,0.1437,0.013768,4.404
578183,520,464,984,114,91,255,283.02,1.0000,0.5237,0.182791,5,1,40,276.51,0.9766,0.0502,0.002072,4.471
578202,520,445,965,211,58,155,346.33,0.8100,0.5418,0.192437,14,17,11,129.34,0.2138,0.0754,0.005184,4.393
578222,520,454,974,195,70,164,338.87,0.7397,0.5317,0.186644,29,6,0,45.23,1.0000,0.0678,0.003915,4.389
578229,520,444,964,180,34,253,309.70,0.9899,0.5388,0.179402,15,11,40,285.16,0.6497,0.0781,0.004941,4.175
578234,520,293,813,215,126,229,322.00,0.7961,0.6809,0.350273,26,62,61,192.95,0.5370,0.2384,0.040016,4.447
578237,520,400,920,216,53,208,330.27,0.9060,0.5755,0.217013,30,17,81,284.20,0.8287,0.1415,0.012710,4.258
578250,520,360,880,247,8,227,332.94,0.9970,0.6221,0.254969,16,48,26,151.40,0.7875,0.1754,0.022986,4.178
578260,520,378,898,239,44,190,341.12,0.9427,0.5993,0.238727,19,43,38,178.64,0.4764,0.1646,0.020061,4.121
578277,520,462,982,224,46,72,19.42,0.9166,0.5287,0.182719,6,1,36,280.76,0.9614,0.0473,0.001878,4.486
578294,520,445,965,211,27,199,331.49,0.9528,0.5448,0.187583,11,2,65,275.39,0.9830,0.0849,0.004962,4.323
578321,520,465,985,180,74,174,329.86,0.7107,0.5180,0.176581,5,1,36,278.45,0.9671,0.0463,0.001813,4.373
578329,520,386,906,228,18,223,329.53,0.9877,0.5878,0.222567,58,21,2,46.22,0.8863,0.1463,0.014404,4.232
578334,520,439,959,220,29,181,338.99,0.9433,0.5512,0.194330,5,1,75,268.46,0.9968,0.0924,0.005619,4.393
578343,520,467,987,174,72,190,322.02,0.7480,0.5158,0.173522,8,4,2,57.67,0.3690,0.0364,0.001428,4.346
578356,520,437,957,201,30,229,321.07,0.9651,0.5501,0.190048,41,6,5,26.74,0.8179,0.0904,0.006127,4.277
578361,520,469,989,219,49,41,28.34,0.9340,0.5164,0.174194,16,0,8,346.25,1.0000,0.0372,0.001277,4.372
578362,520,451,971,233,18,90,11.96,0.9771,0.5357,0.184975,29,4,9,9.20,0.6897,0.0665,0.003678,4.377
578392,520,366,886,185,94,255,307.15,1.0000,0.6076,0.255405,7,48,4,141.81,0.9832,0.1679,0.021678,4.261
578406,520,468,988,223,44,45,26.69,0.9444,0.5209,0.176816,9,3,15,309.16,0.5792,0.0401,0.001577,4.398
578420,520,447,967,218,70,42,32.82,0.9040,0.5370,0.194554,13,2,61,278.68,0.9747,0.0816,0.004659,4.474
578427,520,367,887,242,70,166,350.69,0.8879,0.6144,0.260137,46,34,52,314.17,0.3070,0.1712,0.019729,4.448
578430,520,475,995,229,19,77,15.73,0.9764,0.5247,0.176626,1,3,13,264.20,0.7170,0.0303,0.001006,4.443
578440,520,301,821,226,129,156,2.79,0.6285,0.6694,0.342716,41,61,12,129.22,0.8721,0.2322,0.038354,4.445
578445,520,392,912,209,79,204,329.29,0.8153,0.5880,0.235087,64,15,22,16.09,0.7224,0.1522,0.014897,4.393
578463,520,429,949,191,88,158,341.39,0.6367,0.5475,0.205259,50,2,16,8.90,0.8916,0.1050,0.007591,4.432
578512,520,452,972,224,6,132,355.47,0.9875,0.5277,0.176462,14,1,51,284.84,0.9736,0.0694,0.003541,4.230
578537,520,289,809,247,117,159,1.65,0.8466,0.6814,0.350027,10,67,10,142.85,0.9821,0.2360,0.041006,4.396
578551,520,407,927,229,62,128,1.42,0.8412,0.5679,0.216645,35,29,10,92.17,0.5401,0.1294,0.012580,4.261
578552,520,465,985,173,45,233,311.49,0.9282,0.5182,0.166451,2,11,8,174.75,0.6215,0.0501,0.002698,4.107
578565,520,269,789,235,135,165,1.39,0.6914,0.6962,0.377089,0,74,28,149.17,1.0000,0.2605,0.049812,4.279
578569,520,292,812,246,109,189,346.72,0.8889,0.6792,0.342070,79,47,13,63.30,0.7435,0.2395,0.037246,4.494
578575,520,397,917,192,60,255,311.74,1.0000,0.5774,0.216593,8,40,16,148.60,0.9163,0.1427,0.016066,4.035
578579,520,433,953,215,45,180,338.26,0.8874,0.5509,0.196214,3,15,63,265.13,0.9319,0.0987,0.007198,4.305
578607,520,371,891,235,76,171,347.74,0.8430,0.6106,0.257740,1,44,61,230.41,0.9586,0.1719,0.021446,4.307
578610,520,321,841,236,102,181,346.55,0.8105,0.6499,0.306743,63,46,20,76.23,0.5606,0.2138,0.030614,4.425
578620,520,366,886,215,57,252,318.95,0.9852,0.6074,0.244034,36,11,108,282.31,0.9453,0.1719,0.016971,4.390
578629,520,341,861,214,116,153,357.08,0.5931,0.6274,0.290887,21,55,30,150.11,0.7632,0.2022,0.029854,4.269
578643,520,446,966,134,102,222,292.60,0.7407,0.5357,0.198450,29,13,10,31.39,0.4122,0.0834,0.005710,4.460
578655,520,367,887,223,51,242,323.47,0.9585,0.6084,0.244685,36,31,82,283.29,0.6510,0.1745,0.019642,4.231
578664,520,479,999,219,37,16,30.58,0.9796,0.5051,0.164233,0,0,6,264.05,1.0000,0.0126,0.000131,4.273
578666,520,446,966,206,36,197,330.70,0.9219,0.5392,0.184167,16,10,42,286.79,0.6906,0.0788,0.004944,4.262
578672,520,408,928,212,84,150,351.23,0.7127,0.5722,0.225418,55,9,36,348.84,0.7302,0.1320,0.011351,4.489
578682,520,390,910,236,84,22,38.79,0.9681,0.5875,0.242344,13,42,23,152.51,0.7752,0.1532,0.018033,4.297
578687,520,422,942,237,50,80,18.48,0.9256,0.5596,0.208681,20,10,69,280.69,0.8867,0.1086,0.007954,4.464
578739,520,478,998,223,27,24,28.54,0.9783,0.5081,0.165406,2,2,5,283.18,0.3513,0.0245,0.000673,4.251
578742,520,124,644,250,198,176,44.08,0.7884,0.8451,0.638484,69,100,33,130.57,0.8061,0.3798,0.104892,4.445
578777,520,397,917,170,88,255,302.69,1.0000,0.5799,0.227460,37,30,32,358.87,0.1163,0.1406,0.014262,4.318
578792,520,313,833,227,104,216,331.00,0.8355,0.6559,0.311914,26,61,21,141.25,0.8865,0.2231,0.036111,4.203
578801,520,175,695,244,171,222,338.21,0.8466,0.7975,0.536345,67,84,85,200.82,0.1560,0.3438,0.081897,4.445
578852,520,394,914,248,7,158,351.97,0.9939,0.5869,0.225804,66,0,20,11.00,1.0000,0.1387,0.012090,4.442
578860,520,323,843,215,118,189,338.03,0.6570,0.6472,0.310798,29,52,61,224.95,0.3820,0.2092,0.030540,4.480
578880,520,423,943,191,77,215,320.25,0.8181,0.5647,0.212917,41,12,43,325.04,0.6503,0.1150,0.009088,4.450
578881,520,352,872,251,53,174,348.95,0.9660,0.6196,0.261148,65,8,87,313.63,0.8711,0.1860,0.019857,4.454
578899,520,413,933,252,24,53,24.00,0.9871,0.5711,0.216095,24,10,77,281.93,0.9029,0.1214,0.009471,4.474
578901,520,474,994,177,30,240,311.69,0.9663,0.5206,0.165679,8,0,19,305.35,1.0000,0.0331,0.000986,4.230
578903,520,319,839,239,83,226,331.35,0.9248,0.6532,0.300307,73,44,7,67.29,0.8183,0.2222,0.032334,4.255
578911,520,480,1000,138,68,247,295.26,0.9458,0.5069,0.162530,0,0,0,0.00,0.0000,0.0000,0.000000,4.251
578914,520,359,879,246,65,171,349.50,0.9221,0.6189,0.263168,15,37,91,264.18,0.8304,0.1818,0.021799,4.362
578915,520,9,529,252,250,253,314.80,0.4919,0.9854,0.961586,32,135,34,143.12,0.9770,0.4738,0.177498,4.447
578919,520,475,995,216,58,50,27.87,0.9015,0.5202,0.178579,10,1,6,342.32,0.6865,0.0317,0.000994,4.482
578928,520,480,1000,200,13,181,333.71,0.9677,0.5081,0.159053,0,0,0,0.00,0.0000,0.0000,0.000000,4.181
578931,520,322,842,212,109,226,322.70,0.8146,0.6473,0.304268,67,42,19,61.62,0.5781,0.2095,0.028964,4.486
578934,520,470,990,206,57,119,359.78,0.7910,0.5164,0.173821,11,4,10,331.03,0.4032,0.0425,0.001799,4.321
578938,520,450,970,204,38,204,328.19,0.9231,0.5416,0.185851,26,8,6,29.17,0.5280,0.0687,0.004065,4.362
578945,520,421,941,227,51,149,352.00,0.8718,0.5624,0.208711,19,26,31,239.42,0.1929,0.1109,0.009761,4.329
578948,520,437,957,232,31,129,358.96,0.9395,0.5510,0.197237,19,15,45,285.69,0.6092,0.0933,0.006695,4.361
578949,520,408,928,249,40,25,29.68,0.9799,0.5703,0.217311,32,31,21,102.91,0.2347,0.1337,0.013412,4.215
578961,520,451,971,230,16,119,1.44,0.9731,0.5375,0.185284,0,9,51,262.93,1.0003,0.0732,0.004344,4.330
578965,520,478,998,198,27,184,332.29,0.9258,0.5116,0.162521,4,0,10,306.92,1.0000,0.0227,0.000477,4.210
578968,520,445,965,215,26,180,338.01,0.9445,0.5400,0.184834,29,5,26,332.73,0.6745,0.0752,0.004444,4.313
578970,520,336,856,228,74,246,323.35,0.9605,0.6388,0.280475,11,58,6,141.66,0.9819,0.2044,0.031103,4.075
578973,520,456,976,183,2,248,312.18,0.9986,0.5281,0.168891,9,2,40,283.29,0.9264,0.0559,0.002547,4.166
578990,520,384,904,240,69,94,17.13,0.8928,0.5862,0.235928,25,16,95,276.90,0.9204,0.1515,0.014034,4.465
579012,520,432,952,206,71,160,343.89,0.7568,0.5496,0.201683,44,4,21,358.79,0.7797,0.0975,0.006765,4.434
579013,520,400,920,242,63,67,24.73,0.9321,0.5788,0.228408,60,11,25,7.91,0.7383,0.1398,0.012703,4.440
579024,520,434,954,237,19,122,1.79,0.9732,0.5537,0.198785,13,24,34,246.85,0.3693,0.1025,0.008543,4.250
579025,520,397,917,240,38,142,356.41,0.9368,0.5755,0.218676,20,18,84,274.89,0.8922,0.1377,0.012214,4.319
579048,520,320,840,235,117,115,22.55,0.7637,0.6498,0.316251,6,59,31,154.34,0.9626,0.2105,0.032654,4.431
579049,520,468,988,220,57,2,35.00,0.9968,0.5238,0.181489,2,9,6,169.28,0.5700,0.0447,0.002214,4.433
579071,520,405,925,232,40,185,340.88,0.9366,0.5814,0.221789,28,31,6,115.42,0.7054,0.1263,0.012400,4.356
579073,520,372,892,180,103,246,306.33,0.8942,0.6082,0.260583,15,47,23,149.30,0.8337,0.1708,0.021964,4.316
579080,520,363,883,236,98,30,42.35,0.9468,0.6081,0.266648,2,48,11,146.19,0.9913,0.1670,0.021509,4.428
579100,520,437,957,210,23,217,326.49,0.9726,0.5536,0.193261,4,19,46,259.76,0.7878,0.0921,0.006888,4.276
579102,520,421,941,242,44,10,31.51,0.9917,0.5578,0.207039,36,9,53,309.05,0.7596,0.1105,0.008275,4.411
579109,520,456,976,172,76,211,314.73,0.7886,0.5326,0.186436,5,10,25,265.91,0.5370,0.0579,0.003195,4.445
579116,520,387,907,178,94,237,308.67,0.8494,0.5853,0.235855,68,4,40,352.58,0.8450,0.1549,0.014692,4.419
579119,520,368,888,252,3,193,342.66,0.9983,0.6108,0.246142,68,21,34,6.20,0.6300,0.1725,0.018810,4.304
579121,520,478,998,223,30,0,31.01,1.0000,0.5087,0.166194,1,1,10,275.68,0.8223,0.0220,0.000501,4.281
579122,520,301,821,247,114,124,17.57,0.8695,0.6663,0.332670,44,59,39,138.01,0.3637,0.2335,0.038098,4.344
579123,520,466,986,96,101,250,275.97,0.9609,0.5227,0.186956,11,9,12,314.70,0.1228,0.0547,0.002931,4.477
579137,520,465,985,179,84,152,339.49,0.6132,0.5195,0.181926,2,8,29,263.24,0.8033,0.0536,0.002753,4.396
579150,520,221,741,218,174,159,39.67,0.3882,0.7516,0.476819,10,85,45,153.44,0.9718,0.3039,0.067507,4.483
579153,520,480,1000,133,70,253,292.36,0.9847,0.5094,0.164587,0,0,0,0.00,0.0000,0.0000,0.000000,4.292
579159,520,442,962,237,38,11,30.85,0.9902,0.5434,0.194182,28,9,14,4.51,0.4718,0.0757,0.004740,4.461
579165,520,423,943,252,9,23,27.94,0.9967,0.5643,0.209565,25,24,36,288.09,0.2512,0.1137,0.009873,4.335
579191,520,208,728,252,139,235,332.94,0.9811,0.7554,0.451612,5,76,124,246.37,0.9283,0.3126,0.066560,4.303
579217,520,466,986,206,34,173,337.92,0.9001,0.5233,0.172850,8,10,2,118.05,0.5967,0.0512,0.002731,4.226
579222,520,297,817,206,132,221,320.68,0.7010,0.6758,0.348459,51,62,0,120.26,1.0000,0.2433,0.041490,4.355
579244,520,339,859,204,105,249,313.90,0.9412,0.6445,0.297813,7,53,53,194.94,0.8448,0.1983,0.028483,4.432
579249,520,424,944,248,26,31,27.77,0.9866,0.5613,0.207978,42,8,37,334.12,0.6979,0.1074,0.007995,4.448
579255,520,437,957,218,74,93,16.57,0.7883,0.5507,0.205957,19,22,11,120.84,0.3448,0.0930,0.007364,4.462
579256,520,435,955,233,51,51,26.56,0.9400,0.5477,0.199334,16,12,50,281.72,0.7421,0.0891,0.006034,4.450
579257,520,443,963,219,27,162,344.67,0.9359,0.5382,0.184550,10,13,36,274.68,0.5895,0.0751,0.004797,4.280
579268,520,462,982,221,57,8,34.49,0.9880,0.5260,0.183186,15,5,4,29.01,0.4138,0.0472,0.002189,4.468
579275,520,468,988,177,13,245,310.97,0.9899,0.5185,0.162285,1,8,9,203.28,0.6856,0.0423,0.001998,4.083
579304,520,437,957,243,9,31,26.84,0.9958,0.5454,0.193525,32,2,48,310.73,0.8940,0.0902,0.005639,4.377
579305,520,390,910,240,0,199,338.43,1.0000,0.5909,0.226517,57,19,43,344.27,0.5946,0.1529,0.015101,4.247
579314,520,354,874,247,8,225,333.42,0.9969,0.6209,0.253871,36,43,33,136.31,0.2082,0.1760,0.022126,4.213
579324,520,432,952,241,18,56,22.46,0.9878,0.5461,0.194223,42,10,0,43.29,1.0000,0.0974,0.007094,4.278
579340,520,406,926,255,23,73,19.48,1.0000,0.5799,0.223577,27,21,63,285.18,0.6622,0.1280,0.011282,4.464
579344,520,433,953,245,0,61,20.87,1.0000,0.5511,0.197529,25,21,29,307.55,0.1946,0.1028,0.008317,4.245
579350,520,330,850,234,83,225,330.29,0.9063,0.6447,0.291175,21,47,88,259.20,0.6793,0.2079,0.028969,4.320
579355,520,372,892,218,67,236,323.25,0.9246,0.6095,0.249778,7,27,105,265.43,0.9471,0.1720,0.018488,4.377
579356,520,283,803,226,125,217,330.47,0.7915,0.6878,0.358475,79,51,40,42.26,0.3599,0.2540,0.041833,4.448
579357,520,445,965,165,77,229,307.54,0.8432,0.5377,0.189649,11,12,39,277.46,0.6471,0.0760,0.004806,4.373
579372,520,466,986,207,68,69,23.99,0.8143,0.5174,0.178315,22,1,17,337.25,0.8019,0.0521,0.002328,4.363
579374,520,431,951,230,11,157,348.54,0.9829,0.5518,0.194995,20,25,0,119.16,1.0000,0.1000,0.008440,4.192
579376,520,411,931,208,28,240,320.41,0.9775,0.5693,0.205334,22,25,49,276.55,0.4591,0.1213,0.010876,4.194
579379,520,422,942,236,4,156,350.07,0.9947,0.5617,0.203230,35,7,57,305.29,0.8124,0.1098,0.008047,4.362
579383,520,378,898,253,65,19,33.62,0.9907,0.5980,0.247139,68,10,43,350.74,0.7667,0.1623,0.016206,4.488
579393,520,348,868,228,111,132,10.48,0.7000,0.6333,0.295312,12,54,9,142.14,0.9676,0.1912,0.027361,4.464
579404,520,473,993,200,69,112,3.82,0.7267,0.5169,0.177074,6,1,8,319.34,0.6795,0.0278,0.000780,4.472
579410,520,455,975,187,78,166,335.69,0.6900,0.5303,0.187682,25,7,3,39.03,0.6408,0.0644,0.003652,4.430
579420,520,414,934,246,17,130,0.66,0.9824,0.5741,0.216088,31,28,3,102.94,0.8124,0.1206,0.011284,4.342
579432,520,440,960,187,42,246,312.95,0.9576,0.5482,0.188757,4,15,56,265.63,0.8996,0.0922,0.006529,4.224
579448,520,365,885,252,66,91,18.60,0.9753,0.6055,0.253508,73,12,37,0.83,0.7674,0.1720,0.018132,4.455
579462,520,417,937,238,57,77,20.55,0.9162,0.5670,0.216424,49,15,21,11.83,0.5933,0.1230,0.010489,4.405
579477,520,359,879,218,85,214,328.91,0.8449,0.6154,0.262594,6,46,56,218.71,0.8160,0.1770,0.022781,4.295
579490,520,419,939,167,74,253,303.43,0.9820,0.5560,0.202054,37,12,41,321.95,0.6270,0.1074,0.008164,4.334
579491,520,457,977,236,3,61,20.32,0.9977,0.5325,0.182381,19,7,22,319.56,0.5026,0.0632,0.003483,4.345
579518,520,295,815,251,112,154,3.50,0.9114,0.6784,0.344337,15,69,8,141.54,0.9826,0.2443,0.043752,4.206
579520,520,328,848,236,80,228,330.01,0.9188,0.6463,0.291740,77,33,36,17.51,0.5312,0.2107,0.027931,4.385
579521,520,319,839,253,96,127,11.63,0.9651,0.6507,0.307840,2,46,108,258.68,0.9739,0.2164,0.030494,4.446
579529,520,396,916,237,29,178,343.92,0.9620,0.5814,0.221005,27,29,51,278.77,0.3911,0.1371,0.013507,4.267
579559,520,480,1000,219,10,100,6.03,0.9798,0.5069,0.161999,0,0,0,0.00,0.0000,0.0000,0.000000,4.240
579583,520,294,814,240,135,31,57.87,0.9479,0.6786,0.359548,1,65,71,205.25,0.9827,0.2445,0.042418,4.431
579587,520,336,856,244,27,251,326.74,0.9913,0.6374,0.269848,34,52,7,129.15,0.9022,0.1971,0.028114,4.095
579594,520,369,889,227,34,248,323.35,0.9816,0.6094,0.242545,24,37,77,267.73,0.6224,0.1744,0.020531,4.148
579601,520,428,948,224,43,173,342.73,0.9045,0.5622,0.205947,15,22,43,268.51,0.4856,0.1042,0.008498,4.375
579604,520,459,979,213,37,149,347.94,0.8843,0.5257,0.176415,2,11,24,251.55,0.6848,0.0569,0.003182,4.257
579634,520,377,897,250,39,142,358.37,0.9588,0.5956,0.237315,47,32,31,23.13,0.2283,0.1584,0.017363,4.265
579645,520,449,969,212,2,200,331.49,0.9971,0.5401,0.182127,5,5,48,271.94,0.9390,0.0665,0.003542,4.335
579648,520,390,910,245,49,147,356.36,0.9230,0.5941,0.237189,23,39,12,134.21,0.7263,0.1473,0.016597,4.312
579659,520,478,998,197,44,159,340.36,0.8327,0.5058,0.161767,0,1,5,257.10,0.9999,0.0173,0.000327,4.208
579678,520,445,965,241,12,43,24.93,0.9934,0.5429,0.191415,30,6,34,321.82,0.6986,0.0831,0.005218,4.372
579690,520,435,955,244,2,67,19.37,0.9986,0.5504,0.196852,38,9,10,20.92,0.6467,0.0909,0.006294,4.385
579695,520,430,950,194,11,249,314.91,0.9933,0.5484,0.185496,33,18,12,42.55,0.3864,0.1001,0.007825,4.073
579702,520,279,799,238,132,141,15.40,0.7316,0.6876,0.366052,3,67,67,194.82,0.9566,0.2496,0.044387,4.408
579705,520,367,887,224,58,228,327.03,0.9349,0.6059,0.244770,48,36,42,347.01,0.1843,0.1739,0.020573,4.177
579708,520,405,925,213,81,170,342.65,0.7514,0.5788,0.229353,16,35,11,139.43,0.7824,0.1294,0.013363,4.409
579709,520,430,950,188,79,195,325.23,0.7523,0.5498,0.202248,5,13,68,267.44,0.9433,0.1018,0.007374,4.397
579758,520,437,957,246,19,2,29.82,0.9986,0.5532,0.200665,45,4,4,26.27,0.8995,0.0948,0.006536,4.434
579785,520,454,974,131,107,202,293.22,0.6164,0.5284,0.196049,4,16,31,252.70,0.6284,0.0742,0.004953,4.477
579799,520,371,891,250,2,201,340.10,0.9989,0.6112,0.245877,43,27,80,293.24,0.6688,0.1723,0.018766,4.303
579804,520,335,855,249,84,150,359.58,0.9200,0.6359,0.286856,7,35,116,264.23,0.9379,0.2009,0.025080,4.487
579814,520,471,991,210,57,113,3.23,0.8036,0.5219,0.178224,9,2,23,298.29,0.7820,0.0421,0.001634,4.420
579838,520,450,970,190,48,227,318.00,0.9202,0.5420,0.186084,31,1,21,343.11,0.8367,0.0685,0.003672,4.399
579843,520,438,958,202,55,208,326.32,0.8799,0.5537,0.198447,44,2,20,358.94,0.8431,0.0940,0.006295,4.413
579851,520,427,947,224,65,127,1.25,0.8152,0.5613,0.211628,6,28,20,166.89,0.6979,0.1039,0.009197,4.420
579864,520,415,935,238,52,106,9.97,0.9052,0.5693,0.216769,4,19,77,265.21,0.9393,0.1224,0.010273,4.426
579868,520,387,907,241,44,159,351.23,0.9289,0.5881,0.230084,25,27,71,276.85,0.6653,0.1460,0.014454,4.345
579872,520,453,973,190,43,216,320.90,0.9147,0.5299,0.176342,5,18,19,201.57,0.4767,0.0740,0.005119,4.106
579886,520,398,918,235,59,144,356.19,0.8702,0.5821,0.228066,55,15,44,340.01,0.6532,0.1438,0.013358,4.389
579887,520,389,909,229,64,172,345.13,0.8558,0.5880,0.233059,64,12,18,18.79,0.7834,0.1473,0.013968,4.425
579888,520,415,935,245,30,91,13.82,0.9682,0.5656,0.210998,13,30,33,210.06,0.4088,0.1190,0.011239,4.262
579904,520,316,836,240,73,248,326.01,0.9740,0.6580,0.300701,81,24,74,332.99,0.6945,0.2211,0.028973,4.441
579915,520,357,877,231,102,116,15.83,0.7567,0.6191,0.277552,16,48,34,162.32,0.6864,0.1777,0.023395,4.463
579926,520,469,989,222,32,91,11.02,0.9330,0.5193,0.173207,1,6,13,244.21,0.6650,0.0387,0.001658,4.321
579935,520,463,983,142,81,242,296.04,0.8969,0.5251,0.180466,11,5,21,300.65,0.5613,0.0499,0.002338,4.403
579970,520,308,828,251,57,255,327.23,1.0000,0.6674,0.306584,66,42,69,322.84,0.3923,0.2258,0.032439,4.325
579977,520,319,839,248,112,28,46.00,0.9666,0.6507,0.316318,78,41,7,57.71,0.8145,0.2236,0.032211,4.456
579985,520,344,864,247,16,235,331.05,0.9946,0.6288,0.261459,52,37,54,322.48,0.2960,0.1872,0.023196,4.255
579986,520,370,890,210,96,194,333.12,0.7348,0.6070,0.259642,28,37,61,267.59,0.4127,0.1654,0.019069,4.483
579987,520,445,965,211,18,192,333.44,0.9684,0.5369,0.180894,7,20,8,146.07,0.6261,0.0775,0.005630,4.151
580001,520,285,805,225,133,194,340.88,0.6763,0.6897,0.366794,40,65,52,160.86,0.3775,0.2530,0.044795,4.397
580003,520,479,999,222,29,27,28.29,0.9748,0.5072,0.164903,0,0,5,264.05,1.0000,0.0116,0.000110,4.289
580014,520,462,982,235,8,5,29.20,0.9962,0.5267,0.178500,23,1,14,345.05,0.8009,0.0523,0.002356,4.364
580021,520,427,947,241,5,137,357.19,0.9940,0.5639,0.206187,11,24,36,247.65,0.4455,0.1023,0.008518,4.378
580022,520,378,898,252,23,155,353.97,0.9797,0.5974,0.236783,10,41,48,215.45,0.6678,0.1585,0.018637,4.178
580039,520,411,931,208,36,231,322.39,0.9604,0.5663,0.204430,29,3,80,287.05,0.9639,0.1214,0.009055,4.308
580049,520,276,796,252,120,170,358.16,0.9269,0.6977,0.370336,2,68,67,193.11,0.9725,0.2526,0.045522,4.400
580057,520,330,850,255,76,158,356.78,1.0000,0.6405,0.289009,39,53,23,129.61,0.5825,0.2068,0.030394,4.217
580087,520,397,917,215,58,218,327.23,0.9088,0.5845,0.225371,18,36,36,195.71,0.3693,0.1414,0.015177,4.225
580092,520,453,973,174,91,158,334.84,0.5719,0.5265,0.189505,17,9,38,291.99,0.6614,0.0749,0.004545,4.391
580120,520,391,911,246,61,113,9.72,0.9238,0.5945,0.241259,21,38,26,152.86,0.4327,0.1459,0.016202,4.400
580140,520,266,786,250,117,220,336.85,0.9614,0.7110,0.382165,19,70,67,189.48,0.7413,0.2636,0.049238,4.355
580142,520,463,983,192,52,207,323.67,0.8742,0.5338,0.181689,0,6,35,261.94,1.0000,0.0521,0.002516,4.412
580174,520,442,962,177,80,204,318.31,0.7582,0.5406,0.194451,0,21,6,152.40,1.0000,0.0751,0.005495,4.405
580184,520,431,951,172,100,169,328.52,0.5440,0.5452,0.207505,38,10,38,327.61,0.6497,0.1041,0.007691,4.463
580189,520,409,929,177,93,218,313.20,0.7620,0.5693,0.222386,51,18,21,16.55,0.5600,0.1317,0.011907,4.400
580192,520,470,990,210,28,157,344.12,0.9155,0.5188,0.169687,9,5,4,38.48,0.2178,0.0409,0.001754,4.245
580218,520,432,952,206,92,62,35.78,0.7598,0.5496,0.211259,5,20,57,263.51,0.8560,0.1044,0.008279,4.483
