Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
580238,520,471,991,227,28,2,30.62,0.9979,0.5163,0.171687,4,2,29,278.48,0.9032,0.0416,0.001579,4.298
580247,520,337,857,250,12,249,328.56,0.9972,0.6425,0.274295,6,33,123,264.56,0.9524,0.2050,0.025563,4.292
580265,520,411,931,244,49,13,31.90,0.9894,0.5657,0.214622,29,28,5,106.90,0.7076,0.1187,0.011027,4.336
580266,520,362,882,229,101,101,22.42,0.7675,0.6105,0.269075,40,41,55,281.45,0.2127,0.1837,0.023128,4.363
580267,520,402,922,209,29,253,317.79,0.9913,0.5815,0.215276,49,17,26,4.48,0.5441,0.1280,0.011285,4.329
580269,520,334,854,250,3,251,328.14,0.9993,0.6424,0.273571,58,33,71,313.08,0.5226,0.1967,0.024423,4.348
580277,520,433,953,220,47,162,345.54,0.8741,0.5521,0.198597,8,13,66,269.92,0.9219,0.1013,0.007328,4.336
580279,520,447,967,182,94,141,348.32,0.5458,0.5359,0.198748,11,19,11,144.65,0.3548,0.0783,0.005610,4.473
580297,520,403,923,233,83,3,40.30,0.9955,0.5800,0.235196,11,37,11,143.51,0.8972,0.1331,0.014184,4.443
580298,520,477,997,119,85,245,286.73,0.9211,0.5092,0.170112,3,0,7,308.47,1.0000,0.0194,0.000347,4.372
580305,520,474,994,220,51,5,33.61,0.9927,0.5180,0.175969,1,2,21,269.01,0.9199,0.0322,0.001040,4.427
580313,520,446,966,241,5,64,20.00,0.9965,0.5441,0.191829,2,22,20,186.71,0.8193,0.0835,0.006372,4.290
580320,520,470,990,212,60,59,25.59,0.8735,0.5158,0.175469,0,7,3,161.52,1.0000,0.0364,0.001585,4.371
580323,520,345,865,248,60,195,342.12,0.9516,0.6295,0.271314,24,48,46,188.75,0.4124,0.1866,0.025053,4.281
580326,520,476,996,202,74,29,38.05,0.9062,0.5109,0.175449,3,0,11,298.58,1.0000,0.0218,0.000435,4.470
580330,520,375,895,251,50,118,7.43,0.9649,0.5966,0.241020,54,20,61,320.50,0.6472,0.1602,0.016216,4.395
580353,520,453,973,217,66,71,23.13,0.8483,0.5343,0.191056,16,3,51,286.49,0.9185,0.0749,0.004143,4.452
580361,520,470,990,193,12,222,320.77,0.9859,0.5247,0.168758,4,1,24,283.52,0.9142,0.0350,0.001135,4.278
580376,520,472,992,188,78,133,351.76,0.6484,0.5163,0.178351,5,2,5,326.77,0.3882,0.0284,0.000866,4.489
580414,520,479,999,183,71,150,340.88,0.6890,0.5057,0.167772,1,0,6,289.16,1.0000,0.0150,0.000196,4.338
580420,520,424,944,171,80,247,305.43,0.9318,0.5639,0.211113,40,14,39,328.85,0.5812,0.1140,0.009117,4.417
580453,520,343,863,242,56,226,332.07,0.9557,0.6333,0.271993,37,45,60,262.79,0.2514,0.1945,0.025963,4.239
580460,520,456,976,219,30,144,350.85,0.9196,0.5310,0.180047,16,3,35,298.39,0.8177,0.0602,0.002966,4.343
580506,520,277,797,244,101,254,325.04,0.9955,0.6987,0.356986,55,55,80,283.92,0.2911,0.2503,0.041238,4.461
580516,520,338,858,254,14,237,332.12,0.9963,0.6420,0.275025,56,44,28,74.11,0.3464,0.2005,0.027260,4.207
580522,520,474,994,191,69,162,338.33,0.7325,0.5227,0.179428,10,1,8,334.06,0.7048,0.0325,0.001038,4.495
580529,520,415,935,246,28,103,9.99,0.9693,0.5697,0.214061,31,29,6,104.47,0.6778,0.1239,0.011832,4.271
580530,520,452,972,225,27,103,6.77,0.9451,0.5262,0.177735,7,13,36,269.11,0.6408,0.0729,0.004604,4.171
580537,520,447,967,200,82,127,359.08,0.6660,0.5401,0.198481,6,21,2,137.61,0.9384,0.0783,0.005794,4.454
580551,520,353,873,233,85,171,348.01,0.8152,0.6178,0.267635,31,48,18,133.25,0.6714,0.1833,0.024488,4.264
580559,520,463,983,237,3,28,26.91,0.9984,0.5310,0.181568,14,7,11,343.12,0.2641,0.0529,0.002695,4.395
580561,520,405,925,223,20,218,329.55,0.9826,0.5761,0.212526,32,29,30,355.19,0.0531,0.1313,0.012796,4.181
580571,520,418,938,161,108,194,311.35,0.5786,0.5595,0.221977,1,34,22,164.93,0.9739,0.1211,0.012084,4.381
580587,520,457,977,146,74,248,297.23,0.9445,0.5252,0.177860,11,6,27,291.81,0.6205,0.0557,0.002805,4.315
580642,520,479,999,211,55,57,25.07,0.8877,0.5081,0.168791,2,0,0,29.23,1.0000,0.0120,0.000129,4.365
580643,520,419,939,244,26,89,14.07,0.9737,0.5613,0.206966,7,6,84,268.64,0.9838,0.1129,0.008154,4.419
580644,520,445,965,198,23,224,321.55,0.9720,0.5382,0.180020,14,19,3,122.69,0.7091,0.0787,0.005657,4.133
580660,520,464,984,221,51,36,29.72,0.9398,0.5218,0.178699,3,11,11,195.52,0.4495,0.0519,0.002829,4.329
580673,520,360,880,251,56,166,351.66,0.9631,0.6183,0.260941,10,35,99,264.02,0.9065,0.1831,0.021673,4.338
580675,520,417,937,223,67,141,355.58,0.8065,0.5668,0.216279,25,27,21,122.38,0.1501,0.1153,0.010447,4.405
580697,520,344,864,248,20,231,332.21,0.9925,0.6290,0.262293,67,4,92,312.73,0.9315,0.1907,0.020530,4.428
580699,520,449,969,212,32,192,333.73,0.9347,0.5445,0.188380,16,9,25,302.93,0.4649,0.0654,0.003757,4.434
580709,520,422,942,226,55,140,355.42,0.8538,0.5602,0.207972,6,31,3,140.79,0.9669,0.1095,0.010252,4.282
580726,520,391,911,182,95,233,310.98,0.8299,0.5893,0.240135,12,41,2,138.37,0.9839,0.1456,0.016684,4.351
580728,520,470,990,209,15,176,337.60,0.9659,0.5224,0.170337,12,1,11,330.46,0.7421,0.0361,0.001240,4.300
580738,520,411,931,251,3,91,13.38,0.9979,0.5701,0.213334,0,15,83,263.73,1.0018,0.1204,0.009661,4.414
580740,520,340,860,230,97,196,338.68,0.8145,0.6403,0.293602,11,57,21,147.07,0.9538,0.2029,0.030514,4.268
580744,520,435,955,205,11,223,323.78,0.9892,0.5458,0.185480,28,17,3,74.16,0.6907,0.0889,0.006544,4.165
580745,520,466,986,120,96,233,286.61,0.8251,0.5190,0.182417,3,0,42,271.79,1.0000,0.0481,0.001865,4.481
580754,520,342,862,230,76,221,330.35,0.9036,0.6283,0.272146,80,20,29,15.92,0.7351,0.1934,0.022948,4.416
580774,520,259,779,234,127,236,326.56,0.8903,0.7117,0.387292,24,74,17,141.33,0.9587,0.2657,0.051320,4.316
580779,520,403,923,235,7,186,340.91,0.9929,0.5755,0.213622,53,4,42,339.03,0.8073,0.1253,0.010110,4.386
580790,520,397,917,218,69,185,338.01,0.8283,0.5806,0.226666,42,27,41,328.81,0.3179,0.1438,0.014362,4.299
580792,520,470,990,188,78,136,350.18,0.6509,0.5175,0.179193,4,2,27,279.62,0.8837,0.0400,0.001484,4.452
580797,520,470,990,214,18,154,345.91,0.9534,0.5209,0.170642,15,1,4,3.42,0.7521,0.0370,0.001320,4.299
580802,520,423,943,208,43,223,324.24,0.9395,0.5648,0.204672,32,16,40,313.49,0.5170,0.1066,0.008309,4.368
580808,520,419,939,235,40,136,357.61,0.9213,0.5646,0.209603,40,13,28,347.88,0.5450,0.1067,0.008229,4.458
580809,520,396,916,222,19,221,328.56,0.9844,0.5761,0.212181,36,11,79,292.34,0.8594,0.1379,0.011789,4.243
580841,520,435,955,224,0,177,340.92,1.0000,0.5481,0.190242,20,19,24,294.59,0.1284,0.0905,0.006804,4.229
580855,520,445,965,173,50,253,306.96,0.9879,0.5395,0.182581,12,18,28,260.41,0.3169,0.0830,0.005946,4.157
580875,520,432,952,231,56,77,19.89,0.9025,0.5523,0.203560,20,9,58,285.21,0.8315,0.0956,0.006496,4.488
580879,520,355,875,251,30,207,338.90,0.9816,0.6234,0.259460,42,18,107,285.79,0.8858,0.1847,0.019863,4.429
580881,520,466,986,161,64,231,306.82,0.8770,0.5175,0.170140,13,1,28,302.48,0.8880,0.0473,0.001911,4.241
580887,520,459,979,226,17,110,3.92,0.9688,0.5265,0.176983,1,8,35,262.65,0.9225,0.0573,0.003014,4.282
580903,520,462,982,211,28,169,340.43,0.9250,0.5272,0.175462,3,3,41,270.83,0.9573,0.0538,0.002446,4.299
580920,520,438,958,204,31,218,324.57,0.9556,0.5475,0.188811,18,19,19,197.02,0.0224,0.0866,0.006414,4.233
580930,520,325,845,248,51,241,329.80,0.9750,0.6493,0.286779,94,3,29,13.86,0.9580,0.2081,0.025339,4.470
580932,520,400,920,249,31,116,6.35,0.9656,0.5808,0.223842,7,10,98,267.39,0.9826,0.1368,0.011440,4.457
580934,520,386,906,191,101,192,326.85,0.6573,0.5858,0.241907,19,31,70,267.89,0.6657,0.1501,0.015606,4.449
580939,520,437,957,201,74,166,340.17,0.7402,0.5478,0.200700,14,14,53,276.92,0.7601,0.0939,0.006645,4.426
580960,520,385,905,254,18,132,1.44,0.9920,0.5912,0.231731,29,14,93,280.67,0.9109,0.1499,0.013656,4.426
580961,520,365,885,250,17,190,343.16,0.9891,0.6082,0.244459,67,27,3,48.04,0.8710,0.1745,0.019839,4.216
580965,520,362,882,223,112,15,52.41,0.9631,0.6087,0.273132,37,43,27,124.96,0.3208,0.1752,0.022002,4.488
580969,520,350,870,241,79,184,344.81,0.8859,0.6302,0.277562,63,37,23,48.60,0.4734,0.1921,0.024419,4.402
580971,520,336,856,221,86,251,319.82,0.9763,0.6445,0.289946,19,37,109,267.20,0.8821,0.2019,0.025656,4.493
580972,520,391,911,244,5,176,345.75,0.9957,0.5871,0.224794,6,27,84,264.10,0.9115,0.1476,0.014626,4.252
580983,520,393,913,244,21,175,346.22,0.9797,0.5903,0.228677,44,5,80,300.63,0.9166,0.1430,0.012232,4.478
580988,520,452,972,191,42,221,319.95,0.9258,0.5345,0.179542,21,0,48,297.15,1.0000,0.0719,0.003728,4.272
581015,520,395,915,234,1,219,331.94,0.9994,0.5923,0.226313,69,2,0,30.26,1.0000,0.1440,0.013089,4.380
581043,520,359,879,244,27,229,331.79,0.9868,0.6228,0.256770,13,49,42,177.90,0.7124,0.1825,0.024493,4.118
581051,520,330,850,254,94,90,25.09,0.9896,0.6414,0.298179,84,29,21,30.66,0.7224,0.2132,0.028180,4.454
581066,520,419,939,204,59,211,326.00,0.8777,0.5626,0.206702,19,25,24,184.24,0.1320,0.1052,0.008996,4.351
581070,520,444,964,189,13,245,314.38,0.9908,0.5374,0.177005,21,9,41,296.93,0.6853,0.0814,0.005149,4.116
581073,520,458,978,231,8,101,7.60,0.9886,0.5318,0.181052,25,4,18,341.77,0.6484,0.0634,0.003372,4.329
581087,520,479,999,187,5,220,319.63,0.9933,0.5114,0.158420,0,0,8,264.05,1.0000,0.0143,0.000175,4.154
581093,520,412,932,246,49,51,26.55,0.9616,0.5725,0.220319,18,22,63,274.17,0.7103,0.1223,0.010613,4.460
581099,520,399,919,213,19,246,320.47,0.9894,0.5790,0.212676,9,31,64,258.56,0.7471,0.1398,0.014081,4.099
581105,520,439,959,230,55,56,25.91,0.9245,0.5459,0.198438,30,17,10,49.01,0.3885,0.0932,0.006989,4.359
581108,520,334,854,238,52,255,324.22,1.0000,0.6427,0.278556,11,29,125,266.27,0.9581,0.2018,0.024304,4.422
581160,520,479,999,129,94,209,294.44,0.7048,0.5055,0.172760,2,0,0,29.23,1.0000,0.0120,0.000129,4.444
581171,520,403,923,236,40,157,350.64,0.9277,0.5752,0.217877,46,12,54,319.43,0.7190,0.1306,0.011102,4.384
581176,520,363,883,247,32,202,339.38,0.9756,0.6141,0.250746,20,41,52,232.82,0.4439,0.1657,0.019825,4.307
581178,520,429,949,240,1,115,4.18,0.9988,0.5533,0.197880,6,25,28,208.78,0.5739,0.0981,0.008178,4.261
581181,520,458,978,155,82,227,303.72,0.8198,0.5301,0.185496,33,0,4,16.88,1.0000,0.0641,0.003322,4.417
581190,520,444,964,234,32,63,21.24,0.9650,0.5383,0.188875,6,14,40,266.83,0.7128,0.0773,0.005060,4.338
581215,520,270,790,246,135,116,30.87,0.8577,0.6986,0.381844,7,72,60,176.15,0.9362,0.2640,0.050059,4.316
581223,520,419,939,239,29,102,9.40,0.9601,0.5556,0.201920,37,17,36,328.85,0.4737,0.1131,0.009216,4.254
581234,520,466,986,191,55,190,328.29,0.8293,0.5235,0.175280,8,10,0,116.44,1.0000,0.0505,0.002687,4.276
581238,520,464,984,219,55,18,33.29,0.9719,0.5203,0.178388,20,5,1,46.43,0.7607,0.0525,0.002595,4.342
581257,520,417,937,212,52,218,326.48,0.9179,0.5745,0.215169,26,28,31,258.36,0.0739,0.1227,0.011490,4.312
581274,520,452,972,192,58,186,329.84,0.8132,0.5256,0.177793,5,19,1,136.81,0.9655,0.0715,0.005002,4.142
581281,520,347,867,249,97,53,36.48,0.9560,0.6314,0.289495,7,55,21,148.51,0.9670,0.1947,0.028316,4.335
581283,520,392,912,250,53,74,21.59,0.9704,0.5869,0.233682,51,8,74,309.94,0.8463,0.1509,0.013720,4.452
581287,520,399,919,182,93,221,314.29,0.7801,0.5781,0.229952,26,34,34,196.42,0.1421,0.1408,0.014791,4.321
581290,520,432,952,243,3,42,24.88,0.9984,0.5451,0.192905,28,16,41,304.48,0.5222,0.1021,0.007776,4.204
581296,520,385,905,223,95,74,31.38,0.7911,0.5856,0.243693,3,36,60,244.89,0.8488,0.1480,0.016073,4.445
581300,520,372,892,237,1,244,326.78,0.9997,0.6146,0.245605,69,3,69,328.28,0.8927,0.1738,0.017602,4.373
581311,520,420,940,236,48,89,15.17,0.9210,0.5579,0.206711,45,11,11,23.32,0.6863,0.1068,0.008215,4.410
581332,520,386,906,198,79,230,318.40,0.8673,0.5878,0.233123,43,30,33,3.37,0.2048,0.1487,0.015520,4.321
581340,520,387,907,171,94,250,303.34,0.9400,0.5860,0.235660,60,5,63,325.81,0.8398,0.1541,0.014282,4.444
581349,520,402,922,243,51,95,14.29,0.9256,0.5756,0.222519,42,6,70,304.30,0.8730,0.1310,0.010647,4.494
581357,520,448,968,207,83,54,34.53,0.8142,0.5360,0.197204,30,5,39,315.93,0.7592,0.0849,0.005311,4.469
581377,520,390,910,242,73,19,35.78,0.9796,0.5850,0.236926,18,35,51,248.18,0.4564,0.1463,0.015696,4.367
581408,520,454,974,224,33,115,2.60,0.9214,0.5311,0.181755,31,2,17,350.95,0.7829,0.0686,0.003752,4.312
581413,520,480,1000,135,85,223,296.18,0.7957,0.5073,0.169757,0,0,0,0.00,0.0000,0.0000,0.000000,4.395
581415,520,414,934,251,8,103,9.87,0.9940,0.5740,0.216658,39,24,5,70.86,0.6919,0.1212,0.010956,4.375
581419,520,107,627,250,209,159,72.05,0.7835,0.8651,0.684296,13,110,30,144.84,0.9896,0.3867,0.113307,4.496
581422,520,282,802,243,99,239,328.77,0.9494,0.6859,0.342128,67,42,107,298.32,0.6340,0.2535,0.039108,4.401
581433,520,338,858,224,106,186,341.39,0.7376,0.6394,0.297026,43,50,20,120.29,0.5753,0.2008,0.028453,4.423
581445,520,344,864,245,83,152,357.89,0.8843,0.6284,0.278690,41,43,54,276.98,0.1682,0.1897,0.024655,4.403
581452,520,394,914,236,26,195,338.75,0.9729,0.5875,0.225146,15,38,21,150.53,0.6606,0.1407,0.015419,4.206
581453,520,212,732,252,133,255,326.39,1.0000,0.7558,0.446928,56,69,115,270.57,0.4643,0.3100,0.063346,4.384
581469,520,437,957,234,15,122,1.11,0.9778,0.5464,0.192423,8,5,65,272.04,0.9675,0.0877,0.005418,4.374
581484,520,337,857,253,19,242,330.76,0.9949,0.6446,0.277623,34,29,112,276.97,0.8617,0.1993,0.023886,4.434
581490,520,459,979,215,7,180,337.89,0.9868,0.5342,0.178966,13,6,36,288.95,0.7360,0.0640,0.003432,4.285
581493,520,384,904,220,49,230,325.60,0.9474,0.5937,0.231275,31,29,65,283.14,0.5445,0.1510,0.015517,4.293
581494,520,472,992,172,41,241,309.58,0.9470,0.5206,0.167083,1,4,0,134.81,1.0000,0.0275,0.000933,4.262
581498,520,413,933,251,24,33,27.41,0.9887,0.5670,0.212760,47,19,12,35.12,0.5812,0.1243,0.010967,4.310
581505,520,387,907,243,33,174,346.54,0.9601,0.5926,0.232015,64,1,44,345.31,0.9289,0.1452,0.012937,4.481
581512,520,425,945,238,15,129,359.48,0.9802,0.5570,0.201069,40,9,37,331.68,0.6710,0.1054,0.007801,4.344
581539,520,460,980,232,20,33,26.81,0.9867,0.5251,0.177690,11,9,24,288.21,0.4488,0.0602,0.003325,4.270
581587,520,452,972,158,76,237,303.37,0.8786,0.5335,0.185529,29,2,33,322.71,0.8189,0.0740,0.004145,4.350
581594,520,372,892,243,76,137,2.38,0.8777,0.6115,0.260328,38,43,13,117.60,0.6507,0.1734,0.021689,4.329
581597,520,474,994,227,22,63,19.93,0.9752,0.5189,0.172665,8,1,10,321.60,0.7188,0.0311,0.000953,4.370
581604,520,190,710,237,163,240,325.38,0.8700,0.7813,0.504917,57,83,58,145.49,0.4036,0.3232,0.073617,4.489
581673,520,387,907,253,1,149,355.61,0.9992,0.5920,0.230779,49,29,16,53.16,0.4762,0.1500,0.015692,4.274
581678,520,407,927,226,10,198,335.49,0.9893,0.5662,0.204656,3,36,24,164.90,0.9233,0.1292,0.013470,4.012
581688,520,434,954,227,32,156,348.66,0.9318,0.5530,0.197669,12,24,19,166.31,0.3520,0.0953,0.007784,4.286
581697,520,352,872,213,96,203,330.87,0.7686,0.6163,0.268254,50,46,6,103.53,0.8372,0.1948,0.026453,4.163
581726,520,437,957,190,9,255,312.58,1.0000,0.5468,0.183638,22,4,59,289.26,0.9097,0.0911,0.005732,4.192
581739,520,372,892,250,10,197,341.20,0.9945,0.6104,0.245756,61,24,50,340.14,0.5556,0.1718,0.018758,4.301
581749,520,401,921,248,5,140,357.55,0.9954,0.5792,0.219619,59,10,42,345.09,0.7366,0.1439,0.013142,4.270
581757,520,419,939,213,84,98,16.74,0.7249,0.5566,0.213708,11,28,36,230.24,0.4672,0.1135,0.010290,4.374
581759,520,458,978,228,33,89,12.63,0.9416,0.5317,0.183059,9,3,44,280.42,0.9207,0.0618,0.003050,4.393
581764,520,479,999,221,38,43,26.27,0.9543,0.5121,0.169355,0,0,4,264.05,1.0000,0.0106,0.000088,4.379
581779,520,468,988,221,48,17,32.05,0.9767,0.5178,0.175293,19,0,0,29.23,1.0000,0.0384,0.001385,4.384
581783,520,288,808,247,93,232,331.81,0.9612,0.6808,0.334317,1,57,102,249.86,0.9756,0.2404,0.038918,4.322
581802,520,389,909,241,65,125,5.09,0.8823,0.5924,0.239651,28,36,48,258.34,0.2544,0.1549,0.017220,4.309
581833,520,400,920,242,36,141,357.04,0.9448,0.5779,0.220653,36,23,59,297.86,0.5727,0.1387,0.013036,4.294
581837,520,341,861,239,90,151,358.12,0.8260,0.6264,0.279002,66,22,80,316.98,0.7189,0.1967,0.023114,4.500
581846,520,385,905,224,86,124,6.44,0.7453,0.5860,0.239606,60,10,56,331.52,0.7637,0.1541,0.014634,4.481
581865,520,385,905,253,34,123,4.85,0.9834,0.5924,0.234604,9,41,7,142.19,0.9551,0.1450,0.016592,4.274
581868,520,420,940,234,19,144,353.78,0.9703,0.5560,0.199748,44,14,1,46.25,0.9009,0.1078,0.008518,4.268
581872,520,410,930,199,90,171,338.39,0.6746,0.5694,0.223963,10,34,21,157.37,0.6926,0.1252,0.012627,4.375
581878,520,350,870,251,85,120,11.77,0.9468,0.6313,0.283656,41,46,13,117.02,0.6827,0.1855,0.024545,4.476
581882,520,431,951,242,16,80,16.05,0.9865,0.5517,0.198304,2,19,53,260.26,0.9118,0.0967,0.007356,4.329
581927,520,398,918,226,32,204,333.93,0.9595,0.5772,0.215639,28,35,12,123.40,0.5830,0.1392,0.014755,4.102
581963,520,443,963,238,2,80,15.15,0.9981,0.5401,0.188030,23,11,38,301.82,0.6037,0.0849,0.005615,4.280
581967,520,399,919,246,19,153,353.32,0.9805,0.5836,0.223618,8,9,98,267.88,0.9836,0.1362,0.011287,4.465
581992,520,413,933,232,45,148,353.09,0.9024,0.5669,0.211735,49,14,18,16.09,0.6250,0.1205,0.010108,4.354
581993,520,441,961,211,70,116,4.32,0.7574,0.5394,0.194924,9,21,32,247.42,0.4462,0.0908,0.006987,4.298
582002,520,430,950,179,86,194,321.91,0.7068,0.5458,0.201354,16,4,70,278.13,0.9629,0.0979,0.006392,4.457
582045,520,474,994,218,18,138,352.34,0.9552,0.5213,0.171755,2,3,14,272.66,0.6396,0.0320,0.001097,4.340
582049,520,398,918,207,28,255,316.86,1.0000,0.5795,0.213175,26,26,71,278.59,0.6711,0.1446,0.014133,4.104
582058,520,332,852,243,55,236,329.81,0.9647,0.6404,0.278459,34,39,90,275.30,0.6367,0.1978,0.025292,4.362
582076,520,432,952,220,11,184,337.97,0.9830,0.5468,0.189181,31,17,12,40.43,0.3606,0.0951,0.007188,4.182
582094,520,476,996,221,27,73,16.68,0.9562,0.5104,0.166398,6,1,1,22.40,0.6057,0.0243,0.000626,4.274
582097,520,451,971,188,12,249,313.25,0.9923,0.5391,0.177951,23,10,2,59.74,0.6789,0.0672,0.004036,4.218
582121,520,316,836,254,65,233,333.14,0.9955,0.6647,0.307377,40,35,120,277.87,0.8270,0.2239,0.030091,4.462
582123,520,352,872,196,120,169,341.51,0.5044,0.6155,0.280345,2,45,76,246.08,0.9210,0.1857,0.024113,4.457
582127,520,450,970,225,59,10,34.53,0.9862,0.5361,0.191602,19,14,1,93.22,0.8379,0.0705,0.004547,4.429
582130,520,422,942,218,56,172,341.97,0.8501,0.5609,0.207146,41,19,1,59.96,0.8899,0.1122,0.009394,4.329
582158,520,417,937,245,15,118,4.37,0.9848,0.5675,0.210655,40,23,12,53.09,0.4685,0.1216,0.010905,4.280
582164,520,476,996,138,91,202,300.79,0.6826,0.5051,0.171499,3,0,6,311.99,1.0000,0.0187,0.000325,4.401
582220,520,419,939,248,8,78,16.94,0.9947,0.5621,0.206838,38,3,63,305.53,0.9113,0.1145,0.008361,4.401
582222,520,399,919,224,89,66,31.86,0.8279,0.5770,0.233880,55,18,37,350.83,0.5856,0.1448,0.013785,4.451
582227,520,448,968,207,36,198,330.69,0.9243,0.5416,0.186063,11,0,61,277.13,1.0000,0.0766,0.004080,4.365
582236,520,464,984,154,92,188,312.35,0.6271,0.5173,0.181557,14,6,18,314.43,0.4544,0.0536,0.002673,4.396
582241,520,407,927,244,57,19,32.60,0.9827,0.5726,0.222098,21,28,54,270.68,0.4936,0.1314,0.012562,4.349
582243,520,452,972,220,56,62,24.05,0.8967,0.5278,0.183944,17,8,35,295.38,0.6509,0.0709,0.004142,4.321
582249,520,392,912,254,41,105,11.31,0.9920,0.5931,0.236803,16,40,9,139.23,0.9009,0.1454,0.016474,4.315
582265,520,450,970,208,6,215,326.56,0.9932,0.5441,0.184484,6,3,51,273.49,0.9645,0.0667,0.003428,4.389
582267,520,447,967,187,87,155,341.31,0.6249,0.5382,0.197491,5,8,58,269.39,0.9455,0.0825,0.005114,4.491
582269,520,466,986,192,78,124,357.74,0.6567,0.5195,0.181121,16,7,8,11.10,0.2936,0.0542,0.002797,4.378
582279,520,432,952,211,19,204,330.15,0.9728,0.5450,0.186763,32,17,19,10.91,0.3131,0.0985,0.007550,4.114
582284,520,425,945,242,12,107,7.41,0.9876,0.5573,0.202051,37,21,10,54.54,0.4827,0.1122,0.009516,4.235
582299,520,405,925,223,32,224,328.01,0.9702,0.5848,0.221051,34,2,85,289.75,0.9759,0.1321,0.010394,4.488
582300,520,409,929,212,89,135,359.39,0.6822,0.5736,0.228931,7,38,10,145.02,0.9452,0.1345,0.014533,4.322
582313,520,477,997,170,25,247,308.24,0.9772,0.5139,0.159575,4,0,10,306.92,1.0000,0.0227,0.000477,4.152
582318,520,399,919,243,13,158,351.03,0.9866,0.5782,0.218144,27,31,52,274.82,0.3747,0.1429,0.014609,4.150
582319,520,431,951,225,33,165,345.28,0.9296,0.5541,0.198145,29,6,56,298.99,0.8364,0.0994,0.006770,4.371
582321,520,478,998,195,6,195,328.34,0.9872,0.5066,0.156742,2,2,1,107.87,0.2671,0.0224,0.000585,4.087
582324,520,466,986,185,1,236,315.37,0.9991,0.5206,0.163934,4,12,5,148.30,0.5505,0.0533,0.002997,4.037
582328,520,409,929,234,70,83,20.75,0.8728,0.5736,0.225002,36,28,21,62.95,0.2245,0.1305,0.012597,4.393
582337,520,470,990,222,39,75,17.33,0.9273,0.5200,0.174914,2,5,22,266.93,0.7486,0.0420,0.001794,4.342
582346,520,280,800,247,88,252,326.58,0.9887,0.6867,0.337845,63,59,10,104.58,0.8304,0.2482,0.042067,4.213
582348,520,398,918,226,41,198,335.64,0.9365,0.5784,0.218343,16,27,76,269.00,0.7981,0.1443,0.014158,4.183
582355,520,452,972,233,19,4,29.77,0.9964,0.5254,0.178013,3,18,14,175.53,0.6780,0.0708,0.004837,4.158
582379,520,466,986,157,76,216,307.74,0.7952,0.5154,0.172954,15,7,8,9.81,0.2658,0.0531,0.002711,4.230
582387,520,431,951,203,16,225,322.73,0.9839,0.5451,0.185051,22,15,47,289.70,0.6217,0.0978,0.007175,4.111
582399,520,405,925,238,27,173,345.61,0.9649,0.5800,0.219811,11,17,86,269.28,0.9427,0.1328,0.011439,4.392
582425,520,377,897,227,1,242,324.90,0.9996,0.5959,0.227657,0,15,116,264.17,0.9863,0.1649,0.016025,4.205
582442,520,457,977,225,0,131,355.90,1.0000,0.5280,0.176490,28,0,21,338.78,1.0000,0.0614,0.003011,4.273
582457,520,438,958,218,66,119,3.60,0.7941,0.5486,0.201362,33,15,15,20.23,0.3943,0.0946,0.006995,4.410
582458,520,416,936,213,71,175,340.17,0.7938,0.5690,0.217498,51,15,13,26.00,0.6698,0.1246,0.010746,4.404
582467,520,413,933,243,28,138,357.87,0.9623,0.5749,0.217234,18,26,41,262.46,0.3647,0.1154,0.010275,4.434
582471,520,437,957,217,28,196,333.87,0.9535,0.5542,0.195700,6,3,73,269.38,0.9886,0.0934,0.005848,4.399
582476,520,296,816,189,137,251,303.57,0.9073,0.6818,0.356756,58,58,36,108.15,0.3432,0.2438,0.040530,4.493
582478,520,352,872,246,30,215,335.72,0.9813,0.6189,0.254307,60,24,77,313.25,0.6817,0.1878,0.021498,4.256
582485,520,435,955,206,40,204,328.72,0.9199,0.5463,0.190009,9,18,43,266.54,0.6333,0.0905,0.006651,4.237
582507,520,375,895,174,98,249,304.13,0.9261,0.5951,0.245741,50,34,13,71.83,0.5761,0.1632,0.018513,4.317
