Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
582525,520,348,868,249,99,44,38.91,0.9576,0.6335,0.292486,44,48,12,115.19,0.7216,0.1945,0.026759,4.462
582533,520,39,559,238,241,237,137.77,0.1533,0.9473,0.872021,28,128,30,143.08,0.9800,0.4496,0.157783,4.437
582537,520,387,907,223,34,226,327.50,0.9687,0.5872,0.223253,26,38,32,162.86,0.2477,0.1518,0.017101,4.072
582546,520,402,922,194,76,236,315.79,0.8916,0.5825,0.226956,43,24,18,38.28,0.3860,0.1297,0.012106,4.459
582551,520,236,756,249,147,186,356.14,0.8446,0.7448,0.445547,2,79,69,180.50,0.9837,0.2897,0.060343,4.491
582554,520,333,853,245,108,32,44.46,0.9553,0.6394,0.302450,38,52,1,124.57,0.9824,0.1998,0.028702,4.478
582567,520,360,880,234,46,244,325.82,0.9722,0.6247,0.259805,39,29,87,285.89,0.6996,0.1781,0.019982,4.427
582586,520,422,942,222,75,78,23.14,0.8269,0.5561,0.211144,29,3,73,290.18,0.9515,0.1131,0.008074,4.497
582600,520,419,939,232,66,44,30.93,0.9277,0.5595,0.212370,42,18,6,46.74,0.6569,0.1128,0.009381,4.418
582615,520,393,913,250,15,153,354.02,0.9873,0.5904,0.229690,24,18,84,277.94,0.8686,0.1408,0.012668,4.463
582629,520,425,945,232,52,107,8.74,0.8885,0.5579,0.206763,51,4,24,359.83,0.8070,0.1125,0.008567,4.384
582632,520,448,968,208,67,150,348.19,0.7678,0.5437,0.196283,10,20,18,180.59,0.2935,0.0824,0.006085,4.391
582645,520,382,902,201,96,197,328.86,0.7185,0.5951,0.248159,40,38,25,100.40,0.2711,0.1634,0.019075,4.316
582646,520,386,906,255,33,94,14.22,1.0000,0.5882,0.231596,43,3,91,294.76,0.9637,0.1518,0.013341,4.446
582648,520,182,702,243,174,182,11.34,0.6851,0.7880,0.527060,30,90,60,158.12,0.8157,0.3303,0.079143,4.468
582649,520,441,961,226,11,155,348.29,0.9804,0.5429,0.187774,5,24,14,158.96,0.7258,0.0894,0.007172,4.159
582676,520,449,969,191,2,243,315.47,0.9985,0.5365,0.175922,1,4,58,265.49,0.9834,0.0727,0.003987,4.185
582679,520,441,961,232,21,115,3.39,0.9653,0.5418,0.189329,25,17,30,311.93,0.3293,0.0941,0.007013,4.198
582694,520,381,901,227,0,249,323.36,1.0000,0.6009,0.231727,44,6,96,292.99,0.9406,0.1619,0.015103,4.327
582703,520,419,939,243,30,91,13.59,0.9662,0.5615,0.207419,15,15,71,274.07,0.8852,0.1145,0.008981,4.364
582707,520,401,921,237,51,133,359.89,0.8968,0.5751,0.220687,39,5,86,293.19,0.9376,0.1428,0.012118,4.358
582711,520,425,945,236,53,86,16.85,0.9122,0.5613,0.210540,1,32,20,163.91,0.9720,0.1139,0.010899,4.278
582725,520,13,533,244,254,216,119.32,0.9660,0.9765,0.950745,18,134,53,147.51,0.9859,0.4700,0.174351,4.461
582729,520,440,960,204,1,237,320.30,0.9993,0.5529,0.189752,39,4,24,349.10,0.7519,0.0893,0.005842,4.293
582740,520,347,867,249,46,210,337.83,0.9676,0.6294,0.267500,14,54,4,140.04,0.9837,0.1913,0.027404,4.102
582742,520,338,858,229,97,208,334.19,0.8363,0.6449,0.297637,26,53,22,141.19,0.7653,0.1967,0.028237,4.443
582754,520,381,901,217,59,236,323.16,0.9359,0.6007,0.239377,68,1,49,343.47,0.9351,0.1565,0.014726,4.471
582762,520,456,976,237,6,5,29.12,0.9973,0.5306,0.181490,15,4,39,292.21,0.8176,0.0645,0.003349,4.339
582774,520,399,919,193,97,195,326.59,0.6891,0.5838,0.238283,33,32,38,293.20,0.1119,0.1438,0.014963,4.438
582782,520,333,853,245,26,249,327.41,0.9917,0.6374,0.269936,26,18,133,271.85,0.9716,0.2039,0.023455,4.356
582856,520,449,969,239,6,66,19.35,0.9954,0.5404,0.188776,7,18,10,152.56,0.4781,0.0725,0.004997,4.342
582862,520,360,880,247,0,220,334.62,1.0000,0.6164,0.249445,41,29,87,287.75,0.6939,0.1802,0.020382,4.255
582867,520,379,899,179,96,251,305.72,0.9512,0.5998,0.249151,34,30,75,283.53,0.6140,0.1643,0.017766,4.414
582887,520,417,937,238,34,155,351.48,0.9450,0.5748,0.216908,37,17,43,318.03,0.5382,0.1172,0.009687,4.472
582932,520,479,999,157,54,242,303.86,0.9324,0.5109,0.162178,0,0,4,264.05,1.0000,0.0106,0.000088,4.236
582944,520,342,862,247,74,170,350.70,0.9208,0.6290,0.275771,44,43,52,290.46,0.1348,0.1919,0.025112,4.337
582956,520,417,937,215,94,39,42.24,0.8728,0.5658,0.226012,11,33,1,136.38,0.9856,0.1183,0.011610,4.480
582959,520,467,987,207,67,74,21.73,0.8061,0.5171,0.177763,8,2,28,290.28,0.8410,0.0447,0.001789,4.398
582961,520,387,907,201,99,168,341.22,0.6323,0.5852,0.241699,52,27,26,22.68,0.3953,0.1527,0.015886,4.427
582979,520,366,886,226,72,204,334.20,0.8736,0.6076,0.251654,28,44,10,130.84,0.8071,0.1669,0.020701,4.267
582994,520,319,839,233,111,157,358.23,0.7381,0.6493,0.311293,17,61,6,140.22,0.9807,0.2170,0.034697,4.266
583000,520,328,848,255,74,187,346.77,1.0000,0.6505,0.297487,43,46,65,277.22,0.2653,0.2057,0.028492,4.427
583002,520,453,973,174,82,197,319.19,0.7259,0.5345,0.190654,4,7,52,269.12,0.9419,0.0736,0.004257,4.435
583013,520,426,946,244,32,25,28.94,0.9811,0.5553,0.203398,7,16,71,267.98,0.9258,0.1116,0.008706,4.316
583040,520,389,909,227,34,215,331.27,0.9643,0.5868,0.223837,41,33,18,82.49,0.3849,0.1492,0.016028,4.147
583046,520,460,980,192,25,221,320.58,0.9642,0.5266,0.171237,11,7,28,289.26,0.5989,0.0585,0.003069,4.169
583049,520,452,972,198,34,204,326.55,0.9283,0.5288,0.175111,22,3,40,303.70,0.8363,0.0713,0.003889,4.177
583054,520,427,947,212,14,227,324.61,0.9886,0.5616,0.198591,3,26,21,176.88,0.8138,0.0964,0.008123,4.277
583071,520,400,920,255,43,19,30.52,1.0000,0.5843,0.230386,58,10,41,345.43,0.7321,0.1414,0.012769,4.467
583074,520,369,889,247,77,78,24.52,0.9442,0.6052,0.256353,43,41,4,106.38,0.8627,0.1718,0.021083,4.310
583078,520,460,980,189,55,198,325.24,0.8427,0.5255,0.176298,6,6,43,274.04,0.8863,0.0643,0.003434,4.235
583086,520,368,888,236,80,142,359.67,0.8249,0.6054,0.255260,36,24,93,283.61,0.7987,0.1718,0.018186,4.477
583095,520,407,927,237,71,27,34.74,0.9639,0.5735,0.225932,15,30,57,261.25,0.5898,0.1347,0.013255,4.362
583115,520,438,958,244,0,64,20.06,1.0000,0.5495,0.196068,8,18,41,264.31,0.6237,0.0884,0.006443,4.360
583116,520,404,924,242,31,150,353.83,0.9563,0.5790,0.220624,16,33,41,229.74,0.4077,0.1336,0.013579,4.256
583118,520,296,816,216,120,248,317.09,0.9339,0.6830,0.348106,41,57,72,247.22,0.2883,0.2385,0.038655,4.491
583127,520,431,951,190,84,180,331.26,0.6985,0.5512,0.205845,25,12,57,290.62,0.7583,0.1043,0.007650,4.438
583128,520,325,845,226,89,237,324.69,0.9168,0.6465,0.294299,59,46,21,82.32,0.5238,0.2084,0.029380,4.337
583143,520,341,861,233,98,148,359.66,0.7674,0.6263,0.281997,18,48,81,252.92,0.6694,0.2038,0.028365,4.237
583168,520,398,918,215,101,6,49.76,0.9816,0.5758,0.237698,10,38,30,171.45,0.6803,0.1410,0.015444,4.396
583170,520,422,942,248,4,89,13.65,0.9970,0.5636,0.207681,43,12,18,10.84,0.5968,0.1065,0.008203,4.427
583171,520,391,911,254,29,102,11.41,0.9927,0.5862,0.229126,19,37,42,217.44,0.3729,0.1479,0.016287,4.211
583173,520,466,986,182,72,177,329.48,0.7292,0.5202,0.177554,18,5,7,8.77,0.4531,0.0518,0.002525,4.332
583174,520,434,954,220,17,186,337.42,0.9733,0.5495,0.191641,24,16,48,291.55,0.6075,0.1026,0.007782,4.182
583178,520,466,986,213,39,139,351.68,0.8735,0.5224,0.174636,1,13,1,142.97,0.9737,0.0520,0.002965,4.241
583208,520,429,949,242,0,68,18.87,1.0000,0.5459,0.192980,35,11,41,319.19,0.6431,0.1029,0.007568,4.221
583209,520,332,852,254,34,229,334.03,0.9957,0.6432,0.278752,14,28,126,267.16,0.9579,0.2024,0.024300,4.425
583217,520,461,981,227,30,92,11.21,0.9457,0.5288,0.180350,9,5,24,291.28,0.6213,0.0499,0.002326,4.402
583224,520,377,897,218,44,252,320.05,0.9870,0.6030,0.237370,49,29,53,320.75,0.4253,0.1644,0.017888,4.233
583229,520,322,842,185,122,250,304.74,0.9104,0.6490,0.311360,24,55,47,174.66,0.5307,0.2092,0.031317,4.444
583240,520,460,980,232,23,23,28.41,0.9853,0.5255,0.178336,6,8,31,274.30,0.6785,0.0585,0.003113,4.299
583261,520,360,880,241,75,170,349.44,0.8779,0.6195,0.266381,59,32,51,338.81,0.4095,0.1844,0.022019,4.393
583263,520,433,953,202,95,51,41.63,0.7820,0.5464,0.209819,13,26,1,131.01,0.9627,0.0975,0.008265,4.459
583275,520,326,846,255,31,234,333.04,1.0000,0.6469,0.281837,70,7,108,306.78,0.9271,0.2138,0.025369,4.403
583284,520,330,850,254,63,193,344.17,0.9917,0.6417,0.284794,61,44,22,72.20,0.4968,0.2061,0.028515,4.264
583286,520,258,778,251,143,60,54.30,0.9506,0.7124,0.404833,17,77,14,142.36,0.9756,0.2732,0.054584,4.349
583296,520,470,990,181,10,239,313.46,0.9913,0.5187,0.162740,0,7,5,177.80,1.0000,0.0372,0.001629,4.121
583301,520,298,818,252,83,214,338.11,0.9797,0.6678,0.317400,23,52,97,258.97,0.6937,0.2296,0.035010,4.322
583312,520,373,893,234,59,179,343.77,0.8900,0.5958,0.238778,3,47,0,141.55,1.0000,0.1624,0.020523,4.095
583315,520,424,944,226,64,116,5.97,0.8288,0.5604,0.210992,2,31,0,141.18,1.0000,0.1068,0.009928,4.355
583325,520,421,941,136,101,248,289.81,0.9115,0.5563,0.213187,54,5,1,31.99,0.9697,0.1144,0.008951,4.464
583333,520,407,927,229,66,107,10.40,0.8391,0.5655,0.216188,51,3,60,320.58,0.8793,0.1331,0.010953,4.367
583335,520,379,899,210,64,248,318.26,0.9637,0.6027,0.241474,4,30,91,262.85,0.9489,0.1610,0.017096,4.344
583354,520,419,939,217,48,187,336.66,0.8910,0.5607,0.204557,36,9,48,313.56,0.7297,0.1065,0.007839,4.401
583394,520,398,918,234,79,54,31.78,0.9004,0.5799,0.233537,32,33,14,111.24,0.4737,0.1377,0.014265,4.412
583398,520,13,533,238,255,235,140.99,1.0000,0.9791,0.956949,12,135,43,145.82,0.9930,0.4712,0.175798,4.460
583402,520,338,858,249,63,202,340.38,0.9603,0.6374,0.279621,91,6,26,16.05,0.9257,0.2028,0.024294,4.437
583403,520,450,970,237,35,2,31.12,0.9982,0.5413,0.192142,20,6,32,306.54,0.6746,0.0684,0.003833,4.498
583429,520,470,990,200,79,43,36.87,0.8400,0.5159,0.180477,2,5,25,267.59,0.8119,0.0440,0.001916,4.439
583430,520,375,895,225,51,232,326.38,0.9509,0.6048,0.242036,61,17,56,332.49,0.6815,0.1643,0.016787,4.373
583450,520,369,889,240,84,122,9.34,0.8485,0.6109,0.262740,43,39,33,78.08,0.1258,0.1721,0.020745,4.421
583451,520,440,960,237,41,29,29.34,0.9685,0.5462,0.196823,46,1,3,24.69,0.9736,0.0919,0.006092,4.400
583455,520,392,912,241,42,167,348.56,0.9367,0.5904,0.231498,8,41,36,181.18,0.7506,0.1521,0.017648,4.161
583460,520,307,827,219,127,187,341.51,0.6398,0.6677,0.338284,48,55,62,248.30,0.1265,0.2339,0.037085,4.459
583465,520,327,847,251,49,243,330.03,0.9858,0.6544,0.291799,52,50,5,106.88,0.8788,0.2087,0.030223,4.261
583471,520,446,966,207,18,209,327.79,0.9753,0.5410,0.183034,3,13,52,265.25,0.9080,0.0837,0.005551,4.195
583475,520,474,994,218,48,62,22.51,0.9119,0.5164,0.173697,13,0,4,355.89,1.0000,0.0314,0.000943,4.391
583479,520,375,895,230,2,242,325.60,0.9992,0.6012,0.232796,57,6,75,314.77,0.8676,0.1597,0.015082,4.345
583492,520,450,970,230,31,103,7.85,0.9426,0.5385,0.187852,38,0,8,11.35,1.0000,0.0750,0.004297,4.381
583494,520,434,954,129,106,232,288.11,0.7889,0.5459,0.208012,9,19,54,267.62,0.7650,0.1018,0.007901,4.456
583498,520,473,993,216,2,159,344.56,0.9951,0.5233,0.171480,11,1,7,340.52,0.7049,0.0332,0.001082,4.336
583503,520,399,919,249,37,114,7.39,0.9559,0.5833,0.226813,24,34,38,224.36,0.2037,0.1408,0.014782,4.273
583517,520,386,906,231,59,168,346.73,0.8717,0.5851,0.229467,29,27,73,280.67,0.6585,0.1513,0.015261,4.282
583523,520,392,912,174,95,252,303.88,0.9614,0.5928,0.242119,40,32,17,82.45,0.3945,0.1451,0.015246,4.477
583524,520,458,978,214,39,150,347.91,0.8797,0.5294,0.179515,14,11,0,99.94,1.0000,0.0582,0.003327,4.304
583525,520,331,851,254,95,31,39.17,0.9931,0.6358,0.293577,21,46,83,258.17,0.6484,0.2012,0.027378,4.440
583526,520,443,963,225,63,24,33.97,0.9616,0.5410,0.196313,7,16,29,256.90,0.4747,0.0752,0.005044,4.475
583532,520,71,591,241,230,188,95.07,0.6030,0.9105,0.789258,10,121,44,147.09,0.9920,0.4248,0.139205,4.436
583552,520,422,942,232,20,156,349.46,0.9680,0.5577,0.200593,32,9,62,297.63,0.8134,0.1131,0.008503,4.283
583564,520,474,994,214,54,76,18.49,0.8658,0.5165,0.174587,7,1,14,308.71,0.7738,0.0319,0.000986,4.405
583581,520,415,935,248,24,97,11.94,0.9778,0.5707,0.214763,51,10,28,357.18,0.6916,0.1220,0.010048,4.409
583589,520,256,776,244,127,226,333.28,0.9255,0.7206,0.399051,70,65,17,103.33,0.7572,0.2744,0.051232,4.436
583590,520,441,961,196,19,230,319.62,0.9806,0.5381,0.179162,30,15,22,350.58,0.3445,0.0927,0.006756,4.038
583623,520,442,962,225,28,143,352.48,0.9364,0.5413,0.188239,3,20,19,190.37,0.6861,0.0781,0.005667,4.280
583636,520,378,898,213,51,255,317.93,1.0000,0.6020,0.237355,16,44,15,142.96,0.8758,0.1596,0.019460,4.137
583675,520,469,989,225,4,109,3.69,0.9925,0.5209,0.172013,14,0,22,314.09,1.0000,0.0418,0.001513,4.310
583688,520,441,961,201,25,224,322.34,0.9698,0.5441,0.184963,22,21,11,103.15,0.3136,0.0934,0.007311,4.100
583701,520,411,931,255,6,67,20.32,1.0000,0.5746,0.217993,5,20,73,265.35,0.9210,0.1204,0.010135,4.456
583717,520,373,893,238,76,128,5.08,0.8462,0.5995,0.249075,19,27,93,270.59,0.8770,0.1637,0.017125,4.455
583729,520,236,756,201,174,181,0.43,0.2099,0.7397,0.460264,23,83,3,139.89,0.9949,0.2950,0.063750,4.486
583733,520,414,934,221,40,193,335.81,0.9267,0.5659,0.207423,28,1,84,284.96,0.9900,0.1228,0.009087,4.357
583735,520,330,850,238,42,254,324.57,0.9965,0.6360,0.269913,8,43,103,260.67,0.9106,0.2057,0.027585,4.123
583748,520,390,910,202,57,250,315.82,0.9730,0.5858,0.223864,17,3,107,271.44,0.9937,0.1471,0.012457,4.385
583756,520,384,904,249,46,133,1.66,0.9493,0.5947,0.237906,0,43,20,154.56,1.0000,0.1504,0.017782,4.248
583765,520,367,887,254,17,176,347.95,0.9928,0.6088,0.246098,36,8,108,282.64,0.9593,0.1692,0.016314,4.465
583769,520,416,936,218,81,118,7.04,0.7399,0.5668,0.221006,37,26,14,68.16,0.3961,0.1249,0.011638,4.397
583775,520,310,830,252,80,205,340.72,0.9768,0.6601,0.308436,91,26,20,28.79,0.7976,0.2225,0.030138,4.473
583778,520,319,839,230,82,240,325.19,0.9367,0.6464,0.291510,23,57,59,200.53,0.5404,0.2202,0.034241,4.054
583784,520,454,974,182,89,148,343.34,0.5865,0.5304,0.192292,15,14,10,95.54,0.1442,0.0688,0.004376,4.456
583788,520,463,983,201,13,214,324.93,0.9833,0.5327,0.175621,5,9,12,235.20,0.2333,0.0495,0.002542,4.294
583796,520,432,952,99,114,247,274.17,0.9258,0.5487,0.214019,13,28,0,131.68,1.0000,0.1034,0.009161,4.463
583808,520,468,988,207,12,173,337.98,0.9708,0.5160,0.165476,1,6,20,257.99,0.7788,0.0423,0.001872,4.154
583809,520,455,975,159,83,217,307.48,0.7774,0.5291,0.185677,8,6,31,282.09,0.7059,0.0560,0.002808,4.463
583815,520,468,988,156,79,217,306.77,0.7890,0.5192,0.176702,11,3,13,321.02,0.5491,0.0412,0.001653,4.389
583835,520,361,881,251,43,183,345.84,0.9708,0.6172,0.256592,32,23,102,278.85,0.8701,0.1762,0.018791,4.457
583837,520,320,840,240,82,219,333.60,0.9210,0.6498,0.296769,18,55,47,176.63,0.6615,0.2062,0.030661,4.299
583845,520,143,663,254,188,164,40.85,0.9457,0.8253,0.597196,0,103,24,145.02,1.0000,0.3604,0.097660,4.383
583888,520,382,902,208,64,245,318.39,0.9496,0.5974,0.236709,69,13,2,34.48,0.9538,0.1564,0.015577,4.372
583891,520,461,981,207,11,203,329.39,0.9839,0.5350,0.178185,8,5,30,284.14,0.7266,0.0531,0.002539,4.343
583903,520,318,838,245,81,230,331.80,0.9538,0.6630,0.310132,76,41,8,58.81,0.7947,0.2203,0.031401,4.424
583914,520,439,959,207,54,183,335.27,0.8469,0.5457,0.193246,4,24,24,195.15,0.6747,0.0922,0.007450,4.234
583915,520,110,630,251,201,242,332.46,0.9561,0.8740,0.686946,4,109,79,165.78,0.9881,0.3923,0.115271,4.459
583926,520,391,911,224,62,195,336.27,0.8786,0.5893,0.232350,31,3,103,281.01,0.9846,0.1528,0.013357,4.457
583929,520,442,962,166,83,216,310.48,0.7766,0.5378,0.192521,13,17,14,152.97,0.1432,0.0755,0.005182,4.395
583935,520,463,983,172,49,244,308.57,0.9445,0.5294,0.174998,6,8,12,260.64,0.1905,0.0481,0.002389,4.295
583941,520,426,946,188,79,213,319.69,0.8020,0.5614,0.210886,11,22,57,267.15,0.7306,0.1124,0.009403,4.392
583952,520,421,941,240,46,39,28.39,0.9607,0.5568,0.206290,10,14,69,270.83,0.9151,0.1075,0.008082,4.413
583958,520,438,958,222,36,171,342.70,0.9195,0.5531,0.197341,11,4,65,274.93,0.9666,0.0881,0.005396,4.465
583961,520,329,849,230,121,113,25.51,0.7197,0.6485,0.316924,9,60,31,153.23,0.9467,0.2148,0.033886,4.374
583978,520,381,901,210,97,172,342.21,0.6804,0.5977,0.252314,5,38,68,250.17,0.8188,0.1605,0.018357,4.423
583984,520,407,927,238,51,100,11.98,0.9112,0.5669,0.214680,20,24,60,274.84,0.6314,0.1256,0.011282,4.319
583985,520,444,964,184,48,233,314.76,0.9262,0.5373,0.181886,32,6,31,329.24,0.6836,0.0843,0.005363,4.188
583994,520,393,913,197,90,210,323.20,0.7715,0.5879,0.238372,8,35,44,223.48,0.6617,0.1370,0.014355,4.481
584010,520,450,970,186,40,238,314.50,0.9498,0.5387,0.181309,11,1,58,277.93,0.9869,0.0748,0.003983,4.285
584014,520,379,899,241,1,205,337.08,0.9993,0.5965,0.231332,25,44,13,134.96,0.7814,0.1650,0.020371,3.998
584027,520,358,878,251,6,210,338.00,0.9973,0.6188,0.252959,17,6,128,269.23,0.9932,0.1805,0.018078,4.450
584036,520,346,866,239,25,247,326.49,0.9906,0.6254,0.257640,28,25,116,273.88,0.9211,0.1927,0.022030,4.271
584038,520,330,850,250,96,91,25.25,0.9505,0.6372,0.294483,57,47,12,92.95,0.7218,0.2071,0.029295,4.344
584041,520,452,972,156,73,236,303.17,0.8797,0.5261,0.178896,38,0,4,19.22,1.0000,0.0739,0.004209,4.222
584045,520,453,973,202,76,123,0.29,0.7005,0.5336,0.191574,28,1,36,318.02,0.8955,0.0728,0.003960,4.477
584074,520,446,966,197,73,157,342.56,0.7224,0.5353,0.190714,31,4,35,322.51,0.7630,0.0819,0.004995,4.377
584085,520,341,861,206,122,151,358.29,0.5165,0.6261,0.292768,40,49,52,219.95,0.1293,0.2047,0.028956,4.341
584086,520,325,845,246,64,226,333.05,0.9589,0.6463,0.287535,39,49,56,238.75,0.1738,0.2056,0.029134,4.265
584092,520,403,923,228,42,190,338.46,0.9298,0.5781,0.218702,44,15,47,323.81,0.6277,0.1269,0.010824,4.418
584094,520,446,966,236,34,23,29.35,0.9772,0.5394,0.190420,25,10,20,340.70,0.4189,0.0755,0.004743,4.392
584100,520,315,835,252,107,118,18.24,0.9491,0.6623,0.325220,31,60,13,135.76,0.9137,0.2217,0.035520,4.388
584104,520,410,930,237,16,168,346.73,0.9809,0.5719,0.212052,2,28,65,257.22,0.9230,0.1295,0.012250,4.210
584125,520,440,960,239,22,81,15.74,0.9775,0.5476,0.195219,12,23,13,146.71,0.4338,0.0906,0.007200,4.287
584130,520,476,996,211,61,29,33.43,0.9365,0.5115,0.172775,3,1,8,299.53,0.6793,0.0239,0.000586,4.404
584144,520,314,834,253,67,216,337.42,0.9881,0.6551,0.298580,69,44,38,34.07,0.3227,0.2217,0.032067,4.248
584145,520,413,933,249,38,3,31.13,0.9979,0.5682,0.215362,26,21,53,287.59,0.5629,0.1188,0.010130,4.413
584155,520,423,943,250,18,26,27.95,0.9925,0.5624,0.208349,16,26,29,218.31,0.2432,0.1077,0.009376,4.351
584164,520,469,989,226,19,61,20.22,0.9796,0.5153,0.169743,8,6,3,83.96,0.2877,0.0420,0.001885,4.235
584171,520,330,850,249,26,239,330.56,0.9908,0.6377,0.271135,88,23,20,26.87,0.8055,0.2121,0.027384,4.150
584185,520,330,850,244,70,216,335.32,0.9414,0.6425,0.285741,30,48,82,262.14,0.5253,0.2114,0.029990,4.197
584197,520,470,990,153,71,238,301.89,0.8925,0.5213,0.174522,4,8,4,144.61,0.3701,0.0435,0.002082,4.311
584204,520,360,880,204,84,251,314.89,0.9699,0.6174,0.261444,65,17,67,326.18,0.7248,0.1787,0.019301,4.494
584207,520,421,941,193,47,247,314.29,0.9608,0.5618,0.200872,27,23,24,0.75,0.0791,0.1079,0.009118,4.244
584209,520,383,903,243,67,118,8.32,0.8955,0.5960,0.243802,32,26,76,283.70,0.6821,0.1547,0.015676,4.473
584218,520,471,991,198,80,76,24.86,0.7193,0.5190,0.182668,3,8,4,151.30,0.4574,0.0425,0.002018,4.473
584261,520,404,924,251,15,109,8.19,0.9882,0.5772,0.219586,31,32,1,111.42,0.9443,0.1316,0.013265,4.261
584267,520,423,943,220,51,178,340.34,0.8772,0.5634,0.208000,7,28,33,215.55,0.5868,0.1098,0.009854,4.310
584268,520,367,887,235,71,187,341.91,0.8728,0.6128,0.257592,0,38,82,255.20,0.9999,0.1703,0.019953,4.397
584271,520,211,731,254,162,96,54.94,0.9738,0.7582,0.477587,28,87,18,141.04,0.9685,0.3116,0.071067,4.358
584272,520,393,913,247,66,33,32.44,0.9648,0.5879,0.237838,18,29,67,268.42,0.6676,0.1420,0.014125,4.489
584274,520,399,919,211,104,60,41.92,0.7647,0.5783,0.240778,33,31,45,290.89,0.2479,0.1447,0.014928,4.478
584287,520,392,912,219,68,209,330.77,0.8771,0.5948,0.237999,29,39,24,135.49,0.3600,0.1548,0.017782,4.249
584299,520,381,901,221,106,26,48.83,0.9262,0.5953,0.257572,4,44,33,170.08,0.9175,0.1593,0.019369,4.434
584303,520,479,999,185,71,154,339.78,0.6991,0.5111,0.171553,2,0,1,344.76,1.0000,0.0130,0.000151,4.418
584341,520,450,970,230,43,57,23.82,0.9456,0.5361,0.188491,23,1,37,309.62,0.9127,0.0664,0.003375,4.468
584348,520,402,922,231,24,192,338.41,0.9711,0.5758,0.214506,38,9,75,296.73,0.8601,0.1339,0.011155,4.325
584352,520,464,984,195,69,134,351.89,0.7143,0.5163,0.175813,13,4,26,300.92,0.6913,0.0527,0.002470,4.304
584386,520,386,906,215,85,183,338.45,0.7649,0.5937,0.243650,39,32,31,27.50,0.1115,0.1479,0.015633,4.474
584395,520,405,925,232,18,191,338.88,0.9804,0.5751,0.213527,54,19,0,48.47,1.0000,0.1348,0.012501,4.216
584403,520,386,906,244,34,174,346.78,0.9596,0.5950,0.234363,61,2,56,332.32,0.8922,0.1477,0.013212,4.499
584427,520,422,942,241,38,58,23.50,0.9645,0.5556,0.203958,26,9,66,288.54,0.8521,0.1100,0.008083,4.372
584444,520,404,924,211,10,250,319.16,0.9952,0.5767,0.209699,44,23,4,60.91,0.7482,0.1263,0.011571,4.218
584445,520,430,950,205,74,162,343.00,0.7450,0.5526,0.204872,16,16,59,276.69,0.7725,0.1048,0.007965,4.397
584449,520,437,957,208,10,221,325.05,0.9902,0.5493,0.188493,31,15,22,352.43,0.3594,0.0941,0.006909,4.191
584455,520,246,766,188,159,253,297.32,0.9226,0.7256,0.425796,49,75,0,128.71,1.0000,0.2827,0.056850,4.453
584463,520,24,544,249,251,195,109.36,0.9197,0.9685,0.930745,23,132,47,146.06,0.9816,0.4635,0.168892,4.480
584477,520,329,849,212,117,200,331.93,0.6781,0.6464,0.308913,22,57,27,146.68,0.8250,0.2087,0.031759,4.390
584479,520,374,894,215,40,253,319.14,0.9912,0.5966,0.230583,57,15,69,317.75,0.7503,0.1640,0.016413,4.225
584485,520,419,939,238,10,144,354.41,0.9872,0.5617,0.204110,38,18,30,343.99,0.4113,0.1136,0.009385,4.279
584486,520,363,883,245,54,171,348.66,0.9240,0.6079,0.249942,52,35,20,61.82,0.4319,0.1699,0.019827,4.295
584499,520,388,908,253,54,11,32.47,0.9927,0.5879,0.235489,57,10,61,324.54,0.7754,0.1522,0.014240,4.444
584559,520,465,985,210,32,163,342.20,0.9050,0.5241,0.173812,23,2,4,15.75,0.7697,0.0511,0.002344,4.276
584562,520,397,917,234,40,173,345.02,0.9318,0.5789,0.220300,53,16,39,345.04,0.6125,0.1391,0.012741,4.308
584581,520,448,968,204,81,94,16.82,0.7043,0.5353,0.195324,5,12,49,268.17,0.8723,0.0803,0.005169,4.447
584582,520,452,972,225,21,119,0.68,0.9565,0.5289,0.178786,9,11,30,276.31,0.5354,0.0662,0.003911,4.244
