Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
584597,520,444,964,223,36,128,357.81,0.9068,0.5356,0.185109,4,21,22,200.12,0.6159,0.0828,0.006200,4.183
584639,520,439,959,192,64,211,322.22,0.8473,0.5483,0.195778,10,22,23,202.52,0.3327,0.0898,0.007002,4.312
584640,520,289,809,244,93,234,330.45,0.9501,0.6772,0.330049,42,62,15,129.52,0.8361,0.2366,0.039719,4.236
584665,520,428,948,245,5,94,11.80,0.9957,0.5587,0.203326,38,14,19,8.22,0.4845,0.1017,0.007732,4.388
584718,520,426,946,247,6,51,23.42,0.9969,0.5553,0.201470,48,4,27,353.22,0.7906,0.1077,0.007944,4.340
584744,520,375,895,232,71,180,343.50,0.8550,0.6042,0.249602,12,27,94,267.11,0.9141,0.1611,0.016701,4.492
584747,520,462,982,226,50,2,33.40,0.9974,0.5293,0.184572,13,0,36,295.02,1.0000,0.0516,0.002129,4.500
584760,520,396,916,252,45,15,31.10,0.9899,0.5793,0.226104,53,18,21,17.16,0.5823,0.1353,0.012438,4.422
584761,520,452,972,196,89,76,28.95,0.6776,0.5299,0.194041,21,12,1,78.27,0.8169,0.0684,0.004246,4.499
584781,520,462,982,205,12,200,329.67,0.9807,0.5295,0.174141,2,10,16,233.57,0.5890,0.0507,0.002674,4.255
584784,520,302,822,247,125,49,48.45,0.9291,0.6724,0.346661,18,65,22,144.66,0.9433,0.2331,0.039670,4.424
584789,520,336,856,250,18,246,329.21,0.9953,0.6417,0.274134,82,25,18,29.91,0.7688,0.2023,0.025331,4.303
584794,520,458,978,183,69,191,325.07,0.7730,0.5266,0.180864,3,13,25,249.74,0.6153,0.0628,0.003774,4.293
584806,520,466,986,187,82,135,351.11,0.6253,0.5215,0.183501,15,5,18,318.78,0.5165,0.0525,0.002538,4.444
584812,520,337,857,238,84,212,335.17,0.9014,0.6449,0.292738,26,49,65,240.37,0.4464,0.2005,0.027978,4.395
584829,520,468,988,196,68,137,350.63,0.7233,0.5180,0.176779,6,3,11,304.13,0.4751,0.0351,0.001280,4.422
584830,520,375,895,196,96,218,320.11,0.7785,0.6002,0.251647,57,28,13,46.82,0.6103,0.1601,0.017295,4.482
584835,520,356,876,234,85,163,351.39,0.8129,0.6161,0.266364,33,41,68,270.42,0.4119,0.1850,0.023265,4.318
584836,520,456,976,197,31,205,326.03,0.9370,0.5261,0.172597,0,13,31,250.69,1.0000,0.0641,0.003868,4.132
584842,520,401,921,215,47,231,324.07,0.9473,0.5847,0.222516,64,5,20,12.62,0.8661,0.1399,0.012492,4.361
584850,520,429,949,239,28,75,17.92,0.9707,0.5489,0.196925,13,17,51,273.60,0.7004,0.0973,0.007255,4.313
584852,520,430,950,245,15,36,26.38,0.9928,0.5516,0.198850,34,17,24,353.90,0.3559,0.1032,0.008070,4.285
584874,520,435,955,234,52,24,31.55,0.9717,0.5482,0.200175,39,3,27,343.95,0.7827,0.0891,0.005757,4.487
584881,520,474,994,207,32,168,339.77,0.9040,0.5212,0.171277,12,1,8,339.28,0.7206,0.0348,0.001174,4.324
584882,520,409,929,241,58,36,30.70,0.9568,0.5685,0.218575,24,20,71,280.13,0.7610,0.1307,0.011494,4.368
584887,520,289,809,250,117,121,20.22,0.9120,0.6752,0.344301,66,54,36,77.35,0.3248,0.2423,0.039240,4.418
584892,520,448,968,219,14,178,339.50,0.9756,0.5422,0.185909,38,2,16,0.19,0.8220,0.0809,0.004930,4.295
584907,520,428,948,200,17,246,317.11,0.9890,0.5571,0.193356,27,20,5,85.80,0.5906,0.0952,0.007443,4.236
584915,520,434,954,231,15,148,351.74,0.9758,0.5506,0.194716,44,6,3,30.65,0.8811,0.0957,0.006724,4.314
584929,520,407,927,254,2,77,17.59,0.9989,0.5734,0.216539,47,9,61,315.05,0.7889,0.1341,0.011367,4.343
584941,520,418,938,122,112,246,282.56,0.8880,0.5621,0.223793,10,28,53,257.11,0.6462,0.1237,0.011520,4.450
584943,520,370,890,228,23,249,323.47,0.9901,0.6076,0.239486,54,19,72,312.01,0.7174,0.1670,0.017180,4.309
584949,520,448,968,207,52,178,336.87,0.8461,0.5411,0.189377,25,1,54,297.47,0.9631,0.0846,0.004947,4.356
584958,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,19,138,31,143.72,0.9903,0.4807,0.184136,4.485
584966,520,444,964,237,7,81,14.89,0.9932,0.5392,0.187538,25,15,15,18.86,0.2351,0.0836,0.005828,4.255
584968,520,330,850,243,67,215,335.32,0.9372,0.6375,0.279781,49,36,96,289.07,0.6544,0.2110,0.027592,4.250
584969,520,410,930,211,59,206,329.42,0.8792,0.5710,0.214350,59,7,5,28.34,0.9083,0.1284,0.010929,4.339
584989,520,466,986,170,60,230,310.40,0.8857,0.5250,0.174918,13,5,10,340.12,0.3583,0.0470,0.002160,4.312
584990,520,355,875,221,88,201,333.97,0.8127,0.6167,0.265707,30,49,11,131.98,0.8432,0.1847,0.024968,4.211
584993,520,431,951,192,81,182,331.20,0.7203,0.5511,0.204702,33,12,31,330.86,0.5308,0.0956,0.006852,4.480
585001,520,384,904,243,70,48,30.74,0.9440,0.5856,0.236517,71,5,6,26.72,0.9506,0.1528,0.014615,4.434
585004,520,477,997,133,77,245,292.81,0.9247,0.5116,0.168869,3,1,10,295.26,0.7289,0.0249,0.000630,4.323
585026,520,396,916,255,19,85,16.05,1.0000,0.5808,0.223854,61,7,22,10.06,0.8086,0.1364,0.012022,4.415
585035,520,455,975,170,47,252,306.39,0.9829,0.5320,0.176081,7,5,39,277.76,0.8562,0.0595,0.003002,4.266
585039,520,419,939,168,90,232,306.57,0.8261,0.5626,0.214639,43,17,7,41.60,0.6457,0.1127,0.009299,4.463
585041,520,458,978,236,14,23,27.94,0.9928,0.5310,0.182121,18,3,38,299.05,0.8339,0.0649,0.003337,4.352
585047,520,399,919,243,58,108,10.70,0.9098,0.5847,0.231668,38,26,53,303.30,0.4568,0.1433,0.014079,4.396
585053,520,374,894,235,79,148,356.88,0.8224,0.6046,0.253950,3,41,55,227.80,0.8764,0.1597,0.018810,4.417
585067,520,468,988,230,4,44,23.97,0.9971,0.5175,0.170947,2,8,12,228.32,0.5090,0.0444,0.002131,4.238
585068,520,440,960,212,8,209,329.11,0.9905,0.5474,0.187762,25,13,37,305.30,0.5426,0.0901,0.006281,4.225
585073,520,469,989,185,67,187,327.11,0.7744,0.5248,0.179178,17,1,10,344.10,0.7649,0.0420,0.001628,4.439
585074,520,380,900,251,55,114,9.31,0.9640,0.5993,0.244600,39,37,35,67.62,0.0467,0.1627,0.018758,4.285
585077,520,260,780,238,146,109,42.47,0.7451,0.7064,0.398414,28,69,80,218.03,0.5756,0.2704,0.050821,4.448
585078,520,476,996,154,70,223,305.57,0.8357,0.5087,0.165786,7,0,2,357.01,1.0000,0.0225,0.000496,4.273
585082,520,393,913,238,46,169,347.41,0.9229,0.5883,0.229987,23,19,86,276.48,0.8763,0.1439,0.013197,4.430
585086,520,479,999,187,22,215,320.69,0.9638,0.5123,0.160463,0,1,0,142.50,1.0000,0.0135,0.000217,4.191
585089,520,340,860,248,36,241,329.85,0.9851,0.6412,0.275720,60,41,34,41.09,0.2831,0.2000,0.026621,4.251
585114,520,439,959,185,58,232,314.87,0.9030,0.5468,0.191677,28,19,3,82.21,0.7142,0.0936,0.007192,4.226
585115,520,329,849,218,95,247,319.52,0.9484,0.6486,0.298069,89,23,9,33.57,0.8890,0.2127,0.027567,4.487
585118,520,447,967,198,54,198,328.02,0.8578,0.5395,0.187230,7,14,38,268.04,0.6570,0.0765,0.004992,4.314
585126,520,400,920,255,25,60,22.71,1.0000,0.5786,0.222853,26,16,86,279.63,0.8831,0.1417,0.012620,4.357
585129,520,161,681,241,170,253,321.57,0.9802,0.8054,0.545435,32,89,103,216.94,0.6613,0.3452,0.084307,4.433
585157,520,408,928,254,13,17,28.62,0.9966,0.5691,0.214030,20,3,94,275.40,0.9880,0.1309,0.010219,4.384
585163,520,447,967,223,32,153,348.75,0.9234,0.5439,0.190235,21,16,0,96.01,1.0000,0.0772,0.005300,4.344
585164,520,314,834,244,59,254,325.79,0.9965,0.6567,0.295194,70,33,86,314.51,0.6247,0.2248,0.030618,4.282
585168,520,472,992,187,42,210,321.59,0.9051,0.5197,0.168752,4,0,22,287.50,1.0000,0.0306,0.000837,4.303
585171,520,479,999,208,34,134,352.09,0.8803,0.5073,0.162774,3,0,0,29.23,1.0000,0.0143,0.000194,4.239
585183,520,430,950,246,22,10,29.51,0.9931,0.5545,0.201921,26,13,47,297.82,0.6538,0.0985,0.007127,4.410
585186,520,288,808,253,75,253,327.99,0.9936,0.6838,0.330095,50,59,38,127.13,0.3378,0.2388,0.039460,4.249
585193,520,427,947,200,32,244,317.31,0.9724,0.5612,0.198456,41,8,13,14.67,0.6830,0.0954,0.006742,4.379
585202,520,388,908,223,84,141,358.03,0.7480,0.5874,0.239541,18,40,31,165.53,0.4935,0.1519,0.017451,4.293
585206,520,395,915,242,57,141,358.50,0.8958,0.5924,0.237297,44,29,8,73.06,0.6433,0.1412,0.014318,4.467
585207,520,469,989,115,87,254,284.04,0.9909,0.5170,0.176166,4,2,25,280.89,0.8603,0.0385,0.001394,4.401
585216,520,385,905,220,7,253,320.78,0.9973,0.5934,0.224615,48,26,29,11.10,0.3496,0.1452,0.014559,4.254
585235,520,434,954,214,25,202,331.45,0.9618,0.5513,0.192578,18,7,65,280.93,0.9093,0.0982,0.006622,4.284
585245,520,409,929,248,27,62,21.99,0.9813,0.5651,0.210917,51,19,13,32.19,0.6155,0.1316,0.011987,4.209
585263,520,410,930,182,86,231,312.31,0.8413,0.5748,0.223711,53,15,9,31.33,0.7380,0.1277,0.011184,4.474
585273,520,471,991,224,44,34,28.95,0.9523,0.5219,0.177670,16,1,8,348.01,0.7544,0.0399,0.001494,4.421
585278,520,438,958,238,34,63,21.68,0.9655,0.5478,0.196833,32,5,37,321.19,0.7470,0.0865,0.005492,4.448
585283,520,373,893,241,56,166,349.53,0.9047,0.5999,0.242853,33,19,94,282.40,0.8612,0.1619,0.015972,4.439
585285,520,353,873,212,82,239,320.29,0.9143,0.6183,0.262653,74,18,43,356.84,0.6988,0.1835,0.020631,4.427
585291,520,439,959,222,7,181,339.31,0.9891,0.5480,0.190202,9,25,6,140.04,0.8226,0.0930,0.007665,4.166
585294,520,475,995,224,10,96,8.29,0.9833,0.5162,0.169117,12,0,8,338.25,1.0000,0.0319,0.000957,4.300
585302,520,454,974,144,102,191,304.30,0.5822,0.5255,0.191939,20,7,29,309.64,0.6042,0.0683,0.003894,4.489
585312,520,391,911,247,16,173,347.37,0.9867,0.5937,0.231652,36,23,67,293.37,0.6414,0.1451,0.013931,4.406
585334,520,375,895,240,84,26,37.96,0.9649,0.5951,0.249436,35,41,15,120.20,0.5797,0.1646,0.019777,4.291
585336,520,435,955,228,45,124,0.96,0.8910,0.5499,0.198288,26,14,31,315.49,0.4368,0.0897,0.006326,4.408
585337,520,417,937,235,58,102,11.83,0.8846,0.5676,0.216506,8,27,47,251.68,0.6360,0.1157,0.010407,4.412
585360,520,432,952,237,42,68,21.08,0.9491,0.5515,0.200810,26,15,45,297.89,0.5916,0.1006,0.007507,4.361
585368,520,410,930,224,38,198,335.12,0.9405,0.5731,0.213131,3,33,45,228.56,0.8307,0.1292,0.012965,4.179
585376,520,462,982,194,50,199,326.58,0.8670,0.5299,0.178756,7,3,35,281.55,0.8747,0.0518,0.002316,4.373
585379,520,371,891,230,25,247,324.38,0.9888,0.6101,0.242360,49,15,93,296.86,0.8472,0.1741,0.017849,4.309
585385,520,407,927,234,1,177,343.23,0.9988,0.5675,0.206913,55,7,34,350.82,0.7602,0.1286,0.010798,4.226
585386,520,480,1000,213,58,25,33.28,0.9511,0.5118,0.172449,0,0,0,0.00,0.0000,0.0000,0.000000,4.449
585392,520,466,986,181,2,240,313.33,0.9983,0.5178,0.161596,2,2,36,270.01,0.9676,0.0458,0.001837,4.082
585425,520,362,882,251,38,173,348.68,0.9696,0.6098,0.249160,34,8,120,278.54,0.9752,0.1830,0.018697,4.355
585426,520,401,921,242,0,175,345.56,1.0000,0.5818,0.219755,14,40,7,139.51,0.9339,0.1440,0.016262,4.071
585452,520,372,892,192,105,216,318.60,0.7351,0.6075,0.262686,28,43,46,211.36,0.2531,0.1741,0.021718,4.360
585458,520,478,998,227,3,40,24.61,0.9978,0.5103,0.165522,1,2,6,265.10,0.5131,0.0236,0.000630,4.257
585469,520,428,948,241,8,125,1.20,0.9907,0.5601,0.203584,25,20,33,301.74,0.2964,0.1024,0.008168,4.360
585488,520,469,989,175,55,217,315.51,0.8725,0.5170,0.168571,16,2,4,9.49,0.6550,0.0410,0.001624,4.234
585492,520,479,999,215,33,110,2.78,0.9045,0.5113,0.166631,2,0,2,328.36,1.0000,0.0139,0.000173,4.318
585497,520,333,853,255,54,196,343.22,1.0000,0.6380,0.278872,10,54,46,177.96,0.8245,0.1995,0.029000,4.163
585515,520,456,976,181,18,251,310.78,0.9875,0.5316,0.172224,22,1,28,319.02,0.8600,0.0584,0.002761,4.212
585550,520,469,989,154,76,224,304.71,0.8237,0.5177,0.174212,13,1,18,317.54,0.8021,0.0407,0.001510,4.353
585566,520,414,934,205,46,236,320.19,0.9470,0.5714,0.209909,6,18,75,266.68,0.9311,0.1192,0.009793,4.347
585568,520,362,882,214,63,248,319.40,0.9655,0.6080,0.246302,21,46,40,176.36,0.4753,0.1761,0.022665,4.078
585573,520,439,959,225,24,166,344.75,0.9541,0.5504,0.194166,35,12,6,36.88,0.6166,0.0898,0.006335,4.334
585576,520,363,883,223,50,251,321.43,0.9832,0.6142,0.249363,21,48,3,135.62,0.9749,0.1742,0.022798,4.112
585579,520,325,845,254,89,161,357.02,0.9833,0.6545,0.307921,32,55,17,134.84,0.8075,0.2065,0.030799,4.430
585606,520,355,875,251,78,97,18.75,0.9614,0.6175,0.268245,19,51,3,137.38,0.9817,0.1832,0.025126,4.236
585619,520,313,833,244,61,250,326.68,0.9833,0.6555,0.294754,4,59,63,202.64,0.9208,0.2218,0.035125,4.050
585637,520,412,932,185,69,251,309.98,0.9710,0.5731,0.215365,37,24,24,18.84,0.2341,0.1229,0.011126,4.341
585638,520,330,850,210,110,208,328.00,0.7259,0.6361,0.294091,51,31,103,290.52,0.7393,0.2102,0.026630,4.490
585639,520,452,972,236,6,16,28.34,0.9971,0.5288,0.180038,24,6,31,315.67,0.6656,0.0728,0.004234,4.242
585643,520,411,931,238,46,132,0.02,0.9125,0.5730,0.218001,47,9,47,327.87,0.7315,0.1236,0.010050,4.463
585651,520,474,994,198,63,146,346.71,0.7555,0.5196,0.176379,1,2,12,269.41,0.7607,0.0266,0.000764,4.459
585663,520,478,998,125,77,248,289.54,0.9473,0.5056,0.164449,2,1,2,326.51,0.3040,0.0189,0.000390,4.256
585678,520,364,884,228,62,215,331.50,0.9162,0.6078,0.248479,6,30,96,264.05,0.9368,0.1673,0.018117,4.382
585685,520,388,908,245,71,29,34.07,0.9679,0.5891,0.240110,63,16,22,16.56,0.7012,0.1516,0.014854,4.473
585692,520,391,911,251,56,20,32.15,0.9846,0.5858,0.233917,45,32,23,55.96,0.2963,0.1532,0.016528,4.268
585703,520,332,852,252,22,231,333.09,0.9922,0.6366,0.270419,36,17,124,278.14,0.9479,0.1984,0.022311,4.431
585714,520,453,973,172,79,195,319.24,0.7302,0.5259,0.183037,19,1,51,291.64,0.9652,0.0744,0.003992,4.316
585748,520,388,908,237,6,208,335.41,0.9959,0.5918,0.226917,20,35,48,245.72,0.3876,0.1458,0.015641,4.219
585751,520,450,970,227,6,144,352.04,0.9888,0.5388,0.184775,1,17,20,209.01,0.8483,0.0688,0.004578,4.302
585753,520,401,921,230,35,190,338.85,0.9483,0.5777,0.217454,56,17,32,358.99,0.6060,0.1429,0.013461,4.214
585757,520,400,920,227,7,215,331.29,0.9946,0.5782,0.213916,49,26,13,49.28,0.5406,0.1425,0.014209,4.110
585760,520,373,893,224,6,255,321.32,1.0000,0.6014,0.231997,61,20,28,10.80,0.6016,0.1556,0.015764,4.288
585770,520,299,819,255,72,225,335.52,1.0000,0.6679,0.313341,104,7,5,28.84,0.9738,0.2304,0.031065,4.482
585776,520,455,975,191,65,180,331.51,0.7772,0.5279,0.181538,5,12,12,195.88,0.3003,0.0563,0.003217,4.351
585792,520,454,974,192,47,203,324.89,0.8818,0.5268,0.175528,21,7,31,309.04,0.6298,0.0708,0.004103,4.168
585796,520,290,810,207,125,251,312.59,0.9461,0.6816,0.348987,24,60,79,234.41,0.5925,0.2405,0.039903,4.438
585802,520,472,992,169,63,216,313.26,0.8426,0.5157,0.169488,3,1,24,279.46,0.9313,0.0339,0.001070,4.298
585804,520,438,958,205,45,212,326.23,0.9172,0.5534,0.196112,33,10,16,5.41,0.5193,0.0858,0.005779,4.412
585813,520,379,899,227,16,242,324.84,0.9927,0.5988,0.231146,6,43,49,210.68,0.7952,0.1638,0.019881,4.023
585818,520,268,788,232,118,243,323.99,0.9288,0.6987,0.365856,44,68,15,130.77,0.8779,0.2574,0.047041,4.285
585846,520,395,915,244,68,62,27.06,0.9429,0.5871,0.237185,2,36,56,239.54,0.8868,0.1448,0.015601,4.378
585852,520,472,992,222,8,123,358.25,0.9828,0.5205,0.171360,3,1,12,291.94,0.7695,0.0259,0.000676,4.368
585856,520,391,911,219,29,237,323.92,0.9788,0.5858,0.220553,47,30,1,77.57,0.9406,0.1470,0.015351,4.140
585857,520,430,950,197,72,187,331.07,0.7757,0.5502,0.200945,40,4,33,336.77,0.7683,0.0957,0.006478,4.443
585859,520,465,985,192,50,187,329.57,0.8421,0.5186,0.170771,1,7,31,262.58,0.9059,0.0520,0.002573,4.199
585872,520,454,974,162,95,184,317.33,0.6055,0.5308,0.193272,10,17,2,127.40,0.7988,0.0699,0.004698,4.448
585881,520,478,998,167,91,141,341.51,0.5121,0.5080,0.176217,2,1,6,294.08,0.6164,0.0213,0.000478,4.482
585885,520,432,952,246,8,4,29.26,0.9972,0.5504,0.197788,23,13,53,289.48,0.7163,0.1002,0.007270,4.327
585888,520,467,987,159,56,245,303.78,0.9437,0.5183,0.167924,3,6,0,126.59,1.0000,0.0358,0.001496,4.232
585890,520,420,940,220,34,200,333.54,0.9464,0.5649,0.205321,0,17,74,262.96,1.0003,0.1130,0.008952,4.331
585896,520,386,906,255,44,63,23.58,1.0000,0.5888,0.234240,49,19,61,315.12,0.6567,0.1508,0.014557,4.403
585901,520,392,912,211,45,249,318.87,0.9734,0.5901,0.225669,45,32,28,37.79,0.2220,0.1546,0.016748,4.130
585908,520,468,988,189,67,168,335.24,0.7459,0.5201,0.176618,9,4,11,318.02,0.3997,0.0409,0.001691,4.384
585910,520,299,819,255,87,192,345.94,1.0000,0.6666,0.318854,8,41,131,263.96,0.9543,0.2311,0.032760,4.457
585943,520,318,838,254,45,253,328.44,0.9969,0.6637,0.300425,93,11,58,351.77,0.8142,0.2223,0.028724,4.451
585944,520,469,989,154,62,248,301.09,0.9545,0.5206,0.170930,10,1,21,305.43,0.8399,0.0393,0.001404,4.298
585952,520,404,924,241,45,146,355.65,0.9230,0.5833,0.226560,13,36,5,138.29,0.9380,0.1299,0.013582,4.350
585964,520,340,860,214,109,209,329.10,0.7458,0.6407,0.298385,37,49,44,167.78,0.1892,0.1987,0.027717,4.483
585970,520,443,963,227,27,140,353.92,0.9422,0.5435,0.190110,30,6,23,340.25,0.6290,0.0770,0.004682,4.391
585981,520,310,830,230,87,253,321.84,0.9894,0.6604,0.307333,18,45,109,263.77,0.8503,0.2200,0.031093,4.406
585988,520,401,921,172,86,252,304.17,0.9675,0.5773,0.224551,11,8,99,269.16,0.9838,0.1378,0.011456,4.467
586001,520,468,988,229,17,41,25.10,0.9875,0.5183,0.172220,14,1,18,319.80,0.8006,0.0419,0.001588,4.308
586002,520,433,953,219,59,149,350.72,0.8237,0.5546,0.203603,45,3,26,351.51,0.8034,0.1000,0.006977,4.451
586004,520,259,779,215,150,187,344.40,0.5032,0.7065,0.398489,25,69,76,209.49,0.6192,0.2670,0.049845,4.492
586009,520,460,980,216,53,100,9.14,0.8441,0.5255,0.180677,9,11,25,276.09,0.4272,0.0632,0.003676,4.298
586039,520,430,950,157,85,239,301.58,0.8703,0.5466,0.198975,1,13,70,264.27,0.9623,0.1018,0.007364,4.340
586040,520,473,993,223,35,89,12.15,0.9279,0.5226,0.176141,0,5,4,182.95,1.0000,0.0312,0.001173,4.419
586044,520,312,832,244,69,247,327.29,0.9731,0.6602,0.302074,21,37,123,268.03,0.9120,0.2184,0.029124,4.450
586063,520,426,946,209,28,226,323.96,0.9698,0.5604,0.198787,21,14,68,280.63,0.8324,0.1144,0.008908,4.223
586065,520,367,887,226,71,209,332.70,0.8847,0.6095,0.252810,39,26,87,287.20,0.7332,0.1724,0.018582,4.415
586074,520,422,942,208,69,171,340.11,0.7827,0.5562,0.206084,3,25,50,252.89,0.8143,0.1098,0.009449,4.308
586089,520,413,933,213,22,233,323.39,0.9826,0.5701,0.206051,34,26,13,78.96,0.3999,0.1208,0.011080,4.192
586127,520,445,965,109,102,252,279.75,0.9690,0.5366,0.197817,34,8,6,27.95,0.6682,0.0814,0.005269,4.484
586140,520,451,971,222,25,153,348.30,0.9428,0.5386,0.185273,2,18,18,195.06,0.7449,0.0715,0.004892,4.286
586146,520,454,974,212,37,164,342.50,0.8919,0.5313,0.180027,15,10,32,291.19,0.5568,0.0705,0.004229,4.242
586150,520,419,939,247,1,74,17.74,0.9993,0.5578,0.202939,33,3,69,296.44,0.9363,0.1136,0.008181,4.347
586156,520,410,930,234,48,132,359.42,0.8970,0.5667,0.212752,4,10,93,266.22,0.9827,0.1285,0.010331,4.355
586159,520,475,995,230,13,64,19.40,0.9878,0.5224,0.174840,6,1,10,313.49,0.7164,0.0288,0.000823,4.424
586161,520,329,849,251,44,242,330.28,0.9857,0.6509,0.287244,90,19,0,35.85,1.0000,0.2087,0.026398,4.414
586164,520,394,914,213,33,253,318.76,0.9914,0.5898,0.223275,29,10,85,283.78,0.9127,0.1356,0.011341,4.455
586186,520,278,798,248,114,187,348.66,0.8984,0.6888,0.355817,2,70,53,169.72,0.9841,0.2536,0.046500,4.205
586195,520,410,930,238,13,168,346.90,0.9854,0.5731,0.212952,26,29,40,272.75,0.2236,0.1297,0.012515,4.206
586198,520,468,988,190,74,137,349.68,0.6782,0.5156,0.176525,4,5,17,275.88,0.5193,0.0412,0.001748,4.377
586215,520,424,944,241,22,108,7.31,0.9733,0.5585,0.203606,30,19,43,303.78,0.4793,0.1119,0.009162,4.287
586220,520,258,778,250,109,247,328.41,0.9804,0.7139,0.379792,54,58,102,278.05,0.4591,0.2711,0.047696,4.399
586223,520,463,983,201,51,185,332.88,0.8490,0.5338,0.182897,9,11,2,117.12,0.6242,0.0543,0.003018,4.393
586229,520,461,981,206,35,176,336.98,0.8998,0.5256,0.174605,3,3,40,271.04,0.9543,0.0528,0.002377,4.288
586251,520,410,930,223,70,139,356.77,0.7962,0.5694,0.219349,29,24,51,290.30,0.4748,0.1271,0.011535,4.377
586253,520,358,878,242,25,238,329.22,0.9895,0.6245,0.257483,57,32,52,334.43,0.4023,0.1819,0.021509,4.300
586254,520,423,943,231,38,139,355.63,0.9183,0.5568,0.202421,2,22,55,258.39,0.9052,0.1057,0.008625,4.306
586263,520,303,823,248,91,214,337.34,0.9525,0.6703,0.322965,17,56,91,249.22,0.7247,0.2337,0.037027,4.286
586271,520,369,889,247,74,111,12.59,0.9216,0.6089,0.258227,55,30,35,7.11,0.3588,0.1670,0.018622,4.492
586293,520,297,817,236,120,193,343.47,0.7933,0.6826,0.351183,51,62,17,121.78,0.7514,0.2449,0.041895,4.366
586312,520,399,919,214,62,202,331.43,0.8693,0.5764,0.220077,32,32,37,285.69,0.0941,0.1423,0.014737,4.172
586344,520,415,935,234,36,169,346.17,0.9391,0.5747,0.216216,14,25,59,267.34,0.6754,0.1230,0.011043,4.361
586346,520,448,968,210,58,153,346.83,0.8062,0.5391,0.190298,3,1,65,267.61,0.9961,0.0776,0.004227,4.431
586366,520,474,994,230,8,69,17.78,0.9919,0.5221,0.174294,11,0,13,323.96,1.0000,0.0330,0.001002,4.398
586380,520,372,892,238,18,230,330.19,0.9914,0.6101,0.243256,11,37,76,258.65,0.7730,0.1665,0.019160,4.240
586391,520,479,999,179,66,176,328.82,0.7479,0.5070,0.166160,2,0,1,344.76,1.0000,0.0130,0.000151,4.310
586424,520,413,933,227,68,128,1.85,0.8158,0.5704,0.220263,41,18,42,325.67,0.5224,0.1243,0.010712,4.452
586446,520,408,928,223,8,207,332.37,0.9921,0.5660,0.203690,16,7,89,273.25,0.9735,0.1261,0.009833,4.240
586453,520,322,842,250,84,172,351.53,0.9396,0.6460,0.296463,6,43,109,261.09,0.9407,0.2111,0.028704,4.402
586454,520,443,963,216,71,81,20.57,0.8108,0.5405,0.197019,35,5,12,8.86,0.7061,0.0794,0.004925,4.497
586455,520,418,938,243,27,97,11.47,0.9693,0.5616,0.207050,21,26,45,271.81,0.3916,0.1203,0.010877,4.222
586464,520,39,559,253,241,185,97.41,0.9057,0.9467,0.872967,13,128,1,142.00,0.9994,0.4452,0.155254,4.497
586465,520,378,898,225,63,205,333.55,0.8938,0.5977,0.239727,0,35,75,254.59,0.9999,0.1560,0.017100,4.318
586470,520,413,933,211,13,245,320.23,0.9929,0.5733,0.207311,16,16,74,274.06,0.8856,0.1202,0.009751,4.306
586471,520,342,862,240,64,222,332.65,0.9395,0.6339,0.274687,8,43,89,257.19,0.8548,0.1927,0.025005,4.329
586472,520,409,929,245,43,87,16.18,0.9484,0.5720,0.218318,32,13,69,292.39,0.8002,0.1253,0.010246,4.454
586487,520,371,891,205,79,245,316.87,0.9382,0.6086,0.251651,67,7,63,331.22,0.8131,0.1692,0.017043,4.499
586500,520,336,856,239,49,249,325.85,0.9800,0.6383,0.273894,72,32,18,39.63,0.6415,0.1955,0.024546,4.345
586503,520,471,991,223,40,31,28.91,0.9590,0.5165,0.173073,7,3,13,305.08,0.5306,0.0371,0.001394,4.340
586507,520,392,912,250,59,52,27.84,0.9762,0.5889,0.237034,62,14,32,1.29,0.6950,0.1501,0.014427,4.455
586520,520,375,895,253,3,157,353.20,0.9978,0.5956,0.233857,9,43,36,176.65,0.7553,0.1590,0.019131,4.106
