Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
586524,520,388,908,236,55,160,350.40,0.8905,0.5872,0.231062,42,18,74,298.78,0.7476,0.1501,0.014193,4.378
586532,520,370,890,212,102,175,342.00,0.6719,0.6099,0.265968,16,45,50,210.35,0.5605,0.1746,0.022171,4.378
586538,520,433,953,145,88,249,295.00,0.9362,0.5451,0.198388,33,18,7,56.65,0.5245,0.0990,0.007713,4.304
586547,520,313,833,234,122,109,28.02,0.7623,0.6556,0.325181,6,58,56,190.89,0.8921,0.2158,0.033502,4.493
586559,520,450,970,239,18,2,29.81,0.9984,0.5379,0.187911,15,8,37,289.91,0.6820,0.0704,0.004088,4.399
586581,520,353,873,247,5,218,335.12,0.9978,0.6160,0.249477,82,2,9,24.45,0.9824,0.1756,0.018573,4.367
586584,520,444,964,235,7,92,11.17,0.9919,0.5376,0.185900,6,7,59,270.62,0.9494,0.0827,0.005064,4.284
586589,520,395,915,235,4,218,332.42,0.9976,0.5941,0.228137,6,38,20,154.94,0.8976,0.1361,0.014754,4.295
586597,520,331,851,222,97,211,331.06,0.8167,0.6357,0.287841,11,41,97,261.46,0.8728,0.1958,0.025199,4.493
586606,520,466,986,225,40,8,31.52,0.9907,0.5195,0.175455,2,7,30,265.17,0.8384,0.0522,0.002586,4.287
586633,520,371,891,235,96,87,26.57,0.8445,0.6102,0.267188,34,43,1,121.27,0.9711,0.1678,0.020700,4.486
586641,520,447,967,229,10,140,353.88,0.9827,0.5420,0.187714,24,16,1,85.75,0.8627,0.0810,0.005670,4.270
586642,520,433,953,237,52,7,32.94,0.9930,0.5536,0.204790,17,23,16,141.09,0.2429,0.0953,0.007694,4.416
586655,520,349,869,242,29,248,326.93,0.9893,0.6327,0.265360,63,23,77,316.23,0.6944,0.1910,0.022055,4.377
586661,520,467,987,154,72,234,302.97,0.8729,0.5205,0.174457,12,2,20,310.26,0.7402,0.0433,0.001721,4.340
586663,520,446,966,224,42,124,359.93,0.8902,0.5400,0.189611,33,7,12,10.66,0.6172,0.0795,0.005019,4.355
586666,520,410,930,217,79,129,1.28,0.7415,0.5660,0.219310,49,16,32,352.29,0.5686,0.1287,0.011279,4.395
586673,520,454,974,228,14,109,4.51,0.9767,0.5294,0.179151,24,1,42,306.03,0.9324,0.0719,0.003831,4.257
586676,520,420,940,159,92,241,301.02,0.8677,0.5613,0.213764,20,24,39,272.17,0.3324,0.1106,0.009485,4.434
586678,520,467,987,209,64,88,15.28,0.7980,0.5204,0.179289,2,4,17,268.65,0.6672,0.0365,0.001402,4.461
586681,520,422,942,215,8,220,327.10,0.9929,0.5605,0.197901,48,12,10,26.42,0.7145,0.1137,0.009133,4.192
586683,520,302,822,211,138,163,357.62,0.4846,0.6683,0.346716,7,62,63,196.81,0.8820,0.2324,0.038491,4.483
586685,520,398,918,197,100,158,345.04,0.5942,0.5763,0.234548,23,38,1,128.89,0.9767,0.1424,0.015705,4.331
586688,520,476,996,205,49,131,353.58,0.8164,0.5115,0.168166,0,1,6,259.05,1.0000,0.0179,0.000349,4.333
586689,520,386,906,222,55,220,328.61,0.9274,0.5949,0.234315,35,25,75,287.73,0.6769,0.1549,0.015606,4.334
586690,520,421,941,177,95,201,318.13,0.6878,0.5615,0.217495,6,30,18,159.01,0.7798,0.1096,0.010109,4.450
586696,520,411,931,249,18,91,13.62,0.9860,0.5693,0.213313,46,0,58,317.96,1.0000,0.1190,0.008864,4.473
586697,520,396,916,211,50,228,323.68,0.9350,0.5782,0.217334,22,10,94,275.97,0.9567,0.1404,0.011957,4.315
586703,520,464,984,141,87,221,298.70,0.7797,0.5160,0.176998,9,7,18,292.15,0.3902,0.0511,0.002537,4.321
586711,520,458,978,109,99,246,280.76,0.9192,0.5257,0.188282,8,11,25,272.85,0.4417,0.0624,0.003611,4.445
586713,520,409,929,240,45,96,12.92,0.9313,0.5654,0.212498,52,10,37,345.12,0.7030,0.1280,0.010808,4.317
586715,520,400,920,231,66,152,352.99,0.8403,0.5847,0.231551,22,30,58,269.96,0.5101,0.1402,0.014046,4.396
586721,520,388,908,242,60,116,7.93,0.8978,0.5868,0.233731,50,10,71,310.62,0.8138,0.1486,0.013502,4.468
586738,520,406,926,243,40,136,359.15,0.9376,0.5803,0.223531,1,36,21,160.82,0.9798,0.1274,0.013223,4.326
586743,520,467,987,209,9,168,340.03,0.9773,0.5162,0.165800,2,3,27,270.96,0.9005,0.0405,0.001572,4.184
586749,520,360,880,248,92,58,33.89,0.9514,0.6232,0.279195,34,44,50,234.57,0.1807,0.1839,0.023717,4.466
586754,520,449,969,202,65,162,341.55,0.7720,0.5367,0.189476,19,14,15,4.54,0.1264,0.0744,0.004870,4.364
586787,520,431,951,228,15,167,345.00,0.9766,0.5538,0.196284,48,6,6,25.56,0.8577,0.1043,0.007719,4.267
586801,520,412,932,236,34,153,351.72,0.9411,0.5701,0.212798,13,10,81,272.19,0.9568,0.1176,0.008967,4.457
586813,520,441,961,216,43,151,348.23,0.8708,0.5364,0.185634,12,19,38,267.29,0.4899,0.0913,0.006838,4.146
586825,520,456,976,171,69,219,312.78,0.8336,0.5280,0.180295,2,0,52,267.73,1.0000,0.0586,0.002608,4.378
586830,520,415,935,223,0,222,328.61,1.0000,0.5744,0.209642,28,15,70,286.85,0.7949,0.1249,0.010307,4.305
586845,520,425,945,213,81,110,10.05,0.7242,0.5556,0.211590,2,30,13,154.01,0.9589,0.1061,0.009705,4.381
586852,520,399,919,230,75,99,15.54,0.8250,0.5755,0.227588,43,12,68,305.21,0.7885,0.1376,0.011939,4.482
586858,520,432,952,245,19,31,27.30,0.9907,0.5524,0.199807,1,20,59,260.33,0.9621,0.1040,0.008225,4.290
586864,520,431,951,245,16,41,25.60,0.9919,0.5523,0.199467,20,26,6,123.21,0.6479,0.1041,0.009007,4.228
586870,520,396,916,215,76,177,340.25,0.7855,0.5793,0.227924,48,25,30,6.13,0.3689,0.1434,0.014175,4.331
586876,520,366,886,247,39,193,341.97,0.9630,0.6127,0.250786,12,36,85,262.40,0.8310,0.1723,0.019957,4.300
586886,520,185,705,243,178,162,34.29,0.7026,0.7905,0.535059,2,94,44,151.42,0.9963,0.3329,0.081998,4.432
586888,520,457,977,229,24,95,10.03,0.9608,0.5309,0.181404,2,14,13,189.32,0.6710,0.0591,0.003560,4.320
586895,520,396,916,210,34,249,318.83,0.9763,0.5823,0.216870,7,39,29,168.66,0.8039,0.1426,0.015849,4.053
586907,520,436,956,181,72,230,313.27,0.8653,0.5544,0.201726,5,20,36,250.69,0.6337,0.0881,0.006599,4.448
586908,520,454,974,229,29,73,17.66,0.9606,0.5281,0.180207,2,4,57,266.85,0.9802,0.0723,0.003951,4.267
586917,520,442,962,234,31,83,15.18,0.9574,0.5416,0.191000,32,12,4,45.07,0.6458,0.0846,0.005788,4.320
586919,520,466,986,155,85,206,308.42,0.7265,0.5190,0.179223,8,5,17,295.89,0.4756,0.0451,0.002006,4.408
586935,520,450,970,234,5,112,4.26,0.9929,0.5408,0.187739,22,8,13,357.36,0.3982,0.0652,0.003733,4.424
586945,520,281,801,253,130,33,51.94,0.9814,0.6897,0.369608,9,70,28,148.58,0.9740,0.2487,0.045220,4.407
586947,520,467,987,230,10,0,29.62,1.0000,0.5161,0.170432,5,4,10,293.02,0.3437,0.0364,0.001410,4.288
586950,520,382,902,235,56,189,340.76,0.9097,0.6001,0.241674,53,27,48,334.40,0.4464,0.1634,0.017542,4.318
586978,520,364,884,234,59,199,337.57,0.9123,0.6062,0.247465,71,20,16,27.88,0.7581,0.1721,0.018775,4.325
586987,520,323,843,248,45,243,329.36,0.9797,0.6470,0.283072,40,53,17,126.31,0.6966,0.2066,0.030378,4.144
586996,520,374,894,240,62,156,353.16,0.8820,0.5989,0.243738,26,16,105,275.73,0.9417,0.1647,0.016100,4.444
587016,520,440,960,200,79,152,346.23,0.6981,0.5461,0.201401,15,22,3,125.40,0.7735,0.0877,0.006819,4.425
587024,520,401,921,212,71,192,334.02,0.8201,0.5765,0.223113,6,6,103,266.83,0.9914,0.1389,0.011481,4.442
587030,520,354,874,240,26,231,330.40,0.9867,0.6167,0.250363,36,34,83,281.20,0.6233,0.1820,0.021436,4.205
587042,520,407,927,228,16,199,335.72,0.9834,0.5719,0.209907,39,26,20,45.83,0.2833,0.1292,0.012207,4.178
587045,520,418,938,205,87,125,2.54,0.6611,0.5553,0.212781,44,4,52,320.33,0.8316,0.1157,0.008703,4.476
587047,520,309,829,251,111,82,33.32,0.9560,0.6596,0.324905,24,61,33,149.44,0.7751,0.2245,0.036414,4.338
587051,520,133,653,255,193,159,49.94,1.0000,0.8359,0.619051,11,107,11,142.65,0.9929,0.3747,0.106102,4.286
587054,520,380,900,251,26,161,352.00,0.9758,0.5991,0.238247,67,4,55,337.75,0.8431,0.1610,0.015561,4.397
587062,520,376,896,236,56,179,344.13,0.9022,0.5968,0.239187,55,23,50,333.46,0.5420,0.1600,0.016554,4.345
587065,520,470,990,190,67,170,334.82,0.7509,0.5229,0.178653,15,2,11,338.20,0.6530,0.0423,0.001692,4.423
587081,520,429,949,214,78,108,10.36,0.7414,0.5527,0.208299,14,20,40,269.71,0.4798,0.0965,0.007469,4.495
587114,520,390,910,231,13,215,332.24,0.9909,0.5866,0.221857,52,7,67,315.71,0.8311,0.1452,0.012874,4.324
587125,520,445,965,235,35,43,26.30,0.9695,0.5395,0.190418,17,16,11,97.94,0.1702,0.0757,0.005139,4.360
587140,520,395,915,218,13,251,320.68,0.9945,0.5897,0.221603,62,8,26,6.15,0.7866,0.1409,0.012726,4.330
587143,520,417,937,223,61,164,346.29,0.8395,0.5706,0.217082,3,32,37,210.88,0.8252,0.1218,0.011859,4.318
587145,520,439,959,201,62,188,331.97,0.8182,0.5461,0.194953,29,18,1,79.74,0.8809,0.0921,0.006960,4.300
587161,520,423,943,190,48,252,312.31,0.9835,0.5620,0.200905,30,26,6,98.41,0.6358,0.1145,0.010280,4.162
587169,520,461,981,172,69,216,313.91,0.8259,0.5272,0.179857,10,9,12,301.06,0.1140,0.0539,0.002864,4.348
587188,520,428,948,237,43,120,3.88,0.9197,0.5649,0.210914,4,27,8,147.72,0.9267,0.0966,0.008272,4.478
587194,520,363,883,243,23,216,334.77,0.9864,0.6116,0.246283,21,46,26,148.89,0.6344,0.1715,0.021879,4.122
587199,520,396,916,236,38,163,348.60,0.9350,0.5767,0.218664,42,22,56,309.51,0.5651,0.1423,0.013516,4.230
587205,520,400,920,227,86,80,25.81,0.8217,0.5804,0.235683,5,39,22,157.39,0.9123,0.1395,0.015412,4.367
587208,520,434,954,226,67,32,33.65,0.9437,0.5479,0.202901,25,22,19,67.38,0.1014,0.1014,0.008275,4.340
587229,520,399,919,246,3,151,353.67,0.9971,0.5792,0.218957,45,24,34,350.24,0.3644,0.1382,0.013267,4.251
587243,520,419,939,228,9,187,339.02,0.9891,0.5632,0.202798,8,29,28,191.16,0.5614,0.1111,0.010142,4.203
587247,520,453,973,223,56,54,26.47,0.9129,0.5326,0.187854,6,19,7,146.08,0.6688,0.0738,0.005198,4.309
587248,520,409,929,189,54,254,311.35,0.9938,0.5669,0.206140,46,23,1,62.58,0.9111,0.1290,0.011959,4.134
587259,520,397,917,229,33,200,335.76,0.9579,0.5807,0.219184,36,26,50,302.26,0.4204,0.1389,0.013442,4.243
587266,520,441,961,198,94,89,24.63,0.6335,0.5446,0.207342,11,24,17,159.66,0.4158,0.0940,0.007649,4.464
587296,520,443,963,231,42,58,23.47,0.9479,0.5376,0.189534,24,17,3,85.78,0.6726,0.0838,0.006017,4.276
587297,520,398,918,229,55,178,342.73,0.8869,0.5829,0.226073,40,25,47,314.52,0.4152,0.1399,0.013516,4.346
587298,520,443,963,196,60,192,329.17,0.8238,0.5381,0.187749,35,2,27,338.98,0.8032,0.0803,0.004799,4.339
587302,520,465,985,169,79,189,320.01,0.7097,0.5176,0.177020,18,6,0,62.63,1.0000,0.0518,0.002589,4.317
587304,520,467,987,203,77,47,34.66,0.8394,0.5189,0.182116,4,6,9,252.89,0.2128,0.0403,0.001758,4.485
587317,520,319,839,232,85,236,326.73,0.9236,0.6504,0.297112,66,45,45,18.92,0.2458,0.2220,0.032246,4.220
587358,520,472,992,166,41,246,306.66,0.9571,0.5163,0.163474,4,4,8,284.11,0.2656,0.0345,0.001302,4.161
587360,520,472,992,202,3,199,329.16,0.9946,0.5214,0.167471,1,4,11,254.35,0.6250,0.0324,0.001174,4.250
587364,520,392,912,253,20,119,5.48,0.9849,0.5856,0.227185,4,2,111,265.71,0.9979,0.1455,0.012168,4.459
587373,520,444,964,224,46,119,2.18,0.8785,0.5411,0.191359,17,13,35,289.49,0.5198,0.0802,0.005284,4.366
587396,520,282,802,243,111,217,335.64,0.9145,0.6904,0.354358,33,66,36,145.98,0.6745,0.2468,0.043470,4.326
587397,520,407,927,245,46,38,28.59,0.9649,0.5669,0.215099,50,18,1,48.45,0.9144,0.1258,0.011130,4.337
587402,520,423,943,252,6,5,29.14,0.9980,0.5630,0.208404,33,20,18,28.84,0.2723,0.1062,0.008674,4.404
587403,520,340,860,236,61,246,325.66,0.9678,0.6399,0.278266,57,44,22,79.51,0.4772,0.2006,0.027292,4.247
587407,520,13,533,255,249,221,97.07,1.0000,0.9761,0.942322,71,128,60,140.47,0.7860,0.4713,0.171037,4.489
587434,520,459,979,236,7,27,27.17,0.9963,0.5296,0.180672,18,7,10,1.07,0.3474,0.0571,0.003025,4.350
587448,520,409,929,228,73,95,16.47,0.8278,0.5685,0.220880,23,11,82,279.36,0.9183,0.1276,0.010307,4.492
587451,520,368,888,236,71,167,349.04,0.8536,0.6052,0.251321,62,29,15,42.92,0.6165,0.1712,0.019375,4.343
587453,520,464,984,219,19,135,353.65,0.9534,0.5223,0.172776,8,7,20,286.07,0.4464,0.0512,0.002541,4.240
587462,520,417,937,221,43,201,333.54,0.9280,0.5726,0.213192,54,3,30,353.71,0.8329,0.1198,0.009433,4.428
587524,520,424,944,203,57,214,324.92,0.8875,0.5612,0.204795,44,9,22,0.82,0.6620,0.1052,0.007889,4.401
587542,520,466,986,182,30,235,314.29,0.9634,0.5241,0.168729,9,3,33,286.96,0.8346,0.0519,0.002330,4.180
587546,520,412,932,250,24,43,25.83,0.9875,0.5658,0.211554,39,22,11,53.00,0.4812,0.1176,0.010294,4.338
587550,520,395,915,254,32,95,13.75,0.9930,0.5859,0.229338,11,33,62,256.34,0.6866,0.1444,0.015066,4.293
587566,520,431,951,245,1,30,26.75,0.9995,0.5480,0.195315,47,3,13,12.25,0.8563,0.0994,0.006986,4.305
587570,520,447,967,236,26,68,19.52,0.9737,0.5404,0.189922,25,15,19,353.31,0.2425,0.0849,0.005954,4.288
587574,520,446,966,225,57,71,21.63,0.8932,0.5402,0.193915,28,11,12,16.81,0.4174,0.0787,0.005128,4.425
587578,520,469,989,160,56,250,303.12,0.9690,0.5242,0.172046,2,7,14,246.70,0.5262,0.0428,0.001966,4.273
587579,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,10,139,24,143.45,0.9958,0.4824,0.185949,4.450
587589,520,326,846,252,73,204,340.78,0.9779,0.6526,0.298233,18,56,51,183.47,0.6551,0.2111,0.031958,4.249
587599,520,398,918,239,75,54,30.61,0.9220,0.5843,0.236523,36,32,12,98.26,0.5231,0.1391,0.014347,4.453
587616,520,458,978,235,5,14,28.46,0.9975,0.5263,0.178056,20,3,35,305.51,0.8071,0.0648,0.003352,4.275
587628,520,382,902,193,89,239,313.88,0.8847,0.5998,0.247153,6,43,39,184.60,0.8245,0.1591,0.019129,4.299
587630,520,396,916,228,8,216,331.28,0.9941,0.5809,0.216280,54,21,22,19.88,0.5380,0.1428,0.013786,4.175
587633,520,307,827,251,87,219,336.49,0.9749,0.6732,0.324430,42,55,73,256.61,0.2895,0.2342,0.037056,4.301
587636,520,468,988,175,78,182,324.90,0.7032,0.5206,0.179412,18,0,12,340.21,1.0000,0.0416,0.001552,4.450
587639,520,200,720,230,173,166,26.66,0.5224,0.7655,0.494648,61,83,34,129.40,0.6735,0.3211,0.072940,4.430
587680,520,14,534,247,253,222,116.05,0.9383,0.9784,0.952986,4,134,78,155.84,0.9949,0.4732,0.176253,4.433
587686,520,390,910,234,31,207,335.05,0.9695,0.5929,0.229801,9,10,108,267.62,0.9856,0.1517,0.013578,4.401
587706,520,331,851,245,61,221,334.11,0.9522,0.6393,0.279733,9,37,115,264.25,0.9268,0.2047,0.026188,4.328
587715,520,433,953,245,17,35,26.63,0.9917,0.5520,0.199383,50,3,2,28.81,0.9503,0.1033,0.007477,4.339
587731,520,303,823,190,132,243,306.79,0.8212,0.6687,0.339213,22,60,66,209.27,0.5937,0.2325,0.037955,4.425
587738,520,469,989,155,56,250,301.49,0.9692,0.5175,0.166995,1,4,19,263.66,0.8202,0.0365,0.001403,4.221
587752,520,452,972,233,21,47,24.25,0.9838,0.5290,0.180683,28,10,0,58.18,1.0000,0.0738,0.004640,4.222
587769,520,440,960,196,65,197,327.56,0.8180,0.5466,0.195491,5,16,52,265.65,0.8541,0.0911,0.006507,4.344
587770,520,398,918,182,94,221,314.20,0.7772,0.5796,0.231719,21,34,31,178.64,0.2679,0.1355,0.014024,4.400
587785,520,410,930,240,56,82,18.96,0.9182,0.5710,0.219660,14,16,85,271.25,0.9352,0.1316,0.011198,4.406
587786,520,422,942,237,35,122,2.58,0.9391,0.5606,0.206148,47,8,19,7.42,0.7135,0.1084,0.008251,4.397
587788,520,476,996,166,75,186,320.06,0.7160,0.5053,0.166852,0,0,14,264.05,1.0000,0.0188,0.000317,4.310
587798,520,470,990,229,21,31,27.13,0.9853,0.5188,0.172963,0,1,34,264.21,0.9908,0.0393,0.001372,4.340
587811,520,431,951,212,74,134,357.00,0.7443,0.5526,0.206180,3,8,76,266.38,0.9783,0.1028,0.007148,4.483
587812,520,387,907,235,25,202,336.59,0.9763,0.5894,0.226245,22,1,108,274.17,0.9974,0.1499,0.012749,4.402
587818,520,350,870,252,68,163,353.70,0.9666,0.6292,0.274774,32,50,3,128.82,0.9562,0.1885,0.025948,4.276
587819,520,260,780,241,121,240,327.67,0.9280,0.7142,0.386689,22,77,4,139.81,0.9919,0.2741,0.054869,4.164
587820,520,478,998,176,71,171,329.53,0.7116,0.5057,0.166780,3,1,5,310.43,0.5673,0.0222,0.000520,4.291
587821,520,427,947,193,47,240,315.85,0.9429,0.5561,0.196631,29,17,23,347.97,0.2762,0.0959,0.007240,4.309
587823,520,361,881,238,49,228,330.61,0.9617,0.6228,0.259778,74,9,52,345.71,0.7922,0.1782,0.018994,4.490
587826,520,466,986,213,65,52,28.99,0.8768,0.5225,0.181771,20,4,12,348.69,0.5649,0.0539,0.002621,4.405
587830,520,384,904,235,48,173,345.52,0.9144,0.5860,0.227960,4,37,56,238.85,0.8163,0.1486,0.016344,4.190
587837,520,420,940,221,73,95,15.77,0.8006,0.5555,0.209660,53,3,18,8.65,0.8643,0.1133,0.008658,4.427
587839,520,466,986,207,29,165,340.70,0.9123,0.5179,0.168628,8,10,12,246.44,0.1038,0.0543,0.002952,4.129
587849,520,357,877,220,63,246,321.49,0.9599,0.6159,0.254264,17,41,74,256.96,0.6557,0.1785,0.021994,4.226
587862,520,479,999,219,43,29,29.68,0.9559,0.5103,0.168792,2,0,0,29.23,1.0000,0.0120,0.000129,4.365
587863,520,301,821,251,68,253,327.58,0.9936,0.6744,0.317381,3,37,140,263.88,0.9836,0.2326,0.032357,4.461
587864,520,401,921,211,93,132,1.71,0.6596,0.5769,0.233455,6,40,20,153.65,0.9161,0.1428,0.016067,4.290
587871,520,418,938,190,80,203,323.33,0.7731,0.5592,0.209976,43,12,40,331.50,0.6396,0.1164,0.009298,4.384
587874,520,464,984,145,76,235,299.04,0.8696,0.5154,0.171870,3,8,17,254.60,0.4869,0.0475,0.002335,4.239
587892,520,401,921,166,92,250,301.81,0.9410,0.5768,0.226638,26,19,80,280.21,0.8243,0.1399,0.012645,4.416
587902,520,368,888,211,73,245,318.90,0.9463,0.6109,0.252082,61,19,64,325.00,0.6851,0.1724,0.018281,4.424
587908,520,426,946,227,15,181,340.55,0.9794,0.5593,0.200114,20,11,70,280.08,0.8824,0.1111,0.008302,4.290
587910,520,463,983,228,25,85,13.37,0.9617,0.5267,0.178480,4,4,30,275.29,0.8398,0.0472,0.002064,4.388
587914,520,463,983,233,14,50,23.21,0.9898,0.5271,0.178711,10,2,32,290.98,0.8651,0.0497,0.002122,4.388
587917,520,455,975,223,36,124,359.28,0.9074,0.5341,0.184076,12,5,36,288.17,0.7728,0.0611,0.003141,4.405
587940,520,461,981,234,31,7,30.45,0.9935,0.5329,0.184909,17,5,16,329.99,0.5015,0.0538,0.002651,4.462
587946,520,389,909,220,34,238,323.88,0.9742,0.5905,0.225348,52,18,61,318.69,0.6738,0.1539,0.014997,4.236
587959,520,425,945,202,66,203,327.59,0.8378,0.5612,0.207665,15,1,82,274.62,0.9951,0.1083,0.007324,4.495
587961,520,425,945,238,54,35,30.24,0.9569,0.5588,0.209400,24,19,52,286.82,0.5950,0.1117,0.009079,4.391
587996,520,341,861,240,107,35,44.42,0.9400,0.6295,0.291649,50,46,45,34.30,0.0513,0.2037,0.028216,4.368
588031,520,392,912,196,76,248,313.60,0.9516,0.5942,0.236832,39,35,19,95.79,0.3750,0.1524,0.016804,4.294
588038,520,419,939,225,40,164,345.81,0.9086,0.5576,0.202081,0,30,29,191.66,1.0000,0.1103,0.010172,4.189
588050,520,349,869,220,109,162,351.90,0.6650,0.6279,0.287636,44,43,55,288.82,0.1762,0.1933,0.025391,4.478
588065,520,404,924,191,62,253,311.77,0.9868,0.5762,0.216146,32,31,13,105.75,0.4684,0.1318,0.013161,4.214
588068,520,414,934,210,5,244,320.25,0.9972,0.5693,0.203436,16,20,66,273.32,0.7874,0.1194,0.010038,4.221
588076,520,446,966,207,25,197,330.99,0.9526,0.5354,0.179939,5,22,7,146.81,0.8359,0.0817,0.006214,4.090
588085,520,447,967,232,10,105,6.45,0.9859,0.5355,0.183958,13,21,2,126.97,0.8520,0.0831,0.006263,4.158
588087,520,387,907,253,12,134,0.48,0.9908,0.5884,0.228705,35,36,27,112.70,0.1846,0.1528,0.016982,4.161
588089,520,480,1000,214,38,93,9.66,0.8967,0.5073,0.164752,0,0,0,0.00,0.0000,0.0000,0.000000,4.295
588094,520,385,905,216,68,210,329.63,0.8731,0.5905,0.233883,7,34,69,256.48,0.8003,0.1510,0.016188,4.289
588098,520,480,1000,136,80,235,295.17,0.8630,0.5106,0.169698,0,0,0,0.00,0.0000,0.0000,0.000000,4.394
588112,520,454,974,161,68,243,303.93,0.9214,0.5323,0.181829,15,9,28,296.25,0.5193,0.0661,0.003808,4.308
588119,520,441,961,128,105,234,287.69,0.8035,0.5446,0.206326,8,24,6,141.09,0.8215,0.0894,0.007180,4.483
588137,520,415,935,228,40,184,340.22,0.9294,0.5735,0.214748,4,6,90,266.49,0.9889,0.1195,0.008942,4.492
588142,520,459,979,207,30,186,334.16,0.9284,0.5307,0.177411,22,6,10,3.82,0.4819,0.0602,0.003228,4.272
588151,520,428,948,208,14,233,322.17,0.9894,0.5592,0.196090,9,0,80,270.84,1.0000,0.1003,0.006372,4.365
588169,520,437,957,232,22,148,352.12,0.9624,0.5548,0.198706,34,11,10,24.19,0.5437,0.0874,0.006014,4.440
588170,520,423,943,248,20,40,26.06,0.9900,0.5598,0.206136,25,26,4,111.59,0.7314,0.1086,0.009542,4.302
588178,520,454,974,203,11,202,328.60,0.9824,0.5271,0.172020,30,1,22,340.15,0.8344,0.0673,0.003557,4.145
588185,520,329,849,255,14,245,330.53,1.0000,0.6489,0.281698,9,58,33,155.87,0.9320,0.2084,0.031939,4.048
588190,520,462,982,212,18,178,337.78,0.9616,0.5302,0.176462,0,2,41,264.17,0.9864,0.0488,0.002035,4.352
588192,520,400,920,247,48,105,11.08,0.9418,0.5837,0.229114,5,31,70,258.52,0.8620,0.1431,0.014544,4.324
588195,520,455,975,231,30,35,27.21,0.9757,0.5275,0.180419,14,6,22,306.30,0.5305,0.0556,0.002815,4.363
588202,520,452,972,189,37,229,317.55,0.9465,0.5343,0.178004,30,2,23,338.81,0.7837,0.0697,0.003813,4.237
588221,520,434,954,228,42,137,355.96,0.8994,0.5527,0.199588,11,24,21,177.89,0.3618,0.0953,0.007785,4.319
588241,520,462,982,208,53,159,343.77,0.8231,0.5336,0.184614,13,6,9,349.64,0.2755,0.0490,0.002355,4.481
588243,520,363,883,199,85,250,313.52,0.9602,0.6108,0.255424,42,28,80,291.71,0.6577,0.1730,0.019019,4.425
588254,520,399,919,197,63,247,314.80,0.9546,0.5813,0.221420,3,25,85,263.45,0.9564,0.1431,0.013704,4.261
588271,520,432,952,191,52,229,317.67,0.9152,0.5484,0.191908,24,23,18,97.83,0.1352,0.1026,0.008507,4.135
588274,520,432,952,179,97,161,335.87,0.5579,0.5457,0.207074,37,10,34,332.01,0.6216,0.1002,0.007259,4.490
588285,520,447,967,195,72,178,333.59,0.7545,0.5418,0.194528,29,11,1,55.94,0.8260,0.0774,0.005028,4.444
588292,520,464,984,216,24,136,352.78,0.9333,0.5187,0.170322,22,0,18,335.11,1.0000,0.0503,0.002143,4.225
588304,520,391,911,214,71,211,328.75,0.8638,0.5910,0.235077,13,41,21,150.59,0.7863,0.1494,0.017255,4.239
588311,520,351,871,223,82,238,323.75,0.9223,0.6343,0.278976,31,48,39,160.91,0.3134,0.1888,0.025516,4.356
588317,520,416,936,252,12,60,21.94,0.9941,0.5684,0.212884,50,1,48,330.16,0.9185,0.1196,0.009133,4.446
588319,520,430,950,225,28,166,344.83,0.9439,0.5521,0.195938,27,12,45,301.72,0.6538,0.0965,0.006854,4.326
588327,520,443,963,232,45,2,32.42,0.9978,0.5376,0.190400,39,2,11,9.52,0.8522,0.0813,0.004990,4.372
588328,520,432,952,242,14,47,24.28,0.9921,0.5460,0.194000,24,24,1,109.62,0.9137,0.1014,0.008497,4.171
588338,520,342,862,200,96,248,313.52,0.9380,0.6254,0.274236,29,44,69,260.23,0.4385,0.1907,0.024922,4.328
588352,520,373,893,211,75,218,325.80,0.8640,0.5950,0.239448,6,26,97,265.10,0.9412,0.1601,0.016405,4.359
588366,520,479,999,207,46,134,352.61,0.8324,0.5140,0.169428,0,0,1,264.05,1.0000,0.0060,0.000022,4.387
588369,520,460,980,195,62,170,336.30,0.7791,0.5255,0.179513,31,1,6,12.38,0.8924,0.0631,0.003262,4.309
