Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
588379,520,409,929,215,44,214,328.43,0.9334,0.5711,0.211055,27,8,81,283.76,0.9225,0.1265,0.010007,4.350
588380,520,429,949,207,65,165,341.86,0.7867,0.5469,0.197646,44,6,26,352.04,0.7275,0.1025,0.007404,4.314
588395,520,427,947,193,55,237,316.25,0.9238,0.5602,0.201856,13,2,79,273.65,0.9902,0.1043,0.006934,4.424
588433,520,479,999,226,4,71,16.63,0.9953,0.5130,0.167134,0,0,6,264.05,1.0000,0.0126,0.000131,4.331
588447,520,455,975,192,58,195,327.03,0.8305,0.5314,0.181742,3,15,10,168.05,0.6286,0.0615,0.003829,4.305
588466,520,418,938,218,80,85,21.65,0.7820,0.5568,0.213010,15,5,90,272.65,0.9828,0.1243,0.009482,4.422
588497,520,472,992,221,45,9,32.27,0.9882,0.5150,0.172714,1,0,26,269.98,1.0000,0.0302,0.000810,4.383
588498,520,389,909,198,63,253,313.77,0.9873,0.5874,0.226539,71,6,11,23.44,0.9241,0.1546,0.014942,4.258
588504,520,320,840,248,28,254,326.98,0.9971,0.6466,0.279456,18,31,127,267.98,0.9454,0.2105,0.026407,4.312
588507,520,434,954,193,16,248,314.80,0.9895,0.5472,0.184867,42,9,28,348.14,0.6500,0.1041,0.007715,4.069
588517,520,13,533,251,252,218,108.57,0.8962,0.9786,0.951922,2,134,50,147.60,0.9987,0.4678,0.172926,4.494
588526,520,205,725,254,162,168,15.56,0.9514,0.7739,0.497411,9,88,41,150.78,0.9809,0.3131,0.071973,4.488
588548,520,439,959,230,45,107,7.63,0.9028,0.5484,0.197642,36,10,5,34.41,0.6861,0.0878,0.006032,4.420
588549,520,415,935,166,94,237,304.21,0.8413,0.5700,0.222273,20,29,32,220.26,0.1990,0.1205,0.011317,4.440
588556,520,416,936,218,44,198,333.62,0.9177,0.5661,0.207862,26,26,43,283.47,0.3277,0.1236,0.011328,4.205
588560,520,466,986,210,55,102,7.64,0.8176,0.5164,0.173956,23,1,6,5.22,0.8212,0.0495,0.002170,4.293
588573,520,365,885,236,20,230,329.73,0.9897,0.6071,0.240490,18,45,43,189.06,0.5145,0.1724,0.021797,4.046
588589,520,361,881,198,105,219,319.98,0.7601,0.6175,0.272246,14,47,46,192.45,0.6369,0.1782,0.023236,4.400
588598,520,476,996,203,59,114,1.65,0.7766,0.5111,0.170414,0,1,14,263.36,1.0007,0.0229,0.000534,4.362
588607,520,399,919,220,47,218,328.67,0.9377,0.5843,0.223128,42,20,57,309.52,0.6083,0.1393,0.012880,4.344
588626,520,417,937,254,10,17,28.52,0.9967,0.5685,0.213322,10,16,78,269.52,0.9321,0.1212,0.009851,4.400
588631,520,480,1000,174,73,179,325.76,0.7171,0.5102,0.170195,0,0,0,0.00,0.0000,0.0000,0.000000,4.404
588642,520,403,923,252,33,54,24.42,0.9866,0.5751,0.220532,15,26,65,268.19,0.7162,0.1311,0.012219,4.348
588643,520,305,825,253,108,128,14.35,0.9593,0.6680,0.331695,40,57,51,170.98,0.2438,0.2280,0.036163,4.430
588659,520,466,986,212,47,135,353.50,0.8412,0.5248,0.177816,21,1,5,6.56,0.8110,0.0460,0.001921,4.388
588662,520,367,887,210,76,235,320.94,0.9027,0.6057,0.248703,52,12,86,303.29,0.8464,0.1679,0.016649,4.482
588672,520,450,970,230,44,74,19.01,0.9303,0.5397,0.191217,15,1,55,284.00,0.9781,0.0747,0.003991,4.468
588687,520,325,845,232,90,218,331.78,0.8795,0.6458,0.295324,0,58,57,192.87,1.0000,0.2145,0.033214,4.150
588688,520,424,944,241,40,80,17.65,0.9513,0.5605,0.208008,12,19,62,270.62,0.8093,0.1109,0.008917,4.379
588691,520,441,961,238,12,69,18.66,0.9904,0.5401,0.188730,26,18,10,66.11,0.3315,0.0903,0.006742,4.207
588704,520,433,953,197,51,221,321.47,0.9086,0.5511,0.194599,45,6,23,357.79,0.7346,0.1031,0.007501,4.254
588709,520,458,978,231,3,95,9.48,0.9959,0.5291,0.178833,12,12,16,285.38,0.1301,0.0635,0.003785,4.255
588736,520,421,941,211,63,181,337.23,0.8235,0.5601,0.207421,17,22,50,273.21,0.5649,0.1107,0.009233,4.346
588738,520,375,895,211,72,226,323.69,0.8883,0.5969,0.239764,49,35,16,73.46,0.5034,0.1648,0.018925,4.204
588740,520,372,892,223,72,223,327.91,0.9017,0.6140,0.256525,7,43,65,240.66,0.7781,0.1737,0.021545,4.284
588757,520,352,872,210,97,219,324.63,0.8084,0.6224,0.273671,14,39,91,262.60,0.8273,0.1863,0.022996,4.434
588762,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,20,139,6,141.95,0.9970,0.4828,0.186263,4.444
588780,520,436,956,206,66,181,335.85,0.8030,0.5548,0.203563,7,13,58,269.63,0.8946,0.0922,0.006385,4.497
588807,520,212,732,244,143,245,326.72,0.9426,0.7563,0.454726,92,68,8,84.14,0.8965,0.3104,0.064273,4.417
588821,520,408,928,252,22,38,26.59,0.9898,0.5688,0.214130,16,18,78,272.85,0.8896,0.1281,0.010928,4.335
588835,520,400,920,234,78,84,22.27,0.8627,0.5833,0.235842,37,29,46,305.61,0.3086,0.1447,0.014693,4.418
588843,520,181,701,243,182,91,75.11,0.8168,0.7852,0.532679,22,93,28,144.22,0.9692,0.3310,0.080828,4.454
588844,520,441,961,212,57,140,352.37,0.8078,0.5359,0.188190,21,15,37,294.38,0.4920,0.0895,0.006346,4.227
588860,520,454,974,111,100,242,281.56,0.8855,0.5258,0.189042,0,17,24,223.40,1.0000,0.0699,0.004668,4.373
588871,520,347,867,245,35,228,332.26,0.9806,0.6272,0.262189,53,27,87,299.93,0.6990,0.1910,0.022289,4.319
588877,520,414,934,242,50,88,16.37,0.9298,0.5713,0.218663,57,8,0,35.38,1.0000,0.1245,0.010437,4.445
588885,520,448,968,199,12,223,322.17,0.9871,0.5357,0.177344,0,24,9,155.02,1.0000,0.0849,0.006730,4.008
588892,520,415,935,243,27,128,1.16,0.9643,0.5708,0.214004,5,31,30,191.57,0.7264,0.1165,0.011059,4.324
588909,520,465,985,207,12,178,336.46,0.9727,0.5190,0.167448,18,4,2,35.79,0.6405,0.0479,0.002198,4.166
588926,520,361,881,255,57,159,354.82,1.0000,0.6237,0.266930,57,33,33,19.69,0.3367,0.1762,0.020675,4.484
588932,520,426,946,212,62,176,339.19,0.8217,0.5581,0.205790,16,16,64,275.75,0.8196,0.1097,0.008509,4.372
588936,520,443,963,214,44,173,340.23,0.8807,0.5445,0.191169,11,11,46,276.88,0.7621,0.0798,0.005077,4.379
588951,520,383,903,254,45,113,9.06,0.9912,0.5977,0.241435,57,23,13,37.18,0.6394,0.1499,0.015118,4.475
588959,520,396,916,224,78,129,2.50,0.7717,0.5771,0.228836,42,14,70,302.35,0.7757,0.1406,0.012485,4.462
588980,520,466,986,215,59,17,34.46,0.9698,0.5164,0.176180,19,5,11,352.17,0.4822,0.0544,0.002712,4.291
588986,520,434,954,233,55,37,30.12,0.9483,0.5498,0.201926,26,18,38,301.35,0.4313,0.1019,0.007922,4.349
588988,520,403,923,255,34,48,25.79,1.0000,0.5812,0.226213,23,26,56,276.67,0.5301,0.1296,0.012064,4.450
588991,520,319,839,237,85,213,334.62,0.8974,0.6450,0.293081,10,49,98,256.56,0.8484,0.2173,0.031428,4.213
589000,520,460,980,181,32,238,313.27,0.9623,0.5261,0.170309,7,7,32,277.96,0.7046,0.0579,0.003014,4.156
589003,520,473,993,191,55,182,330.84,0.8149,0.5184,0.171877,9,3,0,66.15,1.0000,0.0339,0.001232,4.331
589007,520,403,923,195,57,252,313.39,0.9823,0.5768,0.215579,12,33,38,215.26,0.4996,0.1298,0.013058,4.212
589015,520,341,861,247,96,58,35.17,0.9421,0.6270,0.284486,13,52,58,209.50,0.7037,0.1995,0.028469,4.263
589021,520,447,967,199,61,190,330.72,0.8216,0.5429,0.191990,33,4,20,349.25,0.7142,0.0770,0.004607,4.431
589022,520,467,987,167,56,231,309.43,0.8967,0.5174,0.168141,12,3,7,348.06,0.4711,0.0399,0.001586,4.229
589028,520,278,798,253,106,190,347.77,0.9713,0.6864,0.349114,24,63,72,215.24,0.5890,0.2458,0.042169,4.330
589031,520,337,857,245,34,247,327.81,0.9870,0.6391,0.272747,84,13,42,1.59,0.7901,0.1981,0.023401,4.397
589036,520,441,961,208,86,51,36.61,0.8210,0.5420,0.203066,40,7,19,1.27,0.6773,0.0939,0.006502,4.479
589050,520,389,909,233,31,199,336.98,0.9645,0.5864,0.224298,26,38,35,177.73,0.2211,0.1529,0.017272,4.077
589070,520,471,991,197,33,198,327.93,0.9225,0.5223,0.170369,4,1,34,276.94,0.9677,0.0435,0.001630,4.268
589072,520,415,935,210,33,234,322.25,0.9683,0.5703,0.207317,30,29,3,107.38,0.8197,0.1222,0.011613,4.176
589075,520,363,883,201,85,241,316.27,0.9088,0.6073,0.252667,24,45,7,133.91,0.9089,0.1667,0.020863,4.271
589077,520,480,1000,206,55,118,359.95,0.7984,0.5140,0.171643,0,0,0,0.00,0.0000,0.0000,0.000000,4.433
589106,520,438,958,181,50,255,308.97,1.0000,0.5528,0.193259,27,18,19,11.12,0.1928,0.0941,0.007127,4.258
589120,520,469,989,220,40,81,15.16,0.9151,0.5179,0.173300,4,6,19,271.99,0.5312,0.0447,0.002031,4.292
589122,520,380,900,243,53,161,351.47,0.9138,0.5990,0.241772,56,25,32,6.77,0.4610,0.1571,0.016404,4.394
589129,520,85,605,254,213,247,331.88,0.9888,0.9042,0.753758,58,114,9,135.25,0.9856,0.4145,0.129535,4.477
589142,520,479,999,152,59,247,300.85,0.9515,0.5139,0.165191,0,1,0,142.50,1.0000,0.0135,0.000217,4.285
589149,520,398,918,226,20,211,332.06,0.9813,0.5769,0.213747,42,27,21,42.70,0.3044,0.1361,0.013303,4.166
589156,520,428,948,238,52,17,32.18,0.9831,0.5560,0.206768,29,20,23,356.71,0.1886,0.1026,0.008234,4.409
589158,520,462,982,187,63,200,323.80,0.8186,0.5318,0.182913,12,2,26,301.51,0.8027,0.0471,0.001962,4.482
589166,520,457,977,211,2,180,336.86,0.9957,0.5255,0.171898,17,9,8,27.71,0.2476,0.0595,0.003321,4.162
589172,520,413,933,241,29,122,2.93,0.9585,0.5657,0.209879,56,4,20,8.34,0.8452,0.1215,0.009782,4.347
589205,520,412,932,183,65,251,309.61,0.9723,0.5660,0.208138,6,27,48,250.67,0.6988,0.1154,0.010359,4.277
589223,520,456,976,235,19,55,22.40,0.9850,0.5335,0.184069,3,16,11,169.24,0.6510,0.0644,0.004141,4.323
589228,520,261,781,181,161,220,299.86,0.5114,0.7059,0.404809,4,77,28,148.10,0.9915,0.2718,0.054172,4.366
589242,520,406,926,239,28,172,346.16,0.9638,0.5818,0.221628,45,19,32,350.10,0.4687,0.1273,0.011280,4.433
589256,520,331,851,250,22,242,330.10,0.9933,0.6401,0.273116,3,56,20,148.75,0.9874,0.1968,0.028981,4.091
589278,520,448,968,195,67,185,331.10,0.7858,0.5398,0.191208,16,15,33,284.65,0.4378,0.0821,0.005616,4.337
589282,520,453,973,210,78,7,41.27,0.9811,0.5305,0.191680,22,5,35,307.55,0.7355,0.0711,0.004005,4.475
589285,520,349,869,235,71,211,334.49,0.9066,0.6256,0.268743,29,32,106,273.87,0.8421,0.1944,0.023347,4.346
589287,520,428,948,243,3,104,8.30,0.9970,0.5567,0.201227,3,9,70,266.50,0.9698,0.0967,0.006569,4.441
589298,520,443,963,198,28,220,322.47,0.9600,0.5373,0.180052,25,15,0,81.58,1.0000,0.0798,0.005483,4.146
589307,520,389,909,248,21,160,351.59,0.9800,0.5911,0.230342,18,34,56,256.65,0.5076,0.1467,0.015581,4.275
589311,520,451,971,236,31,15,29.86,0.9867,0.5374,0.188506,14,12,28,287.99,0.4298,0.0710,0.004401,4.384
589312,520,405,925,253,13,94,13.00,0.9915,0.5770,0.219824,8,1,101,267.91,0.9984,0.1313,0.010128,4.487
589331,520,457,977,157,93,195,311.39,0.6515,0.5275,0.189375,13,8,25,295.60,0.5012,0.0605,0.003294,4.492
589332,520,432,952,231,58,46,28.88,0.9297,0.5495,0.202153,14,24,37,255.34,0.3887,0.1048,0.008802,4.288
589356,520,407,927,240,30,135,358.39,0.9543,0.5687,0.212063,1,36,28,174.09,0.9694,0.1297,0.013520,4.126
589375,520,441,961,223,62,44,30.22,0.9170,0.5376,0.193178,25,7,55,294.08,0.8230,0.0950,0.006345,4.316
589405,520,432,952,240,30,54,23.66,0.9754,0.5486,0.197235,17,23,28,243.63,0.1881,0.0998,0.008158,4.251
589417,520,407,927,204,79,184,334.46,0.7591,0.5686,0.218918,13,35,31,180.35,0.5143,0.1333,0.013865,4.211
589421,520,463,983,231,7,82,13.87,0.9918,0.5267,0.177531,13,4,17,316.09,0.5525,0.0475,0.002129,4.365
589436,520,422,942,245,28,62,21.88,0.9786,0.5592,0.205943,14,4,77,274.57,0.9772,0.1052,0.007160,4.478
589451,520,398,918,230,81,68,28.45,0.8660,0.5770,0.231280,9,32,55,250.99,0.6716,0.1356,0.013669,4.418
589467,520,464,984,220,43,63,21.55,0.9262,0.5165,0.173050,12,5,18,309.12,0.5034,0.0493,0.002304,4.264
589478,520,352,872,227,109,104,24.28,0.7336,0.6209,0.282701,11,53,5,141.18,0.9811,0.1869,0.026282,4.361
589488,520,478,998,215,58,6,35.22,0.9894,0.5149,0.174889,3,0,6,311.99,1.0000,0.0187,0.000325,4.469
589500,520,366,886,254,36,167,351.06,0.9916,0.6118,0.251261,56,32,27,32.43,0.3750,0.1705,0.019530,4.333
589510,520,368,888,230,12,255,322.72,1.0000,0.6126,0.243082,39,14,102,285.75,0.9065,0.1708,0.017047,4.371
589516,520,444,964,225,31,131,356.84,0.9266,0.5379,0.186289,23,12,18,345.78,0.3011,0.0759,0.004888,4.305
589544,520,404,924,235,17,191,339.56,0.9832,0.5805,0.218275,29,31,27,128.85,0.0912,0.1324,0.013203,4.245
589547,520,427,947,246,3,91,12.79,0.9976,0.5596,0.204168,52,0,4,23.26,1.0000,0.1036,0.007390,4.429
589572,520,466,986,218,32,126,357.25,0.9097,0.5225,0.174473,16,4,17,324.75,0.5689,0.0509,0.002375,4.286
589575,520,452,972,210,33,165,341.56,0.9030,0.5257,0.175081,12,12,22,283.76,0.2998,0.0661,0.003990,4.169
589582,520,381,901,251,40,143,358.28,0.9659,0.5984,0.240135,55,21,61,321.42,0.6341,0.1634,0.016856,4.340
589619,520,416,936,204,21,250,317.25,0.9875,0.5680,0.202774,36,19,43,315.46,0.4912,0.1196,0.010153,4.202
589644,520,353,873,252,27,190,343.70,0.9809,0.6150,0.252004,0,1,138,264.07,0.9995,0.1848,0.018565,4.405
589648,520,322,842,236,74,251,324.26,0.9834,0.6546,0.296978,77,34,36,18.66,0.5188,0.2126,0.028494,4.420
589654,520,421,941,246,19,55,23.02,0.9887,0.5569,0.203380,13,1,84,272.77,0.9961,0.1097,0.007473,4.409
589659,520,409,929,225,58,157,349.11,0.8489,0.5682,0.214705,42,4,69,305.39,0.9035,0.1277,0.010088,4.405
589661,520,432,952,229,65,57,27.60,0.9032,0.5541,0.207369,27,20,25,336.57,0.1762,0.1010,0.008035,4.435
589663,520,420,940,249,3,43,24.93,0.9986,0.5581,0.203830,25,7,68,287.18,0.8913,0.1084,0.007760,4.395
589681,520,325,845,253,74,201,341.95,0.9841,0.6537,0.300004,28,53,67,234.53,0.4388,0.2148,0.031982,4.269
589687,520,447,967,186,31,246,312.99,0.9712,0.5403,0.180741,35,4,12,7.41,0.7407,0.0776,0.004708,4.218
589699,520,373,893,203,74,249,315.60,0.9617,0.6029,0.244350,55,31,8,61.21,0.7026,0.1628,0.018098,4.322
589700,520,410,930,232,75,66,27.42,0.8829,0.5727,0.225842,29,29,35,285.48,0.1194,0.1302,0.012613,4.406
589701,520,457,977,210,56,128,356.71,0.8040,0.5263,0.180907,10,4,36,285.65,0.8197,0.0574,0.002787,4.374
589702,520,324,844,252,30,253,328.07,0.9945,0.6535,0.287188,30,25,132,273.06,0.9461,0.2141,0.026371,4.415
589712,520,411,931,244,26,127,1.63,0.9673,0.5721,0.215075,36,18,53,305.42,0.6083,0.1245,0.010647,4.371
589718,520,362,882,217,83,215,328.33,0.8500,0.6120,0.258464,34,35,75,279.53,0.5495,0.1758,0.020501,4.375
589734,520,424,944,243,4,111,6.05,0.9958,0.5589,0.202926,8,7,77,269.92,0.9737,0.1056,0.007393,4.407
589750,520,432,952,218,28,190,335.83,0.9500,0.5523,0.194559,47,0,28,349.35,1.0000,0.1004,0.006883,4.299
589769,520,369,889,229,101,105,20.57,0.7603,0.6115,0.269878,16,46,40,178.35,0.5991,0.1733,0.022173,4.432
589805,520,314,834,249,67,228,333.26,0.9721,0.6551,0.297584,53,45,74,296.04,0.3641,0.2192,0.031281,4.276
589811,520,452,972,233,20,53,22.83,0.9836,0.5294,0.180841,13,14,24,279.47,0.2870,0.0723,0.004656,4.224
589814,520,388,908,244,57,134,1.38,0.9080,0.5937,0.238838,44,32,23,58.24,0.2854,0.1518,0.016304,4.356
589821,520,437,957,192,41,235,316.90,0.9471,0.5464,0.187919,29,13,34,317.75,0.5145,0.0934,0.006646,4.200
589827,520,435,955,240,44,24,30.32,0.9764,0.5542,0.203959,29,17,12,43.50,0.3248,0.0923,0.006887,4.464
589838,520,405,925,244,11,154,352.45,0.9889,0.5780,0.218088,30,8,84,285.39,0.9224,0.1332,0.010898,4.402
589880,520,409,929,140,103,254,290.13,0.9835,0.5687,0.224315,54,17,8,35.07,0.7403,0.1327,0.012028,4.422
589882,520,322,842,248,56,240,330.02,0.9743,0.6521,0.290789,52,33,96,293.01,0.6818,0.2085,0.026623,4.448
589893,520,399,919,251,48,67,22.87,0.9784,0.5840,0.230320,57,15,24,10.64,0.6592,0.1389,0.012776,4.465
589914,520,474,994,218,23,135,353.55,0.9397,0.5218,0.172700,8,1,3,357.19,0.6318,0.0279,0.000799,4.384
589915,520,463,983,237,10,34,26.29,0.9946,0.5330,0.183404,3,2,40,271.57,0.9691,0.0506,0.002160,4.475
589919,520,425,945,223,4,191,336.68,0.9947,0.5552,0.195389,45,8,32,344.63,0.6963,0.1100,0.008359,4.205
589920,520,460,980,201,85,25,43.31,0.9043,0.5256,0.189867,0,11,37,258.24,1.0000,0.0642,0.003729,4.464
589927,520,411,931,220,48,193,335.63,0.9043,0.5695,0.211821,22,31,16,133.53,0.4258,0.1226,0.011879,4.231
589931,520,433,953,245,3,18,28.14,0.9988,0.5477,0.195248,27,18,32,313.06,0.3420,0.0997,0.007699,4.250
589935,520,458,978,219,57,53,26.87,0.9049,0.5255,0.182460,10,10,15,285.01,0.1728,0.0571,0.003161,4.373
589947,520,370,890,225,55,242,323.91,0.9551,0.6146,0.251529,8,49,1,140.48,0.9957,0.1714,0.022504,4.159
589953,520,471,991,218,54,65,22.62,0.8929,0.5224,0.179280,8,2,25,293.30,0.8090,0.0425,0.001652,4.439
589964,520,475,995,187,28,216,320.34,0.9512,0.5158,0.163545,8,0,9,325.55,1.0000,0.0275,0.000714,4.211
589974,520,387,907,218,20,249,321.06,0.9902,0.5899,0.222473,65,11,15,21.62,0.8225,0.1476,0.013978,4.259
589981,520,398,918,202,99,148,352.04,0.6040,0.5781,0.236200,37,27,51,302.33,0.4132,0.1430,0.014162,4.461
589987,520,380,900,235,17,218,332.42,0.9893,0.5967,0.231277,34,7,101,283.28,0.9574,0.1572,0.014316,4.373
589992,520,203,723,254,146,235,333.83,0.9932,0.7699,0.476291,36,80,91,216.37,0.5394,0.3135,0.068675,4.435
590010,520,465,985,193,33,211,323.27,0.9362,0.5247,0.171298,12,6,6,18.84,0.2317,0.0470,0.002216,4.238
590043,520,426,946,235,31,137,356.78,0.9444,0.5600,0.204513,10,27,41,245.41,0.5310,0.1129,0.010085,4.236
590083,520,398,918,242,23,164,349.15,0.9732,0.5819,0.221735,49,10,68,311.70,0.8034,0.1444,0.012875,4.322
590088,520,389,909,248,51,98,13.85,0.9496,0.5862,0.232094,47,19,62,311.97,0.6618,0.1486,0.014179,4.395
590091,520,469,989,216,28,133,354.03,0.9193,0.5193,0.171254,4,0,32,278.97,1.0000,0.0391,0.001301,4.313
590106,520,347,867,249,13,225,333.86,0.9952,0.6254,0.258669,50,16,109,291.31,0.8873,0.1940,0.021528,4.315
590110,520,442,962,165,83,221,308.83,0.7957,0.5401,0.194069,27,9,26,329.29,0.5291,0.0793,0.005030,4.435
590119,520,428,948,245,37,15,30.35,0.9886,0.5597,0.207736,12,16,57,272.80,0.7977,0.1000,0.007441,4.487
590126,520,288,808,246,88,243,328.60,0.9655,0.6798,0.330459,44,59,44,144.80,0.2941,0.2350,0.038452,4.301
590133,520,453,973,178,87,168,331.61,0.6288,0.5310,0.191097,0,17,15,186.08,1.0000,0.0661,0.004354,4.436
590134,520,375,895,197,75,250,313.52,0.9648,0.5960,0.238058,55,19,61,321.72,0.6630,0.1603,0.016150,4.355
590137,520,451,971,193,14,236,317.47,0.9880,0.5366,0.177091,6,2,55,272.77,0.9813,0.0693,0.003579,4.238
590157,520,281,801,247,116,177,353.04,0.8673,0.6864,0.354420,50,58,78,267.58,0.2591,0.2523,0.042542,4.370
590166,520,421,941,227,72,65,26.92,0.8736,0.5595,0.213500,35,15,43,315.46,0.5764,0.1108,0.008734,4.486
590188,520,261,781,255,139,81,45.81,1.0000,0.7134,0.403223,34,74,3,135.74,0.9896,0.2694,0.052441,4.424
590209,520,218,738,255,132,235,333.68,1.0000,0.7483,0.437632,1,84,39,151.65,0.9977,0.2975,0.064933,4.243
590222,520,408,928,203,56,226,321.81,0.9118,0.5686,0.210175,57,9,29,359.70,0.7416,0.1329,0.011541,4.228
590226,520,374,894,218,71,209,330.48,0.8678,0.5963,0.240174,38,32,56,294.62,0.3785,0.1591,0.017306,4.311
590237,520,444,964,226,46,114,4.45,0.8859,0.5434,0.193404,29,0,41,314.37,1.0000,0.0764,0.004213,4.490
590252,520,402,922,222,68,177,341.80,0.8302,0.5822,0.228405,25,32,21,134.38,0.2892,0.1295,0.012938,4.423
590257,520,476,996,195,20,197,327.74,0.9573,0.5120,0.161353,7,0,1,9.43,1.0000,0.0219,0.000474,4.187
590258,520,409,929,236,44,138,357.37,0.9130,0.5699,0.214722,28,29,35,277.97,0.1220,0.1292,0.012469,4.238
590265,520,457,977,218,2,157,345.68,0.9953,0.5262,0.173856,15,9,26,298.56,0.4830,0.0649,0.003715,4.167
590271,520,210,730,250,154,176,5.26,0.8341,0.7558,0.465722,49,78,76,190.36,0.3204,0.3084,0.066234,4.437
590272,520,449,969,237,7,65,19.49,0.9945,0.5362,0.185414,33,2,21,346.14,0.7917,0.0738,0.004209,4.343
590280,520,324,844,220,87,253,319.02,0.9873,0.6455,0.291256,29,50,80,257.38,0.5113,0.2148,0.031215,4.202
590300,520,37,557,229,248,213,130.68,0.7040,0.9487,0.885965,1,130,4,142.65,0.9996,0.4507,0.159798,4.461
590312,520,347,867,218,105,185,339.82,0.7069,0.6283,0.285133,16,52,40,168.10,0.7057,0.1929,0.027192,4.342
590333,520,380,900,247,16,190,342.50,0.9889,0.6022,0.238657,68,2,51,341.79,0.8932,0.1586,0.015116,4.433
590343,520,470,990,233,7,9,28.89,0.9965,0.5222,0.174985,3,0,35,274.34,1.0000,0.0409,0.001407,4.377
590351,520,318,838,255,48,240,331.64,1.0000,0.6588,0.296683,67,48,3,83.43,0.9232,0.2227,0.033139,4.170
590376,520,475,995,227,16,62,19.85,0.9837,0.5166,0.170522,6,1,12,308.83,0.7485,0.0297,0.000870,4.335
590381,520,453,973,210,65,106,7.69,0.7784,0.5284,0.185251,34,0,18,351.06,1.0000,0.0706,0.003838,4.370
590399,520,379,899,217,74,218,327.58,0.8774,0.6034,0.247132,71,10,24,13.28,0.8141,0.1615,0.016229,4.486
590404,520,375,895,255,35,118,6.84,1.0000,0.5954,0.237738,35,30,65,287.67,0.5167,0.1573,0.016675,4.316
590408,520,347,867,249,88,104,18.33,0.9338,0.6275,0.281219,56,40,22,68.68,0.4434,0.1887,0.024163,4.466
590414,520,390,910,254,49,21,31.04,0.9959,0.5864,0.233254,69,6,8,25.50,0.9306,0.1497,0.014132,4.417
590428,520,441,961,229,20,133,356.51,0.9626,0.5419,0.188546,19,14,37,291.24,0.5205,0.0855,0.005861,4.270
590440,520,454,974,202,28,202,328.25,0.9456,0.5313,0.176531,25,4,25,327.74,0.6910,0.0668,0.003637,4.223
590454,520,336,856,223,89,228,326.27,0.8810,0.6365,0.284361,25,55,21,141.41,0.8343,0.2025,0.029931,4.183
590455,520,471,991,187,55,199,324.32,0.8425,0.5229,0.174221,5,3,14,292.62,0.5585,0.0354,0.001291,4.372
590469,520,479,999,187,12,219,319.81,0.9839,0.5122,0.159436,1,0,3,302.89,1.0000,0.0124,0.000130,4.178
590470,520,294,814,231,121,196,340.67,0.7629,0.6783,0.346513,20,67,33,149.46,0.8964,0.2428,0.042727,4.276
590481,520,456,976,233,8,83,13.83,0.9911,0.5314,0.181249,5,13,12,186.95,0.3382,0.0587,0.003466,4.325
590482,520,426,946,244,38,15,30.46,0.9883,0.5582,0.206573,27,6,66,290.64,0.8896,0.1070,0.007566,4.457
590484,520,434,954,238,36,78,17.59,0.9554,0.5516,0.199922,12,22,41,262.28,0.5022,0.1008,0.008120,4.300
590488,520,457,977,185,67,197,323.92,0.7961,0.5312,0.183611,16,8,21,311.71,0.4272,0.0613,0.003380,4.376
590506,520,418,938,236,53,81,18.50,0.9165,0.5603,0.209763,32,28,3,100.73,0.8137,0.1218,0.011442,4.228
590511,520,476,996,221,18,70,17.02,0.9753,0.5059,0.162497,1,2,3,240.75,0.2913,0.0220,0.000564,4.203
590535,520,448,968,233,14,108,5.71,0.9802,0.5395,0.187235,11,3,63,275.72,0.9717,0.0841,0.004951,4.317
590537,520,362,882,247,73,125,7.19,0.9157,0.6117,0.260232,29,18,117,275.28,0.9482,0.1849,0.019781,4.446
590548,520,474,994,187,0,237,315.71,1.0000,0.5245,0.166805,3,1,24,279.46,0.9313,0.0339,0.001070,4.245
590550,520,224,744,250,160,73,61.57,0.9237,0.7457,0.459492,9,85,41,151.48,0.9782,0.3028,0.067149,4.349
590582,520,402,922,255,33,7,30.39,1.0000,0.5782,0.223669,25,31,41,260.55,0.2262,0.1347,0.013467,4.312
590618,520,419,939,246,18,82,15.97,0.9859,0.5611,0.206381,36,0,62,304.95,1.0000,0.1065,0.007229,4.480
