Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
590625,520,294,814,242,124,129,18.73,0.7976,0.6762,0.348802,32,63,47,159.94,0.5151,0.2396,0.040672,4.398
590642,520,298,818,249,85,219,335.95,0.9640,0.6677,0.317541,8,62,44,165.23,0.9237,0.2250,0.036786,4.235
590654,520,361,881,226,66,237,325.18,0.9365,0.6220,0.261818,68,28,10,43.05,0.7408,0.1792,0.020816,4.403
590656,520,406,926,209,51,231,322.38,0.9352,0.5778,0.216943,54,12,9,27.82,0.7847,0.1251,0.010671,4.400
590660,520,478,998,202,35,168,338.47,0.8846,0.5136,0.165877,0,0,17,264.05,1.0000,0.0212,0.000405,4.283
590663,520,439,959,235,45,87,15.37,0.9271,0.5532,0.202301,20,21,12,113.20,0.2763,0.0916,0.007116,4.417
590667,520,411,931,217,26,226,326.05,0.9762,0.5733,0.209836,6,32,35,205.67,0.6840,0.1223,0.011930,4.196
590701,520,388,908,235,75,106,13.30,0.8444,0.5865,0.237378,19,32,66,266.04,0.6149,0.1493,0.015648,4.378
590705,520,401,921,199,63,243,316.30,0.9373,0.5812,0.221696,8,38,18,151.39,0.8790,0.1365,0.014815,4.192
590708,520,320,840,244,54,253,326.07,0.9933,0.6525,0.289659,49,50,12,110.73,0.7365,0.2060,0.029607,4.267
590709,520,445,965,208,53,164,341.96,0.8278,0.5361,0.186385,17,9,45,287.54,0.7387,0.0806,0.005040,4.295
590727,520,462,982,181,52,229,314.62,0.9087,0.5329,0.179380,22,3,0,41.31,1.0000,0.0505,0.002357,4.381
590763,520,271,791,238,118,227,330.89,0.9009,0.6985,0.366822,0,65,93,235.02,1.0000,0.2572,0.045707,4.355
590765,520,399,919,244,38,142,357.19,0.9440,0.5833,0.225756,15,20,90,270.49,0.9250,0.1448,0.013400,4.349
590776,520,461,981,190,39,223,319.24,0.9351,0.5324,0.177273,1,8,26,258.26,0.8389,0.0507,0.002547,4.325
590779,520,470,990,213,52,92,11.78,0.8471,0.5165,0.173772,8,2,19,300.97,0.7349,0.0386,0.001421,4.352
590805,520,417,937,204,19,253,316.63,0.9914,0.5699,0.203965,49,4,39,338.70,0.7971,0.1158,0.008864,4.314
590806,520,452,972,199,66,163,340.32,0.7629,0.5332,0.186847,15,11,24,297.41,0.3752,0.0677,0.004069,4.380
590815,520,319,839,255,10,255,328.35,1.0000,0.6549,0.287002,1,45,115,260.03,0.9897,0.2206,0.031208,4.150
590816,520,406,926,235,43,168,346.94,0.9235,0.5802,0.222199,28,29,39,280.33,0.1955,0.1311,0.012721,4.340
590840,520,310,830,247,84,207,339.03,0.9433,0.6571,0.306227,27,52,78,250.85,0.5197,0.2179,0.032389,4.324
590843,520,372,892,214,90,210,328.88,0.8109,0.6134,0.262634,30,35,77,275.12,0.5917,0.1739,0.020138,4.457
590848,520,307,827,231,111,221,330.64,0.8584,0.6747,0.335803,23,62,53,175.82,0.6284,0.2336,0.038843,4.343
590854,520,322,842,242,62,246,327.12,0.9703,0.6504,0.289789,31,41,96,271.65,0.6858,0.2055,0.027216,4.400
590861,520,331,851,254,76,173,351.33,0.9878,0.6447,0.292602,8,58,8,142.87,0.9809,0.2037,0.030951,4.232
590863,520,439,959,226,17,158,347.41,0.9691,0.5460,0.190410,2,17,51,261.25,0.9126,0.0904,0.006528,4.253
590864,520,422,942,222,61,154,349.71,0.8288,0.5642,0.212026,19,25,31,248.54,0.1933,0.1082,0.009326,4.417
590884,520,399,919,253,6,97,11.91,0.9960,0.5763,0.218797,4,0,110,265.71,1.0000,0.1418,0.011515,4.370
590895,520,350,870,194,109,240,312.23,0.8547,0.6316,0.286988,34,49,0,125.89,1.0000,0.1866,0.025367,4.471
590896,520,418,938,249,11,66,20.29,0.9938,0.5627,0.207761,15,30,32,206.51,0.3451,0.1198,0.011344,4.202
590911,520,473,993,167,79,198,316.33,0.7339,0.5206,0.178855,7,1,15,306.78,0.7865,0.0325,0.001014,4.486
590923,520,445,965,170,76,221,311.37,0.8177,0.5371,0.189362,15,7,53,282.12,0.8589,0.0828,0.005105,4.344
590924,520,353,873,240,76,164,351.47,0.8657,0.6163,0.263774,40,40,51,285.04,0.1715,0.1790,0.022077,4.353
590927,520,445,965,214,50,149,348.85,0.8405,0.5372,0.187496,12,18,11,141.06,0.2883,0.0764,0.005349,4.291
590936,520,368,888,240,95,29,40.93,0.9562,0.6106,0.268014,22,44,48,210.45,0.4011,0.1739,0.021853,4.426
590953,520,456,976,221,52,95,11.71,0.8669,0.5330,0.186570,0,0,55,264.05,1.0000,0.0606,0.002758,4.484
590964,520,357,877,240,22,236,329.23,0.9905,0.6187,0.251579,14,40,82,259.64,0.7592,0.1808,0.022200,4.177
590977,520,391,911,234,31,206,335.32,0.9690,0.5923,0.229313,62,18,18,23.38,0.6913,0.1516,0.015006,4.297
590983,520,407,927,162,95,235,302.98,0.8261,0.5651,0.218644,31,28,29,355.21,0.0543,0.1272,0.012105,4.326
591011,520,366,886,208,92,215,325.34,0.8050,0.6100,0.259721,2,47,45,190.24,0.9472,0.1733,0.022353,4.281
591020,520,431,951,230,34,137,355.91,0.9275,0.5517,0.197760,8,3,80,269.95,0.9900,0.1040,0.006959,4.350
591035,520,449,969,240,21,40,25.89,0.9872,0.5431,0.192182,23,13,3,69.96,0.6119,0.0736,0.004766,4.422
591051,520,356,876,234,66,218,332.23,0.9230,0.6232,0.264533,19,39,84,263.78,0.7215,0.1824,0.022295,4.351
591061,520,473,993,208,11,180,336.12,0.9762,0.5219,0.169466,6,0,19,299.15,1.0000,0.0308,0.000857,4.315
591069,520,405,925,220,6,240,323.64,0.9969,0.5833,0.216393,23,20,75,278.28,0.7996,0.1338,0.011904,4.303
591072,520,442,962,206,77,124,0.90,0.7100,0.5423,0.198868,15,21,3,123.89,0.7493,0.0849,0.006445,4.409
591074,520,397,917,226,27,218,330.27,0.9753,0.5839,0.220170,44,27,15,55.53,0.4455,0.1375,0.013539,4.252
591079,520,444,964,227,40,114,4.06,0.9069,0.5411,0.190662,5,22,18,176.66,0.6027,0.0848,0.006497,4.260
591095,520,406,926,255,28,6,30.07,1.0000,0.5758,0.221075,24,14,81,279.77,0.8871,0.1313,0.011023,4.442
591097,520,397,917,198,74,230,318.64,0.8753,0.5819,0.226179,5,36,48,227.94,0.7754,0.1410,0.015073,4.244
591101,520,49,569,248,245,81,108.33,0.9771,0.9352,0.858561,45,124,52,144.87,0.9253,0.4446,0.152206,4.493
591109,520,289,809,255,118,114,23.82,1.0000,0.6832,0.354350,31,67,8,136.33,0.9658,0.2446,0.043230,4.337
591124,520,434,954,236,29,89,13.32,0.9610,0.5461,0.194360,41,5,30,342.34,0.7407,0.0974,0.006738,4.307
591131,520,412,932,212,62,190,334.55,0.8436,0.5659,0.211620,21,32,3,127.23,0.8884,0.1223,0.011990,4.220
591137,520,297,817,243,126,107,30.61,0.8442,0.6761,0.350407,46,61,35,132.83,0.4467,0.2404,0.040396,4.429
591150,520,344,864,248,51,201,340.16,0.9575,0.6260,0.265443,2,37,108,261.84,0.9798,0.1947,0.024186,4.252
591165,520,423,943,243,39,36,28.09,0.9718,0.5579,0.206365,16,27,30,216.56,0.2629,0.1109,0.009877,4.282
591185,520,471,991,223,15,96,8.31,0.9737,0.5154,0.168769,9,6,1,89.80,0.6601,0.0423,0.001905,4.215
591194,520,474,994,147,82,226,300.83,0.8150,0.5192,0.177289,4,2,12,293.93,0.6191,0.0304,0.000958,4.460
591195,520,480,1000,195,63,139,348.88,0.7437,0.5110,0.170230,0,0,0,0.00,0.0000,0.0000,0.000000,4.405
591226,520,416,936,253,13,27,27.66,0.9952,0.5675,0.212534,16,11,77,274.86,0.9321,0.1160,0.008853,4.461
591228,520,476,996,196,43,169,336.58,0.8457,0.5088,0.163299,4,1,1,21.00,0.4725,0.0215,0.000497,4.224
591236,520,463,983,229,34,34,27.74,0.9700,0.5255,0.179206,13,6,1,71.06,0.6901,0.0463,0.002180,4.393
591242,520,282,802,247,90,248,327.55,0.9744,0.6865,0.338664,43,30,150,276.27,0.9303,0.2532,0.036440,4.496
591243,520,415,935,251,25,3,30.08,0.9980,0.5661,0.212148,15,16,78,272.74,0.9092,0.1241,0.010221,4.353
591245,520,433,953,206,26,216,325.67,0.9648,0.5472,0.188203,1,29,0,141.76,1.0000,0.0996,0.008851,4.048
591246,520,437,957,189,74,203,323.21,0.7922,0.5499,0.200295,4,14,55,266.09,0.9024,0.0892,0.006157,4.457
591253,520,419,939,168,80,253,303.21,0.9798,0.5649,0.211545,46,5,41,333.49,0.7775,0.1128,0.008496,4.471
591256,520,425,945,168,82,238,306.10,0.8741,0.5555,0.205331,48,8,22,3.16,0.7138,0.1113,0.008601,4.357
591266,520,343,863,247,47,218,335.27,0.9656,0.6311,0.268721,75,24,36,8.85,0.6337,0.1914,0.022767,4.380
591271,520,420,940,233,66,25,34.10,0.9655,0.5600,0.212933,30,8,66,293.35,0.8521,0.1133,0.008430,4.500
591283,520,371,891,237,34,228,330.41,0.9776,0.6128,0.247527,27,39,57,258.29,0.3618,0.1676,0.019794,4.263
591288,520,458,978,134,92,236,292.38,0.8409,0.5286,0.187787,13,10,17,304.15,0.2368,0.0606,0.003431,4.450
591316,520,458,978,177,82,177,327.46,0.6749,0.5266,0.185571,23,3,19,335.57,0.6913,0.0588,0.002943,4.450
591343,520,428,948,206,24,229,322.49,0.9762,0.5559,0.194340,13,14,58,274.86,0.8229,0.0979,0.007051,4.283
591345,520,323,843,250,108,6,45.90,0.9946,0.6470,0.310655,56,49,20,96.01,0.5640,0.2126,0.030879,4.459
591379,520,405,925,255,3,82,16.37,1.0000,0.5766,0.219382,35,30,12,94.26,0.4911,0.1324,0.013124,4.267
591384,520,374,894,234,21,226,330.22,0.9876,0.6012,0.235223,25,16,105,275.12,0.9445,0.1639,0.015971,4.323
591392,520,38,558,240,251,136,113.54,0.9438,0.9489,0.892974,9,130,4,142.33,0.9979,0.4515,0.160314,4.484
591404,520,285,805,237,123,203,339.76,0.8221,0.6934,0.364845,69,56,45,62.05,0.2176,0.2539,0.042831,4.469
591406,520,364,884,235,89,120,10.64,0.8068,0.6081,0.261658,58,34,9,63.46,0.7041,0.1748,0.020634,4.412
591411,520,463,983,235,1,43,24.29,0.9994,0.5275,0.178615,5,12,6,149.11,0.4297,0.0545,0.003084,4.307
591419,520,441,961,234,32,78,16.85,0.9579,0.5411,0.190786,36,8,14,9.71,0.6192,0.0868,0.005805,4.315
591420,520,322,842,237,74,235,328.46,0.9371,0.6460,0.289027,1,58,46,173.56,0.9875,0.2102,0.032297,4.120
591421,520,448,968,192,39,231,317.89,0.9463,0.5419,0.184284,9,13,49,272.41,0.7929,0.0849,0.005677,4.208
591427,520,340,860,248,104,20,43.90,0.9790,0.6378,0.299108,0,57,39,165.15,1.0000,0.2041,0.030726,4.325
591429,520,352,872,203,112,192,331.70,0.6405,0.6213,0.280920,48,45,31,97.45,0.2579,0.1940,0.026041,4.352
591432,520,407,927,202,87,172,338.80,0.6985,0.5702,0.223532,57,4,36,349.12,0.8145,0.1300,0.010842,4.496
591441,520,452,972,232,36,31,28.47,0.9701,0.5327,0.185196,19,11,16,341.22,0.2468,0.0684,0.004152,4.343
591443,520,452,972,221,45,91,12.26,0.8926,0.5260,0.180069,11,11,28,281.64,0.4745,0.0665,0.003943,4.265
591449,520,257,777,242,112,254,324.19,0.9948,0.7103,0.376235,11,65,110,249.37,0.8410,0.2718,0.049773,4.272
591454,520,401,921,212,103,29,48.93,0.8957,0.5752,0.237884,4,33,64,253.01,0.8364,0.1429,0.014836,4.440
591462,520,461,981,159,64,251,302.01,0.9712,0.5321,0.180032,5,4,32,277.26,0.8411,0.0497,0.002234,4.404
591477,520,333,853,242,61,232,330.54,0.9547,0.6408,0.280436,89,16,13,27.80,0.8972,0.2047,0.025239,4.392
591478,520,413,933,219,19,221,327.82,0.9834,0.5708,0.207485,41,2,62,309.62,0.9296,0.1168,0.008627,4.392
591481,520,405,925,246,50,102,12.18,0.9361,0.5825,0.228367,53,16,29,0.97,0.5998,0.1347,0.012163,4.478
591495,520,415,935,239,42,117,5.20,0.9273,0.5672,0.212942,24,29,23,140.44,0.1694,0.1205,0.011348,4.286
591508,520,273,793,246,117,201,342.75,0.9000,0.6963,0.365350,98,42,17,42.69,0.7647,0.2624,0.042935,4.469
591517,520,332,852,249,80,173,350.59,0.9340,0.6402,0.288973,49,35,91,291.15,0.6341,0.2046,0.026103,4.454
591526,520,477,997,184,10,217,319.46,0.9855,0.5050,0.154185,1,1,8,277.00,0.7555,0.0209,0.000457,4.047
591546,520,466,986,200,65,124,357.31,0.7429,0.5162,0.175171,9,2,29,291.66,0.8441,0.0464,0.001902,4.338
591547,520,462,982,190,70,172,334.12,0.7421,0.5277,0.183075,12,5,9,342.02,0.3223,0.0456,0.002064,4.477
591550,520,418,938,205,77,171,339.60,0.7459,0.5609,0.212290,38,19,32,339.67,0.3993,0.1165,0.009821,4.385
591557,520,473,993,232,3,60,20.27,0.9974,0.5237,0.175503,9,0,8,331.18,1.0000,0.0283,0.000756,4.443
591558,520,471,991,92,99,251,275.11,0.9716,0.5169,0.181633,12,1,21,310.10,0.8325,0.0414,0.001540,4.494
591584,520,453,973,225,12,117,1.08,0.9773,0.5254,0.175576,12,12,24,283.21,0.3496,0.0671,0.004071,4.172
591606,520,469,989,174,54,220,314.47,0.8815,0.5168,0.168053,11,5,5,19.09,0.2628,0.0432,0.001907,4.201
591609,520,416,936,222,61,161,347.12,0.8341,0.5674,0.214427,17,17,72,274.83,0.8584,0.1205,0.009879,4.416
591619,520,436,956,181,54,250,309.82,0.9706,0.5519,0.193652,6,6,63,270.29,0.9643,0.0856,0.005278,4.408
591621,520,399,919,254,17,102,10.85,0.9931,0.5820,0.224348,11,39,7,141.12,0.9421,0.1392,0.015375,4.197
591632,520,435,955,204,59,193,331.28,0.8424,0.5512,0.198174,6,11,63,269.08,0.9358,0.0935,0.006369,4.403
591633,520,317,837,234,109,182,346.39,0.7825,0.6576,0.318095,53,50,47,67.58,0.0567,0.2189,0.032433,4.465
591659,520,477,997,196,13,198,327.77,0.9748,0.5122,0.161025,3,0,14,293.16,1.0000,0.0236,0.000511,4.178
591669,520,423,943,204,65,196,330.34,0.8296,0.5591,0.206053,47,1,44,331.24,0.9084,0.1112,0.008080,4.409
591672,520,476,996,226,24,25,28.18,0.9824,0.5132,0.168951,1,1,11,275.11,0.8474,0.0225,0.000523,4.334
591677,520,455,975,235,5,7,28.95,0.9976,0.5261,0.177893,4,3,44,272.11,0.9581,0.0577,0.002728,4.322
591688,520,463,983,183,60,217,317.88,0.8637,0.5343,0.183099,13,1,34,295.92,0.9238,0.0520,0.002228,4.463
591730,520,315,835,247,98,172,352.43,0.8925,0.6584,0.314910,61,49,20,87.05,0.5765,0.2190,0.032393,4.429
591734,520,455,975,216,38,141,351.60,0.8846,0.5284,0.179107,1,3,50,265.92,0.9828,0.0615,0.003018,4.321
591739,520,385,905,255,38,109,9.93,1.0000,0.5945,0.237541,60,13,49,338.57,0.7124,0.1531,0.014704,4.444
591747,520,448,968,155,77,247,300.23,0.9335,0.5394,0.189920,4,8,60,268.15,0.9555,0.0841,0.005257,4.342
591748,520,471,991,211,15,157,344.13,0.9601,0.5156,0.166271,8,1,21,300.22,0.8488,0.0372,0.001275,4.218
591761,520,362,882,248,60,148,357.43,0.9335,0.6088,0.253296,28,3,123,274.91,0.9935,0.1778,0.017420,4.499
591764,520,412,932,240,9,161,349.43,0.9900,0.5729,0.212970,52,1,48,331.95,0.9186,0.1235,0.009653,4.408
591765,520,436,956,228,58,74,21.02,0.8942,0.5477,0.200173,33,14,19,3.74,0.4097,0.0939,0.006845,4.401
591766,520,406,926,216,34,235,323.56,0.9705,0.5816,0.217431,32,30,25,88.79,0.1165,0.1322,0.013058,4.241
591775,520,443,963,203,87,57,35.56,0.7787,0.5355,0.198103,24,16,0,87.72,1.0000,0.0808,0.005648,4.458
591776,520,466,986,171,89,153,336.03,0.5638,0.5161,0.181036,2,6,36,267.06,0.9081,0.0548,0.002705,4.384
591779,520,412,932,213,56,209,329.15,0.8955,0.5736,0.215799,43,22,0,66.02,1.0000,0.1218,0.010875,4.366
591792,520,412,932,213,79,153,349.52,0.7389,0.5685,0.220401,11,30,44,242.69,0.5419,0.1237,0.011815,4.374
591819,520,458,978,146,82,237,298.28,0.8660,0.5270,0.182602,10,7,33,283.89,0.6854,0.0611,0.003263,4.367
591842,520,370,890,230,52,230,328.13,0.9523,0.6126,0.249945,29,27,89,277.76,0.7825,0.1666,0.017663,4.433
591871,520,382,902,206,81,223,322.71,0.8533,0.5976,0.243360,64,22,29,12.43,0.5938,0.1649,0.017527,4.344
591896,520,172,692,213,182,255,303.62,1.0000,0.8000,0.548224,73,88,14,120.96,0.8951,0.3448,0.084276,4.455
591901,520,445,965,238,5,47,23.77,0.9969,0.5353,0.184942,6,19,32,249.11,0.5480,0.0837,0.006087,4.189
591902,520,390,910,214,69,206,330.23,0.8585,0.5858,0.230106,62,15,14,25.28,0.7630,0.1463,0.013977,4.378
591903,520,426,946,176,83,224,312.18,0.8145,0.5572,0.207993,31,1,73,292.74,0.9816,0.1129,0.007941,4.453
591908,520,376,896,234,25,223,330.94,0.9832,0.6006,0.235180,48,16,76,304.31,0.7738,0.1573,0.015208,4.373
591916,520,378,898,224,17,247,322.99,0.9925,0.5976,0.229658,60,25,34,5.33,0.5000,0.1647,0.017715,4.130
591928,520,415,935,249,30,52,24.49,0.9808,0.5672,0.213198,21,25,42,273.18,0.3586,0.1159,0.010218,4.371
591942,520,347,867,239,43,239,328.21,0.9751,0.6280,0.263131,85,6,19,19.89,0.9325,0.1877,0.021089,4.405
591943,520,415,935,212,41,222,325.59,0.9458,0.5695,0.208588,5,26,53,255.57,0.7695,0.1158,0.010280,4.290
591959,520,348,868,247,38,223,333.96,0.9772,0.6291,0.264911,4,8,138,265.15,0.9949,0.1920,0.020343,4.477
591961,520,418,938,182,73,234,312.57,0.8795,0.5601,0.206517,5,6,93,266.88,0.9892,0.1242,0.009527,4.309
591981,520,390,910,229,46,198,336.43,0.9300,0.5870,0.226918,30,39,1,122.07,0.9667,0.1516,0.017292,4.115
591995,520,339,859,254,76,159,356.23,0.9863,0.6391,0.287463,69,38,11,58.09,0.7200,0.2022,0.026758,4.396
591996,520,422,942,237,41,108,7.97,0.9286,0.5599,0.206762,22,27,10,122.55,0.5003,0.1096,0.009763,4.296
591997,520,433,953,131,97,251,288.31,0.9507,0.5467,0.203395,0,12,68,263.52,1.0011,0.0971,0.006802,4.461
592001,520,450,970,190,49,223,318.95,0.9111,0.5397,0.184728,19,13,12,29.21,0.1620,0.0712,0.004528,4.305
592005,520,464,984,212,39,145,349.22,0.8730,0.5232,0.174947,7,8,19,278.11,0.3892,0.0520,0.002658,4.272
592006,520,378,898,248,68,104,14.20,0.9379,0.6027,0.250936,11,37,73,257.40,0.7515,0.1640,0.018752,4.377
592019,520,460,980,216,59,98,10.95,0.8257,0.5309,0.186111,11,12,10,128.82,0.0776,0.0606,0.003560,4.408
592022,520,431,951,215,5,200,332.25,0.9932,0.5462,0.187279,1,26,38,231.65,0.9058,0.1033,0.008851,4.032
592027,520,471,991,188,65,182,329.83,0.7762,0.5242,0.178508,0,1,32,264.20,0.9897,0.0374,0.001260,4.458
592043,520,327,847,208,132,149,5.30,0.4810,0.6476,0.320839,18,58,40,161.01,0.7599,0.2136,0.033078,4.464
592062,520,418,938,241,39,76,18.75,0.9550,0.5591,0.206769,44,2,62,312.61,0.9253,0.1217,0.009267,4.332
592069,520,447,967,211,53,169,341.03,0.8399,0.5442,0.192618,5,7,55,270.04,0.9440,0.0776,0.004600,4.444
592070,520,377,897,225,79,178,342.83,0.8073,0.6002,0.248162,60,13,65,323.74,0.7579,0.1637,0.016303,4.497
592073,520,394,914,214,76,193,334.35,0.8116,0.5861,0.233173,8,40,19,151.53,0.8930,0.1434,0.016162,4.280
592081,520,431,951,193,99,90,26.89,0.5873,0.5455,0.210009,8,24,27,211.02,0.4623,0.0959,0.007840,4.495
592084,520,423,943,250,21,45,25.30,0.9894,0.5649,0.210535,5,30,4,142.31,0.9574,0.1059,0.009695,4.364
592088,520,433,953,185,68,220,317.36,0.8505,0.5483,0.196170,22,6,68,284.29,0.9154,0.1039,0.007182,4.305
592092,520,356,876,232,91,170,348.77,0.7953,0.6235,0.275428,29,47,11,131.87,0.8250,0.1774,0.023184,4.447
592095,520,412,932,225,85,58,32.90,0.8590,0.5719,0.228127,2,34,27,175.30,0.9283,0.1233,0.012360,4.460
592119,520,454,974,151,83,236,300.21,0.8583,0.5338,0.188222,0,6,49,263.63,1.0014,0.0655,0.003520,4.451
592137,520,397,917,244,28,146,355.43,0.9640,0.5800,0.221422,32,24,59,291.23,0.5600,0.1362,0.012761,4.325
592144,520,412,932,245,4,127,1.17,0.9959,0.5682,0.210350,3,25,58,257.72,0.8718,0.1163,0.010200,4.325
592157,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,13,137,81,155.94,0.9831,0.4845,0.185701,4.455
592174,520,345,865,239,65,210,335.72,0.9234,0.6261,0.267872,40,13,119,282.02,0.9475,0.1917,0.020708,4.496
592178,520,457,977,194,3,223,320.87,0.9965,0.5252,0.168637,29,1,18,345.76,0.8279,0.0637,0.003266,4.105
592271,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,7,139,2,142.34,0.9991,0.4811,0.185140,4.465
592275,520,329,849,236,74,246,325.45,0.9650,0.6513,0.293866,23,47,84,258.81,0.6267,0.2058,0.028552,4.378
592295,520,474,994,148,66,250,298.35,0.9642,0.5194,0.170947,3,2,8,292.37,0.5024,0.0273,0.000803,4.349
592299,520,356,876,238,98,112,16.98,0.8203,0.6238,0.280852,20,46,57,227.83,0.5033,0.1835,0.023980,4.472
592304,520,462,982,171,67,219,312.93,0.8396,0.5256,0.177876,19,1,28,313.88,0.8682,0.0544,0.002440,4.345
592308,520,473,993,228,29,51,23.71,0.9701,0.5224,0.176147,0,2,25,263.55,1.0011,0.0340,0.001136,4.422
592309,520,442,962,228,12,133,356.08,0.9785,0.5375,0.184532,15,1,56,283.49,0.9795,0.0758,0.004088,4.336
592315,520,443,963,210,22,200,330.96,0.9640,0.5416,0.184476,20,8,44,293.67,0.7388,0.0811,0.005042,4.260
592318,520,327,847,249,83,184,346.99,0.9391,0.6483,0.297900,9,60,13,143.97,0.9770,0.2116,0.033187,4.182
592321,520,404,924,248,22,117,5.43,0.9779,0.5755,0.218181,27,32,30,169.59,0.0975,0.1344,0.013598,4.217
592337,520,380,900,208,74,237,319.92,0.9102,0.6018,0.244235,49,18,71,307.89,0.7262,0.1572,0.015406,4.499
592338,520,352,872,250,36,200,340.63,0.9725,0.6204,0.257591,59,28,67,319.09,0.5721,0.1859,0.021657,4.293
592345,520,385,905,243,63,102,13.55,0.9092,0.5878,0.235722,23,39,15,136.09,0.6517,0.1478,0.016677,4.285
592360,520,416,936,244,35,100,11.18,0.9560,0.5683,0.213586,17,27,40,255.30,0.3598,0.1167,0.010562,4.352
592363,520,296,816,245,93,229,332.13,0.9497,0.6760,0.329009,53,60,10,117.31,0.8395,0.2400,0.040105,4.206
592382,520,375,895,217,48,252,319.71,0.9865,0.6040,0.238958,45,25,64,305.61,0.5815,0.1580,0.016233,4.363
592384,520,445,965,201,27,220,323.30,0.9634,0.5420,0.183704,24,15,19,350.53,0.2245,0.0837,0.005829,4.186
592399,520,388,908,182,111,182,326.95,0.5501,0.5857,0.246923,30,37,33,160.35,0.1393,0.1527,0.017089,4.426
592410,520,479,999,219,4,105,4.03,0.9912,0.5070,0.161695,3,0,0,29.23,1.0000,0.0143,0.000194,4.218
592415,520,321,841,242,98,161,355.84,0.8375,0.6459,0.301886,8,50,87,250.14,0.8224,0.2105,0.030208,4.387
592424,520,330,850,248,84,169,352.19,0.9183,0.6413,0.291648,2,29,137,264.28,0.9732,0.2145,0.026976,4.438
592435,520,344,864,250,64,175,348.98,0.9542,0.6270,0.270892,61,37,1,72.04,0.9563,0.1857,0.023176,4.385
592447,520,400,920,165,102,240,302.08,0.8406,0.5840,0.237937,12,39,28,164.12,0.6650,0.1444,0.016130,4.354
592465,520,418,938,201,70,192,330.68,0.8001,0.5573,0.206053,37,8,63,303.05,0.8228,0.1195,0.009259,4.321
592484,520,467,987,147,87,213,302.96,0.7453,0.5171,0.178239,2,5,18,265.09,0.6523,0.0397,0.001651,4.419
592485,520,445,965,238,31,23,29.07,0.9800,0.5420,0.192223,39,2,18,357.72,0.8219,0.0835,0.005185,4.389
592507,520,352,872,250,83,64,29.90,0.9681,0.6159,0.268841,0,33,109,262.30,1.0000,0.1863,0.021917,4.433
592510,520,466,986,220,11,135,353.67,0.9750,0.5220,0.172069,7,7,23,280.87,0.5284,0.0520,0.002590,4.223
592522,520,464,984,194,79,116,2.86,0.6577,0.5215,0.183240,18,3,20,323.46,0.6768,0.0526,0.002442,4.448
592524,520,477,997,192,62,156,340.72,0.7559,0.5128,0.170537,4,0,2,344.76,1.0000,0.0178,0.000302,4.384
592534,520,353,873,248,93,31,39.17,0.9635,0.6222,0.278874,11,52,17,145.70,0.9496,0.1850,0.025675,4.346
592537,520,472,992,140,72,250,295.03,0.9610,0.5172,0.171124,8,0,13,316.36,1.0000,0.0295,0.000807,4.352
592542,520,322,842,255,101,71,32.94,1.0000,0.6498,0.310257,14,57,54,188.47,0.7401,0.2140,0.032858,4.348
592554,520,465,985,158,84,208,309.27,0.7392,0.5228,0.181644,20,1,25,319.93,0.8432,0.0537,0.002406,4.420
592588,520,468,988,222,45,45,26.82,0.9415,0.5196,0.175986,17,0,8,348.03,1.0000,0.0386,0.001367,4.399
592605,520,342,862,181,114,246,305.25,0.8745,0.6277,0.285128,25,52,2,134.26,0.9839,0.1900,0.026670,4.371
592608,520,461,981,225,40,102,8.19,0.9084,0.5334,0.184872,17,3,20,321.21,0.6740,0.0513,0.002348,4.487
592638,520,479,999,182,27,220,317.89,0.9557,0.5102,0.158975,1,0,2,311.99,1.0000,0.0114,0.000108,4.170
592644,520,451,971,212,68,117,3.68,0.7680,0.5392,0.194179,3,14,37,260.38,0.7743,0.0729,0.004670,4.466
592651,520,400,920,234,10,198,337.37,0.9914,0.5810,0.217895,35,1,92,287.97,0.9904,0.1408,0.011517,4.355
