Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
592658,520,351,871,248,92,84,26.44,0.9410,0.6269,0.282541,12,49,64,229.02,0.7126,0.1930,0.026448,4.350
592661,520,467,987,227,40,25,29.81,0.9690,0.5245,0.179216,5,7,4,134.03,0.2433,0.0420,0.001930,4.414
592669,520,439,959,232,47,88,14.95,0.9155,0.5489,0.198964,25,10,45,299.68,0.6959,0.0908,0.006132,4.435
592679,520,389,909,185,91,243,310.06,0.8968,0.5945,0.242684,20,30,73,269.90,0.6944,0.1510,0.015582,4.463
592687,520,427,947,247,21,16,29.04,0.9907,0.5565,0.203515,9,27,3,137.46,0.9351,0.0985,0.008485,4.335
592690,520,359,879,252,13,206,339.27,0.9940,0.6196,0.254428,76,15,38,2.35,0.7464,0.1819,0.020183,4.338
592691,520,434,954,181,87,191,323.69,0.6968,0.5485,0.204028,6,24,31,225.62,0.5752,0.0967,0.007909,4.387
592701,520,424,944,220,23,201,333.24,0.9692,0.5607,0.200478,21,28,3,122.81,0.8328,0.1102,0.009965,4.177
592747,520,368,888,239,46,206,336.61,0.9509,0.6094,0.247638,33,19,105,279.77,0.9029,0.1746,0.018089,4.371
592764,520,382,902,250,69,36,32.48,0.9758,0.5971,0.247111,35,38,35,145.37,0.0701,0.1612,0.018649,4.328
592767,520,386,906,239,18,201,337.74,0.9861,0.5939,0.230033,35,34,31,91.59,0.0610,0.1485,0.016003,4.243
592770,520,418,938,231,67,61,26.96,0.8988,0.5608,0.213431,23,28,35,256.81,0.1793,0.1217,0.011340,4.295
592817,520,445,965,230,9,140,354.07,0.9849,0.5438,0.189147,36,6,0,40.17,1.0000,0.0799,0.005054,4.344
592818,520,304,824,253,68,235,332.41,0.9913,0.6667,0.310181,11,44,123,263.42,0.9305,0.2295,0.033024,4.338
592828,520,464,984,203,12,191,331.62,0.9763,0.5199,0.167230,5,7,20,273.10,0.4909,0.0485,0.002347,4.150
592857,520,436,956,211,3,220,326.10,0.9971,0.5524,0.190833,18,21,10,120.90,0.3565,0.0892,0.006868,4.235
592861,520,455,975,195,82,130,356.19,0.6492,0.5328,0.192501,2,17,6,152.63,0.8933,0.0650,0.004269,4.468
592868,520,219,739,207,169,212,322.43,0.4514,0.7469,0.463955,31,84,27,142.18,0.9336,0.3038,0.067109,4.389
592877,520,433,953,228,24,158,348.01,0.9551,0.5523,0.196186,2,7,77,265.67,0.9831,0.1021,0.007006,4.319
592882,520,297,817,185,136,251,302.04,0.9043,0.6754,0.348880,60,55,53,43.19,0.0605,0.2429,0.039501,4.457
592893,520,390,910,225,78,164,348.05,0.7927,0.5925,0.241391,58,24,7,45.25,0.7415,0.1527,0.015683,4.436
592906,520,426,946,251,2,63,20.87,0.9989,0.5647,0.209153,33,21,17,39.21,0.2717,0.1082,0.009002,4.392
592908,520,414,934,250,4,107,8.39,0.9968,0.5723,0.214760,44,15,41,331.51,0.5911,0.1232,0.010373,4.385
592911,520,406,926,251,12,105,9.36,0.9910,0.5754,0.217957,11,35,3,138.18,0.9647,0.1252,0.012797,4.267
592913,520,428,948,236,15,137,356.42,0.9788,0.5560,0.199837,48,4,0,33.45,1.0000,0.1001,0.007153,4.371
592915,520,389,909,213,39,254,318.43,0.9955,0.5936,0.227547,27,30,60,277.16,0.4936,0.1458,0.014878,4.278
592923,520,387,907,232,16,215,332.47,0.9887,0.5891,0.224353,12,28,84,266.48,0.8753,0.1524,0.015487,4.189
592924,520,430,950,222,77,16,38.76,0.9698,0.5518,0.208774,1,27,32,211.85,0.9182,0.1030,0.008946,4.390
592932,520,477,997,226,2,46,23.25,0.9984,0.5086,0.164124,5,0,4,333.70,1.0000,0.0207,0.000410,4.248
592934,520,440,960,225,45,140,354.42,0.8828,0.5502,0.197804,45,0,11,11.10,1.0000,0.0901,0.005822,4.439
592943,520,424,944,233,4,168,345.71,0.9946,0.5616,0.202405,29,9,60,295.24,0.8095,0.1074,0.007828,4.365
592946,520,466,986,224,35,80,15.42,0.9365,0.5225,0.176313,0,11,21,238.24,1.0000,0.0535,0.002935,4.275
592953,520,371,891,242,12,223,332.79,0.9945,0.6113,0.244708,63,18,55,335.36,0.6705,0.1687,0.017654,4.356
592961,520,480,1000,207,5,168,339.49,0.9864,0.5115,0.162032,0,0,0,0.00,0.0000,0.0000,0.000000,4.241
592968,520,353,873,228,73,214,331.79,0.8934,0.6177,0.261164,62,32,14,49.96,0.6243,0.1774,0.020890,4.389
592971,520,446,966,243,12,1,29.58,0.9992,0.5448,0.193233,35,6,12,10.39,0.6738,0.0811,0.005142,4.411
592980,520,480,1000,207,18,162,341.51,0.9487,0.5115,0.163088,0,0,0,0.00,0.0000,0.0000,0.000000,4.262
592988,520,480,1000,221,33,53,23.23,0.9569,0.5102,0.167197,0,0,0,0.00,0.0000,0.0000,0.000000,4.344
592996,520,442,962,185,58,220,317.83,0.8778,0.5377,0.185089,12,9,44,280.40,0.7638,0.0753,0.004554,4.309
592999,520,426,946,241,19,111,6.18,0.9775,0.5583,0.203175,16,24,40,263.44,0.3991,0.1080,0.009166,4.279
593005,520,453,973,190,26,233,317.14,0.9706,0.5334,0.175705,2,18,21,209.55,0.7379,0.0727,0.004996,4.104
593037,520,401,921,218,32,234,324.33,0.9734,0.5833,0.218810,22,4,95,276.46,0.9828,0.1350,0.010836,4.419
593052,520,426,946,226,79,26,37.78,0.9502,0.5625,0.218380,29,25,15,88.72,0.2889,0.1125,0.009910,4.480
593054,520,417,937,233,9,189,339.62,0.9908,0.5738,0.211959,30,13,61,294.29,0.7578,0.1153,0.009008,4.439
593072,520,37,557,247,244,200,104.20,0.7657,0.9517,0.886460,48,127,2,138.38,0.9982,0.4512,0.158110,4.500
593082,520,384,904,253,57,51,27.77,0.9903,0.5930,0.240516,33,31,48,289.26,0.2932,0.1463,0.015167,4.458
593084,520,406,926,212,18,251,319.13,0.9910,0.5810,0.213965,37,29,0,94.38,1.0000,0.1302,0.012721,4.209
593085,520,435,955,209,46,192,332.98,0.8896,0.5480,0.193171,26,16,12,42.75,0.2765,0.0862,0.006168,4.329
593106,520,476,996,182,18,220,318.05,0.9739,0.5064,0.155463,2,0,16,283.45,1.0000,0.0236,0.000503,4.068
593109,520,474,994,176,69,198,320.39,0.7816,0.5203,0.175646,2,3,16,272.65,0.6973,0.0331,0.001154,4.411
593128,520,430,950,210,47,198,331.49,0.8972,0.5543,0.198139,40,10,16,10.69,0.6118,0.0975,0.007057,4.349
593131,520,425,945,197,85,178,334.56,0.7059,0.5625,0.215832,5,31,25,175.30,0.7646,0.1145,0.010824,4.371
593153,520,249,769,245,130,203,342.94,0.8758,0.7163,0.396919,58,72,30,124.77,0.6205,0.2841,0.056280,4.205
593163,520,479,999,174,40,230,312.70,0.9354,0.5134,0.162304,0,1,0,142.50,1.0000,0.0135,0.000217,4.228
593210,520,296,816,225,113,235,324.24,0.8817,0.6768,0.338177,31,58,81,245.88,0.4855,0.2396,0.039114,4.356
593220,520,423,943,244,21,71,19.03,0.9837,0.5558,0.202278,49,9,5,30.38,0.8390,0.1104,0.008594,4.306
593233,520,426,946,164,81,247,302.93,0.9291,0.5562,0.204932,57,0,5,22.99,1.0000,0.1150,0.008810,4.335
593238,520,338,858,236,89,191,341.70,0.8523,0.6370,0.287418,18,56,11,140.78,0.9545,0.2007,0.029810,4.228
593259,520,470,990,218,6,132,354.18,0.9850,0.5155,0.167042,7,0,35,284.60,1.0000,0.0449,0.001665,4.201
593263,520,388,908,217,77,186,337.64,0.8029,0.5885,0.236067,22,23,89,274.09,0.8670,0.1535,0.015046,4.398
593265,520,403,923,201,49,249,316.04,0.9704,0.5772,0.214551,26,3,87,281.83,0.9769,0.1270,0.009728,4.429
593286,520,307,827,252,75,239,331.17,0.9876,0.6737,0.319625,69,47,52,4.04,0.2475,0.2336,0.035463,4.325
593291,520,452,972,185,92,119,3.13,0.5513,0.5286,0.193019,24,9,17,347.58,0.4160,0.0712,0.004301,4.475
593298,520,425,945,238,49,45,27.66,0.9523,0.5556,0.205664,38,17,28,348.26,0.4259,0.1107,0.008969,4.336
593300,520,463,983,202,65,141,350.16,0.7540,0.5268,0.182622,0,7,34,260.82,1.0000,0.0535,0.002674,4.416
593308,520,470,990,222,48,60,23.33,0.9214,0.5242,0.179725,12,3,11,330.51,0.5247,0.0414,0.001675,4.446
593312,520,349,869,239,91,147,359.98,0.8226,0.6263,0.279423,2,45,83,250.71,0.9333,0.1912,0.025141,4.384
593313,520,290,810,239,128,119,25.87,0.7823,0.6762,0.351235,68,53,42,57.87,0.2426,0.2439,0.039424,4.487
593315,520,409,929,175,94,217,312.59,0.7527,0.5675,0.221299,53,3,48,332.84,0.8395,0.1278,0.010355,4.495
593329,520,371,891,241,53,185,343.32,0.9248,0.6065,0.247527,2,11,122,264.82,0.9910,0.1700,0.016572,4.469
593332,520,404,924,205,63,230,321.18,0.9066,0.5810,0.222489,51,6,57,322.69,0.8097,0.1342,0.011296,4.445
593333,520,280,800,239,138,67,52.96,0.8457,0.6858,0.369355,57,59,63,264.47,0.0544,0.2546,0.043567,4.482
593341,520,460,980,219,52,109,5.87,0.8493,0.5331,0.186227,5,13,14,204.71,0.3341,0.0594,0.003518,4.414
593356,520,385,905,210,45,246,319.27,0.9617,0.5863,0.222340,60,20,28,10.35,0.5927,0.1538,0.015450,4.161
593357,520,399,919,209,83,179,338.04,0.7473,0.5793,0.229984,11,19,93,268.50,0.9478,0.1447,0.013271,4.425
593373,520,421,941,246,6,88,13.78,0.9953,0.5595,0.204312,52,3,3,27.36,0.9483,0.1077,0.008019,4.383
593378,520,431,951,192,12,249,314.36,0.9925,0.5454,0.183103,10,21,47,264.75,0.6339,0.1013,0.008061,4.015
593379,520,388,908,245,30,158,351.84,0.9634,0.5878,0.228129,59,15,35,355.61,0.6606,0.1468,0.013929,4.351
593407,520,368,888,243,23,214,335.27,0.9860,0.6104,0.245255,57,8,88,306.94,0.8848,0.1738,0.017482,4.375
593410,520,404,924,252,6,122,4.00,0.9953,0.5812,0.222345,25,30,26,151.28,0.1287,0.1253,0.012098,4.386
593424,520,353,873,225,52,253,321.46,0.9914,0.6202,0.255575,28,26,105,275.05,0.8823,0.1814,0.020055,4.362
593437,520,291,811,251,79,253,327.46,0.9933,0.6843,0.331958,8,68,17,144.86,0.9832,0.2398,0.042262,4.140
593445,520,439,959,183,70,225,315.30,0.8563,0.5513,0.198849,4,15,57,265.71,0.9040,0.0931,0.006628,4.394
593450,520,424,944,226,22,174,342.48,0.9631,0.5558,0.198012,29,17,49,298.33,0.5909,0.1109,0.008839,4.215
593464,520,379,899,237,84,78,26.06,0.8826,0.5954,0.248982,57,16,68,318.36,0.7350,0.1645,0.016579,4.491
593489,520,319,839,213,129,161,355.96,0.5391,0.6528,0.324215,23,57,49,175.93,0.5736,0.2159,0.033300,4.492
593490,520,433,953,235,4,140,355.01,0.9941,0.5528,0.196455,49,2,10,16.26,0.9181,0.1014,0.007184,4.310
593504,520,474,994,192,12,218,321.47,0.9843,0.5199,0.165329,10,1,13,320.36,0.7573,0.0348,0.001153,4.209
593511,520,335,855,222,90,234,324.29,0.8993,0.6399,0.287843,17,50,61,223.06,0.6100,0.1964,0.027372,4.366
593515,520,441,961,237,30,63,21.27,0.9705,0.5436,0.192952,30,16,3,65.35,0.6913,0.0895,0.006532,4.298
593525,520,445,965,211,40,186,335.28,0.9031,0.5438,0.189137,39,2,21,352.80,0.8161,0.0847,0.005290,4.325
593531,520,464,984,229,15,84,13.27,0.9807,0.5249,0.176427,13,7,0,84.64,1.0000,0.0483,0.002375,4.323
593541,520,192,712,253,157,224,338.97,0.9771,0.7831,0.503806,0,92,36,148.97,1.0000,0.3242,0.077813,4.333
593548,520,341,861,241,97,117,14.77,0.8394,0.6288,0.285374,27,46,70,254.87,0.4662,0.1955,0.026291,4.396
593564,520,330,850,239,66,238,328.28,0.9514,0.6437,0.284227,3,25,136,264.70,0.9782,0.2074,0.024920,4.461
593565,520,390,910,247,53,108,10.60,0.9380,0.5883,0.234065,19,40,3,134.21,0.9582,0.1463,0.016626,4.264
593582,520,436,956,226,1,182,339.94,0.9986,0.5550,0.195705,4,26,4,143.20,0.9510,0.0926,0.007733,4.256
593585,520,467,987,182,29,233,314.77,0.9635,0.5219,0.167082,19,1,2,19.56,0.8525,0.0419,0.001646,4.203
593604,520,355,875,240,102,2,45.60,0.9973,0.6202,0.280354,5,51,36,165.94,0.9302,0.1842,0.025272,4.389
593632,520,388,908,235,3,209,334.69,0.9979,0.5882,0.223335,62,6,45,343.57,0.7968,0.1471,0.013440,4.309
593659,520,415,935,244,43,88,15.77,0.9464,0.5702,0.216688,56,6,8,23.97,0.8838,0.1213,0.009887,4.453
593661,520,424,944,232,57,90,15.68,0.8890,0.5579,0.208232,8,24,53,261.06,0.7139,0.1123,0.009619,4.331
593668,520,473,993,230,15,34,26.31,0.9903,0.5192,0.172832,3,3,4,285.56,0.1085,0.0287,0.000932,4.375
593674,520,433,953,226,32,151,350.11,0.9283,0.5488,0.194388,23,17,42,292.47,0.5135,0.0991,0.007502,4.250
593677,520,349,869,228,114,118,19.35,0.7069,0.6344,0.298390,20,54,3,137.51,0.9840,0.1940,0.027935,4.470
593687,520,479,999,220,9,98,6.89,0.9826,0.5081,0.162955,2,0,1,344.76,1.0000,0.0130,0.000151,4.246
593688,520,417,937,250,1,111,7.05,0.9992,0.5728,0.214970,56,3,10,19.48,0.9214,0.1178,0.009279,4.470
593710,520,350,870,226,68,248,322.49,0.9690,0.6312,0.270824,48,30,88,293.60,0.6750,0.1910,0.022615,4.418
593713,520,391,911,213,56,233,322.87,0.9329,0.5897,0.228595,28,3,102,279.13,0.9863,0.1486,0.012713,4.442
593719,520,433,953,238,24,108,6.94,0.9670,0.5531,0.199163,23,16,48,289.91,0.6102,0.1015,0.007661,4.321
593732,520,452,972,179,90,150,341.18,0.5748,0.5284,0.190992,17,15,14,48.48,0.0595,0.0742,0.004925,4.388
593735,520,462,982,224,23,121,359.85,0.9495,0.5284,0.178433,25,0,18,339.66,1.0000,0.0550,0.002504,4.351
593754,520,362,882,239,22,227,331.14,0.9884,0.6110,0.244733,12,49,36,166.25,0.7804,0.1799,0.024021,3.982
593766,520,452,972,221,48,104,7.67,0.8718,0.5321,0.184882,22,3,34,310.08,0.7962,0.0666,0.003512,4.389
593773,520,328,848,254,19,255,328.11,1.0000,0.6549,0.287597,69,26,86,315.00,0.7016,0.2119,0.026760,4.398
593777,520,454,974,192,52,205,324.23,0.8702,0.5324,0.180717,0,13,35,254.55,0.9999,0.0669,0.004092,4.265
593783,520,478,998,176,86,139,345.70,0.5705,0.5121,0.177510,5,0,11,309.75,1.0000,0.0246,0.000564,4.499
593800,520,309,829,242,96,204,339.17,0.8999,0.6619,0.316053,35,48,86,268.03,0.5140,0.2179,0.031430,4.495
593812,520,347,867,241,54,232,330.32,0.9614,0.6338,0.271680,0,23,129,264.04,1.0047,0.1939,0.021976,4.469
593817,520,479,999,222,31,0,31.13,1.0000,0.5071,0.165124,2,0,0,29.23,1.0000,0.0120,0.000129,4.291
593820,520,412,932,208,54,218,325.34,0.9085,0.5695,0.211120,47,11,30,350.94,0.6479,0.1167,0.009375,4.398
593825,520,466,986,195,63,155,342.10,0.7570,0.5187,0.175254,19,2,7,359.21,0.6886,0.0462,0.001972,4.334
593840,520,455,975,193,59,193,327.94,0.8246,0.5327,0.183172,9,15,3,128.15,0.6489,0.0643,0.004063,4.313
593848,520,354,874,249,90,53,34.39,0.9599,0.6217,0.277125,35,46,31,137.48,0.3207,0.1835,0.024102,4.415
593851,520,452,972,206,21,198,330.46,0.9622,0.5327,0.177373,21,14,5,75.30,0.4543,0.0738,0.004845,4.146
593857,520,422,942,239,46,52,25.76,0.9541,0.5561,0.205559,11,12,76,271.22,0.9434,0.1130,0.008558,4.364
593860,520,470,990,190,51,197,325.93,0.8550,0.5227,0.173475,4,7,14,260.70,0.3550,0.0447,0.002095,4.290
593867,520,372,892,230,77,179,343.67,0.8310,0.6068,0.253879,57,22,63,321.58,0.6335,0.1696,0.018027,4.467
593876,520,276,796,244,128,166,0.48,0.7961,0.6973,0.374272,28,69,1,136.71,0.9965,0.2491,0.045052,4.464
593885,520,360,880,249,28,203,339.51,0.9814,0.6167,0.252852,68,22,48,348.29,0.6188,0.1799,0.020163,4.316
593910,520,404,924,223,65,180,340.91,0.8459,0.5824,0.227662,0,34,34,194.77,1.0000,0.1251,0.012595,4.436
593919,520,435,955,233,18,128,358.96,0.9711,0.5474,0.193178,31,11,25,339.74,0.4956,0.0879,0.006009,4.342
593921,520,382,902,218,75,208,330.77,0.8558,0.6001,0.244937,2,43,42,192.36,0.9360,0.1588,0.019077,4.270
593942,520,471,991,229,19,45,24.38,0.9848,0.5195,0.173162,3,5,14,268.25,0.4683,0.0387,0.001596,4.325
593950,520,269,789,227,141,183,349.58,0.6281,0.7028,0.388013,46,69,33,135.19,0.6104,0.2650,0.049468,4.404
593976,520,350,870,249,91,80,27.45,0.9520,0.6267,0.282044,39,47,44,170.82,0.1201,0.1946,0.026462,4.343
593982,520,384,904,189,107,178,332.13,0.5782,0.5860,0.245497,18,40,8,137.25,0.8964,0.1464,0.016637,4.434
594005,520,445,965,203,88,51,38.04,0.7991,0.5364,0.199170,25,13,20,343.95,0.3173,0.0812,0.005450,4.494
594009,520,423,943,165,104,194,314.05,0.6022,0.5570,0.217956,32,23,19,45.17,0.2083,0.1122,0.009669,4.491
594028,520,454,974,167,51,251,305.45,0.9764,0.5301,0.175488,14,9,32,290.25,0.5882,0.0677,0.003930,4.181
594039,520,424,944,240,29,102,9.55,0.9613,0.5576,0.203666,15,29,20,155.29,0.4136,0.1123,0.010308,4.206
594056,520,351,871,227,67,238,325.18,0.9375,0.6252,0.265204,83,12,22,19.22,0.8615,0.1890,0.021602,4.402
594094,520,380,900,235,46,201,337.04,0.9417,0.5994,0.238359,14,43,35,172.58,0.6294,0.1608,0.019424,4.154
594095,520,447,967,164,78,228,307.31,0.8365,0.5369,0.189433,14,4,56,281.04,0.9301,0.0801,0.004657,4.381
594102,520,442,962,209,34,190,333.53,0.9231,0.5390,0.184191,3,15,38,259.44,0.7754,0.0759,0.005009,4.257
594111,520,378,898,218,99,126,8.05,0.6728,0.5958,0.253376,22,36,64,263.00,0.5226,0.1603,0.018024,4.460
594114,520,316,836,222,104,231,324.74,0.8702,0.6569,0.312015,19,48,101,261.22,0.7808,0.2205,0.031918,4.419
594130,520,477,997,194,55,152,342.55,0.7827,0.5067,0.164705,3,0,9,302.89,1.0000,0.0206,0.000391,4.261
594133,520,397,917,245,9,156,352.01,0.9913,0.5805,0.220114,30,7,90,283.53,0.9453,0.1393,0.011661,4.381
594143,520,310,830,211,105,254,315.01,0.9902,0.6572,0.311091,21,57,67,218.90,0.5932,0.2232,0.034908,4.253
594165,520,477,997,205,62,96,10.77,0.7824,0.5126,0.172711,0,0,15,264.05,1.0000,0.0196,0.000345,4.424
594169,520,390,910,225,10,233,326.44,0.9945,0.5876,0.221101,1,19,104,264.29,0.9746,0.1544,0.014715,4.189
594180,520,357,877,247,59,182,345.83,0.9388,0.6206,0.262826,39,22,103,283.86,0.8515,0.1825,0.019844,4.479
594182,520,453,973,184,89,143,346.89,0.5852,0.5313,0.193196,13,18,1,121.66,0.8889,0.0747,0.005204,4.405
594184,520,431,951,213,37,195,333.15,0.9255,0.5510,0.194115,0,19,57,259.46,1.0000,0.0992,0.007611,4.237
594193,520,361,881,252,89,22,38.67,0.9821,0.6237,0.279016,4,52,23,151.55,0.9746,0.1838,0.025435,4.362
594198,520,460,980,232,22,64,20.05,0.9779,0.5297,0.181029,30,2,7,11.06,0.8088,0.0636,0.003348,4.331
594202,520,381,901,189,104,218,316.88,0.7426,0.6030,0.257824,46,37,0,95.18,1.0000,0.1637,0.019040,4.459
594205,520,367,887,236,91,118,12.15,0.8112,0.6120,0.266258,40,42,0,112.53,1.0000,0.1708,0.021071,4.450
594215,520,453,973,153,72,248,299.86,0.9458,0.5312,0.181847,11,15,23,263.90,0.2644,0.0725,0.004746,4.235
594229,520,443,963,230,33,98,9.77,0.9399,0.5381,0.187955,8,21,20,189.42,0.3922,0.0846,0.006384,4.220
594246,520,450,970,191,62,198,325.73,0.8225,0.5358,0.186003,33,0,25,339.03,1.0000,0.0721,0.003936,4.376
594257,520,400,920,203,70,229,320.60,0.8878,0.5843,0.227355,10,39,18,149.83,0.8583,0.1407,0.015592,4.228
594259,520,452,972,209,49,147,348.28,0.8308,0.5261,0.178607,16,13,18,311.85,0.1645,0.0701,0.004417,4.201
594267,520,459,979,201,53,170,337.88,0.8204,0.5269,0.178679,4,13,17,224.48,0.4378,0.0598,0.003541,4.271
594276,520,384,904,224,93,97,21.06,0.7568,0.5888,0.245415,3,43,6,144.16,0.9864,0.1492,0.017602,4.370
594279,520,411,931,245,50,64,23.60,0.9515,0.5729,0.220673,43,21,15,36.10,0.4601,0.1224,0.010845,4.449
594280,520,313,833,246,113,113,22.15,0.8754,0.6604,0.325983,13,60,31,152.24,0.9195,0.2160,0.034161,4.467
594307,520,401,921,167,92,255,301.21,1.0000,0.5820,0.230902,42,28,38,337.23,0.2672,0.1447,0.014627,4.346
594308,520,420,940,247,28,36,27.17,0.9842,0.5605,0.207356,13,12,74,272.90,0.9300,0.1118,0.008429,4.405
594328,520,461,981,209,50,154,345.72,0.8316,0.5303,0.181717,21,2,1,30.91,0.8644,0.0470,0.002051,4.452
594346,520,424,944,210,76,146,351.41,0.7357,0.5565,0.209479,33,15,48,306.91,0.6203,0.1115,0.008784,4.414
594351,520,442,962,142,94,230,296.20,0.8013,0.5361,0.194695,18,10,41,290.84,0.6705,0.0800,0.005058,4.444
594358,520,476,996,196,11,192,329.44,0.9761,0.5075,0.157826,0,1,6,259.05,1.0000,0.0179,0.000349,4.128
594368,520,378,898,235,57,189,340.79,0.9075,0.6009,0.242653,72,1,49,346.11,0.9411,0.1650,0.016214,4.420
594370,520,361,881,228,42,249,323.27,0.9779,0.6159,0.249917,44,41,43,337.66,0.0497,0.1824,0.022958,4.111
594385,520,468,988,225,44,13,31.69,0.9846,0.5227,0.178408,12,2,22,307.05,0.7627,0.0445,0.001795,4.410
594388,520,383,903,224,24,244,323.61,0.9873,0.5975,0.230344,63,12,36,355.91,0.7253,0.1512,0.014472,4.348
594423,520,435,955,181,68,231,313.29,0.8759,0.5505,0.197285,30,18,3,73.09,0.7103,0.0939,0.007152,4.327
594429,520,388,908,213,101,114,14.70,0.6452,0.5874,0.246705,38,30,55,297.74,0.4033,0.1537,0.016165,4.484
594441,520,405,925,245,4,166,348.90,0.9963,0.5840,0.222557,15,34,38,212.77,0.4249,0.1344,0.013855,4.268
594446,520,413,933,218,76,136,357.80,0.7575,0.5665,0.218542,29,25,43,293.65,0.3432,0.1243,0.011309,4.380
594450,520,463,983,234,21,53,22.94,0.9829,0.5319,0.182890,10,8,11,315.12,0.1328,0.0513,0.002624,4.426
594462,520,363,883,253,49,153,355.90,0.9807,0.6117,0.253827,30,43,35,157.47,0.2608,0.1713,0.021251,4.264
594473,520,428,948,186,58,246,311.99,0.9495,0.5594,0.201201,10,11,70,271.53,0.9368,0.1039,0.007460,4.372
594480,520,363,883,255,22,171,349.70,1.0000,0.6099,0.247777,65,25,8,42.00,0.7659,0.1677,0.018368,4.356
594484,520,321,841,246,85,195,342.67,0.9243,0.6506,0.300329,40,53,24,128.83,0.5549,0.2079,0.030632,4.345
594488,520,198,718,233,160,228,329.02,0.8034,0.7653,0.480682,35,82,100,226.06,0.5847,0.3238,0.073117,4.310
594490,520,442,962,240,19,40,25.77,0.9888,0.5424,0.191476,37,6,4,28.94,0.7994,0.0827,0.005324,4.365
594492,520,336,856,222,95,231,324.99,0.8824,0.6445,0.294854,27,44,86,265.39,0.6157,0.2017,0.027062,4.475
594495,520,420,940,217,36,204,331.67,0.9423,0.5632,0.203753,30,23,16,66.66,0.2446,0.1089,0.009262,4.282
594518,520,373,893,225,48,227,327.65,0.9506,0.5994,0.236698,57,23,52,333.18,0.5611,0.1644,0.017307,4.260
594519,520,341,861,245,81,150,358.40,0.8868,0.6253,0.275024,58,44,17,81.88,0.5921,0.2011,0.027415,4.198
594522,520,314,834,251,52,242,330.25,0.9855,0.6557,0.293790,84,26,50,357.91,0.6497,0.2170,0.028542,4.377
594543,520,454,974,211,15,190,334.00,0.9736,0.5347,0.179104,14,15,3,112.57,0.6062,0.0684,0.004416,4.210
594550,520,396,916,215,47,231,324.07,0.9473,0.5847,0.222516,5,22,88,265.32,0.9437,0.1413,0.013106,4.318
594552,520,424,944,224,51,151,350.59,0.8645,0.5576,0.204519,46,4,34,341.87,0.7850,0.1073,0.007833,4.401
594559,520,467,987,204,30,177,336.08,0.9152,0.5197,0.169422,7,5,12,299.22,0.3332,0.0419,0.001803,4.236
594564,520,10,530,245,255,237,130.90,1.0000,0.9857,0.970467,31,134,64,149.26,0.9592,0.4745,0.177109,4.493
594571,520,454,974,238,12,24,27.76,0.9941,0.5349,0.185094,19,10,17,334.73,0.3001,0.0668,0.003960,4.357
594576,520,371,891,244,86,70,29.12,0.9304,0.6095,0.263341,6,48,18,148.67,0.9623,0.1696,0.021962,4.354
594578,520,357,877,241,25,232,330.40,0.9880,0.6188,0.252250,63,27,57,333.93,0.5455,0.1842,0.021362,4.235
594592,520,317,837,241,68,250,325.86,0.9818,0.6564,0.297397,15,31,135,266.92,0.9582,0.2193,0.028306,4.436
594598,520,415,935,206,33,247,318.24,0.9750,0.5738,0.209266,3,31,32,198.29,0.8240,0.1163,0.011036,4.248
594606,520,370,890,234,9,238,327.42,0.9963,0.6066,0.238634,70,19,17,26.01,0.7525,0.1688,0.018085,4.239
594608,520,423,943,212,75,138,355.35,0.7417,0.5554,0.208663,14,25,48,263.59,0.5383,0.1145,0.010020,4.310
594609,520,423,943,242,26,79,16.89,0.9747,0.5550,0.201839,38,15,30,342.05,0.4870,0.1079,0.008475,4.307
594619,520,325,845,247,54,245,328.61,0.9734,0.6522,0.290079,31,57,26,140.47,0.6934,0.2139,0.032921,4.101
594621,520,480,1000,224,25,38,26.06,0.9777,0.5105,0.166854,0,0,0,0.00,0.0000,0.0000,0.000000,4.337
594665,520,438,958,242,34,52,24.54,0.9725,0.5546,0.202726,26,9,48,299.38,0.7384,0.0929,0.006284,4.490
