Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
594685,520,391,911,207,45,254,316.71,0.9950,0.5877,0.222995,34,0,103,283.55,1.0000,0.1529,0.013193,4.320
594699,520,330,850,234,81,221,331.42,0.9029,0.6401,0.286001,49,40,83,290.98,0.5148,0.2090,0.027951,4.310
594714,520,391,911,241,44,156,352.22,0.9279,0.5868,0.229055,18,25,86,271.06,0.8643,0.1514,0.014957,4.296
594739,520,386,906,232,21,209,334.02,0.9821,0.5868,0.222982,66,8,16,19.11,0.8550,0.1466,0.013695,4.286
594743,520,470,990,227,29,26,28.47,0.9772,0.5178,0.172872,9,0,22,303.35,1.0000,0.0363,0.001160,4.356
594763,520,475,995,176,36,236,312.09,0.9518,0.5190,0.165490,15,0,0,29.23,1.0000,0.0324,0.001016,4.224
594812,520,463,983,222,45,82,15.67,0.9042,0.5259,0.180183,11,3,34,290.01,0.8307,0.0545,0.002518,4.383
594821,520,379,899,253,34,150,356.10,0.9829,0.6019,0.242323,75,2,14,20.08,0.9704,0.1601,0.015712,4.449
594825,520,454,974,233,18,45,24.50,0.9870,0.5277,0.179489,8,12,36,272.52,0.6396,0.0716,0.004419,4.217
594850,520,479,999,205,15,161,341.29,0.9558,0.5062,0.158961,0,0,2,264.05,1.0000,0.0079,0.000044,4.176
594853,520,275,795,236,123,211,336.18,0.8398,0.6956,0.367041,1,71,42,158.22,0.9950,0.2534,0.046799,4.308
594854,520,410,930,200,110,16,57.89,0.9314,0.5681,0.234704,10,35,30,178.23,0.6144,0.1314,0.013603,4.476
594859,520,473,993,211,58,89,13.82,0.8242,0.5178,0.175986,11,0,2,5.57,1.0000,0.0278,0.000755,4.452
594881,520,349,869,228,51,254,322.01,0.9958,0.6251,0.260196,51,11,106,293.83,0.9136,0.1870,0.019838,4.442
594882,520,381,901,248,70,93,18.33,0.9434,0.6023,0.251305,23,41,25,147.07,0.4870,0.1565,0.018382,4.406
594887,520,387,907,215,40,242,321.59,0.9672,0.5883,0.223774,55,5,71,315.85,0.8720,0.1517,0.013758,4.294
594922,520,430,950,235,45,53,25.28,0.9507,0.5473,0.197991,28,18,27,329.82,0.2754,0.0985,0.007586,4.306
594928,520,364,884,215,116,73,43.34,0.7148,0.6084,0.274209,33,45,8,125.59,0.8184,0.1740,0.022176,4.492
594942,520,357,877,237,69,191,341.04,0.8879,0.6163,0.260251,50,15,100,294.77,0.8685,0.1829,0.019399,4.471
594977,520,477,997,147,93,180,311.34,0.5840,0.5050,0.173275,0,1,17,263.76,1.0019,0.0249,0.000622,4.411
594984,520,466,986,203,50,153,344.48,0.8178,0.5188,0.172796,6,2,37,279.33,0.9328,0.0505,0.002157,4.272
594985,520,455,975,209,58,141,351.31,0.7973,0.5318,0.185067,8,10,18,272.54,0.2838,0.0567,0.003124,4.425
594989,520,362,882,236,6,238,327.89,0.9976,0.6095,0.241388,15,21,113,268.77,0.9609,0.1750,0.018300,4.266
595010,520,371,891,236,36,225,330.91,0.9736,0.6100,0.245335,58,29,45,346.74,0.4294,0.1738,0.019678,4.239
595019,520,418,938,185,51,255,310.11,1.0000,0.5594,0.199030,23,30,19,134.41,0.3047,0.1213,0.011577,4.044
595026,520,474,994,160,58,245,303.97,0.9419,0.5217,0.170928,7,1,11,315.32,0.7319,0.0304,0.000910,4.340
595030,520,351,871,213,111,192,335.48,0.6798,0.6339,0.293225,23,52,6,136.46,0.9578,0.1892,0.026512,4.486
595052,520,426,946,222,27,184,338.57,0.9526,0.5557,0.197766,2,31,21,166.82,0.9315,0.1115,0.010470,4.097
595055,520,471,991,225,38,12,30.97,0.9865,0.5183,0.174232,16,1,2,17.61,0.8087,0.0376,0.001363,4.366
595065,520,431,951,236,44,89,14.70,0.9299,0.5550,0.203586,0,14,67,263.08,1.0004,0.0994,0.007193,4.434
595066,520,349,869,226,91,204,334.51,0.8269,0.6301,0.280127,15,50,57,213.12,0.6431,0.1934,0.026781,4.300
595076,520,434,954,236,49,2,32.85,0.9980,0.5490,0.200371,30,8,52,302.40,0.7773,0.1000,0.006976,4.394
595088,520,371,891,254,37,168,350.79,0.9916,0.6127,0.252246,9,39,79,257.10,0.8073,0.1737,0.020735,4.273
595096,520,359,879,236,31,238,327.81,0.9836,0.6163,0.249885,5,51,38,169.04,0.9238,0.1849,0.025397,3.977
595100,520,413,933,251,22,18,28.94,0.9908,0.5654,0.211305,25,23,48,285.42,0.4650,0.1186,0.010329,4.331
595102,520,390,910,238,53,158,351.41,0.8999,0.5884,0.231949,71,5,15,19.71,0.9191,0.1543,0.014829,4.349
595149,520,395,915,210,50,241,320.29,0.9497,0.5860,0.223355,17,27,70,269.50,0.7312,0.1392,0.013452,4.308
595156,520,452,972,157,83,221,305.73,0.7928,0.5295,0.185756,7,12,34,270.34,0.6242,0.0694,0.004236,4.347
595171,520,431,951,241,22,65,20.46,0.9824,0.5488,0.196596,29,15,41,307.18,0.5465,0.1014,0.007630,4.279
595174,520,361,881,248,31,213,336.69,0.9808,0.6218,0.257436,76,16,22,19.69,0.7890,0.1782,0.019653,4.414
595176,520,408,928,231,24,184,340.70,0.9678,0.5713,0.211056,54,7,43,339.16,0.7642,0.1314,0.011108,4.272
595178,520,436,956,219,38,174,341.05,0.9105,0.5503,0.195047,21,20,10,103.17,0.3244,0.0895,0.006817,4.313
595188,520,466,986,216,57,41,29.90,0.9180,0.5181,0.176878,16,4,14,332.99,0.5297,0.0496,0.002287,4.339
595189,520,359,879,251,59,155,355.52,0.9598,0.6162,0.260071,84,3,20,17.96,0.9594,0.1830,0.020008,4.429
595200,520,418,938,128,117,217,286.27,0.6700,0.5565,0.223213,18,24,60,272.58,0.6509,0.1241,0.011081,4.473
595223,520,413,933,209,15,241,320.59,0.9906,0.5673,0.202496,6,29,45,242.11,0.6858,0.1190,0.011069,4.135
595251,520,444,964,226,40,127,359.06,0.9010,0.5436,0.192214,15,10,43,284.63,0.7082,0.0787,0.004930,4.409
595257,520,327,847,245,52,246,327.93,0.9743,0.6482,0.285250,56,47,48,10.27,0.1060,0.2148,0.030872,4.145
595265,520,394,914,244,41,144,356.69,0.9379,0.5858,0.228358,27,13,91,279.83,0.9186,0.1444,0.012761,4.435
595276,520,354,874,199,100,231,317.20,0.8320,0.6185,0.270272,21,49,10,138.17,0.9239,0.1784,0.023779,4.341
595285,520,420,940,219,55,161,346.02,0.8449,0.5564,0.203680,2,4,86,265.50,0.9928,0.1101,0.007716,4.395
595295,520,440,960,225,27,169,343.87,0.9479,0.5532,0.196586,3,8,62,266.99,0.9634,0.0857,0.005408,4.450
595312,520,426,946,228,66,85,18.76,0.8601,0.5582,0.210491,30,17,40,308.89,0.4889,0.1059,0.008301,4.468
595318,520,434,954,211,55,184,336.08,0.8533,0.5542,0.200440,23,17,36,297.30,0.4243,0.0952,0.007104,4.386
595326,520,475,995,229,26,9,29.93,0.9912,0.5198,0.174195,7,1,9,320.63,0.7012,0.0295,0.000866,4.408
595327,520,357,877,214,75,254,317.59,0.9938,0.6239,0.264857,13,47,57,220.77,0.6646,0.1832,0.024139,4.247
595330,520,474,994,202,75,56,31.07,0.8118,0.5153,0.178763,7,2,2,20.55,0.4264,0.0295,0.000930,4.492
595338,520,357,877,248,88,71,29.33,0.9523,0.6195,0.273941,35,43,39,163.82,0.1378,0.1772,0.022315,4.480
595349,520,469,989,190,70,152,342.26,0.7126,0.5172,0.175960,8,0,24,298.10,1.0000,0.0366,0.001176,4.415
595353,520,477,997,213,52,20,32.70,0.9654,0.5053,0.166551,4,0,5,323.04,1.0000,0.0198,0.000368,4.299
595372,520,338,858,251,92,118,14.08,0.9433,0.6396,0.294748,29,49,51,203.84,0.3159,0.1953,0.026968,4.479
595376,520,432,952,202,77,155,345.30,0.7161,0.5481,0.202327,21,20,39,284.95,0.4046,0.1018,0.008062,4.346
595388,520,458,978,216,37,145,350.10,0.8893,0.5296,0.179688,1,17,7,157.22,0.9412,0.0645,0.004227,4.236
595402,520,389,909,225,84,136,0.70,0.7547,0.5890,0.241282,41,27,57,304.17,0.4825,0.1519,0.015507,4.447
595411,520,305,825,238,108,191,343.66,0.8304,0.6662,0.326663,56,52,55,334.26,0.0584,0.2309,0.035726,4.394
595446,520,380,900,160,115,241,297.63,0.8169,0.6019,0.260861,16,40,59,244.73,0.5681,0.1646,0.019434,4.477
595466,520,468,988,221,14,129,356.06,0.9689,0.5223,0.172738,20,0,12,343.61,1.0000,0.0446,0.001753,4.304
595467,520,469,989,111,93,247,282.45,0.9318,0.5173,0.179232,5,5,18,280.93,0.5241,0.0427,0.001845,4.422
595473,520,427,947,233,11,163,347.32,0.9850,0.5605,0.202102,0,16,66,262.47,1.0001,0.1021,0.007639,4.374
595482,520,413,933,255,5,60,21.90,1.0000,0.5733,0.216986,3,27,60,256.66,0.8717,0.1231,0.011294,4.356
595491,520,365,885,248,81,0,38.45,1.0000,0.6054,0.258447,14,47,36,168.17,0.6979,0.1742,0.022537,4.252
595496,520,422,942,226,40,165,345.72,0.9114,0.5600,0.204056,37,1,66,303.02,0.9708,0.1134,0.008084,4.374
595498,520,456,976,184,30,240,313.75,0.9679,0.5315,0.174113,16,9,6,48.11,0.2750,0.0578,0.003187,4.214
595508,520,330,850,240,51,251,325.61,0.9864,0.6425,0.278605,19,53,60,213.24,0.5870,0.2061,0.030108,4.102
595510,520,418,938,181,68,246,309.87,0.9408,0.5623,0.206127,5,32,24,170.36,0.7959,0.1173,0.011312,4.177
595515,520,470,990,188,32,215,320.81,0.9407,0.5187,0.166321,0,5,16,250.75,1.0000,0.0365,0.001459,4.204
595547,520,468,988,216,21,148,348.48,0.9450,0.5229,0.172758,17,1,14,334.41,0.7777,0.0437,0.001726,4.306
595550,520,375,895,245,27,191,341.91,0.9766,0.6024,0.239611,19,33,73,266.58,0.6756,0.1577,0.017071,4.318
595569,520,328,848,250,42,242,330.06,0.9824,0.6482,0.283937,14,60,3,140.28,0.9906,0.2121,0.033315,4.008
595581,520,320,840,247,43,247,328.22,0.9821,0.6468,0.282201,94,2,44,2.05,0.9511,0.2120,0.026054,4.368
595592,520,412,932,249,22,69,20.01,0.9853,0.5663,0.211469,19,30,19,144.62,0.3697,0.1179,0.011140,4.277
595603,520,463,983,179,0,255,309.62,1.0000,0.5279,0.168047,8,7,12,294.97,0.2079,0.0476,0.002301,4.169
595606,520,437,957,190,33,246,314.08,0.9695,0.5475,0.186899,8,22,32,241.14,0.4829,0.0929,0.007297,4.135
595650,520,359,879,249,10,219,335.32,0.9960,0.6211,0.254744,39,32,81,285.98,0.6209,0.1788,0.020584,4.317
595660,520,450,970,236,12,65,19.58,0.9903,0.5352,0.184807,14,6,37,290.08,0.7424,0.0657,0.003572,4.383
595677,520,407,927,215,57,190,335.32,0.8649,0.5664,0.210932,16,18,77,272.98,0.8849,0.1270,0.010785,4.293
595678,520,344,864,198,103,237,315.01,0.8551,0.6256,0.278218,10,51,37,166.13,0.8435,0.1862,0.025656,4.338
595679,520,420,940,245,14,84,15.11,0.9890,0.5583,0.203701,15,25,37,253.52,0.3641,0.1082,0.009304,4.278
595719,520,363,883,248,51,167,350.45,0.9433,0.6095,0.251174,77,4,16,19.79,0.9440,0.1670,0.017023,4.494
595728,520,458,978,234,30,27,28.47,0.9787,0.5333,0.185033,21,0,37,307.21,1.0000,0.0618,0.002930,4.440
595734,520,469,989,232,0,37,25.26,1.0000,0.5202,0.172925,6,1,24,290.49,0.8907,0.0372,0.001264,4.349
595738,520,372,892,221,41,252,320.87,0.9876,0.6061,0.239883,36,38,46,274.28,0.1373,0.1669,0.019585,4.166
595739,520,310,830,246,79,226,333.13,0.9555,0.6603,0.306785,7,54,83,242.11,0.8334,0.2190,0.033079,4.295
595742,520,345,865,230,64,241,325.28,0.9480,0.6293,0.268429,48,43,18,98.25,0.5299,0.1855,0.023998,4.303
595747,520,422,942,172,74,244,306.92,0.9208,0.5552,0.202006,41,5,55,314.33,0.8282,0.1145,0.008558,4.303
595748,520,288,808,231,138,91,46.78,0.7272,0.6774,0.359235,9,67,21,146.11,0.9774,0.2371,0.041264,4.484
595750,520,432,952,186,86,175,331.78,0.6688,0.5453,0.201911,45,7,23,358.46,0.7122,0.1046,0.007718,4.365
595754,520,361,881,253,62,154,356.49,0.9778,0.6221,0.266644,35,45,23,128.66,0.4624,0.1784,0.022959,4.340
595759,520,440,960,216,14,207,330.64,0.9838,0.5546,0.194202,1,24,21,183.86,0.9263,0.0891,0.007138,4.274
595770,520,441,961,120,106,229,284.76,0.7799,0.5350,0.199580,23,17,15,39.26,0.1535,0.0857,0.006176,4.443
595776,520,417,937,222,47,189,337.33,0.9057,0.5700,0.212391,42,10,45,324.20,0.6989,0.1151,0.008988,4.448
595803,520,398,918,252,48,11,31.71,0.9927,0.5812,0.228372,27,9,94,279.70,0.9489,0.1436,0.012365,4.464
595808,520,320,840,251,11,252,328.13,0.9977,0.6461,0.277799,92,18,23,22.36,0.8453,0.2150,0.027702,4.219
595829,520,335,855,228,113,139,7.35,0.6919,0.6387,0.301706,31,53,17,134.93,0.7859,0.1992,0.028779,4.464
595830,520,480,1000,191,15,203,325.01,0.9717,0.5076,0.157314,0,0,0,0.00,0.0000,0.0000,0.000000,4.146
595837,520,407,927,187,92,205,321.03,0.7297,0.5733,0.226280,29,33,0,116.18,1.0000,0.1322,0.013489,4.352
595850,520,453,973,217,67,60,27.10,0.8668,0.5337,0.190948,12,15,1,117.97,0.8496,0.0661,0.004220,4.444
595891,520,434,954,218,15,187,336.63,0.9762,0.5458,0.188373,17,7,64,280.23,0.9101,0.0962,0.006413,4.226
595894,520,434,954,204,44,217,324.65,0.9258,0.5545,0.196502,29,20,12,62.80,0.3232,0.0993,0.007881,4.259
595903,520,452,972,235,1,41,24.68,0.9994,0.5273,0.178472,35,2,4,21.40,0.8934,0.0718,0.004096,4.223
595904,520,408,928,232,24,174,343.90,0.9648,0.5679,0.208679,61,0,27,0.88,1.0000,0.1297,0.010714,4.261
595906,520,456,976,207,36,184,334.79,0.9072,0.5328,0.179899,26,0,22,334.40,1.0000,0.0587,0.002776,4.356
595948,520,400,920,236,77,16,37.46,0.9796,0.5782,0.231811,63,11,4,32.03,0.9109,0.1415,0.013051,4.470
595954,520,461,981,234,8,53,22.33,0.9942,0.5281,0.179263,5,11,14,226.48,0.2929,0.0547,0.003033,4.323
595955,520,425,945,198,61,223,320.95,0.8894,0.5631,0.206725,28,18,41,302.66,0.4749,0.1061,0.008396,4.396
595956,520,437,957,207,49,192,332.43,0.8770,0.5469,0.192697,3,22,39,246.79,0.7513,0.0940,0.007396,4.228
595968,520,421,941,234,49,117,5.02,0.8973,0.5623,0.209764,6,25,53,257.87,0.7502,0.1138,0.009910,4.336
595976,520,421,941,213,24,211,328.80,0.9689,0.5551,0.195046,32,19,43,307.81,0.4820,0.1144,0.009473,4.120
595990,520,429,949,248,4,11,28.72,0.9985,0.5541,0.200711,13,27,15,147.85,0.5030,0.1035,0.009039,4.247
596004,520,384,904,201,99,178,336.57,0.6545,0.5899,0.245571,26,39,0,126.29,1.0000,0.1479,0.016706,4.431
596037,520,453,973,213,10,182,336.81,0.9811,0.5323,0.177428,1,11,44,262.47,0.9460,0.0709,0.004276,4.190
596040,520,341,861,212,87,252,316.91,0.9787,0.6332,0.278432,83,12,57,347.26,0.7870,0.2018,0.023976,4.440
596048,520,389,909,255,47,48,27.06,1.0000,0.5890,0.235102,12,8,110,268.67,0.9878,0.1538,0.013775,4.470
596061,520,401,921,241,36,157,351.54,0.9460,0.5825,0.224000,30,10,91,282.72,0.9276,0.1438,0.012484,4.385
596067,520,418,938,199,40,236,318.67,0.9536,0.5577,0.197173,13,8,82,272.32,0.9665,0.1163,0.008684,4.212
596083,520,415,935,236,54,122,4.04,0.8877,0.5719,0.218793,17,32,2,131.39,0.9468,0.1190,0.011566,4.366
596095,520,307,827,229,132,108,34.81,0.6911,0.6662,0.342455,39,57,68,235.71,0.2848,0.2348,0.037749,4.472
596107,520,412,932,225,52,180,341.00,0.8879,0.5743,0.217613,30,25,25,17.77,0.0911,0.1168,0.010415,4.430
596120,520,415,935,232,52,145,354.62,0.8814,0.5709,0.216589,12,25,58,265.24,0.6926,0.1210,0.010789,4.386
596172,520,380,900,229,52,219,330.69,0.9404,0.6039,0.242309,9,42,45,203.70,0.7012,0.1597,0.019034,4.234
596178,520,410,930,246,47,76,20.01,0.9506,0.5747,0.221511,26,31,20,127.88,0.2775,0.1272,0.012501,4.344
596228,520,375,895,240,78,112,12.14,0.8653,0.6008,0.251469,21,42,33,164.87,0.4461,0.1608,0.019251,4.353
596231,520,454,974,193,91,70,33.10,0.6780,0.5271,0.192635,7,5,51,274.03,0.9354,0.0712,0.003927,4.499
596243,520,421,941,173,87,223,310.95,0.7974,0.5582,0.210291,42,10,44,325.34,0.6936,0.1144,0.008912,4.418
596261,520,353,873,232,79,188,341.17,0.8456,0.6169,0.263811,37,46,19,124.47,0.5596,0.1825,0.023943,4.244
596272,520,419,939,203,32,240,319.02,0.9708,0.5629,0.200224,23,14,65,283.73,0.7979,0.1132,0.008779,4.257
596276,520,334,854,251,85,160,356.29,0.9442,0.6442,0.295475,35,45,79,270.00,0.4738,0.2049,0.027985,4.430
596285,520,303,823,243,106,194,343.68,0.8768,0.6724,0.332604,18,64,29,148.27,0.9143,0.2310,0.038840,4.307
596309,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,14,136,91,160.79,0.9761,0.4840,0.184562,4.476
596313,520,51,571,234,241,215,119.33,0.4993,0.9371,0.853092,59,123,26,137.39,0.9593,0.4447,0.151698,4.477
596317,520,197,717,247,157,228,334.84,0.9276,0.7771,0.494915,68,80,45,124.28,0.4540,0.3204,0.071557,4.483
596324,520,462,982,231,17,78,15.53,0.9804,0.5284,0.179429,20,1,18,331.83,0.8012,0.0497,0.002141,4.400
596326,520,466,986,209,53,122,358.65,0.8123,0.5192,0.175089,5,2,33,279.12,0.9191,0.0460,0.001855,4.341
596341,520,440,960,236,9,119,2.34,0.9879,0.5480,0.193633,29,14,30,324.72,0.4402,0.0930,0.006690,4.298
596348,520,379,899,247,49,140,359.13,0.9334,0.5953,0.238676,1,43,35,176.45,0.9765,0.1555,0.018555,4.211
596355,520,342,862,236,106,87,30.33,0.8383,0.6274,0.288318,4,54,16,146.90,0.9844,0.1894,0.027014,4.393
596364,520,343,863,235,36,251,324.59,0.9864,0.6259,0.258914,43,46,32,117.77,0.2516,0.1916,0.025719,4.080
596373,520,447,967,239,29,42,26.05,0.9790,0.5446,0.193999,13,13,36,280.43,0.5582,0.0773,0.005008,4.436
596401,520,407,927,222,46,196,335.25,0.9166,0.5734,0.214714,31,12,73,289.78,0.8358,0.1269,0.010353,4.386
596402,520,477,997,214,44,104,6.00,0.8665,0.5150,0.170994,8,0,4,344.76,1.0000,0.0250,0.000604,4.367
596410,520,450,970,211,60,140,352.41,0.7951,0.5371,0.189762,16,12,13,1.10,0.1107,0.0662,0.004022,4.438
596427,520,392,912,224,78,166,347.02,0.7915,0.5917,0.240516,34,38,17,117.86,0.4778,0.1550,0.017668,4.293
596429,520,458,978,177,73,207,317.88,0.7919,0.5331,0.186182,10,12,17,267.97,0.1772,0.0622,0.003679,4.400
596440,520,272,792,220,139,197,338.02,0.6282,0.6954,0.377137,17,71,64,182.70,0.7956,0.2649,0.049956,4.273
596453,520,375,895,228,60,201,335.48,0.9007,0.5978,0.239452,4,26,94,264.21,0.9416,0.1558,0.015726,4.404
596463,520,449,969,243,6,9,28.89,0.9975,0.5437,0.192081,5,2,60,270.48,0.9875,0.0745,0.004019,4.481
596465,520,461,981,215,5,176,339.06,0.9899,0.5314,0.176925,9,9,9,0.00,0.0000,0.0520,0.002732,4.303
596466,520,478,998,165,67,213,312.32,0.8199,0.5123,0.168185,2,2,4,284.11,0.2654,0.0240,0.000651,4.308
596467,520,454,974,221,4,153,347.70,0.9913,0.5306,0.177615,10,18,3,130.04,0.7367,0.0729,0.005037,4.136
596475,520,385,905,251,53,57,25.90,0.9802,0.5864,0.233545,19,34,65,263.24,0.5873,0.1538,0.016641,4.255
596478,520,365,885,237,83,130,5.34,0.8263,0.6068,0.258056,21,31,90,270.33,0.8167,0.1701,0.018775,4.479
596483,520,10,530,253,252,235,104.06,0.8217,0.9852,0.965018,21,135,47,146.02,0.9849,0.4730,0.176919,4.473
596494,520,383,903,255,60,49,28.62,1.0000,0.5994,0.247172,17,41,12,140.28,0.8652,0.1497,0.017315,4.415
596502,520,413,933,250,29,3,30.36,0.9980,0.5656,0.212130,1,33,32,191.85,0.9497,0.1216,0.011984,4.229
596511,520,266,786,236,128,216,334.44,0.8469,0.7062,0.382311,40,68,44,147.85,0.5086,0.2599,0.047671,4.426
596516,520,471,991,227,20,93,10.21,0.9679,0.5246,0.176244,1,9,8,187.57,0.7319,0.0444,0.002193,4.335
596523,520,423,943,246,1,75,17.37,0.9993,0.5558,0.201261,20,27,26,185.81,0.1483,0.1124,0.010072,4.183
596525,520,401,921,213,62,218,326.61,0.8971,0.5848,0.226552,55,11,38,346.79,0.7028,0.1353,0.011916,4.467
596527,520,307,827,253,95,189,347.11,0.9752,0.6715,0.327443,3,60,73,218.41,0.9373,0.2300,0.037319,4.323
596532,520,356,876,253,79,77,25.42,0.9847,0.6186,0.270140,30,37,76,273.26,0.5601,0.1780,0.021209,4.496
596543,520,431,951,243,9,77,16.77,0.9931,0.5515,0.197893,9,26,24,185.70,0.4693,0.1011,0.008628,4.228
596545,520,458,978,231,29,32,27.62,0.9776,0.5268,0.179750,3,16,0,137.16,1.0000,0.0614,0.003899,4.263
596567,520,466,986,208,27,161,342.24,0.9183,0.5166,0.167691,12,8,7,36.56,0.1455,0.0519,0.002672,4.133
596569,520,456,976,234,8,29,26.89,0.9956,0.5257,0.177580,8,13,11,169.33,0.1836,0.0608,0.003636,4.243
596585,520,365,885,253,77,51,31.41,0.9882,0.6129,0.264330,36,40,40,196.82,0.0578,0.1699,0.020458,4.461
596589,520,439,959,228,63,17,34.61,0.9765,0.5465,0.200923,9,17,40,267.13,0.6017,0.0860,0.006122,4.471
596599,520,451,971,219,13,178,339.50,0.9775,0.5419,0.185647,27,7,24,333.33,0.5778,0.0748,0.004509,4.323
596612,520,385,905,220,30,244,322.56,0.9812,0.5931,0.226779,49,22,53,322.31,0.5550,0.1505,0.014839,4.269
596617,520,382,902,248,77,51,31.54,0.9616,0.6034,0.255066,24,37,59,260.50,0.4350,0.1610,0.018330,4.465
596623,520,462,982,181,72,197,322.35,0.7736,0.5311,0.184909,11,3,31,292.59,0.8019,0.0521,0.002352,4.487
596624,520,274,794,252,123,167,0.28,0.9207,0.7014,0.376543,7,69,52,168.80,0.9416,0.2511,0.045491,4.467
596625,520,309,829,240,105,186,345.92,0.8408,0.6627,0.321762,18,58,61,202.11,0.6533,0.2220,0.034915,4.378
596628,520,372,892,239,48,203,337.46,0.9453,0.6090,0.247792,1,28,101,263.05,0.9888,0.1669,0.017764,4.395
596638,520,389,909,181,85,249,307.92,0.9445,0.5853,0.231611,4,42,20,153.44,0.9546,0.1487,0.017322,4.183
596645,520,368,888,230,88,146,358.03,0.7732,0.6066,0.258803,16,41,68,252.29,0.6275,0.1736,0.021133,4.341
596651,520,443,963,176,72,219,314.32,0.8282,0.5390,0.189803,18,1,54,288.40,0.9721,0.0766,0.004166,4.427
596653,520,283,803,208,139,211,325.34,0.6187,0.6864,0.365794,59,61,6,111.80,0.8985,0.2491,0.042805,4.480
596664,520,364,884,254,30,165,351.48,0.9918,0.6082,0.247195,15,48,25,150.88,0.8234,0.1747,0.022856,4.079
596675,520,471,991,219,14,135,353.51,0.9670,0.5207,0.171260,13,1,10,335.55,0.7399,0.0369,0.001292,4.314
596693,520,368,888,228,25,249,323.46,0.9888,0.6082,0.240311,23,25,102,272.71,0.9013,0.1726,0.018366,4.246
596708,520,470,990,218,57,55,26.29,0.9003,0.5238,0.181101,11,3,12,323.95,0.5312,0.0407,0.001628,4.476
596715,520,311,831,244,84,226,332.66,0.9453,0.6623,0.310674,12,62,30,151.09,0.9394,0.2223,0.036170,4.186
596721,520,451,971,217,71,36,34.45,0.9167,0.5358,0.193881,1,18,12,170.27,0.9139,0.0687,0.004656,4.462
596726,520,474,994,191,23,216,321.57,0.9639,0.5202,0.166485,2,3,6,264.98,0.3127,0.0283,0.000912,4.252
596732,520,430,950,225,3,173,342.36,0.9951,0.5485,0.190924,37,16,22,2.45,0.4199,0.1049,0.008219,4.138
596733,520,466,986,197,43,190,330.19,0.8780,0.5235,0.173175,2,9,19,249.15,0.6163,0.0498,0.002553,4.247
596740,520,407,927,252,3,92,13.20,0.9980,0.5724,0.215370,16,22,74,271.66,0.8330,0.1315,0.011783,4.295
596752,520,372,892,203,121,111,27.65,0.5257,0.6076,0.275206,1,48,35,168.98,0.9841,0.1723,0.022416,4.491
596755,520,404,924,224,89,67,31.52,0.8253,0.5771,0.233998,17,36,17,144.06,0.6394,0.1345,0.014214,4.423
596759,520,344,864,242,56,213,335.51,0.9451,0.6256,0.265125,7,32,108,264.52,0.9359,0.1855,0.021608,4.401
596777,520,465,985,201,55,152,344.58,0.7961,0.5193,0.174188,7,5,25,284.64,0.6538,0.0487,0.002239,4.292
596778,520,400,920,241,53,116,6.94,0.9061,0.5789,0.225111,60,14,13,25.37,0.7684,0.1407,0.013040,4.364
596801,520,427,947,189,48,249,312.67,0.9687,0.5580,0.197734,24,21,21,17.57,0.0611,0.0984,0.007847,4.283
596812,520,473,993,228,21,76,16.05,0.9728,0.5231,0.175551,9,0,14,317.08,1.0000,0.0312,0.000898,4.431
596822,520,423,943,188,75,220,317.97,0.8343,0.5611,0.208920,53,0,17,7.91,1.0000,0.1088,0.007975,4.466
596827,520,477,997,151,94,176,314.84,0.5666,0.5096,0.177198,3,0,15,291.58,1.0000,0.0243,0.000538,4.496
596843,520,443,963,198,27,220,322.48,0.9620,0.5369,0.179586,16,18,10,119.47,0.2708,0.0795,0.005647,4.126
596852,520,401,921,233,27,196,337.78,0.9695,0.5830,0.220957,6,14,100,266.65,0.9770,0.1440,0.012728,4.320
596869,520,441,961,216,5,181,337.83,0.9908,0.5362,0.180460,19,19,17,106.78,0.0564,0.0869,0.006447,4.083
596872,520,377,897,227,36,228,327.99,0.9697,0.5964,0.231964,65,19,32,6.03,0.6409,0.1630,0.016940,4.212
