Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
596877,520,457,977,221,17,134,354.38,0.9612,0.5252,0.174969,12,13,2,112.74,0.6712,0.0615,0.003704,4.189
596901,520,391,911,243,19,182,343.93,0.9829,0.5913,0.229009,27,8,99,278.60,0.9623,0.1489,0.013075,4.423
596915,520,402,922,210,45,236,321.57,0.9520,0.5788,0.216363,57,6,33,353.32,0.7835,0.1310,0.011101,4.359
596921,520,453,973,202,81,90,18.64,0.7022,0.5308,0.191816,21,10,5,49.25,0.4270,0.0655,0.003875,4.488
596940,520,22,542,245,252,201,113.99,0.9433,0.9688,0.932504,28,133,1,141.07,0.9994,0.4645,0.170234,4.461
596947,520,424,944,252,4,30,27.00,0.9985,0.5637,0.208798,44,15,4,42.35,0.7565,0.1101,0.008860,4.397
596950,520,400,920,252,40,84,17.45,0.9811,0.5837,0.228568,16,29,67,266.68,0.6920,0.1407,0.013941,4.357
596956,520,425,945,238,52,42,28.69,0.9497,0.5577,0.208035,5,20,60,264.06,0.8709,0.1072,0.008588,4.404
596977,520,445,965,217,49,143,351.76,0.8491,0.5393,0.189339,12,21,12,144.59,0.3823,0.0847,0.006410,4.243
596982,520,374,894,252,41,127,3.82,0.9741,0.5955,0.238172,61,22,37,358.25,0.5606,0.1623,0.016996,4.301
596995,520,479,999,158,46,251,302.88,0.9781,0.5135,0.161886,2,0,1,344.76,1.0000,0.0130,0.000151,4.225
597003,520,446,966,228,24,129,357.85,0.9516,0.5398,0.187351,13,12,42,279.98,0.6706,0.0799,0.005157,4.303
597004,520,454,974,214,68,83,18.84,0.8096,0.5335,0.190573,29,5,0,42.44,1.0000,0.0659,0.003698,4.480
597016,520,284,804,233,111,243,324.53,0.9351,0.6897,0.351656,4,68,69,196.55,0.9427,0.2540,0.045895,4.188
597034,520,393,913,214,60,220,326.39,0.9065,0.5859,0.226971,24,34,44,248.82,0.2689,0.1438,0.015201,4.248
597037,520,376,896,201,79,240,316.84,0.9111,0.5992,0.243021,40,30,61,297.16,0.4695,0.1600,0.017166,4.363
597050,520,474,994,174,30,245,309.72,0.9696,0.5205,0.165207,2,3,10,271.66,0.5048,0.0301,0.000999,4.220
597057,520,450,970,189,77,183,329.77,0.7332,0.5415,0.195469,3,17,22,221.12,0.6268,0.0712,0.004782,4.481
597062,520,480,1000,222,27,73,16.79,0.9573,0.5125,0.167973,0,0,0,0.00,0.0000,0.0000,0.000000,4.359
597069,520,470,990,174,12,248,309.47,0.9912,0.5164,0.160398,1,7,1,143.33,0.9335,0.0368,0.001606,4.077
597104,520,408,928,208,83,160,345.50,0.7145,0.5685,0.221364,62,7,3,30.47,0.9390,0.1345,0.011828,4.389
597122,520,354,874,233,15,252,324.05,0.9952,0.6160,0.246960,41,20,97,287.63,0.8360,0.1750,0.018348,4.345
597129,520,354,874,214,98,201,331.92,0.7589,0.6197,0.272503,63,33,26,34.03,0.4557,0.1837,0.022192,4.467
597136,520,413,933,232,51,146,354.18,0.8846,0.5705,0.216016,27,25,45,287.50,0.3761,0.1234,0.011177,4.348
597141,520,445,965,240,1,61,20.55,0.9993,0.5406,0.188873,28,13,12,24.10,0.3672,0.0825,0.005613,4.295
597148,520,418,938,221,62,145,353.01,0.8179,0.5596,0.208642,10,1,91,269.87,0.9975,0.1177,0.008415,4.428
597149,520,399,919,236,67,117,7.65,0.8548,0.5826,0.231345,29,23,65,285.56,0.6423,0.1358,0.012556,4.497
597152,520,475,995,145,71,243,298.10,0.9183,0.5156,0.169975,7,0,21,299.43,1.0000,0.0334,0.000993,4.314
597195,520,459,979,179,2,255,309.59,1.0000,0.5283,0.168481,13,2,38,291.37,0.8938,0.0576,0.002689,4.147
597196,520,397,917,239,48,139,357.89,0.9100,0.5789,0.223318,49,1,72,310.59,0.9702,0.1382,0.011426,4.450
597203,520,381,901,242,42,185,343.24,0.9477,0.6010,0.240390,25,42,22,140.76,0.5345,0.1604,0.019205,4.196
597205,520,480,1000,198,43,169,337.15,0.8490,0.5124,0.165999,0,0,0,0.00,0.0000,0.0000,0.000000,4.320
597210,520,419,939,234,17,146,353.07,0.9742,0.5563,0.199716,24,25,13,112.19,0.3414,0.1066,0.009185,4.219
597212,520,362,882,242,10,227,331.83,0.9958,0.6135,0.246432,52,9,97,298.50,0.9062,0.1766,0.017885,4.367
597267,520,281,801,210,133,228,319.84,0.7537,0.6863,0.360793,23,69,3,138.65,0.9914,0.2469,0.044448,4.349
597282,520,319,839,209,134,136,17.96,0.4840,0.6488,0.323846,66,49,14,82.34,0.7106,0.2250,0.033867,4.458
597297,520,480,1000,197,71,106,6.70,0.7101,0.5121,0.174193,0,0,0,0.00,0.0000,0.0000,0.000000,4.484
597309,520,408,928,241,55,89,16.62,0.9171,0.5736,0.221577,34,25,46,303.09,0.3889,0.1317,0.012326,4.357
597336,520,441,961,227,11,134,355.51,0.9797,0.5357,0.182943,39,3,30,339.58,0.7863,0.0907,0.005903,4.167
597345,520,467,987,229,19,17,28.79,0.9885,0.5172,0.171673,4,2,30,277.95,0.9117,0.0424,0.001630,4.294
597365,520,465,985,187,3,234,316.36,0.9971,0.5226,0.165717,2,5,32,268.00,0.8965,0.0492,0.002257,4.128
597374,520,456,976,178,77,198,320.71,0.7537,0.5339,0.188510,2,11,32,259.97,0.7993,0.0620,0.003565,4.453
597376,520,404,924,226,42,200,335.08,0.9362,0.5802,0.219973,61,5,19,12.52,0.8559,0.1332,0.011478,4.391
597379,520,376,896,242,8,204,337.59,0.9949,0.5990,0.234135,43,37,13,95.51,0.5774,0.1617,0.018658,4.138
597395,520,392,912,253,11,137,359.51,0.9916,0.5893,0.229318,10,15,103,268.01,0.9728,0.1511,0.013853,4.374
597405,520,439,959,239,31,65,20.95,0.9699,0.5486,0.197156,43,4,9,17.33,0.8287,0.0920,0.006202,4.398
597417,520,396,916,211,73,196,332.45,0.8197,0.5794,0.226014,5,38,40,200.85,0.7919,0.1430,0.015716,4.200
597426,520,452,972,227,9,107,4.89,0.9848,0.5255,0.175907,1,1,58,265.63,0.9961,0.0671,0.003336,4.236
597447,520,262,782,252,129,168,1.36,0.9128,0.7116,0.392259,40,70,38,142.75,0.6191,0.2648,0.049713,4.435
597460,520,10,530,245,255,253,182.88,1.0000,0.9907,0.980240,7,137,4,142.42,0.9981,0.4746,0.179445,4.490
597474,520,314,834,250,44,251,327.99,0.9885,0.6551,0.290933,58,49,30,85.23,0.3581,0.2171,0.031900,4.163
597485,520,353,873,222,64,246,322.00,0.9605,0.6199,0.258522,32,31,93,277.77,0.7510,0.1812,0.020773,4.359
597513,520,450,970,238,18,69,18.92,0.9845,0.5418,0.190427,10,13,35,274.69,0.5720,0.0744,0.004737,4.392
597521,520,425,945,245,11,78,16.75,0.9920,0.5564,0.202054,48,6,10,19.78,0.8141,0.1052,0.007806,4.360
597525,520,471,991,219,48,66,21.30,0.9088,0.5191,0.175700,12,0,15,322.12,1.0000,0.0352,0.001127,4.415
597537,520,457,977,199,71,148,346.88,0.7265,0.5319,0.187885,8,15,3,130.90,0.6706,0.0635,0.003998,4.405
597542,520,454,974,203,10,201,328.87,0.9837,0.5262,0.171325,4,18,1,137.99,0.9672,0.0680,0.004606,4.053
597547,520,341,861,211,125,127,18.76,0.5400,0.6313,0.300502,18,57,6,139.53,0.9757,0.2036,0.030679,4.344
597548,520,334,854,217,104,206,331.20,0.7630,0.6358,0.291104,24,52,40,164.19,0.5272,0.1970,0.028033,4.371
597551,520,454,974,192,30,228,318.80,0.9605,0.5345,0.177379,25,9,12,8.58,0.4180,0.0708,0.004286,4.189
597553,520,391,911,200,67,243,316.42,0.9349,0.5867,0.227661,67,7,30,3.68,0.8111,0.1517,0.014392,4.312
597570,520,192,712,230,166,239,322.34,0.8200,0.7784,0.503287,5,88,80,184.11,0.9644,0.3243,0.075905,4.394
597574,520,422,942,202,31,245,317.65,0.9749,0.5648,0.201307,7,2,87,268.57,0.9952,0.1117,0.007766,4.350
597575,520,396,916,205,100,143,355.99,0.6066,0.5825,0.240784,26,33,42,254.87,0.2148,0.1416,0.014745,4.491
597584,520,470,990,203,42,172,337.55,0.8651,0.5225,0.173329,11,6,3,61.99,0.3484,0.0449,0.002080,4.288
597586,520,323,843,231,121,95,34.42,0.7515,0.6462,0.314923,0,60,3,143.24,1.0000,0.2079,0.032381,4.430
597594,520,337,857,238,65,235,328.78,0.9487,0.6393,0.279584,35,52,36,146.08,0.3722,0.2034,0.029406,4.151
597605,520,366,886,220,60,237,323.70,0.9387,0.6071,0.245638,62,24,48,343.81,0.5546,0.1725,0.018909,4.290
597610,520,426,946,237,49,85,16.73,0.9239,0.5598,0.208602,11,24,51,263.13,0.6363,0.1123,0.009634,4.336
597622,520,429,949,237,50,28,30.67,0.9681,0.5529,0.203728,28,20,1,88.94,0.8953,0.0956,0.007494,4.413
597633,520,479,999,188,44,185,329.01,0.8547,0.5054,0.159970,1,0,4,296.85,1.0000,0.0133,0.000152,4.187
597643,520,458,978,199,16,215,324.12,0.9787,0.5307,0.174207,21,4,19,331.87,0.6244,0.0582,0.002933,4.236
597650,520,443,963,183,71,201,321.87,0.7896,0.5356,0.187920,8,7,58,272.86,0.9354,0.0829,0.005090,4.319
597655,520,469,989,194,25,203,325.78,0.9489,0.5166,0.164780,0,10,1,146.31,1.0000,0.0435,0.002193,4.115
597663,520,473,993,188,63,174,332.63,0.7696,0.5171,0.173039,3,4,6,260.13,0.1870,0.0326,0.001193,4.357
597672,520,409,929,221,83,101,15.83,0.7593,0.5701,0.225007,41,27,17,56.39,0.3674,0.1336,0.012958,4.368
597687,520,325,845,246,77,204,339.47,0.9383,0.6463,0.292631,66,42,4,73.36,0.8748,0.2061,0.028231,4.380
597688,520,343,863,236,73,204,336.86,0.8949,0.6254,0.269602,20,45,71,251.20,0.5803,0.1891,0.024803,4.273
597699,520,261,781,220,147,185,347.26,0.5502,0.7060,0.395874,67,65,24,106.41,0.6396,0.2717,0.050399,4.441
597704,520,228,748,251,156,59,61.80,0.9478,0.7376,0.446046,27,82,22,141.94,0.9530,0.2947,0.063253,4.380
597706,520,479,999,189,43,194,326.63,0.8752,0.5124,0.164431,1,0,3,302.89,1.0000,0.0124,0.000130,4.277
597718,520,370,890,193,97,243,312.27,0.8949,0.6139,0.263589,49,38,1,91.81,0.9601,0.1706,0.020414,4.453
597722,520,328,848,239,95,188,343.98,0.8556,0.6482,0.301686,17,50,76,245.51,0.6603,0.2056,0.029220,4.439
597744,520,366,886,253,41,168,350.73,0.9832,0.6129,0.252991,18,47,0,135.99,1.0000,0.1687,0.021616,4.231
597766,520,457,977,211,27,173,339.15,0.9313,0.5289,0.176521,9,2,42,282.14,0.9364,0.0578,0.002687,4.299
597769,520,445,965,216,74,49,32.32,0.8753,0.5391,0.197207,37,5,6,22.44,0.7818,0.0815,0.005151,4.482
597800,520,465,985,209,15,173,338.52,0.9645,0.5206,0.169162,1,6,29,263.31,0.9011,0.0483,0.002254,4.194
597801,520,477,997,181,78,155,338.35,0.6563,0.5149,0.176404,0,1,13,263.17,1.0005,0.0222,0.000508,4.483
597803,520,452,972,210,10,182,336.04,0.9798,0.5266,0.172983,16,8,32,296.01,0.6130,0.0678,0.003881,4.138
597807,520,444,964,151,87,231,300.67,0.8239,0.5359,0.191655,19,9,40,294.17,0.6790,0.0785,0.004870,4.404
597817,520,432,952,228,65,14,35.33,0.9807,0.5486,0.203091,22,17,45,288.78,0.5561,0.1002,0.007609,4.393
597820,520,378,898,240,52,170,347.79,0.9140,0.5967,0.238865,49,8,88,300.38,0.8959,0.1617,0.015313,4.423
597834,520,475,995,227,26,60,21.06,0.9702,0.5201,0.173989,12,0,8,338.25,1.0000,0.0319,0.000957,4.396
597853,520,373,893,255,47,104,12.29,1.0000,0.5987,0.242962,45,31,50,316.97,0.3412,0.1617,0.017682,4.329
597854,520,342,862,237,99,121,13.14,0.8007,0.6260,0.283114,16,41,93,262.65,0.8061,0.1940,0.024862,4.450
597893,520,445,965,227,17,151,349.92,0.9688,0.5446,0.189689,6,22,3,139.29,0.9192,0.0814,0.006191,4.266
597898,520,460,980,206,64,139,351.98,0.7673,0.5319,0.186547,9,11,17,270.18,0.2143,0.0592,0.003379,4.431
597908,520,432,952,233,44,70,20.47,0.9384,0.5451,0.195703,12,17,50,272.44,0.7003,0.0958,0.007093,4.304
597958,520,430,950,156,86,245,299.93,0.9063,0.5517,0.203164,23,25,5,114.12,0.6633,0.1039,0.008884,4.299
597961,520,448,968,197,84,132,356.09,0.6473,0.5399,0.198786,5,21,25,215.38,0.5556,0.0847,0.006388,4.412
597962,520,452,972,197,2,223,321.70,0.9977,0.5301,0.172431,11,14,20,264.09,0.2061,0.0688,0.004357,4.092
597969,520,463,983,234,18,36,26.24,0.9885,0.5289,0.180556,4,6,27,272.61,0.7166,0.0496,0.002352,4.404
597971,520,457,977,200,11,216,324.17,0.9864,0.5319,0.174783,22,4,12,352.33,0.5929,0.0566,0.002840,4.254
597991,520,379,899,245,34,185,343.73,0.9649,0.6023,0.240625,62,24,3,46.95,0.8584,0.1595,0.016841,4.348
598003,520,416,936,239,8,163,348.59,0.9909,0.5717,0.211718,32,3,79,290.33,0.9581,0.1237,0.009367,4.408
598006,520,456,976,203,49,171,338.02,0.8392,0.5274,0.178353,19,0,40,301.11,1.0000,0.0619,0.002917,4.315
598025,520,404,924,234,50,154,351.73,0.8956,0.5769,0.221096,48,6,63,315.02,0.8351,0.1340,0.011176,4.431
598029,520,460,980,184,57,207,321.02,0.8505,0.5256,0.176229,11,9,30,284.61,0.5692,0.0638,0.003603,4.220
598038,520,273,793,254,103,222,336.77,0.9931,0.6988,0.360481,50,69,3,125.67,0.9709,0.2646,0.049409,4.129
598049,520,420,940,204,74,182,335.07,0.7733,0.5612,0.211141,43,11,39,332.82,0.6535,0.1143,0.008995,4.427
598050,520,458,978,145,93,216,300.42,0.7377,0.5272,0.188065,19,7,24,315.46,0.5325,0.0643,0.003564,4.445
598056,520,359,879,218,67,245,321.07,0.9534,0.6157,0.255142,42,38,61,291.47,0.3341,0.1815,0.022154,4.229
598058,520,342,862,252,60,182,346.98,0.9740,0.6304,0.273079,66,30,36,10.68,0.4736,0.1855,0.022143,4.478
598067,520,334,854,243,48,236,329.84,0.9714,0.6358,0.272275,67,17,89,313.02,0.7959,0.1995,0.023156,4.405
598070,520,421,941,229,48,131,358.81,0.8835,0.5567,0.204134,1,32,16,157.27,0.9791,0.1128,0.010768,4.182
598084,520,438,958,233,57,0,34.41,1.0000,0.5499,0.202529,30,11,34,320.44,0.5692,0.0913,0.006309,4.485
598099,520,468,988,188,14,221,319.59,0.9820,0.5160,0.162273,10,3,22,300.34,0.6987,0.0449,0.001876,4.092
598117,520,477,997,215,22,129,355.02,0.9384,0.5129,0.166083,2,2,4,284.11,0.2654,0.0240,0.000651,4.266
598123,520,398,918,249,24,136,359.48,0.9751,0.5845,0.225741,15,17,86,271.53,0.9292,0.1350,0.011743,4.466
598134,520,455,975,234,8,77,15.81,0.9920,0.5322,0.182051,22,3,31,313.79,0.7750,0.0645,0.003346,4.350
598147,520,417,937,233,32,167,346.46,0.9460,0.5697,0.211495,32,0,82,289.63,1.0000,0.1236,0.009163,4.420
598167,520,428,948,190,76,206,322.57,0.7949,0.5559,0.205736,47,4,3,28.15,0.9194,0.0987,0.006979,4.488
598195,520,454,974,119,96,249,284.48,0.9386,0.5317,0.191269,3,18,24,224.19,0.6511,0.0748,0.005179,4.372
598199,520,441,961,220,72,2,38.62,0.9961,0.5410,0.198573,33,11,29,334.59,0.5412,0.0928,0.006514,4.398
598209,520,426,946,193,99,125,3.75,0.5490,0.5556,0.217433,4,30,16,156.95,0.8864,0.1079,0.009917,4.463
598229,520,448,968,233,15,93,10.83,0.9811,0.5355,0.184587,34,9,5,32.94,0.6732,0.0828,0.005465,4.229
598233,520,351,871,241,33,248,326.68,0.9867,0.6326,0.265685,84,11,3,31.28,0.9642,0.1874,0.021311,4.427
598292,520,467,987,141,69,253,295.18,0.9842,0.5173,0.170109,7,4,19,292.31,0.5889,0.0427,0.001790,4.250
598301,520,373,893,228,32,230,327.78,0.9761,0.5976,0.232425,36,39,22,116.65,0.3625,0.1611,0.018840,4.103
598316,520,429,949,202,78,162,342.38,0.7207,0.5527,0.206158,27,2,69,290.36,0.9630,0.1048,0.007061,4.489
598319,520,335,855,245,32,247,327.83,0.9882,0.6383,0.271637,52,45,24,91.63,0.4221,0.1972,0.026728,4.192
598324,520,479,999,203,57,123,357.35,0.7829,0.5123,0.170549,0,0,6,264.05,1.0000,0.0126,0.000131,4.399
598325,520,399,919,255,37,0,31.11,1.0000,0.5801,0.225870,42,16,61,307.81,0.7001,0.1357,0.011998,4.450
598344,520,398,918,239,62,91,16.84,0.8968,0.5765,0.225544,26,36,27,147.54,0.2639,0.1441,0.015605,4.200
598348,520,384,904,228,63,187,339.84,0.8741,0.5928,0.236393,34,23,77,287.01,0.7199,0.1519,0.014887,4.414
598351,520,415,935,252,19,56,23.11,0.9902,0.5697,0.214505,39,24,20,35.54,0.2987,0.1244,0.011352,4.311
598354,520,451,971,239,9,51,23.11,0.9944,0.5388,0.187884,19,10,20,323.19,0.3492,0.0681,0.004060,4.400
598366,520,419,939,214,83,102,14.62,0.7280,0.5579,0.214442,15,26,42,257.68,0.4303,0.1138,0.010075,4.402
598373,520,432,952,235,57,4,34.05,0.9956,0.5540,0.206003,21,21,31,284.46,0.2315,0.0997,0.007947,4.418
598374,520,464,984,201,72,100,10.68,0.7241,0.5189,0.179743,14,4,23,307.56,0.6496,0.0518,0.002421,4.383
598381,520,468,988,197,64,152,344.00,0.7543,0.5218,0.178059,6,3,19,291.25,0.6642,0.0392,0.001509,4.428
598390,520,475,995,227,22,69,18.17,0.9730,0.5200,0.173373,8,0,6,335.23,1.0000,0.0260,0.000648,4.410
598399,520,355,875,237,49,221,332.15,0.9557,0.6167,0.254243,56,31,57,325.60,0.4486,0.1810,0.021162,4.275
598405,520,418,938,238,54,7,33.22,0.9931,0.5574,0.208340,20,20,61,278.07,0.6993,0.1178,0.009859,4.316
598434,520,433,953,209,92,57,37.22,0.7900,0.5541,0.215071,10,27,19,162.06,0.5190,0.1028,0.008954,4.496
598436,520,420,940,234,55,85,17.30,0.9039,0.5589,0.208837,27,3,72,288.60,0.9529,0.1097,0.007660,4.489
598452,520,356,876,230,96,150,357.69,0.7545,0.6192,0.273932,1,47,62,225.85,0.9646,0.1819,0.023872,4.385
598455,520,296,816,222,128,194,339.16,0.6751,0.6767,0.348647,8,68,23,146.93,0.9793,0.2406,0.042476,4.311
598466,520,463,983,235,9,75,16.55,0.9915,0.5342,0.183687,18,1,19,326.22,0.8048,0.0475,0.001973,4.496
598506,520,381,901,220,71,212,330.17,0.8778,0.6014,0.244777,68,16,27,11.93,0.7159,0.1630,0.016789,4.414
598519,520,477,997,194,68,121,357.78,0.7117,0.5080,0.169858,1,1,11,275.11,0.8474,0.0225,0.000523,4.352
598549,520,424,944,196,44,245,315.68,0.9549,0.5627,0.201311,5,29,28,191.38,0.6989,0.1094,0.009948,4.192
598559,520,426,946,247,22,0,30.10,1.0000,0.5563,0.203516,25,9,66,287.43,0.8562,0.1089,0.007954,4.374
598567,520,418,938,174,95,202,316.54,0.6871,0.5580,0.214482,51,10,32,351.18,0.6924,0.1237,0.010253,4.390
598573,520,452,972,225,26,105,5.98,0.9470,0.5264,0.177691,15,10,33,290.44,0.5727,0.0712,0.004284,4.194
598574,520,442,962,229,20,124,359.64,0.9631,0.5385,0.186164,29,10,6,34.70,0.5458,0.0768,0.004915,4.301
598587,520,446,966,173,95,172,327.62,0.5847,0.5392,0.200482,7,17,39,263.50,0.6294,0.0840,0.005925,4.479
598591,520,382,902,248,50,142,358.71,0.9397,0.5987,0.241940,15,45,16,144.15,0.8872,0.1627,0.020157,4.161
598601,520,479,999,131,78,244,292.12,0.9179,0.5099,0.168057,0,1,1,194.77,1.0000,0.0143,0.000239,4.340
598618,520,476,996,226,17,52,22.48,0.9845,0.5132,0.168205,3,2,3,326.14,0.1845,0.0248,0.000694,4.304
598629,520,430,950,236,23,98,9.96,0.9691,0.5458,0.193307,13,13,61,274.82,0.8590,0.0991,0.007103,4.261
598643,520,386,906,244,27,163,349.98,0.9684,0.5868,0.226645,14,39,37,188.46,0.5357,0.1488,0.016779,4.143
598648,520,387,907,179,88,251,306.54,0.9581,0.5883,0.235289,59,22,13,34.90,0.6680,0.1517,0.015328,4.367
598652,520,351,871,255,70,133,5.05,1.0000,0.6259,0.273373,61,35,42,2.47,0.3418,0.1901,0.023614,4.393
598655,520,386,906,227,22,233,326.88,0.9866,0.5941,0.227902,1,28,85,261.53,0.9829,0.1488,0.014927,4.280
598658,520,449,969,160,71,252,301.57,0.9749,0.5424,0.190088,19,0,47,295.10,1.0000,0.0685,0.003437,4.493
598666,520,430,950,217,81,21,40.03,0.9500,0.5483,0.206932,29,18,36,311.42,0.4089,0.1043,0.008212,4.414
598684,520,343,863,250,58,182,346.45,0.9594,0.6252,0.267307,5,53,18,147.81,0.9773,0.1866,0.026220,4.163
598688,520,459,979,145,86,236,297.54,0.8517,0.5312,0.187316,20,7,23,320.04,0.5224,0.0649,0.003626,4.425
598698,520,389,909,229,89,65,31.95,0.8493,0.5858,0.241871,33,37,7,116.34,0.7404,0.1493,0.016618,4.381
598714,520,321,841,232,102,202,337.33,0.8293,0.6534,0.309251,9,59,1,140.88,0.9971,0.2068,0.031881,4.387
598717,520,398,918,208,95,145,354.54,0.6448,0.5799,0.236405,3,36,54,237.39,0.8457,0.1439,0.015474,4.374
598718,520,474,994,198,20,203,326.94,0.9635,0.5216,0.168196,10,0,6,340.52,1.0000,0.0285,0.000777,4.297
598720,520,294,814,252,105,173,354.13,0.9462,0.6766,0.338188,12,68,31,150.04,0.9554,0.2431,0.043112,4.169
598721,520,423,943,246,24,71,19.37,0.9815,0.5611,0.207045,29,24,4,96.09,0.7113,0.1076,0.009233,4.340
598732,520,470,990,178,72,191,323.18,0.7552,0.5226,0.178624,18,1,11,343.45,0.7728,0.0438,0.001745,4.418
598738,520,379,899,239,39,191,340.74,0.9526,0.5969,0.235663,69,12,30,6.65,0.7624,0.1611,0.016221,4.314
598744,520,291,811,251,78,240,330.67,0.9837,0.6755,0.322521,110,7,0,30.61,1.0000,0.2439,0.034676,4.399
598745,520,397,917,232,22,194,338.07,0.9757,0.5781,0.216274,41,32,1,93.01,0.9469,0.1437,0.015067,4.092
598755,520,426,946,227,24,180,340.93,0.9624,0.5616,0.202821,31,14,56,298.20,0.7058,0.1136,0.008909,4.292
598762,520,338,858,254,39,216,337.30,0.9947,0.6379,0.274830,41,26,108,283.08,0.8341,0.1962,0.022929,4.454
598767,520,419,939,221,77,72,25.88,0.8302,0.5557,0.211503,43,10,28,349.72,0.6360,0.1073,0.008146,4.497
598788,520,464,984,187,53,196,325.25,0.8429,0.5189,0.170979,18,5,1,49.61,0.7341,0.0499,0.002393,4.218
598794,520,465,985,208,61,89,14.06,0.8041,0.5153,0.174709,2,11,2,143.51,0.8970,0.0481,0.002566,4.275
598797,520,473,993,172,25,253,307.60,0.9905,0.5225,0.165586,3,4,1,121.14,0.5308,0.0304,0.001084,4.220
598820,520,384,904,240,11,193,340.10,0.9914,0.5896,0.226178,2,0,114,264.83,1.0000,0.1471,0.012277,4.435
598830,520,448,968,230,53,32,30.67,0.9552,0.5415,0.194764,31,10,4,40.16,0.6488,0.0794,0.005172,4.436
598840,520,463,983,207,33,178,336.60,0.9103,0.5275,0.175695,18,3,19,325.49,0.6668,0.0521,0.002408,4.307
598855,520,432,952,242,0,70,18.34,1.0000,0.5462,0.193229,15,20,44,272.50,0.5314,0.1000,0.007837,4.205
598858,520,465,985,154,87,201,309.09,0.6994,0.5174,0.179040,16,3,24,311.94,0.7173,0.0524,0.002412,4.370
598860,520,198,718,254,160,155,23.19,0.9641,0.7664,0.485815,75,77,36,111.29,0.5466,0.3170,0.069310,4.491
598865,520,456,976,189,82,149,344.45,0.6477,0.5309,0.190248,9,7,38,279.78,0.7656,0.0643,0.003500,4.491
598874,520,454,974,232,11,102,7.51,0.9849,0.5349,0.183575,5,17,4,141.59,0.7955,0.0667,0.004419,4.292
598876,520,364,884,253,68,97,17.06,0.9816,0.6106,0.258835,41,28,82,289.92,0.6731,0.1737,0.019111,4.469
598887,520,413,933,229,21,188,339.04,0.9730,0.5688,0.208278,45,20,2,55.47,0.8326,0.1211,0.010627,4.260
598896,520,410,930,169,105,198,314.49,0.6202,0.5664,0.226161,31,18,72,288.01,0.7592,0.1350,0.011918,4.460
598924,520,195,715,241,158,251,323.02,0.9677,0.7820,0.501211,38,89,12,137.77,0.9752,0.3223,0.075831,4.381
598932,520,475,995,221,27,93,9.75,0.9440,0.5151,0.169490,1,0,27,269.66,1.0000,0.0311,0.000856,4.316
598936,520,411,931,219,46,197,334.18,0.9129,0.5687,0.210475,24,20,65,281.67,0.7101,0.1249,0.010761,4.287
598954,520,401,921,161,98,254,298.51,0.9843,0.5833,0.234684,5,37,35,189.07,0.7985,0.1375,0.014767,4.396
598956,520,382,902,213,63,236,321.96,0.9254,0.5979,0.237591,33,29,76,282.90,0.6395,0.1620,0.017238,4.277
598961,520,452,972,190,32,224,319.15,0.9519,0.5291,0.173634,6,10,44,271.04,0.8341,0.0727,0.004376,4.113
598963,520,403,923,208,71,202,329.66,0.8321,0.5758,0.221825,32,19,62,293.22,0.6701,0.1287,0.011206,4.441
598970,520,437,957,190,72,202,323.92,0.7978,0.5483,0.198475,38,4,26,344.74,0.7488,0.0884,0.005735,4.458
598980,520,413,933,237,8,158,349.71,0.9900,0.5654,0.206498,44,16,19,15.06,0.5217,0.1153,0.009531,4.309
599006,520,363,883,226,38,253,321.95,0.9922,0.6134,0.246490,70,9,43,351.87,0.7829,0.1654,0.016721,4.444
599008,520,441,961,228,58,39,30.37,0.9374,0.5428,0.196695,3,26,10,151.83,0.9239,0.0933,0.007800,4.268
599009,520,440,960,228,0,164,345.77,1.0000,0.5490,0.191771,42,1,17,1.11,0.8981,0.0874,0.005545,4.353
599062,520,399,919,243,51,123,4.55,0.9139,0.5833,0.228556,19,37,8,135.34,0.8456,0.1374,0.014791,4.299
599073,520,458,978,234,16,36,26.13,0.9901,0.5283,0.179936,6,7,35,275.00,0.7720,0.0594,0.003120,4.329
599075,520,369,889,237,33,220,332.39,0.9752,0.6072,0.242623,24,43,52,229.62,0.3706,0.1742,0.021698,4.081
