Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
599078,520,471,991,212,17,165,341.81,0.9582,0.5225,0.171168,9,6,4,62.01,0.2102,0.0434,0.001971,4.256
599082,520,329,849,247,32,253,326.95,0.9941,0.6458,0.279019,9,48,93,255.19,0.8400,0.2100,0.029621,4.132
599099,520,415,935,237,43,130,0.32,0.9180,0.5683,0.213470,12,34,5,138.53,0.9313,0.1228,0.012331,4.227
599114,520,419,939,187,55,242,313.32,0.9345,0.5550,0.197091,38,6,54,311.52,0.8099,0.1103,0.008087,4.254
599124,520,434,954,237,36,92,13.01,0.9471,0.5526,0.200422,21,0,73,282.86,1.0000,0.1003,0.006404,4.440
599139,520,418,938,223,84,8,41.49,0.9840,0.5631,0.220488,39,22,10,55.04,0.5067,0.1174,0.010271,4.488
599141,520,460,980,192,63,179,332.17,0.7843,0.5267,0.180177,7,6,42,275.95,0.8636,0.0642,0.003426,4.308
599144,520,443,963,202,54,183,333.83,0.8375,0.5370,0.186156,36,8,5,30.34,0.7196,0.0845,0.005598,4.248
599145,520,472,992,224,5,115,1.41,0.9900,0.5210,0.171964,3,2,6,297.53,0.4070,0.0263,0.000759,4.373
599153,520,430,950,190,45,234,316.43,0.9371,0.5452,0.187657,16,12,62,278.02,0.8510,0.1007,0.007209,4.154
599172,520,435,955,187,50,240,313.98,0.9343,0.5492,0.191384,27,17,2,79.13,0.7708,0.0874,0.006383,4.281
599185,520,376,896,226,82,157,351.54,0.7763,0.5962,0.246401,36,40,8,115.96,0.7408,0.1616,0.019102,4.289
599195,520,421,941,221,63,131,358.73,0.8117,0.5551,0.205683,1,23,60,258.56,0.9574,0.1120,0.009454,4.301
599199,520,300,820,254,64,246,329.95,0.9964,0.6717,0.313944,12,59,68,213.43,0.7756,0.2266,0.036233,4.220
599200,520,428,948,197,73,196,328.09,0.7915,0.5568,0.206225,15,10,69,275.98,0.9153,0.1046,0.007483,4.457
599201,520,355,875,201,114,183,335.15,0.5959,0.6177,0.278724,38,43,47,242.05,0.0962,0.1834,0.023450,4.475
599214,520,391,911,219,48,229,325.60,0.9470,0.5907,0.228332,44,14,80,298.78,0.8162,0.1529,0.014288,4.329
599234,520,436,956,236,15,121,1.82,0.9792,0.5501,0.195581,42,1,14,5.74,0.9101,0.0864,0.005457,4.428
599238,520,397,917,217,44,218,327.91,0.9403,0.5772,0.216171,2,35,46,224.48,0.8912,0.1354,0.014122,4.151
599249,520,473,993,156,63,244,302.46,0.9324,0.5208,0.171550,3,0,19,286.19,1.0000,0.0271,0.000664,4.373
599294,520,404,924,244,39,134,359.95,0.9416,0.5809,0.224086,38,27,8,79.25,0.5968,0.1277,0.012135,4.411
599298,520,366,886,246,63,147,357.67,0.9158,0.6074,0.252576,11,46,44,189.78,0.7043,0.1728,0.022069,4.198
599307,520,426,946,230,30,152,350.60,0.9410,0.5560,0.200213,5,15,76,266.78,0.9503,0.1145,0.008957,4.244
599314,520,249,769,224,157,152,23.91,0.5200,0.7203,0.422298,16,74,74,194.99,0.8046,0.2786,0.055019,4.497
599322,520,292,812,244,110,204,340.49,0.8982,0.6842,0.347472,47,58,49,150.40,0.1850,0.2364,0.038522,4.490
599323,520,437,957,216,63,138,354.74,0.7978,0.5486,0.199912,17,20,28,268.74,0.2139,0.0920,0.007033,4.382
599352,520,440,960,190,34,251,312.98,0.9809,0.5523,0.190575,2,21,41,250.04,0.8138,0.0921,0.007093,4.214
599372,520,409,929,250,5,101,10.28,0.9962,0.5709,0.213757,49,10,51,325.83,0.7355,0.1310,0.011092,4.317
599381,520,451,971,193,9,244,315.74,0.9937,0.5421,0.180659,18,8,26,308.36,0.5220,0.0662,0.003769,4.290
599386,520,425,945,180,58,252,308.89,0.9806,0.5557,0.197586,1,28,37,223.03,0.9195,0.1086,0.009705,4.147
599398,520,471,991,222,30,91,10.85,0.9386,0.5182,0.172162,12,0,15,322.12,1.0000,0.0352,0.001127,4.345
599405,520,427,947,240,23,125,1.46,0.9685,0.5622,0.206219,25,16,36,303.60,0.4518,0.0954,0.007046,4.491
599419,520,449,969,213,67,114,5.03,0.7761,0.5388,0.193776,27,7,18,347.74,0.5390,0.0721,0.004287,4.491
599420,520,431,951,194,28,240,316.63,0.9734,0.5464,0.185925,42,14,0,49.97,1.0000,0.1040,0.008064,4.063
599442,520,459,979,170,89,177,324.29,0.6268,0.5275,0.188660,26,3,17,344.91,0.7030,0.0624,0.003252,4.482
599467,520,426,946,232,4,176,343.09,0.9949,0.5638,0.203800,20,26,32,248.52,0.1882,0.1122,0.009918,4.236
599468,520,456,976,193,28,223,320.33,0.9604,0.5312,0.174972,6,3,45,275.29,0.9470,0.0604,0.002933,4.250
599472,520,452,972,189,90,106,11.70,0.5836,0.5274,0.191733,17,7,35,296.39,0.6801,0.0691,0.003925,4.483
599481,520,385,905,233,43,185,341.18,0.9315,0.5851,0.225569,43,34,11,88.03,0.5993,0.1532,0.016818,4.124
599487,520,322,842,253,8,251,328.78,0.9984,0.6484,0.280244,15,49,85,252.64,0.7295,0.2084,0.029539,4.152
599493,520,438,958,222,16,186,337.90,0.9764,0.5530,0.194478,18,16,43,283.61,0.5668,0.0929,0.006736,4.309
599505,520,401,921,188,72,245,312.04,0.9344,0.5759,0.219197,32,21,66,290.12,0.6716,0.1359,0.012367,4.316
599522,520,423,943,247,1,95,11.63,0.9992,0.5623,0.206256,43,8,36,336.66,0.6979,0.1085,0.008147,4.407
599527,520,278,798,240,140,29,60.75,0.9529,0.6882,0.373727,7,71,10,143.26,0.9890,0.2493,0.045734,4.426
599541,520,467,987,166,71,211,312.90,0.8015,0.5173,0.173174,15,2,13,332.68,0.6692,0.0432,0.001740,4.313
599548,520,349,869,241,13,254,325.47,0.9969,0.6306,0.261470,40,47,30,126.42,0.3218,0.1909,0.025779,4.110
599561,520,463,983,229,32,88,13.02,0.9461,0.5330,0.183986,23,3,2,29.03,0.7804,0.0527,0.002517,4.455
599567,520,453,973,220,29,129,356.41,0.9236,0.5261,0.176819,20,10,8,32.50,0.3032,0.0651,0.003834,4.213
599570,520,361,881,255,82,54,31.86,1.0000,0.6228,0.275645,53,40,14,82.59,0.6121,0.1831,0.023062,4.457
599579,520,448,968,239,30,31,27.96,0.9801,0.5441,0.193815,23,4,49,296.96,0.8575,0.0822,0.004907,4.440
599581,520,472,992,204,44,161,341.61,0.8479,0.5197,0.172139,5,1,13,302.11,0.7679,0.0290,0.000830,4.370
599598,520,458,978,173,69,212,315.32,0.8156,0.5257,0.178949,28,4,0,40.32,1.0000,0.0622,0.003338,4.292
599602,520,454,974,203,33,192,331.32,0.9212,0.5289,0.175919,8,15,30,263.92,0.4756,0.0741,0.004870,4.117
599624,520,449,969,237,26,26,28.30,0.9838,0.5377,0.188212,7,11,41,271.92,0.7561,0.0727,0.004446,4.375
599628,520,330,850,243,70,221,333.69,0.9412,0.6437,0.286582,35,45,90,271.59,0.5736,0.2132,0.029722,4.222
599633,520,440,960,238,42,11,31.29,0.9902,0.5481,0.198605,13,22,16,155.12,0.2989,0.0894,0.006968,4.364
599638,520,339,859,252,62,203,340.75,0.9794,0.6423,0.284557,78,25,49,355.17,0.6313,0.2036,0.025370,4.439
599645,520,430,950,212,30,202,330.92,0.9492,0.5499,0.191919,46,7,8,23.32,0.7990,0.1022,0.007504,4.207
599655,520,358,878,244,0,227,332.27,1.0000,0.6153,0.247821,59,35,11,62.79,0.6703,0.1790,0.021561,4.162
599696,520,278,798,255,106,197,345.66,1.0000,0.6926,0.356023,64,56,51,54.10,0.1112,0.2496,0.041574,4.434
599702,520,451,971,237,32,31,28.11,0.9772,0.5409,0.191397,24,8,6,29.86,0.4858,0.0658,0.003810,4.486
599712,520,391,911,178,85,255,305.67,1.0000,0.5860,0.231827,61,22,1,46.87,0.9399,0.1536,0.015683,4.291
599715,520,335,855,238,65,236,328.53,0.9497,0.6400,0.280164,67,10,101,307.67,0.8894,0.2042,0.023501,4.492
599720,520,348,868,231,66,242,325.27,0.9511,0.6333,0.272984,44,45,22,110.72,0.4551,0.1873,0.024702,4.324
599721,520,257,777,247,122,203,342.70,0.9070,0.7064,0.380076,6,64,108,248.20,0.8934,0.2663,0.047880,4.394
599723,520,383,903,246,70,79,22.71,0.9402,0.5957,0.245410,9,43,12,144.72,0.9445,0.1526,0.018123,4.336
599733,520,437,957,245,12,12,28.91,0.9952,0.5494,0.197055,25,16,32,309.31,0.3908,0.0930,0.006816,4.348
599739,520,445,965,233,12,124,0.16,0.9819,0.5443,0.190448,24,14,10,42.70,0.2959,0.0788,0.005302,4.348
599748,520,349,869,236,77,205,336.64,0.8886,0.6301,0.275510,35,48,11,126.45,0.7814,0.1856,0.024954,4.343
599784,520,417,937,220,11,215,329.58,0.9902,0.5665,0.203635,38,6,68,301.46,0.8724,0.1232,0.009597,4.256
599786,520,472,992,173,38,242,309.79,0.9538,0.5210,0.166822,1,1,18,271.82,0.9413,0.0270,0.000718,4.275
599806,520,366,886,253,70,83,21.84,0.9843,0.6098,0.258911,52,34,30,32.94,0.2784,0.1700,0.019679,4.433
599813,520,439,959,220,57,136,355.83,0.8288,0.5492,0.199219,34,13,16,11.98,0.4554,0.0926,0.006654,4.399
599819,520,468,988,232,6,53,22.14,0.9954,0.5234,0.175462,12,0,23,308.50,1.0000,0.0401,0.001400,4.386
599825,520,381,901,244,50,174,347.31,0.9293,0.6045,0.245734,3,40,55,230.13,0.8704,0.1566,0.018127,4.341
599833,520,285,805,238,115,225,331.53,0.8990,0.6929,0.358771,17,68,59,178.74,0.7870,0.2531,0.045690,4.272
599834,520,382,902,238,89,64,31.88,0.8960,0.6018,0.256950,6,43,48,208.15,0.7956,0.1632,0.019798,4.398
599837,520,451,971,180,64,226,314.41,0.8719,0.5408,0.188621,34,0,3,20.03,1.0000,0.0658,0.003467,4.463
599851,520,396,916,198,113,67,47.81,0.6715,0.5755,0.242229,18,38,19,145.17,0.6284,0.1420,0.015618,4.453
599886,520,432,952,225,66,72,23.15,0.8702,0.5499,0.203746,14,15,55,275.86,0.7665,0.0976,0.007108,4.443
599895,520,439,959,197,70,187,331.07,0.7827,0.5478,0.198401,9,12,53,272.62,0.8487,0.0867,0.005780,4.453
599913,520,321,841,254,94,126,11.69,0.9825,0.6496,0.305860,31,57,15,135.50,0.8719,0.2120,0.032520,4.312
599936,520,431,951,234,10,129,358.60,0.9853,0.5477,0.192975,21,19,44,284.86,0.5040,0.1028,0.008070,4.184
600009,520,408,928,237,33,147,353.88,0.9439,0.5690,0.212019,2,27,64,257.66,0.9232,0.1261,0.011669,4.249
600011,520,412,932,208,74,183,335.94,0.7844,0.5684,0.217282,34,20,40,315.26,0.4279,0.1172,0.009936,4.459
600022,520,424,944,197,25,249,315.53,0.9822,0.5574,0.194066,32,6,62,298.63,0.8591,0.1091,0.007851,4.219
600026,520,404,924,244,51,86,17.32,0.9335,0.5756,0.222760,5,17,88,266.23,0.9604,0.1324,0.011377,4.444
600032,520,415,935,252,11,58,22.35,0.9947,0.5679,0.212440,35,13,63,299.16,0.7610,0.1233,0.010041,4.371
600041,520,474,994,212,9,161,343.00,0.9773,0.5181,0.167679,2,3,15,272.68,0.6692,0.0326,0.001125,4.258
600043,520,460,980,215,9,174,339.69,0.9818,0.5311,0.177008,28,1,14,352.11,0.8266,0.0604,0.003003,4.283
600044,520,472,992,198,47,174,335.54,0.8411,0.5185,0.170966,0,0,26,264.05,1.0000,0.0289,0.000746,4.354
600047,520,459,979,225,14,134,355.16,0.9723,0.5324,0.180456,8,7,36,278.71,0.7512,0.0618,0.003309,4.323
600056,520,442,962,239,0,52,22.57,1.0000,0.5370,0.186020,14,19,18,181.92,0.1306,0.0827,0.006028,4.213
600063,520,466,986,227,26,76,16.28,0.9629,0.5231,0.175944,22,4,3,27.94,0.6689,0.0538,0.002640,4.292
600103,520,479,999,118,86,248,285.87,0.9416,0.5126,0.172841,1,0,5,292.48,1.0000,0.0142,0.000174,4.441
600121,520,397,917,237,54,127,2.37,0.8894,0.5754,0.221782,23,21,79,277.08,0.8180,0.1398,0.012830,4.326
600130,520,372,892,236,4,234,328.82,0.9983,0.6064,0.238628,65,9,73,322.24,0.8173,0.1748,0.018004,4.244
600142,520,290,810,232,142,15,65.63,0.9732,0.6799,0.365386,35,66,0,132.92,1.0000,0.2431,0.042536,4.489
600146,520,444,964,225,9,144,351.65,0.9825,0.5355,0.182193,20,18,7,99.47,0.4067,0.0827,0.005967,4.149
600159,520,477,997,196,67,129,354.24,0.7240,0.5134,0.173369,0,2,10,257.10,0.9999,0.0242,0.000653,4.410
600176,520,429,949,214,57,153,347.80,0.8193,0.5454,0.195246,25,23,8,101.81,0.4825,0.1012,0.008370,4.202
600184,520,480,1000,188,68,153,341.03,0.7184,0.5117,0.171271,0,0,0,0.00,0.0000,0.0000,0.000000,4.425
600215,520,408,928,246,40,44,26.87,0.9706,0.5655,0.212958,6,23,72,264.66,0.8953,0.1262,0.011193,4.297
600218,520,480,1000,172,16,241,310.30,0.9854,0.5080,0.154930,0,0,0,0.00,0.0000,0.0000,0.000000,4.099
600227,520,433,953,160,100,199,310.54,0.6384,0.5464,0.207120,41,11,8,28.46,0.6743,0.0988,0.007284,4.489
600260,520,412,932,167,92,238,304.62,0.8521,0.5689,0.220433,56,8,7,26.72,0.8678,0.1237,0.010299,4.485
600265,520,471,991,219,47,53,25.02,0.9264,0.5162,0.173528,2,9,6,169.28,0.5700,0.0447,0.002214,4.281
600266,520,460,980,204,80,70,27.55,0.7601,0.5286,0.190189,0,14,25,237.76,1.0000,0.0628,0.003842,4.461
600276,520,407,927,228,39,184,340.20,0.9318,0.5729,0.214083,30,7,84,285.59,0.9309,0.1321,0.010680,4.352
600292,520,472,992,219,31,115,1.51,0.9178,0.5199,0.172804,8,0,7,331.56,1.0000,0.0265,0.000670,4.397
600293,520,418,938,243,25,98,11.03,0.9722,0.5610,0.206352,21,29,14,131.35,0.4373,0.1153,0.010699,4.223
600307,520,477,997,196,25,193,329.11,0.9401,0.5131,0.162830,3,0,1,353.79,1.0000,0.0152,0.000216,4.238
600326,520,382,902,220,38,249,321.33,0.9765,0.6006,0.234434,22,3,112,273.40,0.9931,0.1576,0.014055,4.441
600388,520,441,961,243,2,0,29.30,1.0000,0.5426,0.191016,20,23,2,116.27,0.8305,0.0948,0.007659,4.180
600396,520,407,927,243,41,97,12.55,0.9444,0.5690,0.215070,36,6,73,296.52,0.8946,0.1257,0.009864,4.428
600400,520,424,944,193,67,216,321.05,0.8521,0.5566,0.203110,43,12,23,0.58,0.5887,0.1082,0.008385,4.335
600401,520,469,989,224,40,11,31.33,0.9872,0.5175,0.173919,5,4,17,285.39,0.5579,0.0396,0.001596,4.340
600410,520,418,938,203,2,249,317.38,0.9989,0.5611,0.195811,13,33,16,147.41,0.6736,0.1223,0.012107,3.958
600419,520,474,994,222,41,70,19.23,0.9272,0.5204,0.175604,5,4,3,71.35,0.1325,0.0336,0.001257,4.401
600424,520,466,986,165,60,236,307.38,0.9019,0.5228,0.172879,11,2,27,298.11,0.8154,0.0468,0.001937,4.291
600425,520,387,907,159,115,219,301.73,0.6802,0.5860,0.247471,23,40,16,137.21,0.6521,0.1512,0.017371,4.415
600426,520,365,885,232,43,236,327.24,0.9694,0.6141,0.249421,78,9,2,31.48,0.9717,0.1720,0.018197,4.391
600432,520,448,968,188,8,252,312.67,0.9952,0.5408,0.178945,12,17,24,256.84,0.2441,0.0786,0.005450,4.129
600440,520,423,943,219,37,192,335.57,0.9305,0.5599,0.201913,34,21,16,41.91,0.3048,0.1093,0.009139,4.260
600442,520,412,932,247,31,64,21.73,0.9760,0.5651,0.211278,23,31,11,127.09,0.5608,0.1224,0.011863,4.224
600457,520,247,767,221,163,86,72.19,0.6978,0.7154,0.422400,17,77,47,156.72,0.9129,0.2790,0.056319,4.443
600458,520,353,873,254,2,207,339.39,0.9991,0.6220,0.256226,6,29,106,264.76,0.9443,0.1767,0.019579,4.401
600475,520,423,943,237,56,34,30.74,0.9570,0.5585,0.209515,10,8,81,270.58,0.9710,0.1132,0.008322,4.450
600487,520,474,994,214,37,125,357.09,0.8828,0.5173,0.171024,3,2,14,284.75,0.6843,0.0302,0.000945,4.338
600493,520,420,940,215,86,79,26.08,0.7632,0.5588,0.216695,36,20,29,345.15,0.3301,0.1144,0.009641,4.472
600505,520,386,906,249,38,141,358.47,0.9522,0.5927,0.234525,41,25,62,301.66,0.5642,0.1512,0.015145,4.368
600532,520,318,838,200,119,253,310.17,0.9697,0.6640,0.325658,8,60,51,177.97,0.8894,0.2208,0.035222,4.408
600548,520,408,928,218,86,94,19.66,0.7459,0.5673,0.223715,39,27,20,51.50,0.2805,0.1316,0.012657,4.368
600561,520,377,897,193,105,192,327.60,0.6438,0.5953,0.252476,4,39,61,241.49,0.8285,0.1579,0.018137,4.439
600579,520,419,939,245,26,50,24.46,0.9831,0.5568,0.203851,43,16,10,33.81,0.5959,0.1114,0.009062,4.298
600604,520,386,906,211,44,249,318.89,0.9736,0.5895,0.224915,54,26,6,53.36,0.7365,0.1497,0.015363,4.206
600607,520,466,986,221,38,78,16.09,0.9254,0.5179,0.173111,15,2,28,305.31,0.8115,0.0517,0.002288,4.267
600612,520,412,932,225,25,194,336.41,0.9655,0.5663,0.206003,44,15,40,332.95,0.5854,0.1226,0.010304,4.245
600614,520,454,974,234,0,55,21.57,1.0000,0.5266,0.177714,14,14,12,106.85,0.0669,0.0684,0.004340,4.191
600640,520,444,964,155,89,220,304.37,0.7699,0.5356,0.192810,34,4,15,0.40,0.7232,0.0768,0.004615,4.446
600650,520,383,903,249,43,144,357.75,0.9503,0.5967,0.238845,59,19,24,15.26,0.6128,0.1490,0.014616,4.470
600681,520,343,863,238,88,178,346.88,0.8468,0.6330,0.283736,37,44,49,239.06,0.1293,0.1861,0.024164,4.500
600699,520,400,920,248,27,124,3.35,0.9700,0.5795,0.221990,23,4,99,276.28,0.9844,0.1413,0.011698,4.408
600702,520,461,981,187,71,177,331.25,0.7418,0.5269,0.182470,0,4,34,263.16,1.0004,0.0467,0.002023,4.469
600715,520,448,968,240,9,43,24.79,0.9950,0.5401,0.188984,7,17,35,260.81,0.5666,0.0813,0.005674,4.293
600734,520,408,928,187,78,226,315.89,0.8433,0.5676,0.215057,60,4,23,6.77,0.8531,0.1310,0.011095,4.338
600739,520,444,964,210,78,69,27.21,0.7932,0.5364,0.195823,21,13,36,297.72,0.5283,0.0849,0.005747,4.410
600748,520,443,963,229,27,105,6.71,0.9503,0.5350,0.184647,3,6,57,267.72,0.9658,0.0766,0.004450,4.309
600754,520,459,979,209,76,23,38.99,0.9367,0.5264,0.187883,24,5,2,36.67,0.7269,0.0586,0.003071,4.482
600762,520,453,973,184,35,230,315.90,0.9497,0.5259,0.171068,8,14,27,264.24,0.4290,0.0701,0.004448,4.060
600767,520,408,928,248,11,90,13.55,0.9919,0.5652,0.209376,50,14,34,348.86,0.6185,0.1283,0.011078,4.247
600770,520,473,993,157,77,223,305.96,0.8177,0.5223,0.178041,4,2,1,57.67,0.3689,0.0252,0.000714,4.497
600781,520,479,999,206,63,42,31.34,0.8907,0.5053,0.168462,0,0,2,264.05,1.0000,0.0079,0.000044,4.365
600795,520,354,874,252,35,195,342.43,0.9809,0.6209,0.258410,25,39,78,266.82,0.6042,0.1810,0.022077,4.279
600807,520,380,900,175,95,255,303.63,1.0000,0.5963,0.245189,3,44,27,160.77,0.9555,0.1569,0.018998,4.278
600808,520,468,988,181,26,233,314.54,0.9684,0.5189,0.164469,0,8,17,239.37,1.0000,0.0446,0.002141,4.113
600815,520,355,875,247,88,66,30.74,0.9466,0.6170,0.271502,26,35,91,271.60,0.7418,0.1833,0.021769,4.480
600817,520,421,941,241,41,64,22.31,0.9576,0.5584,0.206601,10,0,86,270.58,1.0000,0.1093,0.007364,4.473
600838,520,413,933,225,85,23,40.17,0.9529,0.5688,0.225691,5,32,34,201.93,0.7290,0.1213,0.011807,4.460
600841,520,439,959,218,63,132,357.67,0.8026,0.5499,0.201288,1,25,12,157.93,0.9670,0.0894,0.007282,4.387
600865,520,470,990,218,9,133,353.89,0.9780,0.5166,0.167968,3,7,15,256.21,0.4475,0.0442,0.002058,4.187
600871,520,405,925,194,95,193,327.76,0.6939,0.5810,0.235053,21,33,29,172.02,0.2587,0.1317,0.013358,4.499
600883,520,409,929,239,9,162,348.91,0.9898,0.5714,0.211578,54,9,35,349.30,0.7253,0.1296,0.011011,4.287
600914,520,394,914,224,12,245,323.46,0.9948,0.5950,0.227050,37,13,77,293.73,0.8273,0.1395,0.012170,4.456
600928,520,379,899,221,31,244,322.80,0.9806,0.5952,0.228859,59,0,83,312.25,1.0000,0.1648,0.015544,4.254
600930,520,390,910,246,18,159,351.43,0.9824,0.5858,0.225320,4,28,89,263.32,0.9479,0.1544,0.015775,4.186
600954,520,418,938,203,12,247,317.73,0.9931,0.5615,0.196765,2,33,18,158.66,0.9551,0.1171,0.011442,4.016
600961,520,418,938,229,59,126,1.83,0.8507,0.5643,0.212951,33,15,53,302.64,0.6633,0.1153,0.009220,4.440
600962,520,443,963,180,82,186,325.27,0.7034,0.5365,0.192842,4,13,50,266.31,0.8846,0.0824,0.005439,4.380
600975,520,430,950,204,81,141,352.84,0.6915,0.5509,0.206472,42,9,14,14.52,0.6661,0.0990,0.007194,4.484
600987,520,387,907,253,7,137,359.44,0.9946,0.5885,0.228444,38,24,73,292.37,0.6688,0.1546,0.015464,4.253
600992,520,441,961,227,49,89,14.29,0.8978,0.5408,0.192516,20,18,37,287.19,0.4201,0.0950,0.007149,4.244
601007,520,412,932,197,81,194,328.65,0.7586,0.5658,0.216517,28,28,3,109.43,0.8101,0.1172,0.010840,4.381
601014,520,418,938,136,109,229,290.74,0.7596,0.5565,0.218285,59,3,13,17.23,0.9184,0.1249,0.010242,4.453
601016,520,443,963,225,34,122,0.29,0.9184,0.5361,0.185595,7,0,69,271.14,1.0000,0.0840,0.004748,4.303
601048,520,300,820,236,107,216,333.80,0.8766,0.6736,0.333084,12,65,2,140.82,0.9951,0.2288,0.038630,4.322
601058,520,437,957,203,32,219,324.04,0.9538,0.5470,0.188457,8,20,42,261.31,0.6158,0.0940,0.007191,4.170
601065,520,401,921,204,76,211,325.65,0.8314,0.5808,0.227110,37,30,34,342.79,0.1303,0.1414,0.014374,4.305
601072,520,440,960,232,34,119,2.69,0.9330,0.5491,0.196347,21,19,14,88.81,0.1589,0.0880,0.006569,4.355
601078,520,406,926,252,14,123,3.86,0.9888,0.5832,0.224432,34,25,44,305.40,0.3625,0.1306,0.012172,4.414
601084,520,288,808,215,127,220,325.13,0.7405,0.6779,0.347946,56,54,68,291.60,0.1741,0.2422,0.038964,4.473
601088,520,401,921,161,102,243,299.94,0.8606,0.5814,0.235512,9,40,0,138.61,1.0000,0.1406,0.015756,4.342
601097,520,296,816,253,114,136,12.58,0.9526,0.6792,0.346980,4,64,62,191.23,0.9400,0.2377,0.040402,4.391
601120,520,282,802,251,126,105,31.04,0.9399,0.6882,0.364539,70,57,32,82.86,0.4344,0.2546,0.043327,4.442
601134,520,358,878,220,74,232,324.65,0.9094,0.6170,0.259414,47,38,37,25.47,0.1258,0.1757,0.021242,4.343
601147,520,384,904,236,41,185,341.84,0.9407,0.5893,0.229244,57,21,8,39.84,0.7319,0.1453,0.014239,4.347
601158,520,390,910,225,40,220,329.47,0.9569,0.5898,0.226948,57,13,55,329.74,0.7219,0.1514,0.014337,4.305
601176,520,288,808,249,86,237,330.95,0.9739,0.6788,0.329125,66,54,34,79.82,0.3596,0.2418,0.039122,4.254
601200,520,441,961,222,71,24,36.12,0.9546,0.5445,0.201047,37,8,19,359.44,0.6221,0.0902,0.006141,4.472
601215,520,339,859,218,84,255,318.11,1.0000,0.6405,0.284678,12,45,92,258.10,0.8168,0.2020,0.027275,4.331
601219,520,396,916,166,95,248,301.83,0.9178,0.5799,0.230691,15,37,13,142.12,0.8075,0.1356,0.014537,4.349
601234,520,476,996,218,44,22,30.88,0.9678,0.5086,0.167674,0,2,6,247.65,1.0000,0.0221,0.000566,4.305
601262,520,430,950,156,87,238,301.16,0.8602,0.5475,0.200577,33,17,16,23.67,0.3443,0.0990,0.007617,4.349
601263,520,479,999,198,47,160,340.38,0.8246,0.5106,0.165787,0,1,1,194.77,1.0000,0.0143,0.000239,4.295
601272,520,342,862,243,90,127,8.97,0.8586,0.6254,0.279023,24,49,46,185.73,0.4298,0.1898,0.025880,4.336
601278,520,426,946,229,53,138,356.63,0.8685,0.5633,0.210419,11,8,78,271.61,0.9651,0.1100,0.007948,4.494
601281,520,338,858,246,110,4,47.41,0.9957,0.6433,0.307566,32,52,47,176.97,0.3139,0.2049,0.029682,4.487
601286,520,312,832,243,124,21,52.74,0.9724,0.6626,0.335270,7,62,38,158.77,0.9489,0.2229,0.036302,4.464
601293,520,422,942,229,66,82,19.92,0.8673,0.5595,0.211665,36,15,43,317.08,0.5785,0.1122,0.008912,4.442
601297,520,331,851,239,40,254,324.83,0.9966,0.6366,0.270266,38,43,76,275.68,0.4447,0.2001,0.026616,4.180
601300,520,474,994,149,69,240,300.28,0.9056,0.5153,0.169374,10,2,0,51.16,1.0000,0.0320,0.001080,4.295
601309,520,407,927,236,51,134,359.34,0.8940,0.5735,0.219247,19,33,20,146.19,0.4414,0.1273,0.012766,4.290
601314,520,440,960,225,37,158,347.70,0.9142,0.5529,0.198019,37,5,22,350.95,0.7095,0.0865,0.005598,4.461
601320,520,442,962,220,65,53,28.68,0.8901,0.5361,0.192559,7,12,49,270.69,0.8402,0.0816,0.005298,4.386
601322,520,475,995,208,70,0,39.49,1.0000,0.5154,0.177925,5,0,25,288.03,1.0000,0.0342,0.001025,4.467
601336,520,461,981,180,12,249,311.00,0.9918,0.5265,0.168068,6,3,30,282.17,0.8351,0.0468,0.001976,4.196
601345,520,435,955,204,50,198,329.80,0.8791,0.5462,0.191976,20,8,51,289.22,0.7963,0.0873,0.005614,4.351
601363,520,289,809,237,119,190,344.98,0.7959,0.6812,0.349182,32,64,21,138.49,0.8662,0.2367,0.040279,4.422
601364,520,452,972,168,101,134,349.50,0.4335,0.5253,0.193544,11,9,40,280.33,0.7238,0.0712,0.004197,4.494
601368,520,426,946,228,73,52,30.85,0.8975,0.5608,0.215098,6,29,15,154.45,0.8063,0.1056,0.009519,4.454
601376,520,302,822,224,103,251,319.96,0.9729,0.6705,0.325146,7,60,75,222.43,0.8628,0.2323,0.037847,4.270
