Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
601383,520,464,984,220,54,24,32.31,0.9615,0.5217,0.179226,6,9,18,267.21,0.3509,0.0529,0.002778,4.343
601388,520,136,656,240,197,191,27.42,0.5648,0.8361,0.622206,9,105,36,146.70,0.9908,0.3700,0.102882,4.397
601415,520,399,919,230,8,210,333.27,0.9937,0.5806,0.216524,11,34,57,250.80,0.6451,0.1436,0.015105,4.094
601430,520,409,929,234,71,27,34.92,0.9610,0.5677,0.220810,47,8,55,320.20,0.7775,0.1281,0.010539,4.473
601433,520,352,872,251,81,89,22.08,0.9644,0.6193,0.271188,69,28,39,5.03,0.5281,0.1880,0.022424,4.435
601435,520,218,738,232,153,215,334.82,0.7419,0.7450,0.448462,36,82,13,137.64,0.9665,0.2981,0.064385,4.358
601451,520,408,928,252,22,33,27.31,0.9902,0.5684,0.213828,27,29,47,278.55,0.3322,0.1346,0.013170,4.177
601470,520,387,907,235,8,213,333.68,0.9948,0.5916,0.226427,19,36,59,256.35,0.5140,0.1549,0.017159,4.116
601477,520,366,886,204,97,205,327.10,0.7467,0.6055,0.257960,44,33,64,298.98,0.4494,0.1736,0.019934,4.404
601490,520,456,976,216,9,164,343.03,0.9801,0.5275,0.174770,29,0,14,352.29,1.0000,0.0600,0.002930,4.247
601500,520,453,973,235,11,52,22.73,0.9923,0.5308,0.181526,3,20,1,140.05,0.9782,0.0730,0.005218,4.193
601509,520,411,931,224,62,150,351.78,0.8293,0.5671,0.214971,26,23,42,290.24,0.3742,0.1157,0.009996,4.416
601520,520,412,932,249,41,45,26.85,0.9757,0.5724,0.219187,53,9,15,17.23,0.7634,0.1204,0.009869,4.496
601522,520,391,911,231,0,225,329.79,1.0000,0.5907,0.224277,36,14,90,287.26,0.8751,0.1536,0.014273,4.267
601539,520,427,947,244,39,41,27.27,0.9712,0.5605,0.208477,22,23,17,115.14,0.1640,0.1002,0.008238,4.438
601559,520,364,884,250,43,172,348.95,0.9613,0.6102,0.250336,3,18,117,265.04,0.9809,0.1714,0.017362,4.459
601566,520,468,988,211,18,172,339.36,0.9577,0.5248,0.172623,17,2,9,348.65,0.6647,0.0442,0.001823,4.296
601574,520,464,984,229,18,51,22.96,0.9847,0.5199,0.173327,17,5,12,343.60,0.4546,0.0523,0.002543,4.250
601576,520,421,941,227,39,154,349.60,0.9106,0.5560,0.201177,41,3,50,319.12,0.8521,0.1077,0.007669,4.356
601596,520,466,986,122,96,227,288.14,0.7914,0.5160,0.180492,25,1,3,18.00,0.8881,0.0517,0.002350,4.403
601610,520,458,978,194,64,169,336.41,0.7685,0.5255,0.180023,6,5,45,274.17,0.9154,0.0643,0.003367,4.310
601621,520,220,740,241,144,234,329.60,0.9133,0.7487,0.445897,30,83,29,143.05,0.9282,0.3003,0.065510,4.293
601622,520,397,917,250,42,57,24.53,0.9768,0.5765,0.222790,11,26,72,266.05,0.8319,0.1354,0.012777,4.345
601629,520,473,993,206,56,128,355.77,0.7940,0.5188,0.175108,2,5,6,215.14,0.3211,0.0343,0.001346,4.384
601642,520,451,971,240,2,34,26.09,0.9990,0.5377,0.186876,10,8,37,280.84,0.7159,0.0661,0.003718,4.410
601647,520,462,982,211,33,163,342.48,0.9033,0.5265,0.175832,7,3,34,282.13,0.8651,0.0510,0.002258,4.321
601654,520,437,957,212,50,184,336.28,0.8710,0.5517,0.197410,13,25,3,131.87,0.8703,0.0949,0.007874,4.275
601657,520,382,902,210,62,252,317.43,0.9836,0.6039,0.241768,78,0,0,29.23,1.0000,0.1630,0.016200,4.407
601693,520,343,863,212,94,238,320.01,0.8966,0.6329,0.281771,36,48,30,135.51,0.3726,0.1902,0.025827,4.375
601698,520,400,920,245,28,133,359.90,0.9647,0.5770,0.219398,29,30,55,280.62,0.4198,0.1441,0.014656,4.167
601700,520,475,995,231,16,29,27.17,0.9902,0.5212,0.174513,2,0,23,277.00,1.0000,0.0289,0.000748,4.424
601714,520,471,991,213,64,40,31.86,0.9075,0.5199,0.179685,1,6,5,183.00,0.6273,0.0356,0.001477,4.462
601723,520,401,921,241,41,141,357.12,0.9317,0.5788,0.222129,56,19,12,32.49,0.6824,0.1405,0.013332,4.297
601733,520,471,991,197,2,209,325.18,0.9969,0.5195,0.165189,4,0,34,277.77,1.0000,0.0410,0.001413,4.185
601734,520,353,873,251,81,71,27.55,0.9726,0.6163,0.268525,57,35,39,7.54,0.2959,0.1829,0.022185,4.413
601738,520,338,858,234,63,244,325.60,0.9601,0.6369,0.275815,71,35,35,20.78,0.4548,0.2039,0.026632,4.252
601739,520,466,986,187,87,114,4.99,0.5879,0.5217,0.185976,2,12,8,170.56,0.6660,0.0525,0.002934,4.458
601766,520,429,949,240,38,50,25.30,0.9668,0.5525,0.201451,26,8,62,290.88,0.8439,0.1045,0.007411,4.380
601790,520,378,898,234,70,158,351.79,0.8425,0.5967,0.243441,44,35,23,74.35,0.3016,0.1596,0.017994,4.316
601795,520,363,883,230,65,206,334.59,0.9010,0.6086,0.250623,22,42,44,203.87,0.3666,0.1659,0.020083,4.290
601800,520,350,870,252,69,155,356.57,0.9648,0.6270,0.273216,59,41,2,81.90,0.9314,0.1928,0.025202,4.298
601809,520,454,974,202,20,198,329.39,0.9621,0.5252,0.171359,3,15,30,251.78,0.6749,0.0705,0.004547,4.058
601856,520,438,958,193,79,174,334.58,0.7141,0.5455,0.199869,23,18,12,71.86,0.2284,0.0872,0.006413,4.429
601857,520,477,997,180,69,177,328.79,0.7388,0.5131,0.171351,3,0,7,308.47,1.0000,0.0194,0.000347,4.397
601867,520,464,984,186,74,152,341.23,0.6841,0.5158,0.176051,11,2,32,292.92,0.8599,0.0506,0.002188,4.331
601872,520,422,942,193,47,244,314.95,0.9487,0.5593,0.199034,4,28,26,187.67,0.7470,0.1050,0.009309,4.199
601876,520,393,913,242,33,168,348.16,0.9568,0.5879,0.227952,14,9,101,270.31,0.9803,0.1433,0.012282,4.463
601884,520,456,976,229,42,3,32.04,0.9966,0.5291,0.183235,7,8,28,277.29,0.6021,0.0572,0.003027,4.398
601885,520,361,881,255,3,197,342.22,1.0000,0.6186,0.253598,70,23,35,7.25,0.6140,0.1799,0.020364,4.315
601943,520,464,984,217,3,158,345.13,0.9929,0.5250,0.172879,14,3,22,310.48,0.6945,0.0490,0.002164,4.273
601957,520,262,782,246,147,4,64.17,0.9960,0.7100,0.404717,12,75,8,142.18,0.9865,0.2643,0.051276,4.490
601966,520,381,901,214,74,223,325.32,0.8826,0.6018,0.245233,58,21,43,345.95,0.5664,0.1579,0.016104,4.466
601982,520,223,743,233,169,113,61.57,0.6690,0.7480,0.468936,38,82,36,142.86,0.8416,0.3021,0.065738,4.484
601987,520,470,990,231,0,47,23.23,1.0000,0.5191,0.171973,0,10,4,160.03,1.0000,0.0445,0.002258,4.248
601993,520,413,933,253,15,51,24.00,0.9932,0.5701,0.214671,8,16,78,268.35,0.9395,0.1201,0.009722,4.432
601998,520,400,920,209,51,228,323.11,0.9312,0.5757,0.215262,22,30,64,271.02,0.5808,0.1448,0.014692,4.100
602020,520,355,875,233,96,138,3.87,0.7709,0.6200,0.275270,42,42,47,285.82,0.0783,0.1847,0.023534,4.423
602030,520,433,953,195,49,220,321.19,0.9100,0.5455,0.189675,17,8,69,278.35,0.9211,0.1033,0.007225,4.188
602033,520,321,841,250,70,204,340.22,0.9653,0.6463,0.290670,24,38,111,269.08,0.8580,0.2089,0.027280,4.408
602034,520,331,851,240,99,135,7.15,0.8143,0.6351,0.292010,49,47,3,106.88,0.9163,0.1962,0.026926,4.446
602047,520,261,781,245,145,34,61.34,0.9522,0.7055,0.397814,12,75,57,168.63,0.9119,0.2741,0.054055,4.304
602055,520,421,941,248,20,11,29.34,0.9927,0.5581,0.204846,35,5,57,305.93,0.8483,0.1071,0.007613,4.423
602057,520,391,911,206,115,28,57.41,0.8842,0.5878,0.254690,0,43,33,172.77,1.0000,0.1543,0.018375,4.456
602060,520,407,927,252,14,59,22.23,0.9931,0.5687,0.213290,47,14,50,324.28,0.6687,0.1322,0.011488,4.282
602068,520,388,908,230,49,192,338.48,0.9189,0.5875,0.228280,34,24,75,287.20,0.6930,0.1519,0.015013,4.280
602077,520,437,957,205,83,112,8.32,0.6823,0.5451,0.203375,0,20,37,244.04,1.0000,0.0855,0.006338,4.497
602081,520,375,895,212,78,217,326.33,0.8564,0.5994,0.244574,25,44,6,132.30,0.9084,0.1640,0.020211,4.196
602085,520,462,982,198,12,214,324.13,0.9840,0.5272,0.171254,9,6,11,313.14,0.2441,0.0458,0.002125,4.245
602098,520,408,928,235,45,131,359.74,0.9079,0.5661,0.211806,53,13,37,346.91,0.6599,0.1337,0.011784,4.237
602101,520,438,958,211,50,184,336.01,0.8691,0.5499,0.195929,11,24,3,133.81,0.8803,0.0906,0.007310,4.291
602104,520,411,931,224,64,148,352.73,0.8220,0.5683,0.216547,35,12,63,299.52,0.7745,0.1219,0.009792,4.458
602107,520,464,984,184,34,226,316.87,0.9473,0.5220,0.168266,3,10,3,144.00,0.6720,0.0470,0.002430,4.163
602115,520,428,948,210,47,209,328.40,0.9137,0.5613,0.203401,10,22,35,251.51,0.4582,0.0958,0.007597,4.400
602118,520,410,930,244,45,78,19.04,0.9480,0.5696,0.216633,18,21,74,273.69,0.8242,0.1308,0.011593,4.329
602124,520,394,914,220,17,245,322.46,0.9916,0.5894,0.222112,65,5,22,10.83,0.8614,0.1427,0.012905,4.326
602133,520,365,885,237,97,6,44.06,0.9914,0.6074,0.265700,27,44,3,129.61,0.9473,0.1651,0.020409,4.484
602155,520,433,953,176,71,240,309.36,0.9057,0.5539,0.200287,23,11,54,290.09,0.7579,0.0978,0.006878,4.400
602156,520,452,972,228,36,44,26.01,0.9627,0.5256,0.179405,33,0,17,351.62,1.0000,0.0683,0.003639,4.277
602165,520,345,865,251,35,209,338.42,0.9785,0.6267,0.263180,34,41,73,272.90,0.4591,0.1893,0.024069,4.228
602167,520,426,946,248,15,11,29.10,0.9942,0.5566,0.203259,11,31,4,137.82,0.9321,0.1124,0.010599,4.179
602173,520,363,883,212,64,255,317.25,1.0000,0.6109,0.248855,38,41,23,116.24,0.3712,0.1693,0.020598,4.233
602178,520,455,975,230,20,94,10.30,0.9703,0.5311,0.181344,9,4,43,280.20,0.8912,0.0628,0.003193,4.349
602195,520,387,907,231,73,150,354.48,0.8186,0.5914,0.239587,58,20,24,16.06,0.5871,0.1488,0.014659,4.479
602214,520,398,918,217,34,231,324.77,0.9684,0.5804,0.216673,22,27,64,274.14,0.6179,0.1375,0.013246,4.216
602233,520,393,913,231,14,221,330.74,0.9912,0.5907,0.225260,49,22,41,339.40,0.4786,0.1437,0.013870,4.310
602237,520,468,988,142,82,229,298.28,0.8285,0.5156,0.174427,7,5,1,92.33,0.6049,0.0377,0.001559,4.353
602239,520,294,814,254,63,254,328.09,0.9970,0.6760,0.317845,42,60,48,155.19,0.2935,0.2377,0.039373,4.116
602246,520,447,967,225,45,111,5.31,0.8878,0.5397,0.190348,10,19,22,220.65,0.2731,0.0813,0.005882,4.301
602247,520,444,964,229,40,109,6.25,0.9136,0.5435,0.192826,15,16,20,274.39,0.1183,0.0769,0.005226,4.397
602253,520,459,979,181,49,226,315.46,0.9105,0.5279,0.175125,10,0,46,282.67,1.0000,0.0586,0.002618,4.278
602257,520,407,927,141,114,226,292.13,0.7260,0.5693,0.231883,2,34,37,203.88,0.8933,0.1275,0.012905,4.481
602273,520,431,951,223,54,125,0.48,0.8480,0.5480,0.198096,35,11,44,315.70,0.6661,0.1050,0.007786,4.293
602277,520,385,905,231,9,221,330.75,0.9944,0.5897,0.224073,25,36,37,203.16,0.1987,0.1470,0.016020,4.151
602285,520,332,852,243,68,222,333.41,0.9427,0.6424,0.284656,64,41,19,62.95,0.5580,0.2025,0.027230,4.333
602291,520,459,979,225,40,72,18.72,0.9327,0.5262,0.179958,18,4,26,312.29,0.6880,0.0582,0.002900,4.347
602295,520,441,961,214,78,68,27.59,0.8113,0.5435,0.201646,14,19,38,271.19,0.4618,0.0928,0.006990,4.416
602306,520,405,925,250,14,139,358.41,0.9879,0.5846,0.225057,54,14,7,32.50,0.7887,0.1277,0.011138,4.499
602311,520,419,939,232,62,79,20.37,0.8892,0.5604,0.211685,26,19,53,289.44,0.5997,0.1146,0.009424,4.404
602312,520,425,945,239,9,122,1.86,0.9889,0.5552,0.199544,22,0,78,281.91,1.0000,0.1077,0.007206,4.362
602329,520,437,957,205,57,194,331.26,0.8522,0.5516,0.198023,0,19,44,253.23,0.9999,0.0880,0.006476,4.392
602336,520,312,832,253,107,71,35.06,0.9797,0.6552,0.318563,19,49,97,259.49,0.7507,0.2197,0.031980,4.496
602343,520,412,932,243,31,117,5.07,0.9580,0.5690,0.213223,49,6,43,334.33,0.7696,0.1208,0.009577,4.418
602349,520,390,910,252,53,16,32.02,0.9887,0.5852,0.232827,62,15,40,351.22,0.6797,0.1548,0.015191,4.338
602357,520,419,939,202,36,236,319.59,0.9616,0.5602,0.198760,1,4,88,264.82,0.9936,0.1124,0.007978,4.291
602372,520,459,979,187,78,161,337.83,0.6810,0.5276,0.185882,21,5,13,349.09,0.5254,0.0577,0.002971,4.453
602375,520,39,559,240,251,133,113.48,0.9464,0.9484,0.892133,21,128,63,150.70,0.9742,0.4527,0.159560,4.496
602380,520,392,912,226,75,164,348.04,0.8056,0.5907,0.238837,66,5,43,348.38,0.8192,0.1531,0.014414,4.484
602402,520,356,876,251,72,118,10.18,0.9554,0.6161,0.264554,69,16,65,331.12,0.7347,0.1834,0.020176,4.482
602406,520,469,989,217,27,136,353.12,0.9248,0.5220,0.173156,20,1,1,26.42,0.9072,0.0430,0.001726,4.314
602427,520,330,850,205,100,250,314.38,0.9543,0.6392,0.289969,35,48,76,264.53,0.4208,0.2109,0.029929,4.253
602436,520,444,964,218,11,185,337.19,0.9824,0.5437,0.186499,18,6,53,286.50,0.8573,0.0840,0.005159,4.288
602445,520,387,907,198,104,163,343.30,0.5863,0.5868,0.245522,20,40,33,169.57,0.4232,0.1539,0.017761,4.361
602452,520,325,845,249,55,243,329.54,0.9788,0.6549,0.293461,40,34,113,279.20,0.7999,0.2145,0.027873,4.411
602454,520,366,886,213,68,247,319.19,0.9589,0.6104,0.249975,1,25,108,263.82,0.9907,0.1697,0.017843,4.422
602474,520,442,962,198,86,107,10.89,0.6425,0.5362,0.197247,14,8,54,280.00,0.8587,0.0847,0.005334,4.468
602488,520,439,959,238,15,116,3.86,0.9809,0.5526,0.197829,24,17,20,350.83,0.1681,0.0885,0.006456,4.390
602499,520,434,954,229,46,104,8.70,0.8992,0.5463,0.196143,38,14,9,33.12,0.5686,0.0990,0.007459,4.284
602500,520,424,944,243,26,80,16.69,0.9752,0.5573,0.203761,19,13,63,280.47,0.8225,0.1059,0.007852,4.386
602509,520,255,775,254,130,168,2.03,0.9652,0.7162,0.398661,5,71,78,206.44,0.9287,0.2683,0.050885,4.447
602525,520,439,959,191,25,252,313.25,0.9863,0.5505,0.188012,3,10,59,266.63,0.9481,0.0855,0.005522,4.287
602552,520,476,996,128,77,246,290.88,0.9330,0.5070,0.165507,3,1,8,299.53,0.6793,0.0239,0.000586,4.260
602594,520,400,920,241,67,26,33.80,0.9700,0.5768,0.227929,22,26,69,274.77,0.6823,0.1396,0.013390,4.384
602606,520,408,928,252,1,77,17.38,0.9994,0.5689,0.212567,25,32,23,138.77,0.2436,0.1301,0.013015,4.167
602618,520,469,989,194,25,208,324.45,0.9538,0.5202,0.167203,1,8,11,217.36,0.6906,0.0430,0.002043,4.174
602630,520,446,966,176,84,196,320.17,0.7171,0.5397,0.195573,5,14,38,264.51,0.7112,0.0751,0.004863,4.476
602633,520,413,933,240,50,105,10.37,0.9154,0.5714,0.218296,34,24,33,329.66,0.2397,0.1225,0.011032,4.396
602638,520,470,990,202,52,153,344.31,0.8089,0.5188,0.173144,13,0,14,326.28,1.0000,0.0359,0.001173,4.361
602640,520,312,832,220,112,211,330.48,0.7679,0.6551,0.315089,31,59,6,133.95,0.9581,0.2177,0.034323,4.330
602645,520,387,907,246,24,160,351.25,0.9743,0.5882,0.227875,48,18,60,315.08,0.6650,0.1469,0.013873,4.350
602661,520,367,887,222,96,159,351.58,0.7154,0.6096,0.264008,5,39,80,255.78,0.8730,0.1731,0.020624,4.446
602662,520,439,959,237,46,19,31.15,0.9811,0.5492,0.200087,35,5,31,333.49,0.7217,0.0875,0.005648,4.494
602671,520,237,757,239,131,251,323.47,0.9746,0.7330,0.415503,39,78,31,140.31,0.8414,0.2887,0.059789,4.240
602687,520,396,916,238,67,109,11.01,0.8706,0.5840,0.232986,20,37,16,139.76,0.6279,0.1395,0.015092,4.347
602701,520,324,844,233,79,236,327.09,0.9283,0.6453,0.289740,69,37,40,14.30,0.3929,0.2064,0.027417,4.388
602719,520,429,949,243,18,57,22.35,0.9883,0.5505,0.197862,4,18,53,263.20,0.8645,0.0957,0.007154,4.337
602720,520,433,953,197,66,191,329.76,0.8040,0.5456,0.195299,37,12,32,335.57,0.5641,0.1022,0.007606,4.258
602747,520,352,872,203,131,49,65.26,0.7860,0.6176,0.291525,45,47,4,112.29,0.8905,0.1917,0.025997,4.494
602760,520,406,926,225,17,227,327.84,0.9887,0.5849,0.219568,21,21,66,277.57,0.7265,0.1253,0.010891,4.427
602761,520,361,881,218,67,250,319.91,0.9748,0.6192,0.258237,37,38,63,281.25,0.3680,0.1775,0.021384,4.318
602772,520,427,947,232,27,154,350.28,0.9520,0.5594,0.202756,42,6,27,348.42,0.7170,0.0992,0.007017,4.433
602779,520,400,920,244,66,39,31.60,0.9527,0.5825,0.232794,44,27,15,55.53,0.4455,0.1375,0.013539,4.451
602806,520,446,966,181,68,211,318.43,0.8229,0.5358,0.186623,23,10,40,300.63,0.6494,0.0846,0.005524,4.262
602811,520,364,884,247,30,201,339.63,0.9775,0.6127,0.249229,75,12,8,28.76,0.9035,0.1691,0.017766,4.416
602822,520,420,940,172,73,247,306.37,0.9397,0.5564,0.202518,7,28,23,175.61,0.6168,0.1055,0.009375,4.253
602834,520,417,937,245,43,46,26.80,0.9659,0.5656,0.213410,7,33,1,138.94,0.9893,0.1163,0.011350,4.294
602841,520,398,918,205,77,198,329.97,0.7985,0.5756,0.223658,3,38,41,203.31,0.8696,0.1426,0.015656,4.168
602853,520,260,780,248,114,223,335.15,0.9523,0.7052,0.373214,100,43,33,31.64,0.6290,0.2706,0.045473,4.433
602855,520,477,997,162,60,225,308.84,0.8712,0.5094,0.163500,5,0,3,340.52,1.0000,0.0201,0.000388,4.237
602871,520,409,929,255,13,9,29.14,1.0000,0.5710,0.215715,4,33,48,235.25,0.7891,0.1315,0.013269,4.200
602881,520,437,957,223,59,105,9.14,0.8417,0.5463,0.198385,34,11,26,342.49,0.5305,0.0929,0.006541,4.393
602891,520,382,902,214,62,236,322.27,0.9281,0.5985,0.237993,57,27,37,359.66,0.4366,0.1647,0.017874,4.243
602902,520,355,875,185,106,240,309.20,0.8484,0.6152,0.269144,7,51,12,144.71,0.9733,0.1794,0.024393,4.290
602923,520,398,918,235,66,120,6.17,0.8526,0.5806,0.229176,7,16,98,266.98,0.9699,0.1446,0.012975,4.433
602925,520,418,938,233,34,136,356.87,0.9332,0.5572,0.202482,11,32,25,169.44,0.5557,0.1207,0.011743,4.089
602927,520,440,960,230,59,59,25.84,0.9141,0.5501,0.202696,15,19,37,273.00,0.4323,0.0929,0.007009,4.433
602933,520,393,913,230,8,218,331.25,0.9946,0.5858,0.220612,47,19,52,321.37,0.5961,0.1414,0.013181,4.283
602946,520,378,898,230,62,194,338.13,0.8908,0.5991,0.241658,38,29,67,291.87,0.5462,0.1599,0.016960,4.356
602951,520,400,920,221,23,224,327.56,0.9806,0.5777,0.213690,13,37,41,209.73,0.5287,0.1439,0.015687,4.014
602953,520,465,985,193,19,207,324.49,0.9664,0.5153,0.163098,21,5,1,45.10,0.7739,0.0539,0.002702,4.043
602957,520,420,940,233,2,156,349.40,0.9970,0.5554,0.197703,12,30,0,133.74,1.0000,0.1091,0.010067,4.124
602958,520,372,892,230,7,246,324.70,0.9974,0.6050,0.236311,71,13,29,9.15,0.7636,0.1661,0.017164,4.263
602979,520,389,909,244,38,156,352.57,0.9464,0.5889,0.230228,62,12,36,355.22,0.7205,0.1492,0.014146,4.369
602982,520,433,953,248,2,15,28.38,0.9992,0.5539,0.200380,19,25,6,123.74,0.6319,0.1003,0.008469,4.282
602983,520,316,836,251,55,242,330.24,0.9853,0.6577,0.296554,97,15,26,19.82,0.8724,0.2235,0.029581,4.355
602986,520,457,977,180,38,238,312.78,0.9514,0.5281,0.172636,15,9,19,311.27,0.3381,0.0614,0.003440,4.166
602999,520,467,987,202,54,154,344.03,0.8029,0.5211,0.175299,5,4,23,281.49,0.6926,0.0432,0.001810,4.349
603021,520,384,904,252,7,152,354.59,0.9946,0.5923,0.231180,6,21,95,266.01,0.9546,0.1484,0.014012,4.393
603024,520,401,921,242,35,137,358.34,0.9467,0.5759,0.218887,17,5,97,272.74,0.9852,0.1352,0.010907,4.415
603036,520,449,969,207,11,215,326.28,0.9875,0.5434,0.184129,12,15,0,117.47,1.0000,0.0658,0.004198,4.320
603049,520,477,997,226,9,18,28.17,0.9947,0.5078,0.164108,2,0,15,284.68,1.0000,0.0229,0.000474,4.242
603058,520,422,942,217,78,105,12.18,0.7559,0.5572,0.212228,19,30,4,128.59,0.8395,0.1147,0.010757,4.316
603074,520,389,909,252,47,108,10.62,0.9753,0.5937,0.238148,14,24,87,269.03,0.8992,0.1482,0.014347,4.478
603091,520,447,967,137,91,246,292.14,0.9088,0.5385,0.194543,16,18,18,196.87,0.0477,0.0819,0.005864,4.377
603096,520,359,879,241,71,177,346.71,0.8888,0.6185,0.263845,28,45,49,214.02,0.2862,0.1815,0.023453,4.273
603104,520,416,936,195,89,180,333.15,0.6880,0.5663,0.220436,42,19,23,9.54,0.4192,0.1190,0.010199,4.492
603145,520,408,928,177,110,160,336.72,0.4687,0.5665,0.230380,32,29,20,91.81,0.2260,0.1280,0.012363,4.496
603150,520,446,966,224,11,158,346.86,0.9797,0.5405,0.185579,39,2,20,354.42,0.8177,0.0843,0.005253,4.264
603153,520,411,931,234,17,173,344.56,0.9785,0.5689,0.209133,19,31,20,146.69,0.3799,0.1212,0.011689,4.201
603182,520,286,806,251,125,116,25.77,0.9325,0.6888,0.364404,7,69,19,145.56,0.9849,0.2433,0.043482,4.433
603184,520,219,739,247,145,218,338.46,0.9144,0.7512,0.450891,36,84,10,137.52,0.9766,0.3045,0.067374,4.267
603185,520,380,900,248,51,149,356.40,0.9395,0.6021,0.244974,27,17,102,276.74,0.9271,0.1631,0.015931,4.474
603190,520,387,907,251,8,157,352.88,0.9937,0.5926,0.231207,64,17,22,17.67,0.6953,0.1550,0.015490,4.294
603191,520,459,979,219,60,23,33.74,0.9599,0.5258,0.183563,28,1,11,358.26,0.8347,0.0593,0.002928,4.413
603211,520,457,977,211,51,139,352.01,0.8255,0.5280,0.180829,2,13,24,244.56,0.6888,0.0615,0.003667,4.301
603223,520,475,995,191,26,220,320.53,0.9610,0.5246,0.169839,2,2,9,280.29,0.5666,0.0265,0.000760,4.331
603257,520,439,959,235,20,129,359.07,0.9690,0.5525,0.197505,30,8,45,308.43,0.7312,0.0942,0.006392,4.389
603262,520,418,938,176,96,201,317.62,0.6820,0.5618,0.218138,12,32,9,141.12,0.8419,0.1171,0.011309,4.374
603296,520,427,947,249,13,0,29.66,1.0000,0.5579,0.204313,23,23,7,108.75,0.5244,0.0988,0.008103,4.377
603299,520,477,997,225,22,11,29.51,0.9888,0.5095,0.166084,1,1,2,284.11,0.2654,0.0171,0.000325,4.294
603302,520,456,976,229,27,94,10.57,0.9546,0.5319,0.182530,8,4,40,279.96,0.8776,0.0592,0.002916,4.394
603321,520,406,926,233,16,202,336.09,0.9861,0.5829,0.219612,26,24,60,282.40,0.5900,0.1308,0.011991,4.349
603330,520,415,935,225,32,202,334.23,0.9572,0.5742,0.213073,15,32,0,132.20,1.0000,0.1173,0.011346,4.288
603334,520,174,694,240,189,101,79.44,0.7717,0.7984,0.558617,52,93,4,133.06,0.9882,0.3431,0.085673,4.486
603347,520,409,929,223,17,208,332.11,0.9828,0.5687,0.206453,7,11,91,267.75,0.9762,0.1285,0.010398,4.246
603384,520,451,971,231,37,67,20.39,0.9512,0.5357,0.187203,30,1,34,323.12,0.8808,0.0745,0.004133,4.382
603386,520,435,955,216,71,107,9.47,0.7760,0.5470,0.201693,14,22,16,152.23,0.2717,0.0901,0.007046,4.412
603409,520,480,1000,177,30,231,313.71,0.9586,0.5128,0.160462,0,0,0,0.00,0.0000,0.0000,0.000000,4.209
603419,520,429,949,225,64,91,15.82,0.8478,0.5516,0.204324,45,3,35,339.42,0.8056,0.1045,0.007444,4.427
603425,520,352,872,248,75,140,1.97,0.9194,0.6205,0.268853,25,47,59,233.67,0.4184,0.1905,0.025554,4.220
603435,520,450,970,220,36,145,350.99,0.9017,0.5367,0.185242,18,13,7,72.95,0.2880,0.0687,0.004318,4.331
603447,520,393,913,200,64,245,316.09,0.9458,0.5852,0.225401,65,7,19,15.13,0.8448,0.1441,0.013230,4.356
603470,520,410,930,218,23,224,326.81,0.9795,0.5725,0.209022,40,17,55,309.78,0.6434,0.1298,0.011279,4.227
603493,520,374,894,217,65,228,325.04,0.9141,0.6007,0.241357,67,13,27,9.77,0.7479,0.1572,0.015605,4.441
603495,520,403,923,201,57,239,318.04,0.9292,0.5758,0.215772,54,12,37,347.51,0.6814,0.1342,0.011809,4.300
603499,520,426,946,227,57,123,2.39,0.8512,0.5576,0.206899,27,7,69,288.86,0.8885,0.1116,0.008146,4.418
603502,520,477,997,152,77,215,305.91,0.7870,0.5094,0.168899,3,0,16,290.10,1.0000,0.0250,0.000568,4.329
603511,520,416,936,212,75,171,341.58,0.7718,0.5701,0.219715,21,23,60,276.96,0.6371,0.1242,0.010984,4.423
603512,520,370,890,255,16,181,346.71,1.0000,0.6129,0.249703,17,41,57,240.06,0.5394,0.1668,0.020004,4.281
603533,520,359,879,248,47,193,342.36,0.9550,0.6191,0.258429,47,28,83,295.58,0.6701,0.1816,0.020594,4.369
603570,520,452,972,197,11,217,323.11,0.9862,0.5275,0.171210,22,8,13,357.36,0.3982,0.0652,0.003733,4.117
