Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
603586,520,401,921,208,105,71,38.79,0.7067,0.5768,0.239699,1,36,55,237.53,0.9383,0.1437,0.015440,4.427
603594,520,476,996,194,9,207,324.84,0.9852,0.5143,0.161713,2,1,3,309.84,0.4147,0.0195,0.000412,4.200
603620,520,455,975,218,44,113,3.17,0.8716,0.5258,0.179016,4,0,48,272.10,1.0000,0.0557,0.002392,4.371
603664,520,442,962,228,20,141,353.55,0.9618,0.5432,0.189202,7,7,55,272.36,0.9306,0.0790,0.004729,4.371
603668,520,232,752,254,127,241,331.31,0.9950,0.7422,0.426030,23,72,107,243.80,0.7181,0.2934,0.058781,4.376
603673,520,406,926,241,27,167,348.10,0.9662,0.5828,0.222778,4,19,82,265.35,0.9480,0.1282,0.011007,4.471
603676,520,397,917,211,51,235,321.95,0.9420,0.5839,0.222165,7,4,103,267.29,0.9941,0.1372,0.011112,4.454
603681,520,422,942,208,16,233,322.15,0.9875,0.5597,0.196655,21,1,80,280.13,0.9918,0.1106,0.007603,4.282
603690,520,401,921,237,64,112,9.26,0.8688,0.5799,0.228442,25,26,68,277.98,0.6493,0.1411,0.013628,4.376
603702,520,470,990,179,72,191,323.54,0.7564,0.5241,0.179812,3,5,8,251.82,0.2589,0.0362,0.001454,4.466
603722,520,310,830,231,114,190,342.60,0.7665,0.6643,0.327435,15,62,26,147.82,0.9358,0.2224,0.036212,4.378
603724,520,414,934,251,26,70,20.13,0.9823,0.5722,0.216939,4,30,51,246.30,0.7798,0.1248,0.011933,4.310
603725,520,448,968,217,57,137,354.75,0.8204,0.5440,0.194865,5,17,39,260.22,0.6880,0.0827,0.005796,4.389
603731,520,430,950,189,40,242,314.47,0.9552,0.5467,0.187484,24,9,58,290.17,0.8127,0.0997,0.006950,4.170
603735,520,421,941,235,59,43,29.68,0.9381,0.5581,0.209676,24,26,11,114.99,0.4336,0.1089,0.009571,4.359
603737,520,429,949,201,46,220,323.00,0.9227,0.5531,0.195404,9,12,67,270.90,0.9261,0.1014,0.007262,4.286
603745,520,460,980,212,19,182,336.59,0.9613,0.5329,0.178424,22,0,32,314.43,1.0000,0.0591,0.002749,4.330
603748,520,419,939,180,69,238,311.26,0.9011,0.5556,0.201335,11,27,27,195.61,0.4099,0.1063,0.009341,4.235
603784,520,458,978,183,42,235,314.22,0.9411,0.5329,0.177225,5,7,33,273.13,0.7648,0.0570,0.002940,4.292
603789,520,409,929,238,30,150,352.98,0.9528,0.5707,0.213108,0,1,102,264.09,0.9989,0.1288,0.009809,4.399
603791,520,472,992,211,1,165,341.41,0.9974,0.5166,0.165895,4,0,22,287.50,1.0000,0.0306,0.000837,4.247
603795,520,431,951,182,78,209,318.79,0.7859,0.5485,0.199984,45,7,3,31.84,0.8761,0.0992,0.007165,4.373
603822,520,430,950,208,87,83,24.62,0.7194,0.5488,0.208529,20,11,63,282.39,0.8402,0.1036,0.007469,4.499
603825,520,465,985,193,57,170,335.57,0.7933,0.5167,0.171676,6,0,45,276.78,1.0000,0.0541,0.002282,4.240
603842,520,431,951,178,85,212,315.98,0.7661,0.5545,0.207164,34,17,18,16.11,0.3509,0.1010,0.007847,4.446
603881,520,310,830,229,109,198,338.28,0.7867,0.6572,0.316747,32,52,83,258.88,0.4932,0.2244,0.033875,4.373
603913,520,396,916,218,91,96,20.48,0.7268,0.5752,0.232344,49,22,38,344.92,0.4641,0.1422,0.013668,4.435
603914,520,435,955,237,28,92,12.39,0.9629,0.5484,0.196109,5,0,78,268.17,1.0000,0.0950,0.005823,4.409
603936,520,427,947,233,28,143,354.20,0.9491,0.5571,0.201402,11,26,19,162.81,0.4527,0.1004,0.008569,4.292
603941,520,390,910,191,88,237,313.78,0.8741,0.5942,0.241713,65,12,33,0.91,0.7373,0.1540,0.014967,4.490
603956,520,445,965,181,25,252,310.43,0.9861,0.5351,0.175483,19,19,1,109.56,0.8816,0.0828,0.006064,4.022
603975,520,462,982,236,4,18,28.08,0.9980,0.5284,0.179666,0,7,35,261.13,1.0000,0.0543,0.002733,4.355
604011,520,318,838,237,114,142,7.54,0.7579,0.6554,0.319947,9,63,9,142.85,0.9818,0.2216,0.036327,4.285
604041,520,413,933,172,82,249,305.17,0.9445,0.5695,0.216454,34,16,58,299.87,0.6845,0.1224,0.010162,4.429
604058,520,382,902,227,10,249,323.31,0.9963,0.6026,0.233898,44,3,94,294.28,0.9664,0.1566,0.014088,4.430
604059,520,421,941,242,1,133,358.61,0.9988,0.5636,0.205957,36,1,61,305.36,0.9644,0.1069,0.007337,4.464
604074,520,293,813,253,102,196,345.19,0.9760,0.6836,0.343739,21,55,105,258.29,0.7488,0.2433,0.039115,4.418
604086,520,430,950,224,69,39,32.94,0.9233,0.5470,0.202527,33,4,52,307.81,0.8500,0.0983,0.006581,4.463
604088,520,432,952,204,15,225,323.00,0.9853,0.5466,0.186170,8,7,70,270.84,0.9645,0.0969,0.006457,4.183
604107,520,453,973,198,32,208,325.50,0.9387,0.5305,0.175945,5,12,38,267.20,0.7430,0.0709,0.004351,4.157
604111,520,321,841,252,63,214,337.67,0.9823,0.6490,0.291086,71,41,7,64.10,0.8039,0.2119,0.029410,4.295
604116,520,333,853,222,89,237,323.52,0.9116,0.6405,0.287907,30,49,66,246.52,0.3875,0.2037,0.028659,4.296
604120,520,462,982,223,48,67,21.25,0.9153,0.5273,0.182099,1,4,34,266.09,0.9452,0.0477,0.002088,4.456
604122,520,459,979,197,26,217,322.96,0.9610,0.5325,0.176205,2,11,26,254.50,0.7119,0.0581,0.003268,4.247
604138,520,412,932,248,43,46,26.86,0.9716,0.5718,0.218850,32,28,15,92.98,0.3543,0.1240,0.011721,4.356
604142,520,431,951,238,16,94,11.23,0.9823,0.5465,0.193591,9,14,59,270.96,0.8724,0.0963,0.006879,4.283
604144,520,373,893,230,97,34,42.20,0.9253,0.5963,0.254906,34,38,38,196.81,0.0601,0.1614,0.018662,4.441
604160,520,363,883,239,98,31,41.81,0.9496,0.6134,0.271880,5,47,39,176.78,0.8931,0.1719,0.022117,4.463
604164,520,303,823,235,114,179,348.69,0.7712,0.6656,0.329538,11,56,94,249.03,0.8040,0.2339,0.037074,4.359
604185,520,369,889,234,52,219,331.94,0.9464,0.6124,0.250654,30,41,53,251.01,0.2690,0.1734,0.021189,4.223
604197,520,464,984,233,15,19,28.39,0.9919,0.5246,0.177155,3,6,28,269.47,0.7781,0.0494,0.002334,4.340
604201,520,338,858,236,73,232,328.98,0.9334,0.6415,0.284266,46,45,53,291.25,0.1170,0.1999,0.027147,4.333
604224,520,456,976,222,42,98,9.42,0.8981,0.5277,0.180700,6,11,17,250.64,0.2982,0.0568,0.003185,4.338
604230,520,466,986,137,76,252,293.22,0.9740,0.5210,0.175155,17,4,5,14.71,0.5043,0.0476,0.002170,4.316
604240,520,311,831,227,109,215,331.38,0.8242,0.6627,0.321765,8,63,16,144.93,0.9800,0.2221,0.036439,4.301
604247,520,409,929,219,21,226,326.58,0.9829,0.5750,0.210895,35,26,32,338.75,0.1866,0.1281,0.012004,4.208
604248,520,409,929,229,20,187,339.32,0.9743,0.5679,0.207488,29,31,26,124.95,0.1129,0.1321,0.013158,4.077
604257,520,426,946,232,48,114,5.69,0.8959,0.5567,0.204875,29,19,43,301.73,0.4784,0.1107,0.009014,4.319
604279,520,362,882,228,97,138,3.17,0.7366,0.6131,0.268808,42,46,0,114.84,1.0000,0.1850,0.024462,4.281
604281,520,425,945,190,95,154,343.91,0.5893,0.5555,0.214661,23,26,20,129.13,0.1609,0.1102,0.009714,4.432
604296,520,396,916,207,60,231,321.59,0.9164,0.5821,0.222683,3,25,78,262.73,0.9471,0.1355,0.012646,4.353
604300,520,366,886,241,87,90,22.79,0.8869,0.6088,0.262584,47,38,27,72.20,0.2619,0.1725,0.020697,4.421
604306,520,362,882,240,92,45,37.30,0.9234,0.6075,0.263721,55,36,13,69.09,0.6139,0.1755,0.021031,4.417
604314,520,456,976,216,11,168,341.79,0.9769,0.5301,0.176678,7,9,22,274.76,0.4369,0.0558,0.002985,4.278
604317,520,363,883,244,39,195,340.73,0.9607,0.6082,0.246273,46,6,99,293.38,0.9435,0.1680,0.016119,4.481
604318,520,475,995,203,49,157,342.95,0.8245,0.5199,0.173294,7,2,4,350.25,0.4246,0.0304,0.000974,4.381
604330,520,457,977,217,51,121,0.54,0.8415,0.5324,0.185023,1,13,18,221.28,0.7962,0.0577,0.003380,4.403
604337,520,461,981,233,2,94,10.08,0.9974,0.5328,0.181783,19,5,9,0.27,0.4750,0.0538,0.002667,4.401
604354,520,408,928,229,36,182,340.99,0.9391,0.5720,0.212998,42,13,56,312.75,0.7145,0.1272,0.010657,4.336
604362,520,426,946,242,43,33,29.00,0.9676,0.5582,0.207182,16,24,47,267.87,0.5060,0.1126,0.009686,4.309
604383,520,361,881,241,44,216,334.39,0.9627,0.6175,0.254628,65,2,86,314.76,0.9554,0.1799,0.018393,4.454
604403,520,294,814,222,110,253,318.45,0.9839,0.6788,0.337749,20,50,113,262.70,0.8280,0.2370,0.036220,4.497
604406,520,400,920,255,22,76,18.65,1.0000,0.5801,0.223594,43,27,36,344.71,0.2853,0.1428,0.014249,4.258
604421,520,219,739,245,159,138,34.41,0.7856,0.7481,0.460460,7,82,70,178.06,0.9490,0.3010,0.065217,4.430
604434,520,381,901,247,71,103,14.96,0.9290,0.6037,0.252632,28,35,57,269.83,0.3837,0.1575,0.017443,4.487
604449,520,391,911,238,78,59,30.13,0.9129,0.5867,0.239448,62,17,22,17.13,0.6790,0.1510,0.014831,4.465
604480,520,403,923,218,38,221,327.45,0.9552,0.5773,0.215142,4,21,84,264.95,0.9438,0.1343,0.012021,4.275
604482,520,437,957,164,79,245,303.54,0.9182,0.5518,0.200776,0,19,44,253.23,0.9999,0.0880,0.006476,4.440
604490,520,365,885,248,61,136,1.77,0.9325,0.6054,0.250748,19,33,84,267.89,0.7724,0.1676,0.018662,4.380
604498,520,452,972,192,94,32,48.33,0.8393,0.5259,0.193179,18,7,37,296.53,0.7003,0.0716,0.004141,4.492
604500,520,449,969,226,31,123,359.93,0.9294,0.5369,0.185816,26,7,14,357.92,0.5117,0.0691,0.004033,4.364
604505,520,469,989,190,35,213,321.85,0.9315,0.5223,0.169548,4,5,6,245.00,0.1010,0.0365,0.001475,4.265
604513,520,330,850,251,87,142,3.53,0.9396,0.6402,0.292819,10,45,106,260.82,0.8975,0.2142,0.029817,4.295
604516,520,454,974,190,79,146,345.90,0.6621,0.5267,0.186160,21,7,34,305.33,0.6640,0.0728,0.004269,4.352
604517,520,410,930,244,10,147,354.65,0.9897,0.5749,0.215601,39,29,8,83.78,0.6225,0.1342,0.013276,4.197
604527,520,311,831,252,35,254,327.83,0.9972,0.6561,0.290563,17,60,32,151.80,0.8764,0.2177,0.034550,4.028
604542,520,183,703,239,163,247,323.42,0.9301,0.7869,0.512620,54,86,66,156.08,0.4111,0.3325,0.078330,4.384
604544,520,281,801,233,144,51,62.12,0.8703,0.6873,0.375115,8,69,55,172.58,0.9260,0.2524,0.045835,4.436
604550,520,459,979,200,53,181,333.89,0.8342,0.5314,0.181635,5,15,11,168.65,0.4383,0.0634,0.003981,4.291
604553,520,453,973,220,61,21,34.17,0.9644,0.5287,0.186099,28,6,1,41.91,0.8413,0.0665,0.003794,4.389
604559,520,379,899,248,27,185,344.26,0.9771,0.6050,0.242464,55,27,19,36.79,0.5001,0.1558,0.016432,4.402
604595,520,437,957,213,22,200,331.74,0.9659,0.5470,0.188922,4,3,69,268.10,0.9888,0.0869,0.005206,4.328
604601,520,466,986,214,5,162,343.14,0.9878,0.5217,0.170157,16,1,25,312.47,0.8543,0.0486,0.002021,4.232
604602,520,436,956,174,61,250,307.26,0.9670,0.5484,0.192391,29,4,46,307.82,0.8261,0.0873,0.005453,4.371
604608,520,434,954,243,24,63,21.23,0.9816,0.5535,0.200703,17,4,67,280.10,0.9535,0.0952,0.006112,4.468
604619,520,479,999,216,23,112,1.58,0.9398,0.5089,0.163841,1,0,1,328.36,1.0000,0.0103,0.000086,4.269
604649,520,365,885,232,91,131,5.75,0.7775,0.6090,0.262793,10,48,17,146.63,0.9405,0.1709,0.022188,4.333
604662,520,407,927,239,50,88,16.07,0.9237,0.5653,0.213397,26,25,57,282.11,0.5400,0.1307,0.012103,4.241
604663,520,452,972,191,79,144,347.21,0.6627,0.5275,0.186835,19,15,6,87.73,0.3901,0.0741,0.004933,4.311
604675,520,386,906,237,42,179,343.91,0.9362,0.5887,0.229180,37,2,97,287.59,0.9832,0.1505,0.012998,4.432
604683,520,355,875,250,19,212,337.32,0.9908,0.6208,0.255464,54,25,70,311.87,0.6277,0.1751,0.019218,4.413
604705,520,289,809,237,101,239,327.06,0.9304,0.6795,0.335461,60,47,80,301.43,0.3938,0.2359,0.035729,4.496
604713,520,459,979,199,18,218,323.35,0.9770,0.5336,0.176384,12,13,12,145.45,0.0436,0.0643,0.003926,4.198
604719,520,32,552,240,247,219,118.52,0.6665,0.9575,0.901612,25,130,20,142.33,0.9870,0.4547,0.162218,4.484
604732,520,399,919,243,66,7,35.12,0.9934,0.5789,0.229698,42,29,18,61.15,0.3612,0.1402,0.014147,4.360
604734,520,480,1000,102,95,241,279.53,0.8985,0.5078,0.173596,0,0,0,0.00,0.0000,0.0000,0.000000,4.472
604740,520,203,723,237,166,197,351.53,0.6549,0.7695,0.493099,45,85,11,134.63,0.9651,0.3130,0.070789,4.496
604744,520,438,958,226,63,84,18.34,0.8630,0.5509,0.203666,2,25,12,156.90,0.9316,0.0900,0.007347,4.423
604761,520,458,978,156,76,232,303.70,0.8559,0.5268,0.180634,8,8,32,278.73,0.6614,0.0608,0.003296,4.327
604774,520,291,811,210,121,245,315.67,0.8986,0.6751,0.339702,33,60,77,237.64,0.4386,0.2443,0.040907,4.287
604778,520,354,874,255,41,165,352.06,1.0000,0.6155,0.255660,35,43,42,187.33,0.1187,0.1784,0.022522,4.215
604787,520,355,875,253,7,205,339.72,0.9968,0.6199,0.254457,49,18,91,297.09,0.8126,0.1758,0.018409,4.451
604803,520,409,929,225,56,172,343.76,0.8679,0.5735,0.218170,27,22,58,286.18,0.5970,0.1259,0.011123,4.387
604808,520,427,947,193,47,243,315.17,0.9466,0.5585,0.198429,20,11,57,284.74,0.7956,0.0976,0.006835,4.371
604826,520,470,990,209,63,82,17.58,0.8111,0.5178,0.177218,15,3,11,339.19,0.5621,0.0448,0.001909,4.377
604841,520,454,974,212,32,163,342.71,0.9086,0.5278,0.176767,12,4,48,282.07,0.9018,0.0701,0.003784,4.216
604862,520,13,533,253,252,216,105.92,0.9198,0.9798,0.954616,62,132,5,136.32,0.9947,0.4737,0.175371,4.458
604876,520,297,817,188,140,236,306.15,0.7421,0.6777,0.355042,32,66,23,139.51,0.8649,0.2436,0.042652,4.372
604879,520,402,922,234,50,167,347.32,0.9029,0.5827,0.225665,5,26,68,261.67,0.8818,0.1287,0.011883,4.455
604886,520,342,862,237,93,146,0.39,0.8045,0.6252,0.279113,20,37,97,267.19,0.8227,0.1901,0.023348,4.487
604894,520,403,923,229,4,216,331.52,0.9971,0.5819,0.217052,59,7,20,11.62,0.8064,0.1316,0.011324,4.355
604904,520,376,896,254,65,8,34.31,0.9954,0.5996,0.248727,25,32,77,272.82,0.6629,0.1628,0.017755,4.409
604925,520,418,938,215,77,130,0.02,0.7421,0.5603,0.213688,5,24,60,261.04,0.8450,0.1166,0.010117,4.386
604929,520,427,947,241,40,66,21.67,0.9582,0.5580,0.206150,10,17,55,270.26,0.7887,0.0990,0.007412,4.462
604964,520,465,985,214,62,45,30.12,0.8995,0.5200,0.179333,12,7,20,301.23,0.4391,0.0547,0.002806,4.343
604987,520,442,962,237,27,7,30.09,0.9940,0.5373,0.188070,21,10,34,302.81,0.5791,0.0781,0.004920,4.335
604998,520,476,996,146,69,236,299.99,0.8879,0.5080,0.164237,0,2,7,251.28,1.0000,0.0226,0.000588,4.235
604999,520,401,921,188,99,201,322.38,0.6897,0.5834,0.238332,48,25,29,8.92,0.3690,0.1430,0.014124,4.496
605001,520,458,978,219,9,166,343.13,0.9820,0.5344,0.180111,22,4,28,317.36,0.7098,0.0645,0.003413,4.308
605003,520,294,814,226,132,176,351.19,0.6415,0.6820,0.358078,41,61,57,180.86,0.2637,0.2433,0.041042,4.482
605021,520,354,874,249,23,211,337.38,0.9875,0.6195,0.254588,76,16,11,28.98,0.8636,0.1762,0.019315,4.394
605035,520,407,927,221,1,222,328.12,0.9992,0.5711,0.206700,3,38,19,155.28,0.9550,0.1345,0.014525,3.978
605052,520,354,874,222,92,199,335.05,0.7988,0.6225,0.273095,64,33,5,58.14,0.8083,0.1818,0.021888,4.494
605080,520,321,841,244,61,243,328.33,0.9646,0.6510,0.290443,68,39,38,22.05,0.3622,0.2086,0.028201,4.353
605084,520,264,784,228,132,240,322.99,0.8899,0.7141,0.392894,32,70,53,162.75,0.5821,0.2641,0.049443,4.454
605089,520,426,946,242,52,9,32.64,0.9921,0.5639,0.213563,24,20,46,288.41,0.5008,0.1094,0.008918,4.473
605102,520,352,872,216,115,119,18.55,0.6161,0.6178,0.281943,4,42,91,257.13,0.9218,0.1905,0.024369,4.463
605109,520,414,934,232,54,146,354.41,0.8759,0.5730,0.218723,42,21,12,43.61,0.4989,0.1202,0.010552,4.438
605110,520,435,955,233,34,106,7.48,0.9389,0.5470,0.195113,1,24,8,152.37,0.9750,0.0854,0.006772,4.317
605122,520,445,965,209,2,212,327.59,0.9976,0.5429,0.183542,26,12,20,345.05,0.3658,0.0805,0.005331,4.221
605129,520,435,955,218,4,195,334.36,0.9944,0.5483,0.189347,2,11,60,265.32,0.9510,0.0876,0.005785,4.291
605143,520,402,922,248,49,45,27.77,0.9711,0.5759,0.223461,62,5,10,22.25,0.9109,0.1334,0.011548,4.443
605144,520,358,878,241,91,96,21.67,0.8748,0.6154,0.270305,32,46,6,126.96,0.8794,0.1760,0.022742,4.403
605158,520,211,731,251,164,122,46.33,0.8836,0.7626,0.484677,36,84,55,154.84,0.7018,0.3120,0.069913,4.459
605178,520,458,978,141,79,251,294.42,0.9632,0.5289,0.182198,22,7,17,340.81,0.4687,0.0647,0.003630,4.330
605192,520,352,872,244,16,232,331.09,0.9939,0.6215,0.254328,2,0,144,264.52,1.0000,0.1941,0.020263,4.331
605195,520,415,935,219,11,222,327.60,0.9914,0.5695,0.205755,24,17,67,282.74,0.7679,0.1212,0.010003,4.262
605198,520,476,996,188,32,203,323.96,0.9250,0.5097,0.160376,0,0,10,264.05,1.0000,0.0158,0.000219,4.189
605201,520,403,923,252,10,121,4.40,0.9922,0.5817,0.222966,28,32,24,129.24,0.1903,0.1332,0.013458,4.302
605203,520,344,864,246,53,217,335.35,0.9570,0.6327,0.271517,53,39,51,331.20,0.2372,0.1919,0.024470,4.317
605218,520,434,954,195,29,238,317.34,0.9710,0.5469,0.186553,21,15,46,288.58,0.6133,0.0960,0.006983,4.151
605227,520,432,952,196,65,205,325.16,0.8358,0.5517,0.199257,26,16,35,307.36,0.4390,0.0959,0.007116,4.364
605255,520,423,943,247,0,81,15.76,1.0000,0.5589,0.203718,31,20,36,314.89,0.3646,0.1111,0.009190,4.286
605266,520,363,883,220,89,183,340.16,0.7667,0.6071,0.257814,18,35,82,265.76,0.7489,0.1700,0.019398,4.436
605311,520,385,905,228,88,91,22.16,0.8022,0.5872,0.242314,24,33,65,269.86,0.5388,0.1546,0.016635,4.387
605323,520,341,861,247,74,168,351.40,0.9197,0.6282,0.275020,57,40,43,7.02,0.2169,0.1963,0.025619,4.298
605340,520,478,998,82,103,240,271.72,0.9142,0.5082,0.177848,6,1,2,3.56,0.5657,0.0248,0.000648,4.499
605342,520,457,977,221,40,103,7.16,0.8985,0.5257,0.178717,25,3,14,350.28,0.6887,0.0597,0.003035,4.313
605367,520,242,762,228,138,249,319.84,0.9454,0.7292,0.415120,62,69,23,117.09,0.6907,0.2779,0.053422,4.497
605376,520,421,941,246,23,62,21.61,0.9842,0.5593,0.205570,48,10,23,2.94,0.6741,0.1144,0.009074,4.326
605379,520,461,981,153,86,217,304.68,0.7662,0.5260,0.184381,7,7,19,282.25,0.4285,0.0498,0.002441,4.469
605391,520,366,886,238,80,142,0.06,0.8371,0.6089,0.258703,13,46,32,162.51,0.7409,0.1691,0.021438,4.321
605398,520,410,930,209,99,52,42.21,0.7963,0.5652,0.227290,25,27,51,278.57,0.4350,0.1302,0.012295,4.451
605400,520,385,905,239,46,167,348.28,0.9239,0.5892,0.230977,17,23,93,270.64,0.9103,0.1548,0.015222,4.308
605409,520,460,980,218,64,2,36.71,0.9963,0.5275,0.185792,6,7,40,273.95,0.8403,0.0636,0.003439,4.412
605422,520,381,901,241,77,98,17.39,0.8867,0.5980,0.248935,16,40,55,238.42,0.5446,0.1621,0.019035,4.330
605423,520,464,984,227,40,5,31.69,0.9943,0.5236,0.178624,4,12,7,158.66,0.4641,0.0539,0.003041,4.310
605424,520,334,854,237,57,245,326.19,0.9660,0.6377,0.275258,59,17,100,301.38,0.8384,0.1975,0.022509,4.486
605436,520,455,975,210,37,162,342.66,0.8863,0.5265,0.176356,16,6,17,323.86,0.4502,0.0553,0.002809,4.286
605453,520,360,880,237,30,248,325.77,0.9875,0.6245,0.257129,76,17,2,35.87,0.9572,0.1763,0.019420,4.424
605464,520,471,991,217,44,100,8.10,0.8775,0.5197,0.174757,4,4,27,276.29,0.7925,0.0450,0.001918,4.329
605477,520,421,941,239,52,76,20.17,0.9286,0.5645,0.213317,8,30,0,136.80,1.0000,0.1068,0.009801,4.403
605480,520,392,912,248,51,119,6.74,0.9421,0.5918,0.236594,72,2,13,20.19,0.9682,0.1530,0.014504,4.443
605485,520,442,962,239,23,12,29.46,0.9904,0.5400,0.189934,30,11,10,24.09,0.4727,0.0811,0.005373,4.333
605487,520,437,957,233,30,133,357.71,0.9436,0.5540,0.199486,7,3,71,270.48,0.9865,0.0914,0.005652,4.483
605489,520,390,910,199,76,238,316.87,0.9041,0.5913,0.234854,33,37,29,129.16,0.1699,0.1542,0.017352,4.229
605536,520,475,995,208,62,90,13.85,0.7991,0.5167,0.175956,0,5,7,214.81,1.0000,0.0324,0.001239,4.410
605541,520,392,912,231,93,4,43.70,0.9931,0.5907,0.248292,4,41,38,187.02,0.8700,0.1513,0.017515,4.418
605544,520,476,996,187,72,146,344.15,0.6888,0.5118,0.172764,5,0,0,29.23,1.0000,0.0182,0.000323,4.427
605554,520,382,902,207,105,151,353.23,0.5985,0.5970,0.256047,50,34,5,78.78,0.7945,0.1620,0.018332,4.479
605567,520,460,980,203,57,162,341.46,0.8019,0.5299,0.182333,19,0,36,305.13,1.0000,0.0584,0.002658,4.412
605616,520,302,822,238,85,254,323.82,0.9955,0.6709,0.318322,22,47,112,264.75,0.8239,0.2295,0.033733,4.399
605652,520,462,982,227,49,34,29.71,0.9506,0.5321,0.186459,1,11,6,165.28,0.8498,0.0485,0.002589,4.496
605667,520,410,930,245,14,131,0.08,0.9855,0.5717,0.213686,55,7,29,357.39,0.7627,0.1265,0.010530,4.356
605681,520,474,994,146,66,253,297.15,0.9848,0.5197,0.170995,3,2,9,290.63,0.5403,0.0278,0.000825,4.348
605685,520,480,1000,209,1,164,341.23,0.9972,0.5121,0.162596,0,0,0,0.00,0.0000,0.0000,0.000000,4.252
605686,520,440,960,239,43,56,24.45,0.9564,0.5544,0.203673,13,24,12,142.43,0.4729,0.0939,0.007654,4.400
605695,520,399,919,230,39,190,338.90,0.9397,0.5799,0.219944,37,2,85,292.44,0.9736,0.1358,0.010926,4.431
605714,520,410,930,248,44,43,27.52,0.9722,0.5721,0.219358,47,1,65,313.50,0.9614,0.1282,0.010078,4.483
605718,520,403,923,239,59,129,2.52,0.8820,0.5843,0.230667,27,32,12,120.78,0.5257,0.1293,0.012926,4.460
605747,520,386,906,248,40,144,357.40,0.9470,0.5930,0.234910,60,19,5,39.21,0.8244,0.1470,0.014375,4.426
605757,520,373,893,211,60,243,319.82,0.9451,0.5970,0.235534,18,45,4,136.88,0.9657,0.1625,0.020141,4.071
605779,520,411,931,133,107,254,286.87,0.9834,0.5690,0.226574,27,28,32,274.58,0.0856,0.1241,0.011678,4.484
605793,520,318,838,249,77,225,334.14,0.9691,0.6626,0.308866,91,27,9,35.90,0.8772,0.2225,0.030281,4.470
605795,520,465,985,135,104,187,299.70,0.5498,0.5167,0.186395,10,11,0,112.85,1.0000,0.0545,0.003039,4.457
605799,520,455,975,222,49,75,18.70,0.9013,0.5277,0.182369,25,4,9,5.41,0.6356,0.0601,0.003133,4.373
605809,520,445,965,232,30,97,10.17,0.9505,0.5404,0.189504,18,12,41,289.01,0.6264,0.0835,0.005516,4.314
605816,520,456,976,215,42,133,354.60,0.8666,0.5259,0.177989,0,15,12,181.12,1.0000,0.0597,0.003682,4.247
605823,520,434,954,224,51,131,358.05,0.8600,0.5495,0.198563,1,30,4,145.32,0.9909,0.1037,0.009437,4.182
605832,520,420,940,232,19,155,349.76,0.9698,0.5569,0.199910,0,21,59,258.78,1.0000,0.1057,0.008520,4.270
605836,520,376,896,243,27,196,340.07,0.9768,0.6014,0.238271,15,27,92,268.49,0.8951,0.1603,0.016580,4.330
605848,520,414,934,215,24,222,326.53,0.9760,0.5662,0.203763,0,25,69,259.23,1.0000,0.1248,0.011249,4.143
605862,520,480,1000,195,53,167,337.17,0.8063,0.5146,0.169400,0,0,0,0.00,0.0000,0.0000,0.000000,4.388
605880,520,449,969,216,55,124,359.57,0.8242,0.5352,0.187889,25,2,41,307.89,0.8744,0.0742,0.004102,4.397
605903,520,327,847,218,99,243,320.35,0.9240,0.6514,0.303018,11,59,19,145.82,0.9626,0.2095,0.032460,4.281
605915,520,360,880,239,0,248,326.36,1.0000,0.6207,0.251307,69,28,28,21.85,0.5588,0.1845,0.021797,4.197
605930,520,374,894,250,34,169,349.57,0.9651,0.6041,0.243360,66,12,37,356.70,0.7384,0.1576,0.015550,4.475
605948,520,475,995,227,1,105,5.36,0.9983,0.5231,0.173754,0,1,18,263.84,1.0025,0.0256,0.000654,4.417
605952,520,443,963,183,61,217,317.83,0.8609,0.5354,0.184157,18,18,3,109.13,0.6714,0.0797,0.005678,4.206
605953,520,337,857,234,117,0,53.02,1.0000,0.6351,0.302177,35,50,53,211.28,0.2205,0.2037,0.028955,4.460
605955,520,284,804,224,139,183,347.98,0.6131,0.6950,0.377332,28,70,22,141.25,0.9193,0.2546,0.046850,4.412
