Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
605960,520,456,976,232,33,9,30.53,0.9914,0.5298,0.182663,30,1,0,31.61,1.0000,0.0594,0.002978,4.392
605976,520,324,844,230,83,236,326.21,0.9226,0.6450,0.290678,19,57,19,143.41,0.9187,0.2057,0.031116,4.200
605979,520,439,959,243,23,17,29.07,0.9886,0.5487,0.197114,38,8,17,4.65,0.6346,0.0912,0.006263,4.392
605982,520,316,836,206,124,210,325.36,0.6702,0.6556,0.321915,13,62,27,148.93,0.9433,0.2220,0.036098,4.320
605988,520,455,975,191,31,223,319.70,0.9534,0.5294,0.173855,32,0,12,359.32,1.0000,0.0647,0.003337,4.197
605991,520,450,970,234,15,82,14.52,0.9837,0.5350,0.184464,25,2,36,313.19,0.8439,0.0703,0.003775,4.360
606008,520,382,902,174,98,250,303.93,0.9363,0.5958,0.246367,20,14,110,271.90,0.9686,0.1645,0.015885,4.498
606019,520,234,754,239,145,210,339.39,0.8099,0.7371,0.432566,53,77,23,129.98,0.8079,0.2942,0.061264,4.337
606034,520,412,932,198,87,182,333.38,0.7087,0.5690,0.222011,16,29,30,202.02,0.2939,0.1167,0.010826,4.472
606039,520,358,878,236,63,211,334.66,0.9227,0.6198,0.260936,80,7,32,7.69,0.8575,0.1806,0.019620,4.466
606041,520,439,959,221,16,177,340.31,0.9726,0.5460,0.189195,20,1,65,285.00,0.9832,0.0911,0.005521,4.308
606096,520,470,990,201,23,197,329.38,0.9532,0.5239,0.170633,14,0,23,312.57,1.0000,0.0424,0.001552,4.280
606102,520,208,728,222,161,238,319.15,0.7873,0.7588,0.471935,7,75,130,250.06,0.9144,0.3147,0.066886,4.465
606105,520,390,910,234,90,33,39.39,0.9397,0.5929,0.249174,15,41,4,137.66,0.9619,0.1474,0.016961,4.468
606123,520,448,968,209,13,204,329.64,0.9819,0.5397,0.182048,17,16,32,285.59,0.3890,0.0847,0.005940,4.148
606137,520,388,908,219,68,194,335.33,0.8492,0.5861,0.230915,57,20,30,5.45,0.5622,0.1489,0.014640,4.346
606178,520,343,863,254,42,198,342.15,0.9933,0.6297,0.268073,45,29,92,289.78,0.7144,0.1893,0.022093,4.412
606182,520,385,905,206,63,246,317.63,0.9535,0.5942,0.233322,48,25,46,330.10,0.4426,0.1506,0.015210,4.345
606190,520,469,989,217,58,37,30.97,0.9275,0.5207,0.179140,0,6,15,243.78,1.0000,0.0386,0.001647,4.437
606194,520,254,774,244,119,242,328.01,0.9480,0.7165,0.388398,51,68,43,135.97,0.4020,0.2683,0.050124,4.379
606196,520,455,975,133,89,241,291.73,0.8785,0.5267,0.184821,29,0,9,1.92,1.0000,0.0583,0.002810,4.447
606197,520,350,870,236,111,64,40.33,0.8518,0.6320,0.295746,19,53,21,144.67,0.8787,0.1925,0.027387,4.468
606208,520,384,904,238,3,203,336.93,0.9978,0.5901,0.225569,39,36,9,103.00,0.6678,0.1534,0.017128,4.105
606221,520,368,888,195,105,218,319.15,0.7497,0.6128,0.267684,44,41,15,102.75,0.5739,0.1745,0.021559,4.439
606222,520,344,864,244,53,212,336.22,0.9511,0.6263,0.265357,61,37,6,68.55,0.7956,0.1863,0.023285,4.303
606224,520,289,809,226,110,247,321.29,0.9474,0.6807,0.340378,82,47,10,62.07,0.7919,0.2441,0.038490,4.412
606225,520,324,844,237,69,254,323.91,0.9959,0.6535,0.294189,22,57,5,137.71,0.9755,0.2055,0.031077,4.245
606246,520,382,902,245,29,193,341.37,0.9747,0.6043,0.241446,43,35,33,34.33,0.1249,0.1614,0.018255,4.270
606259,520,477,997,156,54,243,303.33,0.9367,0.5104,0.161778,3,1,3,326.97,0.4506,0.0211,0.000476,4.196
606266,520,326,846,225,107,211,332.10,0.8056,0.6547,0.312281,36,50,69,256.20,0.3323,0.2129,0.030859,4.480
606268,520,459,979,175,68,214,315.55,0.8257,0.5289,0.181042,17,9,13,347.64,0.2532,0.0611,0.003436,4.324
606273,520,460,980,195,26,214,323.17,0.9575,0.5268,0.171975,18,7,8,13.14,0.3469,0.0565,0.002981,4.190
606278,520,447,967,231,42,88,14.24,0.9256,0.5433,0.193524,3,17,41,258.30,0.7900,0.0828,0.005803,4.364
606286,520,388,908,228,38,214,331.77,0.9581,0.5900,0.227377,28,34,56,271.54,0.3822,0.1542,0.016764,4.155
606298,520,419,939,184,84,208,319.45,0.7645,0.5591,0.210862,6,20,59,264.77,0.8519,0.1068,0.008547,4.456
606299,520,418,938,160,96,235,302.06,0.8229,0.5643,0.218379,15,24,63,269.69,0.7185,0.1247,0.011137,4.390
606310,520,469,989,219,33,112,2.79,0.9122,0.5200,0.173202,16,1,18,324.09,0.7990,0.0443,0.001756,4.313
606311,520,329,849,239,97,181,346.82,0.8408,0.6477,0.302389,30,47,87,265.03,0.5739,0.2124,0.029971,4.406
606347,520,380,900,252,34,144,357.84,0.9749,0.5976,0.238567,2,28,91,262.66,0.9729,0.1558,0.015986,4.373
606348,520,407,927,238,65,7,35.21,0.9925,0.5680,0.219762,58,5,35,351.34,0.8008,0.1327,0.011296,4.401
606350,520,354,874,233,73,201,337.00,0.8832,0.6187,0.263083,20,36,86,266.85,0.7509,0.1772,0.020823,4.421
606365,520,396,916,244,56,71,22.53,0.9411,0.5769,0.225197,17,27,71,269.55,0.7408,0.1401,0.013579,4.328
606373,520,434,954,214,27,192,334.24,0.9499,0.5458,0.188880,36,1,59,306.81,0.9609,0.1049,0.007126,4.182
606375,520,469,989,201,36,178,334.99,0.8908,0.5183,0.168955,15,0,22,316.05,1.0000,0.0430,0.001595,4.244
606397,520,443,963,213,71,98,13.06,0.7735,0.5390,0.195368,1,18,42,254.52,0.9004,0.0846,0.006062,4.377
606399,520,345,865,205,92,254,314.01,0.9911,0.6310,0.277905,2,42,90,256.11,0.9544,0.1890,0.024069,4.427
606405,520,469,989,192,81,103,10.43,0.6449,0.5169,0.180723,12,3,12,327.26,0.5402,0.0418,0.001698,4.463
606411,520,477,997,176,26,233,313.06,0.9674,0.5110,0.158531,1,1,7,277.79,0.7136,0.0203,0.000435,4.135
606415,520,434,954,188,35,255,311.55,1.0000,0.5532,0.191146,25,13,47,296.20,0.6552,0.0974,0.006998,4.231
606417,520,424,944,240,27,112,6.06,0.9627,0.5596,0.204822,2,22,59,259.84,0.9244,0.1092,0.009024,4.317
606421,520,404,924,233,70,112,9.68,0.8386,0.5787,0.228767,2,37,15,152.03,0.9759,0.1297,0.013705,4.376
606431,520,466,986,209,66,94,13.13,0.7826,0.5243,0.182621,10,10,2,108.94,0.5915,0.0529,0.002860,4.401
606437,520,357,877,243,57,195,340.88,0.9293,0.6183,0.259240,66,14,76,320.60,0.7827,0.1838,0.019943,4.421
606452,520,419,939,206,23,239,320.18,0.9821,0.5632,0.199683,18,10,68,279.03,0.8933,0.1058,0.007630,4.333
606461,520,376,896,229,22,237,326.42,0.9882,0.6003,0.233486,29,40,40,196.27,0.1807,0.1634,0.019320,4.090
606466,520,216,736,246,142,245,327.44,0.9488,0.7572,0.455335,10,84,48,155.57,0.9668,0.3012,0.066183,4.349
606467,520,272,792,210,138,229,319.07,0.7445,0.6960,0.375369,70,55,70,326.23,0.2191,0.2622,0.044767,4.489
606474,520,477,997,213,1,147,347.77,0.9971,0.5111,0.162768,5,1,0,51.16,1.0000,0.0224,0.000540,4.210
606517,520,404,924,216,13,242,322.16,0.9930,0.5794,0.212996,15,22,70,271.09,0.8117,0.1268,0.011175,4.299
606523,520,410,930,199,35,251,315.44,0.9815,0.5668,0.203106,38,26,9,74.24,0.5526,0.1254,0.011706,4.102
606536,520,430,950,196,66,202,326.03,0.8258,0.5509,0.198980,35,18,2,64.73,0.7966,0.1009,0.007944,4.297
606551,520,478,998,151,90,183,312.85,0.6161,0.5066,0.173111,3,0,14,293.16,1.0000,0.0236,0.000511,4.417
606559,520,441,961,221,46,127,358.51,0.8685,0.5381,0.188610,32,5,43,314.44,0.7813,0.0908,0.005901,4.268
606565,520,411,931,252,37,29,28.92,0.9890,0.5750,0.221110,22,28,31,229.49,0.1380,0.1190,0.011000,4.444
606601,520,423,943,242,45,41,27.93,0.9628,0.5603,0.209175,38,18,23,4.26,0.3853,0.1107,0.009066,4.388
606630,520,473,993,178,47,226,314.61,0.9140,0.5216,0.169901,2,2,16,276.62,0.7755,0.0302,0.000937,4.317
606636,520,404,924,236,19,189,340.37,0.9807,0.5818,0.219756,51,18,17,23.86,0.5864,0.1306,0.011770,4.367
606656,520,470,990,225,2,118,0.47,0.9960,0.5235,0.173618,8,6,11,304.74,0.2352,0.0449,0.002060,4.295
606666,520,208,728,251,147,218,340.02,0.9528,0.7601,0.464409,19,89,1,140.66,0.9987,0.3142,0.072851,4.187
606692,520,249,769,255,103,251,328.73,1.0000,0.7159,0.379283,24,39,172,267.56,0.9626,0.2830,0.046234,4.461
606698,520,260,780,180,157,241,295.94,0.7384,0.7069,0.401682,56,68,43,129.19,0.3699,0.2728,0.051494,4.450
606749,520,432,952,217,42,168,342.59,0.8886,0.5460,0.192371,39,12,9,28.45,0.6151,0.0972,0.007141,4.242
606751,520,334,854,247,20,243,329.22,0.9938,0.6350,0.267485,90,8,9,27.04,0.9523,0.1993,0.023674,4.309
606770,520,421,941,232,47,113,5.95,0.8992,0.5556,0.203840,49,10,0,39.68,1.0000,0.1108,0.008702,4.324
606780,520,396,916,197,58,254,313.49,0.9939,0.5822,0.220535,0,41,11,148.39,1.0000,0.1417,0.016100,4.093
606781,520,361,881,244,84,141,2.21,0.8727,0.6240,0.274999,19,48,32,157.38,0.6382,0.1786,0.023566,4.418
606783,520,334,854,242,65,221,333.41,0.9399,0.6375,0.278810,5,51,64,222.08,0.8661,0.1970,0.027699,4.232
606786,520,408,928,231,57,145,354.80,0.8639,0.5733,0.219623,42,11,65,306.40,0.7878,0.1322,0.011133,4.410
606799,520,354,874,209,86,235,320.23,0.8897,0.6161,0.262106,28,30,101,274.39,0.8373,0.1843,0.021149,4.387
606801,520,423,943,240,51,65,23.25,0.9400,0.5638,0.212778,4,29,28,191.44,0.7537,0.1089,0.009883,4.388
606802,520,478,998,214,43,95,9.46,0.8776,0.5115,0.168526,1,0,10,281.20,1.0000,0.0178,0.000284,4.346
606804,520,420,940,243,39,32,28.70,0.9727,0.5576,0.206134,52,3,14,13.34,0.8802,0.1101,0.008270,4.396
606825,520,473,993,224,34,63,20.73,0.9514,0.5186,0.173530,7,1,11,315.32,0.7319,0.0304,0.000910,4.391
606833,520,433,953,211,88,74,28.97,0.7528,0.5539,0.213249,7,28,7,143.52,0.8950,0.1013,0.008910,4.469
606845,520,399,919,235,60,131,1.15,0.8664,0.5783,0.225355,42,23,57,308.13,0.5558,0.1449,0.014005,4.302
606868,520,279,799,239,142,26,62.44,0.9581,0.6905,0.377738,34,68,37,145.90,0.6806,0.2542,0.046078,4.452
606877,520,344,864,242,82,164,352.52,0.8694,0.6266,0.275951,3,34,108,262.89,0.9719,0.1883,0.022460,4.498
606885,520,426,946,221,52,157,347.78,0.8568,0.5556,0.202649,52,0,34,346.38,1.0000,0.1136,0.008457,4.322
606891,520,433,953,230,49,100,10.67,0.8961,0.5495,0.199426,24,21,11,93.37,0.3213,0.0955,0.007547,4.334
606893,520,423,943,239,2,149,352.88,0.9975,0.5642,0.205672,20,25,29,242.29,0.1432,0.1081,0.009327,4.310
606898,520,337,857,236,70,229,329.78,0.9337,0.6368,0.278728,26,55,21,140.80,0.8208,0.2031,0.030060,4.106
606924,520,478,998,214,52,39,29.34,0.9246,0.5089,0.169011,8,0,0,29.23,1.0000,0.0228,0.000516,4.335
606934,520,390,910,214,73,209,329.32,0.8545,0.5920,0.236666,66,0,50,341.09,1.0000,0.1518,0.013887,4.487
606946,520,327,847,255,49,225,335.30,1.0000,0.6504,0.288961,40,54,15,126.54,0.7499,0.2095,0.031239,4.172
606947,520,455,975,205,49,174,337.57,0.8469,0.5327,0.182337,25,0,29,322.77,1.0000,0.0614,0.002954,4.388
606957,520,464,984,195,16,212,323.78,0.9761,0.5216,0.167278,21,4,10,356.95,0.5737,0.0546,0.002682,4.124
606963,520,413,933,230,34,181,341.49,0.9445,0.5723,0.213059,40,9,55,312.24,0.7671,0.1181,0.009224,4.442
606967,520,450,970,212,55,151,347.91,0.8197,0.5389,0.189660,6,19,7,146.08,0.6688,0.0738,0.005198,4.342
606971,520,303,823,245,128,42,51.53,0.9334,0.6740,0.350209,6,63,58,185.72,0.9148,0.2331,0.038990,4.497
606978,520,445,965,191,70,196,326.17,0.7918,0.5436,0.194436,37,4,1,33.20,0.9342,0.0785,0.004824,4.459
606980,520,430,950,241,11,95,11.13,0.9893,0.5518,0.197697,1,16,60,262.62,0.9689,0.0963,0.007032,4.343
606983,520,439,959,224,7,183,339.21,0.9899,0.5530,0.194207,7,24,22,185.61,0.5141,0.0933,0.007563,4.242
606990,520,391,911,244,70,87,20.04,0.9220,0.5934,0.243048,40,30,51,305.56,0.3578,0.1536,0.016187,4.428
606998,520,407,927,234,69,66,26.01,0.8959,0.5695,0.221450,53,17,15,25.75,0.6424,0.1321,0.011924,4.384
607003,520,401,921,233,4,193,338.48,0.9961,0.5751,0.212635,47,22,43,333.22,0.4771,0.1415,0.013526,4.134
607005,520,386,906,222,70,183,339.82,0.8329,0.5874,0.233311,54,14,60,322.21,0.7246,0.1509,0.014247,4.410
607008,520,431,951,203,81,133,356.52,0.6835,0.5460,0.202767,21,20,27,291.60,0.1705,0.0953,0.007389,4.404
607009,520,472,992,206,48,142,349.36,0.8251,0.5173,0.171908,1,5,5,195.33,0.5527,0.0328,0.001259,4.329
607015,520,444,964,207,14,207,328.32,0.9809,0.5385,0.180864,26,7,33,316.07,0.6559,0.0785,0.004814,4.212
607035,520,473,993,219,13,125,357.04,0.9698,0.5164,0.168312,5,1,19,292.77,0.8482,0.0326,0.001010,4.280
607044,520,443,963,237,35,15,30.23,0.9866,0.5417,0.192443,26,5,40,308.78,0.7693,0.0800,0.004814,4.423
607049,520,407,927,244,18,118,4.30,0.9804,0.5663,0.209771,35,19,65,295.37,0.6879,0.1348,0.012047,4.187
607052,520,469,989,211,61,72,21.23,0.8428,0.5172,0.176566,3,7,7,195.92,0.2864,0.0411,0.001867,4.368
607054,520,436,956,202,59,195,330.07,0.8427,0.5490,0.196264,33,15,6,47.82,0.5625,0.0924,0.006782,4.337
607062,520,430,950,248,4,2,29.25,0.9987,0.5539,0.200513,31,16,32,324.67,0.4208,0.1006,0.007662,4.345
607065,520,472,992,187,9,224,318.63,0.9892,0.5156,0.161433,6,3,0,82.32,1.0000,0.0305,0.001038,4.143
607073,520,433,953,230,33,137,355.86,0.9303,0.5512,0.197197,39,7,40,326.61,0.7239,0.1027,0.007366,4.309
607098,520,404,924,252,25,108,9.05,0.9787,0.5821,0.224771,14,21,78,270.44,0.8812,0.1325,0.011797,4.446
607107,520,471,991,200,70,109,5.53,0.7234,0.5172,0.177657,16,0,22,317.96,1.0000,0.0442,0.001681,4.405
607116,520,274,794,239,124,210,337.60,0.8560,0.7011,0.374214,39,66,43,148.03,0.4988,0.2526,0.045021,4.464
607118,520,270,790,253,118,185,351.32,0.9610,0.7018,0.373452,41,67,53,159.92,0.3887,0.2603,0.047427,4.346
607135,520,468,988,226,9,89,10.97,0.9868,0.5183,0.170883,2,8,8,195.47,0.4786,0.0429,0.002041,4.244
607151,520,411,931,211,99,28,47.35,0.9002,0.5665,0.228585,9,31,42,232.96,0.5898,0.1244,0.012052,4.490
607168,520,295,815,244,97,221,334.27,0.9348,0.6750,0.330055,49,48,101,281.28,0.5629,0.2414,0.037064,4.365
607169,520,366,886,248,63,146,358.41,0.9309,0.6107,0.255901,65,17,58,334.08,0.6973,0.1728,0.018304,4.479
607170,520,63,583,251,230,186,85.45,0.7783,0.9198,0.806489,76,115,56,135.95,0.6703,0.4343,0.140832,4.488
607193,520,460,980,230,2,117,1.76,0.9966,0.5335,0.181537,20,4,28,313.48,0.7091,0.0619,0.003194,4.353
607194,520,319,839,221,132,96,42.51,0.6478,0.6521,0.327212,19,63,4,139.37,0.9872,0.2246,0.037021,4.335
607196,520,476,996,112,95,229,284.17,0.8148,0.5062,0.172860,1,2,5,262.03,0.4486,0.0231,0.000608,4.404
607208,520,283,803,233,133,170,357.14,0.6848,0.6915,0.370031,5,70,31,150.73,0.9836,0.2483,0.045113,4.416
607220,520,308,828,252,65,243,330.20,0.9888,0.6674,0.309500,31,44,117,270.30,0.8029,0.2324,0.033769,4.292
607226,520,414,934,248,33,88,15.29,0.9676,0.5726,0.217523,18,30,31,202.54,0.2581,0.1214,0.011560,4.346
607242,520,268,788,252,123,149,9.10,0.9182,0.6956,0.370342,9,67,77,212.56,0.8603,0.2560,0.046080,4.375
607245,520,242,762,238,129,249,323.80,0.9628,0.7273,0.407191,81,64,9,90.14,0.8714,0.2849,0.054360,4.381
607261,520,407,927,255,4,67,20.26,1.0000,0.5742,0.217559,43,23,21,26.08,0.3647,0.1283,0.011806,4.329
607279,520,476,996,175,91,105,10.58,0.5135,0.5064,0.176173,2,2,5,283.18,0.3513,0.0245,0.000673,4.463
607297,520,420,940,244,35,4,30.87,0.9969,0.5561,0.204474,40,8,41,326.57,0.7106,0.1065,0.007849,4.399
607317,520,370,890,241,81,117,10.89,0.8639,0.6076,0.258730,51,35,23,57.77,0.3624,0.1692,0.019678,4.431
607320,520,389,909,239,45,171,346.96,0.9284,0.5904,0.231707,57,21,36,356.05,0.5453,0.1530,0.015337,4.312
607324,520,452,972,193,47,204,324.91,0.8847,0.5292,0.177316,30,1,27,332.42,0.8476,0.0700,0.003769,4.228
607353,520,409,929,232,55,125,2.31,0.8722,0.5660,0.213717,28,28,39,284.63,0.2146,0.1285,0.012239,4.237
607380,520,450,970,235,11,97,9.64,0.9868,0.5397,0.187677,22,11,19,337.15,0.3326,0.0731,0.004570,4.355
607396,520,325,845,241,111,95,29.03,0.8627,0.6452,0.308987,5,61,16,145.72,0.9863,0.2143,0.034070,4.270
607398,520,275,795,248,115,218,336.89,0.9459,0.7042,0.372825,10,70,47,161.93,0.9329,0.2535,0.046499,4.382
607399,520,90,610,234,221,196,83.77,0.4004,0.8852,0.731914,12,114,61,153.28,0.9815,0.4050,0.124492,4.481
607408,520,398,918,209,48,233,321.96,0.9431,0.5770,0.215542,20,21,80,274.51,0.8479,0.1386,0.012642,4.239
607414,520,424,944,217,76,124,2.99,0.7533,0.5604,0.213782,15,20,59,272.86,0.7268,0.1122,0.009176,4.458
607420,520,257,777,174,162,228,292.29,0.5850,0.7052,0.404407,39,73,28,138.65,0.8194,0.2719,0.052801,4.420
607427,520,456,976,180,67,210,318.42,0.8225,0.5324,0.183719,8,12,21,265.12,0.3221,0.0624,0.003687,4.353
607454,520,442,962,218,27,161,344.75,0.9339,0.5357,0.182649,8,1,66,272.57,0.9937,0.0825,0.004666,4.256
607462,520,171,691,244,168,245,326.25,0.9236,0.8015,0.538325,46,91,51,146.37,0.7032,0.3389,0.083018,4.423
607464,520,431,951,238,34,47,25.47,0.9714,0.5456,0.195297,7,26,30,213.13,0.5485,0.1025,0.008777,4.173
607480,520,463,983,202,54,178,335.47,0.8298,0.5341,0.184111,0,4,38,263.55,1.0011,0.0503,0.002268,4.479
607483,520,408,928,230,16,183,340.68,0.9800,0.5663,0.206152,6,10,92,267.26,0.9802,0.1281,0.010284,4.249
607491,520,352,872,219,120,5,58.31,0.9857,0.6169,0.285061,37,48,37,144.92,0.2453,0.1932,0.026408,4.385
607498,520,380,900,232,82,131,3.86,0.7979,0.5970,0.248318,34,33,59,284.33,0.4042,0.1592,0.017435,4.424
607510,520,237,757,245,138,206,342.54,0.8700,0.7311,0.420480,33,63,130,263.64,0.7438,0.2910,0.054898,4.485
607514,520,412,932,223,52,186,338.60,0.8905,0.5739,0.216915,35,24,24,18.58,0.2003,0.1202,0.010766,4.393
607531,520,421,941,197,60,220,321.47,0.8845,0.5584,0.202708,45,10,17,11.59,0.6628,0.1068,0.008155,4.345
607535,520,392,912,242,51,152,354.18,0.9125,0.5919,0.235150,65,7,41,350.17,0.7915,0.1522,0.014361,4.431
607536,520,410,930,248,44,24,30.23,0.9802,0.5707,0.218273,16,18,77,272.98,0.8849,0.1270,0.010785,4.413
607547,520,411,931,245,21,108,7.86,0.9780,0.5663,0.210349,16,15,74,274.38,0.8934,0.1186,0.009462,4.378
607548,520,387,907,222,44,224,327.67,0.9513,0.5897,0.227150,49,2,87,301.84,0.9678,0.1548,0.013845,4.341
607552,520,320,840,240,113,117,20.06,0.8089,0.6516,0.316226,9,59,32,154.48,0.9398,0.2116,0.032902,4.418
607557,520,39,559,250,237,240,1.55,0.5254,0.9501,0.871840,34,128,10,140.78,0.9933,0.4499,0.157997,4.432
607563,520,394,914,224,71,185,339.72,0.8387,0.5929,0.238589,18,37,22,149.61,0.5415,0.1396,0.015096,4.433
607577,520,254,774,216,138,255,313.54,1.0000,0.7175,0.399970,16,76,7,141.40,0.9876,0.2688,0.052942,4.371
607581,520,362,882,214,117,60,48.83,0.7639,0.6069,0.273470,2,49,45,186.06,0.9545,0.1799,0.023989,4.372
607592,520,432,952,172,62,250,306.57,0.9663,0.5466,0.191188,12,24,29,226.18,0.3378,0.0993,0.008201,4.144
607597,520,271,791,254,102,224,336.13,0.9934,0.6985,0.359583,1,71,69,191.55,0.9876,0.2631,0.049424,4.120
607599,520,422,942,199,86,173,337.31,0.6965,0.5645,0.218164,7,31,16,153.64,0.8011,0.1127,0.010625,4.423
607638,520,461,981,228,6,119,0.79,0.9893,0.5309,0.179590,18,5,14,338.97,0.4896,0.0542,0.002689,4.357
607640,520,457,977,216,57,94,12.24,0.8368,0.5277,0.183358,18,5,32,303.43,0.7116,0.0642,0.003414,4.369
607643,520,439,959,204,6,229,322.11,0.9947,0.5476,0.186265,2,11,60,265.32,0.9510,0.0876,0.005785,4.235
607644,520,368,888,244,85,67,29.71,0.9322,0.6077,0.261385,4,47,25,155.72,0.9584,0.1670,0.021289,4.368
607654,520,437,957,220,34,166,343.77,0.9184,0.5456,0.191153,35,3,37,325.62,0.8005,0.0880,0.005561,4.340
607660,520,437,957,233,13,130,358.13,0.9801,0.5467,0.192262,6,11,61,269.23,0.9296,0.0913,0.006149,4.315
607664,520,386,906,237,76,83,22.28,0.8822,0.5862,0.238010,44,23,59,309.21,0.5742,0.1491,0.014641,4.456
607712,520,448,968,180,35,254,309.46,0.9948,0.5403,0.180621,8,5,61,272.84,0.9600,0.0830,0.004971,4.195
607713,520,446,966,238,5,83,14.33,0.9952,0.5413,0.189135,35,3,22,347.39,0.7632,0.0796,0.004804,4.363
607715,520,469,989,208,26,173,338.35,0.9305,0.5229,0.171679,11,4,1,58.29,0.6261,0.0391,0.001602,4.296
607717,520,460,980,218,59,83,17.19,0.8513,0.5310,0.186604,19,2,33,306.81,0.8391,0.0601,0.002917,4.471
607724,520,396,916,184,86,235,312.03,0.8614,0.5804,0.228450,62,12,5,31.85,0.8871,0.1408,0.012982,4.421
607733,520,434,954,230,26,138,355.20,0.9493,0.5482,0.193996,7,11,66,269.68,0.9391,0.0975,0.006778,4.297
607739,520,381,901,232,11,239,326.72,0.9954,0.6042,0.236296,65,19,8,34.80,0.8094,0.1573,0.016073,4.333
607762,520,400,920,222,89,104,16.37,0.7428,0.5811,0.236763,3,39,37,189.46,0.8902,0.1440,0.016039,4.342
607767,520,458,978,231,29,77,16.61,0.9607,0.5331,0.184065,10,3,40,284.11,0.8879,0.0588,0.002828,4.431
607774,520,425,945,239,52,55,25.91,0.9435,0.5612,0.210858,27,19,38,302.58,0.4074,0.1052,0.008387,4.468
607776,520,428,948,236,58,17,33.25,0.9815,0.5574,0.209026,1,17,64,262.75,0.9725,0.1025,0.007775,4.483
607793,520,370,890,238,48,209,335.57,0.9488,0.6106,0.248972,68,17,38,358.71,0.6831,0.1682,0.017700,4.416
607803,520,437,957,214,40,182,337.30,0.9034,0.5468,0.191933,41,0,31,339.82,1.0000,0.0901,0.005704,4.343
607807,520,434,954,230,50,113,5.94,0.8852,0.5541,0.202993,14,5,71,275.82,0.9622,0.0991,0.006568,4.472
607817,520,461,981,193,3,231,318.71,0.9971,0.5300,0.171736,23,1,10,354.05,0.8034,0.0508,0.002258,4.243
607819,520,451,971,207,52,183,335.24,0.8534,0.5439,0.191422,31,3,8,11.26,0.7631,0.0676,0.003740,4.492
607826,520,408,928,251,4,67,19.97,0.9978,0.5657,0.210050,35,8,73,294.99,0.8704,0.1268,0.010120,4.325
607829,520,434,954,213,88,22,43.03,0.9358,0.5515,0.211858,30,21,16,50.43,0.2395,0.1040,0.008498,4.476
607833,520,373,893,218,99,126,8.05,0.6728,0.5958,0.253376,30,37,43,244.26,0.1598,0.1569,0.017735,4.479
607841,520,466,986,223,13,116,1.08,0.9739,0.5212,0.172395,22,1,6,4.06,0.8119,0.0479,0.002055,4.272
607846,520,419,939,238,52,26,31.22,0.9712,0.5565,0.207109,54,3,15,12.99,0.8852,0.1146,0.008840,4.370
607854,520,459,979,162,63,249,303.47,0.9593,0.5332,0.180765,15,8,25,301.48,0.5007,0.0624,0.003454,4.317
607859,520,460,980,178,54,234,312.41,0.9118,0.5341,0.180448,11,8,25,289.73,0.5059,0.0587,0.003150,4.336
607864,520,425,945,176,83,232,310.21,0.8477,0.5631,0.212436,0,25,50,249.86,1.0000,0.1082,0.009255,4.429
607865,520,459,979,229,11,96,9.09,0.9842,0.5269,0.177448,15,12,1,98.77,0.8063,0.0617,0.003667,4.238
607876,520,429,949,176,78,217,314.41,0.8038,0.5453,0.196896,14,12,60,276.46,0.8537,0.0971,0.006825,4.345
607887,520,408,928,241,12,144,355.05,0.9861,0.5681,0.209805,28,4,83,284.76,0.9602,0.1252,0.009582,4.360
607891,520,398,918,229,61,167,346.70,0.8595,0.5828,0.227881,53,18,41,342.77,0.5825,0.1432,0.013497,4.376
607900,520,447,967,221,30,152,348.55,0.9256,0.5385,0.185702,0,23,7,152.63,1.0000,0.0814,0.006281,4.188
607909,520,365,885,155,118,248,293.80,0.8769,0.6070,0.267027,4,47,43,185.57,0.9012,0.1731,0.022332,4.383
607920,520,471,991,224,47,30,30.09,0.9562,0.5240,0.179769,10,2,23,300.80,0.7786,0.0431,0.001698,4.444
607935,520,396,916,252,18,97,12.16,0.9867,0.5769,0.219948,50,25,25,20.33,0.4062,0.1449,0.014436,4.189
607940,520,192,712,236,170,198,352.00,0.6259,0.7768,0.506611,24,91,19,142.10,0.9728,0.3238,0.077231,4.375
