Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
607947,520,420,940,205,76,177,337.26,0.7596,0.5627,0.213242,14,21,49,270.30,0.6011,0.1054,0.008514,4.499
607953,520,452,972,218,62,70,22.59,0.8639,0.5315,0.187954,13,6,47,282.69,0.8457,0.0736,0.004210,4.389
607978,520,398,918,254,1,108,8.57,0.9993,0.5802,0.221790,41,28,18,58.56,0.3472,0.1363,0.013456,4.283
607979,520,381,901,254,21,150,355.85,0.9918,0.5987,0.238128,7,8,114,266.67,0.9909,0.1574,0.014336,4.478
607999,520,356,876,199,115,195,328.77,0.6243,0.6225,0.283450,17,51,21,145.85,0.8800,0.1848,0.025409,4.422
608030,520,282,802,234,131,159,3.38,0.6905,0.6855,0.362305,44,65,44,144.55,0.4048,0.2535,0.044978,4.341
608035,520,441,961,205,78,111,7.44,0.7049,0.5376,0.195776,4,21,30,232.74,0.6450,0.0866,0.006559,4.346
608062,520,470,990,179,49,215,317.58,0.8883,0.5161,0.166878,5,6,7,245.47,0.0832,0.0405,0.001779,4.189
608072,520,318,838,228,101,231,326.68,0.8863,0.6615,0.315729,20,60,48,170.42,0.6891,0.2238,0.035937,4.256
608088,520,437,957,240,34,36,27.56,0.9755,0.5487,0.198000,21,13,47,289.76,0.6648,0.0930,0.006525,4.387
608091,520,443,963,184,70,201,322.25,0.7942,0.5359,0.187889,30,1,37,319.60,0.8966,0.0766,0.004313,4.380
608095,520,401,921,203,48,252,315.97,0.9847,0.5819,0.218402,14,39,0,135.87,1.0000,0.1396,0.015444,4.101
608108,520,332,852,249,0,250,328.15,1.0000,0.6395,0.270448,80,11,70,335.01,0.7987,0.2026,0.023873,4.338
608115,520,248,768,241,123,244,326.43,0.9439,0.7194,0.394005,5,76,62,174.52,0.9611,0.2777,0.055487,4.209
608134,520,472,992,177,79,166,331.96,0.6638,0.5159,0.176934,2,3,17,272.58,0.7242,0.0337,0.001185,4.434
608150,520,407,927,223,33,205,332.92,0.9556,0.5729,0.211858,59,8,0,34.98,1.0000,0.1288,0.011036,4.290
608158,520,342,862,247,83,134,5.35,0.9014,0.6258,0.276851,13,45,83,254.93,0.7544,0.1949,0.025867,4.308
608161,520,389,909,251,63,47,29.50,0.9811,0.5940,0.242731,12,32,73,262.57,0.7729,0.1513,0.015921,4.441
608170,520,479,999,212,57,48,28.17,0.8994,0.5110,0.171391,1,0,3,302.89,1.0000,0.0124,0.000130,4.416
608172,520,478,998,156,70,227,305.40,0.8500,0.5147,0.169948,0,3,0,142.50,1.0000,0.0226,0.000651,4.342
608180,520,433,953,233,32,113,4.86,0.9415,0.5481,0.195519,31,15,38,314.82,0.5160,0.1021,0.007729,4.253
608186,520,382,902,248,57,127,4.55,0.9366,0.5990,0.244184,47,35,14,79.86,0.5440,0.1617,0.018382,4.302
608217,520,459,979,152,81,237,300.63,0.8679,0.5329,0.186750,1,13,18,221.28,0.7962,0.0577,0.003380,4.435
608222,520,412,932,233,69,80,21.51,0.8752,0.5700,0.221620,28,28,2,109.54,0.8682,0.1170,0.010818,4.466
608245,520,418,938,194,98,132,359.05,0.5618,0.5578,0.218722,5,25,58,259.39,0.8201,0.1173,0.010330,4.454
608255,520,470,990,204,26,176,336.36,0.9280,0.5172,0.167127,14,1,10,337.86,0.7458,0.0381,0.001370,4.227
608266,520,242,762,236,149,185,353.70,0.6827,0.7307,0.428325,9,73,95,227.63,0.8757,0.2849,0.056491,4.492
608270,520,467,987,221,34,96,9.22,0.9220,0.5198,0.173634,17,1,11,341.54,0.7671,0.0424,0.001651,4.330
608275,520,462,982,170,76,207,315.09,0.7750,0.5269,0.182208,17,1,30,307.69,0.8887,0.0533,0.002346,4.436
608312,520,443,963,206,87,11,45.03,0.9636,0.5370,0.199645,23,17,0,93.76,1.0000,0.0819,0.005831,4.471
608313,520,376,896,227,36,231,327.26,0.9715,0.5984,0.233645,69,16,15,25.54,0.7946,0.1622,0.016705,4.252
608315,520,384,904,222,31,236,324.88,0.9773,0.5910,0.225679,48,25,42,337.21,0.4147,0.1486,0.014909,4.247
608320,520,458,978,145,75,250,296.43,0.9579,0.5271,0.179542,0,14,9,172.33,1.0000,0.0561,0.003338,4.304
608322,520,376,896,230,73,175,344.85,0.8370,0.6005,0.246858,67,16,19,21.13,0.7495,0.1589,0.016111,4.490
608329,520,473,993,168,48,239,308.44,0.9295,0.5183,0.166715,2,1,14,282.01,0.8384,0.0258,0.000663,4.278
608375,520,451,971,220,53,130,357.79,0.8419,0.5432,0.193761,18,12,21,314.22,0.2856,0.0714,0.004457,4.476
608376,520,471,991,214,60,80,18.18,0.8406,0.5236,0.181095,2,6,14,254.09,0.5268,0.0402,0.001749,4.466
608378,520,458,978,173,69,217,314.00,0.8294,0.5294,0.181511,24,4,0,43.50,1.0000,0.0558,0.002811,4.384
608380,520,414,934,255,3,6,28.99,1.0000,0.5689,0.213422,18,12,75,276.67,0.9087,0.1165,0.008995,4.465
608393,520,418,938,235,52,99,12.08,0.9019,0.5616,0.210220,50,8,25,359.91,0.7227,0.1163,0.009221,4.394
608404,520,300,820,243,87,243,327.82,0.9561,0.6740,0.323446,54,55,36,110.54,0.3032,0.2307,0.036440,4.320
608427,520,392,912,242,76,34,34.65,0.9554,0.5894,0.241648,7,26,89,265.21,0.9237,0.1514,0.015051,4.483
608429,520,409,929,210,78,166,343.15,0.7483,0.5680,0.219056,36,16,67,296.80,0.7423,0.1328,0.011509,4.374
608442,520,403,923,241,67,24,34.03,0.9730,0.5767,0.227843,29,32,9,115.65,0.6115,0.1308,0.013140,4.400
608450,520,163,683,250,191,64,82.46,0.9223,0.8107,0.579578,5,96,81,176.91,0.9742,0.3507,0.089917,4.500
608454,520,447,967,236,3,100,8.56,0.9963,0.5409,0.188213,10,18,33,262.22,0.4509,0.0844,0.006069,4.249
608460,520,437,957,212,18,202,330.94,0.9741,0.5452,0.186960,30,0,56,302.56,1.0000,0.0917,0.005616,4.261
608463,520,392,912,221,39,233,325.26,0.9654,0.5912,0.227085,2,33,73,256.37,0.9338,0.1497,0.015816,4.210
608474,520,368,888,243,56,171,348.32,0.9127,0.6058,0.248264,57,34,4,68.98,0.8315,0.1725,0.020228,4.247
608485,520,358,878,244,65,191,342.58,0.9231,0.6247,0.267782,66,28,41,0.03,0.5037,0.1835,0.021490,4.445
608490,520,341,861,209,103,222,323.15,0.8034,0.6316,0.285312,29,46,67,254.27,0.4122,0.1950,0.026204,4.400
608491,520,330,850,221,126,109,31.13,0.6426,0.6432,0.314000,6,58,49,177.74,0.9130,0.2128,0.032864,4.393
608505,520,461,981,185,16,248,312.58,0.9887,0.5345,0.174633,0,5,37,262.95,1.0003,0.0517,0.002421,4.285
608517,520,399,919,240,48,128,1.98,0.9127,0.5769,0.222008,58,7,41,344.86,0.7723,0.1381,0.012117,4.379
608518,520,440,960,236,27,96,10.87,0.9623,0.5469,0.194644,8,23,7,142.39,0.7442,0.0866,0.006797,4.307
608523,520,452,972,236,2,68,18.41,0.9983,0.5335,0.182969,28,3,26,331.08,0.7468,0.0700,0.003866,4.325
608533,520,480,1000,212,31,116,359.72,0.9029,0.5062,0.162404,0,0,0,0.00,0.0000,0.0000,0.000000,4.248
608543,520,410,930,220,26,210,330.84,0.9691,0.5676,0.206098,27,26,48,284.67,0.4008,0.1277,0.011852,4.141
608558,520,373,893,247,32,165,350.12,0.9638,0.5956,0.235271,65,17,17,23.94,0.7371,0.1558,0.015654,4.345
608632,520,401,921,229,9,215,331.77,0.9934,0.5822,0.217622,57,20,9,37.20,0.7234,0.1437,0.013900,4.188
608635,520,450,970,170,70,232,309.22,0.8715,0.5379,0.187533,35,1,16,356.35,0.8630,0.0735,0.004165,4.385
608648,520,447,967,208,64,144,350.39,0.7750,0.5377,0.190924,10,15,35,270.99,0.5328,0.0787,0.005275,4.359
608652,520,374,894,231,89,106,16.31,0.7952,0.5973,0.251770,38,37,33,95.34,0.0763,0.1609,0.018450,4.409
608655,520,424,944,167,92,219,309.08,0.7614,0.5551,0.209849,18,28,10,132.55,0.5712,0.1090,0.009810,4.345
608675,520,374,894,253,58,82,20.20,0.9858,0.5984,0.245216,12,24,100,267.74,0.9392,0.1623,0.016514,4.438
608678,520,448,968,194,87,122,1.72,0.6169,0.5359,0.196925,36,6,5,26.46,0.7630,0.0811,0.005163,4.476
608679,520,433,953,159,93,222,304.97,0.7677,0.5486,0.204740,23,11,54,290.09,0.7579,0.0978,0.006878,4.479
608683,520,419,939,244,28,46,25.36,0.9815,0.5551,0.202643,43,15,22,6.14,0.5227,0.1128,0.009132,4.273
608685,520,357,877,225,63,242,323.76,0.9483,0.6211,0.259755,64,13,80,316.51,0.8036,0.1826,0.019571,4.452
608703,520,467,987,230,16,16,28.72,0.9910,0.5183,0.172341,18,0,12,340.21,1.0000,0.0416,0.001552,4.313
608707,520,408,928,253,25,2,30.12,0.9988,0.5703,0.215861,57,15,0,41.68,1.0000,0.1339,0.012116,4.280
608717,520,454,974,185,7,250,312.26,0.9955,0.5341,0.173695,12,13,32,279.08,0.4950,0.0739,0.004703,4.089
608723,520,470,990,227,25,30,27.54,0.9808,0.5162,0.171228,5,2,29,281.49,0.8858,0.0426,0.001644,4.284
608730,520,478,998,209,12,149,346.27,0.9649,0.5068,0.159904,1,1,6,278.68,0.6638,0.0197,0.000413,4.164
608753,520,471,991,231,13,3,29.53,0.9972,0.5191,0.172865,5,8,0,122.37,1.0000,0.0431,0.002059,4.281
608755,520,455,975,209,8,184,335.20,0.9838,0.5255,0.171918,29,1,5,13.69,0.8885,0.0592,0.002939,4.192
608761,520,390,910,222,77,171,344.50,0.7943,0.5894,0.237799,1,34,76,256.25,0.9673,0.1546,0.016722,4.313
608763,520,200,720,248,161,185,1.85,0.7949,0.7694,0.489512,80,77,30,105.59,0.6388,0.3216,0.071070,4.456
608769,520,477,997,222,21,55,21.70,0.9767,0.5066,0.163446,4,0,11,304.75,1.0000,0.0232,0.000500,4.227
608772,520,421,941,224,74,102,13.41,0.8006,0.5640,0.217068,25,28,7,116.21,0.6214,0.1148,0.010525,4.413
608773,520,391,911,227,93,41,39.79,0.9010,0.5854,0.243223,21,40,13,137.29,0.7588,0.1492,0.017060,4.373
608791,520,389,909,252,53,52,26.99,0.9857,0.5878,0.234932,48,14,72,307.25,0.7784,0.1511,0.014104,4.445
608824,520,405,925,195,62,246,314.49,0.9497,0.5766,0.217024,16,31,38,229.23,0.3683,0.1262,0.012300,4.286
608826,520,424,944,235,2,156,349.83,0.9972,0.5593,0.201089,53,4,5,25.57,0.9230,0.1117,0.008548,4.289
608849,520,457,977,228,8,127,358.06,0.9856,0.5343,0.182028,9,4,44,279.75,0.8982,0.0638,0.003267,4.356
608865,520,429,949,165,91,222,307.65,0.7764,0.5530,0.207560,10,28,12,146.37,0.6979,0.1040,0.009216,4.350
608884,520,453,973,216,70,24,36.31,0.9484,0.5317,0.190477,0,14,33,251.06,1.0000,0.0678,0.004239,4.434
608894,520,459,979,233,28,11,29.93,0.9900,0.5293,0.181814,21,3,32,310.76,0.7837,0.0639,0.003289,4.350
608902,520,303,823,241,90,243,327.26,0.9536,0.6743,0.324866,16,50,108,260.44,0.8363,0.2308,0.034739,4.424
608903,520,358,878,227,47,248,323.17,0.9735,0.6165,0.251434,22,44,55,231.55,0.4375,0.1775,0.022477,4.159
608923,520,399,919,226,5,219,330.06,0.9963,0.5787,0.213942,14,35,44,228.10,0.4959,0.1399,0.014772,4.075
608938,520,405,925,230,47,171,344.95,0.9045,0.5751,0.217990,59,3,16,13.94,0.9040,0.1256,0.010325,4.442
608952,520,440,960,230,8,154,349.46,0.9872,0.5497,0.193326,10,23,1,132.38,0.9597,0.0865,0.006795,4.284
608967,520,438,958,235,6,126,359.72,0.9913,0.5478,0.193018,8,10,60,271.54,0.9194,0.0899,0.005949,4.344
608974,520,427,947,240,48,46,27.34,0.9552,0.5590,0.208397,31,17,25,344.59,0.3204,0.0994,0.007624,4.484
608980,520,411,931,206,0,254,317.11,1.0000,0.5698,0.202792,29,27,21,91.76,0.1511,0.1195,0.010992,4.145
608992,520,370,890,253,72,90,20.03,0.9825,0.6132,0.262591,37,34,69,285.33,0.4924,0.1717,0.019670,4.487
608998,520,413,933,216,30,225,326.01,0.9697,0.5726,0.209658,47,7,52,323.05,0.7800,0.1247,0.010043,4.325
609000,520,448,968,193,51,216,321.58,0.8957,0.5410,0.186644,4,5,62,268.59,0.9745,0.0814,0.004821,4.317
609004,520,417,937,240,53,71,21.86,0.9323,0.5664,0.215296,4,12,87,266.29,0.9749,0.1231,0.009768,4.439
609025,520,471,991,169,71,208,314.82,0.7949,0.5195,0.174964,4,5,21,275.58,0.6241,0.0434,0.001885,4.336
609045,520,383,903,222,34,241,323.69,0.9766,0.5960,0.230266,42,18,76,297.72,0.7580,0.1519,0.014467,4.347
609049,520,443,963,187,50,233,315.59,0.9236,0.5436,0.187304,33,11,6,35.37,0.5992,0.0848,0.005759,4.256
609052,520,389,909,237,44,180,343.66,0.9325,0.5905,0.231041,41,17,79,295.55,0.7855,0.1520,0.014368,4.366
609054,520,479,999,153,70,229,303.87,0.8573,0.5123,0.168102,1,0,2,311.99,1.0000,0.0114,0.000108,4.353
609060,520,312,832,232,106,194,340.56,0.8021,0.6554,0.313612,36,53,65,239.70,0.2963,0.2193,0.033028,4.379
609070,520,460,980,224,19,128,357.19,0.9595,0.5295,0.178743,4,6,40,271.07,0.8953,0.0600,0.003092,4.308
609089,520,469,989,181,68,186,326.04,0.7631,0.5190,0.175044,11,1,18,312.81,0.8066,0.0385,0.001365,4.381
609099,520,349,869,243,4,252,326.38,0.9990,0.6311,0.261725,47,45,27,102.66,0.3421,0.1918,0.025603,4.123
609117,520,253,773,246,135,191,349.65,0.8436,0.7213,0.406848,34,73,26,140.35,0.8805,0.2685,0.051796,4.488
609127,520,463,983,175,40,246,309.47,0.9575,0.5288,0.172863,22,0,8,355.82,1.0000,0.0462,0.001881,4.296
609128,520,372,892,255,54,111,10.73,1.0000,0.6055,0.250497,30,29,85,278.31,0.7266,0.1676,0.018106,4.412
609134,520,313,833,248,114,69,38.73,0.9299,0.6575,0.324238,16,60,51,176.78,0.7518,0.2233,0.035807,4.361
609137,520,421,941,199,51,233,319.08,0.9297,0.5632,0.203945,22,26,17,127.37,0.2507,0.1084,0.009498,4.268
609154,520,367,887,238,65,192,340.83,0.9002,0.6147,0.257663,52,20,82,303.68,0.7533,0.1741,0.018396,4.498
609175,520,174,694,241,191,54,87.29,0.9012,0.7992,0.562305,28,97,6,140.11,0.9926,0.3446,0.088091,4.434
609180,520,440,960,216,81,25,39.61,0.9368,0.5466,0.205564,9,23,27,218.17,0.4079,0.0937,0.007500,4.445
609181,520,390,910,244,65,91,17.79,0.9219,0.5891,0.237723,26,31,63,274.57,0.5224,0.1497,0.015584,4.387
609185,520,164,684,255,166,231,337.24,1.0000,0.8051,0.543041,15,94,66,163.40,0.9387,0.3407,0.084999,4.393
609187,520,429,949,205,88,94,19.51,0.6801,0.5477,0.207687,40,7,38,330.35,0.7167,0.1031,0.007431,4.487
609202,520,396,916,229,29,198,336.29,0.9638,0.5776,0.216165,22,4,98,275.82,0.9847,0.1391,0.011392,4.336
609238,520,306,826,251,88,201,342.09,0.9649,0.6652,0.317087,35,62,26,138.39,0.7292,0.2329,0.038771,4.135
609258,520,445,965,220,54,110,5.91,0.8450,0.5372,0.189823,4,21,9,152.66,0.7987,0.0786,0.005818,4.296
609274,520,323,843,201,110,247,312.92,0.9155,0.6469,0.302858,14,46,98,259.83,0.8245,0.2106,0.029290,4.450
609277,520,453,973,214,65,65,24.87,0.8539,0.5263,0.184608,10,5,44,280.50,0.8675,0.0665,0.003549,4.381
609282,520,389,909,249,35,130,1.95,0.9575,0.5872,0.229570,23,26,77,274.98,0.7467,0.1478,0.014567,4.330
609326,520,420,940,216,53,175,340.33,0.8583,0.5563,0.202425,40,17,23,4.25,0.4376,0.1119,0.009139,4.268
609334,520,229,749,215,150,251,312.76,0.9325,0.7361,0.432258,50,71,87,241.76,0.2986,0.2937,0.058726,4.436
609347,520,374,894,185,92,244,309.74,0.9017,0.5967,0.245011,16,46,1,137.07,0.9927,0.1644,0.020663,4.175
609350,520,401,921,232,9,207,334.52,0.9929,0.5826,0.218588,9,37,27,166.53,0.7185,0.1363,0.014603,4.158
609364,520,338,858,217,84,250,318.99,0.9696,0.6356,0.279962,10,42,103,261.68,0.8983,0.2038,0.026996,4.285
609366,520,171,691,244,173,225,336.66,0.8577,0.8026,0.545581,36,90,81,180.79,0.6300,0.3399,0.082812,4.484
609377,520,399,919,197,71,238,316.51,0.9083,0.5827,0.225512,57,7,44,340.70,0.7724,0.1378,0.012038,4.441
609385,520,394,914,253,15,126,3.09,0.9883,0.5864,0.227343,17,16,92,272.22,0.9414,0.1420,0.012624,4.429
609392,520,455,975,226,22,100,7.71,0.9601,0.5252,0.176655,27,4,6,16.63,0.6870,0.0624,0.003330,4.250
609394,520,425,945,218,5,218,328.35,0.9956,0.5638,0.200781,15,23,48,268.48,0.5465,0.1101,0.009277,4.231
609408,520,319,839,255,96,92,24.99,1.0000,0.6462,0.304019,45,48,71,278.04,0.3036,0.2165,0.031267,4.356
609418,520,480,1000,194,10,196,327.78,0.9793,0.5065,0.156736,0,0,0,0.00,0.0000,0.0000,0.000000,4.135
609434,520,457,977,209,74,59,29.50,0.8287,0.5274,0.187709,23,6,17,342.09,0.5268,0.0641,0.003529,4.441
609458,520,362,882,227,85,175,344.92,0.7908,0.6096,0.259254,28,34,87,273.74,0.7038,0.1788,0.020790,4.369
609460,520,459,979,205,59,154,345.16,0.7923,0.5315,0.184422,10,12,20,273.40,0.2621,0.0635,0.003780,4.359
609462,520,425,945,221,22,201,333.49,0.9716,0.5622,0.201654,7,20,58,265.49,0.8295,0.1065,0.008509,4.301
609479,520,443,963,213,63,123,0.41,0.7882,0.5374,0.191335,1,4,62,265.37,0.9858,0.0776,0.004410,4.435
609483,520,364,884,225,94,163,350.27,0.7413,0.6132,0.266596,13,44,45,198.17,0.6221,0.1677,0.020763,4.474
609502,520,454,974,188,75,169,334.72,0.7114,0.5293,0.185895,32,5,3,30.08,0.7951,0.0718,0.004222,4.351
609511,520,400,920,223,45,213,330.77,0.9395,0.5849,0.223711,26,12,87,280.27,0.9161,0.1375,0.011706,4.436
609522,520,430,950,178,60,242,310.29,0.9281,0.5464,0.191084,33,18,19,15.16,0.3067,0.1020,0.008030,4.154
609534,520,422,942,245,31,42,26.37,0.9798,0.5582,0.205631,6,12,73,268.17,0.9539,0.1066,0.007826,4.421
609536,520,291,811,189,146,209,314.79,0.5157,0.6770,0.359806,10,68,37,154.31,0.9512,0.2440,0.043322,4.391
609561,520,453,973,217,56,94,12.20,0.8432,0.5287,0.183907,12,9,37,283.27,0.6739,0.0696,0.004071,4.326
609588,520,418,938,148,102,231,297.02,0.7851,0.5577,0.215683,33,16,56,299.90,0.6700,0.1195,0.009795,4.443
609603,520,397,917,231,24,197,337.01,0.9732,0.5787,0.216761,52,23,27,12.33,0.4596,0.1447,0.014221,4.154
609606,520,399,919,248,22,129,1.50,0.9772,0.5793,0.221187,36,15,79,291.27,0.8177,0.1430,0.012812,4.317
609613,520,402,922,252,24,84,16.29,0.9825,0.5760,0.219925,52,12,26,2.27,0.6657,0.1257,0.010677,4.449
609625,520,391,911,243,77,5,37.62,0.9949,0.5912,0.243767,58,23,21,25.09,0.5600,0.1534,0.015666,4.474
609626,520,448,968,209,0,206,329.14,1.0000,0.5383,0.180136,26,1,44,306.97,0.9359,0.0764,0.004232,4.244
609640,520,430,950,229,60,56,26.83,0.9136,0.5487,0.201781,37,3,51,313.75,0.8638,0.1020,0.006975,4.419
609642,520,313,833,244,60,252,326.23,0.9898,0.6561,0.294957,97,11,40,8.07,0.8536,0.2238,0.029344,4.348
609670,520,450,970,191,52,218,320.43,0.8950,0.5401,0.185957,6,16,19,217.81,0.3721,0.0695,0.004563,4.324
609686,520,361,881,233,59,222,330.90,0.9374,0.6179,0.257280,81,12,12,26.35,0.9032,0.1828,0.020391,4.365
609693,520,415,935,167,100,216,308.82,0.7215,0.5663,0.222883,15,28,44,254.28,0.4479,0.1205,0.011139,4.463
609706,520,422,942,186,58,248,311.55,0.9592,0.5611,0.202436,13,11,71,273.64,0.9263,0.1069,0.007798,4.368
609712,520,412,932,188,70,246,311.94,0.9415,0.5745,0.217266,14,18,73,271.95,0.8786,0.1214,0.010070,4.449
609719,520,458,978,236,2,15,28.28,0.9990,0.5279,0.179140,19,6,7,14.64,0.4239,0.0553,0.002841,4.336
609721,520,479,999,171,28,234,311.27,0.9638,0.5050,0.154299,0,1,0,142.50,1.0000,0.0135,0.000217,4.068
609724,520,439,959,242,19,40,25.83,0.9893,0.5467,0.194996,30,9,31,325.69,0.5921,0.0863,0.005704,4.398
609725,520,383,903,249,41,148,356.32,0.9513,0.5970,0.238671,59,18,35,357.22,0.6119,0.1512,0.014839,4.452
609726,520,466,986,227,31,11,30.25,0.9887,0.5181,0.173380,25,0,12,351.05,1.0000,0.0524,0.002333,4.268
609731,520,71,591,233,231,195,104.67,0.4970,0.9072,0.784159,2,120,56,150.85,0.9978,0.4225,0.137308,4.453
609754,520,8,528,247,253,247,145.50,0.6308,0.9859,0.967400,31,135,10,141.26,0.9943,0.4721,0.176405,4.494
609757,520,424,944,185,77,215,318.20,0.8104,0.5557,0.205295,46,10,8,26.92,0.7486,0.1066,0.008156,4.390
609762,520,351,871,249,2,233,331.96,0.9994,0.6285,0.260694,2,55,15,146.82,0.9929,0.1921,0.027797,3.994
609766,520,347,867,238,93,152,357.99,0.8132,0.6291,0.282756,24,52,3,135.08,0.9773,0.1895,0.026567,4.346
609783,520,336,856,255,3,231,333.73,1.0000,0.6382,0.270979,79,24,46,358.76,0.6488,0.2028,0.025130,4.272
609786,520,446,966,218,36,169,342.35,0.9107,0.5446,0.190341,38,0,31,336.64,1.0000,0.0845,0.005111,4.361
609787,520,412,932,229,11,198,336.21,0.9891,0.5719,0.209772,43,4,57,315.04,0.8548,0.1181,0.008959,4.406
609789,520,478,998,219,38,75,16.91,0.9247,0.5131,0.169569,1,0,17,274.34,1.0000,0.0228,0.000469,4.351
609815,520,425,945,242,20,115,5.04,0.9763,0.5619,0.206187,25,15,60,287.59,0.7358,0.1120,0.008746,4.361
609819,520,465,985,220,40,82,14.81,0.9141,0.5181,0.173451,18,5,4,27.76,0.4966,0.0509,0.002459,4.260
609844,520,448,968,223,43,114,3.61,0.8876,0.5352,0.186333,28,10,14,6.75,0.4403,0.0775,0.004957,4.300
609845,520,299,819,251,72,245,329.45,0.9854,0.6729,0.317394,91,21,70,342.41,0.7370,0.2338,0.032030,4.479
609865,520,476,996,113,87,253,283.49,0.9827,0.5142,0.174185,3,2,2,18.05,0.1289,0.0243,0.000672,4.424
609869,520,259,779,239,146,134,27.98,0.7401,0.7134,0.406320,53,70,18,125.65,0.8057,0.2716,0.051808,4.482
609879,520,436,956,224,50,123,1.04,0.8644,0.5457,0.195612,25,1,59,294.11,0.9712,0.0898,0.005442,4.430
609904,520,423,943,185,79,219,316.99,0.8163,0.5611,0.210218,41,17,4,49.17,0.7207,0.1087,0.008811,4.425
609909,520,427,947,239,39,80,17.36,0.9503,0.5558,0.203842,36,5,46,316.64,0.7931,0.0993,0.006809,4.468
609921,520,468,988,196,16,203,326.41,0.9714,0.5167,0.164198,2,8,3,149.76,0.6634,0.0412,0.001931,4.125
609924,520,433,953,216,17,204,331.43,0.9785,0.5534,0.193617,34,16,25,349.18,0.3885,0.1015,0.007809,4.214
609944,520,421,941,156,107,203,306.10,0.6238,0.5570,0.218955,9,29,30,199.74,0.5178,0.1125,0.010305,4.460
609947,520,470,990,171,12,255,307.16,1.0000,0.5185,0.161417,12,3,7,348.06,0.4711,0.0399,0.001586,4.098
609949,520,309,829,247,111,104,25.28,0.9016,0.6569,0.321455,39,59,17,130.94,0.7921,0.2248,0.035997,4.319
609960,520,458,978,229,7,103,6.56,0.9891,0.5280,0.177922,17,4,26,310.10,0.6880,0.0570,0.002806,4.316
609964,520,413,933,233,56,118,5.26,0.8746,0.5666,0.214629,28,5,78,286.48,0.9398,0.1204,0.009055,4.481
609969,520,428,948,247,10,51,23.55,0.9949,0.5562,0.202338,47,8,1,36.34,0.9447,0.1042,0.007803,4.365
609970,520,472,992,232,7,6,29.09,0.9965,0.5200,0.173241,3,2,17,282.17,0.7531,0.0320,0.001032,4.374
609982,520,298,818,242,83,246,326.86,0.9663,0.6699,0.317201,33,43,113,271.80,0.7713,0.2275,0.032432,4.455
609992,520,448,968,186,26,249,312.46,0.9792,0.5405,0.180186,13,11,50,278.43,0.7859,0.0849,0.005552,4.144
610005,520,442,962,186,52,231,315.68,0.9153,0.5421,0.186658,20,2,57,288.75,0.9502,0.0836,0.004875,4.313
610028,520,423,943,192,49,243,314.82,0.9436,0.5585,0.198754,28,1,70,291.20,0.9810,0.1058,0.007108,4.356
610061,520,449,969,167,73,233,307.71,0.8687,0.5383,0.188644,15,1,47,288.69,0.9637,0.0662,0.003285,4.479
610073,520,453,973,193,18,221,320.95,0.9769,0.5257,0.169920,7,3,52,274.56,0.9625,0.0686,0.003582,4.104
610087,520,220,740,255,144,199,349.95,1.0000,0.7526,0.453326,45,82,2,133.04,0.9925,0.3026,0.065967,4.340
610133,520,459,979,211,17,185,335.45,0.9669,0.5322,0.177547,0,0,56,264.05,1.0000,0.0618,0.002855,4.305
610134,520,465,985,107,97,244,280.62,0.9092,0.5185,0.182063,1,11,18,232.15,0.7674,0.0529,0.002895,4.387
610137,520,314,834,238,86,238,327.81,0.9362,0.6621,0.310082,32,59,26,140.00,0.7165,0.2211,0.035095,4.232
610146,520,416,936,247,37,93,13.95,0.9588,0.5738,0.218911,25,27,24,134.98,0.0782,0.1163,0.010565,4.440
610161,520,472,992,181,8,240,313.26,0.9932,0.5192,0.162898,5,3,9,301.96,0.4084,0.0332,0.001171,4.161
610162,520,471,991,208,48,134,353.01,0.8276,0.5176,0.172472,2,6,2,144.11,0.6097,0.0355,0.001475,4.322
610171,520,442,962,189,38,236,315.89,0.9524,0.5405,0.182625,2,21,29,226.51,0.7853,0.0847,0.006379,4.126
610180,520,462,982,233,28,44,25.39,0.9767,0.5316,0.183391,4,5,29,274.07,0.7886,0.0488,0.002231,4.468
610183,520,423,943,223,29,187,337.96,0.9510,0.5602,0.201570,33,22,5,77.19,0.6462,0.1079,0.009081,4.258
