Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
610186,520,451,971,235,29,62,21.32,0.9708,0.5387,0.188919,20,12,19,330.71,0.2682,0.0727,0.004587,4.377
610196,520,444,964,220,65,87,17.08,0.8335,0.5422,0.196869,19,13,23,311.38,0.2975,0.0754,0.004882,4.498
610198,520,479,999,203,22,171,337.62,0.9363,0.5106,0.162126,2,0,1,344.76,1.0000,0.0130,0.000151,4.230
610206,520,461,981,212,15,183,336.28,0.9711,0.5322,0.177598,17,5,3,35.77,0.5152,0.0493,0.002343,4.348
610212,520,300,820,207,128,225,319.99,0.7420,0.6719,0.341412,6,65,0,141.47,1.0000,0.2270,0.038192,4.438
610214,520,363,883,216,108,143,1.06,0.6299,0.6130,0.273092,1,49,19,150.70,0.9938,0.1714,0.022500,4.456
610220,520,421,941,204,53,208,326.93,0.8882,0.5553,0.199394,9,24,49,260.00,0.6484,0.1097,0.009331,4.203
610236,520,406,926,255,12,80,17.17,1.0000,0.5780,0.221060,34,15,63,297.16,0.7345,0.1251,0.010406,4.487
610243,520,433,953,238,0,110,5.48,1.0000,0.5474,0.193061,9,7,72,271.30,0.9651,0.0999,0.006779,4.281
610249,520,437,957,220,64,119,3.66,0.8073,0.5501,0.202168,35,12,23,351.77,0.5012,0.0949,0.006822,4.438
610252,520,407,927,228,57,159,349.04,0.8619,0.5737,0.219261,18,6,93,273.95,0.9781,0.1316,0.010491,4.451
610266,520,435,955,191,28,255,312.56,1.0000,0.5544,0.191281,31,12,27,335.45,0.4825,0.0906,0.006334,4.283
610272,520,395,915,252,24,143,357.77,0.9777,0.5931,0.233354,12,30,71,263.71,0.7732,0.1446,0.014616,4.385
610296,520,467,987,103,98,242,279.22,0.8993,0.5153,0.180292,0,2,31,263.96,1.0035,0.0391,0.001423,4.478
610297,520,461,981,149,76,251,297.53,0.9645,0.5342,0.185237,3,6,29,269.52,0.7968,0.0501,0.002383,4.491
610299,520,404,924,247,14,144,356.25,0.9866,0.5805,0.221052,57,8,26,3.28,0.7614,0.1306,0.011182,4.430
610327,520,371,891,236,73,182,343.92,0.8645,0.6142,0.259781,37,42,11,117.53,0.6880,0.1690,0.020734,4.380
610340,520,309,829,234,114,158,358.68,0.7379,0.6561,0.319981,64,49,16,84.34,0.6671,0.2225,0.033241,4.445
610347,520,430,950,231,14,157,348.80,0.9786,0.5544,0.197402,20,18,45,283.99,0.5433,0.1004,0.007708,4.287
610375,520,306,826,252,104,151,3.20,0.9381,0.6673,0.328336,63,47,65,322.67,0.2708,0.2312,0.034715,4.466
610380,520,473,993,220,29,98,7.91,0.9339,0.5155,0.169789,6,1,17,299.60,0.8158,0.0325,0.001009,4.309
610389,520,430,950,242,24,30,27.69,0.9865,0.5477,0.196277,20,0,71,282.66,1.0000,0.0968,0.006036,4.395
610390,520,402,922,212,27,247,319.90,0.9829,0.5809,0.214981,25,22,62,282.28,0.6468,0.1273,0.011283,4.324
610394,520,447,967,235,30,56,22.93,0.9715,0.5383,0.188794,8,13,49,271.22,0.8096,0.0842,0.005612,4.294
610425,520,464,984,138,93,214,297.76,0.7291,0.5175,0.180871,7,7,26,279.87,0.5937,0.0538,0.002717,4.379
610426,520,466,986,159,72,226,306.53,0.8420,0.5205,0.174972,5,10,12,220.38,0.2461,0.0518,0.002759,4.264
610427,520,477,997,172,57,213,315.43,0.8554,0.5113,0.165020,6,0,8,321.50,1.0000,0.0244,0.000563,4.253
610432,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,0,139,11,142.97,1.0000,0.4807,0.184886,4.470
610433,520,467,987,222,10,130,355.83,0.9785,0.5237,0.173611,0,4,19,257.91,1.0000,0.0354,0.001338,4.356
610441,520,478,998,164,62,219,310.83,0.8512,0.5096,0.164530,0,0,10,264.05,1.0000,0.0158,0.000219,4.272
610452,520,318,838,250,66,243,329.73,0.9816,0.6649,0.306944,30,41,110,271.01,0.7903,0.2181,0.029875,4.469
610466,520,375,895,207,94,188,334.34,0.7184,0.5963,0.249033,52,27,52,327.02,0.4677,0.1640,0.017619,4.422
610467,520,469,989,169,61,224,311.41,0.8686,0.5197,0.171552,17,0,7,351.00,1.0000,0.0382,0.001345,4.315
610479,520,23,543,245,245,248,286.33,0.1897,0.9662,0.914946,69,128,4,134.15,0.9943,0.4649,0.167119,4.444
610494,520,331,851,246,28,243,328.97,0.9898,0.6358,0.268973,39,36,100,279.84,0.7117,0.2046,0.026131,4.190
610496,520,436,956,216,11,205,331.17,0.9870,0.5526,0.192483,6,16,51,266.65,0.8274,0.0908,0.006483,4.293
610510,520,477,997,222,18,69,17.43,0.9763,0.5079,0.163947,0,2,1,165.38,1.0000,0.0192,0.000456,4.240
610515,520,441,961,194,68,184,331.12,0.7787,0.5387,0.190658,1,2,71,265.16,0.9949,0.0858,0.005048,4.372
610519,520,464,984,231,11,59,20.75,0.9907,0.5233,0.175471,23,1,4,12.53,0.8469,0.0488,0.002127,4.325
610533,520,386,906,203,76,220,322.78,0.8527,0.5850,0.230343,53,24,33,1.26,0.4483,0.1505,0.015201,4.300
610534,520,404,924,226,23,211,332.06,0.9775,0.5779,0.214871,55,13,13,23.96,0.7385,0.1293,0.011293,4.321
610567,520,473,993,168,52,236,308.87,0.9160,0.5192,0.168377,2,5,7,229.49,0.3462,0.0347,0.001368,4.251
610600,520,474,994,169,74,203,316.01,0.7700,0.5199,0.176452,0,1,23,264.09,0.9821,0.0295,0.000836,4.455
610604,520,407,927,225,69,123,3.70,0.8066,0.5662,0.216965,59,0,41,344.44,1.0000,0.1320,0.010901,4.384
610607,520,416,936,241,52,61,24.49,0.9424,0.5660,0.214970,4,14,83,266.19,0.9660,0.1209,0.009643,4.443
610615,520,389,909,252,10,143,357.43,0.9921,0.5893,0.228993,13,31,78,264.86,0.8107,0.1539,0.016155,4.217
610620,520,420,940,225,42,159,347.56,0.8995,0.5565,0.201693,34,0,67,299.55,1.0000,0.1088,0.007453,4.381
610625,520,457,977,217,19,157,345.66,0.9548,0.5286,0.176542,14,12,15,314.61,0.1084,0.0649,0.003908,4.202
610638,520,399,919,202,78,208,325.87,0.8140,0.5782,0.225610,3,26,83,262.93,0.9535,0.1430,0.013826,4.318
610647,520,333,853,180,116,255,302.69,1.0000,0.6361,0.294145,37,46,72,268.85,0.3788,0.2044,0.028151,4.404
610665,520,403,923,243,46,112,7.93,0.9282,0.5763,0.221818,57,4,28,358.79,0.8244,0.1264,0.010407,4.500
610669,520,376,896,227,12,239,325.53,0.9944,0.5957,0.228282,54,19,57,324.43,0.6409,0.1559,0.015455,4.251
610675,520,417,937,252,36,31,28.58,0.9889,0.5745,0.220599,33,26,22,51.47,0.1630,0.1219,0.011201,4.421
610683,520,421,941,236,28,137,356.84,0.9530,0.5606,0.204726,27,20,45,294.88,0.4822,0.1119,0.009228,4.301
610684,520,420,940,242,17,124,1.94,0.9801,0.5639,0.207367,2,31,15,156.00,0.9562,0.1098,0.010273,4.270
610692,520,436,956,195,67,198,326.91,0.8122,0.5478,0.196951,34,1,49,312.61,0.9390,0.0926,0.005836,4.423
610700,520,468,988,230,1,25,27.09,0.9994,0.5151,0.169180,3,0,32,275.78,1.0000,0.0380,0.001236,4.278
610708,520,464,984,188,24,223,318.97,0.9663,0.5211,0.166737,0,13,8,171.24,1.0000,0.0532,0.003054,4.085
610716,520,371,891,189,105,222,315.61,0.7586,0.6072,0.261969,6,48,15,146.84,0.9684,0.1691,0.021870,4.341
610738,520,363,883,253,6,182,345.93,0.9964,0.6076,0.243938,9,41,69,248.94,0.7475,0.1714,0.020735,4.155
610751,520,454,974,216,61,61,25.29,0.8770,0.5250,0.182758,31,3,7,13.76,0.7718,0.0673,0.003718,4.333
610753,520,434,954,234,14,120,1.77,0.9796,0.5454,0.191656,6,16,56,267.08,0.8676,0.0954,0.006948,4.243
610770,520,468,988,232,19,0,30.05,1.0000,0.5231,0.176247,3,2,24,277.63,0.8744,0.0367,0.001287,4.411
610782,520,477,997,190,55,174,333.21,0.8011,0.5119,0.167371,1,1,14,273.55,0.9013,0.0244,0.000599,4.296
610785,520,461,981,231,15,83,13.85,0.9820,0.5289,0.179581,9,3,25,294.10,0.7431,0.0459,0.001934,4.421
610786,520,347,867,244,19,243,328.55,0.9938,0.6295,0.261727,51,31,84,297.86,0.6356,0.1932,0.023239,4.256
610805,520,222,742,255,153,155,18.95,1.0000,0.7544,0.464117,41,81,47,147.44,0.6687,0.3030,0.065613,4.447
610813,520,420,940,238,52,34,30.08,0.9591,0.5570,0.207518,39,15,29,345.72,0.4914,0.1090,0.008617,4.393
610814,520,452,972,230,32,80,15.80,0.9520,0.5332,0.184382,28,5,19,345.12,0.6336,0.0703,0.004025,4.338
610844,520,174,694,247,171,215,343.99,0.8489,0.7984,0.538081,40,87,94,208.23,0.5296,0.3382,0.080754,4.498
610848,520,401,921,254,41,53,25.42,0.9953,0.5836,0.229175,26,9,93,279.20,0.9494,0.1414,0.012052,4.499
610859,520,456,976,205,49,166,340.29,0.8373,0.5283,0.179309,0,15,6,159.07,1.0000,0.0579,0.003548,4.282
610862,520,318,838,220,107,233,323.40,0.8701,0.6596,0.316159,4,62,33,155.00,0.9774,0.2208,0.035807,4.267
610882,520,386,906,220,81,163,347.43,0.7645,0.5873,0.237471,65,12,12,25.23,0.8354,0.1482,0.014135,4.482
610883,520,400,920,245,56,57,26.19,0.9536,0.5769,0.225396,67,3,4,27.11,0.9681,0.1412,0.012674,4.394
610894,520,405,925,191,81,226,317.04,0.8410,0.5773,0.224534,24,21,72,279.38,0.7567,0.1336,0.011984,4.429
610898,520,368,888,242,59,182,344.70,0.9121,0.6116,0.253855,23,29,94,272.21,0.8414,0.1713,0.018689,4.424
610902,520,345,865,205,115,188,334.43,0.6205,0.6274,0.288729,30,44,72,263.24,0.4570,0.1934,0.025452,4.489
610905,520,416,936,247,40,63,22.78,0.9654,0.5699,0.216541,35,18,52,304.77,0.5993,0.1225,0.010379,4.414
610907,520,457,977,211,61,128,357.54,0.7893,0.5333,0.187471,11,14,5,122.35,0.4185,0.0639,0.003962,4.401
610911,520,474,994,185,47,206,321.92,0.8808,0.5174,0.168049,0,4,4,194.77,1.0000,0.0280,0.000956,4.279
610967,520,371,891,235,77,161,351.55,0.8330,0.6074,0.255459,25,30,92,273.26,0.8048,0.1727,0.019078,4.422
610978,520,359,879,238,43,227,330.87,0.9681,0.6185,0.254536,68,24,34,8.53,0.5857,0.1774,0.019979,4.352
610999,520,381,901,202,89,220,321.95,0.8167,0.6001,0.248701,26,29,81,275.44,0.7226,0.1604,0.016924,4.463
611001,520,386,906,236,23,193,339.28,0.9765,0.5853,0.222988,27,1,107,277.48,0.9964,0.1525,0.013162,4.322
611007,520,465,985,118,95,241,285.15,0.8787,0.5220,0.183865,11,5,21,300.65,0.5613,0.0499,0.002338,4.468
611012,520,422,942,205,62,205,327.95,0.8588,0.5633,0.208339,4,27,45,244.88,0.7493,0.1123,0.009991,4.306
611023,520,463,983,235,6,30,26.70,0.9967,0.5274,0.178894,21,1,15,339.64,0.7943,0.0497,0.002157,4.389
611026,520,336,856,244,89,177,348.81,0.8851,0.6439,0.295551,8,52,56,204.08,0.8085,0.1968,0.027930,4.434
611050,520,190,710,252,156,229,336.19,0.9726,0.7821,0.501317,55,85,45,138.23,0.5974,0.3246,0.074985,4.411
611058,520,459,979,216,11,167,342.11,0.9767,0.5296,0.176307,18,5,18,327.25,0.5369,0.0559,0.002808,4.285
611080,520,352,872,246,3,227,332.72,0.9988,0.6195,0.252070,9,50,46,185.61,0.7968,0.1860,0.025364,4.008
611081,520,419,939,214,86,74,28.12,0.7717,0.5561,0.214484,30,18,46,301.74,0.5372,0.1119,0.009059,4.478
611087,520,409,929,232,40,166,346.80,0.9240,0.5717,0.214294,34,11,69,295.23,0.8192,0.1251,0.010091,4.398
611103,520,366,886,252,12,191,343.26,0.9933,0.6113,0.247234,5,42,60,234.88,0.8166,0.1667,0.020143,4.238
611105,520,457,977,189,57,206,322.89,0.8535,0.5329,0.182027,4,0,53,270.85,1.0000,0.0615,0.002828,4.392
611108,520,316,836,247,97,168,353.90,0.8902,0.6555,0.311537,21,47,104,263.27,0.7862,0.2216,0.031918,4.413
611110,520,369,889,250,78,2,37.47,0.9983,0.6056,0.257806,2,45,49,204.40,0.9332,0.1687,0.021113,4.328
611135,520,448,968,215,10,191,334.73,0.9844,0.5415,0.184280,1,15,48,260.67,0.9467,0.0827,0.005615,4.213
611138,520,421,941,238,2,143,354.60,0.9973,0.5596,0.202069,2,28,35,218.27,0.8511,0.1081,0.009647,4.226
611142,520,464,984,216,58,68,22.30,0.8728,0.5230,0.180449,5,2,37,277.15,0.9422,0.0496,0.002092,4.424
611167,520,396,916,193,82,225,317.92,0.8374,0.5808,0.228095,11,35,47,233.00,0.5906,0.1401,0.014784,4.293
611185,520,469,989,229,12,17,28.42,0.9934,0.5150,0.169645,13,1,15,323.50,0.7770,0.0391,0.001418,4.272
611196,520,465,985,197,0,208,325.45,1.0000,0.5183,0.164261,9,0,35,288.72,1.0000,0.0468,0.001794,4.137
611208,520,343,863,228,100,164,351.49,0.7425,0.6271,0.282910,19,49,58,220.19,0.5501,0.1927,0.026405,4.357
611216,520,37,557,239,242,225,114.95,0.4193,0.9467,0.872912,40,123,99,170.15,0.7930,0.4512,0.155173,4.498
611222,520,456,976,188,44,216,320.27,0.9105,0.5273,0.174520,13,8,15,316.37,0.2753,0.0556,0.002937,4.241
611248,520,343,863,250,53,199,341.22,0.9674,0.6299,0.269969,16,47,70,243.87,0.6448,0.1924,0.025853,4.218
611255,520,248,768,203,146,252,307.81,0.9328,0.7152,0.402832,53,72,24,127.85,0.7384,0.2786,0.054575,4.330
611279,520,385,905,222,10,249,322.11,0.9959,0.5942,0.225883,6,42,35,177.06,0.8357,0.1542,0.018159,4.048
611297,520,432,952,208,89,86,24.03,0.7056,0.5526,0.212286,19,24,28,242.31,0.1472,0.1041,0.008755,4.464
611303,520,480,1000,187,41,200,324.34,0.8908,0.5117,0.163222,0,0,0,0.00,0.0000,0.0000,0.000000,4.264
611305,520,446,966,193,64,203,324.83,0.8300,0.5445,0.193175,0,23,7,152.63,1.0000,0.0814,0.006281,4.321
611317,520,471,991,228,8,67,18.17,0.9917,0.5175,0.170759,2,4,24,269.55,0.8297,0.0408,0.001657,4.274
611331,520,218,738,243,163,100,57.85,0.7995,0.7460,0.461714,8,80,85,202.45,0.9130,0.3012,0.064445,4.471
611341,520,301,821,233,115,197,340.35,0.7949,0.6720,0.336185,8,65,3,141.75,0.9933,0.2278,0.038386,4.369
611343,520,379,899,236,33,212,334.21,0.9707,0.6005,0.236768,51,15,72,309.96,0.7650,0.1569,0.015134,4.403
611409,520,440,960,206,0,232,321.97,1.0000,0.5521,0.189498,14,22,19,169.85,0.2210,0.0911,0.007142,4.191
611420,520,366,886,255,70,32,33.06,1.0000,0.6076,0.257483,53,23,76,307.31,0.6886,0.1750,0.018915,4.462
611448,520,461,981,183,68,201,321.99,0.7998,0.5319,0.184198,10,6,21,295.28,0.5098,0.0513,0.002489,4.462
611459,520,437,957,224,49,126,359.78,0.8670,0.5460,0.195529,11,24,3,133.81,0.8803,0.0906,0.007310,4.284
611461,520,387,907,248,47,122,5.33,0.9435,0.5898,0.233981,63,19,16,26.94,0.7048,0.1547,0.015601,4.329
611478,520,440,960,215,5,203,331.45,0.9936,0.5482,0.188696,28,9,45,304.95,0.7126,0.0930,0.006317,4.238
611480,520,398,918,244,42,119,5.31,0.9369,0.5777,0.222242,43,30,1,84.59,0.9415,0.1412,0.014444,4.224
611490,520,466,986,167,28,253,306.02,0.9904,0.5165,0.161386,7,2,40,279.77,0.9398,0.0542,0.002418,4.033
611493,520,465,985,226,27,31,27.53,0.9780,0.5151,0.170545,8,4,28,287.09,0.7391,0.0494,0.002223,4.223
611504,520,420,940,223,79,8,39.90,0.9849,0.5561,0.213001,7,19,62,266.58,0.8673,0.1081,0.008587,4.489
611514,520,444,964,218,52,132,356.47,0.8395,0.5393,0.190298,28,8,26,331.22,0.5675,0.0790,0.004952,4.373
611522,520,442,962,219,59,108,7.28,0.8266,0.5395,0.192732,35,1,28,337.34,0.8575,0.0791,0.004629,4.443
611527,520,247,767,250,147,59,56.97,0.9398,0.7185,0.415100,51,74,29,131.62,0.7013,0.2840,0.056900,4.351
611528,520,374,894,244,46,171,348.10,0.9357,0.6004,0.241305,72,0,31,2.85,1.0000,0.1558,0.014769,4.498
611575,520,447,967,208,58,158,344.39,0.8055,0.5379,0.189067,30,12,12,20.58,0.4304,0.0835,0.005655,4.295
611585,520,347,867,242,45,229,331.32,0.9699,0.6278,0.264139,32,13,125,276.12,0.9687,0.1923,0.020755,4.440
611589,520,403,923,238,72,26,35.04,0.9662,0.5765,0.228896,54,17,19,19.53,0.6212,0.1349,0.012323,4.475
611596,520,442,962,224,65,14,35.59,0.9787,0.5408,0.196623,19,14,27,301.35,0.3454,0.0795,0.005317,4.458
611617,520,323,843,255,70,188,346.24,1.0000,0.6472,0.292745,61,39,67,318.87,0.4075,0.2111,0.028485,4.367
611641,520,436,956,216,2,207,330.65,0.9977,0.5520,0.191495,24,16,31,308.09,0.3713,0.0913,0.006637,4.264
611645,520,380,900,248,48,153,354.87,0.9417,0.6015,0.243736,70,8,41,353.73,0.7942,0.1635,0.016361,4.426
611654,520,463,983,226,45,65,21.62,0.9294,0.5307,0.184300,24,2,7,5.62,0.7495,0.0536,0.002530,4.460
611673,520,452,972,238,7,23,27.69,0.9966,0.5337,0.183943,13,12,33,282.97,0.5303,0.0733,0.004583,4.286
611680,520,396,916,251,34,88,15.67,0.9751,0.5792,0.223615,54,19,34,355.47,0.5550,0.1434,0.013656,4.298
611685,520,393,913,207,69,223,323.39,0.8824,0.5854,0.228510,32,19,72,288.64,0.7432,0.1378,0.012407,4.463
611699,520,401,921,200,105,123,9.11,0.5515,0.5764,0.238142,5,41,1,140.94,0.9943,0.1424,0.016203,4.352
611705,520,405,925,216,57,214,328.59,0.9061,0.5827,0.223823,51,5,55,324.50,0.8184,0.1315,0.010883,4.498
611706,520,369,889,220,59,245,321.82,0.9575,0.6118,0.249381,61,15,73,318.43,0.7647,0.1739,0.018149,4.393
611708,520,320,840,241,70,230,330.79,0.9414,0.6456,0.287969,21,49,84,255.22,0.6452,0.2103,0.029960,4.227
611710,520,441,961,140,90,240,294.35,0.8669,0.5352,0.191791,33,6,36,323.67,0.7160,0.0890,0.005810,4.332
611720,520,472,992,187,7,235,316.09,0.9935,0.5243,0.167162,9,1,15,313.25,0.7806,0.0347,0.001143,4.246
611723,520,475,995,163,77,214,310.45,0.7881,0.5235,0.179500,4,1,21,286.30,0.8849,0.0328,0.001017,4.499
611731,520,434,954,239,39,27,29.37,0.9728,0.5490,0.198842,18,7,65,280.93,0.9093,0.0982,0.006622,4.395
611740,520,341,861,144,144,210,283.52,0.5108,0.6271,0.305287,3,57,17,147.10,0.9895,0.1998,0.029860,4.449
611742,520,446,966,225,53,88,15.01,0.8826,0.5400,0.192611,20,1,51,293.00,0.9637,0.0756,0.004094,4.485
611770,520,388,908,239,22,189,341.08,0.9785,0.5884,0.226016,34,32,53,287.66,0.3438,0.1529,0.016301,4.163
611781,520,451,971,196,64,188,330.43,0.8031,0.5399,0.190350,3,0,60,268.22,1.0000,0.0694,0.003456,4.496
611788,520,473,993,205,68,95,12.62,0.7600,0.5196,0.179417,1,4,8,243.70,0.5539,0.0311,0.001108,4.489
611790,520,393,913,253,40,83,17.82,0.9873,0.5856,0.230285,17,34,44,235.66,0.4137,0.1387,0.014450,4.349
611794,520,480,1000,190,9,208,323.46,0.9848,0.5080,0.156981,0,0,0,0.00,0.0000,0.0000,0.000000,4.140
611806,520,412,932,251,24,1,30.13,0.9993,0.5656,0.211684,30,21,44,300.79,0.4468,0.1168,0.009942,4.366
611808,520,415,935,214,35,225,325.44,0.9607,0.5716,0.209364,53,10,16,16.65,0.7415,0.1219,0.010115,4.314
611812,520,372,892,231,15,245,325.12,0.9942,0.6075,0.239255,12,13,118,267.96,0.9836,0.1702,0.016739,4.334
611816,520,446,966,237,28,62,21.37,0.9736,0.5425,0.191861,34,2,29,334.84,0.8052,0.0797,0.004723,4.420
611826,520,326,846,225,95,240,323.43,0.9225,0.6544,0.304851,20,56,54,190.31,0.6000,0.2133,0.032433,4.305
611844,520,382,902,229,26,229,328.29,0.9824,0.5962,0.230564,5,45,3,142.02,0.9865,0.1566,0.019155,4.057
611848,520,400,920,204,83,189,332.73,0.7550,0.5767,0.226997,32,11,87,285.50,0.9018,0.1422,0.012345,4.443
611853,520,407,927,248,48,40,28.52,0.9725,0.5747,0.222271,33,22,51,299.53,0.5110,0.1272,0.011362,4.437
611857,520,441,961,204,77,134,355.55,0.7055,0.5425,0.198683,10,19,44,266.69,0.6169,0.0943,0.007121,4.354
611869,520,381,901,235,0,229,329.76,1.0000,0.6006,0.233219,53,10,77,309.55,0.8325,0.1588,0.015099,4.351
611876,520,411,931,187,72,237,313.56,0.8963,0.5684,0.213150,43,17,39,333.30,0.5325,0.1239,0.010610,4.342
611878,520,395,915,255,19,123,4.49,1.0000,0.5906,0.231595,58,10,44,341.96,0.7358,0.1430,0.012986,4.471
611895,520,406,926,216,34,227,325.48,0.9651,0.5759,0.212911,41,26,22,35.52,0.2846,0.1325,0.012682,4.194
611898,520,432,952,222,71,51,30.73,0.8891,0.5469,0.202777,10,5,73,272.20,0.9742,0.0989,0.006541,4.471
611909,520,360,880,253,65,128,5.89,0.9770,0.6158,0.262253,59,29,53,334.90,0.4732,0.1794,0.020657,4.419
611925,520,397,917,229,38,189,338.94,0.9397,0.5769,0.217210,28,28,58,281.40,0.4941,0.1404,0.013828,4.186
611959,520,435,955,193,53,227,318.72,0.9110,0.5508,0.194311,38,5,18,359.45,0.7178,0.0867,0.005643,4.391
611963,520,463,983,213,49,135,353.89,0.8367,0.5284,0.180943,1,4,40,266.04,0.9616,0.0532,0.002465,4.402
611978,520,351,871,238,40,240,327.76,0.9777,0.6253,0.259886,50,35,66,305.35,0.4399,0.1869,0.022736,4.260
612010,520,460,980,154,91,203,307.95,0.6902,0.5255,0.186645,15,7,28,299.14,0.5890,0.0622,0.003374,4.434
612022,520,427,947,247,3,70,18.86,0.9981,0.5575,0.202851,46,6,13,14.68,0.7751,0.1019,0.007402,4.405
612038,520,370,890,232,37,241,326.12,0.9780,0.6143,0.248322,18,48,13,140.91,0.9114,0.1738,0.022715,4.103
612039,520,48,568,214,248,210,142.21,0.7240,0.9357,0.860833,13,127,23,143.42,0.9934,0.4430,0.153255,4.481
612044,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,12,137,69,151.70,0.9885,0.4818,0.183983,4.487
612060,520,419,939,215,32,207,330.35,0.9519,0.5595,0.199872,17,28,30,210.02,0.2491,0.1145,0.010434,4.135
612063,520,397,917,205,82,194,331.30,0.7724,0.5797,0.229105,51,17,41,340.32,0.5890,0.1381,0.012649,4.455
612087,520,450,970,211,27,191,333.74,0.9461,0.5397,0.183964,34,1,6,14.33,0.9130,0.0686,0.003750,4.353
612089,520,426,946,233,34,145,353.77,0.9341,0.5608,0.205149,32,21,19,30.38,0.2290,0.1074,0.008905,4.332
612097,520,405,925,230,20,198,336.48,0.9788,0.5761,0.214032,59,4,24,5.01,0.8445,0.1292,0.010827,4.341
612111,520,403,923,252,33,58,23.56,0.9861,0.5756,0.220924,31,23,61,289.70,0.5987,0.1346,0.012410,4.341
612128,520,404,924,253,19,86,15.57,0.9881,0.5768,0.220240,46,25,2,65.94,0.8566,0.1337,0.012806,4.303
612146,520,347,867,236,67,221,331.92,0.9283,0.6292,0.270702,61,19,86,309.61,0.7727,0.1897,0.021298,4.498
612148,520,473,993,175,28,240,311.15,0.9692,0.5165,0.162367,1,0,30,268.84,1.0000,0.0339,0.001002,4.164
612156,520,364,884,231,60,217,331.72,0.9272,0.6123,0.252328,3,23,109,264.71,0.9673,0.1683,0.017361,4.488
612174,520,392,912,248,17,160,351.50,0.9847,0.5899,0.228988,16,1,113,270.32,0.9984,0.1532,0.013240,4.412
612196,520,476,996,180,37,220,317.04,0.9308,0.5126,0.161949,3,0,10,300.63,1.0000,0.0212,0.000413,4.204
612216,520,312,832,242,107,152,1.59,0.8137,0.6557,0.316624,47,54,26,120.61,0.4955,0.2180,0.033172,4.408
612224,520,404,924,215,11,249,320.38,0.9949,0.5827,0.215279,23,30,48,267.38,0.3648,0.1343,0.013241,4.195
612252,520,429,949,220,70,88,17.82,0.8166,0.5483,0.203031,25,18,43,294.63,0.5018,0.1041,0.008137,4.352
612266,520,422,942,194,48,247,314.54,0.9606,0.5640,0.202999,51,3,10,17.91,0.8993,0.1070,0.007910,4.369
612269,520,441,961,244,0,13,28.43,1.0000,0.5447,0.192657,37,7,32,334.85,0.6808,0.0946,0.006496,4.295
612274,520,401,921,212,63,208,329.10,0.8743,0.5777,0.221081,25,36,32,170.55,0.2182,0.1450,0.015727,4.124
612277,520,477,997,175,82,160,333.89,0.6305,0.5142,0.176877,3,2,0,94.54,1.0000,0.0233,0.000628,4.481
612313,520,431,951,234,51,21,31.74,0.9763,0.5472,0.199173,15,16,58,275.79,0.7727,0.1031,0.007776,4.313
612322,520,348,868,245,34,229,332.02,0.9818,0.6274,0.262166,1,5,142,264.37,0.9973,0.1946,0.020678,4.417
612326,520,455,975,172,81,192,320.09,0.7130,0.5269,0.184622,1,12,26,248.76,0.8051,0.0595,0.003440,4.390
612329,520,413,933,228,53,163,347.41,0.8766,0.5721,0.216872,52,0,47,332.88,1.0000,0.1215,0.009354,4.496
612337,520,370,890,249,27,198,340.85,0.9810,0.6136,0.250040,74,7,27,10.13,0.8507,0.1659,0.016872,4.487
612339,520,451,971,224,8,160,346.19,0.9852,0.5408,0.185617,1,8,53,264.76,0.9584,0.0743,0.004371,4.333
612355,520,190,710,227,176,191,359.16,0.4636,0.7763,0.511444,30,90,34,144.42,0.9345,0.3245,0.077036,4.420
612357,520,46,566,238,244,163,111.79,0.8363,0.9350,0.855231,52,124,7,137.66,0.9928,0.4435,0.151602,4.490
612363,520,281,801,249,83,255,326.44,1.0000,0.6864,0.335489,17,27,165,266.87,0.9805,0.2542,0.036193,4.472
612373,520,429,949,201,64,194,330.06,0.8233,0.5518,0.199810,5,18,58,265.06,0.8754,0.1009,0.007703,4.329
612399,520,335,855,246,92,148,1.08,0.8778,0.6399,0.293883,31,51,39,157.28,0.3777,0.1982,0.028054,4.406
