Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
612410,520,397,917,188,91,215,318.39,0.7688,0.5795,0.230809,54,21,3,47.66,0.8287,0.1390,0.013273,4.438
612417,520,441,961,177,58,236,311.42,0.9064,0.5381,0.184303,37,11,6,33.64,0.6592,0.0914,0.006459,4.150
612419,520,429,949,226,51,126,0.38,0.8663,0.5515,0.200455,8,6,74,270.43,0.9744,0.1004,0.006762,4.412
612423,520,418,938,237,33,116,4.55,0.9450,0.5576,0.203563,48,10,33,346.86,0.6767,0.1186,0.009554,4.258
612442,520,358,878,222,82,215,329.81,0.8636,0.6187,0.264725,6,37,95,261.40,0.9241,0.1823,0.021879,4.379
612457,520,401,921,223,36,208,332.11,0.9522,0.5763,0.215061,33,9,85,287.49,0.9084,0.1388,0.011746,4.293
612494,520,362,882,248,85,8,39.00,0.9928,0.6106,0.264744,12,38,90,262.16,0.8468,0.1820,0.022024,4.370
612510,520,463,983,181,62,215,317.66,0.8514,0.5319,0.181764,7,5,24,285.30,0.6349,0.0481,0.002197,4.440
612521,520,260,780,226,130,239,322.67,0.8814,0.7076,0.383676,65,64,13,108.29,0.8098,0.2653,0.048197,4.416
612523,520,471,991,186,42,216,319.72,0.9145,0.5226,0.170542,6,0,34,283.03,1.0000,0.0430,0.001542,4.279
612527,520,400,920,222,52,204,332.99,0.9122,0.5826,0.223475,53,2,66,317.98,0.9249,0.1406,0.011937,4.415
612597,520,465,985,208,29,172,338.70,0.9196,0.5237,0.172693,2,8,23,259.20,0.6935,0.0498,0.002484,4.243
612598,520,424,944,248,15,81,16.33,0.9895,0.5642,0.208958,43,3,54,317.72,0.8668,0.1143,0.008451,4.430
612610,520,428,948,208,34,218,325.62,0.9522,0.5559,0.196178,0,24,44,245.31,1.0000,0.1010,0.008351,4.219
612618,520,479,999,215,51,36,29.78,0.9332,0.5096,0.169446,0,0,3,264.05,1.0000,0.0094,0.000066,4.383
612620,520,454,974,210,58,142,351.16,0.8001,0.5341,0.186829,26,9,0,58.53,1.0000,0.0690,0.004150,4.374
612630,520,414,934,210,17,240,321.06,0.9889,0.5688,0.203956,18,31,19,146.39,0.4226,0.1202,0.011556,4.126
612643,520,468,988,187,20,231,316.85,0.9778,0.5245,0.168359,11,2,13,322.04,0.6462,0.0386,0.001436,4.245
612647,520,452,972,236,11,56,21.85,0.9921,0.5335,0.183610,22,11,8,36.58,0.3337,0.0695,0.004275,4.304
612652,520,420,940,242,7,129,0.04,0.9920,0.5634,0.206175,6,9,80,268.10,0.9736,0.1111,0.008132,4.407
612663,520,282,802,247,110,210,339.16,0.9309,0.6916,0.355818,3,63,83,227.50,0.9397,0.2454,0.041987,4.412
612676,520,468,988,217,58,59,25.28,0.8899,0.5234,0.180961,11,3,4,9.48,0.4280,0.0376,0.001450,4.489
612677,520,368,888,226,70,204,334.18,0.8783,0.6056,0.249110,66,11,62,331.25,0.7737,0.1704,0.017456,4.434
612693,520,429,949,209,10,222,325.07,0.9906,0.5518,0.190482,5,29,0,138.78,1.0000,0.1019,0.009110,4.068
612694,520,474,994,134,80,249,292.16,0.9481,0.5207,0.176452,0,1,19,263.92,1.0031,0.0264,0.000687,4.468
612706,520,445,965,236,8,86,13.25,0.9916,0.5384,0.186816,5,20,28,232.69,0.5637,0.0835,0.006164,4.217
612717,520,364,884,246,35,194,341.40,0.9680,0.6093,0.246931,47,11,92,296.36,0.8830,0.1661,0.016164,4.488
612733,520,459,979,175,68,214,315.55,0.8257,0.5289,0.181042,21,7,14,349.03,0.4297,0.0622,0.003431,4.324
612750,520,445,965,239,0,93,11.18,1.0000,0.5447,0.191443,32,4,33,326.56,0.7533,0.0822,0.005038,4.387
612777,520,476,996,188,70,151,342.04,0.7067,0.5133,0.173076,5,0,1,3.86,1.0000,0.0188,0.000345,4.431
612779,520,413,933,230,20,180,341.59,0.9726,0.5659,0.206213,16,26,44,261.56,0.4410,0.1158,0.010308,4.248
612784,520,214,734,239,148,242,325.84,0.9117,0.7571,0.459431,3,78,102,227.39,0.9593,0.3033,0.064271,4.458
612789,520,408,928,220,4,215,329.60,0.9964,0.5651,0.202110,14,1,100,270.87,0.9977,0.1330,0.010351,4.177
612815,520,418,938,211,69,177,338.80,0.7983,0.5644,0.212815,59,2,2,28.18,0.9752,0.1216,0.009778,4.397
612827,520,411,931,237,37,132,359.22,0.9331,0.5653,0.209967,24,13,76,281.46,0.8719,0.1242,0.010038,4.330
612834,520,468,988,200,54,150,345.01,0.7961,0.5155,0.171216,11,3,13,321.02,0.5491,0.0412,0.001653,4.283
612838,520,452,972,221,49,81,16.50,0.8917,0.5270,0.181655,0,9,51,262.93,1.0003,0.0732,0.004344,4.263
612842,520,426,946,161,83,255,300.17,1.0000,0.5618,0.209839,2,31,11,151.01,0.9689,0.1089,0.010170,4.318
612851,520,446,966,189,17,246,314.11,0.9876,0.5394,0.178748,37,5,9,16.09,0.7459,0.0822,0.005216,4.143
612854,520,463,983,184,77,171,332.53,0.6981,0.5268,0.184397,7,9,0,117.19,1.0000,0.0473,0.002405,4.473
612884,520,394,914,219,63,206,331.64,0.8837,0.5881,0.230734,28,29,49,280.92,0.3575,0.1368,0.013473,4.423
612935,520,375,895,250,72,70,25.85,0.9683,0.6040,0.254044,40,35,44,310.04,0.1631,0.1623,0.018350,4.448
612950,520,415,935,208,60,215,326.04,0.8888,0.5728,0.215497,37,15,49,311.97,0.6310,0.1177,0.009567,4.457
612957,520,317,837,239,90,217,334.02,0.9088,0.6563,0.306753,25,59,53,180.59,0.5425,0.2249,0.035915,4.152
612982,520,439,959,234,57,30,31.59,0.9607,0.5531,0.205155,16,19,32,273.64,0.3266,0.0908,0.006802,4.492
612987,520,465,985,168,77,201,315.98,0.7519,0.5212,0.178505,16,0,26,312.07,1.0000,0.0469,0.001848,4.407
613010,520,453,973,211,75,33,36.73,0.9092,0.5295,0.189932,10,16,9,140.93,0.3126,0.0692,0.004548,4.399
613025,520,374,894,235,64,174,345.91,0.8752,0.5996,0.243877,73,9,4,30.25,0.9421,0.1611,0.016209,4.439
613038,520,437,957,200,88,118,5.66,0.6363,0.5461,0.205686,15,20,33,267.67,0.3408,0.0930,0.007117,4.477
613069,520,420,940,225,77,7,39.16,0.9878,0.5572,0.213333,50,8,21,6.11,0.7303,0.1149,0.009060,4.459
613074,520,453,973,146,72,253,296.57,0.9829,0.5271,0.178377,5,9,47,270.00,0.8894,0.0730,0.004329,4.204
613076,520,418,938,124,111,240,284.06,0.8356,0.5572,0.219449,27,17,67,286.04,0.7528,0.1242,0.010391,4.462
613089,520,422,942,246,28,57,23.12,0.9802,0.5606,0.207223,29,25,4,99.17,0.7232,0.1103,0.009653,4.312
613090,520,421,941,177,79,228,311.87,0.8407,0.5561,0.205414,35,18,23,0.92,0.3405,0.1063,0.008518,4.365
613112,520,442,962,230,34,89,12.97,0.9423,0.5364,0.186913,38,0,12,4.80,1.0000,0.0761,0.004387,4.356
613118,520,423,943,240,23,126,1.13,0.9685,0.5625,0.206476,29,11,57,296.30,0.7632,0.1074,0.007960,4.425
613156,520,432,952,207,55,187,334.01,0.8501,0.5489,0.195876,17,21,39,273.20,0.4114,0.1006,0.008020,4.238
613162,520,447,967,238,26,5,30.13,0.9958,0.5389,0.189302,28,15,4,62.85,0.6014,0.0847,0.005973,4.275
613177,520,435,955,246,3,28,27.10,0.9987,0.5504,0.197454,3,12,63,266.07,0.9470,0.0933,0.006411,4.387
613180,520,462,982,206,46,172,338.45,0.8566,0.5309,0.180564,2,2,44,268.59,0.9810,0.0538,0.002382,4.402
613187,520,451,971,226,41,104,7.70,0.9065,0.5367,0.187569,29,7,5,29.04,0.6346,0.0711,0.004242,4.380
613203,520,367,887,244,89,52,34.61,0.9326,0.6112,0.266290,8,44,56,224.62,0.7533,0.1715,0.021384,4.431
613205,520,432,952,176,64,246,308.54,0.9431,0.5509,0.195515,3,1,81,266.40,0.9978,0.0995,0.006351,4.357
613206,520,309,829,245,108,133,11.22,0.8444,0.6561,0.318340,51,51,52,286.30,0.0139,0.2214,0.033194,4.427
613219,520,426,946,205,71,187,333.59,0.7950,0.5621,0.210753,43,9,43,327.79,0.7076,0.1141,0.008835,4.432
613237,520,319,839,230,117,136,10.82,0.6972,0.6477,0.313255,21,52,92,255.96,0.6859,0.2247,0.033880,4.331
613241,520,479,999,198,31,172,336.02,0.8978,0.5062,0.159661,1,0,5,292.48,1.0000,0.0142,0.000174,4.179
613242,520,470,990,215,5,162,343.38,0.9881,0.5236,0.171666,0,8,1,147.32,1.0000,0.0384,0.001758,4.283
613247,520,461,981,168,78,206,314.45,0.7630,0.5261,0.182307,5,0,44,275.33,1.0000,0.0521,0.002141,4.455
613251,520,323,843,206,104,252,313.93,0.9698,0.6477,0.300519,68,43,15,66.21,0.6622,0.2129,0.029913,4.386
613258,520,464,984,185,69,180,329.48,0.7525,0.5229,0.178672,15,1,24,311.94,0.8493,0.0467,0.001892,4.407
613263,520,341,861,231,55,244,324.97,0.9614,0.6258,0.262553,71,29,54,345.64,0.5447,0.1998,0.024848,4.176
613265,520,480,1000,179,77,147,341.36,0.6436,0.5062,0.169993,0,0,0,0.00,0.0000,0.0000,0.000000,4.400
613279,520,434,954,174,62,248,307.61,0.9550,0.5477,0.192220,17,11,63,279.17,0.8613,0.1010,0.007174,4.237
613300,520,274,794,227,118,254,319.33,0.9920,0.6982,0.364452,18,70,9,141.10,0.9796,0.2488,0.045285,4.350
613305,520,389,909,253,47,66,23.10,0.9890,0.5872,0.233127,2,42,31,169.92,0.9573,0.1511,0.017677,4.184
613306,520,469,989,226,36,52,24.07,0.9569,0.5224,0.176813,8,3,16,303.45,0.5984,0.0396,0.001542,4.401
613319,520,424,944,214,73,156,347.90,0.7674,0.5640,0.214637,35,17,36,325.12,0.4619,0.1102,0.008856,4.496
613330,520,385,905,244,26,163,349.95,0.9700,0.5864,0.226194,64,10,36,355.93,0.7546,0.1510,0.014346,4.292
613349,520,441,961,188,4,252,312.71,0.9976,0.5400,0.178077,0,18,52,258.51,1.0000,0.0923,0.006805,4.015
613358,520,409,929,188,92,198,323.75,0.7091,0.5705,0.224241,19,34,5,132.16,0.8710,0.1273,0.012934,4.358
613364,520,419,939,248,13,57,22.42,0.9931,0.5597,0.205433,24,19,47,289.12,0.5346,0.1079,0.008652,4.355
613370,520,430,950,244,9,41,25.30,0.9955,0.5484,0.195921,17,11,58,280.75,0.8246,0.0959,0.006640,4.342
613371,520,425,945,241,49,38,28.97,0.9582,0.5610,0.210407,0,24,57,255.62,0.9999,0.1113,0.009486,4.378
613381,520,458,978,139,83,245,294.18,0.9136,0.5272,0.182681,7,0,47,277.59,1.0000,0.0572,0.002504,4.432
613391,520,207,727,251,150,229,335.42,0.9665,0.7701,0.479813,47,82,57,152.18,0.5098,0.3126,0.069341,4.439
613394,520,423,943,180,64,252,308.53,0.9788,0.5615,0.203992,10,27,29,205.42,0.4446,0.1066,0.009371,4.278
613395,520,339,859,241,75,205,337.87,0.9137,0.6364,0.281434,5,50,66,227.58,0.8599,0.1950,0.027067,4.301
613406,520,416,936,245,56,2,33.56,0.9983,0.5732,0.222486,11,27,49,256.80,0.5900,0.1187,0.010767,4.484
613408,520,438,958,229,29,153,350.01,0.9423,0.5540,0.198394,6,21,30,236.24,0.5383,0.0879,0.006688,4.382
613409,520,438,958,178,59,243,310.13,0.9334,0.5462,0.190649,8,23,8,143.93,0.7057,0.0869,0.006819,4.235
613415,520,406,926,223,29,221,328.77,0.9726,0.5815,0.217894,12,5,99,269.79,0.9894,0.1350,0.010875,4.401
613417,520,351,871,244,89,143,2.25,0.8643,0.6309,0.283640,40,48,23,123.56,0.4891,0.1923,0.026269,4.375
613452,520,292,812,226,133,155,5.16,0.6141,0.6764,0.353123,53,57,63,258.37,0.0894,0.2449,0.040420,4.458
613457,520,464,984,200,73,96,12.80,0.7201,0.5173,0.178909,2,12,1,140.30,0.9540,0.0503,0.002780,4.337
613459,520,477,997,223,4,63,18.72,0.9955,0.5051,0.161365,4,0,0,29.23,1.0000,0.0164,0.000258,4.206
613461,520,466,986,201,74,97,12.73,0.7183,0.5208,0.181801,18,0,19,326.60,1.0000,0.0451,0.001756,4.479
613469,520,397,917,253,24,82,16.95,0.9883,0.5777,0.221488,42,25,41,328.72,0.3635,0.1393,0.013476,4.277
613478,520,407,927,216,68,182,338.44,0.8214,0.5745,0.221127,19,34,29,171.34,0.3352,0.1332,0.013712,4.256
613499,520,390,910,228,7,228,328.35,0.9960,0.5888,0.222498,54,25,26,18.67,0.4522,0.1518,0.015542,4.158
613502,520,480,1000,226,5,22,27.55,0.9969,0.5071,0.163382,0,0,0,0.00,0.0000,0.0000,0.000000,4.268
613515,520,390,910,243,5,186,342.68,0.9960,0.5903,0.227115,34,31,44,295.13,0.2325,0.1452,0.015019,4.262
613538,520,423,943,246,14,93,12.50,0.9884,0.5624,0.207007,12,13,69,272.63,0.9106,0.1070,0.007956,4.434
613541,520,358,878,232,109,21,48.47,0.9594,0.6185,0.281499,41,45,24,117.53,0.4118,0.1845,0.024141,4.471
613542,520,449,969,206,60,166,340.97,0.8023,0.5404,0.191087,2,18,15,180.92,0.7723,0.0704,0.004800,4.399
613546,520,455,975,211,57,133,354.97,0.8036,0.5312,0.184708,17,8,14,339.56,0.3121,0.0594,0.003246,4.408
613563,520,457,977,232,23,23,28.41,0.9853,0.5255,0.178336,3,13,25,249.74,0.6153,0.0628,0.003774,4.246
613564,520,424,944,232,19,153,350.40,0.9695,0.5560,0.199243,11,8,80,271.32,0.9679,0.1125,0.008239,4.280
613585,520,456,976,233,18,28,27.46,0.9892,0.5261,0.178432,11,8,21,293.59,0.4178,0.0565,0.002990,4.311
613602,520,450,970,235,33,70,19.44,0.9611,0.5422,0.191952,15,15,13,106.83,0.0645,0.0720,0.004723,4.421
613605,520,435,955,196,43,224,320.63,0.9313,0.5457,0.188468,35,12,12,21.46,0.5189,0.0912,0.006469,4.223
613638,520,477,997,214,43,72,18.10,0.9045,0.5059,0.164943,2,1,1,18.81,0.2281,0.0183,0.000368,4.267
613651,520,478,998,150,71,225,303.53,0.8402,0.5064,0.164272,0,1,13,263.17,1.0005,0.0222,0.000508,4.242
613655,520,473,993,221,36,93,10.51,0.9181,0.5202,0.174269,2,2,12,278.63,0.6669,0.0279,0.000829,4.412
613669,520,444,964,233,27,81,15.41,0.9647,0.5371,0.187047,13,17,21,248.42,0.1597,0.0780,0.005406,4.278
613702,520,420,940,214,88,73,29.30,0.7686,0.5589,0.217589,16,27,24,175.80,0.2682,0.1085,0.009600,4.490
613703,520,381,901,230,0,241,325.83,1.0000,0.6001,0.231763,68,1,48,344.36,0.9351,0.1559,0.014643,4.359
613720,520,302,822,224,127,164,356.49,0.6275,0.6657,0.337083,23,62,35,151.27,0.7840,0.2278,0.037486,4.425
613727,520,376,896,239,5,219,333.09,0.9973,0.6021,0.235766,22,3,114,273.10,0.9936,0.1604,0.014505,4.430
613749,520,470,990,196,75,114,3.35,0.6849,0.5185,0.179846,11,1,17,314.64,0.7971,0.0379,0.001333,4.478
613763,520,434,954,195,61,205,324.95,0.8465,0.5459,0.193489,29,19,10,62.78,0.3773,0.0964,0.007489,4.235
613774,520,402,922,252,23,89,14.78,0.9828,0.5767,0.220332,5,26,68,261.67,0.8818,0.1287,0.011883,4.368
613783,520,184,704,242,164,232,331.25,0.8917,0.7857,0.512560,78,82,16,113.03,0.8463,0.3322,0.076917,4.432
613790,520,471,991,177,38,230,313.70,0.9409,0.5167,0.164476,0,0,37,264.05,1.0000,0.0397,0.001336,4.178
613848,520,352,872,199,108,215,321.46,0.7341,0.6214,0.277748,4,44,83,252.39,0.8869,0.1890,0.024516,4.398
613851,520,375,895,239,28,214,334.38,0.9794,0.6049,0.240391,34,28,77,284.32,0.6566,0.1618,0.017064,4.330
613852,520,474,994,197,41,188,330.79,0.8817,0.5208,0.170888,3,3,0,109.77,1.0000,0.0268,0.000845,4.344
613868,520,404,924,242,13,165,348.67,0.9868,0.5795,0.218849,51,8,48,330.99,0.7553,0.1301,0.010910,4.414
613881,520,459,979,219,49,113,3.90,0.8572,0.5318,0.184515,14,7,19,310.58,0.4232,0.0562,0.002923,4.431
613891,520,328,848,251,5,255,327.49,1.0000,0.6472,0.278408,66,23,90,310.74,0.7473,0.2062,0.025093,4.373
613892,520,478,998,186,54,183,328.93,0.8135,0.5096,0.164978,0,3,2,174.96,1.0000,0.0237,0.000695,4.241
613902,520,339,859,236,113,63,41.52,0.8521,0.6353,0.300047,17,54,30,152.40,0.8226,0.1970,0.028511,4.459
613923,520,433,953,211,58,164,343.00,0.8180,0.5462,0.195575,37,5,39,325.50,0.7602,0.0958,0.006484,4.348
613936,520,402,922,170,99,226,307.64,0.7746,0.5752,0.229613,37,28,30,3.34,0.1518,0.1348,0.013176,4.426
613941,520,428,948,229,3,188,338.94,0.9964,0.5645,0.203566,37,12,24,352.01,0.5268,0.0985,0.007223,4.431
613944,520,355,875,224,71,234,325.31,0.9229,0.6216,0.262964,37,28,91,283.49,0.7431,0.1779,0.019791,4.484
613945,520,400,920,237,33,164,348.33,0.9485,0.5764,0.217755,52,16,51,328.71,0.6531,0.1441,0.013398,4.223
613953,520,386,906,251,43,105,11.11,0.9696,0.5883,0.232605,30,39,15,126.17,0.5698,0.1537,0.017615,4.180
613958,520,461,981,182,10,252,310.97,0.9937,0.5319,0.171915,1,5,35,265.35,0.9362,0.0508,0.002363,4.238
613961,520,441,961,162,84,224,306.84,0.8037,0.5398,0.194044,30,13,14,16.55,0.3927,0.0860,0.005956,4.361
613972,520,443,963,203,44,199,329.27,0.8974,0.5405,0.186232,37,3,2,28.71,0.9098,0.0769,0.004629,4.324
613976,520,378,898,254,40,117,7.35,0.9913,0.5958,0.238764,14,9,115,269.03,0.9871,0.1629,0.015264,4.425
613978,520,435,955,230,34,130,358.38,0.9275,0.5490,0.195816,20,10,48,289.76,0.7351,0.0878,0.005792,4.406
613980,520,453,973,224,40,103,7.65,0.9055,0.5317,0.183469,29,2,19,344.55,0.7737,0.0661,0.003517,4.363
613986,520,385,905,229,46,201,335.58,0.9330,0.5887,0.228316,50,26,26,20.13,0.3848,0.1473,0.014916,4.287
613987,520,413,933,236,64,81,20.35,0.8933,0.5706,0.220968,19,30,32,209.99,0.2353,0.1226,0.011713,4.391
613993,520,401,921,253,37,21,29.78,0.9927,0.5766,0.222637,5,38,40,200.85,0.7919,0.1430,0.015716,4.149
614013,520,275,795,252,112,199,344.69,0.9623,0.6972,0.364102,23,58,104,256.39,0.7122,0.2516,0.042075,4.497
614017,520,456,976,218,36,149,349.11,0.8987,0.5347,0.183396,23,1,21,331.52,0.8173,0.0556,0.002580,4.439
614022,520,446,966,235,38,40,27.19,0.9667,0.5410,0.192048,39,2,4,22.55,0.9170,0.0795,0.004836,4.414
614056,520,382,902,198,82,246,314.31,0.9363,0.6028,0.246954,33,37,32,139.43,0.1134,0.1552,0.017507,4.399
614073,520,455,975,235,15,34,26.44,0.9912,0.5299,0.181225,19,7,10,2.86,0.3704,0.0584,0.003123,4.353
614081,520,364,884,223,54,247,322.26,0.9674,0.6141,0.250438,58,33,20,47.74,0.4843,0.1742,0.020379,4.269
614094,520,456,976,185,40,226,317.00,0.9342,0.5274,0.173241,19,9,16,338.30,0.3270,0.0645,0.003712,4.156
614100,520,454,974,208,82,17,42.08,0.9496,0.5331,0.194871,9,17,3,130.96,0.7229,0.0695,0.004655,4.480
614115,520,456,976,203,39,195,330.44,0.9066,0.5345,0.180895,23,3,27,321.21,0.7452,0.0632,0.003264,4.335
614119,520,458,978,145,83,238,297.59,0.8693,0.5282,0.183795,28,4,2,31.68,0.8157,0.0628,0.003381,4.380
614123,520,478,998,218,39,44,26.09,0.9490,0.5067,0.165410,5,0,8,317.19,1.0000,0.0230,0.000498,4.266
614130,520,480,1000,175,61,198,320.42,0.8086,0.5092,0.165298,0,0,0,0.00,0.0000,0.0000,0.000000,4.306
614135,520,397,917,232,85,1,41.15,0.9984,0.5808,0.236579,9,31,63,258.08,0.7386,0.1389,0.013969,4.480
614149,520,429,949,224,40,142,353.17,0.8968,0.5456,0.193205,45,1,31,344.02,0.8858,0.0994,0.006786,4.283
614154,520,410,930,248,37,88,15.61,0.9617,0.5747,0.219877,48,4,63,315.36,0.8716,0.1317,0.010742,4.443
614158,520,389,909,201,76,230,319.49,0.8753,0.5887,0.233010,15,42,18,145.99,0.8190,0.1530,0.018011,4.161
614162,520,471,991,229,23,69,18.42,0.9728,0.5246,0.177035,14,2,1,32.95,0.7463,0.0373,0.001390,4.418
614172,520,401,921,251,42,36,28.47,0.9845,0.5764,0.222962,45,6,72,305.98,0.8754,0.1375,0.011561,4.434
614188,520,365,885,218,69,228,325.24,0.9082,0.6061,0.247651,66,8,59,333.74,0.7957,0.1655,0.016479,4.477
614190,520,384,904,216,6,253,319.80,0.9975,0.5866,0.218229,20,25,87,272.28,0.8553,0.1538,0.015320,4.106
614196,520,476,996,143,93,195,304.60,0.6435,0.5098,0.176088,0,1,4,253.83,0.9999,0.0166,0.000305,4.494
614235,520,468,988,204,22,184,333.92,0.9475,0.5204,0.168738,9,5,6,359.83,0.1938,0.0416,0.001798,4.223
614241,520,417,937,174,102,199,316.85,0.6444,0.5681,0.226257,10,33,22,160.58,0.6513,0.1223,0.012101,4.448
614245,520,415,935,216,43,212,329.23,0.9343,0.5708,0.210822,3,29,53,249.28,0.8209,0.1229,0.011551,4.238
614248,520,446,966,180,31,252,309.99,0.9855,0.5363,0.177125,12,2,56,279.50,0.9683,0.0750,0.004071,4.201
614276,520,113,633,255,197,240,335.79,1.0000,0.8693,0.674853,21,107,93,178.77,0.8905,0.3934,0.114646,4.402
614289,520,453,973,232,19,53,22.71,0.9843,0.5269,0.178817,26,2,27,326.53,0.7907,0.0656,0.003422,4.283
614321,520,367,887,248,57,145,358.22,0.9354,0.6052,0.249304,51,5,98,297.82,0.9456,0.1727,0.016942,4.471
614344,520,432,952,222,73,13,37.88,0.9771,0.5465,0.203264,28,23,4,95.52,0.6963,0.1038,0.008685,4.316
614363,520,402,922,254,21,70,20.06,0.9948,0.5766,0.220532,36,23,52,303.08,0.5031,0.1337,0.012358,4.338
614366,520,437,957,226,13,162,346.08,0.9779,0.5468,0.190679,37,5,37,327.94,0.7515,0.0945,0.006355,4.271
614369,520,453,973,166,49,255,304.46,1.0000,0.5307,0.175242,3,12,41,264.33,0.8486,0.0718,0.004424,4.139
614390,520,456,976,210,0,188,334.29,1.0000,0.5282,0.173346,2,11,26,254.50,0.7119,0.0581,0.003268,4.193
614391,520,453,973,204,79,60,31.07,0.7941,0.5254,0.187577,7,17,10,153.83,0.4336,0.0698,0.004680,4.345
614393,520,335,855,253,5,242,330.77,0.9988,0.6419,0.274051,74,16,80,323.83,0.7766,0.2031,0.024058,4.376
614397,520,456,976,201,48,179,334.78,0.8499,0.5277,0.177879,1,1,56,265.73,0.9957,0.0646,0.003137,4.289
614405,520,443,963,230,48,22,31.26,0.9734,0.5366,0.189978,9,19,24,230.67,0.3319,0.0816,0.005898,4.293
614410,520,332,852,253,47,210,338.74,0.9884,0.6372,0.275721,58,17,106,298.11,0.8580,0.2023,0.023411,4.437
614418,520,423,943,231,49,136,357.45,0.8860,0.5631,0.209660,5,30,7,145.06,0.9398,0.1065,0.009761,4.345
614465,520,268,788,243,119,221,334.51,0.9156,0.7042,0.374712,61,59,64,303.99,0.0636,0.2593,0.044902,4.475
614474,520,288,808,227,122,216,331.17,0.8010,0.6837,0.352097,37,60,69,224.60,0.3332,0.2427,0.040546,4.441
614476,520,359,879,217,99,187,338.26,0.7286,0.6186,0.272652,23,48,34,157.89,0.5259,0.1815,0.024115,4.353
614483,520,315,835,229,105,219,330.65,0.8514,0.6619,0.318777,31,54,59,212.96,0.3502,0.2156,0.032453,4.473
614484,520,362,882,227,81,193,338.20,0.8334,0.6134,0.260683,66,31,5,52.98,0.8110,0.1810,0.021493,4.346
614485,520,450,970,219,69,55,29.14,0.8764,0.5392,0.195947,3,18,14,175.53,0.6780,0.0708,0.004837,4.485
614489,520,454,974,182,71,199,322.13,0.7834,0.5327,0.185763,7,17,9,150.31,0.4613,0.0696,0.004658,4.313
614492,520,475,995,183,61,192,324.97,0.8033,0.5178,0.172118,1,1,19,271.44,0.9479,0.0277,0.000752,4.377
614504,520,354,874,250,8,208,338.30,0.9962,0.6162,0.250550,67,16,66,328.70,0.7348,0.1804,0.019574,4.320
614517,520,447,967,168,70,243,306.13,0.9197,0.5441,0.191769,36,2,29,337.30,0.8086,0.0831,0.005073,4.390
614518,520,330,850,244,111,35,45.36,0.9472,0.6427,0.307263,34,56,3,130.34,0.9689,0.2096,0.031749,4.370
614529,520,449,969,234,36,69,19.93,0.9554,0.5416,0.191870,12,13,16,270.98,0.1011,0.0657,0.004034,4.476
614538,520,449,969,217,12,184,337.23,0.9800,0.5414,0.184777,16,16,4,108.81,0.5424,0.0730,0.004895,4.277
614543,520,474,994,219,25,125,357.47,0.9353,0.5206,0.172386,10,0,8,333.70,1.0000,0.0295,0.000821,4.376
614544,520,381,901,195,98,214,320.84,0.7539,0.5993,0.251937,48,34,15,73.36,0.5148,0.1607,0.018070,4.436
614545,520,432,952,240,13,112,5.48,0.9851,0.5549,0.199862,39,15,18,13.38,0.4778,0.1048,0.008167,4.296
614553,520,438,958,194,63,205,324.58,0.8390,0.5464,0.194336,5,13,61,267.63,0.9239,0.0941,0.006570,4.319
614568,520,456,976,212,13,177,338.05,0.9730,0.5281,0.174614,6,14,14,195.88,0.2987,0.0626,0.003845,4.172
614573,520,408,928,224,33,197,335.37,0.9505,0.5698,0.209687,32,2,86,287.56,0.9785,0.1309,0.010224,4.312
614578,520,438,958,193,71,202,324.94,0.8055,0.5518,0.201096,6,24,10,149.61,0.7641,0.0890,0.007139,4.394
614585,520,360,880,233,103,87,29.21,0.8249,0.6175,0.277149,21,50,21,143.75,0.8121,0.1835,0.024947,4.365
614587,520,463,983,167,76,221,310.27,0.8162,0.5329,0.186056,11,9,0,102.59,1.0000,0.0509,0.002665,4.482
614605,520,403,923,248,41,114,7.55,0.9481,0.5836,0.227607,48,24,3,59.45,0.8057,0.1348,0.012883,4.415
614607,520,425,945,234,58,86,17.44,0.8960,0.5619,0.211934,45,15,8,34.65,0.6677,0.1127,0.009172,4.427
614613,520,349,869,245,62,208,337.69,0.9429,0.6328,0.274147,40,32,97,282.92,0.7275,0.1945,0.023472,4.412
