Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
614614,520,459,979,235,5,70,17.86,0.9955,0.5323,0.182161,4,4,40,272.51,0.9273,0.0558,0.002658,4.409
614615,520,392,912,229,77,131,2.41,0.7944,0.5855,0.236071,69,6,6,27.12,0.9386,0.1494,0.014088,4.464
614617,520,461,981,216,53,112,4.24,0.8353,0.5292,0.183174,2,8,25,260.94,0.7313,0.0510,0.002567,4.436
614626,520,427,947,225,7,184,339.16,0.9903,0.5554,0.196228,43,8,3,33.53,0.8508,0.0969,0.006939,4.324
614653,520,384,904,249,64,71,24.05,0.9638,0.5941,0.242649,7,34,73,258.19,0.8275,0.1544,0.016702,4.387
614659,520,464,984,184,47,211,320.27,0.8898,0.5194,0.169278,17,5,12,343.60,0.4546,0.0523,0.002543,4.173
614664,520,392,912,244,14,169,347.90,0.9870,0.5855,0.224150,61,4,55,333.19,0.8373,0.1491,0.013549,4.314
614673,520,464,984,153,89,201,308.35,0.6899,0.5194,0.181346,0,10,12,206.13,1.0000,0.0472,0.002436,4.412
614675,520,390,910,180,88,254,306.26,0.9886,0.5919,0.238392,13,31,76,264.54,0.7944,0.1520,0.015873,4.378
614693,520,447,967,237,18,38,25.98,0.9890,0.5355,0.185803,19,7,51,288.39,0.8193,0.0846,0.005294,4.265
614700,520,419,939,228,51,142,354.77,0.8724,0.5614,0.208173,27,24,25,355.27,0.0598,0.1108,0.009565,4.334
614719,520,454,974,199,76,125,358.56,0.6906,0.5291,0.187935,30,4,0,39.10,1.0000,0.0656,0.003629,4.437
614746,520,390,910,244,17,182,344.12,0.9856,0.5926,0.230145,27,18,90,278.97,0.8801,0.1502,0.014038,4.375
614760,520,300,820,231,110,215,332.67,0.8435,0.6701,0.330492,38,57,67,231.78,0.2926,0.2336,0.037435,4.352
614779,520,383,903,246,72,69,26.04,0.9466,0.5962,0.246606,1,37,60,242.01,0.9394,0.1501,0.016557,4.456
614799,520,415,935,243,34,104,9.64,0.9553,0.5667,0.212016,49,14,30,354.51,0.6051,0.1247,0.010609,4.323
614809,520,425,945,187,47,254,311.07,0.9942,0.5585,0.197547,37,18,35,330.80,0.4404,0.1145,0.009473,4.162
614815,520,328,848,247,102,122,14.62,0.8841,0.6475,0.306851,43,54,6,122.03,0.8909,0.2113,0.031651,4.370
614828,520,269,789,243,124,193,346.04,0.8418,0.6994,0.373227,5,74,13,144.01,0.9923,0.2596,0.049587,4.250
614831,520,463,983,205,59,148,347.52,0.7880,0.5287,0.182472,1,10,18,237.19,0.7535,0.0507,0.002672,4.414
614834,520,301,821,243,95,219,334.58,0.9281,0.6699,0.323562,70,48,6,78.41,0.8563,0.2274,0.034293,4.432
614835,520,424,944,203,51,221,323.20,0.9146,0.5609,0.202863,28,18,50,295.19,0.5825,0.1124,0.009098,4.279
614838,520,443,963,201,88,71,30.59,0.7186,0.5359,0.198538,9,20,4,135.24,0.7566,0.0779,0.005671,4.464
614840,520,431,951,205,8,224,323.55,0.9923,0.5459,0.185364,27,22,13,81.93,0.2909,0.1020,0.008359,4.033
614843,520,439,959,226,9,168,344.16,0.9855,0.5490,0.191939,25,1,55,296.76,0.9649,0.0856,0.005042,4.396
614899,520,410,930,216,53,200,332.55,0.8937,0.5706,0.213174,18,10,88,274.38,0.9562,0.1297,0.010502,4.350
614901,520,399,919,180,88,238,309.75,0.8691,0.5799,0.228566,41,25,53,309.24,0.4802,0.1450,0.014237,4.337
614908,520,406,926,213,35,233,323.25,0.9663,0.5756,0.212333,22,28,52,271.73,0.4568,0.1308,0.012490,4.198
614920,520,467,987,210,16,164,341.61,0.9587,0.5177,0.167548,6,8,0,118.13,1.0000,0.0440,0.002124,4.174
614948,520,242,762,245,122,255,324.52,1.0000,0.7295,0.405537,66,70,9,113.49,0.8854,0.2836,0.055583,4.314
614955,520,230,750,243,157,121,43.38,0.7694,0.7376,0.445514,9,79,76,190.27,0.9121,0.2940,0.061716,4.435
614958,520,439,959,231,51,63,23.37,0.9272,0.5454,0.197184,11,16,52,272.12,0.7539,0.0948,0.006896,4.344
614961,520,442,962,193,63,200,325.74,0.8264,0.5415,0.190641,2,8,57,266.05,0.9597,0.0793,0.004819,4.390
614965,520,454,974,229,12,94,9.81,0.9831,0.5266,0.177321,23,6,24,325.36,0.5910,0.0674,0.003784,4.227
615020,520,447,967,204,57,172,338.16,0.8153,0.5370,0.187441,0,6,65,264.11,0.9825,0.0839,0.005119,4.308
615032,520,455,975,198,66,168,338.10,0.7673,0.5341,0.187311,9,9,20,283.08,0.3610,0.0564,0.003040,4.474
615037,520,330,850,254,89,110,16.72,0.9863,0.6391,0.293448,6,56,55,192.83,0.8820,0.2087,0.031428,4.218
615046,520,430,950,244,5,40,25.34,0.9975,0.5475,0.194983,2,14,69,264.83,0.9536,0.1029,0.007566,4.256
615054,520,472,992,233,2,6,28.90,0.9990,0.5210,0.173834,6,2,14,301.61,0.6561,0.0337,0.001138,4.377
615063,520,432,952,222,73,68,26.15,0.8515,0.5518,0.207146,8,24,38,246.85,0.5511,0.1017,0.008448,4.400
615079,520,430,950,209,13,212,327.56,0.9846,0.5453,0.185986,48,2,5,22.86,0.9438,0.0982,0.006829,4.153
615098,520,246,766,235,131,250,322.42,0.9651,0.7271,0.407987,12,77,55,164.79,0.9255,0.2801,0.056615,4.296
615109,520,444,964,231,54,28,31.43,0.9627,0.5442,0.197141,21,14,24,315.55,0.2953,0.0802,0.005395,4.461
615114,520,359,879,247,1,221,334.38,0.9996,0.6172,0.250194,25,46,40,173.99,0.3830,0.1786,0.023138,4.104
615119,520,476,996,208,67,23,36.24,0.9437,0.5125,0.174883,3,2,3,326.14,0.1845,0.0248,0.000694,4.436
615130,520,479,999,196,77,60,30.59,0.7704,0.5079,0.173716,0,0,6,264.05,1.0000,0.0126,0.000131,4.463
615136,520,402,922,233,61,141,357.08,0.8576,0.5791,0.225870,59,10,17,17.27,0.7807,0.1343,0.011875,4.458
615143,520,477,997,159,77,206,311.00,0.7607,0.5121,0.171356,2,2,1,107.87,0.2671,0.0224,0.000585,4.376
615147,520,420,940,247,10,46,24.53,0.9952,0.5556,0.201921,31,9,60,297.68,0.8050,0.1099,0.008129,4.334
615189,520,479,999,166,39,246,306.75,0.9580,0.5149,0.162126,0,0,7,264.05,1.0000,0.0135,0.000153,4.230
615191,520,398,918,248,48,83,18.23,0.9572,0.5807,0.226984,57,11,46,338.97,0.7234,0.1434,0.013066,4.392
615199,520,353,873,206,95,227,321.01,0.8372,0.6186,0.268537,69,29,21,32.75,0.6034,0.1848,0.021983,4.425
615200,520,435,955,239,24,81,15.86,0.9747,0.5484,0.196013,32,16,10,41.24,0.4278,0.0939,0.006996,4.316
615204,520,383,903,209,79,229,322.08,0.8776,0.6036,0.248061,14,41,5,138.70,0.9558,0.1470,0.016901,4.455
615205,520,374,894,234,18,229,329.50,0.9904,0.6024,0.235848,68,10,39,355.10,0.7680,0.1605,0.015927,4.336
615210,520,431,951,215,9,204,331.18,0.9889,0.5497,0.190043,37,3,54,311.21,0.8778,0.1046,0.007248,4.193
615229,520,374,894,238,28,206,336.24,0.9759,0.5983,0.234667,8,13,109,267.10,0.9820,0.1559,0.014435,4.418
615236,520,434,954,242,22,64,20.79,0.9830,0.5508,0.198246,0,30,6,147.94,1.0000,0.1035,0.009417,4.178
615240,520,410,930,235,49,142,356.10,0.8974,0.5731,0.218147,42,5,75,301.54,0.9054,0.1349,0.011088,4.390
615248,520,363,883,248,65,146,358.60,0.9293,0.6125,0.258156,13,48,7,140.88,0.9636,0.1706,0.022147,4.271
615259,520,437,957,195,3,249,315.25,0.9982,0.5483,0.185082,25,14,39,302.26,0.5433,0.0933,0.006672,4.148
615269,520,23,543,230,253,249,184.28,0.7935,0.9723,0.939124,9,134,6,142.43,0.9970,0.4649,0.171207,4.471
615270,520,475,995,158,69,226,306.45,0.8489,0.5153,0.170169,2,1,25,274.45,0.9559,0.0335,0.001048,4.313
615290,520,220,740,254,147,188,356.26,0.9642,0.7525,0.455717,14,80,72,182.77,0.8764,0.2967,0.062983,4.476
615297,520,453,973,169,87,195,317.42,0.6920,0.5337,0.191924,26,11,8,32.61,0.4220,0.0748,0.004765,4.417
615298,520,443,963,166,70,244,305.25,0.9247,0.5422,0.190196,21,4,54,290.87,0.8905,0.0848,0.005126,4.357
615324,520,407,927,226,21,203,334.17,0.9770,0.5722,0.210194,59,3,24,4.51,0.8695,0.1280,0.010610,4.293
615338,520,420,940,191,38,253,312.72,0.9898,0.5578,0.195557,15,7,75,275.29,0.9542,0.1075,0.007615,4.262
615345,520,442,962,238,21,60,21.47,0.9831,0.5413,0.190430,31,12,3,49.42,0.6861,0.0828,0.005609,4.324
615355,520,426,946,253,0,6,28.90,1.0000,0.5639,0.208996,3,21,58,261.17,0.8980,0.1065,0.008611,4.419
615374,520,452,972,215,60,95,12.24,0.8224,0.5292,0.185074,4,15,18,215.13,0.4814,0.0651,0.004111,4.344
615376,520,475,995,224,44,29,29.79,0.9592,0.5215,0.177402,0,4,7,227.14,1.0000,0.0294,0.001022,4.457
615382,520,382,902,222,100,107,18.80,0.7123,0.5987,0.257078,14,43,29,160.06,0.6881,0.1587,0.019098,4.444
615386,520,350,870,219,107,182,341.63,0.6993,0.6316,0.289548,43,47,2,114.83,0.9441,0.1893,0.025510,4.497
615392,520,375,895,235,81,127,5.89,0.8188,0.5998,0.250822,8,46,3,141.00,0.9854,0.1612,0.020121,4.290
615397,520,444,964,154,100,194,309.12,0.6114,0.5357,0.198799,30,12,0,60.64,1.0000,0.0805,0.005390,4.492
615404,520,397,917,210,58,218,325.83,0.9019,0.5762,0.217915,30,30,41,284.72,0.2059,0.1368,0.013647,4.209
615411,520,470,990,214,31,143,350.07,0.9061,0.5213,0.172617,12,3,3,21.03,0.4760,0.0383,0.001499,4.323
615413,520,419,939,234,24,138,355.95,0.9595,0.5554,0.199837,4,25,54,256.57,0.8120,0.1135,0.009874,4.173
615434,520,370,890,228,40,247,323.74,0.9764,0.6134,0.247292,62,31,0,60.78,1.0000,0.1734,0.020043,4.244
615435,520,393,913,239,50,165,349.11,0.9134,0.5911,0.233515,23,32,48,261.57,0.3457,0.1397,0.014285,4.410
615452,520,480,1000,221,39,56,23.12,0.9430,0.5145,0.171114,0,0,0,0.00,0.0000,0.0000,0.000000,4.422
615456,520,430,950,242,26,51,24.12,0.9816,0.5506,0.198585,8,20,54,265.74,0.7695,0.1035,0.008182,4.273
615461,520,392,912,189,89,240,312.30,0.8860,0.5950,0.242558,20,25,86,272.36,0.8497,0.1527,0.015158,4.490
615470,520,344,864,238,39,242,327.30,0.9794,0.6262,0.260416,67,26,49,347.68,0.5550,0.1851,0.021540,4.339
615486,520,273,793,255,132,43,51.04,1.0000,0.6970,0.379401,35,59,109,263.24,0.6222,0.2644,0.045892,4.478
615493,520,259,779,255,113,207,342.59,1.0000,0.7068,0.375782,54,44,140,280.61,0.7960,0.2738,0.044789,4.492
615509,520,390,910,248,35,152,354.54,0.9573,0.5934,0.234289,60,5,53,334.17,0.8156,0.1469,0.013264,4.494
615520,520,381,901,221,102,93,26.42,0.7286,0.5970,0.256675,18,43,29,157.42,0.5878,0.1608,0.019450,4.416
615534,520,473,993,228,5,93,9.78,0.9926,0.5226,0.173958,1,3,14,264.87,0.7458,0.0308,0.001033,4.389
615540,520,399,919,247,51,88,16.97,0.9483,0.5820,0.228498,6,39,30,171.25,0.8283,0.1425,0.015834,4.230
615572,520,352,872,245,0,229,332.02,1.0000,0.6184,0.250726,63,1,98,307.20,0.9851,0.1876,0.019604,4.321
615581,520,480,1000,174,27,236,311.76,0.9677,0.5110,0.158396,0,0,0,0.00,0.0000,0.0000,0.000000,4.168
615587,520,464,984,211,53,105,6.24,0.8253,0.5173,0.174173,9,11,1,116.40,0.7883,0.0540,0.002996,4.230
615591,520,347,867,253,10,229,333.77,0.9969,0.6345,0.267601,43,42,58,287.33,0.2324,0.1912,0.024750,4.249
615624,520,6,526,251,254,229,112.55,0.9765,0.9862,0.970501,1,134,86,159.50,0.9984,0.4749,0.177277,4.490
615626,520,413,933,237,55,116,6.54,0.8900,0.5728,0.220009,19,29,28,188.51,0.2134,0.1181,0.011010,4.426
615632,520,420,940,249,26,1,30.27,0.9993,0.5622,0.208844,29,12,57,295.85,0.7481,0.1089,0.008196,4.448
615635,520,465,985,183,84,138,348.48,0.6040,0.5194,0.182443,4,7,15,262.90,0.3847,0.0451,0.002123,4.460
615638,520,407,927,189,68,237,314.42,0.9028,0.5668,0.210686,55,12,1,38.01,0.9529,0.1257,0.010775,4.289
615643,520,403,923,224,17,215,330.56,0.9853,0.5750,0.211569,32,17,68,291.27,0.7431,0.1305,0.011253,4.270
615665,520,472,992,221,2,123,357.91,0.9954,0.5171,0.168483,9,2,8,331.28,0.5508,0.0343,0.001190,4.268
615671,520,446,966,230,47,6,32.49,0.9932,0.5351,0.188722,18,16,7,97.53,0.3497,0.0757,0.005145,4.329
615726,520,390,910,213,67,214,327.65,0.8779,0.5871,0.230174,25,5,103,276.67,0.9815,0.1494,0.012944,4.451
615730,520,446,966,234,3,103,7.26,0.9960,0.5376,0.185399,17,19,3,114.91,0.6920,0.0813,0.005915,4.210
615735,520,412,932,231,57,123,3.12,0.8638,0.5652,0.213481,47,10,40,336.09,0.6899,0.1205,0.009747,4.410
615738,520,474,994,163,56,238,306.56,0.9144,0.5176,0.167886,13,1,4,0.12,0.7237,0.0344,0.001161,4.259
615746,520,463,983,209,0,187,334.32,1.0000,0.5257,0.171453,5,5,27,277.61,0.7237,0.0483,0.002199,4.242
615752,520,412,932,235,68,13,35.63,0.9847,0.5656,0.218285,54,7,13,18.55,0.8167,0.1194,0.009654,4.497
615766,520,354,874,232,26,251,323.96,0.9895,0.6168,0.248620,53,34,55,323.38,0.3657,0.1821,0.021768,4.161
615768,520,419,939,179,64,251,308.43,0.9722,0.5593,0.202164,37,21,18,31.07,0.3271,0.1141,0.009734,4.221
615772,520,466,986,222,11,132,355.15,0.9764,0.5248,0.174375,12,8,0,94.15,1.0000,0.0496,0.002518,4.272
615786,520,405,925,199,55,255,313.97,1.0000,0.5835,0.220958,37,20,49,309.62,0.5332,0.1268,0.011154,4.431
615812,520,441,961,157,93,220,304.61,0.7579,0.5447,0.201645,2,24,13,160.10,0.9141,0.0872,0.006952,4.419
615818,520,368,888,255,42,138,0.75,1.0000,0.6056,0.247545,59,21,66,321.15,0.6653,0.1734,0.018596,4.338
615819,520,433,953,218,12,202,332.47,0.9856,0.5544,0.194349,34,17,18,16.11,0.3509,0.1010,0.007847,4.224
615823,520,467,987,231,4,35,25.72,0.9975,0.5187,0.172002,8,2,17,304.19,0.7052,0.0375,0.001355,4.323
615833,520,470,990,191,50,193,327.44,0.8518,0.5209,0.172093,4,6,18,271.64,0.5037,0.0442,0.001997,4.271
615854,520,418,938,187,51,251,311.53,0.9774,0.5590,0.198986,43,22,0,66.02,1.0000,0.1218,0.010875,4.090
615859,520,446,966,173,67,233,310.23,0.8816,0.5394,0.187826,7,10,46,272.29,0.8372,0.0753,0.004595,4.356
615873,520,333,853,251,62,196,342.57,0.9705,0.6370,0.279432,36,42,82,274.80,0.5249,0.2002,0.026401,4.312
615879,520,384,904,241,5,199,338.68,0.9965,0.5937,0.229358,55,19,40,346.68,0.5742,0.1479,0.014313,4.344
615885,520,449,969,214,15,187,335.63,0.9740,0.5384,0.182279,1,6,54,265.26,0.9703,0.0717,0.004030,4.299
615908,520,420,940,245,10,72,18.38,0.9932,0.5550,0.201009,47,0,38,337.50,1.0000,0.1059,0.007444,4.370
615926,520,421,941,197,65,215,322.65,0.8603,0.5600,0.205587,45,7,31,345.79,0.7150,0.1081,0.008089,4.400
615929,520,457,977,178,93,137,349.14,0.5313,0.5264,0.191010,22,9,3,52.28,0.5725,0.0642,0.003725,4.486
615936,520,410,930,236,44,150,353.19,0.9151,0.5747,0.218392,39,8,73,299.05,0.8622,0.1321,0.010861,4.410
615983,520,407,927,157,103,226,301.63,0.7566,0.5662,0.223599,57,12,22,11.23,0.7132,0.1341,0.011909,4.419
616001,520,474,994,147,80,226,301.10,0.8205,0.5162,0.174317,0,4,6,218.80,1.0000,0.0290,0.001000,4.398
616008,520,321,841,235,90,215,333.54,0.8872,0.6489,0.298832,44,35,105,283.12,0.7309,0.2121,0.027574,4.497
616016,520,362,882,237,84,136,3.01,0.8230,0.6100,0.261256,28,46,42,178.94,0.3060,0.1815,0.023680,4.224
616039,520,123,643,225,209,220,336.88,0.2507,0.8567,0.667762,21,109,25,143.36,0.9822,0.3844,0.111664,4.440
616051,520,439,959,224,52,132,357.76,0.8567,0.5507,0.199718,5,13,55,267.67,0.8992,0.0879,0.005959,4.463
616061,520,338,858,235,84,203,337.18,0.8735,0.6353,0.283171,72,28,48,353.86,0.5542,0.1970,0.024218,4.489
616062,520,427,947,227,34,171,343.86,0.9337,0.5614,0.204179,36,9,34,330.54,0.6395,0.0971,0.006860,4.470
616068,520,468,988,220,49,80,16.75,0.8905,0.5247,0.179941,10,3,16,310.45,0.6004,0.0416,0.001671,4.450
616070,520,437,957,189,78,197,324.96,0.7628,0.5513,0.203001,41,5,23,353.44,0.7349,0.0941,0.006419,4.484
616087,520,393,913,220,6,255,320.36,1.0000,0.5948,0.225679,26,24,75,279.09,0.7309,0.1442,0.013808,4.320
616106,520,381,901,234,63,179,343.95,0.8801,0.5993,0.243048,47,22,64,309.39,0.6294,0.1552,0.015484,4.475
616108,520,419,939,197,62,219,321.67,0.8772,0.5597,0.204315,7,27,35,226.84,0.5858,0.1079,0.009503,4.274
616114,520,400,920,217,4,238,323.36,0.9977,0.5763,0.210136,37,1,92,289.64,0.9897,0.1432,0.011877,4.204
616116,520,353,873,242,9,237,329.48,0.9969,0.6199,0.251898,76,12,30,9.69,0.7947,0.1759,0.018934,4.380
616122,520,412,932,252,5,66,20.32,0.9974,0.5679,0.212011,12,6,87,271.18,0.9806,0.1196,0.008965,4.444
616127,520,408,928,204,16,249,317.52,0.9909,0.5657,0.200491,40,20,45,319.38,0.5017,0.1284,0.011409,4.079
616145,520,480,1000,182,76,137,347.40,0.6445,0.5050,0.169215,0,0,0,0.00,0.0000,0.0000,0.000000,4.384
616190,520,460,980,230,35,25,29.21,0.9718,0.5275,0.180983,16,10,18,317.55,0.2824,0.0639,0.003709,4.301
616198,520,247,767,218,157,176,358.71,0.4583,0.7205,0.421553,62,72,2,118.44,0.9760,0.2850,0.056632,4.422
616200,520,422,942,214,58,187,336.00,0.8551,0.5638,0.209122,1,31,3,144.31,0.9923,0.1068,0.009930,4.324
616205,520,465,985,50,109,252,263.82,0.9884,0.5161,0.186426,20,4,12,348.69,0.5649,0.0539,0.002621,4.493
616206,520,258,778,251,128,179,355.42,0.9057,0.7123,0.392050,74,62,8,95.57,0.8762,0.2702,0.049187,4.457
616212,520,454,974,223,29,121,359.96,0.9303,0.5291,0.179499,18,14,12,48.22,0.1252,0.0723,0.004692,4.196
616213,520,319,839,250,78,185,346.54,0.9516,0.6450,0.292787,66,10,122,298.33,0.9333,0.2248,0.027805,4.406
616254,520,398,918,250,7,130,1.13,0.9940,0.5800,0.220912,3,13,96,265.51,0.9797,0.1359,0.011516,4.404
616259,520,326,846,250,45,244,329.58,0.9828,0.6511,0.287354,73,36,23,39.89,0.5648,0.2064,0.027403,4.358
616274,520,480,1000,220,36,45,25.53,0.9556,0.5089,0.166696,0,0,0,0.00,0.0000,0.0000,0.000000,4.334
616289,520,445,965,227,20,135,355.40,0.9604,0.5387,0.185833,16,14,39,283.95,0.5628,0.0840,0.005707,4.233
616298,520,477,997,222,25,28,27.78,0.9794,0.5053,0.163115,0,1,10,262.28,1.0000,0.0204,0.000436,4.225
616344,520,449,969,229,41,108,6.71,0.9112,0.5439,0.193295,28,9,8,24.68,0.5062,0.0741,0.004598,4.456
616345,520,306,826,252,65,251,328.31,0.9900,0.6724,0.314440,105,1,36,11.58,0.9865,0.2339,0.031529,4.470
616359,520,312,832,250,46,251,327.98,0.9884,0.6562,0.292459,32,15,147,273.05,0.9803,0.2241,0.027551,4.416
616365,520,382,902,225,49,224,328.40,0.9460,0.5981,0.235883,65,20,26,15.23,0.6425,0.1626,0.016989,4.268
616381,520,334,854,242,108,79,33.73,0.8828,0.6393,0.301698,14,55,14,143.19,0.9521,0.1960,0.028573,4.476
616383,520,447,967,188,16,248,313.42,0.9890,0.5392,0.178405,10,19,10,144.52,0.4117,0.0773,0.005522,4.114
616386,520,413,933,250,1,106,8.62,0.9992,0.5714,0.213899,6,33,19,157.61,0.8352,0.1194,0.011734,4.275
616401,520,430,950,241,33,52,24.41,0.9730,0.5519,0.200398,23,19,37,293.13,0.3901,0.1003,0.007815,4.331
616406,520,386,906,252,39,126,4.02,0.9746,0.5940,0.236564,27,38,4,125.53,0.8791,0.1462,0.016280,4.324
616411,520,347,867,195,103,255,309.64,1.0000,0.6337,0.285235,35,48,40,157.66,0.2361,0.1925,0.026244,4.397
616420,520,374,894,225,27,246,323.38,0.9859,0.6017,0.234474,26,30,77,275.15,0.6771,0.1589,0.016839,4.256
616425,520,373,893,229,13,246,324.43,0.9950,0.6044,0.236020,24,7,113,274.09,0.9830,0.1643,0.015383,4.375
616428,520,392,912,216,63,215,328.26,0.8942,0.5887,0.230622,11,13,101,268.69,0.9747,0.1463,0.012985,4.455
616430,520,330,850,244,62,221,333.88,0.9478,0.6384,0.279016,35,36,104,276.44,0.7587,0.2050,0.026185,4.319
616433,520,245,765,252,121,237,331.92,0.9841,0.7283,0.404872,20,64,118,255.70,0.7883,0.2780,0.051232,4.493
616448,520,399,919,215,68,193,334.52,0.8379,0.5788,0.224336,22,6,94,276.45,0.9734,0.1360,0.011089,4.491
616451,520,442,962,240,2,79,15.66,0.9982,0.5441,0.191365,3,7,59,267.36,0.9635,0.0806,0.004870,4.399
616456,520,421,941,251,14,18,28.56,0.9948,0.5630,0.208707,38,13,36,330.45,0.5730,0.1076,0.008273,4.440
616463,520,458,978,205,65,144,349.69,0.7635,0.5334,0.187753,5,5,45,272.57,0.9260,0.0635,0.003302,4.460
616488,520,456,976,219,60,44,29.83,0.9127,0.5275,0.184762,8,9,24,278.52,0.4712,0.0577,0.003129,4.419
616492,520,416,936,241,27,134,358.78,0.9617,0.5690,0.212091,9,31,29,187.41,0.5636,0.1181,0.011267,4.278
616499,520,476,996,135,95,201,298.71,0.6614,0.5083,0.175525,2,0,15,284.68,1.0000,0.0229,0.000474,4.468
616502,520,363,883,219,71,231,324.70,0.9113,0.6117,0.253380,38,42,20,117.38,0.4623,0.1716,0.021185,4.262
616525,520,479,999,222,21,65,18.85,0.9728,0.5082,0.164504,1,0,4,296.85,1.0000,0.0133,0.000152,4.277
616532,520,441,961,202,52,193,330.70,0.8610,0.5413,0.188646,36,8,15,7.43,0.6161,0.0871,0.005833,4.274
616533,520,389,909,246,22,166,349.36,0.9781,0.5902,0.229231,34,12,89,286.33,0.8944,0.1479,0.013243,4.415
616537,520,459,979,226,40,61,22.13,0.9433,0.5263,0.180261,4,15,9,161.41,0.5552,0.0620,0.003872,4.274
616566,520,478,998,182,37,214,319.16,0.9229,0.5111,0.161245,5,0,8,317.19,1.0000,0.0230,0.000498,4.183
616567,520,457,977,223,20,136,354.20,0.9556,0.5311,0.179685,16,7,19,317.64,0.4344,0.0583,0.003091,4.326
616573,520,443,963,196,16,233,318.96,0.9854,0.5396,0.179910,7,16,35,263.09,0.5779,0.0789,0.005371,4.152
616580,520,430,950,230,59,35,31.26,0.9469,0.5475,0.200752,15,16,55,276.30,0.7407,0.1003,0.007479,4.362
616586,520,410,930,192,75,227,317.45,0.8582,0.5720,0.217859,25,31,34,229.43,0.1279,0.1313,0.013021,4.250
616616,520,463,983,201,8,206,327.01,0.9877,0.5257,0.170492,20,1,12,344.61,0.7852,0.0470,0.001970,4.243
616617,520,368,888,227,37,242,324.67,0.9763,0.6066,0.240671,75,15,2,34.78,0.9597,0.1717,0.018421,4.248
616621,520,447,967,175,58,245,308.81,0.9428,0.5426,0.187335,13,7,51,280.40,0.8596,0.0792,0.004765,4.334
616639,520,338,858,255,62,180,348.35,1.0000,0.6365,0.280039,33,43,75,269.40,0.4674,0.1951,0.025590,4.366
616660,520,435,955,232,54,56,25.79,0.9295,0.5490,0.200827,8,17,47,267.49,0.7226,0.0908,0.006577,4.433
616670,520,452,972,231,18,62,20.28,0.9830,0.5258,0.177724,18,7,31,302.61,0.6296,0.0673,0.003795,4.233
616672,520,342,862,235,59,237,327.59,0.9544,0.6307,0.269070,28,51,9,133.86,0.9061,0.1895,0.026342,4.179
616674,520,451,971,205,48,193,331.57,0.8785,0.5432,0.189452,16,14,6,96.65,0.3461,0.0687,0.004374,4.404
616677,520,399,919,242,69,5,35.90,0.9950,0.5801,0.231477,0,33,59,246.51,1.0000,0.1373,0.014034,4.396
616680,520,385,905,224,31,229,327.04,0.9748,0.5895,0.224867,54,9,63,320.29,0.7923,0.1474,0.013386,4.336
616702,520,373,893,255,13,159,353.12,1.0000,0.6023,0.240547,53,31,9,62.83,0.6695,0.1598,0.017567,4.300
616719,520,415,935,206,57,218,324.72,0.8989,0.5688,0.211118,33,13,66,295.07,0.7815,0.1236,0.010045,4.349
616724,520,394,914,199,74,233,318.20,0.8870,0.5855,0.229243,0,40,33,177.94,1.0000,0.1443,0.016273,4.214
616726,520,380,900,250,67,88,19.58,0.9614,0.6020,0.250464,2,45,2,142.65,0.9933,0.1552,0.018940,4.358
616736,520,411,931,184,93,202,320.79,0.7107,0.5687,0.222844,30,22,51,294.29,0.5125,0.1237,0.010889,4.481
616738,520,454,974,215,29,153,346.75,0.9186,0.5269,0.176281,8,16,21,236.04,0.3032,0.0719,0.004763,4.132
616747,520,454,974,211,76,11,40.14,0.9729,0.5296,0.190442,2,18,14,176.63,0.7848,0.0700,0.004772,4.390
616778,520,429,949,243,23,59,22.15,0.9834,0.5525,0.199867,0,1,81,264.11,0.9983,0.0976,0.006157,4.449
616783,520,378,898,251,28,152,354.86,0.9720,0.5961,0.236102,55,21,57,325.33,0.6124,0.1608,0.016441,4.306
616789,520,416,936,229,80,51,33.01,0.8940,0.5715,0.226371,3,33,26,174.46,0.8847,0.1202,0.011816,4.471
616798,520,401,921,222,72,152,351.47,0.7922,0.5751,0.224337,7,41,0,139.62,1.0000,0.1431,0.016310,4.137
616802,520,384,904,209,96,161,346.90,0.6627,0.5896,0.244961,44,29,47,320.73,0.3467,0.1542,0.016195,4.456
