Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
616845,520,461,981,212,21,173,339.33,0.9508,0.5283,0.175527,2,8,18,251.63,0.6002,0.0470,0.002302,4.312
616862,520,412,932,248,23,107,8.71,0.9776,0.5729,0.216343,49,1,55,323.04,0.9375,0.1231,0.009506,4.476
616865,520,418,938,191,43,246,314.07,0.9578,0.5551,0.194592,55,7,23,5.60,0.7736,0.1242,0.010262,4.059
616875,520,438,958,190,11,254,312.77,0.9955,0.5464,0.183435,26,17,24,334.36,0.2444,0.0925,0.006865,4.105
616880,520,366,886,228,56,233,326.84,0.9478,0.6142,0.252078,64,25,27,18.85,0.5567,0.1696,0.018645,4.401
616893,520,471,991,229,7,47,23.38,0.9947,0.5164,0.170182,5,1,33,280.17,0.9569,0.0436,0.001638,4.264
616903,520,251,771,255,120,209,342.41,1.0000,0.7179,0.392992,9,65,113,250.40,0.8683,0.2737,0.050306,4.416
616921,520,430,950,215,63,137,354.92,0.7947,0.5464,0.198105,21,0,76,281.71,1.0000,0.1041,0.006812,4.367
616922,520,357,877,240,57,211,335.59,0.9390,0.6218,0.261574,78,19,13,29.47,0.8370,0.1846,0.021148,4.379
616932,520,471,991,209,69,20,37.17,0.9517,0.5168,0.178644,11,0,30,297.47,1.0000,0.0444,0.001649,4.427
616933,520,385,905,216,82,170,343.59,0.7569,0.5851,0.235379,25,29,72,275.26,0.6502,0.1514,0.015532,4.355
616939,520,383,903,253,31,160,352.85,0.9837,0.6046,0.244042,37,33,34,0.56,0.0629,0.1492,0.015965,4.458
616943,520,465,985,200,71,101,9.76,0.7240,0.5160,0.177274,18,5,0,56.99,1.0000,0.0495,0.002372,4.340
616952,520,359,879,244,88,104,17.96,0.8902,0.6185,0.272151,48,37,56,310.48,0.3006,0.1831,0.022371,4.451
616955,520,422,942,191,52,247,313.52,0.9584,0.5625,0.202490,42,15,12,28.08,0.5688,0.1082,0.008605,4.308
616958,520,413,933,246,46,35,29.06,0.9672,0.5687,0.216717,7,32,37,212.94,0.6464,0.1238,0.012117,4.294
616959,520,372,892,229,103,88,28.92,0.7941,0.6110,0.270656,22,44,46,203.16,0.3966,0.1730,0.021691,4.473
616986,520,432,952,240,25,44,25.40,0.9830,0.5451,0.194057,35,2,49,313.48,0.8923,0.0957,0.006225,4.341
616989,520,362,882,216,115,94,32.92,0.6588,0.6118,0.276706,38,45,23,123.26,0.4446,0.1812,0.023507,4.445
616995,520,348,868,253,39,203,340.51,0.9878,0.6289,0.266488,9,35,110,264.48,0.9251,0.1947,0.023858,4.285
616997,520,451,971,202,32,212,325.56,0.9461,0.5403,0.183448,5,16,14,182.05,0.4375,0.0669,0.004345,4.296
617001,520,342,862,249,17,229,332.91,0.9938,0.6287,0.262009,39,46,26,124.29,0.3917,0.1859,0.024599,4.182
617003,520,441,961,177,94,161,334.79,0.5698,0.5376,0.199268,31,10,30,329.12,0.5621,0.0888,0.006022,4.450
617029,520,292,812,253,76,248,329.18,0.9928,0.6816,0.328317,61,53,43,73.21,0.1792,0.2353,0.037128,4.342
617039,520,424,944,175,73,250,306.73,0.9601,0.5629,0.207819,11,25,50,261.09,0.6149,0.1141,0.009967,4.299
617040,520,372,892,238,63,180,344.58,0.8917,0.6069,0.250303,28,32,78,275.52,0.6487,0.1660,0.018299,4.397
617045,520,448,968,187,45,238,314.62,0.9409,0.5437,0.186158,22,10,36,302.70,0.6044,0.0806,0.005150,4.282
617058,520,346,866,234,89,176,346.71,0.8186,0.6268,0.277743,2,54,38,166.34,0.9762,0.1941,0.027911,4.207
617061,520,472,992,222,11,113,1.90,0.9777,0.5176,0.169639,0,6,2,156.67,1.0000,0.0333,0.001346,4.278
617073,520,355,875,199,94,240,315.28,0.8890,0.6158,0.264400,67,31,12,46.49,0.6938,0.1836,0.022000,4.367
617078,520,393,913,225,3,236,325.77,0.9984,0.5884,0.221311,2,21,93,264.27,0.9601,0.1441,0.013394,4.280
617092,520,421,941,236,44,106,8.81,0.9200,0.5593,0.206779,51,6,10,20.60,0.8367,0.1113,0.008561,4.385
617100,520,449,969,236,35,43,26.32,0.9702,0.5416,0.192125,0,5,57,264.07,0.9811,0.0726,0.004039,4.481
617102,520,432,952,199,78,170,338.14,0.7252,0.5518,0.204949,22,15,55,285.87,0.7050,0.1045,0.007880,4.405
617121,520,280,800,237,107,249,324.21,0.9690,0.6933,0.353616,46,64,21,128.66,0.7342,0.2471,0.043017,4.339
617122,520,463,983,211,15,175,338.42,0.9669,0.5256,0.172879,7,5,25,284.64,0.6538,0.0487,0.002239,4.267
617155,520,468,988,231,10,10,28.93,0.9949,0.5186,0.172310,11,6,1,79.67,0.6746,0.0442,0.002036,4.272
617158,520,434,954,200,74,176,336.00,0.7537,0.5514,0.203132,4,14,66,266.39,0.9387,0.1007,0.007332,4.415
617166,520,418,938,251,5,61,21.43,0.9974,0.5650,0.209584,40,22,9,55.37,0.5442,0.1187,0.010447,4.294
617173,520,424,944,245,5,88,13.63,0.9959,0.5572,0.202291,50,7,5,28.23,0.8686,0.1096,0.008411,4.319
617195,520,412,932,209,8,252,318.24,0.9962,0.5746,0.207590,43,6,57,314.63,0.8167,0.1207,0.009393,4.337
617216,520,459,979,218,58,79,18.50,0.8604,0.5291,0.184986,26,5,11,2.98,0.5969,0.0643,0.003523,4.390
617228,520,409,929,154,98,248,297.01,0.9112,0.5705,0.223829,37,26,28,6.40,0.1902,0.1291,0.012160,4.405
617229,520,386,906,233,26,204,335.59,0.9745,0.5873,0.224247,58,11,55,330.68,0.7476,0.1509,0.014148,4.275
617253,520,469,989,206,43,154,344.60,0.8499,0.5191,0.171847,0,5,14,246.68,1.0000,0.0354,0.001402,4.316
617259,520,286,806,255,91,223,336.41,1.0000,0.6863,0.340729,61,54,52,36.50,0.0812,0.2410,0.038784,4.401
617260,520,421,941,198,63,221,321.41,0.8803,0.5637,0.207827,11,30,24,170.93,0.5116,0.1142,0.010656,4.251
617262,520,480,1000,169,51,230,310.61,0.9077,0.5147,0.165167,0,0,0,0.00,0.0000,0.0000,0.000000,4.303
617268,520,475,995,229,0,62,19.38,1.0000,0.5169,0.170088,13,0,10,335.10,1.0000,0.0340,0.001075,4.309
617279,520,395,915,249,18,165,350.20,0.9846,0.5944,0.232923,2,33,62,250.34,0.8917,0.1405,0.014483,4.388
617280,520,392,912,243,45,153,353.69,0.9289,0.5900,0.232345,28,18,89,279.98,0.8705,0.1500,0.014007,4.411
617281,520,340,860,210,97,254,315.24,0.9912,0.6446,0.294082,15,54,45,175.00,0.7247,0.2009,0.029292,4.339
617292,520,419,939,190,45,248,313.28,0.9653,0.5566,0.196024,40,18,9,42.59,0.5542,0.1101,0.009035,4.167
617302,520,477,997,197,25,186,331.42,0.9336,0.5102,0.161125,4,0,2,344.76,1.0000,0.0178,0.000302,4.197
617307,520,298,818,253,92,200,343.12,0.9805,0.6728,0.327101,16,51,103,258.62,0.8055,0.2290,0.034569,4.459
617321,520,311,831,227,98,237,324.75,0.9106,0.6595,0.311826,6,63,20,146.79,0.9825,0.2222,0.036441,4.186
617339,520,451,971,231,36,68,19.99,0.9524,0.5352,0.186710,15,14,21,291.30,0.2030,0.0727,0.004698,4.328
617340,520,468,988,190,9,218,320.93,0.9879,0.5158,0.162059,2,1,29,272.74,0.9705,0.0369,0.001233,4.139
617341,520,399,919,253,49,22,30.97,0.9920,0.5844,0.231409,21,33,51,258.28,0.4070,0.1427,0.014861,4.339
617345,520,331,851,245,75,190,343.56,0.9209,0.6356,0.281653,11,56,10,142.73,0.9699,0.1979,0.029213,4.187
617347,520,453,973,229,46,44,27.31,0.9481,0.5347,0.187968,18,12,7,62.99,0.2772,0.0666,0.004069,4.401
617351,520,449,969,212,59,153,347.42,0.8077,0.5437,0.194271,21,10,28,311.02,0.4935,0.0744,0.004604,4.474
617354,520,411,931,243,14,133,359.06,0.9845,0.5683,0.210655,32,23,34,320.14,0.2633,0.1181,0.010354,4.319
617368,520,429,949,221,52,138,354.81,0.8486,0.5473,0.196656,45,7,22,0.13,0.7132,0.1042,0.007679,4.276
617370,520,347,867,219,121,83,41.52,0.6908,0.6256,0.293614,41,49,7,119.80,0.8412,0.1939,0.026834,4.472
617401,520,373,893,186,120,152,349.43,0.4204,0.5950,0.261401,8,47,3,141.06,0.9861,0.1647,0.020911,4.391
617416,520,384,904,198,72,248,314.43,0.9551,0.5927,0.234191,22,41,16,138.59,0.6938,0.1537,0.017938,4.183
617453,520,436,956,196,68,194,328.46,0.8019,0.5481,0.197666,45,0,7,16.73,1.0000,0.0891,0.005733,4.444
617454,520,244,764,221,146,239,319.69,0.8353,0.7295,0.421632,31,76,49,154.87,0.7182,0.2818,0.056817,4.415
617458,520,405,925,189,69,250,311.43,0.9654,0.5780,0.219783,22,25,65,275.87,0.6549,0.1338,0.012474,4.318
617479,520,398,918,177,86,243,307.77,0.8994,0.5768,0.224745,26,14,87,279.86,0.9022,0.1401,0.012218,4.416
617491,520,476,996,225,1,91,9.88,0.9984,0.5148,0.167874,1,1,11,275.11,0.8474,0.0225,0.000523,4.312
617494,520,452,972,181,19,249,311.18,0.9859,0.5301,0.171301,29,8,6,28.50,0.5857,0.0732,0.004481,4.062
617495,520,442,962,229,51,18,32.20,0.9782,0.5369,0.190723,36,5,16,1.47,0.7042,0.0824,0.005211,4.360
617500,520,445,965,223,48,123,0.64,0.8681,0.5421,0.192346,2,2,67,266.34,0.9935,0.0812,0.004615,4.437
617507,520,435,955,195,86,155,344.01,0.6540,0.5494,0.206258,7,23,19,175.69,0.5116,0.0893,0.007050,4.492
617512,520,460,980,172,74,211,314.88,0.7954,0.5299,0.183723,2,15,14,189.58,0.6937,0.0620,0.003862,4.339
617518,520,406,926,238,17,177,344.26,0.9817,0.5786,0.217553,35,13,69,295.68,0.7934,0.1290,0.010749,4.404
617522,520,376,896,247,25,172,347.82,0.9759,0.5960,0.234513,10,38,69,253.54,0.7352,0.1632,0.018803,4.135
617539,520,367,887,249,79,34,34.96,0.9681,0.6062,0.258506,52,34,38,4.46,0.2537,0.1728,0.020141,4.398
617551,520,386,906,241,29,170,347.23,0.9636,0.5851,0.224849,32,33,49,281.25,0.2746,0.1510,0.016165,4.154
617570,520,474,994,218,8,135,353.17,0.9803,0.5172,0.168309,1,1,22,270.44,0.9625,0.0300,0.000861,4.292
617580,520,437,957,243,16,35,26.53,0.9919,0.5475,0.195501,21,21,18,106.93,0.0814,0.0943,0.007394,4.277
617588,520,50,570,248,232,249,324.03,0.7404,0.9401,0.845096,50,124,6,138.00,0.9941,0.4425,0.151061,4.452
617603,520,458,978,222,21,137,353.67,0.9516,0.5299,0.178747,0,4,44,263.88,1.0028,0.0563,0.002687,4.342
617607,520,333,853,186,130,201,319.00,0.5441,0.6370,0.306222,2,57,28,153.81,0.9881,0.2016,0.030229,4.440
617614,520,431,951,111,107,252,279.42,0.9656,0.5478,0.209226,12,16,60,272.52,0.8273,0.1029,0.007750,4.489
617626,520,430,950,247,2,25,27.44,0.9992,0.5522,0.198914,4,9,69,267.38,0.9658,0.0962,0.006508,4.405
617635,520,446,966,231,38,68,20.21,0.9486,0.5365,0.187955,5,18,22,218.71,0.4908,0.0753,0.005228,4.309
617638,520,215,735,255,144,218,341.00,1.0000,0.7603,0.462710,44,81,20,135.53,0.9157,0.3001,0.064707,4.470
617639,520,458,978,219,8,165,343.43,0.9837,0.5337,0.179528,30,3,3,25.20,0.8338,0.0645,0.003478,4.292
617645,520,364,884,227,81,190,339.22,0.8279,0.6119,0.259358,1,48,11,146.51,0.9956,0.1666,0.021444,4.330
617666,520,435,955,232,30,127,359.61,0.9423,0.5498,0.196196,39,9,10,21.16,0.6600,0.0926,0.006487,4.358
617684,520,320,840,231,108,190,342.03,0.7820,0.6550,0.314340,41,54,4,123.71,0.9314,0.2092,0.031185,4.488
617693,520,472,992,199,5,201,327.81,0.9910,0.5179,0.164695,2,3,1,127.44,0.4460,0.0260,0.000802,4.226
617700,520,289,809,235,101,239,326.48,0.9277,0.6765,0.332037,85,41,30,35.08,0.5586,0.2391,0.036112,4.437
617702,520,333,853,226,114,142,5.67,0.6743,0.6383,0.301586,26,51,57,214.93,0.4143,0.2022,0.028826,4.460
617707,520,418,938,212,84,121,5.25,0.7028,0.5615,0.217203,3,21,71,263.50,0.9397,0.1193,0.010106,4.446
617728,520,475,995,191,44,197,326.35,0.8794,0.5186,0.169105,7,0,22,298.02,1.0000,0.0341,0.001031,4.294
617731,520,300,820,245,88,227,332.66,0.9494,0.6690,0.319406,93,23,59,353.00,0.7185,0.2345,0.032561,4.474
617745,520,464,984,193,5,214,322.80,0.9927,0.5169,0.163026,5,10,17,252.73,0.3495,0.0537,0.002898,4.027
617756,520,407,927,254,11,56,22.89,0.9956,0.5719,0.215995,23,31,37,240.81,0.2003,0.1310,0.012957,4.225
617770,520,478,998,218,3,108,2.73,0.9930,0.5057,0.160559,3,0,3,328.36,1.0000,0.0167,0.000259,4.189
617782,520,376,896,232,25,221,330.97,0.9817,0.5957,0.230741,39,34,41,316.35,0.1379,0.1572,0.017355,4.168
617801,520,322,842,247,50,252,327.04,0.9907,0.6542,0.290864,77,28,59,344.26,0.6003,0.2112,0.027243,4.413
617809,520,370,890,248,86,23,38.13,0.9764,0.6124,0.266773,8,44,53,218.13,0.7500,0.1698,0.021099,4.455
617840,520,386,906,212,97,144,356.57,0.6514,0.5891,0.245620,30,33,48,275.40,0.2685,0.1485,0.015771,4.495
617848,520,392,912,252,50,70,22.39,0.9828,0.5879,0.234225,41,24,67,299.02,0.6209,0.1531,0.015299,4.353
617849,520,445,965,191,68,192,327.48,0.7899,0.5387,0.190178,19,17,2,103.18,0.7514,0.0779,0.005437,4.332
617854,520,403,923,248,21,129,1.47,0.9785,0.5790,0.220812,0,33,43,222.01,1.0000,0.1266,0.012621,4.325
617872,520,359,879,237,34,237,328.26,0.9812,0.6187,0.252656,66,22,50,344.22,0.6125,0.1773,0.019625,4.347
617882,520,386,906,216,35,244,321.48,0.9747,0.5888,0.223346,50,10,76,307.46,0.8329,0.1532,0.014171,4.260
617884,520,420,940,233,59,54,27.21,0.9242,0.5554,0.207209,36,16,29,341.67,0.4360,0.1062,0.008344,4.408
617888,520,427,947,209,0,239,321.14,1.0000,0.5627,0.197891,22,25,6,116.77,0.6151,0.1031,0.008790,4.217
617934,520,427,947,207,37,226,323.31,0.9536,0.5616,0.200813,5,14,68,267.18,0.9384,0.1035,0.007636,4.352
617935,520,399,919,204,83,193,331.32,0.7642,0.5789,0.228758,25,12,90,278.72,0.9290,0.1402,0.012078,4.490
617936,520,468,988,192,48,189,328.97,0.8526,0.5182,0.169961,14,3,4,13.11,0.5146,0.0411,0.001673,4.257
617940,520,354,874,244,16,235,330.39,0.9942,0.6235,0.256047,46,22,94,292.27,0.7928,0.1807,0.019628,4.395
617956,520,458,978,163,97,165,325.97,0.5282,0.5251,0.190533,19,9,7,33.38,0.3195,0.0616,0.003492,4.497
617969,520,426,946,246,0,96,11.17,1.0000,0.5602,0.204409,6,1,86,268.08,0.9977,0.1084,0.007322,4.438
617971,520,389,909,248,58,80,20.45,0.9555,0.5882,0.235652,61,20,24,16.93,0.6160,0.1544,0.015585,4.355
617993,520,400,920,207,56,226,322.95,0.9161,0.5751,0.215865,42,26,46,319.44,0.3909,0.1442,0.014283,4.136
618007,520,437,957,242,32,48,25.22,0.9759,0.5530,0.201271,40,8,16,8.24,0.6585,0.0944,0.006623,4.438
618028,520,456,976,183,74,181,328.37,0.7309,0.5268,0.183023,31,2,2,26.37,0.9047,0.0639,0.003392,4.364
618036,520,341,861,223,113,120,17.46,0.6694,0.6254,0.288565,15,54,33,156.40,0.8256,0.1969,0.028496,4.313
618038,520,137,657,255,200,68,85.10,1.0000,0.8369,0.629880,35,104,29,141.98,0.9562,0.3724,0.103463,4.430
618056,520,439,959,204,41,216,324.95,0.9315,0.5518,0.193829,22,22,1,109.60,0.9025,0.0938,0.007466,4.243
618057,520,398,918,228,47,187,339.45,0.9148,0.5797,0.221174,10,31,62,258.26,0.7136,0.1386,0.013922,4.242
618061,520,349,869,163,131,226,298.12,0.6735,0.6266,0.295102,11,53,37,163.71,0.8494,0.1933,0.027508,4.452
618069,520,290,810,240,135,46,55.67,0.9094,0.6796,0.360531,18,64,69,205.36,0.7025,0.2450,0.042249,4.450
618072,520,387,907,217,81,173,342.62,0.7680,0.5869,0.236558,11,27,82,266.31,0.8791,0.1477,0.014641,4.433
618073,520,376,896,230,74,173,345.63,0.8318,0.6006,0.247402,46,31,41,339.35,0.2620,0.1586,0.017210,4.425
618074,520,450,970,188,26,250,312.82,0.9800,0.5445,0.183335,9,8,37,279.09,0.7270,0.0654,0.003653,4.349
618091,520,436,956,173,76,232,309.77,0.8609,0.5496,0.198801,35,12,18,5.03,0.4934,0.0930,0.006640,4.393
618092,520,474,994,191,71,156,340.93,0.7155,0.5221,0.179847,5,4,6,308.95,0.1607,0.0348,0.001322,4.478
618112,520,448,968,203,84,105,12.03,0.6744,0.5410,0.200590,6,19,34,252.42,0.5725,0.0849,0.006199,4.459
618133,520,304,824,243,100,216,335.63,0.9209,0.6747,0.331295,23,59,66,212.18,0.5663,0.2298,0.037033,4.381
618140,520,410,930,165,94,241,302.99,0.8652,0.5717,0.223561,36,17,67,296.39,0.7286,0.1344,0.011812,4.426
618142,520,433,953,230,39,117,3.41,0.9156,0.5474,0.195613,9,8,72,271.13,0.9602,0.1014,0.006996,4.309
618144,520,400,920,202,68,223,321.93,0.8777,0.5765,0.220201,43,3,83,298.56,0.9524,0.1427,0.012033,4.356
618147,520,441,961,142,108,194,300.77,0.5672,0.5371,0.203711,19,18,31,287.16,0.3113,0.0905,0.006700,4.475
618158,520,448,968,179,30,253,309.52,0.9902,0.5352,0.176051,36,6,1,37.22,0.9091,0.0801,0.005076,4.104
618160,520,330,850,234,114,106,25.60,0.7770,0.6411,0.305702,17,47,97,260.08,0.7825,0.2136,0.030151,4.438
618163,520,423,943,233,61,35,31.58,0.9492,0.5554,0.207855,6,14,76,267.63,0.9511,0.1134,0.008745,4.389
618172,520,306,826,226,119,205,335.03,0.7634,0.6720,0.337721,48,57,32,124.83,0.4212,0.2294,0.036589,4.478
618188,520,466,986,185,9,238,314.84,0.9922,0.5240,0.166839,16,0,28,309.39,1.0000,0.0484,0.001940,4.175
618196,520,362,882,236,88,115,12.68,0.8196,0.6071,0.260530,31,48,9,129.99,0.8539,0.1820,0.024249,4.182
618202,520,199,719,254,150,226,337.75,0.9903,0.7728,0.483768,69,78,44,120.94,0.4424,0.3153,0.068958,4.487
618209,520,423,943,247,26,44,25.69,0.9848,0.5603,0.206984,35,7,53,308.44,0.7926,0.1063,0.007664,4.457
618218,520,462,982,212,47,144,350.04,0.8437,0.5287,0.180460,8,5,26,286.81,0.6625,0.0503,0.002347,4.403
618228,520,391,911,218,57,214,329.13,0.9091,0.5860,0.226888,62,8,48,340.76,0.7752,0.1509,0.014114,4.319
618240,520,455,975,189,57,203,323.74,0.8469,0.5308,0.180583,5,9,28,269.68,0.6217,0.0577,0.003115,4.341
618249,520,336,856,250,69,198,341.98,0.9626,0.6423,0.286606,27,53,6,134.42,0.9497,0.1951,0.027923,4.320
618262,520,386,906,217,42,234,323.95,0.9594,0.5870,0.223502,1,42,13,148.93,0.9929,0.1460,0.016914,4.087
618272,520,415,935,250,27,81,17.13,0.9786,0.5725,0.217056,21,22,57,278.29,0.6182,0.1195,0.010286,4.430
618277,520,435,955,200,87,134,356.49,0.6445,0.5502,0.208188,0,25,24,191.27,1.0000,0.0927,0.007612,4.482
618279,520,412,932,217,58,188,336.51,0.8632,0.5696,0.214109,31,26,34,312.82,0.1782,0.1242,0.011456,4.298
618295,520,456,976,178,73,207,318.24,0.7929,0.5346,0.187361,10,5,34,285.82,0.7632,0.0578,0.002886,4.488
618302,520,443,963,234,15,101,8.29,0.9803,0.5398,0.187768,30,14,1,63.81,0.8461,0.0848,0.005923,4.252
618307,520,473,993,213,36,144,349.69,0.8859,0.5227,0.174238,13,0,7,343.50,1.0000,0.0327,0.001009,4.396
618319,520,471,991,177,80,174,328.67,0.6772,0.5219,0.181416,2,4,21,269.43,0.7674,0.0389,0.001539,4.490
618327,520,188,708,235,172,214,339.38,0.6790,0.7856,0.520237,30,90,56,155.12,0.8404,0.3292,0.078736,4.430
618345,520,370,890,249,55,144,358.59,0.9443,0.6051,0.248891,26,45,3,131.01,0.9551,0.1676,0.021029,4.208
618351,520,480,1000,225,17,15,28.84,0.9895,0.5078,0.164459,0,0,0,0.00,0.0000,0.0000,0.000000,4.289
618369,520,327,847,229,123,88,38.89,0.7410,0.6455,0.315309,11,54,74,233.48,0.7688,0.2142,0.032037,4.453
618371,520,376,896,239,46,197,339.13,0.9441,0.6043,0.243388,9,43,29,162.44,0.8163,0.1566,0.018745,4.268
618374,520,431,951,183,68,229,314.42,0.8715,0.5519,0.198597,13,16,52,274.39,0.7283,0.0961,0.007041,4.358
618380,520,371,891,237,93,89,24.82,0.8567,0.6097,0.265574,51,38,4,87.04,0.8534,0.1737,0.020989,4.445
618412,520,224,744,250,162,102,53.99,0.8873,0.7536,0.471265,14,85,38,149.49,0.9686,0.3033,0.067300,4.444
618418,520,407,927,206,42,232,321.50,0.9501,0.5673,0.206057,48,18,21,15.53,0.5244,0.1264,0.011152,4.187
618428,520,455,975,235,9,47,23.77,0.9941,0.5298,0.180660,8,6,31,282.09,0.7059,0.0560,0.002808,4.368
618430,520,402,922,249,53,15,32.18,0.9887,0.5791,0.227240,2,33,48,233.70,0.8759,0.1306,0.013140,4.391
618435,520,396,916,248,11,145,356.07,0.9901,0.5823,0.222436,17,19,83,272.64,0.8983,0.1362,0.012094,4.387
618451,520,353,873,246,85,97,19.98,0.9161,0.6167,0.269561,41,42,28,111.28,0.2691,0.1768,0.022112,4.431
618457,520,458,978,199,34,208,325.75,0.9342,0.5333,0.178419,13,9,27,291.76,0.5044,0.0636,0.003601,4.261
618472,520,85,605,233,222,224,4.77,0.1859,0.8951,0.749483,31,116,4,140.39,0.9967,0.4092,0.127904,4.494
618473,520,391,911,254,34,107,10.16,0.9922,0.5898,0.232801,27,21,81,280.09,0.8035,0.1453,0.013634,4.444
618492,520,434,954,230,49,111,6.58,0.8891,0.5527,0.201702,26,21,14,75.95,0.2364,0.0985,0.007877,4.349
618499,520,332,852,209,112,207,327.98,0.7116,0.6374,0.296501,35,52,8,128.50,0.8819,0.1980,0.028308,4.425
618500,520,479,999,171,18,240,310.18,0.9827,0.5062,0.153827,1,0,3,302.89,1.0000,0.0124,0.000130,4.066
618503,520,407,927,220,65,164,345.77,0.8186,0.5692,0.216789,30,5,81,287.15,0.9425,0.1262,0.009786,4.462
618509,520,384,904,250,19,145,356.62,0.9826,0.5882,0.228376,24,8,99,276.53,0.9678,0.1464,0.012686,4.441
618510,520,464,984,202,25,181,334.28,0.9336,0.5161,0.165899,10,6,24,292.01,0.5706,0.0530,0.002607,4.104
618514,520,450,970,211,45,169,340.78,0.8668,0.5376,0.185924,11,17,6,130.92,0.4730,0.0717,0.004852,4.301
618516,520,458,978,186,44,218,319.16,0.9125,0.5256,0.173037,24,1,18,338.56,0.8096,0.0556,0.002596,4.241
618522,520,417,937,192,69,238,315.07,0.9073,0.5731,0.216370,13,33,2,135.54,0.9666,0.1196,0.011776,4.312
618523,520,407,927,196,58,246,314.95,0.9522,0.5744,0.214170,7,31,55,251.15,0.7171,0.1319,0.013009,4.193
618534,520,418,938,180,108,132,358.85,0.4387,0.5554,0.220955,46,16,27,358.97,0.5340,0.1215,0.010306,4.493
618537,520,391,911,215,53,228,324.71,0.9334,0.5871,0.225967,12,14,101,269.03,0.9712,0.1480,0.013317,4.358
618559,520,431,951,242,1,68,18.91,0.9993,0.5461,0.193197,28,21,25,343.08,0.1601,0.1045,0.008534,4.155
618567,520,470,990,228,9,85,12.59,0.9882,0.5215,0.173482,9,5,5,18.52,0.1915,0.0412,0.001776,4.316
618582,520,415,935,219,21,213,329.82,0.9777,0.5660,0.204027,37,22,15,45.83,0.3640,0.1155,0.010017,4.233
618584,520,112,632,226,210,239,310.06,0.5211,0.8668,0.684942,7,112,16,143.28,0.9957,0.3914,0.116704,4.409
618629,520,26,546,239,254,195,119.45,0.9747,0.9668,0.931743,12,132,63,150.65,0.9887,0.4644,0.169388,4.475
618633,520,365,885,243,33,204,337.95,0.9723,0.6084,0.245050,78,3,29,8.46,0.9238,0.1716,0.017738,4.356
618634,520,410,930,214,96,88,26.14,0.7087,0.5745,0.233686,16,36,12,140.37,0.7833,0.1328,0.013984,4.434
618635,520,465,985,190,82,127,356.47,0.6300,0.5233,0.185156,17,6,4,35.41,0.4349,0.0519,0.002582,4.472
618638,520,271,791,241,139,127,27.59,0.7816,0.7012,0.387008,38,69,31,139.95,0.7282,0.2587,0.047671,4.474
618661,520,431,951,232,60,10,34.36,0.9882,0.5511,0.204124,9,24,32,233.42,0.4623,0.0990,0.008156,4.370
618663,520,316,836,220,98,250,319.23,0.9660,0.6574,0.308548,88,27,40,10.88,0.6701,0.2226,0.030121,4.475
618664,520,456,976,173,81,189,321.50,0.7057,0.5264,0.184442,26,1,20,337.95,0.8194,0.0597,0.002919,4.430
618667,520,383,903,243,53,162,351.13,0.9143,0.5994,0.242126,37,30,48,301.81,0.3144,0.1483,0.015353,4.470
618676,520,460,980,216,21,157,345.45,0.9478,0.5274,0.175720,0,15,10,173.11,1.0000,0.0591,0.003635,4.208
618679,520,381,901,242,35,187,342.50,0.9609,0.5982,0.236702,69,19,4,37.38,0.8928,0.1648,0.017399,4.254
618690,520,477,997,198,43,173,335.82,0.8541,0.5148,0.167525,0,3,1,156.67,1.0000,0.0232,0.000673,4.293
618694,520,382,902,223,50,236,324.91,0.9544,0.6035,0.240274,39,37,7,105.55,0.7380,0.1560,0.017698,4.288
618718,520,469,989,194,70,146,346.17,0.7160,0.5211,0.179267,18,3,0,45.50,1.0000,0.0448,0.001937,4.414
618721,520,444,964,183,79,186,326.49,0.7214,0.5367,0.192056,20,1,59,288.05,0.9767,0.0842,0.004862,4.412
618726,520,384,904,222,62,204,333.03,0.8886,0.5911,0.233367,54,27,14,45.62,0.5681,0.1531,0.015999,4.293
618730,520,424,944,222,68,133,358.78,0.7986,0.5631,0.213598,12,26,37,243.51,0.4358,0.1090,0.009505,4.430
