Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
618734,520,308,828,234,94,245,324.74,0.9535,0.6696,0.320926,33,62,38,148.39,0.5760,0.2343,0.039084,4.164
618743,520,351,871,229,56,248,323.52,0.9727,0.6260,0.262659,41,20,113,283.15,0.8944,0.1932,0.021639,4.364
618744,520,433,953,202,16,237,319.65,0.9876,0.5528,0.190432,6,21,54,262.84,0.7988,0.1047,0.008413,4.116
618757,520,436,956,242,35,33,28.14,0.9761,0.5532,0.201925,39,6,24,350.22,0.6959,0.0925,0.006276,4.477
618771,520,480,1000,147,64,243,299.49,0.9272,0.5094,0.163412,0,0,0,0.00,0.0000,0.0000,0.000000,4.268
618784,520,310,830,254,28,252,328.73,0.9969,0.6556,0.289327,27,12,148,271.10,0.9877,0.2198,0.026339,4.445
618793,520,377,897,243,69,123,6.73,0.8909,0.5995,0.247441,70,5,49,345.31,0.8278,0.1646,0.016326,4.485
618808,520,370,890,211,91,211,327.59,0.8030,0.6108,0.260359,49,38,9,87.92,0.7065,0.1716,0.020590,4.397
618811,520,409,929,250,13,87,14.73,0.9911,0.5692,0.213036,29,10,82,284.80,0.9022,0.1321,0.010875,4.321
618819,520,220,740,248,163,64,66.08,0.9109,0.7482,0.465235,38,83,10,136.73,0.9737,0.3022,0.066203,4.434
618822,520,475,995,184,12,230,316.34,0.9873,0.5163,0.161677,3,0,19,286.19,1.0000,0.0271,0.000664,4.178
618847,520,355,875,213,85,229,323.09,0.8739,0.6169,0.263020,9,42,76,252.60,0.7785,0.1795,0.022357,4.326
618852,520,445,965,239,25,21,28.82,0.9858,0.5412,0.191035,35,4,29,336.37,0.7437,0.0848,0.005329,4.356
618858,520,465,985,163,85,199,313.82,0.7079,0.5249,0.184078,3,3,41,270.83,0.9573,0.0538,0.002446,4.463
618861,520,409,929,210,59,213,327.17,0.8905,0.5738,0.216355,8,23,77,266.19,0.9007,0.1324,0.012002,4.296
618871,520,468,988,224,1,122,358.85,0.9979,0.5227,0.172769,4,0,35,277.21,1.0000,0.0419,0.001472,4.328
618898,520,471,991,183,9,237,314.49,0.9919,0.5200,0.163783,13,4,0,62.70,1.0000,0.0410,0.001724,4.133
618927,520,446,966,195,73,175,334.72,0.7452,0.5414,0.194639,1,11,56,264.04,0.9658,0.0826,0.005313,4.423
618949,520,433,953,202,21,235,320.06,0.9817,0.5528,0.190927,46,6,20,3.46,0.7459,0.1040,0.007617,4.182
618951,520,360,880,229,64,228,328.28,0.9316,0.6192,0.259285,28,36,81,272.44,0.6326,0.1781,0.021026,4.355
618993,520,329,849,220,118,177,345.75,0.6566,0.6491,0.313487,31,55,29,142.44,0.6025,0.2081,0.031123,4.481
618995,520,426,946,243,43,49,26.15,0.9632,0.5618,0.210076,49,11,6,31.09,0.7971,0.1133,0.009056,4.404
619000,520,321,841,249,99,120,14.83,0.9120,0.6461,0.304226,19,46,100,262.27,0.7869,0.2145,0.030124,4.421
619015,520,373,893,230,95,62,34.96,0.8506,0.5960,0.253579,3,37,77,255.28,0.9088,0.1643,0.018782,4.414
619030,520,361,881,226,73,217,330.39,0.8947,0.6162,0.259458,1,49,56,210.03,0.9698,0.1849,0.024885,4.132
619031,520,393,913,232,60,165,348.06,0.8692,0.5864,0.231069,31,23,63,288.84,0.6175,0.1362,0.012630,4.488
619044,520,259,779,133,177,227,252.14,0.5801,0.7065,0.419758,4,78,9,143.34,0.9949,0.2731,0.054941,4.476
619045,520,373,893,212,55,247,319.32,0.9632,0.5974,0.234466,45,7,89,296.68,0.9146,0.1562,0.014311,4.423
619053,520,384,904,227,5,236,326.24,0.9975,0.5923,0.224979,57,23,19,28.40,0.5665,0.1511,0.015298,4.211
619073,520,409,929,216,49,211,329.46,0.9197,0.5744,0.215008,29,6,80,286.40,0.9321,0.1251,0.009706,4.439
619087,520,407,927,234,45,145,354.56,0.9065,0.5695,0.214164,29,16,77,284.92,0.8213,0.1347,0.011676,4.283
619089,520,399,919,192,73,235,315.57,0.8902,0.5754,0.219709,56,16,39,347.90,0.6303,0.1445,0.013579,4.242
619093,520,445,965,208,62,162,343.11,0.7959,0.5439,0.194658,4,18,36,253.91,0.6814,0.0824,0.005858,4.380
619099,520,300,820,254,67,234,332.90,0.9955,0.6670,0.310287,10,58,79,232.52,0.8046,0.2293,0.036550,4.163
619101,520,310,830,216,105,244,319.14,0.9211,0.6577,0.312353,47,44,91,283.72,0.5349,0.2222,0.031610,4.440
619108,520,366,886,208,81,239,319.13,0.9111,0.6112,0.255283,17,30,93,268.46,0.8706,0.1687,0.018379,4.465
619134,520,429,949,237,49,45,27.64,0.9513,0.5535,0.203938,23,11,51,291.80,0.7335,0.0951,0.006605,4.486
619135,520,380,900,202,77,247,315.60,0.9483,0.6033,0.245811,67,15,40,354.82,0.7042,0.1645,0.016883,4.423
619142,520,461,981,204,41,187,333.08,0.8902,0.5325,0.180130,25,2,2,25.52,0.8555,0.0536,0.002545,4.380
619151,520,409,929,229,77,66,27.95,0.8683,0.5696,0.223619,4,34,32,188.74,0.8145,0.1262,0.012741,4.361
619161,520,361,881,230,41,252,323.11,0.9888,0.6208,0.254394,73,10,64,334.83,0.7923,0.1842,0.020039,4.346
619171,520,8,528,247,254,238,126.21,0.8874,0.9854,0.968307,14,135,63,150.13,0.9875,0.4744,0.177794,4.470
619174,520,464,984,225,31,80,15.15,0.9476,0.5223,0.175695,26,1,7,5.42,0.8404,0.0547,0.002567,4.293
619179,520,443,963,198,25,221,322.26,0.9665,0.5367,0.179231,36,0,22,346.93,1.0000,0.0761,0.004331,4.219
619182,520,444,964,216,49,145,350.77,0.8472,0.5383,0.188423,0,13,48,260.66,1.0000,0.0778,0.005012,4.334
619206,520,400,920,238,58,132,1.12,0.8812,0.5825,0.228722,3,28,76,261.02,0.9371,0.1404,0.013716,4.374
619207,520,352,872,231,46,238,326.49,0.9668,0.6156,0.251183,77,23,9,35.37,0.8387,0.1878,0.022106,4.177
619210,520,413,933,211,69,188,335.02,0.8164,0.5704,0.217379,41,22,9,53.88,0.5543,0.1203,0.010650,4.409
619227,520,331,851,236,95,170,350.24,0.8103,0.6355,0.289222,38,52,26,131.78,0.5126,0.2034,0.029426,4.271
619240,520,194,714,245,162,209,344.97,0.8208,0.7761,0.498585,27,85,83,191.87,0.7084,0.3213,0.073542,4.440
619243,520,299,819,215,117,230,322.15,0.8243,0.6664,0.328843,63,54,4,98.23,0.9163,0.2335,0.037039,4.353
619258,520,447,967,232,49,25,31.00,0.9697,0.5417,0.194257,8,21,11,150.47,0.5356,0.0818,0.006121,4.352
619286,520,437,957,235,11,123,0.85,0.9846,0.5478,0.193347,43,0,20,356.73,1.0000,0.0888,0.005642,4.373
619314,520,268,788,251,105,232,332.97,0.9784,0.7019,0.364413,6,73,0,141.69,1.0000,0.2553,0.048036,4.227
619323,520,453,973,219,42,125,358.53,0.8772,0.5305,0.181992,27,7,10,11.74,0.5325,0.0694,0.004069,4.291
619330,520,459,979,209,75,74,24.22,0.7861,0.5313,0.190841,16,10,14,338.90,0.2034,0.0624,0.003590,4.494
619336,520,435,955,131,103,241,288.44,0.8511,0.5492,0.208764,11,25,5,136.47,0.8158,0.0940,0.007773,4.479
619343,520,463,983,153,69,254,299.04,0.9916,0.5329,0.181846,20,3,8,359.79,0.6234,0.0503,0.002314,4.432
619348,520,392,912,254,32,124,4.57,0.9916,0.5938,0.235628,1,44,3,143.47,0.9963,0.1515,0.018143,4.192
619360,520,467,987,228,14,55,21.70,0.9877,0.5170,0.170869,4,1,25,282.69,0.9224,0.0358,0.001177,4.316
619392,520,429,949,235,45,81,17.34,0.9315,0.5519,0.201361,17,23,24,208.76,0.1396,0.0981,0.007979,4.335
619428,520,418,938,158,104,210,305.74,0.6723,0.5583,0.218233,21,20,58,279.88,0.6604,0.1160,0.009652,4.497
619433,520,389,909,244,59,126,4.48,0.9075,0.5928,0.238706,5,43,21,153.49,0.9436,0.1527,0.018141,4.237
619436,520,477,997,218,13,114,0.82,0.9701,0.5102,0.164108,6,1,1,22.40,0.6057,0.0243,0.000626,4.229
619444,520,454,974,238,5,4,29.15,0.9978,0.5325,0.182978,28,0,30,325.70,1.0000,0.0667,0.003406,4.362
619481,520,434,954,238,37,40,27.14,0.9699,0.5467,0.196567,11,12,62,273.21,0.8917,0.0971,0.006819,4.340
619492,520,357,877,230,69,216,331.75,0.9081,0.6182,0.260395,37,43,35,137.87,0.1654,0.1777,0.022424,4.286
619494,520,319,839,180,124,248,302.82,0.8758,0.6455,0.308963,12,60,46,169.25,0.8532,0.2201,0.035070,4.220
619498,520,349,869,241,63,216,334.51,0.9362,0.6312,0.272164,5,50,56,208.46,0.8649,0.1894,0.025989,4.240
619506,520,407,927,250,16,84,15.71,0.9890,0.5693,0.213383,36,19,52,305.73,0.5806,0.1257,0.010888,4.326
619530,520,401,921,239,68,67,25.62,0.9164,0.5782,0.228934,60,11,37,352.17,0.7246,0.1445,0.013337,4.404
619540,520,390,910,247,49,115,7.77,0.9377,0.5872,0.232120,67,11,13,23.87,0.8489,0.1514,0.014619,4.366
619545,520,395,915,251,25,126,3.11,0.9756,0.5855,0.227144,17,36,24,155.13,0.5046,0.1364,0.014468,4.299
619553,520,364,884,234,69,188,341.25,0.8761,0.6096,0.253821,4,45,56,220.50,0.8656,0.1732,0.021880,4.227
619562,520,441,961,227,34,116,2.86,0.9241,0.5381,0.187387,33,15,3,56.15,0.7058,0.0917,0.006716,4.186
619567,520,453,973,193,24,222,320.63,0.9672,0.5287,0.172661,9,1,58,275.75,0.9891,0.0733,0.003853,4.135
619572,520,459,979,238,4,18,28.11,0.9981,0.5328,0.183110,24,5,10,3.62,0.5669,0.0610,0.003247,4.378
619575,520,356,876,224,110,91,31.03,0.7344,0.6150,0.277568,24,49,11,136.62,0.8965,0.1804,0.024149,4.418
619584,520,200,720,236,153,248,322.32,0.9401,0.7653,0.473942,49,82,82,195.76,0.3566,0.3229,0.072965,4.261
619586,520,473,993,209,6,178,336.96,0.9865,0.5214,0.169021,1,5,7,220.92,0.5658,0.0336,0.001303,4.269
619593,520,417,937,237,60,106,10.91,0.8827,0.5744,0.222799,24,21,61,282.08,0.6575,0.1234,0.010674,4.496
619596,520,446,966,201,48,205,326.96,0.8930,0.5441,0.189409,27,7,35,315.18,0.6752,0.0812,0.005063,4.348
619600,520,435,955,188,78,195,325.26,0.7561,0.5485,0.200816,13,23,22,188.25,0.2571,0.0942,0.007563,4.357
619654,520,393,913,242,16,184,343.10,0.9861,0.5896,0.227116,50,27,1,66.11,0.9280,0.1445,0.014643,4.287
619657,520,453,973,165,83,207,312.52,0.7445,0.5300,0.186916,12,3,52,280.76,0.9405,0.0724,0.003912,4.394
619664,520,352,872,230,77,209,333.83,0.8809,0.6224,0.267366,40,38,77,283.54,0.5069,0.1903,0.023731,4.304
619671,520,411,931,245,39,83,17.01,0.9568,0.5687,0.214915,35,17,49,308.03,0.5911,0.1185,0.009800,4.430
619679,520,421,941,165,91,226,306.69,0.7942,0.5559,0.209730,52,7,5,28.25,0.8793,0.1137,0.008931,4.407
619712,520,425,945,236,34,124,1.64,0.9394,0.5588,0.204352,32,14,45,308.78,0.6124,0.1063,0.008106,4.377
619719,520,315,835,224,102,230,325.72,0.8732,0.6564,0.310651,45,57,7,122.56,0.8871,0.2226,0.034995,4.243
619725,520,382,902,233,69,179,343.99,0.8620,0.6034,0.248372,59,23,39,354.14,0.5298,0.1613,0.016892,4.460
619739,520,428,948,186,47,252,311.19,0.9834,0.5553,0.195015,40,11,24,354.69,0.5821,0.1018,0.007565,4.256
619752,520,436,956,190,27,247,314.00,0.9777,0.5455,0.184477,30,8,39,314.80,0.6855,0.0897,0.005962,4.190
619754,520,388,908,251,46,89,16.46,0.9730,0.5866,0.231881,4,21,99,265.21,0.9625,0.1525,0.014629,4.362
619768,520,379,899,228,46,222,329.68,0.9519,0.5999,0.237243,20,14,108,272.14,0.9665,0.1618,0.015454,4.388
619775,520,350,870,243,28,239,329.21,0.9882,0.6279,0.261200,27,52,9,134.89,0.9188,0.1921,0.027087,4.037
619783,520,389,909,210,86,194,332.94,0.7709,0.5929,0.242541,33,34,28,114.89,0.1237,0.1453,0.015512,4.465
619799,520,350,870,253,51,201,341.28,0.9867,0.6349,0.274706,83,19,8,32.30,0.8957,0.1946,0.023226,4.434
619806,520,363,883,248,18,199,340.28,0.9890,0.6095,0.245158,8,42,59,234.89,0.7438,0.1671,0.020232,4.203
619809,520,374,894,198,94,212,322.76,0.7663,0.5964,0.247660,5,43,43,194.95,0.8371,0.1604,0.019343,4.293
619810,520,473,993,167,44,251,305.81,0.9784,0.5245,0.169826,8,1,2,8.52,0.6389,0.0274,0.000777,4.329
619849,520,385,905,224,18,230,326.88,0.9884,0.5856,0.219954,47,7,83,301.36,0.8953,0.1526,0.013809,4.231
619881,520,370,890,254,30,170,349.97,0.9920,0.6104,0.249052,16,44,44,195.35,0.5462,0.1687,0.020933,4.216
619888,520,404,924,240,3,184,342.57,0.9973,0.5832,0.220541,26,31,22,131.42,0.2273,0.1278,0.012575,4.323
619917,520,433,953,165,85,233,305.80,0.8416,0.5520,0.203801,46,5,21,1.12,0.7665,0.1029,0.007436,4.419
619932,520,476,996,94,94,250,276.62,0.9659,0.5079,0.172866,6,0,1,6.99,1.0000,0.0204,0.000409,4.421
619940,520,351,871,239,73,198,339.46,0.8974,0.6273,0.271958,25,45,62,245.49,0.4325,0.1864,0.024312,4.333
619959,520,428,948,210,28,218,326.21,0.9648,0.5564,0.195960,3,28,3,142.99,0.9722,0.0981,0.008564,4.200
619963,520,358,878,230,36,251,323.39,0.9856,0.6175,0.250521,1,36,101,261.01,0.9875,0.1844,0.022076,4.169
619988,520,348,868,240,96,138,5.09,0.8194,0.6318,0.287288,14,54,16,144.05,0.9443,0.1928,0.027690,4.341
620017,520,439,959,232,29,132,357.81,0.9445,0.5512,0.197034,9,7,66,272.29,0.9536,0.0927,0.006033,4.409
620029,520,446,966,236,0,113,4.14,1.0000,0.5442,0.190283,18,15,23,301.83,0.2245,0.0787,0.005321,4.343
620041,520,464,984,120,102,215,287.37,0.7131,0.5163,0.184019,2,10,13,216.99,0.5606,0.0494,0.002590,4.450
620053,520,473,993,230,3,51,22.37,0.9976,0.5181,0.171302,7,0,21,299.43,1.0000,0.0334,0.000993,4.340
620057,520,461,981,227,30,112,4.05,0.9368,0.5346,0.184321,15,5,2,47.27,0.5481,0.0465,0.002145,4.494
620058,520,318,838,255,111,34,43.81,1.0000,0.6613,0.327478,36,58,9,130.97,0.9100,0.2183,0.034208,4.483
620069,520,366,886,254,0,175,348.06,1.0000,0.6051,0.241695,56,34,3,71.15,0.8660,0.1708,0.019915,4.172
620074,520,463,983,224,5,127,357.19,0.9896,0.5255,0.174909,14,3,26,304.58,0.7413,0.0515,0.002331,4.298
620077,520,171,691,234,184,172,33.81,0.5300,0.7955,0.547534,31,94,15,140.28,0.9780,0.3361,0.083309,4.482
620078,520,464,984,135,89,231,294.09,0.8214,0.5205,0.180652,23,3,7,7.19,0.6716,0.0543,0.002627,4.383
620086,520,458,978,200,32,199,328.50,0.9296,0.5277,0.174377,9,14,2,124.82,0.7217,0.0615,0.003765,4.173
620089,520,374,894,231,82,133,2.82,0.7918,0.5959,0.247196,17,29,90,268.84,0.8634,0.1634,0.017360,4.412
620105,520,326,846,252,34,246,329.61,0.9900,0.6504,0.284964,25,59,13,138.70,0.9347,0.2147,0.033636,4.005
620109,520,289,809,242,109,194,343.67,0.8643,0.6751,0.337121,32,59,76,237.70,0.4453,0.2402,0.039567,4.322
620123,520,461,981,213,56,124,359.05,0.8123,0.5305,0.184320,11,1,38,288.88,0.9474,0.0536,0.002328,4.478
620137,520,433,953,233,14,142,354.12,0.9786,0.5518,0.195937,2,25,30,213.55,0.8264,0.0967,0.008019,4.239
620140,520,407,927,199,76,213,323.49,0.8278,0.5743,0.221166,43,6,68,306.58,0.8635,0.1306,0.010612,4.474
620144,520,461,981,234,16,51,23.13,0.9882,0.5299,0.181052,3,2,39,271.84,0.9668,0.0496,0.002092,4.435
620152,520,358,878,239,63,209,335.97,0.9256,0.6238,0.265119,46,44,8,106.17,0.7738,0.1845,0.023998,4.259
620171,520,395,915,225,66,184,340.14,0.8540,0.5889,0.233671,46,24,36,346.61,0.3842,0.1406,0.013615,4.459
620184,520,375,895,246,38,174,347.32,0.9552,0.6008,0.240383,6,43,33,170.96,0.8609,0.1567,0.018762,4.223
620198,520,447,967,181,75,200,321.28,0.7703,0.5370,0.190272,16,1,57,284.22,0.9793,0.0779,0.004273,4.427
620220,520,410,930,241,8,157,350.86,0.9912,0.5728,0.213119,30,26,40,297.32,0.2741,0.1261,0.011680,4.266
620230,520,416,936,232,42,162,348.18,0.9165,0.5711,0.214232,30,29,17,103.94,0.3054,0.1249,0.011952,4.265
620239,520,440,960,240,38,22,29.85,0.9796,0.5501,0.199728,16,20,17,153.06,0.1292,0.0867,0.006509,4.419
620248,520,359,879,249,51,189,343.86,0.9579,0.6216,0.261847,10,42,81,255.64,0.7918,0.1839,0.023144,4.263
620256,520,452,972,238,9,13,28.70,0.9959,0.5337,0.184049,8,15,22,248.55,0.3175,0.0699,0.004512,4.294
620277,520,380,900,228,94,97,21.61,0.7804,0.5972,0.253650,16,43,32,164.67,0.6039,0.1607,0.019421,4.374
620280,520,432,952,236,46,13,31.70,0.9875,0.5469,0.198191,16,27,6,131.67,0.7236,0.1037,0.009072,4.202
620283,520,391,911,221,77,175,342.73,0.7966,0.5896,0.237773,7,34,65,254.31,0.7740,0.1478,0.015708,4.380
620289,520,457,977,227,49,30,30.37,0.9578,0.5318,0.186241,25,1,15,345.98,0.8100,0.0558,0.002629,4.489
620323,520,387,907,249,44,127,3.55,0.9508,0.5914,0.234769,50,4,79,306.69,0.9209,0.1500,0.013295,4.499
620325,520,438,958,195,29,237,317.57,0.9703,0.5461,0.185967,17,21,17,145.16,0.1462,0.0902,0.006960,4.143
620332,520,418,938,198,63,217,322.47,0.8715,0.5609,0.205720,27,13,72,285.76,0.8348,0.1228,0.009887,4.270
620337,520,245,765,255,115,240,331.79,1.0000,0.7256,0.398154,35,75,30,141.53,0.8564,0.2763,0.054831,4.275
620348,520,273,793,255,91,254,328.08,1.0000,0.7036,0.359007,53,43,131,281.70,0.7665,0.2619,0.041232,4.483
620352,520,351,871,253,19,220,335.96,0.9925,0.6309,0.265190,36,21,110,280.33,0.8957,0.1861,0.020371,4.479
620374,520,394,914,255,11,134,0.81,1.0000,0.5923,0.232243,35,26,58,294.59,0.5106,0.1431,0.014016,4.409
620379,520,318,838,252,95,165,355.88,0.9507,0.6601,0.315996,9,50,95,254.42,0.8414,0.2172,0.031653,4.482
620382,520,379,899,228,42,231,327.47,0.9647,0.6034,0.239218,19,36,66,260.96,0.5833,0.1599,0.017935,4.257
620392,520,414,934,187,90,197,323.80,0.7124,0.5654,0.219095,11,19,76,269.36,0.9043,0.1248,0.010586,4.442
620403,520,343,863,239,107,17,46.69,0.9758,0.6269,0.289095,3,52,47,184.35,0.9404,0.1911,0.026805,4.415
620407,520,479,999,171,56,215,314.63,0.8627,0.5103,0.163935,0,1,0,142.50,1.0000,0.0135,0.000217,4.260
620417,520,330,850,250,67,198,341.91,0.9633,0.6405,0.284186,66,28,85,312.67,0.6749,0.2096,0.026447,4.371
620422,520,409,929,175,78,247,306.95,0.9352,0.5666,0.212789,44,17,44,327.35,0.5702,0.1283,0.011183,4.295
620423,520,422,942,248,17,32,27.12,0.9924,0.5582,0.204653,22,25,25,196.81,0.0597,0.1083,0.009360,4.290
620433,520,444,964,236,29,23,28.89,0.9811,0.5368,0.187767,21,15,22,321.51,0.2232,0.0814,0.005590,4.277
620463,520,440,960,216,64,142,353.22,0.7957,0.5513,0.202210,10,18,40,266.91,0.5696,0.0890,0.006503,4.464
620465,520,414,934,204,65,218,323.95,0.8768,0.5732,0.216816,30,14,62,293.29,0.7500,0.1177,0.009379,4.493
620477,520,473,993,232,5,5,29.08,0.9975,0.5195,0.172784,2,5,5,195.85,0.3113,0.0339,0.001324,4.341
620495,520,432,952,237,45,0,32.39,1.0000,0.5478,0.198845,3,17,62,264.25,0.9182,0.1016,0.007680,4.314
620507,520,459,979,185,69,189,326.41,0.7712,0.5285,0.182460,19,6,28,309.73,0.6273,0.0646,0.003525,4.343
620511,520,410,930,211,32,235,322.29,0.9708,0.5723,0.208819,38,27,11,75.37,0.5005,0.1282,0.012201,4.161
620525,520,394,914,253,47,67,22.85,0.9889,0.5873,0.233246,10,35,51,239.99,0.6337,0.1420,0.015055,4.354
620528,520,453,973,232,4,100,7.98,0.9944,0.5328,0.181658,6,17,13,169.85,0.4260,0.0700,0.004687,4.236
620540,520,477,997,199,72,99,10.87,0.7177,0.5150,0.176796,4,1,3,337.70,0.4942,0.0226,0.000541,4.487
620546,520,447,967,210,41,189,334.12,0.9022,0.5444,0.189637,4,4,62,268.75,0.9797,0.0797,0.004604,4.389
620557,520,348,868,251,82,120,11.18,0.9488,0.6277,0.279032,64,34,38,11.74,0.3891,0.1911,0.023741,4.462
620563,520,480,1000,206,23,155,343.66,0.9264,0.5078,0.161033,0,0,0,0.00,0.0000,0.0000,0.000000,4.221
620571,520,447,967,220,64,75,21.38,0.8557,0.5386,0.193930,16,12,37,287.49,0.5794,0.0787,0.005067,4.430
620578,520,464,984,188,10,225,318.67,0.9885,0.5183,0.163461,13,4,20,309.95,0.6032,0.0491,0.002229,4.087
620580,520,364,884,252,73,70,26.09,0.9803,0.6089,0.259063,21,38,75,263.77,0.6288,0.1734,0.020536,4.382
620586,520,458,978,150,78,242,299.29,0.9009,0.5303,0.183439,9,4,35,284.45,0.8178,0.0557,0.002663,4.433
620597,520,361,881,252,7,208,338.73,0.9969,0.6197,0.254048,51,11,97,297.43,0.8911,0.1770,0.018062,4.467
620604,520,410,930,242,28,142,356.35,0.9613,0.5744,0.216640,38,4,78,296.32,0.9341,0.1314,0.010490,4.408
620613,520,433,953,210,54,183,336.11,0.8529,0.5510,0.197609,41,7,22,356.57,0.6836,0.0968,0.006814,4.358
620628,520,378,898,223,83,175,343.68,0.7834,0.6004,0.249719,35,33,54,287.73,0.3380,0.1571,0.017114,4.466
620644,520,441,961,215,35,171,340.93,0.9101,0.5395,0.185917,15,12,53,279.44,0.7816,0.0910,0.006215,4.197
620681,520,429,949,197,53,221,321.42,0.9038,0.5528,0.196385,31,19,23,357.41,0.2499,0.1029,0.008189,4.234
620699,520,275,795,241,116,220,334.16,0.9041,0.6963,0.363612,5,63,84,229.20,0.9031,0.2465,0.042272,4.483
620701,520,441,961,240,20,54,22.98,0.9860,0.5444,0.192953,27,14,19,354.99,0.3099,0.0854,0.005941,4.343
620719,520,335,855,210,94,254,315.43,0.9915,0.6406,0.288642,66,30,74,320.08,0.5960,0.2050,0.025813,4.467
620726,520,433,953,234,31,98,10.19,0.9507,0.5452,0.193573,22,5,66,285.45,0.9208,0.1002,0.006724,4.294
620727,520,436,956,245,22,20,28.75,0.9895,0.5527,0.200403,24,20,7,93.16,0.4669,0.0921,0.007099,4.385
620728,520,266,786,244,142,135,24.62,0.7993,0.7131,0.403309,9,75,3,141.81,0.9950,0.2632,0.050966,4.490
620730,520,317,837,254,79,205,341.16,0.9920,0.6624,0.310737,94,24,1,37.31,0.9840,0.2237,0.030356,4.489
620755,520,399,919,236,43,153,352.12,0.9187,0.5753,0.218635,56,17,18,21.48,0.6486,0.1384,0.012855,4.274
620762,520,459,979,189,25,230,317.57,0.9699,0.5289,0.172286,21,9,9,19.76,0.3411,0.0646,0.003745,4.136
620774,520,475,995,227,20,52,22.72,0.9813,0.5164,0.170821,9,2,9,327.35,0.5690,0.0347,0.001212,4.312
620783,520,384,904,242,6,193,340.52,0.9955,0.5924,0.228608,41,28,45,318.09,0.3322,0.1468,0.014914,4.292
620792,520,397,917,222,79,142,356.54,0.7627,0.5795,0.230770,58,18,13,29.62,0.7016,0.1428,0.013614,4.414
620807,520,425,945,243,44,53,25.41,0.9604,0.5630,0.211165,43,12,35,338.78,0.6162,0.1136,0.008980,4.428
620809,520,455,975,207,62,137,352.86,0.7767,0.5307,0.185189,5,8,30,271.81,0.6852,0.0569,0.002997,4.438
620838,520,447,967,201,56,187,332.27,0.8359,0.5395,0.188355,14,5,55,281.02,0.9099,0.0807,0.004777,4.351
620841,520,461,981,186,73,173,332.41,0.7238,0.5256,0.182227,6,5,33,278.02,0.8005,0.0536,0.002571,4.417
620843,520,455,975,219,25,156,346.60,0.9394,0.5343,0.181581,3,13,27,253.16,0.6423,0.0640,0.003863,4.299
620848,520,428,948,242,9,116,4.37,0.9902,0.5594,0.203369,44,8,0,39.42,1.0000,0.0981,0.007092,4.438
620854,520,302,822,233,114,202,338.26,0.8111,0.6727,0.336247,35,60,39,148.37,0.4946,0.2295,0.037354,4.422
620860,520,424,944,248,17,52,23.66,0.9909,0.5602,0.206089,0,29,38,221.63,1.0000,0.1116,0.010186,4.255
620895,520,469,989,174,83,170,329.07,0.6465,0.5197,0.180885,11,0,29,298.60,1.0000,0.0436,0.001599,4.475
620925,520,437,957,243,13,35,26.40,0.9937,0.5467,0.194674,22,11,52,289.81,0.7453,0.0950,0.006578,4.325
620927,520,452,972,180,78,178,328.31,0.7014,0.5259,0.183676,20,9,21,323.91,0.4128,0.0678,0.003983,4.329
620928,520,433,953,200,72,177,335.57,0.7630,0.5495,0.200901,28,18,27,329.82,0.2754,0.0985,0.007586,4.357
620940,520,415,935,229,50,161,348.18,0.8865,0.5707,0.215151,21,30,0,123.98,1.0000,0.1157,0.010880,4.355
620964,520,362,882,234,88,136,3.22,0.7958,0.6099,0.262522,62,29,40,359.86,0.4517,0.1782,0.020562,4.429
620972,520,412,932,227,38,181,340.85,0.9303,0.5689,0.210559,20,1,84,278.07,0.9937,0.1150,0.008105,4.484
620996,520,455,975,189,44,222,319.05,0.9210,0.5335,0.178955,10,14,9,139.28,0.2211,0.0642,0.003983,4.241
621002,520,248,768,226,136,235,323.73,0.8467,0.7157,0.397768,56,54,126,280.33,0.6482,0.2825,0.049853,4.484
621006,520,348,868,162,134,216,298.85,0.5905,0.6260,0.296896,27,53,2,133.42,0.9831,0.1946,0.027835,4.457
621007,520,480,1000,162,84,175,321.74,0.6348,0.5065,0.171180,0,0,0,0.00,0.0000,0.0000,0.000000,4.424
