Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
621010,520,427,947,210,30,218,326.19,0.9612,0.5573,0.196941,10,22,42,260.09,0.5549,0.1002,0.008055,4.254
621021,520,284,804,245,126,156,5.40,0.8060,0.6921,0.367371,8,69,44,159.98,0.9502,0.2488,0.044895,4.398
621022,520,396,916,213,37,243,320.90,0.9706,0.5841,0.219422,60,11,25,7.91,0.7383,0.1398,0.012703,4.297
621026,520,13,533,249,251,223,110.39,0.9027,0.9758,0.944619,48,132,66,147.76,0.9016,0.4737,0.175236,4.416
621029,520,437,957,221,69,93,15.66,0.8161,0.5501,0.204213,7,23,31,231.79,0.5203,0.0945,0.007569,4.416
621030,520,362,882,243,63,162,351.78,0.9000,0.6078,0.252214,56,34,37,10.56,0.3011,0.1783,0.021185,4.245
621044,520,433,953,217,52,157,346.79,0.8464,0.5482,0.196444,32,8,48,308.48,0.7499,0.0993,0.006942,4.328
621045,520,249,769,212,153,207,329.41,0.5526,0.7171,0.412856,10,77,54,164.04,0.9412,0.2793,0.056384,4.351
621054,520,397,917,235,30,189,340.25,0.9630,0.5840,0.222676,35,0,93,287.74,1.0000,0.1410,0.011476,4.435
621061,520,125,645,244,205,152,74.89,0.6968,0.8481,0.651641,24,107,42,146.65,0.9668,0.3806,0.108763,4.419
621064,520,384,904,218,62,211,329.94,0.8929,0.5886,0.230559,22,4,107,274.14,0.9891,0.1515,0.013189,4.440
621066,520,419,939,228,59,123,2.82,0.8482,0.5614,0.210547,2,17,70,264.10,0.9431,0.1096,0.008559,4.449
621073,520,300,820,252,106,145,6.25,0.9362,0.6683,0.330510,5,60,74,220.42,0.8986,0.2311,0.037582,4.345
621080,520,473,993,187,75,158,338.97,0.6905,0.5219,0.180670,4,4,8,284.11,0.2656,0.0345,0.001302,4.496
621090,520,273,793,252,133,63,48.24,0.9627,0.6958,0.378324,25,65,88,237.04,0.6252,0.2614,0.046916,4.420
621094,520,466,986,158,78,210,309.43,0.7691,0.5151,0.173716,14,7,5,41.18,0.2863,0.0510,0.002563,4.256
621119,520,406,926,231,14,207,334.29,0.9885,0.5818,0.218106,59,6,13,19.23,0.8641,0.1286,0.010893,4.403
621128,520,418,938,246,19,77,17.45,0.9856,0.5604,0.205979,15,25,52,266.65,0.5763,0.1181,0.010447,4.235
621136,520,309,829,242,68,251,325.87,0.9855,0.6586,0.299791,40,58,18,129.85,0.7508,0.2226,0.035208,4.105
621137,520,472,992,222,26,114,2.16,0.9394,0.5232,0.174860,13,0,8,340.39,1.0000,0.0332,0.001031,4.406
621149,520,423,943,243,34,76,18.45,0.9651,0.5604,0.207239,0,15,75,263.40,1.0008,0.1105,0.008496,4.398
621157,520,422,942,214,27,215,328.02,0.9668,0.5608,0.199884,47,6,26,354.80,0.7439,0.1082,0.008093,4.301
621158,520,411,931,247,33,85,16.09,0.9675,0.5699,0.215213,26,13,71,285.11,0.8337,0.1208,0.009624,4.448
621161,520,455,975,180,82,171,331.07,0.6660,0.5278,0.186794,2,5,41,267.66,0.9433,0.0572,0.002815,4.483
621177,520,297,817,255,75,234,333.17,1.0000,0.6757,0.322357,96,20,59,353.88,0.7540,0.2372,0.033033,4.484
621187,520,424,944,207,76,158,345.40,0.7377,0.5566,0.209048,9,31,13,147.75,0.7978,0.1131,0.010671,4.270
621191,520,460,980,180,59,225,314.93,0.8825,0.5348,0.182685,7,11,20,264.34,0.3383,0.0590,0.003350,4.361
621195,520,400,920,199,104,135,0.50,0.5537,0.5771,0.237936,8,40,17,149.51,0.9092,0.1429,0.016096,4.356
621198,520,385,905,215,67,216,327.66,0.8854,0.5916,0.234212,15,18,97,270.28,0.9485,0.1501,0.013971,4.443
621212,520,437,957,222,71,64,26.92,0.8636,0.5487,0.204088,21,22,7,111.99,0.5024,0.0941,0.007486,4.420
621219,520,477,997,172,57,214,315.17,0.8578,0.5121,0.165529,5,1,1,21.77,0.5474,0.0229,0.000562,4.263
621223,520,380,900,241,31,189,341.64,0.9671,0.5956,0.233579,47,34,15,75.44,0.5090,0.1593,0.017829,4.181
621228,520,471,991,182,71,186,326.32,0.7527,0.5243,0.179980,10,5,12,317.52,0.3539,0.0447,0.001996,4.423
621229,520,384,904,222,45,224,327.66,0.9496,0.5903,0.227904,57,10,54,330.73,0.7549,0.1473,0.013534,4.374
621233,520,469,989,208,18,166,340.48,0.9517,0.5157,0.165978,4,3,27,278.00,0.8369,0.0425,0.001701,4.177
621245,520,480,1000,221,4,105,4.39,0.9918,0.5112,0.164816,0,0,0,0.00,0.0000,0.0000,0.000000,4.296
621258,520,415,935,237,63,43,30.42,0.9386,0.5661,0.217371,20,23,57,276.01,0.6109,0.1209,0.010569,4.414
621263,520,297,817,250,125,35,50.11,0.9579,0.6762,0.351156,33,66,19,137.64,0.8932,0.2437,0.042667,4.329
621267,520,348,868,247,42,223,333.97,0.9734,0.6312,0.267608,88,6,19,20.45,0.9391,0.1945,0.022523,4.379
621270,520,452,972,180,33,248,310.77,0.9686,0.5338,0.175693,9,19,2,131.66,0.8691,0.0746,0.005282,4.083
621276,520,480,1000,217,35,73,17.03,0.9312,0.5066,0.164374,0,0,0,0.00,0.0000,0.0000,0.000000,4.287
621282,520,320,840,253,58,219,336.48,0.9892,0.6496,0.290264,52,45,57,311.12,0.1810,0.2086,0.029023,4.306
621289,520,391,911,222,1,241,323.92,0.9995,0.5865,0.219043,3,44,13,147.60,0.9816,0.1537,0.018497,3.928
621294,520,334,854,241,66,225,332.10,0.9412,0.6391,0.280361,39,43,77,277.00,0.4497,0.2017,0.026949,4.293
621299,520,441,961,196,88,133,356.18,0.6238,0.5448,0.204103,3,21,35,242.92,0.7278,0.0888,0.006770,4.476
621300,520,470,990,233,14,2,29.64,0.9982,0.5237,0.176453,2,8,9,205.24,0.4783,0.0433,0.002063,4.350
621304,520,425,945,250,5,35,26.31,0.9979,0.5600,0.205576,46,2,45,329.23,0.8610,0.1114,0.008138,4.396
621306,520,435,955,225,15,180,340.37,0.9780,0.5549,0.196471,23,14,43,294.90,0.5938,0.0939,0.006707,4.346
621309,520,436,956,238,30,65,20.80,0.9705,0.5460,0.194906,32,6,36,322.21,0.7147,0.0874,0.005647,4.401
621313,520,398,918,195,72,231,317.55,0.8791,0.5758,0.220077,56,20,7,39.93,0.7491,0.1415,0.013565,4.249
621315,520,434,954,228,59,76,20.54,0.8893,0.5490,0.201465,42,5,37,333.94,0.7600,0.1031,0.007344,4.385
621316,520,467,987,224,21,108,4.45,0.9577,0.5232,0.174691,11,1,17,314.64,0.7971,0.0379,0.001333,4.377
621320,520,424,944,248,18,25,28.04,0.9922,0.5581,0.204629,43,8,41,330.21,0.7167,0.1115,0.008474,4.355
621323,520,378,898,248,8,183,344.62,0.9944,0.5989,0.235523,21,27,87,272.16,0.8314,0.1585,0.016313,4.306
621396,520,422,942,212,10,224,325.35,0.9914,0.5585,0.195979,36,19,23,4.52,0.3304,0.1099,0.009027,4.167
621397,520,399,919,209,54,236,321.09,0.9366,0.5838,0.222515,5,33,63,253.01,0.8065,0.1426,0.014788,4.206
621408,520,326,846,255,24,245,330.51,1.0000,0.6514,0.285090,47,19,126,284.02,0.9182,0.2138,0.025764,4.423
621412,520,381,901,221,48,231,325.63,0.9508,0.5954,0.232577,7,45,23,153.66,0.9219,0.1608,0.019837,4.046
621417,520,367,887,243,29,217,334.53,0.9814,0.6143,0.249461,68,21,33,7.57,0.6316,0.1722,0.018753,4.356
621423,520,352,872,241,73,168,349.99,0.8791,0.6165,0.262959,1,56,11,145.46,0.9971,0.1948,0.028588,3.982
621437,520,447,967,219,22,177,339.87,0.9575,0.5441,0.188106,3,8,57,267.22,0.9544,0.0800,0.004884,4.338
621440,520,470,990,212,26,158,344.24,0.9263,0.5222,0.172067,2,4,16,268.27,0.6395,0.0359,0.001371,4.323
621443,520,368,888,238,55,191,340.84,0.9200,0.6057,0.246739,66,26,13,38.39,0.6968,0.1721,0.019263,4.284
621469,520,378,898,234,50,193,339.17,0.9249,0.5959,0.236266,54,29,26,27.44,0.3930,0.1603,0.017377,4.249
621477,520,431,951,211,0,218,326.61,1.0000,0.5503,0.189128,44,3,36,337.17,0.8052,0.1032,0.007281,4.175
621482,520,399,919,218,78,158,348.64,0.7635,0.5779,0.228251,11,27,72,265.42,0.8231,0.1377,0.013228,4.401
621490,520,380,900,237,60,169,347.85,0.8865,0.5973,0.241037,4,7,120,265.49,0.9938,0.1640,0.015337,4.454
621500,520,399,919,232,0,201,336.08,1.0000,0.5772,0.213755,46,0,75,306.25,1.0000,0.1353,0.010889,4.332
621503,520,235,755,238,138,237,327.44,0.8929,0.7359,0.424704,13,76,88,214.07,0.8420,0.2911,0.059587,4.332
621507,520,428,948,185,57,251,310.66,0.9755,0.5612,0.202066,1,19,57,260.44,0.9600,0.0998,0.007676,4.370
621522,520,431,951,205,79,130,358.12,0.6985,0.5455,0.201848,11,16,61,271.53,0.8465,0.1033,0.007786,4.358
621568,520,432,952,204,75,149,348.31,0.7242,0.5461,0.200414,16,8,63,279.19,0.9000,0.0958,0.006427,4.438
621581,520,457,977,229,39,32,28.64,0.9641,0.5285,0.182163,21,7,0,60.66,1.0000,0.0579,0.003114,4.371
621605,520,325,845,244,56,248,327.19,0.9777,0.6505,0.288414,66,45,12,75.05,0.7245,0.2144,0.030617,4.198
621614,520,402,922,255,29,0,30.47,1.0000,0.5761,0.221426,64,2,10,20.85,0.9620,0.1343,0.011555,4.409
621649,520,450,970,231,46,31,29.72,0.9602,0.5376,0.190449,5,13,31,262.67,0.6095,0.0680,0.004190,4.437
621656,520,441,961,239,29,30,28.02,0.9812,0.5436,0.193265,7,11,55,270.76,0.8953,0.0857,0.005603,4.375
621684,520,432,952,206,90,60,35.57,0.7719,0.5460,0.207624,22,25,11,118.63,0.4148,0.1041,0.008900,4.374
621685,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,38,137,25,141.56,0.9815,0.4812,0.183729,4.492
621689,520,451,971,221,64,57,27.31,0.8883,0.5375,0.193370,12,10,39,281.37,0.6793,0.0730,0.004417,4.472
621710,520,434,954,238,31,89,13.71,0.9596,0.5512,0.198816,31,18,22,359.27,0.2733,0.1003,0.007819,4.303
621712,520,341,861,246,85,150,359.16,0.8894,0.6318,0.282949,62,41,17,67.74,0.5880,0.1991,0.026506,4.352
621717,520,361,881,241,84,158,354.84,0.8550,0.6249,0.275129,19,47,37,167.90,0.5669,0.1770,0.023050,4.451
621722,520,432,952,233,35,115,4.36,0.9333,0.5503,0.197665,3,27,28,198.75,0.7820,0.1023,0.008870,4.207
621750,520,439,959,228,58,74,21.02,0.8942,0.5477,0.200173,10,22,18,171.08,0.3636,0.0880,0.006820,4.403
621752,520,476,996,211,29,138,351.08,0.9065,0.5121,0.165649,4,1,4,327.25,0.5374,0.0231,0.000563,4.265
621759,520,465,985,178,47,218,316.58,0.8994,0.5152,0.165611,21,1,14,341.79,0.7925,0.0493,0.002129,4.136
621762,520,408,928,199,83,191,330.36,0.7481,0.5699,0.220918,15,8,95,271.63,0.9773,0.1346,0.011014,4.440
621787,520,399,919,246,58,25,32.09,0.9764,0.5778,0.226926,7,14,94,267.33,0.9714,0.1365,0.011673,4.490
621789,520,450,970,229,23,116,2.59,0.9571,0.5368,0.185347,1,16,29,242.55,0.8319,0.0708,0.004657,4.306
621795,520,466,986,155,101,152,328.69,0.4362,0.5155,0.185436,20,4,4,22.26,0.5933,0.0513,0.002443,4.489
621797,520,346,866,235,43,255,323.63,1.0000,0.6323,0.266123,50,41,42,10.38,0.1166,0.1892,0.024312,4.254
621818,520,411,931,241,26,124,2.11,0.9641,0.5650,0.208980,31,5,74,291.20,0.9220,0.1192,0.008943,4.394
621826,520,271,791,252,93,251,328.05,0.9887,0.6994,0.354919,115,7,47,8.03,0.9205,0.2635,0.040027,4.498
621831,520,358,878,170,124,223,304.12,0.6796,0.6185,0.282894,43,45,11,112.42,0.7139,0.1844,0.024145,4.490
621842,520,383,903,234,19,220,331.69,0.9878,0.5967,0.231281,12,33,67,259.62,0.7135,0.1488,0.015710,4.281
621847,520,467,987,227,39,32,28.63,0.9628,0.5243,0.178891,0,4,32,262.88,1.0002,0.0450,0.001911,4.409
621850,520,456,976,156,77,240,301.94,0.8916,0.5347,0.186673,7,11,21,265.88,0.3639,0.0595,0.003387,4.433
621863,520,242,762,251,123,230,333.94,0.9745,0.7263,0.403909,49,59,122,273.44,0.6148,0.2847,0.051859,4.456
621878,520,421,941,218,6,207,331.15,0.9934,0.5565,0.195429,25,19,52,288.37,0.5916,0.1128,0.009203,4.146
621884,520,424,944,184,87,202,321.14,0.7347,0.5596,0.212721,25,27,5,113.82,0.6939,0.1116,0.010015,4.378
621894,520,365,885,251,11,187,344.15,0.9934,0.6072,0.243398,59,28,29,18.79,0.4504,0.1673,0.018491,4.284
621900,520,461,981,195,17,223,321.03,0.9799,0.5303,0.173323,5,9,17,259.66,0.3586,0.0516,0.002681,4.239
621905,520,477,997,158,63,224,307.43,0.8592,0.5063,0.162065,1,1,6,278.68,0.6638,0.0197,0.000413,4.207
621945,520,339,859,242,24,255,325.43,1.0000,0.6358,0.267532,88,11,6,29.48,0.9443,0.1968,0.023276,4.333
621951,520,465,985,207,24,167,339.97,0.9315,0.5167,0.167108,1,12,16,217.53,0.7794,0.0544,0.003068,4.091
621966,520,377,897,246,32,180,345.37,0.9671,0.6008,0.239243,27,42,15,132.88,0.6641,0.1604,0.019234,4.178
621978,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,1,137,71,152.77,0.9990,0.4811,0.183519,4.496
621987,520,327,847,219,98,241,321.23,0.9163,0.6503,0.301480,60,44,28,65.86,0.3729,0.2060,0.028460,4.480
621995,520,389,909,246,2,183,344.14,0.9985,0.5939,0.230584,14,23,91,269.17,0.9171,0.1508,0.014614,4.342
622022,520,325,845,245,111,46,43.35,0.9259,0.6452,0.309817,4,49,97,254.50,0.9194,0.2147,0.030853,4.450
622034,520,467,987,218,8,142,350.74,0.9806,0.5203,0.170346,5,3,20,286.20,0.6938,0.0388,0.001479,4.280
622044,520,430,950,237,35,95,11.93,0.9478,0.5527,0.200360,37,11,32,335.39,0.5874,0.1006,0.007370,4.364
622052,520,380,900,244,1,202,338.53,0.9994,0.6003,0.235221,40,14,94,289.19,0.8783,0.1627,0.015733,4.339
622062,520,414,934,241,57,12,33.27,0.9890,0.5663,0.216569,29,24,47,292.53,0.4223,0.1244,0.011197,4.356
622091,520,388,908,248,52,120,6.49,0.9413,0.5929,0.237719,11,42,20,150.21,0.8618,0.1516,0.017775,4.245
622102,520,346,866,255,33,200,341.67,1.0000,0.6282,0.265213,69,32,27,29.03,0.5186,0.1921,0.023775,4.273
622125,520,447,967,227,44,112,5.18,0.8956,0.5432,0.193049,14,8,47,282.78,0.7978,0.0779,0.004723,4.441
622126,520,436,956,222,24,178,340.33,0.9563,0.5511,0.193997,4,23,18,174.33,0.6999,0.0870,0.006823,4.294
622142,520,421,941,251,15,5,29.45,0.9968,0.5628,0.208656,21,27,2,121.04,0.8754,0.1071,0.009477,4.349
622155,520,322,842,247,96,168,353.76,0.8918,0.6542,0.309700,28,53,59,214.85,0.3988,0.2106,0.031087,4.436
622173,520,460,980,230,5,88,11.73,0.9935,0.5256,0.176391,11,7,34,285.28,0.6924,0.0627,0.003386,4.241
622174,520,419,939,232,8,167,345.83,0.9890,0.5599,0.201223,28,24,11,92.92,0.3984,0.1078,0.009243,4.241
622179,520,344,864,230,52,249,323.61,0.9772,0.6254,0.261208,24,36,99,269.85,0.8086,0.1921,0.023567,4.230
622184,520,458,978,214,19,163,342.97,0.9537,0.5259,0.174086,1,15,16,200.10,0.8297,0.0619,0.003855,4.161
622193,520,319,839,242,72,223,332.91,0.9381,0.6450,0.288424,80,38,25,37.93,0.5876,0.2232,0.031621,4.146
622205,520,422,942,225,66,108,9.42,0.8241,0.5582,0.209893,6,23,57,261.84,0.8077,0.1120,0.009469,4.370
622218,520,399,919,245,42,127,2.72,0.9376,0.5823,0.226040,35,33,16,102.48,0.4172,0.1415,0.014825,4.258
622229,520,381,901,223,88,165,348.14,0.7524,0.6024,0.253863,1,45,11,147.05,0.9948,0.1561,0.019073,4.399
622230,520,339,859,241,104,108,20.89,0.8427,0.6369,0.296870,42,51,18,122.35,0.6364,0.2025,0.029035,4.389
622248,520,100,620,230,215,233,320.58,0.3699,0.8795,0.713074,3,115,14,143.28,0.9983,0.4009,0.123120,4.408
622262,520,385,905,227,28,223,329.26,0.9769,0.5894,0.224915,37,23,72,292.20,0.6773,0.1506,0.014740,4.246
622276,520,412,932,218,48,203,332.21,0.9141,0.5720,0.213333,16,17,69,274.45,0.8470,0.1166,0.009407,4.433
622300,520,456,976,221,50,78,17.72,0.8926,0.5272,0.182061,20,9,14,350.96,0.3236,0.0649,0.003758,4.317
622304,520,418,938,150,111,204,301.80,0.6089,0.5585,0.222128,12,32,4,137.31,0.9329,0.1162,0.011199,4.447
622309,520,401,921,251,8,130,1.33,0.9934,0.5822,0.222982,48,24,7,53.86,0.6713,0.1355,0.012971,4.335
622334,520,407,927,193,96,172,336.12,0.6307,0.5701,0.226832,22,34,19,139.46,0.4360,0.1324,0.013616,4.352
622370,520,456,976,218,25,141,351.50,0.9338,0.5253,0.175263,28,4,1,35.87,0.8779,0.0625,0.003359,4.222
622373,520,421,941,180,76,232,312.17,0.8648,0.5594,0.206993,44,7,37,336.35,0.7242,0.1095,0.008211,4.415
622377,520,374,894,243,7,202,338.33,0.9956,0.5995,0.234739,0,46,31,165.46,1.0000,0.1638,0.020528,4.037
622383,520,386,906,247,57,82,19.63,0.9492,0.5857,0.233130,48,26,49,325.41,0.4457,0.1544,0.015890,4.297
622392,520,345,865,195,122,190,329.30,0.5582,0.6275,0.292400,3,54,20,149.24,0.9858,0.1898,0.027081,4.442
622402,520,408,928,238,62,66,24.69,0.9171,0.5699,0.220189,3,36,25,166.83,0.9187,0.1296,0.013512,4.254
622429,520,445,965,220,32,147,350.11,0.9156,0.5353,0.183578,16,17,20,271.04,0.0884,0.0802,0.005616,4.200
622430,520,430,950,237,40,76,18.51,0.9479,0.5516,0.200471,44,8,15,12.53,0.7029,0.1015,0.007437,4.361
622432,520,385,905,166,101,245,301.61,0.8806,0.5872,0.240073,11,24,93,267.48,0.9281,0.1536,0.015146,4.453
622434,520,349,869,246,6,247,328.13,0.9984,0.6332,0.264414,2,27,117,264.14,0.9655,0.1851,0.020810,4.440
622435,520,355,875,233,105,103,23.18,0.7866,0.6240,0.284087,14,51,23,148.61,0.8949,0.1839,0.025228,4.441
622441,520,422,942,243,33,85,15.68,0.9633,0.5616,0.208017,26,17,55,290.02,0.6560,0.1123,0.008963,4.376
622445,520,388,908,245,70,5,35.92,0.9954,0.5870,0.238071,69,10,1,33.59,0.9782,0.1528,0.014847,4.442
622451,520,353,873,255,80,2,37.53,1.0000,0.6175,0.270054,35,45,25,130.11,0.4185,0.1788,0.023043,4.382
622470,520,354,874,233,30,245,325.50,0.9856,0.6157,0.248472,46,2,109,290.17,0.9853,0.1765,0.017284,4.436
622477,520,477,997,172,53,218,314.36,0.8790,0.5113,0.163798,3,0,11,298.58,1.0000,0.0218,0.000435,4.239
622490,520,295,815,254,108,163,359.23,0.9765,0.6804,0.344434,26,68,1,137.23,0.9966,0.2447,0.043559,4.216
622514,520,426,946,231,58,93,14.65,0.8807,0.5576,0.208083,37,19,27,352.00,0.3573,0.1128,0.009382,4.346
622516,520,346,866,208,97,237,318.83,0.8817,0.6306,0.280751,43,36,84,286.78,0.5840,0.1943,0.024154,4.460
622527,520,298,818,246,81,239,329.68,0.9640,0.6699,0.317124,78,32,80,325.89,0.6201,0.2316,0.032321,4.460
622538,520,310,830,221,119,200,335.35,0.7182,0.6625,0.327377,13,61,37,157.06,0.8962,0.2210,0.035565,4.410
622545,520,384,904,250,35,132,1.46,0.9604,0.5899,0.231955,6,42,17,149.75,0.9441,0.1488,0.017350,4.186
622548,520,353,873,203,88,243,316.23,0.9177,0.6153,0.261484,40,43,20,115.04,0.4753,0.1767,0.022294,4.309
622561,520,232,752,246,155,118,42.75,0.8138,0.7371,0.443460,23,80,42,150.92,0.9058,0.2899,0.060864,4.451
622565,520,323,843,242,98,175,350.06,0.8522,0.6514,0.307105,49,51,17,112.16,0.6425,0.2096,0.030611,4.430
622572,520,432,952,243,22,1,30.07,0.9992,0.5478,0.196342,42,10,10,23.23,0.6783,0.0995,0.007313,4.298
622576,520,471,991,222,40,79,16.09,0.9209,0.5215,0.176144,0,3,24,262.29,1.0000,0.0361,0.001311,4.407
622584,520,450,970,167,70,235,307.52,0.8826,0.5362,0.185946,23,9,6,35.14,0.4417,0.0664,0.003907,4.377
622610,520,363,883,241,5,231,330.66,0.9980,0.6135,0.245816,12,47,39,175.16,0.7242,0.1744,0.022576,4.076
622655,520,389,909,214,82,185,337.29,0.7763,0.5892,0.238355,20,37,38,200.55,0.3338,0.1467,0.016118,4.361
622658,520,370,890,174,113,233,305.54,0.7773,0.6089,0.266926,18,48,13,140.91,0.9114,0.1738,0.022715,4.358
622666,520,249,769,255,125,186,352.52,1.0000,0.7161,0.394753,25,76,38,148.98,0.8880,0.2763,0.055153,4.230
622674,520,464,984,185,92,68,35.53,0.6477,0.5152,0.183874,12,8,13,319.65,0.2140,0.0538,0.002809,4.429
622675,520,459,979,124,88,255,286.80,1.0000,0.5282,0.184842,2,13,26,248.66,0.7066,0.0626,0.003753,4.369
622679,520,459,979,229,14,96,9.20,0.9796,0.5277,0.178196,24,0,28,322.63,1.0000,0.0592,0.002781,4.323
622698,520,254,774,253,133,157,8.54,0.9316,0.7163,0.400949,3,73,65,182.38,0.9703,0.2684,0.051659,4.436
622707,520,434,954,207,17,219,325.25,0.9813,0.5479,0.187826,9,25,29,215.84,0.4489,0.1003,0.008420,4.071
622753,520,440,960,227,70,43,32.23,0.9184,0.5543,0.208884,1,24,31,219.82,0.9008,0.0936,0.007586,4.496
622764,520,329,849,254,69,206,340.53,0.9928,0.6533,0.297865,10,47,98,257.90,0.8574,0.2120,0.029792,4.360
622778,520,81,601,249,213,252,323.66,0.9520,0.9009,0.747574,44,115,28,140.37,0.9615,0.4121,0.128803,4.461
622794,520,362,882,248,65,151,356.82,0.9299,0.6144,0.259747,45,39,41,355.55,0.0856,0.1774,0.021690,4.321
622800,520,431,951,152,82,254,297.38,0.9890,0.5486,0.198659,20,10,63,282.77,0.8521,0.1022,0.007247,4.344
622804,520,397,917,244,22,148,354.59,0.9743,0.5785,0.219483,43,30,1,84.59,0.9415,0.1412,0.014444,4.182
622811,520,370,890,243,42,201,338.87,0.9584,0.6113,0.249306,30,26,94,278.05,0.8177,0.1708,0.018229,4.387
622812,520,463,983,163,75,223,308.41,0.8246,0.5276,0.181470,13,6,15,319.12,0.3852,0.0512,0.002503,4.409
622813,520,367,887,238,8,230,330.21,0.9965,0.6080,0.240667,44,27,80,294.28,0.6674,0.1735,0.018985,4.213
622817,520,461,981,200,43,193,330.16,0.8869,0.5307,0.178591,3,7,22,265.41,0.6220,0.0478,0.002292,4.371
622823,520,294,814,249,88,234,331.75,0.9721,0.6793,0.330625,24,55,102,258.63,0.7011,0.2422,0.038857,4.284
622826,520,401,921,248,48,86,17.32,0.9559,0.5813,0.227457,3,11,102,265.48,0.9856,0.1416,0.012179,4.462
622830,520,353,873,243,66,174,347.88,0.9037,0.6158,0.260101,24,41,65,257.12,0.4781,0.1761,0.021616,4.330
622835,520,432,952,191,48,234,316.62,0.9317,0.5490,0.191321,44,11,7,30.04,0.7275,0.1041,0.007902,4.168
622841,520,384,904,207,56,242,319.07,0.9415,0.5866,0.225062,66,11,23,13.05,0.7811,0.1516,0.014597,4.258
622845,520,435,955,191,11,253,313.25,0.9938,0.5471,0.184088,12,4,70,274.56,0.9723,0.0949,0.006072,4.175
622883,520,352,872,254,82,40,34.49,0.9939,0.6196,0.272622,63,33,42,1.20,0.3952,0.1889,0.023118,4.412
622886,520,470,990,147,97,184,309.23,0.5779,0.5151,0.182135,13,3,10,337.13,0.5241,0.0421,0.001726,4.488
622893,520,458,978,235,28,10,29.99,0.9912,0.5336,0.185178,10,12,3,117.35,0.5279,0.0577,0.003340,4.409
622908,520,14,534,230,254,253,193.71,0.9404,0.9759,0.947977,55,132,24,138.79,0.9740,0.4713,0.173801,4.459
622918,520,431,951,197,0,249,315.82,1.0000,0.5510,0.187113,1,10,74,264.73,0.9752,0.1019,0.007179,4.147
622924,520,414,934,238,57,90,16.28,0.9049,0.5697,0.218447,44,10,53,318.43,0.7416,0.1241,0.010097,4.467
622950,520,425,945,174,72,244,307.75,0.9239,0.5555,0.201658,48,10,1,38.33,0.9389,0.1090,0.008478,4.303
622953,520,455,975,186,89,126,357.79,0.5755,0.5276,0.190917,16,13,1,99.31,0.8211,0.0650,0.004002,4.461
622957,520,349,869,253,31,210,338.56,0.9892,0.6291,0.265191,23,37,94,268.68,0.7738,0.1889,0.023133,4.310
622988,520,432,952,197,46,228,319.86,0.9311,0.5524,0.194272,27,5,56,296.88,0.8609,0.0954,0.006271,4.341
622994,520,418,938,233,65,72,23.29,0.8938,0.5642,0.215751,45,20,4,52.14,0.7461,0.1215,0.010670,4.380
623026,520,424,944,182,72,240,311.25,0.9068,0.5635,0.208720,52,5,3,29.21,0.9228,0.1106,0.008453,4.426
623035,520,480,1000,180,2,236,313.93,0.9981,0.5127,0.158040,0,0,0,0.00,0.0000,0.0000,0.000000,4.161
623050,520,179,699,253,157,239,332.29,0.9870,0.7896,0.512307,41,80,122,251.91,0.5840,0.3343,0.076136,4.458
623071,520,448,968,194,61,204,324.92,0.8429,0.5436,0.191679,5,15,36,261.90,0.6668,0.0759,0.005013,4.393
623076,520,400,920,209,23,251,318.31,0.9870,0.5776,0.211349,42,6,82,297.59,0.9119,0.1434,0.012317,4.194
623103,520,386,906,253,17,128,2.51,0.9863,0.5876,0.228457,35,0,103,284.29,1.0000,0.1540,0.013366,4.394
623106,520,352,872,229,108,108,21.92,0.7424,0.6234,0.284683,19,53,13,140.81,0.9325,0.1912,0.027136,4.339
623107,520,257,777,239,138,158,7.81,0.7203,0.7050,0.389986,35,71,68,188.51,0.4693,0.2746,0.052810,4.280
623115,520,369,889,250,7,195,341.72,0.9960,0.6088,0.244194,30,6,115,277.29,0.9815,0.1709,0.016440,4.428
