Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
623124,520,375,895,212,73,221,325.31,0.8771,0.5963,0.239844,24,43,9,133.78,0.8572,0.1604,0.019416,4.175
623149,520,480,1000,167,4,254,306.29,0.9974,0.5097,0.154588,0,0,0,0.00,0.0000,0.0000,0.000000,4.092
623157,520,417,937,239,15,158,350.23,0.9821,0.5709,0.211641,47,17,1,49.14,0.9051,0.1185,0.010075,4.355
623200,520,348,868,233,90,190,341.31,0.8325,0.6329,0.283561,24,39,93,268.11,0.7399,0.1933,0.024354,4.486
623204,520,233,753,233,143,246,322.36,0.9280,0.7426,0.436240,10,77,82,202.84,0.8844,0.2906,0.059812,4.428
623210,520,280,800,250,108,195,345.32,0.9389,0.6866,0.349921,83,50,17,62.30,0.7028,0.2534,0.041609,4.366
623218,520,447,967,215,61,126,359.27,0.8006,0.5400,0.192933,13,13,37,280.17,0.5747,0.0780,0.005070,4.411
623219,520,390,910,252,54,32,30.50,0.9874,0.5869,0.234417,49,29,6,66.70,0.7260,0.1483,0.015449,4.346
623242,520,441,961,223,0,165,344.31,1.0000,0.5397,0.184072,38,10,5,33.72,0.7127,0.0913,0.006402,4.150
623243,520,426,946,221,18,198,334.30,0.9769,0.5590,0.198843,18,1,80,277.53,0.9933,0.1080,0.007295,4.343
623250,520,472,992,175,18,243,310.73,0.9842,0.5151,0.160186,13,1,2,15.08,0.7564,0.0335,0.001117,4.112
623263,520,429,949,226,61,64,24.68,0.8958,0.5451,0.198792,13,21,41,266.22,0.4965,0.0989,0.007820,4.303
623325,520,390,910,213,15,255,318.56,1.0000,0.5850,0.217096,70,0,29,3.80,1.0000,0.1505,0.013910,4.179
623336,520,398,918,236,66,123,5.17,0.8550,0.5834,0.231623,5,29,76,261.55,0.9030,0.1437,0.014327,4.378
623351,520,268,788,246,117,219,336.04,0.9326,0.7046,0.374324,37,71,22,137.38,0.8789,0.2631,0.049576,4.261
623366,520,401,921,181,80,249,308.34,0.9491,0.5788,0.224015,43,15,68,304.38,0.7526,0.1416,0.012726,4.368
623368,520,455,975,234,11,74,16.81,0.9895,0.5323,0.182293,5,5,45,272.57,0.9260,0.0635,0.003302,4.358
623377,520,474,994,226,31,37,26.85,0.9713,0.5177,0.172852,9,2,4,357.28,0.4900,0.0326,0.001103,4.361
623390,520,386,906,255,53,24,31.25,1.0000,0.5916,0.238759,29,39,23,134.22,0.3820,0.1546,0.017741,4.263
623395,520,362,882,221,92,171,345.49,0.7386,0.6073,0.259689,67,23,43,354.43,0.5917,0.1774,0.019807,4.436
623397,520,417,937,238,2,168,346.79,0.9977,0.5709,0.210507,28,25,31,307.84,0.1363,0.1169,0.010411,4.312
623449,520,418,938,233,62,24,33.39,0.9684,0.5557,0.208379,40,23,19,33.85,0.3380,0.1232,0.011110,4.228
623459,520,468,988,180,69,193,323.37,0.7738,0.5231,0.178110,4,6,10,258.70,0.2476,0.0406,0.001780,4.405
623472,520,461,981,166,55,248,305.51,0.9589,0.5297,0.176173,16,6,2,53.28,0.5649,0.0500,0.002448,4.312
623473,520,464,984,175,68,207,317.46,0.8070,0.5239,0.177542,17,6,12,345.46,0.3940,0.0545,0.002760,4.313
623498,520,453,973,228,43,71,19.66,0.9317,0.5343,0.186796,24,9,17,347.58,0.4160,0.0712,0.004301,4.361
623508,520,464,984,228,3,60,19.95,0.9971,0.5151,0.168883,6,6,21,280.76,0.5357,0.0477,0.002231,4.191
623513,520,375,895,232,87,103,17.12,0.8093,0.5956,0.249542,36,39,11,114.67,0.6498,0.1590,0.018503,4.373
623524,520,388,908,238,11,208,335.65,0.9928,0.5946,0.229734,49,27,24,28.27,0.3690,0.1474,0.015029,4.302
623527,520,340,860,232,110,151,0.80,0.7304,0.6441,0.305445,24,56,6,136.86,0.9656,0.2033,0.030356,4.423
623531,520,417,937,191,71,228,317.09,0.8693,0.5665,0.211855,18,23,60,273.50,0.6643,0.1218,0.010676,4.316
623556,520,466,986,190,16,217,321.12,0.9774,0.5168,0.163289,11,8,6,60.41,0.1542,0.0506,0.002580,4.057
623562,520,449,969,199,0,236,319.21,1.0000,0.5435,0.181998,11,16,4,125.87,0.5685,0.0686,0.004505,4.256
623568,520,477,997,174,60,196,320.70,0.8068,0.5051,0.162170,8,0,1,11.38,1.0000,0.0234,0.000538,4.198
623572,520,311,831,208,125,205,328.26,0.6476,0.6575,0.324863,22,57,68,221.42,0.5768,0.2242,0.035140,4.403
623575,520,438,958,180,63,242,310.74,0.9256,0.5523,0.196701,18,8,60,282.43,0.8707,0.0943,0.006285,4.383
623587,520,435,955,237,43,34,28.84,0.9638,0.5480,0.198510,36,8,27,342.10,0.6290,0.0919,0.006279,4.416
623631,520,353,873,194,101,239,313.25,0.8644,0.6185,0.270097,50,34,61,310.60,0.4102,0.1815,0.021591,4.471
623639,520,439,959,239,28,51,24.13,0.9780,0.5451,0.194236,11,16,42,272.08,0.6176,0.0866,0.006089,4.354
623644,520,326,846,245,55,251,326.75,0.9871,0.6535,0.291126,50,34,96,290.84,0.6741,0.2081,0.026667,4.449
623651,520,464,984,166,77,202,314.90,0.7532,0.5190,0.176798,7,5,19,289.29,0.5279,0.0452,0.002007,4.361
623652,520,340,860,246,59,227,332.78,0.9604,0.6429,0.282697,9,55,44,172.93,0.8631,0.2018,0.029722,4.173
623656,520,463,983,235,28,33,27.44,0.9801,0.5348,0.186057,2,8,26,261.64,0.7498,0.0516,0.002611,4.487
623657,520,407,927,167,96,234,304.99,0.8206,0.5722,0.225223,38,21,54,305.89,0.5625,0.1336,0.012148,4.429
623664,520,477,997,173,86,136,346.35,0.5559,0.5060,0.173185,3,0,7,308.47,1.0000,0.0194,0.000347,4.433
623667,520,469,989,182,69,181,328.08,0.7500,0.5187,0.175388,11,4,9,335.87,0.3845,0.0421,0.001777,4.353
623670,520,417,937,220,84,97,17.82,0.7569,0.5687,0.224218,3,30,43,232.80,0.8077,0.1191,0.011223,4.479
623673,520,457,977,213,5,186,335.63,0.9909,0.5336,0.178021,16,1,38,297.36,0.9337,0.0587,0.002718,4.325
623695,520,347,867,251,7,234,332.17,0.9979,0.6336,0.266048,48,40,47,330.09,0.1442,0.1862,0.023512,4.299
623709,520,399,919,241,35,151,353.46,0.9467,0.5794,0.221403,18,38,20,146.39,0.6077,0.1422,0.015653,4.134
623717,520,415,935,250,31,54,24.19,0.9800,0.5700,0.215740,16,30,32,207.20,0.3162,0.1204,0.011430,4.326
623730,520,421,941,207,47,215,325.96,0.9190,0.5603,0.202065,31,23,27,346.85,0.1666,0.1138,0.009832,4.213
623738,520,323,843,255,77,183,348.26,1.0000,0.6518,0.299900,48,49,46,121.77,0.0461,0.2102,0.030223,4.362
623743,520,444,964,237,21,66,19.83,0.9813,0.5402,0.189374,22,14,20,335.48,0.2377,0.0796,0.005352,4.325
623786,520,411,931,186,67,253,309.99,0.9853,0.5740,0.215462,31,22,47,299.07,0.4637,0.1221,0.010704,4.373
623811,520,358,878,227,54,239,325.15,0.9552,0.6151,0.252034,67,30,15,41.93,0.6531,0.1820,0.021565,4.220
623816,520,372,892,227,45,234,326.46,0.9623,0.6055,0.241505,38,43,18,118.54,0.5284,0.1742,0.021835,4.058
623823,520,401,921,217,35,224,326.47,0.9619,0.5760,0.213377,2,21,91,264.21,0.9581,0.1417,0.013045,4.178
623849,520,433,953,196,21,248,315.54,0.9855,0.5535,0.190508,18,16,48,281.95,0.6331,0.0967,0.007126,4.210
623877,520,426,946,179,67,243,309.95,0.9258,0.5559,0.200700,18,26,19,148.29,0.2589,0.1055,0.009144,4.239
623881,520,408,928,194,96,174,335.59,0.6383,0.5726,0.228925,28,26,51,285.77,0.4393,0.1307,0.012247,4.481
623905,520,317,837,243,85,214,335.90,0.9276,0.6553,0.304094,74,40,34,30.87,0.4361,0.2193,0.030891,4.377
623908,520,459,979,237,4,22,27.68,0.9980,0.5308,0.181526,10,10,12,285.86,0.0720,0.0560,0.003082,4.362
623919,520,418,938,225,62,132,359.04,0.8277,0.5619,0.211214,8,29,37,225.80,0.5784,0.1153,0.010639,4.308
623943,520,448,968,213,66,108,7.51,0.7831,0.5358,0.191276,28,4,33,320.62,0.7503,0.0761,0.004435,4.432
623960,520,396,916,233,46,161,348.91,0.9075,0.5752,0.218537,52,17,38,345.90,0.5855,0.1384,0.012710,4.282
623971,520,480,1000,224,3,89,10.48,0.9952,0.5127,0.166365,0,0,0,0.00,0.0000,0.0000,0.000000,4.327
623974,520,341,861,247,39,227,332.97,0.9778,0.6320,0.267742,81,9,67,337.81,0.8111,0.2011,0.023502,4.323
623982,520,336,856,252,60,200,341.56,0.9789,0.6392,0.281005,28,50,62,233.49,0.3956,0.2031,0.028758,4.203
623984,520,13,533,249,250,241,111.75,0.5506,0.9789,0.948618,70,130,2,134.10,0.9972,0.4717,0.172713,4.484
623985,520,319,839,254,30,241,331.20,0.9964,0.6491,0.283534,45,18,136,280.81,0.9455,0.2231,0.027680,4.294
623986,520,436,956,233,11,133,357.07,0.9832,0.5474,0.192594,22,20,4,102.87,0.6360,0.0892,0.006797,4.271
623993,520,440,960,237,45,64,22.56,0.9464,0.5529,0.202546,24,8,52,294.18,0.7895,0.0926,0.006158,4.497
624004,520,425,945,121,109,247,282.80,0.9027,0.5561,0.217172,35,23,12,63.05,0.4120,0.1144,0.009967,4.455
624018,520,369,889,249,59,140,0.33,0.9417,0.6069,0.251645,15,43,48,210.86,0.5602,0.1669,0.020426,4.283
624038,520,329,849,210,121,193,334.41,0.6317,0.6473,0.312281,50,48,58,294.52,0.1384,0.2148,0.030975,4.474
624047,520,442,962,236,34,51,24.53,0.9687,0.5419,0.192191,8,17,33,260.97,0.5067,0.0807,0.005623,4.354
624050,520,138,658,247,184,250,324.99,0.9545,0.8382,0.609587,30,98,99,196.49,0.7347,0.3701,0.099118,4.423
624073,520,439,959,176,70,232,311.26,0.8738,0.5464,0.194375,34,6,36,325.09,0.7175,0.0906,0.005977,4.366
624075,520,210,730,235,177,22,84.10,0.9634,0.7589,0.491662,32,87,27,141.96,0.9385,0.3143,0.072023,4.439
624086,520,240,760,220,151,230,322.26,0.7434,0.7332,0.430632,1,81,6,143.20,0.9989,0.2828,0.059042,4.408
624087,520,448,968,206,56,171,339.05,0.8214,0.5391,0.188924,25,10,27,322.72,0.4968,0.0788,0.005029,4.342
624088,520,340,860,211,100,234,320.47,0.8678,0.6372,0.289052,26,54,9,136.09,0.9343,0.1981,0.028776,4.304
624093,520,341,861,226,63,251,321.92,0.9822,0.6289,0.266909,60,26,90,305.05,0.7201,0.2017,0.024377,4.261
624104,520,417,937,255,2,26,27.45,1.0000,0.5695,0.213819,38,8,67,301.56,0.8391,0.1247,0.009910,4.404
624123,520,455,975,227,18,99,8.02,0.9702,0.5256,0.176672,19,8,18,330.02,0.3985,0.0633,0.003558,4.232
624137,520,410,930,134,114,231,288.33,0.7612,0.5659,0.228723,28,31,2,115.00,0.8889,0.1256,0.012312,4.473
624153,520,382,902,237,55,177,344.97,0.9052,0.5969,0.239141,16,40,56,240.17,0.5503,0.1627,0.019132,4.182
624166,520,363,883,246,6,207,337.68,0.9968,0.6078,0.242312,74,13,1,34.53,0.9794,0.1670,0.017461,4.333
624187,520,453,973,213,30,167,341.61,0.9200,0.5308,0.178670,23,4,38,306.66,0.7885,0.0728,0.004089,4.228
624190,520,400,920,225,61,169,345.02,0.8500,0.5766,0.222121,3,5,104,265.51,0.9940,0.1379,0.011273,4.441
624212,520,477,997,194,7,206,325.11,0.9881,0.5131,0.160791,0,0,18,264.05,1.0000,0.0220,0.000437,4.179
624231,520,396,916,249,21,128,1.97,0.9793,0.5807,0.222381,3,39,26,164.60,0.9349,0.1398,0.015449,4.162
624241,520,387,907,247,44,121,5.26,0.9387,0.5856,0.229594,56,22,35,357.75,0.5174,0.1526,0.015360,4.278
624246,520,13,533,229,254,254,196.74,0.9284,0.9755,0.946966,40,135,7,140.18,0.9955,0.4745,0.177937,4.374
624257,520,435,955,237,45,53,25.34,0.9529,0.5514,0.201415,17,10,58,281.20,0.8377,0.0943,0.006417,4.456
624268,520,417,937,198,72,212,323.58,0.8350,0.5673,0.213955,42,8,51,318.36,0.7613,0.1168,0.009050,4.470
624270,520,457,977,156,84,223,304.75,0.7978,0.5313,0.187367,20,8,16,340.23,0.3859,0.0637,0.003598,4.429
624279,520,410,930,242,13,132,359.18,0.9852,0.5657,0.208343,29,31,11,113.81,0.5308,0.1282,0.012653,4.123
624283,520,426,946,220,61,149,351.12,0.8201,0.5584,0.207255,34,22,21,24.23,0.2332,0.1131,0.009681,4.311
624301,520,237,757,219,167,138,50.41,0.4679,0.7318,0.445338,25,80,35,146.84,0.9216,0.2891,0.060651,4.477
624308,520,459,979,179,73,205,319.17,0.7885,0.5347,0.187577,17,9,12,354.67,0.2434,0.0608,0.003411,4.448
624311,520,452,972,210,18,183,335.78,0.9627,0.5294,0.175553,33,3,17,354.24,0.7520,0.0740,0.004290,4.155
624334,520,377,897,236,80,110,12.88,0.8384,0.5954,0.246989,7,37,70,253.76,0.7928,0.1600,0.018104,4.361
624335,520,433,953,148,107,201,302.50,0.6101,0.5464,0.210286,21,25,14,124.50,0.3198,0.1039,0.008864,4.422
624345,520,406,926,253,10,103,10.19,0.9931,0.5786,0.220827,42,25,19,40.22,0.3484,0.1308,0.012346,4.344
624349,520,449,969,197,25,228,320.29,0.9710,0.5405,0.181686,1,11,43,262.24,0.9430,0.0700,0.004202,4.274
624366,520,444,964,186,28,247,312.85,0.9757,0.5397,0.179862,12,16,30,270.98,0.3887,0.0793,0.005425,4.147
624367,520,468,988,194,13,207,324.82,0.9786,0.5152,0.162638,3,4,26,273.17,0.8130,0.0433,0.001808,4.104
624378,520,463,983,113,94,253,282.40,0.9803,0.5262,0.186075,6,10,11,212.35,0.1715,0.0523,0.002800,4.471
624380,520,403,923,173,89,250,304.60,0.9461,0.5812,0.229317,34,26,39,312.14,0.2696,0.1302,0.012254,4.487
624382,520,471,991,182,63,193,324.26,0.7975,0.5191,0.173516,11,3,16,313.58,0.6026,0.0426,0.001737,4.320
624401,520,354,874,177,116,231,306.82,0.7601,0.6166,0.276080,24,41,72,261.54,0.5445,0.1810,0.022479,4.499
624410,520,461,981,204,20,196,330.48,0.9619,0.5274,0.173251,0,11,3,153.74,1.0000,0.0466,0.002459,4.256
624411,520,466,986,159,69,224,307.27,0.8422,0.5150,0.170096,2,9,21,253.22,0.6476,0.0509,0.002624,4.182
624413,520,385,905,236,25,192,339.58,0.9732,0.5855,0.223367,41,33,9,90.84,0.6396,0.1476,0.015789,4.155
624430,520,416,936,247,7,102,9.61,0.9940,0.5653,0.208889,43,13,39,332.94,0.6151,0.1173,0.009480,4.353
624461,520,466,986,206,76,16,40.27,0.9547,0.5205,0.183303,16,1,23,315.48,0.8376,0.0473,0.001937,4.492
624475,520,404,924,193,71,237,315.51,0.9015,0.5760,0.219596,34,22,57,296.91,0.5727,0.1328,0.012093,4.342
624478,520,364,884,233,11,250,324.51,0.9964,0.6138,0.244675,0,25,112,263.62,1.0014,0.1744,0.018650,4.292
624481,520,429,949,199,39,233,319.40,0.9522,0.5548,0.194779,38,13,22,359.03,0.5091,0.1010,0.007579,4.251
624488,520,480,1000,172,71,186,322.63,0.7401,0.5088,0.168233,0,0,0,0.00,0.0000,0.0000,0.000000,4.365
624499,520,429,949,195,73,184,331.46,0.7622,0.5465,0.198294,29,17,26,335.94,0.3047,0.0971,0.007367,4.328
624519,520,457,977,171,81,193,319.36,0.7147,0.5260,0.183940,21,6,8,11.12,0.4649,0.0582,0.003072,4.408
624520,520,333,853,249,19,253,327.45,0.9954,0.6450,0.277003,38,17,126,278.91,0.9469,0.2028,0.023192,4.468
624527,520,380,900,189,86,253,309.60,0.9804,0.6005,0.245672,56,26,22,28.77,0.4890,0.1561,0.016376,4.455
624531,520,400,920,234,42,169,346.36,0.9245,0.5782,0.220158,52,21,10,39.80,0.6516,0.1366,0.012884,4.296
624533,520,395,915,230,1,222,330.28,0.9994,0.5871,0.221212,26,32,44,263.95,0.2517,0.1399,0.014345,4.215
624536,520,373,893,228,25,243,324.79,0.9873,0.6039,0.236626,0,44,43,192.41,1.0000,0.1618,0.019757,4.109
624547,520,407,927,214,56,204,330.85,0.8888,0.5721,0.214862,66,0,1,28.23,1.0000,0.1349,0.011607,4.299
624548,520,433,953,211,85,56,34.38,0.8170,0.5464,0.206336,37,15,8,38.63,0.5612,0.0991,0.007525,4.456
624553,520,478,998,176,79,164,332.42,0.6574,0.5132,0.175036,8,0,4,344.76,1.0000,0.0250,0.000604,4.447
624556,520,448,968,220,32,166,343.72,0.9246,0.5446,0.190043,27,4,39,311.89,0.7888,0.0789,0.004664,4.391
624559,520,309,829,230,106,209,334.36,0.8286,0.6596,0.317367,62,48,18,84.19,0.6137,0.2173,0.031818,4.490
624560,520,407,927,241,57,8,33.53,0.9926,0.5662,0.216479,12,9,90,270.51,0.9741,0.1273,0.010116,4.433
624573,520,456,976,213,8,182,336.80,0.9847,0.5318,0.176994,30,0,5,12.31,1.0000,0.0589,0.002870,4.293
624587,520,410,930,231,64,124,3.63,0.8429,0.5723,0.221138,40,9,71,300.97,0.8399,0.1326,0.011014,4.444
624588,520,418,938,243,42,58,24.02,0.9609,0.5623,0.210195,11,19,68,269.67,0.8659,0.1163,0.009542,4.370
624592,520,450,970,216,35,174,340.23,0.9144,0.5430,0.188593,20,5,35,303.93,0.7380,0.0687,0.003786,4.436
624599,520,328,848,238,80,224,331.64,0.9198,0.6472,0.292988,71,34,59,340.81,0.4852,0.2115,0.027996,4.398
624619,520,273,793,252,120,165,0.50,0.9235,0.6960,0.368479,32,63,90,246.72,0.5276,0.2603,0.046001,4.359
624632,520,317,837,213,128,179,343.87,0.5784,0.6579,0.328407,24,61,34,150.28,0.7619,0.2248,0.036470,4.376
624646,520,378,898,231,38,229,328.72,0.9703,0.6050,0.240347,30,21,95,279.36,0.8642,0.1633,0.016385,4.374
624656,520,473,993,177,44,231,313.24,0.9288,0.5218,0.169190,1,1,23,270.14,0.9662,0.0307,0.000900,4.306
624664,520,356,876,245,13,223,333.46,0.9945,0.6169,0.250310,20,51,4,137.20,0.9745,0.1839,0.025251,3.991
624680,520,477,997,199,69,104,7.59,0.7272,0.5125,0.173998,0,1,8,261.19,1.0000,0.0192,0.000392,4.445
624701,520,355,875,247,0,218,335.12,1.0000,0.6152,0.248392,38,44,13,118.94,0.6645,0.1764,0.022425,4.120
624714,520,458,978,155,66,248,301.09,0.9512,0.5265,0.176427,14,7,32,292.86,0.6497,0.0639,0.003496,4.233
624715,520,471,991,200,15,191,330.81,0.9683,0.5152,0.163844,3,4,20,274.26,0.6855,0.0393,0.001567,4.147
624720,520,380,900,206,90,212,325.66,0.7970,0.6025,0.251892,32,36,50,272.08,0.2453,0.1596,0.017991,4.440
624730,520,414,934,210,49,224,324.43,0.9306,0.5730,0.212819,3,31,43,229.94,0.8158,0.1221,0.011737,4.257
624749,520,355,875,255,36,183,346.50,1.0000,0.6210,0.259441,44,44,2,109.66,0.9360,0.1815,0.023412,4.215
624764,520,389,909,217,5,250,320.70,0.9978,0.5857,0.217643,1,2,115,264.49,0.9983,0.1503,0.012875,4.257
624767,520,385,905,226,43,222,329.20,0.9547,0.5946,0.231728,20,6,105,273.17,0.9843,0.1494,0.012988,4.473
624771,520,429,949,243,9,75,17.34,0.9933,0.5511,0.197615,9,23,30,231.49,0.4348,0.0952,0.007646,4.295
624774,520,432,952,238,29,78,17.00,0.9673,0.5479,0.196092,27,11,51,297.59,0.7244,0.0997,0.007114,4.309
624790,520,453,973,206,76,76,23.61,0.7662,0.5276,0.188146,4,8,43,269.35,0.8893,0.0666,0.003739,4.432
624799,520,379,899,228,83,152,354.23,0.7772,0.5989,0.249500,30,39,26,136.20,0.3065,0.1563,0.018016,4.403
624800,520,367,887,248,66,147,358.35,0.9285,0.6138,0.259627,40,35,65,290.02,0.4293,0.1745,0.020348,4.401
624810,520,395,915,211,77,198,331.82,0.8119,0.5853,0.232357,23,21,80,276.90,0.8248,0.1409,0.012976,4.484
624821,520,361,881,207,106,205,328.04,0.7214,0.6238,0.279828,32,47,25,136.19,0.4915,0.1824,0.024103,4.451
624822,520,450,970,229,35,98,9.78,0.9330,0.5372,0.187448,4,13,33,261.71,0.6829,0.0686,0.004234,4.378
624829,520,433,953,176,98,180,325.38,0.5999,0.5530,0.212617,12,26,18,158.05,0.4365,0.1008,0.008606,4.481
624843,520,415,935,237,21,154,351.20,0.9704,0.5669,0.208770,2,31,44,231.21,0.8665,0.1222,0.011747,4.191
624845,520,460,980,200,78,109,7.57,0.6870,0.5282,0.188342,30,2,0,34.05,1.0000,0.0615,0.003195,4.481
624850,520,309,829,247,118,41,46.78,0.9403,0.6597,0.328942,40,56,48,162.88,0.2472,0.2239,0.034928,4.462
624855,520,419,939,250,0,7,28.83,1.0000,0.5575,0.203431,45,3,38,335.81,0.8102,0.1063,0.007630,4.398
624861,520,402,922,199,71,226,320.11,0.8737,0.5772,0.221410,33,10,74,291.93,0.8565,0.1277,0.010348,4.497
624870,520,459,979,214,70,17,37.37,0.9638,0.5275,0.187194,14,9,13,333.11,0.1937,0.0579,0.003178,4.460
624877,520,469,989,115,89,253,283.85,0.9815,0.5194,0.178810,9,2,25,295.86,0.8037,0.0435,0.001717,4.424
624886,520,432,952,234,42,108,7.60,0.9198,0.5545,0.202341,9,26,14,151.86,0.6131,0.0978,0.008285,4.329
624897,520,454,974,223,32,108,4.94,0.9252,0.5263,0.178064,1,10,43,262.91,0.9454,0.0681,0.003979,4.225
624898,520,403,923,211,65,218,326.00,0.8873,0.5844,0.226933,12,37,1,136.95,0.9890,0.1320,0.014034,4.325
624901,520,271,791,249,138,31,56.91,0.9641,0.6980,0.384185,6,68,87,225.10,0.9023,0.2640,0.048608,4.403
624904,520,371,891,231,6,255,322.98,1.0000,0.6132,0.243415,30,9,109,278.27,0.9663,0.1656,0.015754,4.462
624905,520,464,984,190,74,144,346.27,0.6847,0.5187,0.178599,2,10,18,241.35,0.6095,0.0516,0.002736,4.335
624912,520,451,971,225,41,116,3.04,0.8982,0.5385,0.188571,9,15,18,229.80,0.2108,0.0689,0.004434,4.383
624930,520,471,991,147,88,211,303.27,0.7334,0.5173,0.178860,0,1,33,264.21,0.9903,0.0383,0.001315,4.460
624938,520,477,997,220,46,31,29.80,0.9515,0.5150,0.172713,3,2,2,18.05,0.1289,0.0243,0.000672,4.395
624942,520,443,963,142,84,250,294.31,0.9502,0.5365,0.189936,3,20,11,160.09,0.7939,0.0755,0.005438,4.328
624952,520,320,840,157,138,246,289.84,0.8230,0.6473,0.319987,18,56,59,202.43,0.6344,0.2147,0.032726,4.472
624964,520,480,1000,214,2,131,353.56,0.9942,0.5060,0.159807,0,0,0,0.00,0.0000,0.0000,0.000000,4.196
624965,520,476,996,221,7,83,12.24,0.9889,0.5057,0.161514,2,0,4,311.99,1.0000,0.0155,0.000217,4.212
624972,520,436,956,221,54,135,356.15,0.8416,0.5479,0.197623,16,18,37,277.56,0.4421,0.0914,0.006763,4.362
624987,520,417,937,221,53,175,341.63,0.8701,0.5653,0.210159,35,12,66,297.70,0.7903,0.1247,0.010136,4.326
625006,520,359,879,234,18,248,325.15,0.9935,0.6156,0.247048,69,5,80,320.91,0.8840,0.1843,0.019531,4.272
625011,520,474,994,226,3,83,12.78,0.9958,0.5154,0.168613,6,1,15,302.94,0.7909,0.0313,0.000949,4.291
625047,520,416,936,236,64,71,23.53,0.9041,0.5688,0.219577,37,18,48,311.70,0.5640,0.1223,0.010394,4.464
625059,520,399,919,175,82,255,304.96,1.0000,0.5782,0.223692,37,17,73,294.37,0.7622,0.1412,0.012753,4.361
625074,520,475,995,207,12,178,336.46,0.9727,0.5190,0.167448,3,4,3,145.17,0.1439,0.0313,0.001128,4.253
625076,520,477,997,161,68,216,310.02,0.8233,0.5102,0.166699,2,1,0,82.32,1.0000,0.0176,0.000346,4.304
625080,520,392,912,212,75,207,329.31,0.8405,0.5898,0.235361,46,9,82,300.63,0.8714,0.1522,0.013854,4.469
625090,520,386,906,255,34,112,8.70,1.0000,0.5932,0.235776,11,28,79,265.62,0.8587,0.1469,0.014661,4.420
625091,520,347,867,240,74,200,339.12,0.9038,0.6310,0.275957,44,45,33,111.56,0.2127,0.1901,0.025221,4.333
625096,520,394,914,199,66,251,314.36,0.9750,0.5902,0.230049,37,34,2,104.27,0.9030,0.1443,0.015418,4.281
625106,520,377,897,246,12,194,341.16,0.9922,0.6016,0.237540,67,13,30,6.14,0.7401,0.1582,0.015751,4.373
625112,520,465,985,144,70,249,296.78,0.9552,0.5185,0.171493,12,9,5,80.00,0.2507,0.0534,0.002845,4.191
625123,520,404,924,252,12,96,12.25,0.9918,0.5752,0.218066,22,7,89,277.46,0.9621,0.1306,0.010437,4.435
625144,520,454,974,233,32,27,28.65,0.9762,0.5322,0.184389,31,5,13,3.17,0.6590,0.0729,0.004290,4.317
625158,520,437,957,212,54,182,336.99,0.8556,0.5539,0.200149,10,9,63,273.16,0.9265,0.0929,0.006188,4.452
625167,520,474,994,200,59,153,344.14,0.7808,0.5221,0.177091,1,5,9,236.44,0.5955,0.0344,0.001347,4.423
625174,520,420,940,223,13,190,336.99,0.9829,0.5564,0.196960,26,24,16,95.70,0.2238,0.1068,0.009103,4.178
625181,520,387,907,226,91,108,15.53,0.7571,0.5920,0.247362,18,40,5,135.84,0.9357,0.1460,0.016571,4.467
625184,520,76,596,254,232,91,100.39,0.9844,0.9112,0.795406,26,121,12,141.57,0.9917,0.4248,0.139203,4.468
625189,520,449,969,193,62,193,327.90,0.8148,0.5359,0.186345,7,19,9,148.85,0.5500,0.0750,0.005306,4.273
625212,520,368,888,249,29,192,342.53,0.9773,0.6112,0.248275,51,35,0,82.97,1.0000,0.1654,0.019059,4.319
625220,520,257,777,243,147,38,62.58,0.9394,0.7068,0.400646,5,76,17,144.77,0.9921,0.2670,0.052414,4.400
625232,520,395,915,203,62,248,316.36,0.9619,0.5902,0.229205,7,36,47,227.02,0.7087,0.1413,0.015121,4.287
625234,520,397,917,251,36,101,11.82,0.9719,0.5832,0.227142,3,21,92,264.69,0.9571,0.1434,0.013283,4.379
625240,520,449,969,166,76,234,306.86,0.8666,0.5416,0.192170,23,7,32,311.76,0.6426,0.0739,0.004384,4.453
