Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
625251,520,431,951,178,55,254,308.03,0.9935,0.5518,0.193540,20,4,68,282.80,0.9468,0.0991,0.006529,4.308
625265,520,24,544,242,250,224,120.98,0.7492,0.9676,0.926302,51,129,63,146.51,0.8886,0.4649,0.167626,4.486
625267,520,473,993,231,7,8,28.95,0.9964,0.5179,0.171615,1,2,19,269.24,0.9012,0.0308,0.000969,4.348
625279,520,276,796,252,124,142,12.91,0.9214,0.6952,0.370667,41,67,13,131.95,0.9057,0.2517,0.045147,4.421
625284,520,375,895,234,2,224,330.72,0.9989,0.5958,0.229203,26,37,55,260.00,0.3623,0.1600,0.018185,4.095
625288,520,479,999,199,53,137,349.91,0.7908,0.5066,0.164964,0,0,2,264.05,1.0000,0.0079,0.000044,4.296
625295,520,428,948,199,36,248,316.07,0.9697,0.5649,0.201826,40,15,3,47.51,0.7606,0.1030,0.007994,4.342
625306,520,335,855,244,71,206,338.22,0.9323,0.6380,0.281987,2,37,114,262.39,0.9825,0.2013,0.025508,4.397
625320,520,450,970,231,29,111,5.04,0.9463,0.5419,0.190183,17,13,4,89.35,0.4743,0.0669,0.004158,4.435
625324,520,435,955,208,57,183,335.60,0.8393,0.5502,0.197570,4,8,69,267.53,0.9696,0.0947,0.006291,4.398
625331,520,324,844,248,59,238,330.50,0.9732,0.6530,0.292603,50,45,68,293.87,0.3023,0.2122,0.029722,4.297
625334,520,390,910,252,54,61,25.15,0.9841,0.5897,0.236743,36,27,65,291.62,0.5621,0.1517,0.015406,4.384
625340,520,257,777,250,125,180,354.07,0.8954,0.7063,0.382892,38,66,92,247.86,0.4646,0.2738,0.050810,4.294
625341,520,449,969,215,20,176,339.16,0.9581,0.5353,0.180843,3,17,7,153.41,0.7878,0.0660,0.004356,4.247
625347,520,434,954,193,2,255,313.47,1.0000,0.5501,0.186022,15,24,24,196.14,0.2156,0.0992,0.008208,4.055
625350,520,446,966,223,9,158,346.61,0.9827,0.5381,0.183546,9,7,51,275.58,0.8942,0.0762,0.004490,4.286
625362,520,444,964,237,34,19,29.77,0.9824,0.5413,0.191988,23,9,37,304.34,0.6409,0.0808,0.005111,4.391
625378,520,268,788,241,108,241,327.55,0.9392,0.6959,0.357791,27,59,111,259.67,0.7073,0.2617,0.045084,4.289
625385,520,416,936,248,0,108,7.68,1.0000,0.5676,0.210427,42,20,9,46.45,0.5681,0.1175,0.010123,4.332
625412,520,415,935,255,10,25,27.80,1.0000,0.5710,0.215512,6,19,70,266.25,0.9115,0.1157,0.009466,4.465
625441,520,411,931,244,37,82,17.03,0.9592,0.5653,0.211688,54,5,29,355.78,0.7923,0.1219,0.009816,4.375
625461,520,393,913,238,81,17,38.25,0.9787,0.5871,0.241055,0,41,24,160.65,1.0000,0.1446,0.016517,4.376
625513,520,426,946,230,67,61,26.95,0.8966,0.5588,0.211771,23,26,15,120.63,0.3047,0.1088,0.009554,4.395
625517,520,372,892,249,35,177,346.98,0.9648,0.6064,0.245194,48,34,37,4.40,0.2024,0.1669,0.019061,4.274
625520,520,469,989,231,1,76,15.54,0.9989,0.5241,0.175355,15,1,2,16.84,0.7923,0.0362,0.001277,4.395
625528,520,365,885,254,71,80,22.96,0.9923,0.6122,0.261601,47,38,21,82.61,0.3961,0.1710,0.020448,4.423
625539,520,431,951,160,79,246,301.95,0.9243,0.5475,0.197198,22,20,41,286.55,0.4336,0.1040,0.008310,4.239
625546,520,480,1000,189,65,154,340.75,0.7350,0.5101,0.169341,0,0,0,0.00,0.0000,0.0000,0.000000,4.387
625550,520,368,888,249,78,35,34.59,0.9683,0.6051,0.257133,57,27,55,329.62,0.5092,0.1734,0.019297,4.432
625561,520,474,994,202,70,92,14.16,0.7449,0.5158,0.177116,11,1,10,330.55,0.7295,0.0345,0.001148,4.440
625584,520,442,962,199,26,226,321.30,0.9687,0.5427,0.183735,38,1,19,354.34,0.8712,0.0803,0.004809,4.265
625600,520,473,993,224,16,114,2.08,0.9685,0.5234,0.174355,10,0,8,333.70,1.0000,0.0295,0.000821,4.415
625606,520,431,951,213,78,104,12.11,0.7409,0.5497,0.205966,34,0,63,302.13,1.0000,0.1046,0.006990,4.491
625615,520,444,964,237,36,30,28.65,0.9731,0.5431,0.193633,6,18,28,244.21,0.4972,0.0789,0.005552,4.386
625626,520,327,847,240,86,212,335.74,0.9094,0.6505,0.299369,0,57,52,185.31,1.0000,0.2089,0.031740,4.274
625651,520,399,919,228,76,135,0.36,0.7937,0.5839,0.234147,11,36,33,184.85,0.5843,0.1362,0.014427,4.410
625666,520,465,985,224,28,71,17.72,0.9585,0.5167,0.171356,18,5,1,49.61,0.7341,0.0499,0.002393,4.225
625710,520,432,952,195,70,189,329.75,0.7832,0.5457,0.196581,0,24,36,231.93,1.0000,0.0958,0.007806,4.266
625713,520,452,972,166,80,216,310.78,0.7860,0.5334,0.188029,14,6,40,288.05,0.7737,0.0682,0.003768,4.427
625716,520,372,892,233,10,250,324.51,0.9968,0.6136,0.244453,52,22,75,307.23,0.6960,0.1711,0.018119,4.323
625722,520,441,961,192,94,110,11.37,0.5740,0.5404,0.203392,7,16,50,267.68,0.7958,0.0905,0.006460,4.488
625728,520,426,946,224,56,146,352.79,0.8464,0.5598,0.207535,38,9,47,317.18,0.7237,0.1088,0.008127,4.431
625730,520,424,944,194,61,221,320.26,0.8807,0.5554,0.200287,25,11,60,289.53,0.7939,0.1056,0.007723,4.336
625739,520,426,946,223,13,196,335.32,0.9844,0.5601,0.199638,9,14,70,270.03,0.9240,0.1081,0.008143,4.294
625748,520,363,883,250,26,194,342.15,0.9816,0.6130,0.249611,61,21,61,327.59,0.6459,0.1733,0.018655,4.364
625789,520,453,973,226,17,126,358.24,0.9667,0.5321,0.180788,21,3,34,308.37,0.7980,0.0653,0.003401,4.322
625798,520,463,983,190,17,238,316.15,0.9851,0.5342,0.175224,14,3,23,308.89,0.7068,0.0496,0.002204,4.314
625816,520,453,973,170,53,246,307.31,0.9505,0.5317,0.177468,29,8,3,39.35,0.6903,0.0724,0.004415,4.180
625824,520,479,999,181,61,182,327.51,0.7815,0.5081,0.165399,0,0,3,264.05,1.0000,0.0094,0.000066,4.302
625826,520,351,871,241,20,246,327.19,0.9933,0.6267,0.258576,34,46,55,240.96,0.2301,0.1921,0.025699,4.076
625838,520,432,952,243,28,18,29.33,0.9857,0.5509,0.199323,17,17,54,278.15,0.6948,0.1030,0.007864,4.309
625860,520,413,933,250,28,52,24.38,0.9831,0.5684,0.214061,1,23,69,260.95,0.9732,0.1207,0.010488,4.365
625880,520,444,964,233,3,113,3.70,0.9955,0.5386,0.185841,10,16,34,268.42,0.4970,0.0803,0.005506,4.249
625886,520,386,906,241,30,172,346.64,0.9624,0.5865,0.226109,37,20,72,293.64,0.7180,0.1452,0.013615,4.340
625890,520,229,749,255,132,218,339.92,1.0000,0.7404,0.428271,16,83,15,142.71,0.9799,0.2937,0.063309,4.221
625893,520,398,918,234,67,105,12.03,0.8557,0.5754,0.225296,58,10,35,352.86,0.7289,0.1385,0.012381,4.413
625898,520,334,854,254,95,92,24.69,0.9892,0.6431,0.300314,55,47,7,97.45,0.8232,0.2040,0.028607,4.457
625913,520,391,911,226,59,200,335.24,0.8976,0.5929,0.234692,54,18,48,334.41,0.6140,0.1487,0.014304,4.427
625914,520,387,907,244,75,46,32.22,0.9451,0.5930,0.244658,4,30,83,261.81,0.9345,0.1526,0.015788,4.479
625932,520,458,978,234,17,72,17.66,0.9833,0.5336,0.183643,2,7,34,265.92,0.8797,0.0552,0.002803,4.425
625935,520,381,901,191,93,231,314.90,0.8356,0.5972,0.246757,37,31,63,290.41,0.4761,0.1603,0.017322,4.408
625950,520,477,997,199,63,131,353.56,0.7500,0.5148,0.173377,3,0,2,338.03,1.0000,0.0160,0.000237,4.446
625991,520,471,991,212,64,49,29.60,0.8830,0.5189,0.178880,1,7,1,143.33,0.9335,0.0368,0.001606,4.435
626009,520,347,867,229,107,132,9.23,0.7177,0.6283,0.288418,20,50,35,159.80,0.6231,0.1866,0.025512,4.482
626019,520,440,960,224,4,184,338.90,0.9942,0.5529,0.193974,31,7,33,324.58,0.6657,0.0857,0.005531,4.393
626039,520,471,991,187,27,220,319.36,0.9574,0.5184,0.165173,14,1,4,1.84,0.7382,0.0357,0.001239,4.199
626045,520,370,890,253,7,181,346.22,0.9957,0.6073,0.243743,49,37,34,34.39,0.1799,0.1747,0.020916,4.142
626052,520,398,918,239,51,145,356.00,0.9032,0.5834,0.227658,46,28,22,39.20,0.3384,0.1445,0.014693,4.292
626054,520,444,964,205,65,163,342.04,0.7799,0.5424,0.194060,14,8,48,282.35,0.8075,0.0788,0.004804,4.453
626064,520,457,977,180,67,210,318.42,0.8225,0.5324,0.183719,22,6,14,349.38,0.4939,0.0615,0.003326,4.383
626066,520,411,931,196,55,248,314.63,0.9628,0.5734,0.212468,27,24,36,295.86,0.2506,0.1158,0.010137,4.365
626073,520,466,986,229,11,70,17.50,0.9885,0.5209,0.173426,13,4,14,323.95,0.4999,0.0462,0.002041,4.293
626101,520,429,949,181,50,248,310.43,0.9623,0.5468,0.188833,20,23,22,173.84,0.0683,0.0999,0.008194,4.104
626102,520,424,944,226,15,187,338.58,0.9805,0.5608,0.201008,7,11,76,268.81,0.9599,0.1093,0.008063,4.323
626111,520,443,963,185,42,244,312.80,0.9526,0.5435,0.185030,16,13,32,289.00,0.4718,0.0773,0.005023,4.271
626128,520,230,750,245,158,91,56.73,0.8408,0.7370,0.446239,19,79,67,176.44,0.8259,0.2928,0.061354,4.456
626146,520,472,992,203,25,178,335.47,0.9320,0.5161,0.166081,9,3,0,66.15,1.0000,0.0339,0.001232,4.218
626152,520,422,942,204,68,186,333.58,0.8009,0.5564,0.205186,41,0,57,313.86,1.0000,0.1095,0.007669,4.425
626158,520,422,942,240,17,127,0.58,0.9786,0.5609,0.204617,4,16,68,265.81,0.9335,0.1066,0.008137,4.380
626172,520,282,802,209,150,150,18.94,0.4085,0.6861,0.375713,18,70,32,148.78,0.9299,0.2521,0.046130,4.429
626188,520,469,989,207,61,124,358.37,0.7783,0.5244,0.180603,4,4,11,282.74,0.3885,0.0357,0.001368,4.489
626213,520,401,921,242,51,117,6.52,0.9130,0.5795,0.225325,42,29,0,84.86,1.0000,0.1370,0.013710,4.322
626219,520,387,907,232,10,212,333.23,0.9928,0.5859,0.221290,37,4,94,288.39,0.9636,0.1488,0.012883,4.314
626230,520,348,868,248,29,225,333.66,0.9858,0.6282,0.262745,18,53,12,140.90,0.9413,0.1906,0.027013,4.061
626244,520,479,999,201,56,127,354.99,0.7819,0.5091,0.167802,1,0,1,328.36,1.0000,0.0103,0.000086,4.349
626256,520,330,850,251,73,191,344.54,0.9652,0.6445,0.290391,23,59,1,136.74,0.9953,0.2124,0.033122,4.095
626260,520,473,993,218,29,121,358.94,0.9209,0.5190,0.171672,0,1,22,264.06,0.9808,0.0287,0.000796,4.364
626261,520,475,995,169,80,186,320.97,0.6966,0.5171,0.177184,11,0,0,29.23,1.0000,0.0269,0.000712,4.480
626298,520,402,922,237,58,136,359.45,0.8781,0.5820,0.228112,1,31,57,248.28,0.9283,0.1306,0.012818,4.427
626306,520,354,874,254,2,202,340.69,0.9991,0.6192,0.253819,23,46,54,222.51,0.4235,0.1836,0.024024,4.104
626309,520,418,938,218,30,197,333.85,0.9507,0.5575,0.198675,32,16,63,294.27,0.7234,0.1243,0.010365,4.119
626323,520,447,967,142,85,251,294.02,0.9583,0.5389,0.192128,22,1,53,294.29,0.9648,0.0799,0.004493,4.443
626330,520,476,996,168,76,179,323.27,0.6951,0.5053,0.167493,4,0,3,335.23,1.0000,0.0185,0.000324,4.322
626339,520,454,974,172,96,146,341.38,0.5066,0.5267,0.192127,4,9,42,268.66,0.8692,0.0676,0.003883,4.494
626362,520,368,888,232,83,165,349.90,0.8079,0.6110,0.260615,43,40,11,103.42,0.6630,0.1698,0.020554,4.403
626367,520,238,758,241,141,203,343.07,0.8126,0.7296,0.420645,28,77,33,145.39,0.8996,0.2800,0.056642,4.413
626369,520,424,944,240,35,107,8.27,0.9479,0.5620,0.207921,40,7,50,317.17,0.7731,0.1115,0.008334,4.421
626389,520,459,979,153,88,218,304.16,0.7640,0.5300,0.188141,18,8,22,315.93,0.4553,0.0640,0.003602,4.443
626397,520,464,984,166,84,180,321.62,0.6556,0.5153,0.177438,5,6,30,275.07,0.7424,0.0526,0.002562,4.327
626405,520,341,861,253,88,42,35.71,0.9869,0.6254,0.280328,16,22,134,267.95,0.9743,0.2049,0.024050,4.461
626408,520,401,921,194,83,219,319.84,0.8168,0.5796,0.227716,61,9,25,7.37,0.7709,0.1396,0.012578,4.438
626412,520,375,895,198,80,244,314.90,0.9271,0.5989,0.242760,69,12,38,357.42,0.7504,0.1642,0.016683,4.390
626419,520,409,929,228,78,87,20.84,0.8258,0.5728,0.226336,12,26,67,266.09,0.7759,0.1312,0.012221,4.441
626444,520,469,989,218,10,142,350.78,0.9761,0.5208,0.170780,6,2,21,291.62,0.7736,0.0378,0.001363,4.298
626452,520,467,987,233,4,23,27.51,0.9978,0.5222,0.174755,13,0,27,305.01,1.0000,0.0441,0.001647,4.352
626456,520,432,952,233,34,126,0.38,0.9337,0.5535,0.199770,17,1,74,278.45,0.9916,0.0994,0.006353,4.432
626463,520,449,969,192,18,244,315.36,0.9864,0.5428,0.181721,3,0,62,267.97,1.0000,0.0719,0.003671,4.317
626471,520,222,742,248,152,165,11.33,0.8045,0.7458,0.451319,27,78,90,216.12,0.6597,0.3028,0.064197,4.390
626476,520,375,895,245,31,174,346.92,0.9657,0.5955,0.234516,46,27,59,310.14,0.5072,0.1598,0.016805,4.259
626487,520,409,929,247,29,105,9.54,0.9684,0.5727,0.216763,43,19,34,343.16,0.4585,0.1250,0.010949,4.377
626492,520,436,956,243,21,31,27.38,0.9889,0.5488,0.196934,18,11,51,284.72,0.7554,0.0901,0.006069,4.404
626500,520,380,900,237,79,108,13.58,0.8482,0.5955,0.246821,67,7,53,339.71,0.7994,0.1627,0.016025,4.496
626506,520,347,867,234,69,223,330.87,0.9247,0.6290,0.270788,55,41,40,23.14,0.1816,0.1950,0.025514,4.248
626513,520,479,999,218,10,101,5.49,0.9791,0.5051,0.160647,0,1,0,142.50,1.0000,0.0135,0.000217,4.195
626523,520,390,910,208,63,241,319.36,0.9342,0.5936,0.233174,66,12,15,22.42,0.8178,0.1509,0.014559,4.386
626524,520,325,845,255,58,222,336.15,1.0000,0.6547,0.295632,56,47,23,89.43,0.4783,0.2076,0.029357,4.355
626527,520,471,991,196,59,159,340.63,0.7784,0.5181,0.173686,12,5,5,19.37,0.2963,0.0442,0.001977,4.304
626528,520,419,939,231,63,86,18.05,0.8756,0.5610,0.212187,2,22,60,260.14,0.9284,0.1102,0.009129,4.434
626531,520,467,987,217,45,91,11.71,0.8826,0.5180,0.173864,4,2,27,279.62,0.8837,0.0400,0.001484,4.348
626535,520,388,908,242,74,19,36.01,0.9794,0.5862,0.238251,48,31,1,78.25,0.9436,0.1510,0.016106,4.360
626541,520,398,918,232,8,209,334.00,0.9939,0.5836,0.219356,31,17,80,285.46,0.8187,0.1415,0.012714,4.295
626550,520,431,951,204,89,102,15.57,0.6599,0.5497,0.209434,11,23,39,256.02,0.4860,0.1014,0.008304,4.450
626580,520,432,952,246,14,9,29.18,0.9945,0.5520,0.199302,46,2,19,2.01,0.8571,0.0977,0.006714,4.396
626594,520,446,966,215,46,158,345.63,0.8624,0.5401,0.188720,7,19,16,176.63,0.4078,0.0770,0.005483,4.303
626617,520,338,858,238,58,251,325.04,0.9855,0.6441,0.281708,26,52,40,162.83,0.4853,0.1982,0.028287,4.237
626629,520,375,895,241,67,129,3.85,0.8785,0.5956,0.243031,36,24,78,288.22,0.7081,0.1568,0.015784,4.454
626634,520,400,920,252,6,118,5.26,0.9953,0.5800,0.221374,50,20,27,6.76,0.4941,0.1355,0.012576,4.337
626636,520,432,952,242,27,49,24.61,0.9810,0.5508,0.198863,41,10,27,349.29,0.6188,0.1033,0.007677,4.315
626641,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,31,135,95,162.17,0.9153,0.4849,0.184447,4.479
626642,520,358,878,240,99,72,32.73,0.8878,0.6209,0.279198,3,52,20,149.79,0.9839,0.1828,0.025257,4.374
626665,520,418,938,249,2,22,27.78,0.9992,0.5563,0.202448,42,21,11,45.65,0.5196,0.1200,0.010528,4.171
626666,520,315,835,210,119,226,321.46,0.7831,0.6607,0.323876,18,61,3,139.25,0.9898,0.2171,0.034725,4.413
626680,520,478,998,195,20,192,329.14,0.9531,0.5085,0.159099,0,0,14,264.05,1.0000,0.0188,0.000317,4.156
626687,520,453,973,104,105,241,278.13,0.8811,0.5290,0.193965,21,12,10,32.87,0.2556,0.0708,0.004443,4.481
626698,520,472,992,200,45,178,334.79,0.8572,0.5229,0.173723,9,1,0,41.05,1.0000,0.0277,0.000798,4.404
626701,520,434,954,217,58,157,347.14,0.8267,0.5536,0.202145,1,20,55,259.11,0.9523,0.1003,0.007826,4.360
626710,520,462,982,197,64,168,337.72,0.7728,0.5301,0.183660,3,10,22,255.22,0.5760,0.0545,0.002944,4.413
626716,520,212,732,224,159,235,321.56,0.7750,0.7558,0.466429,44,83,51,148.42,0.6181,0.3122,0.069608,4.318
626724,520,383,903,249,32,161,351.77,0.9652,0.5977,0.237493,54,20,34,356.22,0.5361,0.1451,0.014002,4.492
626740,520,137,657,239,208,79,95.50,0.8481,0.8381,0.640283,22,103,75,164.73,0.9074,0.3746,0.103786,4.489
626778,520,445,965,223,43,116,2.85,0.8867,0.5359,0.186794,25,9,30,317.67,0.5629,0.0788,0.004958,4.309
626783,520,324,844,248,42,247,328.45,0.9831,0.6480,0.283307,45,40,89,284.93,0.5701,0.2094,0.027967,4.275
626824,520,453,973,171,40,249,307.63,0.9701,0.5256,0.170159,28,5,24,334.74,0.6577,0.0726,0.004214,4.061
626828,520,350,870,250,53,204,339.81,0.9693,0.6325,0.272330,82,13,31,11.28,0.8076,0.1901,0.021809,4.489
626829,520,353,873,253,75,88,21.24,0.9826,0.6160,0.266229,14,45,61,234.41,0.6413,0.1798,0.023070,4.328
626841,520,386,906,219,71,187,337.68,0.8283,0.5855,0.231566,10,24,86,267.06,0.9142,0.1452,0.013896,4.407
626867,520,452,972,179,96,117,4.82,0.5002,0.5258,0.192351,13,9,35,286.19,0.6384,0.0690,0.004023,4.486
626879,520,225,745,251,144,203,346.77,0.9265,0.7486,0.447700,36,75,95,232.96,0.5277,0.3007,0.062332,4.431
626886,520,441,961,240,23,25,28.24,0.9873,0.5427,0.192116,13,23,6,133.24,0.6561,0.0897,0.007115,4.239
626890,520,374,894,208,94,196,331.67,0.7419,0.6021,0.254025,22,31,83,271.06,0.7529,0.1639,0.017750,4.487
626895,520,467,987,193,83,88,19.80,0.6588,0.5177,0.182303,10,4,5,5.85,0.3019,0.0396,0.001623,4.500
626910,520,373,893,209,67,247,318.10,0.9574,0.6033,0.242866,62,24,16,33.36,0.6402,0.1615,0.017150,4.361
626923,520,369,889,234,53,208,334.91,0.9339,0.6066,0.245953,28,17,107,276.47,0.9358,0.1701,0.017092,4.411
626927,520,453,973,223,47,70,20.14,0.9144,0.5271,0.181659,11,18,7,134.22,0.4613,0.0746,0.005191,4.197
626946,520,461,981,219,19,144,350.51,0.9542,0.5263,0.175420,13,8,3,75.52,0.4221,0.0516,0.002658,4.281
626948,520,404,924,252,14,108,8.62,0.9895,0.5787,0.220959,61,3,2,28.91,0.9669,0.1273,0.010618,4.470
626951,520,368,888,230,46,226,329.17,0.9572,0.6059,0.242704,33,24,94,280.98,0.8185,0.1699,0.017847,4.314
626973,520,431,951,198,32,239,317.88,0.9683,0.5540,0.192723,33,19,0,75.82,1.0000,0.0998,0.007891,4.193
626988,520,476,996,156,50,251,302.01,0.9770,0.5141,0.163146,4,1,7,310.77,0.6480,0.0247,0.000629,4.210
626996,520,418,938,240,11,115,4.42,0.9873,0.5554,0.200057,48,8,39,338.20,0.7239,0.1192,0.009486,4.204
627010,520,410,930,213,20,240,321.80,0.9870,0.5747,0.209396,20,32,42,244.32,0.3198,0.1340,0.013489,4.086
627012,520,442,962,230,31,114,3.92,0.9387,0.5418,0.190208,8,21,10,148.15,0.5626,0.0815,0.006099,4.282
627016,520,336,856,234,76,226,330.04,0.9183,0.6377,0.281547,76,20,61,340.14,0.6979,0.1988,0.023740,4.496
627017,520,449,969,193,32,226,319.53,0.9553,0.5356,0.178629,0,18,7,157.56,1.0000,0.0665,0.004479,4.197
627022,520,304,824,243,95,210,337.42,0.9159,0.6652,0.318949,35,61,41,150.49,0.4892,0.2333,0.038548,4.167
627028,520,459,979,184,31,236,314.62,0.9631,0.5286,0.172276,17,2,40,296.40,0.8909,0.0635,0.003158,4.181
627034,520,407,927,180,73,252,307.93,0.9755,0.5714,0.214975,53,10,27,0.23,0.7052,0.1254,0.010532,4.377
627042,520,477,997,206,68,59,27.63,0.8359,0.5138,0.175740,1,3,0,132.12,1.0000,0.0241,0.000716,4.451
627043,520,464,984,176,64,212,316.67,0.8337,0.5243,0.176514,7,3,33,282.73,0.8550,0.0501,0.002201,4.339
627049,520,424,944,191,81,207,322.41,0.7824,0.5646,0.214675,26,28,2,113.50,0.8692,0.1149,0.010545,4.372
627057,520,425,945,234,32,132,358.36,0.9402,0.5566,0.201944,31,22,15,59.29,0.2779,0.1074,0.008996,4.270
627065,520,302,822,244,93,213,336.66,0.9270,0.6658,0.318686,36,59,55,182.30,0.3233,0.2326,0.037787,4.200
627072,520,426,946,250,19,10,29.34,0.9937,0.5620,0.208154,1,19,68,262.51,0.9752,0.1109,0.008895,4.383
627078,520,387,907,218,81,170,344.08,0.7668,0.5871,0.236947,44,18,76,299.76,0.7555,0.1546,0.014899,4.421
627080,520,455,975,202,35,189,331.92,0.9098,0.5264,0.174346,18,3,37,300.00,0.8267,0.0641,0.003273,4.211
627095,520,401,921,222,91,56,35.84,0.8442,0.5751,0.232998,22,25,71,275.29,0.7138,0.1392,0.013207,4.477
627097,520,367,887,249,43,165,350.93,0.9530,0.6052,0.245874,45,34,46,323.57,0.2361,0.1668,0.018992,4.289
627098,520,405,925,227,66,158,349.81,0.8312,0.5800,0.226985,52,14,37,346.28,0.6372,0.1333,0.011778,4.484
627100,520,436,956,173,78,226,311.03,0.8328,0.5477,0.198248,34,3,39,322.02,0.8092,0.0878,0.005517,4.472
627117,520,452,972,196,29,216,322.90,0.9532,0.5314,0.175739,0,19,23,211.12,1.0000,0.0749,0.005276,4.084
627133,520,353,873,246,13,231,331.77,0.9953,0.6238,0.256532,32,27,100,278.12,0.8307,0.1808,0.020110,4.372
627137,520,400,920,239,65,95,15.95,0.8903,0.5804,0.229607,27,20,76,281.76,0.7802,0.1384,0.012551,4.470
627139,520,408,928,247,41,50,25.83,0.9685,0.5688,0.215939,44,26,13,55.79,0.4906,0.1347,0.013034,4.219
627163,520,460,980,229,31,49,24.41,0.9687,0.5253,0.178627,29,4,3,27.72,0.7856,0.0648,0.003547,4.270
627185,520,451,971,200,11,224,322.21,0.9887,0.5380,0.179022,30,0,24,336.76,1.0000,0.0664,0.003420,4.287
627189,520,362,882,223,114,1,54.32,0.9974,0.6119,0.277271,41,44,5,113.85,0.8509,0.1785,0.022837,4.493
627214,520,410,930,241,44,101,11.24,0.9329,0.5680,0.214450,21,33,35,208.88,0.2410,0.1342,0.013685,4.152
627247,520,431,951,232,18,144,353.34,0.9704,0.5517,0.196049,1,22,44,250.06,0.8952,0.0963,0.007621,4.270
627251,520,365,885,235,90,109,15.67,0.8158,0.6065,0.260814,31,41,38,174.93,0.1691,0.1673,0.020171,4.429
627255,520,270,790,249,114,203,342.55,0.9343,0.6972,0.364889,39,56,104,267.23,0.5721,0.2553,0.042590,4.481
627260,520,406,926,236,51,155,351.88,0.8985,0.5818,0.225700,25,31,34,229.43,0.1279,0.1313,0.013021,4.375
627265,520,418,938,196,48,238,317.14,0.9402,0.5600,0.200241,5,25,65,261.65,0.8713,0.1235,0.011091,4.096
627267,520,450,970,198,57,195,328.89,0.8425,0.5404,0.188738,18,2,47,292.43,0.9220,0.0711,0.003773,4.440
627297,520,361,881,246,80,142,1.56,0.8955,0.6231,0.272863,24,47,27,147.25,0.5807,0.1769,0.023063,4.419
627299,520,407,927,210,28,230,323.26,0.9727,0.5651,0.202472,52,11,43,337.70,0.7006,0.1324,0.011439,4.109
627302,520,415,935,236,14,166,347.09,0.9828,0.5685,0.209031,15,23,63,270.49,0.7308,0.1224,0.010732,4.265
627304,520,410,930,216,55,198,333.14,0.8852,0.5710,0.214106,25,27,54,278.45,0.4756,0.1323,0.012569,4.221
627327,520,456,976,226,31,97,9.37,0.9389,0.5286,0.180146,1,9,36,261.96,0.9220,0.0602,0.003292,4.319
627356,520,471,991,203,40,163,340.53,0.8625,0.5160,0.168604,0,9,5,168.49,1.0000,0.0424,0.002063,4.199
627358,520,445,965,226,50,95,12.10,0.8868,0.5411,0.192790,23,4,50,296.23,0.8631,0.0832,0.004993,4.415
627365,520,345,865,243,91,124,10.46,0.8589,0.6259,0.279951,22,52,32,152.89,0.6563,0.1934,0.027308,4.268
627372,520,419,939,218,78,123,4.05,0.7496,0.5644,0.217866,13,30,14,145.37,0.6280,0.1124,0.010458,4.431
627386,520,430,950,112,106,253,279.89,0.9765,0.5476,0.208441,29,12,51,299.96,0.7040,0.1037,0.007632,4.484
627389,520,470,990,222,52,8,33.48,0.9889,0.5231,0.180058,7,3,23,290.55,0.7260,0.0427,0.001722,4.448
627406,520,237,757,252,143,152,15.38,0.9026,0.7309,0.426101,0,71,109,241.19,1.0000,0.2862,0.056103,4.487
627408,520,398,918,253,43,60,24.08,0.9899,0.5837,0.229404,21,32,49,258.87,0.3875,0.1387,0.014142,4.356
627414,520,275,795,237,134,166,0.87,0.7137,0.6976,0.378102,41,67,27,135.80,0.7236,0.2536,0.045648,4.476
627419,520,367,887,236,70,181,344.10,0.8706,0.6106,0.255521,26,43,28,147.44,0.4301,0.1659,0.020312,4.345
627439,520,198,718,254,154,209,346.45,0.9795,0.7729,0.487878,1,91,18,144.57,0.9990,0.3186,0.075320,4.292
627457,520,438,958,240,36,47,25.73,0.9703,0.5509,0.199956,41,2,26,347.17,0.8201,0.0907,0.005895,4.472
627467,520,440,960,201,86,126,0.84,0.6502,0.5474,0.205813,8,24,5,139.81,0.8570,0.0892,0.007158,4.476
