Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
627484,520,376,896,239,46,197,339.13,0.9441,0.6043,0.243388,27,20,100,276.54,0.9049,0.1650,0.016533,4.410
627488,520,452,972,217,38,146,350.02,0.8884,0.5326,0.182157,25,9,3,47.12,0.6190,0.0683,0.004087,4.292
627493,520,245,765,211,161,190,343.21,0.4160,0.7256,0.430574,23,78,29,145.11,0.9413,0.2806,0.057194,4.483
627498,520,376,896,224,92,135,2.65,0.7268,0.5981,0.252532,38,38,17,108.60,0.4737,0.1593,0.018388,4.424
627499,520,419,939,237,53,76,20.17,0.9228,0.5613,0.210757,8,26,46,252.73,0.6283,0.1123,0.009876,4.355
627501,520,434,954,244,0,32,26.42,1.0000,0.5458,0.193409,14,21,44,269.15,0.5286,0.1017,0.008115,4.188
627505,520,434,954,217,6,204,331.68,0.9928,0.5527,0.192438,25,5,67,288.27,0.9145,0.1045,0.007205,4.238
627537,520,463,983,190,12,237,316.43,0.9898,0.5320,0.173259,5,1,40,276.51,0.9766,0.0502,0.002072,4.288
627542,520,436,956,219,37,177,340.09,0.9162,0.5513,0.195599,31,2,48,309.48,0.8961,0.0887,0.005482,4.427
627556,520,467,987,206,22,174,337.48,0.9419,0.5180,0.167537,18,3,0,45.50,1.0000,0.0448,0.001937,4.188
627575,520,416,936,250,28,23,28.86,0.9865,0.5659,0.212200,29,19,58,291.30,0.6420,0.1219,0.010324,4.347
627576,520,472,992,171,55,233,310.35,0.9045,0.5239,0.172743,8,1,17,306.50,0.8059,0.0347,0.001138,4.356
627581,520,467,987,192,41,204,324.72,0.9022,0.5230,0.171535,9,0,31,292.42,1.0000,0.0433,0.001570,4.296
627583,520,461,981,232,25,77,16.42,0.9689,0.5333,0.183899,20,4,2,34.48,0.6833,0.0506,0.002400,4.464
627584,520,284,804,186,146,234,304.27,0.7049,0.6864,0.369378,17,70,7,140.97,0.9844,0.2483,0.045147,4.408
627586,520,412,932,252,31,5,30.37,0.9968,0.5708,0.216901,44,11,48,323.23,0.7014,0.1218,0.009883,4.457
627597,520,270,790,200,140,243,309.88,0.8221,0.6953,0.375073,27,69,47,158.11,0.6996,0.2563,0.046943,4.385
627609,520,459,979,149,91,214,302.94,0.7359,0.5271,0.187271,20,7,9,9.37,0.3932,0.0593,0.003204,4.460
627634,520,433,953,227,40,146,352.42,0.9047,0.5531,0.199265,6,4,78,268.72,0.9875,0.1015,0.006756,4.392
627638,520,247,767,247,120,237,330.44,0.9596,0.7196,0.393239,86,54,63,1.34,0.3149,0.2789,0.049759,4.443
627649,520,449,969,173,68,230,310.86,0.8688,0.5382,0.187325,6,9,38,272.37,0.7717,0.0658,0.003740,4.416
627665,520,366,886,224,67,218,329.60,0.9044,0.6076,0.249258,38,33,62,290.27,0.4311,0.1654,0.018476,4.370
627672,520,446,966,214,51,163,343.84,0.8473,0.5448,0.193104,36,2,17,356.53,0.8082,0.0776,0.004590,4.453
627676,520,14,534,232,253,254,200.26,0.8940,0.9756,0.945614,23,136,23,142.73,0.9880,0.4743,0.178516,4.357
627687,520,434,954,203,13,226,322.51,0.9876,0.5451,0.184771,12,9,66,274.29,0.9271,0.0976,0.006668,4.143
627689,520,418,938,233,28,152,351.19,0.9506,0.5609,0.204240,33,25,24,26.48,0.1482,0.1200,0.010846,4.178
627698,520,346,866,227,73,235,325.83,0.9254,0.6290,0.270963,52,42,25,80.25,0.3694,0.1892,0.024562,4.305
627700,520,384,904,252,18,141,358.23,0.9847,0.5904,0.230547,53,1,74,312.75,0.9701,0.1469,0.012731,4.472
627706,520,367,887,244,28,212,336.03,0.9813,0.6128,0.248201,24,11,115,273.53,0.9751,0.1708,0.016712,4.470
627723,520,434,954,165,79,239,305.13,0.8841,0.5483,0.198239,25,14,47,295.48,0.6351,0.0991,0.007260,4.335
627724,520,330,850,234,70,244,325.49,0.9582,0.6431,0.284067,12,44,102,261.15,0.8716,0.2085,0.028387,4.262
627725,520,348,868,249,73,154,356.74,0.9322,0.6252,0.272412,30,52,9,132.79,0.9011,0.1942,0.027517,4.159
627732,520,311,831,244,89,203,339.73,0.9172,0.6559,0.306924,48,49,61,281.35,0.1638,0.2168,0.031619,4.373
627734,520,478,998,182,21,217,318.74,0.9660,0.5051,0.154924,2,2,0,109.77,1.0000,0.0218,0.000563,4.053
627741,520,48,568,238,238,246,286.19,0.3239,0.9434,0.859800,20,127,26,143.30,0.9882,0.4443,0.154014,4.459
627743,520,411,931,234,36,161,348.73,0.9355,0.5709,0.213303,50,6,37,342.36,0.7612,0.1192,0.009420,4.431
627747,520,300,820,251,84,211,338.79,0.9717,0.6657,0.315560,71,49,4,79.72,0.9029,0.2312,0.035451,4.278
627751,520,441,961,145,107,189,304.21,0.5471,0.5355,0.202095,11,23,22,189.17,0.3241,0.0929,0.007418,4.390
627755,520,366,886,203,81,244,316.39,0.9300,0.6073,0.251144,43,38,27,86.37,0.2358,0.1675,0.019790,4.315
627761,520,451,971,239,15,61,20.98,0.9891,0.5417,0.190326,31,4,16,354.99,0.6965,0.0720,0.004156,4.438
627767,520,433,953,182,44,254,309.73,0.9943,0.5489,0.189032,35,15,16,17.42,0.4234,0.0979,0.007364,4.167
627775,520,422,942,207,40,227,323.02,0.9491,0.5641,0.203308,3,27,46,245.18,0.7930,0.1124,0.010004,4.221
627791,520,427,947,243,24,101,10.01,0.9731,0.5614,0.206509,20,15,57,282.51,0.7351,0.1044,0.007858,4.433
627821,520,391,911,178,90,249,306.43,0.9380,0.5883,0.236175,39,26,56,302.46,0.4894,0.1465,0.014557,4.433
627832,520,313,833,224,98,245,321.71,0.9419,0.6600,0.311771,54,51,25,102.67,0.4730,0.2167,0.032221,4.400
627843,520,391,911,250,30,132,1.20,0.9670,0.5875,0.229220,29,23,78,281.78,0.7482,0.1478,0.014240,4.346
627877,520,431,951,188,85,183,329.37,0.6971,0.5513,0.206086,19,25,21,156.02,0.1670,0.1041,0.008878,4.349
627878,520,351,871,251,82,131,6.97,0.9453,0.6308,0.281858,59,38,35,28.23,0.2876,0.1915,0.024375,4.462
627900,520,324,844,255,78,186,347.34,1.0000,0.6541,0.302572,51,51,15,109.16,0.6842,0.2116,0.031060,4.350
627904,520,475,995,211,0,165,341.41,1.0000,0.5163,0.165677,10,0,0,29.23,1.0000,0.0255,0.000645,4.259
627923,520,332,852,233,67,240,326.25,0.9462,0.6361,0.276316,52,45,13,96.94,0.6762,0.1953,0.026359,4.273
627925,520,444,964,227,33,127,358.80,0.9248,0.5414,0.189537,41,2,2,27.31,0.9464,0.0830,0.005193,4.340
627930,520,336,856,240,34,254,325.12,0.9967,0.6355,0.268277,40,9,125,280.99,0.9698,0.1961,0.021271,4.466
627941,520,281,801,178,152,237,297.36,0.7088,0.6921,0.380360,11,69,51,167.01,0.9088,0.2517,0.045662,4.499
627942,520,431,951,241,30,65,21.01,0.9728,0.5523,0.200143,44,7,19,4.50,0.7109,0.1013,0.007345,4.362
627943,520,396,916,220,74,174,342.65,0.8018,0.5839,0.231714,54,19,36,352.08,0.5581,0.1443,0.013775,4.417
627955,520,436,956,237,36,58,23.10,0.9638,0.5461,0.195750,21,21,14,107.60,0.2063,0.0931,0.007275,4.291
627959,520,314,834,221,120,184,342.83,0.6707,0.6569,0.322676,39,52,73,259.79,0.3311,0.2233,0.033683,4.453
627967,520,422,942,201,9,247,317.23,0.9947,0.5576,0.193298,9,30,15,150.99,0.7213,0.1104,0.010211,4.041
627974,520,378,898,239,29,200,338.09,0.9729,0.5971,0.234025,53,22,64,316.36,0.6338,0.1641,0.017009,4.239
627975,520,436,956,203,32,217,324.54,0.9519,0.5456,0.187410,1,23,24,198.76,0.9040,0.0874,0.006852,4.176
627979,520,419,939,248,6,76,17.44,0.9961,0.5613,0.206121,42,4,48,321.91,0.8170,0.1092,0.007925,4.422
627987,520,419,939,226,16,187,338.58,0.9789,0.5611,0.201298,26,16,56,290.19,0.6824,0.1113,0.008757,4.277
627995,520,441,961,185,83,173,332.18,0.6763,0.5381,0.195192,25,17,31,309.94,0.3460,0.0946,0.007065,4.297
628003,520,479,999,186,83,89,18.71,0.6262,0.5059,0.173485,1,0,2,311.99,1.0000,0.0114,0.000108,4.460
628008,520,376,896,233,62,179,343.66,0.8799,0.5966,0.240262,66,16,41,353.28,0.6862,0.1643,0.016891,4.339
628018,520,367,887,243,42,197,339.99,0.9561,0.6091,0.247448,53,36,13,72.38,0.6048,0.1726,0.020478,4.220
628022,520,469,989,205,73,59,29.23,0.8185,0.5185,0.180621,3,2,28,275.67,0.9152,0.0398,0.001466,4.481
628050,520,467,987,219,8,132,354.44,0.9809,0.5180,0.169023,4,2,22,283.05,0.8177,0.0363,0.001272,4.272
628074,520,369,889,195,100,225,317.43,0.7968,0.6092,0.261538,19,46,38,171.99,0.5384,0.1741,0.022323,4.308
628076,520,407,927,233,37,167,346.60,0.9340,0.5724,0.214396,17,31,39,234.41,0.3522,0.1274,0.012456,4.233
628080,520,342,862,242,91,146,0.99,0.8446,0.6310,0.284377,9,55,12,143.89,0.9722,0.1940,0.028169,4.278
628103,520,426,946,209,36,217,326.12,0.9479,0.5580,0.198287,41,19,13,36.13,0.4840,0.1146,0.009663,4.162
628105,520,456,976,230,17,78,15.42,0.9798,0.5263,0.177770,18,9,14,345.01,0.2847,0.0626,0.003557,4.253
628112,520,474,994,217,47,102,7.67,0.8656,0.5227,0.177466,7,2,4,350.25,0.4246,0.0304,0.000974,4.462
628117,520,383,903,218,77,207,331.07,0.8486,0.6018,0.247202,19,38,29,162.57,0.4401,0.1455,0.016133,4.494
628149,520,406,926,252,31,68,21.04,0.9847,0.5761,0.220965,6,12,94,267.03,0.9773,0.1333,0.011097,4.435
628151,520,366,886,244,27,205,337.86,0.9802,0.6083,0.244278,2,49,6,144.11,0.9933,0.1698,0.022226,4.074
628163,520,379,899,230,97,11,44.85,0.9804,0.5952,0.253993,46,34,35,12.79,0.1740,0.1634,0.018463,4.440
628170,520,354,874,251,0,207,338.75,1.0000,0.6160,0.250175,3,52,18,148.60,0.9855,0.1824,0.025189,3.992
628179,520,450,970,239,21,16,29.03,0.9891,0.5394,0.189278,27,5,29,324.44,0.6877,0.0739,0.004303,4.406
628183,520,457,977,140,80,250,294.11,0.9544,0.5283,0.182149,2,16,13,179.75,0.7365,0.0643,0.004125,4.289
628192,520,459,979,151,86,221,302.94,0.7826,0.5265,0.184557,11,9,30,284.61,0.5692,0.0638,0.003603,4.376
628194,520,374,894,217,53,243,321.63,0.9526,0.6009,0.237709,52,11,83,305.05,0.8456,0.1640,0.015940,4.363
628199,520,456,976,229,28,92,11.33,0.9532,0.5319,0.182642,9,14,9,144.91,0.2458,0.0634,0.003919,4.315
628214,520,426,946,240,44,92,14.15,0.9356,0.5637,0.211026,31,21,39,309.05,0.3808,0.1150,0.009741,4.369
628218,520,410,930,190,81,219,318.59,0.8168,0.5710,0.219477,28,18,68,286.29,0.7426,0.1279,0.010968,4.420
628219,520,425,945,149,96,252,294.81,0.9585,0.5648,0.217836,37,19,31,340.36,0.3819,0.1146,0.009580,4.495
628265,520,448,968,211,5,204,330.17,0.9932,0.5416,0.183191,4,3,60,269.16,0.9833,0.0756,0.004171,4.305
628278,520,426,946,216,0,216,328.36,1.0000,0.5578,0.195589,1,25,45,245.78,0.8984,0.1050,0.008911,4.169
628281,520,363,883,243,3,214,335.23,0.9984,0.6059,0.239778,58,14,70,318.06,0.7646,0.1653,0.016559,4.354
628294,520,389,909,237,13,205,336.21,0.9907,0.5913,0.227030,67,5,37,355.32,0.8273,0.1524,0.014356,4.305
628300,520,198,718,188,180,248,289.44,0.7899,0.7682,0.501110,5,89,50,155.50,0.9860,0.3178,0.074070,4.442
628303,520,267,787,231,128,242,323.59,0.9131,0.7125,0.388398,30,73,7,137.58,0.9787,0.2642,0.050563,4.359
628308,520,436,956,227,40,141,354.18,0.9037,0.5510,0.197743,42,3,12,10.96,0.8285,0.0891,0.005840,4.437
628311,520,408,928,241,54,85,17.78,0.9220,0.5719,0.219982,21,34,8,131.41,0.7489,0.1293,0.013210,4.271
628314,520,412,932,214,16,236,323.00,0.9894,0.5722,0.207248,10,32,4,138.84,0.9437,0.1151,0.011063,4.213
628327,520,457,977,185,0,245,313.40,1.0000,0.5282,0.169081,11,13,7,122.23,0.2533,0.0620,0.003743,4.076
628338,520,439,959,214,47,180,338.04,0.8791,0.5506,0.196266,20,20,3,109.21,0.7077,0.0869,0.006556,4.354
628346,520,344,864,225,93,194,337.75,0.7938,0.6260,0.277335,3,54,13,145.89,0.9897,0.1887,0.026866,4.258
628357,520,414,934,191,81,208,322.10,0.7853,0.5653,0.215166,3,36,2,142.20,0.9869,0.1245,0.012854,4.219
628363,520,401,921,234,60,137,358.69,0.8632,0.5786,0.225332,26,35,6,124.54,0.7790,0.1363,0.014348,4.279
628365,520,362,882,234,103,37,43.45,0.9230,0.6129,0.273293,65,32,16,45.47,0.6138,0.1829,0.021944,4.494
628375,520,376,896,244,16,204,338.06,0.9900,0.6044,0.239664,25,3,113,274.92,0.9922,0.1612,0.014640,4.481
628380,520,392,912,228,14,227,328.57,0.9916,0.5895,0.223565,49,26,34,357.88,0.3660,0.1486,0.015073,4.204
628382,520,460,980,234,11,49,23.36,0.9924,0.5283,0.179567,8,9,29,277.79,0.5789,0.0608,0.003357,4.302
628389,520,298,818,253,55,253,328.15,0.9941,0.6680,0.307098,60,47,70,309.87,0.3047,0.2301,0.034359,4.233
628398,520,479,999,178,7,233,313.97,0.9927,0.5080,0.155012,0,0,4,264.05,1.0000,0.0106,0.000088,4.093
628400,520,319,839,239,117,87,34.98,0.8357,0.6505,0.317642,15,62,0,139.52,1.0000,0.2191,0.035467,4.302
628401,520,450,970,230,47,46,27.04,0.9463,0.5378,0.190563,33,1,1,27.77,0.9629,0.0653,0.003473,4.499
628409,520,434,954,188,84,187,327.89,0.7116,0.5521,0.206212,36,11,40,321.94,0.6376,0.1038,0.007677,4.442
628410,520,476,996,215,56,38,30.37,0.9244,0.5148,0.174179,0,0,20,264.05,1.0000,0.0236,0.000505,4.439
628422,520,460,980,215,34,152,347.26,0.9007,0.5291,0.178605,25,5,10,4.79,0.5831,0.0625,0.003372,4.283
628429,520,337,857,235,61,243,326.12,0.9581,0.6362,0.274731,59,20,97,302.18,0.8035,0.1982,0.022932,4.452
628475,520,334,854,251,59,209,338.76,0.9757,0.6414,0.282437,31,49,65,246.23,0.3644,0.2039,0.028695,4.224
628480,520,430,950,176,80,213,315.34,0.7846,0.5453,0.197725,24,14,54,289.73,0.7047,0.1038,0.007746,4.290
628481,520,408,928,240,14,162,349.18,0.9844,0.5744,0.214511,47,15,41,335.30,0.6052,0.1282,0.011062,4.332
628486,520,457,977,214,70,25,36.32,0.9432,0.5279,0.187491,21,4,21,327.58,0.6424,0.0591,0.003004,4.481
628499,520,312,832,255,95,156,0.02,1.0000,0.6619,0.318480,54,51,16,104.41,0.6654,0.2152,0.031894,4.499
628501,520,459,979,189,58,194,326.38,0.8245,0.5258,0.177414,16,10,4,72.39,0.4057,0.0593,0.003360,4.262
628508,520,314,834,234,102,212,334.44,0.8633,0.6615,0.317509,21,57,51,180.92,0.6053,0.2157,0.033246,4.415
628517,520,343,863,252,36,202,340.52,0.9822,0.6251,0.262248,83,5,51,351.48,0.8584,0.1931,0.021869,4.345
628522,520,375,895,253,43,129,3.46,0.9818,0.5993,0.241990,51,14,81,304.72,0.8104,0.1638,0.016120,4.416
628529,520,440,960,220,5,190,336.24,0.9928,0.5492,0.190443,31,4,47,309.60,0.8277,0.0910,0.005834,4.306
628569,520,470,990,141,84,234,296.67,0.8470,0.5217,0.179440,15,0,11,336.86,1.0000,0.0371,0.001257,4.476
628571,520,365,885,235,48,223,331.15,0.9566,0.6139,0.251064,36,41,36,145.25,0.1146,0.1712,0.020883,4.247
628572,520,421,941,242,14,116,4.50,0.9846,0.5605,0.204556,25,26,13,111.99,0.3644,0.1104,0.009745,4.261
628576,520,291,811,231,110,225,329.33,0.8699,0.6753,0.335791,23,49,119,264.95,0.8384,0.2416,0.037105,4.429
628585,520,454,974,236,1,70,17.82,0.9991,0.5336,0.183000,34,0,9,6.59,1.0000,0.0675,0.003599,4.347
628597,520,398,918,251,6,121,4.15,0.9951,0.5789,0.220236,38,10,81,293.55,0.8725,0.1414,0.012232,4.342
628598,520,361,881,221,75,236,323.88,0.9185,0.6223,0.264624,25,28,106,272.71,0.8892,0.1840,0.020777,4.445
628612,520,201,721,249,154,212,343.19,0.9063,0.7675,0.480066,55,79,66,160.50,0.2986,0.3120,0.067974,4.493
628662,520,462,982,169,45,254,305.78,0.9942,0.5308,0.174682,3,2,38,272.11,0.9642,0.0486,0.002027,4.319
628677,520,448,968,243,5,26,27.35,0.9977,0.5443,0.192413,4,2,67,268.39,0.9919,0.0826,0.004744,4.428
628685,520,386,906,219,104,33,47.23,0.8969,0.5889,0.250728,3,43,12,147.23,0.9814,0.1501,0.017736,4.440
628686,520,423,943,249,16,2,29.67,0.9987,0.5587,0.205184,12,13,74,271.93,0.9286,0.1127,0.008604,4.354
628691,520,396,916,228,9,213,332.03,0.9930,0.5791,0.214960,46,17,57,315.62,0.6605,0.1401,0.012772,4.221
628694,520,438,958,241,20,78,16.73,0.9819,0.5505,0.197545,33,12,21,354.31,0.4698,0.0910,0.006405,4.389
628700,520,464,984,200,81,36,39.51,0.8627,0.5183,0.182936,2,8,17,249.23,0.5829,0.0465,0.002270,4.456
628718,520,438,958,206,39,216,325.53,0.9378,0.5539,0.195325,1,25,22,184.15,0.9305,0.0925,0.007596,4.259
628724,520,412,932,208,14,252,317.94,0.9932,0.5742,0.207539,23,22,53,281.87,0.5576,0.1180,0.010130,4.283
628756,520,464,984,197,77,103,9.94,0.6841,0.5196,0.181592,2,6,29,266.47,0.8464,0.0492,0.002319,4.427
628761,520,442,962,234,34,38,27.12,0.9717,0.5363,0.187796,17,13,32,291.60,0.4693,0.0783,0.005113,4.315
628764,520,397,917,175,107,202,315.72,0.6372,0.5801,0.238944,40,31,19,74.19,0.3315,0.1429,0.014781,4.460
628767,520,436,956,184,57,242,312.31,0.9322,0.5523,0.195285,33,9,26,340.05,0.5749,0.0882,0.005933,4.385
628793,520,368,888,247,54,166,350.72,0.9346,0.6094,0.251689,62,13,68,323.13,0.7680,0.1695,0.017295,4.483
628805,520,429,949,209,79,111,8.39,0.7159,0.5460,0.202971,17,18,52,277.65,0.6550,0.1033,0.007997,4.362
628809,520,235,755,238,150,202,344.04,0.7510,0.7417,0.442560,42,79,36,140.96,0.7602,0.2947,0.062114,4.393
628816,520,336,856,253,53,201,341.32,0.9865,0.6363,0.276492,52,32,88,296.60,0.6472,0.1997,0.024677,4.372
628818,520,411,931,192,68,237,315.36,0.9045,0.5713,0.214564,28,12,66,289.74,0.8076,0.1163,0.009032,4.482
628826,520,396,916,245,6,163,349.82,0.9944,0.5830,0.221903,18,12,97,272.69,0.9628,0.1437,0.012545,4.347
628840,520,469,989,182,30,232,314.97,0.9608,0.5216,0.167010,0,1,33,264.21,0.9903,0.0383,0.001315,4.229
628842,520,410,930,247,5,123,2.83,0.9952,0.5711,0.213162,23,33,14,131.42,0.5242,0.1290,0.013016,4.176
628856,520,470,990,174,87,158,334.63,0.5953,0.5197,0.182848,6,6,13,283.71,0.3043,0.0438,0.001980,4.480
628857,520,407,927,239,22,154,351.64,0.9705,0.5712,0.212607,19,28,48,264.92,0.4347,0.1258,0.011823,4.248
628872,520,397,917,223,93,48,38.67,0.8684,0.5790,0.237326,40,29,39,329.32,0.2356,0.1449,0.014764,4.437
628874,520,283,803,249,128,133,18.78,0.8749,0.6949,0.372744,17,71,2,140.17,0.9956,0.2514,0.046299,4.390
628876,520,360,880,203,93,235,317.95,0.8710,0.6167,0.265247,29,48,2,129.90,0.9715,0.1796,0.023795,4.272
628882,520,460,980,161,79,222,307.49,0.8094,0.5297,0.184435,20,5,27,314.23,0.6564,0.0632,0.003364,4.393
628888,520,431,951,194,82,180,332.67,0.7160,0.5546,0.208007,21,22,27,276.52,0.1219,0.1003,0.008124,4.439
628919,520,470,990,234,10,3,29.40,0.9974,0.5249,0.177193,1,4,22,264.82,0.8658,0.0384,0.001512,4.410
628924,520,373,893,238,30,213,334.41,0.9762,0.6033,0.239126,60,17,57,330.58,0.6825,0.1632,0.016571,4.343
628938,520,397,917,245,7,152,353.22,0.9931,0.5784,0.218347,14,15,95,270.38,0.9582,0.1426,0.012611,4.286
628958,520,304,824,215,125,207,330.30,0.6901,0.6678,0.336208,61,55,2,102.47,0.9576,0.2337,0.037289,4.424
628970,520,454,974,148,84,230,300.13,0.8271,0.5268,0.183500,9,10,34,277.45,0.6326,0.0669,0.003906,4.332
628974,520,353,873,251,63,152,356.88,0.9575,0.6185,0.263346,73,7,68,331.74,0.8252,0.1843,0.019860,4.485
628980,520,401,921,166,91,255,300.98,1.0000,0.5793,0.228096,0,2,111,264.11,0.9982,0.1437,0.011910,4.492
628985,520,377,897,226,51,227,327.88,0.9469,0.6032,0.240847,17,39,56,243.75,0.5254,0.1603,0.018557,4.242
628997,520,461,981,223,16,139,353.05,0.9660,0.5310,0.179253,15,6,10,349.73,0.3334,0.0515,0.002537,4.364
629001,520,415,935,181,85,229,312.54,0.8341,0.5706,0.219788,20,28,45,264.49,0.3780,0.1247,0.011687,4.374
629005,520,373,893,248,0,193,341.80,1.0000,0.6027,0.238100,15,43,19,146.70,0.8218,0.1566,0.018763,4.190
629008,520,365,885,253,74,58,29.27,0.9886,0.6103,0.260893,20,46,35,164.37,0.5402,0.1736,0.022240,4.304
629012,520,409,929,237,26,155,351.01,0.9609,0.5692,0.211129,14,36,21,152.51,0.6327,0.1337,0.014092,4.074
629027,520,431,951,211,4,215,327.34,0.9957,0.5490,0.188440,36,12,30,337.75,0.5448,0.0996,0.007318,4.160
629032,520,413,933,206,23,253,317.10,0.9914,0.5744,0.208281,37,14,58,304.64,0.7137,0.1231,0.010129,4.295
629037,520,415,935,224,37,189,337.70,0.9348,0.5672,0.208470,54,3,19,7.90,0.8650,0.1157,0.008965,4.383
629060,520,434,954,221,27,174,341.35,0.9453,0.5483,0.192145,34,1,61,303.19,0.9661,0.1039,0.006987,4.249
629063,520,467,987,169,63,219,312.51,0.8504,0.5180,0.171054,17,0,14,334.20,1.0000,0.0411,0.001509,4.292
629073,520,457,977,219,26,140,352.11,0.9321,0.5273,0.176948,14,11,11,17.73,0.0849,0.0614,0.003569,4.237
629074,520,358,878,199,108,216,321.14,0.7388,0.6220,0.278263,18,48,47,192.42,0.5507,0.1837,0.024476,4.408
629100,520,396,916,141,119,225,290.88,0.7059,0.5787,0.242925,5,39,32,176.23,0.8470,0.1428,0.015875,4.447
629103,520,413,933,239,57,54,26.94,0.9366,0.5654,0.215465,42,15,32,343.68,0.5318,0.1152,0.009382,4.470
629105,520,245,765,242,127,255,323.43,1.0000,0.7329,0.412780,43,66,101,258.55,0.4684,0.2828,0.053494,4.472
629109,520,385,905,224,21,231,326.62,0.9861,0.5872,0.221554,54,27,20,35.42,0.4755,0.1543,0.016187,4.103
629112,520,435,955,235,39,67,20.89,0.9524,0.5452,0.195216,34,1,40,321.38,0.9039,0.0853,0.005150,4.446
629129,520,304,824,203,125,246,312.36,0.8874,0.6735,0.340185,37,61,2,130.36,0.9827,0.2282,0.037351,4.467
629154,520,463,983,163,81,213,310.30,0.7706,0.5285,0.184761,3,5,32,270.77,0.8664,0.0502,0.002322,4.487
629156,520,387,907,137,122,232,287.26,0.7481,0.5858,0.250634,9,41,19,150.58,0.8892,0.1472,0.016909,4.493
629165,520,418,938,177,103,180,325.67,0.5750,0.5632,0.223438,8,29,47,247.14,0.6371,0.1213,0.011355,4.457
629174,520,309,829,247,95,196,343.17,0.9243,0.6648,0.319469,58,51,26,94.21,0.4598,0.2217,0.033418,4.429
629176,520,448,968,178,35,252,309.29,0.9850,0.5355,0.176963,26,14,2,69.66,0.7342,0.0794,0.005381,4.098
629182,520,408,928,239,62,39,30.94,0.9484,0.5686,0.219457,46,6,64,312.33,0.8422,0.1316,0.010813,4.431
629194,520,391,911,237,27,187,341.25,0.9690,0.5854,0.223791,6,30,77,261.69,0.8891,0.1475,0.015030,4.210
629202,520,469,989,140,79,244,295.22,0.9131,0.5215,0.176991,8,3,14,307.43,0.5560,0.0386,0.001485,4.409
629212,520,392,912,210,78,204,329.61,0.8205,0.5884,0.235119,56,22,12,37.16,0.6525,0.1460,0.014412,4.426
629225,520,399,919,222,34,221,328.49,0.9647,0.5820,0.218964,61,7,18,14.84,0.8283,0.1353,0.011879,4.347
629251,520,322,842,254,81,171,352.46,0.9866,0.6492,0.298993,50,40,83,292.15,0.5137,0.2101,0.028202,4.463
629253,520,319,839,239,74,238,328.20,0.9429,0.6511,0.294238,98,10,13,26.15,0.9463,0.2195,0.028433,4.389
629254,520,406,926,243,7,170,347.31,0.9934,0.5826,0.221121,46,7,60,315.16,0.8108,0.1293,0.010591,4.475
629281,520,389,909,246,8,173,347.07,0.9934,0.5901,0.227869,27,39,6,127.03,0.8344,0.1496,0.016972,4.149
629282,520,390,910,238,34,185,342.17,0.9571,0.5893,0.228269,19,39,43,211.85,0.3991,0.1544,0.017638,4.114
629312,520,409,929,251,35,32,28.36,0.9853,0.5720,0.218193,21,33,32,189.62,0.2394,0.1329,0.013514,4.223
629313,520,437,957,172,70,245,307.03,0.9312,0.5512,0.197443,14,1,68,277.56,0.9907,0.0893,0.005324,4.473
629319,520,346,866,246,80,159,355.05,0.8998,0.6293,0.278364,20,43,83,260.64,0.6755,0.1926,0.025009,4.378
629328,520,409,929,219,86,78,26.51,0.7832,0.5657,0.222681,5,35,23,163.25,0.8593,0.1266,0.012961,4.331
629336,520,198,718,253,152,203,348.95,0.9528,0.7656,0.476533,66,82,24,123.31,0.7740,0.3210,0.072587,4.295
629339,520,397,917,250,31,119,5.52,0.9663,0.5837,0.226394,28,35,20,128.69,0.3643,0.1409,0.014994,4.253
629353,520,450,970,196,45,213,323.40,0.9094,0.5390,0.184182,35,0,3,20.42,1.0000,0.0677,0.003640,4.366
629355,520,347,867,224,99,187,340.44,0.7588,0.6294,0.283610,49,45,0,104.29,1.0000,0.1901,0.025298,4.431
629358,520,399,919,210,62,215,326.58,0.8870,0.5779,0.220550,47,28,3,70.63,0.8267,0.1424,0.014415,4.200
