Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
629371,520,378,898,249,50,126,4.38,0.9483,0.5952,0.239307,62,9,57,332.30,0.7786,0.1575,0.015151,4.441
629375,520,371,891,231,47,226,329.41,0.9567,0.6083,0.245154,8,2,129,266.40,0.9984,0.1746,0.016799,4.419
629380,520,419,939,199,90,142,352.54,0.6317,0.5564,0.214091,8,24,45,255.90,0.6247,0.1063,0.008943,4.480
629390,520,429,949,189,37,243,314.34,0.9610,0.5457,0.186143,43,8,26,352.13,0.6761,0.1035,0.007619,4.098
629397,520,418,938,228,70,28,34.89,0.9530,0.5550,0.209610,4,25,58,258.56,0.8443,0.1168,0.010265,4.308
629407,520,304,824,245,77,253,326.01,0.9926,0.6729,0.318147,74,38,72,329.14,0.4976,0.2310,0.033101,4.430
629410,520,291,811,189,144,219,311.13,0.5971,0.6778,0.358804,7,67,42,159.50,0.9552,0.2411,0.042265,4.431
629423,520,405,925,252,12,117,5.72,0.9908,0.5809,0.222464,37,27,21,52.44,0.2353,0.1292,0.012314,4.372
629428,520,207,727,235,172,166,25.02,0.5913,0.7694,0.499220,19,87,53,156.47,0.9233,0.3147,0.072116,4.498
629434,520,415,935,245,47,74,20.51,0.9483,0.5723,0.219433,29,19,58,291.30,0.6420,0.1219,0.010324,4.466
629464,520,261,781,196,166,153,44.77,0.2396,0.7071,0.413088,32,75,6,137.05,0.9819,0.2719,0.053522,4.473
629467,520,331,851,234,91,205,336.47,0.8634,0.6433,0.293848,45,43,68,287.07,0.3352,0.2017,0.027030,4.464
629471,520,454,974,179,72,194,322.58,0.7638,0.5261,0.181146,0,15,32,247.86,1.0000,0.0695,0.004459,4.244
629486,520,331,851,247,36,241,329.63,0.9848,0.6394,0.273897,9,9,142,266.21,0.9940,0.2004,0.022062,4.495
629505,520,398,918,246,46,109,9.39,0.9354,0.5814,0.226543,28,34,28,145.12,0.1626,0.1403,0.014748,4.271
629529,520,385,905,206,65,231,321.15,0.9056,0.5852,0.226736,48,17,65,311.33,0.7079,0.1493,0.014110,4.317
629567,520,362,882,231,22,244,325.31,0.9902,0.6087,0.240968,1,25,118,264.05,0.9710,0.1826,0.020096,4.151
629584,520,453,973,189,80,157,340.45,0.6696,0.5318,0.189919,9,4,52,276.68,0.9397,0.0719,0.003928,4.449
629605,520,453,973,184,33,232,315.49,0.9557,0.5264,0.171055,7,14,19,238.87,0.2990,0.0654,0.004063,4.089
629610,520,450,970,193,70,184,330.79,0.7697,0.5395,0.191800,14,6,42,286.82,0.7932,0.0699,0.003908,4.485
629613,520,445,965,185,95,124,0.86,0.5354,0.5357,0.199553,18,14,36,289.67,0.5075,0.0838,0.005700,4.480
629615,520,381,901,221,61,224,327.23,0.9205,0.6009,0.240936,61,22,43,349.14,0.5688,0.1649,0.017405,4.316
629619,520,369,889,236,49,210,334.82,0.9455,0.6084,0.246853,35,39,41,229.11,0.0692,0.1664,0.019684,4.260
629641,520,476,996,218,38,80,15.05,0.9178,0.5121,0.168735,6,1,2,3.56,0.5657,0.0248,0.000648,4.319
629645,520,372,892,247,82,86,23.13,0.9357,0.6126,0.264839,12,49,6,140.96,0.9715,0.1735,0.022879,4.320
629648,520,429,949,201,26,231,320.66,0.9728,0.5499,0.189274,15,11,60,277.93,0.8564,0.0963,0.006671,4.222
629681,520,415,935,238,52,103,11.05,0.9070,0.5685,0.216155,33,25,22,41.58,0.1674,0.1194,0.010765,4.380
629687,520,480,1000,185,70,151,341.04,0.6998,0.5082,0.169304,0,0,0,0.00,0.0000,0.0000,0.000000,4.386
629699,520,387,907,225,10,235,325.98,0.9947,0.5890,0.222251,38,24,67,295.27,0.6235,0.1495,0.014706,4.208
629707,520,384,904,211,63,233,322.14,0.9185,0.5926,0.232888,35,13,93,285.62,0.8972,0.1548,0.014355,4.396
629708,520,378,898,243,38,182,344.26,0.9547,0.5991,0.238214,71,7,9,25.42,0.9229,0.1553,0.015115,4.426
629710,520,347,867,226,90,199,336.18,0.8179,0.6261,0.276068,39,48,8,121.32,0.8185,0.1890,0.025628,4.311
629715,520,442,962,205,19,208,327.51,0.9721,0.5371,0.180008,1,22,5,148.79,0.9785,0.0785,0.005912,4.114
629727,520,451,971,184,49,232,314.96,0.9225,0.5373,0.182143,25,4,36,312.12,0.7718,0.0739,0.004209,4.282
629742,520,477,997,215,46,58,23.24,0.9165,0.5079,0.167091,7,0,5,336.40,1.0000,0.0242,0.000561,4.294
629746,520,391,911,228,63,186,340.16,0.8727,0.5923,0.235967,64,13,18,19.47,0.7713,0.1485,0.014217,4.453
629747,520,416,936,243,19,139,357.23,0.9776,0.5720,0.213878,13,31,29,186.42,0.4313,0.1202,0.011542,4.288
629759,520,349,869,239,67,205,337.19,0.9140,0.6252,0.267755,73,25,47,354.36,0.6025,0.1934,0.023172,4.343
629767,520,414,934,209,19,240,320.78,0.9870,0.5677,0.203141,55,6,0,34.14,1.0000,0.1177,0.009426,4.260
629779,520,451,971,197,24,231,319.59,0.9744,0.5424,0.182946,1,20,0,141.21,1.0000,0.0713,0.005067,4.230
629802,520,417,937,222,23,212,330.82,0.9759,0.5714,0.208982,22,28,36,255.71,0.2099,0.1213,0.011284,4.226
629818,520,479,999,145,88,205,303.85,0.7080,0.5104,0.174073,0,1,1,194.77,1.0000,0.0143,0.000239,4.460
629819,520,358,878,254,42,186,345.57,0.9924,0.6237,0.262753,2,20,125,264.65,0.9816,0.1848,0.019937,4.472
629823,520,413,933,206,56,226,322.66,0.9150,0.5734,0.214428,34,17,54,302.23,0.6354,0.1209,0.010073,4.402
629836,520,456,976,227,51,8,33.09,0.9902,0.5324,0.187190,15,6,19,315.39,0.4787,0.0551,0.002788,4.493
629841,520,351,871,251,7,236,331.71,0.9980,0.6348,0.267204,22,39,90,266.60,0.7364,0.1894,0.023597,4.310
629848,520,410,930,229,40,183,340.76,0.9302,0.5748,0.215971,12,34,33,191.49,0.5117,0.1305,0.013320,4.200
629855,520,412,932,147,99,249,294.09,0.9208,0.5652,0.219663,18,24,50,271.76,0.5248,0.1162,0.010121,4.485
629883,520,465,985,204,25,183,334.22,0.9376,0.5210,0.169535,9,7,8,345.11,0.0893,0.0472,0.002276,4.200
629887,520,472,992,192,43,201,325.52,0.8908,0.5223,0.171528,3,3,6,284.11,0.2655,0.0296,0.000976,4.346
629892,520,415,935,240,56,61,25.07,0.9347,0.5675,0.216938,14,30,39,234.54,0.4227,0.1226,0.011684,4.328
629897,520,407,927,133,107,249,287.43,0.9158,0.5650,0.223412,36,24,40,317.49,0.3405,0.1285,0.011816,4.423
629910,520,412,932,217,74,155,349.20,0.7719,0.5700,0.220181,9,27,55,258.99,0.6913,0.1221,0.011177,4.416
629913,520,358,878,218,115,102,28.52,0.6631,0.6167,0.281283,1,53,11,145.80,0.9966,0.1842,0.025767,4.372
629921,520,425,945,168,99,207,311.94,0.6849,0.5600,0.217542,8,29,26,183.10,0.5736,0.1103,0.010049,4.455
629952,520,378,898,244,61,133,2.15,0.9041,0.5968,0.242672,56,12,67,318.72,0.7749,0.1572,0.015090,4.496
629975,520,289,809,243,107,201,341.12,0.8887,0.6770,0.337897,78,50,1,74.52,0.9741,0.2440,0.039033,4.357
629985,520,396,916,240,34,149,353.88,0.9469,0.5761,0.218424,52,16,39,344.03,0.6066,0.1373,0.012472,4.297
629998,520,412,932,210,9,238,321.57,0.9942,0.5654,0.200719,26,17,68,284.58,0.7648,0.1241,0.010378,4.152
630010,520,442,962,221,53,122,1.16,0.8460,0.5422,0.193261,32,3,33,326.69,0.7838,0.0805,0.004820,4.437
630021,520,466,986,218,22,140,351.75,0.9433,0.5236,0.173752,11,0,32,295.32,1.0000,0.0460,0.001754,4.323
630043,520,345,865,249,37,226,333.66,0.9802,0.6339,0.269569,6,47,67,235.36,0.8195,0.1867,0.024769,4.274
630059,520,430,950,217,77,63,28.99,0.8367,0.5469,0.204208,26,19,20,8.56,0.1482,0.0955,0.007359,4.432
630070,520,469,989,179,59,214,317.41,0.8563,0.5249,0.175678,4,6,15,269.71,0.4147,0.0427,0.001905,4.348
630073,520,439,959,230,51,95,12.76,0.8946,0.5499,0.200198,30,12,21,349.64,0.4293,0.0865,0.005931,4.473
630081,520,418,938,245,5,80,15.99,0.9962,0.5555,0.201037,49,9,34,346.09,0.7009,0.1196,0.009639,4.209
630087,520,385,905,220,10,243,322.94,0.9951,0.5863,0.219059,3,40,32,174.92,0.9188,0.1452,0.016412,4.051
630099,520,336,856,247,98,97,23.60,0.9166,0.6359,0.293757,53,37,80,299.00,0.5286,0.2048,0.026592,4.488
630128,520,459,979,136,100,211,295.93,0.6898,0.5260,0.190518,3,17,1,139.39,0.9695,0.0644,0.004224,4.436
630133,520,452,972,182,69,192,324.39,0.7740,0.5256,0.180083,6,12,34,268.25,0.6482,0.0686,0.004171,4.247
630142,520,403,923,208,19,253,317.67,0.9916,0.5763,0.209692,30,33,2,114.76,0.8990,0.1336,0.013681,4.078
630145,520,468,988,207,33,167,340.11,0.8995,0.5212,0.171452,4,2,28,279.04,0.8939,0.0408,0.001531,4.297
630154,520,356,876,222,87,198,335.26,0.8116,0.6154,0.264253,58,31,53,334.00,0.4324,0.1819,0.021366,4.403
630167,520,467,987,157,86,196,312.01,0.6882,0.5163,0.178098,7,6,5,70.17,0.0850,0.0418,0.001864,4.398
630176,520,471,991,179,15,239,312.82,0.9864,0.5168,0.161584,16,1,7,351.47,0.7539,0.0395,0.001472,4.111
630181,520,435,955,223,9,187,337.83,0.9876,0.5538,0.194737,23,10,45,296.45,0.6991,0.0885,0.005887,4.379
630182,520,429,949,242,14,55,22.57,0.9913,0.5469,0.194706,18,23,34,265.47,0.2784,0.1036,0.008569,4.178
630203,520,449,969,195,29,235,318.03,0.9689,0.5445,0.184804,20,9,32,303.87,0.5800,0.0739,0.004484,4.310
630227,520,450,970,233,23,89,12.55,0.9690,0.5373,0.186608,5,16,15,188.68,0.4287,0.0673,0.004373,4.352
630235,520,324,844,254,78,169,352.89,0.9870,0.6451,0.293875,8,34,124,264.90,0.9485,0.2087,0.026507,4.495
630246,520,410,930,231,15,192,338.35,0.9841,0.5730,0.211390,53,0,56,325.85,1.0000,0.1300,0.010425,4.326
630248,520,438,958,197,6,249,315.76,0.9964,0.5522,0.188416,43,3,10,14.60,0.8497,0.0906,0.006007,4.257
630265,520,410,930,227,63,139,356.80,0.8317,0.5692,0.217526,22,29,53,270.20,0.4575,0.1341,0.013063,4.242
630266,520,441,961,208,67,148,349.02,0.7664,0.5428,0.195644,30,11,25,337.89,0.4858,0.0865,0.005856,4.398
630268,520,441,961,200,12,231,320.54,0.9895,0.5437,0.183135,32,12,14,14.66,0.4548,0.0871,0.006018,4.162
630285,520,378,898,215,81,208,329.87,0.8333,0.6023,0.248879,8,44,24,154.94,0.8938,0.1581,0.019189,4.320
630308,520,457,977,221,17,143,351.26,0.9618,0.5291,0.177588,18,8,20,320.82,0.4210,0.0631,0.003528,4.252
630313,520,299,819,248,109,160,359.56,0.8746,0.6711,0.334347,14,65,29,149.17,0.9424,0.2330,0.039625,4.288
630315,520,469,989,176,40,237,311.73,0.9452,0.5225,0.168631,2,5,23,267.20,0.7706,0.0427,0.001833,4.218
630337,520,431,951,231,52,63,23.53,0.9253,0.5462,0.198068,7,26,22,178.01,0.5714,0.0991,0.008419,4.246
630342,520,444,964,239,25,18,29.11,0.9860,0.5410,0.190930,37,6,8,19.76,0.7274,0.0837,0.005412,4.348
630347,520,352,872,245,64,184,344.97,0.9245,0.6222,0.265430,70,12,72,326.59,0.7893,0.1859,0.020331,4.485
630351,520,464,984,226,35,14,30.44,0.9848,0.5185,0.174054,21,1,10,351.06,0.7908,0.0477,0.002031,4.306
630355,520,386,906,220,76,182,339.86,0.8076,0.5902,0.237641,54,26,20,33.11,0.4855,0.1522,0.015737,4.376
630357,520,435,955,196,40,229,319.48,0.9441,0.5475,0.189120,23,3,61,289.76,0.9334,0.0928,0.005842,4.282
630366,520,411,931,223,16,207,332.38,0.9838,0.5677,0.205659,21,15,68,280.22,0.8207,0.1160,0.009184,4.320
630367,520,442,962,239,11,77,16.44,0.9906,0.5435,0.191292,36,0,36,328.36,1.0000,0.0841,0.005025,4.385
630376,520,427,947,231,15,166,345.99,0.9783,0.5591,0.200866,1,27,23,181.48,0.9415,0.0990,0.008521,4.287
630387,520,361,881,224,80,220,328.95,0.8827,0.6225,0.267540,65,29,27,24.58,0.5126,0.1790,0.020818,4.484
630389,520,318,838,249,85,196,343.08,0.9471,0.6561,0.306252,18,58,65,211.07,0.6550,0.2240,0.035362,4.173
630395,520,473,993,219,32,112,2.71,0.9155,0.5195,0.172655,0,2,24,263.44,1.0009,0.0333,0.001094,4.358
630398,520,460,980,215,69,28,35.49,0.9373,0.5288,0.187896,17,9,20,316.56,0.3719,0.0639,0.003651,4.434
630420,520,466,986,233,8,40,25.04,0.9949,0.5245,0.176537,0,8,26,254.84,0.9999,0.0498,0.002482,4.316
630421,520,457,977,203,82,44,37.50,0.8387,0.5260,0.189150,17,10,8,37.63,0.2266,0.0616,0.003538,4.467
630424,520,425,945,198,51,235,318.32,0.9319,0.5631,0.203730,28,2,73,289.42,0.9679,0.1106,0.007713,4.396
630427,520,447,967,234,2,114,3.51,0.9971,0.5408,0.187538,0,12,51,261.82,1.0000,0.0787,0.005019,4.317
630441,520,431,951,231,62,21,33.83,0.9720,0.5516,0.204913,14,16,56,275.01,0.7625,0.1005,0.007494,4.434
630474,520,461,981,216,41,143,351.03,0.8745,0.5314,0.181704,0,12,6,165.12,1.0000,0.0501,0.002761,4.392
630476,520,415,935,196,76,213,322.51,0.8229,0.5697,0.217102,4,33,22,164.62,0.8738,0.1193,0.011714,4.328
630489,520,434,954,236,39,74,18.93,0.9496,0.5485,0.197815,22,1,71,284.45,0.9863,0.1003,0.006472,4.388
630493,520,479,999,97,97,241,277.50,0.9030,0.5077,0.174411,1,0,6,289.16,1.0000,0.0150,0.000196,4.471
630503,520,299,819,235,94,248,324.25,0.9668,0.6730,0.324471,15,64,23,146.01,0.9506,0.2288,0.038301,4.241
630505,520,320,840,157,140,236,290.45,0.7295,0.6453,0.319802,24,58,20,141.62,0.8862,0.2118,0.032707,4.471
630514,520,428,948,219,6,211,330.36,0.9940,0.5610,0.198957,23,14,48,291.58,0.6497,0.0977,0.007096,4.360
630525,520,473,993,227,24,20,28.81,0.9834,0.5151,0.170376,7,1,17,303.24,0.8102,0.0336,0.001074,4.315
630540,520,247,767,243,124,237,329.21,0.9399,0.7200,0.395866,93,54,21,57.88,0.6869,0.2792,0.050199,4.450
630541,520,235,755,221,159,206,335.48,0.5759,0.7395,0.446259,48,79,2,130.85,0.9900,0.2949,0.062246,4.421
630569,520,439,959,236,44,77,18.57,0.9381,0.5525,0.201732,23,14,37,300.07,0.5163,0.0897,0.006298,4.471
630573,520,421,941,206,81,155,346.90,0.7107,0.5602,0.213751,3,23,51,256.32,0.8340,0.1054,0.008711,4.492
630579,520,408,928,235,62,76,21.54,0.9003,0.5657,0.216323,45,6,69,307.90,0.8641,0.1346,0.011179,4.353
630587,520,429,949,245,23,44,25.44,0.9866,0.5549,0.202106,4,28,8,147.40,0.9345,0.0998,0.008738,4.292
630588,520,435,955,203,70,180,335.38,0.7817,0.5537,0.203739,13,13,56,275.79,0.8175,0.0941,0.006589,4.484
630592,520,410,930,222,70,147,353.27,0.7960,0.5707,0.220189,46,14,43,331.31,0.6292,0.1261,0.010694,4.452
630599,520,225,745,253,148,180,0.96,0.9221,0.7501,0.453603,62,74,58,137.91,0.2270,0.3005,0.062271,4.486
630623,520,362,882,213,119,13,59.13,0.9584,0.6058,0.273709,42,41,45,297.36,0.0647,0.1810,0.022676,4.454
630624,520,462,982,171,52,245,307.89,0.9467,0.5314,0.177073,10,10,8,106.95,0.0843,0.0548,0.002991,4.285
630625,520,419,939,207,27,227,323.20,0.9711,0.5573,0.195971,44,14,3,42.39,0.7985,0.1082,0.008562,4.200
630635,520,423,943,244,5,100,9.78,0.9953,0.5581,0.202652,21,26,12,124.70,0.4136,0.1062,0.009248,4.264
630678,520,472,992,186,21,222,318.68,0.9706,0.5158,0.162507,11,1,6,344.90,0.6984,0.0328,0.001060,4.162
630688,520,448,968,208,30,199,330.69,0.9427,0.5408,0.184639,6,9,49,271.18,0.8893,0.0756,0.004558,4.301
630711,520,408,928,234,66,69,24.47,0.8979,0.5667,0.218215,34,23,43,308.73,0.3947,0.1254,0.011273,4.377
630714,520,480,1000,212,59,38,31.11,0.9170,0.5120,0.172673,0,0,0,0.00,0.0000,0.0000,0.000000,4.453
630715,520,438,958,230,7,152,350.09,0.9886,0.5486,0.192448,31,14,8,40.48,0.4761,0.0879,0.006230,4.312
630723,520,421,941,182,59,250,309.86,0.9688,0.5578,0.199761,35,5,63,301.70,0.8750,0.1128,0.008248,4.288
630724,520,384,904,203,85,211,325.11,0.8030,0.5906,0.238982,11,39,44,211.14,0.6139,0.1506,0.017040,4.311
630731,520,470,990,168,31,249,307.04,0.9725,0.5157,0.161451,2,9,6,169.28,0.5700,0.0447,0.002214,4.050
630748,520,422,942,234,16,160,348.55,0.9777,0.5623,0.204040,19,26,30,233.25,0.1796,0.1105,0.009710,4.255
630749,520,418,938,230,25,167,345.62,0.9581,0.5609,0.203110,7,29,47,246.14,0.6650,0.1208,0.011291,4.130
630764,520,461,981,164,54,248,304.93,0.9594,0.5259,0.173088,2,9,16,240.04,0.5757,0.0484,0.002457,4.253
630775,520,431,951,197,0,252,315.18,1.0000,0.5535,0.189000,30,7,56,299.86,0.8164,0.1021,0.007135,4.183
630782,520,429,949,208,78,139,354.36,0.7167,0.5528,0.207248,37,10,38,326.19,0.6467,0.1026,0.007504,4.474
630793,520,369,889,237,74,176,346.30,0.8616,0.6141,0.260394,33,42,19,126.50,0.5090,0.1665,0.020263,4.418
630797,520,426,946,235,53,73,20.96,0.9215,0.5568,0.206925,19,24,44,272.01,0.4253,0.1129,0.009735,4.301
630804,520,392,912,210,67,230,322.50,0.9047,0.5928,0.234308,26,39,21,137.32,0.4645,0.1515,0.017248,4.228
630810,520,430,950,196,56,218,321.81,0.8895,0.5517,0.196276,41,8,13,14.67,0.6830,0.0954,0.006742,4.340
630816,520,330,850,254,72,160,355.49,0.9872,0.6355,0.282470,67,44,8,73.80,0.7950,0.2130,0.030123,4.149
630830,520,318,838,245,77,230,331.79,0.9547,0.6589,0.304361,67,35,81,314.63,0.5707,0.2204,0.029895,4.435
630838,520,431,951,191,41,246,314.13,0.9586,0.5537,0.193173,36,2,55,309.57,0.9150,0.1025,0.006944,4.270
630840,520,475,995,174,71,194,320.79,0.7620,0.5171,0.174012,8,3,0,70.54,1.0000,0.0328,0.001168,4.378
630844,520,480,1000,214,52,68,20.98,0.8845,0.5130,0.171720,0,0,0,0.00,0.0000,0.0000,0.000000,4.434
630855,520,191,711,205,181,239,303.47,0.6586,0.7825,0.522591,23,91,24,143.21,0.9685,0.3240,0.077300,4.498
630871,520,470,990,157,66,239,303.56,0.9051,0.5212,0.172970,10,3,16,310.45,0.6004,0.0416,0.001671,4.315
630873,520,391,911,230,48,203,335.28,0.9324,0.5930,0.232512,14,31,78,265.44,0.7989,0.1544,0.016233,4.265
630875,520,399,919,227,80,94,18.53,0.8054,0.5751,0.228790,18,35,29,169.69,0.3879,0.1356,0.014193,4.343
630901,520,412,932,179,74,251,307.74,0.9674,0.5704,0.214471,48,10,35,343.95,0.6805,0.1196,0.009669,4.432
630912,520,399,919,196,60,247,314.65,0.9558,0.5770,0.216842,16,7,96,272.15,0.9797,0.1354,0.011066,4.370
630937,520,320,840,253,30,247,329.62,0.9934,0.6512,0.285297,26,38,111,270.03,0.8458,0.2100,0.027534,4.325
630953,520,373,893,251,35,162,351.97,0.9685,0.6034,0.243234,51,22,63,314.94,0.6256,0.1603,0.016366,4.418
630957,520,465,985,169,78,196,317.82,0.7341,0.5207,0.178702,14,3,28,302.04,0.7622,0.0528,0.002423,4.363
630987,520,338,858,236,50,252,324.44,0.9891,0.6360,0.271448,7,28,124,265.42,0.9635,0.1975,0.023307,4.385
631008,520,454,974,178,67,208,318.29,0.8155,0.5279,0.180344,1,0,64,265.32,1.0000,0.0730,0.003766,4.284
631009,520,392,912,214,40,249,319.76,0.9749,0.5919,0.226551,28,16,90,280.23,0.8902,0.1482,0.013556,4.351
631013,520,415,935,211,1,243,320.75,0.9994,0.5694,0.203435,23,18,69,280.62,0.7770,0.1241,0.010444,4.193
631027,520,466,986,215,53,77,18.03,0.8700,0.5178,0.175316,19,3,3,23.01,0.6591,0.0472,0.002102,4.325
631028,520,430,950,236,10,129,358.98,0.9862,0.5518,0.196380,41,9,7,27.27,0.7239,0.0955,0.006822,4.336
631032,520,403,923,242,56,118,6.71,0.9010,0.5839,0.230168,24,27,58,276.77,0.5328,0.1344,0.012835,4.459
631048,520,434,954,237,48,37,29.00,0.9563,0.5520,0.202552,14,20,49,271.61,0.6157,0.1030,0.008154,4.343
631052,520,125,645,246,199,209,4.00,0.6665,0.8526,0.650444,19,107,51,150.15,0.9691,0.3809,0.108924,4.407
631056,520,476,996,188,53,184,329.26,0.8212,0.5127,0.166997,3,2,3,326.14,0.1845,0.0248,0.000694,4.281
631070,520,384,904,254,30,118,6.40,0.9919,0.5910,0.233111,25,41,6,130.66,0.8788,0.1543,0.018057,4.160
631077,520,467,987,168,34,249,306.94,0.9718,0.5174,0.163092,18,1,11,343.45,0.7728,0.0438,0.001745,4.118
631091,520,436,956,172,67,242,307.90,0.9192,0.5453,0.191965,20,4,63,284.92,0.9317,0.0934,0.005944,4.325
631100,520,468,988,190,11,223,319.70,0.9870,0.5202,0.165156,2,1,34,271.08,0.9810,0.0414,0.001501,4.178
631102,520,352,872,251,63,166,352.10,0.9602,0.6241,0.268207,35,49,20,130.27,0.6062,0.1902,0.026044,4.185
631127,520,400,920,245,28,133,359.90,0.9647,0.5770,0.219398,65,6,14,19.73,0.8878,0.1418,0.012860,4.286
631142,520,376,896,227,17,246,323.94,0.9928,0.6019,0.233879,71,14,14,25.22,0.8350,0.1636,0.016856,4.246
631147,520,428,948,233,36,136,356.98,0.9279,0.5583,0.203659,22,25,4,116.28,0.7209,0.1027,0.008746,4.318
631151,520,419,939,242,27,99,10.69,0.9678,0.5600,0.205653,29,17,44,302.56,0.5358,0.1073,0.008440,4.375
631173,520,457,977,234,12,14,28.72,0.9940,0.5257,0.177903,16,0,39,297.28,1.0000,0.0575,0.002566,4.336
631183,520,401,921,241,50,114,7.33,0.9139,0.5759,0.222001,0,36,46,220.61,1.0000,0.1376,0.014589,4.211
631184,520,445,965,241,22,13,29.33,0.9900,0.5439,0.193071,32,8,18,356.18,0.5654,0.0815,0.005245,4.400
631203,520,422,942,244,3,104,8.45,0.9971,0.5588,0.203011,11,18,61,270.40,0.8243,0.1073,0.008406,4.332
631213,520,437,957,180,90,183,326.15,0.6579,0.5470,0.204356,12,24,12,144.34,0.4986,0.0933,0.007580,4.417
631218,520,387,907,250,28,143,357.54,0.9703,0.5906,0.231412,58,22,32,4.55,0.5346,0.1550,0.015778,4.278
631219,520,447,967,232,17,126,359.42,0.9723,0.5443,0.190660,11,7,55,276.70,0.9022,0.0817,0.004989,4.377
631223,520,440,960,236,28,121,2.35,0.9540,0.5548,0.200469,11,22,18,169.55,0.3288,0.0886,0.006886,4.403
631235,520,433,953,176,88,198,319.25,0.7063,0.5471,0.202877,1,21,51,256.49,0.9340,0.0992,0.007818,4.374
631239,520,442,962,232,17,120,1.50,0.9727,0.5422,0.189158,27,0,44,308.82,1.0000,0.0761,0.004149,4.417
631273,520,455,975,195,34,212,323.57,0.9362,0.5294,0.175012,21,8,10,9.71,0.3725,0.0629,0.003550,4.202
631274,520,266,786,222,135,230,323.97,0.8024,0.7062,0.385722,32,67,69,200.36,0.4742,0.2609,0.047509,4.469
631277,520,221,741,221,153,255,313.79,1.0000,0.7508,0.453757,43,81,18,135.60,0.9302,0.2993,0.064420,4.403
631278,520,343,863,248,30,226,333.42,0.9853,0.6292,0.263790,39,48,35,136.13,0.2557,0.1944,0.026666,4.093
631294,520,427,947,202,60,210,325.67,0.8701,0.5596,0.204431,34,3,55,306.95,0.8882,0.1010,0.006811,4.479
631303,520,376,896,239,70,148,356.62,0.8617,0.6017,0.248721,22,29,81,272.23,0.7568,0.1574,0.016433,4.497
631309,520,450,970,198,20,230,320.15,0.9797,0.5418,0.182208,3,15,30,251.78,0.6749,0.0705,0.004547,4.257
631320,520,433,953,218,68,111,7.42,0.7909,0.5483,0.201898,43,8,26,352.13,0.6761,0.1035,0.007619,4.372
631337,520,241,761,228,138,248,320.14,0.9375,0.7286,0.414498,71,67,22,104.24,0.6903,0.2818,0.054119,4.461
631354,520,26,546,249,246,234,95.22,0.5084,0.9676,0.919920,37,128,90,161.31,0.8707,0.4631,0.165692,4.497
631360,520,296,816,239,135,2,60.26,0.9972,0.6762,0.356857,15,67,33,150.85,0.9315,0.2410,0.042255,4.410
631366,520,451,971,197,76,152,345.00,0.7031,0.5369,0.193079,26,7,19,343.27,0.5327,0.0710,0.004186,4.486
631373,520,438,958,241,31,33,27.77,0.9796,0.5490,0.197939,3,25,14,159.81,0.8701,0.0912,0.007463,4.315
631408,520,407,927,214,51,212,328.64,0.9138,0.5731,0.214193,41,18,45,321.52,0.5467,0.1261,0.010935,4.336
631416,520,439,959,202,53,200,328.62,0.8706,0.5467,0.192746,6,20,42,258.49,0.6683,0.0928,0.007062,4.254
631428,520,284,804,253,129,78,42.07,0.9706,0.6921,0.371363,35,65,59,179.72,0.4173,0.2522,0.044536,4.457
631439,520,368,888,188,118,179,331.53,0.5174,0.6054,0.269040,35,43,13,122.23,0.6617,0.1703,0.021141,4.485
631455,520,374,894,212,78,214,327.19,0.8491,0.5976,0.243027,58,27,28,18.87,0.4586,0.1632,0.017674,4.330
631457,520,423,943,242,41,45,26.71,0.9663,0.5580,0.206560,40,4,48,319.68,0.8188,0.1058,0.007514,4.461
631460,520,410,930,200,106,71,40.73,0.6692,0.5658,0.230441,21,36,1,129.50,0.9756,0.1345,0.014233,4.366
631463,520,423,943,218,2,213,329.61,0.9980,0.5597,0.197552,53,0,8,18.44,1.0000,0.1067,0.007746,4.287
631464,520,408,928,217,54,192,335.21,0.8807,0.5684,0.211980,36,23,47,308.03,0.4477,0.1304,0.011931,4.230
