Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
631474,520,392,912,236,61,146,355.84,0.8683,0.5866,0.232486,2,26,93,263.33,0.9745,0.1538,0.015419,4.318
631478,520,473,993,207,12,175,337.37,0.9715,0.5172,0.166256,0,5,0,142.50,1.0000,0.0294,0.001085,4.233
631514,520,384,904,236,86,18,39.78,0.9747,0.5901,0.245351,20,38,34,178.45,0.3678,0.1480,0.016504,4.441
631524,520,379,899,251,46,126,4.37,0.9650,0.5963,0.239731,18,36,70,261.86,0.6351,0.1624,0.018325,4.241
631528,520,441,961,211,81,4,42.43,0.9887,0.5366,0.197448,22,12,42,295.59,0.6281,0.0884,0.006007,4.418
631533,520,465,985,171,56,224,312.40,0.8832,0.5175,0.168690,22,3,0,41.31,1.0000,0.0505,0.002357,4.177
631535,520,460,980,209,52,152,346.57,0.8234,0.5311,0.182804,22,4,24,323.90,0.6737,0.0621,0.003234,4.373
631541,520,376,896,239,7,216,333.84,0.9961,0.6006,0.234634,38,29,67,291.87,0.5462,0.1599,0.016960,4.251
631545,520,466,986,214,33,140,351.24,0.8981,0.5211,0.172797,13,4,14,323.95,0.4999,0.0462,0.002041,4.281
631565,520,383,903,244,36,177,345.93,0.9573,0.5974,0.236723,27,25,78,278.92,0.7366,0.1500,0.014783,4.426
631567,520,389,909,241,67,97,15.78,0.8977,0.5867,0.235813,47,5,85,300.67,0.9249,0.1527,0.013688,4.488
631571,520,379,899,241,88,44,36.19,0.9297,0.6036,0.258652,2,45,33,169.28,0.9631,0.1619,0.019994,4.410
631584,520,413,933,247,20,96,11.93,0.9822,0.5670,0.211225,16,8,85,273.83,0.9645,0.1221,0.009396,4.398
631597,520,199,719,247,146,248,326.71,0.9609,0.7668,0.471112,9,78,119,242.43,0.8832,0.3155,0.068384,4.402
631607,520,423,943,242,10,103,8.66,0.9900,0.5558,0.200770,23,26,30,255.61,0.1080,0.1140,0.010147,4.169
631612,520,351,871,250,33,227,333.63,0.9841,0.6345,0.269608,62,26,71,319.23,0.6275,0.1898,0.022180,4.428
631615,520,322,842,244,68,238,329.50,0.9582,0.6536,0.295431,41,44,83,278.23,0.4871,0.2104,0.028973,4.374
631619,520,421,941,201,36,238,318.85,0.9628,0.5602,0.198539,0,20,64,260.64,1.0000,0.1083,0.008704,4.234
631633,520,473,993,201,57,156,343.14,0.7924,0.5233,0.177460,6,2,7,321.31,0.4833,0.0305,0.000975,4.462
631669,520,320,840,216,119,184,340.94,0.6456,0.6481,0.312550,14,58,45,169.61,0.8020,0.2138,0.033088,4.363
631696,520,478,998,215,36,82,13.72,0.9159,0.5051,0.163206,1,0,7,286.54,1.0000,0.0158,0.000218,4.246
631698,520,475,995,223,41,44,26.49,0.9504,0.5185,0.174585,5,1,20,291.52,0.8600,0.0333,0.001045,4.400
631701,520,455,975,228,10,107,5.09,0.9837,0.5278,0.177755,20,0,41,301.70,1.0000,0.0640,0.003088,4.290
631708,520,415,935,240,30,136,358.05,0.9543,0.5691,0.212346,41,0,72,303.46,1.0000,0.1244,0.009393,4.417
631716,520,353,873,247,13,218,335.14,0.9943,0.6175,0.251270,73,21,32,10.97,0.6687,0.1816,0.020573,4.269
631725,520,373,893,231,65,184,341.64,0.8728,0.5984,0.242328,16,44,12,141.25,0.9047,0.1591,0.019380,4.213
631730,520,465,985,164,88,184,318.94,0.6449,0.5215,0.183334,2,8,29,263.24,0.8033,0.0536,0.002753,4.423
631733,520,430,950,215,69,140,354.38,0.7747,0.5542,0.205990,32,16,36,319.41,0.4721,0.1042,0.008051,4.410
631742,520,380,900,222,93,146,357.16,0.7153,0.6001,0.254359,12,39,60,245.10,0.6502,0.1604,0.018554,4.440
631745,520,453,973,198,69,162,340.56,0.7477,0.5345,0.188724,33,0,21,345.08,1.0000,0.0701,0.003775,4.439
631754,520,418,938,235,21,145,353.71,0.9674,0.5591,0.202458,17,6,81,275.68,0.9658,0.1152,0.008435,4.320
631778,520,205,725,253,148,226,337.25,0.9813,0.7679,0.475558,6,86,40,151.09,0.9866,0.3055,0.068472,4.436
631787,520,447,967,207,80,92,17.74,0.7238,0.5387,0.197775,15,19,13,135.22,0.2119,0.0820,0.005964,4.427
631800,520,380,900,237,46,191,340.40,0.9365,0.5975,0.237229,0,40,64,241.03,1.0000,0.1614,0.018876,4.170
631802,520,477,997,223,3,100,6.49,0.9944,0.5136,0.166760,1,1,2,284.11,0.2654,0.0171,0.000325,4.307
631804,520,301,821,246,119,108,26.79,0.8821,0.6691,0.338721,27,63,15,138.90,0.9322,0.2296,0.038224,4.406
631810,520,432,952,218,78,9,40.10,0.9808,0.5454,0.203764,42,6,35,336.62,0.7327,0.1034,0.007439,4.418
631825,520,397,917,233,61,144,355.96,0.8583,0.5803,0.226776,40,20,57,306.78,0.6073,0.1365,0.012469,4.431
631840,520,442,962,190,40,227,318.24,0.9382,0.5362,0.180121,19,4,49,291.30,0.8709,0.0777,0.004470,4.225
631842,520,322,842,233,113,137,9.22,0.7300,0.6459,0.309425,32,50,70,251.82,0.3910,0.2104,0.030304,4.476
631845,520,260,780,254,131,146,13.69,0.9668,0.7111,0.393817,81,60,3,85.64,0.9483,0.2739,0.049878,4.444
631852,520,406,926,254,0,91,13.64,1.0000,0.5758,0.218299,54,3,54,328.23,0.8561,0.1339,0.011158,4.387
631865,520,365,885,246,59,167,350.46,0.9250,0.6119,0.255139,63,29,2,54.77,0.8928,0.1711,0.019400,4.397
631884,520,339,859,254,63,198,342.69,0.9923,0.6441,0.287063,21,51,65,230.76,0.5493,0.2037,0.029086,4.262
631886,520,367,887,226,47,237,325.47,0.9614,0.6072,0.243184,47,37,3,92.19,0.8811,0.1655,0.019341,4.228
631909,520,367,887,237,97,80,29.47,0.8693,0.6139,0.271360,43,42,3,108.09,0.8985,0.1746,0.021761,4.478
631922,520,435,955,192,72,198,325.82,0.7912,0.5489,0.199198,0,23,31,222.38,1.0000,0.0901,0.007117,4.363
631923,520,369,889,232,86,157,353.48,0.7948,0.6115,0.262483,59,32,9,57.83,0.7010,0.1717,0.019827,4.475
631944,520,373,893,252,68,24,33.73,0.9857,0.5992,0.248992,48,30,32,11.91,0.2724,0.1554,0.016613,4.489
631965,520,420,940,194,63,230,317.90,0.8951,0.5639,0.207389,21,4,79,279.88,0.9671,0.1133,0.008107,4.430
631977,520,431,951,214,58,157,346.37,0.8189,0.5482,0.197588,7,23,34,240.42,0.5449,0.0961,0.007734,4.288
631998,520,418,938,240,12,135,357.79,0.9855,0.5626,0.205407,29,29,15,108.25,0.3654,0.1234,0.011744,4.137
632003,520,390,910,216,82,184,338.25,0.7801,0.5920,0.240963,68,10,18,18.63,0.8304,0.1535,0.014899,4.483
632007,520,328,848,251,105,66,35.86,0.9632,0.6481,0.310090,36,56,20,133.09,0.7209,0.2132,0.032539,4.363
632042,520,399,919,220,40,215,329.49,0.9479,0.5779,0.216417,27,16,82,281.53,0.8588,0.1381,0.012128,4.288
632048,520,408,928,247,51,26,30.91,0.9766,0.5739,0.222199,13,20,77,270.22,0.8901,0.1289,0.011216,4.447
632058,520,407,927,209,49,216,326.22,0.9181,0.5658,0.207117,3,33,50,237.83,0.8278,0.1323,0.013373,4.057
632081,520,409,929,210,62,209,328.26,0.8753,0.5740,0.217522,2,35,28,175.69,0.9314,0.1269,0.012988,4.247
632083,520,320,840,241,57,252,325.55,0.9895,0.6490,0.286579,24,54,47,176.55,0.5132,0.2060,0.030377,4.188
632091,520,364,884,253,76,18,35.83,0.9896,0.6095,0.260988,30,44,23,135.74,0.4896,0.1709,0.021392,4.356
632095,520,408,928,234,59,115,6.95,0.8707,0.5703,0.218611,22,30,38,248.68,0.2318,0.1278,0.012390,4.305
632097,520,448,968,187,24,253,311.95,0.9907,0.5448,0.183111,1,21,5,149.27,0.9758,0.0755,0.005537,4.197
632108,520,414,934,223,70,131,0.11,0.7952,0.5664,0.217095,8,14,81,268.57,0.9538,0.1205,0.009597,4.482
632111,520,437,957,235,48,65,22.57,0.9376,0.5513,0.201608,9,21,22,202.50,0.3462,0.0860,0.006523,4.451
632121,520,391,911,255,0,133,0.91,1.0000,0.5899,0.229572,23,9,99,275.77,0.9659,0.1466,0.012783,4.453
632139,520,366,886,233,63,199,337.40,0.9018,0.6079,0.250048,45,34,51,313.39,0.2921,0.1694,0.019410,4.323
632150,520,460,980,221,33,131,356.11,0.9122,0.5310,0.181012,10,12,3,117.35,0.5279,0.0577,0.003340,4.331
632153,520,388,908,254,42,62,23.56,0.9948,0.5854,0.230783,42,24,57,307.60,0.5379,0.1469,0.014409,4.359
632162,520,431,951,212,78,123,2.87,0.7273,0.5538,0.208781,23,20,25,311.95,0.1337,0.0965,0.007527,4.498
632166,520,414,934,250,42,5,31.41,0.9965,0.5728,0.219945,4,32,37,211.37,0.7749,0.1223,0.011924,4.359
632174,520,268,788,217,132,234,320.76,0.8188,0.6966,0.371961,55,67,22,122.48,0.7054,0.2647,0.048844,4.269
632178,520,305,825,251,100,165,356.41,0.9315,0.6650,0.323433,17,63,52,174.00,0.7650,0.2340,0.039220,4.186
632187,520,344,864,250,45,209,338.31,0.9724,0.6301,0.268074,21,21,123,270.44,0.9623,0.1913,0.021257,4.464
632210,520,308,828,231,115,207,335.73,0.8108,0.6737,0.337575,49,57,25,120.90,0.5520,0.2289,0.036494,4.481
632214,520,386,906,205,57,245,317.79,0.9517,0.5866,0.224995,2,36,67,250.26,0.9038,0.1529,0.016798,4.117
632253,520,432,952,225,54,116,4.40,0.8569,0.5487,0.199095,39,15,9,35.17,0.5699,0.1026,0.007928,4.300
632256,520,414,934,221,3,220,328.60,0.9976,0.5701,0.206069,13,0,90,271.80,1.0000,0.1168,0.008237,4.397
632257,520,145,665,231,199,174,60.05,0.4438,0.8259,0.608928,49,99,41,140.99,0.8561,0.3643,0.097365,4.471
632259,520,414,934,171,100,218,309.98,0.7340,0.5727,0.228349,15,33,10,139.22,0.7766,0.1223,0.012112,4.481
632271,520,480,1000,223,19,61,19.98,0.9781,0.5089,0.164935,0,0,0,0.00,0.0000,0.0000,0.000000,4.299
632286,520,392,912,254,40,77,19.58,0.9939,0.5865,0.231280,58,13,53,332.63,0.7176,0.1519,0.014446,4.365
632295,520,432,952,199,75,169,338.40,0.7359,0.5473,0.200405,34,3,52,309.37,0.8747,0.0982,0.006532,4.429
632303,520,373,893,179,102,232,309.33,0.8044,0.5957,0.249134,60,16,61,326.89,0.7098,0.1645,0.016683,4.486
632308,520,370,890,244,55,178,346.25,0.9217,0.6101,0.251829,64,7,75,320.26,0.8459,0.1728,0.017501,4.471
632310,520,289,809,236,91,255,322.88,1.0000,0.6753,0.325372,93,32,54,0.77,0.6254,0.2448,0.036269,4.351
632320,520,471,991,231,22,46,24.44,0.9821,0.5250,0.177631,4,6,19,271.99,0.5312,0.0447,0.002031,4.375
632325,520,413,933,245,47,72,21.08,0.9494,0.5719,0.219168,17,31,22,155.45,0.3901,0.1203,0.011570,4.372
632350,520,237,757,232,165,49,76.09,0.8778,0.7299,0.442898,15,82,9,141.97,0.9870,0.2895,0.061556,4.418
632356,520,411,931,246,41,83,17.30,0.9549,0.5719,0.218067,54,4,36,346.70,0.8062,0.1239,0.009986,4.469
632362,520,432,952,211,50,182,336.64,0.8662,0.5488,0.195096,12,19,44,269.46,0.5858,0.0955,0.007257,4.281
632368,520,452,972,200,63,153,344.40,0.7659,0.5265,0.181361,18,15,6,92.71,0.3828,0.0731,0.004834,4.219
632374,520,466,986,208,71,56,29.55,0.8413,0.5210,0.182041,19,6,2,47.01,0.6200,0.0537,0.002731,4.400
632384,520,447,967,241,3,42,24.80,0.9984,0.5408,0.189365,33,7,9,17.87,0.6362,0.0787,0.004951,4.356
632395,520,402,922,195,56,254,313.00,0.9939,0.5775,0.215874,1,34,33,191.91,0.9522,0.1252,0.012603,4.247
632401,520,246,766,237,147,178,357.99,0.6872,0.7257,0.420884,62,71,24,118.99,0.6925,0.2840,0.055965,4.444
632406,520,390,910,232,59,174,344.94,0.8799,0.5897,0.233424,8,41,39,189.37,0.7330,0.1534,0.017839,4.178
632411,520,397,917,252,41,64,22.89,0.9846,0.5809,0.226552,66,4,0,31.50,1.0000,0.1394,0.012453,4.428
632415,520,330,850,251,18,244,329.88,0.9952,0.6422,0.274765,15,38,113,265.57,0.9046,0.2067,0.026799,4.229
632420,520,344,864,254,57,187,345.75,0.9916,0.6340,0.275883,17,53,2,138.29,0.9901,0.1890,0.026697,4.249
632425,520,458,978,227,30,76,16.60,0.9548,0.5251,0.177841,9,14,8,140.02,0.2829,0.0632,0.003897,4.227
632448,520,463,983,173,36,251,307.97,0.9801,0.5278,0.171119,7,0,40,281.22,1.0000,0.0498,0.001984,4.254
632453,520,422,942,244,20,100,10.27,0.9797,0.5618,0.206569,32,20,19,24.31,0.2458,0.1051,0.008544,4.382
632454,520,456,976,161,79,218,308.47,0.7942,0.5266,0.182316,17,5,29,304.95,0.6792,0.0610,0.003164,4.370
632460,520,288,808,239,95,241,327.17,0.9429,0.6760,0.328883,91,37,14,41.77,0.7811,0.2397,0.035793,4.416
632470,520,468,988,168,41,246,307.28,0.9570,0.5192,0.165653,14,3,7,353.19,0.5131,0.0422,0.001738,4.168
632472,520,432,952,242,14,41,25.42,0.9926,0.5453,0.193548,42,7,18,4.79,0.6966,0.0972,0.006879,4.282
632474,520,361,881,244,75,157,354.83,0.8900,0.6195,0.267026,35,32,91,280.02,0.7104,0.1840,0.021456,4.437
632482,520,385,905,239,2,192,340.11,0.9983,0.5854,0.222029,41,7,84,295.51,0.9075,0.1453,0.012635,4.343
632509,520,413,933,208,23,246,319.14,0.9852,0.5720,0.206782,39,21,19,26.66,0.3505,0.1173,0.010147,4.269
632513,520,433,953,203,67,176,336.73,0.7857,0.5480,0.198472,21,22,16,115.17,0.1690,0.0963,0.007707,4.306
632546,520,465,985,163,72,224,308.45,0.8357,0.5244,0.178037,1,10,6,168.44,0.8159,0.0461,0.002367,4.355
632554,520,411,931,217,68,178,340.10,0.8180,0.5741,0.221025,15,32,29,181.59,0.3947,0.1245,0.012233,4.355
632561,520,410,930,250,7,108,8.15,0.9944,0.5731,0.215623,48,24,1,62.17,0.9160,0.1345,0.012839,4.227
632570,520,270,790,212,147,202,332.12,0.5601,0.7029,0.391300,0,75,27,148.59,1.0000,0.2638,0.051111,4.365
632580,520,410,930,250,3,100,10.54,0.9977,0.5702,0.213128,31,27,36,305.18,0.1863,0.1277,0.012026,4.242
632611,520,467,987,172,78,186,322.30,0.7095,0.5186,0.177656,7,1,24,293.51,0.8831,0.0383,0.001328,4.435
632616,520,477,997,146,76,229,300.60,0.8434,0.5115,0.169373,0,1,3,247.65,1.0000,0.0159,0.000283,4.363
632625,520,374,894,254,62,45,29.68,0.9952,0.5988,0.247092,46,33,31,28.54,0.2012,0.1595,0.017675,4.390
632642,520,354,874,229,64,235,326.50,0.9401,0.6237,0.263252,55,40,1,86.33,0.9635,0.1843,0.023321,4.272
632651,520,476,996,209,16,150,345.99,0.9529,0.5084,0.161301,5,0,10,311.99,1.0000,0.0241,0.000542,4.181
632654,520,451,971,237,31,3,30.67,0.9973,0.5391,0.189943,3,12,44,264.92,0.8727,0.0743,0.004641,4.391
632658,520,333,853,239,52,244,326.97,0.9697,0.6368,0.273409,15,53,48,183.23,0.6927,0.1988,0.028610,4.114
632659,520,287,807,212,132,240,316.86,0.8456,0.6935,0.367920,14,69,7,141.56,0.9850,0.2439,0.043648,4.463
632701,520,448,968,216,4,191,334.97,0.9937,0.5421,0.184496,30,4,40,315.20,0.7910,0.0840,0.005161,4.251
632706,520,325,845,207,111,236,317.86,0.8503,0.6495,0.306917,63,45,6,82.11,0.8406,0.2094,0.029468,4.491
632718,520,444,964,145,95,233,296.69,0.8135,0.5435,0.200875,2,20,26,220.58,0.7711,0.0805,0.005878,4.490
632721,520,224,744,226,176,61,84.28,0.8228,0.7478,0.475579,34,84,21,139.86,0.9481,0.3045,0.067347,4.479
632752,520,453,973,225,17,136,354.54,0.9655,0.5341,0.181888,16,11,21,306.92,0.3109,0.0672,0.004037,4.291
632774,520,360,880,241,95,70,31.93,0.9013,0.6164,0.273304,23,49,27,147.61,0.6457,0.1828,0.024578,4.335
632781,520,465,985,182,76,163,335.07,0.6831,0.5178,0.177596,1,2,45,266.37,0.9856,0.0539,0.002393,4.344
632810,520,436,956,235,19,120,2.11,0.9716,0.5489,0.194871,24,12,42,299.18,0.6255,0.0906,0.006243,4.354
632813,520,463,983,205,40,187,333.35,0.8950,0.5336,0.180865,3,12,6,156.70,0.5955,0.0527,0.002954,4.360
632836,520,416,936,236,39,151,352.60,0.9283,0.5720,0.215212,41,15,38,331.83,0.5580,0.1167,0.009531,4.455
632846,520,404,924,224,54,190,337.66,0.8923,0.5795,0.222057,18,31,33,207.99,0.2803,0.1252,0.012183,4.375
632857,520,417,937,241,20,151,352.97,0.9752,0.5732,0.214386,1,14,85,264.46,0.9733,0.1218,0.009763,4.424
632862,520,447,967,240,2,0,29.30,1.0000,0.5360,0.185721,38,0,21,350.55,1.0000,0.0794,0.004663,4.312
632868,520,444,964,157,88,219,305.56,0.7693,0.5358,0.192625,19,14,28,299.88,0.3650,0.0800,0.005364,4.382
632869,520,475,995,209,36,148,347.26,0.8789,0.5169,0.169574,12,1,5,352.32,0.7077,0.0336,0.001108,4.296
632877,520,430,950,207,64,166,341.44,0.7912,0.5463,0.196873,34,18,17,23.60,0.3349,0.1028,0.008132,4.247
632904,520,417,937,250,28,28,28.30,0.9861,0.5662,0.212420,17,11,81,274.83,0.9394,0.1215,0.009525,4.409
632913,520,464,984,225,3,108,4.02,0.9944,0.5203,0.171582,18,2,12,341.96,0.6866,0.0466,0.001986,4.262
632940,520,331,851,250,63,203,340.32,0.9667,0.6396,0.281939,57,26,97,299.18,0.7521,0.2038,0.024717,4.443
632964,520,470,990,161,59,246,304.03,0.9460,0.5249,0.173594,14,0,22,314.09,1.0000,0.0418,0.001513,4.341
632976,520,421,941,171,83,232,308.42,0.8446,0.5563,0.206713,11,8,80,271.32,0.9679,0.1125,0.008239,4.408
632992,520,445,965,222,20,154,347.85,0.9570,0.5372,0.183656,13,0,61,279.28,1.0000,0.0782,0.004225,4.309
632993,520,390,910,235,84,18,39.30,0.9743,0.5855,0.240494,59,17,46,341.72,0.6450,0.1549,0.015281,4.450
633039,520,452,972,227,29,79,15.54,0.9552,0.5252,0.177770,19,14,4,86.59,0.5097,0.0713,0.004613,4.171
633044,520,384,904,225,6,233,326.46,0.9967,0.5868,0.220233,6,29,82,263.05,0.9109,0.1501,0.015265,4.141
633048,520,452,972,215,63,64,24.75,0.8639,0.5258,0.183747,9,15,10,149.67,0.2627,0.0662,0.004216,4.311
633051,520,432,952,241,19,66,20.03,0.9853,0.5479,0.195632,16,13,55,279.46,0.7770,0.0955,0.006738,4.329
633060,520,463,983,117,94,252,283.83,0.9693,0.5289,0.188152,6,11,7,151.51,0.2773,0.0533,0.002934,4.499
633074,520,258,778,236,152,98,52.59,0.7414,0.7136,0.411734,17,76,0,140.18,1.0000,0.2686,0.052878,4.488
633102,520,432,952,229,19,149,351.06,0.9660,0.5483,0.192965,5,25,32,223.36,0.6408,0.0994,0.008318,4.166
633105,520,431,951,224,9,177,340.98,0.9861,0.5500,0.192196,45,2,23,355.33,0.8405,0.0972,0.006633,4.277
633109,520,419,939,235,48,103,10.16,0.9093,0.5594,0.207584,45,10,28,351.80,0.6506,0.1108,0.008589,4.396
633110,520,452,972,221,63,45,30.25,0.9105,0.5349,0.191193,16,3,51,286.49,0.9185,0.0749,0.004143,4.455
633123,520,457,977,184,80,169,333.40,0.6798,0.5300,0.187936,14,9,4,73.55,0.3593,0.0551,0.002975,4.491
633155,520,377,897,241,21,209,336.10,0.9858,0.6031,0.238435,56,22,55,328.52,0.5888,0.1628,0.016905,4.311
633179,520,442,962,241,21,29,27.62,0.9886,0.5444,0.193292,39,3,16,2.04,0.7913,0.0845,0.005339,4.396
633183,520,394,914,249,48,106,11.00,0.9542,0.5880,0.232977,11,39,30,169.16,0.6729,0.1446,0.016159,4.277
633187,520,424,944,247,20,62,21.51,0.9873,0.5603,0.206258,41,1,53,316.90,0.9410,0.1074,0.007502,4.456
633208,520,440,960,199,35,226,321.16,0.9524,0.5471,0.188368,15,17,45,276.85,0.5983,0.0940,0.006919,4.188
633215,520,422,942,179,72,238,310.72,0.8963,0.5577,0.203924,11,26,41,249.89,0.5042,0.1107,0.009700,4.253
633229,520,473,993,206,33,161,341.85,0.8926,0.5160,0.167848,4,3,9,292.78,0.4078,0.0321,0.001107,4.263
633246,520,444,964,215,22,178,338.57,0.9540,0.5372,0.182375,36,1,21,349.03,0.8577,0.0774,0.004510,4.263
633251,520,443,963,178,51,240,311.21,0.9283,0.5365,0.181249,9,21,9,144.22,0.5576,0.0820,0.006141,4.119
633255,520,373,893,237,61,177,345.23,0.8909,0.6019,0.245192,58,21,38,353.61,0.5558,0.1556,0.015759,4.489
633288,520,422,942,209,10,237,321.53,0.9933,0.5631,0.198886,25,13,65,286.40,0.8006,0.1136,0.008762,4.236
633299,520,353,873,224,77,215,330.40,0.8788,0.6161,0.260635,30,49,3,129.88,0.9581,0.1837,0.024792,4.153
633301,520,444,964,228,60,0,35.27,1.0000,0.5428,0.197286,5,5,63,269.50,0.9730,0.0833,0.004997,4.496
633311,520,398,918,229,42,182,341.11,0.9245,0.5755,0.216940,25,34,39,232.58,0.1935,0.1421,0.014972,4.109
633315,520,416,936,239,18,145,354.45,0.9764,0.5661,0.208308,56,4,1,30.99,0.9741,0.1174,0.009299,4.356
633318,520,464,984,140,86,233,296.17,0.8373,0.5229,0.181143,10,6,21,295.28,0.5098,0.0513,0.002489,4.404
633326,520,440,960,220,67,121,3.29,0.7966,0.5541,0.206129,5,26,11,151.18,0.8469,0.0947,0.007952,4.420
633330,520,376,896,241,67,140,359.69,0.8772,0.5994,0.246116,30,41,31,147.28,0.2660,0.1639,0.019608,4.254
633350,520,418,938,216,55,182,338.09,0.8612,0.5618,0.207109,40,17,35,335.78,0.4865,0.1171,0.009734,4.304
633355,520,399,919,244,8,156,351.79,0.9920,0.5783,0.218103,17,7,100,272.14,0.9815,0.1415,0.011911,4.330
633356,520,420,940,230,66,51,29.37,0.9107,0.5564,0.209613,41,1,57,313.63,0.9513,0.1109,0.007886,4.485
633371,520,468,988,120,88,252,285.79,0.9715,0.5215,0.180005,7,3,18,296.42,0.6397,0.0396,0.001540,4.463
633376,520,433,953,188,39,246,313.34,0.9603,0.5478,0.187974,47,3,14,10.81,0.8502,0.0997,0.007013,4.174
633399,520,477,997,98,101,228,277.63,0.8185,0.5052,0.175049,4,1,7,310.77,0.6480,0.0247,0.000629,4.445
633400,520,356,876,236,83,166,350.48,0.8311,0.6183,0.267753,60,34,27,35.83,0.4037,0.1814,0.021840,4.423
633410,520,455,975,216,65,43,31.32,0.9041,0.5272,0.185564,4,14,12,181.47,0.4594,0.0604,0.003664,4.390
633413,520,314,834,254,80,200,342.74,0.9912,0.6610,0.309815,17,53,82,246.36,0.6891,0.2186,0.032744,4.349
633431,520,310,830,229,100,228,327.88,0.8786,0.6599,0.313759,48,55,4,117.56,0.9207,0.2191,0.033695,4.346
633445,520,410,930,207,30,239,320.35,0.9743,0.5677,0.204277,50,17,23,10.98,0.5598,0.1288,0.011410,4.141
633480,520,413,933,238,52,99,12.46,0.9095,0.5675,0.215371,18,30,28,183.23,0.2646,0.1202,0.011410,4.321
633491,520,421,941,253,1,23,27.70,0.9996,0.5648,0.209700,2,19,70,263.46,0.9569,0.1136,0.009208,4.386
633508,520,438,958,180,60,237,312.04,0.9085,0.5453,0.190504,2,4,73,265.97,0.9893,0.0924,0.005807,4.310
633511,520,416,936,255,24,7,29.77,1.0000,0.5743,0.219325,1,22,74,262.18,0.9785,0.1237,0.010746,4.434
633523,520,364,884,217,70,229,324.68,0.9067,0.6062,0.247911,56,32,11,59.38,0.6441,0.1671,0.018980,4.319
633546,520,347,867,243,0,249,327.04,1.0000,0.6283,0.258970,88,2,34,7.74,0.9554,0.1950,0.022340,4.271
633549,520,345,865,238,52,240,327.67,0.9666,0.6325,0.269270,71,26,42,0.24,0.5728,0.1893,0.022457,4.406
633589,520,474,994,220,52,22,32.19,0.9662,0.5197,0.177322,5,2,9,307.01,0.5365,0.0302,0.000954,4.461
633593,520,399,919,240,72,60,28.40,0.9256,0.5835,0.234894,6,30,70,259.91,0.8511,0.1410,0.014094,4.445
633599,520,435,955,231,61,2,35.15,0.9974,0.5499,0.203338,5,23,28,217.84,0.5986,0.0918,0.007289,4.422
633611,520,385,905,249,40,117,6.61,0.9542,0.5858,0.229452,72,1,11,21.25,0.9852,0.1516,0.014238,4.350
633615,520,479,999,204,66,61,26.31,0.8307,0.5077,0.170729,1,0,4,296.85,1.0000,0.0133,0.000152,4.401
633616,520,369,889,241,75,136,2.27,0.8654,0.6064,0.255135,30,45,16,131.68,0.6675,0.1726,0.021902,4.244
633625,520,401,921,240,66,62,26.61,0.9263,0.5773,0.227727,5,34,58,247.48,0.7817,0.1416,0.014817,4.285
633628,520,470,990,207,4,180,335.84,0.9908,0.5184,0.166496,16,1,19,322.23,0.8058,0.0449,0.001789,4.180
633629,520,393,913,212,72,211,328.15,0.8574,0.5889,0.233368,10,33,55,249.89,0.6508,0.1389,0.014280,4.408
633633,520,10,530,242,255,245,152.83,1.0000,0.9856,0.969894,56,133,21,138.43,0.9785,0.4747,0.176694,4.499
633636,520,315,835,238,92,227,330.81,0.9176,0.6627,0.313799,13,51,96,255.24,0.8002,0.2220,0.032976,4.384
633641,520,402,922,224,59,175,342.62,0.8597,0.5759,0.220728,52,10,34,349.22,0.6994,0.1265,0.010628,4.465
633642,520,379,899,251,37,161,352.35,0.9679,0.6040,0.244090,10,44,15,146.01,0.9299,0.1569,0.019003,4.262
633654,520,384,904,240,62,143,357.85,0.8781,0.5938,0.239567,40,36,2,102.79,0.9119,0.1536,0.017173,4.311
633658,520,395,915,254,5,128,2.41,0.9963,0.5871,0.227416,40,25,48,313.19,0.4260,0.1405,0.013598,4.362
633661,520,447,967,216,74,50,32.05,0.8727,0.5392,0.197292,0,21,27,217.31,1.0000,0.0824,0.006154,4.404
633669,520,444,964,189,59,208,322.27,0.8518,0.5363,0.185022,13,21,6,131.22,0.5879,0.0840,0.006350,4.171
633681,520,476,996,201,29,179,334.64,0.9169,0.5149,0.165528,0,2,6,247.65,1.0000,0.0221,0.000566,4.262
