Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
633684,520,364,884,223,89,173,344.95,0.7599,0.6073,0.258521,8,44,49,208.35,0.7472,0.1677,0.020746,4.361
633694,520,419,939,225,29,173,342.66,0.9449,0.5562,0.199060,0,31,27,182.94,1.0000,0.1126,0.010591,4.111
633699,520,415,935,251,23,71,19.69,0.9850,0.5712,0.215806,9,34,11,145.05,0.8890,0.1223,0.012263,4.269
633701,520,211,731,238,166,149,33.79,0.6649,0.7559,0.476214,60,79,53,137.45,0.3739,0.3121,0.068096,4.456
633704,520,461,981,210,10,194,332.62,0.9835,0.5342,0.178159,15,7,2,64.56,0.5571,0.0511,0.002579,4.339
633713,520,462,982,189,2,237,316.25,0.9982,0.5282,0.169780,22,0,6,1.53,1.0000,0.0455,0.001838,4.240
633743,520,397,917,210,19,254,317.97,0.9958,0.5804,0.213249,60,14,16,21.82,0.7426,0.1413,0.013123,4.170
633749,520,172,692,254,172,188,6.63,0.9394,0.7996,0.542089,25,93,56,155.14,0.9012,0.3372,0.083206,4.445
633762,520,440,960,194,14,247,315.31,0.9909,0.5474,0.185002,19,14,40,289.33,0.5642,0.0876,0.006057,4.192
633764,520,365,885,248,51,168,350.13,0.9436,0.6099,0.251545,13,25,106,267.78,0.9434,0.1718,0.018213,4.421
633772,520,479,999,180,78,146,342.32,0.6393,0.5089,0.172287,1,0,1,328.36,1.0000,0.0103,0.000086,4.438
633787,520,411,931,250,17,66,20.59,0.9901,0.5663,0.211219,53,13,6,32.82,0.8084,0.1241,0.010580,4.312
633788,520,394,914,231,28,215,332.24,0.9754,0.5913,0.227283,63,1,39,349.58,0.9294,0.1405,0.012251,4.454
633797,520,476,996,184,56,185,327.61,0.8079,0.5096,0.165228,1,0,10,281.20,1.0000,0.0178,0.000284,4.280
633812,520,385,905,244,13,177,345.53,0.9889,0.5891,0.226984,7,29,79,263.11,0.8901,0.1475,0.014883,4.269
633817,520,438,958,239,35,9,30.64,0.9924,0.5457,0.195758,13,20,34,263.47,0.3903,0.0920,0.007014,4.311
633829,520,317,837,250,88,200,342.17,0.9564,0.6631,0.314766,71,42,47,8.58,0.3351,0.2231,0.032009,4.448
633832,520,268,788,244,112,223,333.94,0.9296,0.6963,0.361516,61,64,18,112.82,0.7328,0.2613,0.047026,4.241
633846,520,458,978,180,11,254,309.98,0.9955,0.5309,0.170994,8,11,27,273.44,0.4870,0.0635,0.003701,4.115
633857,520,439,959,242,22,79,16.64,0.9799,0.5535,0.200190,35,11,3,42.58,0.7363,0.0874,0.006033,4.465
633859,520,349,869,236,39,246,325.91,0.9801,0.6255,0.259402,13,8,132,267.61,0.9927,0.1862,0.019250,4.468
633862,520,434,954,245,13,14,28.81,0.9947,0.5497,0.197356,33,0,60,303.10,1.0000,0.1000,0.006496,4.378
633864,520,446,966,227,3,140,353.33,0.9943,0.5364,0.182923,10,14,38,273.17,0.6036,0.0786,0.005185,4.221
633867,520,345,865,254,65,172,350.88,0.9893,0.6338,0.278334,11,51,35,162.78,0.8396,0.1859,0.025600,4.343
633888,520,471,991,202,20,192,331.06,0.9577,0.5211,0.168645,9,3,5,354.28,0.3704,0.0359,0.001342,4.259
633899,520,384,904,229,67,180,342.55,0.8569,0.5949,0.239701,57,17,50,335.06,0.6491,0.1536,0.015012,4.456
633910,520,476,996,128,85,238,290.94,0.8717,0.5122,0.172591,1,1,10,275.68,0.8223,0.0220,0.000501,4.408
633946,520,375,895,209,77,223,323.76,0.8676,0.5974,0.241925,65,19,12,31.14,0.7624,0.1579,0.016163,4.412
633963,520,448,968,216,72,65,26.81,0.8415,0.5387,0.196177,15,3,61,280.53,0.9568,0.0849,0.005036,4.473
633971,520,453,973,108,99,252,279.98,0.9709,0.5301,0.191395,24,11,6,43.92,0.4368,0.0716,0.004467,4.432
633980,520,377,897,241,81,100,17.55,0.8801,0.6033,0.255088,3,46,28,160.31,0.9600,0.1640,0.020571,4.323
633985,520,452,972,217,62,49,29.05,0.8963,0.5264,0.184212,0,3,61,264.21,0.9905,0.0738,0.004020,4.336
633990,520,9,529,251,254,227,112.19,0.9789,0.9857,0.969390,32,135,14,141.36,0.9917,0.4725,0.176660,4.497
633994,520,436,956,232,35,116,3.83,0.9311,0.5487,0.196218,15,9,59,279.03,0.8725,0.0922,0.006127,4.387
633999,520,341,861,251,91,101,20.32,0.9544,0.6342,0.289343,8,54,59,205.91,0.8196,0.2048,0.030056,4.239
634031,520,431,951,202,84,134,356.36,0.6664,0.5491,0.206203,40,8,28,345.40,0.6591,0.0991,0.007087,4.488
634040,520,383,903,230,35,232,327.76,0.9748,0.6038,0.238537,61,5,60,328.99,0.8313,0.1537,0.014270,4.489
634052,520,445,965,153,84,240,300.04,0.8778,0.5410,0.194045,9,8,51,275.08,0.8812,0.0780,0.004707,4.461
634054,520,442,962,238,15,32,26.83,0.9919,0.5362,0.186264,14,4,53,282.35,0.9168,0.0769,0.004372,4.345
634058,520,427,947,214,66,164,344.24,0.7992,0.5597,0.208751,12,24,33,241.92,0.3828,0.1013,0.008412,4.430
634061,520,298,818,231,98,247,323.26,0.9581,0.6714,0.324417,37,49,94,270.20,0.5592,0.2281,0.033980,4.458
634069,520,294,814,235,106,242,325.55,0.9365,0.6850,0.343831,59,59,17,109.22,0.7134,0.2443,0.040982,4.329
634074,520,433,953,242,13,96,11.01,0.9875,0.5546,0.200130,42,6,20,0.29,0.7178,0.0964,0.006731,4.409
634105,520,462,982,236,10,60,20.82,0.9925,0.5339,0.183794,18,5,0,56.99,1.0000,0.0495,0.002372,4.464
634106,520,466,986,190,87,85,23.18,0.6339,0.5184,0.184211,7,10,0,119.83,1.0000,0.0497,0.002623,4.451
634111,520,437,957,192,65,218,320.28,0.8612,0.5543,0.200504,7,11,56,270.66,0.9008,0.0867,0.005700,4.497
634115,520,470,990,221,47,70,19.99,0.9104,0.5230,0.178501,9,3,19,301.86,0.6535,0.0422,0.001702,4.420
634117,520,332,852,202,116,221,320.16,0.7447,0.6422,0.302690,1,58,26,152.22,0.9950,0.2044,0.031070,4.350
634118,520,376,896,221,41,237,324.28,0.9657,0.5952,0.230746,21,35,72,266.10,0.6248,0.1632,0.018293,4.111
634126,520,377,897,219,22,255,319.99,1.0000,0.5968,0.228559,16,40,45,212.93,0.4943,0.1567,0.018171,4.086
634127,520,420,940,234,26,156,350.04,0.9574,0.5638,0.206344,17,27,20,153.88,0.2960,0.1078,0.009535,4.306
634128,520,351,871,247,77,157,355.66,0.9112,0.6270,0.275194,31,51,21,136.12,0.6689,0.1935,0.027130,4.216
634131,520,433,953,235,48,16,31.76,0.9837,0.5466,0.198166,35,17,2,61.65,0.7902,0.0987,0.007627,4.306
634133,520,401,921,218,88,123,6.38,0.7110,0.5782,0.233172,24,34,31,174.65,0.1985,0.1378,0.014371,4.399
634145,520,438,958,207,0,227,323.40,1.0000,0.5500,0.188133,42,0,33,338.38,1.0000,0.0932,0.006021,4.251
634150,520,386,906,223,32,232,326.07,0.9747,0.5904,0.225494,56,3,69,318.30,0.9036,0.1496,0.013357,4.348
634158,520,394,914,219,61,212,329.93,0.8986,0.5899,0.231531,14,39,23,153.67,0.6778,0.1439,0.016062,4.262
634162,520,392,912,178,105,212,314.06,0.6956,0.5865,0.243224,24,35,47,251.11,0.3035,0.1482,0.016015,4.442
634163,520,334,854,232,95,186,342.85,0.8100,0.6360,0.288878,1,40,109,260.80,0.9891,0.2024,0.026280,4.443
634167,520,317,837,205,116,244,314.56,0.8892,0.6598,0.320027,2,50,101,254.70,0.9602,0.2204,0.032335,4.494
634173,520,468,988,192,63,168,336.12,0.7672,0.5204,0.175902,11,6,2,71.87,0.4772,0.0446,0.002058,4.339
634176,520,401,921,235,30,177,343.79,0.9574,0.5776,0.217679,24,20,77,278.75,0.8070,0.1367,0.012303,4.296
634177,520,459,979,211,55,141,351.55,0.8124,0.5326,0.185066,9,2,49,278.73,0.9613,0.0650,0.003232,4.416
634178,520,424,944,244,43,52,25.54,0.9630,0.5642,0.212122,53,0,27,355.47,1.0000,0.1124,0.008361,4.491
634184,520,403,923,236,2,191,339.71,0.9981,0.5792,0.216407,12,19,77,269.93,0.9026,0.1264,0.010797,4.382
634189,520,363,883,252,0,183,345.39,1.0000,0.6051,0.241178,29,44,37,164.27,0.2813,0.1742,0.021961,4.046
634191,520,370,890,188,101,235,312.09,0.8335,0.6078,0.259978,4,38,77,254.89,0.8825,0.1674,0.019477,4.462
634217,520,454,974,194,17,224,320.52,0.9801,0.5294,0.172536,0,11,46,261.31,1.0000,0.0720,0.004366,4.093
634237,520,422,942,232,54,91,14.86,0.8956,0.5554,0.205524,23,26,25,173.90,0.0628,0.1120,0.009911,4.265
634241,520,437,957,224,30,172,342.75,0.9403,0.5542,0.197569,24,3,58,292.70,0.9209,0.0907,0.005648,4.449
634252,520,425,945,250,3,51,23.47,0.9986,0.5611,0.206318,23,26,11,118.09,0.4364,0.1079,0.009451,4.311
634263,520,431,951,196,71,191,329.41,0.7856,0.5497,0.200054,24,20,20,17.72,0.0836,0.0956,0.007450,4.353
634282,520,382,902,245,51,149,355.81,0.9196,0.5964,0.239533,71,2,43,351.12,0.9027,0.1607,0.015577,4.415
634285,520,380,900,188,89,246,310.57,0.9218,0.5979,0.244909,37,26,74,289.74,0.6508,0.1582,0.016265,4.450
634290,520,466,986,227,1,94,9.16,0.9984,0.5199,0.171637,16,5,0,61.72,1.0000,0.0470,0.002187,4.247
634291,520,476,996,171,86,141,342.51,0.5577,0.5052,0.172377,1,1,9,276.31,0.7916,0.0214,0.000479,4.405
634292,520,464,984,203,69,102,9.25,0.7422,0.5192,0.179141,9,6,14,302.89,0.3335,0.0470,0.002200,4.390
634298,520,459,979,209,53,150,347.39,0.8187,0.5311,0.183057,4,14,6,150.78,0.6051,0.0586,0.003530,4.354
634305,520,390,910,174,100,236,306.70,0.8265,0.5889,0.241697,3,34,65,251.85,0.8664,0.1461,0.015450,4.457
634324,520,410,930,228,80,26,37.89,0.9522,0.5675,0.223087,47,17,38,340.25,0.5523,0.1298,0.011453,4.444
634329,520,404,924,196,62,246,314.78,0.9500,0.5781,0.218361,54,13,23,9.03,0.6703,0.1299,0.011341,4.375
634333,520,379,899,218,40,250,320.57,0.9795,0.5992,0.233271,21,41,29,156.63,0.4680,0.1563,0.018340,4.145
634339,520,247,767,228,151,184,352.44,0.5947,0.7237,0.420896,32,74,70,187.13,0.5513,0.2832,0.056466,4.423
634347,520,406,926,221,21,225,327.32,0.9832,0.5777,0.213469,12,36,0,136.13,1.0000,0.1285,0.013399,4.156
634360,520,349,869,225,102,182,343.02,0.7464,0.6331,0.288899,49,45,29,95.77,0.3027,0.1947,0.026185,4.448
634369,520,469,989,144,80,230,299.13,0.8378,0.5158,0.173800,15,3,1,40.09,0.7171,0.0412,0.001689,4.330
634372,520,412,932,195,83,201,325.61,0.7656,0.5696,0.220071,18,28,43,258.29,0.3790,0.1219,0.011335,4.403
634379,520,413,933,242,43,95,13.28,0.9397,0.5678,0.214345,41,13,52,315.12,0.6899,0.1227,0.010072,4.400
634428,520,455,975,180,66,209,318.75,0.8231,0.5305,0.182043,1,13,24,241.59,0.7999,0.0607,0.003602,4.329
634435,520,260,780,187,156,241,300.23,0.7445,0.7119,0.406928,24,74,52,161.34,0.7786,0.2730,0.053395,4.419
634436,520,478,998,213,61,1,36.46,0.9980,0.5141,0.174883,1,1,12,274.56,0.8685,0.0231,0.000547,4.449
634458,520,411,931,229,34,187,339.47,0.9471,0.5737,0.213925,39,15,49,314.83,0.6329,0.1206,0.009948,4.403
634463,520,439,959,224,12,170,343.11,0.9800,0.5468,0.190151,35,6,23,347.32,0.6664,0.0851,0.005495,4.327
634474,520,471,991,203,69,102,9.25,0.7422,0.5192,0.179141,7,5,4,52.41,0.1404,0.0389,0.001625,4.439
634475,520,433,953,230,53,75,19.98,0.9092,0.5472,0.198801,20,12,61,282.70,0.8130,0.1031,0.007486,4.328
634490,520,468,988,161,75,218,308.88,0.8065,0.5210,0.176718,4,1,26,281.91,0.9298,0.0366,0.001221,4.426
634493,520,378,898,210,68,239,320.24,0.9246,0.6000,0.240695,66,6,61,332.07,0.8206,0.1650,0.016256,4.387
634509,520,470,990,228,37,27,29.16,0.9677,0.5247,0.178992,15,0,17,324.54,1.0000,0.0400,0.001420,4.453
634514,520,477,997,199,45,155,342.41,0.8292,0.5082,0.163873,2,0,14,286.01,1.0000,0.0222,0.000446,4.240
634520,520,419,939,238,53,78,19.62,0.9232,0.5637,0.212766,21,23,35,276.79,0.2687,0.1068,0.008936,4.459
634526,520,454,974,232,33,52,24.03,0.9667,0.5331,0.184945,0,18,19,199.06,1.0000,0.0704,0.004796,4.288
634538,520,459,979,200,31,197,329.07,0.9301,0.5258,0.172923,19,10,2,70.85,0.6442,0.0622,0.003599,4.159
634547,520,420,940,229,72,63,27.55,0.8819,0.5630,0.216544,25,19,53,287.92,0.6027,0.1135,0.009294,4.495
634550,520,457,977,223,26,116,1.62,0.9405,0.5259,0.176904,13,9,10,0.87,0.1256,0.0559,0.003029,4.279
634554,520,325,845,254,100,75,31.54,0.9907,0.6472,0.306966,37,47,81,270.11,0.4609,0.2132,0.030203,4.451
634575,520,255,775,242,128,231,330.90,0.9231,0.7218,0.400873,21,72,71,193.24,0.7155,0.2725,0.052489,4.399
634581,520,480,1000,165,17,252,305.89,0.9876,0.5081,0.154292,0,0,0,0.00,0.0000,0.0000,0.000000,4.086
634585,520,461,981,229,38,49,25.15,0.9580,0.5295,0.182690,10,8,16,296.10,0.2865,0.0533,0.002756,4.411
634591,520,395,915,230,58,180,342.44,0.8836,0.5882,0.231470,35,25,61,293.76,0.5582,0.1432,0.013895,4.405
634622,520,460,980,188,29,235,316.05,0.9667,0.5332,0.175695,2,9,31,262.51,0.8160,0.0572,0.003072,4.253
634641,520,445,965,215,51,148,349.54,0.8391,0.5395,0.189552,36,3,18,355.62,0.7697,0.0797,0.004839,4.368
634644,520,330,850,172,131,240,299.61,0.7814,0.6448,0.312948,9,54,76,235.39,0.8001,0.2148,0.032181,4.416
634683,520,386,906,218,61,210,330.22,0.8935,0.5870,0.228981,45,26,43,330.50,0.3792,0.1468,0.014711,4.311
634685,520,424,944,198,70,206,325.38,0.8261,0.5611,0.208439,4,13,79,266.41,0.9646,0.1143,0.008781,4.397
634722,520,344,864,243,66,194,341.45,0.9194,0.6254,0.268491,72,29,27,24.68,0.5805,0.1916,0.023358,4.342
634727,520,380,900,247,11,180,345.28,0.9918,0.5960,0.233121,74,5,15,20.36,0.9281,0.1610,0.015991,4.290
634761,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,44,137,10,139.89,0.9934,0.4824,0.184480,4.478
634764,520,452,972,208,76,56,31.20,0.8289,0.5278,0.188665,1,18,25,224.33,0.8552,0.0738,0.005092,4.332
634768,520,265,785,235,121,255,321.47,1.0000,0.7142,0.385588,36,70,20,137.13,0.8943,0.2589,0.048058,4.442
634773,520,402,922,227,34,201,335.00,0.9546,0.5781,0.216945,55,15,13,26.12,0.7110,0.1322,0.011831,4.317
634777,520,411,931,213,14,237,322.53,0.9910,0.5707,0.205766,19,12,78,276.82,0.9153,0.1208,0.009514,4.298
634787,520,302,822,240,80,252,324.93,0.9877,0.6674,0.312933,6,64,21,147.06,0.9826,0.2258,0.037595,4.143
634809,520,405,925,216,48,216,328.13,0.9286,0.5769,0.216728,39,15,58,306.78,0.6972,0.1274,0.010785,4.388
634812,520,431,951,196,32,240,317.11,0.9684,0.5516,0.190615,14,9,71,274.93,0.9346,0.1048,0.007436,4.189
634847,520,317,837,242,68,255,324.95,1.0000,0.6613,0.302340,51,54,19,113.50,0.6318,0.2210,0.033892,4.200
634855,520,415,935,251,28,78,18.12,0.9787,0.5744,0.218935,15,32,22,157.07,0.4740,0.1220,0.011925,4.343
634862,520,447,967,240,5,22,27.76,0.9977,0.5375,0.186951,34,7,19,355.15,0.6202,0.0835,0.005391,4.278
634866,520,412,932,205,66,205,327.90,0.8474,0.5673,0.212851,22,29,22,144.97,0.2198,0.1184,0.011072,4.304
634870,520,443,963,214,72,77,22.32,0.8082,0.5372,0.194691,37,5,0,37.84,1.0000,0.0800,0.005019,4.447
634875,520,423,943,220,6,207,331.64,0.9936,0.5601,0.198532,23,22,40,285.50,0.3706,0.1091,0.009092,4.206
634884,520,311,831,217,107,237,321.27,0.8829,0.6577,0.313831,14,59,44,166.92,0.8211,0.2167,0.034030,4.330
634901,520,302,822,221,129,179,347.03,0.6244,0.6708,0.343291,23,63,39,154.60,0.7540,0.2322,0.038835,4.427
634906,520,475,995,229,9,80,14.34,0.9892,0.5225,0.174356,1,4,6,227.69,0.5074,0.0302,0.001064,4.394
634934,520,425,945,245,35,16,30.08,0.9878,0.5586,0.206555,0,13,76,263.72,1.0018,0.1084,0.008096,4.416
634940,520,434,954,235,23,124,0.90,0.9632,0.5517,0.197333,30,16,38,312.22,0.4888,0.1027,0.007866,4.274
634945,520,346,866,211,93,236,320.27,0.8874,0.6288,0.277353,3,50,57,210.20,0.9157,0.1893,0.025958,4.310
634951,520,427,947,247,36,1,31.10,0.9993,0.5628,0.210417,27,23,3,98.99,0.7585,0.1024,0.008524,4.450
634963,520,375,895,255,67,27,33.11,1.0000,0.6042,0.253572,2,33,85,259.87,0.9619,0.1610,0.017564,4.493
634966,520,404,924,231,71,122,5.50,0.8228,0.5791,0.229033,29,23,62,286.61,0.6141,0.1333,0.012218,4.485
634968,520,391,911,224,8,235,325.74,0.9957,0.5869,0.220214,43,20,73,299.67,0.7159,0.1537,0.014950,4.160
634975,520,422,942,237,14,150,352.34,0.9816,0.5631,0.205237,15,9,74,275.10,0.9393,0.1090,0.007913,4.407
634991,520,344,864,175,121,240,302.99,0.8042,0.6291,0.290804,37,48,31,134.84,0.3444,0.1914,0.026061,4.481
634999,520,451,971,239,25,22,28.71,0.9857,0.5412,0.191072,4,15,32,256.58,0.6468,0.0725,0.004717,4.406
635005,520,404,924,248,22,141,357.61,0.9772,0.5837,0.224568,53,12,35,349.39,0.6735,0.1314,0.011413,4.471
635008,520,475,995,195,25,211,323.95,0.9570,0.5241,0.170021,4,2,1,57.67,0.3689,0.0252,0.000714,4.338
635020,520,410,930,183,92,207,318.86,0.7299,0.5689,0.222276,59,9,14,20.17,0.8146,0.1325,0.011570,4.422
635044,520,466,986,198,34,189,330.80,0.9083,0.5186,0.168257,12,6,7,5.98,0.2297,0.0473,0.002238,4.178
635053,520,469,989,187,29,217,320.07,0.9499,0.5170,0.164546,12,2,4,3.74,0.5682,0.0360,0.001304,4.182
635060,520,408,928,208,84,155,347.84,0.7042,0.5677,0.221190,16,32,35,210.75,0.3576,0.1277,0.012645,4.329
635061,520,346,866,207,90,247,316.40,0.9424,0.6264,0.272945,36,38,80,278.57,0.5505,0.1888,0.023404,4.400
635069,520,375,895,228,81,153,353.55,0.7841,0.5968,0.246813,52,34,4,76.29,0.8296,0.1649,0.018830,4.312
635095,520,453,973,203,86,17,44.54,0.9396,0.5303,0.193946,20,14,5,79.39,0.4440,0.0727,0.004738,4.457
635105,520,456,976,232,1,76,15.65,0.9989,0.5262,0.177024,12,6,27,294.28,0.6174,0.0566,0.002875,4.294
635113,520,438,958,237,31,74,18.26,0.9647,0.5460,0.194821,11,19,39,266.06,0.5229,0.0913,0.006834,4.308
635114,520,237,757,222,155,202,338.09,0.5863,0.7311,0.432379,49,78,13,131.15,0.9283,0.2932,0.061307,4.334
635159,520,278,798,236,123,187,346.61,0.7709,0.6850,0.355889,66,58,3,100.30,0.9435,0.2485,0.041910,4.416
635175,520,365,885,254,39,170,350.24,0.9916,0.6146,0.254276,75,2,53,344.69,0.9061,0.1745,0.017966,4.477
635185,520,470,990,174,87,150,338.79,0.5778,0.5157,0.180182,11,3,14,318.33,0.5671,0.0416,0.001680,4.454
635196,520,425,945,239,8,147,353.61,0.9901,0.5645,0.206341,31,23,16,62.76,0.2570,0.1101,0.009415,4.314
635198,520,449,969,198,46,207,325.57,0.8986,0.5389,0.184664,28,6,14,358.85,0.5810,0.0702,0.004089,4.339
635222,520,460,980,228,20,107,5.46,0.9648,0.5307,0.180587,11,8,27,288.21,0.5453,0.0599,0.003239,4.331
635232,520,124,644,231,208,195,51.48,0.3409,0.8523,0.660415,28,107,20,141.83,0.9790,0.3791,0.108124,4.493
635234,520,458,978,193,7,227,319.61,0.9926,0.5276,0.170369,15,5,32,297.35,0.7169,0.0609,0.003144,4.147
635237,520,428,948,230,31,158,348.65,0.9403,0.5592,0.202744,49,0,16,6.79,1.0000,0.0999,0.006905,4.442
635246,520,416,936,221,52,181,339.66,0.8801,0.5676,0.211667,30,28,12,102.14,0.4435,0.1211,0.011331,4.266
635264,520,400,920,175,101,216,312.08,0.7251,0.5783,0.233799,6,36,40,207.55,0.7320,0.1371,0.014536,4.398
635274,520,362,882,169,128,189,314.31,0.4552,0.6067,0.275480,37,44,20,122.44,0.5008,0.1766,0.022452,4.492
635283,520,388,908,188,99,213,318.43,0.7350,0.5905,0.244202,23,36,42,228.27,0.2723,0.1477,0.016110,4.450
635293,520,444,964,195,21,228,319.79,0.9766,0.5356,0.177414,23,17,11,66.62,0.2502,0.0846,0.006072,4.056
635312,520,385,905,236,88,26,39.52,0.9591,0.5932,0.248899,2,43,5,144.08,0.9914,0.1487,0.017515,4.427
635321,520,411,931,241,43,120,4.56,0.9284,0.5728,0.217878,20,24,55,274.98,0.5716,0.1216,0.010778,4.407
635323,520,396,916,200,62,234,318.76,0.9107,0.5751,0.216666,44,20,50,319.33,0.5560,0.1374,0.012661,4.256
635324,520,440,960,231,8,157,348.72,0.9878,0.5531,0.195998,1,23,21,187.23,0.9168,0.0862,0.006734,4.336
635328,520,352,872,222,76,230,325.69,0.9055,0.6210,0.264137,41,39,74,284.44,0.4620,0.1915,0.024168,4.235
635335,520,434,954,243,0,81,15.34,1.0000,0.5505,0.196522,45,5,3,29.32,0.8968,0.0962,0.006731,4.345
635356,520,435,955,225,12,171,343.04,0.9808,0.5493,0.192134,16,5,59,281.73,0.9181,0.0867,0.005344,4.375
635383,520,367,887,246,62,147,357.58,0.9168,0.6065,0.251479,40,35,59,292.81,0.3613,0.1705,0.019689,4.326
635403,520,444,964,202,59,180,334.88,0.8163,0.5400,0.189816,16,19,15,137.85,0.1390,0.0834,0.006104,4.274
635414,520,344,864,255,68,137,3.38,1.0000,0.6252,0.272039,35,47,47,196.30,0.1740,0.1922,0.025955,4.240
635428,520,367,887,245,1,221,333.94,0.9996,0.6135,0.246576,1,28,100,262.99,0.9886,0.1657,0.017569,4.389
635439,520,403,923,237,59,130,1.79,0.8756,0.5808,0.227472,33,29,11,97.11,0.5011,0.1271,0.012262,4.456
635463,520,457,977,202,31,195,330.19,0.9297,0.5280,0.174785,27,4,4,23.79,0.7247,0.0618,0.003286,4.218
635475,520,434,954,220,75,12,38.73,0.9771,0.5452,0.202769,39,14,7,37.12,0.6239,0.1003,0.007608,4.388
635479,520,452,972,194,49,193,328.36,0.8590,0.5251,0.175178,4,6,52,269.48,0.9499,0.0718,0.004040,4.167
635483,520,356,876,211,78,249,317.75,0.9635,0.6192,0.261388,68,19,64,331.17,0.6971,0.1846,0.020650,4.407
635486,520,397,917,221,56,194,335.69,0.8863,0.5782,0.220978,25,15,86,279.08,0.8956,0.1394,0.012202,4.356
635492,520,426,946,214,46,194,333.74,0.9007,0.5581,0.201473,20,28,4,124.94,0.7892,0.1095,0.009880,4.200
635497,520,418,938,239,51,61,24.26,0.9412,0.5612,0.210585,48,1,55,322.11,0.9384,0.1213,0.009260,4.397
635498,520,326,846,239,88,215,334.60,0.9073,0.6528,0.302390,19,50,77,247.61,0.6332,0.2072,0.029553,4.430
635505,520,471,991,191,36,203,324.78,0.9151,0.5173,0.166514,13,3,5,3.89,0.4826,0.0403,0.001617,4.195
635517,520,453,973,224,48,54,25.09,0.9306,0.5273,0.182303,17,14,16,338.02,0.0939,0.0726,0.004707,4.246
635519,520,405,925,225,61,176,342.62,0.8577,0.5800,0.224821,1,26,76,260.89,0.9776,0.1347,0.012670,4.385
635544,520,398,918,243,66,32,32.72,0.9627,0.5800,0.230587,5,38,32,178.33,0.8331,0.1395,0.015227,4.302
635577,520,441,961,160,100,182,316.49,0.5675,0.5361,0.199659,26,15,16,13.06,0.2535,0.0852,0.005987,4.459
635583,520,464,984,185,61,194,325.02,0.8097,0.5224,0.175481,9,11,1,116.40,0.7883,0.0540,0.002996,4.255
635599,520,392,912,222,50,215,329.96,0.9307,0.5879,0.227193,53,12,67,315.93,0.7760,0.1522,0.014252,4.314
635604,520,327,847,215,116,193,336.05,0.6752,0.6456,0.307898,46,44,82,284.27,0.4610,0.2145,0.029914,4.479
635608,520,418,938,223,7,199,334.50,0.9920,0.5607,0.199659,19,22,62,275.31,0.6902,0.1221,0.010600,4.120
635610,520,442,962,158,93,208,308.07,0.7054,0.5375,0.196524,21,18,8,93.53,0.3622,0.0840,0.006096,4.395
635624,520,347,867,246,84,147,0.19,0.8902,0.6295,0.280432,42,44,36,118.72,0.1399,0.1860,0.024210,4.453
635639,520,347,867,255,55,182,347.40,1.0000,0.6320,0.273732,84,18,3,34.53,0.9531,0.1949,0.023243,4.420
635644,520,453,973,183,53,220,317.41,0.8898,0.5298,0.177820,3,13,42,263.60,0.8484,0.0747,0.004743,4.162
635654,520,367,887,196,83,252,312.26,0.9749,0.6056,0.249517,74,15,20,20.67,0.7999,0.1724,0.018482,4.374
635671,520,386,906,204,110,100,27.25,0.5871,0.5854,0.249111,40,36,1,103.04,0.9547,0.1535,0.017151,4.454
635679,520,281,801,246,118,184,350.00,0.8642,0.6907,0.360130,34,65,55,171.02,0.4558,0.2500,0.043964,4.365
635687,520,435,955,236,29,111,5.87,0.9537,0.5521,0.198624,24,14,34,305.85,0.4743,0.0890,0.006238,4.421
635690,520,391,911,184,117,153,346.69,0.4327,0.5867,0.252139,39,36,12,102.24,0.5840,0.1539,0.017197,4.496
635693,520,434,954,204,93,78,29.66,0.6945,0.5506,0.212181,32,21,4,77.60,0.6858,0.1039,0.008522,4.480
635708,520,424,944,199,12,249,316.24,0.9931,0.5566,0.192461,7,17,71,267.67,0.9203,0.1134,0.009009,4.109
635714,520,340,860,241,110,69,37.83,0.8803,0.6393,0.302852,9,56,40,165.47,0.8903,0.2037,0.030395,4.389
