Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
635726,520,13,533,253,250,229,100.25,0.8252,0.9789,0.949112,62,132,4,136.28,0.9958,0.4737,0.175349,4.434
635731,520,360,880,244,47,207,337.51,0.9560,0.6195,0.257741,48,16,100,293.02,0.8639,0.1815,0.019191,4.448
635738,520,387,907,195,96,207,323.19,0.7362,0.5921,0.244741,11,43,15,145.72,0.9160,0.1539,0.018333,4.313
635757,520,427,947,226,37,165,345.63,0.9200,0.5582,0.202111,47,0,36,339.72,1.0000,0.1047,0.007318,4.398
635760,520,459,979,189,0,240,315.60,1.0000,0.5303,0.171114,5,6,44,272.18,0.9068,0.0645,0.003443,4.137
635773,520,449,969,225,46,95,11.45,0.8959,0.5359,0.187905,4,7,44,269.92,0.9077,0.0656,0.003596,4.439
635774,520,343,863,246,90,141,3.61,0.8807,0.6350,0.288313,22,51,25,146.06,0.7422,0.1883,0.026083,4.447
635775,520,447,967,191,14,246,314.70,0.9904,0.5417,0.180456,3,7,57,267.48,0.9601,0.0783,0.004667,4.216
635780,520,467,987,195,51,185,331.11,0.8395,0.5234,0.174742,18,0,11,342.41,1.0000,0.0412,0.001528,4.362
635791,520,414,934,245,51,18,31.76,0.9847,0.5695,0.218273,28,23,48,291.25,0.4576,0.1217,0.010731,4.417
635795,520,303,823,247,114,136,11.90,0.8561,0.6695,0.335893,41,53,83,266.79,0.4033,0.2339,0.036421,4.465
635813,520,476,996,167,78,191,318.61,0.7176,0.5145,0.174267,1,1,6,278.68,0.6638,0.0197,0.000413,4.449
635826,520,320,840,251,81,185,346.97,0.9588,0.6500,0.299000,25,45,89,263.80,0.6535,0.2055,0.028046,4.472
635827,520,408,928,215,6,228,325.17,0.9955,0.5658,0.201808,46,8,57,317.43,0.7859,0.1280,0.010500,4.162
635830,520,334,854,248,62,205,339.25,0.9565,0.6364,0.278125,6,57,24,150.06,0.9707,0.2020,0.030308,4.086
635835,520,408,928,229,65,136,358.63,0.8318,0.5738,0.222189,21,33,9,131.22,0.6940,0.1264,0.012668,4.343
635844,520,375,895,225,96,106,18.02,0.7422,0.5972,0.254164,50,30,43,340.74,0.3331,0.1628,0.017811,4.485
635846,520,380,900,247,30,175,347.03,0.9696,0.5993,0.238011,55,31,20,45.11,0.4602,0.1649,0.018428,4.209
635876,520,426,946,204,28,236,320.27,0.9740,0.5596,0.197257,2,0,89,265.36,1.0000,0.1090,0.007341,4.312
635881,520,257,777,225,153,120,45.41,0.5887,0.7052,0.401479,52,70,13,125.76,0.8731,0.2702,0.051394,4.453
635883,520,459,979,158,75,240,302.86,0.8953,0.5346,0.185930,1,13,29,250.65,0.8261,0.0636,0.003830,4.383
635884,520,383,903,223,24,255,320.95,1.0000,0.6041,0.235633,32,36,14,117.71,0.5284,0.1464,0.016005,4.327
635887,520,422,942,251,4,37,26.01,0.9984,0.5621,0.207334,39,12,35,333.45,0.5940,0.1070,0.008157,4.425
635890,520,467,987,223,41,39,27.56,0.9534,0.5180,0.174231,7,5,12,299.22,0.3332,0.0419,0.001803,4.329
635896,520,446,966,228,4,142,352.89,0.9927,0.5395,0.185366,19,2,50,291.77,0.9309,0.0752,0.004122,4.349
635909,520,458,978,192,8,227,319.33,0.9915,0.5262,0.169276,28,2,7,9.45,0.7903,0.0602,0.003057,4.133
635913,520,476,996,156,60,237,304.12,0.9056,0.5113,0.164146,1,1,3,282.35,0.4200,0.0178,0.000347,4.253
635914,520,454,974,225,14,135,354.81,0.9723,0.5328,0.180736,0,18,9,162.75,1.0000,0.0671,0.004523,4.232
635915,520,441,961,233,19,114,3.83,0.9705,0.5429,0.190073,17,23,10,128.78,0.4286,0.0938,0.007539,4.172
635918,520,459,979,161,84,208,310.51,0.7411,0.5268,0.184724,13,2,39,290.58,0.8999,0.0585,0.002755,4.449
635931,520,453,973,198,78,128,357.19,0.6785,0.5313,0.190149,17,5,35,298.34,0.7435,0.0653,0.003491,4.490
635947,520,303,823,254,102,162,358.57,0.9789,0.6716,0.331854,42,58,47,154.56,0.2657,0.2313,0.037235,4.377
635955,520,479,999,227,15,22,28.00,0.9908,0.5118,0.167334,2,0,2,328.36,1.0000,0.0139,0.000173,4.332
635964,520,285,805,254,125,70,42.38,0.9867,0.6857,0.361834,31,65,59,180.97,0.4893,0.2498,0.043875,4.387
635972,520,480,1000,220,11,106,4.06,0.9774,0.5111,0.164983,0,0,0,0.00,0.0000,0.0000,0.000000,4.300
635973,520,371,891,240,41,217,333.88,0.9662,0.6147,0.251237,44,31,69,297.46,0.5280,0.1727,0.019451,4.337
635998,520,220,740,226,159,226,326.62,0.7079,0.7541,0.464573,32,83,35,144.56,0.8973,0.3022,0.066147,4.430
636002,520,473,993,196,12,208,325.11,0.9813,0.5192,0.165544,12,1,5,352.32,0.7077,0.0336,0.001108,4.217
636021,520,336,856,251,101,15,42.88,0.9869,0.6383,0.298544,28,52,47,179.27,0.3928,0.2021,0.029080,4.407
636022,520,405,925,251,42,61,23.66,0.9804,0.5791,0.225057,53,17,23,12.40,0.5914,0.1342,0.012198,4.422
636068,520,424,944,211,36,209,328.75,0.9413,0.5559,0.197161,2,21,58,260.27,0.9247,0.1059,0.008547,4.222
636086,520,404,924,227,38,197,336.15,0.9434,0.5779,0.217508,35,30,21,82.11,0.2322,0.1345,0.013400,4.219
636103,520,416,936,239,52,114,7.24,0.9040,0.5736,0.220247,15,32,28,177.26,0.4024,0.1241,0.012184,4.346
636110,520,477,997,216,48,13,32.61,0.9808,0.5074,0.167445,0,0,19,264.05,1.0000,0.0228,0.000470,4.308
636118,520,416,936,194,70,223,319.38,0.8627,0.5663,0.211787,5,3,90,267.13,0.9942,0.1162,0.008355,4.486
636137,520,355,875,231,74,212,333.18,0.8943,0.6225,0.266423,37,46,26,128.23,0.4030,0.1840,0.024219,4.263
636139,520,268,788,247,98,254,325.92,0.9959,0.6995,0.356678,17,70,48,161.63,0.8635,0.2558,0.047127,4.187
636147,520,428,948,162,81,255,300.72,1.0000,0.5603,0.207866,23,23,4,109.17,0.6870,0.0982,0.008037,4.443
636154,520,409,929,222,74,136,358.37,0.7786,0.5711,0.222072,53,9,41,340.81,0.7286,0.1308,0.011125,4.451
636160,520,479,999,140,68,245,296.30,0.9341,0.5074,0.163024,2,0,1,344.76,1.0000,0.0130,0.000151,4.248
636163,520,434,954,247,0,17,28.15,1.0000,0.5514,0.198183,12,0,76,273.79,1.0000,0.0967,0.005999,4.432
636165,520,456,976,167,93,171,325.29,0.5804,0.5267,0.189853,3,12,29,258.24,0.6795,0.0630,0.003710,4.466
636195,520,415,935,188,74,228,315.95,0.8593,0.5656,0.211915,38,16,54,308.35,0.6526,0.1245,0.010490,4.330
636210,520,247,767,251,123,211,340.77,0.9578,0.7174,0.393809,37,75,17,136.87,0.9329,0.2757,0.054658,4.241
636230,520,371,891,196,95,231,316.50,0.8382,0.6070,0.256909,28,30,85,276.13,0.7291,0.1680,0.018312,4.493
636245,520,470,990,198,78,85,19.73,0.7071,0.5180,0.181123,20,1,4,9.71,0.8129,0.0441,0.001792,4.463
636249,520,386,906,228,68,164,347.99,0.8333,0.5865,0.233111,9,42,12,144.82,0.9404,0.1492,0.017405,4.200
636261,520,460,980,225,43,92,12.19,0.9071,0.5328,0.185108,10,3,44,281.89,0.9140,0.0626,0.003115,4.426
636295,520,441,961,218,10,176,339.83,0.9818,0.5382,0.182595,22,22,3,109.28,0.7389,0.0943,0.007510,4.044
636302,520,459,979,231,27,53,23.21,0.9741,0.5280,0.180329,0,17,4,151.22,1.0000,0.0629,0.004096,4.258
636329,520,320,840,248,79,206,339.42,0.9510,0.6528,0.300076,31,57,10,134.17,0.9199,0.2115,0.032394,4.249
636350,520,419,939,162,107,189,313.86,0.5609,0.5560,0.218715,14,23,54,268.64,0.6398,0.1141,0.009725,4.499
636354,520,443,963,234,36,19,29.99,0.9812,0.5362,0.188043,20,10,43,292.94,0.6863,0.0836,0.005402,4.297
636379,520,457,977,152,93,207,305.66,0.6986,0.5292,0.190095,5,12,20,249.33,0.4086,0.0596,0.003457,4.491
636387,520,410,930,200,56,228,320.44,0.9123,0.5653,0.207107,44,23,26,10.79,0.3581,0.1315,0.012229,4.132
636393,520,480,1000,199,24,188,331.39,0.9406,0.5147,0.164280,0,0,0,0.00,0.0000,0.0000,0.000000,4.286
636404,520,459,979,205,2,201,329.42,0.9967,0.5280,0.172415,16,10,19,314.16,0.3042,0.0644,0.003743,4.139
636410,520,339,859,237,114,58,43.18,0.8692,0.6381,0.303474,13,55,40,165.51,0.8168,0.2017,0.029710,4.434
636420,520,464,984,199,26,193,329.94,0.9395,0.5189,0.167329,9,8,11,301.49,0.1233,0.0505,0.002559,4.135
636423,520,239,759,234,141,225,330.50,0.8433,0.7300,0.419802,30,77,29,143.11,0.9066,0.2802,0.056723,4.402
636438,520,338,858,238,95,172,349.92,0.8257,0.6396,0.293428,7,51,61,217.00,0.8217,0.1959,0.027496,4.432
636462,520,399,919,254,43,10,31.16,0.9962,0.5819,0.228243,22,37,15,136.43,0.6172,0.1407,0.015282,4.262
636490,520,448,968,168,87,202,314.80,0.7142,0.5369,0.194063,16,14,34,286.12,0.4811,0.0806,0.005397,4.406
636507,520,467,987,203,58,139,350.58,0.7823,0.5199,0.175887,9,5,10,320.54,0.2894,0.0430,0.001885,4.354
636522,520,310,830,255,60,225,335.39,1.0000,0.6579,0.299311,39,57,30,135.81,0.5229,0.2208,0.034513,4.133
636527,520,404,924,255,19,73,19.28,1.0000,0.5786,0.222106,37,29,17,77.25,0.3407,0.1333,0.013125,4.311
636528,520,445,965,181,44,246,311.11,0.9562,0.5405,0.182800,9,13,38,272.93,0.6371,0.0758,0.004858,4.244
636530,520,173,693,245,182,136,57.10,0.7487,0.7953,0.546479,26,95,17,141.52,0.9779,0.3378,0.084442,4.437
636537,520,416,936,233,71,9,36.73,0.9884,0.5650,0.218528,55,9,11,22.85,0.8110,0.1236,0.010319,4.452
636538,520,442,962,215,53,149,349.29,0.8329,0.5417,0.191655,34,2,34,328.16,0.8213,0.0827,0.004990,4.394
636540,520,372,892,243,75,124,7.29,0.8827,0.6062,0.255452,41,36,42,320.61,0.1198,0.1652,0.019004,4.427
636541,520,459,979,157,63,248,302.01,0.9536,0.5257,0.175009,17,7,11,353.22,0.3301,0.0563,0.002953,4.249
636542,520,421,941,217,75,115,6.89,0.7599,0.5562,0.210240,51,3,13,14.17,0.8806,0.1077,0.007981,4.488
636564,520,412,932,191,73,224,318.01,0.8541,0.5660,0.212245,0,23,66,259.57,1.0000,0.1172,0.010061,4.366
636569,520,416,936,198,61,226,320.19,0.8955,0.5653,0.208357,9,6,87,269.49,0.9836,0.1180,0.008764,4.397
636579,520,434,954,203,32,217,324.54,0.9519,0.5456,0.187410,24,22,27,303.63,0.1214,0.1033,0.008471,4.060
636585,520,397,917,243,9,164,349.14,0.9912,0.5801,0.219336,58,11,25,6.86,0.7257,0.1358,0.012092,4.338
636586,520,476,996,146,87,204,304.71,0.7079,0.5092,0.172874,1,0,8,284.42,1.0000,0.0165,0.000240,4.436
636588,520,372,892,254,42,152,356.02,0.9907,0.6088,0.249973,60,29,8,51.72,0.7231,0.1667,0.018571,4.375
636591,520,400,920,211,92,145,354.72,0.6704,0.5802,0.235495,43,28,25,31.58,0.2619,0.1411,0.014143,4.451
636597,520,460,980,204,78,74,25.11,0.7561,0.5264,0.187826,8,13,5,132.48,0.4198,0.0591,0.003504,4.445
636603,520,404,924,241,23,169,347.41,0.9734,0.5823,0.221812,50,17,35,348.68,0.5633,0.1335,0.012005,4.384
636608,520,411,931,218,43,199,333.33,0.9214,0.5661,0.207589,51,11,7,29.46,0.7983,0.1174,0.009586,4.323
636609,520,376,896,238,90,4,41.75,0.9947,0.5989,0.255013,24,38,53,250.88,0.3658,0.1601,0.018374,4.461
636613,520,368,888,227,57,234,326.32,0.9464,0.6140,0.251999,64,26,18,33.30,0.6169,0.1693,0.018726,4.394
636615,520,465,985,216,55,71,20.65,0.8762,0.5205,0.177887,21,0,14,341.09,1.0000,0.0469,0.001912,4.390
636623,520,378,898,236,36,202,336.90,0.9609,0.5960,0.233617,49,33,20,59.74,0.3989,0.1606,0.017913,4.176
636628,520,419,939,242,5,116,4.28,0.9945,0.5586,0.202501,33,17,33,326.86,0.4184,0.1059,0.008341,4.328
636639,520,422,942,151,102,224,299.66,0.7481,0.5560,0.214641,2,22,62,260.69,0.9354,0.1120,0.009345,4.459
636654,520,448,968,218,12,170,341.67,0.9766,0.5353,0.180731,0,19,33,239.81,1.0000,0.0803,0.005755,4.138
636657,520,429,949,189,11,255,312.29,1.0000,0.5457,0.182794,41,10,17,9.23,0.6200,0.0996,0.007290,4.063
636663,520,465,985,161,65,238,305.22,0.9024,0.5245,0.175313,2,10,17,237.75,0.5991,0.0511,0.002704,4.275
636680,520,473,993,229,14,1,29.73,0.9990,0.5150,0.169773,7,1,8,323.86,0.6844,0.0291,0.000844,4.322
636684,520,409,929,174,82,247,306.26,0.9303,0.5705,0.217493,27,8,85,282.43,0.9341,0.1313,0.010625,4.412
636686,520,467,987,212,50,129,356.13,0.8302,0.5249,0.178655,6,8,0,118.13,1.0000,0.0440,0.002124,4.387
636689,520,389,909,217,104,63,39.96,0.7783,0.5886,0.250135,38,36,4,105.92,0.8316,0.1515,0.016826,4.491
636710,520,436,956,221,17,188,337.09,0.9747,0.5526,0.194063,10,16,44,270.83,0.6618,0.0874,0.006169,4.345
636726,520,478,998,197,1,203,326.75,0.9982,0.5148,0.162055,1,0,8,284.42,1.0000,0.0165,0.000240,4.221
636733,520,441,961,123,98,254,285.00,0.9875,0.5433,0.201017,2,17,45,259.02,0.8737,0.0853,0.006032,4.480
636736,520,430,950,222,8,183,338.73,0.9879,0.5494,0.191246,13,17,50,273.66,0.6877,0.0965,0.007167,4.220
636748,520,236,756,237,133,255,321.54,1.0000,0.7357,0.420014,66,73,15,116.23,0.8276,0.2930,0.059578,4.289
636749,520,366,886,240,70,169,349.18,0.8779,0.6121,0.257731,2,34,94,261.05,0.9717,0.1727,0.019650,4.418
636751,520,441,961,192,42,222,319.99,0.9279,0.5369,0.181377,32,12,28,335.10,0.4992,0.0925,0.006539,4.092
636769,520,364,884,246,77,105,15.27,0.9153,0.6089,0.259238,50,38,17,80.12,0.5093,0.1742,0.021049,4.352
636778,520,410,930,212,73,168,342.60,0.7749,0.5662,0.215913,49,8,49,327.95,0.7560,0.1272,0.010485,4.396
636785,520,414,934,222,61,162,346.76,0.8349,0.5679,0.214781,22,31,5,125.73,0.7813,0.1205,0.011615,4.297
636795,520,471,991,214,60,71,21.56,0.8564,0.5218,0.179852,10,3,3,20.38,0.4094,0.0362,0.001362,4.475
636813,520,415,935,224,36,199,334.83,0.9457,0.5726,0.212350,6,31,38,219.34,0.6780,0.1208,0.011586,4.260
636815,520,470,990,219,43,106,5.98,0.8816,0.5248,0.178310,1,6,10,230.80,0.6337,0.0375,0.001586,4.426
636822,520,396,916,229,56,168,346.09,0.8746,0.5788,0.223161,14,32,53,253.51,0.5556,0.1367,0.013834,4.279
636823,520,304,824,245,71,253,326.10,0.9928,0.6674,0.310134,52,54,45,117.45,0.1342,0.2283,0.035579,4.208
636829,520,477,997,156,51,248,302.53,0.9614,0.5122,0.162134,4,0,4,328.36,1.0000,0.0191,0.000346,4.214
636838,520,457,977,226,15,117,1.36,0.9720,0.5283,0.177976,17,3,31,304.55,0.7831,0.0583,0.002832,4.315
636847,520,472,992,153,72,235,302.40,0.8772,0.5200,0.174056,6,0,20,297.67,1.0000,0.0315,0.000892,4.403
636853,520,407,927,251,1,82,15.92,0.9994,0.5678,0.211438,23,9,88,278.17,0.9471,0.1325,0.010821,4.299
636865,520,392,912,239,78,12,37.77,0.9863,0.5850,0.238292,10,26,90,266.51,0.9155,0.1537,0.015414,4.407
636874,520,342,862,253,84,112,14.80,0.9742,0.6316,0.283966,41,40,71,283.89,0.4179,0.1919,0.024439,4.486
636882,520,332,852,246,4,254,326.61,0.9991,0.6377,0.268382,33,8,131,275.99,0.9834,0.1971,0.021356,4.462
636885,520,356,876,254,67,113,11.58,0.9890,0.6154,0.262810,9,38,90,261.04,0.8744,0.1810,0.021824,4.355
636887,520,445,965,214,68,95,13.79,0.7915,0.5363,0.192590,15,2,60,281.28,0.9687,0.0821,0.004712,4.434
636896,520,467,987,217,21,138,352.20,0.9448,0.5203,0.171255,1,9,7,179.93,0.7497,0.0441,0.002172,4.241
636908,520,370,890,169,121,217,305.86,0.6524,0.6079,0.271199,26,46,10,133.72,0.8598,0.1718,0.021955,4.464
636914,520,453,973,220,62,56,27.12,0.8919,0.5332,0.189490,19,14,9,66.90,0.2299,0.0726,0.004723,4.376
636930,520,463,983,169,60,237,308.49,0.9061,0.5293,0.177819,14,5,18,315.69,0.5112,0.0514,0.002456,4.343
636937,520,447,967,216,67,109,7.77,0.7888,0.5428,0.197198,25,13,1,71.31,0.8319,0.0757,0.004967,4.497
636941,520,474,994,188,8,222,319.40,0.9900,0.5154,0.161404,1,3,15,265.40,0.7735,0.0314,0.001061,4.140
636957,520,455,975,200,35,205,326.83,0.9286,0.5335,0.178909,8,10,25,275.75,0.4664,0.0603,0.003389,4.288
636959,520,329,849,223,90,240,323.00,0.9239,0.6451,0.292935,31,57,27,141.11,0.6761,0.2141,0.032966,4.133
636960,520,384,904,248,35,153,354.22,0.9575,0.5938,0.234618,12,41,9,141.78,0.9322,0.1466,0.016837,4.258
636962,520,420,940,236,44,95,12.66,0.9261,0.5564,0.204636,12,30,15,148.00,0.6313,0.1120,0.010412,4.215
636965,520,431,951,195,60,210,323.56,0.8605,0.5483,0.194885,5,28,0,138.55,1.0000,0.0987,0.008627,4.177
636972,520,408,928,223,23,211,331.33,0.9760,0.5725,0.210063,31,10,74,289.90,0.8624,0.1254,0.010028,4.332
636975,520,417,937,218,41,212,329.76,0.9408,0.5730,0.212469,18,6,88,274.91,0.9731,0.1250,0.009634,4.401
636986,520,401,921,213,88,157,348.87,0.7067,0.5825,0.235619,17,39,16,142.99,0.7435,0.1439,0.016076,4.323
637011,520,392,912,252,15,142,357.84,0.9878,0.5900,0.229937,19,40,37,183.99,0.4195,0.1548,0.017895,4.123
637013,520,431,951,204,79,156,345.66,0.7144,0.5546,0.208315,6,27,5,142.35,0.9245,0.0971,0.008335,4.428
637019,520,413,933,253,9,70,19.52,0.9953,0.5714,0.215240,43,8,52,318.57,0.7657,0.1192,0.009353,4.469
637021,520,394,914,237,60,151,354.15,0.8758,0.5895,0.234735,10,40,3,139.63,0.9772,0.1415,0.015886,4.322
637022,520,214,734,249,137,250,326.88,0.9750,0.7555,0.449354,19,83,43,151.58,0.9372,0.2989,0.064991,4.343
637030,520,478,998,193,61,148,344.24,0.7541,0.5094,0.168148,2,1,8,289.57,0.6935,0.0224,0.000521,4.318
637032,520,389,909,225,30,234,326.10,0.9787,0.5943,0.228789,60,15,25,10.55,0.6801,0.1451,0.013726,4.375
637038,520,414,934,189,77,228,316.10,0.8545,0.5707,0.217292,53,9,23,5.62,0.7283,0.1227,0.010142,4.444
637050,520,478,998,195,63,141,348.00,0.7450,0.5120,0.170820,0,0,19,264.05,1.0000,0.0228,0.000470,4.375
637052,520,468,988,188,44,202,324.02,0.8855,0.5171,0.167584,3,6,10,247.61,0.3194,0.0396,0.001715,4.207
637061,520,456,976,182,78,184,326.86,0.7191,0.5326,0.188558,20,8,3,50.90,0.5399,0.0596,0.003290,4.477
637074,520,431,951,237,18,125,0.74,0.9747,0.5544,0.199209,40,13,0,49.98,1.0000,0.0987,0.007390,4.342
637087,520,417,937,233,27,162,347.92,0.9556,0.5651,0.207190,23,29,15,127.37,0.3870,0.1174,0.010954,4.219
637088,520,453,973,124,99,230,287.92,0.7979,0.5260,0.189217,0,9,44,261.93,1.0000,0.0663,0.003772,4.449
637117,520,379,899,249,64,112,10.88,0.9443,0.6028,0.249798,4,32,90,262.00,0.9448,0.1645,0.017969,4.411
637122,520,445,965,242,3,45,24.28,0.9983,0.5433,0.191353,0,11,51,262.24,1.0000,0.0768,0.004783,4.406
637134,520,479,999,205,55,111,2.80,0.7981,0.5097,0.168613,0,1,0,142.50,1.0000,0.0135,0.000217,4.353
637138,520,441,961,233,38,81,16.36,0.9430,0.5431,0.193070,12,9,55,276.91,0.8697,0.0857,0.005493,4.380
637148,520,407,927,207,34,245,318.93,0.9730,0.5743,0.210037,25,10,83,280.96,0.9206,0.1293,0.010483,4.299
637156,520,365,885,236,67,179,344.62,0.8757,0.6067,0.251046,66,19,42,353.18,0.6445,0.1689,0.017913,4.433
637157,520,384,904,244,70,47,30.92,0.9482,0.5875,0.238220,9,17,102,267.51,0.9684,0.1521,0.014182,4.491
637166,520,311,831,242,75,243,327.70,0.9587,0.6599,0.303830,58,39,82,302.65,0.5172,0.2168,0.029598,4.445
637177,520,333,853,254,20,239,331.66,0.9963,0.6447,0.278063,47,49,21,112.40,0.5324,0.2022,0.028551,4.176
637180,520,394,914,222,24,235,325.17,0.9840,0.5876,0.221832,40,16,69,300.15,0.7483,0.1398,0.012514,4.348
637187,520,472,992,211,57,95,11.12,0.8202,0.5183,0.176037,6,2,3,359.80,0.3648,0.0287,0.000887,4.442
637203,520,401,921,235,16,182,342.12,0.9824,0.5753,0.214130,54,15,49,333.04,0.6659,0.1449,0.013478,4.161
637206,520,442,962,180,67,225,314.48,0.8616,0.5434,0.191549,15,12,38,285.00,0.5992,0.0785,0.005044,4.388
637217,520,393,913,236,11,199,337.57,0.9911,0.5855,0.221986,25,28,62,276.76,0.5585,0.1407,0.013849,4.260
637218,520,381,901,254,22,144,357.76,0.9917,0.5967,0.236619,48,6,92,297.97,0.9278,0.1627,0.015314,4.388
637220,520,380,900,225,77,186,339.89,0.8261,0.6018,0.248628,13,38,69,255.29,0.6891,0.1645,0.019014,4.327
637225,520,470,990,182,73,175,330.22,0.7207,0.5203,0.178066,19,0,10,346.37,1.0000,0.0423,0.001604,4.420
637258,520,453,973,219,47,99,9.17,0.8736,0.5258,0.179965,14,8,37,288.04,0.6866,0.0695,0.004006,4.258
637269,520,399,919,242,64,68,24.64,0.9308,0.5800,0.229647,16,38,10,139.40,0.8651,0.1390,0.015183,4.290
637273,520,415,935,219,51,201,333.05,0.9055,0.5748,0.216470,40,23,24,15.62,0.3022,0.1248,0.011299,4.347
637280,520,434,954,236,3,127,359.51,0.9957,0.5496,0.194334,45,2,22,356.80,0.8428,0.0968,0.006593,4.317
637287,520,309,829,253,39,250,328.92,0.9936,0.6570,0.292388,89,6,67,342.40,0.8524,0.2151,0.026597,4.470
637296,520,439,959,242,10,91,12.49,0.9909,0.5527,0.198530,24,5,54,294.33,0.8588,0.0898,0.005691,4.463
637316,520,330,850,200,105,253,311.60,0.9765,0.6419,0.294754,55,37,83,299.73,0.5505,0.2095,0.027599,4.443
637323,520,321,841,192,117,248,308.61,0.9026,0.6475,0.307071,38,51,61,241.67,0.2330,0.2130,0.031166,4.399
637324,520,438,958,227,17,154,348.93,0.9693,0.5460,0.190676,10,20,37,260.49,0.4981,0.0919,0.006984,4.224
637325,520,381,901,234,56,196,338.40,0.9152,0.6021,0.243090,42,33,36,356.17,0.1408,0.1561,0.017074,4.370
637338,520,475,995,204,21,182,334.51,0.9489,0.5187,0.167531,0,2,16,261.55,1.0000,0.0276,0.000808,4.281
637365,520,476,996,222,11,101,6.21,0.9796,0.5137,0.167113,2,1,12,284.08,0.7969,0.0246,0.000612,4.290
637370,520,433,953,242,6,64,20.11,0.9959,0.5465,0.193811,37,13,24,352.95,0.5013,0.1002,0.007472,4.242
637373,520,410,930,241,61,7,34.28,0.9933,0.5699,0.220569,20,8,89,275.86,0.9617,0.1302,0.010436,4.477
637384,520,403,923,229,22,212,332.53,0.9806,0.5836,0.219878,22,19,73,278.23,0.8037,0.1291,0.011173,4.412
637400,520,454,974,227,42,59,23.00,0.9422,0.5295,0.183055,18,5,35,300.22,0.7414,0.0664,0.003585,4.349
637402,520,381,901,230,48,209,333.62,0.9385,0.5966,0.235429,24,6,110,274.65,0.9838,0.1592,0.014501,4.425
637415,520,424,944,239,4,136,357.12,0.9949,0.5593,0.202183,18,10,68,279.03,0.8933,0.1058,0.007630,4.376
637419,520,470,990,135,87,232,294.25,0.8315,0.5180,0.177935,0,5,24,259.08,1.0000,0.0413,0.001745,4.405
637425,520,411,931,252,17,12,29.13,0.9938,0.5657,0.211267,5,29,54,251.89,0.7649,0.1247,0.011773,4.229
637448,520,446,966,163,67,246,304.08,0.9387,0.5364,0.184552,21,11,40,296.18,0.6291,0.0841,0.005520,4.225
637457,520,441,961,204,63,170,339.06,0.7930,0.5421,0.192966,29,6,51,302.69,0.8092,0.0948,0.006305,4.315
637462,520,387,907,251,55,84,19.05,0.9726,0.5923,0.238853,58,6,66,321.81,0.8352,0.1538,0.014233,4.497
637491,520,456,976,178,44,244,310.64,0.9479,0.5343,0.177990,24,7,0,54.91,1.0000,0.0621,0.003462,4.265
637493,520,442,962,210,84,38,39.02,0.8768,0.5411,0.201844,19,18,15,91.67,0.0929,0.0837,0.006056,4.493
637509,520,392,912,240,11,199,338.47,0.9921,0.5930,0.228911,45,11,78,301.47,0.8377,0.1488,0.013473,4.394
637516,520,400,920,228,78,98,16.46,0.8094,0.5753,0.228273,13,27,68,266.19,0.7615,0.1350,0.012867,4.426
637519,520,479,999,225,15,23,27.85,0.9904,0.5075,0.164140,0,0,3,264.05,1.0000,0.0094,0.000066,4.277
637526,520,469,989,203,32,180,334.89,0.9102,0.5208,0.170268,14,1,3,8.31,0.7492,0.0353,0.001217,4.301
637546,520,437,957,198,77,163,340.63,0.7158,0.5453,0.199596,28,16,27,329.49,0.3364,0.0942,0.006966,4.381
637551,520,477,997,214,33,114,1.04,0.9006,0.5107,0.166012,2,0,14,286.01,1.0000,0.0222,0.000446,4.282
637567,520,411,931,212,24,239,321.73,0.9826,0.5736,0.208842,15,23,58,270.23,0.6752,0.1180,0.010198,4.300
637568,520,447,967,203,63,166,340.23,0.7860,0.5383,0.190066,27,10,28,325.14,0.5199,0.0820,0.005340,4.338
637612,520,407,927,194,76,211,322.44,0.8144,0.5653,0.213427,48,14,42,335.00,0.6326,0.1289,0.011097,4.312
637614,520,468,988,178,76,176,328.33,0.7026,0.5188,0.177696,4,5,15,275.72,0.4595,0.0402,0.001688,4.405
637617,520,454,974,190,75,159,339.56,0.6991,0.5273,0.184840,13,10,37,284.00,0.6431,0.0723,0.004362,4.320
