Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
637640,520,443,963,218,54,134,355.88,0.8329,0.5418,0.192674,26,1,51,301.00,0.9557,0.0829,0.004804,4.428
637655,520,420,940,239,52,17,32.15,0.9835,0.5580,0.208504,42,11,40,330.22,0.6548,0.1133,0.008848,4.393
637663,520,436,956,233,26,133,357.53,0.9535,0.5522,0.197588,40,4,14,7.40,0.7737,0.0875,0.005697,4.445
637694,520,363,883,245,80,93,20.17,0.9162,0.6079,0.259433,11,43,50,214.84,0.6644,0.1662,0.020291,4.402
637700,520,432,952,198,17,238,318.35,0.9863,0.5472,0.185812,45,6,14,12.62,0.7610,0.1002,0.007199,4.123
637711,520,386,906,239,40,176,345.23,0.9420,0.5897,0.230059,61,21,10,36.23,0.7348,0.1531,0.015505,4.275
637720,520,270,790,255,123,154,7.09,1.0000,0.7018,0.377620,2,64,103,244.47,0.9552,0.2617,0.046587,4.427
637724,520,335,855,246,36,244,328.71,0.9853,0.6397,0.273891,4,43,99,258.69,0.9404,0.2006,0.026543,4.232
637754,520,387,907,237,73,122,6.82,0.8477,0.5924,0.241777,3,44,16,149.56,0.9780,0.1543,0.018581,4.255
637764,520,476,996,178,71,176,328.40,0.7251,0.5119,0.171072,0,1,17,263.76,1.0019,0.0249,0.000622,4.367
637794,520,423,943,216,11,216,328.34,0.9896,0.5600,0.197983,3,31,26,179.11,0.8590,0.1138,0.010739,4.083
637804,520,442,962,188,26,250,312.82,0.9800,0.5445,0.183335,29,8,31,324.09,0.6158,0.0832,0.005338,4.217
637815,520,399,919,252,43,19,30.56,0.9888,0.5781,0.224739,28,28,55,281.91,0.4568,0.1383,0.013532,4.324
637820,520,285,805,240,135,107,35.84,0.7892,0.6878,0.369173,58,63,1,114.73,0.9834,0.2536,0.044568,4.433
637839,520,460,980,234,8,19,28.11,0.9959,0.5250,0.177163,25,7,1,48.49,0.8006,0.0639,0.003609,4.237
637842,520,432,952,181,99,157,339.15,0.5425,0.5503,0.211829,8,26,13,151.14,0.6726,0.0970,0.008194,4.499
637844,520,368,888,245,40,202,339.02,0.9639,0.6144,0.251974,70,11,53,342.26,0.7663,0.1725,0.017987,4.442
637860,520,477,997,216,5,125,356.21,0.9868,0.5083,0.161907,6,0,4,338.03,1.0000,0.0222,0.000475,4.198
637861,520,418,938,155,106,212,303.42,0.6733,0.5597,0.220304,22,30,13,129.34,0.4841,0.1189,0.011282,4.411
637866,520,455,975,229,43,8,31.82,0.9912,0.5300,0.184063,22,1,32,313.80,0.8869,0.0612,0.002966,4.419
637867,520,427,947,219,19,210,330.60,0.9793,0.5634,0.201812,0,27,31,208.04,1.0000,0.1019,0.008828,4.281
637880,520,285,805,255,83,249,329.37,1.0000,0.6922,0.342890,16,52,124,262.12,0.8888,0.2509,0.040211,4.355
637883,520,384,904,217,79,187,337.36,0.7984,0.5914,0.239336,0,44,18,152.27,1.0000,0.1535,0.018450,4.227
637899,520,446,966,204,23,209,326.96,0.9645,0.5375,0.180554,19,5,49,290.72,0.8468,0.0794,0.004687,4.216
637906,520,414,934,218,63,181,339.17,0.8402,0.5722,0.217989,42,14,43,326.17,0.6152,0.1196,0.009808,4.481
637919,520,325,845,213,115,218,325.45,0.7615,0.6538,0.314711,21,54,63,218.27,0.5610,0.2118,0.031565,4.471
637961,520,429,949,219,49,161,345.72,0.8644,0.5513,0.198323,17,19,39,277.70,0.4487,0.0958,0.007314,4.333
637967,520,458,978,181,52,229,314.62,0.9087,0.5329,0.179380,19,1,33,307.63,0.9016,0.0580,0.002700,4.353
637968,520,353,873,255,50,173,349.96,1.0000,0.6244,0.265618,38,47,4,120.96,0.9025,0.1844,0.024539,4.234
637985,520,272,792,238,123,212,336.44,0.8565,0.6989,0.370987,8,65,99,241.91,0.8583,0.2631,0.047328,4.325
637993,520,413,933,195,55,243,315.46,0.9410,0.5679,0.208069,3,31,37,214.35,0.8165,0.1187,0.011328,4.208
637995,520,459,979,217,70,4,38.21,0.9919,0.5328,0.191433,12,14,2,115.88,0.6957,0.0639,0.003966,4.474
638002,520,352,872,243,74,161,353.05,0.8863,0.6182,0.265285,45,41,55,297.87,0.2099,0.1891,0.024196,4.249
638024,520,476,996,223,20,24,27.99,0.9856,0.5050,0.162571,2,0,8,296.85,1.0000,0.0183,0.000304,4.226
638089,520,343,863,250,19,222,334.82,0.9922,0.6267,0.260668,45,9,113,287.38,0.9479,0.1862,0.019455,4.473
638090,520,429,949,194,85,155,343.57,0.6559,0.5463,0.203345,35,10,44,316.00,0.6849,0.1035,0.007563,4.401
638097,520,358,878,238,79,183,344.42,0.8674,0.6246,0.271907,36,46,21,126.89,0.5200,0.1819,0.023832,4.360
638098,520,408,928,237,73,5,37.15,0.9940,0.5750,0.227837,11,25,69,266.36,0.8182,0.1302,0.011960,4.484
638099,520,352,872,235,27,253,324.23,0.9932,0.6236,0.255403,71,19,58,339.12,0.6892,0.1865,0.021110,4.295
638116,520,365,885,230,68,198,337.03,0.8825,0.6070,0.250369,14,40,70,253.89,0.6748,0.1713,0.020530,4.259
638123,520,350,870,242,70,199,339.81,0.9160,0.6300,0.273839,24,41,86,265.85,0.6683,0.1921,0.024518,4.346
638125,520,14,534,242,255,209,120.36,1.0000,0.9753,0.950005,38,133,30,142.00,0.9741,0.4686,0.172802,4.488
638130,520,414,934,203,20,253,316.36,0.9913,0.5686,0.202902,11,7,83,271.03,0.9751,0.1151,0.008476,4.325
638137,520,313,833,252,75,216,337.34,0.9815,0.6607,0.306885,16,40,121,265.65,0.9116,0.2202,0.030080,4.457
638143,520,474,994,210,63,69,22.77,0.8397,0.5170,0.176886,2,2,16,276.62,0.7755,0.0302,0.000937,4.454
638172,520,379,899,206,67,242,318.41,0.9342,0.5951,0.235485,68,15,35,1.50,0.7118,0.1644,0.016921,4.266
638175,520,433,953,184,68,224,316.00,0.8598,0.5497,0.197075,13,8,72,274.12,0.9477,0.1039,0.007271,4.314
638180,520,386,906,218,68,201,332.87,0.8598,0.5884,0.232588,34,35,32,121.86,0.0593,0.1506,0.016464,4.252
638203,520,38,558,253,247,88,107.18,0.9862,0.9454,0.881096,7,129,20,143.38,0.9967,0.4487,0.157955,4.477
638207,520,426,946,221,35,196,334.92,0.9417,0.5648,0.205621,10,23,48,262.13,0.6258,0.1070,0.008907,4.339
638209,520,447,967,188,74,197,324.73,0.7758,0.5445,0.196215,15,9,49,282.67,0.7909,0.0823,0.005187,4.461
638217,520,437,957,218,27,195,334.41,0.9559,0.5549,0.196317,17,21,17,145.16,0.1462,0.0902,0.006960,4.324
638242,520,460,980,175,75,197,320.01,0.7553,0.5260,0.181784,11,7,25,291.80,0.5443,0.0566,0.002933,4.379
638246,520,391,911,250,11,144,356.76,0.9907,0.5859,0.225805,9,27,84,265.49,0.8973,0.1489,0.014819,4.255
638254,520,416,936,252,22,52,24.09,0.9886,0.5702,0.215209,9,29,43,241.72,0.5824,0.1193,0.011112,4.340
638260,520,455,975,186,36,228,316.93,0.9461,0.5280,0.173036,1,16,3,147.53,0.9685,0.0606,0.003836,4.143
638273,520,390,910,226,67,175,343.50,0.8420,0.5872,0.232807,27,37,24,138.56,0.3332,0.1470,0.016221,4.271
638283,520,453,973,139,97,219,296.41,0.7393,0.5296,0.191529,28,3,22,337.98,0.7301,0.0679,0.003700,4.498
638284,520,461,981,192,8,232,318.16,0.9924,0.5302,0.172078,20,4,10,355.28,0.5576,0.0532,0.002575,4.224
638288,520,424,944,215,27,210,329.57,0.9641,0.5592,0.198862,51,5,8,22.22,0.8722,0.1095,0.008300,4.269
638294,520,27,547,250,247,229,99.10,0.6466,0.9693,0.925029,43,130,53,145.18,0.9398,0.4633,0.167353,4.486
638316,520,423,943,228,31,161,347.22,0.9382,0.5568,0.200499,29,17,45,301.63,0.5473,0.1080,0.008516,4.281
638323,520,338,858,253,67,177,349.16,0.9798,0.6359,0.280746,24,48,76,253.49,0.5520,0.2034,0.028298,4.224
638329,520,378,898,242,1,201,338.35,0.9993,0.5960,0.231190,58,8,75,315.36,0.8404,0.1633,0.015813,4.273
638331,520,472,992,225,42,4,32.08,0.9951,0.5208,0.176751,0,4,4,194.77,1.0000,0.0280,0.000956,4.450
638340,520,421,941,246,27,68,20.35,0.9789,0.5618,0.207976,11,30,10,142.81,0.7882,0.1104,0.010216,4.284
638369,520,467,987,190,8,223,319.73,0.9904,0.5196,0.164500,9,1,23,300.13,0.8632,0.0396,0.001417,4.172
638378,520,343,863,252,76,133,5.40,0.9607,0.6265,0.275612,7,52,36,164.36,0.9069,0.1883,0.026284,4.268
638384,520,471,991,197,33,193,329.35,0.9158,0.5189,0.168100,18,0,4,3.80,1.0000,0.0385,0.001374,4.245
638393,520,442,962,212,62,125,359.19,0.7886,0.5352,0.189252,11,19,9,139.39,0.4190,0.0778,0.005566,4.306
638412,520,260,780,216,142,227,322.19,0.7373,0.7099,0.394922,52,70,27,128.33,0.6740,0.2720,0.051894,4.367
638428,520,469,989,224,38,70,19.03,0.9374,0.5224,0.176785,4,1,30,279.17,0.9528,0.0399,0.001413,4.411
638446,520,360,880,253,67,125,7.21,0.9768,0.6168,0.263811,4,33,99,262.70,0.9561,0.1764,0.020142,4.474
638450,520,364,884,207,76,250,316.45,0.9681,0.6117,0.253379,11,20,114,267.42,0.9692,0.1731,0.017862,4.471
638460,520,424,944,193,51,243,315.03,0.9428,0.5616,0.201775,46,13,4,37.85,0.7921,0.1103,0.008775,4.284
638462,520,426,946,233,18,158,349.00,0.9731,0.5599,0.202278,13,7,77,273.33,0.9635,0.1086,0.007733,4.370
638467,520,477,997,226,8,60,19.98,0.9921,0.5120,0.166716,1,2,7,266.83,0.5685,0.0241,0.000652,4.279
638469,520,466,986,232,0,31,26.25,1.0000,0.5196,0.172579,15,7,9,1.29,0.2685,0.0534,0.002732,4.221
638473,520,431,951,219,69,94,15.03,0.8074,0.5466,0.201270,3,8,76,266.38,0.9783,0.1028,0.007148,4.397
638481,520,458,978,205,64,132,354.77,0.7623,0.5272,0.183139,22,6,4,31.69,0.5567,0.0584,0.003096,4.391
638490,520,381,901,236,70,151,354.86,0.8457,0.5975,0.244504,34,19,95,282.91,0.8613,0.1640,0.016320,4.441
638498,520,468,988,230,17,45,24.31,0.9871,0.5209,0.174164,19,0,4,5.10,1.0000,0.0400,0.001472,4.355
638508,520,449,969,180,80,189,324.28,0.7200,0.5354,0.191159,32,4,13,2.65,0.7091,0.0727,0.004230,4.447
638513,520,408,928,225,24,197,335.57,0.9689,0.5677,0.206945,19,10,91,274.51,0.9588,0.1343,0.011108,4.205
638533,520,411,931,239,18,146,354.13,0.9765,0.5665,0.208618,50,4,38,340.80,0.7979,0.1171,0.009050,4.380
638546,520,480,1000,187,41,194,326.05,0.8801,0.5075,0.160472,0,0,0,0.00,0.0000,0.0000,0.000000,4.209
638550,520,414,934,248,37,37,27.79,0.9765,0.5672,0.214168,19,32,5,130.81,0.8381,0.1211,0.011824,4.273
638553,520,473,993,217,48,99,8.99,0.8648,0.5227,0.177690,0,4,13,250.09,1.0000,0.0321,0.001159,4.451
638556,520,332,852,231,81,233,327.31,0.9170,0.6425,0.287592,64,41,14,67.64,0.6575,0.2017,0.027077,4.380
638588,520,411,931,213,65,182,337.51,0.8234,0.5662,0.213062,1,34,6,146.27,0.9920,0.1174,0.011636,4.268
638604,520,369,889,250,74,113,12.21,0.9465,0.6150,0.264172,4,47,24,154.70,0.9609,0.1667,0.021247,4.410
638609,520,454,974,227,30,89,12.25,0.9473,0.5280,0.179836,34,0,14,357.82,1.0000,0.0690,0.003718,4.279
638610,520,63,583,245,238,101,106.33,0.9331,0.9175,0.815019,23,119,98,173.69,0.9087,0.4337,0.142570,4.492
638613,520,395,915,238,74,86,20.83,0.8857,0.5863,0.237496,21,39,1,131.31,0.9820,0.1441,0.016126,4.348
638615,520,390,910,251,21,132,1.02,0.9806,0.5861,0.227151,71,2,27,7.00,0.9328,0.1542,0.014624,4.289
638616,520,369,889,208,107,173,342.13,0.6299,0.6111,0.269441,33,44,14,126.36,0.6669,0.1717,0.021564,4.464
638623,520,331,851,253,95,64,33.05,0.9838,0.6370,0.294407,46,46,51,285.86,0.0734,0.2017,0.027738,4.430
638629,520,259,779,232,142,169,0.83,0.6439,0.7064,0.393684,32,75,28,142.00,0.8911,0.2744,0.054229,4.257
638633,520,417,937,199,50,247,315.89,0.9610,0.5732,0.211401,51,14,18,16.78,0.6460,0.1242,0.010617,4.312
638664,520,449,969,237,17,67,19.34,0.9856,0.5390,0.188139,15,1,51,286.19,0.9718,0.0703,0.003623,4.441
638670,520,418,938,40,128,251,258.19,0.9801,0.5557,0.228532,3,32,38,213.86,0.8248,0.1223,0.011923,4.498
638677,520,345,865,247,8,246,328.57,0.9979,0.6346,0.266046,86,2,30,10.32,0.9587,0.1892,0.021159,4.441
638683,520,478,998,201,50,149,345.45,0.8110,0.5131,0.168706,4,1,0,56.89,1.0000,0.0209,0.000475,4.333
638690,520,348,868,250,90,81,26.87,0.9590,0.6273,0.282337,41,47,26,121.67,0.4016,0.1909,0.025790,4.385
638713,520,314,834,247,75,222,334.45,0.9583,0.6557,0.300831,83,25,71,336.86,0.6817,0.2242,0.029895,4.391
638720,520,468,988,208,13,170,339.17,0.9677,0.5164,0.166022,2,2,32,270.94,0.9558,0.0421,0.001606,4.186
638725,520,418,938,195,32,251,314.42,0.9815,0.5590,0.196015,39,2,73,300.48,0.9564,0.1249,0.009558,4.131
638730,520,108,628,251,200,238,335.45,0.9445,0.8704,0.679921,4,104,122,215.29,0.9709,0.3945,0.113310,4.470
638732,520,475,995,199,33,191,330.50,0.9154,0.5211,0.169932,8,1,17,306.50,0.8059,0.0347,0.001138,4.301
638744,520,465,985,217,23,140,351.55,0.9386,0.5220,0.172604,18,2,18,327.85,0.7248,0.0493,0.002157,4.268
638750,520,455,975,181,53,223,316.03,0.8946,0.5290,0.176988,3,9,32,265.45,0.7762,0.0587,0.003190,4.267
638785,520,430,950,239,45,23,30.57,0.9771,0.5528,0.202926,20,24,12,123.48,0.3632,0.0997,0.008285,4.339
638793,520,466,986,172,93,132,350.22,0.5011,0.5152,0.182664,0,7,27,257.47,1.0000,0.0482,0.002311,4.448
638809,520,450,970,236,30,0,30.80,1.0000,0.5364,0.187646,16,13,25,295.08,0.3318,0.0733,0.004682,4.346
638812,520,455,975,170,44,250,306.94,0.9735,0.5279,0.172503,14,5,30,297.27,0.6957,0.0585,0.002956,4.202
638819,520,477,997,187,42,197,325.17,0.8820,0.5103,0.162534,2,0,8,296.85,1.0000,0.0183,0.000304,4.225
638824,520,433,953,214,44,178,338.62,0.8863,0.5473,0.193141,37,11,30,338.96,0.5764,0.0996,0.007264,4.246
638837,520,312,832,186,126,251,304.28,0.9203,0.6580,0.323264,66,48,20,76.45,0.5853,0.2232,0.033228,4.485
638840,520,468,988,231,17,51,23.02,0.9864,0.5238,0.176319,0,6,20,253.11,0.9999,0.0413,0.001807,4.368
638845,520,284,804,247,99,240,329.58,0.9658,0.6925,0.349917,36,59,88,254.82,0.4663,0.2500,0.042074,4.343
638860,520,392,912,214,87,164,345.94,0.7229,0.5858,0.237949,25,24,84,276.64,0.8069,0.1523,0.015000,4.430
638862,520,429,949,197,42,222,321.44,0.9315,0.5451,0.188017,24,24,3,109.34,0.7660,0.1018,0.008540,4.066
638864,520,406,926,220,62,197,334.58,0.8730,0.5836,0.226943,26,34,4,122.77,0.8379,0.1330,0.013724,4.346
638870,520,457,977,176,58,227,313.20,0.8870,0.5293,0.178032,20,9,2,62.32,0.6417,0.0614,0.003485,4.263
638874,520,424,944,230,44,152,351.20,0.9018,0.5641,0.208941,43,13,9,29.79,0.6533,0.1059,0.008212,4.448
638878,520,418,938,177,75,239,309.61,0.8954,0.5593,0.206121,27,22,55,287.34,0.5644,0.1235,0.010827,4.211
638883,520,381,901,215,44,248,320.16,0.9707,0.5952,0.230276,27,31,74,275.56,0.6304,0.1594,0.017073,4.179
638894,520,456,976,221,59,2,35.36,0.9968,0.5279,0.185071,18,3,25,314.68,0.7271,0.0554,0.002639,4.466
638898,520,473,993,154,70,232,303.59,0.8688,0.5162,0.170770,1,6,0,137.44,1.0000,0.0336,0.001367,4.298
638906,520,471,991,220,51,64,22.50,0.9059,0.5234,0.179561,1,0,39,267.19,1.0000,0.0429,0.001529,4.455
638910,520,475,995,205,63,102,8.25,0.7731,0.5155,0.174956,3,4,1,121.14,0.5308,0.0304,0.001084,4.404
638940,520,446,966,233,47,32,29.70,0.9598,0.5426,0.194640,33,6,8,18.32,0.6761,0.0767,0.004712,4.471
638950,520,466,986,193,82,95,15.50,0.6523,0.5179,0.182000,1,9,29,258.61,0.8631,0.0549,0.002905,4.385
638955,520,431,951,226,73,30,35.49,0.9444,0.5550,0.210303,37,16,11,34.37,0.4920,0.1017,0.007881,4.497
638992,520,434,954,221,62,119,3.54,0.8172,0.5498,0.201518,25,20,28,312.74,0.2051,0.1000,0.007908,4.343
638998,520,458,978,214,66,67,24.43,0.8471,0.5279,0.186002,9,7,32,282.35,0.6789,0.0596,0.003143,4.441
639003,520,434,954,219,63,128,359.55,0.8056,0.5503,0.201760,15,19,53,274.03,0.6713,0.1048,0.008243,4.323
639020,520,445,965,237,25,27,28.10,0.9846,0.5373,0.187822,12,10,43,279.95,0.7323,0.0762,0.004696,4.348
639028,520,479,999,189,32,207,323.18,0.9311,0.5144,0.163583,2,0,1,344.76,1.0000,0.0130,0.000151,4.259
639030,520,424,944,250,8,60,21.69,0.9959,0.5633,0.208276,4,30,16,156.95,0.8864,0.1079,0.009917,4.311
639065,520,381,901,207,67,241,318.93,0.9308,0.5959,0.236322,22,40,47,224.66,0.3595,0.1613,0.018933,4.154
639071,520,461,981,208,17,193,332.38,0.9692,0.5317,0.176631,10,0,37,288.88,1.0000,0.0496,0.001981,4.360
639075,520,324,844,254,0,247,329.88,1.0000,0.6462,0.277894,77,32,30,24.48,0.5717,0.2072,0.027048,4.256
639082,520,350,870,227,65,250,322.36,0.9781,0.6315,0.270157,62,34,37,13.19,0.3692,0.1876,0.023019,4.385
639105,520,408,928,226,45,171,343.93,0.9013,0.5663,0.209884,43,16,55,314.02,0.6615,0.1325,0.011601,4.219
639106,520,428,948,201,58,210,325.41,0.8741,0.5561,0.200984,6,27,4,141.30,0.9388,0.0969,0.008313,4.304
639107,520,173,693,217,184,236,313.07,0.6376,0.7998,0.550894,0,97,45,151.35,1.0000,0.3430,0.087385,4.374
639116,520,414,934,253,26,22,28.83,0.9931,0.5714,0.216832,44,7,53,318.94,0.7845,0.1203,0.009445,4.489
639159,520,479,999,215,34,106,4.41,0.9031,0.5106,0.166342,1,0,3,302.89,1.0000,0.0124,0.000130,4.316
639160,520,471,991,178,0,247,310.99,1.0000,0.5190,0.161814,10,3,15,312.63,0.5817,0.0411,0.001641,4.102
639161,520,417,937,251,7,99,11.08,0.9949,0.5728,0.215657,13,16,72,272.04,0.8959,0.1161,0.009240,4.484
639165,520,369,889,246,15,204,338.50,0.9913,0.6078,0.242972,13,42,54,228.43,0.6205,0.1661,0.020078,4.181
639167,520,382,902,249,53,130,3.27,0.9461,0.5987,0.243011,35,39,28,124.03,0.2249,0.1617,0.018922,4.251
639206,520,473,993,192,60,176,333.19,0.7899,0.5217,0.175744,6,1,15,302.94,0.7909,0.0313,0.000949,4.431
639213,520,466,986,171,78,183,322.95,0.7002,0.5152,0.175266,13,5,10,340.12,0.3583,0.0470,0.002160,4.319
639224,520,366,886,233,34,233,328.25,0.9778,0.6091,0.243534,30,45,15,131.22,0.6903,0.1724,0.021872,4.084
639228,520,439,959,240,31,22,29.18,0.9808,0.5462,0.195665,34,4,43,317.42,0.8022,0.0923,0.006014,4.386
639229,520,327,847,214,105,235,320.93,0.8702,0.6494,0.303990,35,54,51,183.81,0.2752,0.2149,0.032346,4.299
639233,520,390,910,234,61,166,348.24,0.8731,0.5914,0.235859,25,21,90,276.66,0.8683,0.1534,0.014811,4.411
639237,520,476,996,204,20,162,340.76,0.9385,0.5065,0.159484,1,1,4,280.91,0.5250,0.0184,0.000369,4.159
639238,520,383,903,239,29,213,334.64,0.9779,0.6047,0.240364,47,25,45,330.19,0.4292,0.1486,0.014891,4.475
639281,520,436,956,190,51,228,317.65,0.9150,0.5452,0.189175,23,18,19,4.37,0.1114,0.0893,0.006618,4.224
639291,520,308,828,239,127,106,31.86,0.8001,0.6715,0.345727,21,65,15,141.36,0.9535,0.2334,0.039744,4.410
639305,520,441,961,184,87,162,336.78,0.6299,0.5370,0.196167,16,14,51,279.95,0.7189,0.0936,0.006632,4.347
639315,520,465,985,219,27,123,358.30,0.9290,0.5208,0.172766,19,3,20,325.63,0.6801,0.0539,0.002541,4.240
639331,520,309,829,241,72,248,326.27,0.9746,0.6587,0.301153,36,51,82,263.78,0.4488,0.2238,0.033518,4.205
639345,520,374,894,246,0,196,340.56,1.0000,0.6005,0.235815,16,18,105,270.08,0.9583,0.1608,0.015626,4.355
639378,520,337,857,244,51,231,331.29,0.9664,0.6363,0.273731,17,51,70,236.52,0.6431,0.2047,0.029289,4.083
639381,520,461,981,192,2,231,318.45,0.9980,0.5281,0.170208,13,1,33,296.91,0.9187,0.0512,0.002171,4.221
639386,520,421,941,218,24,198,333.56,0.9642,0.5556,0.196382,51,5,1,32.32,0.9653,0.1080,0.008147,4.237
639391,520,410,930,218,2,228,325.94,0.9986,0.5703,0.205524,50,5,51,327.16,0.8063,0.1268,0.010258,4.241
639396,520,458,978,198,34,199,327.93,0.9217,0.5253,0.172751,26,3,4,20.50,0.7545,0.0581,0.002935,4.208
639404,520,444,964,220,40,147,350.47,0.8888,0.5401,0.188423,22,1,53,294.29,0.9648,0.0799,0.004493,4.375
639420,520,442,962,167,77,231,307.80,0.8521,0.5419,0.192934,10,10,50,275.39,0.8354,0.0811,0.005119,4.407
639422,520,477,997,200,51,141,348.39,0.8013,0.5084,0.165720,3,1,9,297.22,0.7058,0.0244,0.000608,4.263
639424,520,443,963,231,52,23,31.75,0.9715,0.5421,0.195098,10,21,12,149.21,0.4393,0.0834,0.006274,4.355
639433,520,298,818,249,91,210,338.84,0.9555,0.6699,0.322779,33,62,5,133.57,0.9678,0.2289,0.037794,4.246
639449,520,430,950,165,87,222,308.14,0.7882,0.5468,0.200903,12,28,0,132.66,1.0000,0.1028,0.009086,4.246
639451,520,360,880,241,32,224,332.33,0.9800,0.6163,0.251184,46,36,60,302.78,0.3582,0.1805,0.021689,4.201
639453,520,398,918,254,1,90,13.96,0.9994,0.5758,0.218345,19,36,20,145.63,0.5296,0.1366,0.014507,4.160
639455,520,366,886,240,86,88,23.20,0.8840,0.6053,0.258885,30,31,85,277.25,0.7050,0.1718,0.019118,4.469
639493,520,370,890,228,51,225,328.89,0.9470,0.6053,0.243002,72,9,45,351.12,0.7878,0.1705,0.017628,4.333
639502,520,397,917,241,1,179,344.20,0.9991,0.5821,0.219802,32,29,45,292.57,0.2884,0.1385,0.013753,4.232
639504,520,411,931,253,14,79,17.33,0.9919,0.5741,0.217650,18,27,47,264.88,0.4444,0.1218,0.011177,4.375
639506,520,433,953,232,58,9,34.04,0.9895,0.5491,0.202047,8,27,17,158.74,0.6248,0.1011,0.008759,4.289
639507,520,387,907,240,4,190,340.89,0.9967,0.5866,0.223328,37,9,90,289.07,0.9134,0.1492,0.013269,4.320
639510,520,364,884,254,45,150,356.83,0.9904,0.6099,0.251532,74,13,11,27.19,0.8774,0.1684,0.017681,4.455
639516,520,465,985,222,44,71,19.30,0.9188,0.5228,0.177886,17,7,3,50.97,0.4841,0.0538,0.002777,4.318
639517,520,360,880,223,102,152,356.32,0.6965,0.6175,0.274599,26,48,6,133.28,0.9305,0.1778,0.023466,4.418
639527,520,468,988,221,6,122,358.36,0.9866,0.5176,0.169102,6,6,3,107.87,0.2673,0.0401,0.001755,4.233
639550,520,448,968,228,43,83,15.73,0.9212,0.5367,0.188492,18,18,14,107.17,0.1221,0.0825,0.005929,4.264
639551,520,273,793,229,118,252,320.51,0.9780,0.6997,0.366449,45,66,38,138.13,0.4944,0.2558,0.045942,4.341
639559,520,427,947,195,54,231,318.30,0.9173,0.5579,0.200114,36,0,56,309.38,1.0000,0.1006,0.006606,4.418
639561,520,479,999,175,64,190,322.73,0.7802,0.5072,0.164996,2,0,3,318.71,1.0000,0.0147,0.000195,4.283
639577,520,446,966,150,87,241,298.36,0.8777,0.5427,0.196515,28,4,42,310.24,0.8050,0.0827,0.005009,4.481
639578,520,462,982,161,76,232,305.52,0.8567,0.5333,0.185727,9,8,4,98.14,0.2714,0.0482,0.002405,4.498
639588,520,420,940,237,44,88,15.14,0.9325,0.5568,0.205136,24,22,35,291.07,0.2807,0.1072,0.008894,4.332
639589,520,438,958,233,34,102,8.88,0.9406,0.5459,0.194300,20,16,39,289.39,0.4999,0.0919,0.006658,4.312
639590,520,421,941,240,55,7,33.30,0.9934,0.5623,0.212763,42,8,48,321.28,0.7470,0.1146,0.008794,4.469
639595,520,433,953,239,12,95,10.89,0.9875,0.5478,0.194432,18,23,19,151.14,0.1560,0.0971,0.007884,4.223
639601,520,460,980,209,31,184,335.29,0.9258,0.5337,0.179980,14,4,35,293.70,0.7871,0.0602,0.003015,4.338
639604,520,472,992,228,3,78,14.64,0.9963,0.5185,0.171121,9,0,2,1.93,1.0000,0.0253,0.000625,4.368
639613,520,294,814,253,124,39,48.52,0.9813,0.6796,0.354476,3,62,78,222.38,0.9399,0.2393,0.040145,4.487
639615,520,327,847,252,58,214,337.60,0.9828,0.6451,0.285797,43,32,112,281.97,0.7973,0.2126,0.027164,4.352
639625,520,338,858,233,116,58,44.80,0.8515,0.6350,0.301225,28,50,65,239.60,0.4150,0.2047,0.029096,4.440
639630,520,441,961,196,42,211,323.98,0.9143,0.5354,0.180964,26,17,1,83.91,0.8724,0.0859,0.006227,4.108
639651,520,463,983,230,19,90,11.60,0.9733,0.5298,0.180299,0,3,36,263.81,1.0023,0.0462,0.001925,4.435
639652,520,372,892,240,8,220,333.07,0.9959,0.6051,0.238691,53,36,20,63.56,0.4440,0.1739,0.020692,4.084
639657,520,13,533,251,255,182,110.62,0.9999,0.9768,0.954069,42,133,56,145.88,0.9424,0.4730,0.175521,4.452
639686,520,300,820,255,78,215,338.41,1.0000,0.6682,0.316182,68,49,37,53.47,0.3045,0.2322,0.035593,4.278
639707,520,442,962,225,39,119,1.75,0.9035,0.5381,0.187932,3,7,60,267.30,0.9651,0.0817,0.004975,4.328
