Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
639721,520,355,875,248,54,180,346.47,0.9467,0.6176,0.258933,16,48,30,156.21,0.7314,0.1765,0.023177,4.222
639725,520,470,990,195,34,196,327.92,0.9147,0.5180,0.167333,14,2,16,323.02,0.6947,0.0433,0.001742,4.200
639731,520,478,998,211,0,147,347.27,1.0000,0.5069,0.159578,0,2,6,247.65,1.0000,0.0221,0.000566,4.145
639740,520,473,993,230,9,45,23.95,0.9935,0.5187,0.172109,5,1,16,297.00,0.8102,0.0308,0.000914,4.362
639742,520,414,934,244,28,122,3.39,0.9641,0.5713,0.214721,3,26,56,255.64,0.8512,0.1172,0.010436,4.380
639769,520,432,952,219,80,4,40.99,0.9912,0.5499,0.208087,38,15,8,37.96,0.5757,0.1007,0.007713,4.472
639796,520,357,877,252,22,204,339.85,0.9881,0.6208,0.256322,61,33,20,45.16,0.5127,0.1791,0.021304,4.296
639810,520,338,858,239,67,230,330.30,0.9425,0.6396,0.280808,84,21,8,33.43,0.8899,0.1993,0.024390,4.447
639828,520,442,962,230,46,25,30.59,0.9692,0.5351,0.188502,19,12,33,297.19,0.5110,0.0789,0.005112,4.328
639844,520,466,986,231,11,17,28.39,0.9941,0.5191,0.172718,16,4,21,316.08,0.6240,0.0529,0.002511,4.241
639845,520,243,763,246,138,201,345.23,0.8654,0.7305,0.419892,6,78,38,152.15,0.9822,0.2776,0.056272,4.422
639858,520,384,904,164,105,242,300.83,0.8474,0.5893,0.244068,0,36,60,243.01,1.0000,0.1467,0.015879,4.464
639860,520,362,882,224,81,188,339.09,0.8148,0.6059,0.253653,3,50,48,190.43,0.9291,0.1849,0.025138,4.041
639885,520,467,987,212,60,54,27.15,0.8826,0.5150,0.174975,12,0,26,304.32,1.0000,0.0423,0.001528,4.366
639904,520,420,940,184,54,255,309.67,1.0000,0.5605,0.200497,16,14,71,275.24,0.8866,0.1136,0.008791,4.261
639910,520,431,951,234,4,127,359.15,0.9940,0.5457,0.191146,1,0,81,264.85,1.0000,0.0967,0.006005,4.306
639930,520,442,962,196,52,212,323.51,0.8885,0.5439,0.189468,21,15,13,39.26,0.1640,0.0782,0.005301,4.330
639937,520,447,967,200,77,142,350.63,0.6976,0.5389,0.195419,15,16,26,279.63,0.2701,0.0796,0.005467,4.425
639954,520,400,920,227,88,63,32.32,0.8483,0.5805,0.236719,12,38,37,191.90,0.5745,0.1447,0.015979,4.346
639958,520,450,970,168,81,213,312.24,0.7741,0.5354,0.190145,17,14,6,91.01,0.3525,0.0697,0.004464,4.409
639968,520,376,896,249,73,55,29.77,0.9681,0.6012,0.251841,2,37,71,251.73,0.9149,0.1589,0.017909,4.445
639975,520,423,943,241,2,119,3.05,0.9977,0.5569,0.200794,46,1,41,333.37,0.9006,0.1073,0.007627,4.352
639979,520,196,716,226,166,243,318.65,0.8413,0.7756,0.499133,43,85,60,156.08,0.5801,0.3205,0.073366,4.451
640009,520,479,999,196,34,176,334.20,0.8885,0.5068,0.160162,2,0,3,318.71,1.0000,0.0147,0.000195,4.187
640036,520,381,901,252,45,137,0.76,0.9726,0.6012,0.243819,51,32,28,32.33,0.3028,0.1632,0.018207,4.308
640043,520,372,892,219,76,217,328.41,0.8747,0.6082,0.252407,68,24,16,32.19,0.6942,0.1727,0.019198,4.370
640044,520,434,954,229,46,125,0.87,0.8904,0.5530,0.200955,14,3,77,274.72,0.9828,0.1038,0.006943,4.407
640047,520,387,907,252,42,105,11.15,0.9768,0.5897,0.233749,35,33,38,303.79,0.0949,0.1486,0.015850,4.309
640058,520,468,988,215,59,62,24.48,0.8779,0.5210,0.179253,4,4,11,282.74,0.3885,0.0357,0.001368,4.463
640067,520,355,875,248,7,228,332.92,0.9975,0.6244,0.257129,17,33,95,267.34,0.8612,0.1774,0.020330,4.367
640069,520,390,910,234,87,61,32.27,0.8807,0.5914,0.246486,26,38,29,152.16,0.2861,0.1507,0.016945,4.429
640081,520,369,889,244,44,186,343.44,0.9476,0.6064,0.245827,21,44,33,161.92,0.4925,0.1671,0.020705,4.184
640087,520,345,865,253,89,35,37.06,0.9871,0.6262,0.281523,15,50,52,200.45,0.6401,0.1909,0.026306,4.345
640107,520,340,860,247,87,159,356.11,0.8991,0.6393,0.290968,27,54,36,153.56,0.5482,0.2040,0.029986,4.263
640109,520,453,973,239,0,1,29.17,1.0000,0.5335,0.183563,23,9,8,25.05,0.3997,0.0670,0.003951,4.329
640115,520,375,895,255,50,110,10.64,1.0000,0.6023,0.246707,18,35,65,260.94,0.5939,0.1558,0.017122,4.420
640118,520,401,921,237,7,181,342.79,0.9929,0.5766,0.214956,8,30,73,261.87,0.8416,0.1446,0.014611,4.101
640123,520,464,984,194,81,90,17.97,0.6686,0.5168,0.180941,3,7,17,260.23,0.4990,0.0451,0.002118,4.431
640140,520,422,942,241,31,104,9.15,0.9582,0.5612,0.206835,7,25,46,253.67,0.6571,0.1091,0.009376,4.326
640143,520,434,954,237,42,82,16.86,0.9404,0.5541,0.202728,6,22,46,257.90,0.7002,0.1007,0.008098,4.350
640149,520,307,827,216,129,194,336.92,0.6349,0.6703,0.341961,30,63,1,134.63,0.9948,0.2300,0.038331,4.437
640157,520,460,980,210,16,191,333.46,0.9715,0.5338,0.178359,1,11,35,259.36,0.9008,0.0634,0.003671,4.255
640161,520,404,924,198,76,230,318.55,0.8722,0.5842,0.228892,13,34,37,207.59,0.4791,0.1328,0.013631,4.383
640163,520,391,911,183,96,237,310.27,0.8497,0.5949,0.245483,27,39,3,126.09,0.9168,0.1492,0.016906,4.416
640171,520,425,945,223,77,57,30.74,0.8687,0.5571,0.212938,39,21,4,63.01,0.7161,0.1140,0.009765,4.400
640178,520,14,534,247,254,208,114.54,0.9815,0.9770,0.952119,13,134,45,146.18,0.9920,0.4683,0.173245,4.489
640196,520,392,912,245,47,149,355.55,0.9277,0.5935,0.236187,33,36,10,115.03,0.6383,0.1468,0.016070,4.332
640203,520,352,872,251,6,207,338.77,0.9972,0.6171,0.251478,25,9,130,272.21,0.9865,0.1906,0.020136,4.298
640216,520,464,984,226,34,57,22.55,0.9574,0.5218,0.176111,14,3,21,312.17,0.6817,0.0484,0.002126,4.338
640220,520,347,867,246,55,207,338.09,0.9495,0.6285,0.268332,40,44,51,261.70,0.1216,0.1900,0.024915,4.249
640231,520,443,963,228,54,53,26.47,0.9261,0.5406,0.193922,21,15,5,81.56,0.4703,0.0761,0.005120,4.425
640236,520,376,896,226,76,184,340.81,0.8287,0.6013,0.248007,52,29,22,37.69,0.4082,0.1560,0.016668,4.470
640248,520,413,933,235,36,155,350.92,0.9351,0.5701,0.212934,38,9,57,308.26,0.7790,0.1168,0.009029,4.454
640256,520,454,974,226,37,83,14.83,0.9325,0.5286,0.181193,20,6,30,309.10,0.6521,0.0671,0.003727,4.303
640266,520,388,908,242,74,81,22.73,0.9135,0.5929,0.243721,15,43,2,137.27,0.9833,0.1538,0.018336,4.298
640283,520,452,972,208,81,31,39.56,0.9015,0.5324,0.193959,17,13,26,297.62,0.3538,0.0748,0.004816,4.451
640290,520,335,855,239,69,234,329.26,0.9442,0.6439,0.285500,74,30,47,357.77,0.5372,0.2037,0.025898,4.420
640300,520,477,997,167,0,253,306.54,1.0000,0.5078,0.153081,0,1,6,259.05,1.0000,0.0179,0.000349,4.034
640323,520,411,931,223,6,209,331.86,0.9943,0.5669,0.204241,41,7,62,308.41,0.8261,0.1232,0.009712,4.258
640368,520,391,911,254,50,8,32.08,0.9960,0.5867,0.233733,3,37,62,245.32,0.8547,0.1523,0.016902,4.241
640372,520,425,945,225,55,152,350.73,0.8552,0.5633,0.210095,22,18,49,285.88,0.5863,0.1053,0.008249,4.465
640379,520,163,683,254,179,192,7.71,0.9349,0.8148,0.571188,31,97,49,149.17,0.9088,0.3509,0.090621,4.417
640383,520,410,930,247,34,84,16.47,0.9664,0.5702,0.215618,37,28,0,92.02,1.0000,0.1276,0.012239,4.268
640399,520,400,920,245,48,113,8.07,0.9279,0.5820,0.227220,57,17,18,21.64,0.6585,0.1403,0.013146,4.390
640408,520,478,998,199,73,61,28.59,0.7914,0.5077,0.172461,7,0,6,332.05,1.0000,0.0247,0.000583,4.398
640410,520,305,825,218,116,227,324.23,0.8195,0.6672,0.329439,28,61,28,143.80,0.7811,0.2256,0.036681,4.377
640418,520,434,954,193,14,247,315.04,0.9908,0.5458,0.183683,1,29,11,152.96,0.9811,0.1018,0.009093,3.954
640428,520,389,909,253,48,95,15.02,0.9848,0.5933,0.238264,42,22,70,299.43,0.6711,0.1532,0.015083,4.429
640433,520,457,977,180,65,205,319.93,0.8163,0.5265,0.178928,20,9,11,7.60,0.3101,0.0640,0.003683,4.264
640445,520,472,992,170,85,169,327.76,0.6255,0.5163,0.179086,9,2,0,53.71,1.0000,0.0309,0.001015,4.491
640451,520,425,945,230,70,19,35.89,0.9725,0.5584,0.212532,44,10,28,350.78,0.6434,0.1090,0.008365,4.498
640478,520,419,939,233,25,148,352.42,0.9569,0.5579,0.201599,6,12,72,268.23,0.9521,0.1054,0.007695,4.361
640485,520,373,893,222,39,245,322.72,0.9736,0.6015,0.235753,50,32,16,61.51,0.4920,0.1587,0.017486,4.234
640489,520,336,856,235,54,252,324.14,0.9887,0.6371,0.273312,88,17,17,25.74,0.8690,0.2041,0.025164,4.301
640496,520,392,912,253,48,100,13.44,0.9841,0.5944,0.239203,33,35,43,274.22,0.1451,0.1542,0.016998,4.317
640501,520,421,941,164,85,239,304.13,0.8719,0.5554,0.206220,41,11,36,334.54,0.6305,0.1093,0.008382,4.389
640508,520,336,856,230,76,241,325.06,0.9431,0.6406,0.283449,21,41,94,265.29,0.7608,0.1974,0.025533,4.415
640516,520,469,989,229,21,30,27.28,0.9854,0.5188,0.172911,13,5,4,30.57,0.3527,0.0449,0.002029,4.284
640521,520,401,921,218,70,182,339.07,0.8205,0.5801,0.226653,50,15,52,325.50,0.6689,0.1399,0.012678,4.414
640531,520,431,951,170,89,209,313.35,0.7323,0.5475,0.202950,11,25,29,218.05,0.3806,0.1015,0.008551,4.320
640534,520,464,984,216,52,66,21.80,0.8921,0.5166,0.174508,2,6,34,266.98,0.8948,0.0531,0.002586,4.269
640546,520,346,866,248,85,117,12.58,0.9167,0.6251,0.277411,22,53,9,138.06,0.9448,0.1923,0.027364,4.232
640548,520,378,898,255,32,125,4.41,1.0000,0.5961,0.237774,44,27,58,308.05,0.4954,0.1564,0.016249,4.344
640563,520,410,930,207,46,233,321.45,0.9450,0.5724,0.211043,29,11,79,285.65,0.8816,0.1299,0.010650,4.304
640564,520,365,885,239,22,220,332.85,0.9868,0.6066,0.240946,9,46,41,182.41,0.7697,0.1708,0.021721,4.057
640569,520,364,884,227,28,254,322.10,0.9962,0.6113,0.243194,7,44,53,217.77,0.7758,0.1694,0.021035,4.127
640584,520,465,985,142,73,249,295.78,0.9529,0.5200,0.173555,3,10,14,227.29,0.4454,0.0507,0.002681,4.244
640588,520,450,970,234,10,116,3.03,0.9858,0.5431,0.189735,9,18,10,147.45,0.3990,0.0739,0.005126,4.349
640604,520,374,894,216,54,236,323.00,0.9427,0.5950,0.232953,44,17,83,296.52,0.7982,0.1599,0.015609,4.313
640608,520,479,999,202,55,128,354.69,0.7880,0.5103,0.168495,2,0,1,344.76,1.0000,0.0130,0.000151,4.357
640612,520,470,990,220,52,40,29.09,0.9306,0.5211,0.178275,4,5,8,267.45,0.1995,0.0373,0.001519,4.431
640616,520,188,708,234,169,238,324.63,0.8226,0.7885,0.520427,36,93,1,137.70,0.9983,0.3341,0.082057,4.320
640620,520,437,957,209,35,206,329.02,0.9384,0.5499,0.192156,32,14,23,349.40,0.4079,0.0939,0.006830,4.261
640627,520,352,872,249,85,61,31.18,0.9614,0.6161,0.269770,11,42,89,258.97,0.8271,0.1911,0.024482,4.293
640675,520,352,872,215,109,155,354.26,0.6286,0.6175,0.277528,13,44,83,255.92,0.7580,0.1921,0.025113,4.360
640715,520,445,965,217,49,139,353.28,0.8480,0.5376,0.188148,28,11,15,5.52,0.4098,0.0796,0.005207,4.314
640724,520,336,856,255,74,152,358.71,1.0000,0.6363,0.284280,47,48,4,110.93,0.8940,0.1969,0.027270,4.326
640733,520,13,533,246,249,255,264.52,1.0000,0.9785,0.945641,42,131,80,154.28,0.8834,0.4715,0.173033,4.464
640742,520,390,910,194,123,0,69.73,1.0000,0.5851,0.256367,12,43,2,138.72,0.9859,0.1524,0.018102,4.499
640752,520,347,867,238,41,245,326.60,0.9790,0.6292,0.263582,55,8,106,297.12,0.9299,0.1899,0.020265,4.463
640759,520,405,925,228,40,195,336.98,0.9388,0.5797,0.219542,42,11,68,304.41,0.8010,0.1349,0.011490,4.384
640781,520,377,897,193,84,243,313.29,0.9134,0.5960,0.241503,10,5,120,267.39,0.9946,0.1645,0.015290,4.465
640811,520,441,961,229,29,114,3.62,0.9423,0.5388,0.187545,13,10,59,276.51,0.8771,0.0922,0.006184,4.228
640821,520,469,989,212,43,122,358.29,0.8563,0.5164,0.171323,17,1,3,11.83,0.7935,0.0394,0.001475,4.300
640833,520,295,815,187,137,245,304.05,0.8248,0.6760,0.350491,57,56,50,99.18,0.0841,0.2411,0.039285,4.486
640855,520,451,971,232,44,3,32.21,0.9968,0.5368,0.189668,13,2,50,283.53,0.9498,0.0693,0.003593,4.472
640870,520,411,931,244,37,104,10.01,0.9511,0.5704,0.215591,46,13,34,344.22,0.6110,0.1197,0.009843,4.438
640871,520,469,989,137,74,251,293.61,0.9674,0.5174,0.171810,14,4,2,40.05,0.5422,0.0429,0.001846,4.278
640899,520,409,929,200,57,239,317.75,0.9284,0.5743,0.214391,44,14,55,315.78,0.6938,0.1310,0.011254,4.316
640904,520,396,916,204,80,194,330.97,0.7771,0.5755,0.224714,33,26,55,293.00,0.4795,0.1388,0.013380,4.334
640923,520,448,968,159,77,239,303.21,0.8867,0.5378,0.189111,11,17,25,255.78,0.2864,0.0783,0.005422,4.314
640924,520,400,920,224,58,183,339.95,0.8724,0.5791,0.222947,32,34,16,113.93,0.4339,0.1410,0.014885,4.207
640949,520,440,960,173,67,243,308.01,0.9243,0.5475,0.193704,9,13,59,271.43,0.8817,0.0945,0.006617,4.304
640958,520,468,988,226,11,101,6.89,0.9819,0.5221,0.173505,11,0,18,314.34,1.0000,0.0358,0.001148,4.370
640974,520,325,845,249,109,39,43.22,0.9548,0.6482,0.312267,37,52,55,211.26,0.2127,0.2122,0.031251,4.459
640978,520,359,879,246,7,226,332.96,0.9973,0.6195,0.252388,47,41,34,71.44,0.1525,0.1827,0.023057,4.139
640981,520,417,937,209,65,195,332.13,0.8375,0.5668,0.212779,56,5,15,15.25,0.8509,0.1215,0.009839,4.391
640995,520,389,909,216,54,226,325.47,0.9300,0.5881,0.227302,20,26,78,272.46,0.7829,0.1466,0.014375,4.308
640998,520,453,973,234,17,13,29.04,0.9911,0.5271,0.179256,29,5,8,14.12,0.6540,0.0681,0.003873,4.255
641008,520,421,941,235,58,30,31.75,0.9612,0.5561,0.207851,16,2,85,274.59,0.9909,0.1145,0.008094,4.439
641015,520,395,915,226,74,159,349.88,0.8041,0.5874,0.235720,9,34,60,252.06,0.7035,0.1448,0.015283,4.377
641037,520,422,942,216,76,138,356.46,0.7512,0.5637,0.216050,14,31,6,136.58,0.8606,0.1146,0.010865,4.371
641047,520,396,916,255,40,3,31.22,1.0000,0.5819,0.227880,30,28,60,283.99,0.5092,0.1438,0.014328,4.320
641054,520,361,881,203,83,254,313.97,0.9919,0.6169,0.260401,75,21,3,38.31,0.9244,0.1800,0.020390,4.410
641056,520,476,996,159,51,243,304.51,0.9390,0.5117,0.162102,1,0,8,284.42,1.0000,0.0165,0.000240,4.222
641057,520,449,969,237,36,44,26.25,0.9692,0.5444,0.194514,32,5,9,13.38,0.6876,0.0734,0.004354,4.499
641073,520,377,897,228,24,241,325.25,0.9875,0.6021,0.235004,20,32,73,268.27,0.6739,0.1558,0.016627,4.278
641079,520,360,880,200,96,244,314.48,0.9108,0.6227,0.271779,4,53,4,142.72,0.9896,0.1844,0.025807,4.245
641084,520,474,994,150,77,232,301.37,0.8534,0.5205,0.176183,8,0,17,308.71,1.0000,0.0318,0.000921,4.442
641098,520,208,728,197,172,254,297.70,0.9515,0.7624,0.485312,9,88,38,149.52,0.9828,0.3125,0.071772,4.396
641117,520,293,813,249,81,249,327.92,0.9797,0.6807,0.328669,108,5,35,13.75,0.9484,0.2431,0.034186,4.498
641123,520,473,993,207,52,132,353.93,0.8107,0.5185,0.173895,3,2,4,309.32,0.2710,0.0254,0.000715,4.415
641137,520,418,938,220,68,140,355.43,0.7935,0.5621,0.212457,33,27,9,91.31,0.5382,0.1214,0.011269,4.284
641159,520,454,974,199,15,214,324.38,0.9798,0.5297,0.173405,36,1,14,0.81,0.8762,0.0747,0.004285,4.115
641162,520,424,944,211,59,188,334.86,0.8472,0.5601,0.206097,8,31,7,142.61,0.9118,0.1114,0.010469,4.235
641164,520,440,960,230,53,85,16.61,0.8988,0.5492,0.200280,10,23,20,177.78,0.3747,0.0915,0.007278,4.370
641180,520,424,944,224,71,89,18.01,0.8268,0.5572,0.210777,39,14,29,345.09,0.5158,0.1072,0.008342,4.470
641187,520,446,966,210,44,181,336.60,0.8823,0.5418,0.188413,26,8,27,325.36,0.5650,0.0767,0.004724,4.357
641190,520,383,903,254,19,144,357.67,0.9919,0.5958,0.235538,51,3,83,305.46,0.9448,0.1546,0.013935,4.466
641194,520,434,954,226,13,164,345.45,0.9783,0.5478,0.191396,38,3,48,317.62,0.8474,0.1011,0.006906,4.242
641218,520,399,919,242,47,137,359.09,0.9195,0.5832,0.227196,52,17,35,350.69,0.5784,0.1370,0.012524,4.433
641231,520,402,922,212,54,221,325.67,0.9182,0.5781,0.218577,63,2,17,13.86,0.9393,0.1335,0.011408,4.374
641232,520,434,954,226,56,95,12.99,0.8694,0.5465,0.198261,20,15,50,285.14,0.6636,0.0982,0.007206,4.340
641248,520,448,968,192,70,189,328.77,0.7782,0.5409,0.192624,21,9,35,302.57,0.6184,0.0771,0.004762,4.431
641254,520,359,879,255,20,193,343.42,1.0000,0.6199,0.256140,80,6,42,358.03,0.8466,0.1834,0.020032,4.371
641261,520,443,963,233,37,70,19.66,0.9518,0.5403,0.190920,2,11,50,264.83,0.9255,0.0772,0.004825,4.394
641264,520,412,932,228,39,180,341.41,0.9287,0.5708,0.212429,35,26,12,77.61,0.4382,0.1219,0.011227,4.286
641267,520,360,880,251,79,99,18.26,0.9600,0.6190,0.270055,44,41,29,95.71,0.2349,0.1776,0.022101,4.439
641271,520,470,990,175,32,243,310.39,0.9652,0.5213,0.166190,11,3,9,334.70,0.4802,0.0396,0.001560,4.193
641293,520,358,878,252,55,163,352.79,0.9713,0.6182,0.260756,74,24,1,42.79,0.9635,0.1824,0.021115,4.370
641296,520,386,906,233,60,165,348.29,0.8721,0.5882,0.232747,69,2,32,0.88,0.9149,0.1515,0.014131,4.409
641299,520,389,909,219,57,213,329.68,0.9091,0.5871,0.227925,25,10,98,277.19,0.9564,0.1480,0.013055,4.408
641302,520,431,951,208,68,169,340.80,0.7835,0.5540,0.204107,4,30,1,140.51,0.9895,0.1048,0.009565,4.266
641307,520,272,792,227,155,9,75.35,0.9821,0.6999,0.397953,10,75,6,142.15,0.9901,0.2637,0.051096,4.431
641309,520,450,970,231,17,107,5.84,0.9737,0.5359,0.184543,19,4,46,293.36,0.8524,0.0749,0.004225,4.325
641313,520,420,940,222,78,67,27.92,0.8419,0.5581,0.213862,40,16,23,2.63,0.4616,0.1100,0.008836,4.485
641357,520,442,962,221,47,136,355.17,0.8650,0.5424,0.191853,15,8,47,284.21,0.7902,0.0788,0.004804,4.413
641370,520,378,898,223,49,225,327.63,0.9450,0.5954,0.233230,71,13,25,13.61,0.7777,0.1649,0.016979,4.229
641405,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,11,136,92,161.44,0.9814,0.4839,0.184513,4.477
641408,520,453,973,194,70,172,335.45,0.7499,0.5343,0.188298,21,8,30,309.62,0.5848,0.0720,0.004268,4.391
641410,520,235,755,249,129,235,331.77,0.9658,0.7352,0.418408,85,64,28,78.94,0.5963,0.2925,0.056821,4.385
641421,520,468,988,158,78,218,307.42,0.7963,0.5211,0.177804,7,2,28,287.76,0.8496,0.0438,0.001724,4.404
641424,520,397,917,219,11,233,324.97,0.9932,0.5774,0.211847,4,8,100,266.04,0.9886,0.1359,0.011195,4.279
641430,520,396,916,235,72,88,19.48,0.8692,0.5788,0.230044,47,4,78,304.63,0.9222,0.1443,0.012413,4.487
641436,520,379,899,242,21,195,340.07,0.9829,0.5969,0.233567,19,16,103,272.00,0.9558,0.1572,0.014882,4.371
641443,520,460,980,235,19,47,24.22,0.9864,0.5325,0.183363,3,5,42,269.55,0.9351,0.0590,0.002950,4.407
641453,520,472,992,201,46,161,340.84,0.8348,0.5158,0.169466,8,2,4,354.20,0.4591,0.0315,0.001038,4.300
641463,520,349,869,242,65,207,337.31,0.9265,0.6296,0.271657,78,24,13,33.34,0.7978,0.1919,0.023023,4.405
641468,520,391,911,197,82,229,318.18,0.8572,0.5894,0.235634,10,27,89,266.17,0.9081,0.1547,0.015696,4.348
641473,520,406,926,241,57,88,17.24,0.9138,0.5751,0.223348,28,17,74,284.59,0.7965,0.1321,0.011422,4.450
641480,520,72,592,235,233,158,106.83,0.7256,0.9050,0.784090,62,116,25,135.65,0.9478,0.4241,0.135847,4.488
641481,520,469,989,220,11,140,351.93,0.9752,0.5241,0.173510,3,5,16,269.72,0.5297,0.0397,0.001653,4.327
641502,520,466,986,187,57,198,324.56,0.8338,0.5242,0.175696,2,12,6,159.86,0.7210,0.0519,0.002890,4.267
641527,520,453,973,211,74,2,40.22,0.9948,0.5266,0.187532,9,14,28,268.01,0.4293,0.0714,0.004560,4.354
641530,520,456,976,213,30,159,344.25,0.9147,0.5266,0.175802,7,11,29,271.18,0.5483,0.0640,0.003732,4.202
641536,520,293,813,254,96,208,340.95,0.9911,0.6831,0.339937,52,58,42,124.59,0.2466,0.2390,0.039233,4.370
641577,520,446,966,198,42,215,323.51,0.9222,0.5417,0.185696,22,0,50,296.97,1.0000,0.0751,0.004009,4.364
641581,520,433,953,236,8,124,0.62,0.9890,0.5496,0.194649,1,8,74,264.89,0.9804,0.0990,0.006745,4.311
641588,520,436,956,196,1,254,314.49,0.9995,0.5538,0.189146,19,17,37,286.59,0.4472,0.0918,0.006729,4.216
641593,520,281,801,255,93,225,335.87,1.0000,0.6896,0.345279,47,64,49,147.96,0.2938,0.2544,0.044928,4.164
641650,520,436,956,159,84,238,302.64,0.8673,0.5468,0.198850,36,6,21,352.42,0.6711,0.0860,0.005595,4.476
641661,520,423,943,210,59,185,335.55,0.8402,0.5567,0.203344,22,23,43,280.38,0.4035,0.1124,0.009578,4.252
641664,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,32,134,104,168.35,0.8909,0.4848,0.183560,4.496
641671,520,386,906,251,63,41,30.57,0.9814,0.5935,0.242279,49,28,12,56.55,0.5632,0.1469,0.015101,4.490
641673,520,472,992,226,29,85,13.41,0.9505,0.5245,0.177062,5,1,11,306.17,0.7354,0.0280,0.000781,4.471
641688,520,450,970,211,37,191,333.78,0.9182,0.5449,0.189357,22,8,23,324.70,0.4949,0.0693,0.004061,4.428
641698,520,477,997,197,48,154,342.34,0.8139,0.5065,0.163192,4,0,12,302.69,1.0000,0.0238,0.000524,4.220
641699,520,455,975,231,34,23,29.36,0.9750,0.5289,0.181979,20,8,11,3.32,0.3502,0.0620,0.003466,4.339
641700,520,448,968,230,44,86,15.04,0.9203,0.5422,0.192992,24,4,41,305.24,0.8062,0.0765,0.004411,4.466
641713,520,456,976,163,77,225,307.74,0.8269,0.5319,0.185311,6,1,52,273.87,0.9887,0.0640,0.003083,4.433
641723,520,441,961,188,24,241,314.80,0.9778,0.5360,0.176968,30,14,25,339.49,0.3970,0.0919,0.006603,4.010
641724,520,377,897,216,34,254,319.29,0.9957,0.5959,0.229006,25,11,108,275.18,0.9669,0.1621,0.015286,4.274
641728,520,376,896,226,98,110,16.89,0.7388,0.6030,0.260324,12,45,21,149.59,0.8752,0.1623,0.020090,4.428
641738,520,420,940,189,88,194,325.67,0.7156,0.5636,0.216946,15,22,57,271.13,0.6766,0.1149,0.009707,4.471
641742,520,445,965,210,46,168,340.88,0.8602,0.5360,0.184849,13,11,41,281.31,0.6773,0.0772,0.004850,4.282
641751,520,404,924,254,29,27,28.52,0.9964,0.5750,0.220325,37,30,12,88.65,0.4992,0.1349,0.013484,4.258
641797,520,361,881,255,3,205,340.12,1.0000,0.6229,0.257363,16,49,17,144.01,0.9035,0.1768,0.023472,4.183
641803,520,369,889,249,10,199,340.45,0.9945,0.6096,0.244836,33,2,116,279.25,0.9930,0.1714,0.016276,4.449
641816,520,235,755,230,146,236,324.55,0.8473,0.7391,0.434384,53,72,65,170.25,0.2251,0.2891,0.057732,4.496
641820,520,423,943,218,24,211,330.08,0.9717,0.5640,0.202640,34,1,71,296.89,0.9781,0.1146,0.008167,4.343
641835,520,348,868,253,89,11,39.41,0.9916,0.6251,0.280551,43,46,23,114.91,0.4476,0.1894,0.025294,4.390
641837,520,458,978,187,84,144,346.59,0.6243,0.5285,0.189205,22,5,17,339.25,0.5641,0.0607,0.003196,4.497
641843,520,385,905,230,6,221,330.51,0.9962,0.5874,0.221762,26,32,53,271.04,0.3829,0.1452,0.015096,4.175
641844,520,352,872,249,55,180,346.73,0.9529,0.6201,0.261706,0,55,21,150.32,1.0000,0.1925,0.027864,4.003
641852,520,404,924,253,3,96,12.13,0.9980,0.5755,0.217960,42,21,37,336.24,0.4224,0.1289,0.011622,4.348
641894,520,419,939,246,15,93,12.53,0.9875,0.5627,0.207283,30,9,64,294.11,0.8285,0.1126,0.008416,4.404
641921,520,477,997,219,8,96,7.41,0.9843,0.5052,0.160809,0,3,2,174.96,1.0000,0.0237,0.000695,4.158
641926,520,374,894,202,80,237,317.84,0.8977,0.5998,0.244097,37,18,89,287.48,0.8316,0.1590,0.015472,4.492
641932,520,452,972,201,21,200,328.56,0.9606,0.5251,0.171258,19,8,27,309.36,0.5395,0.0679,0.003913,4.104
641937,520,476,996,109,93,237,282.68,0.8679,0.5066,0.171939,0,1,14,263.36,1.0007,0.0229,0.000534,4.392
641955,520,471,991,215,56,74,19.70,0.8658,0.5201,0.177723,0,2,31,263.96,1.0035,0.0391,0.001423,4.428
