Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
641964,520,397,917,225,67,164,347.17,0.8270,0.5802,0.227047,36,28,39,316.73,0.2315,0.1374,0.013521,4.362
641984,520,48,568,243,236,231,58.21,0.2531,0.9385,0.848154,54,123,10,137.32,0.9891,0.4413,0.149716,4.497
641990,520,380,900,161,108,248,298.05,0.8946,0.5954,0.250797,28,24,93,277.42,0.8417,0.1644,0.016904,4.496
641999,520,448,968,222,33,140,353.08,0.9148,0.5367,0.185134,1,23,6,149.89,0.9780,0.0818,0.006324,4.175
642032,520,313,833,255,113,33,44.66,1.0000,0.6644,0.331834,17,61,34,153.10,0.8709,0.2216,0.035720,4.454
642051,520,435,955,230,53,95,13.04,0.8892,0.5516,0.201983,25,15,38,302.37,0.5056,0.0946,0.006883,4.430
642057,520,434,954,238,8,116,3.67,0.9900,0.5510,0.196150,0,29,14,157.87,1.0000,0.1020,0.009104,4.165
642078,520,335,855,247,29,239,330.11,0.9887,0.6353,0.268878,75,18,69,332.46,0.7328,0.1994,0.023583,4.334
642080,520,464,984,222,3,112,2.05,0.9937,0.5154,0.167673,19,0,22,323.38,1.0000,0.0482,0.001964,4.189
642086,520,477,997,187,83,82,22.82,0.6448,0.5059,0.173621,0,0,12,264.05,1.0000,0.0173,0.000265,4.449
642134,520,455,975,190,34,229,317.91,0.9530,0.5341,0.177497,14,7,18,313.02,0.4021,0.0557,0.002890,4.301
642145,520,409,929,163,104,218,305.94,0.7149,0.5697,0.227496,6,33,38,211.89,0.6984,0.1268,0.012663,4.428
642146,520,425,945,219,55,172,342.19,0.8557,0.5618,0.207733,48,8,17,11.27,0.7291,0.1097,0.008426,4.411
642149,520,407,927,250,15,76,17.91,0.9906,0.5675,0.211911,65,1,6,23.97,0.9855,0.1347,0.011589,4.253
642163,520,318,838,229,109,207,334.86,0.8116,0.6616,0.321024,1,53,88,245.43,0.9674,0.2179,0.032571,4.493
642176,520,428,948,244,5,105,8.18,0.9952,0.5594,0.203650,21,24,5,116.78,0.6491,0.0991,0.008237,4.356
642190,520,13,533,252,251,232,104.40,0.7800,0.9811,0.955162,42,134,32,141.73,0.9701,0.4733,0.176461,4.439
642193,520,399,919,207,32,253,317.22,0.9910,0.5797,0.213919,55,11,39,345.51,0.7041,0.1358,0.011982,4.258
642198,520,476,996,199,75,26,39.33,0.9099,0.5066,0.172508,4,0,1,359.68,1.0000,0.0171,0.000280,4.425
642214,520,304,824,245,98,209,338.39,0.9244,0.6717,0.327540,12,55,96,251.42,0.8005,0.2329,0.036549,4.362
642219,520,378,898,209,63,244,318.94,0.9465,0.5973,0.236436,41,1,98,290.54,0.9906,0.1556,0.013750,4.493
642228,520,348,868,231,100,153,357.31,0.7517,0.6278,0.284056,71,33,6,51.60,0.8070,0.1942,0.024407,4.490
642229,520,469,989,181,83,140,346.50,0.6058,0.5155,0.179050,15,2,0,42.84,1.0000,0.0382,0.001450,4.452
642234,520,452,972,211,61,125,358.83,0.7894,0.5322,0.186693,18,4,43,294.05,0.8359,0.0711,0.003899,4.391
642237,520,358,878,251,72,116,10.91,0.9560,0.6155,0.264083,56,27,71,312.72,0.6072,0.1824,0.020796,4.436
642248,520,352,872,212,87,236,320.85,0.8965,0.6225,0.268712,19,52,23,146.10,0.8467,0.1896,0.026562,4.163
642259,520,456,976,194,24,224,320.43,0.9690,0.5319,0.175059,26,3,13,354.15,0.6973,0.0609,0.003138,4.235
642275,520,348,868,252,11,229,333.56,0.9965,0.6329,0.265951,41,37,84,284.01,0.5773,0.1945,0.024346,4.250
642283,520,431,951,218,50,162,345.17,0.8595,0.5508,0.197976,24,2,67,288.12,0.9640,0.0991,0.006428,4.395
642285,520,391,911,249,20,149,355.19,0.9809,0.5881,0.228134,68,2,33,359.28,0.9097,0.1497,0.013824,4.358
642290,520,192,712,230,165,252,317.33,0.9585,0.7826,0.507627,8,88,76,178.97,0.9483,0.3232,0.075525,4.442
642299,520,300,820,238,130,88,41.51,0.8023,0.6721,0.348495,28,64,10,137.44,0.9566,0.2330,0.039355,4.460
642303,520,441,961,215,63,115,4.27,0.7964,0.5384,0.192423,13,10,59,276.51,0.8771,0.0922,0.006184,4.315
642309,520,405,925,242,63,46,29.76,0.9452,0.5762,0.226328,55,12,33,353.95,0.6835,0.1343,0.011851,4.468
642310,520,413,933,251,11,63,21.15,0.9943,0.5665,0.211112,12,31,20,156.80,0.5633,0.1165,0.011086,4.274
642311,520,443,963,187,4,250,312.85,0.9974,0.5367,0.175550,2,5,64,266.32,0.9813,0.0824,0.004916,4.107
642331,520,387,907,236,71,112,10.28,0.8513,0.5854,0.235121,11,19,96,268.35,0.9525,0.1484,0.013813,4.468
642351,520,397,917,238,57,140,358.08,0.8840,0.5845,0.229999,10,38,38,195.22,0.6295,0.1442,0.015906,4.248
642352,520,456,976,216,10,177,339.04,0.9811,0.5350,0.179927,18,4,23,317.20,0.6536,0.0564,0.002773,4.357
642361,520,387,907,240,9,203,337.40,0.9939,0.5949,0.230354,11,42,3,139.45,0.9789,0.1487,0.017336,4.164
642369,520,431,951,221,38,170,342.83,0.9109,0.5519,0.196631,17,25,7,128.68,0.6076,0.0988,0.008298,4.231
642379,520,434,954,194,66,210,323.07,0.8417,0.5530,0.200203,30,20,12,59.73,0.3365,0.1005,0.008029,4.312
642393,520,400,920,206,87,187,334.19,0.7405,0.5842,0.235278,17,31,60,263.28,0.5853,0.1408,0.014253,4.440
642396,520,409,929,204,59,223,322.78,0.9010,0.5708,0.212947,14,8,94,271.21,0.9777,0.1326,0.010751,4.328
642409,520,462,982,211,48,153,346.50,0.8426,0.5318,0.182649,11,0,41,287.45,1.0000,0.0543,0.002312,4.447
642437,520,458,978,205,7,195,331.04,0.9873,0.5250,0.170732,20,10,2,67.69,0.6525,0.0634,0.003702,4.110
642442,520,422,942,195,52,240,316.26,0.9352,0.5631,0.203507,40,16,26,354.98,0.4665,0.1111,0.008963,4.299
642450,520,415,935,231,64,102,12.27,0.8560,0.5658,0.216179,24,27,33,264.28,0.1417,0.1190,0.010879,4.372
642456,520,400,920,236,36,179,343.53,0.9474,0.5834,0.223522,63,2,31,358.42,0.8974,0.1380,0.011993,4.412
642466,520,442,962,233,45,35,28.93,0.9578,0.5413,0.193248,15,7,46,285.38,0.8012,0.0762,0.004508,4.463
642503,520,478,998,199,13,188,331.40,0.9709,0.5108,0.160626,1,1,2,284.11,0.2654,0.0171,0.000325,4.185
642527,520,451,971,223,20,161,345.80,0.9600,0.5426,0.187641,5,6,49,271.30,0.9320,0.0694,0.003842,4.414
642528,520,421,941,231,29,161,347.84,0.9479,0.5616,0.204437,40,15,24,358.71,0.4868,0.1085,0.008588,4.343
642529,520,467,987,215,11,145,349.07,0.9719,0.5164,0.167332,16,2,9,346.60,0.6524,0.0429,0.001733,4.201
642540,520,419,939,227,26,183,340.07,0.9596,0.5641,0.204912,13,16,71,272.15,0.8911,0.1150,0.009110,4.312
642548,520,314,834,250,83,210,338.82,0.9649,0.6625,0.311666,23,58,42,161.73,0.6412,0.2166,0.033753,4.318
642551,520,478,998,213,60,10,35.50,0.9815,0.5133,0.174022,2,1,10,286.50,0.7500,0.0235,0.000565,4.430
642560,520,292,812,247,91,228,332.93,0.9586,0.6762,0.328605,62,54,57,353.09,0.0914,0.2441,0.039579,4.226
642562,520,441,961,232,43,7,31.81,0.9927,0.5362,0.189020,27,15,33,313.77,0.4407,0.0940,0.006845,4.205
642566,520,237,757,236,141,216,335.10,0.8199,0.7285,0.418424,7,65,129,255.58,0.9279,0.2866,0.054104,4.500
642569,520,434,954,236,37,72,19.31,0.9543,0.5469,0.196270,41,11,10,24.64,0.6476,0.0993,0.007327,4.296
642571,520,400,920,251,20,128,2.27,0.9819,0.5844,0.225716,15,37,13,142.12,0.8075,0.1356,0.014537,4.272
642589,520,375,895,233,43,208,334.60,0.9502,0.5980,0.236081,27,29,78,276.63,0.6900,0.1584,0.016617,4.294
642609,520,444,964,231,42,79,17.25,0.9324,0.5413,0.192124,27,10,16,358.33,0.4251,0.0767,0.004875,4.412
642612,520,356,876,188,98,252,308.41,0.9641,0.6151,0.264558,55,29,63,317.86,0.5221,0.1792,0.020499,4.462
642618,520,427,947,223,60,144,353.67,0.8300,0.5608,0.209358,9,26,8,142.60,0.7793,0.0965,0.008144,4.461
642622,520,384,904,249,46,121,5.75,0.9510,0.5908,0.234777,45,0,92,296.45,1.0000,0.1526,0.013306,4.498
642635,520,398,918,227,38,197,336.15,0.9434,0.5779,0.217508,48,13,63,313.79,0.7497,0.1421,0.012752,4.263
642638,520,465,985,184,16,229,316.52,0.9819,0.5166,0.162193,6,5,33,278.02,0.8005,0.0536,0.002571,4.036
642640,520,335,855,233,115,75,39.10,0.8086,0.6354,0.300957,32,54,24,137.87,0.6570,0.2045,0.030113,4.381
642656,520,425,945,204,6,242,319.14,0.9961,0.5579,0.193801,24,11,68,284.84,0.8487,0.1127,0.008509,4.167
642659,520,339,859,248,56,223,334.26,0.9670,0.6418,0.281155,66,39,22,52.09,0.5126,0.2013,0.026674,4.319
642668,520,351,871,255,8,222,335.88,1.0000,0.6335,0.267109,10,52,37,165.02,0.8549,0.1896,0.026540,4.143
642680,520,466,986,186,14,226,317.82,0.9837,0.5168,0.162455,14,6,19,312.10,0.4740,0.0541,0.002706,4.031
642682,520,471,991,208,69,43,32.74,0.8817,0.5167,0.178428,6,6,11,284.44,0.2328,0.0430,0.001931,4.399
642691,520,327,847,253,51,236,332.14,0.9919,0.6547,0.293095,40,54,24,129.56,0.5722,0.2110,0.031554,4.207
642699,520,331,851,253,44,218,336.60,0.9897,0.6399,0.277492,1,38,115,261.99,0.9911,0.2044,0.026303,4.292
642717,520,474,994,183,76,156,338.50,0.6730,0.5157,0.176378,9,2,2,21.40,0.5126,0.0318,0.001059,4.434
642718,520,447,967,186,64,210,320.57,0.8379,0.5382,0.187603,36,6,16,2.64,0.6725,0.0841,0.005428,4.287
642727,520,476,996,225,15,33,26.35,0.9894,0.5083,0.164619,0,2,4,233.51,1.0000,0.0210,0.000522,4.248
642735,520,445,965,232,31,111,5.34,0.9429,0.5449,0.192865,10,17,33,265.19,0.4633,0.0820,0.005752,4.356
642746,520,387,907,220,51,223,327.34,0.9361,0.5905,0.229131,32,26,70,285.44,0.6324,0.1494,0.014880,4.302
642768,520,377,897,232,39,220,331.20,0.9642,0.6014,0.237767,50,31,12,63.95,0.5818,0.1556,0.016847,4.305
642771,520,433,953,241,26,72,18.81,0.9759,0.5516,0.199108,31,20,2,79.92,0.8085,0.0998,0.007960,4.298
642776,520,402,922,244,45,118,5.91,0.9307,0.5794,0.224212,23,23,62,279.05,0.6440,0.1276,0.011427,4.464
642778,520,406,926,255,7,112,7.62,1.0000,0.5846,0.225856,40,26,28,9.46,0.2365,0.1331,0.012738,4.397
642779,520,389,909,225,28,225,328.28,0.9769,0.5873,0.222766,12,16,101,268.84,0.9660,0.1507,0.013882,4.270
642780,520,478,998,206,20,155,343.61,0.9374,0.5066,0.159908,0,3,1,156.67,1.0000,0.0232,0.000673,4.142
642796,520,319,839,239,67,243,327.04,0.9589,0.6478,0.288386,69,32,80,317.96,0.6056,0.2172,0.028775,4.296
642798,520,395,915,252,22,130,1.87,0.9801,0.5877,0.228846,46,16,62,311.68,0.7052,0.1424,0.012993,4.427
642810,520,427,947,205,63,193,331.58,0.8318,0.5568,0.203862,1,17,66,262.98,0.9743,0.1046,0.008006,4.376
642813,520,400,920,228,30,200,335.50,0.9623,0.5774,0.215952,54,16,31,358.40,0.6080,0.1373,0.012539,4.253
642818,520,37,557,237,240,247,267.36,0.3441,0.9474,0.870400,58,125,43,140.17,0.9170,0.4523,0.157407,4.438
642820,520,330,850,188,122,222,313.29,0.7021,0.6355,0.298852,75,37,15,48.53,0.6850,0.2107,0.028537,4.442
642832,520,410,930,212,71,176,339.52,0.7927,0.5679,0.216402,43,22,35,342.85,0.3947,0.1315,0.012088,4.291
642843,520,477,997,218,7,105,3.94,0.9845,0.5057,0.160799,7,0,5,336.40,1.0000,0.0242,0.000561,4.169
642850,520,439,959,231,35,131,358.28,0.9266,0.5519,0.198326,27,14,36,310.00,0.5073,0.0938,0.006745,4.376
642857,520,352,872,255,6,201,341.18,1.0000,0.6212,0.256107,19,49,59,222.55,0.5538,0.1932,0.026507,4.001
642864,520,476,996,222,36,1,31.61,0.9988,0.5102,0.167963,1,1,9,276.31,0.7916,0.0214,0.000479,4.318
642868,520,237,757,236,133,242,325.16,0.9190,0.7274,0.410206,69,70,33,110.14,0.5307,0.2898,0.057554,4.279
642874,520,310,830,253,95,170,354.15,0.9674,0.6637,0.319725,49,53,19,115.07,0.6227,0.2158,0.032462,4.484
642887,520,449,969,219,64,79,19.85,0.8458,0.5374,0.192939,22,7,33,308.49,0.6530,0.0733,0.004323,4.472
642889,520,475,995,198,54,157,341.75,0.7978,0.5155,0.170802,7,2,3,3.45,0.4120,0.0299,0.000952,4.334
642913,520,444,964,177,78,211,316.41,0.7863,0.5426,0.195000,23,9,29,314.94,0.5444,0.0756,0.004663,4.482
642927,520,361,881,224,93,191,338.55,0.7835,0.6229,0.274397,1,50,36,168.11,0.9857,0.1795,0.024149,4.375
642953,520,454,974,147,83,243,297.42,0.8984,0.5348,0.188608,9,17,20,223.10,0.2601,0.0747,0.005095,4.331
642957,520,446,966,213,52,160,344.68,0.8389,0.5423,0.191424,12,15,27,272.73,0.3436,0.0753,0.004989,4.390
642976,520,434,954,204,51,209,326.68,0.8954,0.5543,0.198102,17,16,53,279.17,0.6997,0.1001,0.007468,4.317
642977,520,360,880,245,7,228,332.26,0.9973,0.6190,0.251688,38,27,90,285.02,0.7437,0.1761,0.019341,4.351
642991,520,431,951,244,18,47,24.55,0.9898,0.5514,0.198744,26,12,45,300.07,0.6546,0.0953,0.006720,4.385
643012,520,441,961,231,37,82,15.72,0.9414,0.5386,0.189243,28,10,32,320.10,0.5673,0.0857,0.005683,4.297
643014,520,316,836,238,113,144,6.36,0.7678,0.6560,0.320036,41,56,24,129.75,0.5984,0.2181,0.033657,4.423
643015,520,423,943,180,74,232,312.31,0.8686,0.5569,0.204280,47,13,7,32.49,0.7334,0.1128,0.009076,4.304
643025,520,467,987,152,76,227,303.29,0.8352,0.5175,0.173907,11,2,17,313.11,0.7028,0.0405,0.001550,4.343
643058,520,327,847,247,88,182,347.60,0.9158,0.6499,0.301340,22,52,66,230.66,0.5396,0.2078,0.030198,4.381
643077,520,255,775,177,166,224,293.00,0.5258,0.7150,0.420013,9,78,17,144.15,0.9869,0.2749,0.055471,4.456
643080,520,470,990,177,39,233,312.97,0.9425,0.5199,0.166824,5,5,1,108.94,0.5913,0.0356,0.001430,4.216
643081,520,458,978,179,42,244,311.02,0.9506,0.5344,0.177723,19,8,4,46.73,0.4509,0.0586,0.003209,4.280
643091,520,465,985,186,80,138,348.81,0.6359,0.5181,0.180129,7,8,1,114.26,0.7183,0.0453,0.002210,4.408
643101,520,136,656,255,196,138,65.35,1.0000,0.8378,0.625768,3,100,104,199.66,0.9787,0.3729,0.101327,4.466
643117,520,478,998,211,50,77,17.10,0.8688,0.5070,0.166683,0,3,0,142.50,1.0000,0.0226,0.000651,4.278
643127,520,418,938,163,119,133,358.11,0.2789,0.5557,0.226743,3,30,51,245.43,0.8147,0.1243,0.011869,4.473
643144,520,370,890,240,90,106,17.37,0.8548,0.6145,0.268812,29,45,24,138.46,0.5051,0.1734,0.022039,4.426
643155,520,464,984,219,57,11,34.37,0.9830,0.5221,0.180131,16,0,34,302.27,1.0000,0.0531,0.002257,4.404
643166,520,405,925,246,32,129,1.60,0.9588,0.5794,0.222142,37,27,26,24.98,0.1743,0.1308,0.012518,4.353
643168,520,390,910,248,15,172,347.86,0.9880,0.5949,0.232800,15,30,79,266.77,0.8048,0.1535,0.015945,4.288
643175,520,421,941,220,68,134,357.93,0.7922,0.5598,0.210735,1,24,56,256.02,0.9420,0.1110,0.009452,4.386
643177,520,287,807,247,120,168,358.04,0.8474,0.6893,0.360370,22,68,13,140.71,0.9639,0.2439,0.043337,4.397
643185,520,468,988,230,27,32,27.43,0.9794,0.5237,0.177142,3,0,34,274.79,1.0000,0.0399,0.001348,4.424
643200,520,412,932,243,48,58,24.75,0.9526,0.5665,0.214775,50,12,22,7.56,0.6563,0.1206,0.009991,4.414
643201,520,312,832,235,129,14,57.75,0.9771,0.6590,0.333969,1,64,11,144.76,0.9979,0.2232,0.036972,4.415
643223,520,461,981,225,35,89,12.42,0.9315,0.5267,0.179337,3,12,0,134.88,1.0000,0.0509,0.002823,4.342
643227,520,370,890,221,35,255,320.32,1.0000,0.6052,0.237962,23,40,57,249.45,0.4207,0.1675,0.019951,4.117
643240,520,470,990,230,6,1,29.39,0.9991,0.5152,0.169585,0,6,25,257.86,1.0000,0.0445,0.002004,4.222
643243,520,400,920,237,2,191,339.94,0.9982,0.5811,0.218124,26,10,88,280.36,0.9320,0.1363,0.011412,4.366
643244,520,343,863,228,61,246,323.63,0.9642,0.6269,0.264875,7,42,84,255.74,0.8474,0.1854,0.023411,4.289
643263,520,343,863,233,68,233,327.99,0.9372,0.6326,0.273434,58,25,82,307.94,0.6944,0.1904,0.022041,4.490
643286,520,425,945,222,21,200,334.00,0.9735,0.5630,0.202384,37,18,10,43.28,0.4907,0.1056,0.008479,4.316
643290,520,313,833,239,90,222,332.53,0.9160,0.6591,0.309395,44,48,85,277.41,0.4497,0.2247,0.033052,4.327
643292,520,400,920,204,75,209,326.27,0.8292,0.5783,0.224746,45,1,82,301.21,0.9816,0.1423,0.011888,4.439
643298,520,421,941,233,12,159,348.58,0.9832,0.5588,0.200927,35,18,27,347.22,0.3582,0.1079,0.008691,4.275
643302,520,353,873,234,67,212,333.91,0.9133,0.6206,0.262627,81,8,24,15.64,0.8808,0.1815,0.019893,4.473
643340,520,421,941,242,34,90,14.09,0.9587,0.5612,0.207628,36,7,51,311.39,0.7811,0.1061,0.007661,4.468
643343,520,454,974,131,99,220,292.29,0.7409,0.5254,0.189162,26,1,33,318.73,0.8829,0.0676,0.003512,4.469
643345,520,374,894,242,43,173,346.92,0.9392,0.5957,0.236252,51,34,1,80.14,0.9515,0.1630,0.018501,4.179
643348,520,353,873,239,69,185,343.46,0.8874,0.6168,0.261126,11,50,35,163.80,0.8263,0.1826,0.024736,4.163
643359,520,411,931,199,65,221,321.65,0.8766,0.5673,0.211447,20,30,33,218.19,0.2169,0.1238,0.011870,4.226
643364,520,345,865,209,122,143,4.90,0.5305,0.6276,0.294592,19,53,30,151.89,0.7648,0.1946,0.027783,4.430
643393,520,375,895,234,9,224,330.72,0.9951,0.5971,0.230722,55,10,73,313.86,0.8155,0.1585,0.015104,4.312
643394,520,431,951,167,79,235,306.70,0.8652,0.5477,0.198062,31,15,37,316.26,0.5047,0.1015,0.007665,4.302
643395,520,470,990,210,3,177,337.50,0.9932,0.5220,0.169433,5,1,28,283.66,0.9314,0.0393,0.001378,4.271
643408,520,225,745,241,160,153,24.96,0.7170,0.7486,0.461444,36,83,1,136.38,0.9975,0.3006,0.065636,4.423
643411,520,432,952,176,83,216,314.28,0.7841,0.5516,0.203754,23,8,63,286.89,0.8614,0.1023,0.007147,4.440
643414,520,468,988,196,1,208,325.17,0.9984,0.5167,0.163132,17,2,11,342.65,0.6726,0.0449,0.001868,4.109
643421,520,363,883,178,111,231,308.00,0.7746,0.6089,0.266040,20,39,72,260.68,0.6075,0.1731,0.020676,4.472
643424,520,476,996,161,44,244,305.35,0.9478,0.5095,0.159107,0,0,15,264.05,1.0000,0.0196,0.000345,4.153
643456,520,466,986,232,13,18,28.39,0.9931,0.5219,0.174905,11,3,24,300.20,0.7237,0.0471,0.002022,4.323
643463,520,423,943,221,13,204,332.68,0.9858,0.5614,0.200220,19,16,58,280.35,0.7363,0.1063,0.008145,4.303
643476,520,416,936,255,4,45,24.84,1.0000,0.5714,0.215402,8,29,43,240.64,0.6115,0.1187,0.011047,4.347
643494,520,480,1000,209,19,160,342.69,0.9468,0.5146,0.165613,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
643501,520,50,570,252,233,230,28.33,0.7390,0.9399,0.846871,5,127,25,143.98,0.9974,0.4422,0.152805,4.422
643523,520,258,778,248,136,141,18.05,0.8434,0.7095,0.394906,30,69,71,199.86,0.5294,0.2670,0.049870,4.455
643533,520,319,839,251,106,67,35.94,0.9624,0.6497,0.312258,47,50,56,264.40,0.0922,0.2161,0.031710,4.433
643539,520,452,972,194,27,225,320.14,0.9643,0.5340,0.176909,13,7,41,284.93,0.7650,0.0700,0.003976,4.204
643546,520,257,777,249,144,56,56.20,0.9334,0.7110,0.403746,33,68,89,237.07,0.5220,0.2749,0.051786,4.458
643553,520,447,967,222,43,142,352.90,0.8821,0.5438,0.192129,6,12,51,269.39,0.8720,0.0828,0.005406,4.370
643562,520,414,934,254,29,8,30.04,0.9965,0.5742,0.219709,6,28,49,249.77,0.7054,0.1188,0.010909,4.428
643585,520,172,692,246,176,185,10.51,0.7307,0.7967,0.541481,22,88,111,226.23,0.7843,0.3431,0.082973,4.448
643593,520,133,653,217,203,222,317.24,0.2835,0.8361,0.627378,15,105,52,151.31,0.9749,0.3737,0.104522,4.384
643598,520,307,827,221,116,226,325.61,0.8234,0.6708,0.333556,4,57,87,240.81,0.8990,0.2299,0.036400,4.439
643607,520,307,827,220,105,254,317.87,0.9920,0.6696,0.324761,59,45,87,297.66,0.4763,0.2347,0.034947,4.412
643619,520,280,800,253,83,243,330.39,0.9920,0.6855,0.335431,101,30,36,19.34,0.7252,0.2518,0.038231,4.368
643649,520,322,842,236,98,187,343.80,0.8294,0.6470,0.301586,71,40,31,36.98,0.4331,0.2136,0.029563,4.419
643661,520,319,839,238,75,236,328.45,0.9383,0.6492,0.292679,76,33,59,344.92,0.5272,0.2180,0.029402,4.316
643662,520,434,954,179,82,210,317.15,0.7715,0.5503,0.202724,22,20,33,290.92,0.2944,0.0993,0.007807,4.372
643665,520,379,899,215,61,234,323.06,0.9279,0.5978,0.237269,23,42,35,168.84,0.3801,0.1629,0.019594,4.128
643691,520,469,989,190,50,189,328.34,0.8431,0.5165,0.169040,7,2,17,300.65,0.7076,0.0364,0.001291,4.271
643694,520,67,587,247,223,240,336.20,0.7101,0.9162,0.788414,21,121,10,141.90,0.9935,0.4236,0.138555,4.447
643696,520,437,957,219,45,163,344.87,0.8790,0.5493,0.195836,28,18,15,37.36,0.2426,0.0941,0.007140,4.302
643715,520,464,984,147,79,231,300.21,0.8443,0.5188,0.175648,0,8,27,255.73,0.9999,0.0505,0.002528,4.296
643720,520,438,958,226,36,141,353.75,0.9138,0.5466,0.193563,8,8,61,272.01,0.9376,0.0879,0.005622,4.379
643752,520,460,980,173,37,250,308.14,0.9753,0.5275,0.171103,11,8,26,288.94,0.5260,0.0593,0.003194,4.157
643785,520,460,980,217,52,108,5.92,0.8441,0.5289,0.182929,15,3,32,299.55,0.7964,0.0568,0.002710,4.419
643788,520,461,981,181,38,236,313.53,0.9494,0.5280,0.172672,12,4,17,312.95,0.5486,0.0465,0.002055,4.278
643789,520,387,907,251,23,147,356.29,0.9784,0.5923,0.232321,48,2,85,302.03,0.9662,0.1511,0.013277,4.462
643827,520,400,920,237,50,139,357.65,0.8996,0.5765,0.221528,24,18,87,277.32,0.8828,0.1442,0.013149,4.300
643845,520,362,882,240,98,9,43.79,0.9886,0.6143,0.272834,16,50,25,149.67,0.8384,0.1818,0.024615,4.327
643862,520,414,934,250,32,0,30.76,1.0000,0.5670,0.213607,39,6,62,306.50,0.8454,0.1189,0.009094,4.461
643880,520,476,996,151,80,213,305.62,0.7696,0.5110,0.171212,3,1,0,66.15,1.0000,0.0193,0.000411,4.388
643881,520,467,987,222,25,111,3.21,0.9432,0.5217,0.173753,7,4,3,44.41,0.2219,0.0358,0.001386,4.354
643889,520,398,918,217,9,247,321.32,0.9958,0.5841,0.216645,25,35,6,125.96,0.7879,0.1354,0.014219,4.152
643903,520,439,959,205,37,218,324.77,0.9437,0.5524,0.193660,18,3,61,283.91,0.9475,0.0876,0.005306,4.406
643907,520,362,882,185,115,198,321.16,0.5997,0.6054,0.266539,24,31,100,271.74,0.8514,0.1825,0.020942,4.462
643923,520,435,955,197,67,203,326.02,0.8266,0.5542,0.201980,15,19,26,261.55,0.2117,0.0869,0.006419,4.466
643926,520,441,961,237,10,71,17.94,0.9916,0.5379,0.186798,24,19,3,93.91,0.7010,0.0887,0.006665,4.179
643939,520,455,975,199,43,196,329.00,0.8904,0.5309,0.178571,30,2,7,11.06,0.8088,0.0636,0.003348,4.285
643941,520,469,989,204,6,192,331.61,0.9882,0.5210,0.167753,4,5,6,245.00,0.1010,0.0365,0.001475,4.230
643948,520,349,869,207,102,221,322.80,0.7969,0.6266,0.279901,74,29,1,48.08,0.9559,0.1912,0.023370,4.496
643962,520,465,985,219,44,64,21.32,0.9211,0.5154,0.172342,0,9,23,248.79,1.0000,0.0502,0.002572,4.229
643970,520,433,953,226,63,55,27.68,0.9035,0.5459,0.200024,19,9,65,281.32,0.8816,0.1020,0.007155,4.375
643983,520,365,885,249,13,194,341.81,0.9922,0.6075,0.243259,30,34,78,275.91,0.6123,0.1724,0.019701,4.207
643996,520,415,935,229,12,195,337.03,0.9875,0.5704,0.208637,28,28,5,109.21,0.7070,0.1176,0.010883,4.248
644003,520,327,847,241,113,82,34.85,0.8641,0.6462,0.311231,49,52,23,113.95,0.5264,0.2136,0.031708,4.421
644006,520,426,946,237,59,54,27.26,0.9306,0.5633,0.214019,0,33,1,143.23,1.0000,0.1126,0.010899,4.335
644016,520,401,921,237,53,136,358.98,0.8915,0.5778,0.223313,29,19,73,285.10,0.7611,0.1356,0.012080,4.403
644025,520,386,906,234,25,199,337.17,0.9745,0.5858,0.223139,38,31,44,308.98,0.2412,0.1498,0.015739,4.155
644034,520,331,851,237,53,247,325.78,0.9727,0.6362,0.272686,1,53,58,205.12,0.9746,0.1989,0.028580,4.106
644045,520,414,934,231,1,187,339.68,0.9989,0.5673,0.206012,49,11,21,7.79,0.6683,0.1170,0.009466,4.305
644052,520,464,984,177,68,197,321.10,0.7837,0.5199,0.175137,23,1,12,349.44,0.8010,0.0515,0.002304,4.304
644061,520,378,898,255,56,41,29.44,1.0000,0.5952,0.242522,65,4,65,328.24,0.8619,0.1640,0.015925,4.437
