Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
644067,520,359,879,210,76,251,317.09,0.9750,0.6169,0.258371,21,35,91,268.41,0.7883,0.1801,0.021167,4.333
644094,520,368,888,244,6,209,336.73,0.9967,0.6053,0.239698,74,5,44,352.58,0.8406,0.1705,0.017465,4.294
644110,520,475,995,223,4,108,3.68,0.9921,0.5164,0.168603,1,4,12,256.46,0.6499,0.0328,0.001198,4.270
644117,520,434,954,194,18,247,315.26,0.9876,0.5485,0.186187,8,28,0,136.11,1.0000,0.1004,0.008821,4.015
644121,520,257,777,246,114,243,328.36,0.9618,0.7127,0.381009,5,74,69,186.94,0.9472,0.2739,0.053592,4.161
644184,520,298,818,244,89,224,333.27,0.9416,0.6669,0.317623,22,54,97,256.70,0.6972,0.2346,0.036718,4.239
644189,520,446,966,232,43,54,24.67,0.9500,0.5398,0.191529,3,20,14,169.36,0.7427,0.0764,0.005514,4.351
644198,520,414,934,244,48,75,20.28,0.9447,0.5712,0.218584,30,28,15,100.55,0.3471,0.1217,0.011410,4.374
644200,520,422,942,158,83,254,299.32,0.9887,0.5573,0.206117,37,9,50,312.98,0.7415,0.1096,0.008190,4.401
644213,520,362,882,230,4,255,322.76,1.0000,0.6111,0.241321,25,1,124,273.30,0.9982,0.1752,0.016835,4.359
644250,520,365,885,236,61,205,336.35,0.9192,0.6147,0.255808,8,48,3,141.12,0.9868,0.1682,0.021720,4.264
644258,520,447,967,199,66,173,336.56,0.7765,0.5385,0.190574,14,16,32,277.13,0.4078,0.0820,0.005682,4.320
644290,520,400,920,229,24,199,335.99,0.9727,0.5762,0.214374,54,20,5,43.44,0.7768,0.1375,0.012957,4.199
644296,520,358,878,252,51,166,351.60,0.9729,0.6165,0.258197,71,23,28,16.92,0.6416,0.1796,0.020364,4.380
644308,520,461,981,194,8,226,320.12,0.9915,0.5287,0.171355,23,2,8,1.36,0.7342,0.0524,0.002431,4.222
644327,520,401,921,222,94,5,45.45,0.9883,0.5763,0.235485,17,37,34,183.40,0.4247,0.1430,0.015578,4.353
644347,520,301,821,223,114,230,325.07,0.8521,0.6727,0.334375,20,62,42,159.70,0.7645,0.2284,0.037610,4.387
644354,520,445,965,158,83,235,303.01,0.8539,0.5417,0.194542,16,20,3,119.80,0.7177,0.0831,0.006170,4.354
644360,520,295,815,233,103,249,323.16,0.9674,0.6822,0.338657,83,44,10,56.73,0.7870,0.2390,0.036625,4.487
644388,520,459,979,151,83,231,301.21,0.8342,0.5297,0.185357,13,9,23,295.92,0.4225,0.0614,0.003428,4.405
644390,520,468,988,208,24,166,340.56,0.9321,0.5180,0.168185,13,3,14,324.54,0.5792,0.0437,0.001824,4.210
644395,520,369,889,177,120,201,315.40,0.5763,0.6064,0.269978,21,45,27,150.54,0.5948,0.1685,0.021153,4.497
644417,520,463,983,209,27,174,338.31,0.9294,0.5258,0.173973,2,11,5,156.80,0.7129,0.0491,0.002632,4.255
644418,520,464,984,190,9,220,320.44,0.9885,0.5174,0.163113,15,0,31,303.87,1.0000,0.0495,0.002005,4.098
644441,520,474,994,175,26,248,309.49,0.9770,0.5228,0.166310,1,3,18,266.42,0.8428,0.0331,0.001152,4.229
644470,520,422,942,216,80,109,10.70,0.7410,0.5592,0.214427,40,16,23,2.63,0.4616,0.1100,0.008836,4.494
644475,520,419,939,212,9,223,325.60,0.9921,0.5575,0.195221,0,32,16,157.93,1.0000,0.1123,0.010704,4.040
644488,520,430,950,144,92,253,293.45,0.9742,0.5537,0.206754,38,9,35,331.87,0.6533,0.1009,0.007288,4.482
644510,520,352,872,248,88,68,30.18,0.9525,0.6191,0.273566,27,51,15,136.57,0.8402,0.1895,0.026351,4.238
644545,520,282,802,225,141,146,16.03,0.5819,0.6875,0.371345,42,62,74,235.29,0.2970,0.2548,0.044318,4.467
644561,520,324,844,244,59,236,330.04,0.9616,0.6451,0.284199,86,16,49,356.76,0.7631,0.2080,0.025711,4.414
644574,520,463,983,204,63,142,350.07,0.7675,0.5285,0.183474,15,6,2,56.02,0.5466,0.0489,0.002362,4.459
644597,520,281,801,227,125,209,334.01,0.7671,0.6853,0.356034,55,57,73,279.27,0.1945,0.2518,0.042195,4.404
644610,520,428,948,214,17,219,327.06,0.9834,0.5601,0.198136,15,15,52,277.63,0.7227,0.0956,0.006911,4.360
644612,520,444,964,223,1,174,341.58,0.9983,0.5447,0.187682,3,4,62,267.65,0.9819,0.0790,0.004540,4.358
644615,520,432,952,242,8,63,20.43,0.9946,0.5467,0.194132,34,2,55,307.28,0.9185,0.0995,0.006594,4.314
644626,520,419,939,249,0,70,18.94,1.0000,0.5611,0.205856,48,6,19,6.43,0.7619,0.1075,0.008057,4.407
644637,520,426,946,191,53,243,314.37,0.9410,0.5601,0.200949,49,1,39,338.35,0.9001,0.1118,0.008213,4.311
644641,520,477,997,168,63,212,313.95,0.8317,0.5111,0.166342,4,1,4,327.25,0.5374,0.0231,0.000563,4.279
644671,520,411,931,218,80,126,3.08,0.7416,0.5681,0.221514,41,18,43,324.23,0.5304,0.1249,0.010785,4.467
644676,520,402,922,231,32,198,336.79,0.9604,0.5826,0.221018,6,35,35,195.08,0.7272,0.1316,0.013621,4.260
644685,520,406,926,230,76,116,8.75,0.8067,0.5813,0.232556,32,32,4,109.40,0.7981,0.1332,0.013489,4.450
644691,520,440,960,196,42,230,319.19,0.9414,0.5495,0.191063,23,13,41,297.37,0.5924,0.0906,0.006301,4.282
644707,520,478,998,163,79,198,314.71,0.7305,0.5149,0.174565,5,1,1,21.77,0.5474,0.0229,0.000562,4.441
644711,520,368,888,224,36,255,321.05,1.0000,0.6106,0.243311,9,24,110,266.51,0.9582,0.1735,0.018370,4.290
644715,520,336,856,228,102,188,341.46,0.7749,0.6405,0.296298,4,48,85,249.65,0.8859,0.2020,0.027954,4.442
644716,520,318,838,218,105,250,318.24,0.9614,0.6642,0.319123,49,54,3,115.44,0.9359,0.2170,0.032979,4.448
644737,520,38,558,248,242,208,98.92,0.7060,0.9501,0.880152,43,127,34,141.73,0.9618,0.4512,0.158072,4.470
644760,520,410,930,236,58,109,9.37,0.8828,0.5715,0.219661,39,7,68,302.25,0.8555,0.1259,0.010007,4.494
644763,520,464,984,210,5,172,339.02,0.9879,0.5195,0.167909,1,7,24,258.88,0.8270,0.0471,0.002243,4.171
644779,520,394,914,214,82,189,335.86,0.7842,0.5913,0.240068,22,36,36,195.98,0.2669,0.1442,0.015597,4.422
644784,520,300,820,222,120,213,330.50,0.7651,0.6719,0.337684,6,66,11,143.76,0.9885,0.2316,0.039591,4.327
644796,520,406,926,190,73,239,313.98,0.9054,0.5754,0.219454,51,2,60,320.70,0.9091,0.1320,0.010736,4.437
644805,520,453,973,236,18,43,25.02,0.9882,0.5339,0.184431,27,6,24,333.18,0.6141,0.0730,0.004292,4.318
644810,520,478,998,228,8,10,28.84,0.9957,0.5116,0.166926,1,1,12,274.56,0.8685,0.0231,0.000547,4.292
644822,520,285,805,242,95,250,325.64,0.9786,0.6859,0.339662,79,53,19,70.59,0.6718,0.2547,0.042557,4.210
644889,520,319,839,244,71,227,332.33,0.9499,0.6497,0.292884,23,59,28,146.58,0.8271,0.2162,0.033938,4.085
644901,520,469,989,217,48,88,13.28,0.8762,0.5197,0.175727,10,6,3,67.75,0.3266,0.0440,0.002014,4.340
644908,520,341,861,253,17,220,335.96,0.9935,0.6304,0.264541,58,42,19,74.79,0.5326,0.1962,0.026026,4.137
644925,520,393,913,237,35,182,342.84,0.9524,0.5863,0.225869,43,29,26,32.38,0.2415,0.1438,0.014670,4.266
644932,520,420,940,236,54,47,27.98,0.9417,0.5559,0.206796,21,24,33,270.39,0.2120,0.1083,0.009225,4.336
644933,520,416,936,244,2,127,0.95,0.9978,0.5657,0.208122,46,16,15,23.91,0.5747,0.1177,0.009860,4.312
644936,520,472,992,173,14,252,308.32,0.9905,0.5191,0.162275,12,1,6,347.30,0.7103,0.0340,0.001130,4.152
644941,520,344,864,242,36,241,328.48,0.9830,0.6309,0.264926,39,30,101,282.03,0.7739,0.1937,0.022994,4.314
644962,520,432,952,226,50,129,359.13,0.8691,0.5517,0.200376,42,2,44,326.14,0.8590,0.1034,0.007176,4.379
644965,520,473,993,205,46,162,341.60,0.8437,0.5237,0.175438,7,4,0,88.03,1.0000,0.0346,0.001320,4.393
644970,520,443,963,193,1,239,316.91,0.9992,0.5362,0.175926,32,11,11,21.26,0.4994,0.0844,0.005706,4.056
645006,520,462,982,212,29,172,339.74,0.9255,0.5312,0.178565,10,6,24,292.01,0.5706,0.0530,0.002607,4.345
645022,520,438,958,194,56,217,321.47,0.8853,0.5478,0.193089,10,21,24,216.83,0.3198,0.0875,0.006668,4.290
645023,520,463,983,222,53,30,31.15,0.9517,0.5252,0.181723,19,1,27,315.25,0.8608,0.0537,0.002393,4.423
645031,520,347,867,244,97,89,26.19,0.9031,0.6277,0.285068,24,52,33,152.81,0.6028,0.1948,0.027599,4.318
645036,520,431,951,226,21,169,344.00,0.9634,0.5528,0.195723,35,17,14,30.18,0.4005,0.1014,0.007900,4.244
645050,520,306,826,185,133,250,302.84,0.8924,0.6691,0.339919,4,66,15,145.12,0.9914,0.2315,0.039566,4.353
645058,520,436,956,214,39,193,334.00,0.9191,0.5527,0.195996,41,1,29,342.64,0.8737,0.0907,0.005819,4.407
645059,520,397,917,253,19,82,16.70,0.9886,0.5760,0.219613,28,23,76,281.32,0.7388,0.1449,0.013814,4.225
645065,520,213,733,247,140,253,325.22,0.9887,0.7593,0.456242,56,79,9,127.11,0.9380,0.3016,0.064523,4.420
645068,520,472,992,214,57,50,27.63,0.9000,0.5152,0.174552,2,2,21,274.45,0.8726,0.0334,0.001105,4.394
645073,520,419,939,241,52,34,30.05,0.9616,0.5631,0.212756,22,26,9,120.04,0.5108,0.1065,0.009291,4.432
645091,520,358,878,231,53,235,327.14,0.9563,0.6183,0.255357,20,30,102,269.82,0.8889,0.1802,0.020365,4.340
645093,520,343,863,243,59,209,336.89,0.9385,0.6274,0.267889,69,24,58,338.11,0.6180,0.1900,0.022241,4.400
645104,520,448,968,220,31,156,347.00,0.9223,0.5390,0.185984,26,8,24,331.50,0.5354,0.0751,0.004593,4.323
645118,520,342,862,241,42,237,329.16,0.9761,0.6295,0.264738,79,16,42,0.01,0.7436,0.1907,0.022003,4.371
645120,520,453,973,216,69,2,38.19,0.9958,0.5296,0.188620,25,3,26,326.25,0.7406,0.0655,0.003464,4.463
645121,520,359,879,240,68,194,340.79,0.9024,0.6220,0.265574,32,35,85,276.56,0.6495,0.1824,0.021650,4.404
645128,520,404,924,214,66,194,333.89,0.8433,0.5756,0.220897,14,33,37,212.82,0.4366,0.1304,0.013146,4.290
645142,520,439,959,240,24,93,12.20,0.9723,0.5532,0.199721,1,2,75,265.05,0.9955,0.0913,0.005578,4.493
645189,520,408,928,216,78,156,348.94,0.7551,0.5736,0.224502,62,4,8,23.47,0.9340,0.1318,0.011287,4.479
645193,520,407,927,242,55,6,33.28,0.9946,0.5663,0.216261,31,31,28,106.82,0.0627,0.1349,0.013551,4.190
645195,520,324,844,220,110,204,333.05,0.7511,0.6484,0.307290,6,59,13,144.68,0.9838,0.2072,0.031956,4.360
645207,520,341,861,245,52,214,335.91,0.9551,0.6285,0.267264,88,6,35,7.87,0.8894,0.1985,0.023267,4.330
645211,520,298,818,250,61,254,327.18,0.9968,0.6679,0.308201,30,57,79,244.78,0.4868,0.2348,0.037666,4.086
645233,520,466,986,225,22,93,10.02,0.9616,0.5212,0.173745,24,3,4,19.68,0.7240,0.0549,0.002681,4.247
645239,520,480,1000,212,4,152,345.89,0.9887,0.5123,0.163532,0,0,0,0.00,0.0000,0.0000,0.000000,4.271
645244,520,403,923,252,19,100,11.28,0.9855,0.5780,0.220850,63,2,5,25.25,0.9721,0.1311,0.011113,4.432
645246,520,344,864,255,64,163,353.99,1.0000,0.6310,0.275746,62,36,43,2.41,0.3365,0.1942,0.024604,4.366
645248,520,362,882,231,43,227,329.18,0.9628,0.6064,0.242652,8,41,85,257.31,0.8442,0.1839,0.022932,4.013
645260,520,410,930,255,5,65,20.76,1.0000,0.5741,0.217541,49,12,48,328.85,0.6945,0.1315,0.011294,4.365
645297,520,450,970,207,27,201,329.88,0.9511,0.5390,0.182683,16,15,0,107.02,1.0000,0.0695,0.004518,4.268
645300,520,200,720,253,158,170,11.77,0.9101,0.7655,0.482411,25,90,24,142.86,0.9634,0.3213,0.075847,4.231
645305,520,318,838,253,115,5,47.99,0.9960,0.6632,0.331584,0,63,1,142.72,1.0000,0.2184,0.035570,4.459
645313,520,405,925,211,26,243,320.54,0.9820,0.5757,0.210606,19,23,66,274.21,0.7180,0.1279,0.011445,4.241
645315,520,453,973,232,28,77,16.64,0.9636,0.5347,0.185252,12,13,20,278.26,0.2169,0.0674,0.004165,4.343
645327,520,471,991,208,65,87,15.84,0.7925,0.5194,0.178808,5,4,11,291.48,0.3790,0.0368,0.001433,4.449
645333,520,462,982,231,37,15,30.51,0.9848,0.5303,0.183496,0,0,46,264.05,1.0000,0.0497,0.001972,4.493
645346,520,239,759,251,120,247,328.60,0.9835,0.7306,0.406600,6,79,48,158.17,0.9748,0.2835,0.058438,4.211
645347,520,465,985,196,74,133,353.40,0.6934,0.5242,0.183285,16,5,7,6.09,0.4041,0.0494,0.002341,4.457
645357,520,382,902,249,2,188,343.39,0.9987,0.6023,0.238173,39,37,29,95.58,0.1616,0.1607,0.018432,4.211
645362,520,471,991,202,41,172,337.25,0.8669,0.5199,0.171229,9,5,2,69.35,0.4151,0.0401,0.001710,4.278
645366,520,446,966,238,17,80,15.68,0.9836,0.5436,0.191605,11,1,61,276.87,0.9891,0.0784,0.004298,4.450
645382,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,15,138,65,150.23,0.9868,0.4846,0.186594,4.438
645390,520,474,994,219,52,44,28.19,0.9256,0.5195,0.177005,8,0,5,339.56,1.0000,0.0255,0.000626,4.484
645394,520,428,948,220,61,147,351.90,0.8191,0.5576,0.206621,10,23,34,245.49,0.4465,0.0979,0.007928,4.430
645396,520,466,986,176,37,233,312.74,0.9464,0.5171,0.164374,2,7,21,260.31,0.6706,0.0463,0.002190,4.108
645410,520,374,894,205,101,179,337.70,0.6606,0.5996,0.255428,15,45,12,141.86,0.9176,0.1620,0.020048,4.360
645432,520,432,952,159,77,255,300.11,1.0000,0.5512,0.198990,49,0,1,27.47,1.0000,0.0963,0.006553,4.403
645465,520,454,974,200,22,210,325.62,0.9652,0.5308,0.175081,17,11,28,298.79,0.4559,0.0719,0.004424,4.136
645468,520,303,823,244,84,245,327.61,0.9640,0.6735,0.321689,63,45,79,307.68,0.4165,0.2344,0.034981,4.374
645505,520,310,830,227,95,241,323.75,0.9292,0.6580,0.308681,27,61,20,140.34,0.8878,0.2235,0.036209,4.161
645515,520,189,709,251,148,249,327.74,0.9796,0.7759,0.485307,37,84,84,195.36,0.5488,0.3230,0.073738,4.326
645529,520,451,971,231,50,18,31.98,0.9793,0.5401,0.193168,14,11,36,285.23,0.5984,0.0742,0.004601,4.454
645552,520,348,868,237,86,185,343.91,0.8537,0.6321,0.281655,21,52,5,137.21,0.9686,0.1879,0.026263,4.349
645571,520,307,827,246,104,195,343.93,0.9055,0.6747,0.334363,56,56,14,109.29,0.7448,0.2318,0.037008,4.418
645578,520,442,962,214,49,163,343.75,0.8540,0.5431,0.191394,4,12,47,266.74,0.8746,0.0777,0.004940,4.394
645594,520,297,817,255,62,255,328.11,1.0000,0.6775,0.319282,99,28,10,34.88,0.8915,0.2406,0.035055,4.342
645597,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,23,138,48,145.89,0.9835,0.4832,0.185717,4.454
645617,520,402,922,255,24,76,18.75,1.0000,0.5808,0.224389,14,17,82,271.34,0.9218,0.1297,0.011034,4.496
645634,520,404,924,234,60,131,0.97,0.8632,0.5764,0.223657,31,26,41,299.40,0.2911,0.1277,0.011902,4.421
645661,520,347,867,147,134,241,287.10,0.7882,0.6263,0.296038,20,52,35,158.07,0.6625,0.1932,0.027260,4.479
645664,520,350,870,238,95,134,6.32,0.8077,0.6257,0.280856,48,37,68,299.23,0.4251,0.1903,0.023689,4.490
645665,520,445,965,232,25,116,3.23,0.9562,0.5437,0.191150,26,16,5,69.78,0.5306,0.0845,0.006012,4.305
645711,520,428,948,213,17,222,326.06,0.9842,0.5605,0.198230,43,2,43,328.23,0.8546,0.1045,0.007315,4.331
645743,520,401,921,246,52,71,22.06,0.9517,0.5776,0.225072,10,23,81,267.35,0.9040,0.1377,0.012713,4.386
645752,520,321,841,175,129,245,300.38,0.8287,0.6473,0.314073,52,51,23,106.87,0.5139,0.2140,0.031596,4.462
645764,520,248,768,219,154,185,349.23,0.5046,0.7188,0.416754,2,80,14,144.31,0.9974,0.2801,0.057817,4.329
645765,520,386,906,236,67,138,359.49,0.8504,0.5894,0.236851,9,38,57,241.33,0.6951,0.1543,0.017396,4.256
645790,520,431,951,197,29,232,319.28,0.9674,0.5454,0.185768,10,25,24,190.13,0.4050,0.0987,0.008257,4.047
645796,520,380,900,222,74,195,335.95,0.8421,0.5981,0.243695,45,33,32,23.93,0.1818,0.1585,0.017499,4.351
645812,520,424,944,220,26,205,332.16,0.9661,0.5644,0.203645,43,11,29,348.45,0.6174,0.1091,0.008417,4.342
645839,520,458,978,195,73,158,341.50,0.7187,0.5325,0.188375,10,11,10,145.44,0.0471,0.0575,0.003258,4.476
645846,520,473,993,202,64,129,355.36,0.7534,0.5206,0.178103,1,3,4,222.28,0.3978,0.0261,0.000803,4.490
645865,520,411,931,225,34,195,336.19,0.9479,0.5709,0.210942,50,9,38,341.66,0.7122,0.1235,0.010135,4.339
645866,520,455,975,229,37,77,17.14,0.9418,0.5334,0.185199,16,2,42,293.14,0.9050,0.0643,0.003207,4.420
645867,520,331,851,219,93,237,322.49,0.9035,0.6411,0.290050,60,42,23,66.73,0.4593,0.1998,0.026785,4.429
645875,520,388,908,207,59,239,319.68,0.9307,0.5870,0.226270,42,30,36,347.24,0.2058,0.1486,0.015482,4.219
645886,520,61,581,240,230,245,314.71,0.4916,0.9268,0.817117,42,121,45,143.85,0.9402,0.4328,0.143559,4.480
645901,520,473,993,161,91,172,322.02,0.5843,0.5153,0.180385,2,4,13,266.29,0.5491,0.0344,0.001288,4.492
645932,520,468,988,199,58,159,341.47,0.7878,0.5223,0.176733,10,3,3,20.38,0.4094,0.0362,0.001362,4.414
645948,520,419,939,190,85,200,324.10,0.7464,0.5643,0.216156,32,22,25,358.86,0.1955,0.1119,0.009511,4.472
645967,520,423,943,229,5,185,339.80,0.9938,0.5632,0.202720,0,19,71,262.15,1.0000,0.1136,0.009206,4.268
645969,520,419,939,198,47,237,317.97,0.9420,0.5616,0.201547,32,13,47,307.31,0.6505,0.1061,0.008002,4.337
645974,520,435,955,222,61,106,8.91,0.8313,0.5467,0.199103,7,3,73,270.18,0.9876,0.0940,0.005913,4.455
645996,520,426,946,168,85,239,305.57,0.8734,0.5605,0.210544,20,27,3,123.17,0.8247,0.1064,0.009392,4.387
646018,520,414,934,252,5,44,24.93,0.9979,0.5651,0.209896,10,29,42,240.84,0.5480,0.1192,0.011104,4.253
646026,520,321,841,243,89,195,342.14,0.9004,0.6504,0.301423,10,50,82,247.49,0.7819,0.2073,0.029548,4.418
646080,520,454,974,195,79,136,352.46,0.6679,0.5308,0.189733,18,7,39,294.85,0.7210,0.0732,0.004270,4.417
646103,520,462,982,185,38,228,316.58,0.9414,0.5277,0.173032,5,11,2,132.93,0.7087,0.0508,0.002760,4.227
646109,520,367,887,252,29,172,348.94,0.9777,0.6071,0.245562,55,29,52,331.22,0.4456,0.1726,0.019390,4.259
646146,520,352,872,210,89,231,321.47,0.8709,0.6188,0.266175,75,28,11,39.47,0.7722,0.1925,0.023508,4.301
646161,520,347,867,223,83,234,324.77,0.9074,0.6329,0.278170,67,29,54,342.08,0.5223,0.1929,0.023385,4.472
646165,520,398,918,215,42,226,325.37,0.9506,0.5780,0.215960,11,10,96,269.31,0.9777,0.1360,0.011327,4.337
646175,520,374,894,217,83,187,337.50,0.7854,0.5964,0.245281,49,27,60,313.49,0.5205,0.1646,0.017631,4.366
646178,520,353,873,254,6,196,342.29,0.9970,0.6167,0.251900,12,0,132,267.38,1.0000,0.1790,0.017439,4.477
646189,520,422,942,218,11,218,328.34,0.9904,0.5650,0.202089,5,32,13,150.51,0.9127,0.1142,0.010943,4.136
646191,520,439,959,237,38,60,22.80,0.9599,0.5476,0.197202,43,5,4,27.41,0.8703,0.0924,0.006310,4.390
646193,520,171,691,232,179,218,336.02,0.6282,0.7981,0.544592,65,89,1,125.67,0.9941,0.3399,0.082707,4.480
646199,520,473,993,215,0,160,343.97,1.0000,0.5214,0.169875,1,3,20,266.78,0.8729,0.0344,0.001221,4.293
646201,520,460,980,225,40,70,19.35,0.9344,0.5258,0.179702,1,11,25,249.93,0.7985,0.0566,0.003160,4.321
646218,520,466,986,167,80,190,318.79,0.7058,0.5168,0.176714,4,12,9,171.81,0.4140,0.0545,0.003085,4.271
646223,520,420,940,232,63,62,25.84,0.9072,0.5586,0.210616,41,11,28,347.96,0.5993,0.1052,0.007947,4.498
646235,520,340,860,242,39,247,327.10,0.9828,0.6363,0.270464,67,37,4,63.05,0.8521,0.1958,0.025254,4.258
646240,520,379,899,251,67,62,26.96,0.9774,0.5996,0.248749,49,25,62,312.41,0.5693,0.1621,0.016961,4.462
646245,520,434,954,228,49,115,4.74,0.8817,0.5500,0.199312,37,14,13,23.80,0.5003,0.0983,0.007365,4.346
646248,520,431,951,238,29,82,15.78,0.9658,0.5487,0.196683,6,17,58,266.60,0.8714,0.0994,0.007451,4.294
646257,520,460,980,172,50,246,308.10,0.9525,0.5319,0.177065,25,5,14,353.03,0.5851,0.0638,0.003470,4.247
646259,520,464,984,214,45,109,4.11,0.8595,0.5174,0.172795,7,5,22,286.75,0.5948,0.0469,0.002116,4.275
646262,520,385,905,252,47,107,10.95,0.9755,0.5935,0.237936,4,38,54,233.60,0.8230,0.1503,0.016783,4.312
646281,520,360,880,209,82,251,316.51,0.9727,0.6222,0.265564,50,26,85,298.39,0.7024,0.1836,0.020728,4.462
646291,520,474,994,222,47,14,32.15,0.9818,0.5189,0.175971,5,0,22,291.44,1.0000,0.0318,0.000902,4.439
646355,520,372,892,245,92,14,40.90,0.9854,0.6147,0.271017,25,46,8,133.87,0.8971,0.1708,0.021781,4.472
646360,520,396,916,211,41,240,320.99,0.9622,0.5809,0.217278,58,14,19,17.44,0.7054,0.1380,0.012608,4.269
646374,520,437,957,179,61,246,309.67,0.9460,0.5521,0.195759,21,17,28,300.91,0.2779,0.0887,0.006442,4.354
646391,520,461,981,233,25,20,28.90,0.9842,0.5283,0.180725,12,1,33,295.04,0.9219,0.0502,0.002097,4.429
646402,520,412,932,203,58,223,322.52,0.9021,0.5683,0.210520,17,12,76,275.63,0.9178,0.1169,0.009039,4.413
646403,520,415,935,245,45,80,18.53,0.9484,0.5720,0.218719,50,13,22,8.46,0.6379,0.1220,0.010240,4.461
646405,520,422,942,230,25,165,346.25,0.9574,0.5599,0.202376,19,7,73,279.28,0.9348,0.1083,0.007714,4.373
646410,520,406,926,220,31,221,328.01,0.9679,0.5771,0.214183,58,6,24,5.46,0.8021,0.1295,0.010959,4.334
646423,520,421,941,192,39,250,313.61,0.9758,0.5574,0.195609,11,28,18,156.63,0.5348,0.1061,0.009453,4.131
646436,520,418,938,186,67,241,312.62,0.9192,0.5644,0.208054,47,2,58,318.58,0.9077,0.1232,0.009533,4.335
646439,520,457,977,233,21,32,27.05,0.9863,0.5275,0.179674,27,0,28,326.98,1.0000,0.0638,0.003169,4.320
646450,520,349,869,227,70,243,323.90,0.9503,0.6313,0.271844,33,46,51,223.49,0.2132,0.1893,0.025163,4.282
646455,520,458,978,171,43,249,307.50,0.9691,0.5277,0.172260,4,16,10,163.12,0.5773,0.0649,0.004183,4.102
646466,520,364,884,229,61,210,333.15,0.9130,0.6056,0.246511,26,25,96,275.26,0.8614,0.1679,0.017593,4.387
646470,520,463,983,199,20,217,323.58,0.9732,0.5335,0.176539,1,7,27,260.88,0.8688,0.0491,0.002375,4.325
646471,520,330,850,211,93,255,315.57,1.0000,0.6414,0.288990,40,27,123,279.18,0.8878,0.2139,0.026649,4.423
646483,520,477,997,223,22,54,22.10,0.9761,0.5090,0.165310,4,1,1,21.00,0.4725,0.0215,0.000497,4.264
646487,520,471,991,158,65,243,303.17,0.9251,0.5248,0.175212,15,1,7,349.55,0.7444,0.0382,0.001386,4.383
646493,520,475,995,171,73,198,318.32,0.7618,0.5180,0.175012,0,2,21,262.99,1.0003,0.0310,0.000976,4.414
646523,520,373,893,250,68,33,32.72,0.9763,0.5958,0.245716,49,34,1,83.38,0.9519,0.1600,0.017993,4.349
646524,520,360,880,228,80,196,337.44,0.8447,0.6155,0.262192,68,22,46,350.78,0.6159,0.1790,0.020002,4.460
646525,520,476,996,189,18,216,321.06,0.9730,0.5150,0.162107,0,3,1,156.67,1.0000,0.0232,0.000673,4.186
646531,520,425,945,201,46,235,319.32,0.9432,0.5642,0.203712,35,9,48,312.23,0.7300,0.1051,0.007661,4.400
646540,520,402,922,229,55,179,342.41,0.8880,0.5834,0.226477,18,23,74,272.72,0.8026,0.1349,0.012357,4.434
646543,520,473,993,210,11,164,341.56,0.9721,0.5164,0.166235,12,0,9,335.46,1.0000,0.0323,0.000979,4.242
646544,520,434,954,194,15,250,314.65,0.9908,0.5502,0.187145,12,27,4,135.29,0.8795,0.1005,0.008708,4.039
646551,520,416,936,226,23,205,333.64,0.9749,0.5741,0.211918,40,22,7,59.08,0.6063,0.1184,0.010403,4.336
646553,520,465,985,164,85,185,318.84,0.6633,0.5171,0.178931,6,7,26,276.85,0.6102,0.0530,0.002652,4.348
646555,520,434,954,237,20,122,1.83,0.9714,0.5540,0.199131,31,0,67,296.37,1.0000,0.1048,0.006966,4.373
646558,520,362,882,254,31,174,348.81,0.9922,0.6126,0.251103,28,34,91,273.55,0.7350,0.1825,0.021462,4.213
646578,520,38,558,230,247,212,128.50,0.6819,0.9469,0.880977,60,125,24,137.16,0.9649,0.4515,0.156934,4.499
646585,520,441,961,226,54,85,16.36,0.8859,0.5422,0.194657,6,8,60,270.20,0.9453,0.0854,0.005386,4.417
646587,520,460,980,220,0,166,343.29,1.0000,0.5344,0.179713,5,10,33,268.96,0.6961,0.0631,0.003591,4.286
