Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
646610,520,365,885,235,69,184,342.81,0.8738,0.6093,0.253818,34,36,61,279.33,0.3836,0.1681,0.019387,4.379
646621,520,462,982,234,29,25,28.65,0.9801,0.5326,0.184445,3,7,18,261.69,0.5245,0.0456,0.002150,4.496
646626,520,356,876,234,37,247,325.23,0.9813,0.6219,0.255334,8,26,116,265.91,0.9603,0.1842,0.020512,4.330
646649,520,437,957,235,47,78,18.55,0.9296,0.5528,0.202483,14,22,21,186.72,0.2024,0.0918,0.007213,4.413
646663,520,161,681,253,165,248,328.78,0.9899,0.8081,0.545722,48,88,99,217.55,0.4376,0.3480,0.085084,4.410
646677,520,386,906,238,36,186,341.91,0.9539,0.5908,0.229870,29,37,17,126.71,0.4819,0.1471,0.016248,4.225
646681,520,417,937,214,64,182,337.77,0.8289,0.5669,0.213424,5,31,27,181.45,0.7468,0.1152,0.010913,4.325
646693,520,443,963,191,41,224,319.23,0.9325,0.5362,0.180455,20,15,18,341.50,0.1414,0.0787,0.005341,4.164
646695,520,397,917,218,9,240,323.13,0.9951,0.5805,0.213941,7,34,49,236.81,0.6987,0.1365,0.014109,4.117
646698,520,344,864,246,9,247,328.13,0.9977,0.6337,0.265065,41,29,96,285.15,0.7477,0.1888,0.021946,4.379
646701,520,410,930,241,57,20,32.61,0.9801,0.5666,0.216808,32,25,47,297.68,0.4004,0.1300,0.012076,4.298
646712,520,466,986,139,75,250,294.35,0.9589,0.5201,0.174233,7,9,3,121.19,0.4294,0.0483,0.002471,4.273
646715,520,440,960,244,2,64,20.13,0.9987,0.5499,0.196502,37,4,28,340.41,0.7480,0.0877,0.005640,4.430
646720,520,445,965,240,4,45,24.23,0.9977,0.5392,0.188049,32,8,19,353.69,0.5672,0.0819,0.005278,4.306
646726,520,472,992,108,91,254,281.17,0.9912,0.5175,0.178256,0,4,7,227.14,1.0000,0.0294,0.001022,4.474
646744,520,401,921,217,78,160,347.55,0.7623,0.5771,0.227408,53,17,43,339.67,0.6071,0.1427,0.013323,4.381
646749,520,473,993,216,22,144,349.89,0.9410,0.5214,0.171888,5,1,18,294.10,0.8360,0.0320,0.000976,4.353
646751,520,453,973,194,31,214,322.81,0.9454,0.5275,0.173059,14,15,21,277.56,0.1767,0.0741,0.004891,4.064
646761,520,342,862,218,98,210,330.12,0.7983,0.6306,0.282958,25,51,7,135.31,0.9402,0.1872,0.025896,4.387
646769,520,465,985,231,2,43,24.15,0.9986,0.5191,0.172099,2,8,23,259.20,0.6935,0.0498,0.002484,4.232
646778,520,428,948,247,22,20,28.75,0.9899,0.5570,0.204021,4,27,7,146.53,0.9349,0.0964,0.008250,4.361
646780,520,322,842,248,74,213,337.22,0.9577,0.6514,0.296610,22,57,47,172.11,0.6072,0.2146,0.033019,4.175
646788,520,466,986,200,25,194,329.94,0.9443,0.5209,0.168715,9,4,33,285.74,0.7950,0.0541,0.002547,4.162
646791,520,260,780,236,127,221,332.49,0.8646,0.7069,0.382341,8,78,5,142.27,0.9926,0.2737,0.055111,4.113
646797,520,459,979,204,62,158,343.51,0.7831,0.5349,0.187532,12,7,23,296.91,0.5029,0.0563,0.002920,4.489
646833,520,408,928,206,45,228,322.41,0.9401,0.5664,0.206017,23,32,33,204.70,0.1728,0.1320,0.013250,4.048
646835,520,461,981,186,5,248,312.98,0.9966,0.5335,0.173261,18,7,1,61.99,0.7434,0.0544,0.002828,4.226
646839,520,355,875,232,53,234,327.63,0.9563,0.6193,0.256449,23,46,34,159.93,0.4816,0.1751,0.022516,4.226
646842,520,471,991,226,43,16,31.26,0.9812,0.5241,0.179368,4,1,24,283.52,0.9142,0.0350,0.001135,4.486
646845,520,447,967,213,7,200,331.74,0.9902,0.5430,0.184704,13,17,32,271.62,0.3978,0.0836,0.005907,4.198
646857,520,427,947,229,47,151,351.49,0.8901,0.5639,0.209281,12,21,48,267.51,0.6154,0.1033,0.008279,4.449
646859,520,363,883,254,34,154,355.02,0.9913,0.6054,0.245515,48,7,102,293.61,0.9382,0.1750,0.017397,4.385
646862,520,212,732,219,158,252,313.12,0.9461,0.7565,0.465430,31,85,12,139.29,0.9770,0.3056,0.068146,4.363
646877,520,467,987,214,11,151,346.80,0.9719,0.5174,0.167722,2,7,18,256.42,0.6068,0.0447,0.002085,4.180
646878,520,447,967,217,9,176,339.58,0.9831,0.5361,0.180840,12,22,1,128.84,0.9419,0.0850,0.006542,4.083
646884,520,367,887,251,78,21,36.14,0.9817,0.6081,0.260157,9,45,44,192.41,0.7405,0.1689,0.021166,4.358
646885,520,431,951,237,43,64,22.31,0.9498,0.5515,0.201056,15,22,32,257.29,0.2997,0.0975,0.007796,4.344
646888,520,424,944,228,44,142,354.28,0.8939,0.5561,0.202511,44,3,46,326.13,0.8323,0.1098,0.007979,4.355
646897,520,440,960,226,39,136,355.70,0.9039,0.5464,0.194001,0,21,44,250.39,1.0000,0.0930,0.007181,4.267
646906,520,467,987,204,78,31,38.91,0.8970,0.5206,0.183872,6,8,1,119.36,0.7260,0.0444,0.002146,4.485
646908,520,446,966,172,86,194,319.08,0.6970,0.5358,0.193222,7,18,27,243.87,0.4416,0.0791,0.005569,4.377
646940,520,256,776,243,126,236,329.53,0.9376,0.7226,0.400347,23,77,6,139.86,0.9877,0.2746,0.055029,4.288
646946,520,429,949,210,75,132,357.62,0.7332,0.5496,0.204019,44,11,5,33.68,0.7689,0.1037,0.007859,4.390
646971,520,415,935,202,56,232,320.03,0.9209,0.5714,0.212127,36,11,58,304.47,0.7589,0.1174,0.009199,4.428
646985,520,447,967,234,16,116,3.20,0.9766,0.5446,0.191270,10,19,26,242.54,0.3272,0.0832,0.006048,4.305
646987,520,424,944,230,58,125,2.29,0.8571,0.5649,0.213326,45,11,29,350.60,0.6323,0.1127,0.008860,4.474
647000,520,377,897,249,7,189,343.15,0.9956,0.6037,0.239691,15,5,115,269.56,0.9926,0.1595,0.014478,4.493
647005,520,408,928,251,7,104,9.54,0.9947,0.5741,0.216643,34,23,50,301.26,0.4799,0.1298,0.011832,4.312
647008,520,401,921,226,24,211,332.06,0.9761,0.5782,0.215276,10,6,103,268.49,0.9898,0.1408,0.011740,4.297
647021,520,443,963,209,86,36,40.39,0.8783,0.5422,0.203404,5,22,17,172.59,0.6149,0.0844,0.006465,4.488
647031,520,443,963,233,26,103,7.99,0.9585,0.5422,0.190447,14,4,56,281.04,0.9301,0.0801,0.004657,4.399
647032,520,467,987,170,7,255,306.94,1.0000,0.5158,0.159188,8,4,17,298.96,0.5423,0.0426,0.001789,4.039
647059,520,445,965,189,44,224,318.56,0.9242,0.5350,0.180033,2,10,53,265.42,0.9405,0.0785,0.004870,4.192
647080,520,397,917,227,21,215,331.28,0.9820,0.5816,0.217760,60,9,42,345.72,0.7526,0.1448,0.013234,4.234
647095,520,400,920,198,70,235,317.58,0.8987,0.5809,0.223856,40,27,34,345.51,0.2378,0.1379,0.013505,4.312
647135,520,398,918,234,69,116,8.07,0.8426,0.5807,0.230125,60,16,17,22.41,0.7081,0.1444,0.013719,4.396
647149,520,380,900,226,66,194,337.18,0.8716,0.5960,0.239626,70,6,36,358.47,0.8237,0.1594,0.015599,4.415
647155,520,479,999,229,9,26,27.25,0.9947,0.5148,0.169310,1,0,2,311.99,1.0000,0.0114,0.000108,4.377
647159,520,475,995,177,56,214,316.89,0.8639,0.5188,0.170316,14,0,4,357.68,1.0000,0.0328,0.001021,4.318
647166,520,444,964,229,34,95,10.76,0.9372,0.5358,0.186312,32,9,3,39.99,0.7194,0.0790,0.005091,4.290
647172,520,454,974,212,52,127,357.14,0.8232,0.5259,0.179876,20,12,8,48.47,0.2785,0.0691,0.004292,4.234
647178,520,469,989,168,68,222,311.05,0.8432,0.5248,0.177338,9,4,4,19.15,0.2699,0.0382,0.001537,4.411
647196,520,380,900,238,53,179,344.49,0.9137,0.5981,0.239809,64,22,27,15.43,0.6006,0.1643,0.017431,4.298
647215,520,405,925,222,71,164,346.70,0.8055,0.5792,0.227188,33,20,65,292.38,0.6764,0.1343,0.012053,4.467
647227,520,478,998,202,65,88,14.70,0.7707,0.5084,0.170438,1,0,8,284.42,1.0000,0.0165,0.000240,4.388
647255,520,302,822,255,76,231,333.96,1.0000,0.6749,0.322015,8,54,94,250.17,0.8400,0.2274,0.034979,4.378
647265,520,340,860,250,12,238,331.03,0.9966,0.6352,0.267630,70,0,96,313.06,1.0000,0.1965,0.021468,4.444
647275,520,446,966,189,59,210,321.71,0.8563,0.5377,0.186012,32,10,8,27.25,0.5572,0.0820,0.005417,4.259
647285,520,473,993,207,57,118,0.44,0.7938,0.5180,0.175018,2,2,19,275.27,0.8406,0.0321,0.001033,4.409
647312,520,467,987,226,7,97,8.16,0.9887,0.5200,0.171866,14,3,3,21.64,0.5358,0.0407,0.001651,4.296
647347,520,404,924,254,37,40,27.40,0.9959,0.5800,0.225510,25,26,56,279.62,0.5170,0.1314,0.012310,4.422
647349,520,455,975,177,81,177,327.48,0.6797,0.5251,0.184074,13,10,25,291.56,0.4312,0.0644,0.003728,4.357
647350,520,448,968,141,91,245,293.76,0.8994,0.5421,0.197375,11,17,35,268.52,0.4832,0.0839,0.005934,4.423
647365,520,355,875,172,123,219,306.39,0.6596,0.6164,0.280515,13,52,3,139.88,0.9869,0.1839,0.025480,4.379
647374,520,388,908,250,20,149,355.38,0.9816,0.5901,0.229977,26,31,63,274.57,0.5224,0.1497,0.015584,4.269
647383,520,429,949,120,101,253,283.54,0.9754,0.5451,0.203918,42,10,3,36.77,0.8184,0.0980,0.007160,4.442
647384,520,259,779,218,149,197,338.48,0.5670,0.7122,0.404329,2,75,61,174.58,0.9843,0.2733,0.053817,4.376
647387,520,400,920,249,18,135,359.61,0.9829,0.5822,0.223251,20,37,9,134.87,0.8061,0.1382,0.014915,4.209
647402,520,458,978,220,39,115,2.31,0.8930,0.5268,0.179071,3,0,54,269.09,1.0000,0.0619,0.002857,4.334
647413,520,368,888,215,71,239,321.56,0.9263,0.6108,0.251873,77,14,0,35.37,1.0000,0.1746,0.018921,4.380
647427,520,452,972,181,63,213,318.14,0.8435,0.5315,0.181840,25,2,34,315.54,0.8310,0.0688,0.003656,4.321
647435,520,331,851,233,74,230,328.71,0.9253,0.6365,0.279367,51,45,39,67.27,0.1268,0.2001,0.027271,4.262
647437,520,377,897,241,69,128,4.50,0.8760,0.5973,0.245186,48,33,32,23.10,0.2238,0.1626,0.018204,4.328
647468,520,470,990,224,44,56,23.95,0.9368,0.5244,0.179370,16,0,18,324.67,1.0000,0.0418,0.001538,4.450
647469,520,342,862,245,21,245,328.32,0.9933,0.6332,0.265442,15,21,122,268.28,0.9691,0.1869,0.020429,4.479
647477,520,449,969,210,62,144,350.71,0.7874,0.5391,0.191627,27,10,2,52.11,0.7171,0.0728,0.004545,4.430
647484,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,30,138,21,142.03,0.9870,0.4821,0.185064,4.467
647487,520,474,994,182,42,219,317.75,0.9171,0.5185,0.167167,8,2,1,38.46,0.5732,0.0302,0.000972,4.260
647488,520,398,918,246,56,7,33.23,0.9943,0.5753,0.224400,10,36,45,224.02,0.6160,0.1415,0.015157,4.211
647491,520,387,907,213,62,224,325.02,0.9077,0.5887,0.229751,21,7,103,273.99,0.9793,0.1484,0.012906,4.447
647502,520,321,841,158,136,250,290.38,0.8793,0.6468,0.317794,22,54,65,223.20,0.5477,0.2133,0.031904,4.491
647525,520,448,968,226,30,140,353.82,0.9319,0.5430,0.189935,15,19,12,132.04,0.2438,0.0817,0.005938,4.289
647528,520,447,967,223,36,136,354.89,0.9067,0.5387,0.187299,28,1,48,306.06,0.9453,0.0828,0.004820,4.329
647548,520,468,988,206,33,161,341.85,0.8926,0.5160,0.167848,6,0,25,291.26,1.0000,0.0353,0.001089,4.264
647550,520,413,933,240,49,93,14.39,0.9246,0.5676,0.215154,12,32,18,151.93,0.6294,0.1191,0.011548,4.308
647551,520,446,966,150,83,245,298.14,0.9114,0.5400,0.192633,29,11,4,45.24,0.6103,0.0781,0.005094,4.404
647559,520,433,953,204,94,43,43.10,0.8232,0.5472,0.210192,4,22,51,258.57,0.8099,0.1034,0.008386,4.456
647562,520,282,802,175,154,231,296.08,0.6436,0.6902,0.379947,10,72,13,143.37,0.9838,0.2538,0.047281,4.420
647602,520,363,883,228,80,179,343.33,0.8157,0.6069,0.254884,8,37,83,259.59,0.8558,0.1715,0.019992,4.356
647603,520,402,922,212,22,246,320.18,0.9869,0.5783,0.212265,39,27,14,67.76,0.4218,0.1302,0.012469,4.198
647605,520,451,971,221,22,152,348.33,0.9498,0.5350,0.182155,27,7,7,21.88,0.5582,0.0686,0.004003,4.299
647615,520,384,904,179,101,232,309.45,0.8069,0.5941,0.247180,48,31,0,79.12,1.0000,0.1508,0.016084,4.497
647627,520,453,973,156,97,182,314.78,0.5790,0.5253,0.189953,17,8,26,305.66,0.5203,0.0651,0.003674,4.471
647629,520,471,991,201,79,16,42.10,0.9462,0.5157,0.180489,10,2,15,314.40,0.6734,0.0385,0.001424,4.482
647630,520,371,891,251,41,175,348.17,0.9694,0.6123,0.251936,16,33,92,266.72,0.8539,0.1738,0.019705,4.332
647632,520,442,962,241,14,50,23.61,0.9916,0.5442,0.192485,31,2,36,321.80,0.8326,0.0792,0.004621,4.439
647638,520,399,919,211,87,163,345.50,0.7115,0.5804,0.233116,27,36,2,123.01,0.9267,0.1397,0.014991,4.356
647642,520,209,729,214,176,179,12.78,0.3111,0.7576,0.486024,38,84,52,151.68,0.7004,0.3122,0.070004,4.467
647644,520,207,727,247,155,211,343.18,0.8750,0.7663,0.479221,52,78,81,205.02,0.2790,0.3127,0.067728,4.495
647650,520,368,888,240,64,169,348.77,0.8853,0.6063,0.250596,43,9,103,289.17,0.9330,0.1717,0.016882,4.494
647652,520,442,962,235,37,31,28.59,0.9706,0.5396,0.190874,12,7,53,278.46,0.8822,0.0804,0.004871,4.390
647663,520,350,870,219,103,193,336.73,0.7359,0.6306,0.286127,3,45,85,252.13,0.9129,0.1932,0.025519,4.451
647676,520,398,918,214,78,172,341.95,0.7682,0.5776,0.227255,58,17,19,20.37,0.6611,0.1425,0.013476,4.368
647698,520,438,958,239,35,17,30.04,0.9851,0.5460,0.195966,4,7,69,267.67,0.9734,0.0931,0.006074,4.386
647699,520,470,990,197,27,205,326.07,0.9476,0.5241,0.170636,6,0,36,281.64,1.0000,0.0449,0.001661,4.271
647704,520,459,979,221,26,134,354.69,0.9350,0.5287,0.178348,5,15,5,144.06,0.6384,0.0617,0.003849,4.241
647712,520,354,874,245,92,78,28.39,0.9261,0.6206,0.276200,38,44,29,125.82,0.2934,0.1797,0.023021,4.467
647740,520,398,918,229,38,193,337.78,0.9428,0.5792,0.218971,10,38,34,182.56,0.6487,0.1425,0.015662,4.096
647750,520,332,852,237,54,249,325.31,0.9789,0.6383,0.274849,75,17,75,327.95,0.7562,0.2023,0.024050,4.387
647756,520,429,949,184,95,160,338.36,0.5819,0.5492,0.209141,5,16,65,266.52,0.9190,0.1039,0.007844,4.480
647772,520,271,791,219,137,213,329.49,0.6954,0.6976,0.377570,35,71,22,138.36,0.8912,0.2619,0.049216,4.309
647775,520,418,938,209,82,150,350.13,0.7110,0.5644,0.217939,40,24,9,62.48,0.5517,0.1233,0.011242,4.375
647785,520,327,847,253,57,216,337.27,0.9888,0.6472,0.287699,26,56,47,172.03,0.5063,0.2136,0.032531,4.092
647787,520,376,896,237,89,55,34.33,0.8964,0.5989,0.254281,6,44,44,194.98,0.8131,0.1645,0.020218,4.333
647788,520,401,921,235,2,192,339.21,0.9981,0.5779,0.215142,38,29,41,317.59,0.2458,0.1433,0.014509,4.110
647808,520,425,945,244,42,20,30.45,0.9831,0.5609,0.209430,18,20,55,276.62,0.6502,0.1109,0.009047,4.394
647819,520,464,984,219,48,83,15.40,0.8873,0.5225,0.178011,1,11,21,241.70,0.7743,0.0544,0.002999,4.302
647833,520,413,933,242,52,58,25.27,0.9456,0.5676,0.216420,34,21,43,310.36,0.4405,0.1211,0.010509,4.403
647837,520,363,883,252,21,189,343.90,0.9864,0.6125,0.249093,38,21,91,286.81,0.8094,0.1668,0.017037,4.462
647861,520,443,963,216,44,162,344.42,0.8746,0.5425,0.190113,4,1,70,268.12,0.9965,0.0849,0.004897,4.374
647880,520,371,891,245,82,96,19.56,0.9117,0.6109,0.262948,7,39,74,253.83,0.8073,0.1688,0.019905,4.477
647886,520,454,974,217,10,173,340.49,0.9806,0.5346,0.179883,28,2,26,331.10,0.7882,0.0681,0.003649,4.285
647914,520,373,893,227,6,242,324.88,0.9974,0.5968,0.228743,9,43,45,200.70,0.7127,0.1629,0.019752,3.996
647916,520,470,990,225,39,38,27.53,0.9587,0.5206,0.176014,1,0,33,268.18,1.0000,0.0368,0.001162,4.418
647926,520,445,965,219,71,28,35.76,0.9411,0.5390,0.196529,26,4,45,304.51,0.8266,0.0824,0.004959,4.486
647935,520,424,944,219,20,205,331.91,0.9757,0.5604,0.199704,17,19,61,275.49,0.7405,0.1134,0.009218,4.217
647953,520,404,924,206,39,254,316.59,0.9952,0.5825,0.217302,15,16,82,272.22,0.9229,0.1287,0.010813,4.395
647956,520,464,984,228,27,50,23.77,0.9733,0.5213,0.175111,1,12,17,222.38,0.7808,0.0548,0.003099,4.239
647963,520,409,929,253,31,8,30.19,0.9951,0.5730,0.218839,15,34,18,147.86,0.6075,0.1271,0.012892,4.275
647964,520,462,982,215,38,140,351.73,0.8821,0.5261,0.177291,21,0,15,339.11,1.0000,0.0474,0.001939,4.376
647965,520,478,998,95,102,229,276.28,0.8283,0.5058,0.175922,3,0,16,290.10,1.0000,0.0250,0.000568,4.468
647977,520,417,937,224,58,173,343.25,0.8604,0.5740,0.218930,8,19,77,267.58,0.9224,0.1244,0.010531,4.443
648003,520,330,850,250,104,10,44.31,0.9911,0.6409,0.302498,63,47,7,85.55,0.8290,0.2148,0.031052,4.349
648019,520,448,968,108,104,251,279.10,0.9590,0.5387,0.200532,30,14,1,63.81,0.8461,0.0848,0.005923,4.480
648024,520,342,862,207,111,207,327.23,0.7093,0.6330,0.291407,26,46,69,252.88,0.4721,0.1942,0.026032,4.490
648027,520,416,936,221,38,206,332.15,0.9443,0.5727,0.212169,2,15,83,264.91,0.9672,0.1214,0.009790,4.385
648030,520,458,978,225,45,79,17.03,0.9138,0.5313,0.184516,7,8,35,275.86,0.7266,0.0622,0.003402,4.392
648041,520,428,948,213,74,141,354.12,0.7502,0.5571,0.209690,2,24,42,245.11,0.8205,0.1008,0.008333,4.452
648055,520,468,988,228,23,64,19.79,0.9740,0.5216,0.174799,9,2,19,304.00,0.7323,0.0396,0.001485,4.366
648057,520,427,947,249,6,64,20.62,0.9966,0.5614,0.206438,11,20,46,267.11,0.6161,0.0987,0.007687,4.445
648074,520,332,852,228,69,251,322.29,0.9819,0.6373,0.277174,28,53,1,132.58,0.9910,0.1952,0.027952,4.197
648075,520,406,926,229,3,210,333.04,0.9975,0.5778,0.213788,30,16,75,286.61,0.8053,0.1336,0.011546,4.286
648091,520,9,529,253,252,235,104.06,0.8217,0.9852,0.965018,49,134,17,139.41,0.9862,0.4748,0.177430,4.463
648129,520,436,956,227,17,157,347.96,0.9698,0.5474,0.191688,35,10,29,337.58,0.5807,0.0943,0.006632,4.268
648131,520,454,974,206,83,36,39.56,0.8751,0.5322,0.194378,15,14,12,84.59,0.0724,0.0693,0.004422,4.490
648133,520,377,897,248,27,170,348.67,0.9735,0.5977,0.236459,0,42,55,224.07,1.0000,0.1616,0.019317,4.133
648146,520,408,928,214,80,161,346.51,0.7465,0.5750,0.226088,58,9,20,12.42,0.7715,0.1319,0.011456,4.492
648154,520,404,924,211,24,255,317.95,1.0000,0.5844,0.217239,4,30,63,255.79,0.8453,0.1340,0.013132,4.233
648156,520,412,932,215,8,234,323.76,0.9948,0.5706,0.205633,7,33,31,188.21,0.6706,0.1241,0.012318,4.102
648157,520,433,953,212,20,208,329.34,0.9736,0.5499,0.190535,34,14,29,337.15,0.4700,0.0995,0.007429,4.188
648159,520,420,940,224,7,187,338.06,0.9905,0.5553,0.195896,8,18,67,268.02,0.8922,0.1116,0.008894,4.175
648171,520,426,946,192,60,232,316.93,0.9039,0.5594,0.202657,53,4,1,31.20,0.9707,0.1109,0.008460,4.322
648181,520,299,819,245,82,242,328.65,0.9622,0.6711,0.318605,13,61,51,175.83,0.8212,0.2256,0.036619,4.255
648186,520,442,962,215,37,177,339.07,0.9092,0.5440,0.189468,14,13,38,281.80,0.5828,0.0796,0.005211,4.337
648199,520,352,872,241,67,178,346.14,0.8940,0.6150,0.259323,36,29,103,279.77,0.8082,0.1912,0.022330,4.277
648211,520,472,992,227,27,15,29.56,0.9846,0.5162,0.171522,10,0,4,349.81,1.0000,0.0276,0.000733,4.366
648217,520,397,917,254,7,91,13.83,0.9957,0.5772,0.219819,46,3,77,304.50,0.9380,0.1407,0.011818,4.365
648221,520,456,976,234,14,80,15.11,0.9853,0.5343,0.183888,20,6,22,322.65,0.5520,0.0624,0.003369,4.382
648228,520,417,937,247,7,114,5.78,0.9936,0.5687,0.211445,41,14,50,316.82,0.6600,0.1227,0.010158,4.346
648229,520,374,894,191,97,220,317.62,0.7761,0.5959,0.247942,66,21,4,40.30,0.8671,0.1620,0.017035,4.445
648243,520,368,888,253,65,122,8.02,0.9777,0.6141,0.260719,3,41,76,251.04,0.8928,0.1746,0.021269,4.360
648264,520,432,952,212,28,209,329.05,0.9594,0.5536,0.194330,15,25,28,218.35,0.2507,0.1037,0.008806,4.155
648267,520,404,924,235,61,144,356.38,0.8646,0.5840,0.230162,47,24,3,60.75,0.8033,0.1332,0.012643,4.472
648274,520,370,890,253,52,138,1.12,0.9798,0.6083,0.251771,24,33,85,271.35,0.7309,0.1717,0.019377,4.350
648288,520,387,907,229,92,53,36.44,0.8745,0.5886,0.245720,4,36,63,248.35,0.8258,0.1506,0.016464,4.449
648295,520,94,614,254,206,238,338.71,0.9821,0.8861,0.713878,26,111,81,164.49,0.8971,0.4033,0.121821,4.446
648314,520,345,865,247,59,207,338.39,0.9532,0.6333,0.274101,43,27,100,286.35,0.7814,0.1914,0.022175,4.490
648315,520,414,934,219,3,225,326.90,0.9977,0.5701,0.205636,3,17,79,265.13,0.9538,0.1205,0.009847,4.271
648320,520,288,808,252,89,219,336.79,0.9806,0.6771,0.329576,38,54,97,266.88,0.5394,0.2441,0.039133,4.259
648321,520,467,987,228,36,30,28.60,0.9681,0.5242,0.178524,4,5,18,275.87,0.5472,0.0417,0.001780,4.413
648343,520,389,909,246,33,161,351.20,0.9600,0.5924,0.232570,40,23,67,298.31,0.6368,0.1500,0.014692,4.368
648357,520,476,996,151,56,243,301.51,0.9353,0.5057,0.158791,2,1,6,294.08,0.6164,0.0213,0.000478,4.136
648364,520,452,972,131,90,251,289.43,0.9568,0.5349,0.191025,5,7,47,271.12,0.9116,0.0693,0.003894,4.472
648365,520,394,914,227,48,207,333.42,0.9323,0.5901,0.229522,47,26,23,28.62,0.3630,0.1417,0.014051,4.364
648367,520,469,989,197,28,193,329.38,0.9317,0.5163,0.165528,6,3,19,291.25,0.6642,0.0392,0.001509,4.184
648401,520,452,972,175,46,246,309.22,0.9548,0.5331,0.177226,2,9,45,265.44,0.9213,0.0688,0.003977,4.210
648416,520,408,928,219,83,112,10.52,0.7399,0.5695,0.224188,44,23,12,47.73,0.5148,0.1277,0.011749,4.440
648422,520,358,878,241,97,40,39.80,0.9340,0.6161,0.274064,8,39,89,259.86,0.8750,0.1822,0.022238,4.486
648435,520,471,991,212,46,115,1.40,0.8475,0.5163,0.171912,1,1,35,267.63,0.9874,0.0413,0.001495,4.309
648438,520,390,910,225,9,234,326.21,0.9951,0.5881,0.221457,15,27,81,268.48,0.8448,0.1487,0.014794,4.190
648453,520,418,938,239,27,127,0.78,0.9595,0.5625,0.206701,5,8,88,267.06,0.9832,0.1198,0.009104,4.343
648467,520,452,972,229,12,110,4.27,0.9807,0.5313,0.180497,4,6,54,269.25,0.9549,0.0740,0.004224,4.251
648468,520,409,929,224,73,134,359.50,0.7888,0.5728,0.223361,61,1,24,4.70,0.9478,0.1299,0.010799,4.496
648496,520,354,874,252,73,123,8.65,0.9640,0.6204,0.268940,21,40,81,263.51,0.6667,0.1835,0.022710,4.386
648505,520,378,898,243,79,61,29.78,0.9342,0.5976,0.249868,1,31,87,260.70,0.9826,0.1579,0.016744,4.493
648513,520,435,955,184,46,251,310.86,0.9784,0.5507,0.191104,35,5,31,333.49,0.7217,0.0875,0.005648,4.333
648516,520,413,933,221,52,185,338.39,0.8850,0.5698,0.213333,48,14,28,357.13,0.5951,0.1221,0.010264,4.370
648518,520,471,991,209,36,156,344.43,0.8835,0.5209,0.172195,2,3,29,270.59,0.9167,0.0421,0.001667,4.301
648520,520,399,919,132,113,252,285.48,0.9497,0.5778,0.237437,32,30,51,287.52,0.3561,0.1445,0.014746,4.439
648523,520,419,939,198,39,247,315.94,0.9647,0.5643,0.201736,19,27,33,240.93,0.2219,0.1146,0.010321,4.173
648524,520,348,868,245,44,217,335.05,0.9668,0.6252,0.262265,64,11,95,308.33,0.8680,0.1943,0.021557,4.364
648546,520,304,824,211,124,225,321.89,0.7658,0.6700,0.337018,22,56,88,249.48,0.6466,0.2336,0.037033,4.447
648548,520,345,865,245,47,220,334.29,0.9650,0.6288,0.266157,30,44,72,263.24,0.4570,0.1934,0.025452,4.190
648555,520,453,973,173,81,196,319.18,0.7259,0.5309,0.187556,13,14,25,279.62,0.3113,0.0728,0.004698,4.343
648566,520,453,973,161,63,250,302.94,0.9654,0.5327,0.180347,5,19,10,155.52,0.6297,0.0738,0.005199,4.173
648569,520,247,767,211,153,208,328.25,0.5501,0.7163,0.411865,33,75,63,172.41,0.5760,0.2841,0.057142,4.311
648590,520,381,901,250,67,41,31.30,0.9760,0.5954,0.245019,76,2,0,30.08,1.0000,0.1603,0.015802,4.483
648606,520,457,977,218,13,168,342.30,0.9740,0.5345,0.180228,20,4,16,337.05,0.5910,0.0555,0.002730,4.366
648621,520,448,968,231,35,78,16.82,0.9482,0.5365,0.187441,3,14,49,264.26,0.8858,0.0828,0.005552,4.274
648623,520,469,989,222,1,124,357.74,0.9977,0.5193,0.170092,0,0,35,264.05,1.0000,0.0376,0.001213,4.298
648634,520,328,848,213,120,190,336.96,0.6418,0.6483,0.312984,46,50,52,229.04,0.0571,0.2133,0.031100,4.476
