Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
648642,520,412,932,212,89,118,8.16,0.6827,0.5679,0.224519,17,33,3,132.56,0.9286,0.1224,0.012134,4.418
648689,520,440,960,216,61,139,354.12,0.8047,0.5469,0.198028,30,10,29,329.16,0.5476,0.0868,0.005818,4.443
648715,520,422,942,184,61,243,311.88,0.9331,0.5569,0.199999,4,15,69,266.13,0.9407,0.1059,0.007971,4.313
648728,520,419,939,203,83,153,347.15,0.6903,0.5571,0.211847,46,13,8,31.04,0.7052,0.1111,0.008863,4.448
648729,520,161,681,228,199,80,95.44,0.7937,0.8052,0.579212,19,99,45,149.23,0.9659,0.3531,0.092512,4.415
648742,520,373,893,220,43,246,321.92,0.9690,0.6012,0.235992,38,32,53,296.71,0.3413,0.1573,0.017021,4.267
648769,520,410,930,191,96,185,329.70,0.6592,0.5738,0.229462,35,30,11,94.95,0.5224,0.1322,0.013101,4.429
648771,520,407,927,182,72,243,310.58,0.9214,0.5658,0.210518,24,32,6,124.16,0.7418,0.1254,0.012404,4.175
648781,520,384,904,253,54,64,24.46,0.9889,0.5921,0.238948,52,20,52,327.42,0.5927,0.1511,0.014784,4.460
648800,520,467,987,185,77,161,337.06,0.6812,0.5230,0.181966,7,6,7,325.79,0.0719,0.0425,0.001908,4.469
648812,520,332,852,253,46,211,338.46,0.9886,0.6371,0.275430,78,3,81,326.43,0.9158,0.2004,0.022791,4.471
648813,520,451,971,206,21,203,329.10,0.9656,0.5361,0.179719,5,8,47,270.57,0.9004,0.0711,0.004111,4.245
648814,520,444,964,167,61,246,305.85,0.9445,0.5352,0.182075,33,10,10,21.78,0.5490,0.0841,0.005624,4.172
648827,520,470,990,181,76,171,331.41,0.6969,0.5206,0.179342,2,1,33,271.37,0.9794,0.0405,0.001444,4.458
648831,520,381,901,228,33,235,326.58,0.9774,0.6014,0.235822,51,9,87,302.41,0.8799,0.1646,0.015873,4.339
648846,520,322,842,230,88,241,324.80,0.9370,0.6539,0.301554,26,59,5,136.32,0.9734,0.2145,0.033584,4.206
648848,520,401,921,228,16,211,332.55,0.9866,0.5794,0.215702,51,20,36,349.73,0.5146,0.1408,0.013316,4.196
648852,520,439,959,206,3,225,323.60,0.9972,0.5474,0.186250,22,5,54,291.70,0.8654,0.0875,0.005455,4.260
648855,520,301,821,239,90,245,326.20,0.9590,0.6724,0.322580,78,42,18,52.16,0.6535,0.2271,0.033195,4.478
648860,520,447,967,193,12,237,317.26,0.9901,0.5369,0.177162,20,1,58,288.60,0.9753,0.0830,0.004759,4.148
648865,520,432,952,199,79,156,344.13,0.7001,0.5463,0.201361,40,3,40,328.13,0.8115,0.0986,0.006695,4.434
648871,520,413,933,212,70,182,337.37,0.8053,0.5699,0.217568,21,30,3,125.22,0.8625,0.1162,0.010945,4.390
648886,520,457,977,207,43,162,342.04,0.8586,0.5250,0.176039,9,12,0,118.37,1.0000,0.0560,0.003210,4.248
648893,520,325,845,236,75,238,327.42,0.9392,0.6472,0.290405,62,36,71,316.99,0.4854,0.2085,0.027409,4.397
648902,520,457,977,224,51,28,31.06,0.9583,0.5273,0.183016,12,11,6,99.14,0.2374,0.0581,0.003307,4.371
648904,520,457,977,231,30,25,28.72,0.9779,0.5268,0.179907,11,11,2,109.01,0.6202,0.0560,0.003149,4.326
648918,520,380,900,240,8,215,334.31,0.9956,0.6020,0.236081,5,39,62,243.21,0.8029,0.1590,0.018310,4.188
648930,520,442,962,232,4,130,357.75,0.9935,0.5427,0.188573,28,10,12,13.86,0.4451,0.0769,0.004905,4.345
648938,520,221,741,251,163,48,67.62,0.9519,0.7510,0.469196,23,80,84,201.81,0.7281,0.3046,0.065593,4.492
648946,520,445,965,183,52,230,315.00,0.9117,0.5367,0.182376,34,7,7,23.19,0.6744,0.0799,0.005074,4.219
648947,520,392,912,249,45,133,1.58,0.9497,0.5940,0.237134,60,11,44,343.81,0.7296,0.1480,0.013820,4.499
648959,520,370,890,228,44,242,324.83,0.9697,0.6121,0.247084,23,45,1,132.65,0.9878,0.1652,0.020611,4.207
648975,520,455,975,173,30,252,307.96,0.9855,0.5254,0.168419,8,11,19,267.72,0.2885,0.0593,0.003380,4.092
648988,520,472,992,188,27,221,319.41,0.9587,0.5209,0.166971,6,4,2,74.90,0.3060,0.0343,0.001299,4.229
648990,520,392,912,217,10,254,319.81,0.9961,0.5897,0.221265,36,35,33,84.58,0.0408,0.1531,0.016869,4.057
648998,520,344,864,242,14,249,326.78,0.9961,0.6290,0.260336,78,22,27,18.85,0.7095,0.1916,0.022729,4.267
649016,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,1,138,58,149.00,0.9993,0.4820,0.184881,4.470
649023,520,287,807,218,127,227,323.80,0.7912,0.6855,0.356317,34,64,49,160.98,0.4812,0.2447,0.042285,4.403
649053,520,408,928,247,36,87,15.73,0.9624,0.5719,0.217275,39,25,35,337.35,0.2834,0.1323,0.012480,4.278
649069,520,426,946,248,12,65,20.49,0.9931,0.5607,0.206047,24,21,44,287.97,0.4517,0.1103,0.009124,4.331
649100,520,431,951,247,8,13,28.71,0.9969,0.5529,0.199805,31,19,2,76.45,0.7987,0.0974,0.007615,4.336
649113,520,378,898,216,74,215,328.14,0.8691,0.6000,0.244047,41,26,68,297.31,0.5982,0.1579,0.016276,4.437
649116,520,359,879,252,83,2,38.47,0.9984,0.6154,0.268899,29,42,53,244.52,0.2835,0.1754,0.021741,4.445
649123,520,460,980,222,5,157,346.65,0.9898,0.5348,0.180750,5,13,24,254.17,0.4809,0.0639,0.003860,4.284
649128,520,410,930,244,55,54,26.71,0.9514,0.5737,0.222352,45,16,46,326.19,0.6059,0.1294,0.011258,4.446
649142,520,368,888,213,83,217,326.53,0.8462,0.6070,0.253442,75,9,35,3.07,0.8075,0.1726,0.018128,4.454
649158,520,480,1000,208,37,131,353.40,0.8684,0.5079,0.163740,0,0,0,0.00,0.0000,0.0000,0.000000,4.275
649163,520,479,999,212,56,61,24.03,0.8804,0.5118,0.171647,0,0,4,264.05,1.0000,0.0106,0.000088,4.425
649167,520,444,964,140,92,241,293.87,0.8691,0.5393,0.195806,29,13,14,16.11,0.3736,0.0845,0.005808,4.405
649187,520,466,986,216,58,39,30.57,0.9215,0.5189,0.177741,20,0,15,337.46,1.0000,0.0459,0.001832,4.394
649193,520,387,907,234,9,215,332.94,0.9942,0.5912,0.225968,46,28,40,339.83,0.3200,0.1512,0.015646,4.204
649204,520,375,895,239,45,187,342.03,0.9387,0.5984,0.238183,68,1,61,333.49,0.9434,0.1641,0.015878,4.375
649220,520,419,939,223,3,195,335.58,0.9963,0.5574,0.196957,25,5,71,286.44,0.9281,0.1090,0.007701,4.280
649222,520,408,928,236,72,28,34.90,0.9608,0.5728,0.225545,26,27,45,280.86,0.3408,0.1273,0.011929,4.449
649229,520,411,931,242,24,143,355.88,0.9687,0.5732,0.215169,7,19,73,266.98,0.9154,0.1195,0.009919,4.425
649230,520,458,978,206,50,169,339.56,0.8392,0.5326,0.182696,17,0,45,293.74,1.0000,0.0643,0.003086,4.383
649235,520,448,968,201,49,198,328.95,0.8777,0.5403,0.186931,21,16,2,93.03,0.7426,0.0777,0.005344,4.281
649251,520,361,881,236,100,87,27.99,0.8479,0.6180,0.276381,31,40,71,270.15,0.4702,0.1827,0.022638,4.493
649268,520,444,964,173,87,189,321.15,0.6782,0.5356,0.193757,13,19,21,220.12,0.1680,0.0831,0.006054,4.349
649282,520,399,919,215,87,144,355.29,0.7067,0.5791,0.232792,29,35,20,126.13,0.3570,0.1418,0.015138,4.341
649333,520,460,980,205,74,97,13.27,0.7334,0.5280,0.187418,23,6,9,8.83,0.5028,0.0613,0.003322,4.453
649335,520,410,930,178,103,188,322.73,0.6052,0.5689,0.227972,8,37,1,139.09,0.9914,0.1301,0.013769,4.359
649354,520,453,973,215,49,128,357.11,0.8417,0.5294,0.182046,32,2,11,3.93,0.8012,0.0683,0.003747,4.317
649362,520,443,963,223,62,5,35.65,0.9922,0.5352,0.191469,30,4,37,318.61,0.7742,0.0818,0.004965,4.393
649374,520,372,892,238,57,189,341.51,0.9139,0.6063,0.247803,61,11,75,317.52,0.8076,0.1713,0.017396,4.419
649392,520,456,976,199,20,214,324.34,0.9713,0.5313,0.174992,23,4,19,335.88,0.6384,0.0609,0.003160,4.232
649408,520,462,982,205,46,168,339.52,0.8500,0.5269,0.177623,7,10,4,127.57,0.3749,0.0509,0.002710,4.318
649413,520,341,861,238,106,74,34.88,0.8611,0.6286,0.289825,36,52,14,128.96,0.7722,0.1995,0.028627,4.322
649419,520,471,991,216,39,118,0.36,0.8821,0.5199,0.173604,1,10,0,139.50,1.0000,0.0441,0.002235,4.281
649420,520,436,956,195,27,242,316.48,0.9761,0.5493,0.187982,18,15,47,283.26,0.6396,0.0939,0.006755,4.193
649425,520,382,902,166,112,235,301.90,0.7866,0.5990,0.256938,37,38,33,116.21,0.0937,0.1626,0.018893,4.455
649434,520,480,1000,173,39,232,311.97,0.9401,0.5129,0.161624,0,0,0,0.00,0.0000,0.0000,0.000000,4.232
649450,520,453,973,223,49,62,22.95,0.9186,0.5274,0.182351,32,1,11,2.50,0.8634,0.0663,0.003530,4.341
649451,520,395,915,212,67,227,323.85,0.9018,0.5939,0.235592,32,33,3,111.32,0.8509,0.1359,0.014014,4.461
649462,520,394,914,253,19,121,4.81,0.9849,0.5859,0.227325,60,11,23,10.57,0.7448,0.1392,0.012620,4.429
649486,520,391,911,236,9,212,334.16,0.9942,0.5930,0.227845,40,34,18,89.68,0.3920,0.1507,0.016389,4.185
649502,520,479,999,218,44,6,32.44,0.9916,0.5079,0.167226,0,0,7,264.05,1.0000,0.0135,0.000153,4.331
649504,520,472,992,171,47,235,310.32,0.9263,0.5185,0.166900,6,2,12,305.61,0.6139,0.0327,0.001087,4.246
649515,520,480,1000,169,25,242,308.99,0.9742,0.5078,0.155419,0,0,0,0.00,0.0000,0.0000,0.000000,4.108
649522,520,430,950,224,20,180,340.17,0.9679,0.5545,0.196454,34,9,38,321.94,0.6603,0.0965,0.006754,4.342
649525,520,444,964,203,66,156,344.27,0.7642,0.5366,0.189951,35,3,31,333.37,0.7799,0.0842,0.005214,4.346
649537,520,370,890,237,10,242,327.21,0.9965,0.6148,0.246350,68,12,55,339.00,0.7544,0.1708,0.017679,4.379
649538,520,364,884,227,64,214,331.51,0.9092,0.6073,0.248550,73,17,13,28.16,0.8269,0.1715,0.018467,4.361
649541,520,474,994,206,59,129,355.70,0.7833,0.5223,0.178368,7,0,14,311.24,1.0000,0.0289,0.000769,4.498
649547,520,367,887,218,79,221,326.95,0.8750,0.6125,0.257198,15,46,32,161.55,0.6918,0.1700,0.021598,4.291
649566,520,444,964,230,36,108,6.44,0.9273,0.5427,0.191704,16,19,7,120.04,0.4359,0.0814,0.005912,4.323
649578,520,437,957,173,76,230,310.24,0.8529,0.5481,0.197671,28,17,8,60.16,0.4210,0.0901,0.006653,4.372
649581,520,480,1000,220,23,81,13.57,0.9594,0.5082,0.164252,0,0,0,0.00,0.0000,0.0000,0.000000,4.285
649582,520,461,981,167,80,203,314.75,0.7451,0.5255,0.182654,17,1,21,320.72,0.8192,0.0473,0.001950,4.478
649602,520,433,953,240,29,63,21.38,0.9740,0.5494,0.197662,40,3,35,334.07,0.7977,0.0954,0.006377,4.393
649603,520,422,942,186,77,226,315.61,0.8445,0.5649,0.212389,1,30,36,213.62,0.9299,0.1141,0.010623,4.328
649605,520,468,988,223,41,37,27.96,0.9545,0.5178,0.174102,9,3,12,316.61,0.5162,0.0387,0.001498,4.352
649607,520,433,953,213,24,209,329.33,0.9677,0.5538,0.194049,41,12,12,22.42,0.6083,0.1013,0.007610,4.236
649621,520,277,797,248,103,238,330.40,0.9680,0.6980,0.358326,13,68,49,165.15,0.8899,0.2482,0.044414,4.325
649642,520,339,859,244,78,204,339.01,0.9263,0.6440,0.290443,8,47,80,248.98,0.8021,0.1965,0.026637,4.442
649668,520,287,807,255,85,248,329.61,1.0000,0.6936,0.345372,0,66,40,159.49,1.0000,0.2354,0.040494,4.369
649669,520,283,803,255,100,217,338.50,1.0000,0.6940,0.353871,41,61,70,227.68,0.2832,0.2491,0.042510,4.366
649672,520,449,969,187,12,252,312.35,0.9927,0.5401,0.178572,9,14,30,269.27,0.4711,0.0726,0.004659,4.182
649682,520,359,879,182,107,248,306.14,0.9078,0.6186,0.272384,33,48,12,128.84,0.7781,0.1840,0.024637,4.319
649687,520,443,963,198,17,230,320.19,0.9835,0.5409,0.181214,27,8,34,316.06,0.6385,0.0822,0.005222,4.187
649691,520,479,999,224,24,47,24.05,0.9763,0.5110,0.167087,0,1,0,142.50,1.0000,0.0135,0.000217,4.323
649692,520,420,940,213,40,209,329.25,0.9342,0.5618,0.202692,18,17,60,278.06,0.7494,0.1092,0.008557,4.315
649715,520,471,991,222,23,107,4.56,0.9502,0.5195,0.172066,5,1,33,280.17,0.9569,0.0436,0.001638,4.300
649725,520,463,983,180,42,233,313.78,0.9373,0.5266,0.172435,9,5,29,287.14,0.7030,0.0532,0.002553,4.233
649726,520,418,938,229,2,177,342.10,0.9972,0.5581,0.198785,16,32,0,131.28,1.0000,0.1180,0.011432,4.050
649738,520,315,835,235,101,203,337.80,0.8502,0.6571,0.312837,6,48,101,257.02,0.9075,0.2161,0.030920,4.484
649745,520,402,922,219,50,216,328.91,0.9281,0.5834,0.223013,7,25,73,264.38,0.8800,0.1322,0.012214,4.388
649758,520,396,916,245,55,67,23.52,0.9484,0.5774,0.225535,50,26,13,48.25,0.5506,0.1441,0.014460,4.274
649762,520,470,990,228,19,72,17.17,0.9774,0.5215,0.174306,7,0,33,286.18,1.0000,0.0431,0.001550,4.351
649764,520,400,920,231,13,199,336.42,0.9879,0.5767,0.214030,23,37,9,131.52,0.7585,0.1405,0.015250,4.046
649772,520,391,911,230,64,162,348.91,0.8496,0.5852,0.231011,23,26,75,275.18,0.7295,0.1459,0.014289,4.371
649783,520,379,899,248,12,180,345.50,0.9913,0.5981,0.235180,42,35,39,342.68,0.1182,0.1625,0.018408,4.169
649787,520,455,975,218,38,147,349.90,0.8910,0.5350,0.184007,1,16,3,147.53,0.9685,0.0606,0.003836,4.347
649807,520,429,949,241,32,70,19.82,0.9684,0.5541,0.201793,49,0,4,22.61,1.0000,0.0970,0.006619,4.447
649824,520,377,897,237,73,147,356.94,0.8449,0.6009,0.248791,1,44,47,202.02,0.9654,0.1640,0.020130,4.261
649826,520,469,989,161,75,215,309.62,0.7971,0.5187,0.175162,7,6,8,308.81,0.1143,0.0429,0.001930,4.336
649832,520,396,916,244,64,64,25.78,0.9429,0.5833,0.232734,37,31,25,67.07,0.1679,0.1407,0.014435,4.388
649850,520,459,979,175,58,235,311.01,0.9033,0.5343,0.181391,2,17,3,145.30,0.9448,0.0642,0.004204,4.269
649876,520,415,935,242,34,111,7.14,0.9519,0.5667,0.211723,41,17,32,343.34,0.4767,0.1172,0.009767,4.379
649906,520,452,972,217,35,140,352.04,0.8973,0.5281,0.178497,3,20,3,143.27,0.9427,0.0735,0.005262,4.135
649908,520,352,872,230,73,217,331.47,0.9023,0.6228,0.266002,90,1,7,25.91,0.9936,0.1933,0.022111,4.382
649909,520,326,846,252,81,192,344.87,0.9712,0.6549,0.303892,0,55,64,212.30,1.0000,0.2082,0.031024,4.368
649917,520,451,971,201,66,171,337.90,0.7777,0.5408,0.192560,34,3,7,15.51,0.8019,0.0727,0.004206,4.475
649952,520,384,904,253,51,24,31.02,0.9918,0.5860,0.233200,44,28,46,322.80,0.3577,0.1514,0.015633,4.315
649965,520,405,925,242,13,157,351.14,0.9861,0.5758,0.216026,10,17,84,268.90,0.9416,0.1299,0.011054,4.357
649971,520,465,985,168,93,150,336.66,0.5227,0.5173,0.183565,9,5,27,288.66,0.6722,0.0518,0.002457,4.452
649982,520,400,920,220,33,221,327.99,0.9649,0.5781,0.215260,61,7,38,350.62,0.7806,0.1426,0.012842,4.221
649988,520,429,949,205,65,172,338.70,0.7910,0.5471,0.197402,7,25,32,225.74,0.5475,0.1006,0.008447,4.233
649989,520,449,969,167,56,255,304.37,1.0000,0.5382,0.182645,10,15,10,144.94,0.2341,0.0669,0.004281,4.286
649993,520,343,863,254,63,176,349.46,0.9900,0.6338,0.277638,35,34,96,278.29,0.7247,0.1930,0.023458,4.460
650002,520,404,924,219,12,237,324.04,0.9932,0.5805,0.214395,40,21,50,312.92,0.5277,0.1335,0.012178,4.252
650019,520,468,988,213,13,163,342.65,0.9690,0.5221,0.170806,7,1,26,291.31,0.8997,0.0398,0.001415,4.295
650031,520,411,931,235,12,182,342.08,0.9873,0.5743,0.213054,47,12,26,358.38,0.6257,0.1165,0.009420,4.427
650034,520,404,924,232,38,179,342.65,0.9370,0.5771,0.217994,30,27,42,293.20,0.2840,0.1297,0.012271,4.304
650040,520,352,872,247,23,220,334.66,0.9886,0.6212,0.255573,87,3,15,21.95,0.9715,0.1890,0.021262,4.288
650048,520,384,904,195,74,245,314.09,0.9360,0.5883,0.230934,41,5,90,293.17,0.9428,0.1500,0.013181,4.446
650054,520,430,950,229,41,127,359.72,0.9051,0.5502,0.197790,21,22,35,280.46,0.2889,0.1043,0.008546,4.232
650056,520,418,938,248,25,55,23.46,0.9844,0.5633,0.209312,34,12,59,300.93,0.7529,0.1170,0.009188,4.381
650068,520,284,804,237,134,157,6.38,0.7098,0.6946,0.374913,12,68,62,184.31,0.8530,0.2528,0.045600,4.445
650081,520,302,822,231,120,188,344.19,0.7449,0.6731,0.340548,8,65,38,156.86,0.9513,0.2334,0.039720,4.353
650084,520,405,925,254,16,77,18.03,0.9945,0.5763,0.219810,57,7,21,9.39,0.7912,0.1277,0.010761,4.441
650098,520,418,938,250,0,22,27.73,1.0000,0.5581,0.203856,56,1,15,12.52,0.9573,0.1162,0.008971,4.305
650100,520,442,962,233,38,55,23.86,0.9585,0.5386,0.189888,21,1,50,295.07,0.9602,0.0757,0.004114,4.433
650102,520,432,952,226,48,136,356.33,0.8754,0.5528,0.200629,21,21,22,286.22,0.0252,0.0957,0.007537,4.356
650114,520,458,978,160,90,201,311.34,0.6904,0.5303,0.190036,0,17,3,148.87,1.0000,0.0626,0.004075,4.439
650119,520,412,932,186,92,203,321.30,0.7214,0.5706,0.224063,2,35,19,158.25,0.9606,0.1240,0.012619,4.377
650125,520,310,830,214,102,251,316.90,0.9672,0.6551,0.307654,63,48,12,85.61,0.7379,0.2179,0.031973,4.363
650129,520,277,797,246,106,237,330.14,0.9582,0.6984,0.360178,33,65,43,152.70,0.5716,0.2454,0.042782,4.421
650136,520,446,966,218,59,102,9.60,0.8282,0.5358,0.189952,41,1,10,11.21,0.9240,0.0833,0.005151,4.351
650140,520,305,825,252,70,248,328.98,0.9895,0.6746,0.318560,25,61,38,153.61,0.6949,0.2263,0.036840,4.244
650175,520,355,875,238,71,181,344.64,0.8759,0.6151,0.260226,23,39,80,265.64,0.6433,0.1813,0.022123,4.301
650221,520,452,972,206,83,18,42.66,0.9427,0.5310,0.193541,24,10,6,38.95,0.4475,0.0697,0.004244,4.490
650224,520,425,945,207,31,225,323.64,0.9632,0.5577,0.196834,49,9,15,15.80,0.7298,0.1125,0.008829,4.196
650226,520,426,946,228,43,150,351.40,0.8992,0.5588,0.204265,24,23,42,285.27,0.3788,0.1137,0.009741,4.256
650231,520,414,934,249,1,121,3.72,0.9991,0.5738,0.215455,25,24,50,283.40,0.4735,0.1223,0.010902,4.359
650236,520,393,913,228,9,235,326.70,0.9955,0.5940,0.226899,31,28,47,290.65,0.3389,0.1361,0.013270,4.376
650260,520,373,893,196,90,230,317.11,0.8443,0.5992,0.247625,39,29,71,291.41,0.5802,0.1641,0.017650,4.399
650267,520,461,981,235,15,22,28.09,0.9921,0.5291,0.180650,25,2,4,17.01,0.7958,0.0543,0.002589,4.386
650283,520,416,936,220,69,154,349.89,0.7973,0.5690,0.218073,37,12,62,302.52,0.7663,0.1237,0.010041,4.465
650284,520,480,1000,188,38,196,325.82,0.8948,0.5084,0.160646,0,0,0,0.00,0.0000,0.0000,0.000000,4.213
650286,520,414,934,213,58,200,331.74,0.8748,0.5697,0.213444,16,23,62,271.42,0.7082,0.1222,0.010707,4.340
650310,520,463,983,161,63,243,304.34,0.9274,0.5266,0.176037,15,7,1,71.38,0.7244,0.0508,0.002557,4.301
650313,520,457,977,223,30,123,359.28,0.9268,0.5303,0.180493,27,4,3,27.72,0.7565,0.0615,0.003265,4.327
650370,520,356,876,240,30,234,329.68,0.9845,0.6202,0.253971,78,18,2,36.15,0.9585,0.1819,0.020570,4.307
650372,520,429,949,193,83,168,337.19,0.6847,0.5481,0.203526,37,17,8,44.66,0.5449,0.1031,0.008118,4.362
650374,520,415,935,228,62,151,352.33,0.8421,0.5749,0.221762,36,24,11,67.47,0.4579,0.1180,0.010525,4.490
650377,520,458,978,226,46,44,27.26,0.9449,0.5285,0.183075,8,3,43,279.33,0.9226,0.0600,0.002912,4.405
650379,520,437,957,242,22,42,25.65,0.9867,0.5480,0.196217,21,18,28,298.20,0.2485,0.0910,0.006759,4.338
650385,520,422,942,247,14,95,12.01,0.9886,0.5650,0.209180,13,22,49,267.62,0.6013,0.1071,0.008811,4.407
650431,520,344,864,233,66,232,328.27,0.9387,0.6301,0.270487,76,23,21,25.62,0.7222,0.1877,0.022037,4.449
650436,520,399,919,229,86,39,37.53,0.9175,0.5785,0.234628,17,32,60,261.82,0.5775,0.1434,0.014784,4.394
650442,520,407,927,247,51,31,30.28,0.9704,0.5743,0.222443,21,33,34,202.55,0.2380,0.1337,0.013626,4.282
650453,520,434,954,215,68,141,353.84,0.7786,0.5535,0.205067,33,16,17,16.21,0.3606,0.0972,0.007344,4.448
650471,520,417,937,236,48,116,5.61,0.9056,0.5652,0.212108,53,6,16,13.48,0.8072,0.1168,0.009247,4.424
650478,520,429,949,215,9,197,333.06,0.9873,0.5451,0.186759,34,15,23,353.96,0.4068,0.0988,0.007436,4.122
650481,520,418,938,229,66,97,14.33,0.8486,0.5628,0.214203,50,3,46,332.06,0.8328,0.1208,0.009406,4.447
650493,520,424,944,193,91,167,338.11,0.6445,0.5597,0.216111,8,23,57,263.59,0.7676,0.1131,0.009598,4.465
650514,520,348,868,227,109,130,10.70,0.6994,0.6278,0.288822,20,53,15,141.13,0.9156,0.1920,0.027293,4.384
650516,520,423,943,233,51,121,3.57,0.8876,0.5633,0.210747,6,32,1,139.41,0.9893,0.1125,0.010739,4.293
650529,520,313,833,234,108,183,345.84,0.7868,0.6565,0.316388,58,47,65,312.03,0.2517,0.2249,0.033143,4.407
650530,520,442,962,225,43,120,1.71,0.8905,0.5412,0.190941,16,8,44,287.27,0.7548,0.0771,0.004657,4.408
650531,520,457,977,168,49,252,305.67,0.9824,0.5307,0.175504,29,0,2,21.12,1.0000,0.0561,0.002656,4.283
650547,520,378,898,238,17,217,333.37,0.9899,0.6015,0.235906,25,40,38,185.66,0.2696,0.1593,0.018642,4.165
650558,520,449,969,173,69,234,309.86,0.8820,0.5425,0.190818,3,14,37,260.38,0.7743,0.0729,0.004670,4.405
650561,520,364,884,230,19,255,322.68,1.0000,0.6142,0.245110,16,17,115,269.39,0.9711,0.1726,0.017487,4.373
650571,520,318,838,255,19,255,328.33,1.0000,0.6567,0.289489,77,15,93,318.17,0.8157,0.2178,0.027099,4.403
650587,520,171,691,244,180,163,35.41,0.7134,0.7962,0.545218,22,96,43,148.52,0.9560,0.3434,0.087104,4.341
650592,520,460,980,196,67,168,337.51,0.7595,0.5318,0.185789,22,6,20,331.96,0.5427,0.0640,0.003513,4.406
650613,520,415,935,254,15,40,25.99,0.9961,0.5711,0.215695,2,20,71,263.21,0.9577,0.1167,0.009681,4.452
650632,520,432,952,237,19,99,9.57,0.9765,0.5467,0.193743,8,18,50,266.95,0.7475,0.0955,0.007145,4.265
650644,520,397,917,247,59,41,29.95,0.9663,0.5818,0.230657,48,22,32,356.49,0.4343,0.1380,0.013066,4.450
650653,520,382,902,203,72,253,314.80,0.9865,0.6038,0.244245,19,37,60,255.24,0.5205,0.1584,0.017878,4.335
650658,520,428,948,245,15,102,9.57,0.9861,0.5629,0.207169,46,7,9,21.79,0.7876,0.1024,0.007526,4.470
650669,520,201,721,255,144,246,330.12,1.0000,0.7730,0.478627,25,85,56,158.45,0.8520,0.3108,0.069889,4.409
650673,520,444,964,200,39,205,326.79,0.9175,0.5360,0.181399,10,22,5,136.27,0.7414,0.0845,0.006493,4.096
650680,520,446,966,175,75,219,313.75,0.8184,0.5414,0.192615,6,5,58,271.33,0.9614,0.0781,0.004527,4.449
650681,520,400,920,243,65,33,32.38,0.9614,0.5791,0.229484,34,24,64,291.63,0.6040,0.1424,0.013635,4.392
650682,520,431,951,236,47,25,30.64,0.9725,0.5483,0.199393,6,7,71,269.14,0.9710,0.0969,0.006456,4.417
650693,520,417,937,207,23,240,320.22,0.9828,0.5657,0.201712,24,0,87,280.63,1.0000,0.1214,0.008823,4.279
650701,520,447,967,240,20,58,22.04,0.9853,0.5449,0.193344,25,13,15,8.50,0.2906,0.0794,0.005290,4.401
650711,520,399,919,233,84,9,40.21,0.9869,0.5815,0.236869,34,29,45,298.44,0.2892,0.1407,0.014083,4.477
650715,520,435,955,229,59,49,28.39,0.9225,0.5469,0.200106,35,13,0,55.69,1.0000,0.0903,0.006452,4.430
650726,520,271,791,242,114,234,329.87,0.9348,0.7020,0.368547,78,53,61,358.29,0.2603,0.2642,0.045030,4.404
650734,520,459,979,197,51,190,330.15,0.8512,0.5300,0.179574,0,6,39,262.68,1.0001,0.0557,0.002767,4.351
650736,520,425,945,242,48,56,25.19,0.9525,0.5642,0.212800,27,26,10,105.40,0.4679,0.1119,0.009937,4.385
650742,520,448,968,237,14,70,18.37,0.9881,0.5387,0.187640,13,15,38,276.94,0.5484,0.0829,0.005671,4.269
650752,520,462,982,225,8,141,352.65,0.9842,0.5339,0.181070,2,8,15,242.97,0.5511,0.0456,0.002211,4.426
650754,520,279,799,242,101,241,327.92,0.9436,0.6881,0.345379,53,62,5,118.79,0.9228,0.2457,0.042131,4.291
650767,520,471,991,153,63,245,301.25,0.9376,0.5177,0.169203,2,8,2,143.81,0.7779,0.0408,0.001909,4.223
650790,520,343,863,247,3,239,330.15,0.9991,0.6290,0.260742,22,51,34,156.17,0.6109,0.1907,0.026536,4.060
650793,520,457,977,236,23,10,29.61,0.9916,0.5335,0.184708,20,2,24,320.92,0.7722,0.0552,0.002581,4.464
