Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
650800,520,362,882,198,89,244,314.32,0.9174,0.6103,0.256834,9,10,129,266.64,0.9913,0.1820,0.018600,4.473
650829,520,425,945,211,63,177,338.60,0.8176,0.5580,0.205803,32,2,65,298.05,0.9490,0.1067,0.007322,4.463
650831,520,383,903,254,38,144,358.40,0.9909,0.6036,0.244743,11,39,40,198.48,0.6122,0.1487,0.016753,4.415
650849,520,322,842,246,78,207,338.59,0.9404,0.6489,0.295495,32,55,43,160.57,0.4021,0.2128,0.032138,4.206
650860,520,389,909,210,66,223,324.35,0.8934,0.5871,0.229276,50,18,63,314.83,0.6834,0.1523,0.014697,4.317
650891,520,387,907,245,53,116,7.54,0.9221,0.5866,0.232230,8,29,79,263.60,0.8796,0.1479,0.014948,4.345
650911,520,432,952,217,80,10,40.79,0.9777,0.5464,0.205134,26,10,52,295.97,0.7507,0.0979,0.006846,4.488
650922,520,452,972,210,41,155,345.21,0.8666,0.5256,0.176563,16,12,26,296.25,0.3852,0.0718,0.004477,4.159
650942,520,478,998,218,44,15,31.69,0.9794,0.5082,0.167439,1,2,0,126.59,1.0000,0.0203,0.000499,4.306
650947,520,453,973,225,12,141,352.72,0.9767,0.5348,0.181963,2,17,19,205.26,0.7206,0.0692,0.004608,4.248
650966,520,387,907,229,96,13,44.49,0.9762,0.5920,0.250555,7,42,9,144.08,0.9612,0.1479,0.017208,4.472
650967,520,288,808,238,110,220,333.12,0.8928,0.6830,0.344986,65,55,40,77.64,0.2604,0.2448,0.040095,4.384
651007,520,394,914,198,97,185,332.40,0.6727,0.5858,0.240594,21,34,44,242.22,0.3249,0.1415,0.014853,4.481
651017,520,425,945,190,71,215,320.19,0.8345,0.5558,0.203612,35,20,25,357.93,0.2946,0.1113,0.009279,4.278
651027,520,466,986,154,73,234,302.87,0.8709,0.5218,0.175760,24,1,10,355.44,0.8100,0.0524,0.002378,4.310
651045,520,258,778,252,98,255,326.98,1.0000,0.7076,0.366535,82,56,40,52.44,0.3740,0.2705,0.047756,4.261
651053,520,455,975,195,24,218,322.18,0.9649,0.5290,0.173189,9,2,46,280.08,0.9523,0.0618,0.002987,4.212
651054,520,411,931,241,36,122,3.35,0.9438,0.5692,0.213709,34,14,56,302.23,0.7025,0.1174,0.009397,4.440
651059,520,434,954,214,52,165,343.18,0.8459,0.5466,0.194710,20,5,69,282.12,0.9381,0.1017,0.006869,4.303
651080,520,461,981,224,16,119,0.29,0.9677,0.5252,0.175525,0,12,6,165.12,1.0000,0.0501,0.002761,4.274
651095,520,437,957,182,66,225,315.20,0.8658,0.5452,0.192788,26,18,11,62.50,0.3002,0.0905,0.006764,4.277
651133,520,474,994,173,70,204,317.48,0.7906,0.5212,0.176252,3,2,20,280.02,0.8129,0.0339,0.001133,4.425
651134,520,442,962,231,0,141,353.79,1.0000,0.5443,0.189149,30,9,8,24.69,0.5439,0.0771,0.004890,4.357
651139,520,446,966,230,41,69,20.18,0.9406,0.5366,0.188415,15,19,15,145.14,0.1561,0.0826,0.006018,4.256
651146,520,346,866,253,85,80,25.92,0.9835,0.6262,0.279623,67,36,15,52.71,0.6386,0.1949,0.024897,4.401
651152,520,432,952,219,79,57,31.49,0.8536,0.5524,0.209499,23,22,30,290.66,0.1830,0.1036,0.008497,4.436
651158,520,309,829,247,100,164,355.98,0.8819,0.6580,0.315718,52,52,51,106.50,0.0139,0.2249,0.034251,4.341
651165,520,370,890,241,26,217,334.07,0.9833,0.6096,0.244522,11,47,15,145.21,0.9378,0.1675,0.021386,4.126
651174,520,378,898,222,54,228,326.56,0.9391,0.5994,0.237715,62,18,38,355.12,0.6334,0.1581,0.015968,4.361
651188,520,444,964,193,4,238,317.11,0.9967,0.5360,0.175988,19,19,1,109.56,0.8816,0.0828,0.006064,4.031
651191,520,453,973,151,101,188,309.30,0.5768,0.5302,0.195179,10,17,18,207.07,0.2052,0.0746,0.005091,4.450
651204,520,341,861,227,118,54,48.06,0.8384,0.6285,0.295565,22,45,84,260.29,0.6482,0.1998,0.026873,4.495
651213,520,435,955,242,36,18,30.03,0.9849,0.5529,0.201861,11,21,24,218.52,0.2863,0.0882,0.006734,4.439
651214,520,390,910,254,28,108,9.48,0.9924,0.5874,0.229878,53,3,70,315.07,0.9107,0.1453,0.012643,4.468
651215,520,24,544,233,251,250,192.82,0.6849,0.9704,0.932195,14,133,13,142.57,0.9940,0.4624,0.168968,4.486
651221,520,332,852,204,122,191,332.92,0.5929,0.6399,0.305194,48,49,25,110.58,0.4434,0.2041,0.028952,4.499
651222,520,480,1000,162,88,162,327.18,0.5724,0.5058,0.172703,0,0,0,0.00,0.0000,0.0000,0.000000,4.454
651228,520,413,933,255,25,12,29.55,1.0000,0.5748,0.219857,46,19,13,33.71,0.5536,0.1228,0.010757,4.442
651230,520,431,951,232,61,21,33.58,0.9730,0.5525,0.205504,21,24,17,126.52,0.1983,0.1019,0.008532,4.365
651235,520,289,809,238,127,157,3.91,0.7366,0.6836,0.357926,38,63,49,158.87,0.3981,0.2443,0.041887,4.439
651280,520,392,912,223,8,236,325.27,0.9957,0.5859,0.219200,25,37,27,149.34,0.3085,0.1462,0.016089,4.073
651285,520,371,891,233,68,189,340.64,0.8772,0.6074,0.251346,80,4,13,22.50,0.9570,0.1734,0.018217,4.417
651303,520,289,809,243,101,222,333.76,0.9288,0.6792,0.336385,8,65,45,163.85,0.9341,0.2355,0.040215,4.283
651311,520,465,985,213,51,119,0.52,0.8308,0.5239,0.178480,5,12,7,154.70,0.3890,0.0548,0.003105,4.302
651315,520,412,932,236,30,158,349.94,0.9517,0.5703,0.212330,27,17,61,288.51,0.7061,0.1186,0.009708,4.394
651320,520,384,904,243,80,7,38.24,0.9927,0.5949,0.248106,10,36,58,247.34,0.6722,0.1495,0.016317,4.495
651349,520,396,916,216,28,240,322.48,0.9801,0.5826,0.217227,26,3,96,279.22,0.9843,0.1387,0.011292,4.360
651358,520,292,812,229,133,143,13.77,0.6426,0.6769,0.354184,46,61,42,139.14,0.3379,0.2423,0.040854,4.449
651375,520,403,923,241,51,131,1.35,0.9076,0.5821,0.227103,19,31,33,208.91,0.2542,0.1259,0.012282,4.449
651378,520,367,887,226,34,254,321.79,0.9961,0.6122,0.244707,28,33,78,274.78,0.6374,0.1684,0.018846,4.281
651402,520,391,911,228,82,144,357.48,0.7763,0.5945,0.245447,14,42,13,142.91,0.8955,0.1516,0.017783,4.359
651430,520,422,942,245,3,89,13.27,0.9975,0.5571,0.202024,21,3,77,280.73,0.9724,0.1095,0.007603,4.375
651432,520,388,908,231,62,170,346.20,0.8652,0.5887,0.233391,54,6,67,317.64,0.8428,0.1476,0.013199,4.484
651448,520,422,942,253,1,0,29.26,1.0000,0.5640,0.209082,11,9,76,271.76,0.9574,0.1088,0.007883,4.476
651454,520,454,974,221,26,147,350.13,0.9366,0.5343,0.182201,7,13,33,268.28,0.5877,0.0708,0.004428,4.266
651459,520,396,916,181,84,241,309.77,0.8934,0.5780,0.225161,46,2,80,302.99,0.9612,0.1427,0.012035,4.436
651460,520,410,930,196,90,172,336.90,0.6681,0.5652,0.220282,0,25,75,260.56,1.0000,0.1309,0.012032,4.357
651462,520,356,876,238,46,225,331.37,0.9633,0.6190,0.255700,0,51,0,142.50,1.0000,0.1754,0.023675,4.149
651465,520,363,883,254,27,178,347.54,0.9926,0.6129,0.250725,51,22,79,303.83,0.7172,0.1731,0.018422,4.395
651471,520,433,953,157,79,249,300.33,0.9457,0.5463,0.196000,8,6,77,270.04,0.9774,0.1042,0.007176,4.302
651472,520,454,974,181,21,246,311.78,0.9827,0.5281,0.170150,18,0,45,295.22,1.0000,0.0654,0.003181,4.140
651478,520,325,845,220,116,177,345.44,0.6639,0.6457,0.308827,30,52,58,216.95,0.3484,0.2084,0.030374,4.464
651489,520,452,972,219,35,137,353.59,0.9013,0.5307,0.180708,17,16,2,106.09,0.7328,0.0734,0.004941,4.199
651490,520,358,878,235,93,130,7.16,0.7927,0.6166,0.271053,25,47,28,147.53,0.5452,0.1779,0.023235,4.384
651499,520,330,850,240,112,37,46.14,0.9341,0.6378,0.302501,13,55,69,224.46,0.7361,0.2149,0.032475,4.274
651510,520,389,909,198,74,244,315.24,0.9327,0.5919,0.234363,42,27,50,313.24,0.4119,0.1487,0.015064,4.370
651516,520,388,908,249,15,149,355.08,0.9867,0.5868,0.226548,50,15,64,314.69,0.7289,0.1487,0.013900,4.328
651519,520,463,983,175,59,230,312.11,0.8905,0.5313,0.179560,7,8,7,145.39,0.0648,0.0473,0.002342,4.386
651539,520,372,892,219,59,241,322.50,0.9440,0.6074,0.245408,78,7,1,31.36,0.9860,0.1700,0.017741,4.361
651545,520,311,831,238,123,60,46.82,0.8637,0.6556,0.326720,24,60,42,159.54,0.6556,0.2237,0.035930,4.384
651551,520,354,874,241,48,215,334.67,0.9567,0.6194,0.257238,50,28,81,299.60,0.6553,0.1837,0.021027,4.326
651563,520,456,976,172,80,198,318.23,0.7348,0.5293,0.185861,18,7,10,1.07,0.3474,0.0571,0.003025,4.448
651606,520,438,958,244,4,46,24.21,0.9979,0.5479,0.195207,47,1,5,21.58,0.9675,0.0945,0.006371,4.350
651607,520,419,939,238,52,59,24.89,0.9395,0.5597,0.209521,0,31,6,147.64,1.0000,0.1068,0.009931,4.330
651609,520,462,982,171,39,254,306.65,0.9946,0.5295,0.172655,10,2,29,293.82,0.8386,0.0474,0.001967,4.285
651610,520,462,982,233,1,102,7.38,0.9986,0.5348,0.183077,13,7,7,18.66,0.2094,0.0506,0.002529,4.437
651619,520,454,974,225,44,69,20.18,0.9262,0.5286,0.182414,13,6,46,283.16,0.8372,0.0726,0.004131,4.294
651626,520,470,990,178,60,205,319.48,0.8309,0.5178,0.171056,2,5,19,265.70,0.6776,0.0402,0.001685,4.277
651627,520,321,841,248,60,235,331.23,0.9719,0.6519,0.291892,34,28,124,275.52,0.9073,0.2116,0.026257,4.483
651637,520,159,679,237,179,247,321.43,0.9017,0.8157,0.569613,69,88,77,159.52,0.2084,0.3539,0.087803,4.496
651639,520,398,918,241,62,98,14.59,0.9015,0.5820,0.230310,43,27,29,10.88,0.2608,0.1400,0.013862,4.389
651641,520,399,919,250,48,5,32.10,0.9964,0.5770,0.224525,32,20,68,289.81,0.7015,0.1358,0.012247,4.410
651653,520,464,984,181,75,171,331.40,0.7016,0.5192,0.177975,11,4,25,297.29,0.6816,0.0501,0.002282,4.361
651659,520,21,541,244,250,209,114.17,0.8720,0.9653,0.922078,32,128,99,168.01,0.8808,0.4644,0.166456,4.491
651679,520,464,984,184,0,234,315.54,1.0000,0.5170,0.161321,0,2,39,264.15,0.9850,0.0467,0.001899,4.072
651688,520,375,895,222,16,251,321.64,0.9934,0.5970,0.228673,46,16,85,297.68,0.8131,0.1632,0.016073,4.218
651708,520,435,955,206,12,221,324.52,0.9878,0.5463,0.186071,25,15,21,342.57,0.2603,0.0857,0.006025,4.214
651710,520,440,960,242,3,60,21.00,0.9980,0.5452,0.192720,11,9,63,274.03,0.9210,0.0936,0.006254,4.315
651714,520,445,965,213,43,160,344.31,0.8697,0.5352,0.184142,25,1,47,302.93,0.9470,0.0778,0.004336,4.309
651719,520,389,909,213,76,197,332.74,0.8175,0.5867,0.233482,62,17,25,12.98,0.6657,0.1519,0.014954,4.364
651725,520,468,988,179,39,233,313.58,0.9432,0.5230,0.169190,3,9,0,132.12,1.0000,0.0436,0.002147,4.203
651742,520,353,873,252,52,171,350.06,0.9735,0.6194,0.260951,30,36,76,274.22,0.5710,0.1755,0.020595,4.405
651744,520,347,867,249,49,205,339.23,0.9651,0.6286,0.267473,39,46,43,167.89,0.1079,0.1913,0.025597,4.200
651750,520,390,910,236,55,164,349.03,0.8929,0.5889,0.232484,31,8,97,282.05,0.9507,0.1501,0.013280,4.464
651751,520,302,822,235,97,245,324.95,0.9532,0.6749,0.328063,18,50,109,261.31,0.8243,0.2325,0.035137,4.441
651756,520,464,984,170,79,185,321.79,0.6997,0.5165,0.176417,0,11,16,220.59,1.0000,0.0512,0.002767,4.291
651784,520,344,864,251,43,206,339.32,0.9769,0.6291,0.266964,26,44,70,257.57,0.4858,0.1892,0.024631,4.247
651787,520,431,951,228,62,74,21.78,0.8849,0.5517,0.204365,11,26,19,162.81,0.4527,0.1004,0.008569,4.343
651790,520,437,957,164,82,240,304.25,0.8834,0.5519,0.202189,19,15,47,284.84,0.6340,0.0948,0.006853,4.436
651795,520,209,729,231,158,222,331.03,0.7535,0.7564,0.467181,1,90,4,142.84,0.9991,0.3142,0.073272,4.195
651810,520,401,921,228,58,162,348.04,0.8611,0.5759,0.221313,20,38,3,132.47,0.9452,0.1405,0.015415,4.148
651818,520,362,882,213,87,213,327.66,0.8252,0.6097,0.257684,63,19,67,324.30,0.6996,0.1779,0.019279,4.441
651823,520,391,911,243,43,151,354.25,0.9328,0.5879,0.230200,41,26,60,302.47,0.5292,0.1518,0.015365,4.287
651824,520,442,962,231,10,122,0.42,0.9840,0.5390,0.186141,25,10,32,314.02,0.5585,0.0817,0.005281,4.272
651836,520,452,972,213,29,166,341.92,0.9226,0.5298,0.177803,5,10,42,269.55,0.8334,0.0702,0.004165,4.206
651838,520,425,945,240,34,84,15.76,0.9586,0.5558,0.203127,46,9,29,350.66,0.6780,0.1117,0.008650,4.316
651852,520,431,951,205,77,149,348.83,0.7186,0.5505,0.204587,48,2,11,14.55,0.9078,0.0995,0.006961,4.470
651854,520,471,991,218,56,18,33.54,0.9709,0.5193,0.177801,12,0,21,311.54,1.0000,0.0388,0.001323,4.439
651855,520,385,905,235,56,170,346.84,0.8921,0.5907,0.233956,46,19,66,307.78,0.6863,0.1502,0.014400,4.409
651867,520,426,946,159,94,231,302.80,0.8070,0.5569,0.211462,34,21,15,45.71,0.3234,0.1090,0.009109,4.423
651871,520,418,938,241,44,25,30.19,0.9757,0.5563,0.205757,29,22,47,295.10,0.4641,0.1198,0.010403,4.234
651884,520,479,999,202,40,147,345.98,0.8483,0.5058,0.161827,1,0,1,328.36,1.0000,0.0103,0.000086,4.229
651893,520,378,898,244,10,203,338.30,0.9940,0.6025,0.237650,23,36,57,259.67,0.4319,0.1563,0.017393,4.268
651906,520,396,916,160,97,254,298.29,0.9846,0.5805,0.231790,64,5,26,5.84,0.8407,0.1417,0.012733,4.492
651922,520,443,963,204,58,174,337.49,0.8147,0.5391,0.189214,31,1,45,312.62,0.9304,0.0845,0.005025,4.347
651940,520,317,837,243,107,155,0.40,0.8235,0.6583,0.319394,37,57,31,138.68,0.5278,0.2194,0.034184,4.388
651957,520,333,853,249,10,253,327.48,0.9978,0.6431,0.274516,26,23,125,272.21,0.9504,0.1997,0.023129,4.438
651966,520,398,918,169,93,242,304.38,0.8757,0.5759,0.226750,15,39,5,137.65,0.9443,0.1409,0.015635,4.217
651987,520,468,988,209,41,139,350.83,0.8567,0.5161,0.170075,2,5,24,267.41,0.7919,0.0433,0.001874,4.243
652029,520,379,899,233,46,202,336.28,0.9397,0.5964,0.235445,53,28,36,359.70,0.3747,0.1599,0.017149,4.251
652042,520,410,930,243,1,144,355.26,0.9989,0.5699,0.210933,18,35,6,134.31,0.8717,0.1299,0.013438,4.113
652047,520,418,938,242,31,92,13.22,0.9631,0.5601,0.206333,30,9,73,289.59,0.8720,0.1219,0.009524,4.306
652051,520,427,947,161,89,240,302.35,0.8683,0.5583,0.210135,35,16,22,0.19,0.3909,0.1019,0.007859,4.496
652056,520,243,763,250,124,228,334.35,0.9666,0.7254,0.403432,32,65,110,256.74,0.6333,0.2797,0.052132,4.440
652073,520,399,919,254,34,65,22.13,0.9948,0.5813,0.226003,50,21,24,14.76,0.4811,0.1364,0.012805,4.395
652077,520,468,988,104,92,254,279.74,0.9917,0.5159,0.177525,2,1,37,270.27,0.9849,0.0443,0.001682,4.402
652078,520,409,929,237,7,167,346.93,0.9918,0.5695,0.209495,60,4,21,9.16,0.8614,0.1304,0.011018,4.253
652083,520,293,813,242,102,227,331.96,0.9302,0.6816,0.339285,26,65,14,139.30,0.9467,0.2357,0.040318,4.310
652084,520,465,985,208,14,178,336.73,0.9686,0.5214,0.169404,2,13,8,167.14,0.7085,0.0550,0.003183,4.125
652085,520,478,998,179,35,223,316.06,0.9394,0.5121,0.161146,2,1,4,302.09,0.5000,0.0201,0.000434,4.187
652086,520,368,888,231,39,234,327.50,0.9720,0.6089,0.243829,24,24,102,273.52,0.9022,0.1716,0.018067,4.317
652108,520,460,980,234,9,69,18.19,0.9919,0.5309,0.181206,10,5,40,282.40,0.8307,0.0628,0.003263,4.341
652121,520,384,904,203,63,242,317.69,0.9353,0.5866,0.226638,10,20,93,267.89,0.9465,0.1459,0.013551,4.353
652123,520,441,961,210,71,120,2.46,0.7490,0.5402,0.195664,2,25,18,170.84,0.8885,0.0917,0.007518,4.271
652180,520,435,955,201,4,235,319.94,0.9968,0.5468,0.185041,14,15,40,278.53,0.5713,0.0851,0.005882,4.206
652183,520,471,991,231,6,24,27.43,0.9966,0.5184,0.171882,13,1,17,319.44,0.7938,0.0402,0.001478,4.310
652184,520,476,996,188,49,187,328.35,0.8405,0.5109,0.164773,1,1,0,109.77,1.0000,0.0157,0.000282,4.271
652188,520,467,987,219,22,132,354.81,0.9443,0.5222,0.173024,2,2,35,270.23,0.9651,0.0448,0.001777,4.307
652193,520,378,898,251,32,150,355.64,0.9680,0.5970,0.237477,62,10,66,324.86,0.7904,0.1649,0.016347,4.333
652199,520,431,951,210,52,178,337.70,0.8522,0.5464,0.193740,17,0,72,279.32,1.0000,0.0953,0.005870,4.363
652204,520,351,871,246,86,137,4.52,0.8873,0.6286,0.280577,52,41,41,18.13,0.1420,0.1914,0.024761,4.422
652214,520,420,940,235,38,125,1.37,0.9272,0.5594,0.205321,26,26,7,108.92,0.5839,0.1102,0.009737,4.274
652222,520,418,938,230,61,83,18.65,0.8812,0.5563,0.207879,5,34,27,174.05,0.8067,0.1247,0.012554,4.123
652229,520,421,941,216,66,152,349.40,0.7943,0.5577,0.207646,18,16,67,277.08,0.8254,0.1143,0.009044,4.364
652238,520,445,965,206,72,129,357.56,0.7320,0.5375,0.193436,28,8,25,333.27,0.5592,0.0785,0.004908,4.434
652241,520,480,1000,197,56,140,348.36,0.7768,0.5073,0.165940,0,0,0,0.00,0.0000,0.0000,0.000000,4.319
652256,520,472,992,176,18,242,311.24,0.9839,0.5158,0.160745,9,0,11,323.52,1.0000,0.0297,0.000822,4.147
652259,520,392,912,204,73,236,319.02,0.9039,0.5940,0.236601,25,25,79,276.97,0.7585,0.1492,0.014664,4.432
652266,520,430,950,181,95,163,335.56,0.5801,0.5462,0.206537,26,17,39,301.43,0.4704,0.1005,0.007670,4.448
652278,520,359,879,246,38,207,337.87,0.9698,0.6179,0.254871,75,22,0,41.37,1.0000,0.1811,0.020699,4.312
652290,520,398,918,225,80,125,4.84,0.7693,0.5801,0.232281,30,23,71,284.77,0.6899,0.1422,0.013437,4.450
652293,520,303,823,243,99,200,340.98,0.8967,0.6655,0.321512,58,48,64,312.68,0.2256,0.2269,0.033836,4.431
652295,520,470,990,196,34,201,326.80,0.9226,0.5232,0.170985,2,8,10,213.96,0.4852,0.0436,0.002085,4.243
652322,520,358,878,239,87,154,356.42,0.8334,0.6236,0.275030,19,48,30,154.47,0.6633,0.1780,0.023460,4.425
652335,520,470,990,225,33,44,25.59,0.9651,0.5174,0.172800,7,6,10,297.70,0.1944,0.0436,0.001973,4.287
652348,520,407,927,232,78,26,36.98,0.9580,0.5724,0.226821,19,33,15,138.93,0.5592,0.1260,0.012606,4.422
652355,520,477,997,225,4,31,26.21,0.9973,0.5053,0.161962,0,1,17,263.76,1.0019,0.0249,0.000622,4.187
652356,520,408,928,212,13,236,322.51,0.9914,0.5681,0.203429,9,27,65,262.83,0.7893,0.1304,0.012235,4.072
652367,520,402,922,225,57,189,338.28,0.8853,0.5833,0.226103,44,25,10,57.52,0.5620,0.1319,0.012527,4.416
652381,520,406,926,234,8,205,335.51,0.9938,0.5848,0.220766,1,34,47,228.59,0.9380,0.1325,0.013557,4.260
652382,520,401,921,207,24,253,317.35,0.9914,0.5764,0.210122,38,6,88,291.27,0.9331,0.1450,0.012469,4.164
652393,520,391,911,210,48,250,318.31,0.9768,0.5913,0.227194,8,9,105,267.45,0.9866,0.1459,0.012668,4.423
652395,520,305,825,252,77,226,334.59,0.9842,0.6681,0.314972,11,65,8,142.26,0.9818,0.2291,0.038691,4.115
652400,520,361,881,226,90,189,339.72,0.7959,0.6211,0.271575,62,34,8,59.64,0.7396,0.1811,0.021859,4.475
652402,520,440,960,209,29,211,327.73,0.9568,0.5502,0.191391,39,4,27,344.31,0.7543,0.0907,0.005974,4.313
652413,520,479,999,176,78,161,333.71,0.6563,0.5101,0.172533,2,0,0,29.23,1.0000,0.0120,0.000129,4.439
652434,520,116,636,251,191,250,326.95,0.9667,0.8567,0.646744,20,108,10,141.83,0.9917,0.3797,0.108953,4.383
652447,520,476,996,122,90,231,288.81,0.8270,0.5084,0.172193,2,0,10,292.48,1.0000,0.0196,0.000348,4.413
652449,520,475,995,208,67,59,27.35,0.8445,0.5163,0.177422,6,1,5,333.18,0.6128,0.0264,0.000714,4.484
652452,520,344,864,240,105,7,46.41,0.9907,0.6251,0.286467,21,52,14,140.12,0.9115,0.1890,0.026470,4.400
652471,520,403,923,201,78,212,324.36,0.8228,0.5792,0.226213,10,35,27,169.53,0.6418,0.1303,0.013457,4.353
652473,520,456,976,219,39,120,0.20,0.8888,0.5266,0.178697,0,2,53,264.21,0.9917,0.0621,0.003004,4.315
652482,520,422,942,185,58,252,310.40,0.9810,0.5629,0.203697,2,31,21,166.82,0.9315,0.1115,0.010470,4.195
652483,520,427,947,181,63,247,309.96,0.9501,0.5578,0.200951,26,1,65,291.71,0.9777,0.0977,0.006230,4.463
652495,520,443,963,213,55,140,352.43,0.8171,0.5359,0.187742,36,0,34,330.71,1.0000,0.0828,0.004906,4.330
652497,520,380,900,236,5,230,329.75,0.9977,0.6039,0.236572,26,16,103,276.07,0.9375,0.1622,0.015694,4.362
652509,520,444,964,196,48,218,322.02,0.9100,0.5449,0.189131,32,7,11,12.45,0.6078,0.0775,0.004832,4.361
652535,520,416,936,205,52,226,322.48,0.9224,0.5685,0.209278,17,33,16,142.88,0.5752,0.1248,0.012443,4.152
652537,520,451,971,225,39,128,358.42,0.9017,0.5414,0.190198,15,6,39,290.43,0.7587,0.0683,0.003783,4.466
652538,520,465,985,173,80,178,325.52,0.6804,0.5182,0.178369,5,1,43,275.28,0.9816,0.0533,0.002284,4.368
652561,520,471,991,184,63,192,325.25,0.7977,0.5217,0.175524,10,2,13,319.04,0.6423,0.0375,0.001370,4.390
652563,520,376,896,219,68,222,327.12,0.9010,0.6029,0.244703,37,24,82,287.81,0.7312,0.1617,0.016558,4.428
652568,520,426,946,237,59,65,24.40,0.9213,0.5649,0.215172,22,21,47,282.99,0.5021,0.1104,0.009121,4.485
652595,520,413,933,224,31,199,334.80,0.9561,0.5700,0.209532,24,26,45,278.40,0.3689,0.1229,0.011224,4.239
652619,520,374,894,249,42,165,350.89,0.9533,0.6046,0.245156,15,41,52,228.35,0.5584,0.1629,0.019353,4.256
652629,520,425,945,237,45,77,18.78,0.9378,0.5552,0.204203,28,18,53,293.31,0.6137,0.1148,0.009365,4.282
652642,520,370,890,216,81,221,326.32,0.8668,0.6117,0.257061,19,46,25,149.24,0.6937,0.1701,0.021626,4.287
652653,520,346,866,232,56,250,323.82,0.9807,0.6322,0.268886,29,50,39,160.53,0.3936,0.1936,0.026888,4.147
652656,520,362,882,207,81,239,318.83,0.9101,0.6097,0.253838,31,44,37,161.03,0.2447,0.1759,0.022262,4.205
652659,520,446,966,229,4,133,356.13,0.9928,0.5378,0.184412,3,13,47,264.65,0.8828,0.0790,0.005124,4.252
652664,520,357,877,250,9,215,336.53,0.9962,0.6204,0.254289,8,49,30,158.71,0.8997,0.1766,0.023419,4.145
652670,520,186,706,242,165,243,326.28,0.9073,0.7925,0.522602,9,93,19,143.95,0.9912,0.3270,0.079335,4.427
652689,520,467,987,197,37,185,331.71,0.8911,0.5161,0.166980,3,2,22,278.76,0.8465,0.0352,0.001207,4.237
652697,520,359,879,236,39,243,326.60,0.9789,0.6235,0.257575,7,20,122,266.03,0.9774,0.1824,0.019505,4.425
652704,520,436,956,204,76,155,345.80,0.7259,0.5501,0.203747,33,12,21,354.31,0.4698,0.0910,0.006405,4.499
652709,520,371,891,175,109,248,303.25,0.8990,0.6134,0.268290,44,40,12,101.24,0.6391,0.1712,0.020796,4.496
652713,520,394,914,255,49,56,25.70,1.0000,0.5913,0.237459,20,33,50,255.50,0.4112,0.1414,0.014667,4.445
652723,520,427,947,248,8,79,16.67,0.9946,0.5623,0.206982,7,9,74,269.29,0.9644,0.1041,0.007349,4.481
652727,520,352,872,253,87,39,35.94,0.9872,0.6239,0.278490,18,54,12,140.96,0.9446,0.1940,0.027934,4.215
652729,520,428,948,239,24,131,359.29,0.9653,0.5627,0.206458,41,12,21,3.04,0.5680,0.1040,0.007886,4.430
652740,520,350,870,235,89,189,342.15,0.8435,0.6344,0.284836,16,45,76,252.38,0.6733,0.1907,0.025086,4.459
652751,520,405,925,219,45,212,330.00,0.9336,0.5773,0.216925,23,11,83,279.09,0.9217,0.1287,0.010460,4.415
652755,520,465,985,191,17,216,321.64,0.9754,0.5181,0.164366,4,9,12,228.38,0.3043,0.0486,0.002477,4.085
652779,520,319,839,250,110,16,46.03,0.9852,0.6504,0.315165,0,63,11,145.02,1.0000,0.2193,0.035790,4.256
652791,520,437,957,199,11,246,316.90,0.9932,0.5539,0.190368,18,12,47,285.86,0.6970,0.0883,0.005968,4.295
652794,520,437,957,225,57,113,5.98,0.8490,0.5505,0.201287,7,14,57,269.19,0.8802,0.0931,0.006546,4.444
652823,520,373,893,204,73,245,316.86,0.9420,0.6004,0.241965,69,17,5,34.81,0.8875,0.1620,0.016773,4.373
652824,520,305,825,246,116,139,10.97,0.8390,0.6720,0.339505,24,56,87,249.86,0.6146,0.2339,0.037105,4.472
652826,520,418,938,231,19,157,348.89,0.9692,0.5559,0.198918,1,31,44,230.39,0.9275,0.1217,0.011682,4.036
652828,520,258,778,193,161,197,322.57,0.3469,0.7082,0.408589,7,76,29,148.25,0.9840,0.2692,0.053025,4.451
