Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
652849,520,445,965,232,23,92,11.42,0.9671,0.5359,0.185443,33,7,16,0.97,0.6082,0.0807,0.005128,4.271
652851,520,411,931,250,3,88,14.15,0.9979,0.5674,0.210973,1,30,44,233.00,0.9221,0.1187,0.011168,4.267
652856,520,476,996,153,85,196,310.35,0.6900,0.5093,0.172554,1,0,10,281.20,1.0000,0.0178,0.000284,4.426
652877,520,472,992,205,26,172,337.88,0.9258,0.5167,0.166985,0,4,14,251.96,1.0000,0.0326,0.001185,4.239
652894,520,342,862,251,75,158,355.89,0.9513,0.6323,0.280133,27,50,21,139.41,0.7065,0.1873,0.025683,4.362
652905,520,444,964,178,65,230,312.73,0.8776,0.5420,0.189597,37,1,22,348.53,0.8611,0.0797,0.004730,4.378
652906,520,309,829,232,79,254,322.38,0.9952,0.6553,0.299057,57,46,57,326.14,0.1875,0.2173,0.031193,4.299
652908,520,398,918,238,55,145,356.10,0.8901,0.5847,0.229569,23,16,89,276.67,0.9096,0.1427,0.012739,4.456
652922,520,417,937,233,71,71,24.92,0.8833,0.5707,0.222880,23,31,9,125.99,0.6229,0.1220,0.011818,4.414
652937,520,430,950,212,27,201,331.20,0.9552,0.5479,0.190000,42,11,6,32.24,0.7238,0.1002,0.007448,4.178
652956,520,327,847,232,79,249,323.57,0.9731,0.6521,0.295895,15,47,89,256.59,0.7568,0.2060,0.028557,4.403
652967,520,423,943,196,81,179,333.72,0.7225,0.5558,0.208768,2,5,87,265.46,0.9912,0.1129,0.008095,4.454
652980,520,468,988,211,36,148,347.76,0.8832,0.5207,0.172510,7,6,9,301.65,0.1559,0.0432,0.001951,4.283
652999,520,431,951,213,84,43,37.50,0.8679,0.5470,0.206635,24,18,44,291.97,0.5166,0.1037,0.008086,4.418
653002,520,470,990,221,37,95,9.87,0.9136,0.5214,0.175242,2,4,24,269.55,0.8297,0.0408,0.001657,4.360
653009,520,377,897,232,33,222,330.70,0.9731,0.5997,0.235200,9,10,114,267.30,0.9877,0.1602,0.014899,4.394
653030,520,404,924,202,87,186,333.23,0.7279,0.5774,0.229197,5,32,46,234.97,0.7432,0.1278,0.012625,4.458
653032,520,421,941,248,3,33,26.48,0.9987,0.5551,0.201350,55,0,7,20.22,1.0000,0.1109,0.008277,4.313
653089,520,475,995,158,67,236,304.44,0.8907,0.5211,0.173401,5,3,2,54.77,0.2372,0.0302,0.001018,4.379
653097,520,478,998,209,42,121,357.95,0.8526,0.5094,0.165940,3,1,6,305.83,0.6115,0.0228,0.000542,4.272
653114,520,384,904,240,67,127,4.44,0.8729,0.5931,0.240749,1,24,97,263.54,0.9880,0.1542,0.015227,4.458
653118,520,471,991,177,45,231,313.20,0.9266,0.5226,0.169944,20,0,1,22.02,1.0000,0.0404,0.001509,4.270
653123,520,379,899,255,65,29,32.53,1.0000,0.6024,0.251330,24,43,18,138.56,0.6619,0.1619,0.019656,4.326
653126,520,441,961,180,43,252,309.59,0.9838,0.5435,0.184603,11,19,34,262.25,0.4380,0.0882,0.006524,4.151
653132,520,423,943,250,4,48,24.09,0.9981,0.5610,0.206279,20,19,55,280.12,0.6502,0.1105,0.008903,4.351
653139,520,311,831,241,120,80,38.76,0.8543,0.6577,0.327157,19,61,14,141.58,0.9523,0.2187,0.035075,4.433
653143,520,453,973,192,61,184,330.48,0.7997,0.5275,0.180062,2,19,1,141.34,0.9797,0.0693,0.004808,4.198
653151,520,467,987,216,51,71,19.91,0.8874,0.5166,0.174240,10,3,13,317.60,0.5429,0.0401,0.001587,4.347
653152,520,422,942,239,44,60,23.59,0.9528,0.5557,0.204816,31,16,53,299.17,0.6467,0.1146,0.009189,4.305
653163,520,169,689,244,173,236,330.50,0.9097,0.8072,0.551779,49,92,31,137.65,0.8800,0.3403,0.084060,4.489
653170,520,467,987,215,57,36,31.01,0.9281,0.5156,0.175032,12,1,24,305.62,0.8600,0.0433,0.001658,4.356
653182,520,388,908,250,34,142,358.12,0.9607,0.5929,0.234245,56,6,63,322.37,0.8267,0.1478,0.013300,4.490
653183,520,462,982,197,24,221,321.99,0.9679,0.5346,0.177456,4,10,20,255.65,0.4714,0.0543,0.002934,4.297
653195,520,356,876,239,90,123,10.12,0.8302,0.6173,0.270960,22,51,2,135.61,0.9855,0.1848,0.025425,4.255
653198,520,412,932,253,16,52,23.85,0.9926,0.5705,0.215050,57,5,7,24.46,0.9093,0.1220,0.009939,4.422
653207,520,413,933,211,55,205,329.73,0.8881,0.5668,0.209910,25,28,30,236.83,0.0712,0.1213,0.011309,4.239
653212,520,424,944,226,34,177,341.75,0.9360,0.5627,0.204897,51,3,22,2.01,0.8377,0.1104,0.008270,4.374
653237,520,313,833,254,104,97,25.62,0.9877,0.6567,0.318379,49,47,81,285.25,0.4082,0.2243,0.032800,4.449
653242,520,363,883,220,38,255,320.02,1.0000,0.6051,0.238238,71,19,0,40.18,1.0000,0.1684,0.018056,4.235
653244,520,298,818,241,103,202,339.95,0.8819,0.6687,0.326681,38,59,56,184.87,0.2853,0.2345,0.038254,4.268
653268,520,476,996,174,24,236,311.83,0.9725,0.5096,0.157090,1,0,7,286.54,1.0000,0.0158,0.000218,4.124
653278,520,333,853,252,34,223,335.06,0.9863,0.6361,0.271704,19,56,23,145.59,0.8889,0.2030,0.030286,4.007
653290,520,256,776,246,120,233,331.41,0.9504,0.7161,0.389113,65,67,10,111.62,0.8629,0.2738,0.051601,4.322
653294,520,409,929,173,97,217,311.45,0.7411,0.5697,0.224441,26,33,25,141.61,0.2173,0.1346,0.013775,4.303
653300,520,443,963,212,73,109,8.37,0.7526,0.5428,0.198685,10,20,2,130.95,0.8737,0.0781,0.005692,4.465
653301,520,360,880,245,5,232,331.32,0.9982,0.6212,0.253502,65,28,25,26.23,0.5390,0.1766,0.020247,4.321
653308,520,426,946,215,58,176,339.88,0.8415,0.5595,0.206100,43,0,56,316.66,1.0000,0.1120,0.007992,4.416
653314,520,391,911,255,36,79,18.76,1.0000,0.5867,0.230901,67,8,30,4.05,0.7987,0.1528,0.014609,4.348
653340,520,464,984,138,78,244,294.63,0.9153,0.5178,0.173838,9,2,39,283.91,0.9209,0.0550,0.002480,4.265
653353,520,477,997,134,84,230,294.68,0.8301,0.5103,0.171222,0,2,7,251.28,1.0000,0.0226,0.000588,4.373
653359,520,447,967,235,31,42,26.11,0.9747,0.5372,0.188125,35,4,22,347.98,0.7288,0.0813,0.005021,4.328
653361,520,475,995,190,65,175,332.95,0.7670,0.5233,0.178244,4,3,14,286.57,0.5682,0.0343,0.001226,4.456
653370,520,14,534,249,248,246,84.56,0.1630,0.9759,0.939284,10,132,99,167.30,0.9781,0.4732,0.174671,4.403
653385,520,333,853,195,112,240,312.29,0.8501,0.6378,0.294827,63,42,3,77.77,0.9034,0.2014,0.027194,4.467
653395,520,446,966,200,5,232,320.36,0.9957,0.5430,0.182157,28,12,20,349.26,0.3952,0.0833,0.005604,4.175
653420,520,461,981,234,17,51,23.18,0.9873,0.5302,0.181355,21,3,4,18.21,0.6720,0.0504,0.002333,4.421
653434,520,404,924,233,46,177,343.71,0.9181,0.5829,0.224547,1,30,59,251.20,0.9347,0.1293,0.012507,4.392
653435,520,353,873,249,74,136,3.51,0.9301,0.6199,0.268182,45,43,31,99.66,0.2233,0.1849,0.023846,4.309
653442,520,360,880,226,68,224,328.50,0.9153,0.6155,0.256870,33,47,21,131.97,0.5647,0.1824,0.024105,4.141
653460,520,354,874,249,15,209,337.85,0.9926,0.6162,0.250880,58,15,83,309.51,0.8008,0.1775,0.018658,4.382
653499,520,243,763,194,159,247,301.76,0.8119,0.7285,0.429813,0,79,51,161.25,1.0000,0.2831,0.058307,4.430
653502,520,445,965,209,48,171,339.65,0.8546,0.5374,0.186116,24,11,31,312.73,0.5155,0.0816,0.005325,4.268
653505,520,473,993,197,49,178,333.95,0.8382,0.5208,0.172830,2,3,4,243.12,0.1775,0.0274,0.000868,4.381
653509,520,449,969,178,63,231,312.61,0.8848,0.5406,0.187905,28,8,0,52.21,1.0000,0.0701,0.004206,4.389
653510,520,454,974,227,24,97,9.04,0.9577,0.5273,0.178501,16,11,16,326.18,0.1987,0.0651,0.003869,4.242
653524,520,396,916,242,32,154,352.57,0.9550,0.5811,0.222465,51,26,2,61.46,0.8658,0.1440,0.014471,4.226
653538,520,398,918,234,68,131,1.97,0.8405,0.5844,0.232682,3,34,53,240.12,0.8340,0.1373,0.014204,4.403
653540,520,307,827,220,128,178,347.06,0.6196,0.6672,0.338701,20,64,2,138.77,0.9936,0.2283,0.038198,4.407
653569,520,408,928,250,34,2,30.81,0.9986,0.5681,0.214761,50,16,27,2.29,0.5735,0.1285,0.011279,4.321
653586,520,428,948,243,23,87,14.40,0.9775,0.5576,0.203590,45,2,35,339.27,0.8360,0.1031,0.007227,4.431
653605,520,470,990,195,12,214,323.30,0.9834,0.5220,0.167217,8,1,23,297.53,0.8681,0.0386,0.001352,4.230
653608,520,418,938,217,80,86,21.17,0.7758,0.5552,0.211633,46,14,35,342.96,0.5944,0.1217,0.010163,4.349
653655,520,468,988,181,61,197,322.77,0.8118,0.5180,0.171937,15,1,0,35.83,1.0000,0.0354,0.001233,4.332
653659,520,468,988,211,12,161,342.78,0.9694,0.5169,0.166873,1,5,25,263.69,0.8799,0.0430,0.001852,4.183
653668,520,460,980,166,56,247,305.65,0.9532,0.5297,0.176514,0,1,54,264.16,0.9961,0.0613,0.002880,4.284
653670,520,346,866,221,97,209,331.41,0.8077,0.6331,0.285269,9,54,25,150.89,0.9428,0.1928,0.027665,4.317
653671,520,384,904,211,62,226,323.94,0.9086,0.5869,0.227869,42,29,34,353.92,0.2165,0.1453,0.014865,4.284
653674,520,458,978,189,9,239,315.74,0.9926,0.5314,0.172475,26,1,13,351.54,0.8166,0.0567,0.002704,4.221
653686,520,317,837,242,91,219,334.24,0.9253,0.6634,0.314765,23,57,50,178.15,0.5680,0.2163,0.033386,4.374
653695,520,400,920,203,77,214,324.44,0.8345,0.5823,0.228609,7,36,47,227.02,0.7087,0.1413,0.015121,4.278
653705,520,393,913,222,54,207,332.15,0.9118,0.5860,0.226752,14,11,98,270.49,0.9734,0.1414,0.012145,4.453
653717,520,273,793,235,125,214,334.77,0.8389,0.6989,0.371865,54,64,39,126.22,0.3820,0.2579,0.045975,4.396
653731,520,410,930,222,84,98,17.55,0.7644,0.5725,0.227546,42,26,16,52.65,0.4002,0.1324,0.012685,4.428
653734,520,448,968,200,36,212,324.95,0.9349,0.5391,0.182963,33,9,4,36.26,0.6909,0.0809,0.005275,4.215
653744,520,405,925,225,18,217,330.29,0.9852,0.5784,0.214523,43,21,40,332.10,0.4519,0.1319,0.012032,4.264
653756,520,436,956,222,62,101,11.12,0.8325,0.5463,0.199170,31,13,11,27.21,0.4372,0.0866,0.006034,4.447
653762,520,474,994,177,48,227,314.02,0.9128,0.5217,0.170081,1,4,3,174.84,0.5100,0.0289,0.000999,4.315
653774,520,358,878,234,69,209,334.79,0.9055,0.6208,0.263547,37,47,7,122.56,0.8392,0.1838,0.024417,4.213
653775,520,390,910,230,44,198,336.66,0.9358,0.5875,0.227041,26,31,69,274.68,0.5881,0.1544,0.016292,4.179
653778,520,398,918,220,60,188,337.35,0.8642,0.5766,0.220805,7,36,38,201.56,0.6965,0.1366,0.014468,4.201
653794,520,410,930,209,16,248,319.04,0.9913,0.5731,0.207050,16,4,98,272.08,0.9892,0.1348,0.010788,4.229
653803,520,383,903,243,46,166,349.47,0.9314,0.5962,0.237650,29,24,80,280.83,0.7512,0.1517,0.014936,4.430
653813,520,394,914,223,21,240,324.29,0.9883,0.5919,0.225178,26,35,5,124.20,0.8148,0.1362,0.014326,4.278
653815,520,471,991,222,14,121,359.12,0.9703,0.5212,0.172268,5,8,4,136.74,0.3152,0.0444,0.002147,4.262
653838,520,475,995,191,58,172,334.25,0.7895,0.5155,0.170826,0,1,25,264.14,0.9843,0.0311,0.000919,4.337
653857,520,444,964,171,73,223,311.48,0.8333,0.5361,0.187515,1,7,63,265.06,0.9754,0.0839,0.005172,4.305
653864,520,471,991,228,25,29,27.71,0.9813,0.5182,0.172809,5,6,14,276.05,0.3529,0.0432,0.001942,4.290
653872,520,287,807,246,94,248,327.24,0.9732,0.6896,0.343781,49,56,58,216.78,0.0859,0.2359,0.037868,4.482
653901,520,280,800,236,141,60,57.39,0.8530,0.6865,0.372113,16,69,31,148.93,0.9399,0.2478,0.044652,4.460
653927,520,351,871,237,29,251,325.12,0.9888,0.6263,0.258508,21,51,31,152.80,0.6697,0.1892,0.026259,4.046
653928,520,433,953,220,76,25,37.58,0.9466,0.5472,0.204573,6,24,35,237.54,0.6001,0.0988,0.008133,4.379
653945,520,418,938,221,47,167,344.09,0.8806,0.5565,0.201976,54,1,40,341.65,0.9096,0.1223,0.009593,4.228
653950,520,362,882,241,96,44,38.72,0.9258,0.6149,0.272514,31,46,26,138.10,0.4615,0.1787,0.023198,4.406
653958,520,478,998,152,54,246,301.41,0.9504,0.5078,0.159680,4,1,1,21.00,0.4725,0.0215,0.000497,4.152
653969,520,459,979,182,34,237,313.73,0.9582,0.5280,0.172047,23,4,6,14.13,0.6208,0.0562,0.002822,4.204
653977,520,348,868,183,120,222,311.30,0.7013,0.6256,0.287748,7,48,70,237.79,0.8044,0.1921,0.026011,4.443
653981,520,476,996,196,69,118,359.96,0.7130,0.5118,0.173018,6,0,0,29.23,1.0000,0.0198,0.000387,4.426
653991,520,453,973,157,85,211,307.94,0.7464,0.5252,0.183688,4,8,44,269.29,0.8960,0.0675,0.003813,4.343
654001,520,420,940,148,101,230,297.39,0.7823,0.5551,0.213166,41,13,33,339.75,0.5736,0.1107,0.008691,4.484
654003,520,409,929,235,62,107,10.57,0.8706,0.5728,0.221719,34,13,76,291.20,0.8303,0.1348,0.011497,4.418
654019,520,471,991,176,79,176,327.51,0.6851,0.5200,0.179578,3,7,8,210.91,0.2917,0.0414,0.001888,4.424
654021,520,385,905,216,77,186,337.35,0.8002,0.5868,0.234539,72,1,18,15.57,0.9776,0.1530,0.014433,4.416
654039,520,416,936,216,92,81,27.57,0.7454,0.5701,0.228496,16,31,35,216.52,0.3450,0.1247,0.012114,4.484
654051,520,473,993,223,2,126,357.27,0.9956,0.5224,0.172405,4,5,2,121.23,0.3605,0.0349,0.001387,4.328
654057,520,472,992,172,32,252,307.60,0.9853,0.5249,0.168328,3,3,15,279.44,0.6193,0.0337,0.001190,4.265
654058,520,468,988,207,69,63,26.53,0.8260,0.5176,0.178827,6,1,24,290.49,0.8907,0.0372,0.001264,4.464
654069,520,359,879,231,48,246,324.60,0.9698,0.6223,0.257590,3,50,21,151.12,0.9806,0.1760,0.023546,4.182
654085,520,414,934,220,45,204,332.45,0.9254,0.5740,0.214543,20,33,5,130.32,0.8433,0.1249,0.012474,4.234
654091,520,439,959,192,44,236,316.58,0.9427,0.5492,0.190653,40,9,11,19.49,0.6636,0.0946,0.006707,4.244
654116,520,414,934,222,20,210,331.35,0.9792,0.5691,0.206854,10,35,1,137.59,0.9887,0.1244,0.012687,4.097
654164,520,369,889,223,86,181,341.60,0.7833,0.6071,0.256820,18,40,59,246.55,0.5289,0.1657,0.019619,4.407
654176,520,339,859,254,60,188,345.57,0.9914,0.6368,0.279367,4,56,47,177.52,0.9393,0.2047,0.030593,4.087
654177,520,443,963,221,66,18,35.64,0.9692,0.5362,0.193149,34,4,24,343.19,0.7264,0.0805,0.004929,4.427
654206,520,334,854,250,6,251,328.14,0.9987,0.6429,0.274223,45,49,24,116.39,0.4680,0.2006,0.028205,4.146
654213,520,470,990,200,16,202,327.77,0.9724,0.5231,0.169160,9,1,18,307.70,0.8129,0.0364,0.001235,4.278
654235,520,428,948,199,76,181,333.88,0.7531,0.5550,0.206488,6,10,74,268.43,0.9633,0.1049,0.007502,4.461
654250,520,435,955,223,67,62,26.55,0.8786,0.5455,0.200528,30,12,26,335.85,0.4649,0.0887,0.006136,4.463
654259,520,357,877,239,103,52,39.76,0.8983,0.6228,0.283021,36,47,2,122.84,0.9539,0.1823,0.024125,4.493
654263,520,374,894,251,44,127,3.87,0.9655,0.5953,0.238464,21,42,14,138.46,0.7821,0.1558,0.018470,4.213
654266,520,433,953,205,74,149,348.49,0.7312,0.5466,0.200486,22,22,31,284.72,0.2053,0.1031,0.008433,4.287
654270,520,442,962,220,53,132,357.01,0.8418,0.5439,0.194303,20,12,35,297.57,0.5405,0.0813,0.005330,4.415
654283,520,398,918,240,59,101,12.95,0.8973,0.5780,0.225959,24,36,18,135.74,0.4851,0.1399,0.014996,4.246
654284,520,474,994,231,9,19,28.12,0.9951,0.5188,0.172344,2,1,18,278.63,0.9008,0.0283,0.000783,4.378
654286,520,450,970,182,26,251,310.90,0.9817,0.5361,0.176500,17,2,42,294.72,0.9017,0.0653,0.003298,4.250
654294,520,394,914,225,66,180,341.48,0.8484,0.5869,0.232017,16,29,67,266.68,0.6920,0.1407,0.013941,4.411
654302,520,320,840,249,109,66,37.48,0.9438,0.6508,0.314735,3,61,19,147.29,0.9907,0.2142,0.034037,4.340
654323,520,432,952,167,72,253,303.60,0.9827,0.5535,0.199426,44,6,26,352.04,0.7275,0.1025,0.007404,4.345
654325,520,300,820,226,109,225,327.75,0.8470,0.6666,0.325442,78,39,56,353.52,0.4469,0.2314,0.033565,4.493
654342,520,399,919,209,100,103,20.11,0.6390,0.5763,0.236509,7,37,26,165.40,0.7957,0.1350,0.014428,4.447
654345,520,423,943,250,6,17,28.37,0.9978,0.5591,0.204984,31,20,25,350.06,0.2339,0.1059,0.008618,4.350
654348,520,376,896,245,36,184,344.07,0.9614,0.6028,0.241381,4,44,30,164.87,0.9288,0.1583,0.019208,4.210
654377,520,425,945,221,18,196,334.85,0.9761,0.5577,0.197927,31,2,73,292.48,0.9644,0.1142,0.008158,4.263
654390,520,399,919,220,49,211,330.52,0.9251,0.5812,0.221176,51,20,41,341.20,0.5323,0.1432,0.013643,4.261
654401,520,416,936,217,65,170,342.80,0.8169,0.5669,0.214368,44,21,2,59.02,0.8328,0.1216,0.010763,4.351
654403,520,407,927,245,30,115,6.01,0.9627,0.5720,0.215822,61,8,5,29.06,0.9062,0.1339,0.011769,4.303
654426,520,444,964,211,79,36,37.48,0.8939,0.5354,0.195705,29,1,47,308.23,0.9407,0.0833,0.004882,4.477
654429,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,57,136,15,138.09,0.9867,0.4844,0.185121,4.466
654431,520,411,931,231,0,186,339.96,1.0000,0.5665,0.205368,28,29,17,112.02,0.3045,0.1228,0.011661,4.142
654434,520,266,786,253,120,187,350.77,0.9612,0.7056,0.379063,42,68,5,130.56,0.9647,0.2550,0.046374,4.452
654436,520,218,738,217,158,239,316.58,0.7863,0.7477,0.454384,38,83,2,135.85,0.9946,0.3017,0.066028,4.347
654444,520,381,901,218,47,241,322.48,0.9593,0.5968,0.232913,57,7,78,312.76,0.8644,0.1634,0.015720,4.305
654447,520,446,966,236,30,19,29.41,0.9824,0.5370,0.188117,30,6,24,338.25,0.6340,0.0775,0.004723,4.351
654449,520,461,981,187,4,243,314.35,0.9969,0.5305,0.171239,0,3,36,263.81,1.0023,0.0462,0.001925,4.261
654472,520,404,924,219,47,217,328.67,0.9354,0.5819,0.221050,58,8,8,25.75,0.8693,0.1280,0.010909,4.450
654486,520,306,826,232,91,253,322.26,0.9895,0.6680,0.317319,0,67,18,146.62,1.0000,0.2343,0.040578,4.055
654497,520,376,896,226,84,159,350.95,0.7712,0.5996,0.250150,28,40,18,132.09,0.5346,0.1556,0.018081,4.409
654499,520,406,926,249,33,109,8.77,0.9636,0.5798,0.223351,36,20,55,302.65,0.5895,0.1298,0.011512,4.444
654540,520,452,972,204,58,148,347.18,0.7893,0.5258,0.180036,25,9,12,8.58,0.4180,0.0708,0.004286,4.237
654549,520,330,850,236,66,238,327.52,0.9484,0.6388,0.279048,19,55,63,214.71,0.6091,0.2139,0.032296,3.998
654554,520,421,941,227,58,117,4.87,0.8502,0.5566,0.206441,43,6,48,322.72,0.7804,0.1136,0.008573,4.378
654580,520,458,978,165,59,249,304.73,0.9618,0.5331,0.179674,1,15,7,160.42,0.9176,0.0590,0.003634,4.282
654581,520,440,960,219,39,177,340.12,0.9102,0.5525,0.196878,12,20,26,241.23,0.2735,0.0871,0.006530,4.367
654582,520,450,970,213,6,193,333.66,0.9904,0.5382,0.181288,31,6,5,26.23,0.6943,0.0725,0.004326,4.257
654596,520,352,872,235,28,252,324.44,0.9899,0.6232,0.255234,20,33,106,268.85,0.8871,0.1907,0.022769,4.195
654606,520,414,934,202,60,225,321.66,0.9002,0.5699,0.212261,26,23,49,286.94,0.4753,0.1203,0.010541,4.332
654610,520,300,820,246,89,215,336.46,0.9427,0.6653,0.316466,60,54,10,101.31,0.8052,0.2303,0.036210,4.251
654613,520,432,952,247,0,16,28.23,1.0000,0.5513,0.198152,23,24,13,112.44,0.3176,0.1028,0.008645,4.231
654617,520,410,930,239,2,157,350.37,0.9976,0.5677,0.208316,20,6,87,276.58,0.9683,0.1252,0.009670,4.329
654640,520,161,681,202,201,191,102.06,0.1064,0.8067,0.580915,59,95,1,130.58,0.9965,0.3541,0.091162,4.469
654660,520,431,951,234,12,133,357.29,0.9823,0.5497,0.194518,49,4,7,22.17,0.8888,0.1037,0.007553,4.249
654672,520,455,975,205,47,168,339.55,0.8465,0.5277,0.178413,14,9,14,326.23,0.2147,0.0583,0.003204,4.293
654680,520,411,931,222,39,198,334.63,0.9356,0.5701,0.210602,60,0,13,15.68,1.0000,0.1233,0.009899,4.351
654700,520,205,725,251,145,239,331.28,0.9769,0.7660,0.469942,69,72,85,275.11,0.1389,0.3123,0.065558,4.499
654705,520,427,947,236,57,32,31.25,0.9590,0.5573,0.208665,25,23,5,103.33,0.6301,0.1006,0.008304,4.436
654707,520,437,957,208,39,201,330.11,0.9210,0.5472,0.190799,11,17,41,270.46,0.5852,0.0881,0.006321,4.275
654710,520,379,899,235,6,229,329.76,0.9971,0.6016,0.234522,58,17,53,332.74,0.6630,0.1572,0.015576,4.339
654742,520,471,991,160,76,222,307.43,0.8174,0.5241,0.179170,11,2,9,333.93,0.5909,0.0369,0.001343,4.464
654775,520,449,969,194,62,201,325.78,0.8332,0.5427,0.191331,1,15,29,245.46,0.8266,0.0684,0.004368,4.439
654782,520,331,851,243,83,185,345.21,0.8949,0.6386,0.287468,37,38,92,278.30,0.6455,0.1998,0.025522,4.468
654791,520,474,994,190,6,223,319.74,0.9928,0.5191,0.164065,3,0,18,287.41,1.0000,0.0264,0.000630,4.228
654798,520,401,921,253,46,18,30.96,0.9923,0.5821,0.228841,18,13,96,272.71,0.9579,0.1436,0.012609,4.454
654806,520,352,872,249,44,200,340.54,0.9641,0.6228,0.261144,28,47,51,212.32,0.3139,0.1885,0.025189,4.138
654813,520,412,932,206,28,242,319.43,0.9779,0.5675,0.203648,1,29,56,250.22,0.9275,0.1242,0.011706,4.111
654836,520,418,938,208,98,11,49.58,0.9615,0.5589,0.221715,1,30,44,233.00,0.9221,0.1187,0.011168,4.442
654839,520,186,706,253,155,243,330.65,0.9889,0.7878,0.507985,72,84,34,120.91,0.6410,0.3341,0.078338,4.348
654843,520,396,916,221,38,219,328.72,0.9560,0.5811,0.218751,10,12,99,268.49,0.9765,0.1419,0.012282,4.315
654844,520,385,905,220,46,232,325.15,0.9540,0.5931,0.229979,66,7,39,353.02,0.7951,0.1533,0.014569,4.336
654849,520,479,999,220,7,102,5.38,0.9858,0.5089,0.163296,2,0,0,29.23,1.0000,0.0120,0.000129,4.255
654860,520,379,899,226,18,243,324.36,0.9915,0.5983,0.230747,38,12,97,286.90,0.9086,0.1616,0.015381,4.294
654869,520,380,900,231,24,225,329.74,0.9837,0.5963,0.230809,60,14,52,335.50,0.7066,0.1561,0.015228,4.305
654873,520,381,901,242,68,132,3.02,0.8829,0.5995,0.246805,31,42,8,125.36,0.7912,0.1628,0.019647,4.262
654923,520,406,926,227,66,168,346.16,0.8400,0.5846,0.230570,18,29,54,264.84,0.5183,0.1318,0.012736,4.472
654937,520,305,825,234,134,44,57.18,0.8956,0.6685,0.347269,23,64,29,146.50,0.8738,0.2332,0.039375,4.445
654938,520,359,879,236,62,212,334.37,0.9256,0.6195,0.260342,52,40,1,90.94,0.9634,0.1801,0.022499,4.281
654948,520,257,777,251,127,163,3.14,0.8919,0.7051,0.383351,29,64,100,251.16,0.6152,0.2682,0.048479,4.400
654957,520,425,945,224,36,169,343.83,0.9217,0.5558,0.199762,20,23,41,275.69,0.3838,0.1093,0.009216,4.218
654959,520,453,973,181,48,225,315.75,0.9112,0.5263,0.173750,31,3,17,351.86,0.7386,0.0705,0.003969,4.146
654970,520,455,975,224,0,133,355.01,1.0000,0.5268,0.175435,1,2,47,266.23,0.9870,0.0561,0.002551,4.290
654985,520,11,531,251,252,250,128.49,0.2797,0.9881,0.970321,1,135,65,151.25,0.9991,0.4734,0.177153,4.492
655000,520,443,963,227,53,85,16.31,0.8912,0.5433,0.195358,9,21,7,140.51,0.6337,0.0815,0.006097,4.374
655002,520,354,874,238,31,245,326.67,0.9863,0.6246,0.257523,48,3,113,290.11,0.9799,0.1848,0.018857,4.466
655014,520,452,972,203,10,201,328.87,0.9837,0.5262,0.171325,2,1,58,267.05,0.9954,0.0679,0.003401,4.145
655023,520,407,927,226,26,189,338.08,0.9618,0.5656,0.205842,27,27,54,281.79,0.4650,0.1342,0.012832,4.072
655034,520,439,959,246,1,39,25.44,0.9995,0.5509,0.197646,30,8,32,324.25,0.6277,0.0852,0.005540,4.459
655038,520,467,987,159,48,252,302.90,0.9828,0.5174,0.165136,0,5,24,259.08,1.0000,0.0413,0.001745,4.158
655044,520,309,829,214,114,223,324.17,0.7922,0.6563,0.316600,19,62,7,139.92,0.9770,0.2214,0.035989,4.263
655046,520,418,938,149,117,181,306.61,0.4506,0.5563,0.224486,26,27,36,279.92,0.1855,0.1224,0.011308,4.477
655050,520,418,938,210,49,198,331.49,0.8915,0.5558,0.199775,44,1,62,312.82,0.9587,0.1204,0.009050,4.230
655056,520,454,974,180,82,176,329.04,0.6779,0.5306,0.188737,9,15,20,243.80,0.2465,0.0697,0.004502,4.380
655059,520,471,991,167,72,206,314.56,0.7844,0.5164,0.173073,4,5,18,275.87,0.5472,0.0417,0.001780,4.308
655068,520,449,969,237,7,79,15.50,0.9934,0.5388,0.187242,32,5,0,40.38,1.0000,0.0710,0.004157,4.381
