Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
655072,520,380,900,235,49,191,339.99,0.9269,0.5959,0.236231,29,29,82,277.90,0.7097,0.1638,0.017491,4.241
655075,520,381,901,236,95,9,43.34,0.9870,0.6027,0.260399,15,42,43,198.61,0.5436,0.1614,0.019318,4.478
655080,520,474,994,147,82,228,300.42,0.8235,0.5209,0.178393,5,2,2,19.47,0.3073,0.0270,0.000801,4.496
655086,520,361,881,189,116,206,319.86,0.6412,0.6168,0.277668,3,50,28,157.29,0.9707,0.1777,0.023843,4.437
655096,520,367,887,235,77,165,350.04,0.8360,0.6091,0.256893,34,42,9,121.66,0.7470,0.1658,0.020157,4.374
655098,520,478,998,129,81,238,291.92,0.8795,0.5069,0.167250,6,0,2,353.79,1.0000,0.0210,0.000431,4.308
655099,520,445,965,179,67,223,314.65,0.8557,0.5404,0.189267,40,2,6,18.79,0.9005,0.0820,0.005078,4.344
655123,520,330,850,252,62,192,343.99,0.9763,0.6368,0.279497,71,5,105,308.96,0.9398,0.2109,0.024682,4.412
655130,520,357,877,237,51,227,330.62,0.9577,0.6218,0.259208,47,34,64,302.96,0.4345,0.1796,0.021186,4.344
655134,520,440,960,165,73,246,304.24,0.9324,0.5462,0.194188,37,11,10,24.36,0.5912,0.0923,0.006546,4.318
655138,520,443,963,229,54,4,33.80,0.9950,0.5391,0.193081,21,12,36,298.80,0.5540,0.0830,0.005498,4.380
655154,520,443,963,228,46,81,16.79,0.9156,0.5386,0.190449,30,9,16,0.57,0.5044,0.0794,0.005088,4.365
655176,520,441,961,179,103,111,13.68,0.4605,0.5371,0.204331,11,19,39,266.06,0.5229,0.0913,0.006834,4.475
655178,520,464,984,203,1,192,331.35,0.9979,0.5180,0.165259,5,6,31,274.86,0.7598,0.0534,0.002614,4.091
655180,520,391,911,252,16,149,355.67,0.9870,0.5930,0.232395,10,34,60,252.74,0.6851,0.1453,0.015348,4.321
655183,520,427,947,208,29,225,323.93,0.9671,0.5584,0.197267,25,24,13,103.61,0.3186,0.1049,0.008890,4.199
655185,520,464,984,194,40,202,325.88,0.9039,0.5243,0.172528,12,8,6,52.63,0.1789,0.0515,0.002650,4.227
655187,520,425,945,224,77,11,38.98,0.9807,0.5554,0.211819,34,21,25,359.04,0.2534,0.1122,0.009466,4.403
655194,520,446,966,218,39,159,345.76,0.8937,0.5413,0.188621,1,18,37,249.84,0.8676,0.0810,0.005726,4.282
655196,520,333,853,239,46,253,324.98,0.9931,0.6392,0.273991,77,5,84,323.90,0.8881,0.2024,0.023266,4.422
655212,520,388,908,232,90,24,40.87,0.9576,0.5887,0.245369,14,42,0,136.72,1.0000,0.1497,0.017492,4.376
655228,520,386,906,244,68,72,24.33,0.9355,0.5886,0.238385,28,38,10,126.16,0.6963,0.1480,0.016550,4.333
655230,520,369,889,202,85,247,315.14,0.9425,0.6129,0.257703,12,34,83,263.27,0.8324,0.1655,0.018466,4.494
655232,520,458,978,169,84,198,316.72,0.7148,0.5310,0.188537,14,5,33,294.37,0.7309,0.0607,0.003117,4.491
655233,520,453,973,218,17,160,344.89,0.9622,0.5314,0.178468,25,8,25,327.25,0.5384,0.0743,0.004505,4.192
655239,520,330,850,231,62,254,322.54,0.9957,0.6381,0.275921,6,58,38,161.80,0.9434,0.2090,0.032046,3.972
655244,520,393,913,246,19,158,351.76,0.9810,0.5857,0.225305,17,32,55,258.68,0.5227,0.1399,0.014280,4.283
655294,520,416,936,207,86,146,352.06,0.6831,0.5651,0.219982,53,12,0,40.18,1.0000,0.1215,0.010200,4.485
655305,520,475,995,196,21,208,325.05,0.9640,0.5220,0.168278,2,0,19,280.27,1.0000,0.0258,0.000599,4.314
655306,520,388,908,213,34,248,319.83,0.9768,0.5864,0.220693,56,22,23,19.94,0.5390,0.1485,0.014766,4.180
655318,520,396,916,224,60,174,343.00,0.8557,0.5763,0.221374,57,17,10,32.04,0.7393,0.1387,0.012928,4.312
655322,520,345,865,240,80,192,341.92,0.8884,0.6334,0.280711,39,47,30,128.68,0.3276,0.1900,0.025581,4.376
655332,520,454,974,230,21,100,8.29,0.9666,0.5331,0.182824,28,3,33,320.95,0.7834,0.0743,0.004218,4.294
655378,520,422,942,214,4,225,325.65,0.9967,0.5615,0.198213,51,4,25,358.44,0.8051,0.1129,0.008609,4.235
655381,520,400,920,212,62,211,328.26,0.8826,0.5786,0.221474,14,32,53,253.51,0.5556,0.1367,0.013834,4.253
655402,520,460,980,183,65,199,322.70,0.8051,0.5270,0.179726,15,2,43,290.80,0.9137,0.0642,0.003194,4.319
655403,520,379,899,239,10,216,333.84,0.9944,0.6011,0.235285,47,19,78,301.36,0.7504,0.1620,0.016202,4.309
655409,520,480,1000,197,71,95,12.30,0.7190,0.5088,0.172049,0,0,0,0.00,0.0000,0.0000,0.000000,4.441
655431,520,373,893,170,114,221,306.61,0.7016,0.5982,0.258016,1,45,40,183.34,0.9749,0.1641,0.020363,4.378
655435,520,418,938,239,45,74,19.84,0.9429,0.5587,0.207251,37,3,71,299.41,0.9354,0.1212,0.009134,4.350
655441,520,476,996,157,91,172,319.99,0.5778,0.5098,0.176295,4,0,13,300.75,1.0000,0.0244,0.000549,4.477
655444,520,403,923,213,50,221,326.00,0.9276,0.5767,0.216497,35,6,78,292.99,0.9127,0.1298,0.010376,4.414
655461,520,397,917,221,21,224,327.57,0.9829,0.5770,0.212925,62,2,44,344.01,0.8795,0.1422,0.012496,4.207
655485,520,465,985,232,4,53,22.06,0.9969,0.5229,0.175028,12,2,31,295.86,0.8470,0.0508,0.002205,4.310
655499,520,466,986,144,78,241,297.32,0.8961,0.5222,0.177291,9,11,4,119.47,0.3954,0.0549,0.003062,4.284
655511,520,365,885,253,54,127,5.05,0.9799,0.6062,0.250568,52,34,27,42.12,0.3103,0.1692,0.019533,4.323
655519,520,408,928,250,39,10,30.81,0.9933,0.5711,0.218006,29,1,89,284.01,0.9915,0.1302,0.010042,4.464
655524,520,474,994,225,7,101,6.60,0.9879,0.5191,0.171019,2,0,29,273.54,1.0000,0.0341,0.001016,4.332
655533,520,406,926,204,61,230,320.95,0.9095,0.5776,0.218896,52,16,2,42.60,0.8795,0.1262,0.011051,4.404
655535,520,429,949,239,27,70,19.28,0.9738,0.5475,0.195801,21,15,47,288.06,0.6252,0.0968,0.007063,4.308
655538,520,362,882,231,95,115,14.04,0.7725,0.6083,0.264138,0,34,105,261.73,1.0000,0.1839,0.021638,4.385
655547,520,349,869,243,9,252,326.36,0.9977,0.6319,0.262811,74,23,28,17.63,0.6646,0.1854,0.021527,4.373
655554,520,400,920,164,110,210,307.51,0.6523,0.5767,0.236980,48,26,26,19.89,0.3577,0.1442,0.014418,4.455
655555,520,436,956,234,43,78,17.97,0.9361,0.5479,0.197733,36,11,19,1.88,0.5327,0.0933,0.006615,4.376
655564,520,362,882,246,84,87,23.25,0.9268,0.6134,0.266248,4,27,115,264.66,0.9618,0.1832,0.020473,4.487
655572,520,412,932,227,63,132,359.57,0.8311,0.5666,0.215545,42,21,6,54.84,0.6538,0.1191,0.010418,4.395
655589,520,440,960,238,32,84,15.39,0.9598,0.5506,0.198535,41,3,10,13.58,0.8348,0.0867,0.005585,4.471
655599,520,459,979,220,61,62,25.09,0.8849,0.5330,0.189035,11,11,20,283.94,0.2831,0.0622,0.003610,4.459
655612,520,467,987,143,84,234,297.44,0.8466,0.5240,0.181210,0,6,18,250.14,1.0000,0.0402,0.001739,4.469
655616,520,418,938,251,7,31,26.94,0.9973,0.5622,0.207639,20,13,75,278.12,0.8896,0.1196,0.009445,4.334
655621,520,419,939,239,38,80,17.27,0.9521,0.5552,0.203194,12,18,66,271.00,0.8530,0.1128,0.009041,4.288
655624,520,441,961,224,46,111,5.24,0.8820,0.5385,0.189517,37,1,40,324.93,0.8998,0.0903,0.005683,4.301
655636,520,447,967,233,42,22,30.38,0.9761,0.5382,0.190406,17,0,58,285.33,1.0000,0.0783,0.004246,4.432
655650,520,442,962,240,19,58,21.98,0.9863,0.5446,0.192998,29,9,13,8.76,0.4899,0.0769,0.004857,4.430
655656,520,417,937,193,80,216,320.49,0.8150,0.5722,0.220339,24,29,8,120.61,0.6063,0.1169,0.010904,4.439
655662,520,422,942,163,84,253,301.11,0.9778,0.5640,0.212194,5,19,62,264.94,0.8881,0.1070,0.008458,4.485
655663,520,475,995,202,64,127,356.27,0.7530,0.5198,0.177576,0,1,21,264.02,1.0043,0.0279,0.000758,4.484
655670,520,410,930,228,24,198,336.02,0.9715,0.5738,0.212270,10,36,13,145.82,0.8773,0.1297,0.013553,4.127
655681,520,381,901,217,76,206,331.09,0.8467,0.5984,0.243788,1,35,76,255.50,0.9656,0.1573,0.017302,4.365
655713,520,455,975,229,19,101,7.68,0.9694,0.5306,0.180663,6,3,41,276.74,0.9291,0.0564,0.002639,4.382
655731,520,440,960,209,44,205,329.25,0.9143,0.5548,0.197664,42,2,16,3.54,0.8460,0.0887,0.005732,4.444
655734,520,366,886,200,92,230,318.34,0.8460,0.6077,0.256481,55,34,25,43.99,0.3720,0.1731,0.020266,4.362
655736,520,451,971,180,71,215,316.83,0.8235,0.5407,0.191171,10,13,34,274.67,0.5540,0.0737,0.004679,4.411
655749,520,430,950,237,36,85,15.30,0.9506,0.5510,0.199253,32,11,37,319.60,0.6034,0.0959,0.006800,4.388
655768,520,373,893,227,12,239,325.53,0.9944,0.5957,0.228282,31,28,78,281.04,0.6778,0.1598,0.016718,4.171
655773,520,338,858,232,102,176,347.56,0.7770,0.6414,0.297955,3,49,84,247.64,0.9062,0.2038,0.028559,4.429
655778,520,384,904,205,61,239,319.05,0.9265,0.5856,0.225502,67,2,28,3.99,0.9183,0.1456,0.013208,4.359
655788,520,413,933,230,43,176,343.23,0.9190,0.5749,0.216880,5,28,46,245.05,0.7202,0.1163,0.010600,4.404
655796,520,414,934,198,83,186,331.81,0.7342,0.5656,0.217390,44,20,12,39.10,0.5326,0.1213,0.010624,4.411
655797,520,419,939,228,5,191,337.88,0.9942,0.5647,0.203667,37,7,57,307.66,0.8093,0.1127,0.008407,4.343
655809,520,375,895,243,67,142,359.33,0.8901,0.6038,0.250251,1,45,12,147.57,0.9945,0.1562,0.019097,4.345
655839,520,451,971,178,78,200,320.03,0.7554,0.5366,0.190849,5,17,19,208.39,0.4535,0.0714,0.004802,4.395
655840,520,477,997,227,16,12,29.05,0.9907,0.5116,0.167310,2,0,16,283.45,1.0000,0.0236,0.000503,4.303
655856,520,375,895,245,4,195,340.63,0.9973,0.5988,0.234426,36,31,68,287.12,0.5291,0.1629,0.017724,4.200
655857,520,62,582,252,236,168,96.49,0.8847,0.9304,0.835144,5,125,11,142.87,0.9976,0.4347,0.147230,4.488
655858,520,369,889,247,41,179,346.11,0.9535,0.6067,0.246179,8,44,57,226.60,0.7544,0.1721,0.021483,4.143
655859,520,382,902,215,93,176,341.71,0.7218,0.6014,0.254123,1,41,61,236.22,0.9504,0.1627,0.019291,4.389
655860,520,387,907,231,22,221,330.73,0.9844,0.5929,0.227857,14,2,114,269.32,0.9971,0.1546,0.013516,4.375
655874,520,368,888,253,3,184,345.34,0.9982,0.6081,0.244119,63,9,74,319.99,0.8215,0.1721,0.017467,4.359
655904,520,441,961,195,80,146,347.63,0.6719,0.5365,0.194164,40,10,1,42.24,0.8999,0.0939,0.006705,4.306
655915,520,445,965,213,79,14,40.63,0.9657,0.5377,0.197722,11,15,41,273.42,0.6198,0.0836,0.005729,4.445
655926,520,317,837,242,82,225,332.41,0.9364,0.6564,0.303507,59,52,12,99.17,0.7576,0.2236,0.034124,4.202
655939,520,332,852,234,66,240,326.52,0.9483,0.6369,0.276825,42,51,7,120.59,0.8543,0.2011,0.028752,4.150
655946,520,409,929,202,60,224,321.91,0.8982,0.5692,0.211717,6,18,81,266.66,0.9439,0.1261,0.010653,4.315
655949,520,402,922,199,71,225,320.38,0.8713,0.5765,0.220863,26,26,49,282.39,0.4189,0.1274,0.011801,4.383
655952,520,426,946,158,89,242,300.85,0.8803,0.5562,0.208250,19,27,12,131.44,0.4637,0.1073,0.009488,4.341
655986,520,237,757,246,147,151,17.65,0.7950,0.7295,0.426971,22,77,64,174.11,0.7756,0.2861,0.058483,4.397
655992,520,273,793,228,144,160,7.50,0.5943,0.7018,0.389804,23,72,24,143.62,0.9375,0.2594,0.048827,4.450
656010,520,331,851,236,90,189,342.48,0.8474,0.6373,0.288219,71,35,18,44.91,0.6199,0.1999,0.025855,4.459
656024,520,423,943,234,36,146,353.73,0.9309,0.5643,0.208324,45,6,45,328.00,0.7702,0.1149,0.008777,4.395
656026,520,433,953,227,23,164,345.83,0.9582,0.5529,0.196267,24,9,63,287.67,0.8435,0.1047,0.007484,4.284
656036,520,359,879,235,80,171,348.06,0.8359,0.6152,0.263424,70,23,38,3.17,0.6108,0.1809,0.020550,4.443
656046,520,412,932,165,89,245,302.80,0.9026,0.5672,0.217371,34,24,14,65.99,0.3514,0.1160,0.010251,4.438
656047,520,333,853,230,83,227,328.64,0.9024,0.6395,0.285578,48,46,34,99.63,0.2110,0.1977,0.026979,4.359
656056,520,457,977,217,25,162,344.14,0.9391,0.5334,0.180580,26,4,15,350.56,0.6478,0.0636,0.003410,4.317
656062,520,397,917,223,61,175,342.45,0.8512,0.5760,0.221230,11,36,30,175.31,0.6064,0.1350,0.014266,4.220
656089,520,456,976,233,23,14,29.32,0.9874,0.5272,0.179713,7,13,3,131.10,0.6126,0.0577,0.003396,4.302
656095,520,365,885,241,64,172,347.98,0.8928,0.6095,0.253491,7,27,106,265.44,0.9484,0.1732,0.018695,4.418
656126,520,408,928,229,1,192,337.82,0.9989,0.5664,0.204881,5,33,42,222.88,0.7452,0.1285,0.012871,4.054
656134,520,454,974,185,59,206,321.55,0.8429,0.5285,0.178997,16,6,41,290.74,0.7734,0.0709,0.004005,4.240
656164,520,300,820,250,65,247,328.78,0.9828,0.6666,0.308228,17,45,124,264.73,0.8975,0.2348,0.034510,4.239
656178,520,450,970,184,72,202,321.87,0.7899,0.5390,0.190906,9,2,57,275.78,0.9771,0.0739,0.003969,4.464
656192,520,359,879,215,87,228,323.92,0.8705,0.6218,0.268667,20,51,8,138.43,0.9500,0.1843,0.025338,4.230
656194,520,469,989,188,69,173,333.06,0.7443,0.5237,0.179662,4,2,21,283.85,0.8016,0.0357,0.001234,4.483
656197,520,452,972,237,8,47,23.83,0.9950,0.5338,0.183867,29,9,1,49.94,0.8255,0.0737,0.004588,4.284
656199,520,395,915,209,62,241,319.67,0.9355,0.5942,0.233531,30,34,31,153.31,0.0889,0.1433,0.015190,4.349
656223,520,446,966,213,70,97,13.26,0.7784,0.5375,0.193918,13,19,24,243.76,0.2131,0.0844,0.006172,4.342
656228,520,392,912,208,94,162,345.85,0.6695,0.5854,0.240258,16,25,89,269.74,0.8902,0.1535,0.015266,4.447
656238,520,468,988,189,82,113,4.34,0.6234,0.5165,0.180473,9,3,5,354.28,0.3704,0.0359,0.001342,4.489
656254,520,447,967,233,30,92,12.02,0.9541,0.5411,0.190279,6,10,53,270.28,0.9032,0.0813,0.005128,4.359
656259,520,299,819,249,92,200,342.13,0.9464,0.6662,0.319671,74,43,31,41.82,0.4443,0.2253,0.032827,4.463
656278,520,352,872,224,90,200,335.25,0.8138,0.6235,0.273319,57,41,15,77.36,0.6106,0.1915,0.024903,4.316
656281,520,400,920,241,71,15,35.75,0.9844,0.5807,0.232450,10,16,96,268.33,0.9636,0.1433,0.012795,4.498
656303,520,475,995,177,59,216,316.22,0.8596,0.5233,0.174340,1,4,4,195.47,0.4784,0.0293,0.001020,4.397
656344,520,75,595,252,224,186,75.35,0.7930,0.9072,0.775530,50,117,38,140.78,0.9318,0.4223,0.135402,4.453
656369,520,434,954,170,78,232,308.54,0.8553,0.5481,0.198217,33,19,2,71.94,0.8013,0.1002,0.007935,4.284
656398,520,473,993,196,73,114,2.86,0.6945,0.5157,0.177176,7,1,15,306.78,0.7865,0.0325,0.001014,4.453
656403,520,448,968,209,74,98,13.31,0.7473,0.5355,0.193369,13,18,5,125.32,0.5429,0.0757,0.005291,4.402
656411,520,328,848,175,126,254,299.24,0.9732,0.6475,0.311917,17,55,66,220.33,0.6557,0.2147,0.032448,4.390
656436,520,400,920,202,70,225,321.33,0.8776,0.5800,0.223747,55,22,3,48.60,0.8310,0.1428,0.013927,4.282
656442,520,455,975,228,23,101,7.73,0.9598,0.5301,0.180493,2,10,35,262.77,0.8522,0.0622,0.003513,4.307
656454,520,472,992,227,3,83,12.91,0.9959,0.5176,0.170235,8,1,4,348.48,0.6374,0.0284,0.000821,4.334
656458,520,466,986,167,80,197,316.55,0.7267,0.5214,0.179849,17,2,16,330.00,0.7055,0.0470,0.002000,4.420
656465,520,409,929,244,13,120,3.49,0.9865,0.5656,0.208804,20,2,97,274.88,0.9929,0.1339,0.010551,4.274
656466,520,414,934,238,52,91,15.23,0.9151,0.5656,0.213916,0,35,5,145.92,1.0000,0.1201,0.012130,4.248
656478,520,458,978,179,57,222,315.45,0.8805,0.5290,0.177850,13,2,40,289.82,0.9058,0.0594,0.002822,4.314
656481,520,346,866,253,50,187,345.29,0.9845,0.6272,0.267551,23,47,52,212.58,0.4231,0.1857,0.024630,4.255
656504,520,455,975,165,66,236,306.94,0.8930,0.5295,0.179525,1,4,47,265.84,0.9733,0.0603,0.002985,4.332
656507,520,356,876,246,44,212,336.60,0.9650,0.6241,0.261507,61,33,14,53.00,0.6169,0.1780,0.021116,4.380
656525,520,441,961,171,91,188,320.38,0.6530,0.5387,0.197718,27,13,25,332.05,0.3955,0.0859,0.005911,4.431
656532,520,457,977,218,58,92,13.48,0.8422,0.5321,0.187068,6,9,28,272.51,0.5947,0.0585,0.003179,4.458
656533,520,464,984,177,22,247,310.38,0.9815,0.5232,0.166373,4,9,19,258.54,0.4579,0.0516,0.002682,4.107
656537,520,389,909,192,92,219,318.62,0.7876,0.5892,0.239764,28,40,5,126.38,0.8664,0.1535,0.017754,4.277
656562,520,405,925,219,11,240,323.37,0.9942,0.5825,0.215928,5,30,59,254.18,0.7939,0.1312,0.012765,4.237
656570,520,435,955,200,46,222,322.20,0.9248,0.5529,0.195089,7,24,26,205.37,0.5033,0.0949,0.007730,4.245
656573,520,457,977,235,27,38,26.52,0.9802,0.5348,0.185892,9,2,40,283.29,0.9264,0.0559,0.002547,4.489
656585,520,373,893,253,36,154,354.91,0.9828,0.6044,0.244810,14,43,44,198.37,0.5835,0.1645,0.020029,4.210
656591,520,477,997,224,17,65,18.79,0.9802,0.5110,0.166327,3,2,3,326.14,0.1845,0.0248,0.000694,4.267
656593,520,479,999,190,81,70,28.15,0.6993,0.5053,0.172759,0,0,1,264.05,1.0000,0.0060,0.000022,4.453
656596,520,401,921,243,8,172,346.73,0.9926,0.5838,0.222101,65,1,15,16.04,0.9737,0.1363,0.011802,4.403
656612,520,399,919,235,40,177,344.01,0.9360,0.5828,0.223569,36,21,64,296.10,0.6485,0.1388,0.012816,4.355
656614,520,162,682,252,174,227,339.18,0.9597,0.8150,0.565155,53,94,46,140.82,0.7207,0.3517,0.089593,4.407
656615,520,361,881,229,88,187,341.18,0.8104,0.6224,0.272277,16,47,47,195.29,0.5848,0.1795,0.023483,4.386
656620,520,450,970,226,50,99,10.61,0.8833,0.5422,0.193536,17,14,21,304.35,0.2075,0.0746,0.004874,4.438
656628,520,467,987,224,43,36,28.44,0.9528,0.5213,0.177052,0,1,33,264.21,0.9903,0.0383,0.001315,4.425
656634,520,341,861,252,87,92,22.54,0.9703,0.6291,0.282880,82,26,16,32.30,0.7783,0.2035,0.025703,4.397
656640,520,339,859,225,83,233,325.60,0.9066,0.6354,0.280793,53,46,35,78.97,0.2120,0.2040,0.028323,4.223
656661,520,455,975,224,31,101,7.61,0.9334,0.5256,0.177696,19,3,26,315.19,0.7363,0.0573,0.002782,4.314
656664,520,431,951,201,87,127,0.55,0.6455,0.5493,0.207680,14,26,13,142.56,0.4931,0.1007,0.008612,4.396
656669,520,359,879,225,59,245,323.13,0.9599,0.6198,0.257302,17,7,128,269.20,0.9920,0.1813,0.018295,4.500
656678,520,345,865,219,102,187,339.09,0.7252,0.6262,0.281526,31,48,51,209.66,0.2656,0.1937,0.026442,4.337
656690,520,433,953,235,53,54,26.20,0.9372,0.5539,0.204778,11,24,22,183.56,0.3533,0.0957,0.007823,4.406
656707,520,437,957,227,37,145,352.61,0.9136,0.5509,0.197011,30,13,21,350.97,0.3991,0.0884,0.006180,4.397
656723,520,432,952,239,33,49,24.99,0.9727,0.5474,0.196635,32,3,62,299.63,0.9181,0.1050,0.007200,4.312
656726,520,373,893,189,92,236,313.02,0.8594,0.5964,0.245302,44,20,80,297.05,0.7523,0.1614,0.016150,4.464
656727,520,398,918,231,54,174,344.48,0.8906,0.5837,0.226859,34,32,8,104.56,0.6445,0.1361,0.013907,4.332
656730,520,477,997,175,23,232,313.06,0.9717,0.5072,0.155540,3,0,16,290.10,1.0000,0.0250,0.000568,4.065
656731,520,417,937,239,62,9,34.44,0.9909,0.5670,0.218189,2,36,4,144.02,0.9880,0.1243,0.012834,4.268
656734,520,398,918,211,11,254,318.30,0.9959,0.5801,0.212458,8,4,105,267.58,0.9941,0.1406,0.011583,4.262
656773,520,323,843,248,49,245,328.88,0.9777,0.6507,0.287485,92,15,31,14.95,0.8315,0.2137,0.027163,4.374
656778,520,437,957,225,62,75,21.27,0.8754,0.5461,0.199635,17,17,31,283.28,0.3438,0.0864,0.006190,4.443
656781,520,411,931,235,2,175,344.05,0.9976,0.5686,0.208036,0,33,32,191.86,1.0000,0.1211,0.011919,4.167
656785,520,421,941,225,6,186,338.58,0.9919,0.5564,0.196855,12,23,50,265.29,0.6178,0.1097,0.009212,4.169
656794,520,339,859,245,38,250,327.12,0.9854,0.6429,0.277036,34,47,71,262.14,0.3872,0.2041,0.028280,4.178
656796,520,330,850,199,112,230,316.54,0.7979,0.6368,0.294447,17,49,88,255.15,0.7201,0.2115,0.030202,4.295
656798,520,479,999,229,7,22,27.68,0.9960,0.5141,0.168709,1,0,4,296.85,1.0000,0.0133,0.000152,4.361
656811,520,410,930,235,50,142,356.17,0.8947,0.5739,0.218993,50,17,21,14.81,0.5668,0.1282,0.011333,4.386
656828,520,391,911,255,50,12,31.83,1.0000,0.5889,0.235715,9,36,53,239.99,0.6710,0.1458,0.015768,4.344
656831,520,423,943,198,5,254,314.98,0.9974,0.5578,0.192715,47,5,22,0.34,0.7702,0.1052,0.007709,4.206
656835,520,407,927,168,93,240,304.44,0.8623,0.5732,0.224453,60,10,5,30.51,0.8907,0.1341,0.011889,4.435
656897,520,477,997,183,16,224,317.41,0.9795,0.5107,0.158209,0,1,13,263.17,1.0005,0.0222,0.000508,4.122
656899,520,477,997,161,70,217,309.59,0.8197,0.5135,0.169678,0,0,21,264.05,1.0000,0.0245,0.000541,4.346
656905,520,443,963,185,60,217,318.52,0.8655,0.5374,0.185570,5,15,35,261.26,0.6513,0.0752,0.004952,4.287
656910,520,365,885,231,80,178,344.48,0.8245,0.6115,0.259431,13,46,37,172.20,0.6966,0.1708,0.021730,4.314
656911,520,373,893,239,58,160,351.25,0.8911,0.5952,0.239179,62,22,15,31.80,0.6721,0.1576,0.016326,4.360
656949,520,325,845,237,77,230,329.74,0.9272,0.6460,0.290279,34,49,72,258.72,0.3869,0.2103,0.030045,4.251
656952,520,237,757,235,157,115,48.86,0.6891,0.7256,0.430160,18,81,10,141.61,0.9844,0.2869,0.060351,4.351
656958,520,463,983,221,32,126,357.88,0.9159,0.5285,0.179141,25,1,10,356.76,0.8169,0.0540,0.002503,4.364
656968,520,386,906,219,37,233,324.77,0.9669,0.5868,0.222685,55,27,5,55.57,0.7694,0.1534,0.016072,4.127
656970,520,320,840,255,42,236,332.58,1.0000,0.6530,0.289752,79,32,12,41.93,0.7629,0.2075,0.027221,4.400
656981,520,476,996,133,83,229,294.62,0.8285,0.5067,0.168302,4,1,7,310.77,0.6480,0.0247,0.000629,4.312
656987,520,468,988,208,45,150,346.68,0.8444,0.5224,0.174908,15,1,1,25.48,0.8525,0.0358,0.001255,4.388
656989,520,387,907,239,70,112,10.51,0.8702,0.5899,0.239039,5,32,78,260.20,0.8978,0.1530,0.016152,4.369
657001,520,261,781,255,116,207,342.83,1.0000,0.7111,0.382587,63,66,38,113.59,0.4051,0.2728,0.050931,4.286
657004,520,436,956,220,38,178,340.04,0.9159,0.5543,0.198186,38,11,2,42.95,0.8147,0.0922,0.006559,4.388
657009,520,175,695,254,162,236,334.19,0.9923,0.7986,0.529697,12,96,7,142.22,0.9931,0.3370,0.084589,4.307
657017,520,354,874,244,31,215,335.27,0.9793,0.6157,0.251223,35,39,63,275.92,0.3632,0.1782,0.021672,4.203
657018,520,467,987,220,33,117,1.09,0.9125,0.5238,0.175903,16,1,2,17.61,0.8087,0.0376,0.001363,4.398
657034,520,465,985,229,16,45,24.21,0.9878,0.5185,0.172211,15,0,29,306.28,1.0000,0.0479,0.001903,4.281
657036,520,465,985,217,35,124,357.98,0.8972,0.5215,0.174115,11,1,35,291.35,0.9350,0.0509,0.002142,4.298
657038,520,403,923,253,0,113,6.85,1.0000,0.5794,0.220786,4,17,87,265.73,0.9614,0.1307,0.011147,4.428
657040,520,467,987,208,19,165,340.81,0.9481,0.5155,0.165944,11,3,1,46.39,0.6267,0.0364,0.001385,4.202
657048,520,471,991,222,26,102,6.57,0.9438,0.5193,0.172304,16,0,15,330.31,1.0000,0.0403,0.001447,4.321
657057,520,411,931,237,64,9,34.94,0.9903,0.5651,0.216942,1,14,84,264.45,0.9726,0.1205,0.009605,4.478
657085,520,457,977,230,35,73,18.30,0.9500,0.5335,0.185091,14,7,30,294.65,0.6210,0.0625,0.003391,4.403
657091,520,372,892,173,110,239,304.23,0.8204,0.6064,0.262686,37,41,29,122.83,0.2368,0.1699,0.020679,4.424
657100,520,421,941,182,75,227,314.14,0.8491,0.5573,0.205243,28,18,45,298.91,0.5255,0.1088,0.008690,4.349
657102,520,457,977,233,3,62,19.82,0.9974,0.5262,0.177397,30,2,2,26.25,0.8983,0.0621,0.003239,4.271
657106,520,370,890,225,29,253,321.82,0.9924,0.6077,0.239803,18,42,50,222.00,0.4848,0.1664,0.020147,4.131
657138,520,466,986,192,55,180,331.81,0.8131,0.5189,0.172357,7,10,13,245.72,0.1633,0.0538,0.002913,4.202
657144,520,404,924,238,35,173,345.79,0.9494,0.5837,0.223993,38,6,78,295.87,0.9070,0.1337,0.010924,4.497
