Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
657151,520,404,924,229,2,209,333.29,0.9983,0.5770,0.213074,19,9,92,274.45,0.9642,0.1344,0.011065,4.308
657169,520,454,974,110,96,251,281.24,0.9624,0.5254,0.186453,30,0,28,331.03,1.0000,0.0687,0.003599,4.412
657183,520,318,838,240,84,225,331.90,0.9272,0.6554,0.303047,44,27,128,280.60,0.8894,0.2234,0.028777,4.482
657184,520,451,971,212,35,178,337.95,0.9115,0.5378,0.184156,31,0,32,327.10,1.0000,0.0729,0.003956,4.340
657188,520,369,889,209,76,242,318.92,0.9295,0.6090,0.251366,55,28,53,329.73,0.4703,0.1712,0.018999,4.368
657203,520,441,961,219,68,63,26.42,0.8641,0.5392,0.195557,21,20,4,105.98,0.6341,0.0881,0.006685,4.332
657210,520,409,929,231,45,155,350.44,0.9026,0.5680,0.212350,5,38,5,142.99,0.9721,0.1327,0.014294,4.080
657229,520,424,944,224,44,167,344.72,0.8966,0.5599,0.204412,31,5,63,297.19,0.8833,0.1074,0.007587,4.418
657249,520,265,785,234,139,190,347.28,0.7127,0.7113,0.396774,21,73,19,142.61,0.9561,0.2613,0.049713,4.481
657264,520,435,955,214,19,210,329.34,0.9771,0.5544,0.194171,27,19,13,58.36,0.2627,0.0946,0.007278,4.263
657286,520,373,893,239,9,213,334.59,0.9947,0.5991,0.233530,15,42,50,219.99,0.5574,0.1649,0.019877,4.058
657297,520,432,952,199,25,239,318.28,0.9780,0.5525,0.190709,16,17,47,278.10,0.6170,0.0963,0.007163,4.211
657315,520,420,940,246,33,2,30.78,0.9985,0.5591,0.206885,6,13,71,268.07,0.9456,0.1058,0.007814,4.443
657334,520,478,998,160,49,237,306.22,0.9225,0.5059,0.157853,0,2,3,218.80,1.0000,0.0204,0.000500,4.116
657337,520,464,984,195,23,204,325.81,0.9556,0.5182,0.165762,21,1,3,15.37,0.8454,0.0453,0.001877,4.159
657343,520,423,943,224,48,152,350.05,0.8746,0.5557,0.202308,8,29,9,144.62,0.8597,0.1054,0.009500,4.240
657346,520,475,995,212,40,140,351.12,0.8677,0.5216,0.174104,2,5,0,129.93,1.0000,0.0318,0.001214,4.376
657357,520,199,719,250,154,225,337.13,0.9499,0.7742,0.488736,84,74,45,91.14,0.3935,0.3208,0.069719,4.500
657369,520,405,925,151,100,254,294.61,0.9837,0.5752,0.228495,12,25,69,267.03,0.8059,0.1307,0.012030,4.490
657381,520,425,945,194,75,200,325.79,0.7891,0.5570,0.206731,51,5,23,1.81,0.7889,0.1135,0.008743,4.370
657389,520,475,995,214,25,151,347.08,0.9299,0.5221,0.172281,0,3,12,253.99,0.9999,0.0285,0.000917,4.366
657395,520,385,905,239,30,193,340.04,0.9685,0.5936,0.231324,1,19,100,264.23,0.9722,0.1491,0.013922,4.401
657405,520,376,896,241,34,186,342.55,0.9610,0.5954,0.233930,5,45,1,141.18,0.9953,0.1563,0.019112,4.108
657414,520,469,989,186,24,223,318.39,0.9657,0.5178,0.164214,2,9,3,148.76,0.7313,0.0436,0.002148,4.108
657430,520,436,956,243,27,0,30.47,1.0000,0.5498,0.198420,37,6,21,353.55,0.6791,0.0877,0.005778,4.454
657451,520,446,966,190,93,115,7.31,0.5679,0.5370,0.200152,27,11,29,322.98,0.5024,0.0843,0.005611,4.498
657461,520,378,898,252,22,167,350.28,0.9822,0.6023,0.240628,37,14,94,286.73,0.8867,0.1593,0.015155,4.461
657464,520,358,878,237,0,255,324.39,1.0000,0.6223,0.252271,55,20,80,307.61,0.7424,0.1767,0.018918,4.386
657488,520,375,895,250,17,175,347.42,0.9872,0.6007,0.238234,9,44,37,177.03,0.7647,0.1627,0.019929,4.122
657493,520,463,983,216,56,88,14.46,0.8476,0.5252,0.181343,9,7,18,292.15,0.3902,0.0511,0.002537,4.403
657504,520,383,903,212,63,248,318.85,0.9648,0.6049,0.243311,6,43,4,142.04,0.9795,0.1502,0.017752,4.329
657515,520,455,975,185,7,250,312.26,0.9955,0.5341,0.173695,7,10,32,273.41,0.6285,0.0640,0.003665,4.168
657524,520,391,911,247,31,163,350.71,0.9650,0.5943,0.234018,28,37,33,166.39,0.1741,0.1509,0.016798,4.252
657545,520,14,534,241,254,243,150.11,0.7976,0.9818,0.960551,17,135,12,142.36,0.9939,0.4694,0.174729,4.497
657546,520,361,881,248,12,220,334.86,0.9951,0.6203,0.253898,79,10,16,22.52,0.8926,0.1771,0.019170,4.393
657564,520,415,935,245,33,97,12.13,0.9617,0.5685,0.213667,45,16,30,351.87,0.5292,0.1210,0.010223,4.378
657569,520,431,951,221,63,125,1.20,0.8123,0.5529,0.204103,8,26,24,186.06,0.5100,0.1005,0.008563,4.339
657570,520,379,899,213,81,214,327.45,0.8436,0.6027,0.248879,1,37,68,249.23,0.9471,0.1561,0.017468,4.430
657571,520,384,904,186,88,241,311.12,0.8905,0.5902,0.237704,38,31,43,310.95,0.2273,0.1493,0.015665,4.381
657583,520,378,898,225,46,225,328.17,0.9518,0.5968,0.234001,63,7,56,333.96,0.7984,0.1568,0.014944,4.373
657598,520,461,981,216,59,84,16.61,0.8437,0.5273,0.183694,22,3,5,14.16,0.6732,0.0522,0.002467,4.454
657605,520,436,956,182,71,219,316.45,0.8364,0.5466,0.195671,11,23,16,157.82,0.3973,0.0908,0.007213,4.294
657613,520,416,936,200,53,233,319.31,0.9266,0.5664,0.207103,30,2,79,288.65,0.9733,0.1201,0.008839,4.370
657672,520,394,914,232,3,213,332.98,0.9978,0.5852,0.220277,42,2,85,296.87,0.9701,0.1425,0.011916,4.365
657682,520,401,921,228,46,190,338.53,0.9203,0.5807,0.221682,60,5,45,341.87,0.8061,0.1420,0.012588,4.341
657685,520,450,970,240,5,74,17.21,0.9959,0.5437,0.191316,3,14,36,259.78,0.7606,0.0722,0.004608,4.419
657720,520,334,854,237,66,242,326.80,0.9549,0.6430,0.283142,7,55,28,153.43,0.9512,0.1963,0.028613,4.238
657722,520,438,958,245,16,16,28.78,0.9932,0.5506,0.198240,1,13,57,263.45,0.9669,0.0873,0.005897,4.441
657751,520,422,942,233,69,10,36.20,0.9875,0.5627,0.216048,6,28,38,230.49,0.6498,0.1119,0.010091,4.427
657754,520,390,910,255,46,26,30.18,1.0000,0.5866,0.232924,33,31,51,287.97,0.3360,0.1481,0.015423,4.325
657775,520,397,917,239,45,152,353.20,0.9200,0.5819,0.224975,16,38,20,148.31,0.6547,0.1410,0.015468,4.200
657778,520,353,873,221,60,249,321.14,0.9730,0.6171,0.254454,84,0,36,3.95,1.0000,0.1848,0.020125,4.342
657792,520,364,884,245,79,86,22.34,0.9237,0.6053,0.256796,6,26,109,265.31,0.9562,0.1746,0.018815,4.458
657797,520,369,889,209,98,190,334.36,0.7135,0.6064,0.260101,8,37,83,259.59,0.8558,0.1715,0.019992,4.431
657798,520,316,836,255,75,202,342.15,1.0000,0.6586,0.305596,66,36,80,314.07,0.5506,0.2202,0.029993,4.445
657800,520,359,879,235,29,252,324.43,0.9899,0.6236,0.255716,84,2,12,22.99,0.9811,0.1807,0.019551,4.396
657814,520,477,997,223,39,10,31.29,0.9882,0.5147,0.171637,2,2,6,282.35,0.4201,0.0250,0.000695,4.372
657825,520,330,850,242,91,168,352.00,0.8573,0.6393,0.291894,17,53,62,217.10,0.6334,0.2063,0.030131,4.267
657841,520,409,929,199,46,242,317.14,0.9501,0.5664,0.205084,62,1,6,23.50,0.9834,0.1278,0.010592,4.210
657848,520,354,874,254,48,163,352.80,0.9905,0.6170,0.258326,4,1,137,265.11,0.9994,0.1846,0.018535,4.499
657857,520,440,960,231,22,152,350.58,0.9619,0.5546,0.198326,5,11,64,268.12,0.9439,0.0940,0.006417,4.402
657870,520,442,962,166,64,246,305.31,0.9418,0.5371,0.184282,2,23,4,145.71,0.9669,0.0820,0.006344,4.158
657873,520,417,937,253,21,71,19.74,0.9897,0.5747,0.218777,20,21,58,277.79,0.6525,0.1173,0.009905,4.487
657878,520,471,991,231,0,62,19.55,1.0000,0.5212,0.173398,0,8,9,201.68,1.0000,0.0413,0.001934,4.302
657879,520,467,987,221,50,11,32.94,0.9850,0.5194,0.176802,2,6,6,195.68,0.3772,0.0371,0.001563,4.399
657888,520,386,906,198,84,230,318.13,0.8586,0.5941,0.240609,30,24,80,281.75,0.7458,0.1527,0.015084,4.465
657889,520,385,905,234,29,202,336.38,0.9700,0.5891,0.226381,41,23,62,302.80,0.5974,0.1473,0.014320,4.297
657893,520,476,996,171,0,245,309.38,1.0000,0.5062,0.152514,1,1,14,273.55,0.9013,0.0244,0.000599,4.002
657913,520,458,978,226,45,58,23.64,0.9358,0.5296,0.183539,9,9,28,280.59,0.5472,0.0609,0.003373,4.376
657914,520,356,876,247,58,191,343.03,0.9442,0.6242,0.265650,28,42,64,259.18,0.4102,0.1811,0.022729,4.340
657926,520,410,930,198,45,247,315.77,0.9625,0.5681,0.205993,9,35,20,155.41,0.7650,0.1276,0.013106,4.057
657935,520,464,984,212,30,142,349.91,0.9055,0.5164,0.168809,18,3,22,319.69,0.6971,0.0537,0.002517,4.166
657936,520,476,996,177,48,212,317.76,0.8840,0.5098,0.162156,2,1,12,284.08,0.7969,0.0246,0.000612,4.192
657943,520,368,888,246,58,154,354.80,0.9215,0.6057,0.249553,70,18,25,16.36,0.7119,0.1692,0.018051,4.402
657946,520,447,967,188,92,125,359.94,0.5660,0.5355,0.198278,30,11,21,348.51,0.4594,0.0847,0.005695,4.458
657973,520,418,938,249,14,49,24.18,0.9932,0.5611,0.206792,53,2,33,348.91,0.8582,0.1178,0.009102,4.345
657988,520,470,990,184,46,212,320.03,0.8947,0.5194,0.168991,11,3,13,321.02,0.5491,0.0412,0.001653,4.240
658000,520,407,927,200,64,225,320.94,0.8888,0.5706,0.213839,21,9,84,277.59,0.9440,0.1258,0.009948,4.401
658004,520,420,940,220,16,202,332.96,0.9810,0.5591,0.198528,13,29,21,161.14,0.4559,0.1113,0.010184,4.129
658013,520,285,805,240,133,133,20.75,0.7618,0.6902,0.369963,64,59,40,95.13,0.2917,0.2545,0.043712,4.481
658031,520,379,899,240,41,198,339.00,0.9547,0.6037,0.241913,46,17,80,299.90,0.7826,0.1596,0.015610,4.449
658038,520,459,979,207,39,181,335.73,0.8936,0.5329,0.180546,27,5,8,12.79,0.6234,0.0649,0.003591,4.302
658046,520,444,964,170,80,213,313.10,0.7792,0.5368,0.190883,18,14,27,297.71,0.3440,0.0785,0.005218,4.362
658049,520,349,869,242,74,181,345.77,0.8948,0.6251,0.271139,69,33,24,35.05,0.5375,0.1934,0.024190,4.329
658101,520,457,977,214,21,164,342.68,0.9483,0.5271,0.175151,22,2,23,326.24,0.7665,0.0574,0.002759,4.268
658110,520,378,898,245,23,197,340.20,0.9828,0.6043,0.240596,32,34,54,279.05,0.3305,0.1566,0.017175,4.326
658116,520,434,954,223,60,115,5.25,0.8319,0.5503,0.201601,3,21,54,259.89,0.8735,0.1029,0.008220,4.322
658117,520,237,757,252,124,225,335.98,0.9777,0.7269,0.405496,99,53,49,25.85,0.4516,0.2925,0.054210,4.371
658123,520,338,858,228,125,3,58.35,0.9935,0.6403,0.311702,19,57,13,141.08,0.9462,0.2049,0.030937,4.469
658135,520,444,964,216,50,157,346.43,0.8506,0.5447,0.193168,2,5,61,266.47,0.9789,0.0788,0.004583,4.455
658158,520,473,993,220,40,93,10.78,0.9038,0.5208,0.175262,3,3,8,282.90,0.3759,0.0305,0.001020,4.415
658195,520,403,923,250,47,27,30.23,0.9810,0.5771,0.224398,43,20,33,346.03,0.4303,0.1265,0.011238,4.481
658199,520,159,679,244,177,239,329.05,0.9154,0.8163,0.569109,3,101,31,146.30,0.9969,0.3548,0.094252,4.292
658219,520,394,914,227,42,208,333.12,0.9450,0.5868,0.225433,23,36,15,134.53,0.5757,0.1384,0.014784,4.252
658250,520,441,961,202,86,94,18.49,0.6749,0.5394,0.200222,1,25,22,184.15,0.9305,0.0925,0.007596,4.344
658263,520,467,987,232,0,61,19.90,1.0000,0.5232,0.174958,18,1,6,358.65,0.7751,0.0419,0.001635,4.357
658273,520,380,900,238,43,197,338.85,0.9481,0.6007,0.239389,72,8,32,4.41,0.8137,0.1641,0.016559,4.348
658275,520,462,982,168,70,224,310.41,0.8430,0.5288,0.180877,12,3,21,307.07,0.6819,0.0463,0.001974,4.442
658285,520,456,976,238,6,27,27.17,0.9970,0.5337,0.183898,22,7,13,354.93,0.4417,0.0632,0.003516,4.371
658289,520,450,970,222,11,158,346.40,0.9785,0.5366,0.182401,9,11,36,275.77,0.6444,0.0703,0.004248,4.284
658312,520,355,875,219,90,202,333.06,0.8032,0.6167,0.266387,14,47,40,176.89,0.6676,0.1757,0.022795,4.346
658319,520,480,1000,208,22,152,345.18,0.9316,0.5097,0.162529,0,0,0,0.00,0.0000,0.0000,0.000000,4.251
658322,520,359,879,204,95,233,318.69,0.8598,0.6196,0.269064,52,39,36,33.24,0.1858,0.1845,0.023085,4.366
658325,520,449,969,208,29,201,330.14,0.9471,0.5417,0.185076,20,13,14,8.87,0.1786,0.0730,0.004683,4.299
658332,520,280,800,238,137,100,40.67,0.7728,0.6873,0.369910,21,69,3,139.21,0.9920,0.2460,0.044221,4.457
658354,520,269,789,239,144,94,47.65,0.7838,0.7012,0.391078,28,71,42,151.98,0.7613,0.2620,0.049204,4.446
658355,520,421,941,211,89,77,28.12,0.7414,0.5560,0.215316,8,27,45,249.27,0.6188,0.1144,0.010249,4.404
658369,520,382,902,232,91,92,22.87,0.8209,0.5987,0.254134,25,36,57,262.65,0.4056,0.1577,0.017638,4.497
658376,520,359,879,251,26,198,341.27,0.9831,0.6170,0.253285,65,31,9,50.43,0.7300,0.1797,0.021237,4.257
658378,520,308,828,251,105,148,4.55,0.9201,0.6661,0.327536,34,57,62,212.89,0.3321,0.2282,0.036140,4.383
658391,520,464,984,218,53,68,21.44,0.8910,0.5220,0.178716,8,8,11,285.45,0.1214,0.0496,0.002495,4.357
658413,520,382,902,230,21,240,325.98,0.9898,0.6038,0.236530,25,20,100,275.25,0.9133,0.1634,0.016270,4.324
658422,520,343,863,238,48,247,326.07,0.9742,0.6346,0.270090,18,21,124,269.21,0.9673,0.1910,0.021200,4.496
658430,520,391,911,237,50,175,345.41,0.9154,0.5921,0.233837,46,24,50,321.28,0.4850,0.1480,0.014645,4.391
658450,520,436,956,216,76,74,24.73,0.8100,0.5456,0.202646,32,11,30,330.92,0.5421,0.0919,0.006402,4.479
658451,520,447,967,204,24,206,327.75,0.9601,0.5358,0.179487,31,11,8,30.20,0.5199,0.0822,0.005482,4.136
658456,520,409,929,224,48,176,341.91,0.8928,0.5673,0.210983,47,9,58,317.47,0.7767,0.1317,0.011053,4.275
658457,520,22,542,255,241,250,338.71,1.0000,0.9670,0.910731,3,133,26,144.01,0.9986,0.4620,0.168683,4.393
658467,520,463,983,235,14,2,29.63,0.9983,0.5280,0.179839,18,7,0,68.07,1.0000,0.0540,0.002806,4.353
658496,520,453,973,207,76,81,21.49,0.7590,0.5305,0.190305,38,1,0,30.82,1.0000,0.0747,0.004339,4.422
658502,520,471,991,229,14,37,25.71,0.9905,0.5170,0.171087,11,6,0,85.94,1.0000,0.0439,0.002014,4.251
658504,520,269,789,246,99,253,325.88,0.9916,0.6986,0.356108,107,29,38,18.20,0.7550,0.2632,0.041450,4.441
658515,520,452,972,180,91,138,348.80,0.5524,0.5264,0.190217,16,11,22,304.71,0.3332,0.0677,0.004074,4.442
658523,520,455,975,218,5,163,343.79,0.9891,0.5300,0.176608,12,1,41,288.28,0.9547,0.0574,0.002600,4.308
658526,520,434,954,199,82,161,342.18,0.6935,0.5528,0.207516,26,8,61,291.42,0.8383,0.1035,0.007302,4.494
658528,520,412,932,248,10,121,3.75,0.9910,0.5735,0.215575,47,7,43,332.31,0.7494,0.1185,0.009308,4.478
658557,520,400,920,209,95,149,352.73,0.6524,0.5831,0.239116,16,37,39,203.56,0.4410,0.1446,0.015797,4.394
658597,520,375,895,252,38,152,355.45,0.9744,0.6027,0.243522,73,9,15,21.96,0.8832,0.1628,0.016466,4.416
658599,520,441,961,195,36,231,318.82,0.9535,0.5450,0.186348,21,19,4,102.49,0.6158,0.0856,0.006339,4.195
658602,520,393,913,224,22,240,324.53,0.9878,0.5939,0.227146,17,9,98,272.26,0.9745,0.1410,0.011963,4.473
658609,520,415,935,234,65,72,23.34,0.8963,0.5661,0.217439,41,19,37,334.05,0.4612,0.1234,0.010708,4.405
658610,520,389,909,222,43,218,329.21,0.9472,0.5851,0.223215,13,41,1,137.41,0.9914,0.1459,0.016736,4.094
658621,520,419,939,165,91,232,305.31,0.8220,0.5603,0.213082,10,26,38,242.79,0.4998,0.1084,0.009432,4.427
658635,520,425,945,244,10,102,9.27,0.9907,0.5596,0.204129,37,8,48,315.15,0.7469,0.1067,0.007804,4.396
658638,520,423,943,232,27,160,348.34,0.9537,0.5622,0.204806,46,6,27,352.38,0.7384,0.1067,0.007903,4.401
658654,520,463,983,198,33,209,325.22,0.9373,0.5318,0.176986,4,2,36,275.23,0.9478,0.0477,0.001966,4.368
658657,520,171,691,232,185,200,357.37,0.4878,0.8042,0.560250,13,98,20,143.62,0.9884,0.3450,0.088711,4.399
658666,520,430,950,204,76,150,347.98,0.7209,0.5479,0.202102,2,17,62,263.37,0.9464,0.1010,0.007616,4.376
658672,520,341,861,237,87,177,346.92,0.8413,0.6297,0.279979,56,39,53,332.69,0.2739,0.1968,0.025489,4.371
658677,520,163,683,236,197,53,92.79,0.8901,0.8071,0.580239,17,99,14,142.43,0.9863,0.3487,0.090742,4.478
658698,520,434,954,158,82,242,301.70,0.8939,0.5459,0.197149,18,24,4,123.07,0.7236,0.0962,0.007906,4.268
658713,520,353,873,253,67,135,3.64,0.9759,0.6199,0.266497,42,41,51,289.78,0.1536,0.1838,0.023171,4.325
658726,520,401,921,229,61,150,352.84,0.8478,0.5753,0.222002,32,16,80,286.72,0.8251,0.1410,0.012568,4.347
658740,520,443,963,219,53,130,357.58,0.8390,0.5413,0.192205,8,18,17,188.02,0.3145,0.0754,0.005247,4.384
658741,520,298,818,252,86,209,339.72,0.9772,0.6686,0.319575,84,37,4,50.02,0.8833,0.2256,0.032170,4.498
658745,520,456,976,198,60,178,334.37,0.8027,0.5330,0.184536,28,1,0,31.89,1.0000,0.0559,0.002686,4.452
658749,520,409,929,213,68,187,335.91,0.8224,0.5721,0.218703,55,4,37,346.36,0.8088,0.1264,0.010328,4.454
658772,520,407,927,185,92,199,322.25,0.7067,0.5668,0.220932,19,8,92,274.57,0.9680,0.1333,0.010848,4.453
658783,520,450,970,197,87,108,10.52,0.6327,0.5364,0.197712,1,21,2,144.29,0.9852,0.0748,0.005471,4.466
658784,520,417,937,236,35,148,353.42,0.9376,0.5685,0.211760,31,0,81,289.14,1.0000,0.1212,0.008854,4.448
658790,520,456,976,167,77,216,311.45,0.7969,0.5305,0.184819,7,1,50,275.98,0.9852,0.0625,0.002972,4.433
658795,520,465,985,213,4,162,342.89,0.9899,0.5195,0.168439,7,4,31,282.64,0.7916,0.0508,0.002309,4.176
658808,520,468,988,212,63,48,29.61,0.8871,0.5176,0.177679,16,0,22,317.96,1.0000,0.0442,0.001681,4.405
658820,520,442,962,240,27,9,29.94,0.9928,0.5437,0.193322,3,22,6,147.87,0.9231,0.0801,0.006063,4.340
658836,520,337,857,226,92,226,327.67,0.8774,0.6436,0.293161,53,48,10,101.71,0.7640,0.2046,0.028927,4.348
658842,520,259,779,210,139,250,312.38,0.9232,0.7092,0.390700,52,69,51,143.38,0.3063,0.2745,0.052252,4.310
658852,520,350,870,237,70,219,332.73,0.9228,0.6325,0.275019,15,53,34,158.28,0.7994,0.1939,0.027632,4.187
658855,520,370,890,239,45,210,335.51,0.9553,0.6111,0.248834,13,26,103,267.67,0.9349,0.1700,0.018035,4.392
658858,520,73,593,209,240,206,142.71,0.5687,0.9111,0.803310,3,122,16,143.34,0.9985,0.4246,0.139752,4.497
658898,520,358,878,244,60,180,345.83,0.9188,0.6150,0.257631,63,33,12,53.18,0.6664,0.1810,0.021712,4.290
658906,520,331,851,249,102,74,32.70,0.9470,0.6412,0.301401,6,57,36,160.29,0.9448,0.2050,0.030922,4.342
658909,520,447,967,210,60,157,345.43,0.8026,0.5430,0.193698,3,10,55,266.67,0.9381,0.0813,0.005122,4.421
658920,520,471,991,227,14,70,17.43,0.9843,0.5174,0.170901,2,7,0,133.66,1.0000,0.0375,0.001649,4.277
658939,520,438,958,229,60,44,29.72,0.9276,0.5473,0.200745,29,14,24,340.32,0.3764,0.0901,0.006413,4.445
658942,520,383,903,243,51,169,348.73,0.9223,0.6011,0.242900,2,44,20,153.23,0.9811,0.1547,0.018647,4.267
658955,520,422,942,229,20,180,341.36,0.9719,0.5640,0.204563,12,20,55,269.75,0.7187,0.1067,0.008543,4.348
658960,520,401,921,216,4,245,321.54,0.9980,0.5799,0.212803,61,15,1,38.94,0.9584,0.1421,0.013361,4.148
658962,520,397,917,212,61,219,326.08,0.8997,0.5829,0.224509,46,23,28,6.32,0.3841,0.1353,0.012775,4.373
658969,520,429,949,238,50,0,33.05,1.0000,0.5538,0.204616,29,3,61,296.83,0.9204,0.1000,0.006633,4.496
658982,520,431,951,216,77,77,23.88,0.8001,0.5475,0.204449,7,25,24,190.65,0.5287,0.0970,0.008064,4.382
658986,520,472,992,228,7,71,16.95,0.9923,0.5180,0.171038,1,3,6,247.55,0.4781,0.0270,0.000847,4.347
658995,520,393,913,229,21,218,331.00,0.9837,0.5871,0.222588,22,29,57,271.22,0.5097,0.1369,0.013447,4.296
659013,520,470,990,192,40,207,323.92,0.9101,0.5245,0.172306,17,1,2,18.31,0.8243,0.0390,0.001453,4.321
659025,520,342,862,253,89,98,21.00,0.9775,0.6346,0.289127,4,51,56,205.90,0.8951,0.1923,0.026789,4.416
659036,520,427,947,229,33,166,345.89,0.9368,0.5621,0.205016,32,18,14,36.64,0.3328,0.0992,0.007714,4.419
659048,520,443,963,233,47,8,32.26,0.9917,0.5414,0.193773,26,11,14,7.30,0.3722,0.0765,0.004907,4.440
659074,520,371,891,248,5,206,338.38,0.9974,0.6108,0.245244,2,28,106,263.66,0.9803,0.1733,0.018839,4.289
659089,520,422,942,252,3,7,28.93,0.9990,0.5624,0.207797,3,14,71,265.64,0.9530,0.1058,0.007883,4.454
659091,520,425,945,179,76,228,312.80,0.8486,0.5550,0.203550,19,26,19,144.93,0.2391,0.1063,0.009242,4.280
659113,520,419,939,223,73,81,21.53,0.8305,0.5561,0.210497,49,6,14,14.52,0.7918,0.1081,0.008150,4.480
659145,520,416,936,191,82,209,321.76,0.7849,0.5673,0.217157,38,10,62,304.29,0.7906,0.1225,0.009770,4.470
659147,520,475,995,183,69,185,327.05,0.7598,0.5228,0.178276,7,3,3,19.26,0.2828,0.0329,0.001169,4.461
659157,520,468,988,180,19,241,312.61,0.9827,0.5214,0.165210,2,6,6,195.68,0.3772,0.0371,0.001563,4.174
659166,520,332,852,255,96,15,40.88,1.0000,0.6383,0.296638,29,42,94,269.55,0.6779,0.2047,0.027252,4.487
659183,520,451,971,235,26,94,11.34,0.9637,0.5439,0.192122,19,11,28,304.55,0.4580,0.0740,0.004616,4.433
659206,520,469,989,205,71,87,17.11,0.7592,0.5214,0.181758,6,5,4,70.64,0.1035,0.0378,0.001560,4.495
659210,520,457,977,228,31,95,10.37,0.9431,0.5321,0.183031,17,4,37,297.38,0.7944,0.0649,0.003396,4.364
659218,520,424,944,236,3,152,351.32,0.9959,0.5597,0.201680,44,7,43,329.05,0.7444,0.1132,0.008619,4.293
659224,520,443,963,198,35,222,321.86,0.9476,0.5424,0.184833,19,0,54,290.18,1.0000,0.0759,0.004048,4.345
659241,520,466,986,202,40,180,334.67,0.8808,0.5240,0.173713,5,8,20,269.12,0.4603,0.0508,0.002564,4.256
659250,520,364,884,234,25,244,326.00,0.9890,0.6148,0.247218,43,2,110,287.67,0.9870,0.1741,0.016828,4.448
659261,520,318,838,253,88,185,347.94,0.9760,0.6613,0.313680,40,51,75,265.05,0.3477,0.2225,0.033267,4.368
659273,520,426,946,231,19,170,344.82,0.9722,0.5622,0.203597,41,5,50,318.73,0.8063,0.1104,0.008103,4.365
659284,520,468,988,206,33,164,340.84,0.8951,0.5176,0.168919,8,7,3,98.62,0.3312,0.0445,0.002102,4.202
659288,520,451,971,216,75,21,38.20,0.9528,0.5381,0.196877,11,18,6,132.35,0.5128,0.0744,0.005169,4.475
659295,520,441,961,231,32,86,13.94,0.9500,0.5366,0.186968,28,2,49,304.76,0.9069,0.0854,0.005121,4.299
659305,520,396,916,217,12,241,322.64,0.9935,0.5801,0.213676,32,24,63,289.42,0.5991,0.1394,0.013192,4.173
659307,520,410,930,218,44,211,330.02,0.9334,0.5743,0.214121,5,14,87,266.64,0.9681,0.1264,0.010344,4.377
659328,520,369,889,248,12,199,340.24,0.9932,0.6081,0.243461,80,1,1,28.93,0.9938,0.1689,0.017297,4.361
659331,520,469,989,150,86,211,304.87,0.7410,0.5178,0.178432,18,0,4,3.80,1.0000,0.0385,0.001374,4.446
659339,520,329,849,235,75,244,325.66,0.9573,0.6494,0.292283,55,49,32,90.87,0.3069,0.2138,0.031132,4.219
659342,520,362,882,255,71,78,23.58,1.0000,0.6138,0.263202,5,48,52,204.36,0.8572,0.1809,0.023940,4.236
659347,520,403,923,233,6,194,338.22,0.9942,0.5761,0.213517,41,15,53,313.61,0.6634,0.1265,0.010702,4.341
659361,520,399,919,234,78,36,35.31,0.9395,0.5768,0.230715,51,25,5,55.54,0.7489,0.1423,0.014101,4.379
659368,520,433,953,231,27,145,353.06,0.9489,0.5535,0.198200,33,3,55,305.77,0.8902,0.0995,0.006643,4.382
659388,520,411,931,183,66,255,308.71,1.0000,0.5703,0.211846,2,13,83,265.13,0.9726,0.1183,0.009252,4.419
659390,520,456,976,180,60,214,317.69,0.8541,0.5275,0.177912,7,14,13,185.55,0.2476,0.0631,0.003883,4.230
659401,520,392,912,226,27,220,329.76,0.9763,0.5852,0.221223,39,12,83,293.14,0.8583,0.1471,0.013188,4.292
659406,520,464,984,198,69,131,354.13,0.7214,0.5203,0.179025,4,1,40,274.34,0.9806,0.0493,0.002007,4.404
659410,520,390,910,225,14,233,326.43,0.9921,0.5884,0.222071,22,17,93,275.03,0.9209,0.1482,0.013617,4.277
659414,520,380,900,253,61,58,26.90,0.9893,0.5973,0.245293,44,31,42,331.70,0.2530,0.1563,0.016827,4.419
