Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
659427,520,422,942,229,27,172,343.87,0.9544,0.5624,0.204231,48,2,42,334.27,0.8533,0.1131,0.008391,4.354
659441,520,474,994,228,8,72,16.68,0.9911,0.5184,0.171385,7,1,13,310.77,0.7604,0.0314,0.000959,4.344
659464,520,383,903,238,44,196,339.15,0.9456,0.6007,0.239669,24,27,76,275.37,0.7184,0.1498,0.014998,4.457
659466,520,318,838,236,130,13,58.04,0.9797,0.6624,0.338298,15,63,15,143.09,0.9628,0.2241,0.036909,4.468
659477,520,406,926,249,47,35,29.18,0.9772,0.5756,0.222977,4,2,104,265.94,0.9975,0.1349,0.010686,4.498
659483,520,445,965,226,43,112,4.91,0.8961,0.5405,0.190691,30,7,18,352.36,0.5748,0.0766,0.004717,4.399
659488,520,414,934,241,7,147,354.00,0.9919,0.5683,0.209625,41,20,14,36.76,0.4572,0.1169,0.010035,4.325
659495,520,418,938,221,37,194,335.50,0.9352,0.5647,0.205927,13,33,6,138.17,0.9001,0.1203,0.011864,4.137
659535,520,476,996,219,2,111,1.80,0.9954,0.5086,0.162538,0,2,11,258.21,1.0000,0.0247,0.000676,4.194
659541,520,392,912,250,62,4,34.20,0.9969,0.5887,0.237816,35,28,58,292.67,0.4752,0.1476,0.014933,4.432
659542,520,477,997,208,11,167,340.10,0.9717,0.5142,0.164414,0,1,10,262.28,1.0000,0.0204,0.000436,4.251
659548,520,387,907,221,77,179,341.26,0.8026,0.5916,0.239368,13,41,30,164.97,0.6602,0.1520,0.017651,4.277
659553,520,456,976,229,44,7,32.03,0.9922,0.5307,0.184777,25,1,21,334.70,0.8200,0.0586,0.002826,4.444
659554,520,237,757,240,160,2,73.34,0.9974,0.7280,0.436736,6,82,1,141.99,0.9987,0.2870,0.060752,4.395
659572,520,312,832,237,83,243,326.30,0.9527,0.6602,0.306644,76,38,22,42.91,0.5920,0.2157,0.029809,4.469
659576,520,427,947,214,28,219,327.00,0.9678,0.5640,0.202432,32,16,17,15.79,0.3425,0.0958,0.007182,4.415
659595,520,442,962,218,60,121,1.85,0.8138,0.5428,0.195201,25,9,25,327.14,0.5047,0.0761,0.004723,4.481
659648,520,465,985,212,61,56,26.78,0.8766,0.5164,0.176225,10,6,22,294.10,0.5309,0.0518,0.002527,4.307
659654,520,56,576,227,235,245,253.90,0.3926,0.9266,0.823398,24,123,22,142.59,0.9843,0.4315,0.144174,4.498
659655,520,341,861,203,134,69,61.87,0.6846,0.6262,0.301779,19,56,3,138.26,0.9863,0.2003,0.029733,4.412
659661,520,37,557,221,249,215,140.15,0.7271,0.9451,0.880291,21,128,72,153.94,0.9673,0.4546,0.160650,4.416
659663,520,373,893,227,62,210,332.63,0.9074,0.6031,0.244316,66,14,46,346.90,0.7154,0.1641,0.016698,4.413
659675,520,443,963,205,75,120,2.23,0.7154,0.5364,0.193694,30,0,39,317.75,1.0000,0.0764,0.004225,4.494
659687,520,461,981,218,62,36,32.06,0.9276,0.5270,0.184806,6,10,1,124.95,0.7987,0.0491,0.002580,4.466
659697,520,429,949,239,7,100,9.12,0.9923,0.5481,0.194260,19,24,8,123.29,0.5164,0.0979,0.008092,4.205
659701,520,402,922,203,55,236,319.39,0.9298,0.5750,0.214866,50,9,50,327.92,0.7465,0.1309,0.011039,4.339
659707,520,75,595,231,229,211,101.69,0.3013,0.9052,0.777309,51,116,51,143.55,0.8821,0.4215,0.134332,4.488
659728,520,185,705,246,173,168,23.52,0.7603,0.7855,0.523091,76,83,11,115.40,0.9000,0.3327,0.077472,4.496
659737,520,359,879,249,59,165,351.76,0.9455,0.6166,0.259875,55,37,26,52.37,0.3496,0.1807,0.022100,4.298
659753,520,441,961,191,90,130,357.04,0.5920,0.5388,0.200019,38,1,39,327.16,0.8949,0.0913,0.005803,4.480
659778,520,479,999,213,8,140,350.28,0.9775,0.5094,0.162156,1,0,1,328.36,1.0000,0.0103,0.000086,4.236
659791,520,466,986,209,17,168,340.09,0.9567,0.5184,0.167855,20,2,21,326.06,0.7511,0.0535,0.002463,4.153
659809,520,410,930,216,79,147,352.92,0.7442,0.5711,0.222997,25,12,85,280.00,0.9134,0.1342,0.011255,4.457
659814,520,470,990,153,57,253,300.19,0.9868,0.5187,0.167908,14,0,25,309.67,1.0000,0.0438,0.001636,4.220
659820,520,402,922,229,61,166,347.05,0.8586,0.5823,0.227513,47,21,32,354.31,0.4451,0.1344,0.012450,4.444
659827,520,444,964,210,77,79,22.83,0.7717,0.5369,0.195761,25,11,30,316.68,0.5055,0.0822,0.005398,4.436
659850,520,436,956,205,12,234,321.17,0.9908,0.5544,0.191843,25,0,59,294.51,1.0000,0.0883,0.005224,4.379
659887,520,477,997,186,48,193,325.92,0.8529,0.5107,0.164047,1,2,1,144.61,0.3698,0.0208,0.000521,4.237
659923,520,385,905,191,91,226,316.38,0.8182,0.5909,0.240506,29,29,62,281.02,0.5206,0.1467,0.014877,4.478
659932,520,453,973,218,49,118,1.72,0.8522,0.5315,0.184126,13,13,32,281.47,0.4869,0.0747,0.004777,4.274
659946,520,434,954,196,15,242,316.93,0.9891,0.5467,0.184897,25,19,30,309.14,0.2708,0.0986,0.007662,4.074
659960,520,476,996,224,15,52,22.25,0.9860,0.5083,0.164397,0,3,3,194.77,1.0000,0.0242,0.000717,4.227
659966,520,450,970,215,48,163,343.97,0.8597,0.5442,0.192076,6,11,44,270.27,0.8192,0.0746,0.004599,4.434
659970,520,476,996,139,98,182,305.15,0.5579,0.5060,0.176020,3,0,6,311.99,1.0000,0.0187,0.000325,4.491
659982,520,360,880,220,93,192,336.98,0.7720,0.6171,0.268522,52,41,4,91.69,0.8689,0.1832,0.023248,4.349
659983,520,317,837,246,65,254,326.19,0.9965,0.6645,0.305318,28,41,113,269.94,0.8232,0.2198,0.030249,4.428
659989,520,460,980,168,60,235,308.60,0.8985,0.5262,0.175555,5,6,38,273.37,0.8585,0.0590,0.003024,4.254
660005,520,472,992,197,52,176,334.64,0.8249,0.5223,0.174626,0,2,21,262.99,1.0003,0.0310,0.000976,4.407
660011,520,356,876,253,47,169,350.66,0.9824,0.6170,0.257837,54,16,88,303.22,0.8133,0.1773,0.018595,4.488
660016,520,478,998,160,54,238,305.69,0.9167,0.5115,0.162856,0,2,2,194.77,1.0000,0.0198,0.000478,4.217
660024,520,421,941,225,19,179,340.70,0.9703,0.5556,0.197305,38,18,15,29.34,0.4231,0.1083,0.008792,4.206
660027,520,323,843,213,103,238,319.87,0.8862,0.6469,0.300212,64,43,19,67.98,0.5672,0.2074,0.028649,4.453
660036,520,311,831,255,25,255,328.31,1.0000,0.6583,0.291784,64,25,102,302.79,0.7739,0.2167,0.027446,4.413
660038,520,426,946,211,16,230,323.63,0.9873,0.5626,0.199346,9,29,30,199.74,0.5178,0.1125,0.010305,4.135
660041,520,406,926,244,39,126,2.69,0.9421,0.5782,0.221938,43,20,32,348.37,0.4256,0.1261,0.011182,4.445
660078,520,449,969,236,26,63,20.89,0.9753,0.5396,0.189337,6,8,50,271.56,0.9060,0.0748,0.004426,4.397
660080,520,452,972,153,92,213,304.75,0.7289,0.5330,0.192311,17,11,32,294.61,0.5248,0.0743,0.004628,4.436
660083,520,424,944,245,32,67,20.91,0.9726,0.5619,0.208542,6,14,76,267.63,0.9511,0.1134,0.008745,4.401
660088,520,332,852,253,16,239,331.45,0.9957,0.6419,0.274884,10,24,133,266.32,0.9745,0.2040,0.024111,4.384
660130,520,347,867,250,64,178,348.01,0.9554,0.6283,0.272084,14,24,123,267.66,0.9644,0.1922,0.021765,4.488
660137,520,443,963,194,8,241,316.68,0.9941,0.5410,0.179953,9,7,55,274.57,0.9164,0.0804,0.004858,4.192
660167,520,278,798,234,142,63,57.91,0.8341,0.6859,0.371996,14,72,1,140.64,0.9980,0.2538,0.047301,4.337
660174,520,389,909,249,53,84,18.63,0.9609,0.5867,0.233296,9,37,50,231.93,0.6675,0.1469,0.016114,4.285
660182,520,445,965,210,28,197,331.78,0.9477,0.5422,0.185654,35,1,30,334.60,0.8625,0.0803,0.004728,4.306
660188,520,468,988,200,32,193,330.20,0.9222,0.5237,0.171644,9,4,5,3.35,0.2674,0.0386,0.001559,4.299
660214,520,397,917,255,9,83,16.26,1.0000,0.5780,0.220837,53,1,71,314.69,0.9661,0.1440,0.012336,4.345
660220,520,351,871,191,117,222,315.21,0.7242,0.6302,0.290738,12,51,36,163.96,0.8121,0.1866,0.025731,4.499
660223,520,350,870,228,74,225,328.72,0.9100,0.6254,0.268300,37,32,93,281.31,0.7145,0.1878,0.022166,4.411
660229,520,411,931,197,68,218,321.73,0.8594,0.5653,0.210680,27,17,66,286.43,0.7454,0.1232,0.010272,4.325
660242,520,407,927,155,94,255,296.75,1.0000,0.5708,0.221941,24,20,75,279.19,0.7922,0.1347,0.012025,4.384
660243,520,421,941,242,51,28,30.74,0.9711,0.5639,0.213321,22,22,41,282.73,0.3910,0.1087,0.009045,4.460
660244,520,346,866,223,92,201,334.66,0.8071,0.6251,0.275614,17,50,39,168.57,0.6556,0.1864,0.025468,4.315
660245,520,361,881,249,58,164,352.03,0.9458,0.6154,0.258495,16,50,4,138.83,0.9780,0.1784,0.024000,4.169
660251,520,412,932,200,74,203,326.84,0.8100,0.5671,0.214903,18,14,78,275.52,0.9065,0.1230,0.009927,4.420
660255,520,425,945,189,84,195,325.44,0.7345,0.5583,0.211009,52,6,15,14.40,0.8065,0.1144,0.008949,4.428
660276,520,447,967,227,55,8,33.80,0.9898,0.5361,0.190837,32,4,37,321.45,0.7737,0.0849,0.005275,4.357
660278,520,423,943,243,27,100,10.50,0.9686,0.5624,0.207620,54,0,9,17.65,1.0000,0.1091,0.008041,4.439
660289,520,423,943,230,20,161,347.41,0.9671,0.5562,0.198993,28,6,64,292.84,0.8780,0.1061,0.007473,4.332
660293,520,443,963,198,77,142,350.05,0.6915,0.5355,0.192683,16,13,37,286.19,0.5553,0.0806,0.005316,4.387
660296,520,462,982,199,61,169,337.87,0.7886,0.5308,0.183460,22,2,18,335.56,0.7396,0.0548,0.002577,4.440
660314,520,476,996,210,62,33,32.98,0.9236,0.5110,0.172590,0,1,13,263.17,1.0005,0.0222,0.000508,4.407
660321,520,469,989,232,16,39,25.54,0.9893,0.5243,0.176760,6,4,7,315.70,0.2288,0.0363,0.001409,4.411
660326,520,328,848,253,38,242,330.74,0.9928,0.6514,0.286828,20,35,122,268.11,0.9201,0.2128,0.027558,4.343
660330,520,310,830,239,80,239,327.89,0.9428,0.6577,0.303225,99,8,30,15.57,0.9159,0.2234,0.029205,4.460
660335,520,170,690,250,167,217,343.07,0.9136,0.7951,0.529732,1,90,102,210.44,0.9904,0.3402,0.082777,4.366
660339,520,458,978,195,20,226,320.28,0.9770,0.5336,0.175949,3,15,3,143.55,0.8860,0.0595,0.003676,4.210
660367,520,413,933,242,29,135,358.72,0.9591,0.5722,0.215085,32,28,8,98.25,0.5858,0.1227,0.011551,4.307
660369,520,376,896,217,97,141,359.35,0.6736,0.5961,0.252263,65,20,32,6.75,0.6259,0.1645,0.017286,4.492
660373,520,362,882,198,82,254,312.51,0.9915,0.6086,0.251973,33,46,10,126.87,0.7888,0.1774,0.022992,4.137
660379,520,450,970,158,78,242,302.14,0.9009,0.5403,0.191291,10,15,17,224.15,0.1622,0.0692,0.004466,4.430
660390,520,304,824,242,111,177,350.99,0.8285,0.6710,0.334231,8,63,52,175.43,0.9048,0.2312,0.038544,4.339
660397,520,278,798,249,99,224,334.74,0.9639,0.6869,0.344480,79,48,57,0.96,0.3295,0.2526,0.040718,4.348
660412,520,467,987,225,45,31,29.61,0.9560,0.5245,0.179861,1,4,18,263.12,0.7985,0.0359,0.001370,4.475
660418,520,480,1000,227,10,30,26.66,0.9936,0.5110,0.166447,0,0,0,0.00,0.0000,0.0000,0.000000,4.329
660421,520,479,999,223,16,57,20.92,0.9833,0.5072,0.163568,0,0,2,264.05,1.0000,0.0079,0.000044,4.268
660440,520,441,961,203,0,222,323.55,1.0000,0.5393,0.179722,5,8,68,268.45,0.9654,0.0941,0.006232,4.085
660450,520,415,935,246,51,38,29.25,0.9657,0.5728,0.221039,10,26,55,261.21,0.6812,0.1200,0.010791,4.459
660460,520,470,990,137,77,247,293.90,0.9363,0.5179,0.173415,3,5,19,270.85,0.6132,0.0413,0.001749,4.317
660468,520,466,986,227,1,107,4.67,0.9982,0.5237,0.174170,10,2,32,290.98,0.8651,0.0497,0.002122,4.301
660480,520,452,972,222,4,153,347.93,0.9916,0.5326,0.179189,8,6,44,276.89,0.8683,0.0668,0.003637,4.273
660486,520,471,991,188,74,161,337.97,0.7022,0.5237,0.181636,5,2,26,283.59,0.8529,0.0403,0.001503,4.498
660488,520,331,851,254,51,214,337.95,0.9943,0.6437,0.282968,76,31,7,45.28,0.8145,0.1995,0.025321,4.421
660493,520,477,997,193,47,177,333.07,0.8376,0.5115,0.165465,2,1,0,82.32,1.0000,0.0176,0.000346,4.280
660495,520,289,809,247,98,216,336.66,0.9454,0.6784,0.334701,11,67,46,162.88,0.9145,0.2433,0.042825,4.144
660496,520,429,949,240,42,25,29.96,0.9754,0.5529,0.202547,5,19,54,263.65,0.8419,0.0994,0.007643,4.381
660500,520,363,883,253,43,165,351.74,0.9826,0.6128,0.253305,14,25,102,268.30,0.9341,0.1675,0.017478,4.495
660513,520,428,948,210,47,204,329.78,0.9062,0.5581,0.200963,0,10,76,264.00,1.0040,0.1039,0.007388,4.373
660535,520,420,940,200,56,218,323.00,0.8940,0.5581,0.201713,36,2,60,305.78,0.9312,0.1073,0.007448,4.382
660549,520,346,866,229,72,237,325.87,0.9320,0.6325,0.274094,16,35,101,266.37,0.8796,0.1876,0.022517,4.469
660579,520,417,937,230,12,186,339.79,0.9861,0.5670,0.206338,24,23,50,283.01,0.4962,0.1190,0.010373,4.246
660588,520,467,987,180,39,222,316.49,0.9286,0.5155,0.164294,10,1,28,296.31,0.8989,0.0442,0.001701,4.145
660630,520,433,953,243,24,45,25.24,0.9849,0.5512,0.199009,18,20,33,276.95,0.3098,0.0955,0.007387,4.339
660649,520,144,664,247,187,202,2.16,0.7291,0.8261,0.595807,69,93,62,138.73,0.4040,0.3641,0.094416,4.472
660655,520,460,980,202,61,165,340.23,0.7897,0.5338,0.186125,5,11,28,265.31,0.5828,0.0618,0.003554,4.409
660670,520,252,772,227,132,249,319.87,0.9481,0.7177,0.396745,53,67,52,143.17,0.2521,0.2697,0.050191,4.459
660676,520,359,879,248,0,221,334.60,1.0000,0.6188,0.251800,41,44,11,114.07,0.7050,0.1792,0.022969,4.136
660682,520,468,988,193,69,152,343.14,0.7242,0.5210,0.178624,4,0,33,278.35,1.0000,0.0400,0.001356,4.452
660700,520,414,934,244,3,134,358.70,0.9968,0.5685,0.210228,2,18,76,264.18,0.9490,0.1183,0.009672,4.361
660703,520,450,970,227,6,157,347.81,0.9895,0.5448,0.188982,1,6,54,265.26,0.9703,0.0717,0.004030,4.423
660704,520,443,963,189,19,241,315.17,0.9839,0.5357,0.176367,29,12,3,52.29,0.6643,0.0798,0.005308,4.093
660712,520,350,870,240,29,246,326.92,0.9884,0.6279,0.260605,28,51,30,146.26,0.5497,0.1933,0.027082,4.030
660713,520,379,899,199,103,195,328.82,0.6783,0.6021,0.257841,21,39,54,244.98,0.4300,0.1615,0.018767,4.477
660737,520,248,768,237,126,245,324.77,0.9414,0.7190,0.395208,25,75,57,166.12,0.7420,0.2783,0.055340,4.226
660753,520,371,891,251,23,189,343.71,0.9841,0.6112,0.247995,2,25,107,264.12,0.9624,0.1688,0.017696,4.402
660768,520,402,922,247,5,146,355.47,0.9952,0.5795,0.219614,36,31,1,100.29,0.9429,0.1346,0.013573,4.241
660769,520,198,718,250,144,255,325.50,1.0000,0.7709,0.474926,29,89,46,149.64,0.8956,0.3230,0.076029,4.165
660790,520,373,893,210,72,240,319.85,0.9253,0.6048,0.246293,37,31,59,292.28,0.4320,0.1575,0.016891,4.430
660802,520,365,885,239,41,206,336.56,0.9586,0.6064,0.243957,12,37,82,261.04,0.8037,0.1721,0.020104,4.193
660806,520,362,882,201,123,112,28.65,0.5048,0.6090,0.277548,39,42,48,264.37,0.1047,0.1820,0.023006,4.487
660808,520,344,864,233,107,105,23.06,0.7799,0.6277,0.288616,8,48,71,239.38,0.7869,0.1931,0.026203,4.444
660818,520,387,907,234,77,103,14.81,0.8386,0.5863,0.237823,0,42,36,180.66,1.0000,0.1521,0.017832,4.243
660819,520,471,991,178,66,194,322.46,0.7849,0.5170,0.172576,2,9,5,161.54,0.6052,0.0443,0.002192,4.265
660826,520,412,932,218,49,199,333.36,0.9062,0.5703,0.212278,37,16,54,306.97,0.6525,0.1231,0.010303,4.349
660832,520,359,879,231,58,227,329.10,0.9419,0.6169,0.255635,22,46,57,229.49,0.4611,0.1846,0.024199,4.119
660852,520,425,945,238,55,59,25.36,0.9346,0.5623,0.212285,46,14,14,22.53,0.6181,0.1140,0.009267,4.425
660855,520,395,915,202,65,252,315.06,0.9816,0.5945,0.233668,3,31,63,254.04,0.8677,0.1362,0.013581,4.461
660857,520,398,918,239,63,86,18.71,0.9007,0.5764,0.225808,68,0,6,23.87,1.0000,0.1404,0.012423,4.418
660863,520,398,918,240,35,154,352.27,0.9457,0.5788,0.220635,14,37,29,168.60,0.5504,0.1394,0.015052,4.160
660871,520,384,904,233,69,147,355.64,0.8362,0.5894,0.236892,11,38,41,205.23,0.5979,0.1460,0.016174,4.335
660875,520,478,998,224,9,50,22.48,0.9920,0.5064,0.162758,0,3,4,211.91,1.0000,0.0247,0.000739,4.193
660879,520,344,864,231,55,251,323.36,0.9843,0.6306,0.266886,83,1,57,346.13,0.9537,0.1929,0.021564,4.428
660883,520,445,965,237,36,20,29.87,0.9811,0.5425,0.193200,2,14,47,262.51,0.9085,0.0803,0.005322,4.396
660884,520,424,944,195,27,252,314.31,0.9863,0.5576,0.194156,7,16,70,268.01,0.9228,0.1105,0.008579,4.168
660903,520,471,991,188,87,94,17.75,0.6076,0.5173,0.183175,11,4,12,323.19,0.4429,0.0432,0.001845,4.498
660906,520,351,871,234,97,161,353.85,0.7840,0.6313,0.286176,5,51,42,176.02,0.9105,0.1864,0.025670,4.443
660911,520,422,942,235,37,137,357.08,0.9292,0.5632,0.207944,11,11,77,271.28,0.9504,0.1128,0.008463,4.412
660927,520,401,921,247,51,92,15.70,0.9463,0.5829,0.229180,56,17,16,24.41,0.6647,0.1380,0.012792,4.446
660931,520,409,929,228,48,162,347.51,0.8905,0.5677,0.212192,16,2,93,273.03,0.9935,0.1255,0.009438,4.411
660933,520,452,972,198,38,203,326.78,0.9155,0.5305,0.177055,9,18,2,130.65,0.8457,0.0719,0.004951,4.132
660944,520,468,988,113,90,253,283.04,0.9817,0.5193,0.179145,17,0,21,321.42,1.0000,0.0449,0.001733,4.429
660946,520,419,939,247,11,69,19.37,0.9932,0.5590,0.204467,4,23,51,257.35,0.8013,0.1060,0.008776,4.329
660958,520,355,875,239,8,252,325.46,0.9978,0.6249,0.255553,45,25,88,292.75,0.7360,0.1784,0.019577,4.392
660965,520,469,989,231,9,61,20.15,0.9921,0.5231,0.175243,5,7,5,145.10,0.1699,0.0423,0.001952,4.336
660967,520,387,907,206,69,228,321.79,0.8916,0.5872,0.229811,58,22,17,29.76,0.6101,0.1506,0.015140,4.296
660980,520,432,952,226,15,160,346.74,0.9737,0.5464,0.190511,41,8,31,341.66,0.6731,0.1023,0.007441,4.187
660981,520,341,861,230,63,240,325.54,0.9479,0.6278,0.266715,6,56,22,149.11,0.9720,0.1981,0.029249,3.996
661000,520,374,894,214,100,148,355.66,0.6507,0.5986,0.255506,15,45,0,136.96,1.0000,0.1603,0.019783,4.378
661007,520,355,875,250,62,167,351.50,0.9524,0.6218,0.265625,6,52,14,145.74,0.9763,0.1828,0.025263,4.194
661008,520,390,910,190,78,248,311.61,0.9475,0.5880,0.231743,60,19,29,7.85,0.6069,0.1524,0.015153,4.324
661016,520,469,989,224,43,9,31.88,0.9891,0.5197,0.175976,8,5,9,318.70,0.2449,0.0417,0.001799,4.363
661020,520,417,937,234,71,39,33.00,0.9374,0.5686,0.221484,29,24,43,295.38,0.3652,0.1219,0.010889,4.459
661023,520,339,859,254,49,212,338.45,0.9942,0.6413,0.280242,56,41,47,352.81,0.1999,0.1990,0.026319,4.327
661026,520,71,591,252,226,173,84.79,0.8179,0.9086,0.781064,28,120,1,140.71,0.9993,0.4215,0.136815,4.449
661039,520,397,917,252,19,124,3.69,0.9838,0.5848,0.226200,43,2,83,298.75,0.9672,0.1416,0.011816,4.468
661051,520,389,909,216,73,204,331.40,0.8480,0.5922,0.237257,38,33,36,341.04,0.0907,0.1512,0.016272,4.335
661060,520,236,756,243,144,214,338.80,0.8659,0.7423,0.438583,8,82,26,146.30,0.9870,0.2897,0.061605,4.378
661076,520,479,999,195,46,163,338.42,0.8260,0.5060,0.162022,1,0,1,328.36,1.0000,0.0103,0.000086,4.233
661077,520,340,860,237,88,187,343.33,0.8534,0.6355,0.285744,38,52,25,131.19,0.5325,0.2032,0.029382,4.229
661087,520,410,930,224,35,200,334.55,0.9486,0.5726,0.212219,62,2,18,12.39,0.9328,0.1315,0.011114,4.291
661092,520,399,919,182,113,159,340.36,0.4648,0.5787,0.242596,7,38,32,177.73,0.7598,0.1404,0.015356,4.477
661103,520,453,973,208,47,159,343.50,0.8438,0.5284,0.179482,29,6,17,352.33,0.5978,0.0729,0.004320,4.225
661113,520,408,928,235,57,111,8.34,0.8813,0.5692,0.217391,8,33,39,216.17,0.6269,0.1283,0.012858,4.254
661123,520,452,972,213,61,111,5.29,0.7992,0.5311,0.186336,25,8,0,56.87,1.0000,0.0656,0.003804,4.393
661125,520,478,998,204,60,89,13.32,0.7951,0.5065,0.167925,2,2,6,282.35,0.4201,0.0250,0.000695,4.299
661128,520,427,947,231,22,163,347.04,0.9644,0.5597,0.202099,0,28,10,153.25,1.0000,0.0978,0.008524,4.308
661137,520,470,990,223,33,70,18.40,0.9473,0.5172,0.172207,15,1,5,358.13,0.7464,0.0374,0.001342,4.328
661142,520,418,938,215,63,165,343.97,0.8125,0.5588,0.207209,5,28,50,249.87,0.7415,0.1190,0.010930,4.221
661150,520,443,963,224,53,99,10.74,0.8687,0.5408,0.192971,16,19,5,118.65,0.5500,0.0809,0.005869,4.349
661151,520,377,897,246,33,174,347.19,0.9636,0.5983,0.237398,8,8,114,267.01,0.9906,0.1578,0.014401,4.463
661166,520,380,900,245,66,137,1.43,0.9052,0.6047,0.251182,32,35,60,277.51,0.3947,0.1630,0.018354,4.406
661167,520,464,984,219,49,71,19.81,0.8997,0.5209,0.177142,17,5,5,20.73,0.4455,0.0499,0.002387,4.336
661185,520,270,790,251,124,151,8.29,0.8957,0.6963,0.371618,33,70,6,135.76,0.9759,0.2557,0.047167,4.339
661192,520,441,961,218,68,66,25.41,0.8556,0.5377,0.194355,0,24,25,198.39,1.0000,0.0901,0.007234,4.269
661197,520,414,934,223,81,90,20.16,0.7910,0.5683,0.223136,7,27,54,256.63,0.7230,0.1203,0.010953,4.481
661219,520,281,801,240,123,191,345.94,0.8126,0.6925,0.364551,2,70,15,145.13,0.9963,0.2451,0.044275,4.397
661237,520,479,999,199,67,92,12.95,0.7470,0.5064,0.169311,1,0,0,29.23,1.0000,0.0090,0.000065,4.381
661261,520,430,950,215,85,7,43.05,0.9819,0.5499,0.209618,0,25,35,226.52,1.0000,0.0981,0.008166,4.463
661265,520,359,879,245,50,197,340.60,0.9460,0.6178,0.257279,33,39,64,272.76,0.3872,0.1770,0.021445,4.301
661270,520,423,943,242,39,34,28.40,0.9717,0.5557,0.204472,42,10,34,338.68,0.6467,0.1085,0.008249,4.369
661274,520,398,918,204,105,96,26.62,0.6095,0.5753,0.237869,2,40,15,150.67,0.9813,0.1399,0.015649,4.385
661276,520,374,894,239,19,204,336.95,0.9858,0.5959,0.231790,42,37,3,100.97,0.8777,0.1590,0.018220,4.131
661278,520,412,932,206,35,241,319.54,0.9687,0.5701,0.206764,54,7,0,35.20,1.0000,0.1169,0.009364,4.325
661291,520,373,893,216,97,147,356.03,0.6711,0.5967,0.252570,27,44,1,129.04,0.9823,0.1649,0.020365,4.300
661298,520,421,941,187,63,239,313.61,0.9155,0.5602,0.203529,6,30,28,187.74,0.6701,0.1130,0.010511,4.190
661300,520,447,967,241,10,40,25.41,0.9947,0.5421,0.190745,28,9,22,340.57,0.5035,0.0788,0.005002,4.377
661304,520,415,935,223,52,186,338.60,0.8905,0.5739,0.216915,46,15,28,356.06,0.5564,0.1202,0.010064,4.444
661306,520,444,964,216,64,112,5.91,0.7975,0.5404,0.194380,21,10,36,300.67,0.6048,0.0795,0.005039,4.440
661352,520,170,690,231,190,131,76.07,0.6062,0.7955,0.554559,10,97,18,143.60,0.9913,0.3408,0.086572,4.427
661360,520,441,961,182,63,228,314.63,0.8806,0.5442,0.191026,6,20,33,247.54,0.5611,0.0869,0.006488,4.267
661378,520,390,910,215,83,183,338.36,0.7719,0.5911,0.240545,10,41,16,147.33,0.9026,0.1469,0.016878,4.344
661379,520,299,819,247,97,192,344.73,0.9175,0.6656,0.321322,14,65,19,144.57,0.9635,0.2313,0.039208,4.162
661384,520,470,990,185,25,231,316.19,0.9696,0.5232,0.167803,3,8,2,138.68,0.6631,0.0418,0.001974,4.191
661391,520,361,881,165,116,255,296.98,1.0000,0.6191,0.277103,14,46,58,226.17,0.6384,0.1811,0.023527,4.449
661393,520,384,904,192,97,206,322.34,0.7229,0.5888,0.242133,17,26,85,270.10,0.8591,0.1518,0.015138,4.485
661413,520,339,859,226,108,177,346.17,0.7257,0.6416,0.300704,0,55,43,172.93,1.0000,0.1986,0.029067,4.436
661434,520,477,997,203,5,186,333.05,0.9888,0.5150,0.163522,0,0,18,264.05,1.0000,0.0220,0.000437,4.233
661451,520,429,949,212,2,211,328.61,0.9977,0.5476,0.187457,49,0,23,357.49,1.0000,0.1023,0.007149,4.155
661461,520,469,989,177,29,241,311.50,0.9687,0.5210,0.165777,11,1,20,309.39,0.8263,0.0397,0.001434,4.195
661464,520,424,944,242,37,49,25.47,0.9698,0.5559,0.204255,8,28,36,226.85,0.5633,0.1119,0.010095,4.231
661475,520,347,867,243,98,77,30.66,0.9073,0.6254,0.283289,0,53,35,163.85,1.0000,0.1891,0.026674,4.347
661481,520,371,891,244,90,22,39.73,0.9741,0.6104,0.266066,11,48,22,149.89,0.9074,0.1723,0.022429,4.364
