Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
661489,520,427,947,206,34,233,321.41,0.9642,0.5635,0.201508,18,12,60,280.77,0.8195,0.1003,0.007178,4.399
661499,520,475,995,190,0,225,319.31,1.0000,0.5194,0.163848,11,1,5,350.06,0.6938,0.0324,0.001038,4.190
661505,520,348,868,237,65,223,331.64,0.9350,0.6303,0.271154,67,13,86,315.20,0.8194,0.1928,0.021532,4.490
661508,520,476,996,167,56,223,311.30,0.8793,0.5107,0.163724,1,3,0,132.12,1.0000,0.0241,0.000716,4.214
661530,520,457,977,194,36,212,323.25,0.9303,0.5289,0.174861,3,14,3,143.63,0.8629,0.0569,0.003400,4.211
661545,520,351,871,233,86,187,342.15,0.8348,0.6264,0.275696,38,43,57,269.40,0.2236,0.1883,0.024352,4.380
661564,520,353,873,245,59,183,345.07,0.9272,0.6174,0.259624,70,21,34,7.17,0.6440,0.1764,0.019541,4.452
661565,520,359,879,233,67,218,331.97,0.9197,0.6225,0.264024,21,32,97,269.81,0.8501,0.1795,0.020554,4.451
661570,520,413,933,236,54,112,7.74,0.8916,0.5688,0.216441,9,14,79,269.30,0.9473,0.1186,0.009366,4.488
661572,520,476,996,182,84,111,4.69,0.5843,0.5074,0.174349,2,2,0,109.77,1.0000,0.0218,0.000563,4.437
661592,520,416,936,252,21,1,29.95,0.9994,0.5666,0.212377,52,11,17,15.69,0.7114,0.1215,0.010100,4.366
661607,520,427,947,244,39,10,30.90,0.9923,0.5586,0.207095,0,20,60,259.70,1.0000,0.1044,0.008265,4.413
661609,520,436,956,200,12,239,318.71,0.9913,0.5501,0.187759,24,13,40,300.17,0.5797,0.0910,0.006352,4.219
661632,520,424,944,228,45,160,348.05,0.8980,0.5646,0.209115,49,2,28,351.85,0.8491,0.1073,0.007803,4.483
661643,520,475,995,199,49,173,336.19,0.8345,0.5214,0.173577,11,0,14,321.88,1.0000,0.0335,0.001029,4.381
661648,520,286,806,238,136,100,40.03,0.7745,0.6854,0.367080,37,66,6,132.82,0.9630,0.2450,0.043028,4.483
661653,520,478,998,170,93,119,359.33,0.4788,0.5071,0.177077,1,2,5,262.03,0.4486,0.0231,0.000608,4.487
661656,520,357,877,244,10,228,332.04,0.9961,0.6177,0.250545,44,44,21,108.57,0.4644,0.1842,0.023910,4.066
661667,520,432,952,186,90,164,336.79,0.6237,0.5458,0.204331,2,23,42,247.23,0.8183,0.0981,0.007928,4.390
661683,520,337,857,216,94,242,320.22,0.9210,0.6412,0.290168,41,52,12,123.28,0.7754,0.2038,0.029539,4.277
661687,520,200,720,223,186,66,91.43,0.8071,0.7678,0.512004,18,90,33,146.39,0.9702,0.3204,0.075504,4.478
661711,520,423,943,249,14,59,22.06,0.9925,0.5624,0.207732,2,28,35,218.27,0.8511,0.1081,0.009647,4.321
661726,520,478,998,192,74,122,357.94,0.6765,0.5130,0.175109,1,2,6,265.10,0.5131,0.0236,0.000630,4.446
661731,520,388,908,203,92,188,332.91,0.7152,0.5873,0.239833,39,30,37,333.96,0.1817,0.1452,0.014935,4.463
661752,520,468,988,180,2,242,312.61,0.9983,0.5180,0.161586,9,0,26,297.99,1.0000,0.0392,0.001327,4.122
661758,520,356,876,179,113,243,305.28,0.8482,0.6215,0.278656,22,50,12,138.48,0.9085,0.1826,0.024783,4.395
661761,520,440,960,153,87,240,299.65,0.8715,0.5455,0.198802,20,20,23,285.82,0.0765,0.0926,0.007109,4.357
661778,520,369,889,235,89,138,2.73,0.7996,0.6137,0.266446,8,41,73,251.43,0.7813,0.1740,0.021184,4.445
661783,520,442,962,220,69,34,34.11,0.9290,0.5389,0.195900,30,10,3,44.49,0.6835,0.0776,0.004997,4.471
661789,520,365,885,231,27,245,325.05,0.9871,0.6111,0.243677,29,46,16,133.35,0.6995,0.1750,0.022526,4.049
661794,520,400,920,248,59,22,32.51,0.9809,0.5825,0.231458,40,27,31,358.66,0.2211,0.1366,0.013339,4.444
661800,520,345,865,235,48,250,324.67,0.9823,0.6317,0.266806,78,5,67,335.78,0.8528,0.1919,0.021337,4.441
661802,520,278,798,245,124,156,4.76,0.8096,0.6887,0.362308,28,70,7,137.84,0.9774,0.2530,0.046424,4.276
661812,520,370,890,255,69,80,22.64,1.0000,0.6121,0.260991,5,42,60,234.88,0.8166,0.1667,0.020143,4.434
661816,520,411,931,247,39,36,28.13,0.9742,0.5662,0.213561,52,2,35,345.71,0.8540,0.1168,0.008949,4.471
661822,520,364,884,236,9,239,327.66,0.9965,0.6108,0.242628,60,30,20,39.11,0.5184,0.1708,0.019398,4.217
661834,520,399,919,232,49,180,342.63,0.9112,0.5847,0.226504,5,0,110,266.12,1.0000,0.1423,0.011579,4.490
661872,520,476,996,194,78,92,15.75,0.6793,0.5127,0.176926,0,1,10,262.28,1.0000,0.0204,0.000436,4.499
661889,520,477,997,197,14,192,329.71,0.9698,0.5101,0.159919,4,1,7,310.77,0.6480,0.0247,0.000629,4.146
661895,520,340,860,255,45,210,339.15,1.0000,0.6396,0.277932,10,53,56,201.89,0.7747,0.2007,0.028961,4.153
661896,520,357,877,243,66,181,345.57,0.9088,0.6190,0.262903,27,48,27,144.24,0.5494,0.1822,0.024260,4.214
661903,520,73,593,240,224,225,13.12,0.3178,0.9066,0.772733,27,117,80,160.82,0.9140,0.4225,0.135342,4.439
661914,520,365,885,250,51,151,356.11,0.9547,0.6066,0.249294,75,17,4,34.59,0.9230,0.1745,0.019058,4.334
661926,520,443,963,227,59,1,35.06,0.9986,0.5398,0.194639,9,13,47,272.58,0.7677,0.0831,0.005511,4.407
661930,520,402,922,238,46,154,352.36,0.9159,0.5816,0.224672,21,34,9,131.97,0.7184,0.1295,0.013232,4.344
661932,520,455,975,186,20,239,314.75,0.9815,0.5296,0.171726,9,5,41,280.33,0.8507,0.0629,0.003267,4.163
661939,520,397,917,250,47,12,31.57,0.9916,0.5764,0.223872,2,31,72,257.51,0.9371,0.1436,0.014607,4.239
661940,520,460,980,188,86,129,355.72,0.6020,0.5271,0.189334,15,9,23,302.85,0.4241,0.0633,0.003588,4.466
661947,520,328,848,253,104,43,40.30,0.9839,0.6478,0.309611,19,58,15,141.80,0.9402,0.2085,0.031989,4.386
661958,520,406,926,250,32,85,16.31,0.9716,0.5755,0.220165,54,9,33,351.98,0.7245,0.1286,0.010896,4.437
661967,520,457,977,222,39,110,4.58,0.9000,0.5292,0.181091,7,1,43,278.94,0.9751,0.0550,0.002413,4.409
661999,520,446,966,207,84,43,38.15,0.8504,0.5362,0.197826,28,14,7,47.99,0.4551,0.0833,0.005763,4.444
662005,520,399,919,227,44,193,337.36,0.9264,0.5792,0.219850,28,1,97,280.69,0.9943,0.1398,0.011316,4.401
662008,520,443,963,224,50,105,8.02,0.8731,0.5399,0.191511,1,15,39,256.56,0.8994,0.0752,0.004946,4.395
662015,520,418,938,222,84,11,41.41,0.9778,0.5613,0.218970,30,26,32,314.55,0.1390,0.1221,0.011191,4.396
662024,520,358,878,232,88,182,343.84,0.8180,0.6249,0.275151,31,48,25,137.86,0.5260,0.1847,0.024754,4.350
662029,520,418,938,216,62,162,345.28,0.8154,0.5581,0.206551,48,12,27,357.49,0.6340,0.1187,0.009705,4.297
662031,520,470,990,225,0,120,359.72,1.0000,0.5238,0.173664,17,1,0,34.83,1.0000,0.0382,0.001409,4.351
662067,520,353,873,242,14,230,331.11,0.9943,0.6162,0.249073,59,29,52,336.35,0.4680,0.1788,0.020566,4.238
662072,520,466,986,192,70,158,340.35,0.7248,0.5235,0.180570,10,9,13,297.00,0.1473,0.0542,0.002890,4.359
662073,520,194,714,238,179,136,57.17,0.6575,0.7803,0.521966,6,91,47,153.16,0.9861,0.3240,0.077258,4.495
662074,520,450,970,180,25,255,309.53,1.0000,0.5363,0.176195,4,14,35,261.14,0.7015,0.0722,0.004612,4.142
662087,520,341,861,251,69,164,353.23,0.9566,0.6287,0.274491,18,21,133,268.67,0.9738,0.2031,0.023582,4.410
662092,520,403,923,239,34,163,349.12,0.9489,0.5803,0.221422,47,17,36,343.61,0.5439,0.1288,0.011327,4.426
662106,520,467,987,215,60,12,35.19,0.9790,0.5173,0.177078,0,4,26,261.54,1.0000,0.0402,0.001614,4.400
662108,520,442,962,201,43,204,327.30,0.9057,0.5397,0.185066,1,21,22,199.03,0.8904,0.0808,0.006007,4.197
662110,520,453,973,208,78,13,41.03,0.9643,0.5270,0.188900,35,0,5,15.53,1.0000,0.0683,0.003683,4.450
662111,520,383,903,230,8,241,325.81,0.9966,0.6016,0.233499,39,16,78,294.36,0.7953,0.1471,0.013520,4.463
662123,520,440,960,190,42,248,313.38,0.9662,0.5545,0.193816,29,9,41,310.51,0.6792,0.0913,0.006167,4.341
662132,520,453,973,225,27,119,0.96,0.9401,0.5314,0.181261,14,15,0,112.44,1.0000,0.0676,0.004350,4.255
662145,520,388,908,235,36,193,339.19,0.9544,0.5891,0.227770,13,34,61,255.73,0.6403,0.1474,0.015665,4.230
662163,520,401,921,252,41,45,26.90,0.9873,0.5786,0.224745,1,27,76,260.42,0.9768,0.1371,0.013120,4.353
662165,520,418,938,187,65,237,313.96,0.9054,0.5607,0.204609,16,12,82,273.74,0.9404,0.1234,0.009822,4.256
662172,520,414,934,216,19,229,325.12,0.9852,0.5713,0.207239,30,22,39,305.32,0.3536,0.1160,0.009963,4.290
662190,520,476,996,176,44,214,317.07,0.8995,0.5065,0.158876,4,1,2,354.20,0.4589,0.0220,0.000519,4.135
662196,520,444,964,227,28,139,354.30,0.9393,0.5436,0.190282,29,0,43,312.39,1.0000,0.0781,0.004357,4.420
662219,520,448,968,168,92,188,318.96,0.6436,0.5362,0.196108,22,3,52,293.98,0.9023,0.0823,0.004836,4.488
662228,520,470,990,195,70,132,352.99,0.7087,0.5167,0.176501,4,5,13,275.14,0.3942,0.0393,0.001634,4.387
662276,520,434,954,245,18,21,28.43,0.9919,0.5514,0.199028,43,7,14,12.65,0.7207,0.0979,0.006973,4.371
662279,520,388,908,226,62,198,335.88,0.8876,0.5944,0.236936,19,29,80,270.04,0.7784,0.1545,0.015963,4.350
662283,520,385,905,255,40,84,17.71,1.0000,0.5898,0.234214,44,7,89,295.83,0.9160,0.1549,0.014087,4.435
662293,520,358,878,251,45,185,345.30,0.9709,0.6194,0.258921,66,28,28,21.55,0.5298,0.1791,0.020728,4.368
662310,520,422,942,224,68,125,2.52,0.8058,0.5639,0.214648,19,21,50,277.47,0.5625,0.1100,0.009050,4.482
662324,520,426,946,199,45,239,317.85,0.9484,0.5633,0.202524,46,6,31,346.47,0.7403,0.1085,0.008101,4.346
662329,520,415,935,228,73,110,10.36,0.8121,0.5723,0.223876,18,33,9,135.16,0.7431,0.1241,0.012360,4.392
662343,520,429,949,219,69,98,13.36,0.8024,0.5477,0.202006,41,12,3,40.59,0.7887,0.0994,0.007410,4.390
662347,520,471,991,181,54,210,319.34,0.8640,0.5201,0.171164,8,4,16,300.63,0.5194,0.0421,0.001759,4.273
662348,520,410,930,225,84,21,40.08,0.9584,0.5672,0.224050,23,29,52,271.53,0.4342,0.1342,0.013088,4.344
662353,520,163,683,206,200,207,321.33,0.0967,0.8134,0.589355,4,101,2,142.39,0.9983,0.3527,0.093372,4.459
662360,520,317,837,233,89,235,327.21,0.9190,0.6560,0.304688,77,28,76,328.39,0.6493,0.2210,0.029303,4.473
662371,520,461,981,221,9,152,348.09,0.9810,0.5312,0.178371,7,3,32,283.36,0.8443,0.0493,0.002146,4.379
662373,520,419,939,237,35,129,0.14,0.9382,0.5631,0.207946,30,12,59,295.91,0.7594,0.1119,0.008547,4.406
662377,520,442,962,176,59,233,311.73,0.8974,0.5351,0.182422,7,15,33,263.99,0.5564,0.0753,0.004966,4.228
662380,520,431,951,209,49,192,332.99,0.8804,0.5503,0.195597,38,1,54,312.87,0.9476,0.1033,0.007002,4.309
662389,520,469,989,213,23,158,344.43,0.9379,0.5228,0.172299,19,0,1,21.54,1.0000,0.0388,0.001407,4.324
662392,520,424,944,200,46,238,318.33,0.9461,0.5649,0.204079,14,11,76,273.53,0.9374,0.1134,0.008545,4.340
662393,520,416,936,211,99,14,49.11,0.9544,0.5658,0.228064,18,31,27,173.26,0.2993,0.1228,0.011877,4.494
662399,520,372,892,249,45,171,349.13,0.9537,0.6091,0.249601,32,43,30,140.74,0.3039,0.1714,0.021285,4.203
662400,520,474,994,219,0,142,350.84,1.0000,0.5205,0.170156,0,2,15,261.10,1.0000,0.0270,0.000779,4.336
662407,520,425,945,206,19,235,321.14,0.9848,0.5588,0.195875,12,27,25,184.94,0.3844,0.1061,0.009322,4.145
662425,520,366,886,252,67,119,9.21,0.9674,0.6132,0.260451,23,45,32,156.91,0.4818,0.1713,0.021632,4.334
662443,520,436,956,235,48,56,24.96,0.9440,0.5500,0.200647,10,23,7,139.48,0.6813,0.0879,0.006926,4.403
662472,520,422,942,177,95,204,317.16,0.6985,0.5634,0.218921,20,27,27,196.41,0.1457,0.1128,0.010117,4.473
662474,520,402,922,236,30,177,344.01,0.9586,0.5795,0.219386,40,27,20,49.43,0.2937,0.1330,0.012855,4.286
662487,520,459,979,226,36,92,11.58,0.9285,0.5301,0.182060,1,12,34,257.42,0.8828,0.0648,0.003849,4.309
662488,520,441,961,232,22,114,3.78,0.9633,0.5419,0.189475,16,15,44,281.04,0.6139,0.0898,0.006336,4.251
662492,520,391,911,227,40,219,330.22,0.9578,0.5926,0.229653,56,21,36,355.21,0.5371,0.1512,0.015046,4.299
662496,520,480,1000,172,10,248,308.91,0.9926,0.5129,0.157659,0,0,0,0.00,0.0000,0.0000,0.000000,4.153
662510,520,475,995,220,30,109,3.89,0.9253,0.5194,0.172510,0,3,19,260.47,1.0000,0.0326,0.001121,4.353
662516,520,349,869,251,73,157,356.05,0.9524,0.6299,0.277119,63,27,72,319.24,0.6207,0.1937,0.023086,4.476
662525,520,359,879,252,86,20,38.07,0.9828,0.6197,0.274050,13,48,30,157.65,0.8005,0.1751,0.022931,4.443
662526,520,334,854,240,63,230,330.56,0.9486,0.6378,0.277961,31,26,121,274.67,0.9189,0.2026,0.024104,4.426
662537,520,349,869,215,113,163,350.72,0.6226,0.6275,0.289035,26,52,2,133.67,0.9829,0.1906,0.026799,4.415
662543,520,408,928,237,8,172,345.43,0.9911,0.5721,0.211597,40,6,67,304.18,0.8648,0.1251,0.009866,4.370
662545,520,476,996,182,92,36,48.75,0.7970,0.5059,0.177282,5,1,3,344.91,0.5356,0.0240,0.000606,4.491
662568,520,346,866,203,110,219,321.58,0.7555,0.6324,0.289641,15,48,69,240.17,0.6625,0.1942,0.026450,4.443
662569,520,445,965,203,39,207,327.08,0.9234,0.5425,0.186543,18,14,29,295.34,0.3839,0.0796,0.005314,4.276
662577,520,401,921,240,41,160,350.56,0.9342,0.5847,0.226523,28,30,46,278.33,0.2950,0.1375,0.013727,4.339
662591,520,477,997,196,43,168,336.92,0.8445,0.5082,0.162924,2,0,9,294.50,1.0000,0.0190,0.000326,4.231
662609,520,404,924,219,7,233,324.99,0.9956,0.5766,0.210973,37,7,70,298.96,0.8675,0.1251,0.009875,4.359
662617,520,221,741,223,155,243,318.35,0.8564,0.7508,0.456029,0,75,116,241.97,1.0000,0.3029,0.062928,4.481
662623,520,457,977,232,14,87,12.63,0.9831,0.5317,0.181611,10,2,45,282.02,0.9441,0.0616,0.002974,4.372
662633,520,382,902,222,87,158,350.73,0.7445,0.5964,0.248169,50,22,67,310.60,0.6500,0.1618,0.016572,4.479
662646,520,214,734,246,143,255,324.17,1.0000,0.7640,0.464597,14,84,31,146.94,0.9746,0.2986,0.065327,4.462
662654,520,370,890,222,60,236,324.48,0.9394,0.6096,0.248195,0,29,106,262.84,1.0002,0.1745,0.019192,4.310
662657,520,448,968,227,53,67,22.31,0.9117,0.5397,0.192852,18,4,49,289.88,0.8750,0.0766,0.004372,4.467
662660,520,467,987,224,26,74,16.60,0.9609,0.5164,0.170833,11,0,25,303.59,1.0000,0.0405,0.001413,4.295
662672,520,423,943,211,26,221,325.73,0.9707,0.5594,0.198101,5,18,64,265.63,0.9032,0.1069,0.008350,4.252
662680,520,375,895,239,88,38,37.45,0.9384,0.5995,0.254732,14,40,52,230.74,0.5751,0.1594,0.018588,4.443
662683,520,471,991,139,99,195,301.24,0.6150,0.5164,0.183530,7,7,5,107.20,0.1280,0.0443,0.002081,4.484
662690,520,432,952,198,50,213,323.88,0.8980,0.5462,0.190927,11,13,59,273.25,0.8633,0.0957,0.006747,4.246
662702,520,476,996,169,90,134,346.84,0.5127,0.5061,0.174696,9,0,0,29.23,1.0000,0.0242,0.000581,4.442
662707,520,341,861,247,14,239,330.14,0.9957,0.6309,0.263232,44,48,44,145.35,0.0795,0.2024,0.028312,4.000
662710,520,474,994,169,29,249,307.41,0.9730,0.5162,0.161541,8,3,3,19.66,0.3303,0.0340,0.001233,4.129
662715,520,282,802,229,110,252,320.90,0.9799,0.6879,0.348400,33,66,33,143.92,0.7165,0.2461,0.043294,4.270
662728,520,380,900,219,96,144,358.06,0.6888,0.5989,0.254416,10,40,53,230.23,0.6729,0.1582,0.018391,4.451
662737,520,461,981,218,27,149,348.78,0.9291,0.5299,0.178617,17,0,23,318.27,1.0000,0.0462,0.001810,4.413
662759,520,468,988,221,29,118,0.66,0.9273,0.5240,0.175615,0,2,27,263.73,1.0018,0.0357,0.001225,4.404
662772,520,470,990,218,14,144,350.16,0.9667,0.5227,0.172356,6,7,2,116.13,0.4778,0.0423,0.001951,4.280
662802,520,460,980,171,58,241,308.39,0.9246,0.5335,0.180357,0,15,4,152.91,1.0000,0.0573,0.003504,4.305
662824,520,431,951,230,45,125,0.97,0.8960,0.5542,0.201833,51,0,18,5.45,1.0000,0.1048,0.007476,4.382
662826,520,473,993,234,2,27,26.95,0.9989,0.5242,0.176182,1,4,8,243.70,0.5539,0.0311,0.001108,4.426
662841,520,387,907,219,77,178,341.07,0.7951,0.5877,0.235844,20,40,22,146.49,0.5778,0.1504,0.017242,4.251
662847,520,470,990,200,2,205,327.03,0.9967,0.5219,0.167323,2,1,29,272.74,0.9705,0.0369,0.001233,4.242
662848,520,456,976,212,57,123,359.37,0.8062,0.5292,0.183557,14,10,20,302.29,0.3172,0.0628,0.003610,4.357
662851,520,442,962,233,45,52,25.45,0.9491,0.5431,0.194514,7,12,47,270.80,0.8192,0.0798,0.005133,4.435
662855,520,312,832,228,103,224,328.75,0.8619,0.6603,0.315783,25,59,16,139.64,0.9163,0.2151,0.033719,4.369
662865,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,24,137,64,149.52,0.9747,0.4826,0.184549,4.477
662868,520,446,966,234,32,45,25.57,0.9720,0.5359,0.187181,2,11,54,265.10,0.9374,0.0812,0.005186,4.298
662894,520,460,980,218,51,92,12.32,0.8647,0.5254,0.180483,21,5,14,345.88,0.5311,0.0581,0.002997,4.349
662895,520,452,972,94,104,251,274.76,0.9684,0.5281,0.192446,2,15,27,244.01,0.7219,0.0680,0.004337,4.462
662904,520,335,855,251,69,196,342.82,0.9687,0.6431,0.287541,73,36,12,50.62,0.7197,0.2047,0.027050,4.381
662912,520,341,861,246,93,98,21.71,0.9096,0.6274,0.283065,27,46,82,262.07,0.5690,0.2040,0.027961,4.272
662916,520,125,645,247,196,220,348.62,0.7583,0.8511,0.644227,17,104,82,170.62,0.9277,0.3790,0.106285,4.442
662921,520,418,938,212,60,180,337.77,0.8338,0.5583,0.205261,40,23,16,43.14,0.3832,0.1225,0.011014,4.184
662936,520,477,997,189,46,184,329.62,0.8470,0.5081,0.162350,2,0,9,294.50,1.0000,0.0190,0.000326,4.219
662964,520,463,983,214,24,172,340.19,0.9437,0.5327,0.179302,2,9,13,225.31,0.5407,0.0471,0.002373,4.378
662979,520,367,887,253,62,131,4.49,0.9776,0.6141,0.259701,25,47,1,132.12,0.9881,0.1732,0.022418,4.277
662987,520,446,966,156,88,231,302.47,0.8219,0.5436,0.198173,16,15,24,289.42,0.2462,0.0772,0.005178,4.498
662994,520,390,910,210,79,203,329.92,0.8152,0.5890,0.236072,69,4,16,17.84,0.9225,0.1489,0.013897,4.477
662999,520,276,796,255,107,214,339.78,1.0000,0.7017,0.366334,13,70,45,159.46,0.9162,0.2537,0.046551,4.312
663045,520,443,963,211,19,195,332.60,0.9679,0.5391,0.182569,34,9,11,17.43,0.5807,0.0843,0.005597,4.183
663051,520,396,916,252,42,80,18.78,0.9816,0.5842,0.229342,14,10,99,270.46,0.9766,0.1416,0.012112,4.497
663058,520,358,878,205,93,233,319.14,0.8649,0.6182,0.266924,22,46,54,221.71,0.4450,0.1830,0.023908,4.288
663066,520,379,899,238,19,216,333.62,0.9881,0.6014,0.236035,40,3,103,287.68,0.9778,0.1626,0.014955,4.404
663085,520,358,878,234,93,141,2.02,0.7844,0.6184,0.272469,10,48,55,212.43,0.7345,0.1842,0.024542,4.326
663092,520,386,906,233,61,156,351.55,0.8633,0.5852,0.230642,5,24,91,264.96,0.9413,0.1487,0.014408,4.357
663101,520,284,804,243,118,195,344.44,0.8587,0.6907,0.359542,12,70,32,150.10,0.9581,0.2502,0.045626,4.283
663112,520,348,868,255,12,213,338.11,1.0000,0.6289,0.263304,51,38,57,314.90,0.3026,0.1899,0.023855,4.242
663117,520,466,986,187,20,221,319.23,0.9720,0.5163,0.162869,1,8,28,259.68,0.8652,0.0521,0.002639,4.044
663123,520,437,957,233,17,130,358.24,0.9730,0.5478,0.193392,1,19,49,257.54,0.9342,0.0927,0.006939,4.275
663127,520,431,951,210,55,181,336.78,0.8468,0.5507,0.197722,0,30,4,146.05,1.0000,0.1031,0.009373,4.172
663139,520,371,891,220,63,232,324.88,0.9274,0.6063,0.245989,3,44,49,207.18,0.8961,0.1658,0.020424,4.203
663146,520,310,830,239,82,234,329.17,0.9342,0.6568,0.303283,91,20,37,11.34,0.7639,0.2186,0.028584,4.496
663149,520,357,877,250,9,216,336.28,0.9963,0.6210,0.254804,22,21,111,271.99,0.9442,0.1764,0.018545,4.447
663150,520,330,850,232,80,221,330.88,0.9006,0.6358,0.281159,35,57,0,129.57,1.0000,0.2134,0.032835,3.998
663153,520,399,919,187,85,234,313.38,0.8615,0.5825,0.230033,31,29,54,286.08,0.4164,0.1430,0.014364,4.351
663157,520,467,987,189,54,189,327.98,0.8282,0.5185,0.171328,2,5,8,239.32,0.3743,0.0351,0.001390,4.307
663213,520,454,974,210,4,184,335.44,0.9919,0.5265,0.172513,13,2,51,283.01,0.9529,0.0703,0.003680,4.145
663228,520,392,912,241,5,185,342.52,0.9957,0.5860,0.223151,38,5,96,288.31,0.9569,0.1535,0.013651,4.291
663230,520,261,781,238,150,79,57.40,0.8060,0.7095,0.405567,22,71,72,197.05,0.6876,0.2701,0.051447,4.491
663256,520,389,909,253,4,145,356.89,0.9969,0.5910,0.230174,60,21,9,37.57,0.7406,0.1511,0.015169,4.299
663258,520,409,929,233,74,41,33.40,0.9298,0.5704,0.223842,47,23,21,25.49,0.4230,0.1346,0.012714,4.367
663266,520,356,876,234,47,236,327.69,0.9664,0.6199,0.255841,38,31,90,283.27,0.7009,0.1838,0.021302,4.289
663278,520,465,985,169,58,232,309.74,0.8946,0.5231,0.172881,8,10,8,145.26,0.1104,0.0531,0.002862,4.216
663285,520,431,951,125,99,255,285.41,1.0000,0.5478,0.205033,38,13,21,1.51,0.5082,0.1006,0.007541,4.432
663301,520,428,948,187,57,250,311.47,0.9702,0.5633,0.203943,10,23,45,260.30,0.5872,0.1048,0.008667,4.329
663316,520,353,873,246,35,216,335.49,0.9768,0.6217,0.257558,39,46,3,118.68,0.9190,0.1822,0.023919,4.161
663319,520,472,992,138,80,247,293.89,0.9322,0.5234,0.178560,14,1,2,16.00,0.7749,0.0348,0.001195,4.465
663321,520,394,914,244,52,126,3.74,0.9138,0.5870,0.231987,46,26,2,68.40,0.8628,0.1360,0.013241,4.459
663326,520,445,965,167,97,179,321.59,0.5844,0.5382,0.200203,1,18,42,254.52,0.9004,0.0846,0.006062,4.463
663363,520,441,961,222,67,25,34.95,0.9546,0.5397,0.196168,38,8,6,27.77,0.7235,0.0883,0.005990,4.397
663365,520,350,870,243,40,231,331.07,0.9764,0.6280,0.263446,80,21,18,26.94,0.7918,0.1923,0.022858,4.302
663375,520,430,950,172,86,214,313.04,0.7633,0.5490,0.202821,0,28,22,176.40,1.0000,0.1012,0.008884,4.294
663391,520,431,951,189,58,229,316.83,0.9000,0.5506,0.195033,24,21,21,17.57,0.0611,0.0984,0.007847,4.236
663399,520,447,967,229,45,59,23.51,0.9391,0.5358,0.188535,13,9,52,278.97,0.8366,0.0835,0.005289,4.314
663406,520,367,887,237,55,198,338.52,0.9249,0.6077,0.248169,22,27,98,271.98,0.8804,0.1711,0.018362,4.362
663407,520,458,978,157,71,244,302.10,0.9227,0.5316,0.182067,5,16,6,146.75,0.6333,0.0646,0.004160,4.285
663416,520,463,983,235,4,40,24.97,0.9975,0.5279,0.179054,15,4,24,308.49,0.6633,0.0535,0.002543,4.359
663421,520,423,943,216,69,159,346.90,0.7898,0.5642,0.213606,5,18,71,265.96,0.9257,0.1143,0.009197,4.453
663432,520,383,903,229,80,158,351.63,0.7948,0.5993,0.248665,7,42,25,158.12,0.8823,0.1512,0.017712,4.411
663450,520,390,910,244,68,88,19.33,0.9224,0.5915,0.240752,25,26,77,276.73,0.7308,0.1494,0.014812,4.486
663457,520,426,946,185,62,241,312.58,0.9239,0.5578,0.201115,19,22,52,276.09,0.5726,0.1138,0.009602,4.213
663465,520,442,962,207,70,125,359.32,0.7430,0.5353,0.191285,31,13,0,61.82,1.0000,0.0840,0.005792,4.325
663476,520,437,957,211,68,152,348.27,0.7737,0.5511,0.202522,20,18,27,294.78,0.2259,0.0895,0.006605,4.461
663482,520,420,940,243,33,42,26.49,0.9768,0.5550,0.203130,54,2,11,16.99,0.9332,0.1123,0.008520,4.326
663499,520,380,900,200,74,246,315.39,0.9440,0.5963,0.238321,48,18,76,303.77,0.7514,0.1601,0.015828,4.380
663503,520,284,804,242,113,215,336.11,0.9028,0.6908,0.355962,62,56,64,317.69,0.1133,0.2524,0.042227,4.402
663508,520,408,928,243,22,120,3.62,0.9735,0.5662,0.209879,34,21,58,296.98,0.5998,0.1315,0.011819,4.204
663509,520,469,989,201,74,82,20.00,0.7412,0.5170,0.179263,7,5,9,309.19,0.2314,0.0407,0.001734,4.432
663538,520,303,823,255,65,232,333.63,1.0000,0.6658,0.308699,4,66,9,143.68,0.9926,0.2309,0.039418,4.011
