Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
663548,520,477,997,202,64,105,6.53,0.7577,0.5120,0.172453,7,0,1,9.43,1.0000,0.0219,0.000474,4.407
663553,520,473,993,178,72,187,324.50,0.7456,0.5200,0.176887,0,5,11,237.61,1.0000,0.0341,0.001327,4.420
663593,520,443,963,136,90,254,290.77,0.9878,0.5427,0.197022,0,21,31,229.29,1.0000,0.0845,0.006352,4.384
663598,520,368,888,250,53,157,354.24,0.9545,0.6105,0.253079,3,30,101,263.32,0.9684,0.1718,0.018874,4.401
663606,520,456,976,136,88,247,292.08,0.9219,0.5334,0.189290,15,12,1,98.77,0.8063,0.0617,0.003667,4.459
663609,520,386,906,214,80,187,336.51,0.7869,0.5877,0.236233,5,42,10,145.46,0.9705,0.1472,0.017100,4.266
663617,520,421,941,218,23,207,331.13,0.9712,0.5610,0.200254,27,5,69,289.46,0.9158,0.1090,0.007712,4.336
663625,520,410,930,159,107,214,304.61,0.6816,0.5677,0.227417,14,37,6,138.39,0.9265,0.1339,0.014296,4.315
663626,520,475,995,224,34,85,13.60,0.9352,0.5231,0.176500,7,1,11,315.32,0.7319,0.0304,0.000910,4.449
663634,520,476,996,170,11,245,308.93,0.9912,0.5073,0.153788,1,1,8,277.00,0.7555,0.0209,0.000457,4.039
663638,520,468,988,208,24,172,338.65,0.9363,0.5214,0.170438,0,3,23,262.02,1.0000,0.0353,0.001270,4.300
663641,520,477,997,210,58,38,30.92,0.9152,0.5069,0.168701,2,0,5,306.92,1.0000,0.0163,0.000239,4.353
663643,520,423,943,245,10,72,18.38,0.9932,0.5550,0.201009,33,23,14,63.09,0.3338,0.1122,0.009679,4.206
663645,520,378,898,203,68,252,315.21,0.9811,0.5989,0.238604,52,28,41,346.77,0.3808,0.1605,0.017207,4.294
663660,520,403,923,255,29,18,29.39,1.0000,0.5767,0.221863,1,38,19,156.30,0.9854,0.1336,0.014396,4.222
663665,520,448,968,237,24,56,22.59,0.9802,0.5398,0.189466,19,14,19,326.12,0.1801,0.0758,0.004995,4.354
663673,520,436,956,216,15,194,334.15,0.9778,0.5464,0.188379,17,20,21,219.74,0.0748,0.0890,0.006736,4.202
663676,520,438,958,210,23,206,329.34,0.9659,0.5460,0.187727,30,14,17,7.93,0.3583,0.0888,0.006306,4.222
663679,520,452,972,184,19,246,312.67,0.9851,0.5321,0.173111,23,9,25,322.44,0.4917,0.0735,0.004477,4.095
663681,520,72,592,253,224,188,73.01,0.8228,0.9087,0.778259,55,116,45,140.94,0.8912,0.4225,0.134921,4.479
663697,520,453,973,185,22,239,314.43,0.9788,0.5287,0.171213,5,16,11,165.24,0.4822,0.0660,0.004270,4.076
663720,520,13,533,253,254,198,108.50,0.9776,0.9799,0.958438,55,133,2,137.64,0.9982,0.4735,0.175911,4.464
663745,520,312,832,253,44,253,328.22,0.9944,0.6615,0.297789,73,44,21,57.48,0.5808,0.2240,0.032721,4.204
663750,520,391,911,248,55,103,12.67,0.9456,0.5906,0.236715,9,41,13,145.58,0.9310,0.1460,0.016729,4.297
663752,520,380,900,237,87,75,27.92,0.8852,0.5989,0.253319,36,38,34,128.79,0.0786,0.1619,0.018768,4.411
663756,520,353,873,220,68,247,321.12,0.9622,0.6212,0.260672,34,43,56,257.53,0.2460,0.1841,0.023533,4.225
663762,520,384,904,254,47,46,27.41,0.9955,0.5868,0.233049,36,32,33,0.58,0.0642,0.1450,0.015179,4.343
663766,520,464,984,222,42,16,31.20,0.9799,0.5150,0.172257,16,6,14,333.97,0.4022,0.0540,0.002721,4.216
663768,520,330,850,171,127,239,300.26,0.7817,0.6353,0.300689,53,48,46,43.18,0.0670,0.2131,0.030681,4.347
663778,520,474,994,215,47,120,0.10,0.8502,0.5247,0.178386,4,0,26,283.50,1.0000,0.0338,0.001004,4.478
663788,520,311,831,244,60,255,325.55,1.0000,0.6581,0.296874,2,39,123,262.64,0.9852,0.2159,0.028938,4.394
663798,520,478,998,151,71,229,303.04,0.8550,0.5110,0.167433,1,2,4,255.89,0.3738,0.0225,0.000586,4.298
663804,520,377,897,223,45,229,326.67,0.9552,0.5954,0.232241,63,13,47,343.26,0.7184,0.1577,0.015500,4.309
663828,520,459,979,231,41,2,31.92,0.9978,0.5326,0.185822,25,3,12,355.24,0.6871,0.0590,0.002984,4.451
663845,520,474,994,232,13,37,25.76,0.9918,0.5232,0.175803,4,2,18,286.54,0.7492,0.0337,0.001129,4.416
663864,520,258,778,173,160,242,290.55,0.7445,0.7071,0.404365,45,73,14,131.84,0.9134,0.2742,0.053546,4.388
663868,520,313,833,247,111,106,24.44,0.8985,0.6573,0.321867,39,56,39,144.65,0.3600,0.2200,0.034061,4.424
663876,520,434,954,241,1,95,10.84,0.9990,0.5497,0.195520,3,28,25,184.39,0.8176,0.1040,0.009200,4.147
663890,520,368,888,247,39,185,344.28,0.9594,0.6086,0.247312,5,34,88,261.22,0.9246,0.1676,0.018808,4.321
663903,520,400,920,215,33,234,323.55,0.9707,0.5787,0.214773,12,39,13,144.22,0.8875,0.1406,0.015582,4.037
663904,520,359,879,254,30,194,343.06,0.9934,0.6220,0.258978,17,46,56,223.44,0.5649,0.1814,0.023586,4.199
663909,520,113,633,252,205,187,42.00,0.8342,0.8655,0.679474,8,110,70,159.18,0.9818,0.3935,0.116452,4.383
663923,520,472,992,219,50,73,19.29,0.8944,0.5221,0.178249,3,5,0,123.22,1.0000,0.0330,0.001279,4.451
663927,520,450,970,232,50,47,27.30,0.9431,0.5444,0.196453,4,15,33,257.59,0.6612,0.0731,0.004772,4.500
663940,520,383,903,235,11,227,330.23,0.9945,0.6012,0.234502,9,31,77,262.59,0.8477,0.1512,0.015738,4.328
663942,520,373,893,230,1,242,325.61,0.9996,0.6010,0.232579,38,7,99,286.97,0.9471,0.1591,0.014649,4.371
663970,520,426,946,222,53,159,347.37,0.8577,0.5592,0.205815,10,29,26,182.30,0.4991,0.1113,0.010178,4.251
663991,520,407,927,245,50,51,26.66,0.9577,0.5712,0.219361,43,27,8,68.61,0.6228,0.1348,0.013150,4.265
663992,520,292,812,233,107,244,324.37,0.9421,0.6846,0.343727,6,68,33,152.30,0.9760,0.2420,0.042826,4.242
664007,520,319,839,222,105,215,329.74,0.8068,0.6494,0.305409,23,38,123,268.54,0.9015,0.2214,0.029983,4.444
664016,520,446,966,230,43,85,15.26,0.9235,0.5412,0.192096,5,10,54,269.04,0.9178,0.0816,0.005157,4.389
664037,520,454,974,174,58,236,310.46,0.9058,0.5337,0.180818,19,6,33,303.36,0.6862,0.0679,0.003785,4.291
664042,520,430,950,212,74,130,358.83,0.7435,0.5511,0.205085,19,8,68,280.61,0.9069,0.1039,0.007294,4.452
664045,520,469,989,218,22,142,351.05,0.9435,0.5245,0.174347,13,1,12,330.37,0.7534,0.0377,0.001338,4.370
664054,520,426,946,205,86,137,356.01,0.6695,0.5582,0.214428,14,27,39,247.45,0.4106,0.1141,0.010237,4.390
664056,520,319,839,247,40,247,328.24,0.9840,0.6453,0.280100,96,3,54,355.34,0.9221,0.2213,0.028187,4.222
664060,520,452,972,133,95,227,292.85,0.7868,0.5256,0.187170,12,8,45,280.77,0.7950,0.0745,0.004413,4.359
664063,520,446,966,186,54,220,318.31,0.8894,0.5354,0.182460,12,4,53,279.88,0.9276,0.0752,0.004220,4.287
664072,520,455,975,236,10,38,25.59,0.9942,0.5312,0.181931,2,14,18,217.73,0.6659,0.0610,0.003706,4.319
664077,520,413,933,221,26,208,331.62,0.9686,0.5681,0.206673,36,20,47,310.06,0.5114,0.1242,0.010806,4.221
664086,520,337,857,243,108,95,27.79,0.8805,0.6437,0.306090,5,54,60,207.56,0.8822,0.2044,0.029967,4.453
664088,520,440,960,236,51,48,27.29,0.9456,0.5535,0.204171,12,14,54,274.46,0.7942,0.0933,0.006586,4.492
664095,520,450,970,240,16,34,26.61,0.9915,0.5410,0.190147,20,9,23,318.86,0.4445,0.0688,0.004060,4.442
664099,520,386,906,227,6,235,326.47,0.9969,0.5917,0.224617,41,6,91,292.58,0.9349,0.1522,0.013570,4.320
664125,520,425,945,204,14,238,319.98,0.9900,0.5564,0.193262,19,8,74,278.75,0.9299,0.1108,0.008065,4.189
664141,520,466,986,195,84,84,22.49,0.6713,0.5218,0.185846,4,13,0,133.14,1.0000,0.0543,0.003137,4.438
664143,520,419,939,198,31,250,315.48,0.9778,0.5624,0.198893,48,5,28,352.25,0.7689,0.1096,0.008209,4.276
664145,520,395,915,213,83,190,335.23,0.7802,0.5915,0.240523,20,37,29,163.15,0.3892,0.1431,0.015605,4.428
664153,520,478,998,140,80,227,298.17,0.8256,0.5085,0.168590,8,0,3,351.24,1.0000,0.0245,0.000582,4.321
664159,520,431,951,224,2,184,338.89,0.9971,0.5525,0.193539,29,15,39,309.54,0.5231,0.1001,0.007494,4.236
664171,520,451,971,210,11,202,330.44,0.9845,0.5397,0.182073,9,0,59,275.69,1.0000,0.0727,0.003738,4.319
664173,520,386,906,201,83,215,323.32,0.8167,0.5874,0.235118,47,21,55,317.74,0.5821,0.1469,0.014166,4.443
664174,520,362,882,254,55,131,3.93,0.9894,0.6102,0.254455,69,14,64,331.94,0.7526,0.1804,0.019496,4.381
664211,520,383,903,249,33,164,350.87,0.9643,0.5995,0.239111,50,17,63,315.06,0.6973,0.1508,0.014380,4.491
664218,520,300,820,235,97,245,324.95,0.9532,0.6749,0.328063,26,63,10,138.13,0.9584,0.2285,0.037964,4.298
664233,520,444,964,235,5,85,13.35,0.9946,0.5354,0.184298,26,4,36,313.72,0.7708,0.0753,0.004338,4.312
664238,520,366,886,229,46,229,328.17,0.9587,0.6062,0.242715,65,19,54,338.26,0.6606,0.1731,0.018561,4.269
664241,520,397,917,243,62,58,26.91,0.9432,0.5786,0.228087,47,11,62,313.91,0.7699,0.1372,0.011915,4.491
664263,520,449,969,233,33,61,21.80,0.9635,0.5365,0.187514,20,0,43,299.88,1.0000,0.0659,0.003231,4.462
664287,520,394,914,217,64,214,328.81,0.8919,0.5907,0.232756,11,38,25,159.96,0.7060,0.1398,0.015275,4.332
664291,520,422,942,202,6,245,317.95,0.9963,0.5570,0.192810,24,9,67,285.90,0.8660,0.1089,0.007948,4.190
664297,520,417,937,237,39,146,354.50,0.9292,0.5718,0.215339,51,11,26,0.89,0.6757,0.1225,0.010178,4.409
664321,520,375,895,204,85,216,323.93,0.8197,0.5952,0.242938,41,36,20,92.73,0.3698,0.1578,0.017837,4.318
664336,520,429,949,240,18,82,15.33,0.9830,0.5485,0.195704,47,4,19,4.22,0.8002,0.1027,0.007383,4.282
664343,520,384,904,238,63,153,353.89,0.8719,0.5949,0.240350,1,30,86,260.93,0.9825,0.1545,0.016068,4.395
664352,520,473,993,216,41,125,357.81,0.8731,0.5239,0.176679,0,1,20,263.97,1.0037,0.0271,0.000722,4.469
664357,520,450,970,195,32,225,320.33,0.9552,0.5381,0.180729,24,10,16,353.13,0.3735,0.0726,0.004487,4.235
664363,520,422,942,231,63,66,24.65,0.9003,0.5572,0.209402,15,17,64,274.29,0.8176,0.1108,0.008726,4.417
664374,520,386,906,180,89,255,305.96,1.0000,0.5941,0.240688,6,41,30,168.04,0.8563,0.1491,0.017183,4.327
664392,520,434,954,221,37,165,344.42,0.9103,0.5487,0.194144,3,24,46,250.98,0.7917,0.1042,0.008698,4.159
664400,520,355,875,255,76,64,28.27,1.0000,0.6171,0.268027,37,34,79,283.00,0.5859,0.1796,0.021018,4.478
664404,520,402,922,243,41,121,4.38,0.9367,0.5758,0.220243,10,10,93,269.12,0.9765,0.1315,0.010718,4.451
664415,520,333,853,219,94,228,324.94,0.8672,0.6369,0.286687,59,40,37,29.00,0.2547,0.1970,0.025811,4.441
664426,520,452,972,231,16,95,9.92,0.9779,0.5322,0.181887,19,11,23,314.00,0.3675,0.0714,0.004397,4.263
664437,520,347,867,218,83,237,322.54,0.9121,0.6272,0.272082,75,18,50,349.88,0.7043,0.1886,0.021590,4.499
664448,520,444,964,194,59,195,327.64,0.8301,0.5357,0.185389,5,7,57,269.79,0.9495,0.0797,0.004796,4.296
664449,520,362,882,234,7,238,327.43,0.9971,0.6062,0.238200,32,22,105,278.50,0.8884,0.1781,0.019007,4.176
664450,520,361,881,207,80,253,315.56,0.9857,0.6184,0.260960,53,31,57,321.26,0.4368,0.1767,0.020323,4.422
664475,520,353,873,253,4,203,340.22,0.9981,0.6182,0.252846,73,1,70,330.36,0.9547,0.1806,0.018806,4.401
664479,520,405,925,255,30,45,26.02,1.0000,0.5790,0.223818,34,15,71,292.87,0.7820,0.1326,0.011367,4.462
664487,520,431,951,226,57,94,13.53,0.8676,0.5472,0.199059,19,25,20,149.89,0.1849,0.1038,0.008842,4.233
664491,520,401,921,251,39,53,25.13,0.9822,0.5762,0.222210,26,35,20,133.41,0.3838,0.1390,0.014722,4.206
664494,520,423,943,214,78,118,5.64,0.7359,0.5557,0.210552,3,19,68,263.99,0.9362,0.1120,0.009024,4.414
664497,520,359,879,251,84,83,24.71,0.9667,0.6219,0.274778,28,44,59,247.55,0.3567,0.1838,0.023639,4.410
664508,520,414,934,209,56,217,325.85,0.9034,0.5722,0.213952,46,8,47,326.84,0.7456,0.1206,0.009598,4.429
664517,520,435,955,201,30,227,321.55,0.9635,0.5486,0.188938,3,7,65,267.01,0.9717,0.0876,0.005529,4.303
664531,520,480,1000,181,52,202,321.62,0.8529,0.5123,0.165452,0,0,0,0.00,0.0000,0.0000,0.000000,4.309
664536,520,357,877,203,108,198,329.17,0.6780,0.6176,0.275003,37,45,19,123.32,0.5421,0.1794,0.023171,4.442
664537,520,34,554,241,245,231,119.75,0.4405,0.9573,0.897751,25,130,9,141.64,0.9947,0.4542,0.161910,4.472
664558,520,449,969,156,74,253,299.76,0.9819,0.5419,0.190577,6,0,61,271.74,1.0000,0.0729,0.003756,4.475
664559,520,453,973,174,61,233,310.96,0.8918,0.5343,0.182202,18,11,17,331.26,0.2460,0.0676,0.004084,4.293
664575,520,449,969,211,53,152,347.15,0.8247,0.5357,0.186643,29,8,5,32.02,0.6114,0.0730,0.004459,4.345
664576,520,229,749,241,155,172,6.90,0.7037,0.7444,0.451241,18,83,10,141.66,0.9853,0.2938,0.063368,4.421
664596,520,445,965,233,29,104,7.83,0.9515,0.5439,0.192049,33,0,32,329.60,1.0000,0.0763,0.004277,4.460
664614,520,250,770,243,145,160,10.42,0.7507,0.7242,0.418459,1,76,54,165.84,0.9941,0.2740,0.054414,4.487
664633,520,381,901,253,63,85,20.05,0.9847,0.6034,0.250971,41,31,56,301.66,0.3981,0.1602,0.017369,4.467
664648,520,440,960,173,79,226,310.95,0.8304,0.5490,0.199680,4,17,53,263.97,0.8717,0.0935,0.006837,4.393
664672,520,422,942,216,86,59,33.46,0.8236,0.5573,0.215726,11,29,20,160.52,0.5337,0.1098,0.010004,4.429
664676,520,425,945,236,31,133,358.35,0.9460,0.5605,0.205093,47,9,30,350.07,0.6851,0.1140,0.008935,4.328
664683,520,424,944,238,52,80,18.85,0.9236,0.5632,0.212155,29,23,4,92.79,0.6991,0.1050,0.008828,4.456
664710,520,439,959,183,84,191,324.58,0.7132,0.5469,0.201707,34,13,19,2.88,0.4522,0.0936,0.006750,4.435
664717,520,412,932,180,78,246,308.82,0.9306,0.5726,0.218067,38,19,35,332.81,0.4230,0.1180,0.009992,4.468
664720,520,405,925,252,34,61,22.96,0.9856,0.5766,0.221801,4,30,54,249.45,0.7921,0.1270,0.012206,4.369
664734,520,408,928,246,18,129,1.02,0.9811,0.5740,0.216138,56,1,41,342.24,0.9137,0.1270,0.010227,4.419
664736,520,431,951,232,24,136,356.23,0.9569,0.5506,0.195896,13,25,12,142.54,0.5097,0.0969,0.008074,4.234
664737,520,432,952,205,2,236,320.78,0.9985,0.5540,0.190804,4,27,29,202.84,0.7161,0.1033,0.008983,4.083
664739,520,463,983,231,32,6,30.65,0.9941,0.5270,0.180382,4,0,45,273.01,1.0000,0.0523,0.002153,4.417
664745,520,413,933,177,75,252,306.81,0.9742,0.5696,0.214083,28,29,21,113.39,0.1912,0.1239,0.011798,4.273
664761,520,434,954,205,88,91,21.04,0.6854,0.5470,0.207159,25,23,2,104.63,0.8279,0.1000,0.008239,4.416
664773,520,477,997,229,7,29,26.74,0.9957,0.5146,0.169017,2,0,14,286.01,1.0000,0.0222,0.000446,4.342
664813,520,336,856,250,48,223,334.68,0.9766,0.6399,0.277687,22,54,37,158.28,0.6370,0.2014,0.029424,4.126
664827,520,435,955,232,50,67,22.12,0.9273,0.5472,0.198453,4,14,57,266.19,0.9109,0.0912,0.006353,4.409
664832,520,477,997,190,47,188,328.68,0.8517,0.5133,0.166126,1,0,19,273.06,1.0000,0.0243,0.000535,4.277
664836,520,327,847,255,56,209,339.60,1.0000,0.6462,0.286951,91,14,26,18.37,0.8578,0.2094,0.026132,4.426
664837,520,468,988,140,92,217,298.22,0.7460,0.5203,0.182396,9,3,19,301.86,0.6535,0.0422,0.001702,4.495
664861,520,247,767,231,131,238,324.76,0.8877,0.7153,0.393963,85,61,18,78.46,0.7378,0.2835,0.053127,4.305
664870,520,439,959,244,6,39,25.54,0.9970,0.5476,0.195133,3,21,36,244.69,0.7325,0.0894,0.006830,4.313
664875,520,382,902,215,58,243,320.98,0.9482,0.6016,0.239461,56,26,36,359.76,0.4440,0.1606,0.017070,4.316
664889,520,465,985,161,56,239,305.68,0.9182,0.5157,0.166380,7,7,20,281.90,0.4550,0.0503,0.002476,4.123
664895,520,331,851,247,99,90,26.49,0.9247,0.6360,0.294392,19,53,41,167.43,0.6474,0.1979,0.028446,4.390
664897,520,348,868,236,67,225,330.85,0.9331,0.6316,0.272859,78,21,12,31.62,0.8304,0.1873,0.021828,4.495
664901,520,467,987,207,53,127,356.10,0.8069,0.5174,0.173461,4,5,18,275.87,0.5472,0.0417,0.001780,4.316
664909,520,424,944,211,49,194,332.94,0.8870,0.5550,0.199426,12,21,58,269.08,0.7403,0.1115,0.009199,4.213
664910,520,421,941,210,71,168,341.91,0.7767,0.5604,0.210373,28,11,64,291.10,0.8085,0.1129,0.008564,4.446
664920,520,435,955,193,77,181,331.89,0.7366,0.5467,0.199829,3,22,35,239.90,0.7344,0.0915,0.007145,4.372
664931,520,446,966,213,36,175,339.16,0.9070,0.5385,0.185052,17,10,43,287.90,0.6972,0.0806,0.005107,4.265
664941,520,429,949,218,79,6,40.64,0.9867,0.5467,0.205130,32,13,44,310.32,0.6238,0.1039,0.007768,4.416
664950,520,297,817,223,127,212,331.37,0.7478,0.6846,0.356219,20,67,14,141.49,0.9620,0.2397,0.041946,4.418
664953,520,386,906,246,41,141,358.08,0.9413,0.5885,0.231051,40,33,12,91.24,0.5489,0.1468,0.015654,4.281
664961,520,473,993,213,1,173,339.45,0.9977,0.5250,0.171872,2,1,22,276.02,0.9385,0.0312,0.000925,4.357
664963,520,456,976,130,85,254,289.39,0.9896,0.5285,0.183984,4,2,50,271.09,0.9809,0.0620,0.002995,4.415
664965,520,416,936,239,36,136,358.16,0.9393,0.5701,0.213932,24,31,3,121.84,0.8542,0.1219,0.011807,4.270
664974,520,420,940,197,65,217,322.10,0.8650,0.5614,0.206621,14,8,78,273.71,0.9576,0.1119,0.008170,4.412
664976,520,355,875,227,75,218,330.38,0.8945,0.6206,0.264272,40,38,55,289.60,0.2600,0.1758,0.021132,4.418
664982,520,480,1000,204,18,173,337.23,0.9518,0.5121,0.162891,0,0,0,0.00,0.0000,0.0000,0.000000,4.258
664991,520,455,975,217,52,114,3.48,0.8407,0.5308,0.184251,21,6,8,11.12,0.4649,0.0582,0.003072,4.414
665001,520,454,974,236,6,8,28.93,0.9972,0.5285,0.179839,1,10,45,263.26,0.9503,0.0699,0.004130,4.246
665006,520,377,897,214,81,206,330.19,0.8261,0.5995,0.246391,30,24,87,280.13,0.7933,0.1597,0.016174,4.479
665011,520,318,838,254,49,242,330.94,0.9963,0.6589,0.296813,22,50,94,259.16,0.6944,0.2213,0.032598,4.199
665013,520,392,912,210,93,174,340.99,0.7012,0.5926,0.245882,53,25,37,353.86,0.4358,0.1541,0.015858,4.493
665017,520,418,938,193,26,255,313.16,1.0000,0.5566,0.192975,9,24,59,263.99,0.7605,0.1178,0.010271,4.031
665028,520,418,938,208,15,229,323.10,0.9874,0.5564,0.194105,2,23,64,260.55,0.9384,0.1163,0.009958,4.071
665040,520,464,984,228,19,74,16.56,0.9767,0.5219,0.174571,6,12,1,128.56,0.8609,0.0538,0.003038,4.234
665049,520,440,960,233,20,128,359.03,0.9671,0.5481,0.193855,4,16,54,264.82,0.8821,0.0923,0.006627,4.306
665051,520,448,968,228,14,136,355.10,0.9747,0.5393,0.185885,5,9,51,269.68,0.9122,0.0769,0.004666,4.315
665074,520,368,888,243,74,130,4.80,0.8819,0.6070,0.255671,35,40,49,262.20,0.1665,0.1729,0.020966,4.307
665079,520,316,836,248,115,74,37.68,0.9262,0.6598,0.327154,19,62,22,144.55,0.9285,0.2233,0.036415,4.364
665087,520,380,900,175,96,253,303.92,0.9730,0.5963,0.245721,58,22,49,337.95,0.5694,0.1627,0.016952,4.417
665097,520,384,904,235,30,199,337.44,0.9678,0.5896,0.227170,0,35,69,251.52,1.0000,0.1508,0.016316,4.180
665132,520,278,798,247,127,146,11.39,0.8311,0.6937,0.370310,4,69,42,158.83,0.9776,0.2472,0.044490,4.448
665138,520,369,889,221,91,170,345.81,0.7408,0.6054,0.257588,14,43,47,207.52,0.5838,0.1660,0.020263,4.378
665144,520,473,993,146,74,241,298.50,0.9028,0.5190,0.173597,0,0,28,264.05,1.0000,0.0308,0.000838,4.398
665153,520,323,843,253,78,185,347.22,0.9790,0.6502,0.298374,45,54,9,120.26,0.8320,0.2135,0.032159,4.240
665154,520,437,957,228,36,134,356.66,0.9175,0.5477,0.194798,1,13,60,263.72,0.9698,0.0905,0.006205,4.355
665197,520,472,992,207,15,170,338.93,0.9616,0.5151,0.165114,4,4,6,285.17,0.1539,0.0337,0.001258,4.197
665199,520,471,991,228,19,64,19.54,0.9798,0.5201,0.173329,22,0,1,22.88,1.0000,0.0436,0.001728,4.317
665207,520,375,895,213,64,231,323.18,0.9158,0.5953,0.235843,21,39,57,249.63,0.4559,0.1633,0.019058,4.139
665208,520,468,988,165,67,223,309.83,0.8474,0.5201,0.173421,7,5,0,97.37,1.0000,0.0373,0.001537,4.335
665211,520,423,943,198,75,191,330.04,0.7753,0.5579,0.208011,39,15,25,355.11,0.4768,0.1073,0.008432,4.416
665224,520,399,919,251,16,119,5.04,0.9866,0.5804,0.222153,26,9,95,278.71,0.9532,0.1439,0.012412,4.361
665235,520,433,953,189,57,231,316.39,0.9062,0.5512,0.195158,29,0,63,296.62,1.0000,0.0977,0.006201,4.362
665249,520,372,892,243,36,199,339.35,0.9660,0.6070,0.244430,37,5,107,283.96,0.9718,0.1662,0.015633,4.486
665262,520,401,921,243,20,157,351.48,0.9774,0.5797,0.219925,23,3,97,276.82,0.9873,0.1374,0.011103,4.418
665281,520,284,804,250,121,155,5.23,0.8812,0.6911,0.363682,56,63,19,117.55,0.7136,0.2532,0.044428,4.381
665282,520,394,914,229,56,185,340.53,0.8920,0.5873,0.229917,63,5,22,9.94,0.8517,0.1383,0.012234,4.498
665285,520,416,936,228,57,152,351.56,0.8578,0.5706,0.216899,4,32,36,208.21,0.7750,0.1218,0.011862,4.314
665289,520,366,886,212,100,172,343.17,0.6746,0.6054,0.260918,29,43,17,132.15,0.6142,0.1656,0.020294,4.423
665306,520,332,852,246,68,207,338.34,0.9449,0.6392,0.282350,81,17,56,347.66,0.7381,0.2022,0.024360,4.469
665332,520,347,867,199,101,243,314.00,0.8961,0.6279,0.279217,38,49,24,128.27,0.4970,0.1937,0.026746,4.290
665336,520,459,979,194,48,198,326.90,0.8716,0.5276,0.176620,10,8,35,281.66,0.6870,0.0646,0.003595,4.228
665352,520,416,936,238,56,105,10.84,0.8961,0.5724,0.220285,12,30,33,209.40,0.4398,0.1184,0.011165,4.419
665357,520,353,873,232,50,239,326.46,0.9637,0.6205,0.256714,38,31,83,285.01,0.6515,0.1774,0.020165,4.371
665366,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,16,136,93,161.74,0.9705,0.4848,0.185080,4.467
665386,520,373,893,226,59,209,332.64,0.9104,0.5982,0.239025,64,7,54,336.53,0.7966,0.1574,0.015085,4.441
665393,520,408,928,229,53,165,346.97,0.8807,0.5749,0.219235,40,22,47,316.01,0.4786,0.1336,0.012302,4.321
665398,520,407,927,249,9,99,10.87,0.9930,0.5691,0.212396,7,26,63,261.74,0.8141,0.1252,0.011428,4.272
665407,520,397,917,250,8,116,5.63,0.9934,0.5757,0.217622,54,20,33,358.01,0.5350,0.1447,0.013945,4.185
665418,520,431,951,224,53,122,1.75,0.8549,0.5479,0.198013,13,27,11,141.33,0.6091,0.1026,0.008936,4.208
665428,520,443,963,242,8,32,26.65,0.9961,0.5432,0.191586,12,19,7,132.67,0.4821,0.0780,0.005592,4.346
665463,520,312,832,217,111,238,320.78,0.8823,0.6643,0.322952,49,54,42,126.00,0.1913,0.2242,0.034585,4.409
665465,520,452,972,196,65,162,339.74,0.7592,0.5263,0.181267,19,14,15,4.54,0.1264,0.0744,0.004870,4.215
665479,520,396,916,253,40,28,29.33,0.9925,0.5787,0.224878,30,14,86,283.46,0.8808,0.1427,0.012619,4.390
665486,520,431,951,197,0,249,315.82,1.0000,0.5510,0.187113,7,21,48,261.70,0.7069,0.1003,0.007949,4.092
665491,520,376,896,246,17,195,340.92,0.9885,0.6033,0.239370,52,13,78,307.54,0.8078,0.1614,0.015680,4.406
665516,520,471,991,216,58,68,22.30,0.8728,0.5230,0.180449,14,0,25,309.67,1.0000,0.0438,0.001636,4.463
665560,520,295,815,230,103,255,320.75,1.0000,0.6815,0.337454,36,60,54,176.73,0.3442,0.2353,0.038730,4.367
665575,520,419,939,236,39,131,359.50,0.9261,0.5641,0.209256,24,10,70,284.39,0.8706,0.1135,0.008534,4.429
665580,520,321,841,240,64,249,325.90,0.9786,0.6507,0.290341,50,25,114,288.08,0.8371,0.2109,0.025882,4.485
665584,520,457,977,229,24,93,10.72,0.9616,0.5304,0.181045,21,7,16,341.74,0.4459,0.0630,0.003488,4.320
665585,520,357,877,245,58,192,342.27,0.9335,0.6211,0.262474,9,48,53,207.44,0.7562,0.1828,0.024289,4.206
665598,520,475,995,195,27,207,324.97,0.9484,0.5221,0.168926,3,1,25,278.79,0.9384,0.0347,0.001112,4.283
