Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
665636,520,422,942,241,35,86,15.33,0.9573,0.5588,0.205780,12,31,12,143.88,0.7376,0.1145,0.010846,4.204
665641,520,341,861,245,43,222,333.77,0.9705,0.6276,0.264171,15,3,144,267.61,0.9978,0.2010,0.021801,4.376
665643,520,463,983,232,25,48,24.26,0.9787,0.5286,0.180676,17,2,26,312.04,0.7907,0.0527,0.002372,4.405
665644,520,419,939,180,81,223,314.03,0.8190,0.5594,0.209168,21,19,50,282.89,0.5846,0.1073,0.008554,4.426
665660,520,340,860,238,69,227,330.82,0.9354,0.6380,0.279820,34,48,50,207.07,0.2079,0.1956,0.026842,4.292
665665,520,428,948,206,79,157,345.81,0.7215,0.5584,0.211500,10,22,46,262.72,0.6095,0.1030,0.008356,4.481
665668,520,439,959,193,78,190,328.68,0.7526,0.5532,0.205054,30,17,3,69.22,0.7003,0.0917,0.006835,4.488
665669,520,410,930,235,53,131,0.43,0.8859,0.5722,0.218500,10,31,48,245.57,0.5991,0.1286,0.012578,4.291
665691,520,403,923,175,87,244,306.76,0.9031,0.5763,0.224627,7,37,0,139.04,1.0000,0.1295,0.013683,4.312
665701,520,338,858,227,76,245,323.27,0.9553,0.6386,0.280944,73,33,28,28.61,0.5389,0.2014,0.025882,4.361
665717,520,388,908,230,11,229,328.58,0.9941,0.5937,0.227220,27,30,71,276.58,0.6136,0.1545,0.016164,4.190
665720,520,423,943,227,64,90,16.40,0.8556,0.5552,0.207386,46,2,43,331.28,0.8547,0.1100,0.007988,4.439
665742,520,365,885,212,66,247,318.98,0.9592,0.6069,0.246106,0,30,97,261.93,1.0000,0.1661,0.017915,4.360
665744,520,412,932,210,45,222,325.00,0.9361,0.5687,0.208542,36,25,14,65.79,0.3792,0.1211,0.011021,4.237
665760,520,475,995,219,37,109,4.25,0.9001,0.5215,0.174899,12,0,14,324.12,1.0000,0.0347,0.001099,4.401
665770,520,348,868,242,16,244,327.88,0.9949,0.6260,0.257822,30,2,131,274.75,0.9963,0.1899,0.019580,4.424
665804,520,470,990,182,47,216,318.34,0.8979,0.5200,0.169372,18,2,6,1.79,0.6768,0.0444,0.001852,4.231
665808,520,480,1000,203,24,164,339.89,0.9240,0.5074,0.160321,0,0,0,0.00,0.0000,0.0000,0.000000,4.206
665817,520,439,959,244,18,50,23.94,0.9894,0.5517,0.198995,0,25,29,208.70,1.0000,0.0950,0.007839,4.305
665819,520,322,842,240,81,221,333.01,0.9239,0.6498,0.296332,14,58,10,141.92,0.9679,0.2059,0.031413,4.254
665825,520,342,862,219,81,247,320.41,0.9565,0.6331,0.276621,59,39,25,55.61,0.4044,0.1912,0.024511,4.384
665835,520,413,933,227,56,164,346.99,0.8658,0.5733,0.218422,53,10,20,10.79,0.7214,0.1230,0.010246,4.455
665841,520,478,998,225,7,16,28.28,0.9958,0.5051,0.161998,1,0,18,273.67,1.0000,0.0236,0.000501,4.198
665844,520,429,949,226,31,148,351.10,0.9304,0.5469,0.192895,11,25,21,173.88,0.3938,0.0982,0.008205,4.173
665856,520,396,916,236,36,163,348.53,0.9397,0.5756,0.217419,59,15,9,30.63,0.7911,0.1394,0.012913,4.251
665872,520,460,980,163,66,242,304.98,0.9192,0.5318,0.180943,8,7,34,279.43,0.7216,0.0603,0.003191,4.342
665904,520,478,998,202,40,161,340.95,0.8587,0.5131,0.166493,4,0,12,302.69,1.0000,0.0238,0.000524,4.285
665908,520,306,826,250,81,227,333.87,0.9743,0.6694,0.317578,45,54,56,212.62,0.1144,0.2255,0.034817,4.334
665924,520,281,801,236,127,175,353.45,0.7361,0.6870,0.361090,50,57,80,271.08,0.2871,0.2507,0.041835,4.476
665933,520,466,986,187,76,153,341.27,0.6782,0.5208,0.180351,16,5,18,321.74,0.5225,0.0536,0.002624,4.377
665937,520,368,888,231,58,208,334.21,0.9197,0.6053,0.245716,28,19,102,277.03,0.9128,0.1667,0.016719,4.432
665943,520,449,969,235,30,81,15.85,0.9613,0.5427,0.191879,28,7,5,29.22,0.6169,0.0695,0.004098,4.471
665945,520,415,935,200,66,225,320.87,0.8842,0.5727,0.216135,12,28,52,258.33,0.5987,0.1240,0.011566,4.323
665948,520,418,938,246,2,104,8.71,0.9982,0.5627,0.206392,29,21,52,292.94,0.5447,0.1212,0.010455,4.241
665955,520,411,931,221,16,215,329.82,0.9855,0.5694,0.206513,24,18,67,282.24,0.7546,0.1230,0.010320,4.253
665974,520,464,984,227,15,92,10.32,0.9776,0.5227,0.174481,4,11,0,131.15,1.0000,0.0493,0.002652,4.264
665978,520,469,989,222,32,80,14.89,0.9409,0.5166,0.171445,4,5,11,273.79,0.3228,0.0384,0.001585,4.293
665980,520,441,961,231,47,10,32.19,0.9893,0.5373,0.190469,4,21,32,238.16,0.6555,0.0877,0.006664,4.244
665999,520,434,954,180,57,241,311.30,0.9271,0.5456,0.189814,13,18,50,272.65,0.6721,0.0987,0.007484,4.172
666000,520,236,756,236,143,230,329.28,0.8725,0.7385,0.431928,0,82,1,142.63,1.0000,0.2858,0.060365,4.367
666009,520,447,967,196,0,243,316.85,1.0000,0.5443,0.182083,20,10,43,292.94,0.6863,0.0836,0.005402,4.189
666011,520,416,936,211,60,203,330.29,0.8710,0.5700,0.213943,9,30,33,207.76,0.5375,0.1168,0.010964,4.330
666013,520,435,955,244,29,38,26.87,0.9819,0.5548,0.202552,15,12,55,278.85,0.8014,0.0929,0.006403,4.478
666018,520,471,991,186,64,175,331.61,0.7644,0.5155,0.172025,9,4,17,302.81,0.5424,0.0436,0.001854,4.282
666020,520,431,951,156,90,230,302.40,0.8119,0.5460,0.200938,32,17,26,343.32,0.3413,0.1012,0.007826,4.340
666094,520,452,972,208,69,90,15.53,0.7732,0.5251,0.184065,4,14,34,260.48,0.6862,0.0715,0.004554,4.291
666101,520,362,882,250,25,189,343.53,0.9816,0.6100,0.246967,6,49,30,159.36,0.9268,0.1759,0.023290,4.052
666107,520,476,996,164,34,248,305.92,0.9678,0.5107,0.158146,3,1,3,326.97,0.4506,0.0211,0.000476,4.124
666109,520,343,863,189,116,224,313.87,0.7350,0.6271,0.286923,9,51,51,195.01,0.7878,0.1915,0.026646,4.396
666134,520,470,990,209,19,170,339.48,0.9518,0.5202,0.169255,8,0,28,293.33,1.0000,0.0398,0.001355,4.269
666137,520,351,871,220,99,198,334.99,0.7667,0.6287,0.282185,2,46,80,247.84,0.9269,0.1917,0.025459,4.402
666138,520,380,900,213,73,219,326.15,0.8744,0.5966,0.240275,78,0,0,29.23,1.0000,0.1630,0.016200,4.385
666151,520,373,893,247,19,191,342.25,0.9864,0.6036,0.240047,45,26,70,301.08,0.6116,0.1645,0.017389,4.304
666162,520,470,990,201,18,198,329.12,0.9661,0.5227,0.169292,10,3,2,34.33,0.4620,0.0358,0.001340,4.271
666173,520,457,977,157,60,253,301.28,0.9860,0.5270,0.174921,13,12,11,67.63,0.0453,0.0626,0.003727,4.186
666185,520,414,934,248,23,82,16.42,0.9816,0.5670,0.211820,14,32,10,140.03,0.7713,0.1185,0.011483,4.258
666195,520,365,885,249,67,112,11.32,0.9425,0.6056,0.253273,57,30,42,352.38,0.3919,0.1730,0.019657,4.354
666202,520,438,958,239,36,80,17.08,0.9557,0.5540,0.201949,10,19,40,264.99,0.5563,0.0914,0.006835,4.433
666210,520,371,891,232,7,249,324.51,0.9976,0.6106,0.241497,52,33,37,5.40,0.2705,0.1701,0.019514,4.193
666211,520,399,919,236,65,113,8.89,0.8623,0.5793,0.228087,1,31,72,256.95,0.9656,0.1431,0.014542,4.309
666222,520,456,976,219,53,96,11.19,0.8569,0.5302,0.184534,4,10,32,266.39,0.7131,0.0616,0.003472,4.386
666231,520,475,995,188,9,231,317.27,0.9910,0.5230,0.166576,6,1,5,333.18,0.6128,0.0264,0.000714,4.271
666262,520,409,929,203,88,170,340.04,0.6933,0.5722,0.225800,12,26,63,265.40,0.7358,0.1277,0.011758,4.466
666294,520,464,984,129,83,246,290.43,0.9246,0.5172,0.175073,5,11,14,226.48,0.2929,0.0547,0.003033,4.244
666304,520,345,865,244,58,210,336.83,0.9424,0.6289,0.269153,19,38,96,266.13,0.8180,0.1909,0.023691,4.331
666309,520,466,986,179,87,133,350.64,0.5668,0.5159,0.180948,7,7,8,286.03,0.0499,0.0453,0.002147,4.429
666312,520,391,911,245,43,146,356.32,0.9358,0.5897,0.232188,57,5,61,324.88,0.8351,0.1470,0.013154,4.468
666323,520,315,835,242,63,252,325.71,0.9893,0.6552,0.294631,53,44,78,294.95,0.4156,0.2193,0.031083,4.250
666325,520,433,953,223,36,169,343.59,0.9199,0.5539,0.198168,0,21,47,252.86,0.9999,0.0953,0.007415,4.322
666357,520,364,884,218,74,226,325.67,0.8953,0.6100,0.252959,6,30,94,263.90,0.9341,0.1651,0.017753,4.472
666369,520,423,943,218,78,91,18.51,0.7779,0.5554,0.211120,5,23,54,259.82,0.8018,0.1090,0.009113,4.417
666412,520,446,966,214,76,46,33.85,0.8751,0.5377,0.196647,32,9,16,2.82,0.5333,0.0825,0.005399,4.452
666424,520,257,777,240,118,235,328.94,0.9257,0.7056,0.374825,75,58,46,56.76,0.2522,0.2673,0.047193,4.371
666427,520,437,957,240,17,85,14.37,0.9837,0.5489,0.195854,35,3,40,322.17,0.8130,0.0901,0.005757,4.409
666460,520,403,923,198,65,240,316.61,0.9230,0.5794,0.220790,30,16,70,288.60,0.7750,0.1286,0.010888,4.447
666470,520,407,927,200,38,253,315.22,0.9902,0.5717,0.207589,42,2,75,302.18,0.9570,0.1314,0.010437,4.262
666492,520,432,952,229,51,107,8.16,0.8829,0.5511,0.200900,14,22,40,265.01,0.4525,0.1015,0.008204,4.311
666517,520,373,893,182,100,240,308.77,0.8579,0.6018,0.253515,50,33,24,48.86,0.3342,0.1630,0.018318,4.443
666528,520,452,972,223,30,111,3.69,0.9301,0.5261,0.177669,34,3,13,3.19,0.7662,0.0744,0.004343,4.189
666553,520,326,846,251,53,227,333.92,0.9818,0.6472,0.286045,42,54,5,122.89,0.9114,0.2102,0.031415,4.128
666566,520,298,818,228,101,253,320.74,0.9874,0.6747,0.328951,59,54,9,102.81,0.8215,0.2290,0.035879,4.413
666572,520,465,985,198,76,86,18.52,0.7137,0.5153,0.178484,1,5,29,264.68,0.9063,0.0459,0.002037,4.391
666574,520,395,915,243,3,181,344.07,0.9974,0.5873,0.224591,14,15,90,270.89,0.9502,0.1363,0.011731,4.448
666577,520,469,989,177,30,242,311.26,0.9679,0.5224,0.166875,8,5,4,43.47,0.1798,0.0399,0.001689,4.196
666583,520,380,900,255,59,35,30.78,1.0000,0.5973,0.245130,45,17,83,297.46,0.7967,0.1612,0.015833,4.483
666586,520,411,931,214,41,214,328.18,0.9388,0.5674,0.207391,46,17,2,48.27,0.8391,0.1169,0.009862,4.300
666592,520,473,993,152,77,229,302.74,0.8407,0.5206,0.176407,2,3,2,145.00,0.2071,0.0264,0.000824,4.455
666595,520,446,966,225,54,72,20.76,0.8991,0.5376,0.191165,12,18,23,243.80,0.2204,0.0806,0.005726,4.328
666606,520,455,975,215,27,158,345.01,0.9277,0.5284,0.177019,0,10,36,258.75,1.0000,0.0613,0.003444,4.248
666614,520,436,956,238,48,24,30.87,0.9748,0.5531,0.203602,39,10,1,42.89,0.8936,0.0922,0.006507,4.488
666616,520,447,967,203,22,209,326.70,0.9660,0.5354,0.178756,36,4,24,345.68,0.7367,0.0840,0.005279,4.138
666621,520,356,876,247,82,125,8.72,0.9058,0.6219,0.272926,56,38,1,80.88,0.9597,0.1806,0.022293,4.467
666623,520,346,866,254,14,220,336.17,0.9953,0.6316,0.265555,20,39,91,265.56,0.7646,0.1892,0.023550,4.290
666648,520,395,915,208,64,234,321.02,0.9151,0.5895,0.230189,54,14,44,338.86,0.6647,0.1406,0.012803,4.461
666650,520,475,995,222,24,99,7.53,0.9505,0.5175,0.170864,6,1,19,296.63,0.8395,0.0338,0.001074,4.324
666664,520,409,929,250,33,71,20.29,0.9743,0.5734,0.218703,4,34,40,213.46,0.7940,0.1300,0.013230,4.250
666668,520,423,943,244,39,37,27.94,0.9722,0.5601,0.208212,43,4,45,325.99,0.8055,0.1087,0.007900,4.460
666674,520,473,993,228,32,24,29.03,0.9746,0.5214,0.175959,0,4,12,247.90,1.0000,0.0316,0.001134,4.419
666684,520,462,982,189,30,229,317.71,0.9603,0.5304,0.174058,5,4,26,279.92,0.7484,0.0452,0.001937,4.314
666695,520,432,952,191,37,247,314.03,0.9650,0.5521,0.191162,32,20,12,54.55,0.3642,0.1032,0.008340,4.134
666703,520,435,955,224,15,170,343.14,0.9746,0.5476,0.190938,42,3,4,24.61,0.9049,0.0872,0.005662,4.329
666704,520,473,993,225,13,99,7.49,0.9782,0.5199,0.171991,6,2,8,316.91,0.5139,0.0310,0.000997,4.353
666709,520,379,899,193,76,255,311.14,1.0000,0.5953,0.237274,16,43,7,138.82,0.9399,0.1551,0.018532,4.192
666712,520,431,951,244,6,11,28.77,0.9976,0.5459,0.193910,37,13,17,11.05,0.4987,0.0976,0.007217,4.263
666713,520,463,983,231,29,20,29.22,0.9797,0.5260,0.179212,0,5,37,262.95,1.0003,0.0517,0.002421,4.373
666731,520,409,929,205,78,180,336.22,0.7575,0.5668,0.217250,48,22,21,23.08,0.4527,0.1342,0.012564,4.272
666746,520,428,948,242,6,120,2.98,0.9933,0.5601,0.203669,8,25,19,168.61,0.5306,0.0957,0.007939,4.378
666752,520,361,881,246,41,209,337.37,0.9671,0.6206,0.257852,81,7,3,29.90,0.9659,0.1771,0.019082,4.456
666763,520,409,929,251,36,13,30.33,0.9915,0.5716,0.218037,34,31,3,103.54,0.8379,0.1325,0.013266,4.237
666767,520,423,943,250,12,63,21.12,0.9936,0.5646,0.209495,37,7,56,308.44,0.8045,0.1118,0.008308,4.450
666774,520,468,988,196,77,100,11.38,0.6827,0.5170,0.179654,8,4,7,334.30,0.2749,0.0384,0.001538,4.456
666780,520,300,820,229,127,149,7.02,0.6575,0.6678,0.340088,42,59,26,131.34,0.6026,0.2288,0.036947,4.487
666799,520,442,962,191,46,223,319.34,0.9191,0.5390,0.183594,35,1,34,329.48,0.8764,0.0827,0.004946,4.251
666803,520,453,973,207,48,162,342.21,0.8408,0.5290,0.179900,28,8,7,25.09,0.5477,0.0720,0.004359,4.229
666812,520,462,982,223,41,99,9.09,0.9028,0.5292,0.181774,14,5,6,10.80,0.3511,0.0467,0.002151,4.444
666814,520,350,870,242,8,248,327.01,0.9978,0.6273,0.258310,45,41,54,298.99,0.1969,0.1886,0.024101,4.161
666815,520,445,965,181,73,209,318.72,0.8015,0.5405,0.191934,22,14,19,341.03,0.2244,0.0792,0.005317,4.374
666836,520,335,855,250,18,249,328.55,0.9955,0.6437,0.275991,82,24,13,32.81,0.8209,0.2000,0.024765,4.360
666843,520,424,944,233,61,70,23.13,0.9042,0.5597,0.211063,14,26,27,202.52,0.2909,0.1054,0.009113,4.416
666845,520,463,983,216,30,153,347.02,0.9170,0.5294,0.178298,9,9,1,109.29,0.7433,0.0495,0.002556,4.344
666858,520,430,950,213,34,191,334.29,0.9294,0.5468,0.190539,20,22,34,276.73,0.2753,0.1028,0.008380,4.120
666859,520,417,937,252,17,85,15.67,0.9888,0.5740,0.217559,54,4,30,354.09,0.8095,0.1211,0.009650,4.486
666865,520,479,999,186,37,209,321.67,0.9175,0.5139,0.163671,1,0,0,29.23,1.0000,0.0090,0.000065,4.268
666871,520,385,905,236,85,41,36.25,0.9279,0.5901,0.244929,39,34,24,84.42,0.2340,0.1509,0.016414,4.441
666903,520,409,929,252,17,44,25.35,0.9924,0.5678,0.212820,37,24,40,319.94,0.3456,0.1298,0.011998,4.239
666904,520,436,956,228,0,157,347.96,1.0000,0.5455,0.189311,10,24,15,154.81,0.4863,0.0928,0.007523,4.160
666909,520,432,952,207,43,204,328.98,0.9130,0.5500,0.193547,47,3,23,357.59,0.8158,0.1027,0.007314,4.249
666930,520,366,886,227,51,231,327.13,0.9518,0.6075,0.244703,69,21,34,6.69,0.6370,0.1744,0.019172,4.260
666945,520,304,824,210,119,241,316.94,0.8727,0.6694,0.332474,74,48,12,70.92,0.7543,0.2340,0.035965,4.449
666956,520,441,961,197,77,148,346.93,0.6942,0.5365,0.193179,10,20,37,260.49,0.4981,0.0919,0.006984,4.268
666966,520,408,928,212,29,229,324.01,0.9716,0.5682,0.205348,33,31,15,102.09,0.4087,0.1334,0.013378,4.029
666978,520,459,979,218,23,143,350.73,0.9406,0.5253,0.175039,23,3,23,327.83,0.7166,0.0609,0.003092,4.239
666998,520,440,960,193,63,213,322.02,0.8561,0.5502,0.196980,16,3,61,281.64,0.9537,0.0858,0.005122,4.481
667008,520,466,986,214,34,144,349.84,0.8954,0.5234,0.174562,5,1,37,277.93,0.9699,0.0473,0.001875,4.329
667011,520,443,963,223,48,117,2.96,0.8700,0.5401,0.190889,27,14,0,73.14,1.0000,0.0803,0.005471,4.343
667013,520,401,921,237,74,47,32.01,0.9246,0.5786,0.231104,40,30,20,66.33,0.2998,0.1405,0.014302,4.372
667020,520,445,965,213,64,123,0.56,0.7846,0.5385,0.192453,3,8,60,267.09,0.9601,0.0834,0.005192,4.393
667041,520,411,931,209,48,219,325.45,0.9247,0.5671,0.207855,6,18,78,266.68,0.9380,0.1227,0.010213,4.282
667049,520,294,814,244,129,56,49.55,0.8995,0.6754,0.352219,53,60,34,121.01,0.4127,0.2438,0.041041,4.418
667052,520,413,933,229,40,183,340.76,0.9302,0.5748,0.215971,25,31,8,121.81,0.6419,0.1237,0.012042,4.287
667066,520,453,973,183,25,243,312.92,0.9767,0.5302,0.172347,21,14,8,62.53,0.3001,0.0746,0.004911,4.049
667087,520,414,934,226,55,165,346.35,0.8669,0.5711,0.216203,43,20,15,33.23,0.4718,0.1203,0.010485,4.401
667097,520,462,982,227,6,110,3.76,0.9895,0.5258,0.175898,16,1,20,320.44,0.8132,0.0455,0.001824,4.359
667100,520,455,975,207,32,178,336.59,0.9137,0.5269,0.175148,19,4,31,307.50,0.7385,0.0627,0.003242,4.229
667107,520,443,963,227,49,104,8.74,0.8852,0.5447,0.195298,20,17,8,91.99,0.3344,0.0805,0.005672,4.406
667126,520,298,818,244,87,227,332.40,0.9452,0.6663,0.315982,41,41,112,277.54,0.7321,0.2284,0.032270,4.449
667128,520,442,962,222,67,18,35.82,0.9695,0.5393,0.195902,27,8,37,312.21,0.6668,0.0842,0.005403,4.438
667178,520,384,904,250,6,146,356.05,0.9949,0.5857,0.225331,55,22,26,14.09,0.5146,0.1476,0.014607,4.262
667180,520,464,984,185,35,220,318.60,0.9381,0.5194,0.166849,15,1,27,307.74,0.8737,0.0488,0.002024,4.168
667188,520,469,989,147,69,253,297.21,0.9839,0.5245,0.175513,5,5,13,282.92,0.3740,0.0403,0.001699,4.362
667215,520,423,943,241,4,135,357.83,0.9952,0.5629,0.205401,41,17,8,41.10,0.5975,0.1095,0.008899,4.336
667224,520,388,908,160,104,248,298.32,0.9015,0.5874,0.241517,23,33,57,265.92,0.4548,0.1481,0.015652,4.440
667239,520,404,924,212,41,231,323.37,0.9549,0.5759,0.213543,22,32,29,174.56,0.2089,0.1296,0.012923,4.188
667251,520,411,931,245,47,31,29.77,0.9697,0.5671,0.215479,13,28,51,258.69,0.5693,0.1239,0.011550,4.313
667267,520,431,951,201,90,119,5.93,0.6307,0.5513,0.210636,5,23,47,255.82,0.7333,0.1034,0.008503,4.455
667304,520,443,963,182,58,234,313.46,0.9051,0.5439,0.189128,6,6,62,270.44,0.9625,0.0844,0.005167,4.335
667318,520,451,971,233,12,124,0.16,0.9819,0.5443,0.190448,19,4,39,299.02,0.8040,0.0687,0.003718,4.476
667336,520,365,885,252,69,98,16.81,0.9724,0.6099,0.258370,32,42,40,181.68,0.1599,0.1719,0.021162,4.333
667339,520,378,898,255,46,128,4.33,1.0000,0.6048,0.247762,10,33,77,261.72,0.8217,0.1566,0.016880,4.452
667345,520,431,951,222,40,164,345.09,0.9024,0.5520,0.197300,41,2,44,325.07,0.8597,0.1017,0.006967,4.341
667346,520,416,936,211,19,244,320.40,0.9885,0.5741,0.208481,0,29,45,236.32,1.0000,0.1159,0.010681,4.260
667352,520,413,933,252,17,11,29.19,0.9938,0.5657,0.211243,39,11,56,309.69,0.7449,0.1200,0.009562,4.386
667359,520,248,768,251,126,210,341.41,0.9549,0.7216,0.400867,19,79,33,147.50,0.9499,0.2833,0.058400,4.159
667376,520,467,987,174,47,235,311.27,0.9272,0.5230,0.170308,3,5,13,267.17,0.4359,0.0382,0.001570,4.272
667377,520,248,768,245,122,235,330.47,0.9473,0.7187,0.393320,30,76,34,145.24,0.8737,0.2778,0.055602,4.198
667393,520,464,984,225,23,84,13.19,0.9632,0.5194,0.172633,6,8,13,264.69,0.2231,0.0485,0.002414,4.248
667409,520,422,942,176,88,212,314.96,0.7529,0.5562,0.209639,38,8,48,316.42,0.7466,0.1082,0.007992,4.477
667410,520,441,961,219,68,86,18.06,0.8223,0.5436,0.198687,4,20,44,257.17,0.7567,0.0930,0.007079,4.357
667418,520,415,935,211,79,158,346.83,0.7376,0.5673,0.219115,15,29,42,247.67,0.4236,0.1220,0.011474,4.378
667420,520,333,853,248,65,201,340.49,0.9531,0.6368,0.279571,20,55,30,150.61,0.7827,0.2017,0.029747,4.133
667450,520,413,933,240,4,161,349.37,0.9955,0.5719,0.211884,28,16,67,287.64,0.7623,0.1235,0.010227,4.348
667453,520,465,985,217,47,101,8.07,0.8665,0.5224,0.177268,0,1,40,264.20,0.9931,0.0454,0.001749,4.392
667494,520,472,992,217,53,71,20.35,0.8842,0.5205,0.177554,13,1,1,24.99,0.8189,0.0331,0.001095,4.454
667498,520,348,868,238,9,255,324.59,1.0000,0.6255,0.255951,57,13,95,302.76,0.8597,0.1854,0.019840,4.381
667502,520,473,993,224,47,12,32.26,0.9851,0.5230,0.179097,2,2,17,276.15,0.7993,0.0308,0.000968,4.495
667505,520,311,831,204,120,237,315.73,0.8308,0.6609,0.323859,24,51,92,258.59,0.6544,0.2235,0.033344,4.486
667512,520,408,928,168,93,230,306.67,0.8088,0.5658,0.218673,19,34,14,138.25,0.6142,0.1289,0.013142,4.255
667534,520,467,987,225,31,88,12.41,0.9425,0.5242,0.176949,10,0,23,304.22,1.0000,0.0380,0.001264,4.427
667548,520,478,998,186,85,80,24.92,0.6365,0.5071,0.175169,5,0,10,311.99,1.0000,0.0241,0.000542,4.455
667575,520,291,811,244,87,244,327.83,0.9601,0.6761,0.325837,64,47,82,305.65,0.4139,0.2421,0.037323,4.304
667593,520,363,883,252,30,174,348.37,0.9779,0.6084,0.246834,20,22,103,271.62,0.9302,0.1668,0.017017,4.429
667606,520,333,853,231,92,198,338.03,0.8333,0.6362,0.287228,74,32,26,29.75,0.5740,0.2007,0.025637,4.459
667634,520,350,870,248,83,140,3.15,0.9102,0.6295,0.280396,34,47,44,179.22,0.2002,0.1901,0.025549,4.373
667650,520,351,871,223,97,206,333.04,0.8056,0.6346,0.286956,35,49,3,125.55,0.9437,0.1878,0.025605,4.457
667658,520,410,930,254,10,44,25.15,0.9960,0.5703,0.214736,58,1,38,346.97,0.9184,0.1294,0.010613,4.368
667666,520,381,901,221,3,255,320.62,1.0000,0.5959,0.226593,22,3,111,273.55,0.9929,0.1562,0.013833,4.333
667675,520,319,839,181,139,200,315.03,0.4786,0.6489,0.324597,37,50,86,267.62,0.4830,0.2247,0.033463,4.488
667679,520,388,908,234,21,212,333.71,0.9838,0.5923,0.227849,28,38,7,125.17,0.7802,0.1475,0.016484,4.179
667684,520,456,976,213,33,154,346.04,0.9012,0.5257,0.175692,12,13,0,112.63,1.0000,0.0609,0.003660,4.206
667699,520,458,978,193,36,211,323.22,0.9282,0.5265,0.173039,11,11,2,109.01,0.6202,0.0560,0.003149,4.197
667703,520,388,908,248,65,27,33.00,0.9740,0.5885,0.238197,35,33,45,292.37,0.2084,0.1520,0.016345,4.344
667704,520,329,849,206,105,250,314.33,0.9515,0.6478,0.301283,28,51,60,225.00,0.3891,0.2050,0.029407,4.424
667711,520,421,941,171,91,217,311.32,0.7588,0.5574,0.211506,30,9,65,293.56,0.8337,0.1136,0.008530,4.468
667714,520,454,974,207,79,23,40.30,0.9305,0.5271,0.189214,1,19,11,164.82,0.9320,0.0712,0.004963,4.352
667725,520,442,962,187,7,250,312.82,0.9955,0.5373,0.176201,23,1,51,297.05,0.9596,0.0791,0.004429,4.156
667749,520,256,776,250,122,229,333.95,0.9679,0.7229,0.399027,17,76,37,150.42,0.9408,0.2732,0.054214,4.309
667756,520,184,704,231,174,228,328.16,0.7177,0.7907,0.528637,42,90,26,138.87,0.9256,0.3291,0.078789,4.493
667760,520,431,951,233,54,6,33.49,0.9933,0.5472,0.199782,4,28,1,140.26,0.9878,0.0983,0.008585,4.264
667761,520,431,951,228,69,13,36.34,0.9814,0.5531,0.207821,20,23,10,119.32,0.4049,0.0965,0.007834,4.458
667768,520,341,861,244,93,109,17.29,0.8792,0.6264,0.281690,89,8,32,11.25,0.8791,0.2014,0.024022,4.481
667785,520,479,999,209,43,108,3.33,0.8543,0.5055,0.163681,3,0,0,29.23,1.0000,0.0143,0.000194,4.257
667786,520,459,979,224,12,143,351.82,0.9761,0.5337,0.180961,26,4,18,343.45,0.6568,0.0649,0.003501,4.317
667793,520,440,960,245,9,29,27.15,0.9960,0.5496,0.197001,5,20,38,253.26,0.6549,0.0894,0.006725,4.354
667799,520,469,989,198,9,208,325.68,0.9862,0.5220,0.167569,6,4,12,297.34,0.4103,0.0383,0.001521,4.223
667800,520,430,950,214,75,102,12.38,0.7582,0.5470,0.202899,18,14,59,280.08,0.7831,0.1027,0.007584,4.392
667805,520,312,832,253,54,236,332.14,0.9918,0.6567,0.295802,15,61,43,163.33,0.8339,0.2234,0.036133,4.015
667806,520,410,930,224,72,122,4.45,0.7935,0.5675,0.218897,58,0,37,347.82,1.0000,0.1277,0.010333,4.457
667837,520,414,934,202,67,208,326.10,0.8461,0.5655,0.211266,47,7,41,334.63,0.7436,0.1172,0.009165,4.416
667842,520,425,945,218,62,155,348.42,0.8149,0.5584,0.207196,26,27,10,111.61,0.4875,0.1136,0.010254,4.269
667855,520,309,829,255,68,220,336.81,1.0000,0.6616,0.305647,79,37,26,35.68,0.5756,0.2196,0.030602,4.412
667856,520,392,912,239,47,158,351.29,0.9172,0.5859,0.228554,39,32,43,313.19,0.2096,0.1530,0.016388,4.196
