Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
667865,520,477,997,189,69,137,348.70,0.7000,0.5071,0.168828,1,0,13,277.69,1.0000,0.0199,0.000355,4.346
667873,520,439,959,238,15,90,12.48,0.9843,0.5453,0.192602,15,21,17,155.86,0.1892,0.0885,0.006784,4.272
667879,520,336,856,247,55,221,334.55,0.9619,0.6382,0.277299,27,46,71,255.72,0.4748,0.1962,0.026418,4.283
667885,520,471,991,220,12,118,359.74,0.9736,0.5155,0.167892,3,1,32,274.97,0.9695,0.0406,0.001453,4.235
667887,520,449,969,220,37,153,348.23,0.9013,0.5410,0.188412,8,11,39,273.70,0.7075,0.0719,0.004374,4.385
667888,520,376,896,245,6,194,340.91,0.9960,0.5986,0.234409,25,25,93,274.99,0.8528,0.1639,0.016922,4.250
667904,520,454,974,196,63,181,332.76,0.7941,0.5346,0.186286,4,11,34,265.52,0.7300,0.0650,0.003806,4.391
667911,520,437,957,232,51,67,22.27,0.9253,0.5480,0.199317,13,13,49,277.28,0.7413,0.0876,0.005951,4.456
667920,520,416,936,224,12,203,333.67,0.9877,0.5660,0.204245,49,12,33,348.58,0.6470,0.1231,0.010258,4.219
667932,520,340,860,202,105,252,312.51,0.9670,0.6438,0.296891,35,54,8,129.61,0.8985,0.2044,0.030131,4.329
667934,520,292,812,214,123,242,317.81,0.8818,0.6818,0.348742,36,65,17,135.20,0.8845,0.2421,0.041960,4.336
667943,520,449,969,215,63,113,5.13,0.7973,0.5377,0.191967,28,4,18,346.56,0.6734,0.0679,0.003774,4.500
667973,520,317,837,247,50,254,326.59,0.9968,0.6555,0.292139,6,56,78,233.53,0.8602,0.2214,0.034169,4.065
667980,520,381,901,239,41,196,339.34,0.9522,0.6007,0.239250,16,44,9,139.85,0.9289,0.1587,0.019312,4.173
667983,520,240,760,243,137,218,336.48,0.8902,0.7319,0.420101,3,73,88,217.83,0.9564,0.2796,0.054887,4.482
667985,520,419,939,224,51,151,350.59,0.8645,0.5576,0.204519,37,16,39,323.95,0.5239,0.1129,0.009104,4.306
667987,520,267,787,236,134,194,344.88,0.7576,0.7067,0.387802,5,72,50,164.28,0.9674,0.2601,0.048971,4.424
667996,520,131,651,249,195,219,350.17,0.8023,0.8508,0.642859,31,104,51,148.92,0.9266,0.3744,0.104305,4.490
668013,520,416,936,249,33,53,24.52,0.9777,0.5688,0.214881,43,1,64,310.41,0.9632,0.1207,0.009055,4.485
668026,520,396,916,242,18,170,347.23,0.9814,0.5831,0.222153,51,24,3,55.96,0.8141,0.1398,0.013637,4.277
668032,520,392,912,241,44,165,349.28,0.9314,0.5907,0.232218,7,41,20,152.60,0.9096,0.1466,0.016815,4.224
668034,520,399,919,208,36,244,319.38,0.9703,0.5762,0.212050,22,7,99,275.32,0.9746,0.1437,0.012233,4.211
668035,520,416,936,237,30,152,352.11,0.9517,0.5696,0.212031,39,23,13,52.45,0.4325,0.1203,0.010732,4.315
668084,520,459,979,183,79,176,330.20,0.6977,0.5309,0.187951,10,11,8,121.62,0.1255,0.0569,0.003214,4.472
668089,520,397,917,217,21,234,324.18,0.9851,0.5773,0.212306,4,39,20,155.29,0.9404,0.1385,0.015273,4.019
668103,520,295,815,225,121,212,331.97,0.7763,0.6773,0.344376,9,66,56,177.61,0.8977,0.2430,0.042398,4.268
668109,520,425,945,246,33,30,28.41,0.9804,0.5603,0.207778,40,16,16,21.08,0.4821,0.1078,0.008592,4.400
668118,520,459,979,203,15,208,327.00,0.9783,0.5323,0.175941,18,8,0,73.21,1.0000,0.0562,0.003023,4.261
668125,520,409,929,233,21,183,341.42,0.9741,0.5735,0.212817,60,3,10,20.53,0.9351,0.1265,0.010479,4.346
668138,520,401,921,255,5,90,14.18,1.0000,0.5787,0.221105,59,7,40,346.80,0.7746,0.1395,0.012351,4.348
668165,520,353,873,244,28,221,333.75,0.9839,0.6182,0.252870,83,4,16,20.96,0.9554,0.1808,0.019636,4.349
668167,520,369,889,195,119,153,351.98,0.4719,0.6057,0.270970,11,47,27,155.39,0.8563,0.1701,0.021832,4.468
668180,520,408,928,232,76,32,35.57,0.9463,0.5703,0.224319,55,10,33,353.16,0.7143,0.1318,0.011392,4.468
668197,520,294,814,199,137,218,318.04,0.6434,0.6750,0.350963,43,57,80,260.11,0.3360,0.2446,0.040189,4.446
668209,520,356,876,211,84,233,321.45,0.8871,0.6153,0.260744,73,11,61,337.31,0.7802,0.1832,0.019929,4.444
668210,520,458,978,160,60,249,303.03,0.9612,0.5273,0.175454,7,4,46,275.98,0.9271,0.0642,0.003292,4.230
668232,520,412,932,255,11,5,29.29,1.0000,0.5704,0.215142,50,10,24,2.73,0.6881,0.1185,0.009612,4.448
668237,520,468,988,227,11,87,11.86,0.9848,0.5204,0.172613,6,5,16,287.30,0.4568,0.0427,0.001847,4.294
668258,520,474,994,218,7,137,352.45,0.9827,0.5179,0.168661,0,1,22,264.06,0.9808,0.0287,0.000796,4.305
668269,520,431,951,203,17,230,321.53,0.9845,0.5493,0.188123,34,10,35,325.95,0.6158,0.0961,0.006786,4.193
668282,520,349,869,223,90,218,329.17,0.8554,0.6318,0.280643,24,50,26,145.68,0.6655,0.1864,0.025499,4.379
668293,520,397,917,179,80,252,307.06,0.9721,0.5785,0.223501,53,21,2,49.73,0.8639,0.1371,0.012977,4.343
668296,520,349,869,244,90,146,1.19,0.8628,0.6332,0.286237,36,50,23,131.26,0.5529,0.1948,0.027181,4.356
668307,520,424,944,235,44,98,11.49,0.9222,0.5552,0.203484,30,25,11,90.45,0.4253,0.1128,0.009955,4.228
668314,520,401,921,217,58,201,332.54,0.8840,0.5772,0.219970,25,15,83,279.83,0.8828,0.1359,0.011728,4.374
668319,520,471,991,158,81,213,308.32,0.7680,0.5218,0.179586,4,5,6,245.00,0.1010,0.0365,0.001475,4.460
668320,520,460,980,212,23,183,336.32,0.9516,0.5349,0.180309,20,7,17,335.83,0.4428,0.0621,0.003412,4.312
668322,520,348,868,243,14,243,328.34,0.9957,0.6266,0.258426,69,29,33,15.49,0.5236,0.1879,0.022539,4.252
668326,520,397,917,238,37,164,348.68,0.9412,0.5804,0.221836,14,30,61,262.17,0.6481,0.1372,0.013588,4.275
668330,520,406,926,219,74,170,343.86,0.7937,0.5803,0.228621,2,31,61,252.10,0.8926,0.1341,0.013297,4.402
668334,520,416,936,184,95,192,324.19,0.6695,0.5660,0.221816,26,20,62,284.97,0.6725,0.1241,0.010677,4.480
668352,520,397,917,215,103,22,49.25,0.9302,0.5798,0.242077,34,34,9,109.05,0.6385,0.1419,0.015039,4.491
668360,520,392,912,255,14,125,3.71,1.0000,0.5899,0.230585,16,0,112,270.46,1.0000,0.1507,0.012799,4.468
668364,520,465,985,214,18,152,346.58,0.9528,0.5199,0.169981,24,1,11,353.16,0.8079,0.0527,0.002401,4.198
668386,520,316,836,243,94,206,338.69,0.9110,0.6619,0.315190,67,46,26,63.75,0.4639,0.2206,0.032220,4.442
668395,520,346,866,199,106,234,315.92,0.8340,0.6296,0.283918,39,49,16,123.79,0.6644,0.1931,0.026653,4.356
668397,520,402,922,237,46,162,349.47,0.9170,0.5832,0.225701,43,24,23,22.98,0.3345,0.1312,0.012288,4.426
668400,520,193,713,255,144,251,328.44,1.0000,0.7755,0.481738,78,69,105,295.14,0.3380,0.3247,0.068959,4.470
668401,520,455,975,149,90,219,301.97,0.7613,0.5291,0.188167,16,9,8,28.80,0.2199,0.0584,0.003231,4.474
668411,520,370,890,181,113,224,310.84,0.7330,0.6117,0.270165,19,47,15,141.25,0.8772,0.1713,0.022059,4.443
668417,520,400,920,243,23,164,349.36,0.9740,0.5838,0.223510,32,10,90,284.68,0.9188,0.1447,0.012623,4.368
668427,520,473,993,164,77,201,314.41,0.7486,0.5155,0.174181,6,1,15,302.94,0.7909,0.0313,0.000949,4.400
668437,520,187,707,245,178,143,48.59,0.7438,0.7883,0.532384,64,87,23,127.12,0.8334,0.3345,0.079681,4.491
668453,520,422,942,244,36,20,29.83,0.9835,0.5572,0.205488,39,11,39,327.57,0.6392,0.1078,0.008172,4.392
668463,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,15,138,67,150.80,0.9861,0.4850,0.186829,4.434
668473,520,325,845,233,78,243,325.33,0.9515,0.6487,0.292457,17,59,24,146.56,0.9181,0.2126,0.033129,4.120
668474,520,396,916,189,112,142,355.58,0.4679,0.5797,0.243614,18,39,7,136.45,0.9007,0.1430,0.015949,4.452
668491,520,357,877,241,97,37,40.30,0.9405,0.6159,0.273868,30,46,21,135.15,0.5773,0.1767,0.022841,4.446
668511,520,399,919,248,14,124,2.88,0.9871,0.5753,0.217293,14,3,100,270.78,0.9932,0.1352,0.010785,4.397
668517,520,446,966,200,32,223,322.22,0.9559,0.5449,0.186417,19,14,22,312.62,0.2417,0.0771,0.005105,4.290
668520,520,304,824,255,54,250,329.29,1.0000,0.6688,0.308035,37,34,129,275.33,0.8817,0.2297,0.031222,4.408
668530,520,365,885,214,116,61,47.90,0.7602,0.6052,0.271259,16,47,27,153.00,0.7515,0.1723,0.022222,4.448
668532,520,480,1000,225,26,25,28.33,0.9799,0.5120,0.168194,0,0,0,0.00,0.0000,0.0000,0.000000,4.364
668573,520,351,871,226,92,206,333.86,0.8291,0.6324,0.282814,21,52,23,145.01,0.8160,0.1906,0.026772,4.335
668582,520,375,895,230,3,245,324.93,0.9988,0.6036,0.234831,59,4,74,317.28,0.8944,0.1603,0.015112,4.374
668587,520,436,956,195,1,248,315.49,0.9994,0.5471,0.184025,11,13,48,274.93,0.7525,0.0853,0.005724,4.200
668588,520,422,942,220,26,193,335.47,0.9586,0.5569,0.198070,22,0,81,280.86,1.0000,0.1116,0.007646,4.303
668611,520,353,873,232,34,250,324.11,0.9840,0.6192,0.252044,37,44,27,126.51,0.3412,0.1782,0.022738,4.152
668612,520,399,919,230,50,185,340.61,0.9093,0.5844,0.226096,8,25,77,265.34,0.8892,0.1367,0.012826,4.395
668615,520,362,882,203,76,250,315.27,0.9666,0.6059,0.247689,27,2,126,273.98,0.9963,0.1804,0.017827,4.389
668618,520,459,979,232,19,59,21.21,0.9830,0.5277,0.179404,29,3,4,21.57,0.7949,0.0630,0.003351,4.300
668646,520,401,921,185,86,239,311.42,0.8822,0.5847,0.232028,28,27,66,280.95,0.5976,0.1443,0.014241,4.390
668652,520,237,757,220,144,252,315.31,0.9594,0.7315,0.421916,1,80,58,166.80,0.9944,0.2889,0.060490,4.271
668660,520,440,960,166,76,239,305.77,0.8898,0.5456,0.195085,34,14,15,17.55,0.4350,0.0941,0.006887,4.308
668664,520,432,952,226,40,134,356.49,0.9006,0.5463,0.194103,41,11,17,10.46,0.5982,0.1011,0.007513,4.244
668665,520,465,985,200,53,156,342.66,0.8040,0.5176,0.172278,0,0,42,264.05,1.0000,0.0451,0.001671,4.302
668671,520,452,972,208,83,3,43.73,0.9904,0.5341,0.196052,3,18,24,224.19,0.6511,0.0748,0.005179,4.459
668685,520,322,842,229,102,206,335.00,0.8228,0.6508,0.306192,25,58,22,142.07,0.8590,0.2127,0.032906,4.296
668692,520,440,960,226,64,81,19.64,0.8646,0.5513,0.204324,5,16,53,265.77,0.8614,0.0920,0.006599,4.493
668703,520,390,910,239,15,198,338.54,0.9884,0.5914,0.227725,34,36,34,145.44,0.0477,0.1541,0.017173,4.134
668717,520,453,973,172,69,224,311.89,0.8481,0.5333,0.184096,16,8,29,299.13,0.5684,0.0658,0.003725,4.357
668721,520,427,947,244,31,56,23.48,0.9761,0.5577,0.205020,18,21,39,275.49,0.4021,0.1015,0.008114,4.388
668724,520,453,973,143,93,223,298.11,0.7703,0.5301,0.189962,14,16,8,119.43,0.2975,0.0721,0.004815,4.378
668725,520,292,812,241,127,137,15.65,0.7737,0.6821,0.356882,33,60,74,232.35,0.4229,0.2427,0.040493,4.496
668743,520,477,997,199,59,139,349.60,0.7693,0.5137,0.171360,5,1,1,21.77,0.5474,0.0229,0.000562,4.378
668744,520,451,971,212,60,132,355.96,0.7958,0.5357,0.188970,21,10,5,49.25,0.4270,0.0655,0.003875,4.436
668759,520,414,934,238,60,44,29.64,0.9396,0.5652,0.215939,7,32,36,209.54,0.6444,0.1233,0.012055,4.286
668783,520,435,955,224,33,169,343.75,0.9303,0.5542,0.198021,19,4,65,282.95,0.9415,0.0947,0.006069,4.423
668786,520,221,741,229,157,221,330.56,0.7337,0.7516,0.459939,31,76,99,233.75,0.6119,0.3035,0.063608,4.489
668795,520,203,723,248,151,224,336.61,0.9321,0.7657,0.474736,52,77,83,214.30,0.2763,0.3106,0.066622,4.499
668800,520,439,959,233,30,129,359.11,0.9438,0.5525,0.198401,18,16,44,283.26,0.5807,0.0936,0.006810,4.372
668809,520,362,882,246,57,163,351.67,0.9249,0.6086,0.251666,68,27,3,47.45,0.8749,0.1764,0.020196,4.297
668810,520,478,998,188,71,138,348.16,0.6884,0.5085,0.170344,0,1,10,262.28,1.0000,0.0204,0.000436,4.369
668815,520,351,871,252,47,209,338.79,0.9827,0.6349,0.273351,65,34,39,10.06,0.3983,0.1931,0.024145,4.361
668816,520,311,831,252,73,215,337.58,0.9814,0.6583,0.303699,39,44,97,275.78,0.6144,0.2198,0.030957,4.369
668843,520,432,952,222,72,27,35.97,0.9469,0.5459,0.202461,30,10,51,302.33,0.7370,0.1020,0.007321,4.404
668848,520,319,839,229,110,178,346.87,0.7400,0.6498,0.310265,72,37,64,336.11,0.4658,0.2216,0.030712,4.464
668854,520,464,984,225,28,63,20.23,0.9639,0.5174,0.171998,12,3,33,292.76,0.8161,0.0546,0.002531,4.226
668872,520,477,997,184,20,214,320.09,0.9664,0.5057,0.155470,0,0,10,264.05,1.0000,0.0158,0.000219,4.091
668883,520,466,986,192,70,158,340.35,0.7248,0.5235,0.180570,8,2,32,286.86,0.8787,0.0479,0.001993,4.435
668893,520,469,989,202,28,181,334.30,0.9237,0.5175,0.167252,13,1,18,317.54,0.8021,0.0407,0.001510,4.218
668915,520,455,975,180,73,188,324.87,0.7466,0.5251,0.181004,8,12,14,228.76,0.1535,0.0595,0.003463,4.321
668926,520,387,907,215,84,182,338.78,0.7665,0.5919,0.241671,32,27,72,284.17,0.6359,0.1533,0.015588,4.447
668927,520,376,896,246,31,180,345.35,0.9686,0.6003,0.238713,34,13,96,283.89,0.9099,0.1572,0.014724,4.461
668937,520,475,995,174,49,235,311.17,0.9229,0.5246,0.171944,8,1,17,306.50,0.8059,0.0347,0.001138,4.340
668948,520,441,961,195,18,230,319.36,0.9817,0.5362,0.177494,20,19,8,103.82,0.3816,0.0855,0.006320,4.039
668962,520,371,891,220,56,240,323.06,0.9478,0.6059,0.243373,60,8,75,317.01,0.8381,0.1667,0.016424,4.417
668970,520,392,912,242,12,185,342.79,0.9901,0.5892,0.226461,18,31,72,267.35,0.6969,0.1512,0.015764,4.204
668987,520,441,961,171,62,241,308.14,0.9203,0.5376,0.184548,28,7,46,305.02,0.7607,0.0907,0.005961,4.191
669004,520,459,979,218,57,75,19.77,0.8695,0.5272,0.183422,1,12,32,255.90,0.8628,0.0634,0.003737,4.344
669008,520,465,985,232,1,23,27.38,0.9994,0.5193,0.172425,1,9,24,253.85,0.7983,0.0517,0.002678,4.222
669010,520,349,869,243,2,249,327.03,0.9995,0.6287,0.259404,60,24,75,314.64,0.6718,0.1863,0.021220,4.344
669015,520,477,997,215,50,51,25.97,0.9159,0.5104,0.169698,4,0,2,344.76,1.0000,0.0178,0.000302,4.368
669016,520,261,781,229,142,196,342.65,0.6781,0.7125,0.399913,42,69,53,157.40,0.4076,0.2672,0.050054,4.497
669023,520,446,966,230,11,137,355.11,0.9816,0.5430,0.188714,30,0,48,309.03,1.0000,0.0840,0.004894,4.349
669029,520,467,987,222,42,22,30.52,0.9706,0.5153,0.172462,4,4,18,279.73,0.6018,0.0392,0.001563,4.314
669041,520,471,991,173,72,202,317.93,0.7781,0.5224,0.177842,13,3,13,327.33,0.5644,0.0433,0.001798,4.399
669047,520,348,868,254,21,219,336.43,0.9952,0.6327,0.267249,46,28,89,292.15,0.7066,0.1858,0.021326,4.448
669058,520,435,955,187,62,233,315.06,0.8976,0.5545,0.198944,2,3,76,265.87,0.9928,0.0949,0.005998,4.446
669059,520,464,984,162,91,177,320.43,0.6027,0.5196,0.183386,10,8,9,345.11,0.0792,0.0507,0.002579,4.439
669064,520,423,943,208,22,226,323.76,0.9780,0.5564,0.194766,31,14,51,301.83,0.6660,0.1095,0.008444,4.188
669076,520,373,893,213,44,254,318.32,0.9953,0.5965,0.231050,57,9,70,317.77,0.8133,0.1583,0.015075,4.319
669086,520,329,849,249,62,222,334.80,0.9701,0.6475,0.288619,13,41,109,263.71,0.8978,0.2085,0.027754,4.355
669087,520,457,977,151,66,253,298.82,0.9846,0.5259,0.175679,3,14,13,188.89,0.5476,0.0599,0.003625,4.208
669092,520,448,968,178,36,254,308.84,0.9947,0.5379,0.178834,15,17,31,276.94,0.3566,0.0846,0.006014,4.085
669095,520,445,965,215,69,77,21.55,0.8212,0.5353,0.192415,4,4,65,268.41,0.9822,0.0834,0.004943,4.412
669102,520,366,886,223,44,253,321.10,0.9916,0.6118,0.245832,46,1,107,290.99,0.9921,0.1731,0.016641,4.439
669131,520,441,961,241,3,52,22.79,0.9982,0.5420,0.190172,40,7,18,3.20,0.6788,0.0935,0.006468,4.253
669137,520,353,873,238,16,242,327.42,0.9942,0.6177,0.249612,7,47,62,228.15,0.7985,0.1840,0.024259,4.035
669140,520,170,690,246,171,225,337.32,0.8861,0.8011,0.541566,65,90,4,126.25,0.9777,0.3432,0.084448,4.400
669143,520,49,569,245,232,251,315.33,0.7694,0.9380,0.840910,21,124,72,154.89,0.9629,0.4417,0.150420,4.445
669148,520,403,923,236,5,199,337.55,0.9959,0.5844,0.220678,49,18,20,17.89,0.5415,0.1279,0.011362,4.411
669150,520,396,916,162,105,229,302.74,0.7686,0.5777,0.234420,47,25,13,48.59,0.5219,0.1371,0.013287,4.494
669169,520,289,809,250,111,168,356.81,0.9043,0.6801,0.345230,11,67,35,153.07,0.9479,0.2403,0.042066,4.293
669171,520,410,930,241,16,136,357.75,0.9806,0.5659,0.208522,36,28,3,91.87,0.8191,0.1268,0.012122,4.162
669172,520,411,931,201,76,207,325.90,0.8156,0.5736,0.220930,32,25,19,62.46,0.2075,0.1172,0.010494,4.479
669177,520,379,899,252,10,164,350.99,0.9928,0.5980,0.235964,24,31,76,272.68,0.6732,0.1588,0.016959,4.271
669206,520,444,964,203,55,176,336.45,0.8255,0.5356,0.185654,20,7,46,292.94,0.7773,0.0811,0.004979,4.286
669220,520,389,909,216,51,237,322.82,0.9484,0.5935,0.230829,3,7,108,265.41,0.9922,0.1459,0.012539,4.490
669222,520,375,895,231,93,92,23.49,0.8115,0.5999,0.255930,49,32,38,356.26,0.2561,0.1638,0.018260,4.482
669256,520,398,918,254,4,111,7.71,0.9972,0.5817,0.223091,5,39,5,142.97,0.9737,0.1362,0.014942,4.205
669265,520,459,979,220,58,80,18.31,0.8646,0.5332,0.188235,24,3,24,327.86,0.7259,0.0629,0.003253,4.474
669272,520,391,911,216,105,23,49.86,0.9275,0.5850,0.247662,8,32,77,261.44,0.8527,0.1533,0.016204,4.496
669296,520,416,936,154,105,238,297.63,0.8177,0.5749,0.231464,11,35,1,136.99,0.9879,0.1249,0.012754,4.485
669299,520,461,981,217,10,169,341.72,0.9797,0.5324,0.178358,8,5,23,289.22,0.6078,0.0484,0.002220,4.373
669303,520,360,880,242,28,232,330.62,0.9862,0.6216,0.255368,46,18,103,290.01,0.8620,0.1847,0.019927,4.367
669309,520,416,936,241,55,47,28.18,0.9463,0.5668,0.216417,7,31,32,198.98,0.6294,0.1184,0.011294,4.347
669337,520,346,866,248,62,189,344.01,0.9475,0.6282,0.270790,33,48,38,155.20,0.2896,0.1901,0.025771,4.234
669338,520,375,895,238,20,219,332.87,0.9879,0.6035,0.237947,27,37,53,259.61,0.3251,0.1596,0.018131,4.226
669339,520,386,906,253,42,81,18.58,0.9874,0.5864,0.231364,4,42,6,143.83,0.9810,0.1462,0.016948,4.203
669348,520,438,958,212,30,203,330.65,0.9501,0.5506,0.192395,25,7,52,296.05,0.8047,0.0922,0.006066,4.323
669354,520,409,929,201,53,240,317.94,0.9375,0.5733,0.212565,56,7,33,352.89,0.7643,0.1302,0.011027,4.302
669357,520,428,948,215,47,185,336.73,0.8875,0.5553,0.199851,44,2,32,342.01,0.8307,0.0995,0.006833,4.396
669360,520,311,831,201,117,244,312.99,0.8803,0.6563,0.316728,6,46,114,260.70,0.9441,0.2235,0.032074,4.468
669366,520,478,998,157,94,155,328.08,0.5007,0.5060,0.175408,3,2,3,326.14,0.1845,0.0248,0.000694,4.446
669372,520,419,939,245,4,108,7.33,0.9962,0.5622,0.205855,30,21,39,306.52,0.3781,0.1138,0.009588,4.294
669378,520,409,929,250,17,70,19.58,0.9897,0.5670,0.211708,19,33,16,140.09,0.5337,0.1262,0.012635,4.178
669380,520,372,892,200,78,253,313.58,0.9848,0.6060,0.248212,9,20,113,266.84,0.9704,0.1710,0.017505,4.418
669392,520,466,986,203,11,189,332.19,0.9774,0.5183,0.166119,16,7,9,3.47,0.2947,0.0545,0.002819,4.092
669402,520,280,800,212,153,105,59.66,0.5511,0.6852,0.378009,33,69,14,136.93,0.9397,0.2530,0.046112,4.453
669407,520,403,923,248,6,154,353.18,0.9947,0.5850,0.224232,55,9,39,345.06,0.7328,0.1335,0.011542,4.456
669420,520,394,914,242,17,182,343.69,0.9847,0.5888,0.226586,9,38,35,185.78,0.6727,0.1425,0.015656,4.213
669428,520,417,937,239,28,153,352.14,0.9589,0.5731,0.214842,50,14,9,30.40,0.7204,0.1204,0.010120,4.405
669432,520,382,902,246,5,197,340.31,0.9969,0.6020,0.237358,48,35,15,76.70,0.5230,0.1632,0.018650,4.186
669438,520,419,939,243,25,99,10.71,0.9720,0.5613,0.206542,18,10,71,278.19,0.9073,0.1092,0.008006,4.423
669447,520,454,974,232,33,39,26.80,0.9715,0.5316,0.183931,8,16,2,130.45,0.8098,0.0658,0.004266,4.311
669451,520,470,990,198,78,75,24.53,0.7295,0.5158,0.179645,12,1,12,327.94,0.7504,0.0365,0.001264,4.480
669455,520,400,920,242,20,160,350.33,0.9771,0.5791,0.219188,15,27,77,268.36,0.8175,0.1447,0.014212,4.192
669457,520,334,854,242,80,206,337.95,0.9163,0.6439,0.290735,45,43,70,286.55,0.3571,0.2029,0.027278,4.409
669467,520,464,984,226,26,92,10.77,0.9539,0.5248,0.176831,1,9,15,231.23,0.7287,0.0470,0.002363,4.332
669470,520,477,997,221,32,12,30.34,0.9861,0.5060,0.164345,2,0,4,311.99,1.0000,0.0155,0.000217,4.268
669484,520,454,974,166,79,210,312.47,0.7702,0.5276,0.183528,27,10,10,20.65,0.4380,0.0749,0.004720,4.268
669487,520,246,766,242,134,227,332.44,0.9103,0.7297,0.414756,17,75,58,169.09,0.8567,0.2758,0.054566,4.445
669492,520,418,938,172,105,173,326.44,0.5275,0.5565,0.218918,15,31,19,151.04,0.4957,0.1181,0.011285,4.388
669495,520,468,988,204,36,174,337.09,0.8908,0.5214,0.171571,0,8,14,228.79,1.0000,0.0432,0.002054,4.257
669500,520,319,839,248,81,186,345.93,0.9339,0.6453,0.293895,67,46,11,76.28,0.7507,0.2183,0.031716,4.208
669503,520,480,1000,207,40,135,351.81,0.8550,0.5098,0.165344,0,0,0,0.00,0.0000,0.0000,0.000000,4.307
669511,520,432,952,221,30,182,338.95,0.9427,0.5541,0.196805,43,6,20,1.13,0.7251,0.0982,0.006944,4.334
669528,520,470,990,199,79,74,25.40,0.7324,0.5189,0.182304,5,6,2,118.00,0.4246,0.0387,0.001669,4.496
669530,520,478,998,208,63,25,34.80,0.9417,0.5077,0.170374,2,0,8,296.85,1.0000,0.0183,0.000304,4.381
669533,520,422,942,224,33,174,342.18,0.9335,0.5568,0.199935,39,17,31,342.52,0.4525,0.1136,0.009312,4.214
669539,520,382,902,223,84,175,343.75,0.7801,0.6016,0.251260,32,32,72,280.30,0.5686,0.1645,0.018079,4.425
669540,520,478,998,163,35,246,305.97,0.9612,0.5080,0.156431,4,1,3,337.70,0.4942,0.0226,0.000541,4.084
669555,520,368,888,247,1,216,335.61,0.9995,0.6141,0.247568,47,8,102,292.71,0.9319,0.1746,0.017373,4.417
669559,520,445,965,213,38,167,341.79,0.8929,0.5354,0.183246,20,1,51,293.00,0.9637,0.0756,0.004094,4.312
669577,520,311,831,255,52,235,332.84,1.0000,0.6582,0.297173,41,52,61,243.15,0.1952,0.2184,0.032643,4.201
669585,520,454,974,223,49,96,11.18,0.8808,0.5346,0.187318,17,14,17,325.92,0.1133,0.0730,0.004737,4.336
669592,520,431,951,242,18,22,28.30,0.9914,0.5451,0.193712,14,0,78,274.91,1.0000,0.1008,0.006434,4.319
669603,520,317,837,222,133,100,40.96,0.6443,0.6563,0.332268,28,61,9,136.66,0.9534,0.2228,0.036040,4.443
669614,520,431,951,211,89,34,41.76,0.8868,0.5503,0.211113,7,26,10,147.51,0.7888,0.0957,0.008058,4.497
669633,520,470,990,164,68,228,308.22,0.8591,0.5239,0.176289,17,0,4,2.41,1.0000,0.0370,0.001280,4.413
669634,520,457,977,210,71,80,20.58,0.7904,0.5291,0.187896,9,9,22,282.45,0.4127,0.0574,0.003114,4.479
669675,520,405,925,239,12,176,344.72,0.9880,0.5788,0.217513,2,39,1,142.15,0.9946,0.1342,0.014661,4.137
669683,520,422,942,197,69,210,323.93,0.8372,0.5610,0.207812,21,26,13,125.64,0.3810,0.1064,0.009273,4.350
669694,520,471,991,186,84,126,356.40,0.6039,0.5194,0.182876,13,4,9,343.05,0.4229,0.0442,0.001921,4.485
669701,520,423,943,245,23,59,22.27,0.9843,0.5567,0.203445,12,29,24,172.86,0.4501,0.1117,0.010228,4.208
669708,520,313,833,242,103,178,349.45,0.8467,0.6596,0.317948,15,61,44,164.65,0.8273,0.2238,0.036207,4.268
669713,520,338,858,247,11,254,326.82,0.9976,0.6406,0.271721,63,18,98,305.17,0.8190,0.2026,0.023713,4.365
669715,520,454,974,183,81,177,329.81,0.6908,0.5343,0.191277,25,8,5,33.92,0.5353,0.0670,0.003913,4.475
669727,520,374,894,217,95,168,345.96,0.7074,0.6039,0.257653,26,43,20,137.93,0.5858,0.1638,0.019978,4.396
