Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
669728,520,408,928,204,30,250,317.11,0.9792,0.5715,0.206696,26,31,14,122.27,0.4476,0.1258,0.012313,4.119
669736,520,409,929,238,22,164,348.28,0.9713,0.5738,0.214343,51,7,53,326.14,0.7841,0.1324,0.011129,4.324
669748,520,467,987,216,16,154,346.36,0.9613,0.5241,0.173050,14,4,6,4.14,0.4223,0.0443,0.001934,4.295
669752,520,331,851,190,117,233,311.61,0.7860,0.6355,0.295537,37,51,29,134.72,0.4441,0.2001,0.028496,4.402
669760,520,445,965,187,44,237,314.89,0.9415,0.5422,0.184818,2,12,50,264.32,0.9188,0.0791,0.005061,4.265
669773,520,378,898,250,30,171,348.86,0.9714,0.6032,0.241962,67,15,12,27.50,0.8180,0.1562,0.015617,4.449
669776,520,439,959,229,64,11,35.28,0.9855,0.5494,0.203519,11,10,62,273.91,0.9086,0.0940,0.006360,4.498
669796,520,321,841,251,106,15,44.54,0.9868,0.6458,0.308551,2,61,23,149.36,0.9926,0.2146,0.034121,4.262
669798,520,408,928,235,56,108,9.33,0.8857,0.5674,0.215762,49,12,50,326.71,0.7032,0.1328,0.011463,4.324
669804,520,171,691,254,161,249,328.76,0.9952,0.8026,0.534021,37,95,11,138.56,0.9823,0.3418,0.086016,4.294
669808,520,431,951,212,10,218,326.83,0.9902,0.5541,0.192781,8,19,49,265.68,0.7215,0.0970,0.007391,4.230
669814,520,355,875,247,87,73,28.49,0.9450,0.6167,0.270749,18,45,51,214.12,0.5151,0.1762,0.022443,4.428
669816,520,261,781,204,142,247,310.24,0.8685,0.7060,0.388996,86,57,4,75.72,0.9241,0.2737,0.049137,4.428
669821,520,257,777,190,164,182,337.15,0.2236,0.7058,0.408760,4,77,26,147.38,0.9921,0.2715,0.054079,4.408
669824,520,436,956,161,76,248,302.21,0.9417,0.5465,0.195237,25,2,57,294.98,0.9401,0.0893,0.005455,4.422
669827,520,361,881,244,31,219,334.26,0.9807,0.6182,0.253305,52,31,64,312.22,0.4911,0.1796,0.020803,4.284
669828,520,478,998,206,65,18,36.52,0.9570,0.5058,0.169483,0,2,3,218.80,1.0000,0.0204,0.000500,4.346
669830,520,468,988,206,34,158,342.90,0.8865,0.5150,0.167366,7,7,1,109.16,0.6845,0.0429,0.001993,4.181
669831,520,249,769,246,125,217,337.14,0.9234,0.7160,0.392722,65,64,77,288.82,0.1448,0.2829,0.053264,4.287
669832,520,411,931,176,91,228,310.41,0.8105,0.5717,0.223145,15,30,26,175.39,0.3654,0.1173,0.011047,4.474
669836,520,352,872,184,102,255,305.96,1.0000,0.6181,0.269138,90,0,8,25.12,1.0000,0.1926,0.021916,4.438
669837,520,368,888,236,63,188,341.53,0.8952,0.6074,0.250215,74,9,39,358.42,0.7979,0.1720,0.017979,4.416
669839,520,363,883,226,101,130,7.89,0.7144,0.6133,0.270902,13,46,38,174.44,0.6891,0.1712,0.021794,4.470
669845,520,400,920,241,37,144,355.88,0.9412,0.5777,0.220407,58,15,16,22.43,0.7119,0.1387,0.012787,4.307
669846,520,388,908,214,80,185,337.22,0.7830,0.5867,0.235382,4,21,96,265.19,0.9595,0.1487,0.014066,4.455
669858,520,421,941,238,27,134,358.21,0.9579,0.5630,0.206854,39,18,20,14.36,0.4037,0.1113,0.009145,4.343
669870,520,334,854,231,90,203,336.26,0.8463,0.6362,0.286154,57,40,61,319.82,0.3278,0.2046,0.027244,4.352
669871,520,476,996,208,63,17,35.93,0.9626,0.5072,0.170077,3,1,2,344.98,0.3863,0.0205,0.000455,4.362
669878,520,470,990,203,26,181,334.56,0.9315,0.5184,0.167734,8,2,21,298.12,0.7619,0.0399,0.001492,4.229
669884,520,400,920,241,71,34,33.55,0.9559,0.5817,0.233260,22,36,27,155.78,0.3413,0.1408,0.015114,4.350
669889,520,349,869,218,112,165,350.34,0.6465,0.6310,0.292123,22,51,38,162.80,0.5690,0.1920,0.026781,4.456
669914,520,394,914,248,23,154,353.50,0.9766,0.5892,0.229057,31,31,42,284.75,0.2019,0.1410,0.014384,4.334
669920,520,343,863,243,99,116,15.97,0.8548,0.6348,0.292423,32,51,22,135.73,0.6361,0.1944,0.027326,4.428
669925,520,380,900,252,34,146,357.20,0.9749,0.5984,0.239184,38,9,102,285.72,0.9401,0.1647,0.015667,4.404
669928,520,454,974,223,17,143,351.70,0.9639,0.5331,0.180747,32,4,6,18.98,0.7552,0.0707,0.004071,4.267
669953,520,458,978,226,38,86,13.90,0.9276,0.5299,0.182297,0,12,23,239.73,1.0000,0.0569,0.003248,4.363
669958,520,414,934,244,12,134,358.87,0.9873,0.5703,0.212206,44,15,42,330.12,0.5969,0.1238,0.010444,4.338
669963,520,304,824,252,64,247,329.25,0.9895,0.6691,0.310806,7,24,156,265.36,0.9843,0.2350,0.030985,4.455
669966,520,464,984,188,29,215,320.87,0.9482,0.5172,0.164778,1,9,27,257.04,0.8378,0.0536,0.002809,4.067
669989,520,392,912,192,77,244,313.21,0.9262,0.5867,0.230470,38,28,50,304.37,0.3824,0.1459,0.014729,4.333
670004,520,477,997,161,88,168,323.94,0.5889,0.5078,0.173845,1,2,6,265.10,0.5131,0.0236,0.000630,4.421
670009,520,445,965,225,59,48,28.62,0.9172,0.5388,0.193517,22,12,28,311.93,0.4352,0.0793,0.005174,4.414
670011,520,339,859,246,47,230,332.00,0.9712,0.6365,0.273419,18,53,58,208.03,0.6050,0.2047,0.029802,4.053
670013,520,411,931,254,19,0,29.89,1.0000,0.5702,0.215404,37,9,63,302.76,0.8093,0.1207,0.009476,4.462
670038,520,455,975,183,72,185,327.00,0.7480,0.5266,0.182061,22,3,18,335.86,0.6796,0.0569,0.002794,4.396
670088,520,411,931,206,42,242,319.17,0.9599,0.5749,0.211902,47,0,57,319.69,1.0000,0.1199,0.008998,4.439
670091,520,397,917,221,62,194,335.78,0.8703,0.5836,0.227147,8,34,59,250.51,0.7171,0.1437,0.015114,4.256
670103,520,439,959,212,49,181,337.22,0.8701,0.5492,0.195320,37,10,23,352.58,0.5743,0.0948,0.006723,4.325
670122,520,409,929,200,56,229,320.19,0.9140,0.5660,0.207664,36,14,72,294.86,0.7947,0.1346,0.011570,4.185
670129,520,419,939,221,2,205,332.41,0.9978,0.5598,0.198257,45,8,21,2.61,0.6928,0.1053,0.007858,4.291
670135,520,377,897,240,68,147,356.99,0.8704,0.6011,0.247691,24,42,34,164.70,0.3670,0.1632,0.019656,4.274
670140,520,438,958,223,59,104,9.54,0.8425,0.5460,0.198180,4,19,45,259.23,0.7766,0.0913,0.006810,4.369
670162,520,345,865,249,75,166,352.63,0.9346,0.6319,0.279282,65,32,45,355.90,0.4346,0.1913,0.023464,4.482
670174,520,400,920,234,82,30,37.38,0.9504,0.5816,0.236237,29,37,2,121.47,0.9261,0.1446,0.015887,4.344
670176,520,291,811,240,129,137,16.47,0.7608,0.6841,0.360344,25,67,19,141.26,0.9331,0.2426,0.042679,4.428
670180,520,433,953,213,75,112,7.60,0.7466,0.5481,0.203504,7,4,76,269.67,0.9854,0.0995,0.006538,4.484
670189,520,429,949,214,52,172,340.78,0.8534,0.5503,0.197329,18,24,31,252.53,0.2153,0.1047,0.008808,4.206
670205,520,465,985,217,56,28,32.21,0.9495,0.5179,0.176665,13,5,5,19.65,0.3285,0.0453,0.002051,4.355
670214,520,283,803,235,133,146,12.50,0.6960,0.6865,0.365148,55,62,16,117.44,0.7570,0.2488,0.042949,4.466
670254,520,475,995,221,8,116,0.55,0.9827,0.5159,0.168095,1,0,26,269.98,1.0000,0.0302,0.000810,4.292
670256,520,475,995,158,63,238,304.36,0.9053,0.5182,0.169977,5,2,0,73.07,1.0000,0.0260,0.000757,4.334
670259,520,416,936,224,58,163,346.72,0.8507,0.5691,0.215202,16,15,75,274.21,0.8980,0.1197,0.009598,4.450
670269,520,469,989,226,34,44,25.73,0.9643,0.5201,0.174976,7,1,27,290.28,0.9073,0.0405,0.001460,4.372
670278,520,402,922,216,48,225,325.81,0.9398,0.5829,0.221511,22,10,86,277.72,0.9400,0.1303,0.010595,4.481
670285,520,346,866,190,105,252,308.37,0.9601,0.6282,0.280794,41,46,31,123.04,0.2779,0.1893,0.025243,4.396
670287,520,305,825,218,127,195,337.05,0.6576,0.6698,0.340260,6,64,33,153.75,0.9698,0.2282,0.038151,4.427
670308,520,390,910,254,49,6,32.06,0.9961,0.5859,0.232844,1,27,90,262.42,0.9855,0.1521,0.015284,4.333
670312,520,416,936,252,10,42,25.43,0.9959,0.5659,0.210835,1,25,63,258.12,0.9597,0.1197,0.010605,4.304
670314,520,430,950,215,57,169,342.25,0.8362,0.5549,0.202401,15,10,64,277.22,0.8917,0.0990,0.006888,4.437
670323,520,376,896,254,66,12,34.26,0.9953,0.6007,0.249975,39,34,52,296.80,0.2913,0.1628,0.018233,4.396
670324,520,443,963,228,22,132,356.72,0.9566,0.5402,0.187366,35,9,6,29.99,0.6629,0.0847,0.005659,4.265
670330,520,211,731,240,173,71,74.38,0.8458,0.7595,0.488694,25,88,15,141.23,0.9773,0.3136,0.072203,4.408
670343,520,379,899,224,14,254,321.49,0.9963,0.6022,0.233193,40,29,57,300.89,0.4452,0.1551,0.016253,4.274
670348,520,401,921,255,33,36,27.68,1.0000,0.5796,0.224789,14,31,55,257.25,0.5789,0.1354,0.013491,4.328
670352,520,384,904,248,60,59,26.42,0.9647,0.5867,0.235074,48,23,45,331.57,0.4760,0.1461,0.014307,4.433
670354,520,366,886,246,36,192,341.98,0.9658,0.6088,0.246635,6,24,105,265.57,0.9574,0.1661,0.017118,4.420
670360,520,455,975,197,73,135,352.55,0.7022,0.5254,0.183865,0,7,43,262.74,1.0002,0.0615,0.003264,4.391
670361,520,364,884,246,4,206,337.94,0.9978,0.6069,0.241390,65,17,45,348.02,0.6708,0.1656,0.017143,4.340
670396,520,237,757,216,157,202,335.23,0.5308,0.7279,0.429783,42,76,67,175.09,0.4264,0.2940,0.060662,4.336
670398,520,54,574,251,227,229,11.87,0.6898,0.9252,0.811053,62,118,55,141.55,0.8071,0.4343,0.142564,4.472
670413,520,413,933,201,56,227,320.98,0.9115,0.5661,0.207935,35,24,19,45.57,0.2505,0.1186,0.010576,4.258
670415,520,25,545,249,255,141,111.35,0.9999,0.9673,0.935832,2,133,44,146.52,0.9988,0.4637,0.169691,4.487
670416,520,386,906,192,79,242,313.54,0.9135,0.5876,0.232104,21,42,1,132.78,0.9863,0.1540,0.018175,4.138
670417,520,403,923,240,32,158,350.86,0.9531,0.5790,0.220300,52,15,7,34.16,0.7597,0.1254,0.010872,4.440
670422,520,469,989,225,9,100,7.01,0.9847,0.5192,0.171259,14,4,2,40.05,0.5422,0.0429,0.001846,4.268
670424,520,326,846,210,124,189,336.59,0.6072,0.6508,0.317926,15,60,22,146.02,0.9415,0.2148,0.033911,4.385
670432,520,434,954,234,51,9,32.76,0.9906,0.5467,0.198829,3,7,74,266.55,0.9798,0.0988,0.006657,4.392
670435,520,435,955,217,20,196,333.86,0.9702,0.5510,0.192398,30,16,13,32.65,0.3379,0.0918,0.006757,4.271
670440,520,341,861,249,54,203,339.88,0.9631,0.6309,0.270930,92,5,11,25.33,0.9676,0.2017,0.024084,4.332
670443,520,372,892,244,49,193,341.50,0.9434,0.6132,0.252830,26,47,5,132.56,0.9370,0.1744,0.022635,4.169
670450,520,444,964,219,1,172,341.22,0.9980,0.5359,0.180628,32,10,14,10.23,0.5078,0.0836,0.005559,4.151
670453,520,441,961,228,32,123,0.38,0.9302,0.5414,0.189599,0,12,64,263.29,1.0006,0.0925,0.006331,4.253
670463,520,362,882,223,94,157,352.44,0.7249,0.6075,0.261300,60,34,23,43.50,0.4539,0.1804,0.021667,4.344
670479,520,470,990,188,38,218,319.92,0.9294,0.5247,0.171409,9,5,14,306.29,0.3994,0.0446,0.001983,4.259
670493,520,420,940,131,102,252,287.31,0.9583,0.5564,0.213560,45,13,13,22.69,0.6323,0.1103,0.008749,4.486
670518,520,364,884,233,81,159,352.29,0.8127,0.6078,0.257144,3,42,68,243.60,0.8750,0.1714,0.020925,4.331
670524,520,450,970,210,68,122,1.01,0.7605,0.5372,0.192432,2,13,40,261.26,0.8683,0.0723,0.004539,4.445
670526,520,366,886,247,54,172,348.78,0.9369,0.6120,0.253942,38,38,49,284.98,0.1774,0.1705,0.020200,4.330
670532,520,385,905,221,45,228,326.40,0.9526,0.5914,0.228525,6,34,71,256.84,0.8311,0.1523,0.016376,4.196
670533,520,350,870,248,43,223,334.20,0.9731,0.6335,0.270149,65,35,2,63.02,0.9091,0.1876,0.023304,4.367
670534,520,270,790,223,128,235,322.95,0.8526,0.6981,0.371260,35,65,81,233.28,0.4467,0.2626,0.047318,4.329
670553,520,405,925,230,12,207,334.05,0.9901,0.5795,0.215935,5,35,22,161.37,0.8681,0.1263,0.012922,4.226
670572,520,430,950,233,51,25,31.29,0.9698,0.5454,0.197645,26,12,49,296.98,0.6915,0.0984,0.007043,4.341
670598,520,76,596,250,219,241,336.34,0.8759,0.9108,0.773387,31,119,1,140.34,0.9992,0.4190,0.134866,4.454
670606,520,318,838,246,63,254,326.22,0.9966,0.6629,0.303063,23,45,109,265.79,0.8124,0.2223,0.031629,4.325
670649,520,459,979,229,25,103,7.30,0.9557,0.5335,0.183355,3,2,52,269.15,0.9855,0.0635,0.003107,4.394
670651,520,457,977,215,43,136,353.53,0.8633,0.5278,0.179548,2,12,24,248.21,0.6847,0.0592,0.003418,4.297
670666,520,370,890,210,68,251,317.43,0.9772,0.6087,0.248025,11,23,110,267.25,0.9582,0.1726,0.018096,4.377
670669,520,351,871,250,39,213,337.19,0.9744,0.6290,0.265823,23,22,122,271.27,0.9552,0.1925,0.021610,4.410
670683,520,328,848,242,101,160,356.77,0.8305,0.6497,0.307255,18,44,106,263.87,0.8420,0.2146,0.029704,4.482
670698,520,386,906,192,92,213,320.39,0.7651,0.5854,0.236661,15,23,88,269.84,0.9033,0.1480,0.014188,4.466
670717,520,401,921,179,89,241,308.62,0.8833,0.5822,0.230801,33,25,55,294.02,0.4980,0.1365,0.012944,4.461
670719,520,415,935,170,78,254,303.87,0.9901,0.5657,0.211512,3,24,64,260.65,0.9110,0.1192,0.010427,4.328
670720,520,468,988,230,15,18,28.47,0.9915,0.5181,0.172114,3,6,14,261.24,0.4363,0.0413,0.001813,4.287
670745,520,422,942,251,6,56,22.57,0.9971,0.5645,0.209287,10,23,55,264.81,0.7110,0.1125,0.009531,4.355
670752,520,466,986,163,50,250,304.45,0.9715,0.5228,0.169705,7,8,4,117.95,0.2704,0.0463,0.002276,4.203
670763,520,465,985,166,47,240,307.63,0.9326,0.5155,0.164320,11,5,20,302.18,0.5419,0.0494,0.002302,4.098
670782,520,421,941,227,68,68,25.00,0.8773,0.5553,0.208853,5,0,90,267.16,1.0000,0.1122,0.007704,4.486
670790,520,434,954,217,70,106,9.85,0.7839,0.5473,0.201750,35,6,46,315.09,0.7740,0.0992,0.006849,4.428
670810,520,393,913,251,14,140,358.27,0.9883,0.5870,0.227203,54,14,45,337.64,0.6677,0.1411,0.012879,4.409
670815,520,477,997,195,82,12,44.84,0.9511,0.5094,0.176651,0,0,18,264.05,1.0000,0.0220,0.000437,4.494
670823,520,432,952,234,41,88,14.48,0.9336,0.5487,0.197859,32,18,0,74.92,1.0000,0.0961,0.007397,4.318
670844,520,273,793,229,127,227,327.88,0.8308,0.7003,0.373846,13,71,48,161.75,0.9110,0.2580,0.048052,4.323
670846,520,471,991,127,84,254,288.50,0.9901,0.5239,0.180082,18,1,2,18.96,0.8389,0.0404,0.001547,4.464
670851,520,431,951,209,66,171,340.26,0.7952,0.5545,0.203940,33,15,26,343.41,0.4103,0.0986,0.007396,4.424
670855,520,458,978,219,60,34,31.96,0.9353,0.5266,0.184099,0,10,32,256.46,0.9999,0.0583,0.003213,4.399
670859,520,347,867,238,94,137,4.75,0.8090,0.6253,0.279915,18,50,55,209.04,0.5726,0.1937,0.026855,4.293
670868,520,366,886,246,15,216,335.42,0.9928,0.6149,0.248954,41,34,53,300.92,0.3062,0.1656,0.018725,4.350
670884,520,462,982,234,7,85,13.29,0.9922,0.5338,0.183034,1,12,14,206.69,0.7786,0.0536,0.003011,4.396
670887,520,368,888,217,76,231,324.01,0.8998,0.6139,0.256920,8,43,61,235.78,0.7522,0.1714,0.021162,4.313
670896,520,384,904,189,105,200,322.83,0.6623,0.5941,0.250932,25,36,50,254.77,0.3208,0.1535,0.016987,4.492
670929,520,475,995,228,25,34,26.90,0.9803,0.5186,0.173077,4,2,19,285.59,0.7674,0.0344,0.001162,4.360
670941,520,377,897,217,76,208,330.48,0.8511,0.5996,0.244767,40,37,3,104.46,0.8762,0.1566,0.017809,4.347
670947,520,414,934,158,98,240,299.98,0.8474,0.5690,0.222960,3,34,20,160.22,0.9279,0.1215,0.012139,4.393
670971,520,284,804,242,136,75,48.72,0.8532,0.6875,0.369962,26,69,23,142.31,0.9177,0.2504,0.045376,4.403
670977,520,477,997,218,43,21,30.86,0.9698,0.5077,0.166900,2,2,0,109.77,1.0000,0.0218,0.000563,4.290
670984,520,356,876,250,77,103,16.37,0.9498,0.6158,0.266144,1,30,111,263.26,0.9909,0.1829,0.020825,4.464
670987,520,435,955,192,16,251,313.88,0.9901,0.5482,0.185434,9,18,37,263.67,0.5398,0.0863,0.006242,4.186
670988,520,179,699,218,178,243,312.11,0.7647,0.7912,0.532179,38,92,33,141.97,0.9146,0.3345,0.081759,4.419
670995,520,392,912,209,60,239,320.21,0.9309,0.5910,0.230207,51,24,40,344.75,0.4485,0.1502,0.015104,4.304
670998,520,467,987,224,45,10,32.10,0.9878,0.5213,0.177488,7,5,9,309.19,0.2314,0.0407,0.001734,4.397
671006,520,382,902,207,90,207,327.58,0.7843,0.6010,0.250844,32,41,2,121.84,0.9389,0.1598,0.018973,4.362
671011,520,454,974,227,41,53,24.46,0.9485,0.5279,0.181767,12,15,23,268.55,0.2488,0.0733,0.004817,4.228
671016,520,416,936,198,85,189,330.73,0.7333,0.5700,0.221784,4,31,35,208.59,0.7644,0.1182,0.011271,4.436
671030,520,353,873,232,66,210,333.96,0.9087,0.6152,0.257079,28,41,63,260.56,0.4049,0.1777,0.021916,4.270
671036,520,429,949,163,89,226,306.16,0.7988,0.5502,0.204228,18,25,22,167.23,0.1754,0.1036,0.008818,4.322
671041,520,447,967,188,83,162,338.03,0.6608,0.5371,0.194879,36,7,0,42.09,1.0000,0.0816,0.005271,4.431
671046,520,366,886,239,1,230,330.44,0.9996,0.6085,0.240884,7,9,123,266.31,0.9916,0.1715,0.016705,4.361
671060,520,421,941,239,44,89,15.03,0.9355,0.5610,0.208766,10,5,83,270.63,0.9832,0.1119,0.007975,4.463
671069,520,356,876,251,89,52,34.22,0.9729,0.6240,0.279053,22,50,5,136.22,0.9618,0.1818,0.024627,4.409
671098,520,426,946,220,1,213,330.11,0.9990,0.5631,0.200437,34,8,55,305.26,0.7883,0.1080,0.007896,4.326
671099,520,400,920,194,73,240,315.00,0.9125,0.5820,0.225269,29,25,61,285.28,0.5720,0.1368,0.012934,4.374
671104,520,451,971,225,39,116,2.87,0.9045,0.5371,0.187223,4,1,56,270.10,0.9932,0.0671,0.003330,4.448
671121,520,421,941,189,51,253,311.69,0.9883,0.5637,0.202794,49,5,34,345.00,0.7736,0.1144,0.008771,4.301
671128,520,255,775,218,150,201,336.06,0.5787,0.7158,0.409365,52,71,12,126.19,0.8899,0.2733,0.052630,4.476
671139,520,377,897,229,49,219,330.70,0.9454,0.6017,0.239715,23,24,91,274.21,0.8631,0.1583,0.015907,4.396
671150,520,397,917,246,42,110,8.69,0.9429,0.5791,0.223780,1,26,84,262.07,0.9831,0.1432,0.013852,4.288
671160,520,388,908,205,97,162,345.28,0.6450,0.5854,0.241389,5,40,46,211.41,0.8044,0.1523,0.017470,4.319
671161,520,382,902,236,78,147,357.36,0.8298,0.6048,0.253910,12,41,56,234.49,0.6434,0.1638,0.019495,4.373
671183,520,448,968,205,17,211,326.74,0.9771,0.5386,0.180850,12,9,44,280.40,0.7638,0.0753,0.004554,4.232
671227,520,369,889,248,72,106,14.17,0.9342,0.6073,0.256351,55,34,1,74.14,0.9504,0.1690,0.019586,4.403
671232,520,429,949,237,30,104,8.50,0.9549,0.5525,0.199357,11,25,27,207.31,0.3690,0.1006,0.008455,4.266
671241,520,313,833,207,122,217,323.20,0.7166,0.6570,0.321955,34,54,57,207.70,0.2894,0.2168,0.032737,4.496
671255,520,457,977,224,36,102,7.65,0.9182,0.5288,0.180711,26,2,24,331.25,0.7773,0.0638,0.003290,4.329
671281,520,416,936,245,37,108,8.81,0.9514,0.5735,0.218217,35,22,43,311.73,0.4203,0.1245,0.011056,4.393
671283,520,313,833,224,98,238,323.57,0.9101,0.6557,0.307576,15,59,52,180.47,0.7536,0.2201,0.034773,4.218
671285,520,272,792,243,109,234,330.16,0.9411,0.6964,0.359349,58,61,69,269.29,0.1015,0.2638,0.046667,4.235
671289,520,479,999,217,38,66,19.71,0.9304,0.5072,0.165339,3,0,0,29.23,1.0000,0.0143,0.000194,4.290
671292,520,463,983,191,52,205,323.92,0.8690,0.5308,0.179416,1,6,36,264.65,0.9287,0.0539,0.002641,4.358
671298,520,270,790,249,109,230,333.08,0.9660,0.7032,0.367928,27,60,105,256.85,0.6700,0.2597,0.044844,4.406
671305,520,476,996,223,23,66,18.78,0.9697,0.5114,0.166969,0,1,9,261.82,1.0000,0.0198,0.000414,4.304
671307,520,442,962,228,52,84,16.61,0.8974,0.5442,0.195929,17,16,13,91.68,0.0995,0.0763,0.005188,4.456
671319,520,290,810,208,136,202,329.71,0.5911,0.6765,0.352837,33,65,1,133.76,0.9946,0.2385,0.041060,4.424
671333,520,401,921,227,59,174,343.71,0.8666,0.5808,0.225173,14,25,78,268.76,0.8511,0.1407,0.013386,4.341
671345,520,368,888,250,45,177,347.49,0.9621,0.6137,0.253784,80,1,30,7.76,0.9718,0.1746,0.018212,4.454
671357,520,399,919,255,14,61,21.96,1.0000,0.5753,0.219148,26,34,16,128.29,0.4626,0.1351,0.014011,4.205
671365,520,384,904,227,89,89,23.26,0.7982,0.5864,0.241995,20,41,14,139.11,0.7776,0.1519,0.017663,4.315
671392,520,434,954,221,74,56,30.20,0.8706,0.5494,0.205578,42,9,13,16.40,0.6723,0.0988,0.007168,4.471
671394,520,409,929,248,36,78,18.47,0.9665,0.5721,0.217718,3,32,50,240.06,0.8216,0.1294,0.012826,4.261
671402,520,448,968,236,37,0,31.47,1.0000,0.5403,0.191592,39,4,10,13.79,0.7874,0.0845,0.005402,4.361
671411,520,413,933,234,0,179,342.64,1.0000,0.5684,0.207500,47,5,49,326.10,0.8002,0.1200,0.009347,4.339
671416,520,429,949,199,75,178,334.96,0.7513,0.5521,0.203903,29,21,2,88.33,0.8158,0.0996,0.008019,4.376
671425,520,479,999,204,69,12,38.59,0.9686,0.5069,0.171223,0,0,6,264.05,1.0000,0.0126,0.000131,4.413
671429,520,450,970,216,73,12,38.55,0.9753,0.5350,0.193930,9,11,37,275.64,0.6607,0.0711,0.004310,4.491
671431,520,388,908,230,32,206,334.37,0.9643,0.5856,0.223148,39,18,77,294.17,0.7680,0.1491,0.013998,4.268
671433,520,396,916,201,50,254,314.92,0.9945,0.5819,0.218559,46,22,40,336.99,0.4510,0.1384,0.013079,4.257
671440,520,440,960,230,7,147,351.72,0.9883,0.5464,0.190844,21,17,31,296.74,0.3366,0.0902,0.006593,4.256
671450,520,283,803,225,139,164,1.32,0.5885,0.6894,0.371550,45,67,5,128.27,0.9564,0.2542,0.045831,4.399
671481,520,398,918,217,64,192,335.34,0.8523,0.5775,0.222264,42,28,29,14.07,0.2269,0.1410,0.014115,4.246
671484,520,417,937,158,95,242,300.04,0.8677,0.5656,0.218646,4,23,69,262.99,0.9151,0.1222,0.010682,4.427
671497,520,324,844,255,65,205,340.93,1.0000,0.6511,0.294516,26,36,114,270.57,0.8699,0.2091,0.026961,4.476
671508,520,479,999,110,92,238,283.13,0.8744,0.5065,0.171420,1,0,3,302.89,1.0000,0.0124,0.000130,4.417
671509,520,462,982,206,34,177,336.66,0.9043,0.5256,0.174422,17,4,10,349.35,0.5066,0.0493,0.002279,4.293
671510,520,362,882,243,80,114,12.12,0.8821,0.6092,0.260100,66,30,4,52.22,0.8352,0.1788,0.020957,4.370
671513,520,407,927,236,62,88,17.60,0.8903,0.5700,0.219857,59,5,10,21.65,0.8986,0.1268,0.010604,4.453
671518,520,473,993,231,24,36,26.55,0.9821,0.5248,0.177726,12,0,13,326.20,1.0000,0.0342,0.001072,4.459
671520,520,420,940,236,18,137,356.50,0.9736,0.5569,0.200747,2,29,35,214.71,0.8590,0.1111,0.010129,4.170
671524,520,386,906,146,115,243,291.54,0.8345,0.5884,0.248434,7,42,6,142.57,0.9675,0.1474,0.017142,4.445
671532,520,391,911,212,65,219,326.01,0.8908,0.5867,0.228940,24,5,103,276.02,0.9825,0.1486,0.012819,4.440
671543,520,443,963,201,80,135,354.81,0.6823,0.5420,0.199059,10,20,9,142.17,0.4864,0.0798,0.005846,4.460
671545,520,479,999,198,55,147,345.70,0.7866,0.5114,0.168466,0,0,1,264.05,1.0000,0.0060,0.000022,4.367
671546,520,335,855,255,31,221,336.20,1.0000,0.6390,0.274637,16,37,108,266.00,0.8922,0.1995,0.025159,4.319
671559,520,418,938,233,64,48,29.62,0.9231,0.5598,0.212068,52,2,33,348.08,0.8549,0.1158,0.008834,4.454
671569,520,437,957,240,37,21,29.85,0.9809,0.5495,0.199059,37,13,5,40.64,0.6638,0.0947,0.006922,4.375
671573,520,436,956,228,64,2,35.97,0.9971,0.5471,0.201680,24,16,34,303.60,0.4199,0.0930,0.006803,4.431
671598,520,429,949,194,80,172,335.75,0.7082,0.5475,0.201867,39,12,17,10.63,0.5504,0.0992,0.007348,4.392
671600,520,480,1000,166,68,205,314.76,0.7953,0.5090,0.166499,0,0,0,0.00,0.0000,0.0000,0.000000,4.330
671623,520,424,944,215,40,204,331.14,0.9307,0.5620,0.203264,16,27,28,203.13,0.2528,0.1100,0.009778,4.237
671631,520,470,990,218,17,135,353.37,0.9579,0.5196,0.170581,9,2,18,305.65,0.7184,0.0391,0.001452,4.287
671643,520,427,947,206,54,214,325.84,0.8990,0.5635,0.206170,47,2,22,358.44,0.8527,0.1008,0.007058,4.490
