Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
671661,520,475,995,226,6,80,13.86,0.9920,0.5154,0.168811,2,3,4,243.12,0.1775,0.0274,0.000868,4.302
671664,520,421,941,227,55,134,357.91,0.8561,0.5597,0.207872,47,13,15,19.52,0.6396,0.1145,0.009268,4.351
671665,520,319,839,255,18,246,330.30,1.0000,0.6505,0.283496,31,55,55,195.75,0.3556,0.2168,0.032994,4.018
671671,520,476,996,223,25,56,21.80,0.9707,0.5106,0.166716,0,2,2,194.77,1.0000,0.0198,0.000478,4.293
671672,520,391,911,220,66,199,334.02,0.8659,0.5886,0.232378,44,4,88,296.81,0.9467,0.1507,0.013269,4.463
671675,520,366,886,248,68,130,4.77,0.9275,0.6100,0.257057,21,46,28,151.43,0.6029,0.1720,0.021972,4.266
671714,520,435,955,238,31,57,22.94,0.9719,0.5453,0.194558,4,25,3,142.05,0.9560,0.0893,0.007276,4.270
671720,520,478,998,184,74,148,342.39,0.6737,0.5106,0.172275,9,0,1,12.98,1.0000,0.0247,0.000603,4.393
671724,520,387,907,208,80,215,325.64,0.8384,0.5943,0.240552,25,26,79,276.46,0.7472,0.1513,0.015099,4.463
671728,520,422,942,234,49,98,11.93,0.9076,0.5569,0.205739,36,4,61,304.47,0.8849,0.1109,0.007989,4.410
671754,520,421,941,245,24,65,20.86,0.9822,0.5580,0.204509,41,1,55,315.23,0.9464,0.1091,0.007690,4.412
671758,520,402,922,254,14,82,16.60,0.9942,0.5768,0.219979,29,31,22,117.90,0.2096,0.1308,0.012991,4.286
671763,520,236,756,224,154,224,326.68,0.7037,0.7410,0.443416,16,83,4,141.21,0.9941,0.2929,0.063052,4.365
671769,520,450,970,193,41,225,319.57,0.9351,0.5402,0.183610,4,18,0,136.37,1.0000,0.0677,0.004584,4.280
671791,520,325,845,252,91,157,358.44,0.9513,0.6521,0.306151,54,46,57,316.80,0.1716,0.2136,0.030337,4.433
671792,520,447,967,194,71,182,331.82,0.7639,0.5412,0.193548,21,13,27,309.76,0.3830,0.0796,0.005264,4.407
671795,520,386,906,171,118,188,317.71,0.5106,0.5881,0.252463,39,36,18,99.99,0.4170,0.1550,0.017368,4.490
671797,520,413,933,230,71,74,23.85,0.8702,0.5655,0.218267,2,33,29,182.95,0.9122,0.1208,0.011893,4.334
671798,520,388,908,188,88,242,311.57,0.8980,0.5937,0.240826,14,43,4,138.62,0.9691,0.1536,0.018298,4.258
671817,520,475,995,222,50,26,31.23,0.9609,0.5222,0.178881,7,1,16,304.96,0.7986,0.0331,0.001043,4.484
671819,520,384,904,205,76,228,321.24,0.8755,0.5934,0.237510,10,43,7,141.81,0.9581,0.1522,0.018076,4.223
671846,520,369,889,218,68,239,322.48,0.9308,0.6125,0.252736,14,48,3,139.03,0.9830,0.1705,0.022138,4.197
671847,520,379,899,186,97,241,310.30,0.8744,0.6032,0.253402,36,32,61,288.51,0.4394,0.1602,0.017450,4.498
671864,520,288,808,229,105,252,321.12,0.9810,0.6809,0.337913,79,45,54,3.04,0.3672,0.2448,0.038056,4.405
671865,520,409,929,250,13,88,14.44,0.9911,0.5694,0.213201,19,22,75,273.92,0.8119,0.1346,0.012202,4.231
671866,520,426,946,202,19,245,317.83,0.9873,0.5601,0.196165,45,8,40,333.73,0.7179,0.1144,0.008848,4.183
671869,520,299,819,240,125,127,20.14,0.7797,0.6744,0.347274,24,64,19,141.50,0.9257,0.2319,0.039079,4.460
671875,520,228,748,228,146,250,318.94,0.9481,0.7438,0.439553,3,82,2,142.44,0.9975,0.2864,0.060581,4.427
671879,520,408,928,206,76,182,335.74,0.7709,0.5670,0.216699,28,8,80,285.03,0.9160,0.1264,0.009997,4.445
671882,520,346,866,241,105,59,38.60,0.8955,0.6301,0.291226,44,48,13,115.25,0.7003,0.1947,0.026784,4.444
671900,520,471,991,217,2,147,348.73,0.9949,0.5193,0.169042,3,9,1,135.38,0.8802,0.0439,0.002169,4.199
671938,520,371,891,252,50,157,354.45,0.9720,0.6121,0.254144,56,34,18,55.88,0.5030,0.1730,0.020286,4.327
671945,520,467,987,226,10,97,8.25,0.9841,0.5207,0.172518,13,2,11,333.18,0.6343,0.0399,0.001532,4.318
671957,520,300,820,245,84,232,331.26,0.9546,0.6674,0.315820,70,49,22,71.35,0.5678,0.2319,0.035568,4.275
671972,520,399,919,246,58,2,33.84,0.9983,0.5770,0.226268,9,40,3,140.08,0.9784,0.1410,0.015822,4.197
672007,520,421,941,240,37,86,15.40,0.9524,0.5579,0.205236,0,2,87,264.15,0.9970,0.1077,0.007315,4.453
672009,520,466,986,208,73,24,37.95,0.9349,0.5205,0.182432,3,13,1,137.99,0.9462,0.0537,0.003094,4.378
672011,520,435,955,244,12,75,17.53,0.9913,0.5539,0.200075,33,4,42,317.16,0.7983,0.0900,0.005774,4.484
672017,520,365,885,238,73,167,349.66,0.8608,0.6108,0.257351,48,36,17,77.78,0.4811,0.1662,0.019307,4.435
672023,520,433,953,223,9,174,341.63,0.9852,0.5464,0.189419,35,12,33,330.67,0.5586,0.0996,0.007301,4.178
672026,520,452,972,205,81,37,38.66,0.8722,0.5274,0.189997,30,1,22,340.15,0.8344,0.0673,0.003557,4.481
672046,520,308,828,252,112,100,27.24,0.9619,0.6659,0.332071,37,52,90,266.38,0.5036,0.2329,0.035874,4.449
672067,520,397,917,230,60,156,350.79,0.8570,0.5787,0.224577,49,24,11,47.10,0.5863,0.1378,0.013305,4.337
672096,520,408,928,182,81,235,311.75,0.8695,0.5709,0.218290,5,27,71,261.70,0.8911,0.1340,0.012710,4.278
672100,520,347,867,248,30,226,333.42,0.9853,0.6292,0.263790,66,33,41,5.19,0.4231,0.1934,0.024062,4.237
672154,520,338,858,247,100,92,26.09,0.9219,0.6378,0.296644,3,57,30,155.18,0.9801,0.2024,0.030392,4.312
672157,520,363,883,180,106,235,308.49,0.8119,0.6055,0.260102,2,48,15,148.18,0.9894,0.1676,0.021612,4.330
672162,520,190,710,229,175,189,1.48,0.4892,0.7758,0.509934,4,90,33,147.92,0.9939,0.3176,0.074476,4.498
672179,520,467,987,226,10,97,8.25,0.9841,0.5207,0.172518,6,4,7,315.70,0.2288,0.0363,0.001409,4.328
672181,520,401,921,190,100,183,330.15,0.6318,0.5779,0.234816,14,32,53,253.51,0.5556,0.1367,0.013834,4.462
672182,520,460,980,221,2,149,348.99,0.9955,0.5282,0.175881,10,13,11,156.36,0.1149,0.0624,0.003765,4.201
672187,520,435,955,209,58,170,340.31,0.8200,0.5457,0.194857,14,21,33,260.90,0.3441,0.0947,0.007395,4.266
672208,520,389,909,255,38,67,22.04,1.0000,0.5858,0.230553,19,22,89,272.43,0.8919,0.1497,0.014335,4.361
672213,520,441,961,198,60,194,329.17,0.8309,0.5427,0.191342,27,15,22,343.79,0.3001,0.0886,0.006326,4.285
672216,520,449,969,189,12,252,312.90,0.9929,0.5433,0.181113,27,0,37,315.94,1.0000,0.0702,0.003666,4.306
672218,520,476,996,167,30,247,307.18,0.9701,0.5119,0.158602,3,0,14,293.16,1.0000,0.0236,0.000511,4.130
672237,520,422,942,220,81,64,29.89,0.8352,0.5580,0.214732,22,26,17,127.37,0.2507,0.1084,0.009498,4.449
672242,520,390,910,255,17,111,8.20,1.0000,0.5865,0.228124,65,5,31,0.69,0.8309,0.1457,0.013315,4.393
672245,520,409,929,251,24,67,20.77,0.9847,0.5709,0.215714,30,31,8,111.31,0.6279,0.1288,0.012735,4.235
672246,520,384,904,226,60,201,334.96,0.8967,0.5943,0.236199,30,28,70,281.67,0.6128,0.1518,0.015487,4.370
672251,520,409,929,201,66,226,320.91,0.8876,0.5749,0.218064,23,30,35,239.31,0.1738,0.1272,0.012320,4.301
672253,520,398,918,233,24,195,338.04,0.9737,0.5812,0.219198,11,8,104,268.74,0.9861,0.1448,0.012442,4.311
672263,520,290,810,166,152,228,291.86,0.6223,0.6754,0.361648,7,69,18,145.25,0.9854,0.2431,0.043449,4.405
672269,520,470,990,135,82,249,292.25,0.9457,0.5248,0.180250,1,0,38,267.33,1.0000,0.0419,0.001464,4.474
672279,520,350,870,254,64,155,356.50,0.9882,0.6261,0.271076,12,53,18,145.78,0.9449,0.1889,0.026679,4.187
672281,520,457,977,187,62,196,325.04,0.8130,0.5281,0.179969,24,4,22,331.47,0.6654,0.0638,0.003390,4.307
672287,520,424,944,189,50,255,311.32,1.0000,0.5646,0.203211,25,11,60,289.53,0.7939,0.1056,0.007723,4.387
672295,520,426,946,185,58,250,310.82,0.9696,0.5613,0.202436,22,5,72,283.00,0.9402,0.1071,0.007470,4.392
672318,520,357,877,225,90,185,340.92,0.7844,0.6175,0.268249,33,40,62,270.06,0.3522,0.1784,0.021887,4.427
672334,520,410,930,216,77,150,351.36,0.7539,0.5698,0.221109,23,33,9,128.23,0.6690,0.1281,0.012896,4.310
672337,520,472,992,183,40,226,316.40,0.9333,0.5242,0.170770,7,3,2,40.96,0.3407,0.0325,0.001147,4.316
672342,520,401,921,251,14,121,4.34,0.9885,0.5805,0.222074,35,9,83,290.10,0.8965,0.1388,0.011772,4.404
672345,520,359,879,237,50,221,332.15,0.9543,0.6174,0.255088,18,36,94,266.46,0.8290,0.1837,0.021984,4.238
672346,520,480,1000,226,17,46,23.90,0.9857,0.5124,0.167698,0,0,0,0.00,0.0000,0.0000,0.000000,4.354
672354,520,400,920,254,15,98,11.99,0.9934,0.5805,0.222981,50,15,56,321.54,0.6890,0.1427,0.013054,4.329
672358,520,460,980,214,72,11,38.54,0.9764,0.5299,0.189575,8,11,18,265.80,0.2608,0.0589,0.003346,4.491
672371,520,442,962,183,68,208,319.95,0.8172,0.5367,0.187568,5,12,46,268.08,0.8477,0.0775,0.004924,4.325
672376,520,408,928,226,21,197,335.80,0.9746,0.5685,0.207388,18,28,55,266.89,0.5411,0.1299,0.012349,4.128
672382,520,450,970,188,70,192,326.44,0.7784,0.5363,0.188788,13,14,22,278.86,0.2362,0.0714,0.004576,4.375
672383,520,402,922,226,13,220,329.80,0.9907,0.5810,0.216263,24,22,65,280.36,0.6818,0.1290,0.011496,4.330
672403,520,13,533,249,250,233,109.54,0.7368,0.9765,0.943942,3,129,122,188.11,0.9888,0.4713,0.171242,4.493
672411,520,427,947,182,68,236,312.43,0.8952,0.5558,0.201365,50,2,1,29.47,0.9720,0.1016,0.007238,4.392
672420,520,270,790,254,119,163,1.58,0.9708,0.6968,0.369118,71,61,11,97.32,0.8293,0.2638,0.047013,4.320
672431,520,445,965,205,28,203,328.80,0.9489,0.5372,0.181233,37,4,11,10.79,0.7636,0.0810,0.005044,4.201
672439,520,476,996,184,32,212,320.39,0.9349,0.5098,0.159782,1,2,1,144.61,0.3698,0.0208,0.000521,4.152
672440,520,426,946,251,20,0,29.96,1.0000,0.5642,0.210133,18,24,39,267.04,0.3543,0.1090,0.009283,4.388
672445,520,375,895,212,69,228,323.54,0.8997,0.5966,0.238565,34,26,77,285.47,0.6821,0.1577,0.016147,4.363
672456,520,452,972,217,53,114,3.61,0.8372,0.5317,0.185153,21,3,39,303.07,0.8323,0.0692,0.003710,4.378
672466,520,313,833,231,93,232,327.41,0.9032,0.6561,0.306460,37,43,97,274.84,0.6350,0.2157,0.029840,4.465
672474,520,423,943,199,41,240,317.73,0.9560,0.5615,0.200207,32,11,50,305.54,0.7110,0.1053,0.007767,4.331
672489,520,455,975,186,82,154,340.96,0.6467,0.5284,0.188082,0,15,4,152.91,1.0000,0.0573,0.003504,4.450
672510,520,361,881,233,65,225,330.09,0.9318,0.6249,0.265429,23,50,6,135.94,0.9514,0.1825,0.024764,4.219
672520,520,470,990,148,86,219,302.17,0.7739,0.5213,0.180663,1,3,30,266.99,0.9455,0.0419,0.001653,4.466
672533,520,174,694,250,185,19,82.46,0.9850,0.7951,0.550711,0,98,37,148.41,1.0000,0.3450,0.088685,4.331
672534,520,442,962,182,58,224,315.87,0.8843,0.5361,0.183541,13,19,0,122.61,1.0000,0.0771,0.005513,4.207
672537,520,457,977,214,33,151,347.32,0.9017,0.5262,0.176206,1,1,50,266.09,0.9945,0.0574,0.002584,4.302
672543,520,317,837,239,116,127,16.24,0.7820,0.6575,0.323765,2,53,93,248.86,0.9442,0.2221,0.033492,4.477
672544,520,305,825,212,114,251,315.39,0.9594,0.6701,0.329980,54,55,29,110.40,0.4388,0.2290,0.036054,4.416
672551,520,342,862,236,53,236,328.13,0.9612,0.6273,0.264377,28,49,33,150.85,0.4608,0.1878,0.025532,4.162
672558,520,477,997,152,78,218,305.08,0.7951,0.5132,0.171866,4,2,0,82.32,1.0000,0.0247,0.000692,4.377
672560,520,125,645,191,223,175,135.27,0.4882,0.8462,0.669463,24,108,48,148.37,0.9617,0.3849,0.111323,4.460
672572,520,446,966,209,80,94,16.97,0.7290,0.5427,0.201029,5,21,13,161.06,0.6428,0.0803,0.005976,4.485
672577,520,398,918,189,80,241,312.74,0.9050,0.5839,0.229081,62,7,13,20.62,0.8661,0.1363,0.012053,4.497
672583,520,329,849,220,125,150,3.77,0.5953,0.6514,0.320868,18,58,29,149.71,0.8694,0.2106,0.032433,4.499
672610,520,83,603,250,227,89,99.78,0.9307,0.8952,0.759847,32,117,30,142.70,0.9694,0.4144,0.131229,4.469
672629,520,438,958,232,61,4,34.95,0.9951,0.5519,0.205051,40,9,12,17.54,0.6557,0.0949,0.006731,4.496
672631,520,456,976,197,51,184,332.02,0.8408,0.5262,0.177004,21,8,10,9.71,0.3725,0.0629,0.003550,4.239
672637,520,424,944,199,63,216,323.05,0.8706,0.5618,0.206565,23,7,70,284.23,0.9076,0.1085,0.007763,4.442
672639,520,376,896,229,16,242,325.31,0.9930,0.6022,0.234418,11,45,9,142.35,0.9506,0.1597,0.019676,4.082
672649,520,403,923,229,5,216,331.52,0.9964,0.5821,0.217269,9,35,26,167.52,0.6842,0.1295,0.013347,4.219
672650,520,346,866,240,29,242,327.83,0.9874,0.6251,0.258175,73,9,75,326.77,0.8200,0.1911,0.021200,4.328
672656,520,320,840,248,67,230,332.50,0.9688,0.6546,0.296868,17,60,3,139.44,0.9897,0.2133,0.033573,4.150
672668,520,362,882,208,123,93,40.10,0.5918,0.6148,0.283679,9,50,37,167.61,0.8504,0.1826,0.024727,4.465
672676,520,462,982,233,16,32,26.76,0.9903,0.5258,0.178017,2,4,37,268.59,0.9409,0.0513,0.002333,4.357
672677,520,372,892,255,6,176,348.04,1.0000,0.6086,0.245284,74,2,48,348.40,0.9059,0.1697,0.017129,4.399
672691,520,405,925,212,20,244,320.65,0.9879,0.5761,0.210309,12,30,46,247.30,0.5340,0.1255,0.012039,4.196
672694,520,369,889,240,43,215,334.41,0.9624,0.6146,0.251621,65,7,73,322.37,0.8389,0.1730,0.017570,4.464
672695,520,436,956,177,81,222,313.22,0.8127,0.5544,0.205068,4,17,53,263.97,0.8717,0.0935,0.006837,4.488
672708,520,295,815,203,135,219,319.81,0.6687,0.6766,0.351400,12,68,36,153.21,0.9431,0.2442,0.043396,4.298
672714,520,307,827,220,106,255,317.56,1.0000,0.6716,0.327453,5,57,82,236.24,0.8810,0.2268,0.035675,4.406
672723,520,365,885,251,41,179,346.97,0.9703,0.6142,0.253531,23,47,11,136.77,0.8861,0.1731,0.022393,4.193
672730,520,368,888,243,77,141,0.97,0.8760,0.6140,0.262886,7,48,20,149.74,0.9500,0.1704,0.022095,4.340
672735,520,455,975,209,14,191,333.20,0.9750,0.5314,0.176330,4,14,19,228.03,0.4752,0.0630,0.003869,4.202
672781,520,448,968,220,3,170,342.08,0.9942,0.5372,0.181855,39,3,5,21.91,0.8728,0.0815,0.005075,4.210
672798,520,434,954,209,11,218,326.05,0.9887,0.5491,0.188585,33,18,17,23.73,0.3168,0.1014,0.007965,4.116
672804,520,407,927,200,86,188,331.79,0.7316,0.5740,0.225674,25,33,24,141.97,0.2513,0.1333,0.013603,4.334
672811,520,241,761,253,116,243,330.35,0.9910,0.7257,0.398471,28,69,99,243.31,0.6291,0.2815,0.054037,4.311
672819,520,376,896,233,84,127,6.16,0.8006,0.6000,0.251993,17,34,76,264.82,0.7180,0.1616,0.017849,4.451
672825,520,372,892,223,97,144,359.20,0.7080,0.6070,0.262533,28,38,67,268.23,0.4722,0.1722,0.020383,4.440
672829,520,416,936,184,73,238,312.29,0.8974,0.5660,0.211295,49,15,22,9.96,0.5902,0.1233,0.010526,4.317
672843,520,461,981,207,5,196,331.29,0.9914,0.5289,0.173615,2,5,36,267.90,0.9221,0.0526,0.002488,4.260
672867,520,370,890,254,5,189,344.18,0.9973,0.6128,0.248570,44,30,66,299.96,0.5173,0.1684,0.018574,4.354
672868,520,444,964,208,13,210,327.81,0.9837,0.5421,0.183528,28,6,34,318.59,0.6961,0.0802,0.004926,4.252
672876,520,406,926,254,36,68,21.56,0.9946,0.5828,0.227537,7,34,29,178.86,0.7053,0.1264,0.012779,4.421
672891,520,415,935,249,26,101,10.92,0.9753,0.5745,0.218217,7,29,49,248.71,0.6777,0.1221,0.011456,4.364
672928,520,459,979,209,64,120,1.03,0.7731,0.5300,0.185803,6,11,31,269.21,0.6116,0.0645,0.003770,4.385
672935,520,366,886,248,1,203,339.14,0.9995,0.6084,0.242932,48,35,28,49.63,0.2455,0.1663,0.019143,4.237
672940,520,470,990,218,22,132,354.59,0.9428,0.5202,0.171477,3,4,16,274.59,0.5800,0.0370,0.001436,4.306
672985,520,399,919,241,59,112,9.12,0.8951,0.5828,0.230017,26,15,86,279.88,0.8908,0.1403,0.012331,4.492
672986,520,478,998,199,55,129,353.50,0.7812,0.5052,0.164614,0,2,0,142.50,1.0000,0.0186,0.000434,4.255
672987,520,477,997,104,93,245,280.27,0.9245,0.5094,0.173638,4,0,12,302.69,1.0000,0.0238,0.000524,4.426
672988,520,340,860,238,69,223,331.89,0.9308,0.6356,0.277637,19,13,140,268.90,0.9877,0.2047,0.023196,4.476
673000,520,371,891,206,100,191,332.97,0.6990,0.6055,0.259994,55,34,5,70.93,0.7993,0.1695,0.019673,4.449
673031,520,195,715,236,177,148,47.31,0.6093,0.7764,0.514169,4,89,66,167.59,0.9812,0.3222,0.075636,4.491
673035,520,417,937,207,68,193,332.19,0.8203,0.5655,0.212517,28,13,70,287.60,0.8189,0.1218,0.009769,4.392
673040,520,445,965,192,54,211,322.53,0.8764,0.5384,0.185494,5,8,54,269.80,0.9331,0.0782,0.004722,4.303
673061,520,457,977,234,25,29,27.79,0.9834,0.5310,0.182796,0,10,28,253.03,0.9999,0.0555,0.003009,4.392
673068,520,419,939,225,66,98,13.47,0.8335,0.5555,0.207885,49,8,24,0.71,0.7175,0.1140,0.008927,4.376
673076,520,340,860,247,4,254,326.84,0.9991,0.6394,0.270196,51,45,39,67.27,0.1268,0.2001,0.027271,4.144
673077,520,466,986,206,68,81,19.01,0.7847,0.5180,0.178523,17,3,15,332.46,0.6214,0.0489,0.002188,4.379
673110,520,410,930,217,31,217,328.25,0.9633,0.5692,0.207436,49,20,27,6.10,0.4828,0.1338,0.012325,4.131
673121,520,431,951,197,85,156,344.09,0.6664,0.5516,0.207693,20,14,55,283.87,0.7320,0.1008,0.007386,4.490
673123,520,457,977,183,39,238,313.64,0.9505,0.5334,0.176925,18,8,13,348.07,0.3191,0.0602,0.003313,4.256
673133,520,464,984,207,28,163,341.34,0.9144,0.5163,0.167424,20,3,12,347.12,0.6312,0.0517,0.002404,4.149
673134,520,465,985,226,15,101,7.03,0.9748,0.5231,0.174528,20,2,10,351.13,0.7005,0.0486,0.002141,4.306
673162,520,446,966,228,13,147,351.38,0.9772,0.5437,0.188912,32,8,11,14.46,0.5772,0.0793,0.005050,4.340
673169,520,457,977,194,12,222,321.05,0.9860,0.5264,0.170077,5,1,46,274.19,0.9852,0.0564,0.002512,4.191
673175,520,464,984,68,104,255,268.13,1.0000,0.5160,0.183486,11,5,15,312.48,0.4342,0.0469,0.002142,4.478
673184,520,421,941,207,22,234,321.60,0.9814,0.5607,0.197815,5,19,62,264.94,0.8881,0.1070,0.008458,4.239
673191,520,374,894,222,25,252,321.34,0.9886,0.6005,0.232552,9,44,38,179.41,0.7578,0.1631,0.019993,4.037
673198,520,476,996,132,85,235,292.92,0.8531,0.5139,0.174007,1,2,8,267.88,0.6163,0.0246,0.000674,4.421
673211,520,469,989,191,64,166,336.58,0.7586,0.5187,0.174979,2,2,31,271.19,0.9519,0.0412,0.001552,4.364
673220,520,434,954,195,48,232,318.26,0.9313,0.5538,0.195436,43,8,11,19.04,0.7193,0.0986,0.007115,4.297
673223,520,360,880,244,68,168,350.28,0.9042,0.6168,0.261975,4,40,88,257.49,0.9188,0.1825,0.022478,4.304
673237,520,63,583,228,235,233,177.31,0.1400,0.9234,0.817936,22,121,79,159.18,0.9472,0.4339,0.144092,4.472
673247,520,462,982,189,64,197,325.34,0.8111,0.5341,0.185182,5,4,38,275.11,0.9005,0.0549,0.002590,4.472
673253,520,436,956,241,33,8,30.48,0.9935,0.5488,0.198094,32,14,3,54.45,0.6954,0.0882,0.006278,4.408
673263,520,399,919,238,21,183,342.56,0.9776,0.5829,0.221353,43,12,67,305.87,0.7840,0.1367,0.011818,4.390
673268,520,333,853,243,107,66,37.29,0.9005,0.6375,0.299664,17,50,69,237.21,0.6351,0.2011,0.028299,4.466
673275,520,433,953,243,3,78,16.30,0.9976,0.5505,0.196733,15,4,72,276.64,0.9688,0.0996,0.006562,4.362
673287,520,461,981,180,69,206,319.45,0.8057,0.5319,0.184169,3,10,15,233.15,0.4596,0.0511,0.002709,4.443
673301,520,363,883,227,92,165,349.67,0.7596,0.6145,0.267042,28,44,34,156.57,0.3324,0.1724,0.021637,4.426
673302,520,402,922,215,11,243,321.70,0.9942,0.5780,0.211594,9,17,81,268.54,0.9382,0.1259,0.010530,4.322
673310,520,405,925,224,12,223,328.58,0.9916,0.5792,0.214403,28,27,39,288.25,0.2352,0.1259,0.011772,4.280
673311,520,271,791,237,116,231,329.27,0.9059,0.6961,0.362670,34,65,73,216.32,0.4295,0.2578,0.046016,4.298
673315,520,341,861,215,117,149,0.18,0.5922,0.6292,0.293414,24,54,0,134.88,1.0000,0.1959,0.028324,4.385
673324,520,458,978,231,44,6,32.04,0.9936,0.5349,0.188065,20,6,6,20.86,0.4591,0.0563,0.002921,4.498
673349,520,390,910,209,75,213,326.63,0.8485,0.5887,0.233933,18,22,87,271.99,0.8894,0.1467,0.013905,4.443
673351,520,443,963,222,70,12,37.15,0.9797,0.5427,0.199391,7,22,0,134.33,1.0000,0.0814,0.006190,4.438
673359,520,432,952,173,87,211,314.17,0.7499,0.5499,0.204046,48,3,11,15.48,0.8759,0.1010,0.007178,4.443
673389,520,424,944,236,27,136,357.14,0.9553,0.5598,0.203974,28,24,13,90.34,0.3303,0.1083,0.009292,4.283
673403,520,474,994,217,50,96,10.46,0.8609,0.5236,0.178800,4,1,21,286.30,0.8849,0.0328,0.001017,4.485
673406,520,448,968,219,31,162,344.76,0.9236,0.5401,0.186511,32,4,36,322.67,0.7685,0.0842,0.005213,4.284
673422,520,364,884,230,29,246,324.57,0.9857,0.6109,0.243579,0,44,63,232.91,1.0000,0.1729,0.021601,4.100
673433,520,454,974,236,18,40,25.59,0.9886,0.5336,0.184219,21,14,8,62.53,0.3001,0.0746,0.004911,4.265
673438,520,362,882,229,53,226,328.88,0.9460,0.6090,0.246976,8,50,12,144.48,0.9679,0.1763,0.023593,4.035
673440,520,432,952,184,83,201,321.67,0.7472,0.5531,0.205951,24,21,15,84.51,0.1869,0.0965,0.007650,4.440
673442,520,309,829,241,125,55,48.42,0.8890,0.6634,0.336466,18,63,11,141.18,0.9674,0.2248,0.037076,4.438
673451,520,273,793,224,132,216,330.19,0.7559,0.6966,0.373093,7,73,9,143.05,0.9898,0.2562,0.048298,4.304
673456,520,429,949,174,74,235,309.58,0.8778,0.5508,0.198952,5,19,50,262.57,0.8031,0.0960,0.007283,4.346
673459,520,371,891,171,104,255,301.10,1.0000,0.6054,0.257789,49,34,39,357.06,0.2204,0.1690,0.019436,4.433
673464,520,37,557,247,244,172,105.99,0.8692,0.9451,0.874546,8,130,18,143.17,0.9963,0.4520,0.160599,4.390
673469,520,440,960,214,57,164,343.75,0.8284,0.5506,0.199049,12,8,60,275.99,0.9104,0.0894,0.005780,4.465
673470,520,369,889,245,28,203,338.63,0.9791,0.6094,0.245578,0,35,92,259.58,1.0000,0.1722,0.019746,4.238
673478,520,430,950,200,63,203,327.03,0.8435,0.5548,0.201478,41,7,30,342.94,0.6930,0.1004,0.007172,4.399
673481,520,331,851,198,107,245,312.63,0.8997,0.6370,0.291148,9,56,32,156.01,0.9257,0.2013,0.029906,4.269
673485,520,448,968,223,44,119,1.80,0.8824,0.5377,0.188239,21,12,23,320.15,0.3461,0.0756,0.004842,4.344
673504,520,391,911,170,110,220,307.55,0.7097,0.5903,0.248657,26,38,18,133.76,0.5101,0.1477,0.016495,4.491
673507,520,475,995,199,62,138,350.33,0.7570,0.5166,0.174242,10,0,4,349.81,1.0000,0.0276,0.000733,4.420
673521,520,452,972,163,69,232,306.88,0.8716,0.5270,0.178696,3,9,48,267.09,0.9209,0.0724,0.004281,4.213
673558,520,400,920,250,18,134,0.11,0.9835,0.5839,0.224814,38,27,48,307.62,0.3788,0.1424,0.014094,4.288
673571,520,419,939,227,56,128,0.32,0.8533,0.5584,0.207205,8,22,53,263.45,0.7342,0.1073,0.008824,4.372
673586,520,429,949,222,10,185,338.16,0.9855,0.5510,0.192519,24,23,15,101.68,0.2272,0.1017,0.008415,4.152
673605,520,341,861,252,55,195,342.87,0.9784,0.6328,0.273712,52,45,45,17.73,0.0855,0.2034,0.027963,4.152
673613,520,372,892,244,86,92,21.93,0.9059,0.6133,0.266645,2,40,78,252.68,0.9294,0.1730,0.020804,4.472
673616,520,441,961,228,39,103,8.19,0.9174,0.5391,0.189271,32,2,43,315.47,0.8689,0.0861,0.005249,4.331
673631,520,480,1000,170,72,195,318.92,0.7568,0.5131,0.171219,0,0,0,0.00,0.0000,0.0000,0.000000,4.424
673635,520,396,916,218,94,77,30.01,0.7609,0.5759,0.234490,43,29,15,65.30,0.4436,0.1409,0.014269,4.427
673637,520,243,763,204,158,227,314.12,0.6323,0.7272,0.428378,42,75,40,142.83,0.6485,0.2827,0.056774,4.480
673638,520,343,863,206,109,202,328.76,0.6964,0.6256,0.283248,30,42,80,268.61,0.5500,0.1939,0.025111,4.437
673666,520,427,947,247,10,53,23.13,0.9948,0.5564,0.202519,2,16,65,264.06,0.9377,0.1022,0.007651,4.380
