Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
673701,520,388,908,250,64,62,26.41,0.9726,0.5947,0.243421,23,40,11,134.19,0.7735,0.1503,0.017239,4.364
673709,520,370,890,230,40,231,327.97,0.9685,0.6057,0.241125,23,43,44,199.82,0.3575,0.1696,0.020917,4.105
673717,520,447,967,235,8,106,6.54,0.9896,0.5416,0.188796,32,10,1,49.05,0.8439,0.0803,0.005264,4.321
673729,520,346,866,243,82,176,348.32,0.8867,0.6334,0.282268,20,49,49,195.41,0.5135,0.1888,0.025670,4.391
673734,520,258,778,255,107,232,334.08,1.0000,0.7107,0.376044,11,72,80,208.44,0.8537,0.2739,0.052848,4.142
673744,520,403,923,224,30,217,330.02,0.9695,0.5810,0.217879,50,19,27,5.49,0.5140,0.1337,0.012231,4.305
673751,520,411,931,211,74,174,340.10,0.7770,0.5687,0.218044,6,33,25,170.40,0.7618,0.1213,0.011966,4.326
673755,520,198,718,232,158,244,321.79,0.8918,0.7677,0.481426,27,89,5,139.72,0.9923,0.3171,0.073885,4.290
673768,520,423,943,219,22,205,331.91,0.9724,0.5611,0.200439,39,9,41,325.18,0.6895,0.1062,0.007869,4.328
673784,520,436,956,234,55,20,32.50,0.9770,0.5507,0.202784,2,19,51,259.55,0.9007,0.0950,0.007176,4.421
673786,520,465,985,223,24,86,12.31,0.9579,0.5161,0.170159,8,4,23,291.45,0.6607,0.0460,0.002003,4.234
673798,520,476,996,174,29,238,311.26,0.9659,0.5137,0.160514,7,0,6,332.05,1.0000,0.0247,0.000583,4.162
673810,520,399,919,235,34,173,345.09,0.9472,0.5775,0.218262,15,9,100,270.93,0.9786,0.1425,0.012169,4.315
673815,520,456,976,199,77,115,3.96,0.6859,0.5269,0.186895,28,1,22,337.42,0.8290,0.0639,0.003266,4.447
673817,520,478,998,223,39,4,31.74,0.9951,0.5145,0.171506,1,0,18,273.67,1.0000,0.0236,0.000501,4.386
673824,520,362,882,248,78,96,18.88,0.9371,0.6117,0.262531,70,24,15,32.88,0.7213,0.1764,0.019901,4.471
673832,520,438,958,160,76,250,301.48,0.9563,0.5469,0.195450,16,1,64,281.05,0.9864,0.0861,0.005020,4.461
673837,520,475,995,220,27,121,359.24,0.9312,0.5221,0.173826,5,2,3,354.33,0.3103,0.0275,0.000823,4.404
673842,520,183,703,245,163,236,330.64,0.9279,0.7892,0.516648,72,85,0,119.37,1.0000,0.3340,0.078747,4.401
673844,520,356,876,253,45,188,344.85,0.9852,0.6246,0.263936,51,35,52,324.56,0.3104,0.1801,0.021539,4.388
673864,520,421,941,191,58,241,314.61,0.9296,0.5629,0.204546,30,15,53,298.31,0.6658,0.1116,0.008747,4.333
673865,520,390,910,249,58,45,29.06,0.9739,0.5853,0.233589,12,27,87,267.00,0.8928,0.1534,0.015501,4.330
673872,520,466,986,161,52,251,303.50,0.9761,0.5227,0.169986,18,0,29,311.64,1.0000,0.0516,0.002173,4.216
673878,520,334,854,253,58,204,340.59,0.9866,0.6415,0.282716,9,53,45,177.83,0.8379,0.1955,0.027936,4.269
673900,520,433,953,193,11,249,314.64,0.9933,0.5468,0.184177,42,0,45,325.37,1.0000,0.1013,0.006818,4.122
673905,520,386,906,254,46,96,14.60,0.9923,0.5941,0.238730,37,35,29,91.72,0.1248,0.1528,0.016841,4.320
673915,520,461,981,220,27,139,352.73,0.9304,0.5293,0.178661,5,5,33,275.67,0.8229,0.0528,0.002506,4.355
673917,520,344,864,249,12,234,331.73,0.9963,0.6308,0.263462,64,35,12,56.29,0.6742,0.1872,0.023187,4.283
673923,520,471,991,211,2,167,340.80,0.9949,0.5179,0.166846,4,5,13,275.14,0.3942,0.0393,0.001634,4.200
673951,520,414,934,196,91,175,335.65,0.6700,0.5683,0.223146,33,22,43,307.40,0.4153,0.1220,0.010716,4.499
673965,520,219,739,240,156,197,349.26,0.7327,0.7537,0.463353,0,83,70,177.42,1.0000,0.3030,0.066284,4.415
673968,520,443,963,226,23,148,350.84,0.9527,0.5434,0.189224,7,22,10,149.31,0.6438,0.0837,0.006409,4.241
673969,520,476,996,198,73,58,29.74,0.7975,0.5054,0.170783,1,2,1,144.61,0.3698,0.0208,0.000521,4.370
673972,520,408,928,248,41,20,30.30,0.9845,0.5686,0.215964,55,8,35,349.84,0.7448,0.1303,0.011074,4.355
673973,520,453,973,220,47,94,11.25,0.8809,0.5264,0.180594,10,11,32,278.35,0.5622,0.0682,0.004081,4.264
674030,520,446,966,197,76,150,345.90,0.7009,0.5360,0.192429,11,10,43,278.47,0.7426,0.0755,0.004626,4.438
674031,520,320,840,242,63,237,329.29,0.9566,0.6455,0.285493,4,51,84,245.73,0.8842,0.2099,0.030334,4.176
674035,520,399,919,246,2,162,350.28,0.9982,0.5838,0.222482,55,19,19,22.33,0.6005,0.1402,0.013251,4.308
674040,520,461,981,214,7,176,338.83,0.9857,0.5299,0.175850,5,6,20,276.77,0.5291,0.0462,0.002130,4.332
674041,520,476,996,189,74,128,353.97,0.6692,0.5101,0.172765,0,1,12,262.93,1.0003,0.0216,0.000482,4.413
674084,520,431,951,231,54,53,26.53,0.9306,0.5466,0.198873,31,17,23,352.35,0.3066,0.0986,0.007541,4.325
674088,520,402,922,241,54,118,6.33,0.9030,0.5803,0.226503,16,36,17,145.08,0.6625,0.1339,0.014123,4.312
674094,520,360,880,223,86,200,334.86,0.8221,0.6167,0.265158,37,40,53,274.59,0.2096,0.1770,0.021679,4.397
674096,520,199,719,188,190,189,165.06,0.0182,0.7669,0.511924,1,90,61,162.92,0.9962,0.3234,0.076553,4.440
674120,520,248,768,183,160,244,295.99,0.7666,0.7179,0.417406,32,78,7,137.62,0.9816,0.2821,0.057710,4.339
674164,520,463,983,229,23,74,16.91,0.9709,0.5256,0.177682,4,5,28,274.28,0.7707,0.0480,0.002182,4.363
674174,520,470,990,203,34,178,335.53,0.9009,0.5207,0.170569,12,2,21,308.62,0.7517,0.0439,0.001757,4.262
674177,520,466,986,193,77,121,359.39,0.6645,0.5186,0.180274,5,10,17,252.73,0.3495,0.0537,0.002898,4.353
674190,520,467,987,151,88,208,305.75,0.7216,0.5201,0.181132,12,2,16,317.86,0.6903,0.0411,0.001590,4.480
674214,520,430,950,234,55,40,29.56,0.9442,0.5521,0.203811,43,9,19,5.60,0.6575,0.1023,0.007561,4.409
674217,520,475,995,159,74,228,305.88,0.8448,0.5248,0.178705,3,2,21,279.38,0.8304,0.0346,0.001169,4.470
674218,520,334,854,242,62,229,331.30,0.9511,0.6398,0.279823,24,32,117,270.51,0.9074,0.2034,0.025114,4.391
674225,520,351,871,255,25,201,341.31,1.0000,0.6257,0.261757,37,13,120,279.93,0.9546,0.1901,0.020371,4.430
674227,520,364,884,253,65,95,17.23,0.9825,0.6073,0.254930,32,26,90,280.36,0.7809,0.1684,0.017840,4.495
674229,520,417,937,207,44,237,320.55,0.9527,0.5740,0.211829,34,1,77,293.67,0.9829,0.1214,0.008976,4.440
674234,520,410,930,216,73,157,348.03,0.7742,0.5679,0.218005,28,25,48,288.42,0.4175,0.1263,0.011555,4.354
674237,520,444,964,238,22,58,22.03,0.9825,0.5414,0.190597,36,2,22,347.98,0.8029,0.0796,0.004765,4.393
674263,520,263,783,236,122,248,323.69,0.9579,0.7131,0.385312,49,65,63,186.87,0.1853,0.2642,0.047924,4.445
674266,520,425,945,228,1,186,339.26,0.9987,0.5610,0.200635,4,26,44,245.76,0.7418,0.1088,0.009464,4.215
674275,520,446,966,157,79,246,300.90,0.9241,0.5438,0.194142,32,7,29,332.46,0.6425,0.0849,0.005478,4.401
674277,520,357,877,229,56,242,324.92,0.9571,0.6219,0.258994,81,7,16,21.69,0.9235,0.1789,0.019390,4.453
674324,520,366,886,232,63,208,334.50,0.9117,0.6113,0.252674,63,25,43,352.43,0.5325,0.1736,0.019266,4.370
674346,520,402,922,228,45,184,340.32,0.9169,0.5767,0.218340,19,22,73,274.14,0.7952,0.1325,0.011933,4.333
674347,520,335,855,250,47,223,334.67,0.9767,0.6393,0.276878,83,11,50,353.25,0.7962,0.1975,0.023089,4.472
674349,520,447,967,238,34,8,30.62,0.9931,0.5430,0.193420,35,6,13,8.22,0.6696,0.0814,0.005167,4.412
674365,520,418,938,223,79,28,37.77,0.9409,0.5570,0.213664,30,28,0,105.95,1.0000,0.1189,0.011065,4.318
674404,520,449,969,240,13,26,27.59,0.9937,0.5396,0.188911,20,6,35,303.11,0.7060,0.0705,0.004003,4.424
674405,520,321,841,249,66,224,334.31,0.9704,0.6519,0.294209,36,37,107,276.38,0.7628,0.2109,0.027596,4.436
674424,520,468,988,222,42,68,20.00,0.9267,0.5207,0.176056,16,4,0,55.10,1.0000,0.0446,0.001970,4.350
674434,520,436,956,235,30,96,10.94,0.9550,0.5463,0.194384,29,1,54,302.47,0.9586,0.0899,0.005493,4.404
674464,520,396,916,246,13,144,356.04,0.9873,0.5783,0.218977,19,14,94,273.47,0.9481,0.1430,0.012606,4.296
674467,520,364,884,243,91,46,36.54,0.9283,0.6116,0.267373,22,45,10,136.54,0.8864,0.1657,0.020692,4.490
674487,520,471,991,188,63,176,331.92,0.7729,0.5183,0.173824,16,1,9,344.92,0.7560,0.0403,0.001516,4.345
674489,520,407,927,231,81,30,37.35,0.9466,0.5747,0.229704,16,33,40,226.33,0.4000,0.1331,0.013510,4.404
674516,520,423,943,240,17,129,359.91,0.9785,0.5616,0.205144,13,29,18,153.07,0.5065,0.1104,0.010079,4.247
674523,520,468,988,123,93,236,287.97,0.8463,0.5190,0.180956,2,5,21,266.60,0.7257,0.0414,0.001756,4.462
674524,520,455,975,194,12,221,321.29,0.9857,0.5257,0.169543,25,2,8,3.73,0.7550,0.0556,0.002677,4.168
674546,520,443,963,228,11,129,357.44,0.9804,0.5357,0.183212,11,14,32,274.61,0.4826,0.0752,0.004895,4.248
674560,520,461,981,173,72,211,315.39,0.8030,0.5288,0.182230,28,0,3,17.07,1.0000,0.0546,0.002535,4.420
674562,520,453,973,219,13,150,348.35,0.9708,0.5272,0.175524,22,10,5,47.14,0.4467,0.0667,0.003986,4.177
674580,520,469,989,192,69,149,344.13,0.7185,0.5178,0.176343,11,4,11,326.88,0.4226,0.0429,0.001821,4.368
674592,520,430,950,230,32,125,0.05,0.9336,0.5461,0.193396,36,7,45,317.13,0.7485,0.1014,0.007165,4.258
674596,520,479,999,206,68,11,38.16,0.9729,0.5093,0.172824,3,0,0,29.23,1.0000,0.0143,0.000194,4.439
674612,520,396,916,217,66,190,336.01,0.8431,0.5784,0.223680,26,7,91,280.02,0.9565,0.1367,0.011269,4.467
674639,520,419,939,225,81,46,34.75,0.8952,0.5649,0.220923,0,31,29,188.74,1.0000,0.1134,0.010686,4.464
674647,520,397,917,255,21,79,17.80,1.0000,0.5803,0.223647,26,8,90,280.14,0.9488,0.1365,0.011314,4.463
674661,520,396,916,184,98,212,317.24,0.7283,0.5828,0.236802,7,35,45,225.37,0.6961,0.1371,0.014366,4.456
674681,520,244,764,253,117,243,330.36,0.9909,0.7271,0.400789,21,73,74,196.93,0.7184,0.2771,0.054187,4.327
674686,520,363,883,239,9,237,328.80,0.9966,0.6146,0.246632,54,31,43,347.52,0.3489,0.1709,0.019387,4.275
674691,520,409,929,220,73,137,357.36,0.7755,0.5667,0.217893,36,15,65,298.35,0.7440,0.1294,0.010984,4.393
674692,520,379,899,242,46,171,347.66,0.9320,0.5967,0.237746,42,35,44,318.66,0.1732,0.1647,0.018762,4.185
674693,520,409,929,244,47,38,28.71,0.9630,0.5656,0.214095,4,9,94,266.22,0.9849,0.1287,0.010292,4.380
674710,520,379,899,226,25,236,325.91,0.9846,0.5955,0.229224,58,15,66,320.96,0.7388,0.1634,0.016346,4.209
674712,520,454,974,196,31,211,324.16,0.9433,0.5287,0.174205,5,2,58,270.85,0.9861,0.0721,0.003811,4.166
674718,520,350,870,209,107,211,326.62,0.7447,0.6315,0.287754,16,51,27,151.18,0.8292,0.1857,0.025569,4.470
674725,520,477,997,202,68,75,21.30,0.7827,0.5092,0.172009,2,1,11,285.24,0.7741,0.0240,0.000588,4.389
674727,520,275,795,225,119,255,318.36,1.0000,0.6976,0.364228,23,58,108,257.80,0.7333,0.2547,0.042908,4.458
674738,520,426,946,230,25,173,343.76,0.9604,0.5640,0.205381,29,26,14,95.79,0.3382,0.1149,0.010317,4.234
674762,520,230,750,202,160,251,304.70,0.8889,0.7411,0.446637,0,78,81,199.25,1.0000,0.2913,0.060426,4.497
674765,520,397,917,233,36,192,339.00,0.9513,0.5848,0.223939,57,0,54,330.84,1.0000,0.1362,0.011363,4.464
674772,520,365,885,236,69,173,346.78,0.8644,0.6058,0.251090,53,9,93,301.11,0.8945,0.1737,0.017426,4.465
674781,520,426,946,244,11,90,13.08,0.9907,0.5568,0.202141,4,6,84,266.80,0.9867,0.1112,0.007961,4.350
674783,520,478,998,215,8,133,353.20,0.9785,0.5103,0.163167,6,0,9,318.71,1.0000,0.0249,0.000584,4.214
674795,520,480,1000,192,73,113,2.50,0.6810,0.5083,0.171655,0,0,0,0.00,0.0000,0.0000,0.000000,4.433
674800,520,473,993,202,48,158,342.27,0.8268,0.5177,0.171410,6,1,19,296.63,0.8395,0.0338,0.001074,4.335
674807,520,418,938,217,7,218,328.10,0.9937,0.5624,0.199678,22,23,48,279.85,0.4791,0.1157,0.009967,4.164
674825,520,304,824,243,99,211,337.23,0.9142,0.6709,0.326841,48,50,77,280.15,0.3350,0.2284,0.034454,4.462
674828,520,456,976,215,56,106,6.97,0.8258,0.5282,0.183184,28,3,0,37.44,1.0000,0.0602,0.003120,4.390
674875,520,444,964,199,70,170,337.80,0.7572,0.5416,0.194264,18,9,44,289.72,0.7241,0.0807,0.005058,4.436
674886,520,200,720,226,181,130,69.65,0.5576,0.7693,0.508296,25,88,59,159.41,0.8594,0.3216,0.075016,4.466
674891,520,478,998,204,68,46,31.79,0.8656,0.5082,0.171710,3,1,5,310.43,0.5673,0.0222,0.000520,4.389
674895,520,406,926,250,26,95,12.91,0.9771,0.5751,0.218926,22,5,90,277.50,0.9736,0.1296,0.010172,4.469
674904,520,416,936,245,39,99,11.96,0.9505,0.5723,0.217678,4,21,68,263.85,0.9173,0.1168,0.009794,4.477
674909,520,412,932,240,59,8,33.91,0.9923,0.5660,0.216740,25,30,18,126.57,0.3121,0.1229,0.011789,4.317
674924,520,470,990,203,59,147,347.38,0.7829,0.5246,0.179330,1,9,8,187.57,0.7319,0.0444,0.002193,4.394
674964,520,365,885,243,26,212,335.80,0.9828,0.6102,0.245499,52,9,92,300.78,0.8931,0.1712,0.016982,4.412
674969,520,145,665,250,197,108,78.87,0.8630,0.8289,0.613411,9,103,7,142.47,0.9942,0.3605,0.097735,4.491
674983,520,421,941,217,11,216,328.59,0.9898,0.5618,0.199511,4,30,9,147.84,0.9413,0.1064,0.009740,4.177
675005,520,476,996,203,62,115,1.69,0.7645,0.5149,0.173816,2,0,13,287.44,1.0000,0.0215,0.000420,4.439
675008,520,368,888,247,71,124,7.26,0.9181,0.6093,0.257391,42,39,9,103.61,0.7027,0.1655,0.019630,4.415
675013,520,433,953,159,84,244,301.44,0.9031,0.5516,0.202436,8,22,45,259.67,0.6376,0.1011,0.008149,4.341
675019,520,414,934,231,39,168,345.89,0.9258,0.5702,0.212699,23,29,10,123.67,0.5431,0.1163,0.010828,4.319
675027,520,467,987,221,45,81,15.92,0.9031,0.5237,0.178457,16,0,19,322.91,1.0000,0.0424,0.001572,4.430
675034,520,453,973,237,14,40,25.43,0.9917,0.5345,0.184751,8,16,2,130.45,0.8098,0.0658,0.004266,4.326
675041,520,224,744,250,156,139,30.93,0.8816,0.7492,0.459675,79,72,14,102.18,0.8346,0.3046,0.063288,4.499
675043,520,73,593,219,230,241,248.04,0.3545,0.9067,0.780042,2,120,52,149.64,0.9980,0.4218,0.136932,4.440
675046,520,465,985,188,29,223,318.88,0.9564,0.5234,0.168992,12,5,24,299.38,0.6136,0.0526,0.002527,4.169
675051,520,441,961,214,68,120,2.73,0.7737,0.5438,0.197887,28,10,40,309.46,0.6482,0.0909,0.006172,4.413
675054,520,323,843,245,68,227,332.56,0.9546,0.6487,0.290956,65,43,42,22.02,0.2672,0.2146,0.030189,4.252
675068,520,467,987,185,8,236,315.29,0.9927,0.5221,0.165453,7,3,21,292.67,0.6938,0.0414,0.001644,4.172
675076,520,328,848,238,86,209,336.14,0.8953,0.6457,0.294387,27,56,25,142.55,0.7539,0.2078,0.031315,4.235
675110,520,411,931,234,7,171,345.06,0.9913,0.5656,0.205875,17,33,13,139.54,0.6517,0.1242,0.012359,4.103
675114,520,206,726,254,150,225,338.18,0.9899,0.7723,0.483221,8,88,37,149.23,0.9852,0.3121,0.071643,4.383
675115,520,409,929,234,72,18,36.19,0.9763,0.5684,0.221738,42,16,54,313.67,0.6541,0.1303,0.011292,4.433
675120,520,478,998,165,62,222,310.45,0.8592,0.5134,0.167193,1,0,14,276.73,1.0000,0.0206,0.000382,4.311
675159,520,443,963,213,56,153,347.48,0.8201,0.5426,0.192766,41,2,5,21.06,0.9162,0.0837,0.005259,4.393
675183,520,469,989,226,31,46,24.98,0.9679,0.5186,0.173489,6,7,9,262.00,0.1091,0.0447,0.002104,4.289
675190,520,364,884,231,59,211,333.37,0.9215,0.6079,0.248225,75,2,51,346.39,0.9065,0.1734,0.017785,4.400
675192,520,411,931,238,11,171,345.98,0.9881,0.5742,0.213598,53,1,40,340.80,0.9077,0.1203,0.009319,4.444
675193,520,433,953,201,94,81,28.82,0.6686,0.5478,0.210189,13,18,56,272.48,0.7452,0.1038,0.008037,4.483
675202,520,453,973,208,77,13,40.68,0.9648,0.5255,0.187489,17,10,20,315.47,0.3326,0.0659,0.003868,4.409
675214,520,299,819,253,76,232,333.22,0.9905,0.6722,0.318807,17,65,14,142.27,0.9628,0.2317,0.039313,4.129
675226,520,453,973,178,54,223,315.03,0.8901,0.5253,0.174321,19,9,35,298.47,0.6199,0.0748,0.004552,4.112
675228,520,384,904,191,98,213,319.65,0.7429,0.5931,0.246170,12,41,2,138.37,0.9839,0.1456,0.016684,4.441
675229,520,472,992,229,1,71,16.84,0.9989,0.5188,0.171377,3,0,27,278.83,1.0000,0.0335,0.000985,4.342
675235,520,422,942,233,42,141,355.57,0.9117,0.5639,0.209056,18,10,68,279.03,0.8933,0.1058,0.007630,4.495
675238,520,456,976,208,14,189,333.51,0.9736,0.5283,0.174002,18,0,37,302.47,1.0000,0.0580,0.002622,4.257
675271,520,445,965,226,61,51,28.30,0.9120,0.5432,0.197480,25,14,3,69.10,0.6391,0.0783,0.005273,4.477
675276,520,408,928,242,6,157,351.04,0.9935,0.5744,0.214450,57,11,9,26.95,0.8208,0.1298,0.011291,4.315
675292,520,466,986,179,10,246,311.37,0.9926,0.5218,0.164556,5,0,43,275.74,1.0000,0.0511,0.002067,4.121
675319,520,418,938,168,88,232,306.80,0.8310,0.5596,0.211311,9,20,69,267.83,0.8797,0.1183,0.009880,4.364
675336,520,470,990,215,1,166,342.09,0.9976,0.5249,0.172243,5,6,5,145.32,0.0893,0.0398,0.001735,4.296
675347,520,372,892,232,6,254,323.43,0.9982,0.6141,0.244442,42,27,76,293.92,0.6430,0.1676,0.017979,4.331
675352,520,473,993,140,83,235,296.26,0.8547,0.5198,0.177602,2,3,14,272.66,0.6396,0.0320,0.001097,4.454
675360,520,476,996,213,53,32,30.99,0.9384,0.5072,0.167991,3,1,2,344.98,0.3863,0.0205,0.000455,4.321
675380,520,380,900,247,24,173,347.50,0.9774,0.5961,0.234478,41,0,105,288.12,1.0000,0.1634,0.014913,4.382
675382,520,453,973,205,80,69,27.95,0.7670,0.5302,0.191482,19,10,15,344.98,0.2737,0.0660,0.003900,4.480
675389,520,362,882,227,74,198,336.37,0.8607,0.6081,0.253080,54,6,97,300.45,0.9311,0.1768,0.017776,4.472
675391,520,346,866,240,50,240,328.16,0.9698,0.6346,0.271004,86,9,1,31.64,0.9882,0.1900,0.021764,4.473
675402,520,296,816,216,120,246,317.63,0.9185,0.6819,0.346871,71,53,8,85.23,0.8420,0.2419,0.039035,4.457
675405,520,400,920,251,48,71,21.83,0.9774,0.5846,0.230817,1,33,63,250.41,0.9406,0.1408,0.014530,4.352
675408,520,440,960,153,85,249,298.25,0.9390,0.5499,0.201091,12,13,51,275.63,0.7760,0.0887,0.006050,4.480
675415,520,472,992,200,21,190,331.09,0.9520,0.5166,0.165352,4,3,9,292.78,0.4078,0.0321,0.001107,4.214
675430,520,390,910,250,9,146,356.10,0.9924,0.5863,0.225982,13,31,79,265.00,0.8181,0.1549,0.016300,4.163
675443,520,364,884,238,28,225,331.39,0.9827,0.6100,0.244466,60,11,72,318.73,0.7991,0.1671,0.016680,4.416
675448,520,455,975,214,49,143,351.04,0.8413,0.5337,0.184783,23,8,7,25.36,0.4432,0.0647,0.003712,4.371
675449,520,299,819,224,128,170,353.12,0.6319,0.6697,0.341898,19,64,6,139.88,0.9818,0.2282,0.038183,4.444
675452,520,399,919,233,47,174,344.70,0.9134,0.5821,0.224154,45,9,72,305.37,0.8357,0.1408,0.012212,4.407
675476,520,468,988,199,34,193,329.91,0.9148,0.5230,0.171382,15,0,18,322.73,1.0000,0.0406,0.001452,4.303
675479,520,254,774,229,150,162,9.69,0.5832,0.7156,0.410812,6,74,69,186.91,0.9367,0.2741,0.053657,4.446
675482,520,343,863,251,89,86,25.01,0.9641,0.6287,0.283293,65,34,38,12.13,0.3994,0.1928,0.024080,4.499
675497,520,400,920,242,8,171,346.81,0.9923,0.5813,0.219943,34,21,71,290.29,0.7042,0.1426,0.013313,4.264
675499,520,431,951,219,29,180,339.05,0.9413,0.5488,0.192365,40,6,29,343.03,0.7096,0.0966,0.006701,4.274
675507,520,453,973,217,63,40,31.49,0.9155,0.5265,0.184625,2,11,42,263.72,0.8982,0.0699,0.004194,4.329
675508,520,480,1000,160,49,239,305.79,0.9258,0.5077,0.159028,0,0,0,0.00,0.0000,0.0000,0.000000,4.181
675522,520,315,835,255,96,153,1.38,1.0000,0.6622,0.319289,50,45,86,287.31,0.4755,0.2239,0.032267,4.489
675533,520,367,887,246,68,134,2.96,0.9107,0.6075,0.254515,75,15,22,18.92,0.7935,0.1749,0.018957,4.416
675535,520,350,870,245,75,182,346.20,0.9139,0.6319,0.278250,17,37,97,265.75,0.8461,0.1886,0.023052,4.493
675546,520,363,883,225,69,224,328.22,0.9121,0.6149,0.256478,66,14,64,329.57,0.7490,0.1749,0.018427,4.479
675549,520,366,886,237,39,214,333.94,0.9646,0.6065,0.243133,37,32,73,286.02,0.5593,0.1702,0.019074,4.244
675554,520,461,981,225,11,132,355.78,0.9785,0.5308,0.179156,8,9,8,145.41,0.0570,0.0508,0.002645,4.353
675556,520,407,927,245,50,59,24.85,0.9540,0.5722,0.220129,54,16,14,25.92,0.6771,0.1321,0.011867,4.366
675559,520,441,961,201,17,217,324.15,0.9787,0.5360,0.178299,34,8,31,332.27,0.6369,0.0907,0.006127,4.068
675563,520,441,961,191,24,239,316.09,0.9774,0.5391,0.179630,31,7,34,323.15,0.6730,0.0863,0.005588,4.131
675564,520,378,898,247,29,187,343.51,0.9744,0.6049,0.242440,12,35,79,261.75,0.7967,0.1643,0.018446,4.273
675568,520,380,900,255,22,150,356.06,1.0000,0.6010,0.240395,25,41,26,145.99,0.4316,0.1583,0.018671,4.229
675570,520,477,997,225,18,54,21.97,0.9824,0.5117,0.167094,0,2,8,253.83,0.9999,0.0231,0.000609,4.290
675600,520,366,886,231,64,203,335.71,0.9009,0.6076,0.249700,15,42,65,247.03,0.6265,0.1739,0.021390,4.198
675601,520,293,813,255,102,169,355.94,1.0000,0.6758,0.336305,64,57,16,99.53,0.7214,0.2444,0.040537,4.267
675603,520,457,977,238,5,33,26.29,0.9973,0.5340,0.183988,10,13,6,125.74,0.3208,0.0610,0.003655,4.361
675612,520,385,905,189,74,253,310.47,0.9840,0.5858,0.228092,29,13,95,280.33,0.9233,0.1511,0.013752,4.362
675619,520,460,980,228,47,6,32.56,0.9930,0.5310,0.185431,4,16,5,146.35,0.7519,0.0635,0.004073,4.354
675633,520,407,927,243,22,120,3.62,0.9735,0.5662,0.209879,14,28,55,262.24,0.5986,0.1274,0.011997,4.192
675635,520,337,857,227,121,70,44.99,0.7797,0.6359,0.304502,6,58,2,141.73,0.9945,0.2025,0.030691,4.393
675646,520,366,886,228,21,249,323.49,0.9912,0.6069,0.238721,23,11,112,273.43,0.9739,0.1660,0.015913,4.380
675659,520,272,792,253,109,203,343.22,0.9774,0.6962,0.361346,65,45,116,292.55,0.6525,0.2644,0.042615,4.441
675677,520,374,894,247,50,152,355.12,0.9336,0.6006,0.243256,46,19,80,299.32,0.7610,0.1625,0.016258,4.426
675678,520,419,939,210,51,206,329.20,0.8988,0.5624,0.205275,41,12,34,337.81,0.6000,0.1097,0.008499,4.364
675706,520,293,813,249,126,34,50.89,0.9578,0.6763,0.351800,12,61,82,231.70,0.7910,0.2409,0.040246,4.452
675731,520,415,935,244,1,138,357.37,0.9989,0.5696,0.210931,24,6,76,283.21,0.9351,0.1151,0.008462,4.463
675756,520,334,854,254,69,167,352.82,0.9883,0.6353,0.281205,73,32,39,10.81,0.5027,0.2026,0.025962,4.360
675783,520,300,820,244,81,251,326.17,0.9849,0.6741,0.320855,8,60,64,202.88,0.8517,0.2266,0.036533,4.286
675792,520,382,902,240,49,184,343.27,0.9302,0.6013,0.241855,48,36,8,85.32,0.7149,0.1648,0.019077,4.225
675799,520,470,990,231,3,7,28.87,0.9985,0.5169,0.170725,16,2,9,346.60,0.6524,0.0429,0.001733,4.267
675809,520,432,952,204,64,174,337.65,0.7950,0.5453,0.195620,27,23,11,91.71,0.3755,0.1041,0.008700,4.184
675826,520,407,927,229,65,129,1.41,0.8319,0.5713,0.220263,17,33,18,145.72,0.5289,0.1253,0.012505,4.324
675836,520,415,935,254,24,17,29.14,0.9966,0.5725,0.217684,36,24,23,24.16,0.2217,0.1212,0.010902,4.395
675837,520,441,961,187,79,179,330.53,0.7121,0.5388,0.194128,23,3,58,291.47,0.9234,0.0896,0.005528,4.397
675849,520,432,952,227,31,153,349.63,0.9335,0.5511,0.196135,36,3,49,314.36,0.8560,0.0987,0.006620,4.347
675892,520,418,938,242,41,66,21.84,0.9578,0.5607,0.208598,0,35,5,145.92,1.0000,0.1201,0.012130,4.162
675910,520,407,927,247,33,83,16.69,0.9681,0.5695,0.214899,47,11,54,320.69,0.7335,0.1310,0.011101,4.335
