Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
675916,520,433,953,247,3,28,27.12,0.9987,0.5526,0.199267,21,20,36,286.03,0.3523,0.1000,0.007871,4.307
675929,520,399,919,232,80,31,36.82,0.9463,0.5753,0.229949,42,26,40,331.01,0.3313,0.1410,0.013843,4.385
675983,520,480,1000,191,64,158,339.70,0.7481,0.5145,0.172134,0,0,0,0.00,0.0000,0.0000,0.000000,4.443
675993,520,394,914,208,45,252,317.41,0.9857,0.5877,0.223166,32,35,9,115.09,0.6539,0.1427,0.015289,4.184
675999,520,440,960,179,51,252,308.94,0.9822,0.5481,0.189805,3,13,55,265.48,0.9196,0.0866,0.005830,4.295
676003,520,375,895,239,54,182,343.81,0.9161,0.6022,0.243693,12,44,27,157.06,0.7843,0.1605,0.019586,4.221
676009,520,403,923,251,40,62,23.22,0.9804,0.5780,0.223783,41,25,29,2.92,0.2740,0.1326,0.012554,4.377
676016,520,419,939,251,1,55,22.63,0.9995,0.5634,0.208105,11,22,55,266.81,0.7073,0.1107,0.009208,4.359
676029,520,454,974,157,70,245,301.99,0.9296,0.5312,0.181414,20,3,37,303.41,0.8212,0.0664,0.003474,4.328
676036,520,420,940,181,73,235,312.01,0.8830,0.5594,0.205880,47,4,32,345.45,0.7864,0.1081,0.007956,4.415
676038,520,367,887,222,62,227,326.71,0.9244,0.6054,0.245230,1,0,129,264.35,1.0000,0.1701,0.015913,4.479
676052,520,301,821,252,76,224,335.13,0.9838,0.6660,0.312491,30,55,86,254.65,0.5308,0.2336,0.036801,4.176
676057,520,302,822,217,131,169,352.42,0.5688,0.6651,0.338506,7,62,53,178.55,0.9092,0.2280,0.037473,4.441
676085,520,379,899,248,44,158,353.01,0.9445,0.6009,0.242298,16,22,99,269.93,0.9340,0.1596,0.015847,4.439
676103,520,405,925,182,86,241,309.93,0.8907,0.5820,0.229524,25,33,26,148.47,0.2142,0.1340,0.013689,4.389
676106,520,426,946,233,2,157,349.08,0.9970,0.5558,0.198043,50,2,31,348.84,0.8495,0.1108,0.008206,4.261
676125,520,301,821,235,95,234,327.96,0.9143,0.6658,0.317893,55,52,42,93.28,0.1584,0.2250,0.034354,4.361
676126,520,409,929,221,74,148,353.08,0.7798,0.5740,0.224102,42,24,36,340.04,0.3449,0.1347,0.012729,4.370
676137,520,365,885,248,12,205,338.66,0.9937,0.6115,0.246304,80,4,15,21.12,0.9525,0.1737,0.018271,4.340
676140,520,445,965,183,58,230,314.72,0.8977,0.5422,0.188077,22,4,53,292.82,0.8821,0.0849,0.005144,4.317
676163,520,409,929,169,95,233,306.11,0.8191,0.5724,0.225032,38,21,48,311.84,0.5045,0.1295,0.011618,4.463
676180,520,469,989,202,12,198,329.41,0.9789,0.5228,0.168986,13,5,3,41.65,0.4055,0.0446,0.002007,4.211
676184,520,357,877,246,13,220,334.42,0.9943,0.6169,0.250510,69,8,74,324.62,0.8282,0.1820,0.019335,4.334
676209,520,420,940,224,23,179,340.50,0.9611,0.5551,0.197173,49,6,24,359.48,0.7567,0.1113,0.008493,4.226
676222,520,476,996,225,18,22,28.14,0.9881,0.5085,0.165010,4,1,1,21.00,0.4725,0.0215,0.000497,4.258
676227,520,469,989,163,83,190,316.86,0.6877,0.5157,0.176915,3,5,17,270.21,0.5587,0.0402,0.001684,4.390
676231,520,414,934,216,75,157,348.22,0.7670,0.5703,0.220676,1,30,44,233.00,0.9221,0.1187,0.011168,4.425
676246,520,422,942,207,53,204,328.91,0.8855,0.5577,0.201731,5,32,11,148.37,0.9276,0.1138,0.010894,4.134
676256,520,441,961,177,89,179,326.52,0.6456,0.5387,0.197476,29,5,44,309.25,0.7905,0.0873,0.005516,4.458
676262,520,462,982,211,43,156,345.19,0.8623,0.5294,0.179791,8,9,15,276.51,0.2214,0.0533,0.002815,4.351
676264,520,434,954,233,49,50,26.49,0.9439,0.5460,0.197536,16,22,33,262.24,0.3004,0.0988,0.007938,4.272
676269,520,356,876,253,84,31,36.32,0.9881,0.6196,0.273258,1,53,4,143.50,0.9974,0.1834,0.025613,4.275
676285,520,473,993,215,36,139,351.99,0.8891,0.5244,0.175753,6,2,2,20.04,0.3721,0.0282,0.000865,4.438
676286,520,458,978,197,73,146,347.39,0.7105,0.5302,0.187125,0,11,33,255.83,0.9999,0.0611,0.003491,4.433
676291,520,248,768,231,152,148,22.75,0.6126,0.7180,0.415854,16,70,98,236.61,0.7820,0.2794,0.053721,4.491
676307,520,457,977,234,11,66,19.11,0.9905,0.5308,0.181283,6,14,8,152.81,0.3988,0.0608,0.003703,4.307
676313,520,306,826,250,107,149,4.40,0.9019,0.6677,0.330123,73,48,19,67.68,0.6296,0.2333,0.035776,4.432
676332,520,330,850,169,123,255,297.24,1.0000,0.6361,0.298211,67,43,1,75.53,0.9666,0.2098,0.029234,4.395
676346,520,400,920,233,74,82,21.95,0.8648,0.5762,0.228333,18,38,18,144.04,0.6500,0.1418,0.015585,4.244
676347,520,451,971,189,25,249,313.33,0.9808,0.5448,0.183549,18,7,33,300.38,0.6547,0.0687,0.003904,4.333
676359,520,422,942,203,16,246,317.91,0.9901,0.5617,0.197225,8,30,6,141.69,0.9160,0.1080,0.009933,4.125
676377,520,453,973,216,69,39,33.31,0.9092,0.5316,0.190041,1,18,13,173.81,0.9066,0.0690,0.004681,4.390
676404,520,319,839,215,126,150,3.08,0.5561,0.6461,0.315726,25,61,4,136.95,0.9818,0.2206,0.035528,4.276
676411,520,359,879,228,52,240,325.20,0.9593,0.6159,0.252435,49,30,69,304.66,0.5440,0.1769,0.020112,4.314
676417,520,443,963,239,5,43,24.61,0.9971,0.5370,0.186370,17,7,48,287.23,0.8063,0.0799,0.004845,4.310
676422,520,397,917,206,106,74,38.38,0.6841,0.5759,0.239262,24,38,7,130.15,0.8220,0.1441,0.015957,4.386
676424,520,357,877,239,4,247,326.57,0.9988,0.6207,0.251556,41,38,55,292.35,0.2595,0.1769,0.021335,4.227
676437,520,340,860,229,92,219,330.62,0.8685,0.6442,0.294290,27,53,36,154.16,0.5277,0.2008,0.029065,4.355
676444,520,461,981,215,48,120,0.21,0.8467,0.5256,0.179195,24,0,18,338.19,1.0000,0.0534,0.002379,4.376
676453,520,480,1000,187,6,217,320.36,0.9914,0.5092,0.157062,0,0,0,0.00,0.0000,0.0000,0.000000,4.141
676455,520,362,882,231,31,248,324.35,0.9852,0.6148,0.247486,59,29,54,333.50,0.4786,0.1799,0.020750,4.205
676462,520,205,725,233,158,236,325.43,0.8320,0.7651,0.478349,57,78,74,181.90,0.2203,0.3136,0.068129,4.473
676470,520,372,892,224,109,20,50.28,0.9504,0.6052,0.268375,12,45,43,189.60,0.6683,0.1696,0.021293,4.466
676476,520,421,941,215,82,100,15.37,0.7383,0.5578,0.214040,18,18,60,277.41,0.7350,0.1112,0.008874,4.485
676478,520,469,989,219,46,61,22.55,0.9197,0.5165,0.173536,16,0,23,316.42,1.0000,0.0449,0.001720,4.322
676482,520,411,931,192,72,224,318.38,0.8578,0.5663,0.212243,52,7,20,8.09,0.7650,0.1172,0.009327,4.420
676484,520,305,825,254,53,250,329.07,0.9967,0.6665,0.305222,62,46,60,330.56,0.2424,0.2251,0.033044,4.277
676499,520,182,702,231,173,239,322.37,0.8010,0.7934,0.531092,27,92,47,150.00,0.9167,0.3325,0.080922,4.438
676500,520,443,963,237,24,62,21.08,0.9787,0.5407,0.190088,27,12,7,40.20,0.4521,0.0779,0.005113,4.356
676506,520,479,999,213,53,69,20.75,0.8776,0.5122,0.171244,2,0,0,29.23,1.0000,0.0120,0.000129,4.413
676515,520,477,997,195,27,183,331.74,0.9216,0.5055,0.158066,7,0,5,336.40,1.0000,0.0242,0.000561,4.115
676526,520,285,805,211,129,239,317.04,0.8420,0.6865,0.357826,56,62,5,115.88,0.9192,0.2488,0.042970,4.387
676527,520,438,958,225,9,168,343.93,0.9850,0.5471,0.190327,27,5,52,299.70,0.8398,0.0916,0.005895,4.300
676528,520,467,987,231,26,23,28.63,0.9823,0.5247,0.177927,9,4,15,306.76,0.4976,0.0426,0.001794,4.401
676537,520,379,899,204,73,244,317.10,0.9373,0.5997,0.241356,48,15,83,300.72,0.8121,0.1626,0.015946,4.418
676544,520,335,855,235,78,225,330.57,0.9156,0.6408,0.285496,19,56,0,137.50,1.0000,0.2000,0.029667,4.211
676558,520,426,946,236,5,152,351.35,0.9932,0.5601,0.202114,7,23,49,259.38,0.7001,0.1061,0.008797,4.288
676580,520,384,904,219,92,121,8.65,0.7022,0.5852,0.240971,55,24,26,17.15,0.4805,0.1515,0.015402,4.449
676602,520,444,964,238,6,97,9.93,0.9933,0.5449,0.191737,19,19,7,108.47,0.4292,0.0842,0.006195,4.302
676611,520,394,914,218,18,252,320.42,0.9920,0.5917,0.223683,11,20,90,268.46,0.9384,0.1427,0.013096,4.338
676626,520,462,982,189,4,237,316.23,0.9965,0.5286,0.170214,2,11,9,181.50,0.6040,0.0504,0.002720,4.177
676689,520,401,921,252,32,104,10.71,0.9785,0.5840,0.227316,39,17,66,300.46,0.7186,0.1374,0.012256,4.454
676692,520,362,882,253,23,188,344.42,0.9868,0.6145,0.251297,32,29,94,278.45,0.7771,0.1782,0.019939,4.308
676696,520,399,919,221,48,211,330.78,0.9286,0.5822,0.221914,0,22,91,263.13,1.0004,0.1427,0.013290,4.296
676713,520,463,983,172,73,206,316.34,0.7846,0.5250,0.179929,10,7,15,302.31,0.3080,0.0506,0.002510,4.379
676719,520,373,893,247,22,175,346.87,0.9803,0.5964,0.234464,2,43,33,172.20,0.9566,0.1551,0.018504,4.153
676726,520,355,875,232,44,237,326.99,0.9689,0.6154,0.250740,48,13,103,292.41,0.8966,0.1816,0.018955,4.361
676733,520,189,709,243,167,213,342.73,0.7963,0.7849,0.514980,35,89,26,140.96,0.9401,0.3222,0.075764,4.492
676759,520,443,963,212,78,36,37.03,0.8976,0.5358,0.195755,18,19,8,112.68,0.3805,0.0835,0.006119,4.379
676762,520,386,906,252,22,125,3.47,0.9802,0.5861,0.227535,48,10,75,306.21,0.8320,0.1492,0.013535,4.368
676776,520,396,916,232,60,150,353.43,0.8600,0.5799,0.225923,62,14,3,35.58,0.9104,0.1431,0.013450,4.349
676779,520,454,974,209,75,26,38.19,0.9280,0.5252,0.186643,5,5,55,270.67,0.9595,0.0740,0.004166,4.369
676785,520,414,934,198,85,197,327.93,0.7536,0.5746,0.225355,31,28,10,100.02,0.5121,0.1218,0.011437,4.482
676792,520,472,992,193,39,204,325.05,0.9092,0.5233,0.171497,1,2,23,268.75,0.9340,0.0337,0.001117,4.333
676807,520,333,853,240,78,200,339.25,0.9003,0.6352,0.281469,67,38,0,67.44,1.0000,0.1976,0.025797,4.373
676808,520,391,911,199,94,200,327.10,0.7304,0.5908,0.243191,39,27,64,296.27,0.5495,0.1544,0.015854,4.452
676815,520,463,983,231,6,112,3.77,0.9906,0.5348,0.182920,14,2,28,303.27,0.8144,0.0506,0.002206,4.462
676819,520,320,840,255,101,56,36.62,1.0000,0.6480,0.308563,31,54,41,158.47,0.4193,0.2083,0.030897,4.432
676825,520,435,955,230,63,56,27.45,0.9100,0.5538,0.206664,12,25,3,133.19,0.8836,0.0942,0.007800,4.441
676832,520,23,543,245,252,186,112.90,0.9545,0.9652,0.925786,12,132,51,147.57,0.9914,0.4624,0.168190,4.472
676839,520,448,968,192,11,248,314.58,0.9930,0.5443,0.182244,40,0,2,24.33,1.0000,0.0775,0.004556,4.257
676848,520,411,931,223,30,209,331.85,0.9638,0.5740,0.212223,27,2,81,285.01,0.9785,0.1192,0.008705,4.467
676855,520,410,930,225,61,146,353.45,0.8336,0.5663,0.214229,14,21,71,270.80,0.8403,0.1251,0.010846,4.343
676867,520,334,854,241,45,251,325.91,0.9869,0.6406,0.275452,82,14,56,347.79,0.7683,0.2011,0.023937,4.402
676869,520,373,893,218,28,255,319.67,1.0000,0.5973,0.229579,46,15,79,300.95,0.7991,0.1560,0.014870,4.310
676888,520,474,994,230,12,17,28.43,0.9935,0.5172,0.171295,2,5,6,215.14,0.3211,0.0343,0.001346,4.310
676894,520,397,917,230,81,81,24.00,0.8427,0.5792,0.233047,48,24,26,14.99,0.3932,0.1399,0.013563,4.453
676903,520,417,937,251,25,4,30.02,0.9974,0.5661,0.212170,1,34,15,154.38,0.9842,0.1192,0.011849,4.239
676911,520,370,890,255,65,90,18.98,1.0000,0.6101,0.257824,56,27,50,335.23,0.4758,0.1691,0.018550,4.491
676913,520,315,835,253,115,33,45.72,0.9833,0.6642,0.332572,40,59,8,128.30,0.9079,0.2246,0.035965,4.450
676914,520,478,998,203,70,26,37.12,0.9240,0.5070,0.171535,5,1,0,51.16,1.0000,0.0224,0.000540,4.383
676919,520,473,993,189,67,176,332.27,0.7593,0.5246,0.179692,7,1,19,300.08,0.8330,0.0349,0.001139,4.492
676930,520,283,803,217,141,183,345.77,0.5530,0.6896,0.372219,23,67,65,191.06,0.6442,0.2546,0.045779,4.408
676937,520,411,931,217,0,228,325.70,1.0000,0.5681,0.203553,4,23,62,261.59,0.8855,0.1155,0.009863,4.236
676987,520,455,975,212,69,57,28.58,0.8549,0.5261,0.185511,9,5,35,283.33,0.7843,0.0578,0.002880,4.454
676988,520,436,956,234,43,99,10.90,0.9219,0.5527,0.201241,4,17,52,263.77,0.8653,0.0926,0.006746,4.427
677010,520,432,952,205,38,220,324.25,0.9439,0.5544,0.195344,33,18,18,19.48,0.3106,0.1017,0.007997,4.230
677012,520,413,933,238,16,170,346.34,0.9818,0.5748,0.214530,27,23,50,288.36,0.4857,0.1220,0.010761,4.354
677023,520,396,916,222,72,161,347.93,0.7994,0.5790,0.227399,61,6,27,3.44,0.8076,0.1368,0.012016,4.473
677024,520,357,877,242,21,235,329.93,0.9913,0.6213,0.254145,6,13,128,265.84,0.9891,0.1822,0.018849,4.418
677032,520,391,911,230,8,231,328.11,0.9958,0.5945,0.227686,59,18,23,15.75,0.6328,0.1471,0.014244,4.322
677034,520,391,911,225,60,192,337.42,0.8816,0.5875,0.230474,47,30,7,71.61,0.6944,0.1479,0.015483,4.283
677040,520,389,909,239,8,204,336.91,0.9945,0.5935,0.228869,33,2,97,284.42,0.9856,0.1460,0.012298,4.476
677048,520,383,903,250,55,114,9.17,0.9561,0.5974,0.242748,8,38,44,213.37,0.6884,0.1463,0.016196,4.422
677055,520,467,987,210,20,159,343.29,0.9442,0.5164,0.167074,2,2,29,271.74,0.9427,0.0395,0.001450,4.219
677061,520,338,858,254,94,49,36.03,0.9925,0.6358,0.293015,58,39,60,323.34,0.3408,0.2031,0.026769,4.468
677066,520,362,882,255,49,144,359.24,1.0000,0.6122,0.254738,29,45,34,154.10,0.3376,0.1763,0.022534,4.201
677067,520,375,895,244,68,135,2.24,0.8959,0.6042,0.251198,16,41,46,212.34,0.5083,0.1602,0.018932,4.369
677080,520,457,977,176,46,236,311.71,0.9316,0.5260,0.172412,15,10,0,92.53,1.0000,0.0571,0.003186,4.182
677085,520,352,872,251,44,195,342.38,0.9738,0.6238,0.262540,23,49,38,164.66,0.5065,0.1861,0.025186,4.157
677091,520,476,996,150,74,227,302.76,0.8402,0.5121,0.169280,9,0,1,12.98,1.0000,0.0247,0.000603,4.333
677128,520,49,569,254,238,168,96.82,0.9557,0.9370,0.850479,9,126,19,143.25,0.9956,0.4389,0.150262,4.497
677129,520,404,924,239,44,146,355.19,0.9209,0.5788,0.222305,36,3,84,291.79,0.9610,0.1345,0.010803,4.478
677132,520,341,861,187,106,253,306.98,0.9707,0.6267,0.279654,18,35,110,267.42,0.8986,0.1983,0.024563,4.421
677137,520,384,904,214,87,171,343.00,0.7332,0.5890,0.240548,48,28,41,340.84,0.3447,0.1545,0.016190,4.390
677162,520,174,694,245,165,247,325.92,0.9421,0.7979,0.530398,43,90,81,179.57,0.5306,0.3434,0.084197,4.325
677177,520,445,965,233,46,5,32.32,0.9947,0.5405,0.192917,9,18,21,220.64,0.2847,0.0776,0.005448,4.381
677182,520,282,802,217,135,215,327.76,0.6910,0.6923,0.369874,18,65,70,205.18,0.7099,0.2486,0.043512,4.490
677205,520,120,640,249,200,227,344.29,0.8349,0.8642,0.669956,17,109,18,142.85,0.9879,0.3829,0.110997,4.472
677206,520,368,888,241,1,234,329.96,0.9996,0.6148,0.246658,68,15,44,350.84,0.7095,0.1683,0.017526,4.393
677217,520,225,745,219,163,212,330.74,0.5708,0.7478,0.460090,12,84,27,145.94,0.9812,0.2975,0.064977,4.436
677222,520,475,995,158,57,246,303.18,0.9477,0.5188,0.168497,3,2,19,280.70,0.7939,0.0332,0.001098,4.276
677226,520,453,973,187,83,144,346.44,0.6297,0.5269,0.187664,23,8,9,15.99,0.4215,0.0653,0.003756,4.421
677254,520,453,973,129,87,253,288.91,0.9790,0.5298,0.185752,5,4,56,270.78,0.9691,0.0734,0.004046,4.362
677258,520,419,939,222,13,202,333.45,0.9857,0.5620,0.200841,15,6,82,273.97,0.9712,0.1150,0.008410,4.295
677265,520,468,988,227,33,9,30.60,0.9905,0.5192,0.174413,5,7,8,226.05,0.1206,0.0434,0.002018,4.314
677302,520,464,984,208,51,127,356.13,0.8164,0.5174,0.173120,17,6,10,355.06,0.3779,0.0538,0.002713,4.233
677310,520,417,937,217,63,175,340.94,0.8294,0.5674,0.214041,23,29,36,252.47,0.1894,0.1249,0.011882,4.267
677312,520,441,961,155,98,197,309.04,0.6348,0.5352,0.197356,41,6,18,3.04,0.7135,0.0938,0.006454,4.382
677359,520,436,956,243,19,30,27.41,0.9904,0.5480,0.196176,34,10,17,3.67,0.5327,0.0877,0.005977,4.398
677361,520,479,999,158,67,225,306.86,0.8505,0.5120,0.167202,2,0,3,318.71,1.0000,0.0147,0.000195,4.327
677374,520,425,945,233,53,113,6.78,0.8852,0.5624,0.210650,27,23,37,297.15,0.2922,0.1139,0.009794,4.359
677376,520,423,943,197,27,246,316.15,0.9787,0.5558,0.193094,44,14,5,38.61,0.7349,0.1086,0.008606,4.148
677384,520,360,880,253,27,203,340.37,0.9884,0.6237,0.259816,39,15,112,282.83,0.9264,0.1840,0.019428,4.462
677386,520,409,929,229,54,147,353.39,0.8676,0.5678,0.214056,29,24,54,288.89,0.5113,0.1292,0.011808,4.272
677393,520,429,949,233,54,19,32.47,0.9781,0.5477,0.200120,12,19,54,270.61,0.7206,0.1036,0.008102,4.305
677402,520,476,996,212,42,109,3.40,0.8652,0.5111,0.167595,1,2,3,240.75,0.2913,0.0220,0.000564,4.303
677410,520,471,991,191,44,206,323.82,0.8955,0.5249,0.173354,12,3,16,316.61,0.6055,0.0436,0.001807,4.311
677413,520,341,861,254,88,0,39.64,1.0000,0.6254,0.280538,72,24,73,326.87,0.6756,0.2045,0.025122,4.400
677428,520,424,944,233,41,135,357.63,0.9141,0.5610,0.206617,3,28,45,241.54,0.7948,0.1146,0.010393,4.249
677431,520,431,951,247,4,8,28.89,0.9985,0.5519,0.198821,28,16,45,300.63,0.5690,0.1049,0.008069,4.285
677433,520,340,860,218,104,206,331.53,0.7663,0.6372,0.292641,46,45,49,297.39,0.0606,0.1981,0.026794,4.462
677437,520,447,967,226,41,101,8.81,0.9084,0.5358,0.186970,6,10,55,270.09,0.9131,0.0833,0.005316,4.284
677439,520,428,948,196,44,244,315.90,0.9539,0.5619,0.200702,41,5,35,335.36,0.7521,0.1001,0.007014,4.397
677445,520,414,934,200,52,244,316.78,0.9483,0.5740,0.212684,41,20,30,350.60,0.3949,0.1221,0.010655,4.331
677483,520,373,893,225,1,250,322.66,0.9996,0.5984,0.229336,71,9,16,20.73,0.8688,0.1586,0.015726,4.250
677485,520,439,959,204,66,177,336.65,0.7926,0.5492,0.199100,28,17,21,355.52,0.2463,0.0938,0.007019,4.369
677503,520,472,992,171,18,255,307.06,1.0000,0.5202,0.163113,4,1,13,296.75,0.7750,0.0278,0.000766,4.198
677509,520,390,910,249,37,142,358.08,0.9540,0.5925,0.234193,27,21,81,280.09,0.8035,0.1453,0.013634,4.466
677515,520,469,989,216,62,0,36.55,1.0000,0.5212,0.180467,16,1,4,4.87,0.7653,0.0384,0.001407,4.483
677534,520,468,988,226,32,6,30.72,0.9935,0.5164,0.172178,12,3,18,312.40,0.6374,0.0446,0.001870,4.283
677541,520,355,875,253,46,168,350.93,0.9825,0.6159,0.256672,73,21,23,21.58,0.7083,0.1791,0.020149,4.372
677559,520,243,763,253,147,102,43.27,0.9538,0.7285,0.427122,32,75,65,176.08,0.5829,0.2844,0.057207,4.450
677569,520,425,945,240,39,82,16.84,0.9507,0.5583,0.205888,6,25,45,251.48,0.6771,0.1079,0.009234,4.320
677583,520,397,917,214,3,248,320.40,0.9985,0.5787,0.211405,26,36,28,150.67,0.2478,0.1444,0.015652,3.982
677598,520,469,989,213,56,89,13.69,0.8372,0.5196,0.176981,3,8,4,151.30,0.4574,0.0425,0.002018,4.364
677600,520,432,952,191,25,254,312.83,0.9953,0.5522,0.189286,32,7,54,303.87,0.8021,0.1030,0.007254,4.179
677618,520,5,525,251,255,221,112.66,1.0000,0.9863,0.972498,22,136,31,143.57,0.9877,0.4747,0.178771,4.470
677626,520,449,969,180,53,243,311.06,0.9385,0.5436,0.187215,11,14,27,273.18,0.3773,0.0723,0.004643,4.341
677641,520,430,950,215,68,136,355.96,0.7770,0.5515,0.203612,7,13,64,269.26,0.9209,0.0986,0.007031,4.447
677648,520,473,993,206,30,167,339.80,0.9087,0.5176,0.168424,5,2,2,19.47,0.3073,0.0270,0.000801,4.300
677658,520,397,917,218,35,233,324.54,0.9690,0.5840,0.219927,36,13,80,291.39,0.8432,0.1414,0.012421,4.324
677663,520,473,993,153,59,250,300.61,0.9678,0.5179,0.168027,3,2,7,294.58,0.4585,0.0268,0.000781,4.293
677688,520,235,755,230,150,219,331.76,0.7569,0.7386,0.437517,58,72,61,151.44,0.1975,0.2920,0.058711,4.485
677693,520,466,986,195,53,184,331.42,0.8309,0.5246,0.176106,13,8,1,86.29,0.7347,0.0509,0.002614,4.297
677699,520,342,862,239,48,242,327.47,0.9721,0.6329,0.268780,59,41,3,81.38,0.9001,0.1929,0.025224,4.238
677700,520,382,902,194,87,247,312.47,0.9351,0.6042,0.250022,40,36,39,334.38,0.0753,0.1627,0.018594,4.374
677717,520,347,867,255,29,208,339.50,1.0000,0.6309,0.266962,32,50,29,140.95,0.4820,0.1928,0.026769,4.129
677718,520,23,543,255,245,225,84.59,1.0000,0.9682,0.920015,10,132,13,142.74,0.9957,0.4586,0.165954,4.492
677730,520,327,847,219,98,234,323.13,0.8852,0.6459,0.297377,15,40,112,264.91,0.8943,0.2101,0.027888,4.460
677743,520,413,933,250,20,80,17.02,0.9860,0.5697,0.214071,36,27,1,90.78,0.9312,0.1238,0.011612,4.286
677757,520,432,952,214,76,90,18.04,0.7702,0.5453,0.202055,45,2,35,339.27,0.8360,0.1031,0.007227,4.404
677769,520,467,987,164,79,207,312.51,0.7593,0.5227,0.179902,19,2,2,24.35,0.7692,0.0444,0.001863,4.433
677772,520,384,904,204,55,253,315.80,0.9890,0.5895,0.226631,6,15,102,266.52,0.9762,0.1480,0.013396,4.364
677779,520,464,984,207,70,59,28.24,0.8333,0.5183,0.179637,13,4,25,302.20,0.6780,0.0520,0.002426,4.380
677782,520,396,916,253,35,87,16.24,0.9871,0.5836,0.227765,50,22,22,20.98,0.4727,0.1378,0.013099,4.402
677790,520,362,882,249,12,190,342.90,0.9925,0.6051,0.241237,80,16,6,32.02,0.9169,0.1842,0.020895,4.108
677798,520,448,968,215,29,173,340.20,0.9307,0.5374,0.183452,10,20,16,167.53,0.3180,0.0818,0.006022,4.167
677801,520,480,1000,190,24,204,324.38,0.9504,0.5099,0.159616,0,0,0,0.00,0.0000,0.0000,0.000000,4.192
677806,520,422,942,246,15,82,15.84,0.9887,0.5602,0.205472,5,18,71,265.96,0.9257,0.1143,0.009197,4.316
677811,520,473,993,140,81,235,296.53,0.8594,0.5167,0.174586,1,4,16,261.68,0.7507,0.0348,0.001307,4.377
677821,520,38,558,250,250,28,109.72,0.9980,0.9464,0.887798,11,130,18,143.04,0.9950,0.4524,0.160794,4.449
677828,520,404,924,219,20,235,324.46,0.9868,0.5811,0.215606,8,13,92,268.00,0.9708,0.1329,0.011121,4.346
677839,520,379,899,223,81,176,343.16,0.7915,0.5983,0.247097,25,42,5,130.90,0.9085,0.1574,0.018735,4.322
677847,520,430,950,226,67,72,23.42,0.8706,0.5529,0.206537,1,26,27,198.42,0.9202,0.0976,0.008243,4.405
677857,520,433,953,219,1,203,332.45,0.9988,0.5547,0.193959,8,4,74,270.69,0.9829,0.0975,0.006328,4.331
677872,520,389,909,251,5,148,355.60,0.9959,0.5883,0.227594,13,42,1,137.64,0.9919,0.1493,0.017436,4.116
677876,520,431,951,211,31,198,331.77,0.9421,0.5460,0.189081,3,21,52,259.09,0.8585,0.1012,0.008036,4.120
677899,520,392,912,208,102,132,3.78,0.6048,0.5866,0.245804,59,23,17,31.14,0.6090,0.1543,0.015832,4.493
677914,520,424,944,170,93,219,310.17,0.7603,0.5606,0.214899,26,24,32,296.50,0.1750,0.1127,0.009772,4.432
677931,520,436,956,178,75,220,314.55,0.8239,0.5464,0.196654,15,5,65,278.48,0.9445,0.0927,0.005917,4.411
677957,520,356,876,235,19,255,323.85,1.0000,0.6226,0.253504,11,40,77,256.18,0.7639,0.1755,0.021244,4.260
677963,520,281,801,245,137,16,58.81,0.9824,0.6894,0.373440,42,66,40,142.56,0.4985,0.2540,0.045418,4.438
677973,520,457,977,199,6,212,324.94,0.9916,0.5261,0.170275,20,10,1,72.21,0.7901,0.0631,0.003680,4.103
677974,520,332,852,241,49,244,327.47,0.9735,0.6382,0.274317,15,54,43,171.17,0.7379,0.2002,0.029142,4.098
677975,520,426,946,141,110,223,293.64,0.7196,0.5593,0.221423,16,30,6,133.82,0.8052,0.1128,0.010518,4.485
677980,520,370,890,214,78,226,324.41,0.8809,0.6082,0.252377,27,45,17,135.50,0.6832,0.1704,0.021502,4.229
677987,520,422,942,229,25,166,345.70,0.9565,0.5585,0.201092,2,29,22,173.06,0.9095,0.1055,0.009495,4.220
678000,520,391,911,254,29,102,11.41,0.9927,0.5862,0.229126,21,32,59,265.89,0.5122,0.1454,0.015082,4.289
678006,520,435,955,240,30,67,20.40,0.9714,0.5505,0.198624,19,13,47,286.60,0.6729,0.0911,0.006315,4.415
678009,520,336,856,254,88,124,11.19,0.9841,0.6414,0.295089,27,55,3,134.31,0.9780,0.2014,0.029719,4.329
