Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
678010,520,461,981,183,37,230,315.54,0.9452,0.5255,0.171048,5,4,37,275.44,0.8926,0.0540,0.002527,4.208
678033,520,385,905,221,80,169,345.22,0.7786,0.5904,0.239763,61,13,45,343.86,0.7085,0.1528,0.014696,4.479
678080,520,406,926,229,3,207,333.81,0.9974,0.5759,0.212307,43,20,42,328.67,0.4891,0.1310,0.011811,4.244
678095,520,363,883,212,67,252,317.80,0.9831,0.6115,0.250413,31,44,33,149.01,0.2938,0.1745,0.022024,4.171
678097,520,134,654,241,186,249,322.13,0.9265,0.8351,0.606593,41,102,11,138.26,0.9842,0.3668,0.099980,4.378
678101,520,299,819,245,121,106,28.58,0.8752,0.6704,0.341307,9,66,4,141.80,0.9913,0.2317,0.039631,4.366
678109,520,401,921,229,70,132,0.89,0.8163,0.5777,0.227070,67,1,4,26.01,0.9885,0.1389,0.012240,4.452
678115,520,453,973,229,42,66,21.12,0.9395,0.5347,0.187102,36,2,7,14.93,0.8616,0.0745,0.004339,4.363
678120,520,319,839,237,82,229,329.99,0.9212,0.6507,0.296987,52,52,45,107.06,0.1041,0.2227,0.033755,4.143
678136,520,295,815,245,124,120,23.41,0.8460,0.6786,0.351866,28,65,15,138.73,0.9363,0.2369,0.040618,4.435
678141,520,475,995,226,37,65,20.61,0.9463,0.5250,0.178764,3,3,4,285.56,0.1085,0.0287,0.000932,4.492
678162,520,410,930,226,31,196,336.13,0.9560,0.5719,0.211367,11,21,78,268.60,0.8996,0.1309,0.011575,4.245
678167,520,419,939,202,43,226,321.83,0.9384,0.5570,0.197769,28,23,14,81.96,0.2820,0.1059,0.008914,4.206
678172,520,403,923,237,23,171,345.92,0.9704,0.5756,0.215606,15,35,21,152.22,0.5782,0.1311,0.013577,4.178
678174,520,404,924,232,16,203,335.59,0.9860,0.5817,0.218409,24,25,52,279.86,0.4877,0.1252,0.011374,4.373
678175,520,445,965,177,75,213,316.07,0.8023,0.5400,0.191843,17,16,17,325.69,0.0370,0.0776,0.005302,4.373
678181,520,400,920,226,71,150,353.12,0.8073,0.5802,0.228798,36,21,69,293.48,0.6858,0.1431,0.013411,4.397
678189,520,316,836,254,39,249,329.36,0.9967,0.6580,0.293645,2,59,69,213.47,0.9570,0.2244,0.035703,4.010
678217,520,473,993,176,56,216,316.04,0.8679,0.5187,0.170174,4,3,11,289.83,0.4779,0.0329,0.001151,4.304
678219,520,317,837,206,113,243,315.45,0.8884,0.6556,0.314043,29,52,74,248.59,0.4637,0.2166,0.032115,4.433
678224,520,380,900,241,76,113,11.48,0.8740,0.6006,0.250650,57,25,38,355.70,0.4751,0.1612,0.017052,4.484
678232,520,393,913,213,32,252,318.99,0.9873,0.5885,0.222092,7,13,96,267.32,0.9753,0.1378,0.011775,4.405
678245,520,334,854,242,87,189,343.83,0.8883,0.6435,0.293705,61,44,8,82.09,0.7899,0.2041,0.028111,4.400
678266,520,411,931,224,28,193,336.47,0.9582,0.5651,0.205305,11,22,61,267.66,0.7747,0.1159,0.009818,4.268
678273,520,323,843,240,94,194,342.00,0.8735,0.6513,0.304283,63,44,30,57.30,0.3612,0.2107,0.029520,4.455
678284,520,459,979,215,2,180,337.86,0.9961,0.5331,0.177881,6,6,43,274.04,0.8863,0.0643,0.003434,4.265
678289,520,458,978,187,34,224,318.24,0.9462,0.5253,0.170920,7,8,33,276.29,0.6939,0.0607,0.003286,4.146
678291,520,466,986,201,33,184,333.13,0.9089,0.5202,0.169678,10,1,29,295.22,0.9057,0.0450,0.001749,4.245
678292,520,458,978,209,61,116,2.33,0.7853,0.5253,0.181560,12,9,16,304.21,0.2468,0.0572,0.003109,4.360
678320,520,323,843,252,93,144,3.95,0.9481,0.6502,0.305410,54,48,37,82.61,0.1993,0.2113,0.030318,4.425
678326,520,324,844,234,109,156,358.48,0.7499,0.6474,0.308325,15,51,85,250.34,0.7274,0.2141,0.031249,4.410
678345,520,402,922,254,20,89,14.85,0.9937,0.5799,0.222962,11,35,21,155.70,0.6896,0.1289,0.013273,4.314
678386,520,465,985,169,90,162,330.51,0.5757,0.5194,0.183569,3,11,13,211.38,0.4539,0.0526,0.002878,4.417
678394,520,390,910,217,72,200,332.92,0.8448,0.5905,0.235586,50,28,15,50.57,0.5070,0.1490,0.015432,4.365
678413,520,425,945,230,7,176,342.66,0.9907,0.5605,0.201123,32,18,45,306.35,0.5272,0.1137,0.009292,4.235
678415,520,397,917,225,90,34,40.26,0.9193,0.5768,0.234380,39,32,3,95.78,0.8494,0.1414,0.014710,4.395
678422,520,473,993,158,61,240,304.10,0.9163,0.5177,0.168984,0,3,11,252.27,0.9999,0.0281,0.000893,4.303
678431,520,422,942,218,7,210,330.37,0.9927,0.5587,0.197128,10,4,83,270.73,0.9866,0.1105,0.007758,4.279
678437,520,473,993,193,51,186,330.19,0.8383,0.5206,0.172519,3,1,25,278.79,0.9384,0.0347,0.001112,4.354
678439,520,409,929,191,67,244,313.48,0.9351,0.5741,0.216235,16,12,84,273.41,0.9451,0.1258,0.010131,4.428
678451,520,460,980,228,44,4,32.27,0.9954,0.5286,0.183071,13,10,7,69.92,0.1672,0.0571,0.003180,4.383
678462,520,426,946,214,24,217,327.52,0.9729,0.5610,0.199612,12,4,80,272.49,0.9827,0.1077,0.007441,4.346
678479,520,449,969,232,0,132,356.99,1.0000,0.5427,0.188247,5,4,53,271.33,0.9635,0.0700,0.003761,4.432
678481,520,452,972,198,75,130,355.60,0.6935,0.5279,0.186514,11,16,23,256.84,0.2524,0.0749,0.005036,4.297
678507,520,292,812,215,121,234,320.69,0.8378,0.6752,0.340637,41,50,104,273.25,0.6031,0.2417,0.037520,4.463
678513,520,472,992,209,5,183,335.48,0.9895,0.5243,0.170849,11,0,7,339.18,1.0000,0.0302,0.000865,4.342
678521,520,446,966,210,52,162,343.18,0.8337,0.5379,0.187684,3,13,46,264.48,0.8766,0.0781,0.005044,4.318
678526,520,424,944,239,55,22,32.13,0.9768,0.5609,0.211443,49,8,2,34.09,0.9157,0.1084,0.008311,4.484
678527,520,318,838,246,111,124,16.45,0.8607,0.6599,0.324199,43,56,7,123.70,0.8879,0.2176,0.033572,4.478
678533,520,477,997,208,63,1,37.40,0.9976,0.5066,0.169694,2,1,0,82.32,1.0000,0.0176,0.000346,4.364
678544,520,318,838,215,106,242,319.29,0.9071,0.6565,0.311675,22,42,118,267.03,0.8740,0.2239,0.031343,4.446
678557,520,411,931,237,17,168,346.74,0.9794,0.5722,0.212356,3,4,95,265.78,0.9940,0.1236,0.009323,4.422
678559,520,432,952,232,45,77,18.35,0.9292,0.5451,0.195714,14,11,60,276.88,0.8648,0.0955,0.006589,4.342
678571,520,312,832,198,137,191,330.65,0.4927,0.6609,0.336597,27,60,40,155.35,0.6184,0.2247,0.036178,4.486
678574,520,397,917,213,21,244,320.89,0.9873,0.5781,0.212160,44,23,46,323.85,0.4633,0.1407,0.013456,4.131
678575,520,408,928,164,90,250,301.35,0.9430,0.5714,0.221074,8,36,20,155.25,0.8200,0.1304,0.013638,4.260
678584,520,354,874,226,43,254,321.65,0.9959,0.6168,0.250544,72,12,58,339.23,0.7661,0.1803,0.019464,4.327
678585,520,377,897,222,46,244,322.84,0.9654,0.6049,0.240173,27,25,87,277.33,0.8028,0.1590,0.016163,4.386
678613,520,477,997,191,3,208,323.78,0.9948,0.5084,0.156971,3,1,1,20.04,0.3720,0.0199,0.000433,4.104
678618,520,261,781,255,93,253,328.31,1.0000,0.7052,0.361834,46,63,85,255.15,0.3300,0.2668,0.047916,4.206
678626,520,379,899,212,68,230,323.05,0.9054,0.5970,0.238462,28,8,104,278.14,0.9672,0.1563,0.014199,4.493
678627,520,412,932,226,72,117,6.92,0.8030,0.5696,0.220905,24,31,6,122.89,0.7231,0.1224,0.011873,4.378
678652,520,432,952,235,17,122,1.36,0.9751,0.5490,0.194713,41,11,3,38.82,0.7983,0.0978,0.007174,4.280
678681,520,421,941,158,107,196,309.27,0.5904,0.5551,0.217705,15,22,55,271.01,0.6526,0.1132,0.009512,4.498
678691,520,355,875,224,89,186,340.20,0.7861,0.6151,0.265394,45,32,77,294.05,0.5785,0.1822,0.021267,4.426
678703,520,382,902,246,33,176,346.59,0.9642,0.5993,0.238183,33,19,88,284.08,0.8327,0.1552,0.014936,4.438
678705,520,411,931,252,25,70,20.14,0.9847,0.5739,0.218366,60,2,2,28.21,0.9761,0.1238,0.010086,4.466
678710,520,379,899,215,54,241,321.54,0.9476,0.5970,0.234381,55,10,75,312.55,0.8227,0.1602,0.015374,4.350
678720,520,391,911,248,16,167,349.36,0.9865,0.5928,0.231204,16,4,109,270.66,0.9926,0.1504,0.013010,4.463
678743,520,413,933,247,39,54,24.78,0.9696,0.5681,0.214951,45,8,43,330.14,0.7287,0.1162,0.009060,4.486
678749,520,359,879,237,42,238,327.98,0.9744,0.6234,0.258361,38,45,8,119.43,0.7909,0.1788,0.023064,4.220
678765,520,374,894,237,80,109,13.40,0.8456,0.5970,0.248489,39,22,84,289.79,0.7601,0.1624,0.016452,4.492
678785,520,455,975,170,52,250,306.54,0.9707,0.5343,0.179049,8,5,40,279.12,0.8526,0.0612,0.003134,4.311
678790,520,451,971,238,17,51,23.39,0.9885,0.5388,0.188203,10,14,23,265.75,0.2978,0.0695,0.004405,4.378
678792,520,437,957,241,4,91,12.19,0.9962,0.5493,0.195463,24,15,34,304.79,0.4471,0.0910,0.006513,4.343
678802,520,334,854,251,59,208,339.04,0.9754,0.6408,0.281944,78,24,40,5.26,0.6469,0.1986,0.024264,4.470
678810,520,362,882,246,75,115,11.16,0.9102,0.6092,0.258660,7,50,12,144.79,0.9719,0.1759,0.023528,4.198
678817,520,441,961,217,17,181,338.14,0.9692,0.5410,0.184911,38,7,11,15.73,0.6863,0.0879,0.005883,4.204
678826,520,443,963,240,3,46,24.00,0.9982,0.5391,0.187910,12,9,45,280.04,0.7754,0.0762,0.004630,4.355
678829,520,410,930,235,69,32,33.68,0.9535,0.5677,0.220257,37,0,83,293.76,1.0000,0.1311,0.010179,4.491
678830,520,452,972,187,53,210,321.28,0.8722,0.5287,0.177655,22,12,6,54.10,0.3950,0.0710,0.004467,4.180
678856,520,466,986,227,37,7,31.18,0.9923,0.5216,0.176723,2,10,7,172.39,0.5962,0.0474,0.002453,4.322
678865,520,271,791,254,128,107,30.96,0.9833,0.6967,0.375738,47,66,50,149.05,0.3184,0.2608,0.047310,4.375
678876,520,427,947,222,10,206,332.39,0.9898,0.5639,0.202053,4,10,68,267.26,0.9604,0.0965,0.006602,4.453
678881,520,374,894,218,37,252,320.18,0.9875,0.5991,0.232588,3,43,32,169.99,0.9370,0.1552,0.018513,4.125
678891,520,458,978,196,73,140,349.88,0.7026,0.5258,0.183960,8,12,16,247.71,0.1962,0.0602,0.003520,4.371
678896,520,445,965,159,90,216,306.84,0.7508,0.5394,0.196416,29,5,40,313.35,0.7661,0.0842,0.005230,4.462
678897,520,301,821,225,106,234,324.75,0.8863,0.6659,0.322580,96,27,22,27.98,0.8019,0.2345,0.033290,4.473
678923,520,470,990,160,94,165,324.50,0.5407,0.5154,0.181963,11,0,29,298.60,1.0000,0.0436,0.001599,4.496
678931,520,401,921,229,40,187,339.56,0.9335,0.5770,0.217661,3,36,50,230.66,0.8489,0.1413,0.015113,4.111
678933,520,432,952,202,80,147,349.26,0.6945,0.5486,0.204023,37,10,27,344.30,0.5865,0.0966,0.006896,4.465
678967,520,478,998,208,64,53,28.45,0.8657,0.5117,0.173360,6,0,6,328.36,1.0000,0.0233,0.000519,4.421
678969,520,405,925,223,57,186,338.71,0.8768,0.5781,0.221618,16,16,79,273.31,0.9076,0.1259,0.010452,4.493
678985,520,467,987,204,10,187,333.03,0.9790,0.5186,0.166443,4,0,30,280.31,1.0000,0.0373,0.001195,4.228
679009,520,363,883,228,44,244,324.37,0.9709,0.6135,0.248293,65,8,69,325.12,0.8162,0.1708,0.017273,4.434
679010,520,392,912,243,13,189,341.89,0.9900,0.5935,0.230197,36,17,80,290.23,0.8013,0.1470,0.013551,4.409
679030,520,435,955,200,34,224,321.94,0.9529,0.5467,0.188069,6,24,26,204.80,0.5528,0.0943,0.007665,4.128
679032,520,320,840,237,103,170,351.58,0.7988,0.6484,0.306099,44,51,48,167.98,0.0991,0.2126,0.031165,4.387
679037,520,354,874,241,46,223,332.59,0.9645,0.6230,0.259853,58,33,36,12.06,0.3416,0.1787,0.021147,4.355
679040,520,422,942,204,70,185,333.95,0.7926,0.5582,0.207223,39,0,64,306.68,1.0000,0.1131,0.008015,4.434
679043,520,469,989,183,86,123,357.93,0.5794,0.5167,0.181543,6,7,5,128.09,0.1366,0.0433,0.002016,4.451
679050,520,413,933,232,44,151,351.99,0.9062,0.5675,0.211944,30,28,24,84.59,0.0988,0.1243,0.011725,4.244
679063,520,440,960,210,31,208,328.78,0.9507,0.5509,0.192377,37,4,35,330.53,0.7684,0.0917,0.006016,4.327
679071,520,423,943,240,0,125,0.84,1.0000,0.5564,0.200092,4,14,76,266.32,0.9573,0.1123,0.008616,4.267
679117,520,428,948,189,65,238,314.35,0.9102,0.5644,0.207736,40,14,2,47.49,0.8124,0.1009,0.007696,4.467
679143,520,452,972,231,30,4,30.60,0.9960,0.5259,0.179293,9,13,28,271.10,0.4486,0.0692,0.004298,4.223
679150,520,406,926,235,75,41,33.56,0.9325,0.5754,0.228574,26,30,39,266.19,0.1930,0.1319,0.012946,4.426
679153,520,419,939,212,43,208,329.24,0.9247,0.5613,0.202809,27,17,55,291.44,0.6533,0.1134,0.009097,4.278
679161,520,400,920,205,68,218,324.17,0.8709,0.5779,0.221770,15,31,64,262.98,0.6561,0.1427,0.014516,4.212
679168,520,420,940,239,39,85,15.80,0.9477,0.5569,0.204609,29,24,7,93.52,0.5575,0.1082,0.009298,4.294
679190,520,452,972,212,29,166,341.67,0.9210,0.5279,0.176312,21,3,43,299.41,0.8579,0.0726,0.003990,4.192
679202,520,401,921,224,5,228,327.39,0.9968,0.5814,0.215596,24,29,59,274.23,0.5168,0.1400,0.013887,4.157
679211,520,362,882,234,83,149,356.82,0.8086,0.6081,0.258516,65,26,47,348.74,0.5380,0.1807,0.020680,4.365
679215,520,428,948,204,32,230,321.61,0.9640,0.5569,0.195853,28,21,4,88.36,0.6703,0.0987,0.007920,4.245
679254,520,423,943,171,80,240,306.91,0.8895,0.5583,0.206872,26,22,40,293.41,0.3652,0.1121,0.009466,4.320
679255,520,437,957,183,69,229,314.37,0.8691,0.5531,0.199817,29,5,45,308.30,0.7963,0.0881,0.005592,4.494
679265,520,377,897,219,45,245,321.86,0.9655,0.6001,0.235314,30,39,22,131.06,0.3950,0.1552,0.017850,4.205
679276,520,454,974,233,8,56,21.54,0.9938,0.5264,0.177860,11,17,9,137.91,0.3341,0.0725,0.004918,4.149
679281,520,458,978,220,55,61,24.17,0.9004,0.5267,0.182876,1,15,6,157.03,0.9298,0.0587,0.003612,4.344
679297,520,255,775,251,129,196,347.66,0.9318,0.7205,0.401979,6,71,89,222.85,0.9103,0.2746,0.052662,4.403
679302,520,400,920,172,101,226,308.18,0.7704,0.5811,0.235696,17,30,65,266.14,0.6486,0.1422,0.014293,4.444
679327,520,422,942,203,7,250,317.13,0.9962,0.5630,0.197522,50,8,2,33.90,0.9198,0.1104,0.008563,4.227
679331,520,451,971,213,56,149,349.00,0.8177,0.5407,0.191466,17,6,37,295.59,0.7317,0.0687,0.003830,4.486
679341,520,384,904,253,53,24,31.29,0.9917,0.5876,0.234985,61,19,2,42.06,0.9080,0.1485,0.014624,4.410
679351,520,429,949,193,86,161,340.49,0.6577,0.5490,0.205678,35,15,25,349.63,0.4285,0.1011,0.007692,4.432
679398,520,337,857,213,112,194,334.67,0.6819,0.6365,0.296312,17,54,40,165.28,0.7166,0.1999,0.029106,4.378
679402,520,378,898,210,54,251,317.92,0.9801,0.5965,0.233067,18,23,95,271.04,0.9120,0.1577,0.015675,4.310
679407,520,368,888,234,50,215,332.99,0.9458,0.6086,0.246825,63,13,66,325.52,0.7623,0.1698,0.017381,4.405
679428,520,330,850,225,116,141,6.79,0.6611,0.6398,0.304236,3,59,35,158.57,0.9775,0.2106,0.032685,4.284
679431,520,371,891,248,36,180,345.90,0.9632,0.6064,0.245168,42,31,63,298.19,0.4726,0.1660,0.018311,4.321
679434,520,420,940,239,18,132,358.75,0.9761,0.5610,0.204524,31,22,32,323.04,0.2550,0.1136,0.009694,4.264
679437,520,393,913,218,74,191,336.14,0.8240,0.5893,0.235667,49,26,12,50.86,0.5616,0.1423,0.014184,4.451
679443,520,461,981,193,38,220,320.88,0.9353,0.5344,0.178925,1,9,21,249.14,0.7648,0.0500,0.002560,4.356
679444,520,387,907,245,17,174,346.67,0.9848,0.5906,0.228726,23,13,97,275.67,0.9470,0.1485,0.013330,4.401
679445,520,356,876,255,39,181,347.16,1.0000,0.6215,0.260507,68,12,72,325.08,0.7889,0.1822,0.019599,4.461
679450,520,341,861,235,78,213,333.99,0.8970,0.6339,0.279175,92,1,19,19.74,0.9898,0.1997,0.023444,4.482
679463,520,416,936,183,81,229,313.55,0.8448,0.5679,0.216103,31,25,22,48.19,0.1356,0.1169,0.010445,4.402
679479,520,434,954,193,45,234,317.30,0.9388,0.5499,0.191561,29,1,64,295.66,0.9742,0.1003,0.006531,4.273
679485,520,362,882,199,103,213,322.39,0.7414,0.6122,0.266480,7,47,47,194.99,0.8070,0.1760,0.022833,4.345
679499,520,14,534,251,249,231,101.66,0.7021,0.9754,0.940303,35,134,40,143.65,0.9702,0.4720,0.175600,4.390
679537,520,477,997,193,25,191,328.83,0.9356,0.5063,0.157960,5,0,8,317.19,1.0000,0.0230,0.000498,4.118
679546,520,436,956,225,2,176,341.46,0.9968,0.5499,0.191882,42,5,9,18.18,0.7947,0.0916,0.006206,4.303
679565,520,323,843,210,106,239,318.42,0.8817,0.6477,0.302431,5,60,9,143.72,0.9885,0.2100,0.032836,4.255
679566,520,478,998,119,86,243,286.82,0.9065,0.5090,0.170483,4,0,6,318.71,1.0000,0.0204,0.000390,4.376
679568,520,459,979,212,71,54,30.10,0.8576,0.5283,0.187722,12,11,11,17.35,0.0285,0.0595,0.003417,4.450
679573,520,394,914,245,35,151,354.27,0.9529,0.5872,0.228522,57,12,33,355.52,0.6950,0.1381,0.012427,4.462
679578,520,425,945,223,76,60,29.56,0.8635,0.5563,0.211857,46,9,25,357.26,0.6763,0.1100,0.008465,4.479
679579,520,362,882,252,82,4,38.12,0.9968,0.6142,0.267423,39,44,0,116.25,1.0000,0.1757,0.022327,4.389
679580,520,480,1000,165,19,251,306.05,0.9854,0.5079,0.154308,0,0,0,0.00,0.0000,0.0000,0.000000,4.086
679583,520,373,893,198,84,233,317.36,0.8708,0.5961,0.242309,71,9,29,7.51,0.8064,0.1620,0.016239,4.413
679592,520,403,923,226,89,53,35.61,0.8690,0.5788,0.235732,18,35,10,136.71,0.7671,0.1306,0.013525,4.498
679599,520,391,911,239,61,153,353.93,0.8801,0.5949,0.239911,32,35,35,196.88,0.0470,0.1497,0.016305,4.372
679601,520,425,945,227,69,64,26.49,0.8813,0.5558,0.209601,44,14,2,44.31,0.8406,0.1080,0.008540,4.435
679603,520,479,999,195,13,192,329.16,0.9713,0.5062,0.156974,2,0,3,318.71,1.0000,0.0147,0.000195,4.123
679623,520,401,921,253,43,31,29.27,0.9923,0.5808,0.227131,42,23,49,316.46,0.4831,0.1396,0.013268,4.380
679628,520,375,895,235,68,172,346.83,0.8629,0.6026,0.247777,62,23,18,29.34,0.6290,0.1600,0.016808,4.457
679631,520,394,914,239,25,196,339.15,0.9767,0.5933,0.230344,39,33,3,98.09,0.8552,0.1441,0.015257,4.296
679633,520,316,836,189,136,225,310.65,0.6732,0.6649,0.338640,6,64,13,144.35,0.9869,0.2247,0.037344,4.450
679640,520,440,960,220,12,190,336.26,0.9831,0.5506,0.191987,31,12,20,354.36,0.4388,0.0876,0.006048,4.317
679657,520,381,901,254,34,141,359.17,0.9911,0.6004,0.241416,56,26,26,20.85,0.4603,0.1572,0.016542,4.379
679659,520,368,888,245,70,133,3.42,0.9011,0.6074,0.254894,1,34,92,260.36,0.9840,0.1702,0.019231,4.404
679663,520,456,976,222,50,65,22.14,0.9110,0.5267,0.181952,1,17,3,147.12,0.9724,0.0634,0.004139,4.284
679673,520,446,966,197,85,128,358.50,0.6404,0.5399,0.199276,24,13,25,323.82,0.3682,0.0821,0.005522,4.490
679676,520,399,919,225,20,220,329.54,0.9840,0.5810,0.216775,44,9,72,304.39,0.8373,0.1393,0.011988,4.304
679680,520,289,809,228,143,25,66.89,0.9425,0.6766,0.362112,9,67,30,150.28,0.9668,0.2387,0.041659,4.496
679710,520,375,895,251,20,161,351.86,0.9831,0.5971,0.235862,70,6,47,347.34,0.8140,0.1645,0.016378,4.307
679716,520,456,976,201,73,121,0.43,0.7107,0.5270,0.185650,23,6,5,26.30,0.5479,0.0601,0.003234,4.427
679718,520,463,983,145,80,243,297.07,0.9041,0.5280,0.182283,17,5,5,20.73,0.4455,0.0499,0.002387,4.434
679735,520,462,982,215,54,121,0.47,0.8254,0.5313,0.184683,9,8,12,297.40,0.1578,0.0508,0.002583,4.463
679736,520,445,965,221,41,145,351.47,0.8871,0.5418,0.190049,21,11,36,299.78,0.5796,0.0812,0.005262,4.344
679759,520,438,958,236,29,117,3.79,0.9524,0.5539,0.199990,22,19,27,302.00,0.2007,0.0939,0.007155,4.374
679810,520,391,911,234,22,213,333.46,0.9831,0.5932,0.228730,45,7,84,299.08,0.9012,0.1508,0.013500,4.389
679821,520,464,984,195,70,140,349.21,0.7136,0.5201,0.178776,19,2,17,331.99,0.7213,0.0501,0.002224,4.381
679824,520,429,949,184,66,224,316.11,0.8650,0.5475,0.194697,34,16,13,30.23,0.4120,0.0976,0.007398,4.263
679826,520,474,994,223,33,83,14.07,0.9377,0.5200,0.174030,0,3,8,244.29,1.0000,0.0266,0.000827,4.408
679837,520,415,935,231,25,174,343.69,0.9618,0.5664,0.207429,33,8,72,293.44,0.8711,0.1232,0.009649,4.316
679838,520,281,801,253,132,14,54.50,0.9892,0.6925,0.374200,9,70,3,141.70,0.9942,0.2457,0.044448,4.491
679846,520,461,981,231,16,104,6.84,0.9761,0.5347,0.183620,19,4,10,353.47,0.5410,0.0519,0.002472,4.452
679855,520,397,917,166,106,216,307.47,0.6997,0.5756,0.233734,43,24,47,320.47,0.4472,0.1419,0.013721,4.453
679875,520,348,868,236,29,252,324.66,0.9900,0.6253,0.257424,68,31,16,41.99,0.6418,0.1860,0.022465,4.242
679904,520,287,807,239,111,235,328.68,0.9245,0.6939,0.357200,5,69,27,148.98,0.9855,0.2440,0.043675,4.347
679905,520,387,907,241,74,85,21.35,0.9036,0.5918,0.242574,48,26,48,326.92,0.4377,0.1538,0.015806,4.446
679910,520,226,746,227,151,238,322.30,0.8386,0.7456,0.446385,15,82,7,141.71,0.9898,0.2893,0.061512,4.451
679913,520,288,808,239,106,218,334.00,0.8978,0.6778,0.337231,12,60,84,235.75,0.7869,0.2391,0.039498,4.327
679917,520,425,945,201,46,230,320.51,0.9368,0.5604,0.200863,22,8,73,281.86,0.9134,0.1123,0.008253,4.306
679924,520,462,982,191,23,232,317.71,0.9748,0.5329,0.175167,18,5,6,14.64,0.4587,0.0515,0.002503,4.289
679927,520,378,898,221,48,244,322.54,0.9624,0.6045,0.240197,2,37,78,255.24,0.9371,0.1648,0.018860,4.214
679930,520,419,939,170,72,251,304.98,0.9673,0.5558,0.201464,36,16,44,315.49,0.5664,0.1146,0.009275,4.242
679934,520,463,983,178,65,212,317.30,0.8322,0.5284,0.180001,15,5,7,4.46,0.3783,0.0482,0.002255,4.402
679939,520,470,990,219,41,74,17.62,0.9177,0.5150,0.171430,3,5,19,270.85,0.6132,0.0413,0.001749,4.279
679948,520,316,836,246,88,211,337.66,0.9391,0.6620,0.312782,49,56,7,117.62,0.8699,0.2235,0.034966,4.270
679949,520,440,960,197,33,232,319.20,0.9608,0.5473,0.187857,8,23,5,139.56,0.8328,0.0862,0.006754,4.191
679964,520,367,887,254,19,178,347.41,0.9928,0.6103,0.247544,75,4,42,354.87,0.8642,0.1708,0.017501,4.408
679985,520,387,907,247,24,166,349.61,0.9761,0.5928,0.231839,63,8,44,345.69,0.7746,0.1507,0.014124,4.395
680005,520,441,961,218,43,160,345.57,0.8810,0.5445,0.191736,24,8,52,294.18,0.7895,0.0926,0.006158,4.305
680026,520,440,960,218,4,199,333.27,0.9948,0.5509,0.191181,13,16,50,274.60,0.7038,0.0944,0.006864,4.241
680029,520,388,908,193,113,142,357.31,0.4812,0.5873,0.251021,43,35,1,95.87,0.9538,0.1545,0.017179,4.481
680037,520,441,961,203,67,152,345.97,0.7567,0.5359,0.189797,34,12,19,1.22,0.4793,0.0918,0.006501,4.244
680047,520,381,901,225,2,251,322.44,0.9992,0.5993,0.230182,13,2,120,268.44,0.9976,0.1630,0.014849,4.321
680051,520,388,908,228,24,225,329.02,0.9826,0.5910,0.225859,14,12,101,270.10,0.9735,0.1466,0.012958,4.382
680054,520,438,958,224,70,63,27.00,0.8730,0.5511,0.205892,12,23,1,129.80,0.9496,0.0879,0.006931,4.495
680082,520,398,918,233,10,196,337.69,0.9908,0.5780,0.215290,42,23,49,316.46,0.4831,0.1396,0.013268,4.193
680085,520,390,910,225,16,237,325.49,0.9915,0.5917,0.224948,52,4,80,307.83,0.9209,0.1542,0.013962,4.299
680090,520,347,867,242,16,248,326.99,0.9953,0.6288,0.260279,46,16,113,287.21,0.9063,0.1939,0.021436,4.343
680094,520,423,943,223,51,154,349.28,0.8634,0.5571,0.203912,8,10,76,269.63,0.9610,0.1085,0.007905,4.385
680104,520,431,951,214,86,15,42.91,0.9605,0.5499,0.209885,10,26,29,211.00,0.4280,0.1037,0.008920,4.411
680106,520,466,986,192,69,152,342.82,0.7218,0.5193,0.177313,0,10,21,241.81,1.0000,0.0513,0.002712,4.312
680107,520,326,846,241,77,219,333.80,0.9279,0.6461,0.291257,66,38,56,341.47,0.3786,0.2104,0.028301,4.358
680122,520,392,912,226,8,240,325.08,0.9963,0.5940,0.226360,22,18,97,274.22,0.9269,0.1545,0.014662,4.274
680133,520,468,988,227,17,70,17.57,0.9803,0.5183,0.171769,5,3,28,280.59,0.8271,0.0443,0.001812,4.280
