Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
680156,520,444,964,229,32,110,5.25,0.9355,0.5390,0.188197,16,11,38,288.08,0.6175,0.0775,0.004894,4.339
680168,520,439,959,214,20,208,329.86,0.9746,0.5534,0.193526,3,26,9,150.45,0.9317,0.0931,0.007778,4.215
680170,520,471,991,207,72,46,32.94,0.8648,0.5192,0.180996,14,2,3,14.40,0.6274,0.0380,0.001434,4.491
680171,520,432,952,205,57,191,332.19,0.8468,0.5497,0.196688,5,3,76,268.25,0.9907,0.0967,0.006191,4.390
680175,520,424,944,204,26,239,319.61,0.9782,0.5611,0.198098,36,17,27,347.81,0.3973,0.1073,0.008551,4.237
680178,520,293,813,251,91,230,333.39,0.9792,0.6836,0.337074,85,41,47,12.51,0.4707,0.2438,0.037227,4.438
680179,520,374,894,231,20,238,326.68,0.9902,0.6039,0.236647,31,18,95,280.84,0.8820,0.1596,0.015501,4.376
680182,520,261,781,211,145,237,316.02,0.7869,0.7145,0.402151,25,74,15,140.61,0.9632,0.2659,0.051385,4.460
680183,520,200,720,193,181,238,294.16,0.6326,0.7703,0.505582,11,85,98,213.31,0.8903,0.3242,0.074496,4.463
680189,520,382,902,246,39,160,351.73,0.9487,0.5950,0.235852,63,11,52,337.85,0.7497,0.1583,0.015442,4.368
680195,520,365,885,235,84,145,358.85,0.8111,0.6096,0.260499,43,30,74,294.29,0.5851,0.1732,0.019366,4.476
680196,520,196,716,231,165,241,322.04,0.8469,0.7785,0.502513,22,89,55,156.52,0.9062,0.3228,0.075909,4.388
680200,520,124,644,170,221,254,236.99,0.9303,0.8524,0.674132,26,109,17,141.79,0.9842,0.3850,0.111969,4.471
680204,520,366,886,231,87,142,359.82,0.7804,0.6055,0.257609,3,45,58,223.99,0.8949,0.1740,0.022015,4.271
680205,520,441,961,215,31,182,337.45,0.9320,0.5435,0.188067,3,25,2,141.91,0.9733,0.0884,0.007190,4.163
680219,520,453,973,146,90,223,299.86,0.7790,0.5285,0.187513,3,19,0,138.27,1.0000,0.0698,0.004851,4.330
680241,520,371,891,229,43,231,327.71,0.9641,0.6057,0.241577,69,16,35,2.53,0.7042,0.1677,0.017573,4.315
680256,520,180,700,253,172,154,33.05,0.9307,0.7886,0.527231,32,88,84,188.69,0.6595,0.3332,0.079263,4.466
680265,520,417,937,242,2,157,350.99,0.9978,0.5736,0.213582,6,32,18,156.87,0.8286,0.1159,0.011154,4.310
680272,520,147,667,221,191,251,307.31,0.8657,0.8253,0.595992,46,98,36,140.54,0.8949,0.3587,0.094433,4.473
680294,520,359,879,246,50,189,343.16,0.9422,0.6154,0.255513,58,29,51,336.64,0.4569,0.1767,0.020174,4.354
680296,520,431,951,227,36,137,355.38,0.9155,0.5469,0.194015,37,4,49,315.27,0.8274,0.1018,0.007019,4.280
680297,520,374,894,213,59,241,320.87,0.9395,0.5979,0.236267,41,4,99,289.74,0.9655,0.1598,0.014591,4.432
680331,520,426,946,208,18,234,321.90,0.9859,0.5611,0.197848,34,24,7,79.27,0.5816,0.1146,0.010087,4.125
680336,520,480,1000,208,38,135,351.93,0.8649,0.5103,0.165476,0,0,0,0.00,0.0000,0.0000,0.000000,4.310
680347,520,433,953,214,63,152,348.63,0.7989,0.5509,0.201204,8,15,60,269.52,0.8792,0.0986,0.007195,4.392
680359,520,314,834,243,79,232,330.75,0.9479,0.6589,0.304755,86,30,17,34.46,0.7636,0.2181,0.029478,4.464
680363,520,400,920,225,85,95,19.38,0.7824,0.5785,0.233333,31,23,66,287.65,0.6444,0.1387,0.012974,4.499
680373,520,219,739,234,162,169,12.82,0.5977,0.7483,0.461994,19,84,19,142.96,0.9735,0.2983,0.065259,4.442
680388,520,271,791,189,156,208,312.98,0.4498,0.6977,0.391503,7,74,11,143.37,0.9898,0.2599,0.049667,4.430
680408,520,409,929,211,8,239,321.60,0.9950,0.5676,0.202564,8,37,6,142.02,0.9525,0.1309,0.013879,3.954
680418,520,412,932,201,84,184,333.58,0.7328,0.5706,0.222205,0,32,32,194.77,1.0000,0.1179,0.011373,4.435
680420,520,375,895,240,64,156,353.32,0.8786,0.6008,0.245953,41,37,30,81.66,0.1503,0.1633,0.018883,4.296
680421,520,379,899,207,76,231,321.07,0.8853,0.5985,0.242054,17,32,77,266.53,0.7449,0.1575,0.016879,4.367
680440,520,459,979,201,58,163,340.55,0.7957,0.5279,0.180898,15,4,35,295.57,0.7836,0.0612,0.003097,4.349
680456,520,354,874,237,102,40,42.09,0.9229,0.6167,0.276633,33,43,52,245.83,0.2138,0.1811,0.022990,4.475
680458,520,451,971,217,16,183,337.55,0.9722,0.5419,0.185435,16,13,22,299.62,0.2628,0.0719,0.004559,4.315
680459,520,14,534,251,255,206,111.35,1.0000,0.9824,0.964856,9,133,92,162.66,0.9834,0.4741,0.176050,4.490
680466,520,390,910,246,14,164,349.83,0.9874,0.5870,0.225905,6,5,109,266.56,0.9939,0.1466,0.012513,4.414
680490,520,393,913,249,5,150,354.60,0.9956,0.5851,0.224537,50,15,51,326.55,0.6640,0.1393,0.012589,4.386
680513,520,444,964,226,42,121,1.44,0.8959,0.5428,0.192079,27,5,31,321.44,0.7028,0.0751,0.004405,4.450
680547,520,293,813,243,85,255,324.88,1.0000,0.6792,0.327741,45,61,34,133.41,0.4713,0.2393,0.040108,4.192
680551,520,381,901,255,10,159,353.08,1.0000,0.6017,0.239839,52,14,73,310.47,0.7791,0.1581,0.015252,4.442
680559,520,278,798,247,130,99,35.83,0.8819,0.6878,0.366431,27,64,79,227.28,0.5620,0.2541,0.044641,4.400
680569,520,478,998,206,34,151,345.34,0.8819,0.5114,0.165024,4,0,1,359.68,1.0000,0.0171,0.000280,4.277
680571,520,437,957,242,30,7,30.28,0.9945,0.5493,0.198246,10,2,68,273.73,0.9866,0.0880,0.005253,4.493
680575,520,380,900,251,34,156,353.81,0.9680,0.6004,0.240570,64,14,50,341.00,0.7138,0.1624,0.016345,4.380
680576,520,249,769,227,145,206,336.73,0.6889,0.7197,0.410396,23,74,76,198.82,0.6912,0.2819,0.056013,4.343
680587,520,339,859,241,65,221,333.17,0.9385,0.6358,0.277045,6,52,59,210.29,0.8502,0.1977,0.028103,4.187
680590,520,381,901,250,73,10,35.93,0.9921,0.6001,0.251145,35,35,48,284.61,0.2179,0.1588,0.017728,4.446
680593,520,452,972,214,21,165,342.36,0.9487,0.5277,0.175514,21,9,13,358.35,0.3377,0.0658,0.003839,4.189
680597,520,336,856,248,19,248,328.32,0.9949,0.6399,0.272024,6,38,105,262.36,0.9419,0.1950,0.024447,4.326
680599,520,364,884,227,43,246,323.68,0.9726,0.6127,0.247147,61,21,58,330.54,0.6333,0.1714,0.018340,4.348
680600,520,394,914,238,60,135,0.22,0.8758,0.5853,0.231611,47,27,0,71.62,1.0000,0.1396,0.013883,4.408
680616,520,462,982,222,40,106,6.19,0.8990,0.5286,0.180905,12,0,38,291.49,1.0000,0.0524,0.002181,4.425
680619,520,396,916,247,57,13,32.98,0.9897,0.5784,0.227330,31,24,69,285.93,0.6557,0.1434,0.013742,4.351
680620,520,428,948,227,18,186,339.12,0.9760,0.5629,0.203113,36,15,1,56.81,0.8644,0.0960,0.007190,4.426
680634,520,399,919,239,62,117,7.38,0.8779,0.5832,0.230834,7,33,55,247.58,0.7174,0.1375,0.014087,4.382
680636,520,472,992,206,16,177,336.52,0.9616,0.5177,0.166688,7,3,5,345.02,0.3024,0.0338,0.001213,4.231
680650,520,439,959,245,10,2,29.45,0.9986,0.5487,0.196375,34,8,34,327.63,0.6557,0.0924,0.006293,4.377
680654,520,459,979,159,70,241,303.48,0.9085,0.5304,0.181026,3,13,21,239.35,0.5684,0.0607,0.003613,4.309
680655,520,334,854,225,123,72,45.88,0.7609,0.6368,0.306436,32,53,33,145.49,0.4816,0.2034,0.029630,4.476
680667,520,293,813,242,121,145,9.07,0.7869,0.6757,0.345990,36,65,28,139.21,0.7345,0.2438,0.042394,4.286
680671,520,379,899,235,63,173,346.19,0.8768,0.5982,0.242371,41,24,74,295.25,0.6712,0.1590,0.016191,4.417
680695,520,470,990,207,30,161,342.04,0.9056,0.5162,0.167693,17,1,10,344.10,0.7649,0.0420,0.001628,4.217
680722,520,388,908,205,76,218,323.95,0.8509,0.5868,0.232116,57,22,25,16.59,0.5401,0.1509,0.015140,4.331
680724,520,424,944,216,15,217,328.07,0.9857,0.5617,0.199525,40,4,48,319.68,0.8188,0.1058,0.007514,4.338
680739,520,367,887,214,71,244,320.07,0.9450,0.6127,0.253360,64,23,37,1.04,0.5674,0.1694,0.018365,4.437
680741,520,409,929,147,102,244,294.37,0.8683,0.5664,0.222375,59,3,32,354.97,0.8488,0.1311,0.010994,4.466
680757,520,295,815,249,87,237,330.95,0.9738,0.6799,0.330733,0,54,116,256.39,0.9999,0.2441,0.038990,4.278
680758,520,396,916,235,36,176,344.22,0.9443,0.5800,0.220614,13,12,98,269.92,0.9722,0.1420,0.012303,4.344
680773,520,423,943,237,9,138,356.16,0.9879,0.5570,0.200380,19,22,50,276.17,0.5459,0.1123,0.009425,4.213
680777,520,374,894,219,99,137,2.39,0.6771,0.6011,0.257921,4,40,63,242.06,0.8341,0.1623,0.019022,4.461
680789,520,468,988,229,0,84,12.74,1.0000,0.5214,0.173011,2,1,36,270.53,0.9838,0.0434,0.001620,4.320
680802,520,418,938,242,8,130,359.73,0.9909,0.5639,0.206659,18,27,50,266.56,0.4864,0.1238,0.011427,4.178
680811,520,393,913,191,72,254,311.00,0.9922,0.5872,0.228679,51,6,67,314.94,0.8468,0.1424,0.012394,4.466
680820,520,475,995,179,75,178,327.98,0.7133,0.5201,0.178314,6,2,12,305.61,0.6139,0.0327,0.001087,4.469
680831,520,450,970,226,10,153,348.92,0.9819,0.5418,0.186885,3,13,29,255.81,0.6709,0.0652,0.003959,4.390
680832,520,312,832,243,70,245,327.52,0.9664,0.6582,0.300302,25,40,117,268.87,0.8653,0.2201,0.030084,4.374
680855,520,379,899,217,93,158,350.23,0.7020,0.5966,0.250511,24,40,32,162.10,0.3395,0.1563,0.018160,4.409
680864,520,309,829,240,123,101,32.01,0.8221,0.6650,0.336334,15,63,5,140.68,0.9860,0.2231,0.036674,4.457
680878,520,443,963,221,64,78,20.36,0.8538,0.5411,0.195916,0,2,70,264.18,0.9953,0.0838,0.004856,4.483
680879,520,266,786,212,146,213,326.18,0.6128,0.7059,0.393601,23,74,4,139.33,0.9907,0.2641,0.050883,4.397
680907,520,480,1000,209,14,163,341.66,0.9631,0.5147,0.165159,0,0,0,0.00,0.0000,0.0000,0.000000,4.303
680919,520,324,844,233,85,227,329.45,0.9048,0.6466,0.293690,82,12,81,328.77,0.8092,0.2149,0.026511,4.492
680939,520,457,977,189,73,167,335.80,0.7188,0.5272,0.183754,26,2,8,4.82,0.7648,0.0572,0.002806,4.427
680949,520,479,999,226,0,25,26.97,1.0000,0.5061,0.162419,1,0,3,302.89,1.0000,0.0124,0.000130,4.237
680951,520,449,969,220,26,155,347.19,0.9375,0.5362,0.183235,10,7,49,277.37,0.8708,0.0749,0.004382,4.289
680967,520,425,945,227,73,29,35.58,0.9480,0.5568,0.211875,54,1,23,1.62,0.9297,0.1143,0.008680,4.463
680969,520,430,950,214,57,163,344.11,0.8275,0.5501,0.198690,0,28,12,155.86,1.0000,0.0982,0.008570,4.246
680977,520,223,743,217,154,255,311.91,1.0000,0.7481,0.450838,21,84,8,140.92,0.9877,0.2981,0.065174,4.349
680978,520,307,827,168,150,214,296.87,0.5063,0.6657,0.349926,20,65,7,139.87,0.9791,0.2322,0.039445,4.471
681028,520,319,839,247,113,66,39.26,0.9243,0.6538,0.319808,50,56,3,116.34,0.9407,0.2241,0.035130,4.344
681031,520,249,769,230,130,249,321.04,0.9533,0.7183,0.396295,54,54,130,278.63,0.6775,0.2842,0.050342,4.448
681054,520,364,884,246,28,200,339.66,0.9788,0.6096,0.245966,13,25,102,267.89,0.9367,0.1670,0.017400,4.391
681062,520,471,991,221,22,102,6.16,0.9533,0.5155,0.169080,1,7,11,226.52,0.6670,0.0405,0.001826,4.227
681067,520,342,862,243,7,248,327.24,0.9981,0.6288,0.259867,0,21,128,264.10,0.9823,0.1896,0.020947,4.368
681068,520,470,990,204,72,75,22.64,0.7752,0.5182,0.179822,6,4,20,287.38,0.6172,0.0423,0.001761,4.440
681082,520,416,936,245,28,110,7.56,0.9670,0.5696,0.213722,6,13,84,267.42,0.9660,0.1216,0.009666,4.420
681088,520,347,867,189,128,184,329.53,0.4809,0.6285,0.297188,17,54,16,142.92,0.9292,0.1941,0.027948,4.454
681099,520,468,988,170,42,247,307.65,0.9607,0.5237,0.169182,13,0,21,313.63,1.0000,0.0399,0.001397,4.264
681112,520,470,990,218,60,15,34.73,0.9751,0.5234,0.181742,0,3,29,263.21,1.0005,0.0400,0.001538,4.497
681113,520,452,972,222,49,88,14.05,0.8862,0.5306,0.184335,5,4,55,270.95,0.9674,0.0722,0.003949,4.344
681125,520,434,954,158,94,226,303.50,0.7829,0.5519,0.207659,25,15,51,292.16,0.6560,0.1042,0.007873,4.452
681134,520,471,991,189,58,188,328.25,0.8128,0.5219,0.174772,14,4,0,59.89,1.0000,0.0421,0.001802,4.339
681137,520,446,966,215,63,117,3.40,0.7957,0.5390,0.192888,33,9,10,19.57,0.5730,0.0824,0.005407,4.384
681142,520,472,992,174,46,236,311.09,0.9309,0.5230,0.170097,6,2,1,43.81,0.4842,0.0278,0.000843,4.329
681143,520,458,978,214,66,59,27.12,0.8634,0.5266,0.185108,4,13,15,211.03,0.4180,0.0590,0.003481,4.396
681150,520,417,937,211,54,216,326.71,0.9090,0.5731,0.214470,12,29,43,245.21,0.5048,0.1208,0.011313,4.313
681155,520,427,947,154,88,250,298.05,0.9445,0.5564,0.207518,28,17,27,329.63,0.3059,0.0963,0.007269,4.497
681164,520,445,965,223,29,148,350.35,0.9310,0.5401,0.187074,8,19,28,244.15,0.4209,0.0828,0.006012,4.233
681170,520,425,945,234,62,37,31.41,0.9462,0.5586,0.210743,1,11,82,264.68,0.9782,0.1136,0.008549,4.453
681180,520,435,955,215,62,147,350.77,0.8019,0.5495,0.200012,23,8,47,296.19,0.7561,0.0870,0.005611,4.496
681184,520,425,945,243,47,16,31.43,0.9864,0.5622,0.211285,38,9,50,314.25,0.7412,0.1111,0.008378,4.476
681187,520,423,943,225,56,152,350.80,0.8521,0.5642,0.211055,30,15,51,299.76,0.6483,0.1100,0.008567,4.457
681188,520,356,876,251,69,145,359.94,0.9534,0.6215,0.268132,34,46,12,126.24,0.7379,0.1786,0.023206,4.346
681189,520,326,846,247,72,215,336.37,0.9544,0.6489,0.293181,12,55,59,204.06,0.7486,0.2092,0.031262,4.223
681190,520,431,951,248,7,16,28.47,0.9973,0.5549,0.201495,48,2,14,10.49,0.8911,0.1002,0.007036,4.409
681198,520,364,884,243,44,193,341.17,0.9504,0.6082,0.247093,7,43,60,233.75,0.7737,0.1704,0.020991,4.185
681215,520,306,826,254,66,239,331.65,0.9959,0.6691,0.312023,57,44,89,295.10,0.5044,0.2315,0.033925,4.314
681226,520,453,973,160,77,222,307.33,0.8146,0.5255,0.180558,15,14,6,102.41,0.3417,0.0677,0.004288,4.247
681232,520,480,1000,207,46,127,355.42,0.8319,0.5111,0.167539,0,0,0,0.00,0.0000,0.0000,0.000000,4.351
681241,520,413,933,199,59,236,318.10,0.9191,0.5723,0.213276,4,25,60,259.36,0.8591,0.1185,0.010473,4.354
681255,520,466,986,202,13,199,329.14,0.9775,0.5237,0.169698,7,10,7,145.07,0.1809,0.0519,0.002776,4.163
681258,520,480,1000,216,53,43,28.61,0.9205,0.5143,0.173221,0,0,0,0.00,0.0000,0.0000,0.000000,4.464
681282,520,374,894,182,98,239,309.23,0.8559,0.5980,0.249132,40,36,23,93.01,0.2897,0.1573,0.017748,4.415
681286,520,426,946,218,33,201,332.75,0.9473,0.5615,0.202124,30,19,41,306.01,0.4538,0.1106,0.009019,4.272
681306,520,434,954,206,66,177,337.24,0.7968,0.5526,0.201945,47,2,7,19.59,0.9273,0.0965,0.006632,4.449
681308,520,473,993,204,51,145,347.87,0.8115,0.5176,0.172514,0,4,3,179.94,1.0000,0.0276,0.000934,4.369
681313,520,471,991,189,35,216,320.79,0.9349,0.5229,0.169802,12,2,4,3.74,0.5682,0.0360,0.001304,4.284
681334,520,171,691,251,172,194,1.21,0.8401,0.7978,0.539114,38,91,58,153.90,0.7378,0.3364,0.081994,4.463
681335,520,412,932,230,70,87,19.04,0.8538,0.5669,0.218943,25,21,57,284.60,0.6111,0.1209,0.010384,4.454
681341,520,370,890,221,93,170,346.02,0.7333,0.6083,0.261053,33,40,43,225.55,0.1202,0.1682,0.020153,4.434
681397,520,418,938,209,34,218,325.89,0.9530,0.5576,0.197632,33,10,63,297.85,0.8035,0.1166,0.008993,4.198
681400,520,416,936,246,49,30,30.15,0.9713,0.5706,0.218867,24,17,66,283.07,0.7600,0.1202,0.009884,4.490
681414,520,467,987,153,91,191,311.04,0.6427,0.5162,0.180166,6,4,16,291.39,0.5235,0.0401,0.001630,4.458
681418,520,469,989,211,26,166,341.36,0.9296,0.5246,0.173431,5,5,12,283.32,0.3395,0.0399,0.001673,4.324
681435,520,387,907,191,83,243,312.71,0.9131,0.5919,0.237350,11,41,11,143.37,0.9264,0.1465,0.016811,4.301
681453,520,351,871,251,74,158,355.79,0.9520,0.6313,0.278787,17,52,30,153.33,0.7873,0.1903,0.026688,4.287
681482,520,395,915,248,29,148,355.59,0.9670,0.5890,0.229767,27,25,66,281.39,0.6315,0.1390,0.013216,4.426
681490,520,348,868,195,126,175,338.13,0.4830,0.6283,0.296201,29,51,27,142.32,0.5836,0.1933,0.027079,4.491
681494,520,393,913,219,3,247,321.85,0.9986,0.5863,0.218426,66,5,18,15.48,0.8856,0.1438,0.013107,4.254
681499,520,444,964,223,15,153,348.32,0.9700,0.5371,0.183321,27,14,9,41.92,0.3786,0.0824,0.005668,4.191
681504,520,389,909,240,32,176,345.25,0.9591,0.5874,0.226959,43,16,72,301.61,0.7605,0.1466,0.013521,4.360
681546,520,406,926,225,49,190,337.83,0.9073,0.5774,0.219243,33,14,73,291.22,0.8069,0.1319,0.011184,4.401
681551,520,458,978,219,10,147,349.31,0.9772,0.5251,0.173863,12,6,26,295.32,0.6010,0.0560,0.002830,4.237
681574,520,405,925,227,70,158,350.15,0.8190,0.5843,0.231824,32,31,14,105.52,0.4375,0.1320,0.013188,4.460
681582,520,472,992,228,28,27,28.25,0.9785,0.5195,0.174066,12,1,7,343.01,0.7148,0.0344,0.001152,4.380
681588,520,396,916,240,67,41,31.55,0.9441,0.5759,0.227029,1,39,17,153.46,0.9884,0.1365,0.014979,4.263
681596,520,459,979,203,21,196,330.21,0.9588,0.5260,0.172202,20,4,28,313.48,0.7091,0.0619,0.003194,4.177
681600,520,430,950,210,83,102,14.15,0.7110,0.5509,0.208496,30,22,10,76.79,0.4163,0.1050,0.008718,4.402
681603,520,340,860,246,25,246,328.30,0.9918,0.6368,0.269448,26,40,93,268.76,0.7130,0.1970,0.025274,4.244
681623,520,475,995,152,65,249,299.98,0.9582,0.5223,0.172959,13,0,0,29.23,1.0000,0.0296,0.000856,4.384
681627,520,353,873,250,21,207,338.62,0.9886,0.6185,0.253685,72,0,67,331.80,1.0000,0.1755,0.017832,4.477
681636,520,432,952,170,82,226,309.58,0.8211,0.5491,0.200723,34,14,33,328.97,0.5031,0.1016,0.007640,4.350
681645,520,46,566,250,231,237,356.34,0.6234,0.9357,0.835908,55,122,50,142.28,0.8920,0.4423,0.149611,4.438
681647,520,408,928,191,74,231,316.17,0.8726,0.5721,0.217446,24,0,95,278.35,1.0000,0.1322,0.010204,4.442
681651,520,474,994,191,71,152,342.66,0.7104,0.5202,0.178514,9,2,5,348.60,0.5006,0.0331,0.001125,4.470
681665,520,321,841,255,12,244,330.75,1.0000,0.6479,0.280578,83,27,33,17.03,0.6601,0.2107,0.027330,4.275
681681,520,434,954,229,33,144,353.21,0.9292,0.5521,0.197621,2,24,33,226.88,0.8163,0.0953,0.007759,4.287
681685,520,268,788,233,140,150,13.28,0.6574,0.6979,0.382839,1,74,4,143.01,0.9987,0.2580,0.049126,4.367
681690,520,354,874,246,0,229,332.24,1.0000,0.6202,0.252530,25,45,39,173.17,0.3692,0.1751,0.022299,4.184
681714,520,473,993,183,61,195,324.04,0.8096,0.5198,0.173462,6,1,20,295.26,0.8507,0.0344,0.001109,4.372
681743,520,412,932,214,18,233,323.68,0.9869,0.5705,0.206139,54,1,31,351.78,0.9139,0.1176,0.009050,4.338
681745,520,433,953,193,57,226,318.83,0.8998,0.5536,0.197561,42,5,36,335.20,0.7573,0.1025,0.007282,4.322
681757,520,13,533,255,253,212,105.03,1.0000,0.9829,0.962643,32,134,48,145.34,0.9702,0.4722,0.175700,4.487
681775,520,453,973,221,10,149,349.10,0.9786,0.5300,0.177617,34,4,5,22.29,0.7957,0.0740,0.004379,4.186
681781,520,453,973,169,74,219,311.68,0.8171,0.5315,0.184478,22,10,25,319.42,0.4524,0.0740,0.004579,4.296
681787,520,470,990,202,18,193,330.78,0.9634,0.5211,0.168413,1,2,30,267.83,0.9634,0.0393,0.001436,4.246
681809,520,380,900,254,65,44,30.36,0.9950,0.6015,0.250370,44,34,15,82.22,0.4929,0.1552,0.017141,4.474
681817,520,410,930,247,27,93,13.24,0.9738,0.5689,0.213518,49,21,19,25.37,0.4975,0.1333,0.012364,4.225
681828,520,382,902,227,44,231,327.20,0.9614,0.6029,0.239041,27,40,20,135.27,0.4990,0.1552,0.018011,4.250
681843,520,456,976,180,69,207,319.16,0.8083,0.5326,0.184657,0,9,32,257.75,1.0000,0.0562,0.002996,4.428
681864,520,465,985,231,17,51,23.02,0.9864,0.5238,0.176319,8,10,9,165.18,0.0808,0.0534,0.002884,4.280
681865,520,413,933,202,41,242,318.10,0.9593,0.5678,0.205548,29,2,77,288.57,0.9720,0.1165,0.008404,4.375
681868,520,456,976,212,72,10,38.83,0.9773,0.5260,0.186561,13,11,11,17.54,0.0569,0.0605,0.003491,4.422
681875,520,442,962,232,28,95,10.72,0.9558,0.5389,0.188156,11,14,45,274.41,0.6962,0.0847,0.005747,4.272
681877,520,283,803,243,135,118,30.05,0.8217,0.6946,0.376932,22,70,1,138.71,0.9973,0.2497,0.045529,4.469
681878,520,467,987,205,64,119,0.62,0.7615,0.5223,0.179799,13,3,12,330.36,0.5502,0.0429,0.001772,4.439
681894,520,331,851,250,4,253,327.71,0.9991,0.6439,0.275056,80,6,78,329.51,0.8588,0.2043,0.023860,4.401
681899,520,402,922,243,38,128,1.76,0.9423,0.5763,0.220027,2,7,99,265.16,0.9908,0.1324,0.010656,4.452
681901,520,439,959,238,27,84,15.01,0.9684,0.5482,0.196043,11,22,10,142.40,0.5073,0.0864,0.006669,4.342
681914,520,143,663,254,189,154,49.42,0.9410,0.8250,0.598011,42,98,55,149.04,0.7952,0.3602,0.095031,4.468
681931,520,463,983,198,45,190,330.47,0.8727,0.5268,0.176020,1,9,12,215.36,0.7170,0.0458,0.002284,4.323
681934,520,417,937,221,55,187,337.83,0.8792,0.5734,0.216947,11,33,16,149.22,0.7287,0.1212,0.011962,4.308
681985,520,349,869,251,20,221,335.29,0.9917,0.6282,0.262332,9,47,73,243.57,0.7695,0.1918,0.025720,4.125
681996,520,433,953,186,41,254,311.00,0.9946,0.5529,0.191818,6,18,54,265.47,0.8325,0.0978,0.007376,4.215
682017,520,423,943,187,56,251,311.31,0.9760,0.5632,0.203593,19,26,25,185.78,0.1526,0.1084,0.009474,4.264
682025,520,452,972,96,104,253,275.28,0.9832,0.5313,0.194785,2,15,32,252.18,0.7619,0.0710,0.004588,4.484
682029,520,425,945,235,27,145,353.90,0.9545,0.5614,0.204934,20,24,31,261.60,0.1841,0.1064,0.009009,4.320
682034,520,452,972,219,65,28,34.18,0.9456,0.5317,0.189271,16,6,34,296.35,0.7022,0.0654,0.003559,4.467
682037,520,392,912,239,5,194,339.58,0.9959,0.5871,0.223573,55,24,13,39.93,0.6114,0.1483,0.014947,4.212
682039,520,347,867,246,1,250,327.49,0.9998,0.6344,0.265195,29,41,79,268.54,0.5581,0.1898,0.024115,4.253
682056,520,437,957,245,11,58,21.94,0.9936,0.5530,0.199608,46,3,0,32.64,1.0000,0.0944,0.006461,4.421
682059,520,383,903,235,29,217,332.68,0.9773,0.6000,0.235533,46,15,70,306.26,0.7598,0.1477,0.013647,4.486
682076,520,324,844,251,83,176,350.23,0.9528,0.6483,0.298335,70,40,0,67.56,1.0000,0.2072,0.028198,4.454
682083,520,440,960,193,9,252,314.02,0.9949,0.5490,0.185624,23,14,44,294.18,0.6056,0.0946,0.006781,4.150
682087,520,361,881,192,100,246,310.94,0.9105,0.6190,0.269756,10,35,96,263.73,0.8991,0.1800,0.021110,4.497
682123,520,336,856,243,70,217,334.80,0.9377,0.6414,0.284475,27,41,94,268.86,0.7034,0.2010,0.026269,4.385
682126,520,318,838,252,92,170,353.57,0.9553,0.6582,0.312552,80,38,19,43.84,0.6586,0.2221,0.031390,4.455
682129,520,466,986,116,92,247,284.33,0.9287,0.5200,0.180823,4,8,9,211.36,0.2362,0.0452,0.002192,4.423
682139,520,409,929,224,82,91,20.11,0.7906,0.5717,0.226398,16,25,66,269.95,0.7258,0.1303,0.011987,4.459
682158,520,404,924,215,58,212,328.86,0.8989,0.5806,0.222287,53,19,0,49.20,1.0000,0.1330,0.012227,4.376
682181,520,464,984,214,62,9,35.99,0.9831,0.5175,0.177636,2,1,45,268.66,0.9911,0.0527,0.002241,4.357
682186,520,329,849,216,100,250,317.89,0.9624,0.6544,0.306169,50,50,35,107.78,0.2508,0.2116,0.030807,4.408
682188,520,26,546,250,249,202,106.47,0.8684,0.9665,0.923399,11,132,48,146.98,0.9926,0.4619,0.167863,4.468
682202,520,437,957,186,76,206,321.19,0.7893,0.5498,0.200654,24,20,12,84.34,0.2674,0.0932,0.007211,4.381
682203,520,270,790,206,138,250,310.87,0.9172,0.7027,0.382018,20,69,64,185.62,0.7238,0.2594,0.047749,4.420
682219,520,158,678,242,176,246,324.65,0.9155,0.8150,0.565831,79,88,26,117.11,0.7612,0.3517,0.087163,4.490
682247,520,398,918,187,73,248,310.99,0.9501,0.5780,0.221082,18,24,77,272.01,0.8163,0.1400,0.013176,4.291
