Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
682261,520,475,995,214,18,153,346.24,0.9531,0.5204,0.170310,5,3,8,305.16,0.3704,0.0328,0.001149,4.307
682266,520,200,720,186,190,212,277.49,0.2421,0.7735,0.520193,19,92,3,140.98,0.9964,0.3246,0.077990,4.455
682277,520,309,829,221,112,221,327.34,0.8089,0.6618,0.321827,8,63,21,146.81,0.9757,0.2229,0.036606,4.293
682286,520,415,935,238,28,143,355.22,0.9562,0.5669,0.209939,34,7,73,294.23,0.8853,0.1243,0.009731,4.352
682287,520,341,861,232,84,196,338.67,0.8476,0.6268,0.274844,50,48,21,104.89,0.5210,0.2026,0.028462,4.140
682288,520,464,984,200,79,73,25.87,0.7391,0.5205,0.183543,6,10,11,212.35,0.1715,0.0523,0.002800,4.423
682314,520,404,924,239,22,179,343.96,0.9758,0.5831,0.221822,3,30,52,246.57,0.8175,0.1250,0.011958,4.387
682317,520,346,866,232,72,223,330.34,0.9168,0.6286,0.271206,45,32,86,290.49,0.6433,0.1897,0.022628,4.423
682322,520,441,961,215,67,95,13.69,0.7985,0.5370,0.192900,25,8,50,296.95,0.7735,0.0919,0.006106,4.329
682323,520,407,927,247,38,64,22.33,0.9676,0.5688,0.215341,45,24,11,51.40,0.5461,0.1313,0.012354,4.255
682370,520,369,889,236,88,108,15.65,0.8271,0.6053,0.258979,45,38,35,44.60,0.1137,0.1725,0.020655,4.373
682373,520,395,915,229,45,196,337.00,0.9302,0.5852,0.225229,9,40,23,155.96,0.8311,0.1449,0.016375,4.147
682379,520,479,999,219,47,22,31.34,0.9674,0.5131,0.171537,3,0,0,29.23,1.0000,0.0143,0.000194,4.414
682390,520,476,996,193,83,1,46.73,0.9950,0.5071,0.175280,1,2,6,265.10,0.5131,0.0236,0.000630,4.450
682393,520,361,881,239,16,244,327.20,0.9945,0.6208,0.252556,21,33,99,269.42,0.8533,0.1837,0.021479,4.233
682404,520,418,938,216,63,158,346.84,0.8086,0.5572,0.206248,25,5,80,282.93,0.9516,0.1197,0.008944,4.347
682442,520,472,992,206,5,184,334.41,0.9890,0.5193,0.166931,14,0,3,3.21,1.0000,0.0323,0.001000,4.254
682446,520,471,991,186,7,229,317.19,0.9924,0.5176,0.162495,8,4,5,359.83,0.2296,0.0376,0.001494,4.127
682459,520,410,930,238,27,158,350.29,0.9607,0.5729,0.214327,50,8,46,332.10,0.7479,0.1270,0.010491,4.370
682472,520,467,987,167,71,219,311.20,0.8252,0.5248,0.178372,16,1,18,324.09,0.7990,0.0443,0.001756,4.413
682491,520,259,779,249,136,128,25.15,0.8836,0.7077,0.393093,55,68,3,121.35,0.9633,0.2660,0.049530,4.452
682493,520,365,885,251,61,141,0.53,0.9579,0.6128,0.257732,62,27,22,29.60,0.5446,0.1685,0.018661,4.482
682506,520,384,904,243,23,176,345.74,0.9765,0.5895,0.228052,5,31,82,261.62,0.9164,0.1544,0.016213,4.199
682510,520,458,978,186,33,236,315.15,0.9602,0.5329,0.175842,19,4,33,305.12,0.7566,0.0641,0.003351,4.233
682515,520,388,908,229,44,198,336.41,0.9343,0.5857,0.225391,30,30,67,280.50,0.5553,0.1539,0.016098,4.166
682519,520,370,890,198,92,244,314.11,0.9137,0.6143,0.261929,64,29,3,53.06,0.8583,0.1730,0.019755,4.472
682522,520,456,976,225,12,121,359.66,0.9770,0.5268,0.176537,12,6,36,287.10,0.7417,0.0631,0.003358,4.246
682532,520,438,958,235,16,113,4.40,0.9777,0.5457,0.192281,23,18,11,75.84,0.2612,0.0869,0.006389,4.297
682533,520,479,999,153,41,254,300.97,0.9946,0.5057,0.155143,1,0,0,29.23,1.0000,0.0090,0.000065,4.098
682545,520,415,935,202,67,220,322.76,0.8734,0.5734,0.217398,14,19,72,271.64,0.8648,0.1222,0.010269,4.437
682565,520,398,918,241,67,73,23.72,0.9204,0.5819,0.231993,27,31,44,271.14,0.2542,0.1381,0.013948,4.410
682575,520,465,985,147,84,227,300.35,0.8138,0.5231,0.180900,13,3,28,299.89,0.7647,0.0518,0.002345,4.411
682591,520,379,899,236,69,161,351.05,0.8541,0.6005,0.246651,18,41,52,230.83,0.4885,0.1645,0.019623,4.261
682623,520,464,984,190,37,204,324.20,0.9127,0.5169,0.166314,9,8,3,100.80,0.3806,0.0478,0.002383,4.129
682634,520,391,911,247,62,56,27.44,0.9612,0.5862,0.235084,11,28,82,265.86,0.8730,0.1499,0.015108,4.379
682636,520,474,994,184,15,234,315.38,0.9852,0.5205,0.164737,2,2,13,278.10,0.6963,0.0285,0.000854,4.223
682649,520,437,957,239,22,86,14.19,0.9763,0.5487,0.195997,10,20,38,261.40,0.5137,0.0925,0.007048,4.312
682650,520,210,730,228,179,30,87.82,0.9320,0.7551,0.488295,12,89,1,141.51,0.9988,0.3125,0.072248,4.403
682652,520,396,916,197,93,187,331.17,0.6929,0.5791,0.232883,35,27,51,298.30,0.4118,0.1406,0.013802,4.434
682670,520,408,928,198,82,195,328.64,0.7595,0.5693,0.219820,37,26,37,326.37,0.2615,0.1329,0.012657,4.306
682680,520,375,895,160,118,232,298.72,0.7509,0.6014,0.262568,18,45,13,140.63,0.8879,0.1637,0.020344,4.443
682707,520,467,987,212,54,96,10.33,0.8327,0.5175,0.174823,12,0,27,303.03,1.0000,0.0430,0.001573,4.359
682709,520,228,748,228,154,203,340.10,0.6449,0.7369,0.439185,38,81,0,135.27,1.0000,0.2949,0.062967,4.330
682715,520,427,947,252,5,31,26.90,0.9981,0.5640,0.209067,7,23,36,244.85,0.5625,0.0973,0.007853,4.478
682716,520,345,865,207,121,164,349.37,0.5446,0.6306,0.296220,19,51,49,189.83,0.5666,0.1946,0.027277,4.480
682744,520,378,898,208,55,255,316.47,1.0000,0.5972,0.233638,23,40,36,177.86,0.3264,0.1571,0.018271,4.155
682746,520,429,949,210,24,205,329.61,0.9632,0.5457,0.187647,33,6,49,309.67,0.7920,0.0986,0.006754,4.187
682756,520,462,982,224,3,138,353.36,0.9937,0.5295,0.177501,15,5,2,47.27,0.5481,0.0465,0.002145,4.363
682764,520,458,978,194,75,154,343.07,0.7021,0.5315,0.188362,4,15,11,170.82,0.5162,0.0626,0.003916,4.421
682765,520,420,940,215,32,213,328.76,0.9570,0.5635,0.202863,48,9,17,12.17,0.7102,0.1111,0.008643,4.312
682767,520,391,911,224,81,154,352.17,0.7699,0.5903,0.240676,55,26,22,28.95,0.4770,0.1544,0.016091,4.398
682778,520,304,824,244,106,185,347.47,0.8689,0.6700,0.330467,66,51,21,82.81,0.5860,0.2313,0.035801,4.434
682780,520,362,882,237,97,30,41.86,0.9489,0.6083,0.266506,31,35,85,275.68,0.6559,0.1816,0.021492,4.427
682790,520,392,912,203,73,233,319.47,0.8920,0.5904,0.233463,54,26,16,40.20,0.5397,0.1513,0.015606,4.321
682805,520,396,916,227,73,151,353.17,0.8050,0.5847,0.233329,11,34,59,252.63,0.6597,0.1450,0.015309,4.338
682816,520,383,903,239,29,211,335.16,0.9772,0.6035,0.239354,31,22,84,282.47,0.7896,0.1540,0.015052,4.448
682820,520,410,930,255,2,38,25.91,1.0000,0.5703,0.214472,39,27,16,63.37,0.3694,0.1306,0.012527,4.230
682850,520,478,998,223,35,42,26.19,0.9614,0.5142,0.170600,3,0,14,293.16,1.0000,0.0236,0.000511,4.367
682862,520,320,840,238,109,143,5.69,0.7766,0.6493,0.311002,61,48,1,92.11,0.9734,0.2141,0.031083,4.452
682864,520,447,967,181,70,214,317.50,0.8248,0.5403,0.190602,6,13,49,268.76,0.8446,0.0829,0.005483,4.337
682873,520,335,855,244,55,235,330.30,0.9649,0.6415,0.279664,43,48,44,151.50,0.0892,0.2014,0.028093,4.221
682874,520,396,916,255,27,2,30.23,1.0000,0.5753,0.220521,63,7,3,30.42,0.9411,0.1367,0.012155,4.352
682882,520,379,899,246,74,93,18.94,0.9272,0.6028,0.252840,9,45,6,141.83,0.9691,0.1585,0.019479,4.359
682885,520,469,989,194,74,126,356.38,0.6841,0.5180,0.178750,7,3,19,295.08,0.6586,0.0402,0.001573,4.435
682887,520,445,965,230,6,130,357.39,0.9897,0.5391,0.185679,24,3,52,296.66,0.8970,0.0846,0.005073,4.279
682900,520,470,990,198,78,74,24.99,0.7321,0.5156,0.179509,15,1,3,9.58,0.7647,0.0366,0.001299,4.474
682920,520,471,991,208,15,177,337.04,0.9657,0.5211,0.169280,13,1,20,314.00,0.8199,0.0419,0.001578,4.251
682924,520,125,645,241,203,188,42.70,0.5571,0.8494,0.650447,22,105,80,167.69,0.9035,0.3826,0.108524,4.419
682942,520,461,981,219,40,117,1.43,0.8863,0.5262,0.178646,13,7,14,321.81,0.3050,0.0530,0.002692,4.339
682945,520,444,964,241,11,0,29.62,1.0000,0.5402,0.189435,16,18,19,229.04,0.0561,0.0823,0.005898,4.283
682970,520,417,937,206,17,253,317.18,0.9916,0.5725,0.206162,22,18,61,281.77,0.7145,0.1155,0.009401,4.312
682982,520,304,824,172,145,231,297.59,0.6717,0.6680,0.347911,4,64,41,161.01,0.9711,0.2298,0.038525,4.495
682986,520,375,895,207,67,252,316.40,0.9821,0.6039,0.243095,47,34,18,71.30,0.4336,0.1598,0.017921,4.315
682996,520,9,529,254,253,240,103.14,0.8668,0.9899,0.976128,19,136,22,142.90,0.9909,0.4735,0.178039,4.500
683001,520,409,929,236,48,135,358.73,0.9022,0.5716,0.216990,57,14,9,29.77,0.7860,0.1339,0.012038,4.304
683002,520,373,893,219,71,207,331.35,0.8659,0.5967,0.240736,49,32,19,57.92,0.4172,0.1579,0.017331,4.318
683003,520,467,987,206,72,31,36.58,0.9100,0.5158,0.178577,1,0,39,267.19,1.0000,0.0429,0.001529,4.436
683010,520,306,826,244,107,189,345.99,0.8742,0.6732,0.334253,19,64,35,152.10,0.8690,0.2328,0.039264,4.305
683016,520,382,902,218,103,104,21.36,0.6843,0.5963,0.256076,0,46,13,148.24,1.0000,0.1595,0.019830,4.383
683045,520,454,974,224,57,5,34.54,0.9928,0.5319,0.187873,20,14,10,55.33,0.2154,0.0740,0.004847,4.337
683046,520,401,921,249,15,124,3.07,0.9865,0.5776,0.219401,62,9,3,31.81,0.9319,0.1369,0.012263,4.327
683049,520,444,964,199,38,217,323.35,0.9356,0.5422,0.185397,11,2,64,275.68,0.9820,0.0837,0.004847,4.292
683061,520,474,994,225,26,86,12.72,0.9556,0.5212,0.174211,3,4,10,272.68,0.3793,0.0342,0.001281,4.372
683069,520,430,950,219,62,130,358.59,0.8089,0.5500,0.201195,23,13,48,292.34,0.6692,0.0960,0.006834,4.420
683073,520,428,948,193,30,253,313.49,0.9905,0.5566,0.193591,28,15,35,312.92,0.4709,0.0964,0.007099,4.266
683075,520,395,915,254,43,71,21.46,0.9942,0.5873,0.232573,61,15,12,27.42,0.7742,0.1439,0.013605,4.443
683081,520,437,957,238,38,84,15.92,0.9487,0.5540,0.202067,32,16,0,68.85,1.0000,0.0917,0.006777,4.440
683082,520,404,924,212,66,209,328.79,0.8685,0.5813,0.224988,28,33,9,119.45,0.6322,0.1327,0.013543,4.328
683084,520,477,997,220,40,20,30.52,0.9733,0.5095,0.167865,2,0,12,289.00,1.0000,0.0208,0.000394,4.323
683089,520,362,882,246,83,46,34.09,0.9491,0.6064,0.259799,54,36,36,18.94,0.2469,0.1798,0.021735,4.319
683092,520,368,888,249,55,159,353.50,0.9462,0.6109,0.253786,9,48,23,151.49,0.9205,0.1718,0.022338,4.200
683093,520,460,980,237,17,30,27.20,0.9905,0.5345,0.185024,20,2,36,305.21,0.8572,0.0637,0.003195,4.418
683109,520,407,927,252,25,20,28.95,0.9899,0.5688,0.214450,32,28,28,17.61,0.0681,0.1279,0.012214,4.251
683111,520,410,930,244,24,123,2.87,0.9709,0.5700,0.213198,53,2,53,328.27,0.8847,0.1301,0.010575,4.345
683119,520,444,964,176,48,246,309.43,0.9538,0.5361,0.179987,22,12,31,307.07,0.4821,0.0810,0.005325,4.157
683122,520,429,949,208,79,123,2.26,0.7085,0.5482,0.204340,40,7,32,338.68,0.6938,0.0997,0.007074,4.456
683127,520,370,890,240,34,211,335.41,0.9719,0.6075,0.243753,37,40,31,122.50,0.1745,0.1676,0.020098,4.191
683132,520,245,765,237,160,37,72.38,0.9284,0.7251,0.432819,32,78,11,138.15,0.9714,0.2824,0.057798,4.479
683133,520,461,981,234,24,52,23.37,0.9798,0.5329,0.183968,10,8,18,293.09,0.3427,0.0541,0.002819,4.430
683140,520,475,995,211,11,168,340.55,0.9739,0.5205,0.169176,1,3,10,260.97,0.6247,0.0289,0.000935,4.303
683142,520,424,944,217,38,204,331.67,0.9378,0.5643,0.204998,12,9,74,272.78,0.9503,0.1070,0.007679,4.421
683152,520,460,980,204,66,134,353.89,0.7522,0.5286,0.184570,6,11,23,264.33,0.4410,0.0597,0.003399,4.393
683160,520,372,892,192,103,221,317.24,0.7646,0.6073,0.261285,33,38,57,272.49,0.3113,0.1700,0.020049,4.444
683169,520,398,918,217,11,240,322.87,0.9940,0.5791,0.212844,9,30,63,259.22,0.7454,0.1363,0.013454,4.142
683172,520,418,938,117,114,244,280.39,0.8733,0.5602,0.223477,7,29,44,241.43,0.6482,0.1188,0.011057,4.479
683184,520,441,961,230,25,104,7.11,0.9567,0.5359,0.185207,29,16,24,342.30,0.3151,0.0942,0.006978,4.128
683193,520,279,799,236,139,88,47.45,0.7742,0.6862,0.370051,22,70,3,139.04,0.9921,0.2499,0.045573,4.395
683194,520,354,874,245,20,230,331.78,0.9917,0.6230,0.256289,12,14,124,267.60,0.9845,0.1797,0.018473,4.473
683205,520,466,986,170,17,252,307.39,0.9879,0.5155,0.159760,8,8,5,107.47,0.1802,0.0476,0.002362,4.006
683207,520,446,966,214,7,185,336.18,0.9875,0.5353,0.179531,27,12,9,32.19,0.4060,0.0784,0.005157,4.161
683225,520,388,908,224,21,239,324.76,0.9883,0.5929,0.226178,4,37,65,248.61,0.8325,0.1550,0.017305,4.103
683230,520,332,852,233,90,209,334.86,0.8672,0.6425,0.292418,46,37,90,287.52,0.6098,0.2046,0.026421,4.481
683232,520,421,941,246,1,105,8.37,0.9991,0.5628,0.206379,25,26,9,111.66,0.5032,0.1095,0.009652,4.298
683237,520,362,882,250,60,136,2.02,0.9496,0.6083,0.253367,54,21,85,303.64,0.7541,0.1811,0.019765,4.348
683238,520,475,995,192,38,206,324.23,0.9144,0.5224,0.170504,10,2,3,9.74,0.5207,0.0333,0.001145,4.311
683245,520,389,909,245,64,79,21.54,0.9373,0.5877,0.236471,62,16,30,5.19,0.6679,0.1521,0.014886,4.415
683260,520,418,938,249,26,45,25.57,0.9854,0.5646,0.210716,17,20,69,273.90,0.8044,0.1231,0.010491,4.310
683263,520,394,914,200,77,234,318.11,0.8876,0.5911,0.235290,28,24,70,282.26,0.6771,0.1413,0.013423,4.498
683283,520,331,851,222,78,253,319.94,0.9889,0.6384,0.280721,26,54,26,143.92,0.7139,0.2008,0.029324,4.169
683300,520,247,767,225,141,230,324.95,0.7975,0.7208,0.407720,66,67,16,110.48,0.7816,0.2754,0.052100,4.483
683304,520,468,988,200,10,201,328.06,0.9829,0.5208,0.167153,6,6,0,109.77,1.0000,0.0390,0.001690,4.201
683316,520,249,769,232,144,199,342.43,0.7058,0.7214,0.412277,58,63,97,276.83,0.3597,0.2843,0.053175,4.480
683329,520,395,915,232,16,220,331.22,0.9897,0.5924,0.226963,56,15,20,16.31,0.6671,0.1358,0.012330,4.443
683332,520,440,960,165,77,246,303.87,0.9275,0.5513,0.199614,12,23,12,144.42,0.4607,0.0904,0.007175,4.366
683343,520,259,779,248,137,117,31.34,0.8803,0.7055,0.391349,2,68,97,235.36,0.9611,0.2694,0.050099,4.409
683345,520,406,926,173,90,243,305.96,0.8902,0.5773,0.226683,17,15,87,273.07,0.9343,0.1344,0.011489,4.500
683368,520,354,874,232,40,244,325.40,0.9767,0.6179,0.252074,2,0,134,264.60,1.0000,0.1784,0.017340,4.486
683378,520,425,945,239,57,6,33.74,0.9941,0.5621,0.212934,5,12,78,267.23,0.9643,0.1121,0.008452,4.498
683383,520,424,944,207,35,226,323.34,0.9571,0.5605,0.199602,24,26,27,228.98,0.0445,0.1137,0.010121,4.152
683411,520,444,964,177,60,239,310.63,0.9154,0.5425,0.188117,22,13,24,320.15,0.3365,0.0792,0.005244,4.310
683430,520,412,932,220,71,142,354.97,0.7840,0.5663,0.216775,3,23,68,262.14,0.9290,0.1207,0.010494,4.410
683442,520,424,944,179,83,227,312.50,0.8289,0.5636,0.213172,17,29,16,142.62,0.4492,0.1126,0.010353,4.361
683465,520,378,898,192,98,216,319.11,0.7573,0.5964,0.249008,1,39,61,239.79,0.9446,0.1567,0.017943,4.401
683476,520,413,933,250,28,16,29.48,0.9893,0.5656,0.211956,38,24,22,28.12,0.2621,0.1236,0.011233,4.278
683477,520,442,962,197,29,223,321.43,0.9602,0.5384,0.180783,33,4,31,330.74,0.7457,0.0826,0.005091,4.189
683480,520,457,977,235,10,45,24.22,0.9936,0.5297,0.180719,14,3,37,293.00,0.8410,0.0598,0.002921,4.360
683485,520,383,903,220,33,249,321.41,0.9806,0.5981,0.231449,34,1,100,284.36,0.9932,0.1499,0.012819,4.480
683493,520,435,955,207,24,224,323.96,0.9738,0.5539,0.193023,27,8,49,300.57,0.7628,0.0935,0.006284,4.318
683512,520,404,924,216,10,244,321.73,0.9949,0.5803,0.213496,14,31,49,251.26,0.5183,0.1313,0.012950,4.186
683513,520,365,885,232,59,214,332.79,0.9268,0.6114,0.251413,52,28,58,319.39,0.4944,0.1696,0.018661,4.390
683519,520,426,946,220,18,207,331.64,0.9799,0.5629,0.201555,25,26,14,112.15,0.3314,0.1106,0.009772,4.209
683525,520,437,957,235,43,81,17.10,0.9357,0.5505,0.199871,13,17,46,273.81,0.6340,0.0932,0.006837,4.396
683539,520,364,884,250,10,187,343.93,0.9938,0.6051,0.241323,36,34,74,282.91,0.5445,0.1745,0.020135,4.154
683558,520,475,995,202,33,175,336.19,0.8996,0.5165,0.167413,2,4,13,266.29,0.5491,0.0344,0.001288,4.239
683564,520,430,950,212,42,197,332.32,0.9128,0.5536,0.196863,42,0,36,334.86,1.0000,0.0950,0.006197,4.393
683570,520,422,942,234,65,17,34.70,0.9793,0.5605,0.213165,15,21,51,271.85,0.6157,0.1076,0.008769,4.478
683595,520,452,972,180,48,236,312.85,0.9290,0.5336,0.178744,4,19,2,139.97,0.9436,0.0711,0.004959,4.162
683601,520,397,917,220,69,170,343.82,0.8125,0.5764,0.223765,43,20,50,317.89,0.5535,0.1359,0.012442,4.384
683605,520,446,966,181,50,244,311.29,0.9448,0.5434,0.186376,22,11,30,309.49,0.4962,0.0786,0.005037,4.295
683611,520,444,964,177,83,199,319.66,0.7315,0.5416,0.196582,6,19,18,189.40,0.4446,0.0770,0.005481,4.444
683618,520,374,894,245,33,173,347.28,0.9621,0.5959,0.235205,44,37,16,91.42,0.4996,0.1635,0.018961,4.136
683621,520,442,962,228,4,153,349.29,0.9930,0.5445,0.188835,38,5,6,22.67,0.7926,0.0833,0.005338,4.316
683630,520,354,874,220,73,242,322.16,0.9402,0.6226,0.263934,70,29,2,49.67,0.9097,0.1838,0.021854,4.369
683635,520,390,910,211,70,218,325.90,0.8757,0.5895,0.232930,53,18,46,335.85,0.6013,0.1459,0.013869,4.430
683645,520,468,988,210,14,171,339.38,0.9670,0.5211,0.169582,3,0,31,276.32,1.0000,0.0371,0.001183,4.290
683654,520,383,903,242,0,213,335.25,1.0000,0.6029,0.236843,53,29,6,61.13,0.7394,0.1547,0.016489,4.314
683657,520,347,867,226,71,239,324.59,0.9355,0.6280,0.269093,67,33,24,35.76,0.5181,0.1900,0.023471,4.343
683678,520,14,534,250,250,246,106.50,0.3103,0.9814,0.953491,12,131,107,173.49,0.9681,0.4728,0.173715,4.486
683680,520,478,998,176,36,226,314.40,0.9399,0.5105,0.159839,0,2,4,233.51,1.0000,0.0210,0.000522,4.153
683687,520,471,991,186,46,210,321.18,0.8924,0.5211,0.170476,1,1,33,267.94,0.9855,0.0394,0.001380,4.291
683698,520,400,920,236,75,56,30.18,0.9091,0.5789,0.231536,34,17,78,289.08,0.7967,0.1426,0.012910,4.475
683699,520,466,986,213,34,130,354.77,0.8913,0.5154,0.169043,4,1,39,274.72,0.9790,0.0483,0.001940,4.217
683704,520,448,968,192,25,235,317.26,0.9740,0.5378,0.179013,6,11,46,270.21,0.8412,0.0763,0.004753,4.183
683705,520,31,551,227,248,240,170.98,0.5421,0.9552,0.897564,16,130,25,143.41,0.9917,0.4535,0.161449,4.481
683723,520,457,977,232,28,65,20.20,0.9688,0.5324,0.183710,7,14,0,127.14,1.0000,0.0593,0.003592,4.361
683728,520,408,928,251,28,72,19.74,0.9799,0.5733,0.218113,18,34,19,145.76,0.5145,0.1294,0.013196,4.243
683732,520,310,830,185,141,199,317.86,0.4697,0.6572,0.334882,4,63,18,146.41,0.9892,0.2213,0.036243,4.463
683733,520,472,992,200,46,168,338.12,0.8405,0.5179,0.170624,0,3,6,233.51,1.0000,0.0257,0.000783,4.344
683742,520,424,944,234,28,156,350.10,0.9529,0.5647,0.207262,32,9,54,303.11,0.7699,0.1058,0.007688,4.460
683776,520,428,948,181,68,242,310.75,0.9206,0.5591,0.203697,35,5,43,318.44,0.7792,0.0954,0.006403,4.498
683786,520,375,895,242,14,198,339.21,0.9902,0.5968,0.232716,59,26,10,44.90,0.6857,0.1589,0.016906,4.226
683790,520,374,894,191,86,245,312.03,0.9212,0.5973,0.243256,75,4,26,10.41,0.9046,0.1649,0.016575,4.405
683793,520,456,976,163,76,227,307.37,0.8371,0.5320,0.185021,16,7,22,310.91,0.4892,0.0598,0.003201,4.418
683795,520,408,928,122,121,226,281.39,0.7250,0.5659,0.233029,18,35,14,139.78,0.6621,0.1313,0.013623,4.449
683801,520,407,927,221,3,223,327.87,0.9977,0.5722,0.207672,1,36,18,156.60,0.9837,0.1266,0.013118,4.082
683805,520,448,968,216,77,1,40.63,0.9976,0.5401,0.199113,22,13,32,304.61,0.4688,0.0835,0.005627,4.478
683815,520,458,978,201,67,149,346.66,0.7491,0.5310,0.186036,18,2,38,299.86,0.8759,0.0629,0.003120,4.443
683828,520,434,954,202,57,205,327.13,0.8684,0.5535,0.198923,45,10,7,28.58,0.7532,0.1045,0.007904,4.299
683832,520,419,939,197,4,253,314.93,0.9978,0.5552,0.190504,44,14,13,24.18,0.6021,0.1102,0.008787,4.091
683843,520,456,976,182,16,247,311.94,0.9881,0.5289,0.170322,9,11,18,271.91,0.2435,0.0597,0.003411,4.125
683854,520,341,861,176,128,225,305.70,0.6842,0.6343,0.301051,36,49,51,207.86,0.1871,0.2007,0.028107,4.495
683857,520,414,934,225,76,111,10.14,0.7898,0.5708,0.223267,29,27,27,17.39,0.0350,0.1216,0.011242,4.462
683878,520,286,806,246,97,245,327.98,0.9627,0.6914,0.347373,36,64,15,134.42,0.8954,0.2385,0.040763,4.378
683928,520,247,767,240,133,211,338.15,0.8506,0.7178,0.400056,64,64,72,285.73,0.0915,0.2796,0.052246,4.402
683930,520,430,950,215,47,183,337.35,0.8849,0.5541,0.199012,11,21,46,265.58,0.6034,0.1011,0.008047,4.290
683937,520,363,883,225,31,255,321.36,1.0000,0.6100,0.242097,36,36,63,282.64,0.4002,0.1714,0.019957,4.175
683957,520,439,959,200,3,239,318.78,0.9978,0.5482,0.185781,14,22,4,128.19,0.7192,0.0872,0.006759,4.154
683961,520,433,953,219,35,173,341.30,0.9188,0.5480,0.192817,4,15,66,266.08,0.9336,0.1025,0.007608,4.215
683965,520,408,928,182,101,178,328.93,0.5913,0.5656,0.224679,18,13,89,273.77,0.9451,0.1347,0.011376,4.475
683967,520,477,997,211,59,59,25.32,0.8738,0.5127,0.172950,1,1,8,277.00,0.7555,0.0209,0.000457,4.419
683987,520,420,940,213,59,178,338.69,0.8363,0.5580,0.204905,14,24,48,265.39,0.5487,0.1119,0.009600,4.277
684014,520,397,917,229,8,219,330.77,0.9946,0.5846,0.219487,9,28,68,262.76,0.8069,0.1355,0.013059,4.274
684021,520,462,982,191,37,222,319.82,0.9390,0.5320,0.176748,26,0,4,12.23,1.0000,0.0514,0.002284,4.337
684026,520,414,934,240,29,132,359.36,0.9564,0.5671,0.210731,46,17,6,41.42,0.7032,0.1177,0.009950,4.349
684029,520,144,664,250,179,236,333.69,0.9530,0.8260,0.586220,5,97,87,182.63,0.9714,0.3563,0.092693,4.459
684039,520,459,979,227,40,54,24.08,0.9496,0.5274,0.181177,14,1,39,293.13,0.9425,0.0574,0.002616,4.394
684048,520,232,752,177,172,244,286.94,0.7486,0.7383,0.453835,5,82,48,156.94,0.9820,0.2935,0.062800,4.467
684050,520,430,950,232,14,149,351.61,0.9783,0.5528,0.196427,36,16,20,7.69,0.4044,0.1027,0.007962,4.252
684059,520,478,998,198,77,7,42.68,0.9743,0.5068,0.173308,4,0,11,304.75,1.0000,0.0232,0.000500,4.422
684068,520,281,801,240,115,208,338.15,0.8718,0.6875,0.353432,66,48,89,303.09,0.4555,0.2514,0.039935,4.486
684079,520,468,988,153,76,229,303.23,0.8432,0.5204,0.175987,6,1,26,288.45,0.9074,0.0387,0.001350,4.401
684085,520,415,935,224,20,209,332.10,0.9797,0.5720,0.209535,8,25,58,261.88,0.7574,0.1189,0.010523,4.288
684098,520,398,918,196,95,188,330.43,0.6844,0.5813,0.235524,45,22,50,320.27,0.5205,0.1426,0.013620,4.488
684099,520,429,949,233,17,127,359.27,0.9731,0.5467,0.192598,2,27,25,187.83,0.8673,0.1004,0.008669,4.135
684101,520,456,976,210,74,40,34.95,0.8866,0.5269,0.187547,3,10,29,262.47,0.7056,0.0587,0.003251,4.461
684112,520,474,994,168,52,239,308.22,0.9225,0.5218,0.170136,1,5,10,241.51,0.6099,0.0348,0.001369,4.285
684141,520,450,970,188,58,219,319.03,0.8782,0.5416,0.188332,20,7,34,303.36,0.6646,0.0716,0.004162,4.400
684150,520,423,943,216,30,208,330.34,0.9576,0.5610,0.200837,1,27,49,246.75,0.9096,0.1134,0.010120,4.172
684159,520,452,972,224,0,131,355.70,1.0000,0.5259,0.174887,4,20,4,143.48,0.9055,0.0745,0.005349,4.063
684161,520,477,997,193,42,173,334.35,0.8500,0.5050,0.160122,3,0,1,353.79,1.0000,0.0152,0.000216,4.184
